session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
0391cfb488d6263121cb71062c8863f2,2026-06-19 18:38:59 UTC,2026-06-19 18:47:48 UTC,2026-06-19 18:39:35 UTC,4,4,2,1,1,NA,3,2,4,4,2,NA,option_2,option_1,option_2,option_1,option_1,2,radikale,3,2,1,2,sjaelland,mellemlang_videre,1977,Kvinde,341,2026-06-19 18:40:41 UTC,2026-06-19 18:40:27 UTC,2026-06-19 18:40:15 UTC,2026-06-19 18:40:05 UTC,2026-06-19 18:39:52 UTC,2026-06-19 18:39:48 UTC,2026-06-19 18:39:45 UTC,NA,2026-06-19 18:43:16 UTC,2026-06-19 18:42:55 UTC,2026-06-19 18:42:31 UTC,2026-06-19 18:42:06 UTC,2026-06-19 18:41:39 UTC,2026-06-19 18:41:00 UTC,2026-06-19 18:40:53 UTC,2026-06-19 18:46:52 UTC,2026-06-19 18:46:47 UTC,2026-06-19 18:46:43 UTC,2026-06-19 18:46:37 UTC,NA,2026-06-19 18:44:12 UTC,2026-06-19 18:43:53 UTC,2026-06-19 18:43:49 UTC,2026-06-19 18:44:20 UTC,2026-06-19 18:43:45 UTC,NA,2026-06-19 18:42:57 UTC,2026-06-19 18:42:33 UTC,2026-06-19 18:42:08 UTC,2026-06-19 18:41:43 UTC,2026-06-19 18:41:07 UTC,2026-06-19 18:41:02 UTC,2026-06-19 18:40:41 UTC,2026-06-19 18:39:55 UTC,2026-06-19 18:39:31 UTC,2026-06-19 18:38:59 UTC,2026-06-19 18:46:56 UTC,2026-06-19 18:46:56 UTC,NA,2026-06-19 18:43:31 UTC,end_normal
045e84f9608b3a5ab0cf94e57ab9340d,2026-06-19 21:24:25 UTC,2026-06-19 21:29:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1420,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:24:58 UTC,2026-06-19 21:24:25 UTC,NA,NA,NA,NA,Background
0490001ece4016730be286a08fb71ee3,2026-06-21 13:05:27 UTC,2026-06-21 13:11:04 UTC,2026-06-21 13:05:39 UTC,3,2,2,3,2,NA,1,2,3,3,2,NA,option_2,option_1,option_2,option_2,option_2,4,dansk_folkeparti,1,2,NA,1,midtjylland,kort_videre,1979,Kvinde,1235,2026-06-21 13:06:46 UTC,2026-06-21 13:06:15 UTC,NA,2026-06-21 13:06:05 UTC,2026-06-21 13:05:52 UTC,2026-06-21 13:05:49 UTC,2026-06-21 13:05:43 UTC,NA,2026-06-21 13:09:09 UTC,2026-06-21 13:08:50 UTC,2026-06-21 13:08:34 UTC,2026-06-21 13:08:14 UTC,2026-06-21 13:07:45 UTC,2026-06-21 13:07:02 UTC,2026-06-21 13:06:56 UTC,2026-06-21 13:10:36 UTC,2026-06-21 13:10:33 UTC,2026-06-21 13:10:28 UTC,2026-06-21 13:10:25 UTC,NA,2026-06-21 13:09:47 UTC,2026-06-21 13:09:44 UTC,2026-06-21 13:09:41 UTC,2026-06-21 13:09:56 UTC,2026-06-21 13:09:35 UTC,2026-06-21 13:09:11 UTC,2026-06-21 13:08:50 UTC,2026-06-21 13:08:35 UTC,2026-06-21 13:08:16 UTC,2026-06-21 13:07:46 UTC,2026-06-21 13:07:10 UTC,2026-06-21 13:07:03 UTC,2026-06-21 13:06:47 UTC,2026-06-21 13:05:53 UTC,2026-06-21 13:05:35 UTC,2026-06-21 13:05:27 UTC,2026-06-21 13:10:38 UTC,2026-06-21 13:10:41 UTC,2026-06-21 13:09:59 UTC,2026-06-21 13:09:14 UTC,end_normal
04ae300538af201cf6166eb5da790e9c,2026-05-17 13:40:34 UTC,2026-05-17 13:48:32 UTC,2026-05-17 13:40:51 UTC,1,3,2,3,4,NA,3,3,3,3,4,NA,option_1,option_2,option_2,option_1,option_1,6,moderaterne,1,2,NA,1,midtjylland,mellemlang_videre,1966,Kvinde,589,2026-05-17 13:41:35 UTC,2026-05-17 13:41:27 UTC,NA,2026-05-17 13:41:19 UTC,2026-05-17 13:41:08 UTC,2026-05-17 13:41:03 UTC,2026-05-17 13:40:57 UTC,NA,2026-05-17 13:43:49 UTC,2026-05-17 13:43:22 UTC,2026-05-17 13:43:04 UTC,2026-05-17 13:42:45 UTC,2026-05-17 13:42:23 UTC,2026-05-17 13:41:42 UTC,2026-05-17 13:41:53 UTC,2026-05-17 13:45:14 UTC,2026-05-17 13:45:10 UTC,2026-05-17 13:45:09 UTC,2026-05-17 13:45:04 UTC,NA,2026-05-17 13:44:37 UTC,2026-05-17 13:44:32 UTC,2026-05-17 13:44:27 UTC,2026-05-17 13:44:24 UTC,2026-05-17 13:44:12 UTC,2026-05-17 13:43:50 UTC,2026-05-17 13:43:23 UTC,2026-05-17 13:43:06 UTC,2026-05-17 13:42:47 UTC,2026-05-17 13:42:23 UTC,2026-05-17 13:42:08 UTC,2026-05-17 13:41:58 UTC,2026-05-17 13:41:39 UTC,2026-05-17 13:41:11 UTC,2026-05-17 13:40:48 UTC,2026-05-17 13:40:34 UTC,2026-05-17 13:45:15 UTC,2026-05-17 13:45:19 UTC,2026-05-17 13:44:44 UTC,2026-05-17 13:43:58 UTC,end_normal
04bd7859ac22b0512c24d1e537600aab,2026-06-20 09:42:08 UTC,2026-06-20 09:49:21 UTC,2026-06-20 09:42:21 UTC,2,2,3,3,3,NA,2,2,2,3,2,NA,option_2,option_2,option_1,option_2,option_1,6,venstre,3,2,3,2,syddanmark,erhvervsuddannelse,1955,Kvinde,777,2026-06-20 09:43:21 UTC,2026-06-20 09:43:15 UTC,2026-06-20 09:43:05 UTC,2026-06-20 09:42:56 UTC,2026-06-20 09:42:40 UTC,2026-06-20 09:42:34 UTC,2026-06-20 09:42:30 UTC,NA,2026-06-20 09:46:57 UTC,2026-06-20 09:46:34 UTC,2026-06-20 09:46:00 UTC,2026-06-20 09:45:26 UTC,2026-06-20 09:44:24 UTC,2026-06-20 09:43:47 UTC,2026-06-20 09:43:38 UTC,2026-06-20 09:48:38 UTC,2026-06-20 09:48:32 UTC,2026-06-20 09:48:29 UTC,2026-06-20 09:48:26 UTC,NA,2026-06-20 09:48:06 UTC,2026-06-20 09:47:57 UTC,2026-06-20 09:47:51 UTC,2026-06-20 09:47:47 UTC,2026-06-20 09:47:41 UTC,2026-06-20 09:46:59 UTC,2026-06-20 09:46:36 UTC,2026-06-20 09:46:02 UTC,2026-06-20 09:45:28 UTC,2026-06-20 09:44:47 UTC,2026-06-20 09:43:57 UTC,2026-06-20 09:43:50 UTC,2026-06-20 09:43:28 UTC,2026-06-20 09:42:45 UTC,2026-06-20 09:42:17 UTC,2026-06-20 09:42:08 UTC,2026-06-20 09:48:42 UTC,2026-06-20 09:48:47 UTC,2026-06-20 09:48:06 UTC,2026-06-20 09:47:03 UTC,end_normal
04bed1f8c1356784af791d6dc30f9346,2026-05-14 11:27:50 UTC,2026-05-14 11:39:28 UTC,2026-05-14 11:28:08 UTC,1,2,4,4,1,NA,2,2,3,3,1,NA,option_2,option_1,option_2,option_1,option_2,7,enhedslisten,NA,3,3,2,hovedstaden,mellemlang_videre,2001,Kvinde,1236,NA,2026-05-14 11:30:26 UTC,2026-05-14 11:30:12 UTC,2026-05-14 11:29:46 UTC,2026-05-14 11:29:11 UTC,2026-05-14 11:29:05 UTC,2026-05-14 11:28:10 UTC,NA,2026-05-14 11:34:58 UTC,2026-05-14 11:34:28 UTC,2026-05-14 11:33:53 UTC,2026-05-14 11:33:05 UTC,2026-05-14 11:31:59 UTC,2026-05-14 11:31:26 UTC,2026-05-14 11:30:40 UTC,2026-05-14 11:39:02 UTC,2026-05-14 11:38:57 UTC,2026-05-14 11:38:53 UTC,2026-05-14 11:38:32 UTC,NA,2026-05-14 11:36:12 UTC,2026-05-14 11:36:04 UTC,2026-05-14 11:36:00 UTC,2026-05-14 11:35:55 UTC,2026-05-14 11:35:47 UTC,2026-05-14 11:34:58 UTC,2026-05-14 11:34:37 UTC,2026-05-14 11:33:54 UTC,2026-05-14 11:33:09 UTC,2026-05-14 11:32:33 UTC,2026-05-14 11:31:38 UTC,2026-05-14 11:31:26 UTC,2026-05-14 11:30:29 UTC,2026-05-14 11:29:11 UTC,2026-05-14 11:28:04 UTC,2026-05-14 11:27:50 UTC,2026-05-14 11:38:45 UTC,2026-05-14 11:39:04 UTC,2026-05-14 11:36:14 UTC,2026-05-14 11:35:05 UTC,end_normal
04c8fc99d91df82a02833cd6e3ed79bf,2026-05-14 18:58:02 UTC,2026-05-14 19:07:56 UTC,2026-05-14 18:58:22 UTC,1,1,1,1,1,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_1,6,socialdemokratiet,NA,3,NA,1,hovedstaden,mellemlang_videre,1957,Kvinde,1770,NA,2026-05-14 18:59:39 UTC,NA,2026-05-14 18:59:20 UTC,2026-05-14 18:58:54 UTC,2026-05-14 18:58:44 UTC,2026-05-14 18:58:34 UTC,NA,2026-05-14 19:04:30 UTC,2026-05-14 19:03:55 UTC,2026-05-14 19:03:27 UTC,2026-05-14 19:02:51 UTC,2026-05-14 19:01:51 UTC,2026-05-14 19:00:10 UTC,2026-05-14 18:59:49 UTC,2026-05-14 19:07:12 UTC,2026-05-14 19:07:08 UTC,2026-05-14 19:07:05 UTC,2026-05-14 19:06:58 UTC,NA,2026-05-14 19:06:21 UTC,2026-05-14 19:06:16 UTC,2026-05-14 19:06:10 UTC,2026-05-14 19:06:03 UTC,2026-05-14 19:05:55 UTC,2026-05-14 19:04:32 UTC,2026-05-14 19:03:58 UTC,2026-05-14 19:03:28 UTC,2026-05-14 19:02:54 UTC,2026-05-14 19:01:57 UTC,2026-05-14 19:00:50 UTC,2026-05-14 19:00:11 UTC,2026-05-14 18:59:40 UTC,2026-05-14 18:58:58 UTC,2026-05-14 18:58:14 UTC,2026-05-14 18:58:02 UTC,2026-05-14 19:07:14 UTC,2026-05-14 19:07:16 UTC,2026-05-14 19:06:22 UTC,2026-05-14 19:04:49 UTC,end_normal
04d640715cab76d6fb7d5394d081e2e0,2026-06-19 19:03:06 UTC,2026-06-19 19:08:28 UTC,2026-06-19 19:03:23 UTC,NA,NA,NA,NA,NA,NA,2,3,3,3,3,NA,option_2,option_1,option_2,option_2,option_1,4,socialdemokratiet,NA,3,NA,1,midtjylland,gymnasial,1963,Kvinde,378,NA,2026-06-19 19:04:21 UTC,NA,2026-06-19 19:04:11 UTC,2026-06-19 19:03:36 UTC,2026-06-19 19:03:30 UTC,2026-06-19 19:03:54 UTC,NA,2026-06-19 19:06:52 UTC,2026-06-19 19:06:29 UTC,2026-06-19 19:06:12 UTC,2026-06-19 19:06:00 UTC,2026-06-19 19:05:30 UTC,2026-06-19 19:04:50 UTC,2026-06-19 19:04:46 UTC,NA,NA,NA,NA,NA,2026-06-19 19:07:36 UTC,2026-06-19 19:07:32 UTC,2026-06-19 19:07:27 UTC,2026-06-19 19:07:25 UTC,2026-06-19 19:07:18 UTC,2026-06-19 19:06:53 UTC,2026-06-19 19:06:32 UTC,2026-06-19 19:06:16 UTC,2026-06-19 19:06:00 UTC,2026-06-19 19:05:31 UTC,2026-06-19 19:05:09 UTC,2026-06-19 19:04:57 UTC,2026-06-19 19:04:23 UTC,2026-06-19 19:04:01 UTC,2026-06-19 19:03:19 UTC,2026-06-19 19:03:06 UTC,NA,2026-06-19 19:08:07 UTC,2026-06-19 19:07:39 UTC,2026-06-19 19:07:05 UTC,end_normal
04e8afedca178c63441d6b49aa7312ba,2026-05-20 05:26:26 UTC,2026-05-20 05:36:26 UTC,2026-05-20 05:26:39 UTC,2,2,2,2,2,NA,2,4,4,3,3,NA,option_2,option_2,option_2,option_2,option_1,9,radikale,3,2,NA,3,hovedstaden,lang_videre,1967,Kvinde,469,2026-05-20 05:27:52 UTC,2026-05-20 05:27:34 UTC,NA,2026-05-20 05:27:22 UTC,2026-05-20 05:27:01 UTC,2026-05-20 05:26:57 UTC,2026-05-20 05:26:48 UTC,NA,2026-05-20 05:33:13 UTC,2026-05-20 05:32:39 UTC,2026-05-20 05:31:54 UTC,2026-05-20 05:30:42 UTC,2026-05-20 05:30:05 UTC,2026-05-20 05:28:15 UTC,2026-05-20 05:28:01 UTC,2026-05-20 05:34:47 UTC,2026-05-20 05:34:45 UTC,2026-05-20 05:34:43 UTC,2026-05-20 05:34:37 UTC,NA,2026-05-20 05:34:22 UTC,2026-05-20 05:34:17 UTC,2026-05-20 05:34:11 UTC,2026-05-20 05:33:56 UTC,2026-05-20 05:33:48 UTC,2026-05-20 05:33:14 UTC,2026-05-20 05:32:39 UTC,2026-05-20 05:31:59 UTC,2026-05-20 05:30:42 UTC,2026-05-20 05:30:07 UTC,2026-05-20 05:29:05 UTC,2026-05-20 05:28:43 UTC,2026-05-20 05:27:53 UTC,2026-05-20 05:27:02 UTC,2026-05-20 05:26:34 UTC,2026-05-20 05:26:26 UTC,2026-05-20 05:34:51 UTC,2026-05-20 05:34:56 UTC,2026-05-20 05:34:23 UTC,2026-05-20 05:33:24 UTC,end_normal
054688e6d18042fb207979a2d4cfe228,2026-06-19 18:29:20 UTC,2026-06-19 18:36:16 UTC,2026-06-19 18:29:32 UTC,3,2,4,3,3,NA,3,3,2,3,3,NA,option_1,NA,option_1,NA,option_2,1,konservative,NA,1,NA,1,sjaelland,mellemlang_videre,1962,Kvinde,1680,NA,2026-06-19 18:30:38 UTC,NA,2026-06-19 18:30:00 UTC,2026-06-19 18:29:49 UTC,2026-06-19 18:29:45 UTC,2026-06-19 18:29:39 UTC,NA,2026-06-19 18:34:20 UTC,NA,2026-06-19 18:33:24 UTC,NA,2026-06-19 18:31:51 UTC,2026-06-19 18:30:58 UTC,2026-06-19 18:30:49 UTC,2026-06-19 18:35:48 UTC,2026-06-19 18:35:44 UTC,2026-06-19 18:35:37 UTC,2026-06-19 18:35:33 UTC,NA,2026-06-19 18:35:17 UTC,2026-06-19 18:35:15 UTC,2026-06-19 18:35:11 UTC,2026-06-19 18:34:56 UTC,2026-06-19 18:34:54 UTC,2026-06-19 18:34:22 UTC,2026-06-19 18:33:58 UTC,2026-06-19 18:33:25 UTC,2026-06-19 18:32:23 UTC,2026-06-19 18:31:55 UTC,2026-06-19 18:31:03 UTC,2026-06-19 18:31:00 UTC,2026-06-19 18:30:40 UTC,2026-06-19 18:29:51 UTC,2026-06-19 18:29:28 UTC,2026-06-19 18:29:20 UTC,2026-06-19 18:35:51 UTC,2026-06-19 18:35:51 UTC,2026-06-19 18:35:18 UTC,2026-06-19 18:34:26 UTC,end_normal
054b521692dd49e2c743b2093e010497,2026-06-02 13:52:51 UTC,2026-06-02 13:58:42 UTC,2026-06-02 13:53:01 UTC,1,3,2,2,2,NA,5,4,4,4,4,NA,option_1,option_2,option_1,option_2,option_1,6,alternativet,NA,3,NA,3,midtjylland,lang_videre,1996,Kvinde,389,NA,2026-06-02 13:53:36 UTC,NA,2026-06-02 13:53:23 UTC,2026-06-02 13:53:09 UTC,2026-06-02 13:53:07 UTC,2026-06-02 13:53:04 UTC,NA,2026-06-02 13:56:48 UTC,2026-06-02 13:56:26 UTC,2026-06-02 13:56:13 UTC,2026-06-02 13:55:46 UTC,2026-06-02 13:54:53 UTC,2026-06-02 13:53:51 UTC,2026-06-02 13:53:45 UTC,2026-06-02 13:58:11 UTC,2026-06-02 13:58:04 UTC,2026-06-02 13:58:03 UTC,2026-06-02 13:58:00 UTC,NA,2026-06-02 13:57:28 UTC,2026-06-02 13:57:25 UTC,2026-06-02 13:57:21 UTC,2026-06-02 13:57:19 UTC,2026-06-02 13:57:19 UTC,2026-06-02 13:56:50 UTC,2026-06-02 13:56:33 UTC,2026-06-02 13:56:14 UTC,2026-06-02 13:55:48 UTC,2026-06-02 13:54:56 UTC,2026-06-02 13:54:16 UTC,2026-06-02 13:54:01 UTC,2026-06-02 13:53:37 UTC,2026-06-02 13:53:11 UTC,2026-06-02 13:52:57 UTC,2026-06-02 13:52:51 UTC,2026-06-02 13:58:13 UTC,2026-06-02 13:58:15 UTC,2026-06-02 13:57:39 UTC,2026-06-02 13:57:01 UTC,end_normal
05fdb4dfbac7065472dbad2c9963de5c,2026-05-13 17:03:13 UTC,2026-05-13 17:04:16 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 17:03:25 UTC,2026-05-13 17:03:13 UTC,NA,NA,NA,NA,Background
061c705bf8d98c797a5b25363be49068,2026-06-19 20:09:08 UTC,2026-06-19 20:09:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,814,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 20:09:17 UTC,2026-06-19 20:09:08 UTC,NA,NA,NA,NA,Background
0625daad8077c7cd3517be7f8a00546d,2026-05-17 18:40:09 UTC,2026-05-17 18:46:19 UTC,2026-05-17 18:40:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,sf,NA,3,1,2,midtjylland,mellemlang_videre,1955,Kvinde,283,NA,2026-05-17 18:42:51 UTC,2026-05-17 18:42:19 UTC,2026-05-17 18:41:24 UTC,2026-05-17 18:40:41 UTC,2026-05-17 18:40:35 UTC,2026-05-17 18:40:30 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 18:43:29 UTC,2026-05-17 18:43:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:44:15 UTC,2026-05-17 18:43:31 UTC,NA,2026-05-17 18:40:42 UTC,2026-05-17 18:40:17 UTC,2026-05-17 18:40:09 UTC,NA,NA,NA,NA,cbc_q1_page
0625dd7549a4ef5db7f034ead6980577,2026-05-15 15:19:29 UTC,2026-05-15 15:22:41 UTC,2026-05-15 15:19:40 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,2,venstre,3,2,1,2,nordjylland,mellemlang_videre,1989,Kvinde,1028,2026-05-15 15:20:12 UTC,2026-05-15 15:20:08 UTC,2026-05-15 15:20:04 UTC,2026-05-15 15:19:59 UTC,2026-05-15 15:19:50 UTC,2026-05-15 15:19:48 UTC,2026-05-15 15:19:44 UTC,NA,2026-05-15 15:21:37 UTC,2026-05-15 15:21:29 UTC,2026-05-15 15:21:18 UTC,2026-05-15 15:21:01 UTC,2026-05-15 15:20:49 UTC,2026-05-15 15:20:26 UTC,2026-05-15 15:20:22 UTC,2026-05-15 15:22:02 UTC,2026-05-15 15:22:02 UTC,2026-05-15 15:22:02 UTC,2026-05-15 15:22:01 UTC,NA,2026-05-15 15:21:56 UTC,2026-05-15 15:21:55 UTC,2026-05-15 15:21:53 UTC,2026-05-15 15:21:52 UTC,2026-05-15 15:21:51 UTC,2026-05-15 15:21:37 UTC,2026-05-15 15:21:30 UTC,2026-05-15 15:21:21 UTC,2026-05-15 15:21:03 UTC,2026-05-15 15:20:50 UTC,2026-05-15 15:20:35 UTC,2026-05-15 15:20:28 UTC,2026-05-15 15:20:14 UTC,2026-05-15 15:19:51 UTC,2026-05-15 15:19:36 UTC,2026-05-15 15:19:29 UTC,2026-05-15 15:22:03 UTC,2026-05-15 15:22:03 UTC,2026-05-15 15:21:57 UTC,2026-05-15 15:21:41 UTC,end_normal
06999aaba3b3995644cd7e3962ac168a,2026-05-13 16:05:51 UTC,2026-05-13 16:06:46 UTC,2026-05-13 16:06:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,sjaelland,kort_videre,1967,Kvinde,350,NA,2026-05-13 16:06:22 UTC,NA,2026-05-13 16:06:17 UTC,2026-05-13 16:06:12 UTC,2026-05-13 16:06:09 UTC,2026-05-13 16:06:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 16:06:13 UTC,2026-05-13 16:05:57 UTC,2026-05-13 16:05:51 UTC,NA,NA,NA,NA,issue_positions
075ee2b0d059a904cbc8272369bc0f8e,2026-06-19 23:25:55 UTC,2026-06-19 23:29:08 UTC,2026-06-19 23:26:08 UTC,5,5,5,5,5,NA,4,4,4,4,4,NA,option_1,option_2,option_2,option_1,option_1,5,enhedslisten,NA,3,3,2,syddanmark,grundskole,2003,Kvinde,695,NA,2026-06-19 23:26:47 UTC,2026-06-19 23:26:31 UTC,2026-06-19 23:26:26 UTC,2026-06-19 23:26:17 UTC,2026-06-19 23:26:13 UTC,2026-06-19 23:26:12 UTC,NA,2026-06-19 23:28:11 UTC,2026-06-19 23:28:04 UTC,2026-06-19 23:27:46 UTC,2026-06-19 23:27:29 UTC,2026-06-19 23:27:18 UTC,2026-06-19 23:27:04 UTC,2026-06-19 23:27:01 UTC,2026-06-19 23:28:42 UTC,2026-06-19 23:28:41 UTC,2026-06-19 23:28:40 UTC,2026-06-19 23:28:41 UTC,NA,2026-06-19 23:28:24 UTC,2026-06-19 23:28:24 UTC,2026-06-19 23:28:23 UTC,2026-06-19 23:28:22 UTC,2026-06-19 23:28:22 UTC,2026-06-19 23:28:11 UTC,2026-06-19 23:28:04 UTC,2026-06-19 23:27:47 UTC,2026-06-19 23:27:30 UTC,2026-06-19 23:27:19 UTC,2026-06-19 23:27:11 UTC,2026-06-19 23:27:05 UTC,2026-06-19 23:26:47 UTC,2026-06-19 23:26:17 UTC,2026-06-19 23:26:04 UTC,2026-06-19 23:25:55 UTC,2026-06-19 23:28:43 UTC,2026-06-19 23:28:43 UTC,2026-06-19 23:28:25 UTC,2026-06-19 23:28:15 UTC,end_normal
07778e8066767aee2a43fb4d6af7cafa,2026-05-17 13:35:10 UTC,2026-05-17 13:39:36 UTC,2026-05-17 13:35:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,0,danmarksdemokraterne,1,2,NA,1,syddanmark,grundskole,1982,Mand,1524,2026-05-17 13:37:09 UTC,2026-05-17 13:36:56 UTC,NA,2026-05-17 13:36:32 UTC,2026-05-17 13:36:16 UTC,2026-05-17 13:36:07 UTC,2026-05-17 13:35:38 UTC,NA,NA,NA,NA,NA,2026-05-17 13:38:39 UTC,2026-05-17 13:37:21 UTC,2026-05-17 13:37:45 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 13:38:40 UTC,2026-05-17 13:38:01 UTC,2026-05-17 13:37:49 UTC,2026-05-17 13:37:11 UTC,2026-05-17 13:36:17 UTC,2026-05-17 13:35:23 UTC,2026-05-17 13:35:10 UTC,NA,NA,NA,NA,cbc_q2_page
08313ddf81eeff53d367f7c9a6cfc32b,2026-05-16 13:18:03 UTC,2026-05-16 13:20:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 13:18:09 UTC,2026-05-16 13:18:03 UTC,NA,NA,NA,NA,Background
085d2f3f1e939927b7646de5ca54ca65,2026-05-17 17:38:48 UTC,2026-05-17 17:47:58 UTC,2026-05-17 17:39:14 UTC,2,2,3,3,2,NA,2,3,3,3,3,NA,option_2,option_1,option_2,option_2,option_2,8,sf,1,2,3,2,nordjylland,lang_videre,1967,Mand,784,2026-05-17 17:40:46 UTC,2026-05-17 17:40:37 UTC,2026-05-17 17:40:14 UTC,2026-05-17 17:40:06 UTC,2026-05-17 17:39:56 UTC,2026-05-17 17:39:26 UTC,2026-05-17 17:39:22 UTC,NA,2026-05-17 17:44:58 UTC,2026-05-17 17:44:28 UTC,2026-05-17 17:43:20 UTC,2026-05-17 17:42:53 UTC,2026-05-17 17:42:23 UTC,2026-05-17 17:41:01 UTC,2026-05-17 17:40:52 UTC,2026-05-17 17:47:02 UTC,2026-05-17 17:46:56 UTC,2026-05-17 17:46:54 UTC,2026-05-17 17:46:45 UTC,NA,2026-05-17 17:46:12 UTC,2026-05-17 17:45:55 UTC,2026-05-17 17:45:52 UTC,2026-05-17 17:45:47 UTC,2026-05-17 17:45:44 UTC,2026-05-17 17:45:01 UTC,2026-05-17 17:44:30 UTC,2026-05-17 17:43:23 UTC,2026-05-17 17:42:55 UTC,2026-05-17 17:42:29 UTC,2026-05-17 17:41:17 UTC,2026-05-17 17:41:07 UTC,2026-05-17 17:40:46 UTC,2026-05-17 17:39:58 UTC,2026-05-17 17:39:10 UTC,2026-05-17 17:38:48 UTC,2026-05-17 17:47:05 UTC,2026-05-17 17:47:07 UTC,2026-05-17 17:46:15 UTC,2026-05-17 17:45:23 UTC,end_normal
