session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
0894e8eecc2a1d5cbcdfe8fb9f31d932,2026-06-20 11:43:20 UTC,2026-06-20 11:47:13 UTC,2026-06-20 11:43:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_2,9,venstre,NA,1,1,2,midtjylland,mellemlang_videre,2001,Mand,1838,NA,2026-06-20 11:44:22 UTC,2026-06-20 11:44:14 UTC,2026-06-20 11:44:10 UTC,2026-06-20 11:44:01 UTC,2026-06-20 11:43:56 UTC,2026-06-20 11:43:43 UTC,NA,2026-06-20 11:46:47 UTC,2026-06-20 11:46:31 UTC,2026-06-20 11:46:09 UTC,2026-06-20 11:45:46 UTC,2026-06-20 11:45:17 UTC,2026-06-20 11:44:36 UTC,2026-06-20 11:44:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 11:46:48 UTC,2026-06-20 11:46:32 UTC,2026-06-20 11:46:10 UTC,2026-06-20 11:45:49 UTC,2026-06-20 11:45:19 UTC,2026-06-20 11:44:43 UTC,2026-06-20 11:44:37 UTC,2026-06-20 11:44:25 UTC,2026-06-20 11:44:02 UTC,2026-06-20 11:43:28 UTC,2026-06-20 11:43:20 UTC,NA,NA,NA,2026-06-20 11:46:52 UTC,single_profile_1
089a05b8d1e7fa4ce7ef389fddc73a1b,2026-05-18 13:41:41 UTC,2026-05-18 13:49:18 UTC,2026-05-18 13:42:11 UTC,2,4,5,5,4,NA,2,2,3,2,2,NA,option_2,option_1,option_1,option_1,option_1,8,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,1993,Mand,4,NA,2026-05-18 13:42:50 UTC,NA,2026-05-18 13:42:35 UTC,2026-05-18 13:42:26 UTC,2026-05-18 13:42:22 UTC,2026-05-18 13:42:17 UTC,NA,2026-05-18 13:46:31 UTC,2026-05-18 13:45:45 UTC,2026-05-18 13:45:27 UTC,2026-05-18 13:45:01 UTC,2026-05-18 13:44:27 UTC,2026-05-18 13:43:08 UTC,2026-05-18 13:43:00 UTC,2026-05-18 13:48:44 UTC,2026-05-18 13:48:38 UTC,2026-05-18 13:48:36 UTC,2026-05-18 13:48:28 UTC,NA,2026-05-18 13:47:58 UTC,2026-05-18 13:47:50 UTC,2026-05-18 13:47:38 UTC,2026-05-18 13:47:23 UTC,2026-05-18 13:47:28 UTC,2026-05-18 13:46:40 UTC,2026-05-18 13:45:45 UTC,2026-05-18 13:45:28 UTC,2026-05-18 13:45:01 UTC,2026-05-18 13:44:28 UTC,2026-05-18 13:43:34 UTC,2026-05-18 13:43:18 UTC,2026-05-18 13:42:51 UTC,2026-05-18 13:42:27 UTC,2026-05-18 13:42:06 UTC,2026-05-18 13:41:41 UTC,2026-05-18 13:48:48 UTC,2026-05-18 13:48:51 UTC,2026-05-18 13:48:08 UTC,2026-05-18 13:46:57 UTC,end_normal
0957956ba10a6afdb2a85a80b1036e28,2026-05-13 14:59:40 UTC,2026-05-13 15:08:24 UTC,2026-05-13 14:59:59 UTC,4,2,2,2,2,NA,2,2,4,5,3,NA,option_2,option_1,option_1,option_1,option_1,7,radikale,1,2,NA,3,hovedstaden,lang_videre,2000,Kvinde,1689,2026-05-13 15:01:15 UTC,2026-05-13 15:00:46 UTC,NA,2026-05-13 15:00:24 UTC,2026-05-13 15:00:14 UTC,2026-05-13 15:00:10 UTC,2026-05-13 15:00:02 UTC,NA,2026-05-13 15:05:19 UTC,2026-05-13 15:04:41 UTC,2026-05-13 15:04:14 UTC,2026-05-13 15:03:12 UTC,2026-05-13 15:02:06 UTC,2026-05-13 15:01:31 UTC,2026-05-13 15:01:23 UTC,2026-05-13 15:07:02 UTC,2026-05-13 15:07:37 UTC,2026-05-13 15:07:21 UTC,2026-05-13 15:07:25 UTC,NA,2026-05-13 15:06:28 UTC,2026-05-13 15:06:01 UTC,2026-05-13 15:06:10 UTC,2026-05-13 15:06:14 UTC,2026-05-13 15:06:17 UTC,2026-05-13 15:05:20 UTC,2026-05-13 15:04:42 UTC,2026-05-13 15:04:16 UTC,2026-05-13 15:03:14 UTC,2026-05-13 15:02:07 UTC,2026-05-13 15:01:35 UTC,2026-05-13 15:01:32 UTC,2026-05-13 15:01:17 UTC,2026-05-13 15:00:15 UTC,2026-05-13 14:59:55 UTC,2026-05-13 14:59:40 UTC,2026-05-13 15:07:45 UTC,2026-05-13 15:07:46 UTC,2026-05-13 15:06:32 UTC,2026-05-13 15:05:24 UTC,end_normal
09ac161a793026b67e7467e91c170613,2026-05-23 14:55:47 UTC,2026-05-23 15:01:21 UTC,2026-05-23 14:56:03 UTC,2,2,3,3,2,NA,3,3,3,3,3,NA,option_2,option_2,option_1,option_2,option_1,7,konservative,3,2,1,2,midtjylland,lang_videre,1976,Kvinde,1839,2026-05-23 14:57:04 UTC,2026-05-23 14:56:54 UTC,2026-05-23 14:56:43 UTC,2026-05-23 14:56:35 UTC,2026-05-23 14:56:17 UTC,2026-05-23 14:56:13 UTC,2026-05-23 14:56:09 UTC,NA,2026-05-23 14:59:51 UTC,2026-05-23 14:59:30 UTC,2026-05-23 14:59:05 UTC,2026-05-23 14:58:45 UTC,2026-05-23 14:58:01 UTC,2026-05-23 14:57:16 UTC,2026-05-23 14:57:10 UTC,2026-05-23 15:01:05 UTC,2026-05-23 15:01:02 UTC,2026-05-23 15:00:49 UTC,2026-05-23 15:00:47 UTC,NA,2026-05-23 15:00:32 UTC,2026-05-23 15:00:30 UTC,2026-05-23 15:00:26 UTC,2026-05-23 15:00:24 UTC,2026-05-23 15:00:19 UTC,2026-05-23 14:59:53 UTC,2026-05-23 14:59:31 UTC,2026-05-23 14:59:07 UTC,2026-05-23 14:58:47 UTC,2026-05-23 14:58:06 UTC,2026-05-23 14:57:29 UTC,2026-05-23 14:57:17 UTC,2026-05-23 14:57:05 UTC,2026-05-23 14:56:18 UTC,2026-05-23 14:55:59 UTC,2026-05-23 14:55:47 UTC,2026-05-23 15:01:08 UTC,2026-05-23 15:01:10 UTC,2026-05-23 15:00:33 UTC,2026-05-23 15:00:01 UTC,end_normal
09fa30ea64cc36b3aa1ec454286cff36,2026-06-19 18:13:36 UTC,2026-06-19 18:17:22 UTC,2026-06-19 18:13:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_2,4,konservative,NA,1,1,2,midtjylland,gymnasial,2005,Kvinde,1869,NA,2026-06-19 18:14:29 UTC,2026-06-19 18:14:12 UTC,2026-06-19 18:14:03 UTC,2026-06-19 18:13:55 UTC,2026-06-19 18:13:54 UTC,2026-06-19 18:13:51 UTC,NA,NA,2026-06-19 18:16:20 UTC,2026-06-19 18:16:00 UTC,2026-06-19 18:15:43 UTC,2026-06-19 18:15:19 UTC,2026-06-19 18:14:46 UTC,2026-06-19 18:14:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:16:20 UTC,2026-06-19 18:16:01 UTC,2026-06-19 18:15:43 UTC,2026-06-19 18:15:20 UTC,2026-06-19 18:14:51 UTC,2026-06-19 18:14:46 UTC,2026-06-19 18:14:30 UTC,2026-06-19 18:13:58 UTC,2026-06-19 18:13:43 UTC,2026-06-19 18:13:36 UTC,NA,NA,NA,NA,cbc_q5_page
0a1b6e050bfae7cbccdb69899ea73903,2026-05-17 19:29:49 UTC,2026-05-17 19:37:56 UTC,2026-05-17 19:30:05 UTC,1,2,2,3,2,NA,1,2,3,2,2,NA,option_1,option_2,option_1,option_2,option_2,8,sf,3,2,NA,3,midtjylland,mellemlang_videre,2000,Kvinde,1247,2026-05-17 19:31:14 UTC,2026-05-17 19:31:00 UTC,NA,2026-05-17 19:30:31 UTC,2026-05-17 19:30:18 UTC,2026-05-17 19:30:14 UTC,2026-05-17 19:30:11 UTC,NA,2026-05-17 19:34:26 UTC,2026-05-17 19:33:57 UTC,2026-05-17 19:33:20 UTC,2026-05-17 19:32:57 UTC,2026-05-17 19:32:18 UTC,2026-05-17 19:31:31 UTC,2026-05-17 19:31:23 UTC,2026-05-17 19:35:46 UTC,2026-05-17 19:35:40 UTC,2026-05-17 19:35:37 UTC,2026-05-17 19:35:33 UTC,NA,2026-05-17 19:35:12 UTC,2026-05-17 19:35:10 UTC,2026-05-17 19:35:07 UTC,2026-05-17 19:34:59 UTC,2026-05-17 19:34:52 UTC,2026-05-17 19:34:27 UTC,2026-05-17 19:33:57 UTC,2026-05-17 19:33:22 UTC,2026-05-17 19:32:57 UTC,2026-05-17 19:32:20 UTC,2026-05-17 19:31:46 UTC,2026-05-17 19:31:31 UTC,2026-05-17 19:31:14 UTC,2026-05-17 19:30:19 UTC,2026-05-17 19:29:58 UTC,2026-05-17 19:29:49 UTC,2026-05-17 19:35:49 UTC,2026-05-17 19:35:50 UTC,2026-05-17 19:35:15 UTC,2026-05-17 19:34:35 UTC,end_normal
0a94dd13cb3716a1beae85cc48477072,2026-05-12 13:40:05 UTC,2026-05-12 13:47:05 UTC,2026-05-12 13:40:14 UTC,2,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_1,option_2,option_1,option_2,3,venstre,NA,1,NA,1,nordjylland,kort_videre,1985,Mand,1276,NA,2026-05-12 13:40:27 UTC,NA,2026-05-12 13:40:25 UTC,2026-05-12 13:40:21 UTC,2026-05-12 13:40:19 UTC,2026-05-12 13:40:18 UTC,NA,2026-05-12 13:41:28 UTC,2026-05-12 13:41:19 UTC,2026-05-12 13:41:12 UTC,2026-05-12 13:41:04 UTC,2026-05-12 13:40:55 UTC,2026-05-12 13:40:34 UTC,2026-05-12 13:40:33 UTC,2026-05-12 13:42:27 UTC,2026-05-12 13:42:18 UTC,2026-05-12 13:42:16 UTC,2026-05-12 13:42:13 UTC,NA,2026-05-12 13:42:05 UTC,2026-05-12 13:41:59 UTC,2026-05-12 13:41:58 UTC,2026-05-12 13:41:55 UTC,2026-05-12 13:41:40 UTC,2026-05-12 13:41:31 UTC,2026-05-12 13:41:20 UTC,2026-05-12 13:41:15 UTC,2026-05-12 13:41:06 UTC,2026-05-12 13:40:56 UTC,2026-05-12 13:40:43 UTC,2026-05-12 13:40:35 UTC,2026-05-12 13:40:27 UTC,2026-05-12 13:40:22 UTC,2026-05-12 13:40:11 UTC,2026-05-12 13:40:05 UTC,2026-05-12 13:42:26 UTC,2026-05-12 13:42:27 UTC,2026-05-12 13:42:06 UTC,2026-05-12 13:41:34 UTC,end_normal
0a9888ce52f38c0c31f2255ba7f43035,2026-06-19 21:46:22 UTC,2026-06-19 21:52:17 UTC,2026-06-19 21:46:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,mellemlang_videre,1997,Mand,1318,NA,NA,NA,NA,2026-06-19 21:46:51 UTC,2026-06-19 21:46:45 UTC,2026-06-19 21:46:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:47:01 UTC,2026-06-19 21:46:29 UTC,2026-06-19 21:46:22 UTC,NA,NA,NA,NA,issue_positions
0adad0653fb739586136e62b46c125c1,2026-05-17 15:47:40 UTC,2026-05-17 15:53:11 UTC,2026-05-17 15:47:59 UTC,2,3,2,2,2,NA,4,4,4,4,4,NA,option_1,option_2,option_1,option_1,option_1,6,socialdemokratiet,NA,1,3,2,syddanmark,kort_videre,1999,Kvinde,1061,NA,2026-05-17 15:48:51 UTC,2026-05-17 15:48:38 UTC,2026-05-17 15:48:24 UTC,2026-05-17 15:48:13 UTC,2026-05-17 15:48:08 UTC,2026-05-17 15:48:02 UTC,NA,2026-05-17 15:51:13 UTC,2026-05-17 15:50:59 UTC,2026-05-17 15:50:41 UTC,2026-05-17 15:50:06 UTC,2026-05-17 15:49:40 UTC,2026-05-17 15:49:04 UTC,2026-05-17 15:48:57 UTC,2026-05-17 15:52:20 UTC,2026-05-17 15:52:20 UTC,2026-05-17 15:52:06 UTC,2026-05-17 15:52:01 UTC,NA,2026-05-17 15:51:53 UTC,2026-05-17 15:51:51 UTC,2026-05-17 15:51:46 UTC,2026-05-17 15:51:43 UTC,2026-05-17 15:51:41 UTC,2026-05-17 15:51:14 UTC,2026-05-17 15:51:02 UTC,2026-05-17 15:50:44 UTC,2026-05-17 15:50:07 UTC,2026-05-17 15:49:40 UTC,2026-05-17 15:49:13 UTC,2026-05-17 15:49:05 UTC,2026-05-17 15:48:51 UTC,2026-05-17 15:48:13 UTC,2026-05-17 15:47:55 UTC,2026-05-17 15:47:40 UTC,2026-05-17 15:52:11 UTC,2026-05-17 15:52:22 UTC,2026-05-17 15:51:53 UTC,2026-05-17 15:51:24 UTC,end_normal
0af2a72546830a2657328844e6b6298f,2026-05-14 06:17:37 UTC,2026-05-14 06:28:44 UTC,2026-05-14 06:17:48 UTC,4,4,4,4,4,NA,2,3,3,3,2,NA,option_2,option_1,option_2,option_1,option_1,6,moderaterne,NA,1,NA,1,hovedstaden,lang_videre,1999,Kvinde,17,NA,2026-05-14 06:18:34 UTC,NA,2026-05-14 06:18:17 UTC,2026-05-14 06:18:04 UTC,2026-05-14 06:18:01 UTC,2026-05-14 06:17:55 UTC,NA,2026-05-14 06:21:42 UTC,2026-05-14 06:21:20 UTC,2026-05-14 06:20:54 UTC,2026-05-14 06:20:36 UTC,2026-05-14 06:19:26 UTC,2026-05-14 06:18:50 UTC,2026-05-14 06:18:43 UTC,2026-05-14 06:23:40 UTC,2026-05-14 06:23:40 UTC,2026-05-14 06:23:40 UTC,2026-05-14 06:23:40 UTC,NA,2026-05-14 06:23:03 UTC,2026-05-14 06:22:48 UTC,2026-05-14 06:22:38 UTC,2026-05-14 06:22:34 UTC,2026-05-14 06:22:19 UTC,2026-05-14 06:21:44 UTC,2026-05-14 06:21:24 UTC,2026-05-14 06:20:58 UTC,2026-05-14 06:20:37 UTC,2026-05-14 06:19:55 UTC,2026-05-14 06:18:59 UTC,2026-05-14 06:18:51 UTC,2026-05-14 06:18:34 UTC,2026-05-14 06:18:06 UTC,2026-05-14 06:17:44 UTC,2026-05-14 06:17:37 UTC,2026-05-14 06:23:40 UTC,2026-05-14 06:23:43 UTC,2026-05-14 06:23:04 UTC,2026-05-14 06:21:53 UTC,end_normal
0b16d4118d0e7742a28dcb746175807f,2026-05-14 07:29:46 UTC,2026-05-14 07:36:59 UTC,2026-05-14 07:30:13 UTC,1,2,3,3,3,NA,1,1,2,2,1,NA,option_1,option_1,option_1,option_1,option_2,5,alternativet,NA,3,NA,3,hovedstaden,lang_videre,2000,Kvinde,1263,NA,2026-05-14 07:30:51 UTC,NA,2026-05-14 07:30:38 UTC,2026-05-14 07:30:28 UTC,2026-05-14 07:30:23 UTC,2026-05-14 07:30:16 UTC,NA,2026-05-14 07:33:54 UTC,2026-05-14 07:33:33 UTC,2026-05-14 07:32:59 UTC,2026-05-14 07:32:22 UTC,2026-05-14 07:31:53 UTC,2026-05-14 07:31:05 UTC,2026-05-14 07:31:00 UTC,2026-05-14 07:35:23 UTC,2026-05-14 07:35:18 UTC,2026-05-14 07:35:11 UTC,2026-05-14 07:35:08 UTC,NA,2026-05-14 07:34:49 UTC,2026-05-14 07:34:45 UTC,2026-05-14 07:34:45 UTC,2026-05-14 07:34:42 UTC,2026-05-14 07:34:29 UTC,2026-05-14 07:33:59 UTC,2026-05-14 07:33:34 UTC,2026-05-14 07:33:01 UTC,2026-05-14 07:32:24 UTC,2026-05-14 07:31:54 UTC,2026-05-14 07:31:29 UTC,2026-05-14 07:31:08 UTC,2026-05-14 07:30:52 UTC,2026-05-14 07:30:29 UTC,2026-05-14 07:30:08 UTC,2026-05-14 07:29:46 UTC,2026-05-14 07:35:24 UTC,2026-05-14 07:35:26 UTC,2026-05-14 07:34:55 UTC,2026-05-14 07:34:08 UTC,end_normal
0b38486d3e4c93a742dd31daf58083d7,2026-06-20 23:48:51 UTC,2026-06-20 23:52:06 UTC,2026-06-20 23:49:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,liberal_alliance,1,2,3,2,sjaelland,mellemlang_videre,1982,Kvinde,1646,2026-06-20 23:50:57 UTC,2026-06-20 23:50:41 UTC,2026-06-20 23:50:02 UTC,2026-06-20 23:49:46 UTC,2026-06-20 23:49:27 UTC,2026-06-20 23:49:22 UTC,2026-06-20 23:49:15 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 23:51:17 UTC,2026-06-20 23:51:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 23:51:26 UTC,2026-06-20 23:51:19 UTC,2026-06-20 23:50:58 UTC,2026-06-20 23:49:28 UTC,2026-06-20 23:49:00 UTC,2026-06-20 23:48:51 UTC,NA,NA,NA,NA,cbc_q1_page
0b38b3593b5f79791b0b485a494a7f37,2026-05-19 20:24:36 UTC,2026-05-19 20:30:06 UTC,2026-05-19 20:24:58 UTC,1,1,1,2,1,NA,2,2,1,2,1,NA,option_2,option_1,option_1,option_1,option_2,2,sf,3,2,1,2,sjaelland,gymnasial,2005,Kvinde,836,2026-05-19 20:26:00 UTC,2026-05-19 20:25:52 UTC,2026-05-19 20:25:35 UTC,2026-05-19 20:25:26 UTC,2026-05-19 20:25:13 UTC,2026-05-19 20:25:09 UTC,2026-05-19 20:25:00 UTC,NA,2026-05-19 20:28:26 UTC,2026-05-19 20:28:13 UTC,2026-05-19 20:27:40 UTC,2026-05-19 20:27:15 UTC,2026-05-19 20:26:44 UTC,2026-05-19 20:26:13 UTC,2026-05-19 20:26:06 UTC,2026-05-19 20:29:38 UTC,2026-05-19 20:29:34 UTC,2026-05-19 20:29:30 UTC,2026-05-19 20:29:25 UTC,NA,2026-05-19 20:29:17 UTC,2026-05-19 20:29:12 UTC,2026-05-19 20:29:05 UTC,2026-05-19 20:28:56 UTC,2026-05-19 20:28:54 UTC,2026-05-19 20:28:30 UTC,2026-05-19 20:28:15 UTC,2026-05-19 20:27:42 UTC,2026-05-19 20:27:18 UTC,2026-05-19 20:26:44 UTC,2026-05-19 20:26:17 UTC,2026-05-19 20:26:14 UTC,2026-05-19 20:26:01 UTC,2026-05-19 20:25:14 UTC,2026-05-19 20:24:53 UTC,2026-05-19 20:24:36 UTC,2026-05-19 20:29:40 UTC,2026-05-19 20:29:44 UTC,2026-05-19 20:29:18 UTC,2026-05-19 20:28:39 UTC,end_normal
0b9382093e592dc6a218f27ce58459ee,2026-06-20 06:53:03 UTC,2026-06-20 06:59:16 UTC,2026-06-20 06:53:22 UTC,1,2,1,2,2,NA,1,2,2,2,3,NA,option_1,option_2,option_1,option_1,option_2,6,enhedslisten,3,2,NA,3,midtjylland,mellemlang_videre,1953,Kvinde,628,2026-06-20 06:54:14 UTC,2026-06-20 06:54:07 UTC,NA,2026-06-20 06:53:59 UTC,2026-06-20 06:53:50 UTC,2026-06-20 06:53:47 UTC,2026-06-20 06:53:31 UTC,NA,2026-06-20 06:57:06 UTC,2026-06-20 06:56:26 UTC,2026-06-20 06:56:10 UTC,2026-06-20 06:55:30 UTC,2026-06-20 06:55:07 UTC,2026-06-20 06:54:35 UTC,2026-06-20 06:54:29 UTC,2026-06-20 06:58:42 UTC,2026-06-20 06:58:34 UTC,2026-06-20 06:58:31 UTC,2026-06-20 06:58:30 UTC,NA,2026-06-20 06:58:17 UTC,2026-06-20 06:58:13 UTC,2026-06-20 06:58:11 UTC,2026-06-20 06:58:09 UTC,2026-06-20 06:58:08 UTC,2026-06-20 06:57:10 UTC,2026-06-20 06:56:28 UTC,2026-06-20 06:56:12 UTC,2026-06-20 06:55:32 UTC,2026-06-20 06:55:11 UTC,2026-06-20 06:54:46 UTC,2026-06-20 06:54:36 UTC,2026-06-20 06:54:20 UTC,2026-06-20 06:53:51 UTC,2026-06-20 06:53:18 UTC,2026-06-20 06:53:03 UTC,2026-06-20 06:58:39 UTC,2026-06-20 06:58:44 UTC,2026-06-20 06:58:18 UTC,2026-06-20 06:57:23 UTC,end_normal
0b96cef11919d999a636b9c6c742e22d,2026-05-17 18:06:27 UTC,2026-05-17 18:15:00 UTC,2026-05-17 18:06:50 UTC,1,2,2,2,2,NA,1,2,1,3,2,NA,option_2,option_1,option_2,option_1,option_2,5,venstre,1,2,NA,1,sjaelland,anden,1943,Mand,569,2026-05-17 18:08:24 UTC,2026-05-17 18:08:05 UTC,NA,2026-05-17 18:07:54 UTC,2026-05-17 18:07:36 UTC,2026-05-17 18:07:30 UTC,2026-05-17 18:07:08 UTC,NA,2026-05-17 18:12:15 UTC,2026-05-17 18:11:39 UTC,2026-05-17 18:11:05 UTC,2026-05-17 18:10:35 UTC,2026-05-17 18:09:56 UTC,2026-05-17 18:08:55 UTC,2026-05-17 18:08:45 UTC,2026-05-17 18:14:10 UTC,2026-05-17 18:14:07 UTC,2026-05-17 18:14:05 UTC,2026-05-17 18:14:29 UTC,NA,2026-05-17 18:13:12 UTC,2026-05-17 18:13:08 UTC,2026-05-17 18:13:03 UTC,2026-05-17 18:12:55 UTC,2026-05-17 18:13:39 UTC,2026-05-17 18:12:17 UTC,2026-05-17 18:11:41 UTC,2026-05-17 18:11:08 UTC,2026-05-17 18:10:37 UTC,2026-05-17 18:09:59 UTC,2026-05-17 18:09:06 UTC,2026-05-17 18:08:57 UTC,2026-05-17 18:08:25 UTC,2026-05-17 18:07:38 UTC,2026-05-17 18:06:42 UTC,2026-05-17 18:06:27 UTC,2026-05-17 18:14:12 UTC,2026-05-17 18:14:35 UTC,2026-05-17 18:13:40 UTC,2026-05-17 18:12:23 UTC,end_normal
0ba323b93d0b0d4c92c9ca9b30e4dd5a,2026-05-13 10:09:48 UTC,2026-05-13 10:20:52 UTC,2026-05-13 10:10:00 UTC,2,3,3,4,3,NA,3,5,4,4,4,NA,option_2,option_1,option_1,option_1,option_2,3,dansk_folkeparti,3,2,NA,1,syddanmark,kort_videre,1960,Kvinde,1162,2026-05-13 10:10:38 UTC,2026-05-13 10:10:29 UTC,NA,2026-05-13 10:10:24 UTC,2026-05-13 10:10:16 UTC,2026-05-13 10:10:13 UTC,2026-05-13 10:10:08 UTC,NA,2026-05-13 10:12:48 UTC,2026-05-13 10:12:29 UTC,2026-05-13 10:12:07 UTC,2026-05-13 10:11:46 UTC,2026-05-13 10:11:16 UTC,2026-05-13 10:10:50 UTC,2026-05-13 10:10:47 UTC,2026-05-13 10:14:03 UTC,2026-05-13 10:14:01 UTC,2026-05-13 10:13:59 UTC,2026-05-13 10:13:57 UTC,NA,2026-05-13 10:13:39 UTC,2026-05-13 10:13:38 UTC,2026-05-13 10:13:36 UTC,2026-05-13 10:13:33 UTC,2026-05-13 10:13:33 UTC,2026-05-13 10:12:49 UTC,2026-05-13 10:12:29 UTC,2026-05-13 10:12:08 UTC,2026-05-13 10:11:49 UTC,2026-05-13 10:11:20 UTC,2026-05-13 10:10:57 UTC,2026-05-13 10:10:53 UTC,2026-05-13 10:10:39 UTC,2026-05-13 10:10:17 UTC,2026-05-13 10:09:56 UTC,2026-05-13 10:09:48 UTC,2026-05-13 10:14:04 UTC,2026-05-13 10:14:05 UTC,2026-05-13 10:13:40 UTC,2026-05-13 10:12:56 UTC,end_normal
0bb16f34af5a70d642abfa01b7938981,2026-06-19 20:24:14 UTC,2026-06-19 20:26:34 UTC,2026-06-19 20:24:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,5,sf,NA,3,1,2,midtjylland,lang_videre,1947,Kvinde,755,NA,2026-06-19 20:25:20 UTC,2026-06-19 20:25:10 UTC,2026-06-19 20:24:59 UTC,2026-06-19 20:24:40 UTC,2026-06-19 20:24:38 UTC,2026-06-19 20:24:34 UTC,NA,NA,NA,NA,NA,2026-06-19 20:25:57 UTC,2026-06-19 20:25:32 UTC,2026-06-19 20:25:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 20:25:37 UTC,2026-06-19 20:25:33 UTC,2026-06-19 20:25:21 UTC,2026-06-19 20:24:40 UTC,2026-06-19 20:24:23 UTC,2026-06-19 20:24:14 UTC,NA,NA,NA,NA,cbc_q1_page
0c3a016b79f69890444da34508002f9e,2026-05-15 20:32:31 UTC,2026-05-15 20:39:28 UTC,2026-05-15 20:32:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,lang_videre,NA,Mand,936,NA,NA,NA,NA,2026-05-15 20:33:18 UTC,2026-05-15 20:33:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 20:32:49 UTC,2026-05-15 20:32:31 UTC,NA,NA,NA,NA,Background
