session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
0c8add76cccff114039bf21e14e1b6e1,2026-05-18 04:41:27 UTC,2026-05-18 04:48:15 UTC,2026-05-18 04:41:47 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_1,option_1,7,sf,NA,3,3,2,midtjylland,mellemlang_videre,1965,Kvinde,748,NA,2026-05-18 04:42:41 UTC,2026-05-18 04:42:31 UTC,2026-05-18 04:42:22 UTC,2026-05-18 04:42:02 UTC,2026-05-18 04:41:59 UTC,2026-05-18 04:41:54 UTC,NA,2026-05-18 04:46:02 UTC,2026-05-18 04:45:41 UTC,2026-05-18 04:45:07 UTC,2026-05-18 04:44:45 UTC,2026-05-18 04:43:44 UTC,2026-05-18 04:43:03 UTC,2026-05-18 04:42:49 UTC,2026-05-18 04:47:45 UTC,2026-05-18 04:47:44 UTC,2026-05-18 04:47:42 UTC,2026-05-18 04:47:41 UTC,NA,2026-05-18 04:47:15 UTC,2026-05-18 04:47:06 UTC,2026-05-18 04:47:02 UTC,2026-05-18 04:47:01 UTC,2026-05-18 04:46:51 UTC,2026-05-18 04:46:05 UTC,2026-05-18 04:45:44 UTC,2026-05-18 04:45:09 UTC,2026-05-18 04:44:48 UTC,2026-05-18 04:43:47 UTC,2026-05-18 04:43:14 UTC,2026-05-18 04:43:04 UTC,2026-05-18 04:42:42 UTC,2026-05-18 04:42:05 UTC,2026-05-18 04:41:43 UTC,2026-05-18 04:41:27 UTC,2026-05-18 04:47:45 UTC,2026-05-18 04:47:47 UTC,2026-05-18 04:47:17 UTC,2026-05-18 04:46:14 UTC,end_normal
0d2e738b2834d41cdb75d859ead5e129,2026-06-20 20:30:03 UTC,2026-06-20 20:50:23 UTC,2026-06-20 20:30:23 UTC,1,1,2,2,1,NA,1,1,2,2,1,NA,option_1,option_2,option_1,option_2,option_2,1,venstre,1,2,NA,1,syddanmark,kort_videre,2002,Kvinde,380,2026-06-20 20:31:05 UTC,2026-06-20 20:30:57 UTC,NA,2026-06-20 20:30:47 UTC,2026-06-20 20:30:34 UTC,2026-06-20 20:30:30 UTC,2026-06-20 20:30:26 UTC,NA,2026-06-20 20:33:14 UTC,2026-06-20 20:32:56 UTC,2026-06-20 20:32:42 UTC,2026-06-20 20:32:30 UTC,2026-06-20 20:31:50 UTC,2026-06-20 20:31:19 UTC,2026-06-20 20:31:14 UTC,2026-06-20 20:34:02 UTC,2026-06-20 20:34:14 UTC,2026-06-20 20:34:09 UTC,2026-06-20 20:34:00 UTC,NA,2026-06-20 20:33:46 UTC,2026-06-20 20:33:44 UTC,2026-06-20 20:33:40 UTC,2026-06-20 20:33:36 UTC,2026-06-20 20:33:35 UTC,2026-06-20 20:33:16 UTC,2026-06-20 20:32:58 UTC,2026-06-20 20:32:43 UTC,2026-06-20 20:32:30 UTC,2026-06-20 20:31:51 UTC,2026-06-20 20:31:25 UTC,2026-06-20 20:31:21 UTC,2026-06-20 20:31:06 UTC,2026-06-20 20:30:34 UTC,2026-06-20 20:30:19 UTC,2026-06-20 20:30:03 UTC,2026-06-20 20:34:04 UTC,2026-06-20 20:34:16 UTC,2026-06-20 20:33:52 UTC,2026-06-20 20:33:25 UTC,end_normal
0e263224c91fb0f948bf0ef773f16ad2,2026-05-17 18:24:14 UTC,2026-05-17 18:31:35 UTC,2026-05-17 18:24:25 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_2,option_2,option_2,option_2,option_1,8,moderaterne,3,2,NA,1,sjaelland,kort_videre,1980,Kvinde,1023,2026-05-17 18:26:11 UTC,2026-05-17 18:25:50 UTC,NA,2026-05-17 18:25:27 UTC,2026-05-17 18:25:07 UTC,2026-05-17 18:24:56 UTC,2026-05-17 18:24:34 UTC,NA,2026-05-17 18:29:54 UTC,2026-05-17 18:29:18 UTC,2026-05-17 18:28:50 UTC,2026-05-17 18:28:10 UTC,2026-05-17 18:27:21 UTC,2026-05-17 18:26:28 UTC,2026-05-17 18:26:21 UTC,2026-05-17 18:31:01 UTC,2026-05-17 18:31:00 UTC,2026-05-17 18:30:58 UTC,2026-05-17 18:30:58 UTC,NA,2026-05-17 18:30:42 UTC,2026-05-17 18:30:40 UTC,2026-05-17 18:30:37 UTC,2026-05-17 18:30:35 UTC,2026-05-17 18:30:33 UTC,2026-05-17 18:29:57 UTC,2026-05-17 18:29:18 UTC,2026-05-17 18:28:53 UTC,2026-05-17 18:28:13 UTC,2026-05-17 18:27:24 UTC,2026-05-17 18:26:45 UTC,2026-05-17 18:26:29 UTC,2026-05-17 18:26:12 UTC,2026-05-17 18:25:10 UTC,2026-05-17 18:24:21 UTC,2026-05-17 18:24:14 UTC,2026-05-17 18:31:02 UTC,2026-05-17 18:31:04 UTC,2026-05-17 18:30:43 UTC,2026-05-17 18:30:06 UTC,end_normal
0e3b2b9ec63f22c31e8c8830a1bafb05,2026-05-16 05:48:03 UTC,2026-05-16 05:54:53 UTC,2026-05-16 05:48:31 UTC,3,4,4,4,4,NA,3,4,4,4,4,NA,option_2,option_1,option_1,option_1,option_2,8,socialdemokratiet,3,2,3,2,syddanmark,lang_videre,1964,Kvinde,915,2026-05-16 05:49:33 UTC,2026-05-16 05:49:26 UTC,2026-05-16 05:49:14 UTC,2026-05-16 05:49:07 UTC,2026-05-16 05:48:51 UTC,2026-05-16 05:48:45 UTC,2026-05-16 05:48:40 UTC,NA,2026-05-16 05:52:40 UTC,2026-05-16 05:52:17 UTC,2026-05-16 05:51:58 UTC,2026-05-16 05:51:28 UTC,2026-05-16 05:50:52 UTC,2026-05-16 05:49:52 UTC,2026-05-16 05:49:40 UTC,2026-05-16 05:54:01 UTC,2026-05-16 05:54:00 UTC,2026-05-16 05:53:58 UTC,2026-05-16 05:53:56 UTC,NA,2026-05-16 05:53:41 UTC,2026-05-16 05:53:34 UTC,2026-05-16 05:53:33 UTC,2026-05-16 05:53:24 UTC,2026-05-16 05:53:20 UTC,2026-05-16 05:52:42 UTC,2026-05-16 05:52:22 UTC,2026-05-16 05:52:00 UTC,2026-05-16 05:51:32 UTC,2026-05-16 05:50:53 UTC,2026-05-16 05:49:57 UTC,2026-05-16 05:49:53 UTC,2026-05-16 05:49:37 UTC,2026-05-16 05:48:53 UTC,2026-05-16 05:48:27 UTC,2026-05-16 05:48:03 UTC,2026-05-16 05:54:04 UTC,2026-05-16 05:54:04 UTC,2026-05-16 05:53:42 UTC,2026-05-16 05:52:47 UTC,end_normal
0e4522c3de3207bff0289c75d344d130,2026-06-19 19:26:24 UTC,2026-06-19 19:27:19 UTC,2026-06-19 19:26:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,2,syddanmark,mellemlang_videre,1989,Kvinde,745,NA,NA,2026-06-19 19:26:59 UTC,2026-06-19 19:26:54 UTC,2026-06-19 19:26:43 UTC,2026-06-19 19:26:40 UTC,2026-06-19 19:26:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:26:43 UTC,2026-06-19 19:26:31 UTC,2026-06-19 19:26:24 UTC,NA,NA,NA,NA,issue_positions
0e731144c021fa3082ede5e2db152455,2026-05-23 20:28:13 UTC,2026-05-23 20:35:39 UTC,2026-05-23 20:28:35 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_2,option_1,5,sf,3,2,NA,1,midtjylland,lang_videre,1953,Kvinde,787,2026-05-23 20:29:52 UTC,2026-05-23 20:29:27 UTC,NA,2026-05-23 20:29:11 UTC,2026-05-23 20:28:58 UTC,2026-05-23 20:28:52 UTC,2026-05-23 20:28:43 UTC,NA,2026-05-23 20:33:25 UTC,2026-05-23 20:32:56 UTC,2026-05-23 20:32:31 UTC,2026-05-23 20:31:46 UTC,2026-05-23 20:30:58 UTC,2026-05-23 20:30:10 UTC,2026-05-23 20:30:01 UTC,2026-05-23 20:35:06 UTC,2026-05-23 20:35:05 UTC,2026-05-23 20:35:04 UTC,2026-05-23 20:35:03 UTC,NA,2026-05-23 20:34:46 UTC,2026-05-23 20:34:45 UTC,2026-05-23 20:34:43 UTC,2026-05-23 20:34:41 UTC,2026-05-23 20:34:38 UTC,2026-05-23 20:33:26 UTC,2026-05-23 20:32:57 UTC,2026-05-23 20:32:33 UTC,2026-05-23 20:31:50 UTC,2026-05-23 20:30:59 UTC,2026-05-23 20:30:26 UTC,2026-05-23 20:30:12 UTC,2026-05-23 20:29:53 UTC,2026-05-23 20:28:59 UTC,2026-05-23 20:28:31 UTC,2026-05-23 20:28:13 UTC,2026-05-23 20:35:07 UTC,2026-05-23 20:35:09 UTC,2026-05-23 20:34:47 UTC,2026-05-23 20:33:37 UTC,end_normal
0e74dc3b993bfdb3dff7e37bc6e74fcf,2026-05-13 16:38:03 UTC,2026-05-13 16:41:32 UTC,2026-05-13 16:38:19 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,hovedstaden,gymnasial,1999,Kvinde,47,NA,NA,NA,2026-05-13 16:38:35 UTC,2026-05-13 16:38:27 UTC,2026-05-13 16:38:25 UTC,2026-05-13 16:38:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 16:38:28 UTC,2026-05-13 16:38:15 UTC,2026-05-13 16:38:03 UTC,NA,NA,NA,NA,issue_positions
0e8afde75567592156567ddca586fc74,2026-05-18 12:48:26 UTC,2026-05-18 12:49:57 UTC,2026-05-18 12:48:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1962,Kvinde,1873,NA,NA,NA,NA,NA,NA,2026-05-18 12:49:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 12:48:51 UTC,2026-05-18 12:48:26 UTC,NA,NA,NA,NA,Background
0f32363643a2bd4ae4b07324723c246e,2026-06-20 21:27:39 UTC,2026-06-20 21:36:24 UTC,2026-06-20 21:28:01 UTC,1,2,1,1,1,NA,1,2,1,2,2,NA,option_2,option_1,option_2,option_2,option_1,7,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1958,Kvinde,766,NA,2026-06-20 21:29:05 UTC,NA,2026-06-20 21:28:55 UTC,2026-06-20 21:28:34 UTC,2026-06-20 21:28:27 UTC,2026-06-20 21:28:20 UTC,NA,2026-06-20 21:33:02 UTC,2026-06-20 21:32:38 UTC,2026-06-20 21:31:56 UTC,2026-06-20 21:31:18 UTC,2026-06-20 21:30:27 UTC,2026-06-20 21:29:28 UTC,2026-06-20 21:29:16 UTC,2026-06-20 21:35:16 UTC,2026-06-20 21:35:11 UTC,2026-06-20 21:35:08 UTC,2026-06-20 21:35:04 UTC,NA,2026-06-20 21:34:40 UTC,2026-06-20 21:34:35 UTC,2026-06-20 21:34:22 UTC,2026-06-20 21:34:12 UTC,2026-06-20 21:33:51 UTC,2026-06-20 21:33:03 UTC,2026-06-20 21:32:40 UTC,2026-06-20 21:31:58 UTC,2026-06-20 21:31:19 UTC,2026-06-20 21:30:29 UTC,2026-06-20 21:29:42 UTC,2026-06-20 21:29:30 UTC,2026-06-20 21:29:08 UTC,2026-06-20 21:28:38 UTC,2026-06-20 21:27:57 UTC,2026-06-20 21:27:39 UTC,2026-06-20 21:35:20 UTC,2026-06-20 21:35:21 UTC,2026-06-20 21:34:43 UTC,2026-06-20 21:33:16 UTC,end_normal
0fa2ac32f29cf5a8b4fa07601f0cf86c,2026-05-12 12:07:56 UTC,2026-05-12 12:09:30 UTC,2026-05-12 12:08:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,option_2,option_2,option_1,option_1,option_1,4,borgernes_parti,NA,1,NA,1,nordjylland,mellemlang_videre,2003,Kvinde,1119,NA,2026-05-12 12:08:18 UTC,NA,2026-05-12 12:08:17 UTC,2026-05-12 12:08:13 UTC,2026-05-12 12:08:07 UTC,2026-05-12 12:08:06 UTC,NA,2026-05-12 12:09:02 UTC,2026-05-12 12:08:55 UTC,2026-05-12 12:08:51 UTC,2026-05-12 12:08:47 UTC,2026-05-12 12:08:43 UTC,2026-05-12 12:08:36 UTC,2026-05-12 12:08:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-12 12:09:12 UTC,2026-05-12 12:09:02 UTC,2026-05-12 12:08:57 UTC,2026-05-12 12:08:51 UTC,2026-05-12 12:08:48 UTC,2026-05-12 12:08:44 UTC,2026-05-12 12:08:39 UTC,2026-05-12 12:08:36 UTC,2026-05-12 12:08:19 UTC,2026-05-12 12:08:13 UTC,2026-05-12 12:08:01 UTC,2026-05-12 12:07:56 UTC,NA,NA,NA,2026-05-12 12:09:05 UTC,single_profile_1
0fbb28ba68dfa188d964b48c4c69ee89,2026-06-20 10:03:51 UTC,2026-06-20 10:08:09 UTC,2026-06-20 10:04:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,option_1,option_1,8,socialdemokratiet,3,2,NA,1,syddanmark,gymnasial,1964,Mand,1847,2026-06-20 10:05:15 UTC,2026-06-20 10:05:03 UTC,NA,2026-06-20 10:04:50 UTC,2026-06-20 10:04:35 UTC,2026-06-20 10:04:29 UTC,2026-06-20 10:04:13 UTC,NA,2026-06-20 10:07:32 UTC,2026-06-20 10:07:20 UTC,2026-06-20 10:07:06 UTC,2026-06-20 10:06:42 UTC,2026-06-20 10:06:36 UTC,2026-06-20 10:05:37 UTC,2026-06-20 10:05:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 10:07:36 UTC,2026-06-20 10:07:21 UTC,2026-06-20 10:07:07 UTC,2026-06-20 10:06:43 UTC,2026-06-20 10:06:37 UTC,NA,2026-06-20 10:05:38 UTC,2026-06-20 10:05:17 UTC,2026-06-20 10:04:36 UTC,2026-06-20 10:04:01 UTC,2026-06-20 10:03:51 UTC,NA,NA,NA,2026-06-20 10:07:46 UTC,single_profile_1
0ffc9a5ca7a5a64afac853603bccd260,2026-06-19 20:16:47 UTC,2026-06-19 20:27:04 UTC,2026-06-19 20:17:01 UTC,3,3,3,3,3,NA,1,1,1,3,1,NA,option_1,option_2,option_2,option_2,option_2,2,konservative,1,2,1,2,midtjylland,lang_videre,1962,Kvinde,640,2026-06-19 20:18:10 UTC,2026-06-19 20:18:00 UTC,2026-06-19 20:17:51 UTC,2026-06-19 20:17:32 UTC,2026-06-19 20:17:20 UTC,2026-06-19 20:17:15 UTC,2026-06-19 20:17:09 UTC,NA,2026-06-19 20:21:02 UTC,2026-06-19 20:20:45 UTC,2026-06-19 20:20:25 UTC,2026-06-19 20:19:48 UTC,2026-06-19 20:19:16 UTC,2026-06-19 20:18:24 UTC,2026-06-19 20:18:18 UTC,2026-06-19 20:22:47 UTC,2026-06-19 20:22:39 UTC,2026-06-19 20:22:31 UTC,2026-06-19 20:22:26 UTC,NA,2026-06-19 20:21:56 UTC,2026-06-19 20:21:54 UTC,2026-06-19 20:22:08 UTC,2026-06-19 20:21:36 UTC,2026-06-19 20:21:26 UTC,2026-06-19 20:21:02 UTC,2026-06-19 20:20:46 UTC,2026-06-19 20:20:25 UTC,2026-06-19 20:19:52 UTC,2026-06-19 20:19:16 UTC,2026-06-19 20:18:36 UTC,2026-06-19 20:18:25 UTC,2026-06-19 20:18:13 UTC,2026-06-19 20:17:25 UTC,NA,2026-06-19 20:16:47 UTC,2026-06-19 20:22:48 UTC,2026-06-19 20:22:50 UTC,2026-06-19 20:22:09 UTC,2026-06-19 20:21:12 UTC,end_normal
100480d51e640e9e4fbe8d43c346afb4,2026-06-16 19:28:24 UTC,2026-06-16 19:35:26 UTC,2026-06-16 19:28:39 UTC,2,3,2,2,3,NA,2,2,4,4,2,NA,option_1,option_1,option_2,option_2,option_1,5,liberal_alliance,3,2,NA,1,sjaelland,mellemlang_videre,1992,Kvinde,1660,2026-06-16 19:30:01 UTC,2026-06-16 19:29:14 UTC,NA,2026-06-16 19:28:56 UTC,2026-06-16 19:28:48 UTC,2026-06-16 19:28:45 UTC,2026-06-16 19:28:42 UTC,NA,2026-06-16 19:33:30 UTC,2026-06-16 19:32:50 UTC,2026-06-16 19:31:57 UTC,2026-06-16 19:31:31 UTC,2026-06-16 19:31:07 UTC,2026-06-16 19:30:20 UTC,2026-06-16 19:30:08 UTC,2026-06-16 19:35:00 UTC,2026-06-16 19:34:55 UTC,2026-06-16 19:34:51 UTC,2026-06-16 19:34:46 UTC,NA,2026-06-16 19:34:27 UTC,2026-06-16 19:34:17 UTC,2026-06-16 19:34:13 UTC,2026-06-16 19:34:09 UTC,2026-06-16 19:34:32 UTC,2026-06-16 19:33:31 UTC,2026-06-16 19:32:52 UTC,2026-06-16 19:31:59 UTC,2026-06-16 19:31:32 UTC,2026-06-16 19:31:07 UTC,2026-06-16 19:30:28 UTC,2026-06-16 19:30:20 UTC,2026-06-16 19:30:02 UTC,2026-06-16 19:28:48 UTC,2026-06-16 19:28:35 UTC,2026-06-16 19:28:24 UTC,2026-06-16 19:35:01 UTC,2026-06-16 19:35:01 UTC,2026-06-16 19:34:34 UTC,2026-06-16 19:33:38 UTC,end_normal
102db3f0767a31fff5031d7d71ef34fc,2026-05-13 15:15:58 UTC,2026-05-13 15:21:33 UTC,2026-05-13 15:16:15 UTC,1,5,4,3,4,NA,1,3,4,3,2,NA,option_1,option_2,option_2,option_1,option_1,6,alternativet,NA,3,NA,3,syddanmark,gymnasial,2006,Onsker_ikke,803,NA,2026-05-13 15:16:40 UTC,NA,2026-05-13 15:16:33 UTC,2026-05-13 15:16:25 UTC,2026-05-13 15:16:22 UTC,2026-05-13 15:16:17 UTC,NA,2026-05-13 15:19:15 UTC,2026-05-13 15:19:00 UTC,2026-05-13 15:18:21 UTC,2026-05-13 15:17:59 UTC,2026-05-13 15:17:42 UTC,2026-05-13 15:17:00 UTC,2026-05-13 15:16:50 UTC,2026-05-13 15:20:59 UTC,2026-05-13 15:20:56 UTC,2026-05-13 15:20:54 UTC,2026-05-13 15:20:49 UTC,NA,2026-05-13 15:20:14 UTC,2026-05-13 15:20:25 UTC,2026-05-13 15:19:57 UTC,2026-05-13 15:19:45 UTC,2026-05-13 15:19:39 UTC,2026-05-13 15:19:17 UTC,2026-05-13 15:19:01 UTC,2026-05-13 15:18:24 UTC,2026-05-13 15:18:04 UTC,2026-05-13 15:17:43 UTC,2026-05-13 15:17:09 UTC,2026-05-13 15:17:01 UTC,2026-05-13 15:16:40 UTC,2026-05-13 15:16:26 UTC,2026-05-13 15:16:11 UTC,2026-05-13 15:15:58 UTC,2026-05-13 15:21:02 UTC,2026-05-13 15:21:04 UTC,2026-05-13 15:20:29 UTC,2026-05-13 15:19:25 UTC,end_normal
1046008667324c3eb09bcf854385ca54,2026-06-19 18:19:56 UTC,2026-06-19 18:25:33 UTC,2026-06-19 18:20:24 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,NA,option_1,option_2,0,dansk_folkeparti,1,2,NA,1,midtjylland,erhvervsuddannelse,1982,Kvinde,1805,2026-06-19 18:21:26 UTC,2026-06-19 18:21:11 UTC,NA,2026-06-19 18:20:58 UTC,2026-06-19 18:20:46 UTC,2026-06-19 18:20:40 UTC,2026-06-19 18:20:28 UTC,NA,2026-06-19 18:24:06 UTC,2026-06-19 18:23:35 UTC,NA,2026-06-19 18:22:39 UTC,2026-06-19 18:22:21 UTC,2026-06-19 18:21:44 UTC,2026-06-19 18:21:37 UTC,2026-06-19 18:25:07 UTC,2026-06-19 18:25:07 UTC,2026-06-19 18:25:07 UTC,2026-06-19 18:25:07 UTC,NA,2026-06-19 18:24:52 UTC,2026-06-19 18:24:50 UTC,2026-06-19 18:24:48 UTC,2026-06-19 18:24:46 UTC,2026-06-19 18:24:45 UTC,2026-06-19 18:24:08 UTC,2026-06-19 18:23:36 UTC,NA,2026-06-19 18:22:40 UTC,2026-06-19 18:22:22 UTC,2026-06-19 18:21:50 UTC,2026-06-19 18:21:45 UTC,2026-06-19 18:21:29 UTC,2026-06-19 18:20:47 UTC,2026-06-19 18:20:19 UTC,2026-06-19 18:19:56 UTC,2026-06-19 18:25:07 UTC,2026-06-19 18:25:08 UTC,2026-06-19 18:24:53 UTC,NA,end_normal
108b00ca5ffcda52c566a7f4721e8264,2026-05-15 06:34:20 UTC,2026-05-15 06:35:04 UTC,2026-05-15 06:34:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,Kvinde,411,NA,NA,NA,NA,NA,NA,2026-05-15 06:34:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 06:34:26 UTC,2026-05-15 06:34:20 UTC,NA,NA,NA,NA,Background
10ae9504cb185712d81d9fa0ca7407fb,2026-05-23 13:31:16 UTC,2026-05-23 13:32:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,749,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 13:31:30 UTC,2026-05-23 13:31:16 UTC,NA,NA,NA,NA,Background
10d21e1c2b6b9b6cb244c7c5d54dce07,2026-05-16 08:10:29 UTC,2026-05-16 08:17:43 UTC,2026-05-16 08:10:47 UTC,2,2,3,4,2,NA,4,4,4,4,4,NA,option_2,option_2,option_1,option_2,option_2,9,socialdemokratiet,3,2,1,2,sjaelland,grundskole,1980,Mand,746,2026-05-16 08:11:36 UTC,2026-05-16 08:11:32 UTC,2026-05-16 08:11:23 UTC,2026-05-16 08:11:10 UTC,2026-05-16 08:10:57 UTC,2026-05-16 08:10:53 UTC,2026-05-16 08:10:50 UTC,NA,2026-05-16 08:15:44 UTC,2026-05-16 08:15:31 UTC,2026-05-16 08:13:44 UTC,2026-05-16 08:13:16 UTC,2026-05-16 08:12:47 UTC,2026-05-16 08:11:47 UTC,2026-05-16 08:11:43 UTC,2026-05-16 08:17:09 UTC,2026-05-16 08:17:04 UTC,2026-05-16 08:17:02 UTC,2026-05-16 08:16:57 UTC,NA,2026-05-16 08:16:43 UTC,2026-05-16 08:16:42 UTC,2026-05-16 08:16:38 UTC,2026-05-16 08:16:35 UTC,2026-05-16 08:16:35 UTC,2026-05-16 08:15:46 UTC,2026-05-16 08:15:31 UTC,2026-05-16 08:13:47 UTC,2026-05-16 08:13:22 UTC,2026-05-16 08:12:51 UTC,2026-05-16 08:12:02 UTC,2026-05-16 08:11:48 UTC,2026-05-16 08:11:37 UTC,2026-05-16 08:10:57 UTC,2026-05-16 08:10:43 UTC,2026-05-16 08:10:29 UTC,2026-05-16 08:17:12 UTC,2026-05-16 08:17:15 UTC,2026-05-16 08:16:45 UTC,2026-05-16 08:15:53 UTC,end_normal
10d2c6014daf9d94da596a0a1b10d58b,2026-05-13 17:08:03 UTC,2026-05-13 17:13:13 UTC,2026-05-13 17:08:18 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_1,option_2,5,stemte_ikke,1,2,1,2,hovedstaden,mellemlang_videre,1966,Mand,1514,2026-05-13 17:09:18 UTC,2026-05-13 17:09:10 UTC,2026-05-13 17:08:58 UTC,2026-05-13 17:08:51 UTC,2026-05-13 17:08:39 UTC,2026-05-13 17:08:35 UTC,2026-05-13 17:08:27 UTC,NA,2026-05-13 17:11:28 UTC,2026-05-13 17:11:16 UTC,2026-05-13 17:10:57 UTC,2026-05-13 17:10:38 UTC,2026-05-13 17:10:20 UTC,2026-05-13 17:09:39 UTC,2026-05-13 17:09:31 UTC,2026-05-13 17:12:32 UTC,2026-05-13 17:12:29 UTC,2026-05-13 17:12:29 UTC,2026-05-13 17:12:28 UTC,NA,2026-05-13 17:12:14 UTC,2026-05-13 17:12:11 UTC,2026-05-13 17:12:07 UTC,2026-05-13 17:12:04 UTC,2026-05-13 17:12:01 UTC,2026-05-13 17:11:33 UTC,2026-05-13 17:11:17 UTC,2026-05-13 17:10:59 UTC,2026-05-13 17:10:40 UTC,2026-05-13 17:10:23 UTC,2026-05-13 17:09:48 UTC,2026-05-13 17:09:44 UTC,2026-05-13 17:09:21 UTC,2026-05-13 17:08:43 UTC,2026-05-13 17:08:13 UTC,2026-05-13 17:08:03 UTC,2026-05-13 17:12:33 UTC,2026-05-13 17:12:34 UTC,2026-05-13 17:12:15 UTC,2026-05-13 17:11:43 UTC,end_normal
