session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
10d80ab532101d9d936608827a7f484e,2026-05-13 09:38:42 UTC,2026-05-13 09:46:02 UTC,2026-05-13 09:38:54 UTC,1,2,3,3,3,NA,1,1,1,3,1,NA,option_2,option_1,option_1,option_2,option_1,2,moderaterne,3,2,NA,3,hovedstaden,kort_videre,1975,Kvinde,124,2026-05-13 09:39:53 UTC,2026-05-13 09:39:44 UTC,NA,2026-05-13 09:39:35 UTC,2026-05-13 09:39:12 UTC,2026-05-13 09:39:08 UTC,2026-05-13 09:39:04 UTC,NA,2026-05-13 09:44:01 UTC,2026-05-13 09:43:19 UTC,2026-05-13 09:42:07 UTC,2026-05-13 09:41:12 UTC,2026-05-13 09:40:48 UTC,2026-05-13 09:40:07 UTC,2026-05-13 09:39:59 UTC,2026-05-13 09:45:32 UTC,2026-05-13 09:45:27 UTC,2026-05-13 09:45:16 UTC,2026-05-13 09:45:14 UTC,NA,2026-05-13 09:44:57 UTC,2026-05-13 09:44:56 UTC,2026-05-13 09:44:54 UTC,2026-05-13 09:44:40 UTC,2026-05-13 09:44:48 UTC,2026-05-13 09:44:02 UTC,2026-05-13 09:43:22 UTC,2026-05-13 09:42:08 UTC,2026-05-13 09:41:16 UTC,2026-05-13 09:40:50 UTC,2026-05-13 09:40:23 UTC,2026-05-13 09:40:08 UTC,2026-05-13 09:39:53 UTC,2026-05-13 09:39:12 UTC,2026-05-13 09:38:50 UTC,2026-05-13 09:38:42 UTC,2026-05-13 09:45:40 UTC,2026-05-13 09:45:41 UTC,2026-05-13 09:44:59 UTC,2026-05-13 09:44:11 UTC,end_normal
112d9d837f15a62c64e6828253914525,2026-06-21 05:47:18 UTC,2026-06-21 05:48:25 UTC,2026-06-21 05:47:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,grundskole,2008,Mand,1519,NA,NA,NA,NA,NA,2026-06-21 05:47:49 UTC,2026-06-21 05:47:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 05:47:26 UTC,2026-06-21 05:47:18 UTC,NA,NA,NA,NA,Background
11cb363c6e1fa64af203a6d2f0bdaeac,2026-06-19 20:40:54 UTC,2026-06-19 20:43:23 UTC,2026-06-19 20:41:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sjaelland,mellemlang_videre,2004,Kvinde,982,NA,NA,NA,NA,2026-06-19 20:42:13 UTC,2026-06-19 20:42:04 UTC,2026-06-19 20:41:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 20:42:16 UTC,2026-06-19 20:41:19 UTC,2026-06-19 20:40:54 UTC,NA,NA,NA,NA,issue_positions
1277c2c7edbd1fbe06a9baf1c87aadcb,2026-05-19 16:13:09 UTC,2026-05-19 16:20:29 UTC,2026-05-19 16:13:24 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_1,option_1,option_1,option_1,option_2,4,enhedslisten,3,2,NA,1,sjaelland,kort_videre,1959,Mand,1838,2026-05-19 16:15:02 UTC,2026-05-19 16:14:34 UTC,NA,2026-05-19 16:14:20 UTC,2026-05-19 16:14:05 UTC,2026-05-19 16:13:55 UTC,2026-05-19 16:13:39 UTC,NA,2026-05-19 16:18:51 UTC,2026-05-19 16:18:18 UTC,2026-05-19 16:17:57 UTC,2026-05-19 16:17:03 UTC,2026-05-19 16:16:39 UTC,2026-05-19 16:15:16 UTC,2026-05-19 16:15:48 UTC,2026-05-19 16:20:02 UTC,2026-05-19 16:20:04 UTC,2026-05-19 16:19:58 UTC,2026-05-19 16:19:56 UTC,NA,2026-05-19 16:19:32 UTC,2026-05-19 16:19:29 UTC,2026-05-19 16:19:27 UTC,2026-05-19 16:19:21 UTC,2026-05-19 16:19:15 UTC,2026-05-19 16:18:55 UTC,2026-05-19 16:18:22 UTC,2026-05-19 16:17:59 UTC,2026-05-19 16:17:08 UTC,2026-05-19 16:16:46 UTC,2026-05-19 16:16:00 UTC,2026-05-19 16:15:55 UTC,2026-05-19 16:15:03 UTC,2026-05-19 16:14:07 UTC,2026-05-19 16:13:18 UTC,2026-05-19 16:13:09 UTC,2026-05-19 16:20:01 UTC,2026-05-19 16:20:07 UTC,2026-05-19 16:19:36 UTC,2026-05-19 16:19:01 UTC,end_normal
1279ef07807867fe30a6b0c6a1bdfffc,2026-05-14 11:28:51 UTC,2026-05-14 11:39:53 UTC,2026-05-14 11:29:02 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_2,option_1,option_1,option_2,option_1,5,radikale,3,2,3,2,hovedstaden,mellemlang_videre,2001,Mand,1856,2026-05-14 11:30:27 UTC,2026-05-14 11:30:14 UTC,2026-05-14 11:30:01 UTC,2026-05-14 11:29:44 UTC,2026-05-14 11:29:13 UTC,2026-05-14 11:29:09 UTC,2026-05-14 11:29:05 UTC,NA,2026-05-14 11:35:00 UTC,2026-05-14 11:34:42 UTC,2026-05-14 11:34:20 UTC,2026-05-14 11:34:06 UTC,2026-05-14 11:31:59 UTC,2026-05-14 11:31:03 UTC,2026-05-14 11:30:40 UTC,2026-05-14 11:39:29 UTC,2026-05-14 11:39:26 UTC,2026-05-14 11:39:24 UTC,2026-05-14 11:39:23 UTC,NA,2026-05-14 11:39:14 UTC,2026-05-14 11:39:12 UTC,2026-05-14 11:39:10 UTC,2026-05-14 11:39:07 UTC,2026-05-14 11:39:06 UTC,2026-05-14 11:35:02 UTC,2026-05-14 11:34:43 UTC,2026-05-14 11:34:21 UTC,2026-05-14 11:34:10 UTC,2026-05-14 11:32:15 UTC,2026-05-14 11:31:24 UTC,2026-05-14 11:31:08 UTC,2026-05-14 11:30:32 UTC,2026-05-14 11:29:13 UTC,2026-05-14 11:28:58 UTC,2026-05-14 11:28:51 UTC,2026-05-14 11:39:31 UTC,2026-05-14 11:39:33 UTC,2026-05-14 11:39:18 UTC,2026-05-14 11:35:11 UTC,end_normal
12f9f2cedfc5f8e84ff404df734febea,2026-06-19 19:13:20 UTC,2026-06-19 19:23:09 UTC,2026-06-19 19:13:35 UTC,5,5,5,5,5,NA,1,4,3,3,2,NA,option_2,option_1,option_2,option_2,option_1,8,sf,NA,3,NA,3,syddanmark,mellemlang_videre,1953,Kvinde,295,NA,2026-06-19 19:14:25 UTC,NA,2026-06-19 19:14:14 UTC,2026-06-19 19:13:56 UTC,2026-06-19 19:13:50 UTC,2026-06-19 19:13:44 UTC,NA,2026-06-19 19:18:59 UTC,2026-06-19 19:18:03 UTC,2026-06-19 19:17:14 UTC,2026-06-19 19:16:11 UTC,2026-06-19 19:15:40 UTC,2026-06-19 19:14:39 UTC,2026-06-19 19:14:32 UTC,2026-06-19 19:20:42 UTC,2026-06-19 19:20:39 UTC,2026-06-19 19:20:38 UTC,2026-06-19 19:20:37 UTC,NA,2026-06-19 19:20:07 UTC,2026-06-19 19:20:02 UTC,2026-06-19 19:19:53 UTC,2026-06-19 19:19:50 UTC,2026-06-19 19:19:46 UTC,2026-06-19 19:18:59 UTC,2026-06-19 19:18:04 UTC,2026-06-19 19:17:26 UTC,2026-06-19 19:16:24 UTC,2026-06-19 19:15:41 UTC,2026-06-19 19:15:03 UTC,2026-06-19 19:14:43 UTC,2026-06-19 19:14:26 UTC,2026-06-19 19:13:57 UTC,2026-06-19 19:13:31 UTC,2026-06-19 19:13:20 UTC,2026-06-19 19:20:44 UTC,2026-06-19 19:20:45 UTC,2026-06-19 19:20:08 UTC,2026-06-19 19:19:19 UTC,end_normal
13088ad2780a30e8b3df1e61e60f95d4,2026-05-23 16:34:25 UTC,2026-05-23 16:35:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1689,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 16:34:32 UTC,2026-05-23 16:34:25 UTC,NA,NA,NA,NA,Background
1312ab2da0dfffa98fba02f5f4cbd930,2026-05-23 14:23:43 UTC,2026-05-23 14:29:58 UTC,2026-05-23 14:24:08 UTC,2,4,4,4,4,NA,1,2,2,4,2,NA,option_1,option_2,option_2,option_2,option_1,2,dansk_folkeparti,3,2,NA,1,midtjylland,mellemlang_videre,1963,Kvinde,1013,2026-05-23 14:25:04 UTC,2026-05-23 14:24:52 UTC,NA,2026-05-23 14:24:41 UTC,2026-05-23 14:24:30 UTC,2026-05-23 14:24:23 UTC,2026-05-23 14:24:18 UTC,NA,2026-05-23 14:27:48 UTC,2026-05-23 14:27:22 UTC,2026-05-23 14:27:02 UTC,2026-05-23 14:26:43 UTC,2026-05-23 14:26:03 UTC,2026-05-23 14:25:23 UTC,2026-05-23 14:25:16 UTC,2026-05-23 14:29:20 UTC,2026-05-23 14:29:16 UTC,2026-05-23 14:29:13 UTC,2026-05-23 14:29:09 UTC,NA,2026-05-23 14:28:51 UTC,2026-05-23 14:28:48 UTC,2026-05-23 14:28:44 UTC,2026-05-23 14:28:41 UTC,2026-05-23 14:28:36 UTC,2026-05-23 14:27:49 UTC,2026-05-23 14:27:25 UTC,2026-05-23 14:27:04 UTC,2026-05-23 14:26:46 UTC,2026-05-23 14:26:06 UTC,2026-05-23 14:25:36 UTC,2026-05-23 14:25:25 UTC,2026-05-23 14:25:06 UTC,2026-05-23 14:24:31 UTC,2026-05-23 14:24:04 UTC,2026-05-23 14:23:43 UTC,2026-05-23 14:29:25 UTC,2026-05-23 14:29:26 UTC,2026-05-23 14:28:53 UTC,2026-05-23 14:27:53 UTC,end_normal
13208ead3a003ae5b62b3b2974a8bdcd,2026-05-15 19:25:53 UTC,2026-05-15 19:34:43 UTC,2026-05-15 19:26:29 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,4,konservative,1,2,NA,1,sjaelland,mellemlang_videre,1985,Kvinde,99,2026-05-15 19:27:36 UTC,2026-05-15 19:27:22 UTC,NA,2026-05-15 19:27:09 UTC,2026-05-15 19:26:49 UTC,2026-05-15 19:26:41 UTC,2026-05-15 19:26:33 UTC,NA,2026-05-15 19:32:15 UTC,2026-05-15 19:31:24 UTC,2026-05-15 19:30:46 UTC,2026-05-15 19:29:41 UTC,2026-05-15 19:29:15 UTC,2026-05-15 19:28:09 UTC,2026-05-15 19:27:57 UTC,2026-05-15 19:34:01 UTC,2026-05-15 19:34:00 UTC,2026-05-15 19:33:58 UTC,2026-05-15 19:33:58 UTC,NA,2026-05-15 19:33:41 UTC,2026-05-15 19:33:39 UTC,2026-05-15 19:33:34 UTC,2026-05-15 19:33:30 UTC,2026-05-15 19:33:21 UTC,2026-05-15 19:32:17 UTC,2026-05-15 19:31:27 UTC,2026-05-15 19:30:48 UTC,2026-05-15 19:29:44 UTC,2026-05-15 19:29:20 UTC,2026-05-15 19:28:25 UTC,2026-05-15 19:28:10 UTC,2026-05-15 19:27:37 UTC,2026-05-15 19:26:50 UTC,2026-05-15 19:26:21 UTC,2026-05-15 19:25:53 UTC,2026-05-15 19:34:02 UTC,2026-05-15 19:34:03 UTC,2026-05-15 19:33:45 UTC,2026-05-15 19:32:34 UTC,end_normal
1324e18c7fcd483f8fe543b57b68cabc,2026-05-23 19:15:48 UTC,2026-05-23 19:18:40 UTC,2026-05-23 19:16:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,moderaterne,3,2,NA,1,midtjylland,mellemlang_videre,1978,Kvinde,1961,2026-05-23 19:17:22 UTC,2026-05-23 19:16:50 UTC,NA,2026-05-23 19:16:41 UTC,2026-05-23 19:16:27 UTC,2026-05-23 19:16:24 UTC,2026-05-23 19:16:16 UTC,NA,NA,NA,NA,NA,NA,2026-05-23 19:17:37 UTC,2026-05-23 19:17:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 19:17:49 UTC,2026-05-23 19:17:39 UTC,2026-05-23 19:17:23 UTC,2026-05-23 19:16:28 UTC,2026-05-23 19:16:05 UTC,2026-05-23 19:15:48 UTC,NA,NA,NA,NA,cbc_q1_page
132e7ca3f20be1f837422d957d4c128c,2026-06-19 22:01:10 UTC,2026-06-19 22:06:50 UTC,2026-06-19 22:01:22 UTC,5,5,3,5,5,NA,1,3,3,1,1,NA,option_1,option_1,option_2,option_1,option_1,8,radikale,3,2,NA,3,syddanmark,lang_videre,1985,Kvinde,1138,2026-06-19 22:02:13 UTC,2026-06-19 22:01:56 UTC,NA,2026-06-19 22:01:49 UTC,2026-06-19 22:01:36 UTC,2026-06-19 22:01:31 UTC,2026-06-19 22:01:27 UTC,NA,2026-06-19 22:04:50 UTC,2026-06-19 22:04:38 UTC,2026-06-19 22:04:19 UTC,2026-06-19 22:03:45 UTC,2026-06-19 22:03:22 UTC,2026-06-19 22:02:29 UTC,2026-06-19 22:02:22 UTC,2026-06-19 22:06:22 UTC,2026-06-19 22:06:12 UTC,2026-06-19 22:06:06 UTC,2026-06-19 22:06:04 UTC,NA,2026-06-19 22:05:48 UTC,2026-06-19 22:05:41 UTC,2026-06-19 22:05:43 UTC,2026-06-19 22:05:27 UTC,2026-06-19 22:05:21 UTC,2026-06-19 22:04:51 UTC,2026-06-19 22:04:39 UTC,2026-06-19 22:04:20 UTC,2026-06-19 22:03:46 UTC,2026-06-19 22:03:23 UTC,2026-06-19 22:02:38 UTC,2026-06-19 22:02:30 UTC,2026-06-19 22:02:15 UTC,2026-06-19 22:01:37 UTC,2026-06-19 22:01:18 UTC,2026-06-19 22:01:10 UTC,2026-06-19 22:06:25 UTC,2026-06-19 22:06:26 UTC,2026-06-19 22:05:48 UTC,2026-06-19 22:05:01 UTC,end_normal
136ec91a6733ce53bd536f7b266c4ac5,2026-06-19 21:54:24 UTC,2026-06-19 22:02:44 UTC,2026-06-19 21:54:56 UTC,1,2,2,2,2,NA,4,4,3,4,3,NA,option_1,option_1,option_2,option_1,option_2,7,venstre,NA,1,NA,1,sjaelland,mellemlang_videre,1954,Kvinde,784,NA,2026-06-19 21:55:51 UTC,NA,2026-06-19 21:55:32 UTC,2026-06-19 21:55:20 UTC,2026-06-19 21:55:17 UTC,2026-06-19 21:55:05 UTC,NA,2026-06-19 21:59:56 UTC,2026-06-19 21:59:23 UTC,2026-06-19 21:58:56 UTC,2026-06-19 21:58:19 UTC,2026-06-19 21:57:33 UTC,2026-06-19 21:56:10 UTC,2026-06-19 21:56:03 UTC,2026-06-19 22:01:09 UTC,2026-06-19 22:01:07 UTC,2026-06-19 22:01:04 UTC,2026-06-19 22:01:02 UTC,NA,2026-06-19 22:00:40 UTC,2026-06-19 22:00:37 UTC,2026-06-19 22:00:34 UTC,2026-06-19 22:00:31 UTC,2026-06-19 22:00:31 UTC,2026-06-19 21:59:57 UTC,2026-06-19 21:59:24 UTC,2026-06-19 21:58:58 UTC,NA,2026-06-19 21:57:35 UTC,2026-06-19 21:56:36 UTC,2026-06-19 21:56:12 UTC,2026-06-19 21:55:52 UTC,2026-06-19 21:55:21 UTC,2026-06-19 21:54:50 UTC,2026-06-19 21:54:24 UTC,2026-06-19 22:01:13 UTC,2026-06-19 22:01:14 UTC,2026-06-19 22:00:41 UTC,2026-06-19 22:00:11 UTC,end_normal
13ec4461b36d540899092c83e74ccc89,2026-05-23 09:48:33 UTC,2026-05-23 09:49:44 UTC,2026-05-23 09:48:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nordjylland,lang_videre,2002,Kvinde,1790,NA,NA,NA,NA,2026-05-23 09:49:07 UTC,2026-05-23 09:49:01 UTC,2026-05-23 09:48:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 09:49:10 UTC,2026-05-23 09:48:45 UTC,2026-05-23 09:48:33 UTC,NA,NA,NA,NA,issue_positions
143c6bf1114a91e7758fd020435142f8,2026-05-24 11:25:44 UTC,2026-05-24 11:30:25 UTC,2026-05-24 11:25:55 UTC,2,4,5,3,3,NA,1,1,2,2,1,NA,option_2,option_2,option_1,option_2,option_1,7,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,2000,Mand,164,NA,2026-05-24 11:26:21 UTC,NA,2026-05-24 11:26:13 UTC,2026-05-24 11:26:07 UTC,2026-05-24 11:26:04 UTC,2026-05-24 11:25:57 UTC,NA,2026-05-24 11:28:44 UTC,2026-05-24 11:28:23 UTC,2026-05-24 11:28:04 UTC,2026-05-24 11:27:30 UTC,2026-05-24 11:27:11 UTC,2026-05-24 11:26:27 UTC,2026-05-24 11:26:34 UTC,2026-05-24 11:29:38 UTC,2026-05-24 11:29:33 UTC,2026-05-24 11:29:31 UTC,2026-05-24 11:29:31 UTC,NA,2026-05-24 11:29:17 UTC,2026-05-24 11:29:15 UTC,2026-05-24 11:29:13 UTC,2026-05-24 11:29:08 UTC,2026-05-24 11:29:06 UTC,2026-05-24 11:28:47 UTC,2026-05-24 11:28:26 UTC,2026-05-24 11:28:06 UTC,2026-05-24 11:27:39 UTC,2026-05-24 11:27:13 UTC,2026-05-24 11:26:44 UTC,2026-05-24 11:26:38 UTC,2026-05-24 11:26:23 UTC,2026-05-24 11:26:09 UTC,2026-05-24 11:25:51 UTC,2026-05-24 11:25:44 UTC,2026-05-24 11:29:38 UTC,2026-05-24 11:29:41 UTC,2026-05-24 11:29:20 UTC,2026-05-24 11:28:51 UTC,end_normal
1446851f978782307fe81209360be45e,2026-05-14 06:23:36 UTC,2026-05-14 06:29:00 UTC,2026-05-14 06:23:49 UTC,3,2,3,3,2,NA,2,4,3,3,4,NA,option_1,option_1,option_2,option_1,option_1,7,moderaterne,1,2,NA,3,hovedstaden,mellemlang_videre,1999,Kvinde,182,2026-05-14 06:24:39 UTC,2026-05-14 06:24:27 UTC,NA,2026-05-14 06:24:16 UTC,2026-05-14 06:24:00 UTC,2026-05-14 06:23:57 UTC,2026-05-14 06:23:53 UTC,NA,2026-05-14 06:27:00 UTC,2026-05-14 06:26:43 UTC,2026-05-14 06:26:15 UTC,2026-05-14 06:25:51 UTC,2026-05-14 06:25:31 UTC,2026-05-14 06:25:04 UTC,2026-05-14 06:25:01 UTC,2026-05-14 06:28:13 UTC,2026-05-14 06:28:10 UTC,2026-05-14 06:28:09 UTC,2026-05-14 06:28:06 UTC,NA,2026-05-14 06:27:53 UTC,2026-05-14 06:27:51 UTC,2026-05-14 06:27:49 UTC,2026-05-14 06:27:43 UTC,2026-05-14 06:27:38 UTC,2026-05-14 06:27:03 UTC,2026-05-14 06:26:45 UTC,2026-05-14 06:26:18 UTC,2026-05-14 06:25:53 UTC,2026-05-14 06:25:40 UTC,2026-05-14 06:25:11 UTC,2026-05-14 06:25:05 UTC,2026-05-14 06:24:40 UTC,2026-05-14 06:24:01 UTC,2026-05-14 06:23:45 UTC,2026-05-14 06:23:36 UTC,2026-05-14 06:28:15 UTC,2026-05-14 06:28:17 UTC,2026-05-14 06:27:54 UTC,2026-05-14 06:27:08 UTC,end_normal
1453f6f83f74fac599a206adf6a15af0,2026-06-20 08:54:01 UTC,2026-06-20 09:49:03 UTC,2026-06-20 08:54:32 UTC,4,4,4,4,3,NA,3,3,4,4,3,NA,option_1,option_2,option_2,option_1,option_1,6,sf,NA,3,NA,3,syddanmark,mellemlang_videre,1963,Kvinde,851,NA,2026-06-20 08:55:37 UTC,NA,2026-06-20 08:55:27 UTC,2026-06-20 08:55:11 UTC,2026-06-20 08:55:03 UTC,2026-06-20 08:54:52 UTC,NA,2026-06-20 08:59:27 UTC,2026-06-20 08:58:52 UTC,2026-06-20 08:58:34 UTC,2026-06-20 08:57:42 UTC,2026-06-20 08:57:08 UTC,2026-06-20 08:56:02 UTC,2026-06-20 08:55:47 UTC,2026-06-20 09:01:43 UTC,2026-06-20 09:01:39 UTC,2026-06-20 09:01:36 UTC,2026-06-20 09:01:35 UTC,NA,2026-06-20 09:01:10 UTC,2026-06-20 09:01:08 UTC,2026-06-20 09:01:01 UTC,2026-06-20 09:00:58 UTC,2026-06-20 09:00:20 UTC,2026-06-20 08:59:29 UTC,2026-06-20 08:58:55 UTC,2026-06-20 08:58:34 UTC,2026-06-20 08:57:43 UTC,2026-06-20 08:57:11 UTC,2026-06-20 08:56:23 UTC,2026-06-20 08:56:03 UTC,2026-06-20 08:55:38 UTC,2026-06-20 08:55:11 UTC,2026-06-20 08:54:27 UTC,2026-06-20 08:54:01 UTC,2026-06-20 09:01:44 UTC,2026-06-20 09:01:44 UTC,2026-06-20 09:01:11 UTC,2026-06-20 08:59:42 UTC,end_normal
1455e5ab4909699cd64e7f6492f5fc84,2026-05-23 16:10:54 UTC,2026-05-23 16:22:08 UTC,2026-05-23 16:11:08 UTC,2,4,4,4,3,NA,2,4,4,4,4,NA,option_2,option_1,option_2,option_1,option_2,8,konservative,NA,3,NA,1,hovedstaden,forsker,1993,Mand,1624,NA,2026-05-23 16:12:03 UTC,NA,2026-05-23 16:11:53 UTC,2026-05-23 16:11:40 UTC,2026-05-23 16:11:35 UTC,2026-05-23 16:11:32 UTC,NA,2026-05-23 16:14:57 UTC,2026-05-23 16:14:37 UTC,2026-05-23 16:14:08 UTC,2026-05-23 16:13:43 UTC,2026-05-23 16:13:15 UTC,2026-05-23 16:12:27 UTC,2026-05-23 16:12:21 UTC,2026-05-23 16:16:34 UTC,2026-05-23 16:16:27 UTC,2026-05-23 16:16:37 UTC,2026-05-23 16:16:22 UTC,NA,2026-05-23 16:15:45 UTC,2026-05-23 16:15:44 UTC,2026-05-23 16:15:43 UTC,2026-05-23 16:15:33 UTC,2026-05-23 16:15:31 UTC,2026-05-23 16:15:02 UTC,2026-05-23 16:14:40 UTC,2026-05-23 16:14:09 UTC,2026-05-23 16:13:47 UTC,2026-05-23 16:13:17 UTC,2026-05-23 16:12:40 UTC,2026-05-23 16:12:29 UTC,2026-05-23 16:12:04 UTC,2026-05-23 16:11:42 UTC,2026-05-23 16:11:03 UTC,2026-05-23 16:10:54 UTC,2026-05-23 16:16:35 UTC,2026-05-23 16:16:53 UTC,2026-05-23 16:16:04 UTC,2026-05-23 16:15:12 UTC,end_normal
146f4ed763edf4d866dd656e29ccbbb4,2026-05-12 14:13:59 UTC,2026-05-12 14:19:27 UTC,2026-05-12 14:14:11 UTC,1,1,2,3,2,NA,1,2,3,3,2,NA,option_2,option_2,option_1,option_2,option_2,4,sf,3,2,1,2,midtjylland,erhvervsuddannelse,1955,Kvinde,920,2026-05-12 14:15:07 UTC,2026-05-12 14:15:01 UTC,2026-05-12 14:14:49 UTC,2026-05-12 14:14:38 UTC,2026-05-12 14:14:27 UTC,2026-05-12 14:14:23 UTC,2026-05-12 14:14:18 UTC,NA,2026-05-12 14:17:35 UTC,2026-05-12 14:17:13 UTC,2026-05-12 14:16:55 UTC,2026-05-12 14:16:35 UTC,2026-05-12 14:16:06 UTC,2026-05-12 14:15:20 UTC,2026-05-12 14:15:15 UTC,2026-05-12 14:18:57 UTC,2026-05-12 14:18:55 UTC,2026-05-12 14:18:51 UTC,2026-05-12 14:18:49 UTC,NA,2026-05-12 14:18:33 UTC,2026-05-12 14:18:30 UTC,2026-05-12 14:18:26 UTC,2026-05-12 14:18:23 UTC,2026-05-12 14:18:21 UTC,2026-05-12 14:17:36 UTC,2026-05-12 14:17:15 UTC,2026-05-12 14:16:55 UTC,2026-05-12 14:16:36 UTC,2026-05-12 14:16:07 UTC,2026-05-12 14:15:43 UTC,2026-05-12 14:15:25 UTC,2026-05-12 14:15:08 UTC,2026-05-12 14:14:29 UTC,2026-05-12 14:14:06 UTC,2026-05-12 14:13:59 UTC,2026-05-12 14:19:00 UTC,2026-05-12 14:19:01 UTC,2026-05-12 14:18:35 UTC,2026-05-12 14:17:46 UTC,end_normal
14da8645909608b1f8f9f3a7e7c0dfc7,2026-06-20 01:29:58 UTC,2026-06-20 01:35:50 UTC,2026-06-20 01:30:17 UTC,1,2,4,4,4,NA,1,1,1,1,1,NA,option_2,option_2,option_2,option_1,option_1,6,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1979,Kvinde,1753,NA,2026-06-20 01:30:59 UTC,NA,2026-06-20 01:30:47 UTC,2026-06-20 01:30:36 UTC,2026-06-20 01:30:30 UTC,2026-06-20 01:30:22 UTC,NA,2026-06-20 01:33:40 UTC,2026-06-20 01:33:22 UTC,2026-06-20 01:33:03 UTC,2026-06-20 01:32:33 UTC,2026-06-20 01:32:13 UTC,2026-06-20 01:31:14 UTC,2026-06-20 01:31:07 UTC,2026-06-20 01:35:03 UTC,2026-06-20 01:34:52 UTC,2026-06-20 01:34:50 UTC,2026-06-20 01:34:47 UTC,NA,2026-06-20 01:34:31 UTC,2026-06-20 01:34:24 UTC,2026-06-20 01:34:22 UTC,2026-06-20 01:34:18 UTC,2026-06-20 01:34:11 UTC,2026-06-20 01:33:42 UTC,2026-06-20 01:33:23 UTC,2026-06-20 01:33:04 UTC,2026-06-20 01:32:36 UTC,2026-06-20 01:32:15 UTC,2026-06-20 01:31:31 UTC,2026-06-20 01:31:15 UTC,2026-06-20 01:31:00 UTC,2026-06-20 01:30:37 UTC,2026-06-20 01:30:13 UTC,2026-06-20 01:29:58 UTC,2026-06-20 01:35:05 UTC,2026-06-20 01:35:06 UTC,2026-06-20 01:34:31 UTC,2026-06-20 01:33:55 UTC,end_normal
