session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
14f2d0d1cfada2b51295724d25e85ee5,2026-06-03 05:08:24 UTC,2026-06-03 05:16:00 UTC,2026-06-03 05:08:43 UTC,2,2,2,2,2,NA,2,3,3,3,3,NA,option_2,option_2,option_2,option_1,option_2,4,sf,NA,3,1,2,midtjylland,anden,1964,Kvinde,265,NA,2026-06-03 05:10:00 UTC,2026-06-03 05:09:49 UTC,2026-06-03 05:09:23 UTC,2026-06-03 05:09:08 UTC,2026-06-03 05:09:03 UTC,2026-06-03 05:08:49 UTC,NA,2026-06-03 05:13:58 UTC,2026-06-03 05:13:30 UTC,2026-06-03 05:12:42 UTC,2026-06-03 05:12:16 UTC,2026-06-03 05:11:15 UTC,2026-06-03 05:10:25 UTC,2026-06-03 05:10:08 UTC,2026-06-03 05:15:14 UTC,2026-06-03 05:15:14 UTC,2026-06-03 05:15:13 UTC,2026-06-03 05:15:13 UTC,NA,2026-06-03 05:14:58 UTC,2026-06-03 05:14:51 UTC,2026-06-03 05:14:46 UTC,2026-06-03 05:14:44 UTC,2026-06-03 05:14:43 UTC,2026-06-03 05:14:00 UTC,2026-06-03 05:13:34 UTC,2026-06-03 05:12:46 UTC,2026-06-03 05:12:22 UTC,2026-06-03 05:11:16 UTC,2026-06-03 05:10:40 UTC,2026-06-03 05:10:26 UTC,2026-06-03 05:10:01 UTC,2026-06-03 05:09:09 UTC,2026-06-03 05:08:39 UTC,2026-06-03 05:08:24 UTC,2026-06-03 05:15:15 UTC,2026-06-03 05:15:18 UTC,2026-06-03 05:14:59 UTC,2026-06-03 05:14:10 UTC,end_normal
14f83870edbbcf6b4a8f342d14579290,2026-06-19 20:37:50 UTC,2026-06-19 20:44:52 UTC,2026-06-19 20:38:09 UTC,1,2,2,2,2,NA,3,3,4,4,3,NA,option_1,option_1,option_1,option_1,option_2,5,sf,NA,3,1,2,sjaelland,mellemlang_videre,1969,Kvinde,1575,NA,2026-06-19 20:39:34 UTC,2026-06-19 20:39:15 UTC,2026-06-19 20:39:01 UTC,2026-06-19 20:38:34 UTC,2026-06-19 20:38:29 UTC,2026-06-19 20:38:17 UTC,NA,2026-06-19 20:43:00 UTC,2026-06-19 20:42:37 UTC,2026-06-19 20:42:06 UTC,2026-06-19 20:41:33 UTC,2026-06-19 20:41:04 UTC,2026-06-19 20:39:46 UTC,2026-06-19 20:40:04 UTC,2026-06-19 20:44:11 UTC,2026-06-19 20:44:08 UTC,2026-06-19 20:44:05 UTC,2026-06-19 20:44:01 UTC,NA,2026-06-19 20:43:42 UTC,2026-06-19 20:43:40 UTC,2026-06-19 20:43:38 UTC,2026-06-19 20:43:33 UTC,2026-06-19 20:43:28 UTC,2026-06-19 20:43:02 UTC,2026-06-19 20:42:41 UTC,2026-06-19 20:42:07 UTC,2026-06-19 20:41:35 UTC,2026-06-19 20:41:04 UTC,2026-06-19 20:40:26 UTC,2026-06-19 20:40:08 UTC,2026-06-19 20:39:35 UTC,2026-06-19 20:38:35 UTC,2026-06-19 20:38:03 UTC,2026-06-19 20:37:50 UTC,2026-06-19 20:44:14 UTC,2026-06-19 20:44:15 UTC,2026-06-19 20:43:43 UTC,2026-06-19 20:43:07 UTC,end_normal
156ebbb96614fcd610e0bd764e73157e,2026-05-13 18:50:26 UTC,2026-05-13 18:55:23 UTC,2026-05-13 18:50:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_1,option_1,0,liberal_alliance,NA,1,NA,1,nordjylland,mellemlang_videre,1999,Mand,1604,NA,2026-05-13 18:51:58 UTC,NA,2026-05-13 18:51:37 UTC,2026-05-13 18:51:23 UTC,2026-05-13 18:51:06 UTC,2026-05-13 18:50:55 UTC,NA,2026-05-13 18:54:43 UTC,2026-05-13 18:54:15 UTC,2026-05-13 18:53:53 UTC,2026-05-13 18:53:29 UTC,2026-05-13 18:52:43 UTC,2026-05-13 18:52:07 UTC,2026-05-13 18:52:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 18:54:44 UTC,2026-05-13 18:54:16 UTC,2026-05-13 18:53:55 UTC,2026-05-13 18:53:30 UTC,2026-05-13 18:52:44 UTC,2026-05-13 18:52:23 UTC,2026-05-13 18:52:19 UTC,2026-05-13 18:51:58 UTC,2026-05-13 18:51:24 UTC,2026-05-13 18:50:45 UTC,2026-05-13 18:50:26 UTC,NA,NA,NA,2026-05-13 18:54:51 UTC,single_profile_1
1598b0eb6a61b16e791f14c74c0c449b,2026-06-21 23:07:08 UTC,2026-06-21 23:12:40 UTC,2026-06-21 23:07:33 UTC,3,3,3,4,2,NA,5,5,5,5,5,NA,option_1,option_1,option_2,option_2,option_2,9,socialdemokratiet,NA,3,NA,3,midtjylland,mellemlang_videre,1952,Mand,1801,NA,2026-06-21 23:08:20 UTC,NA,2026-06-21 23:08:12 UTC,2026-06-21 23:08:02 UTC,2026-06-21 23:07:55 UTC,2026-06-21 23:07:46 UTC,NA,2026-06-21 23:10:55 UTC,2026-06-21 23:10:26 UTC,2026-06-21 23:09:56 UTC,2026-06-21 23:09:34 UTC,2026-06-21 23:09:14 UTC,2026-06-21 23:08:32 UTC,2026-06-21 23:08:27 UTC,2026-06-21 23:12:12 UTC,2026-06-21 23:12:14 UTC,2026-06-21 23:12:00 UTC,2026-06-21 23:11:50 UTC,NA,2026-06-21 23:11:28 UTC,2026-06-21 23:11:27 UTC,2026-06-21 23:11:25 UTC,2026-06-21 23:11:22 UTC,2026-06-21 23:11:20 UTC,2026-06-21 23:10:58 UTC,2026-06-21 23:10:27 UTC,2026-06-21 23:09:57 UTC,2026-06-21 23:09:37 UTC,2026-06-21 23:09:15 UTC,2026-06-21 23:08:50 UTC,2026-06-21 23:08:37 UTC,2026-06-21 23:08:21 UTC,2026-06-21 23:08:04 UTC,2026-06-21 23:07:31 UTC,2026-06-21 23:07:08 UTC,2026-06-21 23:12:15 UTC,2026-06-21 23:12:16 UTC,2026-06-21 23:11:28 UTC,2026-06-21 23:11:07 UTC,end_normal
159c5b6d24bb8a53f3cb384b56b9209b,2026-05-15 18:09:34 UTC,2026-05-15 18:14:16 UTC,2026-05-15 18:09:49 UTC,3,3,3,3,3,NA,1,3,3,3,2,NA,option_1,option_2,option_1,option_1,option_2,5,liberal_alliance,1,2,1,2,nordjylland,lang_videre,2001,Kvinde,1722,2026-05-15 18:10:38 UTC,2026-05-15 18:10:22 UTC,2026-05-15 18:10:09 UTC,2026-05-15 18:10:04 UTC,2026-05-15 18:09:57 UTC,2026-05-15 18:09:55 UTC,2026-05-15 18:09:51 UTC,NA,2026-05-15 18:12:28 UTC,2026-05-15 18:12:13 UTC,2026-05-15 18:11:51 UTC,2026-05-15 18:11:34 UTC,2026-05-15 18:11:11 UTC,2026-05-15 18:10:46 UTC,2026-05-15 18:10:43 UTC,2026-05-15 18:13:52 UTC,2026-05-15 18:13:51 UTC,2026-05-15 18:13:51 UTC,2026-05-15 18:13:50 UTC,NA,2026-05-15 18:13:03 UTC,2026-05-15 18:13:00 UTC,2026-05-15 18:12:55 UTC,2026-05-15 18:12:53 UTC,2026-05-15 18:12:48 UTC,2026-05-15 18:12:29 UTC,2026-05-15 18:12:15 UTC,2026-05-15 18:11:53 UTC,2026-05-15 18:11:39 UTC,2026-05-15 18:11:13 UTC,2026-05-15 18:10:53 UTC,2026-05-15 18:10:47 UTC,2026-05-15 18:10:35 UTC,NA,2026-05-15 18:09:45 UTC,2026-05-15 18:09:34 UTC,2026-05-15 18:13:52 UTC,2026-05-15 18:13:55 UTC,2026-05-15 18:13:03 UTC,2026-05-15 18:12:36 UTC,end_normal
159c5bbf5614aba1642a57d4ed916432,2026-05-23 09:38:06 UTC,2026-05-23 09:49:49 UTC,2026-05-23 09:38:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,konservative,NA,1,NA,1,midtjylland,mellemlang_videre,1968,Kvinde,535,NA,2026-05-23 09:38:44 UTC,NA,2026-05-23 09:38:40 UTC,2026-05-23 09:38:33 UTC,2026-05-23 09:38:30 UTC,2026-05-23 09:38:28 UTC,NA,NA,NA,NA,NA,NA,2026-05-23 09:39:00 UTC,2026-05-23 09:38:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 09:39:05 UTC,2026-05-23 09:39:01 UTC,2026-05-23 09:38:49 UTC,2026-05-23 09:38:34 UTC,2026-05-23 09:38:18 UTC,2026-05-23 09:38:06 UTC,NA,NA,NA,NA,cbc_q1_page
162733fa4ac3fddbefa9f5b7433875d3,2026-05-19 19:38:38 UTC,2026-05-19 19:51:37 UTC,2026-05-19 19:38:54 UTC,2,3,3,3,3,NA,2,3,3,3,3,NA,option_2,option_2,option_2,option_2,option_2,7,radikale,3,2,NA,3,sjaelland,lang_videre,1971,Kvinde,1058,2026-05-19 19:40:11 UTC,2026-05-19 19:39:43 UTC,NA,2026-05-19 19:39:31 UTC,2026-05-19 19:39:16 UTC,2026-05-19 19:39:11 UTC,2026-05-19 19:39:00 UTC,NA,2026-05-19 19:49:40 UTC,2026-05-19 19:48:21 UTC,2026-05-19 19:47:51 UTC,2026-05-19 19:45:30 UTC,2026-05-19 19:45:07 UTC,2026-05-19 19:40:30 UTC,2026-05-19 19:40:20 UTC,2026-05-19 19:50:52 UTC,2026-05-19 19:50:48 UTC,2026-05-19 19:50:48 UTC,2026-05-19 19:50:47 UTC,NA,2026-05-19 19:50:36 UTC,2026-05-19 19:50:32 UTC,2026-05-19 19:50:30 UTC,2026-05-19 19:50:28 UTC,2026-05-19 19:50:24 UTC,2026-05-19 19:49:44 UTC,2026-05-19 19:48:22 UTC,2026-05-19 19:47:52 UTC,2026-05-19 19:47:09 UTC,2026-05-19 19:45:11 UTC,2026-05-19 19:44:35 UTC,2026-05-19 19:40:31 UTC,2026-05-19 19:40:13 UTC,2026-05-19 19:39:22 UTC,2026-05-19 19:38:50 UTC,2026-05-19 19:38:38 UTC,2026-05-19 19:50:54 UTC,2026-05-19 19:50:55 UTC,2026-05-19 19:50:38 UTC,2026-05-19 19:49:57 UTC,end_normal
165e2653c4eb88fa8770be838781e464,2026-06-03 11:30:54 UTC,2026-06-03 11:39:39 UTC,2026-06-03 11:31:20 UTC,4,4,4,4,4,NA,2,1,2,3,1,NA,option_1,option_1,option_1,option_2,option_1,7,sf,NA,3,3,2,syddanmark,grundskole,1961,Kvinde,927,NA,2026-06-03 11:32:14 UTC,2026-06-03 11:32:01 UTC,2026-06-03 11:31:50 UTC,2026-06-03 11:31:35 UTC,2026-06-03 11:31:32 UTC,2026-06-03 11:31:29 UTC,NA,2026-06-03 11:36:30 UTC,2026-06-03 11:35:45 UTC,2026-06-03 11:35:18 UTC,2026-06-03 11:34:48 UTC,2026-06-03 11:33:35 UTC,2026-06-03 11:32:34 UTC,2026-06-03 11:32:22 UTC,2026-06-03 11:38:51 UTC,2026-06-03 11:39:00 UTC,2026-06-03 11:38:39 UTC,2026-06-03 11:38:29 UTC,NA,2026-06-03 11:37:58 UTC,2026-06-03 11:37:54 UTC,2026-06-03 11:37:46 UTC,2026-06-03 11:37:39 UTC,2026-06-03 11:37:15 UTC,2026-06-03 11:36:31 UTC,2026-06-03 11:35:46 UTC,2026-06-03 11:35:19 UTC,2026-06-03 11:34:49 UTC,2026-06-03 11:33:37 UTC,2026-06-03 11:32:52 UTC,2026-06-03 11:32:35 UTC,2026-06-03 11:32:15 UTC,2026-06-03 11:31:36 UTC,2026-06-03 11:31:14 UTC,2026-06-03 11:30:54 UTC,2026-06-03 11:39:13 UTC,2026-06-03 11:39:14 UTC,2026-06-03 11:37:59 UTC,2026-06-03 11:36:44 UTC,end_normal
16aff11d16c37da0202b81262f46e760,2026-05-23 15:23:10 UTC,2026-05-23 15:31:32 UTC,2026-05-23 15:24:00 UTC,3,4,3,4,4,NA,2,2,4,4,3,NA,option_2,option_2,option_1,option_2,option_2,7,konservative,3,2,NA,3,sjaelland,lang_videre,1945,Mand,1867,2026-05-23 15:25:28 UTC,2026-05-23 15:25:19 UTC,NA,2026-05-23 15:25:07 UTC,2026-05-23 15:24:52 UTC,2026-05-23 15:24:47 UTC,2026-05-23 15:24:35 UTC,NA,2026-05-23 15:28:56 UTC,2026-05-23 15:28:32 UTC,2026-05-23 15:27:58 UTC,2026-05-23 15:27:34 UTC,2026-05-23 15:27:02 UTC,2026-05-23 15:25:45 UTC,2026-05-23 15:25:37 UTC,2026-05-23 15:30:42 UTC,2026-05-23 15:30:38 UTC,2026-05-23 15:30:34 UTC,2026-05-23 15:30:29 UTC,NA,2026-05-23 15:30:06 UTC,2026-05-23 15:30:00 UTC,2026-05-23 15:29:48 UTC,2026-05-23 15:29:45 UTC,2026-05-23 15:29:39 UTC,2026-05-23 15:29:00 UTC,2026-05-23 15:28:32 UTC,2026-05-23 15:28:00 UTC,2026-05-23 15:27:35 UTC,2026-05-23 15:27:03 UTC,2026-05-23 15:26:06 UTC,2026-05-23 15:25:47 UTC,2026-05-23 15:25:29 UTC,2026-05-23 15:24:54 UTC,2026-05-23 15:23:53 UTC,2026-05-23 15:23:10 UTC,2026-05-23 15:30:46 UTC,2026-05-23 15:30:48 UTC,2026-05-23 15:30:10 UTC,2026-05-23 15:29:13 UTC,end_normal
16d9f181fa4ed47871a2d77f08a7675e,2026-06-20 14:38:47 UTC,2026-06-20 14:44:24 UTC,2026-06-20 14:39:04 UTC,1,4,4,3,3,NA,1,1,1,2,3,NA,option_2,option_1,option_2,option_2,option_2,1,blankt,3,2,3,2,syddanmark,mellemlang_videre,1960,Mand,136,2026-06-20 14:40:04 UTC,2026-06-20 14:39:57 UTC,2026-06-20 14:39:47 UTC,2026-06-20 14:39:36 UTC,2026-06-20 14:39:21 UTC,2026-06-20 14:39:15 UTC,2026-06-20 14:39:09 UTC,NA,2026-06-20 14:42:46 UTC,2026-06-20 14:42:25 UTC,2026-06-20 14:41:49 UTC,2026-06-20 14:41:29 UTC,2026-06-20 14:41:09 UTC,2026-06-20 14:40:20 UTC,2026-06-20 14:40:16 UTC,2026-06-20 14:43:53 UTC,2026-06-20 14:43:51 UTC,2026-06-20 14:43:44 UTC,2026-06-20 14:43:42 UTC,NA,2026-06-20 14:43:28 UTC,2026-06-20 14:43:23 UTC,2026-06-20 14:43:21 UTC,2026-06-20 14:43:17 UTC,2026-06-20 14:43:16 UTC,2026-06-20 14:42:48 UTC,2026-06-20 14:42:26 UTC,2026-06-20 14:41:51 UTC,2026-06-20 14:41:30 UTC,2026-06-20 14:41:10 UTC,2026-06-20 14:40:42 UTC,2026-06-20 14:40:24 UTC,2026-06-20 14:40:05 UTC,2026-06-20 14:39:23 UTC,2026-06-20 14:38:58 UTC,2026-06-20 14:38:47 UTC,2026-06-20 14:43:55 UTC,2026-06-20 14:43:58 UTC,2026-06-20 14:43:30 UTC,2026-06-20 14:42:58 UTC,end_normal
16ef6103273752f78e51062126e349c3,2026-06-19 21:54:59 UTC,2026-06-19 21:57:57 UTC,2026-06-19 21:55:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,gymnasial,2004,Kvinde,541,NA,NA,NA,NA,2026-06-19 21:56:39 UTC,2026-06-19 21:56:19 UTC,2026-06-19 21:55:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:56:39 UTC,2026-06-19 21:55:43 UTC,2026-06-19 21:54:59 UTC,NA,NA,NA,NA,issue_positions
16ffc4682b89a3c330a8e8f6b6a79215,2026-05-23 14:04:22 UTC,2026-05-23 14:10:19 UTC,2026-05-23 14:04:38 UTC,5,4,4,3,3,NA,5,4,4,3,3,NA,option_2,option_1,option_1,option_2,option_2,7,socialdemokratiet,NA,3,1,2,midtjylland,mellemlang_videre,1968,Kvinde,734,NA,2026-05-23 14:05:40 UTC,2026-05-23 14:05:25 UTC,2026-05-23 14:05:14 UTC,2026-05-23 14:05:00 UTC,2026-05-23 14:04:53 UTC,2026-05-23 14:04:46 UTC,NA,2026-05-23 14:08:36 UTC,2026-05-23 14:08:13 UTC,2026-05-23 14:07:48 UTC,2026-05-23 14:07:13 UTC,2026-05-23 14:06:45 UTC,2026-05-23 14:05:54 UTC,2026-05-23 14:05:47 UTC,2026-05-23 14:09:54 UTC,2026-05-23 14:09:43 UTC,2026-05-23 14:09:46 UTC,2026-05-23 14:09:37 UTC,NA,2026-05-23 14:09:20 UTC,2026-05-23 14:09:17 UTC,2026-05-23 14:09:16 UTC,2026-05-23 14:09:06 UTC,2026-05-23 14:09:00 UTC,2026-05-23 14:08:37 UTC,2026-05-23 14:08:15 UTC,2026-05-23 14:07:51 UTC,2026-05-23 14:07:15 UTC,2026-05-23 14:06:46 UTC,2026-05-23 14:06:06 UTC,2026-05-23 14:05:55 UTC,2026-05-23 14:05:40 UTC,2026-05-23 14:05:04 UTC,2026-05-23 14:04:35 UTC,2026-05-23 14:04:22 UTC,2026-05-23 14:09:53 UTC,2026-05-23 14:09:55 UTC,2026-05-23 14:09:22 UTC,2026-05-23 14:08:44 UTC,end_normal
179d3cab1a57f9b16f825adaf49fd639,2026-05-23 17:50:43 UTC,2026-05-23 18:07:15 UTC,2026-05-23 17:53:00 UTC,4,4,4,3,5,NA,1,2,4,3,1,NA,option_2,option_1,option_1,option_1,option_2,6,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1958,Kvinde,841,NA,2026-05-23 17:54:08 UTC,NA,2026-05-23 17:53:55 UTC,2026-05-23 17:53:31 UTC,2026-05-23 17:53:26 UTC,2026-05-23 17:53:10 UTC,NA,2026-05-23 17:58:04 UTC,2026-05-23 17:57:24 UTC,2026-05-23 17:56:54 UTC,2026-05-23 17:56:19 UTC,2026-05-23 17:55:43 UTC,2026-05-23 17:54:31 UTC,2026-05-23 17:54:19 UTC,2026-05-23 18:00:07 UTC,2026-05-23 18:00:02 UTC,2026-05-23 17:59:46 UTC,2026-05-23 17:59:38 UTC,NA,2026-05-23 17:59:17 UTC,2026-05-23 17:59:12 UTC,2026-05-23 17:59:07 UTC,2026-05-23 17:59:01 UTC,2026-05-23 17:58:57 UTC,2026-05-23 17:58:05 UTC,2026-05-23 17:57:24 UTC,2026-05-23 17:56:56 UTC,2026-05-23 17:56:19 UTC,2026-05-23 17:55:45 UTC,2026-05-23 17:54:56 UTC,2026-05-23 17:54:33 UTC,2026-05-23 17:54:09 UTC,2026-05-23 17:53:32 UTC,2026-05-23 17:52:55 UTC,2026-05-23 17:50:43 UTC,2026-05-23 18:00:12 UTC,2026-05-23 18:00:14 UTC,2026-05-23 17:59:19 UTC,2026-05-23 17:58:21 UTC,end_normal
17a1bc53889f7f73a39d3ef3403cb9ae,2026-06-20 15:32:57 UTC,2026-06-20 15:38:53 UTC,2026-06-20 15:33:08 UTC,2,5,5,5,5,NA,5,5,5,5,5,NA,option_2,option_2,option_2,option_2,option_1,7,sf,NA,3,1,2,sjaelland,mellemlang_videre,1977,Kvinde,576,NA,2026-06-20 15:34:00 UTC,2026-06-20 15:33:51 UTC,2026-06-20 15:33:44 UTC,2026-06-20 15:33:33 UTC,2026-06-20 15:33:29 UTC,2026-06-20 15:33:16 UTC,NA,2026-06-20 15:37:07 UTC,2026-06-20 15:36:29 UTC,2026-06-20 15:36:06 UTC,2026-06-20 15:35:35 UTC,2026-06-20 15:35:02 UTC,2026-06-20 15:34:15 UTC,2026-06-20 15:34:07 UTC,2026-06-20 15:38:07 UTC,2026-06-20 15:38:01 UTC,2026-06-20 15:37:59 UTC,2026-06-20 15:37:57 UTC,NA,2026-06-20 15:37:40 UTC,2026-06-20 15:37:38 UTC,2026-06-20 15:37:36 UTC,2026-06-20 15:37:33 UTC,2026-06-20 15:37:31 UTC,2026-06-20 15:37:09 UTC,2026-06-20 15:36:31 UTC,2026-06-20 15:36:07 UTC,2026-06-20 15:35:38 UTC,2026-06-20 15:35:04 UTC,2026-06-20 15:34:25 UTC,2026-06-20 15:34:16 UTC,2026-06-20 15:34:01 UTC,2026-06-20 15:33:34 UTC,2026-06-20 15:33:04 UTC,2026-06-20 15:32:57 UTC,2026-06-20 15:38:12 UTC,2026-06-20 15:38:13 UTC,2026-06-20 15:37:42 UTC,2026-06-20 15:37:14 UTC,end_normal
17a6ab03121b6ae6fcedc6c48621e2aa,2026-06-20 09:01:02 UTC,2026-06-20 09:06:12 UTC,2026-06-20 09:01:32 UTC,1,1,2,1,1,NA,3,3,4,4,4,NA,option_1,option_1,option_1,option_1,option_2,7,sf,NA,3,3,2,sjaelland,anden,1971,Kvinde,1963,NA,2026-06-20 09:02:11 UTC,2026-06-20 09:02:03 UTC,2026-06-20 09:01:56 UTC,2026-06-20 09:01:43 UTC,2026-06-20 09:01:40 UTC,2026-06-20 09:01:36 UTC,NA,2026-06-20 09:04:26 UTC,2026-06-20 09:03:59 UTC,2026-06-20 09:03:39 UTC,2026-06-20 09:03:22 UTC,2026-06-20 09:02:56 UTC,2026-06-20 09:02:21 UTC,2026-06-20 09:02:16 UTC,2026-06-20 09:05:40 UTC,2026-06-20 09:05:38 UTC,2026-06-20 09:05:35 UTC,2026-06-20 09:05:29 UTC,NA,2026-06-20 09:05:13 UTC,2026-06-20 09:05:07 UTC,2026-06-20 09:05:03 UTC,2026-06-20 09:04:58 UTC,2026-06-20 09:04:50 UTC,2026-06-20 09:04:29 UTC,2026-06-20 09:04:02 UTC,2026-06-20 09:03:42 UTC,2026-06-20 09:03:24 UTC,2026-06-20 09:02:59 UTC,2026-06-20 09:02:28 UTC,2026-06-20 09:02:21 UTC,2026-06-20 09:02:11 UTC,2026-06-20 09:01:43 UTC,2026-06-20 09:01:27 UTC,2026-06-20 09:01:02 UTC,2026-06-20 09:05:41 UTC,2026-06-20 09:05:42 UTC,2026-06-20 09:05:16 UTC,2026-06-20 09:04:33 UTC,end_normal
17ba931b3f18a62346612621fe929d5b,2026-06-19 19:42:08 UTC,2026-06-19 19:44:11 UTC,2026-06-19 19:42:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,sjaelland,kort_videre,1983,Mand,409,NA,2026-06-19 19:43:08 UTC,NA,2026-06-19 19:42:56 UTC,2026-06-19 19:42:41 UTC,2026-06-19 19:42:37 UTC,2026-06-19 19:42:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:42:42 UTC,2026-06-19 19:42:17 UTC,2026-06-19 19:42:08 UTC,NA,NA,NA,NA,issue_positions
17cc8290c2bd0a32683211926a82032e,2026-05-17 13:44:01 UTC,2026-05-17 13:53:13 UTC,2026-05-17 13:44:28 UTC,3,2,3,3,2,NA,3,4,3,4,4,NA,option_2,option_2,option_1,option_2,option_2,4,dansk_folkeparti,NA,3,NA,1,syddanmark,kort_videre,1952,Kvinde,741,NA,2026-05-17 13:45:33 UTC,NA,2026-05-17 13:45:17 UTC,2026-05-17 13:44:56 UTC,2026-05-17 13:44:50 UTC,2026-05-17 13:44:40 UTC,NA,2026-05-17 13:50:28 UTC,2026-05-17 13:49:35 UTC,2026-05-17 13:48:49 UTC,2026-05-17 13:48:15 UTC,2026-05-17 13:47:35 UTC,2026-05-17 13:46:08 UTC,2026-05-17 13:45:54 UTC,2026-05-17 13:52:39 UTC,2026-05-17 13:52:35 UTC,2026-05-17 13:52:31 UTC,2026-05-17 13:52:20 UTC,NA,2026-05-17 13:51:56 UTC,2026-05-17 13:51:53 UTC,2026-05-17 13:51:50 UTC,2026-05-17 13:51:41 UTC,2026-05-17 13:51:32 UTC,2026-05-17 13:50:29 UTC,2026-05-17 13:49:36 UTC,2026-05-17 13:48:50 UTC,2026-05-17 13:48:16 UTC,2026-05-17 13:47:35 UTC,2026-05-17 13:46:38 UTC,2026-05-17 13:46:09 UTC,2026-05-17 13:45:33 UTC,2026-05-17 13:44:58 UTC,2026-05-17 13:44:21 UTC,2026-05-17 13:44:01 UTC,2026-05-17 13:52:43 UTC,2026-05-17 13:52:43 UTC,2026-05-17 13:51:58 UTC,2026-05-17 13:50:47 UTC,end_normal
17f72f86ad370a3f8e12c244a35432d0,2026-06-15 16:06:45 UTC,2026-06-15 16:15:07 UTC,2026-06-15 16:07:22 UTC,1,4,4,3,3,NA,1,1,1,3,1,NA,option_1,option_1,option_2,option_2,option_1,4,sf,NA,3,1,2,syddanmark,mellemlang_videre,1958,Kvinde,1013,NA,2026-06-15 16:08:23 UTC,2026-06-15 16:08:13 UTC,2026-06-15 16:08:03 UTC,2026-06-15 16:07:43 UTC,2026-06-15 16:07:37 UTC,2026-06-15 16:07:32 UTC,NA,2026-06-15 16:12:45 UTC,2026-06-15 16:11:24 UTC,2026-06-15 16:10:33 UTC,2026-06-15 16:10:11 UTC,2026-06-15 16:09:50 UTC,2026-06-15 16:08:51 UTC,2026-06-15 16:08:36 UTC,2026-06-15 16:14:24 UTC,2026-06-15 16:14:21 UTC,2026-06-15 16:14:16 UTC,2026-06-15 16:14:15 UTC,NA,2026-06-15 16:13:51 UTC,2026-06-15 16:13:48 UTC,2026-06-15 16:13:43 UTC,2026-06-15 16:13:37 UTC,2026-06-15 16:13:26 UTC,2026-06-15 16:12:46 UTC,2026-06-15 16:11:25 UTC,2026-06-15 16:10:34 UTC,2026-06-15 16:10:13 UTC,2026-06-15 16:09:51 UTC,2026-06-15 16:09:04 UTC,2026-06-15 16:08:52 UTC,2026-06-15 16:08:24 UTC,2026-06-15 16:07:44 UTC,2026-06-15 16:07:20 UTC,2026-06-15 16:06:45 UTC,2026-06-15 16:14:28 UTC,2026-06-15 16:14:28 UTC,2026-06-15 16:13:53 UTC,2026-06-15 16:12:58 UTC,end_normal
