session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
1810dafe6d78f1564ff52243bef16695,2026-05-21 21:05:18 UTC,2026-05-21 21:13:56 UTC,2026-05-21 21:05:32 UTC,2,3,3,3,4,NA,1,1,1,3,1,NA,option_1,option_2,option_1,option_1,option_1,8,radikale,3,2,NA,3,hovedstaden,lang_videre,1969,Kvinde,1670,2026-05-21 21:06:43 UTC,2026-05-21 21:06:25 UTC,NA,2026-05-21 21:06:14 UTC,2026-05-21 21:06:00 UTC,2026-05-21 21:05:57 UTC,2026-05-21 21:05:49 UTC,NA,2026-05-21 21:10:39 UTC,2026-05-21 21:10:07 UTC,2026-05-21 21:09:31 UTC,2026-05-21 21:08:54 UTC,2026-05-21 21:08:07 UTC,2026-05-21 21:06:53 UTC,2026-05-21 21:07:03 UTC,2026-05-21 21:12:40 UTC,2026-05-21 21:12:34 UTC,2026-05-21 21:12:30 UTC,2026-05-21 21:12:25 UTC,NA,2026-05-21 21:11:59 UTC,2026-05-21 21:11:44 UTC,2026-05-21 21:11:41 UTC,2026-05-21 21:11:37 UTC,2026-05-21 21:11:29 UTC,2026-05-21 21:10:42 UTC,2026-05-21 21:10:08 UTC,2026-05-21 21:09:39 UTC,2026-05-21 21:08:56 UTC,2026-05-21 21:08:08 UTC,2026-05-21 21:07:29 UTC,2026-05-21 21:07:12 UTC,2026-05-21 21:06:44 UTC,2026-05-21 21:06:00 UTC,2026-05-21 21:05:27 UTC,2026-05-21 21:05:18 UTC,2026-05-21 21:12:57 UTC,2026-05-21 21:12:58 UTC,2026-05-21 21:12:00 UTC,2026-05-21 21:10:55 UTC,end_normal
181ae8c753bfb1559b392f4a0f5334a5,2026-06-20 16:23:48 UTC,2026-06-20 16:25:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sjaelland,grundskole,NA,NA,372,NA,NA,NA,NA,2026-06-20 16:24:35 UTC,2026-06-20 16:24:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 16:23:57 UTC,2026-06-20 16:23:48 UTC,NA,NA,NA,NA,Background
181da084449f81315e075f41edfb4248,2026-05-17 17:52:13 UTC,2026-05-17 17:59:20 UTC,2026-05-17 17:52:29 UTC,4,5,4,4,4,NA,3,4,4,3,4,NA,option_1,option_2,option_2,option_2,option_2,7,sf,3,2,3,2,midtjylland,mellemlang_videre,1965,Kvinde,1340,2026-05-17 17:53:37 UTC,2026-05-17 17:53:33 UTC,2026-05-17 17:53:15 UTC,2026-05-17 17:52:59 UTC,2026-05-17 17:52:45 UTC,2026-05-17 17:52:41 UTC,2026-05-17 17:52:36 UTC,NA,2026-05-17 17:57:13 UTC,2026-05-17 17:56:16 UTC,2026-05-17 17:55:50 UTC,2026-05-17 17:55:22 UTC,2026-05-17 17:54:54 UTC,2026-05-17 17:54:11 UTC,2026-05-17 17:53:55 UTC,2026-05-17 17:58:44 UTC,2026-05-17 17:58:42 UTC,2026-05-17 17:58:40 UTC,2026-05-17 17:58:36 UTC,NA,2026-05-17 17:58:12 UTC,2026-05-17 17:58:09 UTC,2026-05-17 17:58:06 UTC,2026-05-17 17:57:56 UTC,2026-05-17 17:57:49 UTC,2026-05-17 17:57:14 UTC,2026-05-17 17:56:19 UTC,2026-05-17 17:55:52 UTC,2026-05-17 17:55:25 UTC,2026-05-17 17:54:56 UTC,2026-05-17 17:54:17 UTC,2026-05-17 17:54:13 UTC,2026-05-17 17:53:37 UTC,2026-05-17 17:52:47 UTC,2026-05-17 17:52:24 UTC,2026-05-17 17:52:13 UTC,2026-05-17 17:58:48 UTC,2026-05-17 17:58:49 UTC,2026-05-17 17:58:14 UTC,2026-05-17 17:57:18 UTC,end_normal
1847186ccc5d5cd12062861a5064fcf9,2026-05-19 13:10:42 UTC,2026-05-19 13:30:15 UTC,2026-05-19 13:10:52 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_2,option_1,option_2,1,liberal_alliance,NA,1,NA,3,sjaelland,kort_videre,1991,Mand,1318,NA,2026-05-19 13:11:55 UTC,NA,2026-05-19 13:11:33 UTC,2026-05-19 13:11:15 UTC,2026-05-19 13:11:02 UTC,2026-05-19 13:10:55 UTC,NA,2026-05-19 13:15:06 UTC,2026-05-19 13:14:49 UTC,2026-05-19 13:14:18 UTC,2026-05-19 13:13:35 UTC,2026-05-19 13:13:18 UTC,2026-05-19 13:12:06 UTC,2026-05-19 13:12:01 UTC,2026-05-19 13:29:52 UTC,2026-05-19 13:29:51 UTC,2026-05-19 13:29:50 UTC,2026-05-19 13:29:49 UTC,NA,2026-05-19 13:29:40 UTC,2026-05-19 13:15:54 UTC,2026-05-19 13:15:49 UTC,2026-05-19 13:15:46 UTC,2026-05-19 13:15:45 UTC,2026-05-19 13:15:13 UTC,2026-05-19 13:14:51 UTC,2026-05-19 13:14:19 UTC,2026-05-19 13:13:39 UTC,2026-05-19 13:13:20 UTC,2026-05-19 13:12:18 UTC,2026-05-19 13:12:08 UTC,2026-05-19 13:11:55 UTC,2026-05-19 13:11:16 UTC,2026-05-19 13:10:48 UTC,2026-05-19 13:10:42 UTC,2026-05-19 13:29:53 UTC,2026-05-19 13:29:53 UTC,2026-05-19 13:29:45 UTC,2026-05-19 13:15:19 UTC,end_normal
188540105331eb4f8057f30be12f1edd,2026-06-21 14:45:57 UTC,2026-06-21 14:51:07 UTC,2026-06-21 14:46:18 UTC,NA,NA,NA,NA,NA,NA,3,3,4,4,4,NA,option_1,option_2,option_1,option_2,option_2,7,socialdemokratiet,NA,3,NA,3,syddanmark,erhvervsuddannelse,1966,Kvinde,941,NA,2026-06-21 14:47:01 UTC,NA,2026-06-21 14:46:52 UTC,2026-06-21 14:46:39 UTC,2026-06-21 14:46:36 UTC,2026-06-21 14:46:22 UTC,NA,2026-06-21 14:49:45 UTC,2026-06-21 14:49:21 UTC,2026-06-21 14:48:42 UTC,2026-06-21 14:48:23 UTC,2026-06-21 14:48:02 UTC,2026-06-21 14:47:12 UTC,2026-06-21 14:47:07 UTC,NA,NA,NA,NA,NA,2026-06-21 14:50:37 UTC,2026-06-21 14:50:36 UTC,2026-06-21 14:50:29 UTC,2026-06-21 14:50:24 UTC,2026-06-21 14:50:11 UTC,2026-06-21 14:49:47 UTC,2026-06-21 14:49:30 UTC,2026-06-21 14:48:54 UTC,2026-06-21 14:48:25 UTC,2026-06-21 14:48:03 UTC,2026-06-21 14:47:21 UTC,2026-06-21 14:47:13 UTC,2026-06-21 14:47:02 UTC,2026-06-21 14:46:41 UTC,2026-06-21 14:46:12 UTC,2026-06-21 14:45:57 UTC,NA,NA,NA,2026-06-21 14:49:56 UTC,single_profile_1
18a516485e7b06f0657ee973cc3a7f35,2026-06-20 02:07:42 UTC,2026-06-20 02:19:29 UTC,2026-06-20 02:07:53 UTC,4,3,3,3,3,NA,2,3,3,3,3,NA,option_1,option_2,option_2,option_1,option_1,2,blankt,3,2,NA,1,syddanmark,mellemlang_videre,2001,Kvinde,1127,2026-06-20 02:08:55 UTC,2026-06-20 02:08:34 UTC,NA,2026-06-20 02:08:23 UTC,2026-06-20 02:08:07 UTC,2026-06-20 02:08:02 UTC,2026-06-20 02:07:55 UTC,NA,2026-06-20 02:10:53 UTC,2026-06-20 02:10:36 UTC,2026-06-20 02:10:21 UTC,2026-06-20 02:10:03 UTC,2026-06-20 02:09:46 UTC,2026-06-20 02:09:08 UTC,2026-06-20 02:09:04 UTC,2026-06-20 02:11:51 UTC,2026-06-20 02:11:47 UTC,2026-06-20 02:11:45 UTC,2026-06-20 02:11:43 UTC,NA,2026-06-20 02:11:27 UTC,2026-06-20 02:11:25 UTC,2026-06-20 02:11:29 UTC,2026-06-20 02:11:29 UTC,2026-06-20 02:11:15 UTC,2026-06-20 02:10:53 UTC,2026-06-20 02:10:38 UTC,2026-06-20 02:10:22 UTC,2026-06-20 02:10:03 UTC,2026-06-20 02:09:47 UTC,2026-06-20 02:09:14 UTC,2026-06-20 02:09:10 UTC,2026-06-20 02:08:56 UTC,2026-06-20 02:08:08 UTC,2026-06-20 02:07:49 UTC,2026-06-20 02:07:42 UTC,2026-06-20 02:11:53 UTC,2026-06-20 02:11:58 UTC,2026-06-20 02:11:30 UTC,2026-06-20 02:11:02 UTC,end_normal
19011b1c088ca76570893743fd7d98a9,2026-06-19 20:07:11 UTC,2026-06-19 20:32:59 UTC,2026-06-19 20:07:42 UTC,4,3,4,4,3,NA,2,2,2,2,2,NA,option_1,option_2,option_1,option_2,option_2,7,sf,NA,3,3,2,sjaelland,lang_videre,1960,Kvinde,27,NA,2026-06-19 20:08:55 UTC,2026-06-19 20:08:37 UTC,2026-06-19 20:08:26 UTC,2026-06-19 20:08:05 UTC,2026-06-19 20:07:58 UTC,2026-06-19 20:07:51 UTC,NA,2026-06-19 20:14:21 UTC,2026-06-19 20:13:06 UTC,2026-06-19 20:11:59 UTC,2026-06-19 20:10:53 UTC,2026-06-19 20:10:20 UTC,2026-06-19 20:09:20 UTC,2026-06-19 20:09:05 UTC,2026-06-19 20:17:05 UTC,2026-06-19 20:17:05 UTC,2026-06-19 20:16:59 UTC,2026-06-19 20:16:35 UTC,NA,2026-06-19 20:15:50 UTC,2026-06-19 20:15:48 UTC,2026-06-19 20:15:41 UTC,2026-06-19 20:15:39 UTC,2026-06-19 20:15:34 UTC,2026-06-19 20:14:22 UTC,2026-06-19 20:13:14 UTC,2026-06-19 20:12:00 UTC,2026-06-19 20:10:54 UTC,2026-06-19 20:10:21 UTC,2026-06-19 20:09:43 UTC,2026-06-19 20:09:23 UTC,2026-06-19 20:08:57 UTC,2026-06-19 20:08:06 UTC,NA,2026-06-19 20:07:11 UTC,2026-06-19 20:17:09 UTC,2026-06-19 20:17:11 UTC,2026-06-19 20:15:52 UTC,NA,end_normal
191cb669cac8cb8046681a088aff27f3,2026-05-17 19:50:14 UTC,2026-05-17 19:56:39 UTC,2026-05-17 19:50:53 UTC,4,5,5,5,4,NA,1,1,2,2,1,NA,option_1,option_2,option_2,option_2,option_2,2,sf,3,2,1,2,sjaelland,kort_videre,1967,Kvinde,1440,2026-05-17 19:51:40 UTC,2026-05-17 19:51:35 UTC,2026-05-17 19:51:25 UTC,2026-05-17 19:51:17 UTC,2026-05-17 19:51:07 UTC,2026-05-17 19:51:04 UTC,2026-05-17 19:50:59 UTC,NA,2026-05-17 19:54:24 UTC,2026-05-17 19:54:00 UTC,2026-05-17 19:53:31 UTC,2026-05-17 19:53:06 UTC,2026-05-17 19:52:47 UTC,2026-05-17 19:51:48 UTC,2026-05-17 19:52:04 UTC,2026-05-17 19:55:58 UTC,2026-05-17 19:55:45 UTC,2026-05-17 19:55:40 UTC,2026-05-17 19:55:29 UTC,NA,2026-05-17 19:55:12 UTC,2026-05-17 19:55:11 UTC,2026-05-17 19:55:07 UTC,2026-05-17 19:55:04 UTC,2026-05-17 19:54:49 UTC,2026-05-17 19:54:25 UTC,2026-05-17 19:54:03 UTC,2026-05-17 19:53:32 UTC,2026-05-17 19:53:11 UTC,2026-05-17 19:52:48 UTC,2026-05-17 19:52:18 UTC,2026-05-17 19:52:07 UTC,2026-05-17 19:51:40 UTC,2026-05-17 19:51:08 UTC,2026-05-17 19:50:46 UTC,2026-05-17 19:50:14 UTC,2026-05-17 19:56:03 UTC,2026-05-17 19:56:07 UTC,2026-05-17 19:55:13 UTC,2026-05-17 19:54:38 UTC,end_normal
1921bf9983702cd95732768742062b4a,2026-06-20 05:23:19 UTC,2026-06-20 05:26:54 UTC,2026-06-20 05:23:32 UTC,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,option_2,option_1,option_2,option_2,option_1,5,dansk_folkeparti,NA,1,NA,1,syddanmark,kort_videre,1966,Mand,127,NA,2026-06-20 05:24:15 UTC,NA,2026-06-20 05:24:04 UTC,2026-06-20 05:23:53 UTC,2026-06-20 05:23:46 UTC,2026-06-20 05:23:39 UTC,NA,2026-06-20 05:26:00 UTC,2026-06-20 05:25:49 UTC,2026-06-20 05:25:34 UTC,2026-06-20 05:25:21 UTC,2026-06-20 05:25:05 UTC,2026-06-20 05:24:40 UTC,2026-06-20 05:24:27 UTC,NA,NA,NA,NA,NA,2026-06-20 05:26:23 UTC,2026-06-20 05:26:24 UTC,2026-06-20 05:26:24 UTC,2026-06-20 05:26:25 UTC,2026-06-20 05:26:26 UTC,2026-06-20 05:26:01 UTC,2026-06-20 05:25:51 UTC,2026-06-20 05:25:39 UTC,2026-06-20 05:25:23 UTC,2026-06-20 05:25:08 UTC,2026-06-20 05:24:46 UTC,2026-06-20 05:24:41 UTC,2026-06-20 05:24:15 UTC,2026-06-20 05:23:54 UTC,2026-06-20 05:23:27 UTC,2026-06-20 05:23:19 UTC,NA,NA,2026-06-20 05:26:26 UTC,2026-06-20 05:26:06 UTC,single_profile_2
19c20c4316ae12d9598f7c25575cb062,2026-06-19 18:22:08 UTC,2026-06-19 18:26:36 UTC,2026-06-19 18:22:20 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,venstre,1,2,NA,1,midtjylland,erhvervsuddannelse,1988,Mand,1186,2026-06-19 18:23:36 UTC,2026-06-19 18:23:17 UTC,NA,2026-06-19 18:23:00 UTC,2026-06-19 18:22:49 UTC,2026-06-19 18:22:52 UTC,2026-06-19 18:22:27 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 18:24:07 UTC,2026-06-19 18:23:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:24:12 UTC,2026-06-19 18:24:09 UTC,2026-06-19 18:23:37 UTC,NA,2026-06-19 18:22:14 UTC,2026-06-19 18:22:08 UTC,NA,NA,NA,NA,cbc_q1_page
19d93be58969ba89551b8222a9c0d4db,2026-05-13 15:32:39 UTC,2026-05-13 15:36:10 UTC,2026-05-13 15:32:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,9,moderaterne,1,2,3,2,sjaelland,lang_videre,1999,Kvinde,740,2026-05-13 15:33:31 UTC,2026-05-13 15:33:28 UTC,2026-05-13 15:33:19 UTC,2026-05-13 15:33:12 UTC,2026-05-13 15:33:03 UTC,2026-05-13 15:32:57 UTC,2026-05-13 15:32:54 UTC,NA,NA,NA,2026-05-13 15:35:14 UTC,2026-05-13 15:34:55 UTC,2026-05-13 15:34:35 UTC,2026-05-13 15:33:43 UTC,2026-05-13 15:33:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:35:21 UTC,2026-05-13 15:34:57 UTC,2026-05-13 15:34:36 UTC,2026-05-13 15:33:47 UTC,2026-05-13 15:33:43 UTC,2026-05-13 15:33:33 UTC,2026-05-13 15:33:08 UTC,2026-05-13 15:32:46 UTC,2026-05-13 15:32:39 UTC,NA,NA,NA,NA,cbc_q4_page
19fa6759b99c08bd55cad29c5ba911b2,2026-06-20 01:06:29 UTC,2026-06-20 01:07:51 UTC,2026-06-20 01:06:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,gymnasial,2003,Mand,727,NA,NA,NA,NA,2026-06-20 01:06:53 UTC,2026-06-20 01:06:47 UTC,2026-06-20 01:06:45 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 01:06:54 UTC,2026-06-20 01:06:37 UTC,2026-06-20 01:06:29 UTC,NA,NA,NA,NA,issue_positions
1a10e7b3c0d12a83e06a17971cfd31ca,2026-05-17 07:21:08 UTC,2026-05-17 07:22:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1006,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 07:21:16 UTC,2026-05-17 07:21:08 UTC,NA,NA,NA,NA,Background
1a620c0d30f8fb071ac0f8e36883b8c0,2026-06-19 20:47:05 UTC,2026-06-19 20:55:43 UTC,2026-06-19 20:47:19 UTC,2,2,2,2,2,NA,2,3,3,4,4,NA,option_1,option_1,option_1,option_1,option_1,3,danmarksdemokraterne,1,2,NA,1,sjaelland,grundskole,1965,Kvinde,1197,2026-06-19 20:48:20 UTC,2026-06-19 20:48:07 UTC,NA,2026-06-19 20:47:55 UTC,2026-06-19 20:47:41 UTC,2026-06-19 20:47:37 UTC,2026-06-19 20:47:29 UTC,NA,2026-06-19 20:51:05 UTC,2026-06-19 20:50:50 UTC,2026-06-19 20:50:24 UTC,2026-06-19 20:50:00 UTC,2026-06-19 20:49:36 UTC,2026-06-19 20:48:45 UTC,2026-06-19 20:48:35 UTC,2026-06-19 20:52:21 UTC,2026-06-19 20:52:21 UTC,2026-06-19 20:52:17 UTC,2026-06-19 20:52:17 UTC,NA,2026-06-19 20:51:53 UTC,2026-06-19 20:51:50 UTC,2026-06-19 20:51:45 UTC,2026-06-19 20:51:41 UTC,2026-06-19 20:51:41 UTC,2026-06-19 20:51:08 UTC,2026-06-19 20:50:51 UTC,2026-06-19 20:50:31 UTC,2026-06-19 20:50:01 UTC,2026-06-19 20:49:37 UTC,2026-06-19 20:48:55 UTC,2026-06-19 20:48:49 UTC,2026-06-19 20:48:24 UTC,2026-06-19 20:47:44 UTC,2026-06-19 20:47:15 UTC,2026-06-19 20:47:05 UTC,2026-06-19 20:52:22 UTC,2026-06-19 20:52:24 UTC,2026-06-19 20:51:54 UTC,2026-06-19 20:51:17 UTC,end_normal
1aa523fd9b359e9001a8acf8c5a47b9a,2026-05-16 17:05:31 UTC,2026-05-16 17:13:34 UTC,2026-05-16 17:05:53 UTC,4,3,3,3,4,NA,1,2,3,3,3,NA,option_2,option_2,option_1,option_1,option_1,9,sf,3,2,NA,3,sjaelland,lang_videre,1959,Kvinde,1777,2026-05-16 17:06:55 UTC,2026-05-16 17:06:42 UTC,NA,2026-05-16 17:06:30 UTC,2026-05-16 17:06:12 UTC,2026-05-16 17:06:09 UTC,2026-05-16 17:06:02 UTC,NA,2026-05-16 17:09:59 UTC,2026-05-16 17:09:21 UTC,2026-05-16 17:09:02 UTC,2026-05-16 17:08:32 UTC,2026-05-16 17:07:55 UTC,2026-05-16 17:07:11 UTC,2026-05-16 17:07:02 UTC,2026-05-16 17:12:12 UTC,2026-05-16 17:12:10 UTC,2026-05-16 17:12:01 UTC,2026-05-16 17:12:22 UTC,NA,2026-05-16 17:11:12 UTC,2026-05-16 17:11:17 UTC,2026-05-16 17:11:25 UTC,2026-05-16 17:10:50 UTC,2026-05-16 17:10:35 UTC,2026-05-16 17:10:00 UTC,2026-05-16 17:09:22 UTC,2026-05-16 17:09:03 UTC,2026-05-16 17:08:34 UTC,2026-05-16 17:07:57 UTC,2026-05-16 17:07:27 UTC,2026-05-16 17:07:11 UTC,2026-05-16 17:06:55 UTC,2026-05-16 17:06:14 UTC,2026-05-16 17:05:49 UTC,2026-05-16 17:05:31 UTC,2026-05-16 17:12:23 UTC,2026-05-16 17:12:30 UTC,2026-05-16 17:11:31 UTC,2026-05-16 17:10:06 UTC,end_normal
1ace010bf66067f514ee57fde667c8a0,2026-05-23 16:57:31 UTC,2026-05-23 17:01:43 UTC,2026-05-23 16:57:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,option_1,option_1,7,moderaterne,1,2,NA,3,midtjylland,lang_videre,1972,Kvinde,1200,2026-05-23 16:58:23 UTC,2026-05-23 16:58:11 UTC,NA,2026-05-23 16:58:06 UTC,2026-05-23 16:57:56 UTC,2026-05-23 16:57:53 UTC,2026-05-23 16:57:48 UTC,NA,2026-05-23 17:01:07 UTC,2026-05-23 17:00:53 UTC,2026-05-23 17:00:30 UTC,2026-05-23 16:59:58 UTC,2026-05-23 16:59:21 UTC,2026-05-23 16:58:31 UTC,2026-05-23 16:58:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 17:01:07 UTC,2026-05-23 17:00:53 UTC,2026-05-23 17:00:31 UTC,2026-05-23 16:59:59 UTC,2026-05-23 16:59:36 UTC,2026-05-23 16:58:53 UTC,2026-05-23 16:58:41 UTC,2026-05-23 16:58:24 UTC,2026-05-23 16:57:57 UTC,2026-05-23 16:57:39 UTC,2026-05-23 16:57:31 UTC,NA,NA,NA,2026-05-23 17:01:10 UTC,single_profile_1
1af7aff6ea9a85a62e697a948aae37af,2026-05-16 06:58:34 UTC,2026-05-16 07:05:57 UTC,2026-05-16 06:58:47 UTC,4,3,4,4,4,NA,2,2,2,3,1,NA,option_2,option_1,option_1,option_1,option_2,8,moderaterne,NA,3,NA,1,sjaelland,kort_videre,1949,Mand,4,NA,2026-05-16 06:59:37 UTC,NA,2026-05-16 06:59:25 UTC,2026-05-16 06:59:09 UTC,2026-05-16 06:59:02 UTC,2026-05-16 06:58:54 UTC,NA,2026-05-16 07:03:02 UTC,2026-05-16 07:02:39 UTC,2026-05-16 07:01:59 UTC,2026-05-16 07:01:30 UTC,2026-05-16 07:00:55 UTC,2026-05-16 06:59:55 UTC,2026-05-16 06:59:47 UTC,2026-05-16 07:05:19 UTC,2026-05-16 07:05:14 UTC,2026-05-16 07:05:11 UTC,2026-05-16 07:05:01 UTC,NA,2026-05-16 07:04:40 UTC,2026-05-16 07:04:33 UTC,2026-05-16 07:04:22 UTC,2026-05-16 07:04:12 UTC,2026-05-16 07:03:59 UTC,2026-05-16 07:03:05 UTC,2026-05-16 07:02:40 UTC,2026-05-16 07:02:00 UTC,2026-05-16 07:01:31 UTC,2026-05-16 07:00:58 UTC,2026-05-16 07:00:27 UTC,2026-05-16 07:00:01 UTC,2026-05-16 06:59:37 UTC,2026-05-16 06:59:11 UTC,2026-05-16 06:58:41 UTC,2026-05-16 06:58:34 UTC,2026-05-16 07:05:22 UTC,2026-05-16 07:05:24 UTC,2026-05-16 07:04:40 UTC,2026-05-16 07:03:20 UTC,end_normal
1b0fbb29a6d5e732898d329a2e280c11,2026-05-16 19:39:50 UTC,2026-05-16 19:47:01 UTC,2026-05-16 19:40:20 UTC,2,3,3,2,3,NA,4,4,3,4,4,NA,option_2,option_2,option_1,option_2,option_2,6,sf,3,2,3,2,sjaelland,lang_videre,1974,Kvinde,1320,2026-05-16 19:41:34 UTC,2026-05-16 19:41:30 UTC,2026-05-16 19:41:18 UTC,2026-05-16 19:40:48 UTC,2026-05-16 19:40:38 UTC,2026-05-16 19:40:34 UTC,2026-05-16 19:40:27 UTC,NA,2026-05-16 19:44:52 UTC,2026-05-16 19:44:21 UTC,2026-05-16 19:43:28 UTC,2026-05-16 19:43:07 UTC,2026-05-16 19:42:42 UTC,2026-05-16 19:41:52 UTC,2026-05-16 19:41:42 UTC,2026-05-16 19:46:21 UTC,2026-05-16 19:46:19 UTC,2026-05-16 19:46:15 UTC,2026-05-16 19:46:11 UTC,NA,2026-05-16 19:45:44 UTC,2026-05-16 19:45:41 UTC,2026-05-16 19:45:38 UTC,2026-05-16 19:45:32 UTC,2026-05-16 19:45:28 UTC,2026-05-16 19:44:57 UTC,2026-05-16 19:44:25 UTC,2026-05-16 19:43:32 UTC,2026-05-16 19:43:10 UTC,2026-05-16 19:42:45 UTC,2026-05-16 19:42:06 UTC,2026-05-16 19:41:54 UTC,2026-05-16 19:41:35 UTC,2026-05-16 19:40:38 UTC,2026-05-16 19:40:16 UTC,2026-05-16 19:39:50 UTC,2026-05-16 19:46:23 UTC,2026-05-16 19:46:24 UTC,2026-05-16 19:45:44 UTC,2026-05-16 19:45:10 UTC,end_normal
1b2273503074893ed3559620da19c821,2026-05-13 18:50:20 UTC,2026-05-13 19:06:30 UTC,2026-05-13 18:51:54 UTC,1,2,2,2,2,NA,1,2,2,2,2,NA,option_1,option_1,option_2,option_2,option_2,4,danmarksdemokraterne,3,2,NA,1,syddanmark,mellemlang_videre,1952,Mand,1169,2026-05-13 18:53:49 UTC,2026-05-13 18:53:18 UTC,NA,2026-05-13 18:53:00 UTC,2026-05-13 18:52:40 UTC,2026-05-13 18:52:32 UTC,2026-05-13 18:52:07 UTC,NA,2026-05-13 19:01:05 UTC,2026-05-13 19:00:18 UTC,2026-05-13 18:59:30 UTC,2026-05-13 18:58:50 UTC,2026-05-13 18:57:46 UTC,2026-05-13 18:54:15 UTC,2026-05-13 18:54:01 UTC,2026-05-13 19:03:43 UTC,2026-05-13 19:03:42 UTC,2026-05-13 19:03:39 UTC,2026-05-13 19:03:35 UTC,NA,2026-05-13 19:02:11 UTC,2026-05-13 19:02:09 UTC,2026-05-13 19:02:02 UTC,2026-05-13 19:01:57 UTC,2026-05-13 19:01:47 UTC,2026-05-13 19:01:06 UTC,2026-05-13 19:00:20 UTC,2026-05-13 18:59:33 UTC,2026-05-13 18:58:51 UTC,2026-05-13 18:57:57 UTC,2026-05-13 18:56:38 UTC,2026-05-13 18:54:19 UTC,2026-05-13 18:53:50 UTC,2026-05-13 18:52:42 UTC,2026-05-13 18:51:29 UTC,2026-05-13 18:50:20 UTC,2026-05-13 19:03:50 UTC,2026-05-13 19:03:50 UTC,2026-05-13 19:02:15 UTC,2026-05-13 19:01:18 UTC,end_normal
