session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
1b31d700d11321fe244ab99a8b2079d2,2026-05-16 18:07:23 UTC,2026-05-16 18:09:59 UTC,2026-05-16 18:07:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,7,socialdemokratiet,NA,3,NA,1,nordjylland,erhvervsuddannelse,1969,Kvinde,370,NA,2026-05-16 18:08:24 UTC,NA,2026-05-16 18:08:13 UTC,2026-05-16 18:08:02 UTC,2026-05-16 18:07:58 UTC,2026-05-16 18:07:49 UTC,NA,NA,NA,NA,NA,2026-05-16 18:09:27 UTC,2026-05-16 18:08:41 UTC,2026-05-16 18:08:34 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 18:09:06 UTC,2026-05-16 18:08:43 UTC,2026-05-16 18:08:25 UTC,2026-05-16 18:08:03 UTC,2026-05-16 18:07:33 UTC,2026-05-16 18:07:23 UTC,NA,NA,NA,NA,cbc_q1_page
1b40db7deaff9f6c15f36c0ddb991672,2026-05-17 17:36:27 UTC,2026-05-17 17:47:40 UTC,2026-05-17 17:37:43 UTC,2,2,2,2,2,NA,2,3,3,3,4,NA,option_1,NA,option_2,option_2,option_1,3,danmarksdemokraterne,3,2,NA,1,midtjylland,gymnasial,1957,Kvinde,1550,2026-05-17 17:39:47 UTC,2026-05-17 17:39:36 UTC,NA,2026-05-17 17:39:15 UTC,2026-05-17 17:38:55 UTC,2026-05-17 17:37:56 UTC,2026-05-17 17:37:53 UTC,NA,2026-05-17 17:44:39 UTC,NA,2026-05-17 17:43:24 UTC,2026-05-17 17:42:39 UTC,2026-05-17 17:40:59 UTC,2026-05-17 17:40:07 UTC,2026-05-17 17:40:02 UTC,2026-05-17 17:46:43 UTC,2026-05-17 17:46:40 UTC,2026-05-17 17:46:38 UTC,2026-05-17 17:46:34 UTC,NA,2026-05-17 17:45:54 UTC,2026-05-17 17:45:50 UTC,2026-05-17 17:45:46 UTC,2026-05-17 17:46:10 UTC,2026-05-17 17:45:26 UTC,2026-05-17 17:44:40 UTC,NA,2026-05-17 17:43:29 UTC,2026-05-17 17:42:40 UTC,2026-05-17 17:41:14 UTC,2026-05-17 17:40:15 UTC,2026-05-17 17:40:09 UTC,2026-05-17 17:39:47 UTC,2026-05-17 17:38:57 UTC,2026-05-17 17:37:38 UTC,2026-05-17 17:36:27 UTC,2026-05-17 17:46:45 UTC,2026-05-17 17:46:47 UTC,2026-05-17 17:46:12 UTC,2026-05-17 17:44:59 UTC,end_normal
1b879cded12d93e01404302445414c9c,2026-05-19 16:23:58 UTC,2026-05-19 16:29:12 UTC,2026-05-19 16:24:09 UTC,2,2,2,2,2,NA,2,2,2,3,3,NA,option_1,option_1,option_1,option_2,option_2,5,stemte_ikke,3,2,NA,1,sjaelland,erhvervsuddannelse,1996,Kvinde,1902,2026-05-19 16:24:29 UTC,2026-05-19 16:24:24 UTC,NA,2026-05-19 16:24:19 UTC,2026-05-19 16:24:15 UTC,2026-05-19 16:24:14 UTC,2026-05-19 16:24:13 UTC,NA,2026-05-19 16:25:56 UTC,2026-05-19 16:25:46 UTC,2026-05-19 16:25:30 UTC,2026-05-19 16:25:16 UTC,2026-05-19 16:24:58 UTC,2026-05-19 16:24:39 UTC,2026-05-19 16:24:37 UTC,2026-05-19 16:27:06 UTC,2026-05-19 16:27:06 UTC,2026-05-19 16:27:05 UTC,2026-05-19 16:27:00 UTC,NA,2026-05-19 16:26:48 UTC,2026-05-19 16:26:43 UTC,2026-05-19 16:26:39 UTC,2026-05-19 16:26:37 UTC,2026-05-19 16:26:35 UTC,2026-05-19 16:25:57 UTC,2026-05-19 16:25:47 UTC,2026-05-19 16:25:33 UTC,2026-05-19 16:25:18 UTC,2026-05-19 16:24:59 UTC,2026-05-19 16:24:44 UTC,2026-05-19 16:24:40 UTC,2026-05-19 16:24:30 UTC,2026-05-19 16:24:15 UTC,2026-05-19 16:24:06 UTC,2026-05-19 16:23:58 UTC,2026-05-19 16:27:06 UTC,2026-05-19 16:27:07 UTC,2026-05-19 16:26:49 UTC,2026-05-19 16:26:00 UTC,end_normal
1c02c1b5d93ce300350345764db35f16,2026-06-19 19:35:52 UTC,2026-06-19 19:43:22 UTC,2026-06-19 19:36:08 UTC,3,3,3,4,2,NA,4,3,3,4,2,NA,option_2,option_2,option_2,option_1,option_1,8,enhedslisten,NA,3,NA,3,syddanmark,grundskole,2008,Andet,1069,NA,2026-06-19 19:37:09 UTC,NA,2026-06-19 19:37:00 UTC,2026-06-19 19:36:23 UTC,2026-06-19 19:36:20 UTC,2026-06-19 19:36:15 UTC,NA,2026-06-19 19:40:06 UTC,2026-06-19 19:39:49 UTC,2026-06-19 19:39:25 UTC,2026-06-19 19:38:50 UTC,2026-06-19 19:38:28 UTC,2026-06-19 19:37:43 UTC,2026-06-19 19:37:33 UTC,2026-06-19 19:41:36 UTC,2026-06-19 19:41:32 UTC,2026-06-19 19:41:27 UTC,2026-06-19 19:41:20 UTC,NA,2026-06-19 19:41:00 UTC,2026-06-19 19:40:57 UTC,2026-06-19 19:40:54 UTC,2026-06-19 19:40:49 UTC,2026-06-19 19:40:42 UTC,2026-06-19 19:40:07 UTC,2026-06-19 19:39:51 UTC,2026-06-19 19:39:28 UTC,2026-06-19 19:38:53 UTC,2026-06-19 19:38:29 UTC,2026-06-19 19:37:45 UTC,2026-06-19 19:37:40 UTC,2026-06-19 19:37:23 UTC,2026-06-19 19:36:24 UTC,2026-06-19 19:36:03 UTC,2026-06-19 19:35:52 UTC,2026-06-19 19:41:41 UTC,2026-06-19 19:41:44 UTC,2026-06-19 19:41:01 UTC,2026-06-19 19:40:20 UTC,end_normal
1cae14798b63c080c440a73095f0efae,2026-05-20 05:27:24 UTC,2026-05-20 05:32:16 UTC,2026-05-20 05:27:36 UTC,2,2,2,2,2,NA,1,4,4,3,4,NA,option_1,option_1,option_1,option_2,option_2,5,enhedslisten,3,2,3,2,sjaelland,mellemlang_videre,1962,Kvinde,1447,2026-05-20 05:28:29 UTC,2026-05-20 05:28:26 UTC,2026-05-20 05:28:20 UTC,2026-05-20 05:28:08 UTC,2026-05-20 05:27:49 UTC,2026-05-20 05:27:46 UTC,2026-05-20 05:27:41 UTC,NA,2026-05-20 05:30:32 UTC,2026-05-20 05:30:11 UTC,2026-05-20 05:29:53 UTC,2026-05-20 05:29:24 UTC,2026-05-20 05:29:09 UTC,2026-05-20 05:28:43 UTC,2026-05-20 05:28:38 UTC,2026-05-20 05:31:53 UTC,2026-05-20 05:31:51 UTC,2026-05-20 05:31:49 UTC,2026-05-20 05:31:44 UTC,NA,2026-05-20 05:31:34 UTC,2026-05-20 05:31:29 UTC,2026-05-20 05:31:25 UTC,2026-05-20 05:31:16 UTC,2026-05-20 05:31:24 UTC,2026-05-20 05:30:34 UTC,2026-05-20 05:30:12 UTC,2026-05-20 05:29:55 UTC,2026-05-20 05:29:26 UTC,2026-05-20 05:29:11 UTC,2026-05-20 05:28:51 UTC,2026-05-20 05:28:45 UTC,2026-05-20 05:28:30 UTC,2026-05-20 05:27:50 UTC,2026-05-20 05:27:31 UTC,2026-05-20 05:27:24 UTC,2026-05-20 05:31:55 UTC,2026-05-20 05:31:56 UTC,2026-05-20 05:31:34 UTC,2026-05-20 05:30:40 UTC,end_normal
1cf1206694cb3836ed6320b71f01bed5,2026-06-20 10:37:38 UTC,2026-06-20 10:42:46 UTC,2026-06-20 10:37:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,7,sf,NA,3,NA,3,midtjylland,lang_videre,1992,Kvinde,1756,NA,2026-06-20 10:38:20 UTC,NA,2026-06-20 10:38:13 UTC,2026-06-20 10:38:04 UTC,2026-06-20 10:38:02 UTC,2026-06-20 10:37:57 UTC,NA,NA,NA,NA,NA,2026-06-20 10:39:43 UTC,2026-06-20 10:38:33 UTC,2026-06-20 10:38:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 10:39:45 UTC,2026-06-20 10:38:41 UTC,2026-06-20 10:38:33 UTC,2026-06-20 10:38:21 UTC,2026-06-20 10:38:05 UTC,2026-06-20 10:37:48 UTC,2026-06-20 10:37:38 UTC,NA,NA,NA,NA,cbc_q2_page
1cf24a4fcbaefbcda7ba5e3825f57111,2026-05-13 22:51:29 UTC,2026-05-13 22:58:40 UTC,2026-05-13 22:52:04 UTC,1,1,1,1,1,NA,2,4,3,3,3,NA,option_1,option_2,option_2,option_1,option_2,3,blankt,NA,3,NA,1,hovedstaden,kort_videre,1960,Kvinde,1053,NA,2026-05-13 22:52:57 UTC,NA,2026-05-13 22:52:46 UTC,2026-05-13 22:52:34 UTC,2026-05-13 22:52:28 UTC,2026-05-13 22:52:15 UTC,NA,2026-05-13 22:56:17 UTC,2026-05-13 22:55:41 UTC,2026-05-13 22:55:20 UTC,2026-05-13 22:54:51 UTC,2026-05-13 22:54:17 UTC,2026-05-13 22:53:18 UTC,2026-05-13 22:53:09 UTC,2026-05-13 22:57:55 UTC,2026-05-13 22:57:51 UTC,2026-05-13 22:57:48 UTC,2026-05-13 22:57:40 UTC,NA,2026-05-13 22:57:21 UTC,2026-05-13 22:57:13 UTC,2026-05-13 22:57:07 UTC,2026-05-13 22:57:06 UTC,2026-05-13 22:56:56 UTC,2026-05-13 22:56:19 UTC,2026-05-13 22:55:43 UTC,2026-05-13 22:55:22 UTC,2026-05-13 22:54:53 UTC,2026-05-13 22:54:21 UTC,2026-05-13 22:53:37 UTC,2026-05-13 22:53:20 UTC,2026-05-13 22:52:58 UTC,2026-05-13 22:52:36 UTC,2026-05-13 22:51:59 UTC,2026-05-13 22:51:29 UTC,2026-05-13 22:57:58 UTC,2026-05-13 22:58:19 UTC,2026-05-13 22:57:22 UTC,2026-05-13 22:56:31 UTC,end_normal
1cf3b3a4ea1e5b5328d87c97bd2aa8bf,2026-06-03 16:04:36 UTC,2026-06-03 16:10:11 UTC,2026-06-03 16:04:50 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_2,option_2,option_1,option_2,8,socialdemokratiet,NA,3,NA,1,syddanmark,mellemlang_videre,1958,Mand,396,NA,2026-06-03 16:05:28 UTC,NA,2026-06-03 16:05:20 UTC,2026-06-03 16:05:10 UTC,2026-06-03 16:05:04 UTC,2026-06-03 16:04:57 UTC,NA,2026-06-03 16:08:12 UTC,2026-06-03 16:07:43 UTC,2026-06-03 16:07:24 UTC,2026-06-03 16:07:02 UTC,2026-06-03 16:06:30 UTC,2026-06-03 16:05:35 UTC,2026-06-03 16:05:50 UTC,2026-06-03 16:09:32 UTC,2026-06-03 16:09:31 UTC,2026-06-03 16:09:29 UTC,2026-06-03 16:09:27 UTC,NA,2026-06-03 16:09:10 UTC,2026-06-03 16:09:05 UTC,2026-06-03 16:08:58 UTC,2026-06-03 16:08:59 UTC,2026-06-03 16:08:56 UTC,2026-06-03 16:08:13 UTC,2026-06-03 16:07:46 UTC,2026-06-03 16:07:25 UTC,2026-06-03 16:07:04 UTC,2026-06-03 16:06:33 UTC,2026-06-03 16:06:05 UTC,2026-06-03 16:05:53 UTC,2026-06-03 16:05:29 UTC,2026-06-03 16:05:11 UTC,2026-06-03 16:04:46 UTC,2026-06-03 16:04:36 UTC,2026-06-03 16:09:33 UTC,2026-06-03 16:09:35 UTC,2026-06-03 16:09:11 UTC,2026-06-03 16:08:22 UTC,end_normal
1d08a04a01fca840e8ff65868e1aa9f7,2026-05-12 14:13:42 UTC,2026-05-12 14:20:41 UTC,2026-05-12 14:13:54 UTC,1,1,1,1,1,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_1,option_1,8,socialdemokratiet,NA,3,NA,1,midtjylland,lang_videre,1956,Kvinde,1568,NA,2026-05-12 14:14:46 UTC,NA,2026-05-12 14:14:36 UTC,2026-05-12 14:14:07 UTC,2026-05-12 14:14:03 UTC,2026-05-12 14:14:23 UTC,NA,2026-05-12 14:18:37 UTC,2026-05-12 14:17:55 UTC,2026-05-12 14:17:27 UTC,2026-05-12 14:17:04 UTC,2026-05-12 14:16:00 UTC,2026-05-12 14:15:01 UTC,2026-05-12 14:14:54 UTC,2026-05-12 14:19:52 UTC,2026-05-12 14:19:50 UTC,2026-05-12 14:19:43 UTC,2026-05-12 14:19:42 UTC,NA,2026-05-12 14:19:25 UTC,2026-05-12 14:19:19 UTC,2026-05-12 14:19:16 UTC,2026-05-12 14:19:14 UTC,2026-05-12 14:19:10 UTC,2026-05-12 14:18:38 UTC,2026-05-12 14:17:56 UTC,2026-05-12 14:17:31 UTC,2026-05-12 14:17:05 UTC,2026-05-12 14:16:03 UTC,2026-05-12 14:15:18 UTC,NA,2026-05-12 14:14:47 UTC,2026-05-12 14:14:25 UTC,2026-05-12 14:13:49 UTC,2026-05-12 14:13:42 UTC,2026-05-12 14:19:54 UTC,2026-05-12 14:20:04 UTC,2026-05-12 14:19:27 UTC,2026-05-12 14:18:42 UTC,end_normal
1d1215ff20781e3656da537cf83cc85b,2026-06-20 07:40:40 UTC,2026-06-20 07:48:03 UTC,2026-06-20 07:40:51 UTC,2,2,2,3,3,NA,2,4,3,4,4,NA,option_2,option_1,option_1,option_1,option_2,6,moderaterne,NA,3,NA,1,syddanmark,kort_videre,1971,Kvinde,804,NA,2026-06-20 07:41:51 UTC,NA,2026-06-20 07:41:28 UTC,2026-06-20 07:41:08 UTC,2026-06-20 07:41:05 UTC,2026-06-20 07:40:56 UTC,NA,2026-06-20 07:45:47 UTC,2026-06-20 07:45:24 UTC,2026-06-20 07:44:43 UTC,2026-06-20 07:44:14 UTC,2026-06-20 07:43:32 UTC,2026-06-20 07:42:06 UTC,2026-06-20 07:42:00 UTC,2026-06-20 07:47:30 UTC,2026-06-20 07:47:29 UTC,2026-06-20 07:47:23 UTC,2026-06-20 07:47:19 UTC,NA,2026-06-20 07:47:02 UTC,2026-06-20 07:46:56 UTC,2026-06-20 07:46:51 UTC,2026-06-20 07:46:45 UTC,2026-06-20 07:46:39 UTC,2026-06-20 07:45:47 UTC,2026-06-20 07:45:26 UTC,2026-06-20 07:44:44 UTC,2026-06-20 07:44:15 UTC,2026-06-20 07:43:33 UTC,2026-06-20 07:42:21 UTC,2026-06-20 07:42:10 UTC,2026-06-20 07:41:54 UTC,NA,NA,2026-06-20 07:40:40 UTC,2026-06-20 07:47:32 UTC,2026-06-20 07:47:33 UTC,NA,2026-06-20 07:46:00 UTC,end_normal
1d7a8bf64d49b26e0bb95f40c12f02a3,2026-06-20 09:24:58 UTC,2026-06-20 09:36:56 UTC,2026-06-20 09:26:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_1,option_2,7,radikale,NA,3,NA,3,midtjylland,mellemlang_videre,1974,Kvinde,380,NA,2026-06-20 09:27:49 UTC,NA,2026-06-20 09:27:38 UTC,2026-06-20 09:27:22 UTC,2026-06-20 09:27:10 UTC,2026-06-20 09:26:48 UTC,NA,2026-06-20 09:35:07 UTC,2026-06-20 09:34:40 UTC,2026-06-20 09:34:02 UTC,2026-06-20 09:32:39 UTC,2026-06-20 09:29:08 UTC,2026-06-20 09:28:09 UTC,2026-06-20 09:28:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 09:35:10 UTC,2026-06-20 09:34:42 UTC,2026-06-20 09:34:05 UTC,2026-06-20 09:32:40 UTC,2026-06-20 09:29:11 UTC,2026-06-20 09:28:17 UTC,2026-06-20 09:28:09 UTC,2026-06-20 09:27:50 UTC,2026-06-20 09:27:23 UTC,2026-06-20 09:26:08 UTC,2026-06-20 09:24:58 UTC,NA,NA,NA,2026-06-20 09:35:20 UTC,single_profile_1
1d850b5a963ea9fbca564c031b8a3d65,2026-05-15 16:57:52 UTC,2026-05-15 17:01:20 UTC,2026-05-15 16:58:23 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,venstre,1,2,3,2,nordjylland,grundskole,1958,Kvinde,1987,2026-05-15 17:00:11 UTC,2026-05-15 16:59:56 UTC,2026-05-15 16:59:42 UTC,2026-05-15 16:59:31 UTC,2026-05-15 16:59:07 UTC,2026-05-15 16:58:43 UTC,2026-05-15 16:58:35 UTC,NA,NA,NA,NA,NA,NA,2026-05-15 17:00:24 UTC,2026-05-15 17:00:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 17:00:55 UTC,2026-05-15 17:00:13 UTC,2026-05-15 16:59:13 UTC,2026-05-15 16:58:16 UTC,2026-05-15 16:57:52 UTC,NA,NA,NA,NA,cbc_intro
1e04491fa7ca639166d41da6307a42f8,2026-05-15 14:26:07 UTC,2026-05-15 14:30:17 UTC,2026-05-15 14:26:18 UTC,NA,NA,NA,NA,NA,NA,3,4,4,5,5,NA,option_1,option_2,option_2,option_1,option_1,6,danmarksdemokraterne,NA,1,NA,1,nordjylland,gymnasial,1973,Kvinde,810,NA,2026-05-15 14:26:43 UTC,NA,2026-05-15 14:26:36 UTC,2026-05-15 14:26:29 UTC,2026-05-15 14:26:26 UTC,2026-05-15 14:26:24 UTC,NA,2026-05-15 14:28:48 UTC,2026-05-15 14:28:32 UTC,2026-05-15 14:28:12 UTC,2026-05-15 14:27:58 UTC,2026-05-15 14:27:40 UTC,2026-05-15 14:27:00 UTC,2026-05-15 14:26:55 UTC,NA,NA,NA,NA,NA,2026-05-15 14:29:24 UTC,2026-05-15 14:29:21 UTC,2026-05-15 14:29:17 UTC,2026-05-15 14:29:10 UTC,2026-05-15 14:29:06 UTC,2026-05-15 14:28:49 UTC,2026-05-15 14:28:33 UTC,NA,2026-05-15 14:28:00 UTC,2026-05-15 14:27:42 UTC,2026-05-15 14:27:06 UTC,2026-05-15 14:27:02 UTC,2026-05-15 14:26:46 UTC,2026-05-15 14:26:31 UTC,2026-05-15 14:26:14 UTC,2026-05-15 14:26:07 UTC,NA,NA,2026-05-15 14:29:25 UTC,2026-05-15 14:28:53 UTC,single_profile_2
1e0781a8ad5561e166663c59a59ce4f0,2026-05-19 15:53:32 UTC,2026-05-19 16:01:02 UTC,2026-05-19 15:53:58 UTC,1,2,3,2,3,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,3,radikale,NA,3,NA,3,midtjylland,erhvervsuddannelse,1970,Mand,283,NA,2026-05-19 15:54:44 UTC,NA,2026-05-19 15:54:29 UTC,2026-05-19 15:54:16 UTC,2026-05-19 15:54:10 UTC,2026-05-19 15:54:04 UTC,NA,2026-05-19 15:58:41 UTC,2026-05-19 15:58:13 UTC,2026-05-19 15:57:10 UTC,2026-05-19 15:56:32 UTC,2026-05-19 15:56:00 UTC,2026-05-19 15:55:03 UTC,2026-05-19 15:54:52 UTC,2026-05-19 16:00:35 UTC,2026-05-19 16:00:30 UTC,2026-05-19 16:00:25 UTC,2026-05-19 16:00:22 UTC,NA,2026-05-19 15:59:25 UTC,2026-05-19 15:59:31 UTC,2026-05-19 15:59:58 UTC,2026-05-19 15:59:55 UTC,2026-05-19 15:59:52 UTC,2026-05-19 15:58:43 UTC,2026-05-19 15:58:14 UTC,2026-05-19 15:57:12 UTC,2026-05-19 15:56:34 UTC,2026-05-19 15:56:02 UTC,2026-05-19 15:55:28 UTC,2026-05-19 15:55:05 UTC,2026-05-19 15:54:44 UTC,2026-05-19 15:54:18 UTC,2026-05-19 15:53:52 UTC,2026-05-19 15:53:32 UTC,2026-05-19 16:00:37 UTC,2026-05-19 16:00:38 UTC,2026-05-19 16:00:02 UTC,2026-05-19 15:58:56 UTC,end_normal
1e20ff9684d43e0b9d5b3c90ade87737,2026-05-13 21:39:54 UTC,2026-05-13 21:45:17 UTC,2026-05-13 21:40:07 UTC,3,2,3,4,4,NA,3,2,3,3,4,NA,option_2,option_2,option_1,option_1,option_2,4,radikale,3,2,NA,1,hovedstaden,lang_videre,2001,Kvinde,836,2026-05-13 21:41:01 UTC,2026-05-13 21:40:45 UTC,NA,2026-05-13 21:40:27 UTC,2026-05-13 21:40:17 UTC,2026-05-13 21:40:14 UTC,2026-05-13 21:40:10 UTC,NA,2026-05-13 21:43:06 UTC,2026-05-13 21:42:50 UTC,2026-05-13 21:42:30 UTC,2026-05-13 21:42:12 UTC,2026-05-13 21:41:50 UTC,2026-05-13 21:41:24 UTC,2026-05-13 21:41:20 UTC,2026-05-13 21:44:39 UTC,2026-05-13 21:44:35 UTC,2026-05-13 21:44:32 UTC,2026-05-13 21:44:25 UTC,NA,2026-05-13 21:43:57 UTC,2026-05-13 21:43:38 UTC,2026-05-13 21:43:36 UTC,2026-05-13 21:44:06 UTC,2026-05-13 21:43:29 UTC,2026-05-13 21:43:08 UTC,2026-05-13 21:42:52 UTC,2026-05-13 21:42:32 UTC,2026-05-13 21:42:15 UTC,2026-05-13 21:41:51 UTC,2026-05-13 21:41:31 UTC,2026-05-13 21:41:27 UTC,2026-05-13 21:41:03 UTC,2026-05-13 21:40:17 UTC,2026-05-13 21:40:03 UTC,2026-05-13 21:39:54 UTC,2026-05-13 21:44:41 UTC,2026-05-13 21:44:49 UTC,2026-05-13 21:44:06 UTC,2026-05-13 21:43:13 UTC,end_normal
1e5de8b5fc3b82ebcce491c8556348d3,2026-05-13 16:53:42 UTC,2026-05-13 16:58:58 UTC,2026-05-13 16:53:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,6,sf,1,2,NA,1,hovedstaden,grundskole,2007,Kvinde,1421,2026-05-13 16:54:31 UTC,2026-05-13 16:54:21 UTC,NA,2026-05-13 16:54:10 UTC,2026-05-13 16:54:02 UTC,2026-05-13 16:54:00 UTC,2026-05-13 16:53:54 UTC,NA,NA,2026-05-13 16:57:43 UTC,2026-05-13 16:57:10 UTC,2026-05-13 16:56:22 UTC,2026-05-13 16:56:07 UTC,2026-05-13 16:54:48 UTC,2026-05-13 16:54:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 16:57:43 UTC,2026-05-13 16:57:11 UTC,2026-05-13 16:56:26 UTC,2026-05-13 16:56:08 UTC,2026-05-13 16:54:53 UTC,2026-05-13 16:54:51 UTC,2026-05-13 16:54:31 UTC,2026-05-13 16:54:02 UTC,2026-05-13 16:53:49 UTC,2026-05-13 16:53:42 UTC,NA,NA,NA,NA,cbc_q5_page
1e94176b45439360943b6e757c9118ee,2026-06-20 04:22:33 UTC,2026-06-20 04:28:16 UTC,2026-06-20 04:22:46 UTC,4,4,4,4,4,NA,3,3,3,3,3,NA,option_2,option_1,option_2,option_1,option_1,1,dansk_folkeparti,NA,3,NA,1,sjaelland,erhvervsuddannelse,1983,Kvinde,227,NA,2026-06-20 04:23:36 UTC,NA,2026-06-20 04:23:19 UTC,2026-06-20 04:23:02 UTC,2026-06-20 04:22:57 UTC,2026-06-20 04:22:52 UTC,NA,2026-06-20 04:26:39 UTC,2026-06-20 04:26:12 UTC,2026-06-20 04:25:45 UTC,2026-06-20 04:25:21 UTC,2026-06-20 04:24:55 UTC,2026-06-20 04:24:03 UTC,2026-06-20 04:23:52 UTC,2026-06-20 04:27:44 UTC,2026-06-20 04:27:44 UTC,2026-06-20 04:27:43 UTC,2026-06-20 04:27:42 UTC,NA,2026-06-20 04:27:24 UTC,2026-06-20 04:27:24 UTC,2026-06-20 04:27:19 UTC,2026-06-20 04:27:14 UTC,2026-06-20 04:27:10 UTC,2026-06-20 04:26:41 UTC,2026-06-20 04:26:12 UTC,2026-06-20 04:25:47 UTC,2026-06-20 04:25:24 UTC,2026-06-20 04:24:56 UTC,2026-06-20 04:24:09 UTC,2026-06-20 04:24:05 UTC,2026-06-20 04:23:37 UTC,2026-06-20 04:23:03 UTC,2026-06-20 04:22:42 UTC,2026-06-20 04:22:33 UTC,2026-06-20 04:27:49 UTC,2026-06-20 04:27:49 UTC,2026-06-20 04:27:25 UTC,2026-06-20 04:26:46 UTC,end_normal
1ea40a32071990eb1df60e660654e8de,2026-05-26 09:03:40 UTC,2026-05-26 09:10:09 UTC,2026-05-26 09:03:58 UTC,4,4,4,4,4,NA,1,2,4,4,4,NA,option_2,option_1,option_1,option_1,option_1,6,sf,3,2,3,2,midtjylland,erhvervsuddannelse,1967,Mand,1003,2026-05-26 09:04:50 UTC,2026-05-26 09:04:44 UTC,2026-05-26 09:04:32 UTC,2026-05-26 09:04:25 UTC,2026-05-26 09:04:13 UTC,2026-05-26 09:04:08 UTC,2026-05-26 09:04:04 UTC,NA,2026-05-26 09:08:16 UTC,2026-05-26 09:07:55 UTC,2026-05-26 09:07:32 UTC,2026-05-26 09:06:32 UTC,2026-05-26 09:05:59 UTC,2026-05-26 09:05:24 UTC,2026-05-26 09:05:14 UTC,2026-05-26 09:09:28 UTC,2026-05-26 09:09:26 UTC,2026-05-26 09:09:24 UTC,2026-05-26 09:09:23 UTC,NA,2026-05-26 09:09:06 UTC,2026-05-26 09:09:01 UTC,2026-05-26 09:08:56 UTC,2026-05-26 09:08:51 UTC,2026-05-26 09:08:47 UTC,2026-05-26 09:08:18 UTC,2026-05-26 09:07:56 UTC,2026-05-26 09:07:33 UTC,2026-05-26 09:06:34 UTC,2026-05-26 09:06:01 UTC,2026-05-26 09:05:28 UTC,2026-05-26 09:05:25 UTC,2026-05-26 09:04:50 UTC,2026-05-26 09:04:13 UTC,2026-05-26 09:03:52 UTC,2026-05-26 09:03:40 UTC,2026-05-26 09:09:30 UTC,2026-05-26 09:09:31 UTC,2026-05-26 09:09:09 UTC,2026-05-26 09:08:27 UTC,end_normal
