session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
1efded664f0ed3cd56daa80b5d1fb2da,2026-06-19 23:00:34 UTC,2026-06-19 23:08:12 UTC,2026-06-19 23:00:49 UTC,1,2,4,5,5,NA,3,1,2,3,2,NA,option_1,option_2,option_1,option_2,option_2,8,konservative,NA,1,NA,1,sjaelland,anden,2002,Mand,1410,NA,2026-06-19 23:02:07 UTC,NA,2026-06-19 23:01:53 UTC,2026-06-19 23:01:16 UTC,2026-06-19 23:01:37 UTC,2026-06-19 23:00:52 UTC,NA,2026-06-19 23:04:42 UTC,2026-06-19 23:04:24 UTC,2026-06-19 23:04:10 UTC,2026-06-19 23:03:47 UTC,2026-06-19 23:03:15 UTC,2026-06-19 23:02:29 UTC,2026-06-19 23:02:22 UTC,2026-06-19 23:06:18 UTC,2026-06-19 23:06:22 UTC,2026-06-19 23:06:24 UTC,2026-06-19 23:06:08 UTC,NA,2026-06-19 23:05:56 UTC,2026-06-19 23:05:27 UTC,2026-06-19 23:05:41 UTC,2026-06-19 23:05:58 UTC,2026-06-19 23:05:47 UTC,2026-06-19 23:04:48 UTC,2026-06-19 23:04:27 UTC,2026-06-19 23:04:11 UTC,2026-06-19 23:03:53 UTC,2026-06-19 23:03:15 UTC,2026-06-19 23:02:34 UTC,2026-06-19 23:02:31 UTC,2026-06-19 23:02:07 UTC,2026-06-19 23:01:38 UTC,2026-06-19 23:00:45 UTC,2026-06-19 23:00:34 UTC,2026-06-19 23:06:13 UTC,2026-06-19 23:06:28 UTC,2026-06-19 23:05:59 UTC,2026-06-19 23:04:51 UTC,end_normal
1f1677381d97d9d3aab5e5fd81fc8df5,2026-06-20 17:14:14 UTC,2026-06-20 17:20:43 UTC,2026-06-20 17:14:25 UTC,2,2,2,2,2,NA,3,4,4,4,4,NA,option_2,option_2,option_1,option_1,option_1,6,enhedslisten,3,2,3,2,midtjylland,erhvervsuddannelse,1957,Mand,1914,2026-06-20 17:15:35 UTC,2026-06-20 17:15:20 UTC,2026-06-20 17:15:07 UTC,2026-06-20 17:14:56 UTC,2026-06-20 17:14:41 UTC,2026-06-20 17:14:37 UTC,2026-06-20 17:14:35 UTC,NA,2026-06-20 17:18:01 UTC,2026-06-20 17:17:42 UTC,2026-06-20 17:17:15 UTC,2026-06-20 17:16:54 UTC,2026-06-20 17:16:27 UTC,2026-06-20 17:15:49 UTC,2026-06-20 17:15:45 UTC,2026-06-20 17:19:38 UTC,2026-06-20 17:19:34 UTC,2026-06-20 17:19:30 UTC,2026-06-20 17:19:20 UTC,NA,2026-06-20 17:18:58 UTC,2026-06-20 17:18:51 UTC,2026-06-20 17:18:43 UTC,2026-06-20 17:18:38 UTC,2026-06-20 17:18:35 UTC,2026-06-20 17:18:04 UTC,2026-06-20 17:17:45 UTC,2026-06-20 17:17:18 UTC,2026-06-20 17:16:56 UTC,2026-06-20 17:16:29 UTC,2026-06-20 17:15:59 UTC,2026-06-20 17:15:51 UTC,2026-06-20 17:15:38 UTC,2026-06-20 17:14:42 UTC,2026-06-20 17:14:23 UTC,2026-06-20 17:14:14 UTC,2026-06-20 17:19:41 UTC,2026-06-20 17:19:46 UTC,2026-06-20 17:18:59 UTC,2026-06-20 17:18:18 UTC,end_normal
1f56f0149b17521bd0bd950b83b1381b,2026-05-13 15:12:21 UTC,2026-05-13 15:14:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:12:32 UTC,2026-05-13 15:12:21 UTC,NA,NA,NA,NA,Background
1f6fd6c929e0e7a5fea961ee715c3889,2026-05-12 15:31:48 UTC,2026-05-12 15:38:17 UTC,2026-05-12 15:32:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_2,option_1,3,socialdemokratiet,NA,1,NA,1,midtjylland,grundskole,1963,Kvinde,535,NA,2026-05-12 15:33:53 UTC,NA,2026-05-12 15:33:38 UTC,2026-05-12 15:33:11 UTC,2026-05-12 15:32:51 UTC,2026-05-12 15:32:30 UTC,NA,2026-05-12 15:37:21 UTC,2026-05-12 15:36:58 UTC,2026-05-12 15:36:33 UTC,2026-05-12 15:36:06 UTC,2026-05-12 15:35:25 UTC,2026-05-12 15:34:39 UTC,2026-05-12 15:34:29 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-12 15:37:27 UTC,2026-05-12 15:37:04 UTC,2026-05-12 15:36:41 UTC,2026-05-12 15:36:08 UTC,2026-05-12 15:35:30 UTC,2026-05-12 15:35:00 UTC,2026-05-12 15:34:48 UTC,2026-05-12 15:34:07 UTC,2026-05-12 15:33:19 UTC,2026-05-12 15:32:06 UTC,2026-05-12 15:31:48 UTC,NA,NA,NA,2026-05-12 15:37:47 UTC,single_profile_1
1f7efb026b636cd79a703cc64b27f852,2026-05-23 11:05:05 UTC,2026-05-23 11:09:31 UTC,2026-05-23 11:05:16 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_2,option_1,7,sf,NA,3,3,2,midtjylland,lang_videre,1999,Kvinde,1393,NA,2026-05-23 11:05:49 UTC,2026-05-23 11:05:42 UTC,2026-05-23 11:05:34 UTC,2026-05-23 11:05:26 UTC,2026-05-23 11:05:24 UTC,2026-05-23 11:05:20 UTC,NA,2026-05-23 11:07:25 UTC,2026-05-23 11:07:12 UTC,2026-05-23 11:06:59 UTC,2026-05-23 11:06:41 UTC,2026-05-23 11:06:28 UTC,2026-05-23 11:05:57 UTC,2026-05-23 11:05:55 UTC,2026-05-23 11:08:02 UTC,2026-05-23 11:08:01 UTC,2026-05-23 11:08:01 UTC,2026-05-23 11:08:00 UTC,NA,2026-05-23 11:07:52 UTC,2026-05-23 11:07:50 UTC,2026-05-23 11:07:49 UTC,2026-05-23 11:07:47 UTC,2026-05-23 11:07:44 UTC,2026-05-23 11:07:30 UTC,2026-05-23 11:07:13 UTC,2026-05-23 11:07:02 UTC,2026-05-23 11:06:41 UTC,2026-05-23 11:06:31 UTC,2026-05-23 11:06:05 UTC,2026-05-23 11:05:59 UTC,2026-05-23 11:05:50 UTC,2026-05-23 11:05:27 UTC,2026-05-23 11:05:12 UTC,2026-05-23 11:05:05 UTC,2026-05-23 11:08:03 UTC,2026-05-23 11:08:06 UTC,2026-05-23 11:07:53 UTC,2026-05-23 11:07:34 UTC,end_normal
20595ce1f28d9a6ab8debc1c4a4fbc69,2026-06-19 21:46:35 UTC,2026-06-19 21:52:31 UTC,2026-06-19 21:46:48 UTC,2,3,3,3,3,NA,1,3,3,3,3,NA,option_2,option_1,option_1,option_1,option_1,2,alternativet,NA,3,NA,3,midtjylland,mellemlang_videre,1998,Kvinde,40,NA,2026-06-19 21:47:14 UTC,NA,2026-06-19 21:47:07 UTC,2026-06-19 21:47:00 UTC,2026-06-19 21:46:55 UTC,2026-06-19 21:46:52 UTC,NA,2026-06-19 21:50:20 UTC,2026-06-19 21:49:59 UTC,2026-06-19 21:49:03 UTC,2026-06-19 21:48:30 UTC,2026-06-19 21:48:12 UTC,2026-06-19 21:47:29 UTC,2026-06-19 21:47:23 UTC,2026-06-19 21:51:50 UTC,2026-06-19 21:51:49 UTC,2026-06-19 21:51:49 UTC,2026-06-19 21:51:48 UTC,NA,2026-06-19 21:50:59 UTC,2026-06-19 21:51:25 UTC,2026-06-19 21:51:23 UTC,2026-06-19 21:51:21 UTC,2026-06-19 21:51:22 UTC,2026-06-19 21:50:28 UTC,2026-06-19 21:50:01 UTC,2026-06-19 21:49:06 UTC,2026-06-19 21:48:31 UTC,2026-06-19 21:48:15 UTC,2026-06-19 21:47:38 UTC,2026-06-19 21:47:29 UTC,2026-06-19 21:47:17 UTC,2026-06-19 21:47:01 UTC,2026-06-19 21:46:44 UTC,2026-06-19 21:46:35 UTC,2026-06-19 21:51:56 UTC,2026-06-19 21:51:56 UTC,2026-06-19 21:51:29 UTC,2026-06-19 21:50:33 UTC,end_normal
208cc90aba675e2fcf5b2d37e4e81ec9,2026-06-19 21:46:42 UTC,2026-06-19 21:51:59 UTC,2026-06-19 21:46:53 UTC,1,1,1,2,1,NA,3,5,5,5,5,NA,option_2,option_2,option_2,option_1,option_1,0,enhedslisten,NA,1,NA,3,syddanmark,mellemlang_videre,1979,Kvinde,138,NA,2026-06-19 21:47:35 UTC,NA,2026-06-19 21:47:25 UTC,2026-06-19 21:47:12 UTC,2026-06-19 21:47:08 UTC,2026-06-19 21:47:01 UTC,NA,2026-06-19 21:50:17 UTC,2026-06-19 21:50:01 UTC,2026-06-19 21:49:37 UTC,2026-06-19 21:49:14 UTC,2026-06-19 21:48:51 UTC,2026-06-19 21:48:02 UTC,2026-06-19 21:47:57 UTC,2026-06-19 21:51:27 UTC,2026-06-19 21:51:25 UTC,2026-06-19 21:51:22 UTC,2026-06-19 21:51:20 UTC,NA,2026-06-19 21:51:04 UTC,2026-06-19 21:51:01 UTC,2026-06-19 21:51:00 UTC,2026-06-19 21:50:58 UTC,2026-06-19 21:50:46 UTC,2026-06-19 21:50:18 UTC,2026-06-19 21:50:01 UTC,2026-06-19 21:49:38 UTC,2026-06-19 21:49:14 UTC,2026-06-19 21:48:51 UTC,2026-06-19 21:48:21 UTC,2026-06-19 21:48:05 UTC,2026-06-19 21:47:36 UTC,2026-06-19 21:47:13 UTC,2026-06-19 21:46:49 UTC,2026-06-19 21:46:42 UTC,2026-06-19 21:51:28 UTC,2026-06-19 21:51:30 UTC,NA,2026-06-19 21:50:29 UTC,end_normal
20c9bb252b2150ab72eb39259d05b58f,2026-06-20 04:03:57 UTC,2026-06-20 04:10:33 UTC,2026-06-20 04:04:32 UTC,1,1,1,1,1,NA,1,2,3,2,2,NA,option_2,NA,option_1,option_2,option_2,5,sf,NA,3,NA,1,syddanmark,mellemlang_videre,1971,Kvinde,1293,NA,2026-06-20 04:05:26 UTC,NA,2026-06-20 04:05:17 UTC,2026-06-20 04:04:55 UTC,2026-06-20 04:04:50 UTC,2026-06-20 04:04:38 UTC,NA,2026-06-20 04:08:43 UTC,NA,2026-06-20 04:07:49 UTC,2026-06-20 04:07:27 UTC,2026-06-20 04:06:36 UTC,2026-06-20 04:05:44 UTC,2026-06-20 04:05:35 UTC,2026-06-20 04:10:07 UTC,2026-06-20 04:10:05 UTC,2026-06-20 04:10:03 UTC,2026-06-20 04:10:02 UTC,NA,2026-06-20 04:09:45 UTC,2026-06-20 04:09:42 UTC,2026-06-20 04:09:39 UTC,2026-06-20 04:09:33 UTC,2026-06-20 04:09:28 UTC,2026-06-20 04:08:44 UTC,2026-06-20 04:08:20 UTC,2026-06-20 04:07:51 UTC,2026-06-20 04:07:29 UTC,2026-06-20 04:06:37 UTC,2026-06-20 04:06:00 UTC,2026-06-20 04:05:45 UTC,2026-06-20 04:05:26 UTC,2026-06-20 04:04:57 UTC,2026-06-20 04:04:25 UTC,2026-06-20 04:03:57 UTC,2026-06-20 04:10:08 UTC,2026-06-20 04:10:10 UTC,2026-06-20 04:09:46 UTC,2026-06-20 04:08:54 UTC,end_normal
218392c7b6e77a1d7b33c6f9a25e1058,2026-05-23 14:52:13 UTC,2026-05-23 15:00:49 UTC,2026-05-23 14:52:37 UTC,2,4,4,4,4,NA,2,5,5,4,4,NA,option_1,option_1,option_2,option_1,option_1,5,radikale,3,2,NA,3,midtjylland,erhvervsuddannelse,1948,Kvinde,874,2026-05-23 14:53:30 UTC,2026-05-23 14:53:20 UTC,NA,2026-05-23 14:53:10 UTC,2026-05-23 14:52:50 UTC,2026-05-23 14:52:46 UTC,2026-05-23 14:52:43 UTC,NA,2026-05-23 14:56:46 UTC,2026-05-23 14:56:23 UTC,2026-05-23 14:55:38 UTC,2026-05-23 14:55:10 UTC,2026-05-23 14:54:36 UTC,2026-05-23 14:53:53 UTC,2026-05-23 14:53:37 UTC,2026-05-23 14:59:28 UTC,2026-05-23 14:59:25 UTC,2026-05-23 14:59:20 UTC,2026-05-23 14:59:17 UTC,NA,2026-05-23 14:58:26 UTC,2026-05-23 14:58:15 UTC,2026-05-23 14:58:00 UTC,2026-05-23 14:57:55 UTC,2026-05-23 14:57:42 UTC,2026-05-23 14:56:48 UTC,2026-05-23 14:56:25 UTC,2026-05-23 14:55:41 UTC,2026-05-23 14:55:15 UTC,2026-05-23 14:54:44 UTC,2026-05-23 14:54:10 UTC,2026-05-23 14:53:56 UTC,2026-05-23 14:53:33 UTC,2026-05-23 14:52:53 UTC,2026-05-23 14:52:32 UTC,2026-05-23 14:52:13 UTC,2026-05-23 14:59:36 UTC,2026-05-23 14:59:39 UTC,2026-05-23 14:58:27 UTC,2026-05-23 14:57:00 UTC,end_normal
219bc6175b5e8c448c600be884fa8b0e,2026-06-19 19:14:56 UTC,2026-06-19 19:24:07 UTC,2026-06-19 19:15:32 UTC,4,5,5,5,5,NA,5,3,4,4,4,NA,option_1,option_1,option_2,option_2,option_1,4,moderaterne,3,2,NA,1,syddanmark,mellemlang_videre,1957,Kvinde,1131,2026-06-19 19:16:38 UTC,2026-06-19 19:16:15 UTC,NA,2026-06-19 19:16:04 UTC,2026-06-19 19:15:51 UTC,2026-06-19 19:15:47 UTC,2026-06-19 19:15:41 UTC,NA,2026-06-19 19:19:20 UTC,2026-06-19 19:19:01 UTC,2026-06-19 19:18:49 UTC,2026-06-19 19:18:24 UTC,2026-06-19 19:17:42 UTC,2026-06-19 19:16:57 UTC,2026-06-19 19:16:50 UTC,2026-06-19 19:20:44 UTC,2026-06-19 19:20:42 UTC,2026-06-19 19:20:40 UTC,2026-06-19 19:20:39 UTC,NA,2026-06-19 19:20:19 UTC,2026-06-19 19:20:14 UTC,2026-06-19 19:20:12 UTC,2026-06-19 19:20:08 UTC,2026-06-19 19:20:07 UTC,2026-06-19 19:19:20 UTC,2026-06-19 19:19:01 UTC,2026-06-19 19:18:49 UTC,2026-06-19 19:18:25 UTC,2026-06-19 19:17:43 UTC,2026-06-19 19:17:16 UTC,NA,2026-06-19 19:16:38 UTC,2026-06-19 19:15:54 UTC,2026-06-19 19:15:29 UTC,2026-06-19 19:14:56 UTC,2026-06-19 19:20:47 UTC,2026-06-19 19:20:48 UTC,2026-06-19 19:20:20 UTC,2026-06-19 19:19:34 UTC,end_normal
21c072f71820d5931f3c7f1c8e0c19cf,2026-05-21 20:34:53 UTC,2026-05-21 20:40:39 UTC,2026-05-21 20:35:11 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_2,option_2,5,enhedslisten,3,2,NA,3,sjaelland,lang_videre,1966,Kvinde,1626,2026-05-21 20:36:22 UTC,2026-05-21 20:36:06 UTC,NA,2026-05-21 20:35:56 UTC,2026-05-21 20:35:41 UTC,2026-05-21 20:35:36 UTC,2026-05-21 20:35:21 UTC,NA,2026-05-21 20:38:42 UTC,2026-05-21 20:38:27 UTC,2026-05-21 20:38:01 UTC,2026-05-21 20:37:43 UTC,2026-05-21 20:37:17 UTC,2026-05-21 20:36:45 UTC,2026-05-21 20:36:37 UTC,2026-05-21 20:40:11 UTC,2026-05-21 20:40:11 UTC,2026-05-21 20:40:10 UTC,2026-05-21 20:40:09 UTC,NA,2026-05-21 20:39:45 UTC,2026-05-21 20:39:42 UTC,2026-05-21 20:39:33 UTC,2026-05-21 20:39:28 UTC,2026-05-21 20:39:22 UTC,2026-05-21 20:38:46 UTC,2026-05-21 20:38:28 UTC,2026-05-21 20:38:03 UTC,2026-05-21 20:37:47 UTC,2026-05-21 20:37:21 UTC,2026-05-21 20:36:52 UTC,2026-05-21 20:36:47 UTC,2026-05-21 20:36:23 UTC,2026-05-21 20:35:42 UTC,2026-05-21 20:35:03 UTC,2026-05-21 20:34:53 UTC,2026-05-21 20:40:12 UTC,2026-05-21 20:40:15 UTC,2026-05-21 20:39:48 UTC,2026-05-21 20:38:52 UTC,end_normal
221a2a8b8c74c1875bfc71f021829467,2026-06-19 18:54:11 UTC,2026-06-19 19:03:55 UTC,2026-06-19 18:54:31 UTC,3,4,3,4,3,NA,5,5,5,4,5,NA,option_1,option_1,option_1,option_2,option_1,1,borgernes_parti,NA,1,NA,1,sjaelland,mellemlang_videre,1958,Kvinde,726,NA,2026-06-19 18:56:02 UTC,NA,2026-06-19 18:55:28 UTC,2026-06-19 18:55:12 UTC,2026-06-19 18:55:04 UTC,2026-06-19 18:54:54 UTC,NA,2026-06-19 19:00:38 UTC,2026-06-19 19:00:14 UTC,2026-06-19 18:59:11 UTC,2026-06-19 18:58:05 UTC,2026-06-19 18:57:28 UTC,2026-06-19 18:56:36 UTC,2026-06-19 18:56:27 UTC,2026-06-19 19:03:12 UTC,2026-06-19 19:03:09 UTC,2026-06-19 19:03:01 UTC,2026-06-19 19:02:47 UTC,NA,2026-06-19 19:02:18 UTC,2026-06-19 19:02:19 UTC,2026-06-19 19:02:20 UTC,2026-06-19 19:02:08 UTC,2026-06-19 19:01:48 UTC,2026-06-19 19:00:42 UTC,2026-06-19 19:00:15 UTC,2026-06-19 18:59:12 UTC,2026-06-19 18:58:07 UTC,2026-06-19 18:57:29 UTC,2026-06-19 18:56:53 UTC,2026-06-19 18:56:37 UTC,2026-06-19 18:56:04 UTC,2026-06-19 18:55:14 UTC,NA,2026-06-19 18:54:11 UTC,2026-06-19 19:03:16 UTC,2026-06-19 19:03:16 UTC,2026-06-19 19:02:21 UTC,2026-06-19 19:00:52 UTC,end_normal
226366bf13f8266fce717e10e2091b72,2026-05-20 19:31:47 UTC,2026-05-20 19:33:20 UTC,2026-05-20 19:32:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kvinde,597,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-20 19:32:27 UTC,2026-05-20 19:31:47 UTC,NA,NA,NA,NA,Background
2266e28506a1113201bb916f02f14e99,2026-06-01 06:24:08 UTC,2026-06-01 06:30:15 UTC,2026-06-01 06:24:29 UTC,4,5,5,5,5,NA,1,2,1,2,2,NA,option_2,option_1,option_1,option_1,option_1,10,radikale,3,2,NA,3,hovedstaden,lang_videre,2000,Kvinde,1244,2026-06-01 06:25:10 UTC,2026-06-01 06:25:00 UTC,NA,2026-06-01 06:24:52 UTC,2026-06-01 06:24:41 UTC,2026-06-01 06:24:38 UTC,2026-06-01 06:24:33 UTC,NA,2026-06-01 06:27:49 UTC,2026-06-01 06:27:18 UTC,2026-06-01 06:26:56 UTC,2026-06-01 06:26:32 UTC,2026-06-01 06:26:19 UTC,2026-06-01 06:25:22 UTC,2026-06-01 06:25:17 UTC,2026-06-01 06:29:32 UTC,2026-06-01 06:29:28 UTC,2026-06-01 06:29:26 UTC,2026-06-01 06:29:24 UTC,NA,2026-06-01 06:28:48 UTC,2026-06-01 06:28:45 UTC,2026-06-01 06:28:41 UTC,2026-06-01 06:28:33 UTC,2026-06-01 06:28:26 UTC,2026-06-01 06:27:49 UTC,2026-06-01 06:27:19 UTC,2026-06-01 06:26:57 UTC,2026-06-01 06:26:35 UTC,2026-06-01 06:26:20 UTC,2026-06-01 06:25:34 UTC,2026-06-01 06:25:23 UTC,2026-06-01 06:25:13 UTC,2026-06-01 06:24:42 UTC,2026-06-01 06:24:17 UTC,2026-06-01 06:24:08 UTC,2026-06-01 06:29:34 UTC,2026-06-01 06:29:40 UTC,2026-06-01 06:28:50 UTC,2026-06-01 06:27:57 UTC,end_normal
228298e2120e455c012c87af0093a41d,2026-05-13 16:14:44 UTC,2026-05-13 16:16:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 16:14:52 UTC,2026-05-13 16:14:44 UTC,NA,NA,NA,NA,Background
2306b2d47d53d2c69108521dc6c8cb73,2026-05-17 21:04:14 UTC,2026-05-17 21:15:46 UTC,2026-05-17 21:04:34 UTC,3,5,5,5,5,NA,2,2,2,2,1,NA,option_2,option_2,option_2,option_2,option_1,10,sf,NA,3,3,2,sjaelland,mellemlang_videre,1953,Kvinde,1237,NA,2026-05-17 21:06:21 UTC,2026-05-17 21:06:05 UTC,2026-05-17 21:05:37 UTC,2026-05-17 21:05:14 UTC,2026-05-17 21:05:09 UTC,2026-05-17 21:04:50 UTC,NA,2026-05-17 21:11:16 UTC,2026-05-17 21:10:47 UTC,2026-05-17 21:10:03 UTC,2026-05-17 21:09:26 UTC,2026-05-17 21:08:21 UTC,2026-05-17 21:06:54 UTC,2026-05-17 21:06:38 UTC,2026-05-17 21:15:07 UTC,2026-05-17 21:15:04 UTC,2026-05-17 21:15:01 UTC,2026-05-17 21:14:51 UTC,NA,2026-05-17 21:14:07 UTC,2026-05-17 21:13:58 UTC,2026-05-17 21:13:51 UTC,2026-05-17 21:13:50 UTC,2026-05-17 21:12:32 UTC,2026-05-17 21:11:17 UTC,2026-05-17 21:10:48 UTC,2026-05-17 21:10:06 UTC,2026-05-17 21:09:28 UTC,2026-05-17 21:08:23 UTC,2026-05-17 21:07:22 UTC,2026-05-17 21:07:00 UTC,2026-05-17 21:06:26 UTC,2026-05-17 21:05:17 UTC,2026-05-17 21:04:29 UTC,2026-05-17 21:04:14 UTC,2026-05-17 21:15:20 UTC,2026-05-17 21:15:20 UTC,2026-05-17 21:14:11 UTC,2026-05-17 21:11:32 UTC,end_normal
23529d9a86af8e41418df06044a178bc,2026-05-15 06:31:21 UTC,2026-05-15 06:41:17 UTC,2026-05-15 06:32:31 UTC,1,5,5,5,5,NA,5,5,5,5,5,NA,option_1,option_2,option_1,option_2,option_1,8,sf,3,2,3,2,hovedstaden,lang_videre,1996,Mand,436,2026-05-15 06:33:54 UTC,2026-05-15 06:33:31 UTC,2026-05-15 06:33:49 UTC,2026-05-15 06:33:34 UTC,2026-05-15 06:32:46 UTC,2026-05-15 06:32:39 UTC,2026-05-15 06:32:35 UTC,NA,2026-05-15 06:38:42 UTC,2026-05-15 06:38:18 UTC,2026-05-15 06:37:50 UTC,2026-05-15 06:36:43 UTC,2026-05-15 06:36:12 UTC,2026-05-15 06:34:12 UTC,2026-05-15 06:34:04 UTC,2026-05-15 06:40:14 UTC,2026-05-15 06:40:13 UTC,2026-05-15 06:39:59 UTC,2026-05-15 06:39:59 UTC,NA,2026-05-15 06:39:38 UTC,2026-05-15 06:39:36 UTC,2026-05-15 06:39:34 UTC,2026-05-15 06:39:29 UTC,2026-05-15 06:39:24 UTC,2026-05-15 06:38:57 UTC,2026-05-15 06:38:20 UTC,2026-05-15 06:37:53 UTC,2026-05-15 06:36:44 UTC,2026-05-15 06:36:15 UTC,2026-05-15 06:34:31 UTC,2026-05-15 06:34:14 UTC,2026-05-15 06:33:57 UTC,2026-05-15 06:32:50 UTC,2026-05-15 06:32:27 UTC,2026-05-15 06:31:21 UTC,2026-05-15 06:40:16 UTC,2026-05-15 06:40:25 UTC,2026-05-15 06:39:39 UTC,2026-05-15 06:39:05 UTC,end_normal
239bdeb021bdd0aa3b15ca7672a725c3,2026-06-19 19:42:45 UTC,2026-06-19 19:47:36 UTC,2026-06-19 19:43:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,6,socialdemokratiet,NA,3,1,2,midtjylland,erhvervsuddannelse,1987,Kvinde,1113,NA,2026-06-19 19:44:55 UTC,2026-06-19 19:45:06 UTC,2026-06-19 19:44:52 UTC,2026-06-19 19:43:31 UTC,2026-06-19 19:43:24 UTC,2026-06-19 19:43:08 UTC,NA,NA,NA,NA,NA,2026-06-19 19:46:43 UTC,2026-06-19 19:45:28 UTC,2026-06-19 19:45:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:46:44 UTC,NA,2026-06-19 19:45:30 UTC,2026-06-19 19:45:10 UTC,2026-06-19 19:43:33 UTC,2026-06-19 19:42:57 UTC,2026-06-19 19:42:45 UTC,NA,NA,NA,NA,cbc_q2_page
23e1883c1c826377e765a210b5fe09f7,2026-06-19 19:48:16 UTC,2026-06-19 20:01:28 UTC,2026-06-19 19:48:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_2,option_1,8,socialdemokratiet,3,2,3,2,nordjylland,erhvervsuddannelse,1965,Kvinde,131,2026-06-19 19:49:50 UTC,2026-06-19 19:49:44 UTC,2026-06-19 19:49:33 UTC,2026-06-19 19:49:16 UTC,2026-06-19 19:49:04 UTC,2026-06-19 19:49:00 UTC,2026-06-19 19:48:57 UTC,NA,2026-06-19 19:59:54 UTC,2026-06-19 19:58:18 UTC,2026-06-19 19:57:04 UTC,2026-06-19 19:53:34 UTC,2026-06-19 19:50:44 UTC,2026-06-19 19:50:03 UTC,2026-06-19 19:49:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:59:55 UTC,2026-06-19 19:58:19 UTC,2026-06-19 19:57:05 UTC,2026-06-19 19:53:35 UTC,2026-06-19 19:50:57 UTC,2026-06-19 19:50:24 UTC,2026-06-19 19:50:05 UTC,2026-06-19 19:49:51 UTC,2026-06-19 19:49:08 UTC,2026-06-19 19:48:49 UTC,2026-06-19 19:48:16 UTC,NA,NA,NA,2026-06-19 20:00:04 UTC,single_profile_1
