session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
243354b9555774e329656bb370854456,2026-05-24 09:12:34 UTC,2026-05-24 09:18:21 UTC,2026-05-24 09:12:49 UTC,1,3,3,3,3,NA,1,4,3,3,3,NA,option_2,option_1,option_2,option_1,option_2,5,dansk_folkeparti,NA,1,NA,1,nordjylland,kort_videre,1965,Kvinde,899,NA,2026-05-24 09:13:34 UTC,NA,2026-05-24 09:13:24 UTC,2026-05-24 09:13:11 UTC,2026-05-24 09:13:06 UTC,2026-05-24 09:13:00 UTC,NA,2026-05-24 09:16:19 UTC,2026-05-24 09:16:01 UTC,2026-05-24 09:15:31 UTC,2026-05-24 09:15:10 UTC,2026-05-24 09:14:32 UTC,2026-05-24 09:13:55 UTC,2026-05-24 09:13:46 UTC,2026-05-24 09:17:51 UTC,2026-05-24 09:17:48 UTC,2026-05-24 09:17:46 UTC,2026-05-24 09:17:43 UTC,NA,2026-05-24 09:17:28 UTC,2026-05-24 09:17:10 UTC,2026-05-24 09:17:03 UTC,2026-05-24 09:16:59 UTC,2026-05-24 09:16:52 UTC,2026-05-24 09:16:19 UTC,2026-05-24 09:16:02 UTC,2026-05-24 09:15:32 UTC,2026-05-24 09:15:14 UTC,2026-05-24 09:14:34 UTC,2026-05-24 09:14:00 UTC,2026-05-24 09:13:56 UTC,2026-05-24 09:13:36 UTC,2026-05-24 09:13:12 UTC,2026-05-24 09:12:45 UTC,2026-05-24 09:12:34 UTC,2026-05-24 09:17:54 UTC,2026-05-24 09:17:58 UTC,2026-05-24 09:17:31 UTC,2026-05-24 09:16:26 UTC,end_normal
2448300a910aa322ac376fb966f8ac0d,2026-05-17 18:32:06 UTC,2026-05-17 18:37:31 UTC,2026-05-17 18:32:20 UTC,3,4,4,3,3,NA,4,3,4,4,3,NA,option_1,NA,option_2,option_2,option_1,5,venstre,NA,3,1,2,syddanmark,erhvervsuddannelse,1984,Kvinde,932,NA,2026-05-17 18:33:13 UTC,2026-05-17 18:32:58 UTC,2026-05-17 18:32:52 UTC,2026-05-17 18:32:36 UTC,2026-05-17 18:32:30 UTC,2026-05-17 18:32:26 UTC,NA,2026-05-17 18:35:49 UTC,NA,2026-05-17 18:35:12 UTC,2026-05-17 18:34:40 UTC,2026-05-17 18:34:18 UTC,2026-05-17 18:33:32 UTC,2026-05-17 18:33:25 UTC,2026-05-17 18:37:06 UTC,2026-05-17 18:37:02 UTC,2026-05-17 18:36:59 UTC,2026-05-17 18:36:57 UTC,NA,2026-05-17 18:36:42 UTC,2026-05-17 18:36:40 UTC,2026-05-17 18:36:35 UTC,2026-05-17 18:36:33 UTC,2026-05-17 18:36:27 UTC,2026-05-17 18:35:54 UTC,2026-05-17 18:35:32 UTC,2026-05-17 18:35:12 UTC,2026-05-17 18:34:41 UTC,2026-05-17 18:34:19 UTC,2026-05-17 18:33:38 UTC,2026-05-17 18:33:33 UTC,2026-05-17 18:33:14 UTC,NA,2026-05-17 18:32:14 UTC,2026-05-17 18:32:06 UTC,2026-05-17 18:37:08 UTC,2026-05-17 18:37:10 UTC,2026-05-17 18:36:43 UTC,2026-05-17 18:35:59 UTC,end_normal
2464d3281b72d68be6eff6e2dda065ae,2026-05-13 15:32:27 UTC,2026-05-13 15:41:11 UTC,2026-05-13 15:32:48 UTC,1,2,3,2,2,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_2,option_1,7,sf,NA,3,1,2,syddanmark,grundskole,1961,Kvinde,242,NA,2026-05-13 15:34:18 UTC,2026-05-13 15:33:59 UTC,2026-05-13 15:33:29 UTC,2026-05-13 15:33:05 UTC,2026-05-13 15:32:58 UTC,2026-05-13 15:32:57 UTC,NA,2026-05-13 15:38:30 UTC,2026-05-13 15:38:06 UTC,2026-05-13 15:37:25 UTC,2026-05-13 15:36:37 UTC,2026-05-13 15:36:02 UTC,2026-05-13 15:34:41 UTC,2026-05-13 15:34:29 UTC,2026-05-13 15:40:40 UTC,2026-05-13 15:40:37 UTC,2026-05-13 15:40:33 UTC,2026-05-13 15:40:30 UTC,NA,2026-05-13 15:40:00 UTC,2026-05-13 15:39:53 UTC,2026-05-13 15:39:47 UTC,2026-05-13 15:39:45 UTC,2026-05-13 15:39:37 UTC,2026-05-13 15:38:32 UTC,2026-05-13 15:38:09 UTC,2026-05-13 15:37:29 UTC,2026-05-13 15:36:39 UTC,2026-05-13 15:36:06 UTC,2026-05-13 15:35:01 UTC,2026-05-13 15:34:45 UTC,2026-05-13 15:34:23 UTC,2026-05-13 15:33:10 UTC,2026-05-13 15:32:44 UTC,2026-05-13 15:32:27 UTC,2026-05-13 15:40:45 UTC,2026-05-13 15:40:47 UTC,2026-05-13 15:40:00 UTC,2026-05-13 15:38:46 UTC,end_normal
2483d6e8f8be16ef7d95dab9e331c7c2,2026-05-23 12:54:43 UTC,2026-05-23 12:59:29 UTC,2026-05-23 12:55:01 UTC,2,3,4,4,4,NA,4,3,4,4,2,NA,option_2,option_1,option_2,option_1,option_2,3,sf,NA,3,NA,3,midtjylland,lang_videre,1982,Kvinde,434,NA,2026-05-23 12:55:37 UTC,NA,2026-05-23 12:55:23 UTC,2026-05-23 12:55:12 UTC,2026-05-23 12:55:09 UTC,2026-05-23 12:55:05 UTC,NA,2026-05-23 12:57:43 UTC,2026-05-23 12:57:26 UTC,2026-05-23 12:57:05 UTC,2026-05-23 12:56:45 UTC,2026-05-23 12:56:12 UTC,2026-05-23 12:55:47 UTC,2026-05-23 12:55:43 UTC,2026-05-23 12:58:58 UTC,2026-05-23 12:58:55 UTC,2026-05-23 12:58:52 UTC,2026-05-23 12:58:49 UTC,NA,2026-05-23 12:58:29 UTC,2026-05-23 12:58:26 UTC,2026-05-23 12:58:22 UTC,2026-05-23 12:58:15 UTC,2026-05-23 12:58:09 UTC,2026-05-23 12:57:43 UTC,2026-05-23 12:57:27 UTC,2026-05-23 12:57:06 UTC,2026-05-23 12:56:46 UTC,2026-05-23 12:56:13 UTC,2026-05-23 12:55:51 UTC,2026-05-23 12:55:47 UTC,2026-05-23 12:55:37 UTC,2026-05-23 12:55:13 UTC,2026-05-23 12:54:57 UTC,2026-05-23 12:54:43 UTC,2026-05-23 12:59:01 UTC,2026-05-23 12:59:03 UTC,2026-05-23 12:58:32 UTC,2026-05-23 12:57:50 UTC,end_normal
2496fe36efba9a99690ac0d59a65cf33,2026-05-23 14:33:02 UTC,2026-05-23 14:38:01 UTC,2026-05-23 14:33:18 UTC,2,3,3,4,3,NA,1,3,3,2,2,NA,option_2,option_2,option_2,option_1,option_1,7,sf,NA,3,NA,1,midtjylland,mellemlang_videre,1958,Kvinde,52,NA,2026-05-23 14:33:51 UTC,NA,2026-05-23 14:33:43 UTC,2026-05-23 14:33:33 UTC,2026-05-23 14:33:30 UTC,2026-05-23 14:33:24 UTC,NA,2026-05-23 14:36:20 UTC,2026-05-23 14:35:45 UTC,2026-05-23 14:35:28 UTC,2026-05-23 14:35:08 UTC,2026-05-23 14:34:49 UTC,2026-05-23 14:34:08 UTC,2026-05-23 14:34:02 UTC,2026-05-23 14:37:38 UTC,2026-05-23 14:37:25 UTC,2026-05-23 14:37:22 UTC,2026-05-23 14:37:18 UTC,NA,2026-05-23 14:37:00 UTC,2026-05-23 14:36:57 UTC,2026-05-23 14:36:53 UTC,2026-05-23 14:36:47 UTC,2026-05-23 14:36:44 UTC,2026-05-23 14:36:20 UTC,2026-05-23 14:35:48 UTC,2026-05-23 14:35:29 UTC,2026-05-23 14:35:10 UTC,2026-05-23 14:34:51 UTC,2026-05-23 14:34:26 UTC,2026-05-23 14:34:09 UTC,2026-05-23 14:33:52 UTC,2026-05-23 14:33:33 UTC,2026-05-23 14:33:14 UTC,2026-05-23 14:33:02 UTC,2026-05-23 14:37:40 UTC,2026-05-23 14:37:40 UTC,2026-05-23 14:37:01 UTC,2026-05-23 14:36:30 UTC,end_normal
249f92d9d94f9dce118132ce0eb20f86,2026-05-15 14:45:19 UTC,2026-05-15 14:50:44 UTC,2026-05-15 14:45:30 UTC,4,5,5,5,5,NA,2,3,3,3,1,NA,option_2,option_1,option_2,option_2,option_1,9,socialdemokratiet,3,2,3,2,nordjylland,erhvervsuddannelse,1954,Kvinde,867,2026-05-15 14:46:34 UTC,2026-05-15 14:46:24 UTC,2026-05-15 14:46:16 UTC,2026-05-15 14:46:07 UTC,2026-05-15 14:45:41 UTC,2026-05-15 14:45:40 UTC,2026-05-15 14:45:56 UTC,NA,2026-05-15 14:48:46 UTC,2026-05-15 14:48:19 UTC,2026-05-15 14:48:00 UTC,2026-05-15 14:47:41 UTC,2026-05-15 14:47:19 UTC,2026-05-15 14:46:46 UTC,2026-05-15 14:46:40 UTC,2026-05-15 14:50:10 UTC,2026-05-15 14:50:08 UTC,2026-05-15 14:50:06 UTC,2026-05-15 14:50:01 UTC,NA,2026-05-15 14:49:42 UTC,2026-05-15 14:49:39 UTC,2026-05-15 14:49:34 UTC,2026-05-15 14:49:29 UTC,2026-05-15 14:49:21 UTC,2026-05-15 14:48:48 UTC,2026-05-15 14:48:23 UTC,2026-05-15 14:48:01 UTC,2026-05-15 14:47:41 UTC,2026-05-15 14:47:19 UTC,2026-05-15 14:46:56 UTC,2026-05-15 14:46:48 UTC,2026-05-15 14:46:35 UTC,2026-05-15 14:45:58 UTC,2026-05-15 14:45:27 UTC,2026-05-15 14:45:19 UTC,2026-05-15 14:50:11 UTC,2026-05-15 14:50:13 UTC,2026-05-15 14:49:44 UTC,2026-05-15 14:48:58 UTC,end_normal
24b381ece0681b3d595f9f2d6be28333,2026-05-23 15:15:04 UTC,2026-05-23 15:21:45 UTC,2026-05-23 15:15:19 UTC,4,3,3,3,3,NA,4,3,3,3,3,NA,option_1,option_1,option_2,option_2,option_1,9,sf,NA,3,3,2,hovedstaden,mellemlang_videre,2000,Kvinde,99,NA,2026-05-23 15:16:02 UTC,2026-05-23 15:15:47 UTC,2026-05-23 15:15:41 UTC,2026-05-23 15:15:32 UTC,2026-05-23 15:15:27 UTC,2026-05-23 15:15:23 UTC,NA,2026-05-23 15:19:16 UTC,2026-05-23 15:18:21 UTC,2026-05-23 15:18:03 UTC,2026-05-23 15:17:34 UTC,2026-05-23 15:17:03 UTC,2026-05-23 15:16:11 UTC,2026-05-23 15:16:08 UTC,2026-05-23 15:20:23 UTC,2026-05-23 15:20:22 UTC,2026-05-23 15:20:22 UTC,2026-05-23 15:20:21 UTC,NA,2026-05-23 15:20:00 UTC,2026-05-23 15:20:08 UTC,2026-05-23 15:20:06 UTC,2026-05-23 15:19:46 UTC,2026-05-23 15:19:44 UTC,2026-05-23 15:19:18 UTC,2026-05-23 15:18:22 UTC,2026-05-23 15:18:04 UTC,2026-05-23 15:17:37 UTC,2026-05-23 15:17:04 UTC,2026-05-23 15:16:16 UTC,2026-05-23 15:16:14 UTC,2026-05-23 15:16:05 UTC,2026-05-23 15:15:34 UTC,2026-05-23 15:15:15 UTC,2026-05-23 15:15:04 UTC,2026-05-23 15:20:27 UTC,2026-05-23 15:20:28 UTC,2026-05-23 15:20:12 UTC,2026-05-23 15:19:26 UTC,end_normal
24bef39a2c11b088d4db3b9e284f563e,2026-05-23 13:20:46 UTC,2026-05-23 13:28:03 UTC,2026-05-23 13:20:57 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_2,option_2,5,enhedslisten,3,2,NA,3,midtjylland,lang_videre,1957,Kvinde,1805,2026-05-23 13:21:48 UTC,2026-05-23 13:21:33 UTC,NA,2026-05-23 13:21:25 UTC,2026-05-23 13:21:14 UTC,2026-05-23 13:21:10 UTC,2026-05-23 13:21:06 UTC,NA,2026-05-23 13:25:29 UTC,2026-05-23 13:24:52 UTC,2026-05-23 13:24:24 UTC,2026-05-23 13:23:56 UTC,2026-05-23 13:23:28 UTC,2026-05-23 13:22:04 UTC,2026-05-23 13:22:01 UTC,2026-05-23 13:27:29 UTC,2026-05-23 13:27:28 UTC,2026-05-23 13:27:26 UTC,2026-05-23 13:27:25 UTC,NA,2026-05-23 13:27:02 UTC,2026-05-23 13:26:48 UTC,2026-05-23 13:26:45 UTC,2026-05-23 13:27:08 UTC,2026-05-23 13:26:30 UTC,2026-05-23 13:25:31 UTC,2026-05-23 13:24:53 UTC,2026-05-23 13:24:29 UTC,2026-05-23 13:23:58 UTC,2026-05-23 13:23:32 UTC,2026-05-23 13:22:33 UTC,2026-05-23 13:22:06 UTC,2026-05-23 13:21:53 UTC,2026-05-23 13:21:16 UTC,2026-05-23 13:20:53 UTC,2026-05-23 13:20:46 UTC,2026-05-23 13:27:31 UTC,2026-05-23 13:27:32 UTC,2026-05-23 13:27:09 UTC,2026-05-23 13:25:38 UTC,end_normal
2530dae80ca8b65d77e08ae8758a7131,2026-05-14 14:18:56 UTC,2026-05-14 14:24:04 UTC,2026-05-14 14:19:13 UTC,1,1,2,2,2,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_1,option_1,7,konservative,NA,3,NA,1,nordjylland,mellemlang_videre,1969,Kvinde,1139,NA,2026-05-14 14:19:50 UTC,NA,2026-05-14 14:19:35 UTC,2026-05-14 14:19:24 UTC,2026-05-14 14:19:21 UTC,2026-05-14 14:19:18 UTC,NA,2026-05-14 14:22:28 UTC,2026-05-14 14:22:07 UTC,2026-05-14 14:21:40 UTC,2026-05-14 14:21:19 UTC,2026-05-14 14:20:57 UTC,2026-05-14 14:20:05 UTC,2026-05-14 14:19:58 UTC,2026-05-14 14:23:40 UTC,2026-05-14 14:23:37 UTC,2026-05-14 14:23:36 UTC,2026-05-14 14:23:34 UTC,NA,2026-05-14 14:23:10 UTC,2026-05-14 14:23:09 UTC,2026-05-14 14:23:07 UTC,2026-05-14 14:23:03 UTC,2026-05-14 14:23:02 UTC,2026-05-14 14:22:30 UTC,2026-05-14 14:22:09 UTC,2026-05-14 14:21:42 UTC,2026-05-14 14:21:20 UTC,2026-05-14 14:20:58 UTC,2026-05-14 14:20:19 UTC,2026-05-14 14:20:06 UTC,2026-05-14 14:19:51 UTC,2026-05-14 14:19:25 UTC,2026-05-14 14:19:09 UTC,2026-05-14 14:18:56 UTC,2026-05-14 14:23:41 UTC,2026-05-14 14:23:44 UTC,2026-05-14 14:23:10 UTC,2026-05-14 14:22:40 UTC,end_normal
256037e10b8565e7376520d3d1b22dac,2026-05-16 08:21:53 UTC,2026-05-16 08:30:05 UTC,2026-05-16 08:22:07 UTC,1,2,3,2,1,NA,2,2,2,3,2,NA,option_1,option_1,option_1,option_2,option_1,3,alternativet,NA,3,NA,3,hovedstaden,kort_videre,1963,Kvinde,1441,NA,2026-05-16 08:23:00 UTC,NA,2026-05-16 08:22:52 UTC,2026-05-16 08:22:32 UTC,2026-05-16 08:22:29 UTC,2026-05-16 08:22:18 UTC,NA,2026-05-16 08:26:40 UTC,2026-05-16 08:26:12 UTC,2026-05-16 08:25:49 UTC,2026-05-16 08:25:28 UTC,2026-05-16 08:24:56 UTC,2026-05-16 08:23:20 UTC,2026-05-16 08:23:13 UTC,2026-05-16 08:29:00 UTC,2026-05-16 08:28:52 UTC,2026-05-16 08:28:46 UTC,2026-05-16 08:28:39 UTC,NA,2026-05-16 08:28:12 UTC,2026-05-16 08:28:03 UTC,2026-05-16 08:28:20 UTC,2026-05-16 08:27:49 UTC,2026-05-16 08:27:42 UTC,2026-05-16 08:26:46 UTC,2026-05-16 08:26:13 UTC,2026-05-16 08:25:51 UTC,2026-05-16 08:25:29 UTC,2026-05-16 08:24:57 UTC,2026-05-16 08:23:35 UTC,2026-05-16 08:23:22 UTC,2026-05-16 08:23:01 UTC,2026-05-16 08:22:36 UTC,2026-05-16 08:22:02 UTC,2026-05-16 08:21:53 UTC,2026-05-16 08:29:10 UTC,2026-05-16 08:29:11 UTC,2026-05-16 08:28:21 UTC,2026-05-16 08:26:56 UTC,end_normal
256c3bc075eb8231c123be018b4d98b6,2026-06-02 16:43:13 UTC,2026-06-02 16:54:31 UTC,2026-06-02 16:43:28 UTC,2,4,3,3,3,NA,2,3,5,3,2,NA,option_1,option_1,option_2,option_2,option_1,1,dansk_folkeparti,1,2,NA,1,midtjylland,kort_videre,1962,Mand,1316,2026-06-02 16:44:26 UTC,2026-06-02 16:44:15 UTC,NA,2026-06-02 16:44:00 UTC,2026-06-02 16:43:48 UTC,2026-06-02 16:43:42 UTC,2026-06-02 16:43:37 UTC,NA,2026-06-02 16:47:33 UTC,2026-06-02 16:47:06 UTC,2026-06-02 16:46:44 UTC,2026-06-02 16:46:25 UTC,2026-06-02 16:46:01 UTC,2026-06-02 16:44:35 UTC,2026-06-02 16:44:49 UTC,2026-06-02 16:49:04 UTC,2026-06-02 16:48:57 UTC,2026-06-02 16:48:52 UTC,2026-06-02 16:48:48 UTC,NA,2026-06-02 16:48:28 UTC,2026-06-02 16:48:22 UTC,2026-06-02 16:48:16 UTC,2026-06-02 16:48:09 UTC,2026-06-02 16:48:04 UTC,2026-06-02 16:47:35 UTC,2026-06-02 16:47:10 UTC,2026-06-02 16:46:45 UTC,2026-06-02 16:46:28 UTC,2026-06-02 16:46:02 UTC,2026-06-02 16:45:09 UTC,2026-06-02 16:44:52 UTC,2026-06-02 16:44:29 UTC,2026-06-02 16:43:50 UTC,2026-06-02 16:43:23 UTC,2026-06-02 16:43:13 UTC,2026-06-02 16:49:07 UTC,2026-06-02 16:49:09 UTC,2026-06-02 16:48:28 UTC,2026-06-02 16:47:45 UTC,end_normal
256e216a2ee6054015e76192fde0fd66,2026-06-20 06:48:35 UTC,2026-06-20 06:54:00 UTC,2026-06-20 06:48:47 UTC,1,3,3,3,3,NA,4,4,4,3,4,NA,option_2,option_2,option_1,option_2,option_2,5,socialdemokratiet,3,2,NA,1,midtjylland,anden,1970,Kvinde,1900,2026-06-20 06:49:59 UTC,2026-06-20 06:49:38 UTC,NA,2026-06-20 06:49:26 UTC,2026-06-20 06:49:16 UTC,2026-06-20 06:49:13 UTC,2026-06-20 06:49:01 UTC,NA,2026-06-20 06:52:28 UTC,2026-06-20 06:52:00 UTC,2026-06-20 06:51:43 UTC,2026-06-20 06:51:14 UTC,2026-06-20 06:50:50 UTC,2026-06-20 06:50:17 UTC,2026-06-20 06:50:11 UTC,2026-06-20 06:53:29 UTC,2026-06-20 06:53:29 UTC,2026-06-20 06:53:29 UTC,2026-06-20 06:53:29 UTC,NA,2026-06-20 06:53:06 UTC,2026-06-20 06:53:01 UTC,2026-06-20 06:52:57 UTC,2026-06-20 06:52:54 UTC,2026-06-20 06:52:48 UTC,2026-06-20 06:52:29 UTC,2026-06-20 06:52:06 UTC,2026-06-20 06:51:44 UTC,2026-06-20 06:51:15 UTC,2026-06-20 06:50:51 UTC,2026-06-20 06:50:24 UTC,2026-06-20 06:50:19 UTC,2026-06-20 06:50:00 UTC,2026-06-20 06:49:17 UTC,NA,2026-06-20 06:48:35 UTC,2026-06-20 06:53:24 UTC,2026-06-20 06:53:29 UTC,2026-06-20 06:53:06 UTC,2026-06-20 06:52:33 UTC,end_normal
25a1de42d30a80d12233e5010e55448e,2026-05-19 19:04:31 UTC,2026-05-19 19:11:14 UTC,2026-05-19 19:04:46 UTC,2,2,3,4,3,NA,4,5,5,5,4,NA,option_2,option_1,option_2,option_2,option_1,6,konservative,1,2,NA,1,sjaelland,gymnasial,2004,Andet,1184,2026-05-19 19:05:45 UTC,2026-05-19 19:05:21 UTC,NA,2026-05-19 19:05:08 UTC,2026-05-19 19:04:59 UTC,2026-05-19 19:04:52 UTC,2026-05-19 19:04:48 UTC,NA,2026-05-19 19:09:24 UTC,2026-05-19 19:09:06 UTC,2026-05-19 19:08:22 UTC,2026-05-19 19:07:59 UTC,2026-05-19 19:07:14 UTC,2026-05-19 19:05:58 UTC,2026-05-19 19:06:13 UTC,2026-05-19 19:10:45 UTC,2026-05-19 19:10:41 UTC,2026-05-19 19:10:37 UTC,2026-05-19 19:10:31 UTC,NA,2026-05-19 19:10:15 UTC,2026-05-19 19:10:10 UTC,2026-05-19 19:10:04 UTC,2026-05-19 19:10:01 UTC,2026-05-19 19:09:59 UTC,2026-05-19 19:09:24 UTC,2026-05-19 19:09:07 UTC,2026-05-19 19:08:22 UTC,2026-05-19 19:08:02 UTC,2026-05-19 19:07:19 UTC,2026-05-19 19:06:29 UTC,2026-05-19 19:06:19 UTC,2026-05-19 19:05:46 UTC,2026-05-19 19:04:59 UTC,2026-05-19 19:04:40 UTC,2026-05-19 19:04:31 UTC,2026-05-19 19:10:49 UTC,2026-05-19 19:10:50 UTC,2026-05-19 19:10:18 UTC,2026-05-19 19:09:35 UTC,end_normal
25ffac8344485ee559f5021426597516,2026-05-13 18:53:09 UTC,2026-05-13 18:54:23 UTC,2026-05-13 18:53:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,mellemlang_videre,1970,Kvinde,617,NA,NA,NA,NA,2026-05-13 18:53:44 UTC,2026-05-13 18:53:36 UTC,2026-05-13 18:53:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 18:53:48 UTC,2026-05-13 18:53:19 UTC,2026-05-13 18:53:09 UTC,NA,NA,NA,NA,issue_positions
263b35c9bb5efdc7e73e5c10abf072f7,2026-06-20 04:25:15 UTC,2026-06-20 04:46:00 UTC,2026-06-20 04:25:50 UTC,1,5,5,5,4,NA,4,3,4,4,3,NA,option_1,option_1,option_1,option_1,option_1,7,liberal_alliance,3,2,NA,1,sjaelland,mellemlang_videre,1967,Kvinde,292,2026-06-20 04:29:03 UTC,2026-06-20 04:27:50 UTC,NA,2026-06-20 04:26:50 UTC,2026-06-20 04:26:39 UTC,2026-06-20 04:26:29 UTC,2026-06-20 04:25:59 UTC,NA,2026-06-20 04:37:50 UTC,2026-06-20 04:35:46 UTC,2026-06-20 04:33:30 UTC,2026-06-20 04:32:44 UTC,2026-06-20 04:31:29 UTC,2026-06-20 04:29:44 UTC,2026-06-20 04:29:14 UTC,2026-06-20 04:44:01 UTC,2026-06-20 04:43:48 UTC,2026-06-20 04:43:08 UTC,2026-06-20 04:43:17 UTC,NA,2026-06-20 04:42:15 UTC,2026-06-20 04:41:35 UTC,2026-06-20 04:40:47 UTC,2026-06-20 04:41:29 UTC,2026-06-20 04:40:10 UTC,2026-06-20 04:37:51 UTC,2026-06-20 04:35:49 UTC,2026-06-20 04:33:34 UTC,2026-06-20 04:32:46 UTC,2026-06-20 04:31:31 UTC,2026-06-20 04:30:10 UTC,2026-06-20 04:29:47 UTC,2026-06-20 04:29:04 UTC,2026-06-20 04:26:40 UTC,2026-06-20 04:25:43 UTC,2026-06-20 04:25:15 UTC,2026-06-20 04:44:17 UTC,2026-06-20 04:44:29 UTC,2026-06-20 04:42:20 UTC,2026-06-20 04:38:03 UTC,end_normal
265adba034071b5580efcfd94db40fc3,2026-05-17 19:11:22 UTC,2026-05-17 19:16:46 UTC,2026-05-17 19:11:32 UTC,2,3,2,3,3,NA,1,3,2,3,2,NA,option_2,NA,option_1,option_1,option_1,4,dansk_folkeparti,NA,1,NA,1,sjaelland,gymnasial,2007,Kvinde,1043,NA,2026-05-17 19:12:19 UTC,NA,2026-05-17 19:12:09 UTC,2026-05-17 19:11:59 UTC,2026-05-17 19:11:40 UTC,2026-05-17 19:11:35 UTC,NA,2026-05-17 19:15:04 UTC,NA,2026-05-17 19:14:23 UTC,2026-05-17 19:13:57 UTC,2026-05-17 19:13:18 UTC,2026-05-17 19:12:35 UTC,2026-05-17 19:12:27 UTC,2026-05-17 19:16:00 UTC,2026-05-17 19:15:58 UTC,2026-05-17 19:15:56 UTC,2026-05-17 19:15:55 UTC,NA,2026-05-17 19:15:42 UTC,2026-05-17 19:15:39 UTC,2026-05-17 19:15:32 UTC,2026-05-17 19:15:34 UTC,2026-05-17 19:15:29 UTC,2026-05-17 19:15:07 UTC,2026-05-17 19:14:47 UTC,2026-05-17 19:14:26 UTC,2026-05-17 19:13:58 UTC,2026-05-17 19:13:19 UTC,2026-05-17 19:12:44 UTC,2026-05-17 19:12:39 UTC,2026-05-17 19:12:19 UTC,2026-05-17 19:12:00 UTC,2026-05-17 19:11:28 UTC,2026-05-17 19:11:22 UTC,2026-05-17 19:16:02 UTC,2026-05-17 19:16:03 UTC,2026-05-17 19:15:42 UTC,2026-05-17 19:15:12 UTC,end_normal
26634ab4509e15eb42ff0740995f786f,2026-06-20 07:43:17 UTC,2026-06-20 07:50:58 UTC,2026-06-20 07:43:27 UTC,1,3,3,2,3,NA,5,3,3,4,4,NA,option_1,option_1,option_2,option_2,option_1,8,liberal_alliance,NA,1,NA,1,midtjylland,lang_videre,1999,Mand,511,NA,2026-06-20 07:43:57 UTC,NA,2026-06-20 07:43:44 UTC,2026-06-20 07:43:35 UTC,2026-06-20 07:43:33 UTC,2026-06-20 07:43:30 UTC,NA,2026-06-20 07:47:41 UTC,2026-06-20 07:46:55 UTC,2026-06-20 07:46:38 UTC,2026-06-20 07:46:01 UTC,2026-06-20 07:45:17 UTC,2026-06-20 07:44:08 UTC,2026-06-20 07:44:04 UTC,2026-06-20 07:48:59 UTC,2026-06-20 07:48:54 UTC,2026-06-20 07:48:49 UTC,2026-06-20 07:48:45 UTC,NA,2026-06-20 07:48:26 UTC,2026-06-20 07:48:23 UTC,2026-06-20 07:48:17 UTC,2026-06-20 07:48:13 UTC,2026-06-20 07:48:12 UTC,2026-06-20 07:47:42 UTC,2026-06-20 07:46:57 UTC,2026-06-20 07:46:40 UTC,2026-06-20 07:46:03 UTC,2026-06-20 07:45:20 UTC,2026-06-20 07:44:13 UTC,2026-06-20 07:44:08 UTC,2026-06-20 07:43:58 UTC,2026-06-20 07:43:38 UTC,2026-06-20 07:43:24 UTC,2026-06-20 07:43:17 UTC,2026-06-20 07:49:06 UTC,2026-06-20 07:49:07 UTC,2026-06-20 07:48:27 UTC,2026-06-20 07:47:46 UTC,end_normal
