session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
269429c48a016ce12d9f09ea752e8686,2026-06-02 16:04:01 UTC,2026-06-02 16:25:38 UTC,2026-06-02 16:04:13 UTC,2,4,3,4,4,NA,3,4,3,3,4,NA,option_2,option_1,option_1,option_2,option_2,5,alternativet,NA,3,NA,3,midtjylland,kort_videre,1973,Kvinde,1726,NA,2026-06-02 16:05:01 UTC,NA,2026-06-02 16:04:51 UTC,2026-06-02 16:04:34 UTC,2026-06-02 16:04:29 UTC,2026-06-02 16:04:21 UTC,NA,2026-06-02 16:08:06 UTC,2026-06-02 16:07:44 UTC,2026-06-02 16:07:21 UTC,2026-06-02 16:06:53 UTC,2026-06-02 16:06:13 UTC,2026-06-02 16:05:15 UTC,2026-06-02 16:05:10 UTC,2026-06-02 16:09:11 UTC,2026-06-02 16:09:07 UTC,2026-06-02 16:09:05 UTC,2026-06-02 16:09:03 UTC,NA,2026-06-02 16:08:48 UTC,2026-06-02 16:08:42 UTC,2026-06-02 16:08:37 UTC,2026-06-02 16:08:33 UTC,2026-06-02 16:08:31 UTC,2026-06-02 16:08:06 UTC,2026-06-02 16:07:48 UTC,2026-06-02 16:07:25 UTC,2026-06-02 16:06:53 UTC,2026-06-02 16:06:18 UTC,2026-06-02 16:05:29 UTC,2026-06-02 16:05:18 UTC,2026-06-02 16:05:03 UTC,2026-06-02 16:04:35 UTC,2026-06-02 16:04:08 UTC,2026-06-02 16:04:01 UTC,2026-06-02 16:09:15 UTC,2026-06-02 16:09:19 UTC,2026-06-02 16:08:51 UTC,2026-06-02 16:08:16 UTC,end_normal
26e139d25c754fff4e5ad87df0eb034b,2026-05-13 17:34:22 UTC,2026-05-13 17:35:42 UTC,2026-05-13 17:34:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,lang_videre,1989,Mand,640,NA,NA,NA,NA,2026-05-13 17:34:48 UTC,2026-05-13 17:34:51 UTC,2026-05-13 17:34:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 17:34:59 UTC,2026-05-13 17:34:31 UTC,2026-05-13 17:34:22 UTC,NA,NA,NA,NA,issue_positions
2703c08364d3b26a46859d5ff34f82e7,2026-05-14 07:07:23 UTC,2026-05-14 07:10:21 UTC,2026-05-14 07:07:46 UTC,1,1,1,2,1,NA,2,1,1,4,2,NA,option_2,option_1,option_2,option_2,option_1,7,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,2000,Kvinde,1104,NA,2026-05-14 07:08:02 UTC,NA,2026-05-14 07:08:02 UTC,2026-05-14 07:07:53 UTC,2026-05-14 07:07:52 UTC,2026-05-14 07:07:50 UTC,NA,2026-05-14 07:09:15 UTC,2026-05-14 07:09:05 UTC,2026-05-14 07:08:56 UTC,2026-05-14 07:08:40 UTC,2026-05-14 07:08:26 UTC,2026-05-14 07:08:11 UTC,2026-05-14 07:08:09 UTC,2026-05-14 07:09:56 UTC,2026-05-14 07:09:54 UTC,2026-05-14 07:09:52 UTC,2026-05-14 07:09:53 UTC,NA,2026-05-14 07:09:37 UTC,2026-05-14 07:09:35 UTC,2026-05-14 07:09:34 UTC,2026-05-14 07:09:32 UTC,2026-05-14 07:09:30 UTC,2026-05-14 07:09:16 UTC,2026-05-14 07:09:07 UTC,2026-05-14 07:08:56 UTC,2026-05-14 07:08:41 UTC,2026-05-14 07:08:27 UTC,2026-05-14 07:08:15 UTC,2026-05-14 07:08:12 UTC,2026-05-14 07:08:02 UTC,2026-05-14 07:07:54 UTC,2026-05-14 07:07:43 UTC,2026-05-14 07:07:23 UTC,2026-05-14 07:09:58 UTC,2026-05-14 07:09:59 UTC,2026-05-14 07:09:38 UTC,2026-05-14 07:09:19 UTC,end_normal
27908a403b8456e4f1d557ac10a3f4a6,2026-05-24 09:44:40 UTC,2026-05-24 09:49:29 UTC,2026-05-24 09:44:54 UTC,5,5,5,5,5,NA,1,1,1,2,2,NA,option_2,option_1,option_1,option_1,option_1,4,enhedslisten,3,2,NA,3,midtjylland,gymnasial,2007,Kvinde,1468,2026-05-24 09:45:38 UTC,2026-05-24 09:45:26 UTC,NA,2026-05-24 09:45:17 UTC,2026-05-24 09:45:08 UTC,2026-05-24 09:45:04 UTC,2026-05-24 09:44:57 UTC,NA,2026-05-24 09:47:55 UTC,2026-05-24 09:47:35 UTC,2026-05-24 09:47:20 UTC,2026-05-24 09:47:07 UTC,2026-05-24 09:46:45 UTC,2026-05-24 09:46:12 UTC,2026-05-24 09:45:53 UTC,2026-05-24 09:48:52 UTC,2026-05-24 09:48:49 UTC,2026-05-24 09:48:46 UTC,2026-05-24 09:48:44 UTC,NA,2026-05-24 09:48:32 UTC,2026-05-24 09:48:31 UTC,2026-05-24 09:48:27 UTC,2026-05-24 09:48:24 UTC,2026-05-24 09:48:21 UTC,2026-05-24 09:47:55 UTC,2026-05-24 09:47:38 UTC,2026-05-24 09:47:23 UTC,2026-05-24 09:47:07 UTC,2026-05-24 09:46:49 UTC,2026-05-24 09:46:19 UTC,2026-05-24 09:46:13 UTC,2026-05-24 09:45:43 UTC,2026-05-24 09:45:08 UTC,2026-05-24 09:44:51 UTC,2026-05-24 09:44:40 UTC,2026-05-24 09:48:54 UTC,2026-05-24 09:48:55 UTC,2026-05-24 09:48:33 UTC,2026-05-24 09:48:03 UTC,end_normal
279c7c811c130fe13f2cdc33a1f11760,2026-06-19 18:25:40 UTC,2026-06-19 18:35:08 UTC,2026-06-19 18:25:56 UTC,4,3,3,4,4,NA,2,4,3,4,4,NA,option_1,option_2,option_1,option_2,option_2,8,venstre,NA,1,NA,1,sjaelland,erhvervsuddannelse,1946,Mand,1379,NA,2026-06-19 18:26:40 UTC,NA,2026-06-19 18:26:29 UTC,2026-06-19 18:26:18 UTC,2026-06-19 18:26:15 UTC,2026-06-19 18:26:06 UTC,NA,2026-06-19 18:29:05 UTC,2026-06-19 18:28:41 UTC,2026-06-19 18:28:23 UTC,2026-06-19 18:28:01 UTC,2026-06-19 18:27:37 UTC,2026-06-19 18:27:00 UTC,2026-06-19 18:26:57 UTC,2026-06-19 18:30:18 UTC,2026-06-19 18:30:17 UTC,2026-06-19 18:30:13 UTC,2026-06-19 18:30:12 UTC,NA,2026-06-19 18:29:54 UTC,2026-06-19 18:29:52 UTC,2026-06-19 18:29:46 UTC,2026-06-19 18:29:41 UTC,2026-06-19 18:29:39 UTC,2026-06-19 18:29:06 UTC,2026-06-19 18:28:43 UTC,2026-06-19 18:28:24 UTC,2026-06-19 18:28:02 UTC,2026-06-19 18:27:38 UTC,NA,2026-06-19 18:27:08 UTC,2026-06-19 18:26:41 UTC,2026-06-19 18:26:21 UTC,2026-06-19 18:25:53 UTC,2026-06-19 18:25:40 UTC,2026-06-19 18:30:24 UTC,2026-06-19 18:30:26 UTC,2026-06-19 18:29:55 UTC,2026-06-19 18:29:14 UTC,end_normal
27c7850bd5c114aa07a247d05998bad7,2026-05-17 10:36:46 UTC,2026-05-17 10:38:23 UTC,2026-05-17 10:36:59 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,hovedstaden,lang_videre,2005,Kvinde,146,NA,2026-05-17 10:37:52 UTC,2026-05-17 10:37:44 UTC,2026-05-17 10:37:35 UTC,2026-05-17 10:37:19 UTC,2026-05-17 10:37:10 UTC,2026-05-17 10:37:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 10:37:19 UTC,2026-05-17 10:36:55 UTC,2026-05-17 10:36:46 UTC,NA,NA,NA,NA,issue_positions
27ef643764151bab607afeecc575c54d,2026-05-15 15:45:15 UTC,2026-05-15 16:00:35 UTC,2026-05-15 15:45:33 UTC,4,5,5,5,5,NA,1,2,4,4,2,NA,option_2,option_1,option_1,option_2,option_2,8,enhedslisten,NA,3,1,2,hovedstaden,mellemlang_videre,1975,Kvinde,1468,NA,2026-05-15 15:46:53 UTC,2026-05-15 15:46:33 UTC,2026-05-15 15:46:18 UTC,2026-05-15 15:45:50 UTC,2026-05-15 15:45:46 UTC,2026-05-15 15:45:41 UTC,NA,2026-05-15 15:57:07 UTC,2026-05-15 15:55:18 UTC,2026-05-15 15:54:32 UTC,2026-05-15 15:51:51 UTC,2026-05-15 15:51:00 UTC,2026-05-15 15:47:38 UTC,2026-05-15 15:47:03 UTC,2026-05-15 15:59:19 UTC,2026-05-15 15:59:05 UTC,2026-05-15 15:59:04 UTC,2026-05-15 15:58:57 UTC,NA,2026-05-15 15:58:32 UTC,2026-05-15 15:58:23 UTC,2026-05-15 15:58:13 UTC,2026-05-15 15:57:59 UTC,2026-05-15 15:57:53 UTC,2026-05-15 15:57:08 UTC,2026-05-15 15:55:18 UTC,2026-05-15 15:54:33 UTC,2026-05-15 15:51:52 UTC,2026-05-15 15:51:02 UTC,2026-05-15 15:50:06 UTC,2026-05-15 15:49:52 UTC,2026-05-15 15:46:53 UTC,2026-05-15 15:45:50 UTC,2026-05-15 15:45:28 UTC,2026-05-15 15:45:15 UTC,2026-05-15 15:59:37 UTC,2026-05-15 15:59:39 UTC,2026-05-15 15:58:34 UTC,2026-05-15 15:57:16 UTC,end_normal
27fed1cca46b9ddbb6787fc5b43f51c1,2026-06-03 11:43:27 UTC,2026-06-03 11:46:58 UTC,2026-06-03 11:43:36 UTC,NA,NA,NA,NA,NA,NA,3,3,2,2,2,NA,option_1,option_2,option_2,option_1,option_2,3,radikale,NA,3,NA,3,midtjylland,mellemlang_videre,1987,Kvinde,638,NA,2026-06-03 11:44:02 UTC,NA,2026-06-03 11:43:58 UTC,2026-06-03 11:43:50 UTC,2026-06-03 11:43:46 UTC,2026-06-03 11:43:43 UTC,NA,2026-06-03 11:46:03 UTC,2026-06-03 11:45:51 UTC,2026-06-03 11:45:25 UTC,2026-06-03 11:45:03 UTC,2026-06-03 11:44:40 UTC,2026-06-03 11:44:15 UTC,2026-06-03 11:44:09 UTC,NA,NA,NA,NA,NA,2026-06-03 11:46:41 UTC,2026-06-03 11:46:42 UTC,2026-06-03 11:46:30 UTC,2026-06-03 11:46:25 UTC,2026-06-03 11:46:17 UTC,2026-06-03 11:46:03 UTC,2026-06-03 11:45:51 UTC,2026-06-03 11:45:26 UTC,2026-06-03 11:45:07 UTC,2026-06-03 11:44:41 UTC,2026-06-03 11:44:22 UTC,2026-06-03 11:44:15 UTC,2026-06-03 11:44:03 UTC,2026-06-03 11:43:51 UTC,2026-06-03 11:43:33 UTC,2026-06-03 11:43:27 UTC,NA,NA,NA,2026-06-03 11:46:09 UTC,single_profile_1
2857c87b9b92ba739ace19d8dbb6a6cc,2026-06-19 20:00:17 UTC,2026-06-19 20:13:03 UTC,2026-06-19 20:00:30 UTC,2,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,option_2,NA,option_2,option_1,option_1,5,socialdemokratiet,3,2,NA,1,syddanmark,erhvervsuddannelse,1974,Kvinde,1062,2026-06-19 20:01:27 UTC,2026-06-19 20:01:12 UTC,NA,2026-06-19 20:01:01 UTC,2026-06-19 20:00:48 UTC,2026-06-19 20:00:42 UTC,2026-06-19 20:00:36 UTC,NA,2026-06-19 20:06:01 UTC,NA,2026-06-19 20:04:06 UTC,2026-06-19 20:03:27 UTC,2026-06-19 20:02:49 UTC,2026-06-19 20:01:45 UTC,2026-06-19 20:01:36 UTC,2026-06-19 20:08:13 UTC,2026-06-19 20:07:57 UTC,2026-06-19 20:07:54 UTC,2026-06-19 20:07:44 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 20:06:02 UTC,2026-06-19 20:05:13 UTC,2026-06-19 20:04:09 UTC,2026-06-19 20:03:30 UTC,2026-06-19 20:02:51 UTC,2026-06-19 20:02:11 UTC,2026-06-19 20:01:50 UTC,2026-06-19 20:01:30 UTC,2026-06-19 20:00:49 UTC,2026-06-19 20:00:25 UTC,2026-06-19 20:00:17 UTC,2026-06-19 20:07:37 UTC,2026-06-19 20:08:14 UTC,2026-06-19 20:06:53 UTC,2026-06-19 20:06:06 UTC,end_normal
288822823aa0af16a3fcb7963b3bbeae,2026-05-16 19:45:06 UTC,2026-05-16 19:50:52 UTC,2026-05-16 19:45:20 UTC,1,1,1,1,1,NA,5,5,5,5,5,NA,option_1,option_2,option_1,option_2,option_2,8,venstre,NA,1,3,2,sjaelland,lang_videre,1970,Mand,1704,NA,2026-05-16 19:46:33 UTC,2026-05-16 19:46:21 UTC,2026-05-16 19:46:14 UTC,2026-05-16 19:45:41 UTC,2026-05-16 19:45:37 UTC,2026-05-16 19:45:56 UTC,NA,2026-05-16 19:49:09 UTC,2026-05-16 19:48:40 UTC,2026-05-16 19:48:19 UTC,2026-05-16 19:47:57 UTC,2026-05-16 19:47:42 UTC,2026-05-16 19:46:50 UTC,2026-05-16 19:46:46 UTC,2026-05-16 19:50:10 UTC,2026-05-16 19:50:06 UTC,2026-05-16 19:50:14 UTC,2026-05-16 19:50:14 UTC,NA,2026-05-16 19:49:50 UTC,2026-05-16 19:49:49 UTC,2026-05-16 19:49:46 UTC,2026-05-16 19:49:41 UTC,2026-05-16 19:49:39 UTC,2026-05-16 19:49:11 UTC,2026-05-16 19:48:41 UTC,2026-05-16 19:48:23 UTC,2026-05-16 19:48:01 UTC,2026-05-16 19:47:43 UTC,2026-05-16 19:46:56 UTC,2026-05-16 19:46:54 UTC,2026-05-16 19:46:34 UTC,2026-05-16 19:45:58 UTC,2026-05-16 19:45:16 UTC,2026-05-16 19:45:06 UTC,2026-05-16 19:50:13 UTC,2026-05-16 19:50:18 UTC,2026-05-16 19:49:50 UTC,2026-05-16 19:49:19 UTC,end_normal
289cdbca34d3ec5b6f362858fdc33e81,2026-05-13 20:47:39 UTC,2026-05-13 20:48:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 20:47:46 UTC,2026-05-13 20:47:39 UTC,NA,NA,NA,NA,Background
28b6751af22694b0192a4edc9a3f2cfd,2026-05-13 08:40:04 UTC,2026-05-13 08:42:30 UTC,2026-05-13 08:40:15 UTC,1,1,1,2,1,NA,2,2,2,2,2,NA,option_1,option_1,option_2,option_1,option_2,8,venstre,NA,1,NA,1,sjaelland,mellemlang_videre,1995,Mand,1120,NA,2026-05-13 08:40:26 UTC,NA,2026-05-13 08:40:25 UTC,2026-05-13 08:40:21 UTC,2026-05-13 08:40:19 UTC,2026-05-13 08:40:18 UTC,NA,2026-05-13 08:41:19 UTC,2026-05-13 08:41:12 UTC,2026-05-13 08:41:02 UTC,2026-05-13 08:40:54 UTC,2026-05-13 08:40:48 UTC,2026-05-13 08:40:37 UTC,2026-05-13 08:40:33 UTC,2026-05-13 08:42:03 UTC,2026-05-13 08:41:51 UTC,2026-05-13 08:41:57 UTC,2026-05-13 08:41:53 UTC,NA,2026-05-13 08:41:45 UTC,2026-05-13 08:41:44 UTC,2026-05-13 08:41:42 UTC,2026-05-13 08:41:39 UTC,2026-05-13 08:41:35 UTC,2026-05-13 08:41:25 UTC,2026-05-13 08:41:14 UTC,2026-05-13 08:41:03 UTC,2026-05-13 08:40:55 UTC,2026-05-13 08:40:50 UTC,2026-05-13 08:40:41 UTC,2026-05-13 08:40:38 UTC,2026-05-13 08:40:27 UTC,2026-05-13 08:40:22 UTC,2026-05-13 08:40:11 UTC,2026-05-13 08:40:04 UTC,2026-05-13 08:42:00 UTC,2026-05-13 08:42:04 UTC,2026-05-13 08:41:46 UTC,2026-05-13 08:41:28 UTC,end_normal
28daee6c188fc7107b9ef0d3d16345f6,2026-05-23 17:19:49 UTC,2026-05-23 17:24:34 UTC,2026-05-23 17:20:05 UTC,5,5,5,5,5,NA,1,1,1,1,1,NA,option_2,option_1,option_1,option_2,option_1,3,moderaterne,NA,3,NA,3,sjaelland,erhvervsuddannelse,1980,Kvinde,108,NA,2026-05-23 17:20:56 UTC,NA,2026-05-23 17:20:47 UTC,2026-05-23 17:20:22 UTC,2026-05-23 17:20:28 UTC,2026-05-23 17:20:13 UTC,NA,2026-05-23 17:22:59 UTC,2026-05-23 17:22:45 UTC,2026-05-23 17:22:33 UTC,2026-05-23 17:22:08 UTC,2026-05-23 17:21:46 UTC,2026-05-23 17:21:11 UTC,2026-05-23 17:21:07 UTC,2026-05-23 17:24:09 UTC,2026-05-23 17:24:08 UTC,2026-05-23 17:24:06 UTC,2026-05-23 17:24:03 UTC,NA,2026-05-23 17:23:48 UTC,2026-05-23 17:23:44 UTC,2026-05-23 17:23:42 UTC,2026-05-23 17:23:38 UTC,2026-05-23 17:23:25 UTC,2026-05-23 17:23:00 UTC,2026-05-23 17:22:46 UTC,2026-05-23 17:22:35 UTC,2026-05-23 17:22:11 UTC,2026-05-23 17:21:47 UTC,2026-05-23 17:21:26 UTC,2026-05-23 17:21:13 UTC,2026-05-23 17:20:57 UTC,2026-05-23 17:20:32 UTC,2026-05-23 17:20:01 UTC,2026-05-23 17:19:49 UTC,2026-05-23 17:24:10 UTC,2026-05-23 17:24:11 UTC,2026-05-23 17:23:50 UTC,2026-05-23 17:23:09 UTC,end_normal
291464e29c11c0b3185f19b773792f66,2026-06-20 06:33:22 UTC,2026-06-20 06:41:47 UTC,2026-06-20 06:33:45 UTC,2,3,3,3,3,NA,2,3,3,3,3,NA,option_1,option_2,option_1,option_2,option_1,8,moderaterne,1,2,1,2,midtjylland,mellemlang_videre,1959,Kvinde,1327,2026-06-20 06:35:16 UTC,2026-06-20 06:35:03 UTC,2026-06-20 06:34:49 UTC,2026-06-20 06:34:33 UTC,2026-06-20 06:34:14 UTC,2026-06-20 06:34:08 UTC,2026-06-20 06:33:54 UTC,NA,2026-06-20 06:39:00 UTC,2026-06-20 06:38:20 UTC,2026-06-20 06:37:55 UTC,2026-06-20 06:37:18 UTC,2026-06-20 06:36:49 UTC,2026-06-20 06:35:38 UTC,2026-06-20 06:35:28 UTC,2026-06-20 06:41:17 UTC,2026-06-20 06:41:16 UTC,2026-06-20 06:41:10 UTC,2026-06-20 06:41:09 UTC,NA,2026-06-20 06:40:07 UTC,2026-06-20 06:40:27 UTC,2026-06-20 06:40:11 UTC,2026-06-20 06:40:12 UTC,2026-06-20 06:40:12 UTC,2026-06-20 06:39:02 UTC,2026-06-20 06:38:23 UTC,2026-06-20 06:37:55 UTC,2026-06-20 06:37:19 UTC,2026-06-20 06:36:50 UTC,2026-06-20 06:36:07 UTC,2026-06-20 06:35:39 UTC,2026-06-20 06:35:17 UTC,2026-06-20 06:34:15 UTC,2026-06-20 06:33:38 UTC,2026-06-20 06:33:22 UTC,2026-06-20 06:41:15 UTC,2026-06-20 06:41:17 UTC,2026-06-20 06:40:28 UTC,2026-06-20 06:39:21 UTC,end_normal
294eb25cae6893d7b58894034ab11bd3,2026-05-15 06:28:51 UTC,2026-05-15 06:34:12 UTC,2026-05-15 06:29:11 UTC,1,2,2,2,2,NA,4,4,4,4,4,NA,option_2,option_2,option_2,option_1,option_2,7,sf,NA,3,NA,3,nordjylland,lang_videre,1968,Mand,29,NA,2026-05-15 06:29:51 UTC,NA,2026-05-15 06:29:42 UTC,2026-05-15 06:29:28 UTC,2026-05-15 06:29:25 UTC,2026-05-15 06:29:18 UTC,NA,2026-05-15 06:32:42 UTC,2026-05-15 06:32:23 UTC,2026-05-15 06:31:57 UTC,2026-05-15 06:31:29 UTC,2026-05-15 06:30:54 UTC,2026-05-15 06:30:10 UTC,2026-05-15 06:30:01 UTC,2026-05-15 06:33:36 UTC,2026-05-15 06:33:35 UTC,2026-05-15 06:33:33 UTC,2026-05-15 06:33:31 UTC,NA,2026-05-15 06:33:20 UTC,2026-05-15 06:33:16 UTC,2026-05-15 06:33:14 UTC,2026-05-15 06:33:12 UTC,2026-05-15 06:33:09 UTC,2026-05-15 06:32:48 UTC,2026-05-15 06:32:25 UTC,2026-05-15 06:31:59 UTC,2026-05-15 06:31:31 UTC,2026-05-15 06:30:59 UTC,2026-05-15 06:30:18 UTC,2026-05-15 06:30:11 UTC,2026-05-15 06:29:54 UTC,2026-05-15 06:29:29 UTC,2026-05-15 06:29:05 UTC,2026-05-15 06:28:51 UTC,2026-05-15 06:33:37 UTC,2026-05-15 06:33:39 UTC,2026-05-15 06:33:21 UTC,2026-05-15 06:32:57 UTC,end_normal
2999fd0f033b6e510a499ae87bd1f31f,2026-05-23 14:47:45 UTC,2026-05-23 14:53:04 UTC,2026-05-23 14:47:56 UTC,2,1,2,2,2,NA,2,1,2,2,2,NA,option_1,option_2,option_1,option_1,option_2,3,sf,NA,3,NA,3,sjaelland,lang_videre,1962,Kvinde,1886,NA,2026-05-23 14:48:32 UTC,NA,2026-05-23 14:48:24 UTC,2026-05-23 14:48:14 UTC,2026-05-23 14:48:11 UTC,2026-05-23 14:48:05 UTC,NA,2026-05-23 14:51:18 UTC,2026-05-23 14:50:58 UTC,2026-05-23 14:50:34 UTC,2026-05-23 14:50:17 UTC,2026-05-23 14:49:42 UTC,2026-05-23 14:48:46 UTC,2026-05-23 14:48:40 UTC,2026-05-23 14:52:39 UTC,2026-05-23 14:52:38 UTC,2026-05-23 14:52:34 UTC,2026-05-23 14:52:33 UTC,NA,2026-05-23 14:52:18 UTC,2026-05-23 14:52:00 UTC,2026-05-23 14:51:51 UTC,2026-05-23 14:51:49 UTC,2026-05-23 14:51:45 UTC,2026-05-23 14:51:24 UTC,2026-05-23 14:51:00 UTC,2026-05-23 14:50:37 UTC,2026-05-23 14:50:19 UTC,2026-05-23 14:49:44 UTC,2026-05-23 14:48:53 UTC,2026-05-23 14:48:47 UTC,2026-05-23 14:48:34 UTC,2026-05-23 14:48:15 UTC,2026-05-23 14:47:52 UTC,2026-05-23 14:47:45 UTC,2026-05-23 14:52:39 UTC,2026-05-23 14:52:41 UTC,2026-05-23 14:52:22 UTC,2026-05-23 14:51:27 UTC,end_normal
29c1bc83f57b719254acbf16de4eade1,2026-06-18 20:50:37 UTC,2026-06-18 20:54:30 UTC,2026-06-18 20:51:01 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_1,option_2,option_2,option_1,6,liberal_alliance,NA,1,NA,1,sjaelland,erhvervsuddannelse,1973,Mand,1914,NA,2026-06-18 20:51:26 UTC,NA,2026-06-18 20:51:18 UTC,2026-06-18 20:51:11 UTC,2026-06-18 20:51:09 UTC,2026-06-18 20:51:06 UTC,NA,2026-06-18 20:53:36 UTC,2026-06-18 20:53:20 UTC,2026-06-18 20:53:00 UTC,2026-06-18 20:52:39 UTC,2026-06-18 20:52:17 UTC,2026-06-18 20:51:37 UTC,2026-06-18 20:51:46 UTC,2026-06-18 20:54:05 UTC,2026-06-18 20:54:06 UTC,2026-06-18 20:54:03 UTC,2026-06-18 20:54:04 UTC,NA,2026-06-18 20:53:58 UTC,2026-06-18 20:53:57 UTC,2026-06-18 20:53:56 UTC,2026-06-18 20:53:56 UTC,2026-06-18 20:53:53 UTC,2026-06-18 20:53:37 UTC,2026-06-18 20:53:21 UTC,2026-06-18 20:53:02 UTC,2026-06-18 20:52:42 UTC,2026-06-18 20:52:18 UTC,2026-06-18 20:51:51 UTC,2026-06-18 20:51:47 UTC,2026-06-18 20:51:27 UTC,2026-06-18 20:51:12 UTC,2026-06-18 20:50:57 UTC,2026-06-18 20:50:37 UTC,2026-06-18 20:54:07 UTC,2026-06-18 20:54:08 UTC,2026-06-18 20:53:59 UTC,2026-06-18 20:53:45 UTC,end_normal
29d79c68d8515d9958f344e9de9b00e1,2026-06-20 19:32:36 UTC,2026-06-20 19:37:48 UTC,2026-06-20 19:32:48 UTC,2,2,2,2,2,NA,2,2,2,2,2,NA,option_2,option_2,option_2,option_2,option_2,7,sf,3,2,NA,3,syddanmark,erhvervsuddannelse,1958,Kvinde,982,2026-06-20 19:33:34 UTC,2026-06-20 19:33:28 UTC,NA,2026-06-20 19:33:21 UTC,2026-06-20 19:33:11 UTC,2026-06-20 19:33:06 UTC,2026-06-20 19:32:59 UTC,NA,2026-06-20 19:35:50 UTC,2026-06-20 19:35:30 UTC,2026-06-20 19:35:12 UTC,2026-06-20 19:34:43 UTC,2026-06-20 19:34:24 UTC,2026-06-20 19:33:45 UTC,2026-06-20 19:33:41 UTC,2026-06-20 19:37:13 UTC,2026-06-20 19:37:12 UTC,2026-06-20 19:37:08 UTC,2026-06-20 19:37:05 UTC,NA,2026-06-20 19:36:43 UTC,2026-06-20 19:36:39 UTC,2026-06-20 19:36:35 UTC,2026-06-20 19:36:30 UTC,2026-06-20 19:36:25 UTC,2026-06-20 19:35:52 UTC,2026-06-20 19:35:31 UTC,2026-06-20 19:35:14 UTC,2026-06-20 19:34:45 UTC,2026-06-20 19:34:26 UTC,2026-06-20 19:33:55 UTC,2026-06-20 19:33:47 UTC,2026-06-20 19:33:34 UTC,2026-06-20 19:33:11 UTC,2026-06-20 19:32:43 UTC,2026-06-20 19:32:36 UTC,2026-06-20 19:37:15 UTC,2026-06-20 19:37:15 UTC,2026-06-20 19:36:44 UTC,2026-06-20 19:36:02 UTC,end_normal
2aa18da73449599d3824d36a02571b47,2026-05-15 18:52:34 UTC,2026-05-15 18:54:55 UTC,2026-05-15 18:52:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,sjaelland,kort_videre,1974,Kvinde,627,NA,NA,NA,2026-05-15 18:53:46 UTC,2026-05-15 18:53:28 UTC,2026-05-15 18:53:22 UTC,2026-05-15 18:53:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 18:53:29 UTC,2026-05-15 18:52:46 UTC,2026-05-15 18:52:34 UTC,NA,NA,NA,NA,issue_positions
