session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
2f2fe7e92dbf5c48b84f5471e3c951a6,2026-06-20 12:31:14 UTC,2026-06-20 12:36:51 UTC,2026-06-20 12:31:32 UTC,3,2,2,1,1,NA,2,3,3,3,2,NA,option_2,option_2,option_2,option_2,option_2,3,dansk_folkeparti,NA,1,NA,1,syddanmark,mellemlang_videre,2002,Kvinde,185,NA,2026-06-20 12:32:06 UTC,NA,2026-06-20 12:31:58 UTC,2026-06-20 12:31:47 UTC,2026-06-20 12:31:44 UTC,2026-06-20 12:31:36 UTC,NA,2026-06-20 12:34:50 UTC,2026-06-20 12:34:29 UTC,2026-06-20 12:34:01 UTC,2026-06-20 12:33:29 UTC,2026-06-20 12:33:03 UTC,2026-06-20 12:32:20 UTC,2026-06-20 12:32:15 UTC,2026-06-20 12:35:45 UTC,2026-06-20 12:35:43 UTC,2026-06-20 12:35:39 UTC,2026-06-20 12:35:37 UTC,NA,2026-06-20 12:35:21 UTC,2026-06-20 12:35:19 UTC,2026-06-20 12:35:17 UTC,2026-06-20 12:35:15 UTC,2026-06-20 12:35:12 UTC,2026-06-20 12:34:50 UTC,2026-06-20 12:34:31 UTC,2026-06-20 12:34:04 UTC,2026-06-20 12:33:32 UTC,2026-06-20 12:33:04 UTC,2026-06-20 12:32:41 UTC,2026-06-20 12:32:21 UTC,2026-06-20 12:32:06 UTC,2026-06-20 12:31:48 UTC,2026-06-20 12:31:28 UTC,2026-06-20 12:31:14 UTC,2026-06-20 12:36:02 UTC,2026-06-20 12:36:02 UTC,2026-06-20 12:35:25 UTC,2026-06-20 12:35:00 UTC,end_normal
2f61385a3632b93feb11990a548414e1,2026-05-17 18:34:21 UTC,2026-05-17 18:38:30 UTC,2026-05-17 18:34:31 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_1,option_1,6,socialdemokratiet,3,2,NA,1,midtjylland,erhvervsuddannelse,1962,Kvinde,1883,2026-05-17 18:34:59 UTC,2026-05-17 18:34:53 UTC,NA,2026-05-17 18:34:48 UTC,2026-05-17 18:34:42 UTC,2026-05-17 18:34:39 UTC,2026-05-17 18:34:37 UTC,NA,2026-05-17 18:36:57 UTC,2026-05-17 18:36:33 UTC,2026-05-17 18:36:19 UTC,2026-05-17 18:36:03 UTC,2026-05-17 18:35:31 UTC,2026-05-17 18:35:08 UTC,2026-05-17 18:35:06 UTC,2026-05-17 18:37:56 UTC,2026-05-17 18:37:55 UTC,2026-05-17 18:37:52 UTC,2026-05-17 18:37:49 UTC,NA,2026-05-17 18:37:38 UTC,2026-05-17 18:37:36 UTC,2026-05-17 18:37:34 UTC,2026-05-17 18:37:31 UTC,2026-05-17 18:37:24 UTC,NA,2026-05-17 18:36:34 UTC,2026-05-17 18:36:19 UTC,2026-05-17 18:36:03 UTC,NA,2026-05-17 18:35:13 UTC,2026-05-17 18:35:09 UTC,2026-05-17 18:34:59 UTC,2026-05-17 18:34:42 UTC,2026-05-17 18:34:27 UTC,2026-05-17 18:34:21 UTC,2026-05-17 18:37:58 UTC,2026-05-17 18:37:58 UTC,2026-05-17 18:37:39 UTC,2026-05-17 18:37:02 UTC,end_normal
303e24648bc8b7faf4c00cab221804dc,2026-06-20 03:11:27 UTC,2026-06-20 03:16:37 UTC,2026-06-20 03:11:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_2,option_1,5,konservative,NA,1,NA,1,sjaelland,lang_videre,1976,Mand,1845,NA,2026-06-20 03:12:14 UTC,NA,2026-06-20 03:12:11 UTC,2026-06-20 03:12:02 UTC,2026-06-20 03:11:58 UTC,2026-06-20 03:11:54 UTC,NA,2026-06-20 03:15:12 UTC,2026-06-20 03:14:55 UTC,2026-06-20 03:14:30 UTC,2026-06-20 03:14:13 UTC,2026-06-20 03:13:31 UTC,2026-06-20 03:12:49 UTC,2026-06-20 03:12:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 03:15:13 UTC,2026-06-20 03:14:55 UTC,2026-06-20 03:14:31 UTC,2026-06-20 03:14:13 UTC,2026-06-20 03:13:34 UTC,2026-06-20 03:13:00 UTC,2026-06-20 03:12:55 UTC,2026-06-20 03:12:26 UTC,2026-06-20 03:12:02 UTC,2026-06-20 03:11:45 UTC,2026-06-20 03:11:27 UTC,NA,NA,NA,2026-06-20 03:15:21 UTC,single_profile_1
30c0b23fccaed3eb6dd0df7e54cd201e,2026-05-13 12:35:27 UTC,2026-05-13 12:40:03 UTC,2026-05-13 12:35:37 UTC,1,1,1,1,1,NA,1,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_2,1,enhedslisten,NA,3,NA,3,hovedstaden,mellemlang_videre,1997,Mand,890,NA,2026-05-13 12:36:06 UTC,NA,2026-05-13 12:35:59 UTC,2026-05-13 12:35:48 UTC,2026-05-13 12:35:46 UTC,2026-05-13 12:35:40 UTC,NA,2026-05-13 12:38:23 UTC,2026-05-13 12:38:07 UTC,2026-05-13 12:37:53 UTC,2026-05-13 12:37:18 UTC,2026-05-13 12:36:40 UTC,2026-05-13 12:36:16 UTC,2026-05-13 12:36:14 UTC,2026-05-13 12:39:05 UTC,2026-05-13 12:39:04 UTC,2026-05-13 12:39:04 UTC,2026-05-13 12:39:03 UTC,NA,2026-05-13 12:38:50 UTC,2026-05-13 12:38:48 UTC,2026-05-13 12:38:46 UTC,2026-05-13 12:38:44 UTC,2026-05-13 12:38:43 UTC,2026-05-13 12:38:23 UTC,2026-05-13 12:38:10 UTC,2026-05-13 12:37:56 UTC,2026-05-13 12:37:19 UTC,2026-05-13 12:36:52 UTC,2026-05-13 12:36:21 UTC,2026-05-13 12:36:18 UTC,2026-05-13 12:36:07 UTC,2026-05-13 12:35:48 UTC,2026-05-13 12:35:34 UTC,2026-05-13 12:35:27 UTC,2026-05-13 12:39:05 UTC,2026-05-13 12:39:06 UTC,2026-05-13 12:38:53 UTC,2026-05-13 12:38:33 UTC,end_normal
3135309c750a83a04f87a56cd4a8b6d5,2026-06-15 14:30:05 UTC,2026-06-15 14:34:46 UTC,2026-06-15 14:30:19 UTC,3,3,3,3,3,NA,1,2,2,2,2,NA,option_1,option_1,option_2,option_2,option_1,0,borgernes_parti,1,2,NA,1,syddanmark,erhvervsuddannelse,1973,Kvinde,265,2026-06-15 14:31:09 UTC,2026-06-15 14:31:01 UTC,NA,2026-06-15 14:30:51 UTC,2026-06-15 14:30:39 UTC,2026-06-15 14:30:35 UTC,2026-06-15 14:30:26 UTC,NA,2026-06-15 14:33:28 UTC,2026-06-15 14:33:09 UTC,2026-06-15 14:32:47 UTC,2026-06-15 14:32:30 UTC,2026-06-15 14:32:03 UTC,2026-06-15 14:31:30 UTC,2026-06-15 14:31:24 UTC,2026-06-15 14:34:21 UTC,2026-06-15 14:34:21 UTC,2026-06-15 14:34:22 UTC,2026-06-15 14:34:22 UTC,NA,2026-06-15 14:34:01 UTC,2026-06-15 14:33:58 UTC,2026-06-15 14:33:57 UTC,2026-06-15 14:33:55 UTC,2026-06-15 14:33:53 UTC,2026-06-15 14:33:29 UTC,2026-06-15 14:33:10 UTC,2026-06-15 14:32:48 UTC,2026-06-15 14:32:31 UTC,2026-06-15 14:32:04 UTC,2026-06-15 14:31:37 UTC,2026-06-15 14:31:33 UTC,2026-06-15 14:31:10 UTC,2026-06-15 14:30:40 UTC,2026-06-15 14:30:15 UTC,2026-06-15 14:30:05 UTC,2026-06-15 14:34:19 UTC,2026-06-15 14:34:23 UTC,2026-06-15 14:34:06 UTC,2026-06-15 14:33:34 UTC,end_normal
31e38b4eddc95170671671d178bac084,2026-05-20 09:12:19 UTC,2026-05-20 09:17:09 UTC,2026-05-20 09:12:32 UTC,4,5,5,5,5,NA,5,5,5,5,5,NA,option_1,option_1,option_2,option_2,option_1,7,sf,NA,3,NA,3,sjaelland,lang_videre,1975,Kvinde,1221,NA,2026-05-20 09:13:05 UTC,NA,2026-05-20 09:12:59 UTC,2026-05-20 09:12:48 UTC,2026-05-20 09:12:44 UTC,2026-05-20 09:12:39 UTC,NA,2026-05-20 09:15:27 UTC,2026-05-20 09:15:09 UTC,2026-05-20 09:14:51 UTC,2026-05-20 09:14:26 UTC,2026-05-20 09:14:05 UTC,2026-05-20 09:13:16 UTC,2026-05-20 09:13:11 UTC,2026-05-20 09:16:31 UTC,2026-05-20 09:16:28 UTC,2026-05-20 09:16:26 UTC,2026-05-20 09:16:24 UTC,NA,2026-05-20 09:16:03 UTC,2026-05-20 09:16:02 UTC,2026-05-20 09:15:59 UTC,2026-05-20 09:15:57 UTC,2026-05-20 09:15:57 UTC,2026-05-20 09:15:27 UTC,2026-05-20 09:15:10 UTC,2026-05-20 09:14:54 UTC,2026-05-20 09:14:30 UTC,2026-05-20 09:14:07 UTC,2026-05-20 09:13:24 UTC,2026-05-20 09:13:18 UTC,2026-05-20 09:13:05 UTC,2026-05-20 09:12:50 UTC,2026-05-20 09:12:27 UTC,2026-05-20 09:12:19 UTC,2026-05-20 09:16:32 UTC,2026-05-20 09:16:33 UTC,2026-05-20 09:16:12 UTC,2026-05-20 09:15:35 UTC,end_normal
320902084984960b119b97c55d77ccdf,2026-06-03 10:50:42 UTC,2026-06-03 10:56:33 UTC,2026-06-03 10:50:58 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_1,option_1,3,stemte_ikke,3,2,NA,1,syddanmark,mellemlang_videre,1951,Kvinde,1067,2026-06-03 10:51:56 UTC,2026-06-03 10:51:41 UTC,NA,2026-06-03 10:51:29 UTC,2026-06-03 10:51:18 UTC,2026-06-03 10:51:13 UTC,2026-06-03 10:51:06 UTC,NA,2026-06-03 10:55:10 UTC,2026-06-03 10:54:38 UTC,2026-06-03 10:53:58 UTC,2026-06-03 10:53:33 UTC,2026-06-03 10:53:07 UTC,2026-06-03 10:52:25 UTC,2026-06-03 10:52:18 UTC,2026-06-03 10:56:11 UTC,2026-06-03 10:56:09 UTC,2026-06-03 10:56:09 UTC,2026-06-03 10:56:08 UTC,NA,2026-06-03 10:55:52 UTC,2026-06-03 10:55:50 UTC,2026-06-03 10:55:48 UTC,2026-06-03 10:55:46 UTC,2026-06-03 10:55:45 UTC,2026-06-03 10:55:11 UTC,2026-06-03 10:54:39 UTC,2026-06-03 10:53:58 UTC,2026-06-03 10:53:33 UTC,2026-06-03 10:53:09 UTC,2026-06-03 10:52:41 UTC,2026-06-03 10:52:25 UTC,2026-06-03 10:51:57 UTC,2026-06-03 10:51:18 UTC,2026-06-03 10:50:53 UTC,2026-06-03 10:50:42 UTC,2026-06-03 10:56:11 UTC,2026-06-03 10:56:12 UTC,2026-06-03 10:55:52 UTC,2026-06-03 10:55:21 UTC,end_normal
32348b07cfb9c47525176b4c2337175e,2026-05-17 18:37:01 UTC,2026-05-17 18:42:23 UTC,2026-05-17 18:37:15 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_2,2,danmarksdemokraterne,1,2,NA,1,midtjylland,erhvervsuddannelse,1968,Kvinde,458,2026-05-17 18:38:18 UTC,2026-05-17 18:38:03 UTC,NA,2026-05-17 18:37:45 UTC,2026-05-17 18:37:35 UTC,2026-05-17 18:37:29 UTC,2026-05-17 18:37:22 UTC,NA,NA,2026-05-17 18:41:33 UTC,2026-05-17 18:40:59 UTC,2026-05-17 18:40:19 UTC,2026-05-17 18:39:45 UTC,2026-05-17 18:38:37 UTC,2026-05-17 18:38:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:41:34 UTC,2026-05-17 18:41:00 UTC,2026-05-17 18:40:23 UTC,2026-05-17 18:39:48 UTC,2026-05-17 18:38:49 UTC,2026-05-17 18:38:41 UTC,2026-05-17 18:38:18 UTC,2026-05-17 18:37:38 UTC,2026-05-17 18:37:11 UTC,2026-05-17 18:37:01 UTC,NA,NA,NA,NA,cbc_q5_page
323721637044c771b07efc132700a7d3,2026-05-17 13:39:49 UTC,2026-05-17 13:52:02 UTC,2026-05-17 13:40:00 UTC,2,2,3,3,3,NA,1,2,3,3,2,NA,option_1,option_1,option_2,option_2,option_1,7,konservative,NA,1,NA,1,midtjylland,mellemlang_videre,1968,Kvinde,1205,NA,2026-05-17 13:40:34 UTC,NA,2026-05-17 13:40:24 UTC,2026-05-17 13:40:14 UTC,2026-05-17 13:40:10 UTC,2026-05-17 13:40:07 UTC,NA,2026-05-17 13:43:25 UTC,2026-05-17 13:42:57 UTC,2026-05-17 13:42:28 UTC,2026-05-17 13:42:09 UTC,2026-05-17 13:41:24 UTC,2026-05-17 13:40:47 UTC,2026-05-17 13:40:40 UTC,2026-05-17 13:44:57 UTC,2026-05-17 13:44:54 UTC,2026-05-17 13:44:51 UTC,2026-05-17 13:44:47 UTC,NA,2026-05-17 13:44:29 UTC,2026-05-17 13:44:21 UTC,2026-05-17 13:44:06 UTC,2026-05-17 13:44:05 UTC,2026-05-17 13:44:17 UTC,2026-05-17 13:43:28 UTC,2026-05-17 13:42:58 UTC,2026-05-17 13:42:31 UTC,2026-05-17 13:42:10 UTC,2026-05-17 13:41:25 UTC,2026-05-17 13:41:01 UTC,2026-05-17 13:40:49 UTC,NA,2026-05-17 13:40:15 UTC,2026-05-17 13:39:56 UTC,2026-05-17 13:39:49 UTC,2026-05-17 13:45:18 UTC,2026-05-17 13:45:23 UTC,2026-05-17 13:44:34 UTC,2026-05-17 13:43:35 UTC,end_normal
325175750e72077f456f5d8ecc8288e6,2026-05-16 16:30:33 UTC,2026-05-16 16:40:01 UTC,2026-05-16 16:31:00 UTC,3,3,4,4,3,NA,2,4,4,4,3,NA,option_2,option_1,option_1,option_2,option_1,8,sf,3,2,1,2,midtjylland,mellemlang_videre,1957,Kvinde,604,2026-05-16 16:32:19 UTC,2026-05-16 16:32:14 UTC,2026-05-16 16:32:06 UTC,2026-05-16 16:31:44 UTC,2026-05-16 16:31:31 UTC,2026-05-16 16:31:28 UTC,2026-05-16 16:31:14 UTC,NA,2026-05-16 16:36:37 UTC,2026-05-16 16:36:08 UTC,2026-05-16 16:35:33 UTC,2026-05-16 16:35:12 UTC,2026-05-16 16:34:40 UTC,2026-05-16 16:32:39 UTC,2026-05-16 16:32:26 UTC,2026-05-16 16:39:11 UTC,2026-05-16 16:38:56 UTC,2026-05-16 16:38:55 UTC,2026-05-16 16:38:52 UTC,NA,2026-05-16 16:38:17 UTC,2026-05-16 16:38:15 UTC,2026-05-16 16:38:09 UTC,2026-05-16 16:38:07 UTC,2026-05-16 16:38:02 UTC,2026-05-16 16:36:42 UTC,2026-05-16 16:36:09 UTC,2026-05-16 16:35:37 UTC,2026-05-16 16:35:14 UTC,2026-05-16 16:34:40 UTC,2026-05-16 16:34:07 UTC,2026-05-16 16:32:40 UTC,2026-05-16 16:32:22 UTC,2026-05-16 16:31:32 UTC,2026-05-16 16:30:55 UTC,2026-05-16 16:30:33 UTC,2026-05-16 16:39:25 UTC,2026-05-16 16:39:28 UTC,2026-05-16 16:38:18 UTC,2026-05-16 16:36:51 UTC,end_normal
325a888a348c9c91c12d980a65ff4c57,2026-05-26 09:24:38 UTC,2026-05-26 09:28:43 UTC,2026-05-26 09:24:49 UTC,2,2,5,3,2,NA,1,1,1,1,1,NA,option_2,option_1,option_1,option_2,option_1,3,alternativet,3,2,NA,3,midtjylland,mellemlang_videre,2001,Kvinde,1418,2026-05-26 09:25:26 UTC,2026-05-26 09:25:17 UTC,NA,2026-05-26 09:25:08 UTC,2026-05-26 09:25:00 UTC,2026-05-26 09:24:56 UTC,2026-05-26 09:24:53 UTC,NA,2026-05-26 09:27:16 UTC,2026-05-26 09:27:05 UTC,2026-05-26 09:26:46 UTC,2026-05-26 09:26:31 UTC,2026-05-26 09:26:05 UTC,2026-05-26 09:25:39 UTC,2026-05-26 09:25:35 UTC,2026-05-26 09:28:13 UTC,2026-05-26 09:28:08 UTC,2026-05-26 09:28:01 UTC,2026-05-26 09:27:58 UTC,NA,2026-05-26 09:27:43 UTC,2026-05-26 09:27:42 UTC,2026-05-26 09:27:41 UTC,2026-05-26 09:27:39 UTC,2026-05-26 09:27:37 UTC,2026-05-26 09:27:17 UTC,2026-05-26 09:27:06 UTC,2026-05-26 09:26:47 UTC,2026-05-26 09:26:32 UTC,2026-05-26 09:26:07 UTC,2026-05-26 09:25:45 UTC,2026-05-26 09:25:41 UTC,2026-05-26 09:25:27 UTC,2026-05-26 09:25:01 UTC,2026-05-26 09:24:44 UTC,2026-05-26 09:24:38 UTC,2026-05-26 09:28:20 UTC,2026-05-26 09:28:21 UTC,2026-05-26 09:27:44 UTC,2026-05-26 09:27:24 UTC,end_normal
32f02dbc2680fe73d53980048ff6ee98,2026-05-23 18:17:25 UTC,2026-05-23 18:22:08 UTC,2026-05-23 18:17:40 UTC,2,3,3,3,3,NA,1,2,2,2,2,NA,option_2,option_1,option_2,option_2,option_2,8,socialdemokratiet,NA,3,NA,3,midtjylland,lang_videre,1978,Kvinde,1202,NA,2026-05-23 18:18:10 UTC,NA,2026-05-23 18:18:03 UTC,2026-05-23 18:17:53 UTC,2026-05-23 18:17:50 UTC,2026-05-23 18:17:45 UTC,NA,2026-05-23 18:20:26 UTC,2026-05-23 18:20:12 UTC,2026-05-23 18:19:52 UTC,2026-05-23 18:19:31 UTC,2026-05-23 18:19:11 UTC,2026-05-23 18:18:22 UTC,2026-05-23 18:18:17 UTC,2026-05-23 18:21:21 UTC,2026-05-23 18:21:20 UTC,2026-05-23 18:21:18 UTC,2026-05-23 18:21:16 UTC,NA,2026-05-23 18:21:02 UTC,2026-05-23 18:21:00 UTC,2026-05-23 18:20:58 UTC,2026-05-23 18:20:56 UTC,2026-05-23 18:20:52 UTC,2026-05-23 18:20:29 UTC,2026-05-23 18:20:13 UTC,2026-05-23 18:19:53 UTC,2026-05-23 18:19:36 UTC,2026-05-23 18:19:11 UTC,2026-05-23 18:18:40 UTC,2026-05-23 18:18:23 UTC,2026-05-23 18:18:11 UTC,2026-05-23 18:17:53 UTC,2026-05-23 18:17:36 UTC,2026-05-23 18:17:25 UTC,2026-05-23 18:21:28 UTC,2026-05-23 18:21:29 UTC,2026-05-23 18:21:03 UTC,2026-05-23 18:20:38 UTC,end_normal
33bd0088c034b278554a5e4801fc9c2b,2026-05-16 19:05:45 UTC,2026-05-16 19:17:17 UTC,2026-05-16 19:05:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,option_2,6,alternativet,NA,3,1,2,midtjylland,lang_videre,1983,Kvinde,1102,NA,2026-05-16 19:06:54 UTC,2026-05-16 19:06:39 UTC,2026-05-16 19:06:24 UTC,2026-05-16 19:06:10 UTC,2026-05-16 19:06:05 UTC,2026-05-16 19:06:02 UTC,NA,2026-05-16 19:15:01 UTC,2026-05-16 19:14:22 UTC,2026-05-16 19:13:00 UTC,2026-05-16 19:12:22 UTC,2026-05-16 19:09:01 UTC,2026-05-16 19:07:11 UTC,2026-05-16 19:07:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 19:15:01 UTC,2026-05-16 19:14:23 UTC,2026-05-16 19:13:04 UTC,2026-05-16 19:12:23 UTC,2026-05-16 19:09:02 UTC,2026-05-16 19:07:34 UTC,2026-05-16 19:07:29 UTC,2026-05-16 19:06:55 UTC,2026-05-16 19:06:12 UTC,2026-05-16 19:05:51 UTC,2026-05-16 19:05:45 UTC,NA,NA,NA,2026-05-16 19:15:11 UTC,single_profile_1
33cb6beab8713aef4ff6a9198115dfd0,2026-06-20 14:51:15 UTC,2026-06-20 14:59:55 UTC,2026-06-20 14:51:27 UTC,1,3,3,4,4,NA,4,4,4,3,4,NA,option_1,option_1,option_2,option_1,option_2,9,venstre,NA,1,3,2,midtjylland,lang_videre,1962,Mand,95,NA,2026-06-20 14:52:13 UTC,2026-06-20 14:52:02 UTC,2026-06-20 14:51:56 UTC,2026-06-20 14:51:44 UTC,2026-06-20 14:51:40 UTC,2026-06-20 14:51:34 UTC,NA,2026-06-20 14:54:52 UTC,2026-06-20 14:54:32 UTC,2026-06-20 14:54:09 UTC,2026-06-20 14:53:47 UTC,2026-06-20 14:53:12 UTC,2026-06-20 14:52:27 UTC,2026-06-20 14:52:22 UTC,2026-06-20 14:56:04 UTC,2026-06-20 14:56:01 UTC,2026-06-20 14:55:59 UTC,2026-06-20 14:55:56 UTC,NA,2026-06-20 14:55:42 UTC,2026-06-20 14:55:36 UTC,2026-06-20 14:55:31 UTC,2026-06-20 14:55:27 UTC,2026-06-20 14:55:23 UTC,2026-06-20 14:54:54 UTC,2026-06-20 14:54:33 UTC,2026-06-20 14:54:12 UTC,2026-06-20 14:53:48 UTC,2026-06-20 14:53:15 UTC,2026-06-20 14:52:38 UTC,2026-06-20 14:52:29 UTC,2026-06-20 14:52:14 UTC,2026-06-20 14:51:45 UTC,2026-06-20 14:51:22 UTC,2026-06-20 14:51:15 UTC,2026-06-20 14:56:07 UTC,2026-06-20 14:56:10 UTC,2026-06-20 14:55:44 UTC,2026-06-20 14:55:03 UTC,end_normal
33d7fe3a92d5f98ccceba14241936853,2026-06-02 16:39:44 UTC,2026-06-02 16:58:32 UTC,2026-06-02 16:40:00 UTC,3,4,4,4,4,NA,3,4,5,4,4,NA,option_2,option_2,option_2,option_2,option_1,2,liberal_alliance,1,2,NA,1,midtjylland,anden,1956,Kvinde,1600,2026-06-02 16:41:22 UTC,2026-06-02 16:41:02 UTC,NA,2026-06-02 16:40:38 UTC,2026-06-02 16:40:20 UTC,2026-06-02 16:40:17 UTC,2026-06-02 16:40:08 UTC,NA,2026-06-02 16:46:56 UTC,2026-06-02 16:46:15 UTC,2026-06-02 16:45:31 UTC,2026-06-02 16:44:45 UTC,2026-06-02 16:43:33 UTC,2026-06-02 16:41:47 UTC,2026-06-02 16:41:31 UTC,2026-06-02 16:49:33 UTC,2026-06-02 16:49:28 UTC,2026-06-02 16:49:29 UTC,2026-06-02 16:49:21 UTC,NA,2026-06-02 16:48:56 UTC,2026-06-02 16:48:51 UTC,2026-06-02 16:48:43 UTC,2026-06-02 16:48:39 UTC,2026-06-02 16:48:26 UTC,2026-06-02 16:47:04 UTC,2026-06-02 16:46:18 UTC,2026-06-02 16:45:32 UTC,2026-06-02 16:44:47 UTC,2026-06-02 16:43:34 UTC,2026-06-02 16:42:28 UTC,2026-06-02 16:41:48 UTC,2026-06-02 16:41:22 UTC,2026-06-02 16:40:24 UTC,2026-06-02 16:39:55 UTC,2026-06-02 16:39:44 UTC,2026-06-02 16:49:32 UTC,2026-06-02 16:49:34 UTC,2026-06-02 16:48:57 UTC,2026-06-02 16:47:20 UTC,end_normal
340041b01dbb910e637669b8ee516380,2026-05-24 05:25:41 UTC,2026-05-24 05:28:17 UTC,2026-05-24 05:25:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2002,Andet,466,NA,NA,NA,NA,NA,NA,2026-05-24 05:25:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-24 05:25:46 UTC,2026-05-24 05:25:41 UTC,NA,NA,NA,NA,Background
3406196f24e16a858dd6f26b51de0ea6,2026-05-13 09:13:11 UTC,2026-05-13 09:14:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 09:13:19 UTC,2026-05-13 09:13:11 UTC,NA,NA,NA,NA,Background
343c241f2438ac176c31df2fa3667eb9,2026-05-23 11:34:00 UTC,2026-05-23 11:38:16 UTC,2026-05-23 11:34:14 UTC,1,3,3,3,3,NA,1,2,2,5,2,NA,option_1,option_1,option_2,option_1,option_2,8,enhedslisten,NA,3,3,2,midtjylland,mellemlang_videre,2002,Mand,1486,NA,2026-05-23 11:34:50 UTC,2026-05-23 11:34:38 UTC,2026-05-23 11:34:33 UTC,2026-05-23 11:34:24 UTC,2026-05-23 11:34:21 UTC,2026-05-23 11:34:16 UTC,NA,2026-05-23 11:36:54 UTC,2026-05-23 11:36:38 UTC,2026-05-23 11:36:10 UTC,2026-05-23 11:35:47 UTC,2026-05-23 11:35:32 UTC,2026-05-23 11:35:02 UTC,2026-05-23 11:35:00 UTC,2026-05-23 11:37:53 UTC,2026-05-23 11:37:45 UTC,2026-05-23 11:37:43 UTC,2026-05-23 11:37:36 UTC,NA,2026-05-23 11:37:26 UTC,2026-05-23 11:37:24 UTC,2026-05-23 11:37:20 UTC,2026-05-23 11:37:18 UTC,2026-05-23 11:37:14 UTC,2026-05-23 11:36:57 UTC,2026-05-23 11:36:41 UTC,2026-05-23 11:36:15 UTC,2026-05-23 11:35:59 UTC,2026-05-23 11:35:33 UTC,2026-05-23 11:35:10 UTC,2026-05-23 11:35:03 UTC,2026-05-23 11:34:52 UTC,2026-05-23 11:34:25 UTC,2026-05-23 11:34:10 UTC,2026-05-23 11:34:00 UTC,2026-05-23 11:37:51 UTC,2026-05-23 11:37:53 UTC,2026-05-23 11:37:27 UTC,2026-05-23 11:37:03 UTC,end_normal
34595a9541465a0480f96a4fef583769,2026-06-20 17:23:03 UTC,2026-06-20 17:25:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 17:23:16 UTC,2026-06-20 17:23:03 UTC,NA,NA,NA,NA,Background
