session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
345d209989af476cc4fcdf66823633a3,2026-06-19 21:03:39 UTC,2026-06-19 21:09:51 UTC,2026-06-19 21:03:53 UTC,4,4,4,4,4,NA,4,4,4,4,5,NA,option_1,option_2,option_1,option_2,option_2,8,socialdemokratiet,3,2,1,2,midtjylland,mellemlang_videre,1965,Kvinde,110,2026-06-19 21:05:03 UTC,2026-06-19 21:04:54 UTC,2026-06-19 21:04:42 UTC,2026-06-19 21:04:27 UTC,2026-06-19 21:04:14 UTC,2026-06-19 21:04:09 UTC,2026-06-19 21:04:00 UTC,NA,2026-06-19 21:08:07 UTC,2026-06-19 21:07:49 UTC,2026-06-19 21:07:26 UTC,2026-06-19 21:06:59 UTC,2026-06-19 21:06:09 UTC,2026-06-19 21:05:20 UTC,2026-06-19 21:05:14 UTC,2026-06-19 21:09:15 UTC,2026-06-19 21:09:12 UTC,2026-06-19 21:09:10 UTC,2026-06-19 21:09:08 UTC,NA,2026-06-19 21:08:51 UTC,2026-06-19 21:08:49 UTC,2026-06-19 21:08:46 UTC,2026-06-19 21:08:44 UTC,2026-06-19 21:08:40 UTC,2026-06-19 21:08:10 UTC,2026-06-19 21:07:50 UTC,2026-06-19 21:07:30 UTC,2026-06-19 21:07:00 UTC,2026-06-19 21:06:13 UTC,2026-06-19 21:05:38 UTC,2026-06-19 21:05:20 UTC,2026-06-19 21:05:07 UTC,2026-06-19 21:04:15 UTC,NA,2026-06-19 21:03:39 UTC,2026-06-19 21:09:17 UTC,2026-06-19 21:09:19 UTC,2026-06-19 21:08:53 UTC,2026-06-19 21:08:23 UTC,end_normal
34fa3cde226efaebffa1a26a77bdf160,2026-05-17 13:47:46 UTC,2026-05-17 13:52:02 UTC,2026-05-17 13:47:57 UTC,NA,NA,NA,NA,NA,NA,1,3,3,3,3,NA,option_2,option_1,option_2,option_1,option_1,2,dansk_folkeparti,NA,1,NA,1,midtjylland,lang_videre,1987,Mand,808,NA,2026-05-17 13:48:50 UTC,NA,2026-05-17 13:48:43 UTC,2026-05-17 13:48:35 UTC,2026-05-17 13:48:31 UTC,2026-05-17 13:48:03 UTC,NA,2026-05-17 13:50:49 UTC,2026-05-17 13:50:34 UTC,2026-05-17 13:50:26 UTC,2026-05-17 13:50:12 UTC,2026-05-17 13:49:49 UTC,2026-05-17 13:49:08 UTC,2026-05-17 13:48:59 UTC,NA,NA,NA,NA,NA,2026-05-17 13:51:47 UTC,2026-05-17 13:51:31 UTC,2026-05-17 13:51:29 UTC,2026-05-17 13:51:26 UTC,2026-05-17 13:51:24 UTC,2026-05-17 13:50:52 UTC,2026-05-17 13:50:36 UTC,2026-05-17 13:50:27 UTC,2026-05-17 13:50:16 UTC,2026-05-17 13:49:53 UTC,2026-05-17 13:49:13 UTC,2026-05-17 13:49:12 UTC,2026-05-17 13:48:53 UTC,2026-05-17 13:48:41 UTC,2026-05-17 13:47:53 UTC,2026-05-17 13:47:46 UTC,NA,NA,2026-05-17 13:51:53 UTC,2026-05-17 13:50:56 UTC,single_profile_2
351e0fc3df228ea3ac5a885f95c03997,2026-06-19 18:34:50 UTC,2026-06-19 18:55:00 UTC,2026-06-19 18:36:32 UTC,3,2,3,3,4,NA,3,3,4,3,3,NA,option_1,option_1,option_1,option_1,option_2,8,socialdemokratiet,3,2,NA,1,sjaelland,mellemlang_videre,1966,Mand,1009,2026-06-19 18:40:06 UTC,2026-06-19 18:39:25 UTC,NA,2026-06-19 18:39:06 UTC,2026-06-19 18:38:43 UTC,2026-06-19 18:38:33 UTC,2026-06-19 18:36:43 UTC,NA,2026-06-19 18:49:04 UTC,2026-06-19 18:47:36 UTC,2026-06-19 18:46:13 UTC,2026-06-19 18:44:56 UTC,2026-06-19 18:42:18 UTC,2026-06-19 18:40:41 UTC,2026-06-19 18:40:21 UTC,2026-06-19 18:53:32 UTC,2026-06-19 18:53:23 UTC,2026-06-19 18:52:57 UTC,2026-06-19 18:52:50 UTC,NA,2026-06-19 18:52:10 UTC,2026-06-19 18:51:35 UTC,2026-06-19 18:51:29 UTC,2026-06-19 18:50:38 UTC,2026-06-19 18:50:24 UTC,2026-06-19 18:49:08 UTC,2026-06-19 18:47:37 UTC,2026-06-19 18:46:14 UTC,2026-06-19 18:44:57 UTC,2026-06-19 18:42:18 UTC,2026-06-19 18:41:09 UTC,2026-06-19 18:40:46 UTC,2026-06-19 18:40:10 UTC,2026-06-19 18:38:48 UTC,2026-06-19 18:36:28 UTC,2026-06-19 18:34:50 UTC,2026-06-19 18:53:41 UTC,2026-06-19 18:53:42 UTC,2026-06-19 18:52:11 UTC,2026-06-19 18:49:25 UTC,end_normal
360f0b07c3e09cf75b2bd07c0fdca53e,2026-05-15 15:29:14 UTC,2026-05-15 15:30:25 UTC,2026-05-15 15:29:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gymnasial,2008,Mand,1822,NA,NA,NA,NA,NA,2026-05-15 15:29:56 UTC,2026-05-15 15:29:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 15:29:20 UTC,2026-05-15 15:29:14 UTC,NA,NA,NA,NA,Background
3616741fab57589315cb346c55ba5a48,2026-05-19 19:25:45 UTC,2026-05-19 19:29:49 UTC,2026-05-19 19:26:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,5,danmarksdemokraterne,NA,1,NA,1,sjaelland,mellemlang_videre,1975,Kvinde,1710,NA,2026-05-19 19:26:57 UTC,NA,2026-05-19 19:26:32 UTC,2026-05-19 19:26:22 UTC,2026-05-19 19:26:21 UTC,2026-05-19 19:26:08 UTC,NA,NA,NA,NA,2026-05-19 19:28:54 UTC,2026-05-19 19:28:25 UTC,2026-05-19 19:27:17 UTC,2026-05-19 19:27:09 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 19:28:57 UTC,2026-05-19 19:28:25 UTC,2026-05-19 19:27:24 UTC,2026-05-19 19:27:18 UTC,2026-05-19 19:26:57 UTC,2026-05-19 19:26:23 UTC,2026-05-19 19:25:56 UTC,2026-05-19 19:25:45 UTC,NA,NA,NA,NA,cbc_q3_page
3656cc529139bd2e79ed64dff5e4b65c,2026-06-20 08:56:50 UTC,2026-06-20 09:02:05 UTC,2026-06-20 08:57:02 UTC,NA,NA,NA,NA,NA,NA,3,2,3,4,3,NA,option_2,option_2,option_1,option_1,option_2,4,liberal_alliance,NA,1,NA,1,syddanmark,mellemlang_videre,1986,Mand,1414,NA,2026-06-20 08:57:36 UTC,NA,2026-06-20 08:57:26 UTC,2026-06-20 08:57:15 UTC,2026-06-20 08:57:11 UTC,2026-06-20 08:57:06 UTC,NA,2026-06-20 09:00:21 UTC,2026-06-20 09:00:02 UTC,2026-06-20 08:59:36 UTC,2026-06-20 08:58:48 UTC,2026-06-20 08:58:26 UTC,2026-06-20 08:57:50 UTC,2026-06-20 08:57:46 UTC,NA,NA,NA,NA,NA,2026-06-20 09:01:05 UTC,2026-06-20 09:01:05 UTC,2026-06-20 09:00:56 UTC,2026-06-20 09:00:56 UTC,2026-06-20 09:00:50 UTC,2026-06-20 09:00:23 UTC,2026-06-20 09:00:02 UTC,2026-06-20 08:59:39 UTC,2026-06-20 08:58:49 UTC,2026-06-20 08:58:27 UTC,2026-06-20 08:57:57 UTC,2026-06-20 08:57:53 UTC,2026-06-20 08:57:38 UTC,2026-06-20 08:57:15 UTC,2026-06-20 08:56:58 UTC,2026-06-20 08:56:50 UTC,NA,NA,2026-06-20 09:01:07 UTC,2026-06-20 09:00:34 UTC,single_profile_2
36612c0ed958659de0e0ff4e9d3ae16f,2026-06-03 12:36:46 UTC,2026-06-03 12:37:18 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-03 12:36:55 UTC,2026-06-03 12:36:46 UTC,NA,NA,NA,NA,Background
36a3deeaba9cd3c6c27878202ffb31ba,2026-05-17 14:53:33 UTC,2026-05-17 15:00:16 UTC,2026-05-17 14:54:21 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,mellemlang_videre,1955,Kvinde,306,NA,NA,NA,NA,2026-05-17 14:55:12 UTC,2026-05-17 14:54:56 UTC,2026-05-17 14:54:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 14:55:15 UTC,2026-05-17 14:54:15 UTC,2026-05-17 14:53:33 UTC,NA,NA,NA,NA,issue_positions
36d3f456b7c7feb8a528168cc13df71c,2026-05-23 10:12:01 UTC,2026-05-23 10:17:25 UTC,2026-05-23 10:12:16 UTC,4,4,3,3,3,NA,1,1,2,3,3,NA,option_2,option_2,option_1,option_1,option_1,3,enhedslisten,NA,1,3,2,midtjylland,mellemlang_videre,1957,Kvinde,989,NA,2026-05-23 10:13:04 UTC,2026-05-23 10:12:48 UTC,2026-05-23 10:12:41 UTC,2026-05-23 10:12:30 UTC,2026-05-23 10:12:26 UTC,2026-05-23 10:12:22 UTC,NA,2026-05-23 10:15:33 UTC,2026-05-23 10:15:17 UTC,2026-05-23 10:14:46 UTC,2026-05-23 10:14:27 UTC,2026-05-23 10:14:00 UTC,2026-05-23 10:13:21 UTC,2026-05-23 10:13:13 UTC,2026-05-23 10:16:47 UTC,2026-05-23 10:16:54 UTC,2026-05-23 10:16:42 UTC,2026-05-23 10:16:41 UTC,NA,2026-05-23 10:16:27 UTC,2026-05-23 10:16:24 UTC,2026-05-23 10:16:18 UTC,2026-05-23 10:16:15 UTC,2026-05-23 10:15:59 UTC,2026-05-23 10:15:34 UTC,2026-05-23 10:15:18 UTC,2026-05-23 10:14:46 UTC,2026-05-23 10:14:27 UTC,2026-05-23 10:14:01 UTC,2026-05-23 10:13:36 UTC,2026-05-23 10:13:22 UTC,2026-05-23 10:13:09 UTC,2026-05-23 10:12:31 UTC,2026-05-23 10:12:12 UTC,2026-05-23 10:12:01 UTC,2026-05-23 10:16:49 UTC,2026-05-23 10:16:55 UTC,2026-05-23 10:16:28 UTC,2026-05-23 10:15:44 UTC,end_normal
377353c70162639310d6e4c6990ab5c2,2026-05-13 20:55:55 UTC,2026-05-13 20:59:25 UTC,2026-05-13 20:56:04 UTC,5,5,5,4,5,NA,1,1,1,1,1,NA,option_1,option_2,option_1,option_1,option_1,8,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,2000,Mand,640,NA,2026-05-13 20:56:22 UTC,NA,2026-05-13 20:56:16 UTC,2026-05-13 20:56:11 UTC,2026-05-13 20:56:09 UTC,2026-05-13 20:56:09 UTC,NA,2026-05-13 20:58:16 UTC,2026-05-13 20:57:55 UTC,2026-05-13 20:57:34 UTC,2026-05-13 20:57:10 UTC,2026-05-13 20:56:55 UTC,2026-05-13 20:56:28 UTC,2026-05-13 20:56:34 UTC,2026-05-13 20:59:04 UTC,2026-05-13 20:59:01 UTC,2026-05-13 20:59:00 UTC,2026-05-13 20:58:53 UTC,NA,2026-05-13 20:58:36 UTC,2026-05-13 20:58:35 UTC,2026-05-13 20:58:34 UTC,2026-05-13 20:58:33 UTC,2026-05-13 20:58:30 UTC,2026-05-13 20:58:16 UTC,2026-05-13 20:57:59 UTC,2026-05-13 20:57:37 UTC,2026-05-13 20:57:21 UTC,2026-05-13 20:56:56 UTC,2026-05-13 20:56:40 UTC,2026-05-13 20:56:36 UTC,2026-05-13 20:56:23 UTC,2026-05-13 20:56:12 UTC,2026-05-13 20:56:01 UTC,2026-05-13 20:55:55 UTC,2026-05-13 20:59:05 UTC,2026-05-13 20:59:05 UTC,2026-05-13 20:58:39 UTC,2026-05-13 20:58:20 UTC,end_normal
3774f7bcf2e377c8d0bedce4c5aa8bb4,2026-06-19 20:39:07 UTC,2026-06-19 20:42:56 UTC,2026-06-19 20:39:19 UTC,1,2,3,3,2,NA,2,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,7,sf,NA,3,3,2,syddanmark,lang_videre,1990,Kvinde,183,NA,2026-06-19 20:39:46 UTC,2026-06-19 20:39:42 UTC,2026-06-19 20:39:32 UTC,2026-06-19 20:39:26 UTC,2026-06-19 20:39:24 UTC,2026-06-19 20:39:22 UTC,NA,2026-06-19 20:41:26 UTC,2026-06-19 20:41:15 UTC,2026-06-19 20:41:02 UTC,2026-06-19 20:40:49 UTC,2026-06-19 20:40:19 UTC,2026-06-19 20:39:55 UTC,2026-06-19 20:39:52 UTC,2026-06-19 20:42:20 UTC,2026-06-19 20:42:18 UTC,2026-06-19 20:42:18 UTC,2026-06-19 20:42:15 UTC,NA,2026-06-19 20:41:58 UTC,2026-06-19 20:41:53 UTC,2026-06-19 20:41:53 UTC,2026-06-19 20:41:48 UTC,2026-06-19 20:41:44 UTC,2026-06-19 20:41:28 UTC,NA,2026-06-19 20:41:02 UTC,2026-06-19 20:40:51 UTC,2026-06-19 20:40:19 UTC,2026-06-19 20:39:59 UTC,2026-06-19 20:39:55 UTC,2026-06-19 20:39:47 UTC,2026-06-19 20:39:28 UTC,2026-06-19 20:39:15 UTC,2026-06-19 20:39:07 UTC,2026-06-19 20:42:24 UTC,2026-06-19 20:42:24 UTC,2026-06-19 20:42:01 UTC,2026-06-19 20:41:32 UTC,end_normal
379a9d841e0a3761a6945226a5cf1c64,2026-06-19 19:26:34 UTC,2026-06-19 19:39:56 UTC,2026-06-19 19:26:51 UTC,3,4,3,3,3,NA,3,4,5,5,3,NA,option_2,option_1,NA,option_2,option_2,7,moderaterne,1,2,NA,1,syddanmark,erhvervsuddannelse,1962,Mand,1429,2026-06-19 19:27:36 UTC,2026-06-19 19:27:26 UTC,NA,2026-06-19 19:27:21 UTC,2026-06-19 19:27:00 UTC,2026-06-19 19:26:58 UTC,2026-06-19 19:26:56 UTC,NA,2026-06-19 19:29:59 UTC,2026-06-19 19:29:30 UTC,NA,2026-06-19 19:28:50 UTC,2026-06-19 19:28:31 UTC,2026-06-19 19:27:48 UTC,2026-06-19 19:27:43 UTC,2026-06-19 19:31:31 UTC,2026-06-19 19:31:22 UTC,2026-06-19 19:31:15 UTC,2026-06-19 19:31:15 UTC,NA,2026-06-19 19:30:34 UTC,2026-06-19 19:30:42 UTC,2026-06-19 19:30:28 UTC,2026-06-19 19:30:49 UTC,2026-06-19 19:30:49 UTC,2026-06-19 19:30:00 UTC,2026-06-19 19:29:31 UTC,NA,2026-06-19 19:28:54 UTC,2026-06-19 19:28:32 UTC,2026-06-19 19:27:58 UTC,2026-06-19 19:27:51 UTC,2026-06-19 19:27:38 UTC,2026-06-19 19:27:03 UTC,2026-06-19 19:26:47 UTC,2026-06-19 19:26:34 UTC,2026-06-19 19:31:31 UTC,2026-06-19 19:31:34 UTC,2026-06-19 19:30:50 UTC,2026-06-19 19:30:07 UTC,end_normal
37bac13bed5374562ec9b6e9b989895f,2026-06-20 06:55:47 UTC,2026-06-20 07:00:16 UTC,2026-06-20 06:56:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,socialdemokratiet,NA,3,1,2,syddanmark,mellemlang_videre,1966,Kvinde,367,NA,2026-06-20 06:57:19 UTC,2026-06-20 06:57:06 UTC,2026-06-20 06:56:43 UTC,2026-06-20 06:56:31 UTC,2026-06-20 06:56:27 UTC,2026-06-20 06:56:14 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 06:57:38 UTC,2026-06-20 06:57:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 06:58:01 UTC,2026-06-20 06:57:42 UTC,2026-06-20 06:57:20 UTC,2026-06-20 06:56:32 UTC,2026-06-20 06:55:59 UTC,2026-06-20 06:55:47 UTC,NA,NA,NA,NA,cbc_q1_page
37bafdd2fae3c52ef949b9e7f3dae0f0,2026-05-15 07:34:42 UTC,2026-05-15 07:43:12 UTC,2026-05-15 07:35:00 UTC,4,4,4,4,4,NA,3,3,3,3,3,NA,option_2,option_2,option_2,option_1,option_2,6,socialdemokratiet,NA,3,NA,1,midtjylland,mellemlang_videre,1957,Kvinde,1014,NA,2026-05-15 07:36:14 UTC,NA,2026-05-15 07:35:43 UTC,2026-05-15 07:35:27 UTC,2026-05-15 07:35:21 UTC,2026-05-15 07:35:13 UTC,NA,2026-05-15 07:40:47 UTC,2026-05-15 07:40:16 UTC,2026-05-15 07:39:27 UTC,2026-05-15 07:38:33 UTC,2026-05-15 07:37:55 UTC,2026-05-15 07:36:31 UTC,2026-05-15 07:36:24 UTC,2026-05-15 07:42:43 UTC,2026-05-15 07:42:41 UTC,2026-05-15 07:42:41 UTC,2026-05-15 07:42:40 UTC,NA,2026-05-15 07:42:13 UTC,2026-05-15 07:42:11 UTC,2026-05-15 07:42:09 UTC,2026-05-15 07:42:06 UTC,2026-05-15 07:42:00 UTC,2026-05-15 07:40:48 UTC,2026-05-15 07:40:21 UTC,2026-05-15 07:39:31 UTC,2026-05-15 07:38:35 UTC,2026-05-15 07:37:58 UTC,2026-05-15 07:36:47 UTC,2026-05-15 07:36:32 UTC,2026-05-15 07:36:16 UTC,2026-05-15 07:35:29 UTC,2026-05-15 07:34:54 UTC,2026-05-15 07:34:42 UTC,2026-05-15 07:42:45 UTC,2026-05-15 07:42:48 UTC,2026-05-15 07:42:16 UTC,2026-05-15 07:41:30 UTC,end_normal
3802b5b296ccf128860b11b21e8e7385,2026-05-13 09:00:35 UTC,2026-05-13 09:06:51 UTC,2026-05-13 09:00:51 UTC,4,5,4,5,5,NA,1,2,3,3,1,NA,option_2,option_1,option_2,option_2,option_2,7,alternativet,NA,3,NA,3,hovedstaden,erhvervsuddannelse,1955,Kvinde,1267,NA,2026-05-13 09:01:37 UTC,NA,2026-05-13 09:01:27 UTC,2026-05-13 09:01:13 UTC,2026-05-13 09:01:09 UTC,2026-05-13 09:01:02 UTC,NA,2026-05-13 09:04:41 UTC,2026-05-13 09:04:06 UTC,2026-05-13 09:03:44 UTC,2026-05-13 09:03:19 UTC,2026-05-13 09:02:42 UTC,2026-05-13 09:02:01 UTC,2026-05-13 09:01:56 UTC,2026-05-13 09:06:06 UTC,2026-05-13 09:06:04 UTC,2026-05-13 09:06:00 UTC,2026-05-13 09:05:57 UTC,NA,2026-05-13 09:05:16 UTC,2026-05-13 09:05:29 UTC,2026-05-13 09:05:34 UTC,2026-05-13 09:05:35 UTC,2026-05-13 09:05:41 UTC,2026-05-13 09:04:42 UTC,2026-05-13 09:04:07 UTC,2026-05-13 09:03:47 UTC,2026-05-13 09:03:21 UTC,2026-05-13 09:02:47 UTC,2026-05-13 09:02:16 UTC,2026-05-13 09:02:03 UTC,2026-05-13 09:01:38 UTC,2026-05-13 09:01:15 UTC,2026-05-13 09:00:44 UTC,2026-05-13 09:00:35 UTC,2026-05-13 09:06:13 UTC,2026-05-13 09:06:15 UTC,2026-05-13 09:05:42 UTC,2026-05-13 09:04:51 UTC,end_normal
385d9f8b2222a13ba916c92519d9ce50,2026-05-19 14:32:06 UTC,2026-05-19 14:37:54 UTC,2026-05-19 14:32:19 UTC,3,3,3,3,3,NA,3,4,4,4,4,NA,option_1,option_2,option_2,option_2,option_1,8,socialdemokratiet,3,2,NA,1,sjaelland,kort_videre,1965,Mand,1540,2026-05-19 14:33:19 UTC,2026-05-19 14:33:10 UTC,NA,2026-05-19 14:32:55 UTC,2026-05-19 14:32:37 UTC,2026-05-19 14:32:33 UTC,2026-05-19 14:32:29 UTC,NA,2026-05-19 14:35:58 UTC,2026-05-19 14:35:35 UTC,2026-05-19 14:35:15 UTC,2026-05-19 14:34:58 UTC,2026-05-19 14:34:25 UTC,2026-05-19 14:33:30 UTC,2026-05-19 14:33:43 UTC,2026-05-19 14:37:25 UTC,2026-05-19 14:37:22 UTC,2026-05-19 14:37:18 UTC,2026-05-19 14:37:12 UTC,NA,2026-05-19 14:36:47 UTC,2026-05-19 14:36:45 UTC,2026-05-19 14:36:39 UTC,2026-05-19 14:36:34 UTC,2026-05-19 14:36:31 UTC,2026-05-19 14:36:03 UTC,2026-05-19 14:35:38 UTC,2026-05-19 14:35:17 UTC,2026-05-19 14:34:59 UTC,2026-05-19 14:34:26 UTC,2026-05-19 14:33:52 UTC,2026-05-19 14:33:46 UTC,2026-05-19 14:33:20 UTC,2026-05-19 14:32:38 UTC,2026-05-19 14:32:14 UTC,2026-05-19 14:32:06 UTC,2026-05-19 14:37:29 UTC,2026-05-19 14:37:30 UTC,2026-05-19 14:36:48 UTC,2026-05-19 14:36:07 UTC,end_normal
388e3495bb602b2a260c4e5bf1da0552,2026-06-20 06:36:39 UTC,2026-06-20 06:45:04 UTC,2026-06-20 06:36:57 UTC,4,5,4,4,4,NA,2,2,2,2,1,NA,option_1,option_1,option_1,NA,option_2,6,socialdemokratiet,3,2,NA,1,midtjylland,kort_videre,1987,Kvinde,1537,2026-06-20 06:37:53 UTC,2026-06-20 06:37:36 UTC,NA,2026-06-20 06:37:25 UTC,2026-06-20 06:37:10 UTC,2026-06-20 06:37:06 UTC,2026-06-20 06:37:00 UTC,NA,2026-06-20 06:40:08 UTC,2026-06-20 06:39:55 UTC,2026-06-20 06:39:40 UTC,NA,2026-06-20 06:39:00 UTC,2026-06-20 06:38:14 UTC,2026-06-20 06:38:08 UTC,2026-06-20 06:41:22 UTC,2026-06-20 06:41:19 UTC,2026-06-20 06:41:16 UTC,2026-06-20 06:41:15 UTC,NA,2026-06-20 06:40:54 UTC,2026-06-20 06:40:52 UTC,2026-06-20 06:40:49 UTC,2026-06-20 06:40:47 UTC,2026-06-20 06:40:41 UTC,2026-06-20 06:40:09 UTC,2026-06-20 06:39:56 UTC,2026-06-20 06:39:42 UTC,NA,2026-06-20 06:39:01 UTC,2026-06-20 06:38:34 UTC,2026-06-20 06:38:18 UTC,2026-06-20 06:37:53 UTC,2026-06-20 06:37:11 UTC,2026-06-20 06:36:51 UTC,2026-06-20 06:36:39 UTC,2026-06-20 06:41:22 UTC,2026-06-20 06:41:24 UTC,2026-06-20 06:40:55 UTC,2026-06-20 06:40:13 UTC,end_normal
38907f7648e9023ddceb98d4d0c8d996,2026-06-16 13:25:09 UTC,2026-06-16 13:32:18 UTC,2026-06-16 13:26:02 UTC,4,4,4,3,4,NA,2,3,2,4,2,NA,option_1,option_2,option_1,option_2,option_1,6,venstre,3,2,1,2,syddanmark,lang_videre,1994,Kvinde,1354,2026-06-16 13:26:54 UTC,2026-06-16 13:26:46 UTC,2026-06-16 13:26:39 UTC,2026-06-16 13:26:26 UTC,2026-06-16 13:26:12 UTC,2026-06-16 13:26:10 UTC,2026-06-16 13:26:06 UTC,NA,2026-06-16 13:29:47 UTC,2026-06-16 13:29:14 UTC,2026-06-16 13:28:49 UTC,2026-06-16 13:28:25 UTC,2026-06-16 13:27:58 UTC,2026-06-16 13:27:07 UTC,2026-06-16 13:27:02 UTC,2026-06-16 13:31:47 UTC,2026-06-16 13:31:35 UTC,2026-06-16 13:31:32 UTC,2026-06-16 13:31:29 UTC,NA,2026-06-16 13:30:52 UTC,2026-06-16 13:30:40 UTC,2026-06-16 13:30:35 UTC,2026-06-16 13:30:30 UTC,2026-06-16 13:30:24 UTC,2026-06-16 13:29:51 UTC,2026-06-16 13:29:17 UTC,2026-06-16 13:28:53 UTC,2026-06-16 13:28:26 UTC,2026-06-16 13:27:59 UTC,2026-06-16 13:27:24 UTC,2026-06-16 13:27:08 UTC,2026-06-16 13:26:55 UTC,2026-06-16 13:26:12 UTC,2026-06-16 13:25:57 UTC,2026-06-16 13:25:09 UTC,2026-06-16 13:31:56 UTC,2026-06-16 13:31:57 UTC,2026-06-16 13:30:52 UTC,2026-06-16 13:30:04 UTC,end_normal
38af57eb1612498ef6977c8daf513b9d,2026-05-18 15:09:35 UTC,2026-05-18 15:25:11 UTC,2026-05-18 15:09:49 UTC,2,2,2,2,2,NA,1,2,2,4,2,NA,option_1,option_1,option_2,option_1,option_1,4,socialdemokratiet,NA,3,1,2,sjaelland,lang_videre,1976,Kvinde,273,NA,2026-05-18 15:11:02 UTC,2026-05-18 15:10:45 UTC,2026-05-18 15:10:24 UTC,2026-05-18 15:10:08 UTC,2026-05-18 15:10:04 UTC,2026-05-18 15:09:55 UTC,NA,2026-05-18 15:15:03 UTC,2026-05-18 15:14:17 UTC,2026-05-18 15:13:42 UTC,2026-05-18 15:13:08 UTC,2026-05-18 15:12:12 UTC,2026-05-18 15:11:16 UTC,2026-05-18 15:11:09 UTC,2026-05-18 15:16:58 UTC,2026-05-18 15:16:56 UTC,2026-05-18 15:16:54 UTC,2026-05-18 15:16:50 UTC,NA,2026-05-18 15:16:14 UTC,2026-05-18 15:16:10 UTC,2026-05-18 15:16:35 UTC,2026-05-18 15:16:33 UTC,2026-05-18 15:15:52 UTC,2026-05-18 15:15:13 UTC,2026-05-18 15:14:21 UTC,2026-05-18 15:13:46 UTC,2026-05-18 15:13:09 UTC,2026-05-18 15:12:13 UTC,2026-05-18 15:11:22 UTC,2026-05-18 15:11:17 UTC,2026-05-18 15:11:02 UTC,2026-05-18 15:10:10 UTC,2026-05-18 15:09:47 UTC,2026-05-18 15:09:35 UTC,2026-05-18 15:17:03 UTC,2026-05-18 15:17:07 UTC,2026-05-18 15:16:36 UTC,2026-05-18 15:15:20 UTC,end_normal
