session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
39453d507705e10454039d1ed24f0a91,2026-05-18 00:51:11 UTC,2026-05-18 00:58:25 UTC,2026-05-18 00:51:45 UTC,1,2,2,2,1,NA,1,2,2,3,2,NA,option_1,option_1,option_1,option_1,option_1,3,sf,NA,3,3,2,midtjylland,mellemlang_videre,1984,Kvinde,1763,NA,2026-05-18 00:52:53 UTC,2026-05-18 00:52:35 UTC,2026-05-18 00:52:28 UTC,2026-05-18 00:52:04 UTC,2026-05-18 00:51:59 UTC,2026-05-18 00:51:52 UTC,NA,2026-05-18 00:56:19 UTC,2026-05-18 00:56:00 UTC,2026-05-18 00:55:35 UTC,2026-05-18 00:55:11 UTC,2026-05-18 00:54:36 UTC,2026-05-18 00:53:10 UTC,2026-05-18 00:53:02 UTC,2026-05-18 00:57:55 UTC,2026-05-18 00:57:53 UTC,2026-05-18 00:57:50 UTC,2026-05-18 00:57:43 UTC,NA,2026-05-18 00:57:27 UTC,2026-05-18 00:57:23 UTC,2026-05-18 00:57:19 UTC,2026-05-18 00:57:12 UTC,2026-05-18 00:57:04 UTC,2026-05-18 00:56:21 UTC,2026-05-18 00:56:03 UTC,2026-05-18 00:55:37 UTC,2026-05-18 00:55:13 UTC,2026-05-18 00:54:37 UTC,2026-05-18 00:53:27 UTC,2026-05-18 00:53:12 UTC,2026-05-18 00:52:56 UTC,2026-05-18 00:52:09 UTC,2026-05-18 00:51:40 UTC,2026-05-18 00:51:11 UTC,2026-05-18 00:58:01 UTC,2026-05-18 00:58:04 UTC,2026-05-18 00:57:31 UTC,2026-05-18 00:56:32 UTC,end_normal
396dd536a18b0e7e631cef7610250488,2026-05-18 18:19:08 UTC,2026-05-18 18:24:46 UTC,2026-05-18 18:19:21 UTC,3,3,3,3,2,NA,4,3,4,4,4,NA,option_2,option_2,option_1,option_2,option_1,6,sf,NA,3,NA,3,sjaelland,gymnasial,2004,Kvinde,1942,NA,2026-05-18 18:20:07 UTC,NA,2026-05-18 18:19:43 UTC,2026-05-18 18:19:30 UTC,2026-05-18 18:19:27 UTC,2026-05-18 18:19:23 UTC,NA,2026-05-18 18:22:33 UTC,2026-05-18 18:22:10 UTC,2026-05-18 18:21:51 UTC,2026-05-18 18:21:26 UTC,2026-05-18 18:20:59 UTC,2026-05-18 18:20:25 UTC,2026-05-18 18:20:20 UTC,2026-05-18 18:23:43 UTC,2026-05-18 18:23:39 UTC,2026-05-18 18:23:35 UTC,2026-05-18 18:23:33 UTC,NA,2026-05-18 18:23:18 UTC,2026-05-18 18:23:07 UTC,2026-05-18 18:23:05 UTC,2026-05-18 18:22:58 UTC,2026-05-18 18:22:56 UTC,2026-05-18 18:22:35 UTC,2026-05-18 18:22:11 UTC,2026-05-18 18:21:52 UTC,2026-05-18 18:21:26 UTC,2026-05-18 18:21:00 UTC,2026-05-18 18:20:32 UTC,2026-05-18 18:20:28 UTC,2026-05-18 18:20:13 UTC,2026-05-18 18:19:32 UTC,2026-05-18 18:19:17 UTC,2026-05-18 18:19:08 UTC,2026-05-18 18:23:51 UTC,2026-05-18 18:23:52 UTC,2026-05-18 18:23:19 UTC,2026-05-18 18:22:39 UTC,end_normal
39aa0f0ac9c9c558d5e4a83e824a5fde,2026-05-13 17:59:36 UTC,2026-05-13 18:06:47 UTC,2026-05-13 17:59:54 UTC,1,1,1,1,1,NA,2,3,3,3,4,NA,option_2,option_1,option_1,option_2,option_2,8,socialdemokratiet,3,2,1,2,hovedstaden,mellemlang_videre,1958,Mand,1162,2026-05-13 18:01:05 UTC,2026-05-13 18:01:00 UTC,2026-05-13 18:00:37 UTC,2026-05-13 18:00:27 UTC,2026-05-13 18:00:12 UTC,2026-05-13 18:00:09 UTC,2026-05-13 18:00:03 UTC,NA,2026-05-13 18:04:05 UTC,2026-05-13 18:03:45 UTC,2026-05-13 18:03:24 UTC,2026-05-13 18:03:00 UTC,2026-05-13 18:02:28 UTC,2026-05-13 18:01:23 UTC,2026-05-13 18:01:16 UTC,2026-05-13 18:06:08 UTC,2026-05-13 18:06:06 UTC,2026-05-13 18:06:03 UTC,2026-05-13 18:05:56 UTC,NA,2026-05-13 18:05:27 UTC,2026-05-13 18:05:21 UTC,2026-05-13 18:05:14 UTC,2026-05-13 18:05:02 UTC,2026-05-13 18:04:54 UTC,2026-05-13 18:04:07 UTC,2026-05-13 18:03:51 UTC,2026-05-13 18:03:26 UTC,2026-05-13 18:03:04 UTC,2026-05-13 18:02:29 UTC,2026-05-13 18:01:44 UTC,2026-05-13 18:01:24 UTC,2026-05-13 18:01:07 UTC,2026-05-13 18:00:14 UTC,2026-05-13 17:59:48 UTC,2026-05-13 17:59:36 UTC,2026-05-13 18:06:12 UTC,2026-05-13 18:06:13 UTC,2026-05-13 18:05:34 UTC,2026-05-13 18:04:21 UTC,end_normal
39d5bfc905258ef5b43a9dfe9d66112e,2026-06-20 17:56:26 UTC,2026-06-20 17:59:36 UTC,2026-06-20 17:56:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,7,sf,NA,3,NA,3,midtjylland,forsker,1977,Kvinde,512,NA,2026-06-20 17:57:17 UTC,NA,2026-06-20 17:57:11 UTC,2026-06-20 17:56:57 UTC,2026-06-20 17:56:53 UTC,2026-06-20 17:56:49 UTC,NA,NA,NA,NA,NA,2026-06-20 17:58:17 UTC,2026-06-20 17:57:25 UTC,2026-06-20 17:57:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 17:58:18 UTC,2026-06-20 17:57:49 UTC,2026-06-20 17:57:39 UTC,2026-06-20 17:57:18 UTC,2026-06-20 17:56:59 UTC,2026-06-20 17:56:36 UTC,2026-06-20 17:56:26 UTC,NA,NA,NA,NA,cbc_q2_page
39de6f10ddc505216bcfce6bf63d0f0b,2026-05-14 21:48:03 UTC,2026-05-14 21:54:45 UTC,2026-05-14 21:48:15 UTC,1,1,3,1,2,NA,2,3,1,3,2,NA,option_2,option_2,option_1,option_2,option_1,5,radikale,NA,1,3,2,syddanmark,gymnasial,2006,Kvinde,1305,NA,2026-05-14 21:49:22 UTC,2026-05-14 21:49:04 UTC,2026-05-14 21:48:51 UTC,2026-05-14 21:48:38 UTC,2026-05-14 21:48:30 UTC,2026-05-14 21:48:18 UTC,NA,2026-05-14 21:52:47 UTC,2026-05-14 21:52:29 UTC,2026-05-14 21:51:59 UTC,2026-05-14 21:51:17 UTC,2026-05-14 21:50:23 UTC,2026-05-14 21:49:39 UTC,2026-05-14 21:49:30 UTC,2026-05-14 21:54:20 UTC,2026-05-14 21:54:19 UTC,2026-05-14 21:54:14 UTC,2026-05-14 21:54:10 UTC,NA,2026-05-14 21:53:28 UTC,2026-05-14 21:53:49 UTC,2026-05-14 21:53:46 UTC,2026-05-14 21:53:37 UTC,2026-05-14 21:53:31 UTC,2026-05-14 21:52:50 UTC,2026-05-14 21:52:30 UTC,2026-05-14 21:52:00 UTC,2026-05-14 21:51:24 UTC,2026-05-14 21:50:24 UTC,2026-05-14 21:49:49 UTC,2026-05-14 21:49:41 UTC,2026-05-14 21:49:22 UTC,2026-05-14 21:48:38 UTC,2026-05-14 21:48:11 UTC,2026-05-14 21:48:03 UTC,2026-05-14 21:54:22 UTC,2026-05-14 21:54:24 UTC,2026-05-14 21:53:55 UTC,2026-05-14 21:53:04 UTC,end_normal
39e3f35f7ee19b30d793e7a5f6e70295,2026-06-22 07:47:27 UTC,2026-06-22 07:51:25 UTC,2026-06-22 07:47:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,3,venstre,3,2,NA,1,sjaelland,mellemlang_videre,1972,Kvinde,704,2026-06-22 07:48:28 UTC,2026-06-22 07:48:23 UTC,NA,2026-06-22 07:48:09 UTC,2026-06-22 07:48:00 UTC,2026-06-22 07:47:55 UTC,2026-06-22 07:47:51 UTC,NA,NA,NA,2026-06-22 07:50:24 UTC,2026-06-22 07:50:02 UTC,2026-06-22 07:49:25 UTC,2026-06-22 07:48:42 UTC,2026-06-22 07:48:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-22 07:50:29 UTC,2026-06-22 07:50:05 UTC,2026-06-22 07:49:26 UTC,2026-06-22 07:48:52 UTC,2026-06-22 07:48:44 UTC,2026-06-22 07:48:29 UTC,2026-06-22 07:48:02 UTC,2026-06-22 07:47:40 UTC,2026-06-22 07:47:27 UTC,NA,NA,NA,NA,cbc_q4_page
39fd32b717f580245400be8c84f0e3ca,2026-06-20 10:17:01 UTC,2026-06-20 10:24:03 UTC,2026-06-20 10:17:22 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_2,option_1,option_2,option_2,5,onsker_ikke,3,2,1,2,syddanmark,kort_videre,1982,Kvinde,1118,2026-06-20 10:18:31 UTC,2026-06-20 10:18:22 UTC,2026-06-20 10:18:13 UTC,2026-06-20 10:17:55 UTC,2026-06-20 10:17:41 UTC,2026-06-20 10:17:32 UTC,2026-06-20 10:17:27 UTC,NA,2026-06-20 10:21:24 UTC,2026-06-20 10:21:02 UTC,2026-06-20 10:20:36 UTC,2026-06-20 10:19:56 UTC,2026-06-20 10:19:28 UTC,2026-06-20 10:18:57 UTC,2026-06-20 10:18:49 UTC,2026-06-20 10:23:30 UTC,2026-06-20 10:23:29 UTC,2026-06-20 10:23:29 UTC,2026-06-20 10:23:27 UTC,NA,2026-06-20 10:22:22 UTC,2026-06-20 10:22:20 UTC,2026-06-20 10:22:19 UTC,2026-06-20 10:22:18 UTC,2026-06-20 10:22:18 UTC,2026-06-20 10:21:25 UTC,2026-06-20 10:21:03 UTC,2026-06-20 10:20:38 UTC,2026-06-20 10:20:02 UTC,2026-06-20 10:19:30 UTC,2026-06-20 10:19:03 UTC,2026-06-20 10:18:58 UTC,2026-06-20 10:18:32 UTC,2026-06-20 10:17:45 UTC,2026-06-20 10:17:18 UTC,2026-06-20 10:17:01 UTC,2026-06-20 10:23:30 UTC,2026-06-20 10:23:34 UTC,2026-06-20 10:22:25 UTC,2026-06-20 10:21:30 UTC,end_normal
3a544523ae3d50834163735ae85f147b,2026-05-23 10:11:00 UTC,2026-05-23 10:16:40 UTC,2026-05-23 10:11:18 UTC,1,4,4,4,4,NA,1,4,4,4,4,NA,option_1,option_2,option_2,option_1,option_1,8,sf,NA,3,NA,1,midtjylland,erhvervsuddannelse,1957,Kvinde,405,NA,2026-05-23 10:12:06 UTC,NA,2026-05-23 10:11:53 UTC,2026-05-23 10:11:37 UTC,2026-05-23 10:11:34 UTC,2026-05-23 10:11:25 UTC,NA,2026-05-23 10:14:43 UTC,2026-05-23 10:14:20 UTC,2026-05-23 10:13:50 UTC,2026-05-23 10:13:26 UTC,2026-05-23 10:13:03 UTC,2026-05-23 10:12:19 UTC,2026-05-23 10:12:14 UTC,2026-05-23 10:16:05 UTC,2026-05-23 10:16:02 UTC,2026-05-23 10:15:59 UTC,2026-05-23 10:15:58 UTC,NA,2026-05-23 10:15:41 UTC,2026-05-23 10:15:39 UTC,2026-05-23 10:15:37 UTC,2026-05-23 10:15:33 UTC,2026-05-23 10:15:27 UTC,2026-05-23 10:14:44 UTC,2026-05-23 10:14:22 UTC,2026-05-23 10:13:54 UTC,2026-05-23 10:13:28 UTC,2026-05-23 10:13:07 UTC,2026-05-23 10:12:26 UTC,2026-05-23 10:12:20 UTC,2026-05-23 10:12:07 UTC,2026-05-23 10:11:38 UTC,2026-05-23 10:11:14 UTC,2026-05-23 10:11:00 UTC,2026-05-23 10:16:10 UTC,2026-05-23 10:16:14 UTC,2026-05-23 10:15:42 UTC,2026-05-23 10:14:51 UTC,end_normal
3ac1a721f498471e5379f940b7f051f8,2026-05-13 17:55:34 UTC,2026-05-13 17:57:55 UTC,2026-05-13 17:55:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,sf,3,2,3,2,nordjylland,mellemlang_videre,1998,Kvinde,918,2026-05-13 17:56:38 UTC,2026-05-13 17:56:34 UTC,2026-05-13 17:56:20 UTC,2026-05-13 17:56:13 UTC,2026-05-13 17:56:00 UTC,2026-05-13 17:55:58 UTC,2026-05-13 17:55:54 UTC,NA,NA,NA,NA,NA,NA,2026-05-13 17:56:55 UTC,2026-05-13 17:56:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 17:57:05 UTC,2026-05-13 17:56:55 UTC,2026-05-13 17:56:38 UTC,2026-05-13 17:56:01 UTC,2026-05-13 17:55:43 UTC,2026-05-13 17:55:34 UTC,NA,NA,NA,NA,cbc_q1_page
3b42733675be5a9c4009a7a8f7e4dc9a,2026-05-24 09:30:52 UTC,2026-05-24 09:35:31 UTC,2026-05-24 09:31:06 UTC,1,1,1,1,1,NA,1,1,2,2,2,NA,option_2,option_1,option_1,option_2,option_1,8,sf,NA,3,1,2,midtjylland,mellemlang_videre,1970,Kvinde,187,NA,2026-05-24 09:32:01 UTC,2026-05-24 09:31:52 UTC,2026-05-24 09:31:39 UTC,2026-05-24 09:31:23 UTC,2026-05-24 09:31:19 UTC,2026-05-24 09:31:15 UTC,NA,2026-05-24 09:34:11 UTC,2026-05-24 09:33:56 UTC,2026-05-24 09:33:27 UTC,2026-05-24 09:33:00 UTC,2026-05-24 09:32:41 UTC,2026-05-24 09:32:11 UTC,2026-05-24 09:32:07 UTC,2026-05-24 09:35:03 UTC,2026-05-24 09:35:03 UTC,2026-05-24 09:35:02 UTC,2026-05-24 09:35:01 UTC,NA,2026-05-24 09:34:47 UTC,2026-05-24 09:34:45 UTC,2026-05-24 09:34:42 UTC,2026-05-24 09:34:40 UTC,2026-05-24 09:34:35 UTC,2026-05-24 09:34:13 UTC,2026-05-24 09:33:56 UTC,2026-05-24 09:33:27 UTC,2026-05-24 09:33:01 UTC,2026-05-24 09:32:43 UTC,2026-05-24 09:32:18 UTC,2026-05-24 09:32:13 UTC,2026-05-24 09:32:01 UTC,2026-05-24 09:31:25 UTC,2026-05-24 09:31:01 UTC,2026-05-24 09:30:52 UTC,2026-05-24 09:35:05 UTC,2026-05-24 09:35:05 UTC,2026-05-24 09:34:48 UTC,2026-05-24 09:34:17 UTC,end_normal
3b5fc8ffbc098ed8c2d5c50dd4d8b03a,2026-05-23 14:31:40 UTC,2026-05-23 14:37:21 UTC,2026-05-23 14:32:04 UTC,2,2,2,2,3,NA,1,1,2,2,3,NA,option_1,option_2,option_1,option_2,option_1,7,radikale,NA,3,NA,3,midtjylland,forsker,1973,Kvinde,1886,NA,2026-05-23 14:32:42 UTC,NA,2026-05-23 14:32:33 UTC,2026-05-23 14:32:22 UTC,2026-05-23 14:32:19 UTC,2026-05-23 14:32:13 UTC,NA,2026-05-23 14:35:12 UTC,2026-05-23 14:34:51 UTC,2026-05-23 14:34:27 UTC,2026-05-23 14:34:03 UTC,2026-05-23 14:33:38 UTC,2026-05-23 14:32:57 UTC,2026-05-23 14:32:51 UTC,2026-05-23 14:36:46 UTC,2026-05-23 14:36:38 UTC,2026-05-23 14:36:36 UTC,2026-05-23 14:36:41 UTC,NA,2026-05-23 14:35:58 UTC,2026-05-23 14:35:56 UTC,2026-05-23 14:35:53 UTC,2026-05-23 14:36:13 UTC,2026-05-23 14:35:43 UTC,2026-05-23 14:35:15 UTC,2026-05-23 14:34:54 UTC,2026-05-23 14:34:31 UTC,2026-05-23 14:34:06 UTC,2026-05-23 14:33:41 UTC,2026-05-23 14:33:06 UTC,2026-05-23 14:32:59 UTC,2026-05-23 14:32:42 UTC,2026-05-23 14:32:25 UTC,2026-05-23 14:31:58 UTC,2026-05-23 14:31:40 UTC,2026-05-23 14:36:53 UTC,2026-05-23 14:36:53 UTC,2026-05-23 14:36:15 UTC,2026-05-23 14:35:23 UTC,end_normal
3b6ddbc340498988fe3769ef217e3dac,2026-06-20 14:27:33 UTC,2026-06-20 14:31:41 UTC,2026-06-20 14:27:45 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_1,option_2,option_2,5,sf,NA,3,NA,1,sjaelland,kort_videre,1970,Kvinde,1195,NA,2026-06-20 14:28:29 UTC,NA,2026-06-20 14:28:18 UTC,2026-06-20 14:28:09 UTC,2026-06-20 14:28:05 UTC,2026-06-20 14:27:59 UTC,NA,2026-06-20 14:30:09 UTC,2026-06-20 14:29:57 UTC,2026-06-20 14:29:34 UTC,2026-06-20 14:29:17 UTC,2026-06-20 14:29:04 UTC,2026-06-20 14:28:43 UTC,2026-06-20 14:28:38 UTC,2026-06-20 14:31:12 UTC,2026-06-20 14:31:11 UTC,2026-06-20 14:31:10 UTC,2026-06-20 14:31:09 UTC,NA,2026-06-20 14:30:58 UTC,2026-06-20 14:30:41 UTC,2026-06-20 14:30:46 UTC,2026-06-20 14:30:46 UTC,2026-06-20 14:30:47 UTC,2026-06-20 14:30:09 UTC,2026-06-20 14:29:58 UTC,2026-06-20 14:29:36 UTC,2026-06-20 14:29:20 UTC,2026-06-20 14:29:05 UTC,2026-06-20 14:28:49 UTC,2026-06-20 14:28:44 UTC,2026-06-20 14:28:30 UTC,2026-06-20 14:28:10 UTC,2026-06-20 14:27:41 UTC,2026-06-20 14:27:33 UTC,2026-06-20 14:31:13 UTC,2026-06-20 14:31:14 UTC,2026-06-20 14:30:58 UTC,2026-06-20 14:30:17 UTC,end_normal
3b9ba8d292b88809ff9ef89792e1a70b,2026-05-13 04:50:04 UTC,2026-05-13 04:55:12 UTC,2026-05-13 04:50:20 UTC,1,1,2,2,2,NA,1,2,3,3,2,NA,option_1,option_1,option_2,option_2,option_2,7,radikale,3,2,NA,3,midtjylland,lang_videre,1962,Kvinde,1575,2026-05-13 04:51:05 UTC,2026-05-13 04:50:58 UTC,NA,2026-05-13 04:50:47 UTC,2026-05-13 04:50:38 UTC,2026-05-13 04:50:34 UTC,2026-05-13 04:50:29 UTC,NA,2026-05-13 04:53:22 UTC,2026-05-13 04:53:01 UTC,2026-05-13 04:52:31 UTC,2026-05-13 04:52:09 UTC,2026-05-13 04:51:42 UTC,2026-05-13 04:51:18 UTC,2026-05-13 04:51:13 UTC,2026-05-13 04:54:38 UTC,2026-05-13 04:54:34 UTC,2026-05-13 04:54:31 UTC,2026-05-13 04:54:26 UTC,NA,2026-05-13 04:54:11 UTC,2026-05-13 04:53:59 UTC,2026-05-13 04:53:58 UTC,2026-05-13 04:53:54 UTC,2026-05-13 04:53:51 UTC,2026-05-13 04:53:24 UTC,2026-05-13 04:53:03 UTC,2026-05-13 04:52:33 UTC,2026-05-13 04:52:12 UTC,2026-05-13 04:51:44 UTC,2026-05-13 04:51:25 UTC,2026-05-13 04:51:20 UTC,2026-05-13 04:51:06 UTC,2026-05-13 04:50:42 UTC,2026-05-13 04:50:16 UTC,2026-05-13 04:50:04 UTC,2026-05-13 04:54:46 UTC,2026-05-13 04:54:49 UTC,2026-05-13 04:54:12 UTC,2026-05-13 04:53:32 UTC,end_normal
3c0e12587f003db4082c4f1d142c785a,2026-05-14 07:59:13 UTC,2026-05-14 08:05:00 UTC,2026-05-14 07:59:29 UTC,3,3,3,3,4,NA,4,3,3,3,2,NA,option_1,option_2,option_1,option_1,option_2,6,dansk_folkeparti,NA,1,NA,1,hovedstaden,lang_videre,1998,Kvinde,288,NA,2026-05-14 08:00:22 UTC,NA,2026-05-14 08:00:11 UTC,2026-05-14 07:59:47 UTC,2026-05-14 07:59:42 UTC,2026-05-14 07:59:57 UTC,NA,2026-05-14 08:02:59 UTC,2026-05-14 08:02:41 UTC,2026-05-14 08:02:12 UTC,2026-05-14 08:01:54 UTC,2026-05-14 08:01:13 UTC,2026-05-14 08:00:41 UTC,2026-05-14 08:00:28 UTC,2026-05-14 08:04:28 UTC,2026-05-14 08:04:26 UTC,2026-05-14 08:04:26 UTC,2026-05-14 08:04:24 UTC,NA,2026-05-14 08:04:07 UTC,2026-05-14 08:04:01 UTC,2026-05-14 08:04:01 UTC,2026-05-14 08:03:55 UTC,2026-05-14 08:03:49 UTC,2026-05-14 08:03:00 UTC,2026-05-14 08:02:42 UTC,2026-05-14 08:02:12 UTC,2026-05-14 08:01:54 UTC,2026-05-14 08:01:13 UTC,2026-05-14 08:00:46 UTC,2026-05-14 08:00:42 UTC,2026-05-14 08:00:22 UTC,2026-05-14 07:59:59 UTC,2026-05-14 07:59:26 UTC,2026-05-14 07:59:13 UTC,2026-05-14 08:04:31 UTC,2026-05-14 08:04:31 UTC,2026-05-14 08:04:08 UTC,2026-05-14 08:03:03 UTC,end_normal
3c3c303d0f858494e1c19823a346f3bd,2026-06-20 01:51:07 UTC,2026-06-20 01:54:31 UTC,2026-06-20 01:51:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,sf,NA,3,3,2,sjaelland,erhvervsuddannelse,1981,Mand,985,NA,2026-06-20 01:53:01 UTC,2026-06-20 01:52:46 UTC,2026-06-20 01:52:38 UTC,2026-06-20 01:52:24 UTC,2026-06-20 01:52:16 UTC,2026-06-20 01:52:09 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 01:53:46 UTC,2026-06-20 01:53:24 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 01:53:48 UTC,2026-06-20 01:53:01 UTC,2026-06-20 01:52:25 UTC,2026-06-20 01:51:53 UTC,2026-06-20 01:51:07 UTC,NA,NA,NA,NA,cbc_intro
3c5af985cceff7c7bb4aadcb39d98334,2026-06-02 13:43:11 UTC,2026-06-02 13:45:09 UTC,2026-06-02 13:43:23 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,moderaterne,NA,1,3,2,nordjylland,mellemlang_videre,1977,Kvinde,725,NA,2026-06-02 13:44:03 UTC,2026-06-02 13:43:54 UTC,2026-06-02 13:43:46 UTC,2026-06-02 13:43:37 UTC,2026-06-02 13:43:35 UTC,2026-06-02 13:43:31 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 13:44:17 UTC,2026-06-02 13:44:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 13:44:19 UTC,2026-06-02 13:44:06 UTC,2026-06-02 13:43:38 UTC,2026-06-02 13:43:19 UTC,2026-06-02 13:43:11 UTC,NA,NA,NA,NA,cbc_intro
3c5d48453ec91ea6e940124bb728c3b1,2026-06-20 08:38:38 UTC,2026-06-20 08:42:51 UTC,2026-06-20 08:38:48 UTC,3,4,3,3,4,NA,1,3,3,4,3,NA,option_1,option_2,option_2,option_2,option_2,2,socialdemokratiet,NA,3,NA,1,sjaelland,grundskole,1977,Mand,1456,NA,2026-06-20 08:39:17 UTC,NA,2026-06-20 08:39:09 UTC,2026-06-20 08:39:00 UTC,2026-06-20 08:38:57 UTC,2026-06-20 08:38:54 UTC,NA,2026-06-20 08:41:06 UTC,2026-06-20 08:40:53 UTC,2026-06-20 08:40:36 UTC,2026-06-20 08:40:16 UTC,2026-06-20 08:39:52 UTC,2026-06-20 08:39:29 UTC,2026-06-20 08:39:25 UTC,2026-06-20 08:42:16 UTC,2026-06-20 08:42:10 UTC,2026-06-20 08:42:22 UTC,2026-06-20 08:42:19 UTC,NA,2026-06-20 08:41:50 UTC,2026-06-20 08:41:45 UTC,2026-06-20 08:41:43 UTC,2026-06-20 08:41:31 UTC,2026-06-20 08:41:30 UTC,2026-06-20 08:41:06 UTC,2026-06-20 08:40:53 UTC,2026-06-20 08:40:37 UTC,2026-06-20 08:40:19 UTC,2026-06-20 08:39:55 UTC,2026-06-20 08:39:35 UTC,2026-06-20 08:39:30 UTC,2026-06-20 08:39:17 UTC,2026-06-20 08:39:01 UTC,2026-06-20 08:38:44 UTC,2026-06-20 08:38:38 UTC,2026-06-20 08:42:29 UTC,2026-06-20 08:42:30 UTC,2026-06-20 08:41:51 UTC,2026-06-20 08:41:12 UTC,end_normal
3c8f2bd1223b5d6d266afb6365477b68,2026-05-15 14:11:26 UTC,2026-05-15 14:17:15 UTC,2026-05-15 14:12:20 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,1,danmarksdemokraterne,NA,1,NA,1,nordjylland,erhvervsuddannelse,1941,Mand,166,NA,2026-05-15 14:13:56 UTC,NA,2026-05-15 14:13:45 UTC,2026-05-15 14:12:45 UTC,2026-05-15 14:12:35 UTC,2026-05-15 14:12:13 UTC,NA,NA,NA,NA,NA,2026-05-15 14:15:59 UTC,2026-05-15 14:14:39 UTC,2026-05-15 14:14:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 14:16:01 UTC,2026-05-15 14:15:02 UTC,2026-05-15 14:14:42 UTC,2026-05-15 14:13:59 UTC,2026-05-15 14:12:48 UTC,2026-05-15 14:11:46 UTC,2026-05-15 14:11:26 UTC,NA,NA,NA,NA,cbc_q2_page
