session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
405192fb5ba61fd6db739b1e19265cfa,2026-05-17 20:01:59 UTC,2026-05-17 20:06:07 UTC,2026-05-17 20:02:24 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,socialdemokratiet,3,2,NA,1,midtjylland,kort_videre,1960,Kvinde,1694,2026-05-17 20:05:03 UTC,2026-05-17 20:03:48 UTC,NA,2026-05-17 20:03:32 UTC,2026-05-17 20:03:13 UTC,2026-05-17 20:03:03 UTC,2026-05-17 20:02:32 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 20:05:24 UTC,2026-05-17 20:05:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 20:05:27 UTC,2026-05-17 20:05:05 UTC,2026-05-17 20:03:15 UTC,2026-05-17 20:02:21 UTC,2026-05-17 20:01:59 UTC,NA,NA,NA,NA,cbc_intro
4052acfd54e0ae465e9baffef68fcb81,2026-05-20 05:49:02 UTC,2026-05-20 05:58:26 UTC,2026-05-20 05:49:34 UTC,3,3,3,2,2,NA,3,4,3,4,5,NA,option_2,option_2,option_2,option_2,option_2,8,radikale,3,2,3,2,hovedstaden,lang_videre,1958,Kvinde,1807,2026-05-20 05:51:12 UTC,2026-05-20 05:50:56 UTC,2026-05-20 05:50:41 UTC,2026-05-20 05:50:29 UTC,2026-05-20 05:49:53 UTC,2026-05-20 05:49:49 UTC,2026-05-20 05:49:43 UTC,NA,2026-05-20 05:55:44 UTC,2026-05-20 05:55:12 UTC,2026-05-20 05:54:23 UTC,2026-05-20 05:53:38 UTC,2026-05-20 05:52:54 UTC,2026-05-20 05:51:28 UTC,2026-05-20 05:51:21 UTC,2026-05-20 05:57:53 UTC,2026-05-20 05:57:47 UTC,2026-05-20 05:57:36 UTC,2026-05-20 05:57:26 UTC,NA,2026-05-20 05:57:06 UTC,2026-05-20 05:56:53 UTC,2026-05-20 05:56:44 UTC,2026-05-20 05:56:41 UTC,2026-05-20 05:56:28 UTC,2026-05-20 05:55:48 UTC,2026-05-20 05:55:21 UTC,2026-05-20 05:54:23 UTC,2026-05-20 05:53:39 UTC,2026-05-20 05:52:56 UTC,2026-05-20 05:51:42 UTC,2026-05-20 05:51:29 UTC,2026-05-20 05:51:14 UTC,2026-05-20 05:49:54 UTC,2026-05-20 05:49:31 UTC,2026-05-20 05:49:02 UTC,2026-05-20 05:58:03 UTC,2026-05-20 05:58:06 UTC,2026-05-20 05:57:07 UTC,2026-05-20 05:56:04 UTC,end_normal
405a633511a006013c2f6a30d21a0527,2026-05-17 20:59:45 UTC,2026-05-17 21:08:08 UTC,2026-05-17 20:59:56 UTC,2,3,3,3,3,NA,3,2,2,2,3,NA,option_1,option_2,option_1,option_2,option_2,5,dansk_folkeparti,1,2,NA,1,sjaelland,grundskole,2005,Mand,751,2026-05-17 21:01:22 UTC,2026-05-17 21:00:47 UTC,NA,2026-05-17 21:00:24 UTC,2026-05-17 21:00:13 UTC,2026-05-17 21:00:04 UTC,2026-05-17 21:00:00 UTC,NA,2026-05-17 21:05:30 UTC,2026-05-17 21:04:55 UTC,2026-05-17 21:04:23 UTC,2026-05-17 21:03:37 UTC,2026-05-17 21:02:29 UTC,2026-05-17 21:01:47 UTC,2026-05-17 21:01:31 UTC,2026-05-17 21:07:10 UTC,2026-05-17 21:07:09 UTC,2026-05-17 21:06:59 UTC,2026-05-17 21:06:57 UTC,NA,2026-05-17 21:06:33 UTC,2026-05-17 21:06:30 UTC,2026-05-17 21:06:25 UTC,2026-05-17 21:06:21 UTC,2026-05-17 21:06:12 UTC,2026-05-17 21:05:31 UTC,2026-05-17 21:04:55 UTC,2026-05-17 21:04:23 UTC,2026-05-17 21:03:38 UTC,2026-05-17 21:02:30 UTC,2026-05-17 21:01:51 UTC,2026-05-17 21:01:47 UTC,2026-05-17 21:01:23 UTC,2026-05-17 21:00:14 UTC,2026-05-17 20:59:52 UTC,2026-05-17 20:59:45 UTC,2026-05-17 21:07:16 UTC,2026-05-17 21:07:16 UTC,2026-05-17 21:06:36 UTC,2026-05-17 21:05:34 UTC,end_normal
405d766bb4cc5d0b467f388a5e0dd213,2026-05-17 19:00:09 UTC,2026-05-17 19:07:36 UTC,2026-05-17 19:00:28 UTC,3,3,3,3,3,NA,3,3,5,5,3,NA,option_2,option_1,option_1,option_2,option_2,8,sf,NA,3,NA,3,sjaelland,mellemlang_videre,1955,Kvinde,425,NA,2026-05-17 19:01:19 UTC,NA,2026-05-17 19:01:08 UTC,2026-05-17 19:00:53 UTC,2026-05-17 19:00:48 UTC,2026-05-17 19:00:38 UTC,NA,2026-05-17 19:04:37 UTC,2026-05-17 19:04:14 UTC,2026-05-17 19:03:48 UTC,2026-05-17 19:03:27 UTC,2026-05-17 19:02:33 UTC,2026-05-17 19:01:38 UTC,2026-05-17 19:01:29 UTC,2026-05-17 19:06:20 UTC,2026-05-17 19:06:10 UTC,2026-05-17 19:06:02 UTC,2026-05-17 19:06:01 UTC,NA,2026-05-17 19:05:38 UTC,2026-05-17 19:05:31 UTC,2026-05-17 19:05:24 UTC,2026-05-17 19:05:21 UTC,2026-05-17 19:05:08 UTC,2026-05-17 19:04:38 UTC,2026-05-17 19:04:15 UTC,2026-05-17 19:03:49 UTC,2026-05-17 19:03:27 UTC,2026-05-17 19:02:33 UTC,2026-05-17 19:01:55 UTC,2026-05-17 19:01:39 UTC,2026-05-17 19:01:20 UTC,2026-05-17 19:00:54 UTC,2026-05-17 19:00:23 UTC,2026-05-17 19:00:09 UTC,2026-05-17 19:06:20 UTC,2026-05-17 19:06:21 UTC,2026-05-17 19:05:39 UTC,2026-05-17 19:04:47 UTC,end_normal
4066df98e7b07a45332b6847e4c3c68f,2026-05-13 06:43:05 UTC,2026-05-13 06:47:39 UTC,2026-05-13 06:43:17 UTC,4,4,4,4,4,NA,2,2,2,2,2,NA,option_2,option_2,option_1,option_1,option_1,8,socialdemokratiet,3,2,3,2,midtjylland,mellemlang_videre,1974,Kvinde,1226,2026-05-13 06:44:08 UTC,2026-05-13 06:44:04 UTC,2026-05-13 06:43:50 UTC,2026-05-13 06:43:45 UTC,2026-05-13 06:43:30 UTC,2026-05-13 06:43:26 UTC,2026-05-13 06:43:23 UTC,NA,2026-05-13 06:46:10 UTC,2026-05-13 06:45:47 UTC,2026-05-13 06:45:24 UTC,2026-05-13 06:45:05 UTC,2026-05-13 06:44:42 UTC,2026-05-13 06:44:22 UTC,2026-05-13 06:44:14 UTC,2026-05-13 06:47:13 UTC,2026-05-13 06:47:12 UTC,2026-05-13 06:47:12 UTC,2026-05-13 06:47:11 UTC,NA,2026-05-13 06:46:52 UTC,2026-05-13 06:46:48 UTC,2026-05-13 06:46:45 UTC,2026-05-13 06:46:37 UTC,2026-05-13 06:46:32 UTC,2026-05-13 06:46:12 UTC,2026-05-13 06:45:48 UTC,2026-05-13 06:45:24 UTC,2026-05-13 06:45:12 UTC,2026-05-13 06:44:42 UTC,2026-05-13 06:44:26 UTC,2026-05-13 06:44:22 UTC,2026-05-13 06:44:08 UTC,2026-05-13 06:43:31 UTC,2026-05-13 06:43:13 UTC,2026-05-13 06:43:05 UTC,2026-05-13 06:47:14 UTC,2026-05-13 06:47:15 UTC,2026-05-13 06:46:53 UTC,2026-05-13 06:46:16 UTC,end_normal
409fc41821cd0c80eda2d0d95492282d,2026-05-19 16:10:01 UTC,2026-05-19 16:15:13 UTC,2026-05-19 16:10:16 UTC,2,3,2,2,3,NA,1,1,1,2,1,NA,option_1,option_1,option_2,option_2,option_1,8,alternativet,3,2,NA,3,hovedstaden,lang_videre,1974,Kvinde,1743,2026-05-19 16:11:12 UTC,2026-05-19 16:10:59 UTC,NA,2026-05-19 16:10:47 UTC,2026-05-19 16:10:32 UTC,2026-05-19 16:10:28 UTC,2026-05-19 16:10:22 UTC,NA,2026-05-19 16:13:46 UTC,2026-05-19 16:13:27 UTC,2026-05-19 16:13:04 UTC,2026-05-19 16:12:47 UTC,2026-05-19 16:12:04 UTC,2026-05-19 16:11:29 UTC,2026-05-19 16:11:21 UTC,2026-05-19 16:14:38 UTC,2026-05-19 16:14:40 UTC,2026-05-19 16:14:37 UTC,2026-05-19 16:14:37 UTC,NA,2026-05-19 16:14:19 UTC,2026-05-19 16:14:17 UTC,2026-05-19 16:14:13 UTC,2026-05-19 16:14:11 UTC,2026-05-19 16:14:07 UTC,2026-05-19 16:13:50 UTC,2026-05-19 16:13:30 UTC,2026-05-19 16:13:06 UTC,2026-05-19 16:12:49 UTC,2026-05-19 16:12:30 UTC,2026-05-19 16:11:37 UTC,2026-05-19 16:11:31 UTC,2026-05-19 16:11:15 UTC,2026-05-19 16:10:33 UTC,2026-05-19 16:10:12 UTC,2026-05-19 16:10:01 UTC,2026-05-19 16:14:44 UTC,2026-05-19 16:14:47 UTC,2026-05-19 16:14:22 UTC,2026-05-19 16:13:53 UTC,end_normal
40acc5827716049925b77cb7ce0b2905,2026-05-17 17:59:41 UTC,2026-05-17 18:02:01 UTC,2026-05-17 17:59:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,socialdemokratiet,NA,1,NA,1,nordjylland,erhvervsuddannelse,1974,Mand,459,NA,2026-05-17 18:00:46 UTC,NA,2026-05-17 18:00:32 UTC,2026-05-17 18:00:22 UTC,2026-05-17 18:00:08 UTC,2026-05-17 18:00:03 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 18:01:01 UTC,2026-05-17 18:00:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:01:11 UTC,2026-05-17 18:01:03 UTC,2026-05-17 18:00:47 UTC,2026-05-17 18:00:24 UTC,2026-05-17 17:59:49 UTC,2026-05-17 17:59:41 UTC,NA,NA,NA,NA,cbc_q1_page
40c95809185b1869b07ae446a7f750f4,2026-05-23 18:18:26 UTC,2026-05-23 18:21:59 UTC,2026-05-23 18:18:37 UTC,2,2,4,4,4,NA,2,2,3,2,2,NA,option_1,option_1,option_1,option_2,option_2,3,sf,3,2,3,2,sjaelland,lang_videre,1994,Kvinde,71,2026-05-23 18:19:08 UTC,2026-05-23 18:19:05 UTC,2026-05-23 18:18:56 UTC,2026-05-23 18:18:52 UTC,2026-05-23 18:18:45 UTC,2026-05-23 18:18:43 UTC,2026-05-23 18:18:42 UTC,NA,2026-05-23 18:20:44 UTC,2026-05-23 18:20:31 UTC,2026-05-23 18:20:18 UTC,2026-05-23 18:20:03 UTC,2026-05-23 18:19:45 UTC,2026-05-23 18:19:19 UTC,2026-05-23 18:19:14 UTC,2026-05-23 18:21:37 UTC,2026-05-23 18:21:34 UTC,2026-05-23 18:21:32 UTC,2026-05-23 18:21:31 UTC,NA,2026-05-23 18:21:22 UTC,2026-05-23 18:21:17 UTC,2026-05-23 18:21:14 UTC,2026-05-23 18:21:11 UTC,2026-05-23 18:21:07 UTC,2026-05-23 18:20:46 UTC,2026-05-23 18:20:31 UTC,2026-05-23 18:20:20 UTC,2026-05-23 18:20:09 UTC,2026-05-23 18:19:46 UTC,2026-05-23 18:19:23 UTC,2026-05-23 18:19:19 UTC,2026-05-23 18:19:09 UTC,2026-05-23 18:18:45 UTC,2026-05-23 18:18:33 UTC,2026-05-23 18:18:26 UTC,2026-05-23 18:21:39 UTC,2026-05-23 18:21:40 UTC,2026-05-23 18:21:23 UTC,2026-05-23 18:20:52 UTC,end_normal
40ea7abe91a8f906eb230e0223f3ba2a,2026-06-02 18:37:00 UTC,2026-06-02 18:44:27 UTC,2026-06-02 18:37:25 UTC,1,1,1,2,1,NA,1,1,1,1,1,NA,option_1,option_2,option_1,option_1,option_2,8,venstre,NA,1,1,2,nordjylland,anden,1951,Kvinde,662,NA,2026-06-02 18:39:24 UTC,2026-06-02 18:39:01 UTC,2026-06-02 18:38:27 UTC,2026-06-02 18:38:16 UTC,2026-06-02 18:38:09 UTC,2026-06-02 18:37:43 UTC,NA,2026-06-02 18:42:33 UTC,2026-06-02 18:41:49 UTC,2026-06-02 18:41:24 UTC,2026-06-02 18:40:55 UTC,2026-06-02 18:40:25 UTC,2026-06-02 18:39:42 UTC,2026-06-02 18:39:35 UTC,2026-06-02 18:43:53 UTC,2026-06-02 18:43:50 UTC,2026-06-02 18:43:44 UTC,2026-06-02 18:43:40 UTC,NA,2026-06-02 18:43:21 UTC,2026-06-02 18:43:19 UTC,2026-06-02 18:43:15 UTC,2026-06-02 18:43:11 UTC,2026-06-02 18:43:09 UTC,2026-06-02 18:42:33 UTC,2026-06-02 18:41:54 UTC,2026-06-02 18:41:27 UTC,2026-06-02 18:40:56 UTC,2026-06-02 18:40:29 UTC,2026-06-02 18:39:53 UTC,2026-06-02 18:39:43 UTC,2026-06-02 18:39:26 UTC,2026-06-02 18:38:16 UTC,2026-06-02 18:37:22 UTC,2026-06-02 18:37:00 UTC,2026-06-02 18:43:55 UTC,2026-06-02 18:44:02 UTC,2026-06-02 18:43:22 UTC,2026-06-02 18:42:40 UTC,end_normal
413ef541910b57a9e69109c311f37bff,2026-06-19 20:41:14 UTC,2026-06-19 20:46:40 UTC,2026-06-19 20:41:25 UTC,4,1,1,2,2,NA,4,1,2,2,2,NA,option_2,option_1,option_1,option_1,option_2,2,liberal_alliance,NA,1,1,2,syddanmark,kort_videre,1993,Mand,550,NA,2026-06-19 20:42:14 UTC,2026-06-19 20:42:02 UTC,2026-06-19 20:41:51 UTC,2026-06-19 20:41:42 UTC,2026-06-19 20:41:38 UTC,2026-06-19 20:41:33 UTC,NA,2026-06-19 20:44:52 UTC,2026-06-19 20:44:33 UTC,2026-06-19 20:44:17 UTC,2026-06-19 20:43:47 UTC,2026-06-19 20:43:14 UTC,2026-06-19 20:42:28 UTC,2026-06-19 20:42:23 UTC,2026-06-19 20:46:00 UTC,2026-06-19 20:45:57 UTC,2026-06-19 20:45:50 UTC,2026-06-19 20:45:47 UTC,NA,2026-06-19 20:45:34 UTC,2026-06-19 20:45:30 UTC,2026-06-19 20:45:28 UTC,2026-06-19 20:45:26 UTC,2026-06-19 20:45:21 UTC,2026-06-19 20:44:52 UTC,NA,2026-06-19 20:44:17 UTC,2026-06-19 20:43:47 UTC,2026-06-19 20:43:14 UTC,2026-06-19 20:42:32 UTC,2026-06-19 20:42:29 UTC,2026-06-19 20:42:15 UTC,2026-06-19 20:41:42 UTC,2026-06-19 20:41:21 UTC,2026-06-19 20:41:14 UTC,2026-06-19 20:46:08 UTC,2026-06-19 20:46:09 UTC,2026-06-19 20:45:35 UTC,2026-06-19 20:45:00 UTC,end_normal
417a19dee1fa714a06c16a92cd70baf0,2026-05-23 10:20:02 UTC,2026-05-23 10:25:59 UTC,2026-05-23 10:20:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_2,option_1,8,socialdemokratiet,3,2,3,2,midtjylland,mellemlang_videre,1973,Kvinde,1424,2026-05-23 10:22:01 UTC,2026-05-23 10:21:52 UTC,2026-05-23 10:21:10 UTC,2026-05-23 10:20:59 UTC,2026-05-23 10:20:37 UTC,2026-05-23 10:20:31 UTC,2026-05-23 10:20:22 UTC,NA,2026-05-23 10:24:56 UTC,2026-05-23 10:24:27 UTC,2026-05-23 10:23:49 UTC,2026-05-23 10:23:13 UTC,2026-05-23 10:22:50 UTC,2026-05-23 10:22:15 UTC,2026-05-23 10:22:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 10:24:56 UTC,2026-05-23 10:24:30 UTC,2026-05-23 10:23:56 UTC,2026-05-23 10:23:14 UTC,2026-05-23 10:22:54 UTC,2026-05-23 10:22:23 UTC,2026-05-23 10:22:18 UTC,2026-05-23 10:22:02 UTC,2026-05-23 10:20:38 UTC,2026-05-23 10:20:11 UTC,2026-05-23 10:20:02 UTC,NA,NA,NA,2026-05-23 10:25:01 UTC,single_profile_1
423b48a30b2976c8f96c8ad40360c641,2026-05-12 13:35:23 UTC,2026-05-12 13:36:38 UTC,2026-05-12 13:35:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,lang_videre,1966,Kvinde,869,NA,NA,NA,NA,2026-05-12 13:35:54 UTC,2026-05-12 13:35:51 UTC,2026-05-12 13:35:45 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-12 13:35:57 UTC,2026-05-12 13:35:34 UTC,2026-05-12 13:35:23 UTC,NA,NA,NA,NA,issue_positions
423e9fe6c1ce179c896d6d9ba9a901db,2026-05-16 18:29:18 UTC,2026-05-16 18:41:22 UTC,2026-05-16 18:29:56 UTC,1,3,3,3,2,NA,1,3,3,2,2,NA,option_1,option_1,option_1,option_1,option_2,6,socialdemokratiet,3,2,3,2,hovedstaden,anden,1950,Kvinde,82,2026-05-16 18:32:00 UTC,2026-05-16 18:31:55 UTC,2026-05-16 18:31:41 UTC,2026-05-16 18:31:30 UTC,2026-05-16 18:30:59 UTC,2026-05-16 18:31:07 UTC,2026-05-16 18:30:05 UTC,NA,2026-05-16 18:37:23 UTC,2026-05-16 18:36:36 UTC,2026-05-16 18:35:35 UTC,2026-05-16 18:34:55 UTC,2026-05-16 18:33:58 UTC,2026-05-16 18:32:33 UTC,2026-05-16 18:32:13 UTC,2026-05-16 18:40:16 UTC,2026-05-16 18:40:12 UTC,2026-05-16 18:40:09 UTC,2026-05-16 18:40:04 UTC,NA,2026-05-16 18:38:53 UTC,2026-05-16 18:38:57 UTC,2026-05-16 18:39:01 UTC,2026-05-16 18:39:06 UTC,2026-05-16 18:39:11 UTC,2026-05-16 18:37:26 UTC,2026-05-16 18:36:37 UTC,2026-05-16 18:35:37 UTC,2026-05-16 18:34:59 UTC,2026-05-16 18:33:59 UTC,2026-05-16 18:32:50 UTC,2026-05-16 18:32:36 UTC,2026-05-16 18:32:01 UTC,2026-05-16 18:31:09 UTC,2026-05-16 18:29:51 UTC,2026-05-16 18:29:18 UTC,2026-05-16 18:40:23 UTC,2026-05-16 18:40:30 UTC,2026-05-16 18:39:20 UTC,2026-05-16 18:37:46 UTC,end_normal
424f52ab7e0ff1aa9231e2db9ad4018c,2026-05-13 20:32:47 UTC,2026-05-13 20:39:07 UTC,2026-05-13 20:33:04 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_1,4,sf,1,2,NA,1,sjaelland,grundskole,1958,Kvinde,1424,2026-05-13 20:34:14 UTC,2026-05-13 20:33:56 UTC,NA,2026-05-13 20:33:48 UTC,2026-05-13 20:33:30 UTC,2026-05-13 20:33:25 UTC,2026-05-13 20:33:21 UTC,NA,2026-05-13 20:37:31 UTC,2026-05-13 20:36:42 UTC,2026-05-13 20:36:15 UTC,2026-05-13 20:35:44 UTC,2026-05-13 20:35:14 UTC,2026-05-13 20:34:29 UTC,2026-05-13 20:34:21 UTC,2026-05-13 20:38:30 UTC,2026-05-13 20:38:29 UTC,2026-05-13 20:38:29 UTC,2026-05-13 20:38:28 UTC,NA,2026-05-13 20:38:12 UTC,2026-05-13 20:38:12 UTC,2026-05-13 20:38:10 UTC,2026-05-13 20:38:10 UTC,2026-05-13 20:38:09 UTC,2026-05-13 20:37:34 UTC,2026-05-13 20:36:51 UTC,2026-05-13 20:36:16 UTC,2026-05-13 20:35:49 UTC,2026-05-13 20:35:16 UTC,2026-05-13 20:34:34 UTC,2026-05-13 20:34:30 UTC,2026-05-13 20:34:15 UTC,2026-05-13 20:33:31 UTC,2026-05-13 20:32:59 UTC,2026-05-13 20:32:47 UTC,2026-05-13 20:38:31 UTC,2026-05-13 20:38:32 UTC,2026-05-13 20:38:14 UTC,2026-05-13 20:37:44 UTC,end_normal
42517e553ae1fc0431f004b1cae89c1d,2026-06-21 09:39:12 UTC,2026-06-21 09:45:45 UTC,2026-06-21 09:39:31 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_2,8,sf,3,2,NA,3,sjaelland,mellemlang_videre,2001,Kvinde,1752,2026-06-21 09:40:54 UTC,2026-06-21 09:40:40 UTC,NA,2026-06-21 09:40:08 UTC,2026-06-21 09:39:45 UTC,2026-06-21 09:39:42 UTC,2026-06-21 09:39:34 UTC,NA,2026-06-21 09:44:15 UTC,2026-06-21 09:43:43 UTC,2026-06-21 09:43:23 UTC,2026-06-21 09:42:47 UTC,2026-06-21 09:42:22 UTC,2026-06-21 09:41:15 UTC,2026-06-21 09:41:02 UTC,2026-06-21 09:45:02 UTC,2026-06-21 09:45:02 UTC,2026-06-21 09:45:01 UTC,2026-06-21 09:45:01 UTC,NA,2026-06-21 09:44:48 UTC,2026-06-21 09:44:48 UTC,2026-06-21 09:44:47 UTC,2026-06-21 09:44:45 UTC,2026-06-21 09:44:43 UTC,2026-06-21 09:44:17 UTC,2026-06-21 09:43:44 UTC,2026-06-21 09:43:24 UTC,2026-06-21 09:42:55 UTC,2026-06-21 09:42:22 UTC,2026-06-21 09:41:35 UTC,2026-06-21 09:41:21 UTC,2026-06-21 09:40:54 UTC,2026-06-21 09:40:00 UTC,2026-06-21 09:39:27 UTC,2026-06-21 09:39:12 UTC,2026-06-21 09:45:03 UTC,2026-06-21 09:45:04 UTC,2026-06-21 09:44:50 UTC,2026-06-21 09:44:21 UTC,end_normal
428801fb86fdd8845d79c62b9ffdf2e4,2026-06-19 20:08:03 UTC,2026-06-19 20:35:48 UTC,2026-06-19 20:08:23 UTC,4,4,4,4,4,NA,2,1,5,5,4,NA,option_1,option_2,option_1,option_1,option_2,6,konservative,3,2,NA,1,syddanmark,mellemlang_videre,1972,Kvinde,977,2026-06-19 20:09:34 UTC,2026-06-19 20:09:18 UTC,NA,2026-06-19 20:09:00 UTC,2026-06-19 20:08:45 UTC,2026-06-19 20:08:32 UTC,2026-06-19 20:08:28 UTC,NA,2026-06-19 20:12:10 UTC,2026-06-19 20:11:54 UTC,2026-06-19 20:11:35 UTC,2026-06-19 20:11:18 UTC,2026-06-19 20:10:38 UTC,2026-06-19 20:09:43 UTC,2026-06-19 20:09:53 UTC,2026-06-19 20:16:55 UTC,2026-06-19 20:16:50 UTC,2026-06-19 20:16:38 UTC,2026-06-19 20:16:31 UTC,NA,2026-06-19 20:16:03 UTC,2026-06-19 20:15:46 UTC,2026-06-19 20:15:37 UTC,2026-06-19 20:15:33 UTC,2026-06-19 20:15:25 UTC,2026-06-19 20:12:12 UTC,2026-06-19 20:11:56 UTC,2026-06-19 20:11:38 UTC,2026-06-19 20:11:21 UTC,2026-06-19 20:10:47 UTC,2026-06-19 20:09:58 UTC,2026-06-19 20:09:55 UTC,2026-06-19 20:09:35 UTC,2026-06-19 20:08:45 UTC,2026-06-19 20:08:18 UTC,2026-06-19 20:08:03 UTC,2026-06-19 20:16:59 UTC,2026-06-19 20:17:00 UTC,2026-06-19 20:16:05 UTC,2026-06-19 20:14:29 UTC,end_normal
42f5ea2887400686ac26586f73ea05ff,2026-05-15 16:27:37 UTC,2026-05-15 16:35:59 UTC,2026-05-15 16:28:51 UTC,2,4,4,4,4,NA,1,2,3,4,2,NA,option_1,option_1,option_1,option_2,option_1,6,sf,NA,3,NA,1,nordjylland,lang_videre,1994,Kvinde,1888,NA,2026-05-15 16:29:28 UTC,NA,2026-05-15 16:29:16 UTC,2026-05-15 16:29:02 UTC,2026-05-15 16:29:00 UTC,2026-05-15 16:28:56 UTC,NA,2026-05-15 16:33:43 UTC,2026-05-15 16:32:48 UTC,2026-05-15 16:32:20 UTC,2026-05-15 16:31:05 UTC,2026-05-15 16:30:22 UTC,2026-05-15 16:29:44 UTC,2026-05-15 16:29:37 UTC,2026-05-15 16:35:31 UTC,2026-05-15 16:35:24 UTC,2026-05-15 16:35:18 UTC,2026-05-15 16:35:15 UTC,NA,2026-05-15 16:34:53 UTC,2026-05-15 16:34:42 UTC,2026-05-15 16:34:37 UTC,2026-05-15 16:34:20 UTC,2026-05-15 16:34:18 UTC,2026-05-15 16:33:45 UTC,2026-05-15 16:32:59 UTC,2026-05-15 16:32:21 UTC,2026-05-15 16:31:17 UTC,2026-05-15 16:30:35 UTC,2026-05-15 16:29:56 UTC,2026-05-15 16:29:45 UTC,2026-05-15 16:29:30 UTC,2026-05-15 16:29:03 UTC,2026-05-15 16:28:46 UTC,2026-05-15 16:27:37 UTC,2026-05-15 16:35:35 UTC,2026-05-15 16:35:38 UTC,2026-05-15 16:34:53 UTC,2026-05-15 16:33:55 UTC,end_normal
4349625c8f82dd9e4df77799a8f3162d,2026-05-23 10:19:35 UTC,2026-05-23 10:20:35 UTC,2026-05-23 10:19:55 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,mellemlang_videre,1958,Kvinde,1229,NA,NA,NA,NA,2026-05-23 10:20:14 UTC,2026-05-23 10:20:10 UTC,2026-05-23 10:20:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 10:20:15 UTC,2026-05-23 10:19:53 UTC,2026-05-23 10:19:35 UTC,NA,NA,NA,NA,issue_positions
