session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
435b811a50ad4bc0ff1550e00635a206,2026-05-20 03:32:01 UTC,2026-05-20 03:42:06 UTC,2026-05-20 03:32:51 UTC,2,5,5,5,4,NA,5,5,3,5,5,NA,option_2,option_1,option_2,option_2,option_2,7,borgernes_parti,3,2,NA,1,sjaelland,mellemlang_videre,1978,Kvinde,541,2026-05-20 03:33:55 UTC,2026-05-20 03:33:34 UTC,NA,2026-05-20 03:33:21 UTC,2026-05-20 03:33:08 UTC,2026-05-20 03:33:04 UTC,2026-05-20 03:32:58 UTC,NA,2026-05-20 03:38:27 UTC,2026-05-20 03:37:29 UTC,2026-05-20 03:36:59 UTC,2026-05-20 03:35:47 UTC,2026-05-20 03:35:17 UTC,2026-05-20 03:34:20 UTC,2026-05-20 03:34:03 UTC,2026-05-20 03:40:58 UTC,2026-05-20 03:40:55 UTC,2026-05-20 03:40:43 UTC,2026-05-20 03:40:35 UTC,NA,2026-05-20 03:39:59 UTC,2026-05-20 03:39:52 UTC,2026-05-20 03:39:45 UTC,2026-05-20 03:39:29 UTC,2026-05-20 03:39:20 UTC,2026-05-20 03:38:29 UTC,2026-05-20 03:37:31 UTC,2026-05-20 03:37:01 UTC,2026-05-20 03:35:50 UTC,2026-05-20 03:35:22 UTC,2026-05-20 03:34:43 UTC,2026-05-20 03:34:27 UTC,2026-05-20 03:33:56 UTC,2026-05-20 03:33:09 UTC,2026-05-20 03:32:47 UTC,2026-05-20 03:32:01 UTC,2026-05-20 03:41:14 UTC,2026-05-20 03:41:15 UTC,2026-05-20 03:40:01 UTC,2026-05-20 03:38:41 UTC,end_normal
436be7f9bd179584eae978ca54c3eb84,2026-06-19 19:00:39 UTC,2026-06-19 19:02:01 UTC,2026-06-19 19:01:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,midtjylland,grundskole,2007,Kvinde,680,NA,NA,NA,2026-06-19 19:01:20 UTC,2026-06-19 19:01:10 UTC,2026-06-19 19:01:07 UTC,2026-06-19 19:01:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:01:11 UTC,2026-06-19 19:00:57 UTC,2026-06-19 19:00:39 UTC,NA,NA,NA,NA,issue_positions
438e57cffe59265f9b30ca56112c020a,2026-05-17 17:41:36 UTC,2026-05-17 17:50:25 UTC,2026-05-17 17:42:03 UTC,1,4,2,4,4,NA,1,4,4,3,2,NA,option_2,option_2,option_1,option_2,option_1,9,radikale,NA,3,NA,3,midtjylland,grundskole,1955,Mand,124,NA,2026-05-17 17:43:02 UTC,NA,2026-05-17 17:42:53 UTC,2026-05-17 17:42:35 UTC,2026-05-17 17:42:29 UTC,2026-05-17 17:42:14 UTC,NA,2026-05-17 17:47:33 UTC,2026-05-17 17:46:48 UTC,2026-05-17 17:46:13 UTC,2026-05-17 17:45:13 UTC,2026-05-17 17:43:55 UTC,2026-05-17 17:43:23 UTC,2026-05-17 17:43:14 UTC,2026-05-17 17:49:32 UTC,2026-05-17 17:49:35 UTC,2026-05-17 17:49:16 UTC,2026-05-17 17:49:25 UTC,NA,2026-05-17 17:48:47 UTC,2026-05-17 17:48:40 UTC,2026-05-17 17:48:35 UTC,2026-05-17 17:48:33 UTC,2026-05-17 17:48:20 UTC,2026-05-17 17:47:33 UTC,2026-05-17 17:46:49 UTC,NA,2026-05-17 17:45:22 UTC,2026-05-17 17:44:03 UTC,2026-05-17 17:43:32 UTC,2026-05-17 17:43:26 UTC,2026-05-17 17:43:08 UTC,2026-05-17 17:42:38 UTC,2026-05-17 17:41:57 UTC,2026-05-17 17:41:36 UTC,2026-05-17 17:49:59 UTC,2026-05-17 17:50:01 UTC,2026-05-17 17:48:52 UTC,2026-05-17 17:47:48 UTC,end_normal
43b7fa1ee57e9fc49a6eb1639fbf7455,2026-06-20 11:01:31 UTC,2026-06-20 11:08:31 UTC,2026-06-20 11:01:44 UTC,3,3,3,3,4,NA,3,3,3,3,3,NA,option_2,option_2,option_1,option_1,option_2,8,radikale,3,2,NA,3,midtjylland,kort_videre,1957,Kvinde,83,2026-06-20 11:02:43 UTC,2026-06-20 11:02:21 UTC,NA,2026-06-20 11:02:12 UTC,2026-06-20 11:02:00 UTC,2026-06-20 11:01:56 UTC,2026-06-20 11:01:51 UTC,NA,2026-06-20 11:05:54 UTC,2026-06-20 11:05:44 UTC,2026-06-20 11:05:13 UTC,2026-06-20 11:04:31 UTC,2026-06-20 11:04:03 UTC,2026-06-20 11:02:52 UTC,2026-06-20 11:03:02 UTC,2026-06-20 11:07:44 UTC,2026-06-20 11:07:44 UTC,2026-06-20 11:07:43 UTC,2026-06-20 11:07:34 UTC,NA,2026-06-20 11:07:14 UTC,2026-06-20 11:07:11 UTC,2026-06-20 11:07:07 UTC,2026-06-20 11:06:43 UTC,2026-06-20 11:06:35 UTC,2026-06-20 11:05:54 UTC,2026-06-20 11:05:47 UTC,2026-06-20 11:05:16 UTC,2026-06-20 11:04:35 UTC,2026-06-20 11:04:04 UTC,2026-06-20 11:03:22 UTC,2026-06-20 11:03:08 UTC,2026-06-20 11:02:43 UTC,2026-06-20 11:02:01 UTC,2026-06-20 11:01:40 UTC,2026-06-20 11:01:31 UTC,2026-06-20 11:07:45 UTC,2026-06-20 11:07:45 UTC,2026-06-20 11:07:14 UTC,2026-06-20 11:06:07 UTC,end_normal
43c587e44370d4508c64e81488632d95,2026-06-19 18:31:33 UTC,2026-06-19 18:44:40 UTC,2026-06-19 18:31:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,6,venstre,NA,1,NA,1,sjaelland,lang_videre,1959,Mand,361,NA,2026-06-19 18:32:58 UTC,NA,2026-06-19 18:32:47 UTC,2026-06-19 18:32:32 UTC,2026-06-19 18:32:27 UTC,2026-06-19 18:32:19 UTC,NA,NA,NA,NA,NA,2026-06-19 18:33:56 UTC,2026-06-19 18:33:24 UTC,2026-06-19 18:33:18 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:34:02 UTC,2026-06-19 18:33:35 UTC,2026-06-19 18:33:30 UTC,2026-06-19 18:32:59 UTC,2026-06-19 18:32:37 UTC,2026-06-19 18:31:53 UTC,2026-06-19 18:31:33 UTC,NA,NA,NA,NA,cbc_q2_page
441a664f9c8f6658b7a9349cce28b113,2026-06-02 14:22:54 UTC,2026-06-02 14:23:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 14:23:07 UTC,2026-06-02 14:22:54 UTC,NA,NA,NA,NA,Background
445facf133583715e03c91d6035dec32,2026-06-02 16:51:53 UTC,2026-06-02 16:57:33 UTC,2026-06-02 16:52:26 UTC,2,2,2,2,2,NA,4,4,5,4,4,NA,option_1,option_1,option_1,NA,option_2,8,moderaterne,1,2,1,2,nordjylland,kort_videre,1964,Mand,1890,2026-06-02 16:53:15 UTC,2026-06-02 16:53:11 UTC,2026-06-02 16:53:00 UTC,2026-06-02 16:52:48 UTC,2026-06-02 16:52:40 UTC,2026-06-02 16:52:37 UTC,2026-06-02 16:52:32 UTC,NA,2026-06-02 16:55:56 UTC,2026-06-02 16:55:36 UTC,2026-06-02 16:55:02 UTC,NA,2026-06-02 16:54:05 UTC,2026-06-02 16:53:34 UTC,2026-06-02 16:53:24 UTC,2026-06-02 16:57:06 UTC,2026-06-02 16:57:05 UTC,2026-06-02 16:57:04 UTC,2026-06-02 16:56:58 UTC,NA,2026-06-02 16:56:41 UTC,2026-06-02 16:56:38 UTC,2026-06-02 16:56:30 UTC,2026-06-02 16:56:33 UTC,2026-06-02 16:56:19 UTC,2026-06-02 16:55:59 UTC,2026-06-02 16:55:36 UTC,2026-06-02 16:55:03 UTC,2026-06-02 16:54:49 UTC,2026-06-02 16:54:06 UTC,2026-06-02 16:53:43 UTC,2026-06-02 16:53:35 UTC,2026-06-02 16:53:16 UTC,2026-06-02 16:52:41 UTC,2026-06-02 16:52:22 UTC,2026-06-02 16:51:53 UTC,2026-06-02 16:57:08 UTC,2026-06-02 16:57:09 UTC,2026-06-02 16:56:41 UTC,2026-06-02 16:56:03 UTC,end_normal
44978487d7f16b8ae764082540d7e8a6,2026-05-12 15:43:22 UTC,2026-05-12 15:48:16 UTC,2026-05-12 15:43:32 UTC,5,5,5,5,5,NA,3,2,2,4,3,NA,option_2,option_1,option_1,option_2,option_1,8,konservative,NA,1,NA,1,hovedstaden,mellemlang_videre,2000,Kvinde,304,NA,2026-05-12 15:43:53 UTC,NA,2026-05-12 15:43:50 UTC,2026-05-12 15:43:43 UTC,2026-05-12 15:43:40 UTC,2026-05-12 15:43:35 UTC,NA,2026-05-12 15:46:27 UTC,2026-05-12 15:46:04 UTC,2026-05-12 15:45:41 UTC,2026-05-12 15:45:10 UTC,2026-05-12 15:44:44 UTC,2026-05-12 15:44:07 UTC,2026-05-12 15:44:13 UTC,2026-05-12 15:47:40 UTC,2026-05-12 15:47:38 UTC,2026-05-12 15:47:37 UTC,2026-05-12 15:47:36 UTC,NA,2026-05-12 15:47:23 UTC,2026-05-12 15:47:20 UTC,2026-05-12 15:47:19 UTC,2026-05-12 15:47:00 UTC,2026-05-12 15:46:58 UTC,2026-05-12 15:46:34 UTC,2026-05-12 15:46:06 UTC,2026-05-12 15:45:49 UTC,2026-05-12 15:45:14 UTC,2026-05-12 15:44:56 UTC,2026-05-12 15:44:20 UTC,2026-05-12 15:44:15 UTC,2026-05-12 15:43:59 UTC,2026-05-12 15:43:44 UTC,2026-05-12 15:43:30 UTC,2026-05-12 15:43:22 UTC,2026-05-12 15:47:40 UTC,2026-05-12 15:47:46 UTC,2026-05-12 15:47:25 UTC,2026-05-12 15:46:42 UTC,end_normal
4499a038a1c1df4a710cc425691baa14,2026-05-13 12:18:36 UTC,2026-05-13 12:40:16 UTC,2026-05-13 12:19:44 UTC,1,1,1,2,2,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_1,option_2,7,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,2000,Kvinde,300,NA,2026-05-13 12:20:00 UTC,NA,2026-05-13 12:19:57 UTC,2026-05-13 12:19:51 UTC,2026-05-13 12:19:50 UTC,2026-05-13 12:19:48 UTC,NA,2026-05-13 12:21:41 UTC,2026-05-13 12:21:23 UTC,2026-05-13 12:21:08 UTC,2026-05-13 12:20:55 UTC,2026-05-13 12:20:39 UTC,2026-05-13 12:20:10 UTC,2026-05-13 12:20:07 UTC,2026-05-13 12:39:14 UTC,2026-05-13 12:39:14 UTC,2026-05-13 12:39:11 UTC,2026-05-13 12:39:10 UTC,NA,NA,NA,NA,NA,NA,2026-05-13 12:21:43 UTC,2026-05-13 12:21:25 UTC,2026-05-13 12:21:09 UTC,2026-05-13 12:20:55 UTC,2026-05-13 12:20:39 UTC,2026-05-13 12:20:20 UTC,2026-05-13 12:20:11 UTC,2026-05-13 12:20:02 UTC,2026-05-13 12:19:52 UTC,2026-05-13 12:19:41 UTC,2026-05-13 12:18:36 UTC,2026-05-13 12:39:15 UTC,2026-05-13 12:40:13 UTC,2026-05-13 12:22:13 UTC,2026-05-13 12:21:49 UTC,end_normal
45027887df3024b025436b0a7b32987a,2026-06-20 20:36:06 UTC,2026-06-20 20:38:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,777,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 20:36:18 UTC,2026-06-20 20:36:06 UTC,NA,NA,NA,NA,Background
45c56f32841b04fd8e7b0ccca3c71d8a,2026-05-13 19:42:28 UTC,2026-05-13 19:50:56 UTC,2026-05-13 19:42:45 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_2,option_2,option_2,option_2,8,radikale,NA,3,1,2,midtjylland,lang_videre,1970,Kvinde,438,NA,2026-05-13 19:44:03 UTC,2026-05-13 19:43:47 UTC,2026-05-13 19:43:26 UTC,2026-05-13 19:43:03 UTC,2026-05-13 19:42:59 UTC,2026-05-13 19:42:53 UTC,NA,2026-05-13 19:47:36 UTC,2026-05-13 19:46:48 UTC,2026-05-13 19:46:27 UTC,2026-05-13 19:45:45 UTC,2026-05-13 19:45:13 UTC,2026-05-13 19:44:20 UTC,2026-05-13 19:44:11 UTC,2026-05-13 19:48:31 UTC,2026-05-13 19:48:30 UTC,2026-05-13 19:48:29 UTC,2026-05-13 19:48:28 UTC,NA,2026-05-13 19:48:20 UTC,2026-05-13 19:48:19 UTC,2026-05-13 19:48:17 UTC,2026-05-13 19:48:16 UTC,2026-05-13 19:48:16 UTC,2026-05-13 19:47:37 UTC,2026-05-13 19:46:50 UTC,2026-05-13 19:46:28 UTC,2026-05-13 19:45:47 UTC,2026-05-13 19:45:14 UTC,2026-05-13 19:44:39 UTC,2026-05-13 19:44:21 UTC,2026-05-13 19:44:06 UTC,2026-05-13 19:43:04 UTC,2026-05-13 19:42:41 UTC,2026-05-13 19:42:28 UTC,2026-05-13 19:48:31 UTC,2026-05-13 19:48:32 UTC,2026-05-13 19:48:21 UTC,2026-05-13 19:47:45 UTC,end_normal
45cfa18a60dd693055bf18984e1a49e2,2026-05-17 05:56:19 UTC,2026-05-17 05:57:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1624,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 05:56:34 UTC,2026-05-17 05:56:19 UTC,NA,NA,NA,NA,Background
461e7572017655a10ceadb1ae995f713,2026-06-20 00:06:46 UTC,2026-06-20 00:13:51 UTC,2026-06-20 00:07:14 UTC,5,5,5,5,5,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_2,option_1,0,dansk_folkeparti,3,2,NA,1,syddanmark,erhvervsuddannelse,1976,Kvinde,1853,2026-06-20 00:08:37 UTC,2026-06-20 00:07:52 UTC,NA,2026-06-20 00:07:43 UTC,2026-06-20 00:07:36 UTC,2026-06-20 00:07:32 UTC,2026-06-20 00:07:19 UTC,NA,2026-06-20 00:11:51 UTC,2026-06-20 00:11:33 UTC,2026-06-20 00:10:56 UTC,2026-06-20 00:10:26 UTC,2026-06-20 00:09:37 UTC,2026-06-20 00:08:52 UTC,2026-06-20 00:08:44 UTC,2026-06-20 00:13:09 UTC,2026-06-20 00:13:04 UTC,2026-06-20 00:13:03 UTC,2026-06-20 00:13:01 UTC,NA,2026-06-20 00:12:49 UTC,2026-06-20 00:12:41 UTC,2026-06-20 00:12:40 UTC,2026-06-20 00:12:35 UTC,2026-06-20 00:12:29 UTC,2026-06-20 00:11:52 UTC,2026-06-20 00:11:35 UTC,2026-06-20 00:10:58 UTC,2026-06-20 00:10:27 UTC,2026-06-20 00:09:39 UTC,2026-06-20 00:09:05 UTC,2026-06-20 00:08:55 UTC,2026-06-20 00:08:37 UTC,2026-06-20 00:07:36 UTC,2026-06-20 00:07:10 UTC,2026-06-20 00:06:46 UTC,2026-06-20 00:13:10 UTC,2026-06-20 00:13:10 UTC,2026-06-20 00:12:49 UTC,2026-06-20 00:12:01 UTC,end_normal
463b228264603da41c2db29eb3b305c5,2026-06-15 18:48:08 UTC,2026-06-15 18:55:04 UTC,2026-06-15 18:48:30 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_2,option_2,option_1,3,venstre,NA,3,NA,1,syddanmark,erhvervsuddannelse,1947,Kvinde,211,NA,2026-06-15 18:49:43 UTC,NA,2026-06-15 18:49:16 UTC,2026-06-15 18:48:59 UTC,2026-06-15 18:48:56 UTC,2026-06-15 18:48:44 UTC,NA,2026-06-15 18:52:04 UTC,2026-06-15 18:51:55 UTC,2026-06-15 18:51:36 UTC,2026-06-15 18:51:17 UTC,2026-06-15 18:50:58 UTC,2026-06-15 18:50:09 UTC,2026-06-15 18:49:58 UTC,2026-06-15 18:53:34 UTC,2026-06-15 18:53:30 UTC,2026-06-15 18:53:28 UTC,2026-06-15 18:53:20 UTC,NA,2026-06-15 18:52:59 UTC,2026-06-15 18:52:57 UTC,2026-06-15 18:52:54 UTC,2026-06-15 18:52:51 UTC,2026-06-15 18:52:34 UTC,2026-06-15 18:52:07 UTC,2026-06-15 18:51:56 UTC,2026-06-15 18:51:38 UTC,2026-06-15 18:51:20 UTC,2026-06-15 18:50:59 UTC,2026-06-15 18:50:21 UTC,2026-06-15 18:50:12 UTC,2026-06-15 18:49:46 UTC,2026-06-15 18:49:02 UTC,2026-06-15 18:48:24 UTC,2026-06-15 18:48:08 UTC,2026-06-15 18:53:36 UTC,2026-06-15 18:53:38 UTC,2026-06-15 18:53:00 UTC,2026-06-15 18:52:11 UTC,end_normal
466d77727f074ea575f1722cf56bddd8,2026-05-21 19:15:19 UTC,2026-05-21 19:21:38 UTC,2026-05-21 19:15:35 UTC,1,3,3,4,2,NA,1,1,1,1,3,NA,option_1,option_1,option_1,option_1,option_1,1,alternativet,1,2,NA,1,sjaelland,kort_videre,1974,Kvinde,959,2026-05-21 19:16:24 UTC,2026-05-21 19:16:06 UTC,NA,2026-05-21 19:15:59 UTC,2026-05-21 19:15:48 UTC,2026-05-21 19:15:44 UTC,2026-05-21 19:15:41 UTC,NA,2026-05-21 19:19:20 UTC,2026-05-21 19:19:06 UTC,2026-05-21 19:18:50 UTC,2026-05-21 19:18:31 UTC,2026-05-21 19:17:49 UTC,2026-05-21 19:16:43 UTC,2026-05-21 19:16:35 UTC,2026-05-21 19:20:58 UTC,2026-05-21 19:20:54 UTC,2026-05-21 19:20:52 UTC,2026-05-21 19:20:41 UTC,NA,2026-05-21 19:20:18 UTC,2026-05-21 19:20:14 UTC,2026-05-21 19:20:10 UTC,2026-05-21 19:20:07 UTC,2026-05-21 19:19:48 UTC,2026-05-21 19:19:21 UTC,2026-05-21 19:19:07 UTC,2026-05-21 19:18:52 UTC,2026-05-21 19:18:33 UTC,2026-05-21 19:17:51 UTC,2026-05-21 19:17:02 UTC,2026-05-21 19:16:45 UTC,2026-05-21 19:16:25 UTC,2026-05-21 19:15:49 UTC,2026-05-21 19:15:31 UTC,2026-05-21 19:15:19 UTC,2026-05-21 19:21:02 UTC,2026-05-21 19:21:03 UTC,2026-05-21 19:20:20 UTC,2026-05-21 19:19:33 UTC,end_normal
468123c272dab4d1a86df9b5be095707,2026-06-20 17:47:07 UTC,2026-06-20 17:52:16 UTC,2026-06-20 17:47:24 UTC,3,4,3,4,3,NA,3,4,3,2,3,NA,option_1,option_2,option_2,option_1,option_2,5,liberal_alliance,NA,3,1,2,nordjylland,mellemlang_videre,1973,Kvinde,661,NA,2026-06-20 17:48:09 UTC,2026-06-20 17:47:59 UTC,2026-06-20 17:47:50 UTC,2026-06-20 17:47:39 UTC,2026-06-20 17:47:36 UTC,2026-06-20 17:47:34 UTC,NA,2026-06-20 17:50:50 UTC,2026-06-20 17:50:25 UTC,2026-06-20 17:50:01 UTC,2026-06-20 17:49:42 UTC,2026-06-20 17:49:07 UTC,2026-06-20 17:48:23 UTC,2026-06-20 17:48:17 UTC,2026-06-20 17:51:52 UTC,2026-06-20 17:51:48 UTC,2026-06-20 17:51:46 UTC,2026-06-20 17:51:43 UTC,NA,2026-06-20 17:51:28 UTC,2026-06-20 17:51:24 UTC,2026-06-20 17:51:19 UTC,2026-06-20 17:51:17 UTC,2026-06-20 17:51:13 UTC,2026-06-20 17:50:51 UTC,2026-06-20 17:50:26 UTC,2026-06-20 17:50:01 UTC,2026-06-20 17:49:42 UTC,2026-06-20 17:49:09 UTC,2026-06-20 17:48:28 UTC,2026-06-20 17:48:24 UTC,2026-06-20 17:48:09 UTC,NA,2026-06-20 17:47:20 UTC,2026-06-20 17:47:07 UTC,2026-06-20 17:51:55 UTC,2026-06-20 17:51:55 UTC,2026-06-20 17:51:29 UTC,2026-06-20 17:50:55 UTC,end_normal
46bf76140a564cc8b63bff269ef9e780,2026-05-16 18:00:54 UTC,2026-05-16 18:04:21 UTC,2026-05-16 18:01:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_2,option_1,5,liberal_alliance,NA,1,NA,3,sjaelland,mellemlang_videre,1984,Mand,1157,NA,2026-05-16 18:01:46 UTC,NA,2026-05-16 18:01:40 UTC,2026-05-16 18:01:19 UTC,2026-05-16 18:01:15 UTC,2026-05-16 18:01:11 UTC,NA,2026-05-16 18:03:56 UTC,2026-05-16 18:03:40 UTC,2026-05-16 18:03:22 UTC,2026-05-16 18:03:04 UTC,2026-05-16 18:02:33 UTC,2026-05-16 18:02:03 UTC,2026-05-16 18:01:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 18:03:58 UTC,2026-05-16 18:03:42 UTC,2026-05-16 18:03:23 UTC,2026-05-16 18:03:05 UTC,2026-05-16 18:02:34 UTC,2026-05-16 18:02:08 UTC,2026-05-16 18:02:04 UTC,2026-05-16 18:01:49 UTC,2026-05-16 18:01:20 UTC,2026-05-16 18:01:01 UTC,2026-05-16 18:00:54 UTC,NA,NA,NA,2026-05-16 18:04:01 UTC,single_profile_1
46e0ff403ea49c39d4da3ddf3fbcd760,2026-05-23 14:06:13 UTC,2026-05-23 14:11:52 UTC,2026-05-23 14:06:35 UTC,5,4,5,4,5,NA,1,1,4,3,2,NA,option_2,option_1,option_2,option_2,option_2,4,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1954,Mand,412,NA,2026-05-23 14:07:31 UTC,NA,2026-05-23 14:07:20 UTC,2026-05-23 14:07:04 UTC,2026-05-23 14:06:58 UTC,2026-05-23 14:06:53 UTC,NA,2026-05-23 14:09:45 UTC,2026-05-23 14:09:26 UTC,2026-05-23 14:09:02 UTC,2026-05-23 14:08:46 UTC,2026-05-23 14:08:18 UTC,2026-05-23 14:07:46 UTC,2026-05-23 14:07:40 UTC,2026-05-23 14:11:21 UTC,2026-05-23 14:11:18 UTC,2026-05-23 14:11:12 UTC,2026-05-23 14:11:09 UTC,NA,2026-05-23 14:10:52 UTC,2026-05-23 14:10:47 UTC,2026-05-23 14:10:42 UTC,2026-05-23 14:10:36 UTC,2026-05-23 14:10:22 UTC,2026-05-23 14:09:46 UTC,2026-05-23 14:09:27 UTC,2026-05-23 14:09:03 UTC,2026-05-23 14:08:47 UTC,2026-05-23 14:08:19 UTC,2026-05-23 14:08:01 UTC,2026-05-23 14:07:49 UTC,2026-05-23 14:07:32 UTC,2026-05-23 14:07:06 UTC,2026-05-23 14:06:31 UTC,2026-05-23 14:06:13 UTC,2026-05-23 14:11:26 UTC,2026-05-23 14:11:28 UTC,2026-05-23 14:10:54 UTC,2026-05-23 14:09:58 UTC,end_normal
46e671f1fdceb40373d2ad12f2790e74,2026-06-20 07:32:09 UTC,2026-06-20 07:51:11 UTC,2026-06-20 07:32:46 UTC,3,2,3,3,2,NA,3,3,2,3,3,NA,option_1,option_2,option_2,option_1,option_1,5,socialdemokratiet,NA,3,3,2,syddanmark,grundskole,1943,Mand,1033,NA,2026-06-20 07:35:18 UTC,2026-06-20 07:35:45 UTC,2026-06-20 07:34:23 UTC,2026-06-20 07:33:44 UTC,2026-06-20 07:33:17 UTC,2026-06-20 07:33:11 UTC,NA,2026-06-20 07:45:26 UTC,2026-06-20 07:44:30 UTC,2026-06-20 07:42:33 UTC,2026-06-20 07:41:12 UTC,2026-06-20 07:39:37 UTC,2026-06-20 07:36:43 UTC,2026-06-20 07:36:26 UTC,2026-06-20 07:49:55 UTC,2026-06-20 07:49:48 UTC,2026-06-20 07:49:41 UTC,2026-06-20 07:49:35 UTC,NA,2026-06-20 07:48:37 UTC,2026-06-20 07:48:32 UTC,2026-06-20 07:48:28 UTC,2026-06-20 07:48:12 UTC,2026-06-20 07:47:57 UTC,2026-06-20 07:45:28 UTC,2026-06-20 07:44:31 UTC,2026-06-20 07:42:39 UTC,2026-06-20 07:41:20 UTC,2026-06-20 07:39:43 UTC,2026-06-20 07:37:22 UTC,2026-06-20 07:36:54 UTC,2026-06-20 07:36:09 UTC,2026-06-20 07:33:51 UTC,2026-06-20 07:32:37 UTC,2026-06-20 07:32:09 UTC,2026-06-20 07:50:01 UTC,2026-06-20 07:50:06 UTC,2026-06-20 07:48:39 UTC,2026-06-20 07:45:53 UTC,end_normal
