session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
4713402adb75ffe0d2896882e8bfafb9,2026-06-20 06:31:26 UTC,2026-06-20 06:37:54 UTC,2026-06-20 06:31:42 UTC,4,4,4,4,4,NA,5,2,2,3,3,NA,option_2,option_1,option_2,option_2,option_2,5,konservative,1,2,NA,1,sjaelland,mellemlang_videre,1965,Kvinde,117,2026-06-20 06:32:51 UTC,2026-06-20 06:32:41 UTC,NA,2026-06-20 06:32:13 UTC,2026-06-20 06:32:02 UTC,2026-06-20 06:31:57 UTC,2026-06-20 06:31:51 UTC,NA,2026-06-20 06:36:12 UTC,2026-06-20 06:35:50 UTC,2026-06-20 06:35:16 UTC,2026-06-20 06:34:30 UTC,2026-06-20 06:33:47 UTC,2026-06-20 06:33:11 UTC,2026-06-20 06:33:02 UTC,2026-06-20 06:37:23 UTC,2026-06-20 06:37:21 UTC,2026-06-20 06:37:20 UTC,2026-06-20 06:37:17 UTC,NA,2026-06-20 06:36:54 UTC,2026-06-20 06:36:47 UTC,2026-06-20 06:36:43 UTC,2026-06-20 06:36:41 UTC,2026-06-20 06:36:33 UTC,2026-06-20 06:36:12 UTC,2026-06-20 06:35:51 UTC,2026-06-20 06:35:18 UTC,2026-06-20 06:34:31 UTC,2026-06-20 06:34:07 UTC,2026-06-20 06:33:16 UTC,2026-06-20 06:33:13 UTC,2026-06-20 06:32:52 UTC,2026-06-20 06:32:03 UTC,2026-06-20 06:31:37 UTC,2026-06-20 06:31:26 UTC,2026-06-20 06:37:25 UTC,2026-06-20 06:37:26 UTC,2026-06-20 06:36:56 UTC,2026-06-20 06:36:18 UTC,end_normal
473105456d89586f04a96b5649342ae4,2026-06-21 19:02:42 UTC,2026-06-21 19:08:33 UTC,2026-06-21 19:02:54 UTC,2,1,3,3,1,NA,1,2,2,1,2,NA,option_1,option_1,option_2,option_2,option_1,3,enhedslisten,NA,3,NA,3,midtjylland,grundskole,2007,Mand,751,NA,2026-06-21 19:03:29 UTC,NA,2026-06-21 19:03:18 UTC,2026-06-21 19:03:07 UTC,2026-06-21 19:03:02 UTC,2026-06-21 19:02:58 UTC,NA,2026-06-21 19:06:24 UTC,2026-06-21 19:06:04 UTC,2026-06-21 19:05:44 UTC,2026-06-21 19:05:01 UTC,2026-06-21 19:04:23 UTC,2026-06-21 19:03:48 UTC,2026-06-21 19:03:39 UTC,2026-06-21 19:08:05 UTC,2026-06-21 19:08:02 UTC,2026-06-21 19:07:52 UTC,2026-06-21 19:07:41 UTC,NA,2026-06-21 19:07:13 UTC,2026-06-21 19:07:10 UTC,2026-06-21 19:07:05 UTC,2026-06-21 19:06:58 UTC,2026-06-21 19:06:58 UTC,2026-06-21 19:06:25 UTC,2026-06-21 19:06:04 UTC,2026-06-21 19:05:48 UTC,2026-06-21 19:05:12 UTC,2026-06-21 19:04:24 UTC,2026-06-21 19:03:53 UTC,2026-06-21 19:03:49 UTC,2026-06-21 19:03:30 UTC,2026-06-21 19:03:07 UTC,2026-06-21 19:02:50 UTC,2026-06-21 19:02:42 UTC,2026-06-21 19:08:07 UTC,2026-06-21 19:08:08 UTC,2026-06-21 19:07:14 UTC,2026-06-21 19:06:34 UTC,end_normal
4737c5369fab009246adbade150c137e,2026-06-20 05:34:15 UTC,2026-06-20 05:42:51 UTC,2026-06-20 05:34:28 UTC,2,2,3,3,3,NA,1,2,3,2,2,NA,option_2,option_2,option_2,option_2,option_1,3,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,1983,Kvinde,846,NA,2026-06-20 05:35:18 UTC,NA,2026-06-20 05:34:51 UTC,2026-06-20 05:34:42 UTC,2026-06-20 05:34:37 UTC,2026-06-20 05:34:32 UTC,NA,2026-06-20 05:37:51 UTC,2026-06-20 05:37:33 UTC,2026-06-20 05:37:17 UTC,2026-06-20 05:37:00 UTC,2026-06-20 05:36:24 UTC,2026-06-20 05:35:26 UTC,2026-06-20 05:35:41 UTC,2026-06-20 05:39:23 UTC,2026-06-20 05:39:19 UTC,2026-06-20 05:39:09 UTC,2026-06-20 05:39:05 UTC,NA,2026-06-20 05:38:44 UTC,2026-06-20 05:38:42 UTC,2026-06-20 05:38:36 UTC,2026-06-20 05:38:30 UTC,2026-06-20 05:38:17 UTC,2026-06-20 05:37:53 UTC,2026-06-20 05:37:37 UTC,2026-06-20 05:37:19 UTC,2026-06-20 05:37:02 UTC,2026-06-20 05:36:27 UTC,2026-06-20 05:35:52 UTC,2026-06-20 05:35:48 UTC,2026-06-20 05:35:21 UTC,2026-06-20 05:34:44 UTC,2026-06-20 05:34:23 UTC,2026-06-20 05:34:15 UTC,2026-06-20 05:39:28 UTC,2026-06-20 05:39:31 UTC,2026-06-20 05:38:48 UTC,2026-06-20 05:37:59 UTC,end_normal
47417d942d7cd834fe9580a528e5de7d,2026-06-19 19:45:06 UTC,2026-06-19 19:52:18 UTC,2026-06-19 19:45:18 UTC,3,4,3,3,4,NA,1,3,3,2,2,NA,option_1,option_1,option_1,option_2,option_2,9,sf,NA,3,3,2,syddanmark,mellemlang_videre,1970,Kvinde,1956,NA,2026-06-19 19:46:04 UTC,2026-06-19 19:45:57 UTC,2026-06-19 19:45:45 UTC,2026-06-19 19:45:33 UTC,2026-06-19 19:45:29 UTC,2026-06-19 19:45:24 UTC,NA,2026-06-19 19:48:32 UTC,2026-06-19 19:48:15 UTC,2026-06-19 19:47:51 UTC,2026-06-19 19:47:33 UTC,2026-06-19 19:47:09 UTC,2026-06-19 19:46:17 UTC,2026-06-19 19:46:11 UTC,2026-06-19 19:49:57 UTC,2026-06-19 19:49:51 UTC,2026-06-19 19:49:43 UTC,2026-06-19 19:49:40 UTC,NA,2026-06-19 19:49:20 UTC,2026-06-19 19:49:17 UTC,2026-06-19 19:49:15 UTC,2026-06-19 19:49:11 UTC,2026-06-19 19:49:09 UTC,2026-06-19 19:48:33 UTC,2026-06-19 19:48:16 UTC,2026-06-19 19:47:55 UTC,2026-06-19 19:47:36 UTC,2026-06-19 19:47:14 UTC,2026-06-19 19:46:28 UTC,2026-06-19 19:46:19 UTC,NA,2026-06-19 19:45:33 UTC,2026-06-19 19:45:14 UTC,2026-06-19 19:45:06 UTC,2026-06-19 19:50:00 UTC,2026-06-19 19:50:00 UTC,2026-06-19 19:49:21 UTC,2026-06-19 19:48:42 UTC,end_normal
4830919c381b08c42ab364502b28105b,2026-06-02 14:22:24 UTC,2026-06-02 14:30:19 UTC,2026-06-02 14:22:42 UTC,1,3,3,3,2,NA,1,4,4,4,4,NA,option_2,option_1,option_2,option_2,option_2,5,danmarksdemokraterne,NA,3,NA,1,syddanmark,gymnasial,1956,Kvinde,155,NA,2026-06-02 14:23:47 UTC,NA,2026-06-02 14:23:23 UTC,2026-06-02 14:23:10 UTC,2026-06-02 14:23:05 UTC,2026-06-02 14:22:57 UTC,NA,2026-06-02 14:27:13 UTC,2026-06-02 14:26:49 UTC,2026-06-02 14:26:27 UTC,2026-06-02 14:25:50 UTC,2026-06-02 14:25:14 UTC,2026-06-02 14:23:58 UTC,2026-06-02 14:24:20 UTC,2026-06-02 14:29:50 UTC,2026-06-02 14:29:48 UTC,2026-06-02 14:29:45 UTC,2026-06-02 14:29:37 UTC,NA,2026-06-02 14:29:17 UTC,2026-06-02 14:29:14 UTC,2026-06-02 14:29:11 UTC,2026-06-02 14:29:08 UTC,2026-06-02 14:29:03 UTC,2026-06-02 14:27:17 UTC,2026-06-02 14:26:52 UTC,2026-06-02 14:26:29 UTC,2026-06-02 14:25:52 UTC,2026-06-02 14:25:19 UTC,2026-06-02 14:24:34 UTC,NA,2026-06-02 14:23:48 UTC,2026-06-02 14:23:13 UTC,2026-06-02 14:22:37 UTC,2026-06-02 14:22:24 UTC,2026-06-02 14:29:53 UTC,2026-06-02 14:29:55 UTC,2026-06-02 14:29:19 UTC,2026-06-02 14:28:18 UTC,end_normal
483f494e502e483c5afc2006be6d3e8b,2026-05-17 19:01:26 UTC,2026-05-17 19:03:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 19:01:34 UTC,2026-05-17 19:01:26 UTC,NA,NA,NA,NA,Background
48db898ce3ddf51e9f1c14964ce824b6,2026-05-17 15:33:06 UTC,2026-05-17 15:35:30 UTC,2026-05-17 15:33:21 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,syddanmark,grundskole,1982,Kvinde,314,NA,NA,NA,2026-05-17 15:33:51 UTC,2026-05-17 15:33:37 UTC,2026-05-17 15:33:31 UTC,2026-05-17 15:33:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 15:33:38 UTC,2026-05-17 15:33:16 UTC,2026-05-17 15:33:06 UTC,NA,NA,NA,NA,issue_positions
48fedd5b69c62e4cf891341bdd704818,2026-06-22 04:44:45 UTC,2026-06-22 04:51:42 UTC,2026-06-22 04:44:58 UTC,1,2,2,2,1,NA,1,1,1,2,1,NA,option_1,option_1,option_2,option_2,option_1,1,enhedslisten,1,2,NA,1,midtjylland,mellemlang_videre,1995,Mand,1792,2026-06-22 04:45:55 UTC,2026-06-22 04:45:38 UTC,NA,2026-06-22 04:45:23 UTC,2026-06-22 04:45:12 UTC,2026-06-22 04:45:09 UTC,2026-06-22 04:45:02 UTC,NA,2026-06-22 04:49:39 UTC,2026-06-22 04:49:23 UTC,2026-06-22 04:48:38 UTC,2026-06-22 04:48:06 UTC,2026-06-22 04:47:14 UTC,2026-06-22 04:46:21 UTC,2026-06-22 04:46:09 UTC,2026-06-22 04:50:54 UTC,2026-06-22 04:50:49 UTC,2026-06-22 04:50:44 UTC,2026-06-22 04:50:38 UTC,NA,2026-06-22 04:50:26 UTC,2026-06-22 04:50:21 UTC,2026-06-22 04:50:18 UTC,2026-06-22 04:50:10 UTC,2026-06-22 04:50:08 UTC,2026-06-22 04:49:40 UTC,2026-06-22 04:49:24 UTC,2026-06-22 04:48:39 UTC,2026-06-22 04:48:08 UTC,2026-06-22 04:47:15 UTC,2026-06-22 04:46:27 UTC,2026-06-22 04:46:21 UTC,2026-06-22 04:45:55 UTC,2026-06-22 04:45:13 UTC,2026-06-22 04:44:53 UTC,2026-06-22 04:44:45 UTC,2026-06-22 04:50:56 UTC,2026-06-22 04:51:00 UTC,2026-06-22 04:50:27 UTC,2026-06-22 04:49:45 UTC,end_normal
49664430ef64bf5c0212678f0b4892ae,2026-05-18 15:16:46 UTC,2026-05-18 15:21:45 UTC,2026-05-18 15:17:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,dansk_folkeparti,NA,3,NA,1,sjaelland,lang_videre,1957,Kvinde,1793,NA,2026-05-18 15:17:55 UTC,NA,2026-05-18 15:17:37 UTC,2026-05-18 15:17:25 UTC,2026-05-18 15:17:22 UTC,2026-05-18 15:17:14 UTC,NA,NA,NA,NA,NA,NA,2026-05-18 15:18:20 UTC,2026-05-18 15:18:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 15:18:29 UTC,2026-05-18 15:18:21 UTC,2026-05-18 15:17:56 UTC,2026-05-18 15:17:26 UTC,2026-05-18 15:17:01 UTC,2026-05-18 15:16:46 UTC,NA,NA,NA,NA,cbc_q1_page
49672757817896695313b2201c33f1f7,2026-05-22 10:01:46 UTC,2026-05-22 10:05:40 UTC,2026-05-22 10:01:55 UTC,4,4,4,4,5,NA,1,2,2,4,2,NA,option_2,option_2,option_1,option_2,option_2,6,moderaterne,3,2,3,2,sjaelland,mellemlang_videre,1998,Mand,175,2026-05-22 10:02:31 UTC,2026-05-22 10:02:27 UTC,2026-05-22 10:02:15 UTC,2026-05-22 10:02:10 UTC,2026-05-22 10:02:03 UTC,2026-05-22 10:02:01 UTC,2026-05-22 10:01:58 UTC,NA,2026-05-22 10:04:17 UTC,2026-05-22 10:03:53 UTC,2026-05-22 10:03:42 UTC,2026-05-22 10:03:29 UTC,2026-05-22 10:03:08 UTC,2026-05-22 10:02:41 UTC,2026-05-22 10:02:38 UTC,2026-05-22 10:05:03 UTC,2026-05-22 10:04:59 UTC,2026-05-22 10:04:58 UTC,2026-05-22 10:04:55 UTC,NA,2026-05-22 10:04:47 UTC,2026-05-22 10:04:44 UTC,2026-05-22 10:04:42 UTC,2026-05-22 10:04:39 UTC,2026-05-22 10:04:35 UTC,2026-05-22 10:04:18 UTC,2026-05-22 10:03:55 UTC,2026-05-22 10:03:43 UTC,2026-05-22 10:03:30 UTC,2026-05-22 10:03:09 UTC,2026-05-22 10:02:44 UTC,2026-05-22 10:02:41 UTC,2026-05-22 10:02:32 UTC,2026-05-22 10:02:03 UTC,2026-05-22 10:01:52 UTC,2026-05-22 10:01:46 UTC,2026-05-22 10:05:04 UTC,2026-05-22 10:05:05 UTC,2026-05-22 10:04:48 UTC,2026-05-22 10:04:24 UTC,end_normal
498890a3b155335503613ea33bfcfa29,2026-05-17 20:27:36 UTC,2026-05-17 20:32:34 UTC,2026-05-17 20:27:49 UTC,2,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_2,4,stemte_ikke,NA,1,1,2,sjaelland,gymnasial,2008,Kvinde,302,NA,2026-05-17 20:28:42 UTC,2026-05-17 20:28:32 UTC,2026-05-17 20:28:22 UTC,2026-05-17 20:28:06 UTC,2026-05-17 20:28:02 UTC,2026-05-17 20:27:52 UTC,NA,2026-05-17 20:30:53 UTC,2026-05-17 20:30:35 UTC,2026-05-17 20:30:06 UTC,2026-05-17 20:29:43 UTC,2026-05-17 20:29:34 UTC,2026-05-17 20:28:58 UTC,2026-05-17 20:28:51 UTC,2026-05-17 20:32:05 UTC,2026-05-17 20:32:00 UTC,2026-05-17 20:31:57 UTC,2026-05-17 20:31:54 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 20:30:54 UTC,2026-05-17 20:30:35 UTC,2026-05-17 20:30:07 UTC,2026-05-17 20:29:45 UTC,2026-05-17 20:29:35 UTC,2026-05-17 20:29:02 UTC,2026-05-17 20:28:59 UTC,2026-05-17 20:28:42 UTC,2026-05-17 20:28:07 UTC,2026-05-17 20:27:43 UTC,2026-05-17 20:27:36 UTC,2026-05-17 20:32:07 UTC,2026-05-17 20:32:07 UTC,2026-05-17 20:31:38 UTC,2026-05-17 20:30:59 UTC,end_normal
49bb798f5171e29e703b549a88a1d7c9,2026-05-16 16:58:48 UTC,2026-05-16 17:06:41 UTC,2026-05-16 16:59:10 UTC,4,4,4,4,4,NA,3,4,4,3,4,NA,option_2,option_1,option_1,option_2,option_2,8,venstre,1,2,NA,1,sjaelland,mellemlang_videre,1967,Kvinde,426,2026-05-16 17:00:50 UTC,2026-05-16 17:00:41 UTC,NA,2026-05-16 17:00:53 UTC,2026-05-16 16:59:41 UTC,2026-05-16 16:59:33 UTC,2026-05-16 16:59:18 UTC,NA,2026-05-16 17:04:16 UTC,2026-05-16 17:03:43 UTC,2026-05-16 17:03:03 UTC,2026-05-16 17:02:35 UTC,2026-05-16 17:02:13 UTC,2026-05-16 17:01:11 UTC,2026-05-16 17:01:05 UTC,2026-05-16 17:06:04 UTC,2026-05-16 17:05:56 UTC,2026-05-16 17:05:59 UTC,2026-05-16 17:05:48 UTC,NA,2026-05-16 17:05:34 UTC,2026-05-16 17:05:25 UTC,2026-05-16 17:05:08 UTC,2026-05-16 17:04:58 UTC,2026-05-16 17:05:10 UTC,2026-05-16 17:04:19 UTC,2026-05-16 17:03:44 UTC,2026-05-16 17:03:04 UTC,2026-05-16 17:02:35 UTC,2026-05-16 17:02:14 UTC,2026-05-16 17:01:28 UTC,2026-05-16 17:01:12 UTC,2026-05-16 17:00:54 UTC,2026-05-16 16:59:42 UTC,2026-05-16 16:59:05 UTC,2026-05-16 16:58:48 UTC,2026-05-16 17:06:07 UTC,2026-05-16 17:06:07 UTC,2026-05-16 17:05:34 UTC,2026-05-16 17:04:30 UTC,end_normal
49c07058c20e0fb7a1a37b012ccf44c7,2026-06-19 21:20:23 UTC,2026-06-19 21:26:20 UTC,2026-06-19 21:20:41 UTC,1,1,1,1,1,NA,1,2,2,2,3,NA,option_1,option_2,option_2,option_2,option_1,6,sf,3,2,NA,3,syddanmark,kort_videre,1981,Kvinde,229,2026-06-19 21:21:20 UTC,2026-06-19 21:21:11 UTC,NA,2026-06-19 21:21:04 UTC,2026-06-19 21:20:55 UTC,2026-06-19 21:20:51 UTC,2026-06-19 21:20:44 UTC,NA,2026-06-19 21:24:33 UTC,2026-06-19 21:24:05 UTC,2026-06-19 21:23:34 UTC,2026-06-19 21:23:10 UTC,2026-06-19 21:22:18 UTC,2026-06-19 21:21:32 UTC,2026-06-19 21:21:27 UTC,2026-06-19 21:25:54 UTC,2026-06-19 21:25:52 UTC,2026-06-19 21:25:49 UTC,2026-06-19 21:25:48 UTC,NA,2026-06-19 21:25:21 UTC,2026-06-19 21:25:31 UTC,2026-06-19 21:25:28 UTC,2026-06-19 21:25:27 UTC,2026-06-19 21:25:32 UTC,2026-06-19 21:24:34 UTC,2026-06-19 21:24:05 UTC,2026-06-19 21:23:37 UTC,2026-06-19 21:23:10 UTC,2026-06-19 21:22:26 UTC,2026-06-19 21:21:43 UTC,2026-06-19 21:21:33 UTC,2026-06-19 21:21:21 UTC,2026-06-19 21:20:55 UTC,2026-06-19 21:20:35 UTC,2026-06-19 21:20:23 UTC,2026-06-19 21:25:56 UTC,2026-06-19 21:25:57 UTC,2026-06-19 21:25:36 UTC,2026-06-19 21:24:40 UTC,end_normal
49d79c1e0843ddfb3c37457b062754dc,2026-06-02 07:00:17 UTC,2026-06-02 07:13:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,846,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 07:06:48 UTC,2026-06-02 07:00:17 UTC,NA,NA,NA,NA,Background
49d9dda34b42159def631aa0aea785e8,2026-05-16 16:51:42 UTC,2026-05-16 16:54:08 UTC,2026-05-16 16:51:59 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,hovedstaden,erhvervsuddannelse,1967,Mand,368,NA,2026-05-16 16:53:29 UTC,NA,2026-05-16 16:53:02 UTC,2026-05-16 16:52:43 UTC,2026-05-16 16:52:33 UTC,2026-05-16 16:52:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 16:52:45 UTC,2026-05-16 16:51:54 UTC,2026-05-16 16:51:42 UTC,NA,NA,NA,NA,issue_positions
49f716d5bb7f7dcecec1e10756484066,2026-05-13 10:49:20 UTC,2026-05-13 10:56:37 UTC,2026-05-13 10:49:40 UTC,2,2,3,4,2,NA,2,2,3,4,2,NA,option_2,option_2,option_2,option_2,option_1,5,sf,3,2,3,2,nordjylland,kort_videre,1969,Kvinde,1546,2026-05-13 10:50:59 UTC,2026-05-13 10:50:54 UTC,2026-05-13 10:50:36 UTC,2026-05-13 10:50:23 UTC,2026-05-13 10:50:11 UTC,2026-05-13 10:49:57 UTC,2026-05-13 10:49:47 UTC,NA,2026-05-13 10:54:26 UTC,2026-05-13 10:53:43 UTC,2026-05-13 10:53:08 UTC,2026-05-13 10:52:47 UTC,2026-05-13 10:52:03 UTC,2026-05-13 10:51:15 UTC,2026-05-13 10:51:06 UTC,2026-05-13 10:56:04 UTC,2026-05-13 10:56:00 UTC,2026-05-13 10:55:56 UTC,2026-05-13 10:55:52 UTC,NA,2026-05-13 10:55:32 UTC,2026-05-13 10:55:25 UTC,2026-05-13 10:55:21 UTC,2026-05-13 10:55:07 UTC,2026-05-13 10:55:00 UTC,2026-05-13 10:54:28 UTC,2026-05-13 10:53:45 UTC,2026-05-13 10:53:09 UTC,2026-05-13 10:52:48 UTC,2026-05-13 10:52:04 UTC,2026-05-13 10:51:32 UTC,2026-05-13 10:51:16 UTC,2026-05-13 10:51:00 UTC,2026-05-13 10:50:12 UTC,2026-05-13 10:49:35 UTC,2026-05-13 10:49:20 UTC,2026-05-13 10:56:07 UTC,2026-05-13 10:56:07 UTC,2026-05-13 10:55:33 UTC,2026-05-13 10:54:40 UTC,end_normal
4a22b815351ba9975a0200af18bce6f1,2026-05-23 13:53:37 UTC,2026-05-23 13:59:42 UTC,2026-05-23 13:53:55 UTC,4,4,4,4,3,NA,5,5,4,4,3,NA,option_2,option_1,option_1,option_2,option_1,4,socialdemokratiet,NA,3,NA,1,midtjylland,kort_videre,1967,Kvinde,528,NA,2026-05-23 13:54:25 UTC,NA,2026-05-23 13:54:17 UTC,2026-05-23 13:54:05 UTC,2026-05-23 13:54:02 UTC,2026-05-23 13:53:58 UTC,NA,2026-05-23 13:56:03 UTC,2026-05-23 13:55:48 UTC,2026-05-23 13:55:31 UTC,2026-05-23 13:55:09 UTC,2026-05-23 13:54:54 UTC,2026-05-23 13:54:34 UTC,2026-05-23 13:54:30 UTC,2026-05-23 13:56:50 UTC,2026-05-23 13:56:49 UTC,2026-05-23 13:56:48 UTC,2026-05-23 13:56:47 UTC,NA,2026-05-23 13:56:38 UTC,2026-05-23 13:56:37 UTC,2026-05-23 13:56:34 UTC,2026-05-23 13:56:33 UTC,2026-05-23 13:56:30 UTC,2026-05-23 13:56:08 UTC,2026-05-23 13:55:53 UTC,2026-05-23 13:55:37 UTC,2026-05-23 13:55:19 UTC,2026-05-23 13:54:56 UTC,2026-05-23 13:54:41 UTC,2026-05-23 13:54:39 UTC,2026-05-23 13:54:27 UTC,2026-05-23 13:54:06 UTC,2026-05-23 13:53:53 UTC,2026-05-23 13:53:37 UTC,2026-05-23 13:56:51 UTC,2026-05-23 13:56:54 UTC,2026-05-23 13:56:41 UTC,2026-05-23 13:56:16 UTC,end_normal
4a8d6c3d83eded729726485baa0cb785,2026-05-17 13:46:13 UTC,2026-05-17 13:53:57 UTC,2026-05-17 13:47:06 UTC,1,2,2,3,3,NA,1,2,2,3,3,NA,option_1,option_2,option_1,option_1,option_2,0,dansk_folkeparti,3,2,NA,1,syddanmark,kort_videre,1959,Kvinde,840,2026-05-17 13:48:26 UTC,2026-05-17 13:47:59 UTC,NA,2026-05-17 13:47:38 UTC,2026-05-17 13:47:19 UTC,2026-05-17 13:47:16 UTC,2026-05-17 13:47:12 UTC,NA,2026-05-17 13:51:55 UTC,2026-05-17 13:51:27 UTC,2026-05-17 13:51:00 UTC,2026-05-17 13:50:20 UTC,2026-05-17 13:49:37 UTC,2026-05-17 13:48:43 UTC,2026-05-17 13:48:35 UTC,2026-05-17 13:53:33 UTC,2026-05-17 13:53:30 UTC,2026-05-17 13:53:26 UTC,2026-05-17 13:53:24 UTC,NA,2026-05-17 13:52:58 UTC,2026-05-17 13:52:55 UTC,2026-05-17 13:52:52 UTC,2026-05-17 13:52:46 UTC,2026-05-17 13:52:45 UTC,2026-05-17 13:51:57 UTC,2026-05-17 13:51:28 UTC,2026-05-17 13:51:01 UTC,2026-05-17 13:50:21 UTC,2026-05-17 13:49:38 UTC,2026-05-17 13:48:54 UTC,2026-05-17 13:48:43 UTC,2026-05-17 13:48:26 UTC,2026-05-17 13:47:20 UTC,2026-05-17 13:47:02 UTC,2026-05-17 13:46:13 UTC,2026-05-17 13:53:35 UTC,2026-05-17 13:53:37 UTC,2026-05-17 13:53:00 UTC,2026-05-17 13:52:11 UTC,end_normal
4a9940bb73b7b6e7955978280c2ffc71,2026-05-18 06:22:04 UTC,2026-05-18 06:29:08 UTC,2026-05-18 06:22:17 UTC,4,4,4,4,4,NA,1,1,3,3,1,NA,option_1,option_1,option_2,option_1,option_1,4,sf,1,2,3,2,midtjylland,mellemlang_videre,1992,Kvinde,1186,2026-05-18 06:23:12 UTC,2026-05-18 06:23:07 UTC,2026-05-18 06:22:53 UTC,2026-05-18 06:22:40 UTC,2026-05-18 06:22:30 UTC,2026-05-18 06:22:25 UTC,2026-05-18 06:22:21 UTC,NA,2026-05-18 06:26:09 UTC,2026-05-18 06:25:47 UTC,2026-05-18 06:25:01 UTC,2026-05-18 06:24:43 UTC,2026-05-18 06:24:17 UTC,2026-05-18 06:23:35 UTC,2026-05-18 06:23:24 UTC,2026-05-18 06:27:35 UTC,2026-05-18 06:27:33 UTC,2026-05-18 06:27:29 UTC,2026-05-18 06:27:24 UTC,NA,2026-05-18 06:26:46 UTC,2026-05-18 06:26:43 UTC,2026-05-18 06:26:41 UTC,2026-05-18 06:26:52 UTC,2026-05-18 06:26:31 UTC,2026-05-18 06:26:09 UTC,2026-05-18 06:25:48 UTC,2026-05-18 06:25:10 UTC,2026-05-18 06:24:45 UTC,2026-05-18 06:24:21 UTC,2026-05-18 06:23:38 UTC,2026-05-18 06:23:35 UTC,2026-05-18 06:23:13 UTC,2026-05-18 06:22:30 UTC,2026-05-18 06:22:13 UTC,2026-05-18 06:22:04 UTC,2026-05-18 06:27:38 UTC,2026-05-18 06:27:38 UTC,2026-05-18 06:26:53 UTC,2026-05-18 06:26:13 UTC,end_normal
