session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
4acf764e145a86c3a555dc80b33c886b,2026-05-17 16:08:37 UTC,2026-05-17 16:16:14 UTC,2026-05-17 16:08:51 UTC,1,2,2,3,2,NA,1,2,3,2,2,NA,option_2,option_1,option_1,option_1,option_2,6,venstre,NA,1,1,2,midtjylland,lang_videre,1970,Kvinde,831,NA,2026-05-17 16:10:01 UTC,2026-05-17 16:09:47 UTC,2026-05-17 16:09:32 UTC,2026-05-17 16:09:14 UTC,2026-05-17 16:09:04 UTC,2026-05-17 16:08:57 UTC,NA,2026-05-17 16:14:01 UTC,2026-05-17 16:13:18 UTC,2026-05-17 16:12:46 UTC,2026-05-17 16:12:19 UTC,2026-05-17 16:11:11 UTC,2026-05-17 16:10:17 UTC,2026-05-17 16:10:10 UTC,2026-05-17 16:15:43 UTC,2026-05-17 16:15:35 UTC,2026-05-17 16:15:32 UTC,2026-05-17 16:15:27 UTC,NA,2026-05-17 16:15:08 UTC,2026-05-17 16:15:04 UTC,2026-05-17 16:14:58 UTC,2026-05-17 16:14:49 UTC,2026-05-17 16:14:31 UTC,2026-05-17 16:14:02 UTC,2026-05-17 16:13:18 UTC,2026-05-17 16:12:47 UTC,2026-05-17 16:12:20 UTC,2026-05-17 16:11:12 UTC,2026-05-17 16:10:36 UTC,2026-05-17 16:10:20 UTC,2026-05-17 16:10:02 UTC,2026-05-17 16:09:14 UTC,2026-05-17 16:08:44 UTC,2026-05-17 16:08:37 UTC,2026-05-17 16:15:45 UTC,2026-05-17 16:15:46 UTC,2026-05-17 16:15:09 UTC,2026-05-17 16:14:11 UTC,end_normal
4addcf6b3e885a85462b1b59abc2b6e9,2026-05-16 17:35:34 UTC,2026-05-16 17:41:04 UTC,2026-05-16 17:35:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,option_1,option_1,option_1,option_2,option_1,8,liberal_alliance,NA,1,NA,1,sjaelland,mellemlang_videre,1971,Kvinde,770,NA,2026-05-16 17:36:39 UTC,NA,2026-05-16 17:36:29 UTC,2026-05-16 17:36:12 UTC,2026-05-16 17:36:08 UTC,2026-05-16 17:36:03 UTC,NA,2026-05-16 17:39:41 UTC,2026-05-16 17:39:15 UTC,2026-05-16 17:38:39 UTC,2026-05-16 17:38:17 UTC,2026-05-16 17:37:52 UTC,2026-05-16 17:36:53 UTC,2026-05-16 17:36:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 17:40:11 UTC,2026-05-16 17:39:43 UTC,2026-05-16 17:39:17 UTC,2026-05-16 17:38:41 UTC,2026-05-16 17:38:19 UTC,2026-05-16 17:37:55 UTC,2026-05-16 17:37:04 UTC,2026-05-16 17:36:54 UTC,2026-05-16 17:36:42 UTC,2026-05-16 17:36:13 UTC,2026-05-16 17:35:52 UTC,2026-05-16 17:35:34 UTC,NA,NA,NA,2026-05-16 17:39:51 UTC,single_profile_1
4b21e1eb8c14769634cc17e685559d3f,2026-06-20 14:29:44 UTC,2026-06-20 14:36:27 UTC,2026-06-20 14:30:04 UTC,1,3,3,3,3,NA,5,4,4,4,5,NA,option_2,option_1,option_1,option_2,option_1,5,sf,NA,3,NA,1,sjaelland,grundskole,1971,Mand,949,NA,2026-06-20 14:31:01 UTC,NA,2026-06-20 14:30:51 UTC,2026-06-20 14:30:32 UTC,2026-06-20 14:30:23 UTC,2026-06-20 14:30:16 UTC,NA,2026-06-20 14:33:49 UTC,2026-06-20 14:33:27 UTC,2026-06-20 14:33:07 UTC,2026-06-20 14:32:25 UTC,2026-06-20 14:31:57 UTC,2026-06-20 14:31:23 UTC,2026-06-20 14:31:13 UTC,2026-06-20 14:35:56 UTC,2026-06-20 14:35:47 UTC,2026-06-20 14:35:44 UTC,2026-06-20 14:35:42 UTC,NA,2026-06-20 14:35:24 UTC,2026-06-20 14:35:18 UTC,2026-06-20 14:35:19 UTC,2026-06-20 14:35:11 UTC,2026-06-20 14:35:09 UTC,2026-06-20 14:33:51 UTC,2026-06-20 14:33:29 UTC,2026-06-20 14:33:08 UTC,2026-06-20 14:32:40 UTC,2026-06-20 14:31:59 UTC,2026-06-20 14:31:37 UTC,2026-06-20 14:31:26 UTC,2026-06-20 14:31:05 UTC,2026-06-20 14:30:37 UTC,2026-06-20 14:29:59 UTC,2026-06-20 14:29:44 UTC,2026-06-20 14:35:59 UTC,2026-06-20 14:36:02 UTC,2026-06-20 14:35:25 UTC,2026-06-20 14:34:05 UTC,end_normal
4b5b65599eb45259a1a2e61748adec36,2026-06-21 15:12:46 UTC,2026-06-21 15:30:39 UTC,2026-06-21 15:12:58 UTC,2,3,3,3,3,NA,1,3,3,3,3,NA,option_1,option_1,option_1,option_2,option_1,2,liberal_alliance,NA,1,NA,1,sjaelland,forsker,1997,Kvinde,922,NA,2026-06-21 15:13:31 UTC,NA,2026-06-21 15:13:16 UTC,2026-06-21 15:13:08 UTC,2026-06-21 15:13:05 UTC,2026-06-21 15:13:02 UTC,NA,2026-06-21 15:16:25 UTC,2026-06-21 15:16:04 UTC,2026-06-21 15:15:30 UTC,2026-06-21 15:15:05 UTC,2026-06-21 15:14:37 UTC,2026-06-21 15:13:40 UTC,2026-06-21 15:13:37 UTC,2026-06-21 15:17:25 UTC,2026-06-21 15:17:25 UTC,2026-06-21 15:17:25 UTC,2026-06-21 15:17:24 UTC,NA,2026-06-21 15:17:12 UTC,2026-06-21 15:17:09 UTC,2026-06-21 15:17:06 UTC,2026-06-21 15:17:06 UTC,2026-06-21 15:17:07 UTC,2026-06-21 15:16:29 UTC,2026-06-21 15:16:05 UTC,2026-06-21 15:15:34 UTC,2026-06-21 15:15:06 UTC,2026-06-21 15:14:40 UTC,2026-06-21 15:13:51 UTC,2026-06-21 15:13:43 UTC,2026-06-21 15:13:32 UTC,2026-06-21 15:13:09 UTC,2026-06-21 15:12:54 UTC,2026-06-21 15:12:46 UTC,2026-06-21 15:17:29 UTC,2026-06-21 15:17:29 UTC,2026-06-21 15:17:14 UTC,2026-06-21 15:16:36 UTC,end_normal
4b97cb6c812b9c12ec6788df8d193ea1,2026-06-20 12:04:53 UTC,2026-06-20 12:12:39 UTC,2026-06-20 12:05:09 UTC,2,2,2,2,2,NA,1,1,3,3,2,NA,option_2,option_1,option_2,option_1,option_2,8,sf,NA,3,3,2,sjaelland,lang_videre,1953,Kvinde,1268,NA,2026-06-20 12:05:42 UTC,2026-06-20 12:05:36 UTC,2026-06-20 12:05:30 UTC,2026-06-20 12:05:20 UTC,2026-06-20 12:05:17 UTC,2026-06-20 12:05:14 UTC,NA,2026-06-20 12:07:55 UTC,2026-06-20 12:07:34 UTC,2026-06-20 12:07:12 UTC,2026-06-20 12:06:48 UTC,2026-06-20 12:06:29 UTC,2026-06-20 12:05:54 UTC,2026-06-20 12:05:49 UTC,2026-06-20 12:09:11 UTC,2026-06-20 12:09:05 UTC,2026-06-20 12:09:00 UTC,2026-06-20 12:08:58 UTC,NA,2026-06-20 12:08:38 UTC,2026-06-20 12:08:36 UTC,2026-06-20 12:08:29 UTC,2026-06-20 12:08:26 UTC,2026-06-20 12:08:21 UTC,2026-06-20 12:07:56 UTC,2026-06-20 12:07:39 UTC,2026-06-20 12:07:15 UTC,2026-06-20 12:06:59 UTC,2026-06-20 12:06:30 UTC,2026-06-20 12:06:11 UTC,2026-06-20 12:06:02 UTC,2026-06-20 12:05:45 UTC,2026-06-20 12:05:22 UTC,2026-06-20 12:05:05 UTC,2026-06-20 12:04:53 UTC,2026-06-20 12:09:13 UTC,2026-06-20 12:09:18 UTC,2026-06-20 12:08:40 UTC,2026-06-20 12:08:06 UTC,end_normal
4c146937ad2e8c5d1aa3f3ffd7cb96d7,2026-06-20 05:39:20 UTC,2026-06-20 05:48:31 UTC,2026-06-20 05:39:42 UTC,1,3,3,3,3,NA,2,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_2,5,sf,NA,3,NA,3,syddanmark,grundskole,1971,Mand,1977,NA,2026-06-20 05:40:29 UTC,NA,2026-06-20 05:40:18 UTC,2026-06-20 05:40:04 UTC,2026-06-20 05:39:57 UTC,2026-06-20 05:39:53 UTC,NA,2026-06-20 05:45:28 UTC,2026-06-20 05:43:17 UTC,2026-06-20 05:42:43 UTC,2026-06-20 05:42:22 UTC,2026-06-20 05:41:54 UTC,2026-06-20 05:40:38 UTC,2026-06-20 05:40:57 UTC,2026-06-20 05:47:44 UTC,2026-06-20 05:47:42 UTC,2026-06-20 05:47:40 UTC,2026-06-20 05:47:39 UTC,NA,2026-06-20 05:46:36 UTC,2026-06-20 05:47:22 UTC,2026-06-20 05:47:18 UTC,2026-06-20 05:47:16 UTC,2026-06-20 05:46:56 UTC,2026-06-20 05:45:29 UTC,2026-06-20 05:43:19 UTC,2026-06-20 05:42:44 UTC,2026-06-20 05:42:24 UTC,2026-06-20 05:42:00 UTC,2026-06-20 05:41:25 UTC,2026-06-20 05:41:02 UTC,2026-06-20 05:40:30 UTC,2026-06-20 05:40:06 UTC,2026-06-20 05:39:38 UTC,2026-06-20 05:39:20 UTC,2026-06-20 05:47:54 UTC,2026-06-20 05:47:56 UTC,2026-06-20 05:47:24 UTC,2026-06-20 05:45:39 UTC,end_normal
4c191df65db17321063bb452a0e7b35b,2026-06-20 04:20:24 UTC,2026-06-20 04:25:26 UTC,2026-06-20 04:21:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,8,socialdemokratiet,3,2,1,2,midtjylland,gymnasial,1951,Mand,1684,2026-06-20 04:22:24 UTC,2026-06-20 04:22:15 UTC,2026-06-20 04:22:04 UTC,2026-06-20 04:21:48 UTC,2026-06-20 04:21:30 UTC,2026-06-20 04:21:26 UTC,2026-06-20 04:21:18 UTC,NA,NA,NA,NA,2026-06-20 04:23:52 UTC,2026-06-20 04:23:19 UTC,2026-06-20 04:22:36 UTC,2026-06-20 04:22:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 04:23:57 UTC,2026-06-20 04:23:25 UTC,2026-06-20 04:23:08 UTC,2026-06-20 04:22:54 UTC,2026-06-20 04:22:27 UTC,2026-06-20 04:21:33 UTC,2026-06-20 04:21:02 UTC,2026-06-20 04:20:24 UTC,NA,NA,NA,NA,cbc_q3_page
4c50c75b0eb12b1cba176c93856a1670,2026-06-19 20:02:58 UTC,2026-06-19 20:10:55 UTC,2026-06-19 20:03:23 UTC,NA,NA,NA,NA,NA,NA,1,1,2,2,1,NA,option_2,option_2,option_1,option_1,option_2,5,socialdemokratiet,NA,3,1,2,midtjylland,kort_videre,1973,Kvinde,1119,NA,2026-06-19 20:04:58 UTC,2026-06-19 20:04:47 UTC,2026-06-19 20:04:28 UTC,2026-06-19 20:04:03 UTC,2026-06-19 20:03:51 UTC,2026-06-19 20:03:30 UTC,NA,2026-06-19 20:08:31 UTC,2026-06-19 20:07:48 UTC,2026-06-19 20:07:14 UTC,2026-06-19 20:06:43 UTC,2026-06-19 20:06:13 UTC,2026-06-19 20:05:18 UTC,2026-06-19 20:05:07 UTC,NA,NA,NA,NA,NA,2026-06-19 20:09:19 UTC,2026-06-19 20:09:15 UTC,2026-06-19 20:09:11 UTC,2026-06-19 20:09:34 UTC,2026-06-19 20:08:59 UTC,2026-06-19 20:08:32 UTC,2026-06-19 20:07:50 UTC,2026-06-19 20:07:20 UTC,2026-06-19 20:06:43 UTC,2026-06-19 20:06:15 UTC,2026-06-19 20:05:35 UTC,2026-06-19 20:05:19 UTC,2026-06-19 20:05:00 UTC,2026-06-19 20:04:04 UTC,2026-06-19 20:03:18 UTC,2026-06-19 20:02:58 UTC,NA,2026-06-19 20:10:22 UTC,2026-06-19 20:09:36 UTC,2026-06-19 20:08:41 UTC,end_normal
4c878744fd579904d681ac143f481f2a,2026-06-20 10:02:03 UTC,2026-06-20 10:11:37 UTC,2026-06-20 10:02:16 UTC,4,2,3,3,3,NA,2,2,2,2,2,NA,option_1,option_1,option_1,option_1,option_1,0,venstre,1,2,NA,1,midtjylland,mellemlang_videre,1979,Kvinde,380,2026-06-20 10:03:23 UTC,2026-06-20 10:02:57 UTC,NA,2026-06-20 10:02:49 UTC,2026-06-20 10:02:40 UTC,2026-06-20 10:02:35 UTC,2026-06-20 10:02:25 UTC,NA,2026-06-20 10:05:51 UTC,2026-06-20 10:05:42 UTC,2026-06-20 10:05:28 UTC,2026-06-20 10:05:17 UTC,2026-06-20 10:05:09 UTC,2026-06-20 10:03:31 UTC,2026-06-20 10:03:46 UTC,2026-06-20 10:07:54 UTC,2026-06-20 10:08:11 UTC,2026-06-20 10:08:26 UTC,2026-06-20 10:08:27 UTC,NA,2026-06-20 10:07:06 UTC,2026-06-20 10:06:53 UTC,2026-06-20 10:06:55 UTC,2026-06-20 10:07:07 UTC,2026-06-20 10:07:08 UTC,2026-06-20 10:05:57 UTC,NA,2026-06-20 10:05:35 UTC,2026-06-20 10:05:20 UTC,2026-06-20 10:05:11 UTC,2026-06-20 10:04:08 UTC,2026-06-20 10:03:52 UTC,2026-06-20 10:03:23 UTC,2026-06-20 10:02:40 UTC,2026-06-20 10:02:11 UTC,2026-06-20 10:02:03 UTC,2026-06-20 10:07:45 UTC,2026-06-20 10:08:31 UTC,2026-06-20 10:07:10 UTC,2026-06-20 10:06:06 UTC,end_normal
4ca715e3393a31751571687383291f0c,2026-05-24 08:23:49 UTC,2026-05-24 08:31:23 UTC,2026-05-24 08:24:09 UTC,5,5,5,5,5,NA,5,4,5,4,4,NA,option_2,option_2,option_1,option_1,option_2,2,dansk_folkeparti,3,2,NA,1,midtjylland,erhvervsuddannelse,1973,Kvinde,1134,2026-05-24 08:25:23 UTC,2026-05-24 08:25:10 UTC,NA,2026-05-24 08:24:54 UTC,2026-05-24 08:24:39 UTC,2026-05-24 08:24:35 UTC,2026-05-24 08:24:18 UTC,NA,2026-05-24 08:29:11 UTC,2026-05-24 08:28:51 UTC,2026-05-24 08:28:09 UTC,2026-05-24 08:26:50 UTC,2026-05-24 08:26:32 UTC,2026-05-24 08:25:46 UTC,2026-05-24 08:25:38 UTC,2026-05-24 08:30:56 UTC,2026-05-24 08:30:56 UTC,2026-05-24 08:30:54 UTC,2026-05-24 08:30:54 UTC,NA,2026-05-24 08:30:31 UTC,2026-05-24 08:30:29 UTC,2026-05-24 08:30:24 UTC,2026-05-24 08:30:15 UTC,2026-05-24 08:30:14 UTC,2026-05-24 08:29:12 UTC,2026-05-24 08:28:52 UTC,2026-05-24 08:28:10 UTC,2026-05-24 08:26:52 UTC,2026-05-24 08:26:33 UTC,2026-05-24 08:25:56 UTC,2026-05-24 08:25:50 UTC,2026-05-24 08:25:26 UTC,2026-05-24 08:24:39 UTC,2026-05-24 08:24:04 UTC,2026-05-24 08:23:49 UTC,2026-05-24 08:30:57 UTC,2026-05-24 08:31:00 UTC,2026-05-24 08:30:33 UTC,2026-05-24 08:29:18 UTC,end_normal
4caedb453646658ef4ce0b2e7fdd4ee5,2026-05-16 09:26:58 UTC,2026-05-16 09:33:14 UTC,2026-05-16 09:27:09 UTC,1,3,3,3,3,NA,2,3,3,3,2,NA,option_2,option_1,option_2,option_1,option_1,7,sf,NA,3,NA,3,midtjylland,lang_videre,1971,Kvinde,24,NA,2026-05-16 09:27:48 UTC,NA,2026-05-16 09:27:41 UTC,2026-05-16 09:27:24 UTC,2026-05-16 09:27:21 UTC,2026-05-16 09:27:18 UTC,NA,2026-05-16 09:30:49 UTC,2026-05-16 09:30:32 UTC,2026-05-16 09:30:18 UTC,2026-05-16 09:29:39 UTC,2026-05-16 09:28:57 UTC,2026-05-16 09:28:06 UTC,2026-05-16 09:27:55 UTC,2026-05-16 09:32:35 UTC,2026-05-16 09:32:32 UTC,2026-05-16 09:32:27 UTC,2026-05-16 09:32:21 UTC,NA,2026-05-16 09:32:07 UTC,2026-05-16 09:32:02 UTC,2026-05-16 09:31:59 UTC,2026-05-16 09:31:56 UTC,2026-05-16 09:31:55 UTC,2026-05-16 09:30:50 UTC,2026-05-16 09:30:34 UTC,2026-05-16 09:30:19 UTC,2026-05-16 09:29:40 UTC,2026-05-16 09:28:59 UTC,2026-05-16 09:28:30 UTC,2026-05-16 09:28:17 UTC,2026-05-16 09:27:49 UTC,2026-05-16 09:27:25 UTC,2026-05-16 09:27:05 UTC,2026-05-16 09:26:58 UTC,2026-05-16 09:32:39 UTC,2026-05-16 09:32:39 UTC,2026-05-16 09:32:08 UTC,2026-05-16 09:31:01 UTC,end_normal
4ceebf863c4965192d4e8d2610844f95,2026-06-20 01:09:57 UTC,2026-06-20 01:16:14 UTC,2026-06-20 01:10:16 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_1,option_2,6,alternativet,NA,3,NA,3,midtjylland,mellemlang_videre,2004,Andet,1061,NA,2026-06-20 01:10:53 UTC,NA,2026-06-20 01:10:45 UTC,2026-06-20 01:10:33 UTC,2026-06-20 01:10:28 UTC,2026-06-20 01:10:21 UTC,NA,2026-06-20 01:14:26 UTC,2026-06-20 01:14:03 UTC,2026-06-20 01:13:19 UTC,2026-06-20 01:12:55 UTC,2026-06-20 01:12:23 UTC,2026-06-20 01:11:13 UTC,2026-06-20 01:11:04 UTC,2026-06-20 01:15:30 UTC,2026-06-20 01:15:28 UTC,2026-06-20 01:15:28 UTC,2026-06-20 01:15:26 UTC,NA,2026-06-20 01:15:09 UTC,2026-06-20 01:15:09 UTC,2026-06-20 01:15:06 UTC,2026-06-20 01:15:04 UTC,2026-06-20 01:15:01 UTC,2026-06-20 01:14:28 UTC,2026-06-20 01:14:07 UTC,2026-06-20 01:13:39 UTC,2026-06-20 01:12:59 UTC,2026-06-20 01:12:24 UTC,2026-06-20 01:11:30 UTC,2026-06-20 01:11:14 UTC,2026-06-20 01:10:54 UTC,2026-06-20 01:10:36 UTC,2026-06-20 01:10:10 UTC,2026-06-20 01:09:57 UTC,2026-06-20 01:15:30 UTC,2026-06-20 01:15:31 UTC,2026-06-20 01:15:14 UTC,2026-06-20 01:14:38 UTC,end_normal
4d99d1174fa3a6745ae66c19a21a7ead,2026-05-13 15:38:17 UTC,2026-05-13 15:43:28 UTC,2026-05-13 15:38:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,4,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,2000,Mand,1767,NA,2026-05-13 15:40:20 UTC,NA,2026-05-13 15:40:04 UTC,2026-05-13 15:39:52 UTC,2026-05-13 15:39:47 UTC,2026-05-13 15:39:39 UTC,NA,NA,NA,2026-05-13 15:42:39 UTC,2026-05-13 15:42:13 UTC,2026-05-13 15:41:39 UTC,2026-05-13 15:40:39 UTC,2026-05-13 15:40:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:42:43 UTC,2026-05-13 15:42:15 UTC,2026-05-13 15:41:43 UTC,2026-05-13 15:40:52 UTC,NA,2026-05-13 15:40:22 UTC,2026-05-13 15:39:54 UTC,2026-05-13 15:38:46 UTC,2026-05-13 15:38:17 UTC,NA,NA,NA,NA,cbc_q4_page
4df119399a7ab050beec937b68d54ad4,2026-06-20 08:33:15 UTC,2026-06-20 08:43:42 UTC,2026-06-20 08:33:34 UTC,1,1,2,2,1,NA,1,3,3,3,2,NA,option_1,option_2,option_1,option_1,option_1,5,enhedslisten,NA,3,NA,3,syddanmark,kort_videre,1950,Mand,273,NA,2026-06-20 08:34:42 UTC,NA,2026-06-20 08:34:22 UTC,2026-06-20 08:33:59 UTC,2026-06-20 08:33:54 UTC,2026-06-20 08:33:48 UTC,NA,2026-06-20 08:40:02 UTC,2026-06-20 08:39:08 UTC,2026-06-20 08:38:35 UTC,2026-06-20 08:37:47 UTC,2026-06-20 08:36:49 UTC,2026-06-20 08:35:15 UTC,2026-06-20 08:34:56 UTC,2026-06-20 08:42:57 UTC,2026-06-20 08:42:45 UTC,2026-06-20 08:42:39 UTC,2026-06-20 08:42:35 UTC,NA,2026-06-20 08:41:57 UTC,2026-06-20 08:41:42 UTC,2026-06-20 08:41:38 UTC,2026-06-20 08:41:29 UTC,2026-06-20 08:41:07 UTC,2026-06-20 08:40:04 UTC,2026-06-20 08:39:10 UTC,2026-06-20 08:38:38 UTC,2026-06-20 08:37:48 UTC,2026-06-20 08:36:52 UTC,2026-06-20 08:35:52 UTC,2026-06-20 08:35:19 UTC,2026-06-20 08:34:43 UTC,2026-06-20 08:34:03 UTC,2026-06-20 08:33:26 UTC,2026-06-20 08:33:15 UTC,2026-06-20 08:43:00 UTC,2026-06-20 08:43:01 UTC,2026-06-20 08:41:59 UTC,2026-06-20 08:40:13 UTC,end_normal
4e0b5e687360eff2cecbfefd07eec67d,2026-06-20 06:46:07 UTC,2026-06-20 06:51:47 UTC,2026-06-20 06:46:17 UTC,1,4,4,4,4,NA,3,5,4,4,4,NA,option_1,option_1,option_2,option_2,option_1,5,sf,NA,3,1,2,midtjylland,mellemlang_videre,1963,Kvinde,1714,NA,2026-06-20 06:47:10 UTC,2026-06-20 06:46:55 UTC,2026-06-20 06:46:48 UTC,2026-06-20 06:46:34 UTC,2026-06-20 06:46:31 UTC,2026-06-20 06:46:24 UTC,NA,2026-06-20 06:49:44 UTC,2026-06-20 06:49:22 UTC,2026-06-20 06:48:54 UTC,2026-06-20 06:48:36 UTC,2026-06-20 06:48:16 UTC,2026-06-20 06:47:26 UTC,2026-06-20 06:47:18 UTC,2026-06-20 06:51:19 UTC,2026-06-20 06:51:16 UTC,2026-06-20 06:51:14 UTC,2026-06-20 06:51:11 UTC,NA,2026-06-20 06:50:52 UTC,2026-06-20 06:50:47 UTC,2026-06-20 06:50:37 UTC,2026-06-20 06:50:31 UTC,2026-06-20 06:50:22 UTC,2026-06-20 06:49:48 UTC,2026-06-20 06:49:25 UTC,2026-06-20 06:49:01 UTC,2026-06-20 06:48:38 UTC,2026-06-20 06:48:21 UTC,2026-06-20 06:47:36 UTC,2026-06-20 06:47:28 UTC,2026-06-20 06:47:10 UTC,2026-06-20 06:46:35 UTC,2026-06-20 06:46:13 UTC,2026-06-20 06:46:07 UTC,2026-06-20 06:51:22 UTC,2026-06-20 06:51:24 UTC,2026-06-20 06:50:54 UTC,2026-06-20 06:50:01 UTC,end_normal
4e2f6e109d482ff152420ebb364451ed,2026-06-20 00:05:55 UTC,2026-06-20 00:11:10 UTC,2026-06-20 00:06:07 UTC,4,4,4,4,4,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_1,option_1,7,liberal_alliance,NA,1,NA,1,sjaelland,kort_videre,1975,Mand,865,NA,2026-06-20 00:07:12 UTC,NA,2026-06-20 00:07:01 UTC,2026-06-20 00:06:35 UTC,2026-06-20 00:06:31 UTC,2026-06-20 00:06:21 UTC,NA,2026-06-20 00:09:23 UTC,2026-06-20 00:09:07 UTC,2026-06-20 00:08:51 UTC,2026-06-20 00:08:33 UTC,2026-06-20 00:08:08 UTC,2026-06-20 00:07:27 UTC,2026-06-20 00:07:22 UTC,2026-06-20 00:10:35 UTC,2026-06-20 00:10:34 UTC,2026-06-20 00:10:32 UTC,2026-06-20 00:10:31 UTC,NA,2026-06-20 00:10:17 UTC,2026-06-20 00:10:14 UTC,2026-06-20 00:10:13 UTC,2026-06-20 00:10:08 UTC,2026-06-20 00:10:04 UTC,2026-06-20 00:09:24 UTC,2026-06-20 00:09:09 UTC,2026-06-20 00:08:53 UTC,2026-06-20 00:08:35 UTC,2026-06-20 00:08:09 UTC,2026-06-20 00:07:32 UTC,2026-06-20 00:07:29 UTC,2026-06-20 00:07:12 UTC,2026-06-20 00:06:36 UTC,2026-06-20 00:06:02 UTC,2026-06-20 00:05:55 UTC,2026-06-20 00:10:37 UTC,2026-06-20 00:10:37 UTC,2026-06-20 00:10:17 UTC,2026-06-20 00:09:33 UTC,end_normal
4e77295da06c0fe4ed7a265f2373e2d6,2026-05-24 10:58:39 UTC,2026-05-24 11:05:56 UTC,2026-05-24 10:58:52 UTC,2,3,4,3,3,NA,4,3,4,4,3,NA,option_2,option_1,option_2,option_1,option_1,7,socialdemokratiet,3,2,1,2,midtjylland,mellemlang_videre,1962,Kvinde,99,2026-05-24 10:59:47 UTC,2026-05-24 10:59:38 UTC,2026-05-24 10:59:30 UTC,2026-05-24 10:59:22 UTC,2026-05-24 10:59:07 UTC,2026-05-24 10:59:03 UTC,2026-05-24 10:58:57 UTC,NA,2026-05-24 11:03:11 UTC,2026-05-24 11:02:22 UTC,2026-05-24 11:02:03 UTC,2026-05-24 11:01:35 UTC,2026-05-24 11:01:10 UTC,2026-05-24 11:00:00 UTC,2026-05-24 10:59:55 UTC,2026-05-24 11:05:13 UTC,2026-05-24 11:05:04 UTC,2026-05-24 11:04:59 UTC,2026-05-24 11:04:51 UTC,NA,2026-05-24 11:04:35 UTC,2026-05-24 11:04:23 UTC,2026-05-24 11:04:20 UTC,2026-05-24 11:04:14 UTC,2026-05-24 11:04:11 UTC,2026-05-24 11:03:15 UTC,2026-05-24 11:02:25 UTC,2026-05-24 11:02:07 UTC,2026-05-24 11:01:39 UTC,2026-05-24 11:01:11 UTC,2026-05-24 11:00:17 UTC,2026-05-24 11:00:02 UTC,2026-05-24 10:59:49 UTC,2026-05-24 10:59:07 UTC,2026-05-24 10:58:46 UTC,2026-05-24 10:58:39 UTC,2026-05-24 11:05:13 UTC,2026-05-24 11:05:18 UTC,2026-05-24 11:04:35 UTC,2026-05-24 11:03:26 UTC,end_normal
