session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
4f6e603c8b9e1332934e77c1484af44b,2026-05-17 04:59:45 UTC,2026-05-17 05:05:35 UTC,2026-05-17 05:00:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_2,option_2,8,socialdemokratiet,NA,3,1,2,hovedstaden,lang_videre,1992,Mand,157,NA,2026-05-17 05:01:06 UTC,2026-05-17 05:00:51 UTC,2026-05-17 05:00:42 UTC,2026-05-17 05:00:34 UTC,2026-05-17 05:00:32 UTC,2026-05-17 05:00:26 UTC,NA,2026-05-17 05:04:28 UTC,2026-05-17 05:03:34 UTC,2026-05-17 05:03:07 UTC,2026-05-17 05:02:40 UTC,2026-05-17 05:02:12 UTC,2026-05-17 05:01:15 UTC,2026-05-17 05:01:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 05:04:31 UTC,2026-05-17 05:03:43 UTC,2026-05-17 05:03:08 UTC,2026-05-17 05:02:40 UTC,2026-05-17 05:02:12 UTC,2026-05-17 05:01:25 UTC,2026-05-17 05:01:21 UTC,2026-05-17 05:01:07 UTC,2026-05-17 05:00:34 UTC,2026-05-17 05:00:17 UTC,2026-05-17 04:59:45 UTC,NA,NA,NA,2026-05-17 05:04:34 UTC,single_profile_1
4fc738ebb3a644664c11ade7076b2427,2026-05-18 04:15:16 UTC,2026-05-18 04:23:37 UTC,2026-05-18 04:15:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_2,option_2,6,liberal_alliance,1,2,NA,1,midtjylland,gymnasial,1965,Kvinde,1350,2026-05-18 04:16:42 UTC,2026-05-18 04:16:26 UTC,NA,2026-05-18 04:16:11 UTC,2026-05-18 04:15:56 UTC,2026-05-18 04:15:51 UTC,2026-05-18 04:15:41 UTC,NA,2026-05-18 04:19:05 UTC,2026-05-18 04:18:27 UTC,2026-05-18 04:18:07 UTC,2026-05-18 04:17:50 UTC,2026-05-18 04:17:33 UTC,2026-05-18 04:17:01 UTC,2026-05-18 04:16:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 04:19:06 UTC,2026-05-18 04:18:32 UTC,2026-05-18 04:18:13 UTC,2026-05-18 04:17:55 UTC,2026-05-18 04:17:33 UTC,2026-05-18 04:17:10 UTC,2026-05-18 04:17:05 UTC,2026-05-18 04:16:42 UTC,2026-05-18 04:15:56 UTC,2026-05-18 04:15:28 UTC,2026-05-18 04:15:16 UTC,NA,NA,NA,2026-05-18 04:19:12 UTC,single_profile_1
4fc7fb94c2c101384cd7f800084ebf62,2026-06-19 19:44:50 UTC,2026-06-19 19:57:24 UTC,2026-06-19 19:45:05 UTC,2,3,3,3,3,NA,2,3,4,3,3,NA,option_2,option_1,option_2,option_1,option_2,7,sf,3,2,1,2,sjaelland,erhvervsuddannelse,1957,Kvinde,1675,2026-06-19 19:46:00 UTC,2026-06-19 19:45:52 UTC,2026-06-19 19:45:44 UTC,2026-06-19 19:45:34 UTC,2026-06-19 19:45:22 UTC,2026-06-19 19:45:19 UTC,2026-06-19 19:45:11 UTC,NA,2026-06-19 19:49:18 UTC,2026-06-19 19:48:42 UTC,2026-06-19 19:48:14 UTC,2026-06-19 19:47:36 UTC,2026-06-19 19:47:07 UTC,2026-06-19 19:46:20 UTC,2026-06-19 19:46:14 UTC,2026-06-19 19:51:08 UTC,2026-06-19 19:51:05 UTC,2026-06-19 19:50:59 UTC,2026-06-19 19:51:04 UTC,NA,2026-06-19 19:50:34 UTC,2026-06-19 19:50:15 UTC,2026-06-19 19:50:12 UTC,2026-06-19 19:50:07 UTC,2026-06-19 19:49:51 UTC,2026-06-19 19:49:19 UTC,2026-06-19 19:48:46 UTC,2026-06-19 19:48:23 UTC,2026-06-19 19:47:41 UTC,2026-06-19 19:47:09 UTC,2026-06-19 19:46:37 UTC,2026-06-19 19:46:21 UTC,NA,2026-06-19 19:45:24 UTC,2026-06-19 19:45:00 UTC,2026-06-19 19:44:50 UTC,2026-06-19 19:51:13 UTC,2026-06-19 19:51:25 UTC,2026-06-19 19:50:35 UTC,2026-06-19 19:49:29 UTC,end_normal
4fdbd8da62e457e7126261041b2f70f6,2026-06-02 18:09:59 UTC,2026-06-02 18:14:31 UTC,2026-06-02 18:11:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_2,3,dansk_folkeparti,NA,1,NA,1,syddanmark,grundskole,2007,Kvinde,482,NA,2026-06-02 18:11:47 UTC,NA,2026-06-02 18:11:38 UTC,2026-06-02 18:11:28 UTC,2026-06-02 18:11:20 UTC,2026-06-02 18:11:13 UTC,NA,2026-06-02 18:13:56 UTC,2026-06-02 18:13:36 UTC,2026-06-02 18:13:18 UTC,2026-06-02 18:13:01 UTC,2026-06-02 18:12:38 UTC,2026-06-02 18:12:08 UTC,2026-06-02 18:12:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 18:13:56 UTC,2026-06-02 18:13:37 UTC,2026-06-02 18:13:19 UTC,2026-06-02 18:13:02 UTC,2026-06-02 18:12:39 UTC,2026-06-02 18:12:12 UTC,2026-06-02 18:12:08 UTC,2026-06-02 18:11:47 UTC,2026-06-02 18:11:29 UTC,2026-06-02 18:11:07 UTC,2026-06-02 18:09:59 UTC,NA,NA,NA,2026-06-02 18:14:04 UTC,single_profile_1
5068091b6a18225be73864d1afc967bc,2026-06-19 19:42:02 UTC,2026-06-19 19:52:15 UTC,2026-06-19 19:42:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,radikale,NA,3,3,2,midtjylland,mellemlang_videre,1971,Kvinde,16,NA,2026-06-19 19:43:02 UTC,2026-06-19 19:42:46 UTC,2026-06-19 19:42:38 UTC,2026-06-19 19:42:28 UTC,2026-06-19 19:42:25 UTC,2026-06-19 19:42:23 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 19:43:18 UTC,2026-06-19 19:43:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:43:28 UTC,2026-06-19 19:43:20 UTC,2026-06-19 19:43:07 UTC,2026-06-19 19:42:30 UTC,2026-06-19 19:42:09 UTC,2026-06-19 19:42:02 UTC,NA,NA,NA,NA,cbc_q1_page
50b96bbbe2f526034cca3dcc4f97a2dc,2026-05-23 17:18:39 UTC,2026-05-23 17:27:55 UTC,2026-05-23 17:19:25 UTC,2,2,3,3,3,NA,3,2,4,4,2,NA,option_2,option_2,option_2,option_2,option_2,6,socialdemokratiet,NA,3,NA,3,midtjylland,lang_videre,1953,Kvinde,582,NA,2026-05-23 17:20:42 UTC,NA,2026-05-23 17:20:28 UTC,2026-05-23 17:19:52 UTC,2026-05-23 17:19:45 UTC,2026-05-23 17:19:38 UTC,NA,2026-05-23 17:25:04 UTC,2026-05-23 17:24:37 UTC,2026-05-23 17:23:48 UTC,2026-05-23 17:23:18 UTC,2026-05-23 17:22:07 UTC,2026-05-23 17:20:59 UTC,2026-05-23 17:20:50 UTC,2026-05-23 17:27:14 UTC,2026-05-23 17:27:08 UTC,2026-05-23 17:27:05 UTC,2026-05-23 17:27:03 UTC,NA,2026-05-23 17:26:28 UTC,2026-05-23 17:26:23 UTC,2026-05-23 17:26:18 UTC,2026-05-23 17:26:02 UTC,2026-05-23 17:25:58 UTC,2026-05-23 17:25:06 UTC,2026-05-23 17:24:39 UTC,2026-05-23 17:23:48 UTC,2026-05-23 17:23:20 UTC,2026-05-23 17:22:13 UTC,2026-05-23 17:21:20 UTC,2026-05-23 17:21:01 UTC,2026-05-23 17:20:43 UTC,2026-05-23 17:19:53 UTC,2026-05-23 17:19:20 UTC,2026-05-23 17:18:39 UTC,2026-05-23 17:27:18 UTC,2026-05-23 17:27:19 UTC,2026-05-23 17:26:32 UTC,2026-05-23 17:25:20 UTC,end_normal
5137fd85732939488e8c46129f369286,2026-06-19 19:52:04 UTC,2026-06-19 19:57:12 UTC,2026-06-19 19:52:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_2,2,venstre,3,2,NA,1,sjaelland,kort_videre,1956,Kvinde,1399,2026-06-19 19:53:59 UTC,2026-06-19 19:53:45 UTC,NA,2026-06-19 19:53:33 UTC,2026-06-19 19:53:20 UTC,2026-06-19 19:53:11 UTC,2026-06-19 19:52:40 UTC,NA,NA,2026-06-19 19:56:19 UTC,2026-06-19 19:56:05 UTC,2026-06-19 19:55:44 UTC,2026-06-19 19:55:24 UTC,2026-06-19 19:54:22 UTC,2026-06-19 19:54:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:56:22 UTC,2026-06-19 19:56:06 UTC,2026-06-19 19:55:45 UTC,2026-06-19 19:55:26 UTC,2026-06-19 19:54:39 UTC,2026-06-19 19:54:24 UTC,2026-06-19 19:53:59 UTC,2026-06-19 19:53:22 UTC,2026-06-19 19:52:25 UTC,2026-06-19 19:52:04 UTC,NA,NA,NA,NA,cbc_q5_page
514758083a86b85e03587d42d321e2d7,2026-06-02 21:05:57 UTC,2026-06-02 21:07:56 UTC,2026-06-02 21:06:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,sf,NA,3,NA,3,nordjylland,mellemlang_videre,1964,Kvinde,983,NA,2026-06-02 21:07:04 UTC,NA,2026-06-02 21:06:50 UTC,2026-06-02 21:06:39 UTC,2026-06-02 21:06:34 UTC,2026-06-02 21:06:20 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 21:07:18 UTC,2026-06-02 21:07:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 21:07:30 UTC,2026-06-02 21:07:18 UTC,2026-06-02 21:07:05 UTC,2026-06-02 21:06:40 UTC,2026-06-02 21:06:06 UTC,2026-06-02 21:05:57 UTC,NA,NA,NA,NA,cbc_q1_page
517ac4c931f5c6ca9cbec4b3e132a835,2026-06-02 17:19:18 UTC,2026-06-02 17:28:12 UTC,2026-06-02 17:20:14 UTC,1,1,1,1,1,NA,1,2,4,4,2,NA,option_2,option_2,option_2,option_2,option_2,1,dansk_folkeparti,1,2,NA,1,midtjylland,grundskole,1958,Kvinde,119,2026-06-02 17:21:43 UTC,2026-06-02 17:21:32 UTC,NA,2026-06-02 17:21:10 UTC,2026-06-02 17:20:50 UTC,2026-06-02 17:20:38 UTC,2026-06-02 17:20:30 UTC,NA,2026-06-02 17:24:25 UTC,2026-06-02 17:24:14 UTC,2026-06-02 17:23:59 UTC,2026-06-02 17:23:29 UTC,2026-06-02 17:23:11 UTC,2026-06-02 17:22:09 UTC,2026-06-02 17:22:02 UTC,2026-06-02 17:27:35 UTC,2026-06-02 17:27:31 UTC,2026-06-02 17:27:26 UTC,2026-06-02 17:27:18 UTC,NA,2026-06-02 17:26:38 UTC,2026-06-02 17:26:34 UTC,2026-06-02 17:26:23 UTC,2026-06-02 17:26:13 UTC,2026-06-02 17:26:04 UTC,2026-06-02 17:24:25 UTC,2026-06-02 17:24:19 UTC,2026-06-02 17:24:08 UTC,2026-06-02 17:23:33 UTC,2026-06-02 17:23:13 UTC,2026-06-02 17:22:29 UTC,2026-06-02 17:22:12 UTC,2026-06-02 17:21:47 UTC,2026-06-02 17:20:52 UTC,2026-06-02 17:20:09 UTC,2026-06-02 17:19:18 UTC,2026-06-02 17:27:39 UTC,2026-06-02 17:27:44 UTC,2026-06-02 17:26:41 UTC,2026-06-02 17:24:39 UTC,end_normal
51afd972971ac965aa8f1acde4cf7164,2026-06-20 07:50:03 UTC,2026-06-20 07:56:45 UTC,2026-06-20 07:50:20 UTC,3,2,2,3,2,NA,1,2,3,4,3,NA,option_2,option_2,option_2,option_1,option_2,0,venstre,3,2,1,2,midtjylland,gymnasial,2005,Kvinde,1233,2026-06-20 07:51:36 UTC,2026-06-20 07:51:33 UTC,2026-06-20 07:51:18 UTC,2026-06-20 07:51:08 UTC,2026-06-20 07:50:32 UTC,2026-06-20 07:50:26 UTC,2026-06-20 07:50:23 UTC,NA,2026-06-20 07:54:55 UTC,2026-06-20 07:54:09 UTC,2026-06-20 07:53:42 UTC,2026-06-20 07:53:14 UTC,2026-06-20 07:52:40 UTC,2026-06-20 07:51:52 UTC,2026-06-20 07:51:47 UTC,2026-06-20 07:56:18 UTC,2026-06-20 07:56:15 UTC,2026-06-20 07:56:12 UTC,2026-06-20 07:56:09 UTC,NA,2026-06-20 07:55:50 UTC,2026-06-20 07:55:42 UTC,2026-06-20 07:55:39 UTC,2026-06-20 07:55:36 UTC,2026-06-20 07:55:33 UTC,2026-06-20 07:54:56 UTC,2026-06-20 07:54:09 UTC,2026-06-20 07:53:43 UTC,2026-06-20 07:53:15 UTC,2026-06-20 07:52:43 UTC,2026-06-20 07:52:06 UTC,2026-06-20 07:51:53 UTC,2026-06-20 07:51:38 UTC,2026-06-20 07:50:33 UTC,NA,2026-06-20 07:50:03 UTC,2026-06-20 07:56:21 UTC,2026-06-20 07:56:21 UTC,2026-06-20 07:55:52 UTC,2026-06-20 07:55:01 UTC,end_normal
51c15a16caa54ddb7207853b039a7658,2026-05-23 13:22:30 UTC,2026-05-23 13:28:53 UTC,2026-05-23 13:22:43 UTC,1,1,1,1,1,NA,1,2,1,1,1,NA,option_2,option_2,option_1,option_2,option_1,4,liberal_alliance,NA,1,NA,1,midtjylland,mellemlang_videre,1973,Kvinde,1860,NA,2026-05-23 13:23:28 UTC,NA,2026-05-23 13:23:07 UTC,2026-05-23 13:22:58 UTC,2026-05-23 13:22:55 UTC,2026-05-23 13:22:49 UTC,NA,2026-05-23 13:27:04 UTC,2026-05-23 13:26:32 UTC,2026-05-23 13:26:02 UTC,2026-05-23 13:25:10 UTC,2026-05-23 13:24:36 UTC,2026-05-23 13:23:44 UTC,2026-05-23 13:23:36 UTC,2026-05-23 13:28:30 UTC,2026-05-23 13:28:27 UTC,2026-05-23 13:28:26 UTC,2026-05-23 13:28:25 UTC,NA,2026-05-23 13:28:00 UTC,2026-05-23 13:27:56 UTC,2026-05-23 13:27:51 UTC,2026-05-23 13:27:48 UTC,2026-05-23 13:27:46 UTC,2026-05-23 13:27:04 UTC,2026-05-23 13:26:32 UTC,2026-05-23 13:26:02 UTC,2026-05-23 13:25:13 UTC,2026-05-23 13:24:39 UTC,2026-05-23 13:24:00 UTC,2026-05-23 13:23:46 UTC,2026-05-23 13:23:29 UTC,2026-05-23 13:22:59 UTC,2026-05-23 13:22:39 UTC,2026-05-23 13:22:30 UTC,2026-05-23 13:28:30 UTC,2026-05-23 13:28:30 UTC,2026-05-23 13:28:01 UTC,2026-05-23 13:27:12 UTC,end_normal
52138aa3bd1754db4cf972df308fc424,2026-05-23 15:20:40 UTC,2026-05-23 15:25:27 UTC,2026-05-23 15:20:53 UTC,3,3,3,3,3,NA,2,2,2,3,2,NA,option_2,option_2,option_2,option_2,option_1,4,sf,NA,1,NA,1,sjaelland,erhvervsuddannelse,1959,Kvinde,973,NA,2026-05-23 15:21:41 UTC,NA,2026-05-23 15:21:30 UTC,2026-05-23 15:21:17 UTC,2026-05-23 15:21:14 UTC,2026-05-23 15:21:03 UTC,NA,2026-05-23 15:23:53 UTC,2026-05-23 15:23:36 UTC,2026-05-23 15:23:17 UTC,2026-05-23 15:22:54 UTC,2026-05-23 15:22:38 UTC,2026-05-23 15:21:57 UTC,2026-05-23 15:21:50 UTC,2026-05-23 15:24:58 UTC,2026-05-23 15:24:57 UTC,2026-05-23 15:24:56 UTC,2026-05-23 15:24:56 UTC,NA,2026-05-23 15:24:40 UTC,2026-05-23 15:24:37 UTC,2026-05-23 15:24:31 UTC,2026-05-23 15:24:28 UTC,2026-05-23 15:24:18 UTC,2026-05-23 15:23:55 UTC,2026-05-23 15:23:37 UTC,2026-05-23 15:23:19 UTC,2026-05-23 15:22:56 UTC,2026-05-23 15:22:38 UTC,2026-05-23 15:22:04 UTC,2026-05-23 15:22:00 UTC,2026-05-23 15:21:42 UTC,2026-05-23 15:21:19 UTC,2026-05-23 15:20:48 UTC,2026-05-23 15:20:40 UTC,2026-05-23 15:24:59 UTC,2026-05-23 15:24:59 UTC,2026-05-23 15:24:40 UTC,2026-05-23 15:24:01 UTC,end_normal
522226f4fef66946e9cc9dfe554fee83,2026-06-19 21:22:34 UTC,2026-06-19 21:31:13 UTC,2026-06-19 21:22:59 UTC,4,5,5,5,5,NA,2,5,5,5,5,NA,option_1,option_1,option_2,option_1,option_2,10,sf,3,2,NA,1,sjaelland,lang_videre,1996,Kvinde,899,2026-06-19 21:24:16 UTC,2026-06-19 21:23:53 UTC,NA,2026-06-19 21:23:46 UTC,2026-06-19 21:23:21 UTC,2026-06-19 21:23:18 UTC,2026-06-19 21:23:06 UTC,NA,2026-06-19 21:27:21 UTC,2026-06-19 21:27:01 UTC,2026-06-19 21:26:39 UTC,2026-06-19 21:26:22 UTC,2026-06-19 21:25:41 UTC,2026-06-19 21:24:36 UTC,2026-06-19 21:24:32 UTC,2026-06-19 21:28:37 UTC,2026-06-19 21:28:36 UTC,2026-06-19 21:28:34 UTC,2026-06-19 21:28:31 UTC,NA,2026-06-19 21:28:17 UTC,2026-06-19 21:27:59 UTC,2026-06-19 21:27:57 UTC,2026-06-19 21:27:54 UTC,2026-06-19 21:27:51 UTC,2026-06-19 21:27:25 UTC,2026-06-19 21:27:01 UTC,2026-06-19 21:26:41 UTC,2026-06-19 21:26:25 UTC,2026-06-19 21:25:42 UTC,2026-06-19 21:24:50 UTC,2026-06-19 21:24:37 UTC,2026-06-19 21:24:20 UTC,2026-06-19 21:23:23 UTC,2026-06-19 21:22:54 UTC,2026-06-19 21:22:34 UTC,2026-06-19 21:28:47 UTC,2026-06-19 21:28:50 UTC,2026-06-19 21:28:18 UTC,2026-06-19 21:27:30 UTC,end_normal
522237ae5e177c968e928a24f9b77c73,2026-05-17 06:18:51 UTC,2026-05-17 06:24:47 UTC,2026-05-17 06:19:06 UTC,1,3,3,2,2,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_1,option_2,2,konservative,NA,1,NA,1,midtjylland,mellemlang_videre,1974,Mand,1670,NA,2026-05-17 06:19:55 UTC,NA,2026-05-17 06:19:42 UTC,2026-05-17 06:19:32 UTC,2026-05-17 06:19:26 UTC,2026-05-17 06:19:11 UTC,NA,2026-05-17 06:22:58 UTC,2026-05-17 06:22:24 UTC,2026-05-17 06:22:06 UTC,2026-05-17 06:21:46 UTC,2026-05-17 06:21:07 UTC,2026-05-17 06:20:10 UTC,2026-05-17 06:20:02 UTC,2026-05-17 06:24:10 UTC,2026-05-17 06:24:05 UTC,2026-05-17 06:24:02 UTC,2026-05-17 06:23:54 UTC,NA,2026-05-17 06:23:40 UTC,2026-05-17 06:23:31 UTC,2026-05-17 06:23:29 UTC,2026-05-17 06:23:29 UTC,2026-05-17 06:23:22 UTC,2026-05-17 06:23:00 UTC,2026-05-17 06:22:26 UTC,2026-05-17 06:22:08 UTC,2026-05-17 06:21:49 UTC,2026-05-17 06:21:11 UTC,2026-05-17 06:20:21 UTC,2026-05-17 06:20:11 UTC,2026-05-17 06:19:56 UTC,2026-05-17 06:19:34 UTC,2026-05-17 06:19:02 UTC,2026-05-17 06:18:51 UTC,2026-05-17 06:24:16 UTC,2026-05-17 06:24:18 UTC,2026-05-17 06:23:41 UTC,2026-05-17 06:23:07 UTC,end_normal
52435121407bc0050644437c9d47fea7,2026-05-12 12:04:58 UTC,2026-05-12 12:08:03 UTC,2026-05-12 12:05:22 UTC,2,2,3,2,4,NA,2,2,1,4,2,NA,option_2,option_2,option_1,option_1,option_1,5,radikale,NA,1,3,2,hovedstaden,lang_videre,1999,Mand,1243,NA,2026-05-12 12:05:41 UTC,2026-05-12 12:05:39 UTC,2026-05-12 12:05:33 UTC,2026-05-12 12:05:28 UTC,2026-05-12 12:05:26 UTC,2026-05-12 12:05:25 UTC,NA,2026-05-12 12:06:52 UTC,2026-05-12 12:06:42 UTC,2026-05-12 12:06:33 UTC,2026-05-12 12:06:21 UTC,2026-05-12 12:06:12 UTC,2026-05-12 12:05:51 UTC,2026-05-12 12:05:50 UTC,2026-05-12 12:07:28 UTC,2026-05-12 12:07:27 UTC,2026-05-12 12:07:26 UTC,2026-05-12 12:07:23 UTC,NA,2026-05-12 12:07:16 UTC,2026-05-12 12:07:13 UTC,2026-05-12 12:07:11 UTC,2026-05-12 12:07:07 UTC,2026-05-12 12:07:05 UTC,2026-05-12 12:06:53 UTC,2026-05-12 12:06:42 UTC,2026-05-12 12:06:37 UTC,2026-05-12 12:06:22 UTC,2026-05-12 12:06:15 UTC,2026-05-12 12:06:04 UTC,2026-05-12 12:05:53 UTC,2026-05-12 12:05:42 UTC,2026-05-12 12:05:29 UTC,2026-05-12 12:05:19 UTC,2026-05-12 12:04:58 UTC,2026-05-12 12:07:29 UTC,2026-05-12 12:07:36 UTC,2026-05-12 12:07:17 UTC,2026-05-12 12:06:57 UTC,end_normal
52c3e36d9d71b1a1969365e6e206bef8,2026-05-23 14:12:24 UTC,2026-05-23 14:19:08 UTC,2026-05-23 14:12:43 UTC,2,4,3,3,3,NA,3,3,3,3,2,NA,option_1,option_1,option_1,option_2,option_1,2,borgernes_parti,3,2,NA,1,midtjylland,erhvervsuddannelse,1956,Mand,1622,2026-05-23 14:13:38 UTC,2026-05-23 14:13:25 UTC,NA,2026-05-23 14:13:12 UTC,2026-05-23 14:13:01 UTC,2026-05-23 14:12:56 UTC,2026-05-23 14:12:53 UTC,NA,2026-05-23 14:16:21 UTC,2026-05-23 14:15:58 UTC,2026-05-23 14:15:36 UTC,2026-05-23 14:15:06 UTC,2026-05-23 14:14:39 UTC,2026-05-23 14:13:55 UTC,2026-05-23 14:13:51 UTC,2026-05-23 14:18:13 UTC,2026-05-23 14:18:03 UTC,2026-05-23 14:18:01 UTC,2026-05-23 14:17:59 UTC,NA,2026-05-23 14:17:38 UTC,2026-05-23 14:17:26 UTC,2026-05-23 14:17:15 UTC,2026-05-23 14:16:55 UTC,2026-05-23 14:16:49 UTC,2026-05-23 14:16:22 UTC,2026-05-23 14:16:00 UTC,2026-05-23 14:15:37 UTC,2026-05-23 14:15:08 UTC,2026-05-23 14:14:43 UTC,2026-05-23 14:14:07 UTC,2026-05-23 14:13:58 UTC,2026-05-23 14:13:40 UTC,2026-05-23 14:13:02 UTC,2026-05-23 14:12:38 UTC,2026-05-23 14:12:24 UTC,2026-05-23 14:18:20 UTC,2026-05-23 14:18:21 UTC,2026-05-23 14:17:39 UTC,2026-05-23 14:16:31 UTC,end_normal
534a404d1befe7afad39940f61010a6a,2026-05-13 09:15:20 UTC,2026-05-13 09:20:09 UTC,2026-05-13 09:15:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_1,option_2,3,onsker_ikke,3,2,NA,1,syddanmark,erhvervsuddannelse,1960,Kvinde,1459,2026-05-13 09:16:35 UTC,2026-05-13 09:16:15 UTC,NA,2026-05-13 09:16:02 UTC,2026-05-13 09:15:50 UTC,2026-05-13 09:15:43 UTC,2026-05-13 09:15:39 UTC,NA,2026-05-13 09:18:50 UTC,2026-05-13 09:18:31 UTC,2026-05-13 09:18:11 UTC,2026-05-13 09:17:48 UTC,2026-05-13 09:17:26 UTC,2026-05-13 09:16:51 UTC,2026-05-13 09:16:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 09:18:55 UTC,2026-05-13 09:18:32 UTC,2026-05-13 09:18:12 UTC,2026-05-13 09:17:52 UTC,2026-05-13 09:17:27 UTC,2026-05-13 09:17:03 UTC,2026-05-13 09:16:54 UTC,2026-05-13 09:16:33 UTC,2026-05-13 09:15:52 UTC,2026-05-13 09:15:32 UTC,2026-05-13 09:15:20 UTC,NA,NA,NA,2026-05-13 09:19:01 UTC,single_profile_1
536bbf709d3ad213f1d8d0ef203fbc75,2026-05-19 18:08:19 UTC,2026-05-19 18:14:09 UTC,2026-05-19 18:08:34 UTC,1,3,2,5,3,NA,4,3,2,5,3,NA,option_1,option_2,option_2,option_2,option_2,5,radikale,3,2,NA,3,hovedstaden,lang_videre,2000,Mand,1054,2026-05-19 18:09:24 UTC,2026-05-19 18:09:18 UTC,NA,2026-05-19 18:08:49 UTC,2026-05-19 18:08:42 UTC,2026-05-19 18:08:40 UTC,2026-05-19 18:08:37 UTC,NA,2026-05-19 18:11:25 UTC,2026-05-19 18:11:09 UTC,2026-05-19 18:10:53 UTC,2026-05-19 18:10:34 UTC,2026-05-19 18:10:11 UTC,2026-05-19 18:09:37 UTC,2026-05-19 18:09:32 UTC,2026-05-19 18:12:54 UTC,2026-05-19 18:12:47 UTC,2026-05-19 18:12:41 UTC,2026-05-19 18:12:45 UTC,NA,2026-05-19 18:12:18 UTC,2026-05-19 18:12:16 UTC,2026-05-19 18:12:13 UTC,2026-05-19 18:12:04 UTC,2026-05-19 18:12:10 UTC,2026-05-19 18:11:25 UTC,2026-05-19 18:11:10 UTC,2026-05-19 18:10:53 UTC,2026-05-19 18:10:35 UTC,2026-05-19 18:10:12 UTC,2026-05-19 18:09:48 UTC,2026-05-19 18:09:38 UTC,2026-05-19 18:09:26 UTC,2026-05-19 18:08:44 UTC,2026-05-19 18:08:30 UTC,2026-05-19 18:08:19 UTC,2026-05-19 18:12:36 UTC,2026-05-19 18:12:58 UTC,2026-05-19 18:12:19 UTC,2026-05-19 18:11:33 UTC,end_normal
