session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
5396d355169fb395cd0050fe5ebdffe1,2026-05-18 19:52:59 UTC,2026-05-18 19:57:41 UTC,2026-05-18 19:53:11 UTC,2,2,1,2,1,NA,3,3,2,2,2,NA,option_2,option_2,option_1,option_2,option_2,5,sf,NA,3,NA,3,hovedstaden,mellemlang_videre,1998,Mand,1942,NA,2026-05-18 19:53:40 UTC,NA,2026-05-18 19:53:34 UTC,2026-05-18 19:53:22 UTC,2026-05-18 19:53:19 UTC,2026-05-18 19:53:14 UTC,NA,2026-05-18 19:55:44 UTC,2026-05-18 19:55:30 UTC,2026-05-18 19:55:18 UTC,2026-05-18 19:55:02 UTC,2026-05-18 19:54:47 UTC,2026-05-18 19:53:52 UTC,2026-05-18 19:53:48 UTC,2026-05-18 19:56:56 UTC,2026-05-18 19:57:04 UTC,2026-05-18 19:56:58 UTC,2026-05-18 19:57:05 UTC,NA,2026-05-18 19:56:22 UTC,2026-05-18 19:56:20 UTC,2026-05-18 19:56:16 UTC,2026-05-18 19:56:11 UTC,2026-05-18 19:56:01 UTC,2026-05-18 19:55:45 UTC,2026-05-18 19:55:31 UTC,2026-05-18 19:55:19 UTC,2026-05-18 19:55:03 UTC,2026-05-18 19:54:48 UTC,2026-05-18 19:53:58 UTC,2026-05-18 19:53:54 UTC,2026-05-18 19:53:42 UTC,2026-05-18 19:53:26 UTC,2026-05-18 19:53:06 UTC,2026-05-18 19:52:59 UTC,2026-05-18 19:56:57 UTC,2026-05-18 19:57:06 UTC,2026-05-18 19:56:24 UTC,2026-05-18 19:55:53 UTC,end_normal
53b59423721f68c57151d2c8f23d4e2f,2026-05-25 05:46:31 UTC,2026-05-25 05:56:26 UTC,2026-05-25 05:46:46 UTC,1,4,2,3,3,NA,1,4,3,2,3,NA,option_1,option_2,option_2,option_2,option_2,1,socialdemokratiet,3,2,NA,1,midtjylland,kort_videre,1970,Kvinde,940,2026-05-25 05:48:05 UTC,2026-05-25 05:47:43 UTC,NA,2026-05-25 05:47:23 UTC,2026-05-25 05:47:06 UTC,2026-05-25 05:46:59 UTC,2026-05-25 05:46:52 UTC,NA,2026-05-25 05:51:30 UTC,2026-05-25 05:50:52 UTC,2026-05-25 05:50:29 UTC,2026-05-25 05:49:53 UTC,2026-05-25 05:49:29 UTC,2026-05-25 05:48:32 UTC,2026-05-25 05:48:20 UTC,2026-05-25 05:53:25 UTC,2026-05-25 05:53:22 UTC,2026-05-25 05:53:12 UTC,2026-05-25 05:53:05 UTC,NA,2026-05-25 05:52:44 UTC,2026-05-25 05:52:39 UTC,2026-05-25 05:52:26 UTC,2026-05-25 05:52:25 UTC,2026-05-25 05:52:14 UTC,2026-05-25 05:51:32 UTC,2026-05-25 05:50:53 UTC,2026-05-25 05:50:31 UTC,2026-05-25 05:49:58 UTC,2026-05-25 05:49:32 UTC,2026-05-25 05:48:45 UTC,2026-05-25 05:48:34 UTC,2026-05-25 05:48:11 UTC,2026-05-25 05:47:08 UTC,2026-05-25 05:46:42 UTC,2026-05-25 05:46:31 UTC,2026-05-25 05:53:29 UTC,2026-05-25 05:53:30 UTC,2026-05-25 05:52:46 UTC,2026-05-25 05:51:41 UTC,end_normal
53be14dd22d81a08f134b7f86283eed9,2026-06-20 09:16:26 UTC,2026-06-20 09:33:40 UTC,2026-06-20 09:16:48 UTC,3,3,4,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,5,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1944,Kvinde,1624,2026-06-20 09:17:58 UTC,2026-06-20 09:17:34 UTC,NA,2026-06-20 09:17:27 UTC,2026-06-20 09:17:14 UTC,2026-06-20 09:17:11 UTC,2026-06-20 09:17:04 UTC,NA,2026-06-20 09:20:27 UTC,2026-06-20 09:20:07 UTC,2026-06-20 09:19:42 UTC,2026-06-20 09:19:20 UTC,2026-06-20 09:18:55 UTC,2026-06-20 09:18:11 UTC,2026-06-20 09:18:06 UTC,2026-06-20 09:21:58 UTC,2026-06-20 09:21:50 UTC,2026-06-20 09:21:47 UTC,2026-06-20 09:21:42 UTC,NA,2026-06-20 09:21:21 UTC,2026-06-20 09:21:20 UTC,2026-06-20 09:21:17 UTC,2026-06-20 09:21:15 UTC,2026-06-20 09:21:12 UTC,2026-06-20 09:20:28 UTC,2026-06-20 09:20:11 UTC,2026-06-20 09:19:45 UTC,2026-06-20 09:19:21 UTC,2026-06-20 09:18:55 UTC,2026-06-20 09:18:24 UTC,2026-06-20 09:18:14 UTC,2026-06-20 09:18:04 UTC,2026-06-20 09:17:17 UTC,2026-06-20 09:16:46 UTC,2026-06-20 09:16:26 UTC,2026-06-20 09:22:08 UTC,2026-06-20 09:22:08 UTC,2026-06-20 09:21:23 UTC,2026-06-20 09:20:37 UTC,end_normal
53d01a6856ab9a86a866eb8d0e7ade1a,2026-06-19 21:24:55 UTC,2026-06-19 21:29:19 UTC,2026-06-19 21:25:11 UTC,1,2,2,3,2,NA,1,1,1,2,2,NA,option_2,option_2,option_1,option_1,option_2,1,onsker_ikke,1,2,NA,1,sjaelland,lang_videre,1999,Kvinde,454,2026-06-19 21:25:55 UTC,2026-06-19 21:25:41 UTC,NA,2026-06-19 21:25:32 UTC,2026-06-19 21:25:23 UTC,2026-06-19 21:25:20 UTC,2026-06-19 21:25:15 UTC,NA,2026-06-19 21:27:42 UTC,2026-06-19 21:27:28 UTC,2026-06-19 21:27:16 UTC,2026-06-19 21:27:02 UTC,2026-06-19 21:26:43 UTC,2026-06-19 21:26:13 UTC,2026-06-19 21:26:08 UTC,2026-06-19 21:28:44 UTC,2026-06-19 21:28:41 UTC,2026-06-19 21:28:38 UTC,2026-06-19 21:28:32 UTC,NA,2026-06-19 21:28:10 UTC,2026-06-19 21:28:05 UTC,2026-06-19 21:28:08 UTC,2026-06-19 21:28:15 UTC,2026-06-19 21:27:59 UTC,2026-06-19 21:27:43 UTC,2026-06-19 21:27:29 UTC,2026-06-19 21:27:17 UTC,NA,2026-06-19 21:26:44 UTC,2026-06-19 21:26:17 UTC,2026-06-19 21:26:14 UTC,NA,2026-06-19 21:25:23 UTC,2026-06-19 21:25:07 UTC,2026-06-19 21:24:55 UTC,2026-06-19 21:28:46 UTC,2026-06-19 21:28:46 UTC,2026-06-19 21:28:16 UTC,2026-06-19 21:27:46 UTC,end_normal
54542c209e6232a86a860ae81812a080,2026-05-19 13:36:22 UTC,2026-05-19 13:42:24 UTC,2026-05-19 13:36:52 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_2,option_2,5,sf,NA,3,NA,1,sjaelland,erhvervsuddannelse,1975,Kvinde,1900,NA,2026-05-19 13:37:41 UTC,NA,2026-05-19 13:37:30 UTC,2026-05-19 13:37:19 UTC,2026-05-19 13:37:13 UTC,2026-05-19 13:37:01 UTC,NA,2026-05-19 13:40:14 UTC,2026-05-19 13:39:54 UTC,2026-05-19 13:39:38 UTC,2026-05-19 13:39:18 UTC,2026-05-19 13:39:02 UTC,2026-05-19 13:37:56 UTC,2026-05-19 13:37:49 UTC,2026-05-19 13:41:19 UTC,2026-05-19 13:41:12 UTC,2026-05-19 13:41:11 UTC,2026-05-19 13:41:10 UTC,NA,2026-05-19 13:40:56 UTC,2026-05-19 13:40:55 UTC,2026-05-19 13:40:55 UTC,2026-05-19 13:40:53 UTC,2026-05-19 13:40:52 UTC,2026-05-19 13:40:16 UTC,2026-05-19 13:39:56 UTC,2026-05-19 13:39:40 UTC,2026-05-19 13:39:19 UTC,2026-05-19 13:39:04 UTC,2026-05-19 13:38:12 UTC,2026-05-19 13:37:58 UTC,2026-05-19 13:37:42 UTC,2026-05-19 13:37:21 UTC,2026-05-19 13:36:48 UTC,2026-05-19 13:36:22 UTC,2026-05-19 13:41:19 UTC,2026-05-19 13:41:20 UTC,2026-05-19 13:40:57 UTC,2026-05-19 13:40:26 UTC,end_normal
5499dac93605df49ec4af01196b19188,2026-06-21 17:44:26 UTC,2026-06-21 17:49:28 UTC,2026-06-21 17:44:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,sf,NA,1,NA,1,syddanmark,erhvervsuddannelse,1970,Kvinde,61,NA,2026-06-21 17:45:32 UTC,NA,2026-06-21 17:45:17 UTC,2026-06-21 17:44:56 UTC,2026-06-21 17:44:52 UTC,2026-06-21 17:44:48 UTC,NA,NA,NA,NA,NA,NA,2026-06-21 17:45:47 UTC,2026-06-21 17:45:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 17:45:59 UTC,2026-06-21 17:45:49 UTC,2026-06-21 17:45:32 UTC,2026-06-21 17:44:59 UTC,2026-06-21 17:44:34 UTC,2026-06-21 17:44:26 UTC,NA,NA,NA,NA,cbc_q1_page
54b385fd580673e3fad02805278bfe92,2026-05-17 10:33:14 UTC,2026-05-17 10:45:49 UTC,2026-05-17 10:33:50 UTC,4,2,4,2,2,NA,1,4,3,2,4,NA,option_2,option_2,option_1,option_2,option_2,7,socialdemokratiet,3,2,3,2,sjaelland,mellemlang_videre,1962,Kvinde,1973,2026-05-17 10:34:49 UTC,2026-05-17 10:34:40 UTC,2026-05-17 10:34:31 UTC,2026-05-17 10:34:19 UTC,2026-05-17 10:34:03 UTC,2026-05-17 10:33:59 UTC,2026-05-17 10:33:56 UTC,NA,2026-05-17 10:38:43 UTC,2026-05-17 10:38:04 UTC,2026-05-17 10:37:33 UTC,2026-05-17 10:36:59 UTC,2026-05-17 10:36:07 UTC,2026-05-17 10:35:04 UTC,2026-05-17 10:34:57 UTC,2026-05-17 10:40:10 UTC,2026-05-17 10:40:06 UTC,2026-05-17 10:40:04 UTC,2026-05-17 10:40:02 UTC,NA,2026-05-17 10:39:39 UTC,2026-05-17 10:39:35 UTC,2026-05-17 10:39:32 UTC,2026-05-17 10:39:27 UTC,2026-05-17 10:39:21 UTC,2026-05-17 10:38:46 UTC,2026-05-17 10:38:07 UTC,2026-05-17 10:37:37 UTC,2026-05-17 10:37:08 UTC,2026-05-17 10:36:08 UTC,2026-05-17 10:35:27 UTC,2026-05-17 10:35:08 UTC,2026-05-17 10:34:52 UTC,2026-05-17 10:34:07 UTC,2026-05-17 10:33:46 UTC,2026-05-17 10:33:14 UTC,2026-05-17 10:40:14 UTC,2026-05-17 10:40:18 UTC,2026-05-17 10:39:43 UTC,2026-05-17 10:38:57 UTC,end_normal
54bd82d48de1c4d509f3be68d2605201,2026-06-20 16:05:15 UTC,2026-06-20 16:12:47 UTC,2026-06-20 16:05:29 UTC,5,4,5,5,5,NA,5,5,5,5,5,NA,option_2,option_2,option_1,option_2,option_2,10,enhedslisten,NA,3,NA,3,sjaelland,erhvervsuddannelse,1998,Kvinde,1968,NA,2026-06-20 16:06:19 UTC,NA,2026-06-20 16:06:10 UTC,2026-06-20 16:05:51 UTC,2026-06-20 16:05:39 UTC,2026-06-20 16:05:34 UTC,NA,2026-06-20 16:09:27 UTC,2026-06-20 16:08:58 UTC,2026-06-20 16:08:40 UTC,2026-06-20 16:08:05 UTC,2026-06-20 16:07:33 UTC,2026-06-20 16:06:36 UTC,2026-06-20 16:06:29 UTC,2026-06-20 16:10:28 UTC,2026-06-20 16:10:32 UTC,2026-06-20 16:10:32 UTC,2026-06-20 16:10:33 UTC,NA,2026-06-20 16:10:15 UTC,2026-06-20 16:10:13 UTC,2026-06-20 16:10:11 UTC,2026-06-20 16:10:08 UTC,2026-06-20 16:10:06 UTC,2026-06-20 16:09:28 UTC,2026-06-20 16:09:11 UTC,2026-06-20 16:08:45 UTC,2026-06-20 16:08:18 UTC,2026-06-20 16:07:35 UTC,2026-06-20 16:06:40 UTC,2026-06-20 16:06:37 UTC,2026-06-20 16:06:22 UTC,2026-06-20 16:05:52 UTC,2026-06-20 16:05:24 UTC,2026-06-20 16:05:15 UTC,2026-06-20 16:10:44 UTC,2026-06-20 16:10:46 UTC,2026-06-20 16:10:16 UTC,2026-06-20 16:09:32 UTC,end_normal
54cb7296ff0be6843ee32deb734859ed,2026-05-12 14:21:02 UTC,2026-05-12 14:25:57 UTC,2026-05-12 14:21:33 UTC,2,2,3,4,2,NA,3,3,4,4,5,NA,option_1,option_2,option_1,option_2,option_2,7,radikale,1,2,NA,3,hovedstaden,lang_videre,1999,Mand,60,2026-05-12 14:22:28 UTC,2026-05-12 14:22:16 UTC,NA,2026-05-12 14:22:05 UTC,2026-05-12 14:21:46 UTC,2026-05-12 14:21:44 UTC,2026-05-12 14:21:40 UTC,NA,2026-05-12 14:24:27 UTC,2026-05-12 14:24:16 UTC,2026-05-12 14:24:03 UTC,2026-05-12 14:23:44 UTC,2026-05-12 14:23:24 UTC,2026-05-12 14:22:38 UTC,2026-05-12 14:22:33 UTC,2026-05-12 14:25:29 UTC,2026-05-12 14:25:28 UTC,2026-05-12 14:25:25 UTC,2026-05-12 14:25:23 UTC,NA,2026-05-12 14:25:10 UTC,2026-05-12 14:25:09 UTC,2026-05-12 14:25:07 UTC,2026-05-12 14:25:05 UTC,2026-05-12 14:25:04 UTC,2026-05-12 14:24:28 UTC,2026-05-12 14:24:16 UTC,2026-05-12 14:24:04 UTC,2026-05-12 14:23:44 UTC,2026-05-12 14:23:25 UTC,2026-05-12 14:22:47 UTC,2026-05-12 14:22:38 UTC,2026-05-12 14:22:30 UTC,2026-05-12 14:21:47 UTC,2026-05-12 14:21:30 UTC,2026-05-12 14:21:02 UTC,2026-05-12 14:25:33 UTC,2026-05-12 14:25:33 UTC,2026-05-12 14:25:11 UTC,2026-05-12 14:24:37 UTC,end_normal
54d74e0f0627c674ffdb0cc91a906cfd,2026-05-15 06:09:28 UTC,2026-05-15 06:23:26 UTC,2026-05-15 06:10:21 UTC,1,2,3,3,1,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_1,option_2,4,konservative,NA,1,NA,3,hovedstaden,lang_videre,1979,Kvinde,1324,NA,2026-05-15 06:12:09 UTC,NA,2026-05-15 06:11:32 UTC,2026-05-15 06:10:47 UTC,2026-05-15 06:10:40 UTC,2026-05-15 06:10:29 UTC,NA,2026-05-15 06:18:55 UTC,2026-05-15 06:18:20 UTC,2026-05-15 06:17:35 UTC,2026-05-15 06:16:56 UTC,2026-05-15 06:16:20 UTC,2026-05-15 06:12:50 UTC,2026-05-15 06:12:31 UTC,2026-05-15 06:22:44 UTC,2026-05-15 06:22:36 UTC,2026-05-15 06:21:49 UTC,2026-05-15 06:21:31 UTC,NA,2026-05-15 06:20:57 UTC,2026-05-15 06:20:31 UTC,2026-05-15 06:20:26 UTC,2026-05-15 06:20:19 UTC,2026-05-15 06:20:15 UTC,2026-05-15 06:18:56 UTC,2026-05-15 06:18:21 UTC,2026-05-15 06:17:36 UTC,2026-05-15 06:16:56 UTC,2026-05-15 06:16:20 UTC,2026-05-15 06:13:32 UTC,2026-05-15 06:12:54 UTC,2026-05-15 06:12:09 UTC,2026-05-15 06:10:48 UTC,2026-05-15 06:10:13 UTC,2026-05-15 06:09:28 UTC,2026-05-15 06:22:07 UTC,2026-05-15 06:22:48 UTC,2026-05-15 06:20:57 UTC,2026-05-15 06:19:13 UTC,end_normal
558ae706ea370f86d0608264438c9954,2026-05-13 16:22:22 UTC,2026-05-13 16:33:00 UTC,2026-05-13 16:22:41 UTC,3,2,3,3,3,NA,3,2,3,2,2,NA,option_2,option_1,option_2,option_1,option_1,4,radikale,NA,3,NA,3,hovedstaden,lang_videre,1997,Kvinde,777,NA,2026-05-13 16:23:50 UTC,NA,2026-05-13 16:23:34 UTC,2026-05-13 16:23:14 UTC,2026-05-13 16:22:56 UTC,2026-05-13 16:22:48 UTC,NA,2026-05-13 16:27:12 UTC,2026-05-13 16:26:49 UTC,2026-05-13 16:26:23 UTC,2026-05-13 16:25:36 UTC,2026-05-13 16:24:56 UTC,2026-05-13 16:24:14 UTC,2026-05-13 16:24:04 UTC,2026-05-13 16:28:51 UTC,2026-05-13 16:28:46 UTC,2026-05-13 16:28:39 UTC,2026-05-13 16:28:37 UTC,NA,2026-05-13 16:28:09 UTC,2026-05-13 16:28:02 UTC,2026-05-13 16:27:58 UTC,2026-05-13 16:27:53 UTC,2026-05-13 16:27:48 UTC,2026-05-13 16:27:12 UTC,2026-05-13 16:26:51 UTC,2026-05-13 16:26:24 UTC,2026-05-13 16:25:43 UTC,2026-05-13 16:24:57 UTC,2026-05-13 16:24:29 UTC,2026-05-13 16:24:18 UTC,2026-05-13 16:23:51 UTC,2026-05-13 16:23:15 UTC,2026-05-13 16:22:36 UTC,2026-05-13 16:22:22 UTC,2026-05-13 16:28:53 UTC,2026-05-13 16:28:55 UTC,2026-05-13 16:28:11 UTC,2026-05-13 16:27:20 UTC,end_normal
55bfe5e66a353097e06a3cfed09d13ea,2026-05-15 20:25:24 UTC,2026-05-15 20:34:59 UTC,2026-05-15 20:25:43 UTC,1,1,1,1,1,NA,1,1,1,3,1,NA,option_1,option_1,option_1,option_1,option_2,6,socialdemokratiet,3,2,NA,3,sjaelland,erhvervsuddannelse,1971,Kvinde,1029,2026-05-15 20:27:12 UTC,2026-05-15 20:26:48 UTC,NA,2026-05-15 20:26:31 UTC,2026-05-15 20:26:14 UTC,2026-05-15 20:26:09 UTC,2026-05-15 20:25:49 UTC,NA,2026-05-15 20:31:08 UTC,2026-05-15 20:30:34 UTC,2026-05-15 20:30:04 UTC,2026-05-15 20:29:32 UTC,2026-05-15 20:28:51 UTC,2026-05-15 20:27:35 UTC,2026-05-15 20:27:20 UTC,2026-05-15 20:33:07 UTC,2026-05-15 20:33:05 UTC,2026-05-15 20:33:00 UTC,2026-05-15 20:32:59 UTC,NA,2026-05-15 20:32:23 UTC,2026-05-15 20:32:18 UTC,2026-05-15 20:32:15 UTC,2026-05-15 20:32:11 UTC,2026-05-15 20:31:59 UTC,2026-05-15 20:31:10 UTC,2026-05-15 20:30:36 UTC,2026-05-15 20:30:06 UTC,2026-05-15 20:29:35 UTC,2026-05-15 20:28:54 UTC,2026-05-15 20:27:59 UTC,2026-05-15 20:27:39 UTC,2026-05-15 20:27:12 UTC,2026-05-15 20:26:17 UTC,2026-05-15 20:25:40 UTC,2026-05-15 20:25:24 UTC,2026-05-15 20:33:09 UTC,2026-05-15 20:33:11 UTC,2026-05-15 20:32:24 UTC,2026-05-15 20:31:25 UTC,end_normal
55c5caeeeb8449d69235040083ce5420,2026-05-15 16:34:33 UTC,2026-05-15 16:45:34 UTC,2026-05-15 16:35:01 UTC,1,3,3,3,3,NA,4,4,4,4,4,NA,option_2,option_1,option_2,option_1,option_2,7,venstre,3,2,NA,1,nordjylland,mellemlang_videre,1948,Kvinde,99,2026-05-15 16:36:12 UTC,2026-05-15 16:35:53 UTC,NA,2026-05-15 16:35:39 UTC,2026-05-15 16:35:24 UTC,2026-05-15 16:35:19 UTC,2026-05-15 16:35:13 UTC,NA,2026-05-15 16:41:50 UTC,2026-05-15 16:41:08 UTC,2026-05-15 16:40:08 UTC,2026-05-15 16:39:30 UTC,2026-05-15 16:37:29 UTC,2026-05-15 16:36:32 UTC,2026-05-15 16:36:21 UTC,2026-05-15 16:44:12 UTC,2026-05-15 16:44:09 UTC,2026-05-15 16:44:04 UTC,2026-05-15 16:44:02 UTC,NA,2026-05-15 16:43:29 UTC,2026-05-15 16:43:25 UTC,2026-05-15 16:43:22 UTC,2026-05-15 16:43:17 UTC,2026-05-15 16:43:15 UTC,2026-05-15 16:41:56 UTC,2026-05-15 16:41:10 UTC,2026-05-15 16:40:10 UTC,2026-05-15 16:39:31 UTC,2026-05-15 16:37:31 UTC,2026-05-15 16:36:46 UTC,2026-05-15 16:36:33 UTC,2026-05-15 16:36:13 UTC,2026-05-15 16:35:25 UTC,2026-05-15 16:34:57 UTC,2026-05-15 16:34:33 UTC,2026-05-15 16:44:16 UTC,2026-05-15 16:44:17 UTC,2026-05-15 16:43:30 UTC,2026-05-15 16:42:02 UTC,end_normal
566cfa24e0112c3a32916fcb63522bff,2026-06-19 19:09:23 UTC,2026-06-19 19:20:11 UTC,2026-06-19 19:09:35 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_2,option_1,9,moderaterne,1,2,3,2,syddanmark,mellemlang_videre,1968,Mand,582,2026-06-19 19:10:36 UTC,2026-06-19 19:10:25 UTC,2026-06-19 19:10:09 UTC,2026-06-19 19:09:58 UTC,2026-06-19 19:09:49 UTC,2026-06-19 19:09:46 UTC,2026-06-19 19:09:39 UTC,NA,2026-06-19 19:12:50 UTC,2026-06-19 19:12:34 UTC,2026-06-19 19:12:22 UTC,2026-06-19 19:11:55 UTC,2026-06-19 19:11:30 UTC,2026-06-19 19:10:50 UTC,2026-06-19 19:10:44 UTC,2026-06-19 19:13:46 UTC,2026-06-19 19:13:44 UTC,2026-06-19 19:13:43 UTC,2026-06-19 19:13:42 UTC,NA,2026-06-19 19:13:35 UTC,2026-06-19 19:13:32 UTC,2026-06-19 19:13:31 UTC,2026-06-19 19:13:29 UTC,2026-06-19 19:13:22 UTC,2026-06-19 19:12:55 UTC,2026-06-19 19:12:35 UTC,2026-06-19 19:12:23 UTC,2026-06-19 19:11:56 UTC,2026-06-19 19:11:31 UTC,2026-06-19 19:11:02 UTC,2026-06-19 19:10:56 UTC,2026-06-19 19:10:36 UTC,2026-06-19 19:09:50 UTC,2026-06-19 19:09:30 UTC,2026-06-19 19:09:23 UTC,2026-06-19 19:13:52 UTC,2026-06-19 19:13:52 UTC,2026-06-19 19:13:36 UTC,NA,end_normal
5717e5f1a5e21d92e9fc0cedb869cf6f,2026-06-20 20:16:42 UTC,2026-06-20 20:22:36 UTC,2026-06-20 20:16:55 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_1,6,konservative,3,2,NA,1,midtjylland,erhvervsuddannelse,1978,Mand,1482,2026-06-20 20:18:18 UTC,2026-06-20 20:17:36 UTC,NA,2026-06-20 20:17:18 UTC,2026-06-20 20:17:09 UTC,2026-06-20 20:17:04 UTC,2026-06-20 20:17:00 UTC,NA,NA,2026-06-20 20:21:28 UTC,2026-06-20 20:20:46 UTC,2026-06-20 20:20:14 UTC,2026-06-20 20:19:44 UTC,2026-06-20 20:18:37 UTC,2026-06-20 20:18:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 20:21:34 UTC,2026-06-20 20:21:04 UTC,2026-06-20 20:20:15 UTC,2026-06-20 20:19:47 UTC,2026-06-20 20:18:52 UTC,2026-06-20 20:18:42 UTC,2026-06-20 20:18:20 UTC,2026-06-20 20:17:09 UTC,2026-06-20 20:16:49 UTC,2026-06-20 20:16:42 UTC,NA,NA,NA,NA,cbc_q5_page
578cb9f17b3edd72ee6322e71305dc36,2026-05-13 20:56:06 UTC,2026-05-13 21:00:24 UTC,2026-05-13 20:56:26 UTC,3,3,4,3,3,NA,3,2,4,3,4,NA,option_2,option_2,option_2,option_1,option_2,7,socialdemokratiet,1,2,NA,1,hovedstaden,lang_videre,1998,Kvinde,892,2026-05-13 20:57:14 UTC,2026-05-13 20:56:56 UTC,NA,2026-05-13 20:56:50 UTC,2026-05-13 20:56:38 UTC,2026-05-13 20:56:34 UTC,2026-05-13 20:56:29 UTC,NA,2026-05-13 20:59:07 UTC,2026-05-13 20:58:54 UTC,2026-05-13 20:58:30 UTC,2026-05-13 20:58:16 UTC,2026-05-13 20:58:02 UTC,2026-05-13 20:57:25 UTC,2026-05-13 20:57:23 UTC,2026-05-13 20:59:47 UTC,2026-05-13 20:59:42 UTC,2026-05-13 20:59:39 UTC,2026-05-13 20:59:31 UTC,NA,2026-05-13 20:59:20 UTC,2026-05-13 20:59:19 UTC,2026-05-13 20:59:18 UTC,2026-05-13 20:59:17 UTC,2026-05-13 20:59:19 UTC,2026-05-13 20:59:08 UTC,2026-05-13 20:58:58 UTC,2026-05-13 20:58:31 UTC,2026-05-13 20:58:19 UTC,2026-05-13 20:58:02 UTC,2026-05-13 20:57:30 UTC,2026-05-13 20:57:26 UTC,2026-05-13 20:57:15 UTC,2026-05-13 20:56:38 UTC,2026-05-13 20:56:14 UTC,2026-05-13 20:56:06 UTC,2026-05-13 20:59:51 UTC,2026-05-13 20:59:51 UTC,2026-05-13 20:59:21 UTC,2026-05-13 20:59:12 UTC,end_normal
57a9914e13140208a6924c478f88a602,2026-05-23 15:00:44 UTC,2026-05-23 15:04:28 UTC,2026-05-23 15:00:54 UTC,1,4,4,4,4,NA,2,2,3,3,2,NA,option_1,option_2,option_1,option_2,option_2,8,konservative,1,2,NA,1,midtjylland,lang_videre,2000,Mand,640,2026-05-23 15:01:34 UTC,2026-05-23 15:01:25 UTC,NA,2026-05-23 15:01:18 UTC,2026-05-23 15:01:07 UTC,2026-05-23 15:01:05 UTC,2026-05-23 15:00:58 UTC,NA,2026-05-23 15:03:16 UTC,2026-05-23 15:03:05 UTC,2026-05-23 15:02:53 UTC,2026-05-23 15:02:35 UTC,2026-05-23 15:02:20 UTC,2026-05-23 15:01:44 UTC,2026-05-23 15:01:41 UTC,2026-05-23 15:03:58 UTC,2026-05-23 15:03:57 UTC,2026-05-23 15:03:56 UTC,2026-05-23 15:03:55 UTC,NA,2026-05-23 15:03:45 UTC,2026-05-23 15:03:44 UTC,2026-05-23 15:03:43 UTC,2026-05-23 15:03:41 UTC,2026-05-23 15:03:40 UTC,2026-05-23 15:03:18 UTC,2026-05-23 15:03:05 UTC,2026-05-23 15:02:53 UTC,2026-05-23 15:02:36 UTC,2026-05-23 15:02:21 UTC,2026-05-23 15:01:51 UTC,2026-05-23 15:01:46 UTC,2026-05-23 15:01:34 UTC,2026-05-23 15:01:08 UTC,2026-05-23 15:00:51 UTC,2026-05-23 15:00:44 UTC,2026-05-23 15:03:59 UTC,2026-05-23 15:04:00 UTC,2026-05-23 15:03:46 UTC,2026-05-23 15:03:21 UTC,end_normal
