session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
5853e861482e6e61b3c9c2718d4821c7,2026-06-19 22:47:33 UTC,2026-06-19 22:52:46 UTC,2026-06-19 22:47:46 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,5,sf,NA,3,NA,1,midtjylland,erhvervsuddannelse,1958,Kvinde,98,NA,2026-06-19 22:48:26 UTC,NA,2026-06-19 22:48:17 UTC,2026-06-19 22:48:06 UTC,2026-06-19 22:48:03 UTC,2026-06-19 22:48:00 UTC,NA,2026-06-19 22:50:51 UTC,2026-06-19 22:50:34 UTC,2026-06-19 22:50:15 UTC,2026-06-19 22:49:36 UTC,2026-06-19 22:49:18 UTC,2026-06-19 22:48:39 UTC,2026-06-19 22:48:32 UTC,2026-06-19 22:52:20 UTC,2026-06-19 22:52:19 UTC,2026-06-19 22:52:17 UTC,2026-06-19 22:52:16 UTC,NA,2026-06-19 22:52:01 UTC,2026-06-19 22:51:57 UTC,2026-06-19 22:51:54 UTC,2026-06-19 22:52:02 UTC,2026-06-19 22:51:37 UTC,2026-06-19 22:50:58 UTC,2026-06-19 22:50:35 UTC,2026-06-19 22:50:16 UTC,2026-06-19 22:49:42 UTC,2026-06-19 22:49:19 UTC,2026-06-19 22:48:53 UTC,2026-06-19 22:48:42 UTC,2026-06-19 22:48:27 UTC,2026-06-19 22:48:09 UTC,2026-06-19 22:47:41 UTC,2026-06-19 22:47:33 UTC,2026-06-19 22:52:21 UTC,2026-06-19 22:52:21 UTC,2026-06-19 22:52:02 UTC,2026-06-19 22:51:07 UTC,end_normal
585e3cac5f162dfc8a953486d7151bc4,2026-06-20 06:17:58 UTC,2026-06-20 06:24:30 UTC,2026-06-20 06:18:36 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_1,option_1,option_2,option_2,option_1,7,sf,3,2,NA,1,sjaelland,erhvervsuddannelse,1977,Kvinde,1431,2026-06-20 06:19:36 UTC,2026-06-20 06:19:19 UTC,NA,2026-06-20 06:19:08 UTC,2026-06-20 06:18:52 UTC,2026-06-20 06:18:47 UTC,2026-06-20 06:18:42 UTC,NA,2026-06-20 06:22:25 UTC,2026-06-20 06:22:02 UTC,2026-06-20 06:21:38 UTC,2026-06-20 06:21:12 UTC,2026-06-20 06:20:44 UTC,2026-06-20 06:19:55 UTC,2026-06-20 06:19:49 UTC,2026-06-20 06:23:51 UTC,2026-06-20 06:23:52 UTC,2026-06-20 06:23:50 UTC,2026-06-20 06:23:50 UTC,NA,2026-06-20 06:23:27 UTC,2026-06-20 06:23:23 UTC,2026-06-20 06:23:22 UTC,2026-06-20 06:23:21 UTC,2026-06-20 06:23:20 UTC,2026-06-20 06:22:26 UTC,2026-06-20 06:22:03 UTC,2026-06-20 06:21:41 UTC,2026-06-20 06:21:15 UTC,2026-06-20 06:20:47 UTC,2026-06-20 06:20:09 UTC,2026-06-20 06:19:56 UTC,2026-06-20 06:19:37 UTC,2026-06-20 06:18:53 UTC,2026-06-20 06:18:31 UTC,2026-06-20 06:17:58 UTC,2026-06-20 06:23:54 UTC,2026-06-20 06:23:58 UTC,2026-06-20 06:23:27 UTC,2026-06-20 06:22:39 UTC,end_normal
5888599aa67204b18c573398e5cbf5f3,2026-06-19 19:17:40 UTC,2026-06-19 19:22:00 UTC,2026-06-19 19:17:52 UTC,5,4,4,4,4,NA,1,2,3,2,1,NA,option_2,option_2,option_2,option_2,option_1,2,enhedslisten,1,2,NA,1,midtjylland,erhvervsuddannelse,2003,Kvinde,584,2026-06-19 19:18:40 UTC,2026-06-19 19:18:24 UTC,NA,2026-06-19 19:18:16 UTC,2026-06-19 19:18:06 UTC,2026-06-19 19:18:02 UTC,2026-06-19 19:17:54 UTC,NA,2026-06-19 19:20:34 UTC,2026-06-19 19:20:20 UTC,2026-06-19 19:20:02 UTC,2026-06-19 19:19:46 UTC,2026-06-19 19:19:11 UTC,2026-06-19 19:18:51 UTC,2026-06-19 19:18:46 UTC,2026-06-19 19:21:29 UTC,2026-06-19 19:21:27 UTC,2026-06-19 19:21:25 UTC,2026-06-19 19:21:21 UTC,NA,2026-06-19 19:21:10 UTC,2026-06-19 19:21:09 UTC,2026-06-19 19:21:06 UTC,2026-06-19 19:20:59 UTC,2026-06-19 19:20:52 UTC,2026-06-19 19:20:35 UTC,2026-06-19 19:20:22 UTC,2026-06-19 19:20:04 UTC,NA,2026-06-19 19:19:19 UTC,2026-06-19 19:18:55 UTC,2026-06-19 19:18:51 UTC,2026-06-19 19:18:38 UTC,2026-06-19 19:18:10 UTC,2026-06-19 19:17:48 UTC,2026-06-19 19:17:40 UTC,2026-06-19 19:21:31 UTC,2026-06-19 19:21:34 UTC,2026-06-19 19:21:11 UTC,2026-06-19 19:20:44 UTC,end_normal
59bd917d46e0fa953b3b08fbaec75f8b,2026-05-17 06:20:28 UTC,2026-05-17 06:26:11 UTC,2026-05-17 06:20:38 UTC,2,2,3,4,3,NA,4,4,4,4,4,NA,option_1,option_2,option_1,option_2,option_1,6,sf,NA,3,1,2,midtjylland,mellemlang_videre,1976,Kvinde,1295,NA,2026-05-17 06:21:28 UTC,2026-05-17 06:21:20 UTC,2026-05-17 06:21:10 UTC,2026-05-17 06:20:56 UTC,2026-05-17 06:20:52 UTC,2026-05-17 06:20:45 UTC,NA,2026-05-17 06:24:16 UTC,2026-05-17 06:23:57 UTC,2026-05-17 06:23:34 UTC,2026-05-17 06:23:03 UTC,2026-05-17 06:22:19 UTC,2026-05-17 06:21:47 UTC,2026-05-17 06:21:37 UTC,2026-05-17 06:25:44 UTC,2026-05-17 06:25:41 UTC,2026-05-17 06:25:36 UTC,2026-05-17 06:25:32 UTC,NA,2026-05-17 06:25:17 UTC,2026-05-17 06:25:16 UTC,2026-05-17 06:25:06 UTC,2026-05-17 06:25:02 UTC,2026-05-17 06:25:00 UTC,2026-05-17 06:24:17 UTC,2026-05-17 06:23:57 UTC,2026-05-17 06:23:35 UTC,2026-05-17 06:23:04 UTC,2026-05-17 06:22:20 UTC,2026-05-17 06:21:53 UTC,2026-05-17 06:21:47 UTC,2026-05-17 06:21:29 UTC,2026-05-17 06:21:00 UTC,2026-05-17 06:20:34 UTC,2026-05-17 06:20:28 UTC,2026-05-17 06:25:46 UTC,2026-05-17 06:25:51 UTC,2026-05-17 06:25:19 UTC,2026-05-17 06:24:27 UTC,end_normal
59e89c22c5f161458fcb4d393a3fbd59,2026-06-20 07:35:47 UTC,2026-06-20 07:41:57 UTC,2026-06-20 07:35:58 UTC,4,4,4,4,4,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_1,4,venstre,3,2,NA,1,midtjylland,gymnasial,1956,Kvinde,1667,2026-06-20 07:37:18 UTC,2026-06-20 07:36:55 UTC,NA,2026-06-20 07:36:34 UTC,2026-06-20 07:36:17 UTC,2026-06-20 07:36:14 UTC,2026-06-20 07:36:11 UTC,NA,2026-06-20 07:40:04 UTC,2026-06-20 07:39:45 UTC,2026-06-20 07:39:16 UTC,2026-06-20 07:38:52 UTC,2026-06-20 07:38:21 UTC,2026-06-20 07:37:44 UTC,2026-06-20 07:37:30 UTC,2026-06-20 07:41:31 UTC,2026-06-20 07:41:29 UTC,2026-06-20 07:41:29 UTC,2026-06-20 07:41:25 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 07:40:09 UTC,2026-06-20 07:39:46 UTC,2026-06-20 07:39:18 UTC,2026-06-20 07:38:52 UTC,2026-06-20 07:38:23 UTC,2026-06-20 07:37:51 UTC,2026-06-20 07:37:45 UTC,2026-06-20 07:37:18 UTC,2026-06-20 07:36:19 UTC,2026-06-20 07:35:54 UTC,2026-06-20 07:35:47 UTC,2026-06-20 07:41:33 UTC,2026-06-20 07:41:34 UTC,2026-06-20 07:41:10 UTC,2026-06-20 07:40:13 UTC,end_normal
59ec747da53b745b92ba7feed1e0ed45,2026-05-19 13:10:23 UTC,2026-05-19 13:12:24 UTC,2026-05-19 13:10:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,7,dansk_folkeparti,NA,1,NA,1,sjaelland,gymnasial,2005,Mand,1460,NA,2026-05-19 13:11:11 UTC,NA,2026-05-19 13:11:02 UTC,2026-05-19 13:10:50 UTC,2026-05-19 13:10:45 UTC,2026-05-19 13:10:41 UTC,NA,NA,NA,NA,NA,2026-05-19 13:12:01 UTC,2026-05-19 13:11:24 UTC,2026-05-19 13:11:19 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 13:12:03 UTC,2026-05-19 13:11:29 UTC,2026-05-19 13:11:26 UTC,2026-05-19 13:11:12 UTC,2026-05-19 13:10:51 UTC,2026-05-19 13:10:34 UTC,2026-05-19 13:10:23 UTC,NA,NA,NA,NA,cbc_q2_page
59f710c3760ddc89faa32ff5360e84b1,2026-05-23 20:18:33 UTC,2026-05-23 20:23:21 UTC,2026-05-23 20:18:44 UTC,1,1,1,5,1,NA,5,1,1,4,1,NA,option_2,option_1,option_2,option_2,option_2,8,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,1964,Kvinde,157,NA,2026-05-23 20:19:18 UTC,NA,2026-05-23 20:19:12 UTC,2026-05-23 20:19:02 UTC,2026-05-23 20:18:59 UTC,2026-05-23 20:18:53 UTC,NA,2026-05-23 20:21:45 UTC,2026-05-23 20:21:31 UTC,2026-05-23 20:21:16 UTC,2026-05-23 20:21:01 UTC,2026-05-23 20:20:40 UTC,2026-05-23 20:19:33 UTC,2026-05-23 20:19:26 UTC,2026-05-23 20:22:50 UTC,2026-05-23 20:22:47 UTC,2026-05-23 20:22:46 UTC,2026-05-23 20:22:44 UTC,NA,2026-05-23 20:22:29 UTC,2026-05-23 20:22:27 UTC,2026-05-23 20:22:21 UTC,2026-05-23 20:22:17 UTC,2026-05-23 20:22:11 UTC,2026-05-23 20:21:47 UTC,2026-05-23 20:21:33 UTC,2026-05-23 20:21:17 UTC,2026-05-23 20:21:02 UTC,2026-05-23 20:20:41 UTC,2026-05-23 20:19:48 UTC,2026-05-23 20:19:36 UTC,2026-05-23 20:19:21 UTC,2026-05-23 20:19:02 UTC,2026-05-23 20:18:42 UTC,2026-05-23 20:18:33 UTC,2026-05-23 20:22:52 UTC,2026-05-23 20:22:53 UTC,2026-05-23 20:22:31 UTC,2026-05-23 20:21:55 UTC,end_normal
59fa43165014d9d1dd4e6084b36a407c,2026-06-21 20:59:50 UTC,2026-06-21 21:07:50 UTC,2026-06-21 21:00:07 UTC,5,5,3,5,5,NA,1,1,5,2,2,NA,option_1,option_1,option_1,option_2,option_1,1,stemte_ikke,3,2,NA,3,syddanmark,lang_videre,1973,Kvinde,71,2026-06-21 21:01:28 UTC,2026-06-21 21:01:08 UTC,NA,2026-06-21 21:00:55 UTC,2026-06-21 21:00:29 UTC,2026-06-21 21:00:24 UTC,2026-06-21 21:00:15 UTC,NA,2026-06-21 21:05:13 UTC,2026-06-21 21:04:49 UTC,2026-06-21 21:04:27 UTC,2026-06-21 21:04:00 UTC,2026-06-21 21:03:26 UTC,2026-06-21 21:02:01 UTC,2026-06-21 21:01:54 UTC,2026-06-21 21:07:11 UTC,2026-06-21 21:07:07 UTC,2026-06-21 21:06:59 UTC,2026-06-21 21:06:44 UTC,NA,2026-06-21 21:06:26 UTC,2026-06-21 21:06:20 UTC,2026-06-21 21:06:15 UTC,2026-06-21 21:06:08 UTC,2026-06-21 21:06:02 UTC,2026-06-21 21:05:16 UTC,2026-06-21 21:04:55 UTC,2026-06-21 21:04:31 UTC,2026-06-21 21:04:02 UTC,2026-06-21 21:03:28 UTC,2026-06-21 21:02:25 UTC,2026-06-21 21:02:06 UTC,2026-06-21 21:01:33 UTC,2026-06-21 21:00:30 UTC,2026-06-21 21:00:01 UTC,2026-06-21 20:59:50 UTC,2026-06-21 21:07:13 UTC,2026-06-21 21:07:14 UTC,2026-06-21 21:06:27 UTC,2026-06-21 21:05:29 UTC,end_normal
5a3d7ff22701b3ba90970d9d22eda64b,2026-06-20 06:53:26 UTC,2026-06-20 07:10:16 UTC,2026-06-20 06:53:45 UTC,2,3,3,3,4,NA,4,3,4,4,4,NA,option_2,option_1,option_1,option_2,option_2,2,liberal_alliance,1,2,NA,1,syddanmark,lang_videre,1972,Mand,1040,2026-06-20 06:54:40 UTC,2026-06-20 06:54:30 UTC,NA,2026-06-20 06:54:12 UTC,2026-06-20 06:54:03 UTC,2026-06-20 06:53:59 UTC,2026-06-20 06:53:54 UTC,NA,2026-06-20 06:56:54 UTC,2026-06-20 06:56:36 UTC,2026-06-20 06:56:20 UTC,2026-06-20 06:55:56 UTC,2026-06-20 06:55:29 UTC,2026-06-20 06:54:54 UTC,2026-06-20 06:54:48 UTC,2026-06-20 06:58:22 UTC,2026-06-20 06:58:20 UTC,2026-06-20 06:58:11 UTC,2026-06-20 06:58:07 UTC,NA,2026-06-20 06:57:42 UTC,2026-06-20 06:57:39 UTC,2026-06-20 06:57:31 UTC,2026-06-20 06:57:27 UTC,2026-06-20 06:57:23 UTC,2026-06-20 06:56:55 UTC,2026-06-20 06:56:41 UTC,2026-06-20 06:56:24 UTC,2026-06-20 06:55:57 UTC,2026-06-20 06:55:30 UTC,2026-06-20 06:55:03 UTC,2026-06-20 06:54:59 UTC,2026-06-20 06:54:43 UTC,2026-06-20 06:54:05 UTC,2026-06-20 06:53:41 UTC,2026-06-20 06:53:26 UTC,2026-06-20 06:58:27 UTC,2026-06-20 06:58:28 UTC,2026-06-20 06:57:44 UTC,2026-06-20 06:57:03 UTC,end_normal
5ab2026ba1b17f3a6a2b358a3c664c8e,2026-05-23 12:48:09 UTC,2026-05-23 12:49:36 UTC,2026-05-23 12:48:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,3,midtjylland,mellemlang_videre,2002,Kvinde,977,2026-05-23 12:49:05 UTC,2026-05-23 12:48:53 UTC,NA,2026-05-23 12:48:44 UTC,2026-05-23 12:48:35 UTC,2026-05-23 12:48:32 UTC,2026-05-23 12:48:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 12:49:12 UTC,2026-05-23 12:48:36 UTC,2026-05-23 12:48:15 UTC,2026-05-23 12:48:09 UTC,NA,NA,NA,NA,party_and_trust
5af9250428d4140e2017027fe604735a,2026-06-20 07:47:36 UTC,2026-06-20 07:48:48 UTC,2026-06-20 07:47:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,mellemlang_videre,NA,Kvinde,306,NA,NA,NA,NA,2026-06-20 07:48:15 UTC,2026-06-20 07:48:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 07:47:52 UTC,2026-06-20 07:47:36 UTC,NA,NA,NA,NA,Background
5b381473be5ecb2d734d809a001bfa2c,2026-06-15 19:10:53 UTC,2026-06-15 19:12:46 UTC,2026-06-15 19:11:19 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,kort_videre,NA,Kvinde,511,NA,NA,NA,NA,2026-06-15 19:11:55 UTC,2026-06-15 19:11:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-15 19:11:13 UTC,2026-06-15 19:10:53 UTC,NA,NA,NA,NA,Background
5b677a9f1aaabe4c1321c8cb3518b56c,2026-06-21 20:26:13 UTC,2026-06-21 20:32:58 UTC,2026-06-21 20:26:24 UTC,1,2,2,2,2,NA,4,5,5,5,4,NA,option_2,option_2,option_1,option_1,option_1,7,liberal_alliance,1,2,NA,1,syddanmark,mellemlang_videre,2002,Kvinde,1287,2026-06-21 20:27:39 UTC,2026-06-21 20:27:28 UTC,NA,2026-06-21 20:27:07 UTC,2026-06-21 20:26:53 UTC,2026-06-21 20:26:38 UTC,2026-06-21 20:26:27 UTC,NA,2026-06-21 20:31:03 UTC,2026-06-21 20:30:12 UTC,2026-06-21 20:29:40 UTC,2026-06-21 20:29:17 UTC,2026-06-21 20:28:46 UTC,2026-06-21 20:28:04 UTC,2026-06-21 20:27:53 UTC,2026-06-21 20:32:31 UTC,2026-06-21 20:32:27 UTC,2026-06-21 20:32:26 UTC,2026-06-21 20:32:24 UTC,NA,2026-06-21 20:32:00 UTC,2026-06-21 20:31:58 UTC,2026-06-21 20:31:57 UTC,2026-06-21 20:31:55 UTC,2026-06-21 20:31:53 UTC,2026-06-21 20:31:05 UTC,2026-06-21 20:30:20 UTC,2026-06-21 20:29:47 UTC,2026-06-21 20:29:18 UTC,2026-06-21 20:28:47 UTC,2026-06-21 20:28:10 UTC,2026-06-21 20:28:05 UTC,2026-06-21 20:27:45 UTC,2026-06-21 20:26:56 UTC,2026-06-21 20:26:20 UTC,2026-06-21 20:26:13 UTC,2026-06-21 20:32:35 UTC,2026-06-21 20:32:36 UTC,2026-06-21 20:32:10 UTC,2026-06-21 20:31:34 UTC,end_normal
5b67f30780ecd7c58f1a7794567269aa,2026-05-24 04:20:24 UTC,2026-05-24 04:26:31 UTC,2026-05-24 04:21:07 UTC,1,1,1,1,1,NA,5,5,5,5,5,NA,option_1,option_1,option_2,option_1,option_2,7,sf,NA,3,NA,3,sjaelland,lang_videre,1954,Kvinde,207,NA,2026-05-24 04:21:55 UTC,NA,2026-05-24 04:21:46 UTC,2026-05-24 04:21:33 UTC,2026-05-24 04:21:29 UTC,2026-05-24 04:21:18 UTC,NA,2026-05-24 04:24:44 UTC,2026-05-24 04:24:24 UTC,2026-05-24 04:24:01 UTC,2026-05-24 04:23:41 UTC,2026-05-24 04:23:11 UTC,2026-05-24 04:22:15 UTC,2026-05-24 04:22:02 UTC,2026-05-24 04:25:57 UTC,2026-05-24 04:25:55 UTC,2026-05-24 04:25:54 UTC,2026-05-24 04:25:54 UTC,NA,2026-05-24 04:25:39 UTC,2026-05-24 04:25:26 UTC,2026-05-24 04:25:22 UTC,2026-05-24 04:25:21 UTC,2026-05-24 04:25:18 UTC,2026-05-24 04:24:47 UTC,2026-05-24 04:24:26 UTC,2026-05-24 04:24:03 UTC,2026-05-24 04:23:44 UTC,2026-05-24 04:23:14 UTC,2026-05-24 04:22:29 UTC,2026-05-24 04:22:17 UTC,2026-05-24 04:21:56 UTC,2026-05-24 04:21:35 UTC,2026-05-24 04:21:02 UTC,2026-05-24 04:20:24 UTC,2026-05-24 04:26:04 UTC,2026-05-24 04:26:04 UTC,2026-05-24 04:25:41 UTC,2026-05-24 04:24:57 UTC,end_normal
5b6cc0ac8c3ed62f6f13715d63fbad7b,2026-05-23 13:43:07 UTC,2026-05-23 13:51:05 UTC,2026-05-23 13:43:25 UTC,2,4,2,2,2,NA,2,4,4,2,4,NA,option_1,option_1,option_2,option_1,option_1,3,enhedslisten,NA,1,NA,3,midtjylland,mellemlang_videre,1991,Kvinde,1967,NA,2026-05-23 13:44:14 UTC,NA,2026-05-23 13:43:59 UTC,2026-05-23 13:43:46 UTC,2026-05-23 13:43:36 UTC,2026-05-23 13:43:31 UTC,NA,2026-05-23 13:48:19 UTC,2026-05-23 13:47:58 UTC,2026-05-23 13:47:41 UTC,2026-05-23 13:46:44 UTC,2026-05-23 13:45:38 UTC,2026-05-23 13:44:23 UTC,2026-05-23 13:44:38 UTC,2026-05-23 13:50:20 UTC,2026-05-23 13:50:15 UTC,2026-05-23 13:50:06 UTC,2026-05-23 13:50:04 UTC,NA,2026-05-23 13:49:46 UTC,2026-05-23 13:49:38 UTC,2026-05-23 13:49:39 UTC,2026-05-23 13:49:22 UTC,2026-05-23 13:49:05 UTC,2026-05-23 13:48:21 UTC,2026-05-23 13:48:02 UTC,2026-05-23 13:47:42 UTC,2026-05-23 13:46:50 UTC,2026-05-23 13:45:39 UTC,2026-05-23 13:44:43 UTC,2026-05-23 13:44:40 UTC,2026-05-23 13:44:14 UTC,2026-05-23 13:43:47 UTC,2026-05-23 13:43:17 UTC,2026-05-23 13:43:07 UTC,2026-05-23 13:50:27 UTC,2026-05-23 13:50:35 UTC,2026-05-23 13:49:50 UTC,2026-05-23 13:48:25 UTC,end_normal
5b6d677022d7ed422bf86fa308474709,2026-05-24 20:34:31 UTC,2026-05-24 20:44:36 UTC,2026-05-24 20:34:57 UTC,4,3,3,4,5,NA,2,2,4,3,2,NA,option_2,option_2,option_1,option_1,option_1,6,konservative,1,2,NA,3,midtjylland,lang_videre,1980,Kvinde,19,2026-05-24 20:35:50 UTC,2026-05-24 20:35:35 UTC,NA,2026-05-24 20:35:27 UTC,2026-05-24 20:35:13 UTC,2026-05-24 20:35:09 UTC,2026-05-24 20:35:03 UTC,NA,2026-05-24 20:39:43 UTC,2026-05-24 20:39:20 UTC,2026-05-24 20:38:29 UTC,2026-05-24 20:37:10 UTC,2026-05-24 20:36:47 UTC,2026-05-24 20:36:05 UTC,2026-05-24 20:36:00 UTC,2026-05-24 20:41:13 UTC,2026-05-24 20:41:10 UTC,2026-05-24 20:41:08 UTC,2026-05-24 20:41:06 UTC,NA,2026-05-24 20:40:45 UTC,2026-05-24 20:40:41 UTC,2026-05-24 20:40:36 UTC,2026-05-24 20:40:21 UTC,2026-05-24 20:40:12 UTC,2026-05-24 20:39:44 UTC,2026-05-24 20:39:22 UTC,2026-05-24 20:38:30 UTC,2026-05-24 20:37:12 UTC,2026-05-24 20:36:49 UTC,2026-05-24 20:36:20 UTC,2026-05-24 20:36:06 UTC,2026-05-24 20:35:51 UTC,2026-05-24 20:35:14 UTC,2026-05-24 20:34:52 UTC,2026-05-24 20:34:31 UTC,2026-05-24 20:41:17 UTC,2026-05-24 20:41:17 UTC,2026-05-24 20:40:46 UTC,2026-05-24 20:39:52 UTC,end_normal
5c7f194a9b0de63eb3d6b6cfcd24ebaa,2026-05-13 18:57:06 UTC,2026-05-13 19:04:27 UTC,2026-05-13 18:57:20 UTC,4,2,4,4,4,NA,3,4,4,4,4,NA,option_1,option_1,option_1,option_1,option_2,6,radikale,3,2,NA,1,hovedstaden,mellemlang_videre,2001,Kvinde,413,2026-05-13 18:58:22 UTC,2026-05-13 18:58:11 UTC,NA,2026-05-13 18:57:59 UTC,2026-05-13 18:57:36 UTC,2026-05-13 18:57:32 UTC,2026-05-13 18:57:24 UTC,NA,2026-05-13 19:01:58 UTC,2026-05-13 19:01:08 UTC,2026-05-13 19:00:39 UTC,2026-05-13 19:00:13 UTC,2026-05-13 18:59:48 UTC,2026-05-13 18:58:38 UTC,2026-05-13 18:58:30 UTC,2026-05-13 19:03:41 UTC,2026-05-13 19:03:38 UTC,2026-05-13 19:03:36 UTC,2026-05-13 19:03:35 UTC,NA,2026-05-13 19:03:17 UTC,2026-05-13 19:02:39 UTC,2026-05-13 19:02:33 UTC,2026-05-13 19:02:30 UTC,2026-05-13 19:02:27 UTC,2026-05-13 19:01:59 UTC,2026-05-13 19:01:09 UTC,2026-05-13 19:00:40 UTC,2026-05-13 19:00:16 UTC,2026-05-13 18:59:49 UTC,2026-05-13 18:59:01 UTC,2026-05-13 18:58:41 UTC,2026-05-13 18:58:23 UTC,2026-05-13 18:57:38 UTC,2026-05-13 18:57:14 UTC,2026-05-13 18:57:06 UTC,2026-05-13 19:03:43 UTC,2026-05-13 19:03:44 UTC,2026-05-13 19:03:18 UTC,2026-05-13 19:02:09 UTC,end_normal
5cafd472a562368861220070bf24653f,2026-06-19 18:36:52 UTC,2026-06-19 18:42:38 UTC,2026-06-19 18:37:09 UTC,2,4,4,4,4,NA,2,2,2,2,2,NA,option_2,option_1,option_2,option_1,option_1,3,liberal_alliance,NA,1,NA,1,sjaelland,mellemlang_videre,1970,Kvinde,136,NA,2026-06-19 18:37:47 UTC,NA,2026-06-19 18:37:39 UTC,2026-06-19 18:37:25 UTC,2026-06-19 18:37:21 UTC,2026-06-19 18:37:15 UTC,NA,2026-06-19 18:40:06 UTC,2026-06-19 18:39:51 UTC,2026-06-19 18:39:25 UTC,2026-06-19 18:39:00 UTC,2026-06-19 18:38:45 UTC,2026-06-19 18:38:05 UTC,2026-06-19 18:37:54 UTC,2026-06-19 18:42:05 UTC,2026-06-19 18:42:02 UTC,2026-06-19 18:42:01 UTC,2026-06-19 18:42:00 UTC,NA,2026-06-19 18:41:46 UTC,2026-06-19 18:41:44 UTC,2026-06-19 18:41:43 UTC,2026-06-19 18:41:41 UTC,2026-06-19 18:41:29 UTC,2026-06-19 18:40:06 UTC,2026-06-19 18:39:51 UTC,2026-06-19 18:39:26 UTC,2026-06-19 18:39:01 UTC,2026-06-19 18:38:46 UTC,2026-06-19 18:38:11 UTC,2026-06-19 18:38:07 UTC,2026-06-19 18:37:47 UTC,2026-06-19 18:37:26 UTC,2026-06-19 18:37:06 UTC,2026-06-19 18:36:52 UTC,2026-06-19 18:42:05 UTC,2026-06-19 18:42:06 UTC,2026-06-19 18:41:46 UTC,NA,end_normal
