session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
5cff91ad0423d8b889e36f9bb8efeaf6,2026-06-20 08:36:20 UTC,2026-06-20 08:42:57 UTC,2026-06-20 08:36:45 UTC,1,4,3,4,3,NA,2,2,2,2,3,NA,option_2,option_2,option_2,option_1,option_1,3,danmarksdemokraterne,NA,3,NA,1,sjaelland,gymnasial,1983,Kvinde,1283,NA,2026-06-20 08:37:35 UTC,NA,2026-06-20 08:37:25 UTC,2026-06-20 08:37:10 UTC,2026-06-20 08:37:14 UTC,2026-06-20 08:36:49 UTC,NA,2026-06-20 08:40:36 UTC,2026-06-20 08:40:17 UTC,2026-06-20 08:39:49 UTC,2026-06-20 08:38:51 UTC,2026-06-20 08:38:24 UTC,2026-06-20 08:37:51 UTC,2026-06-20 08:37:44 UTC,2026-06-20 08:42:18 UTC,2026-06-20 08:42:11 UTC,2026-06-20 08:42:08 UTC,2026-06-20 08:41:56 UTC,NA,2026-06-20 08:41:43 UTC,2026-06-20 08:41:40 UTC,2026-06-20 08:41:30 UTC,2026-06-20 08:41:33 UTC,2026-06-20 08:41:15 UTC,2026-06-20 08:40:38 UTC,2026-06-20 08:40:18 UTC,2026-06-20 08:39:53 UTC,2026-06-20 08:39:03 UTC,2026-06-20 08:38:28 UTC,2026-06-20 08:37:59 UTC,2026-06-20 08:37:54 UTC,2026-06-20 08:37:37 UTC,2026-06-20 08:37:16 UTC,2026-06-20 08:36:41 UTC,2026-06-20 08:36:20 UTC,2026-06-20 08:42:19 UTC,2026-06-20 08:42:20 UTC,2026-06-20 08:41:43 UTC,2026-06-20 08:40:48 UTC,end_normal
5d14ea6a8596d154aa9ebcbd5b327276,2026-05-17 10:56:42 UTC,2026-05-17 10:59:33 UTC,2026-05-17 10:56:52 UTC,3,3,2,3,3,NA,3,4,2,3,3,NA,option_2,option_1,option_1,option_2,option_1,7,borgernes_parti,3,2,NA,1,sjaelland,mellemlang_videre,1960,Kvinde,389,2026-05-17 10:57:21 UTC,2026-05-17 10:57:14 UTC,NA,2026-05-17 10:57:09 UTC,2026-05-17 10:57:02 UTC,2026-05-17 10:57:00 UTC,2026-05-17 10:56:57 UTC,NA,2026-05-17 10:58:46 UTC,2026-05-17 10:58:29 UTC,2026-05-17 10:58:18 UTC,2026-05-17 10:58:04 UTC,2026-05-17 10:57:49 UTC,2026-05-17 10:57:30 UTC,2026-05-17 10:57:27 UTC,2026-05-17 10:59:07 UTC,2026-05-17 10:59:08 UTC,2026-05-17 10:59:08 UTC,2026-05-17 10:59:09 UTC,NA,2026-05-17 10:59:00 UTC,2026-05-17 10:59:00 UTC,2026-05-17 10:58:59 UTC,2026-05-17 10:58:59 UTC,2026-05-17 10:58:57 UTC,2026-05-17 10:58:47 UTC,2026-05-17 10:58:29 UTC,2026-05-17 10:58:18 UTC,2026-05-17 10:58:05 UTC,2026-05-17 10:57:50 UTC,2026-05-17 10:57:36 UTC,2026-05-17 10:57:31 UTC,2026-05-17 10:57:22 UTC,2026-05-17 10:57:02 UTC,2026-05-17 10:56:48 UTC,2026-05-17 10:56:42 UTC,2026-05-17 10:59:10 UTC,2026-05-17 10:59:11 UTC,2026-05-17 10:59:02 UTC,2026-05-17 10:58:50 UTC,end_normal
5d2239ec7799f0e82e4a609c498cfa4d,2026-05-23 12:51:32 UTC,2026-05-23 12:57:06 UTC,2026-05-23 12:51:47 UTC,1,1,1,1,1,NA,2,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_1,3,enhedslisten,NA,3,1,2,midtjylland,erhvervsuddannelse,1951,Kvinde,242,NA,2026-05-23 12:52:43 UTC,2026-05-23 12:52:37 UTC,2026-05-23 12:52:31 UTC,2026-05-23 12:52:12 UTC,2026-05-23 12:52:10 UTC,2026-05-23 12:51:55 UTC,NA,2026-05-23 12:55:21 UTC,2026-05-23 12:55:06 UTC,2026-05-23 12:54:38 UTC,2026-05-23 12:54:05 UTC,2026-05-23 12:53:47 UTC,2026-05-23 12:53:00 UTC,2026-05-23 12:52:52 UTC,2026-05-23 12:56:36 UTC,2026-05-23 12:56:35 UTC,2026-05-23 12:56:33 UTC,2026-05-23 12:56:32 UTC,NA,2026-05-23 12:56:12 UTC,2026-05-23 12:55:58 UTC,2026-05-23 12:55:56 UTC,2026-05-23 12:55:53 UTC,2026-05-23 12:56:17 UTC,2026-05-23 12:55:23 UTC,2026-05-23 12:55:07 UTC,2026-05-23 12:54:40 UTC,2026-05-23 12:54:07 UTC,2026-05-23 12:53:49 UTC,2026-05-23 12:53:12 UTC,2026-05-23 12:53:02 UTC,2026-05-23 12:52:46 UTC,2026-05-23 12:52:15 UTC,2026-05-23 12:51:40 UTC,2026-05-23 12:51:32 UTC,2026-05-23 12:56:38 UTC,2026-05-23 12:56:38 UTC,2026-05-23 12:56:19 UTC,2026-05-23 12:55:31 UTC,end_normal
5d39093af157c93d5d5805363a5715e0,2026-06-21 06:52:26 UTC,2026-06-21 07:00:09 UTC,2026-06-21 06:52:38 UTC,2,2,2,3,2,NA,2,2,3,3,2,NA,option_1,option_2,option_2,option_2,option_2,8,enhedslisten,NA,3,NA,3,sjaelland,mellemlang_videre,1964,Kvinde,27,NA,2026-06-21 06:53:03 UTC,NA,2026-06-21 06:52:59 UTC,2026-06-21 06:52:51 UTC,2026-06-21 06:52:48 UTC,2026-06-21 06:52:44 UTC,NA,2026-06-21 06:55:17 UTC,2026-06-21 06:54:52 UTC,2026-06-21 06:54:22 UTC,2026-06-21 06:54:03 UTC,2026-06-21 06:53:43 UTC,2026-06-21 06:53:16 UTC,2026-06-21 06:53:12 UTC,2026-06-21 06:57:28 UTC,2026-06-21 06:57:15 UTC,2026-06-21 06:57:23 UTC,2026-06-21 06:56:47 UTC,NA,2026-06-21 06:56:26 UTC,2026-06-21 06:56:22 UTC,2026-06-21 06:56:19 UTC,2026-06-21 06:56:15 UTC,2026-06-21 06:55:54 UTC,2026-06-21 06:55:18 UTC,2026-06-21 06:54:53 UTC,2026-06-21 06:54:23 UTC,2026-06-21 06:54:05 UTC,2026-06-21 06:53:43 UTC,2026-06-21 06:53:20 UTC,2026-06-21 06:53:16 UTC,2026-06-21 06:53:03 UTC,2026-06-21 06:52:51 UTC,2026-06-21 06:52:35 UTC,2026-06-21 06:52:26 UTC,2026-06-21 06:57:35 UTC,2026-06-21 06:57:35 UTC,2026-06-21 06:56:28 UTC,2026-06-21 06:55:21 UTC,end_normal
5e02f3e16b7ca4292202b81642c28140,2026-06-20 20:48:58 UTC,2026-06-20 20:55:07 UTC,2026-06-20 20:49:16 UTC,1,2,3,3,3,NA,2,2,3,3,3,NA,option_2,option_2,option_1,option_2,option_2,6,socialdemokratiet,3,2,NA,1,sjaelland,mellemlang_videre,1990,Kvinde,660,2026-06-20 20:49:55 UTC,2026-06-20 20:49:41 UTC,NA,2026-06-20 20:49:34 UTC,2026-06-20 20:49:25 UTC,2026-06-20 20:49:22 UTC,2026-06-20 20:49:19 UTC,NA,2026-06-20 20:52:35 UTC,2026-06-20 20:52:16 UTC,2026-06-20 20:52:02 UTC,2026-06-20 20:51:15 UTC,2026-06-20 20:50:46 UTC,2026-06-20 20:50:17 UTC,2026-06-20 20:50:12 UTC,2026-06-20 20:53:36 UTC,2026-06-20 20:53:35 UTC,2026-06-20 20:53:35 UTC,2026-06-20 20:53:30 UTC,NA,2026-06-20 20:53:09 UTC,2026-06-20 20:53:07 UTC,2026-06-20 20:53:03 UTC,2026-06-20 20:53:02 UTC,2026-06-20 20:52:55 UTC,2026-06-20 20:52:36 UTC,2026-06-20 20:52:18 UTC,2026-06-20 20:52:05 UTC,2026-06-20 20:51:17 UTC,2026-06-20 20:50:46 UTC,2026-06-20 20:50:26 UTC,2026-06-20 20:50:19 UTC,2026-06-20 20:49:56 UTC,2026-06-20 20:49:25 UTC,2026-06-20 20:49:12 UTC,2026-06-20 20:48:58 UTC,2026-06-20 20:53:45 UTC,2026-06-20 20:53:46 UTC,2026-06-20 20:53:15 UTC,2026-06-20 20:52:40 UTC,end_normal
5e22b0c1b6bff4651007746a3c529743,2026-06-19 21:56:10 UTC,2026-06-19 22:01:14 UTC,2026-06-19 21:56:22 UTC,3,4,4,4,4,NA,3,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,10,moderaterne,NA,3,NA,3,syddanmark,lang_videre,1990,Kvinde,1282,NA,2026-06-19 21:57:00 UTC,NA,2026-06-19 21:56:48 UTC,2026-06-19 21:56:36 UTC,2026-06-19 21:56:33 UTC,2026-06-19 21:56:29 UTC,NA,2026-06-19 21:59:37 UTC,2026-06-19 21:59:20 UTC,2026-06-19 21:59:02 UTC,2026-06-19 21:58:38 UTC,2026-06-19 21:57:52 UTC,2026-06-19 21:57:11 UTC,2026-06-19 21:57:08 UTC,2026-06-19 22:00:43 UTC,2026-06-19 22:00:42 UTC,2026-06-19 22:00:40 UTC,2026-06-19 22:00:39 UTC,NA,2026-06-19 22:00:20 UTC,2026-06-19 22:00:14 UTC,2026-06-19 22:00:12 UTC,2026-06-19 22:00:10 UTC,2026-06-19 22:00:05 UTC,2026-06-19 21:59:40 UTC,2026-06-19 21:59:21 UTC,2026-06-19 21:59:05 UTC,2026-06-19 21:58:41 UTC,2026-06-19 21:58:09 UTC,NA,2026-06-19 21:57:11 UTC,2026-06-19 21:57:00 UTC,2026-06-19 21:56:37 UTC,2026-06-19 21:56:18 UTC,2026-06-19 21:56:10 UTC,2026-06-19 22:00:46 UTC,2026-06-19 22:00:48 UTC,2026-06-19 22:00:24 UTC,2026-06-19 21:59:45 UTC,end_normal
5e2b8fc6323f55e6689ef3acd702bc58,2026-06-19 21:56:57 UTC,2026-06-19 21:57:39 UTC,2026-06-19 21:57:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kvinde,451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:57:09 UTC,2026-06-19 21:56:57 UTC,NA,NA,NA,NA,Background
5e95e23b8e6051cfc8ad58c22644d9ee,2026-06-20 06:48:33 UTC,2026-06-20 06:49:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 06:48:43 UTC,2026-06-20 06:48:33 UTC,NA,NA,NA,NA,Background
5e99609baf738b7cd379ac937bddabc7,2026-06-20 04:08:21 UTC,2026-06-20 04:20:33 UTC,2026-06-20 04:08:41 UTC,3,4,2,3,4,NA,1,2,2,4,2,NA,option_1,option_1,option_2,option_1,option_2,4,moderaterne,3,2,NA,3,midtjylland,mellemlang_videre,1984,Kvinde,1150,2026-06-20 04:09:32 UTC,2026-06-20 04:09:23 UTC,NA,2026-06-20 04:09:12 UTC,2026-06-20 04:08:56 UTC,2026-06-20 04:08:53 UTC,2026-06-20 04:08:48 UTC,NA,2026-06-20 04:11:49 UTC,2026-06-20 04:11:29 UTC,2026-06-20 04:11:17 UTC,2026-06-20 04:10:42 UTC,2026-06-20 04:10:17 UTC,2026-06-20 04:09:48 UTC,2026-06-20 04:09:41 UTC,2026-06-20 04:13:21 UTC,2026-06-20 04:13:16 UTC,2026-06-20 04:13:13 UTC,2026-06-20 04:13:11 UTC,NA,2026-06-20 04:12:51 UTC,2026-06-20 04:12:46 UTC,2026-06-20 04:12:43 UTC,2026-06-20 04:12:40 UTC,2026-06-20 04:12:35 UTC,2026-06-20 04:11:50 UTC,2026-06-20 04:11:31 UTC,2026-06-20 04:11:18 UTC,2026-06-20 04:10:50 UTC,2026-06-20 04:10:19 UTC,2026-06-20 04:10:01 UTC,2026-06-20 04:09:51 UTC,2026-06-20 04:09:33 UTC,2026-06-20 04:08:58 UTC,2026-06-20 04:08:37 UTC,2026-06-20 04:08:21 UTC,2026-06-20 04:13:22 UTC,2026-06-20 04:13:23 UTC,2026-06-20 04:12:52 UTC,2026-06-20 04:11:56 UTC,end_normal
5eaef8f2562d54b37cc851a297bc0c1b,2026-05-13 17:37:30 UTC,2026-05-13 17:40:29 UTC,2026-05-13 17:37:44 UTC,1,1,1,1,1,NA,5,3,3,4,2,NA,option_2,option_1,option_1,option_2,option_2,3,dansk_folkeparti,1,2,NA,1,sjaelland,lang_videre,2000,Mand,892,2026-05-13 17:38:24 UTC,2026-05-13 17:38:09 UTC,NA,2026-05-13 17:38:00 UTC,2026-05-13 17:37:54 UTC,2026-05-13 17:37:52 UTC,2026-05-13 17:37:47 UTC,NA,2026-05-13 17:39:32 UTC,2026-05-13 17:39:21 UTC,2026-05-13 17:39:16 UTC,2026-05-13 17:39:07 UTC,2026-05-13 17:38:50 UTC,2026-05-13 17:38:34 UTC,2026-05-13 17:38:31 UTC,2026-05-13 17:40:06 UTC,2026-05-13 17:40:05 UTC,2026-05-13 17:40:04 UTC,2026-05-13 17:40:04 UTC,NA,2026-05-13 17:39:57 UTC,2026-05-13 17:39:55 UTC,2026-05-13 17:39:52 UTC,2026-05-13 17:39:50 UTC,2026-05-13 17:39:46 UTC,2026-05-13 17:39:33 UTC,2026-05-13 17:39:22 UTC,2026-05-13 17:39:16 UTC,2026-05-13 17:39:08 UTC,2026-05-13 17:38:51 UTC,2026-05-13 17:38:39 UTC,2026-05-13 17:38:35 UTC,NA,2026-05-13 17:37:55 UTC,2026-05-13 17:37:39 UTC,2026-05-13 17:37:30 UTC,2026-05-13 17:40:07 UTC,2026-05-13 17:40:08 UTC,2026-05-13 17:39:58 UTC,2026-05-13 17:39:36 UTC,end_normal
5ec1cc31690c75c96bf828c7bfb27fa1,2026-05-16 06:09:45 UTC,2026-05-16 06:15:24 UTC,2026-05-16 06:10:01 UTC,5,5,4,4,5,NA,2,1,3,3,3,NA,option_2,option_2,option_2,option_2,option_1,8,sf,NA,3,NA,3,sjaelland,mellemlang_videre,1965,Kvinde,1747,NA,2026-05-16 06:10:38 UTC,NA,2026-05-16 06:10:30 UTC,2026-05-16 06:10:19 UTC,2026-05-16 06:10:16 UTC,2026-05-16 06:10:08 UTC,NA,2026-05-16 06:13:40 UTC,2026-05-16 06:13:14 UTC,2026-05-16 06:12:51 UTC,2026-05-16 06:12:27 UTC,2026-05-16 06:11:49 UTC,2026-05-16 06:10:52 UTC,2026-05-16 06:10:46 UTC,2026-05-16 06:14:49 UTC,2026-05-16 06:14:46 UTC,2026-05-16 06:14:43 UTC,2026-05-16 06:14:42 UTC,NA,2026-05-16 06:14:20 UTC,2026-05-16 06:14:17 UTC,2026-05-16 06:14:11 UTC,2026-05-16 06:14:09 UTC,2026-05-16 06:14:07 UTC,2026-05-16 06:13:41 UTC,2026-05-16 06:13:15 UTC,2026-05-16 06:12:56 UTC,2026-05-16 06:12:32 UTC,2026-05-16 06:11:53 UTC,2026-05-16 06:11:10 UTC,2026-05-16 06:10:53 UTC,2026-05-16 06:10:39 UTC,2026-05-16 06:10:20 UTC,2026-05-16 06:09:59 UTC,2026-05-16 06:09:45 UTC,2026-05-16 06:14:55 UTC,2026-05-16 06:14:55 UTC,2026-05-16 06:14:20 UTC,2026-05-16 06:13:49 UTC,end_normal
5edc837db01c56538034e8334ada5888,2026-05-13 17:16:11 UTC,2026-05-13 17:19:49 UTC,2026-05-13 17:16:23 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_1,option_2,3,radikale,3,2,1,2,hovedstaden,lang_videre,1998,Mand,302,2026-05-13 17:17:20 UTC,2026-05-13 17:17:12 UTC,2026-05-13 17:17:03 UTC,2026-05-13 17:16:49 UTC,2026-05-13 17:16:37 UTC,2026-05-13 17:16:34 UTC,2026-05-13 17:16:26 UTC,NA,2026-05-13 17:18:58 UTC,2026-05-13 17:18:42 UTC,2026-05-13 17:18:34 UTC,2026-05-13 17:18:24 UTC,2026-05-13 17:18:05 UTC,2026-05-13 17:17:43 UTC,2026-05-13 17:17:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 17:19:00 UTC,2026-05-13 17:18:43 UTC,2026-05-13 17:18:35 UTC,2026-05-13 17:18:27 UTC,2026-05-13 17:18:08 UTC,2026-05-13 17:17:47 UTC,2026-05-13 17:17:45 UTC,2026-05-13 17:17:21 UTC,2026-05-13 17:16:39 UTC,2026-05-13 17:16:18 UTC,2026-05-13 17:16:11 UTC,NA,NA,NA,2026-05-13 17:19:05 UTC,single_profile_1
5f123a5fa22d054501c94e145077f80b,2026-05-13 09:04:35 UTC,2026-05-13 09:15:31 UTC,2026-05-13 09:05:09 UTC,3,3,3,3,3,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_1,option_2,7,konservative,1,2,NA,1,hovedstaden,lang_videre,1978,Kvinde,1811,2026-05-13 09:06:15 UTC,2026-05-13 09:05:53 UTC,NA,2026-05-13 09:05:39 UTC,2026-05-13 09:05:28 UTC,2026-05-13 09:05:23 UTC,2026-05-13 09:05:16 UTC,NA,2026-05-13 09:10:19 UTC,2026-05-13 09:09:52 UTC,2026-05-13 09:08:54 UTC,2026-05-13 09:08:11 UTC,2026-05-13 09:07:27 UTC,2026-05-13 09:06:39 UTC,2026-05-13 09:06:33 UTC,2026-05-13 09:11:57 UTC,2026-05-13 09:11:54 UTC,2026-05-13 09:11:52 UTC,2026-05-13 09:11:45 UTC,NA,2026-05-13 09:11:20 UTC,2026-05-13 09:11:19 UTC,2026-05-13 09:11:11 UTC,2026-05-13 09:11:04 UTC,2026-05-13 09:11:01 UTC,2026-05-13 09:10:21 UTC,2026-05-13 09:09:55 UTC,2026-05-13 09:08:56 UTC,2026-05-13 09:08:15 UTC,2026-05-13 09:07:29 UTC,2026-05-13 09:06:55 UTC,2026-05-13 09:06:40 UTC,2026-05-13 09:06:18 UTC,2026-05-13 09:05:29 UTC,2026-05-13 09:05:04 UTC,2026-05-13 09:04:35 UTC,2026-05-13 09:11:58 UTC,2026-05-13 09:12:00 UTC,2026-05-13 09:11:24 UTC,2026-05-13 09:10:35 UTC,end_normal
5f4305d8a15a5c1fbb03d5c50dedd6bf,2026-05-23 12:42:09 UTC,2026-05-23 12:48:48 UTC,2026-05-23 12:42:52 UTC,3,3,3,3,3,NA,1,3,3,3,3,NA,option_2,option_2,option_1,option_1,option_2,8,socialdemokratiet,NA,3,NA,1,midtjylland,forsker,1956,Kvinde,654,NA,2026-05-23 12:43:14 UTC,NA,2026-05-23 12:43:12 UTC,2026-05-23 12:43:05 UTC,2026-05-23 12:43:02 UTC,2026-05-23 12:42:59 UTC,NA,2026-05-23 12:46:17 UTC,2026-05-23 12:46:00 UTC,2026-05-23 12:45:42 UTC,2026-05-23 12:44:51 UTC,2026-05-23 12:44:05 UTC,2026-05-23 12:43:26 UTC,2026-05-23 12:43:23 UTC,2026-05-23 12:47:45 UTC,2026-05-23 12:47:43 UTC,2026-05-23 12:47:40 UTC,2026-05-23 12:47:39 UTC,NA,2026-05-23 12:47:18 UTC,2026-05-23 12:47:16 UTC,2026-05-23 12:47:06 UTC,2026-05-23 12:46:54 UTC,2026-05-23 12:47:00 UTC,2026-05-23 12:46:18 UTC,2026-05-23 12:46:04 UTC,2026-05-23 12:45:44 UTC,2026-05-23 12:44:53 UTC,2026-05-23 12:44:08 UTC,2026-05-23 12:43:32 UTC,2026-05-23 12:43:28 UTC,2026-05-23 12:43:16 UTC,2026-05-23 12:43:07 UTC,2026-05-23 12:42:46 UTC,2026-05-23 12:42:09 UTC,2026-05-23 12:48:01 UTC,2026-05-23 12:48:03 UTC,2026-05-23 12:47:22 UTC,2026-05-23 12:46:23 UTC,end_normal
5f5a059911470bf537546fbad2fae614,2026-05-12 18:09:35 UTC,2026-05-12 18:11:28 UTC,2026-05-12 18:10:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,radikale,3,2,NA,3,midtjylland,lang_videre,1977,Kvinde,981,2026-05-12 18:10:41 UTC,2026-05-12 18:10:32 UTC,NA,2026-05-12 18:10:26 UTC,2026-05-12 18:10:17 UTC,2026-05-12 18:10:14 UTC,2026-05-12 18:10:10 UTC,NA,NA,NA,NA,NA,NA,2026-05-12 18:10:52 UTC,2026-05-12 18:10:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-12 18:10:55 UTC,2026-05-12 18:10:44 UTC,2026-05-12 18:10:19 UTC,2026-05-12 18:09:56 UTC,2026-05-12 18:09:35 UTC,NA,NA,NA,NA,cbc_intro
5fa27cc4d2fa7401c091e86a15593c19,2026-05-23 10:36:06 UTC,2026-05-23 10:41:29 UTC,2026-05-23 10:36:17 UTC,3,3,2,3,3,NA,3,1,3,3,3,NA,option_2,option_2,option_2,option_1,option_2,5,socialdemokratiet,NA,3,NA,1,midtjylland,mellemlang_videre,1975,Kvinde,234,NA,2026-05-23 10:36:56 UTC,NA,2026-05-23 10:36:40 UTC,2026-05-23 10:36:30 UTC,2026-05-23 10:36:28 UTC,2026-05-23 10:36:23 UTC,NA,2026-05-23 10:39:35 UTC,2026-05-23 10:39:05 UTC,2026-05-23 10:38:47 UTC,2026-05-23 10:38:17 UTC,2026-05-23 10:37:37 UTC,2026-05-23 10:37:06 UTC,2026-05-23 10:37:03 UTC,2026-05-23 10:41:00 UTC,2026-05-23 10:41:00 UTC,2026-05-23 10:40:59 UTC,2026-05-23 10:40:59 UTC,NA,2026-05-23 10:40:44 UTC,2026-05-23 10:40:18 UTC,2026-05-23 10:40:11 UTC,2026-05-23 10:40:10 UTC,2026-05-23 10:40:04 UTC,2026-05-23 10:39:40 UTC,2026-05-23 10:39:08 UTC,2026-05-23 10:38:49 UTC,2026-05-23 10:38:21 UTC,2026-05-23 10:37:38 UTC,2026-05-23 10:37:10 UTC,2026-05-23 10:37:07 UTC,2026-05-23 10:36:58 UTC,2026-05-23 10:36:32 UTC,2026-05-23 10:36:13 UTC,2026-05-23 10:36:06 UTC,2026-05-23 10:41:02 UTC,2026-05-23 10:41:03 UTC,2026-05-23 10:40:45 UTC,2026-05-23 10:39:46 UTC,end_normal
601b1ebdfd0583aba2188822cff59426,2026-05-13 15:49:36 UTC,2026-05-13 16:06:21 UTC,2026-05-13 15:49:56 UTC,4,5,5,5,5,NA,4,5,5,4,5,NA,option_2,option_2,option_1,option_2,option_2,6,radikale,1,2,1,2,hovedstaden,lang_videre,1977,Kvinde,1499,2026-05-13 15:53:41 UTC,2026-05-13 15:50:40 UTC,2026-05-13 15:53:30 UTC,2026-05-13 15:53:21 UTC,2026-05-13 15:50:13 UTC,2026-05-13 15:50:07 UTC,2026-05-13 15:50:02 UTC,NA,2026-05-13 16:00:27 UTC,2026-05-13 16:00:05 UTC,2026-05-13 15:59:39 UTC,2026-05-13 15:58:59 UTC,2026-05-13 15:54:58 UTC,2026-05-13 15:54:01 UTC,2026-05-13 15:53:49 UTC,2026-05-13 16:05:28 UTC,2026-05-13 16:05:27 UTC,2026-05-13 16:05:25 UTC,2026-05-13 16:05:24 UTC,NA,2026-05-13 16:05:05 UTC,2026-05-13 16:04:59 UTC,2026-05-13 16:04:54 UTC,2026-05-13 16:04:55 UTC,2026-05-13 16:04:52 UTC,2026-05-13 16:00:28 UTC,2026-05-13 16:00:09 UTC,2026-05-13 15:59:44 UTC,2026-05-13 15:59:04 UTC,2026-05-13 15:55:03 UTC,2026-05-13 15:54:15 UTC,2026-05-13 15:54:04 UTC,2026-05-13 15:53:42 UTC,2026-05-13 15:50:14 UTC,2026-05-13 15:49:51 UTC,2026-05-13 15:49:36 UTC,2026-05-13 16:05:30 UTC,2026-05-13 16:05:36 UTC,2026-05-13 16:05:06 UTC,2026-05-13 16:00:35 UTC,end_normal
605df887a02648b14327cb2c8b526fff,2026-05-20 20:29:34 UTC,2026-05-20 20:35:00 UTC,2026-05-20 20:29:46 UTC,1,1,1,1,1,NA,1,2,1,2,1,NA,option_2,option_2,option_1,option_2,option_2,5,dansk_folkeparti,1,2,NA,1,sjaelland,lang_videre,1965,Mand,240,2026-05-20 20:30:31 UTC,2026-05-20 20:30:23 UTC,NA,2026-05-20 20:30:10 UTC,2026-05-20 20:30:00 UTC,2026-05-20 20:29:56 UTC,2026-05-20 20:29:52 UTC,NA,2026-05-20 20:32:43 UTC,2026-05-20 20:32:02 UTC,2026-05-20 20:31:47 UTC,2026-05-20 20:31:30 UTC,2026-05-20 20:31:08 UTC,2026-05-20 20:30:45 UTC,2026-05-20 20:30:40 UTC,2026-05-20 20:33:44 UTC,2026-05-20 20:33:43 UTC,2026-05-20 20:33:43 UTC,2026-05-20 20:33:40 UTC,NA,2026-05-20 20:33:24 UTC,2026-05-20 20:33:22 UTC,2026-05-20 20:33:19 UTC,2026-05-20 20:33:14 UTC,2026-05-20 20:33:08 UTC,2026-05-20 20:32:44 UTC,2026-05-20 20:32:03 UTC,2026-05-20 20:31:48 UTC,2026-05-20 20:31:34 UTC,2026-05-20 20:31:09 UTC,2026-05-20 20:30:50 UTC,2026-05-20 20:30:46 UTC,2026-05-20 20:30:33 UTC,2026-05-20 20:30:03 UTC,2026-05-20 20:29:42 UTC,2026-05-20 20:29:34 UTC,2026-05-20 20:33:47 UTC,2026-05-20 20:33:49 UTC,2026-05-20 20:33:24 UTC,2026-05-20 20:32:49 UTC,end_normal
