session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
60ec31a6b048bd445d0de35c53aa5e5d,2026-06-20 13:38:56 UTC,2026-06-20 13:47:19 UTC,2026-06-20 13:39:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_2,option_2,10,socialdemokratiet,NA,3,3,2,midtjylland,mellemlang_videre,1951,Kvinde,701,NA,2026-06-20 13:40:53 UTC,2026-06-20 13:40:38 UTC,2026-06-20 13:40:17 UTC,2026-06-20 13:39:51 UTC,2026-06-20 13:39:46 UTC,2026-06-20 13:39:40 UTC,NA,2026-06-20 13:45:48 UTC,2026-06-20 13:45:21 UTC,2026-06-20 13:44:04 UTC,2026-06-20 13:43:34 UTC,2026-06-20 13:42:56 UTC,2026-06-20 13:41:22 UTC,2026-06-20 13:41:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 13:45:49 UTC,2026-06-20 13:45:23 UTC,2026-06-20 13:44:07 UTC,2026-06-20 13:43:36 UTC,2026-06-20 13:42:58 UTC,2026-06-20 13:41:39 UTC,2026-06-20 13:41:24 UTC,2026-06-20 13:40:55 UTC,2026-06-20 13:39:52 UTC,2026-06-20 13:39:22 UTC,2026-06-20 13:38:56 UTC,NA,NA,NA,2026-06-20 13:46:07 UTC,single_profile_1
610d6f4d76a6ca8bda305c6a55c5e881,2026-05-13 18:42:47 UTC,2026-05-13 18:48:05 UTC,2026-05-13 18:42:57 UTC,3,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_2,option_1,6,sf,3,2,NA,1,nordjylland,lang_videre,1968,Mand,976,2026-05-13 18:44:00 UTC,2026-05-13 18:43:35 UTC,NA,2026-05-13 18:44:08 UTC,2026-05-13 18:43:11 UTC,2026-05-13 18:43:08 UTC,2026-05-13 18:43:02 UTC,NA,2026-05-13 18:46:42 UTC,2026-05-13 18:46:21 UTC,2026-05-13 18:45:51 UTC,2026-05-13 18:45:34 UTC,2026-05-13 18:45:10 UTC,2026-05-13 18:44:24 UTC,2026-05-13 18:44:17 UTC,2026-05-13 18:47:28 UTC,2026-05-13 18:47:27 UTC,2026-05-13 18:47:26 UTC,2026-05-13 18:47:26 UTC,NA,2026-05-13 18:47:14 UTC,2026-05-13 18:47:12 UTC,2026-05-13 18:47:08 UTC,2026-05-13 18:47:07 UTC,2026-05-13 18:47:02 UTC,2026-05-13 18:46:43 UTC,2026-05-13 18:46:22 UTC,2026-05-13 18:45:53 UTC,2026-05-13 18:45:35 UTC,2026-05-13 18:45:12 UTC,2026-05-13 18:44:30 UTC,2026-05-13 18:44:26 UTC,2026-05-13 18:44:10 UTC,2026-05-13 18:43:12 UTC,2026-05-13 18:42:53 UTC,2026-05-13 18:42:47 UTC,2026-05-13 18:47:32 UTC,2026-05-13 18:47:33 UTC,2026-05-13 18:47:15 UTC,2026-05-13 18:46:52 UTC,end_normal
6130bd2c0e9cee1c15ec8c73b414f0fd,2026-05-23 17:21:23 UTC,2026-05-23 17:29:54 UTC,2026-05-23 17:21:46 UTC,3,2,2,4,2,NA,3,4,4,4,3,NA,option_1,option_1,option_1,option_1,option_2,4,venstre,NA,1,NA,1,midtjylland,erhvervsuddannelse,1948,Kvinde,109,NA,2026-05-23 17:22:41 UTC,NA,2026-05-23 17:22:28 UTC,2026-05-23 17:22:14 UTC,2026-05-23 17:22:07 UTC,2026-05-23 17:22:02 UTC,NA,2026-05-23 17:26:37 UTC,2026-05-23 17:25:58 UTC,2026-05-23 17:25:21 UTC,2026-05-23 17:24:37 UTC,2026-05-23 17:24:15 UTC,2026-05-23 17:23:14 UTC,2026-05-23 17:23:02 UTC,2026-05-23 17:29:13 UTC,2026-05-23 17:29:06 UTC,2026-05-23 17:29:01 UTC,2026-05-23 17:28:52 UTC,NA,2026-05-23 17:28:27 UTC,2026-05-23 17:28:21 UTC,2026-05-23 17:28:19 UTC,2026-05-23 17:28:15 UTC,2026-05-23 17:28:03 UTC,2026-05-23 17:26:38 UTC,2026-05-23 17:25:59 UTC,2026-05-23 17:25:21 UTC,2026-05-23 17:24:43 UTC,2026-05-23 17:24:16 UTC,2026-05-23 17:23:30 UTC,2026-05-23 17:23:15 UTC,2026-05-23 17:22:42 UTC,2026-05-23 17:22:14 UTC,2026-05-23 17:21:42 UTC,2026-05-23 17:21:23 UTC,2026-05-23 17:29:15 UTC,2026-05-23 17:29:16 UTC,2026-05-23 17:28:27 UTC,2026-05-23 17:26:48 UTC,end_normal
6140e32022c22f3447f1b2e00d707441,2026-06-19 21:37:12 UTC,2026-06-19 21:46:00 UTC,2026-06-19 21:37:38 UTC,5,5,5,5,5,NA,1,1,1,2,2,NA,option_1,option_2,option_2,option_1,option_2,7,socialdemokratiet,NA,3,3,2,syddanmark,kort_videre,1965,Kvinde,1460,NA,2026-06-19 21:38:31 UTC,2026-06-19 21:38:20 UTC,2026-06-19 21:38:10 UTC,2026-06-19 21:38:00 UTC,2026-06-19 21:37:57 UTC,2026-06-19 21:37:45 UTC,NA,2026-06-19 21:41:56 UTC,2026-06-19 21:41:27 UTC,2026-06-19 21:40:55 UTC,2026-06-19 21:40:20 UTC,2026-06-19 21:39:36 UTC,2026-06-19 21:38:44 UTC,2026-06-19 21:38:38 UTC,2026-06-19 21:43:45 UTC,2026-06-19 21:43:40 UTC,2026-06-19 21:43:29 UTC,2026-06-19 21:43:26 UTC,NA,2026-06-19 21:43:04 UTC,2026-06-19 21:43:01 UTC,2026-06-19 21:42:57 UTC,2026-06-19 21:42:51 UTC,2026-06-19 21:42:46 UTC,2026-06-19 21:41:58 UTC,2026-06-19 21:41:28 UTC,2026-06-19 21:40:57 UTC,2026-06-19 21:40:22 UTC,2026-06-19 21:39:39 UTC,2026-06-19 21:38:59 UTC,2026-06-19 21:38:45 UTC,2026-06-19 21:38:32 UTC,2026-06-19 21:38:01 UTC,2026-06-19 21:37:34 UTC,2026-06-19 21:37:12 UTC,2026-06-19 21:43:55 UTC,2026-06-19 21:43:56 UTC,2026-06-19 21:43:07 UTC,2026-06-19 21:42:17 UTC,end_normal
619c5d402a6ecb8349c3f6c07c6ff82e,2026-05-19 13:23:45 UTC,2026-05-19 13:28:17 UTC,2026-05-19 13:23:55 UTC,1,1,2,2,1,NA,3,4,4,3,3,NA,option_1,option_2,option_1,option_1,option_1,3,dansk_folkeparti,3,2,NA,1,sjaelland,mellemlang_videre,1964,Kvinde,627,2026-05-19 13:24:37 UTC,2026-05-19 13:24:22 UTC,NA,2026-05-19 13:24:15 UTC,2026-05-19 13:24:06 UTC,2026-05-19 13:24:04 UTC,2026-05-19 13:23:59 UTC,NA,2026-05-19 13:26:47 UTC,2026-05-19 13:26:20 UTC,2026-05-19 13:25:54 UTC,2026-05-19 13:25:42 UTC,2026-05-19 13:25:25 UTC,2026-05-19 13:24:51 UTC,2026-05-19 13:24:47 UTC,2026-05-19 13:27:51 UTC,2026-05-19 13:27:49 UTC,2026-05-19 13:27:48 UTC,2026-05-19 13:27:44 UTC,NA,2026-05-19 13:27:24 UTC,2026-05-19 13:27:22 UTC,2026-05-19 13:27:18 UTC,2026-05-19 13:27:14 UTC,2026-05-19 13:27:13 UTC,2026-05-19 13:26:48 UTC,2026-05-19 13:26:20 UTC,2026-05-19 13:25:55 UTC,2026-05-19 13:25:43 UTC,2026-05-19 13:25:25 UTC,2026-05-19 13:24:59 UTC,2026-05-19 13:24:52 UTC,2026-05-19 13:24:37 UTC,2026-05-19 13:24:07 UTC,2026-05-19 13:23:51 UTC,2026-05-19 13:23:45 UTC,2026-05-19 13:27:53 UTC,2026-05-19 13:27:54 UTC,2026-05-19 13:27:24 UTC,2026-05-19 13:26:55 UTC,end_normal
6217cfea8b5c2376535eb6ab4023e63d,2026-06-20 14:05:38 UTC,2026-06-20 14:08:45 UTC,2026-06-20 14:05:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_2,option_1,5,radikale,3,2,NA,1,syddanmark,gymnasial,2007,Kvinde,1540,2026-06-20 14:06:35 UTC,2026-06-20 14:06:25 UTC,NA,2026-06-20 14:06:13 UTC,2026-06-20 14:06:02 UTC,2026-06-20 14:05:56 UTC,2026-06-20 14:05:51 UTC,NA,2026-06-20 14:08:19 UTC,2026-06-20 14:08:05 UTC,2026-06-20 14:07:45 UTC,2026-06-20 14:07:34 UTC,2026-06-20 14:07:16 UTC,2026-06-20 14:06:46 UTC,2026-06-20 14:06:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 14:08:20 UTC,2026-06-20 14:08:05 UTC,2026-06-20 14:07:47 UTC,2026-06-20 14:07:34 UTC,2026-06-20 14:07:17 UTC,2026-06-20 14:06:51 UTC,2026-06-20 14:06:47 UTC,2026-06-20 14:06:36 UTC,2026-06-20 14:06:04 UTC,2026-06-20 14:05:45 UTC,2026-06-20 14:05:38 UTC,NA,NA,NA,2026-06-20 14:08:23 UTC,single_profile_1
623d12dc5590601280134a418fecee96,2026-05-16 13:20:45 UTC,2026-05-16 13:24:55 UTC,2026-05-16 13:20:58 UTC,2,2,2,2,2,NA,2,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_2,1,sf,NA,3,NA,1,hovedstaden,grundskole,1967,Kvinde,1422,NA,2026-05-16 13:21:35 UTC,NA,2026-05-16 13:21:21 UTC,2026-05-16 13:21:12 UTC,2026-05-16 13:21:09 UTC,2026-05-16 13:21:03 UTC,NA,2026-05-16 13:23:38 UTC,2026-05-16 13:23:13 UTC,2026-05-16 13:22:50 UTC,2026-05-16 13:22:32 UTC,2026-05-16 13:22:20 UTC,2026-05-16 13:21:48 UTC,2026-05-16 13:21:42 UTC,2026-05-16 13:24:29 UTC,2026-05-16 13:24:24 UTC,2026-05-16 13:24:22 UTC,2026-05-16 13:24:21 UTC,NA,2026-05-16 13:24:08 UTC,2026-05-16 13:24:05 UTC,2026-05-16 13:23:58 UTC,2026-05-16 13:23:55 UTC,2026-05-16 13:23:54 UTC,2026-05-16 13:23:38 UTC,2026-05-16 13:23:14 UTC,2026-05-16 13:22:51 UTC,2026-05-16 13:22:33 UTC,2026-05-16 13:22:20 UTC,2026-05-16 13:21:53 UTC,2026-05-16 13:21:49 UTC,2026-05-16 13:21:36 UTC,2026-05-16 13:21:13 UTC,2026-05-16 13:20:51 UTC,2026-05-16 13:20:45 UTC,2026-05-16 13:24:30 UTC,2026-05-16 13:24:31 UTC,2026-05-16 13:24:08 UTC,2026-05-16 13:23:43 UTC,end_normal
624ca6fe0a95ef7846d0256222b71704,2026-05-14 06:05:34 UTC,2026-05-14 06:13:54 UTC,2026-05-14 06:06:12 UTC,4,4,4,4,4,NA,2,2,2,3,2,NA,option_2,option_1,option_1,option_1,option_1,6,socialdemokratiet,3,2,NA,3,hovedstaden,mellemlang_videre,1983,Kvinde,1939,2026-05-14 06:07:50 UTC,2026-05-14 06:07:37 UTC,NA,2026-05-14 06:07:07 UTC,2026-05-14 06:06:44 UTC,2026-05-14 06:06:33 UTC,2026-05-14 06:06:21 UTC,NA,2026-05-14 06:11:28 UTC,2026-05-14 06:10:43 UTC,2026-05-14 06:10:15 UTC,2026-05-14 06:09:48 UTC,2026-05-14 06:09:24 UTC,2026-05-14 06:08:12 UTC,2026-05-14 06:08:00 UTC,2026-05-14 06:12:55 UTC,2026-05-14 06:12:53 UTC,2026-05-14 06:12:51 UTC,2026-05-14 06:12:45 UTC,NA,2026-05-14 06:12:28 UTC,2026-05-14 06:12:22 UTC,2026-05-14 06:12:17 UTC,2026-05-14 06:12:14 UTC,2026-05-14 06:12:09 UTC,2026-05-14 06:11:28 UTC,2026-05-14 06:10:46 UTC,2026-05-14 06:10:22 UTC,2026-05-14 06:09:48 UTC,2026-05-14 06:09:25 UTC,2026-05-14 06:08:35 UTC,2026-05-14 06:08:14 UTC,2026-05-14 06:07:53 UTC,2026-05-14 06:06:45 UTC,2026-05-14 06:06:09 UTC,2026-05-14 06:05:34 UTC,2026-05-14 06:12:57 UTC,2026-05-14 06:12:58 UTC,2026-05-14 06:12:25 UTC,2026-05-14 06:11:45 UTC,end_normal
626346f3ce887e8e1ff50e7bad96f346,2026-06-20 03:07:49 UTC,2026-06-20 03:13:53 UTC,2026-06-20 03:08:06 UTC,1,2,3,3,2,NA,1,1,3,1,1,NA,option_2,option_2,option_1,option_1,option_2,6,sf,NA,3,NA,3,syddanmark,mellemlang_videre,1952,Mand,1691,NA,2026-06-20 03:08:37 UTC,NA,2026-06-20 03:08:29 UTC,2026-06-20 03:08:19 UTC,2026-06-20 03:08:15 UTC,2026-06-20 03:08:10 UTC,NA,2026-06-20 03:11:32 UTC,2026-06-20 03:11:17 UTC,2026-06-20 03:10:49 UTC,2026-06-20 03:10:19 UTC,2026-06-20 03:09:56 UTC,2026-06-20 03:09:00 UTC,2026-06-20 03:09:10 UTC,2026-06-20 03:13:19 UTC,2026-06-20 03:13:16 UTC,2026-06-20 03:13:09 UTC,2026-06-20 03:13:06 UTC,NA,2026-06-20 03:12:10 UTC,2026-06-20 03:12:34 UTC,2026-06-20 03:12:32 UTC,2026-06-20 03:12:42 UTC,2026-06-20 03:12:21 UTC,2026-06-20 03:11:36 UTC,2026-06-20 03:11:18 UTC,2026-06-20 03:10:54 UTC,2026-06-20 03:10:20 UTC,2026-06-20 03:09:58 UTC,2026-06-20 03:09:19 UTC,2026-06-20 03:09:11 UTC,2026-06-20 03:08:38 UTC,2026-06-20 03:08:20 UTC,2026-06-20 03:08:01 UTC,2026-06-20 03:07:49 UTC,2026-06-20 03:13:22 UTC,2026-06-20 03:13:23 UTC,2026-06-20 03:12:43 UTC,2026-06-20 03:11:43 UTC,end_normal
6274f4ea361e4fe4cf639ee69ced4a9f,2026-05-17 18:22:13 UTC,2026-05-17 18:28:28 UTC,2026-05-17 18:22:28 UTC,2,3,2,3,3,NA,4,3,4,4,4,NA,option_2,option_2,option_2,option_1,option_1,5,danmarksdemokraterne,NA,1,NA,1,midtjylland,erhvervsuddannelse,1958,Mand,477,NA,2026-05-17 18:23:22 UTC,NA,2026-05-17 18:23:07 UTC,2026-05-17 18:22:51 UTC,2026-05-17 18:22:47 UTC,2026-05-17 18:22:39 UTC,NA,2026-05-17 18:26:32 UTC,2026-05-17 18:26:07 UTC,2026-05-17 18:25:31 UTC,2026-05-17 18:25:00 UTC,2026-05-17 18:24:24 UTC,2026-05-17 18:23:40 UTC,2026-05-17 18:23:34 UTC,2026-05-17 18:27:54 UTC,2026-05-17 18:27:51 UTC,2026-05-17 18:27:46 UTC,2026-05-17 18:27:40 UTC,NA,2026-05-17 18:27:23 UTC,2026-05-17 18:27:19 UTC,2026-05-17 18:27:15 UTC,2026-05-17 18:27:11 UTC,2026-05-17 18:27:07 UTC,2026-05-17 18:26:32 UTC,2026-05-17 18:26:08 UTC,2026-05-17 18:25:34 UTC,2026-05-17 18:25:02 UTC,2026-05-17 18:24:25 UTC,2026-05-17 18:23:53 UTC,2026-05-17 18:23:43 UTC,2026-05-17 18:23:23 UTC,2026-05-17 18:22:53 UTC,2026-05-17 18:22:22 UTC,2026-05-17 18:22:13 UTC,2026-05-17 18:27:58 UTC,2026-05-17 18:28:00 UTC,2026-05-17 18:27:23 UTC,2026-05-17 18:26:39 UTC,end_normal
629bcd8a636a24dbf71ad8108b2a8728,2026-06-16 02:29:29 UTC,2026-06-16 02:36:43 UTC,2026-06-16 02:29:48 UTC,4,4,4,4,4,NA,2,2,2,2,2,NA,option_2,option_1,option_1,option_1,option_1,2,dansk_folkeparti,3,2,NA,1,sjaelland,kort_videre,1973,Kvinde,875,2026-06-16 02:31:35 UTC,2026-06-16 02:31:11 UTC,NA,2026-06-16 02:30:55 UTC,2026-06-16 02:30:42 UTC,2026-06-16 02:30:38 UTC,2026-06-16 02:30:07 UTC,NA,2026-06-16 02:34:40 UTC,2026-06-16 02:34:09 UTC,2026-06-16 02:33:49 UTC,2026-06-16 02:33:15 UTC,2026-06-16 02:32:52 UTC,2026-06-16 02:31:56 UTC,2026-06-16 02:31:46 UTC,2026-06-16 02:36:18 UTC,2026-06-16 02:36:16 UTC,2026-06-16 02:36:14 UTC,2026-06-16 02:36:12 UTC,NA,2026-06-16 02:35:46 UTC,2026-06-16 02:35:43 UTC,2026-06-16 02:35:39 UTC,2026-06-16 02:35:36 UTC,2026-06-16 02:35:32 UTC,2026-06-16 02:34:43 UTC,2026-06-16 02:34:11 UTC,2026-06-16 02:33:49 UTC,2026-06-16 02:33:22 UTC,2026-06-16 02:32:54 UTC,2026-06-16 02:32:07 UTC,2026-06-16 02:31:59 UTC,2026-06-16 02:31:36 UTC,2026-06-16 02:30:44 UTC,2026-06-16 02:29:40 UTC,2026-06-16 02:29:29 UTC,2026-06-16 02:36:19 UTC,2026-06-16 02:36:24 UTC,2026-06-16 02:35:48 UTC,2026-06-16 02:34:56 UTC,end_normal
62d190eeb279b7f19f471a347e7b9252,2026-06-19 19:04:53 UTC,2026-06-19 19:10:13 UTC,2026-06-19 19:05:11 UTC,1,3,1,2,2,NA,3,1,2,2,3,NA,option_2,option_2,option_1,option_1,option_2,1,enhedslisten,NA,3,3,2,syddanmark,mellemlang_videre,1976,Mand,246,NA,2026-06-19 19:05:48 UTC,2026-06-19 19:05:40 UTC,2026-06-19 19:05:33 UTC,2026-06-19 19:05:22 UTC,2026-06-19 19:05:18 UTC,2026-06-19 19:05:15 UTC,NA,2026-06-19 19:08:09 UTC,2026-06-19 19:07:49 UTC,2026-06-19 19:07:27 UTC,2026-06-19 19:07:07 UTC,2026-06-19 19:06:40 UTC,2026-06-19 19:05:54 UTC,2026-06-19 19:06:03 UTC,2026-06-19 19:09:35 UTC,2026-06-19 19:09:30 UTC,2026-06-19 19:09:26 UTC,2026-06-19 19:09:26 UTC,NA,2026-06-19 19:09:09 UTC,2026-06-19 19:08:58 UTC,2026-06-19 19:08:54 UTC,2026-06-19 19:08:53 UTC,2026-06-19 19:08:42 UTC,2026-06-19 19:08:10 UTC,2026-06-19 19:07:51 UTC,2026-06-19 19:07:29 UTC,2026-06-19 19:07:09 UTC,NA,2026-06-19 19:06:12 UTC,NA,2026-06-19 19:05:48 UTC,2026-06-19 19:05:24 UTC,2026-06-19 19:05:08 UTC,2026-06-19 19:04:53 UTC,2026-06-19 19:09:35 UTC,2026-06-19 19:09:35 UTC,2026-06-19 19:09:10 UTC,2026-06-19 19:08:23 UTC,end_normal
634682a608973b8ceab7c0b175192d17,2026-06-20 15:27:22 UTC,2026-06-20 15:37:46 UTC,2026-06-20 15:27:53 UTC,1,3,3,2,3,NA,1,2,2,3,3,NA,option_2,option_2,option_2,option_2,option_2,7,socialdemokratiet,NA,3,1,2,midtjylland,mellemlang_videre,1948,Mand,1415,NA,2026-06-20 15:29:13 UTC,2026-06-20 15:28:54 UTC,2026-06-20 15:28:33 UTC,2026-06-20 15:28:14 UTC,2026-06-20 15:28:10 UTC,2026-06-20 15:28:01 UTC,NA,2026-06-20 15:33:36 UTC,2026-06-20 15:33:08 UTC,2026-06-20 15:32:20 UTC,2026-06-20 15:31:13 UTC,2026-06-20 15:30:39 UTC,2026-06-20 15:29:37 UTC,2026-06-20 15:29:28 UTC,2026-06-20 15:35:58 UTC,2026-06-20 15:35:52 UTC,2026-06-20 15:35:47 UTC,2026-06-20 15:35:37 UTC,NA,2026-06-20 15:34:59 UTC,2026-06-20 15:34:54 UTC,2026-06-20 15:34:46 UTC,2026-06-20 15:34:38 UTC,2026-06-20 15:34:34 UTC,2026-06-20 15:33:41 UTC,2026-06-20 15:33:09 UTC,2026-06-20 15:32:24 UTC,2026-06-20 15:31:18 UTC,2026-06-20 15:30:40 UTC,2026-06-20 15:29:55 UTC,2026-06-20 15:29:39 UTC,2026-06-20 15:29:17 UTC,2026-06-20 15:28:16 UTC,2026-06-20 15:27:48 UTC,2026-06-20 15:27:22 UTC,2026-06-20 15:36:00 UTC,2026-06-20 15:36:03 UTC,2026-06-20 15:35:02 UTC,2026-06-20 15:33:53 UTC,end_normal
63e53d9b83a731c08d66182410ca54f8,2026-05-15 14:42:05 UTC,2026-05-15 14:48:02 UTC,2026-05-15 14:42:19 UTC,3,3,3,4,3,NA,4,5,4,4,4,NA,option_1,option_1,option_1,option_2,option_1,4,liberal_alliance,1,2,1,2,nordjylland,mellemlang_videre,1964,Kvinde,101,2026-05-15 14:43:05 UTC,2026-05-15 14:43:03 UTC,2026-05-15 14:42:53 UTC,2026-05-15 14:42:48 UTC,2026-05-15 14:42:37 UTC,2026-05-15 14:42:32 UTC,2026-05-15 14:42:26 UTC,NA,2026-05-15 14:45:43 UTC,2026-05-15 14:45:15 UTC,2026-05-15 14:44:51 UTC,2026-05-15 14:44:30 UTC,2026-05-15 14:43:55 UTC,2026-05-15 14:43:18 UTC,2026-05-15 14:43:15 UTC,2026-05-15 14:46:53 UTC,2026-05-15 14:46:50 UTC,2026-05-15 14:46:45 UTC,2026-05-15 14:46:42 UTC,NA,2026-05-15 14:46:29 UTC,2026-05-15 14:46:24 UTC,2026-05-15 14:46:18 UTC,2026-05-15 14:46:15 UTC,2026-05-15 14:46:12 UTC,2026-05-15 14:45:44 UTC,2026-05-15 14:45:19 UTC,2026-05-15 14:44:51 UTC,2026-05-15 14:44:31 UTC,2026-05-15 14:43:56 UTC,NA,2026-05-15 14:43:20 UTC,2026-05-15 14:43:07 UTC,2026-05-15 14:42:38 UTC,2026-05-15 14:42:15 UTC,2026-05-15 14:42:05 UTC,2026-05-15 14:46:55 UTC,2026-05-15 14:46:57 UTC,2026-05-15 14:46:30 UTC,2026-05-15 14:45:51 UTC,end_normal
649269ca1e0b4a1ccf4d9ea6afd46079,2026-06-19 22:51:12 UTC,2026-06-19 22:54:09 UTC,2026-06-19 22:51:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,danmarksdemokraterne,1,2,NA,1,midtjylland,erhvervsuddannelse,1978,Kvinde,1995,2026-06-19 22:52:43 UTC,2026-06-19 22:52:18 UTC,NA,2026-06-19 22:51:59 UTC,2026-06-19 22:51:43 UTC,2026-06-19 22:51:39 UTC,2026-06-19 22:51:31 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 22:53:07 UTC,2026-06-19 22:53:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 22:53:15 UTC,2026-06-19 22:53:09 UTC,2026-06-19 22:52:49 UTC,2026-06-19 22:51:44 UTC,2026-06-19 22:51:21 UTC,2026-06-19 22:51:12 UTC,NA,NA,NA,NA,cbc_q1_page
64a0e57998c14b690e5f4d6e99da6de8,2026-05-17 16:42:06 UTC,2026-05-17 16:52:27 UTC,2026-05-17 16:42:28 UTC,1,2,3,3,3,NA,4,4,4,4,4,NA,option_1,option_1,option_1,option_2,option_2,7,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1959,Kvinde,1100,NA,2026-05-17 16:43:24 UTC,NA,2026-05-17 16:43:14 UTC,2026-05-17 16:42:44 UTC,2026-05-17 16:42:41 UTC,2026-05-17 16:42:58 UTC,NA,2026-05-17 16:45:48 UTC,2026-05-17 16:45:32 UTC,2026-05-17 16:45:05 UTC,2026-05-17 16:44:37 UTC,2026-05-17 16:44:16 UTC,2026-05-17 16:43:37 UTC,2026-05-17 16:43:31 UTC,2026-05-17 16:46:45 UTC,2026-05-17 16:46:44 UTC,2026-05-17 16:46:43 UTC,2026-05-17 16:46:40 UTC,NA,2026-05-17 16:46:25 UTC,2026-05-17 16:46:24 UTC,2026-05-17 16:46:21 UTC,2026-05-17 16:46:19 UTC,2026-05-17 16:46:16 UTC,2026-05-17 16:45:51 UTC,2026-05-17 16:45:35 UTC,2026-05-17 16:45:08 UTC,2026-05-17 16:44:40 UTC,2026-05-17 16:44:20 UTC,2026-05-17 16:43:57 UTC,2026-05-17 16:43:37 UTC,2026-05-17 16:43:25 UTC,2026-05-17 16:43:03 UTC,2026-05-17 16:42:24 UTC,2026-05-17 16:42:06 UTC,2026-05-17 16:46:50 UTC,2026-05-17 16:46:51 UTC,2026-05-17 16:46:27 UTC,2026-05-17 16:45:59 UTC,end_normal
64fcf1a9da9261f3b03d6602a52412b4,2026-05-14 21:03:25 UTC,2026-05-14 21:10:25 UTC,2026-05-14 21:04:32 UTC,2,3,4,4,4,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_2,option_1,6,enhedslisten,3,2,NA,3,hovedstaden,mellemlang_videre,2002,Kvinde,1159,2026-05-14 21:05:37 UTC,2026-05-14 21:05:29 UTC,NA,2026-05-14 21:05:22 UTC,2026-05-14 21:04:44 UTC,2026-05-14 21:04:41 UTC,2026-05-14 21:04:34 UTC,NA,2026-05-14 21:08:27 UTC,2026-05-14 21:07:50 UTC,2026-05-14 21:07:10 UTC,2026-05-14 21:06:53 UTC,2026-05-14 21:06:33 UTC,2026-05-14 21:06:01 UTC,2026-05-14 21:05:54 UTC,2026-05-14 21:09:42 UTC,2026-05-14 21:09:36 UTC,2026-05-14 21:09:35 UTC,2026-05-14 21:09:32 UTC,NA,2026-05-14 21:09:13 UTC,2026-05-14 21:09:11 UTC,2026-05-14 21:09:09 UTC,2026-05-14 21:09:14 UTC,2026-05-14 21:08:58 UTC,2026-05-14 21:08:28 UTC,2026-05-14 21:07:52 UTC,2026-05-14 21:07:11 UTC,2026-05-14 21:06:54 UTC,2026-05-14 21:06:34 UTC,2026-05-14 21:06:13 UTC,2026-05-14 21:06:02 UTC,2026-05-14 21:05:38 UTC,2026-05-14 21:04:45 UTC,2026-05-14 21:04:27 UTC,2026-05-14 21:03:25 UTC,2026-05-14 21:09:46 UTC,2026-05-14 21:09:47 UTC,2026-05-14 21:09:15 UTC,2026-05-14 21:08:37 UTC,end_normal
