session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
653dd6ebed34b94fa283b2c5c42849a3,2026-05-13 20:07:25 UTC,2026-05-13 20:18:49 UTC,2026-05-13 20:08:15 UTC,2,2,3,3,3,NA,3,4,4,3,3,NA,option_2,option_2,option_1,option_2,option_1,5,danmarksdemokraterne,3,2,NA,1,sjaelland,kort_videre,1970,Kvinde,846,2026-05-13 20:09:51 UTC,2026-05-13 20:09:37 UTC,NA,2026-05-13 20:09:10 UTC,2026-05-13 20:08:52 UTC,2026-05-13 20:08:41 UTC,2026-05-13 20:08:22 UTC,NA,2026-05-13 20:15:39 UTC,2026-05-13 20:14:25 UTC,2026-05-13 20:12:37 UTC,2026-05-13 20:11:56 UTC,2026-05-13 20:11:24 UTC,2026-05-13 20:10:20 UTC,2026-05-13 20:10:08 UTC,2026-05-13 20:18:21 UTC,2026-05-13 20:18:13 UTC,2026-05-13 20:18:06 UTC,2026-05-13 20:18:00 UTC,NA,2026-05-13 20:17:18 UTC,2026-05-13 20:17:11 UTC,2026-05-13 20:17:03 UTC,2026-05-13 20:16:58 UTC,2026-05-13 20:16:55 UTC,2026-05-13 20:15:40 UTC,2026-05-13 20:14:28 UTC,2026-05-13 20:12:40 UTC,2026-05-13 20:11:57 UTC,2026-05-13 20:11:25 UTC,2026-05-13 20:10:42 UTC,2026-05-13 20:10:21 UTC,2026-05-13 20:09:55 UTC,2026-05-13 20:08:58 UTC,2026-05-13 20:08:09 UTC,2026-05-13 20:07:25 UTC,2026-05-13 20:18:26 UTC,2026-05-13 20:18:27 UTC,2026-05-13 20:17:18 UTC,2026-05-13 20:15:54 UTC,end_normal
655688e2eaac2c2f16780da094cebdde,2026-06-19 22:39:22 UTC,2026-06-19 22:41:54 UTC,2026-06-19 22:39:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,erhvervsuddannelse,NA,Kvinde,1251,NA,NA,NA,NA,2026-06-19 22:40:26 UTC,2026-06-19 22:40:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 22:39:48 UTC,2026-06-19 22:39:22 UTC,NA,NA,NA,NA,Background
65af07e724833c54bffc20a4abcc80e2,2026-06-21 17:49:03 UTC,2026-06-21 17:59:06 UTC,2026-06-21 17:49:14 UTC,1,5,1,2,2,NA,1,5,5,4,2,NA,option_1,option_1,option_1,option_2,option_2,5,liberal_alliance,3,2,NA,1,sjaelland,mellemlang_videre,1967,Kvinde,200,2026-06-21 17:50:22 UTC,2026-06-21 17:49:59 UTC,NA,2026-06-21 17:49:45 UTC,2026-06-21 17:49:29 UTC,2026-06-21 17:49:25 UTC,2026-06-21 17:49:20 UTC,NA,2026-06-21 17:55:55 UTC,2026-06-21 17:54:39 UTC,2026-06-21 17:54:12 UTC,2026-06-21 17:53:47 UTC,2026-06-21 17:52:42 UTC,2026-06-21 17:51:44 UTC,2026-06-21 17:50:31 UTC,2026-06-21 17:57:51 UTC,2026-06-21 17:57:45 UTC,2026-06-21 17:57:40 UTC,2026-06-21 17:57:40 UTC,NA,2026-06-21 17:56:55 UTC,2026-06-21 17:56:52 UTC,2026-06-21 17:56:42 UTC,2026-06-21 17:56:34 UTC,2026-06-21 17:56:27 UTC,2026-06-21 17:55:56 UTC,2026-06-21 17:54:41 UTC,2026-06-21 17:54:13 UTC,2026-06-21 17:53:49 UTC,2026-06-21 17:52:43 UTC,2026-06-21 17:52:07 UTC,2026-06-21 17:51:45 UTC,2026-06-21 17:50:23 UTC,2026-06-21 17:49:32 UTC,2026-06-21 17:49:12 UTC,2026-06-21 17:49:03 UTC,2026-06-21 17:57:59 UTC,2026-06-21 17:58:00 UTC,2026-06-21 17:56:56 UTC,2026-06-21 17:56:08 UTC,end_normal
66524b5f573dd7bae22f52ea43003b91,2026-05-13 16:02:05 UTC,2026-05-13 16:11:22 UTC,2026-05-13 16:02:16 UTC,1,3,2,2,2,NA,1,3,2,2,2,NA,option_1,option_1,option_1,option_2,option_1,9,socialdemokratiet,1,2,1,2,hovedstaden,lang_videre,2001,Mand,1643,2026-05-13 16:04:26 UTC,2026-05-13 16:04:10 UTC,2026-05-13 16:03:44 UTC,2026-05-13 16:03:34 UTC,2026-05-13 16:02:38 UTC,2026-05-13 16:02:27 UTC,2026-05-13 16:02:20 UTC,NA,2026-05-13 16:08:37 UTC,2026-05-13 16:08:15 UTC,2026-05-13 16:07:43 UTC,2026-05-13 16:07:02 UTC,2026-05-13 16:05:52 UTC,2026-05-13 16:04:42 UTC,2026-05-13 16:04:34 UTC,2026-05-13 16:10:41 UTC,2026-05-13 16:10:19 UTC,2026-05-13 16:10:17 UTC,2026-05-13 16:10:17 UTC,NA,2026-05-13 16:10:00 UTC,2026-05-13 16:09:26 UTC,2026-05-13 16:09:47 UTC,2026-05-13 16:09:48 UTC,2026-05-13 16:09:56 UTC,2026-05-13 16:08:38 UTC,2026-05-13 16:08:18 UTC,2026-05-13 16:07:46 UTC,2026-05-13 16:07:05 UTC,2026-05-13 16:05:55 UTC,2026-05-13 16:05:07 UTC,2026-05-13 16:04:50 UTC,2026-05-13 16:04:27 UTC,2026-05-13 16:02:52 UTC,2026-05-13 16:02:12 UTC,2026-05-13 16:02:05 UTC,2026-05-13 16:10:21 UTC,2026-05-13 16:10:57 UTC,2026-05-13 16:10:02 UTC,2026-05-13 16:08:47 UTC,end_normal
666a5da325206728b2405aeb7441daa5,2026-05-18 07:18:55 UTC,2026-05-18 07:24:45 UTC,2026-05-18 07:19:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,7,liberal_alliance,NA,1,1,2,sjaelland,lang_videre,1974,Mand,1753,NA,2026-05-18 07:20:33 UTC,2026-05-18 07:19:58 UTC,2026-05-18 07:19:48 UTC,2026-05-18 07:19:33 UTC,2026-05-18 07:19:25 UTC,2026-05-18 07:19:17 UTC,NA,NA,NA,2026-05-18 07:23:51 UTC,2026-05-18 07:23:35 UTC,2026-05-18 07:21:45 UTC,2026-05-18 07:20:50 UTC,2026-05-18 07:20:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 07:23:54 UTC,2026-05-18 07:23:35 UTC,2026-05-18 07:21:46 UTC,2026-05-18 07:20:57 UTC,2026-05-18 07:20:52 UTC,2026-05-18 07:20:34 UTC,2026-05-18 07:19:34 UTC,2026-05-18 07:19:06 UTC,2026-05-18 07:18:55 UTC,NA,NA,NA,NA,cbc_q4_page
6671003eafc2bf6d8fbda403d328578c,2026-05-13 19:50:00 UTC,2026-05-13 19:55:21 UTC,2026-05-13 19:50:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_1,6,venstre,1,2,NA,1,sjaelland,mellemlang_videre,1969,Kvinde,1839,2026-05-13 19:51:15 UTC,2026-05-13 19:50:59 UTC,NA,2026-05-13 19:50:43 UTC,2026-05-13 19:50:28 UTC,2026-05-13 19:50:25 UTC,2026-05-13 19:50:19 UTC,NA,2026-05-13 19:54:39 UTC,2026-05-13 19:54:06 UTC,2026-05-13 19:53:36 UTC,2026-05-13 19:53:15 UTC,2026-05-13 19:52:38 UTC,2026-05-13 19:51:34 UTC,2026-05-13 19:51:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 19:54:41 UTC,2026-05-13 19:54:09 UTC,2026-05-13 19:53:39 UTC,2026-05-13 19:53:15 UTC,2026-05-13 19:52:39 UTC,2026-05-13 19:51:56 UTC,2026-05-13 19:51:36 UTC,2026-05-13 19:51:16 UTC,2026-05-13 19:50:29 UTC,2026-05-13 19:50:08 UTC,2026-05-13 19:50:00 UTC,NA,NA,NA,2026-05-13 19:54:53 UTC,single_profile_1
6674ad44d4b8a9615b61dfc66473d961,2026-05-24 10:05:50 UTC,2026-05-24 10:15:49 UTC,2026-05-24 10:06:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,option_1,option_2,7,sf,3,2,NA,1,sjaelland,anden,1953,Kvinde,836,2026-05-24 10:08:22 UTC,2026-05-24 10:07:58 UTC,NA,2026-05-24 10:07:44 UTC,2026-05-24 10:07:18 UTC,2026-05-24 10:07:13 UTC,2026-05-24 10:06:50 UTC,NA,2026-05-24 10:11:32 UTC,2026-05-24 10:11:06 UTC,2026-05-24 10:10:35 UTC,2026-05-24 10:10:15 UTC,2026-05-24 10:09:37 UTC,2026-05-24 10:08:39 UTC,2026-05-24 10:08:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-24 10:11:33 UTC,2026-05-24 10:11:07 UTC,2026-05-24 10:10:36 UTC,2026-05-24 10:10:15 UTC,2026-05-24 10:09:38 UTC,2026-05-24 10:08:57 UTC,2026-05-24 10:08:40 UTC,2026-05-24 10:08:23 UTC,2026-05-24 10:07:20 UTC,2026-05-24 10:06:33 UTC,2026-05-24 10:05:50 UTC,NA,NA,NA,2026-05-24 10:11:48 UTC,single_profile_1
667ae0775844468a01acf33f3080b891,2026-05-13 09:02:38 UTC,2026-05-13 09:08:22 UTC,2026-05-13 09:02:50 UTC,2,4,3,2,2,NA,2,3,3,4,4,NA,option_1,option_2,option_2,option_1,option_2,7,venstre,NA,1,NA,1,hovedstaden,kort_videre,1978,Kvinde,540,NA,2026-05-13 09:03:29 UTC,NA,2026-05-13 09:03:16 UTC,2026-05-13 09:03:05 UTC,2026-05-13 09:03:01 UTC,2026-05-13 09:02:55 UTC,NA,2026-05-13 09:06:24 UTC,2026-05-13 09:06:08 UTC,2026-05-13 09:05:51 UTC,2026-05-13 09:05:23 UTC,2026-05-13 09:04:22 UTC,2026-05-13 09:03:45 UTC,2026-05-13 09:03:38 UTC,2026-05-13 09:07:33 UTC,2026-05-13 09:07:29 UTC,2026-05-13 09:07:27 UTC,2026-05-13 09:07:26 UTC,NA,2026-05-13 09:07:08 UTC,2026-05-13 09:07:02 UTC,2026-05-13 09:06:57 UTC,2026-05-13 09:06:53 UTC,2026-05-13 09:06:51 UTC,2026-05-13 09:06:25 UTC,2026-05-13 09:06:08 UTC,2026-05-13 09:05:51 UTC,2026-05-13 09:05:24 UTC,2026-05-13 09:04:25 UTC,2026-05-13 09:03:53 UTC,2026-05-13 09:03:46 UTC,2026-05-13 09:03:29 UTC,2026-05-13 09:03:07 UTC,2026-05-13 09:02:48 UTC,2026-05-13 09:02:38 UTC,2026-05-13 09:07:35 UTC,2026-05-13 09:07:36 UTC,2026-05-13 09:07:08 UTC,2026-05-13 09:06:29 UTC,end_normal
66ad0d5644a3b669a516ca84e53ca014,2026-05-12 18:33:37 UTC,2026-05-12 18:38:35 UTC,2026-05-12 18:33:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,socialdemokratiet,1,2,NA,1,syddanmark,erhvervsuddannelse,1958,Kvinde,1618,2026-05-12 18:35:10 UTC,2026-05-12 18:34:54 UTC,NA,2026-05-12 18:34:39 UTC,2026-05-12 18:34:25 UTC,2026-05-12 18:34:20 UTC,2026-05-12 18:34:02 UTC,NA,NA,NA,NA,NA,NA,2026-05-12 18:35:19 UTC,2026-05-12 18:35:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-12 18:35:54 UTC,2026-05-12 18:35:34 UTC,2026-05-12 18:35:11 UTC,2026-05-12 18:34:26 UTC,2026-05-12 18:33:46 UTC,2026-05-12 18:33:37 UTC,NA,NA,NA,NA,cbc_q1_page
66ecd79d790dd9b106a29a062b1ec230,2026-06-20 05:57:58 UTC,2026-06-20 06:06:33 UTC,2026-06-20 05:58:21 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,konservative,1,2,NA,1,sjaelland,lang_videre,1962,Mand,1012,2026-06-20 05:59:06 UTC,2026-06-20 05:58:55 UTC,NA,2026-06-20 05:58:44 UTC,2026-06-20 05:58:35 UTC,2026-06-20 05:58:32 UTC,2026-06-20 05:58:27 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 05:59:19 UTC,2026-06-20 05:59:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 05:59:34 UTC,2026-06-20 05:59:21 UTC,2026-06-20 05:59:09 UTC,2026-06-20 05:58:36 UTC,2026-06-20 05:58:17 UTC,2026-06-20 05:57:58 UTC,NA,NA,NA,NA,cbc_q1_page
670aa8949edb7532aded78b06b2a01cc,2026-06-19 21:17:52 UTC,2026-06-19 21:19:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,902,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:18:27 UTC,2026-06-19 21:17:52 UTC,NA,NA,NA,NA,Background
671ab08c4f9f810299d0c4a0b003532f,2026-06-19 18:33:07 UTC,2026-06-19 18:38:51 UTC,2026-06-19 18:33:23 UTC,1,3,3,4,2,NA,1,3,3,4,2,NA,option_1,option_2,NA,option_2,option_2,10,sf,NA,3,NA,3,midtjylland,lang_videre,1985,Mand,20,NA,2026-06-19 18:34:03 UTC,NA,2026-06-19 18:33:53 UTC,2026-06-19 18:33:41 UTC,2026-06-19 18:33:37 UTC,2026-06-19 18:33:30 UTC,NA,2026-06-19 18:36:46 UTC,2026-06-19 18:36:25 UTC,NA,2026-06-19 18:35:30 UTC,2026-06-19 18:35:04 UTC,2026-06-19 18:34:16 UTC,2026-06-19 18:34:12 UTC,2026-06-19 18:38:17 UTC,2026-06-19 18:38:15 UTC,2026-06-19 18:38:12 UTC,2026-06-19 18:38:10 UTC,NA,2026-06-19 18:37:49 UTC,2026-06-19 18:37:43 UTC,2026-06-19 18:37:32 UTC,2026-06-19 18:37:25 UTC,2026-06-19 18:37:20 UTC,2026-06-19 18:36:48 UTC,NA,2026-06-19 18:35:56 UTC,2026-06-19 18:35:33 UTC,2026-06-19 18:35:05 UTC,2026-06-19 18:34:24 UTC,2026-06-19 18:34:18 UTC,2026-06-19 18:34:04 UTC,2026-06-19 18:33:42 UTC,2026-06-19 18:33:19 UTC,2026-06-19 18:33:07 UTC,2026-06-19 18:38:22 UTC,2026-06-19 18:38:24 UTC,2026-06-19 18:37:52 UTC,2026-06-19 18:36:58 UTC,end_normal
67215de72248b5fa0b63537841a6e754,2026-06-19 19:31:10 UTC,2026-06-19 19:37:58 UTC,2026-06-19 19:31:44 UTC,1,3,3,3,3,NA,1,2,3,2,2,NA,option_1,option_2,option_1,option_2,option_1,5,enhedslisten,NA,3,NA,3,syddanmark,lang_videre,1988,Kvinde,1655,NA,2026-06-19 19:32:16 UTC,NA,2026-06-19 19:32:09 UTC,2026-06-19 19:32:01 UTC,2026-06-19 19:31:55 UTC,2026-06-19 19:31:50 UTC,NA,2026-06-19 19:35:55 UTC,2026-06-19 19:35:31 UTC,2026-06-19 19:35:04 UTC,2026-06-19 19:34:33 UTC,2026-06-19 19:33:27 UTC,2026-06-19 19:32:29 UTC,2026-06-19 19:32:23 UTC,2026-06-19 19:37:14 UTC,2026-06-19 19:37:11 UTC,2026-06-19 19:37:08 UTC,2026-06-19 19:37:00 UTC,NA,2026-06-19 19:36:33 UTC,2026-06-19 19:36:30 UTC,2026-06-19 19:36:29 UTC,2026-06-19 19:36:26 UTC,2026-06-19 19:36:23 UTC,2026-06-19 19:35:57 UTC,2026-06-19 19:35:32 UTC,2026-06-19 19:35:12 UTC,2026-06-19 19:34:34 UTC,2026-06-19 19:33:28 UTC,2026-06-19 19:32:45 UTC,2026-06-19 19:32:34 UTC,2026-06-19 19:32:17 UTC,2026-06-19 19:32:01 UTC,2026-06-19 19:31:39 UTC,2026-06-19 19:31:10 UTC,2026-06-19 19:37:25 UTC,2026-06-19 19:37:27 UTC,2026-06-19 19:36:42 UTC,2026-06-19 19:36:06 UTC,end_normal
67221bf7c4f4438d836a84d0849d210e,2026-05-13 19:02:06 UTC,2026-05-13 19:08:44 UTC,2026-05-13 19:02:30 UTC,1,3,3,3,3,NA,2,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,1,dansk_folkeparti,NA,1,NA,1,midtjylland,mellemlang_videre,1978,Kvinde,1855,NA,2026-05-13 19:03:47 UTC,NA,2026-05-13 19:03:27 UTC,2026-05-13 19:03:12 UTC,2026-05-13 19:03:07 UTC,2026-05-13 19:02:39 UTC,NA,2026-05-13 19:06:57 UTC,2026-05-13 19:06:33 UTC,2026-05-13 19:06:02 UTC,2026-05-13 19:05:23 UTC,2026-05-13 19:04:47 UTC,2026-05-13 19:04:07 UTC,2026-05-13 19:03:59 UTC,2026-05-13 19:08:10 UTC,2026-05-13 19:08:06 UTC,2026-05-13 19:08:05 UTC,2026-05-13 19:08:04 UTC,NA,2026-05-13 19:07:43 UTC,2026-05-13 19:07:36 UTC,2026-05-13 19:07:33 UTC,2026-05-13 19:07:31 UTC,2026-05-13 19:07:30 UTC,2026-05-13 19:07:00 UTC,2026-05-13 19:06:36 UTC,2026-05-13 19:06:04 UTC,2026-05-13 19:05:29 UTC,2026-05-13 19:04:50 UTC,2026-05-13 19:04:15 UTC,2026-05-13 19:04:08 UTC,2026-05-13 19:03:48 UTC,2026-05-13 19:03:13 UTC,2026-05-13 19:02:25 UTC,2026-05-13 19:02:06 UTC,2026-05-13 19:08:13 UTC,2026-05-13 19:08:16 UTC,2026-05-13 19:07:44 UTC,2026-05-13 19:07:04 UTC,end_normal
6735b39cd85884d0a2fb401b6c4884ef,2026-06-20 08:43:48 UTC,2026-06-20 08:53:04 UTC,2026-06-20 08:44:11 UTC,2,4,3,3,3,NA,4,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,6,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1990,Kvinde,1793,2026-06-20 08:46:42 UTC,2026-06-20 08:45:00 UTC,NA,2026-06-20 08:44:50 UTC,2026-06-20 08:44:29 UTC,2026-06-20 08:44:26 UTC,2026-06-20 08:44:16 UTC,NA,2026-06-20 08:50:51 UTC,2026-06-20 08:50:37 UTC,2026-06-20 08:50:03 UTC,2026-06-20 08:49:39 UTC,2026-06-20 08:49:17 UTC,2026-06-20 08:47:36 UTC,2026-06-20 08:47:12 UTC,2026-06-20 08:52:32 UTC,2026-06-20 08:52:25 UTC,2026-06-20 08:52:24 UTC,2026-06-20 08:52:23 UTC,NA,2026-06-20 08:51:32 UTC,2026-06-20 08:51:27 UTC,2026-06-20 08:51:24 UTC,2026-06-20 08:51:22 UTC,2026-06-20 08:51:19 UTC,2026-06-20 08:50:53 UTC,2026-06-20 08:50:38 UTC,2026-06-20 08:50:15 UTC,2026-06-20 08:49:42 UTC,2026-06-20 08:49:18 UTC,2026-06-20 08:48:17 UTC,2026-06-20 08:47:38 UTC,2026-06-20 08:46:50 UTC,2026-06-20 08:44:29 UTC,2026-06-20 08:44:06 UTC,2026-06-20 08:43:48 UTC,2026-06-20 08:52:40 UTC,2026-06-20 08:52:41 UTC,2026-06-20 08:51:33 UTC,2026-06-20 08:51:03 UTC,end_normal
67b3d32022277ae7926d673aafe4cc7b,2026-05-13 20:14:47 UTC,2026-05-13 20:25:18 UTC,2026-05-13 20:15:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_2,option_2,4,danmarksdemokraterne,1,2,NA,1,hovedstaden,mellemlang_videre,1976,Kvinde,1636,2026-05-13 20:17:54 UTC,2026-05-13 20:16:25 UTC,NA,2026-05-13 20:15:50 UTC,2026-05-13 20:15:30 UTC,2026-05-13 20:15:23 UTC,2026-05-13 20:15:12 UTC,NA,2026-05-13 20:24:32 UTC,2026-05-13 20:23:19 UTC,2026-05-13 20:22:09 UTC,2026-05-13 20:21:06 UTC,2026-05-13 20:19:38 UTC,2026-05-13 20:19:00 UTC,2026-05-13 20:18:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 20:24:33 UTC,2026-05-13 20:23:21 UTC,2026-05-13 20:22:10 UTC,2026-05-13 20:21:08 UTC,2026-05-13 20:20:08 UTC,2026-05-13 20:19:18 UTC,2026-05-13 20:19:03 UTC,2026-05-13 20:17:55 UTC,2026-05-13 20:15:33 UTC,2026-05-13 20:14:57 UTC,2026-05-13 20:14:47 UTC,NA,NA,NA,2026-05-13 20:24:42 UTC,single_profile_1
67eb1ffaa7b2183a911f1b58f5f15fcb,2026-05-28 21:33:30 UTC,2026-05-28 21:39:42 UTC,2026-05-28 21:33:44 UTC,1,2,1,1,1,NA,2,4,5,2,3,NA,option_2,option_1,option_2,option_1,option_2,6,liberal_alliance,1,2,NA,1,midtjylland,kort_videre,2000,Mand,1090,2026-05-28 21:34:42 UTC,2026-05-28 21:34:23 UTC,NA,2026-05-28 21:34:11 UTC,2026-05-28 21:34:01 UTC,2026-05-28 21:33:59 UTC,2026-05-28 21:33:50 UTC,NA,2026-05-28 21:37:29 UTC,2026-05-28 21:36:54 UTC,2026-05-28 21:36:41 UTC,2026-05-28 21:36:22 UTC,2026-05-28 21:35:55 UTC,2026-05-28 21:34:57 UTC,2026-05-28 21:34:50 UTC,2026-05-28 21:39:01 UTC,2026-05-28 21:38:57 UTC,2026-05-28 21:38:56 UTC,2026-05-28 21:38:54 UTC,NA,2026-05-28 21:38:37 UTC,2026-05-28 21:38:23 UTC,2026-05-28 21:38:19 UTC,2026-05-28 21:38:14 UTC,2026-05-28 21:38:10 UTC,2026-05-28 21:37:29 UTC,2026-05-28 21:36:55 UTC,2026-05-28 21:36:42 UTC,2026-05-28 21:36:25 UTC,2026-05-28 21:35:56 UTC,2026-05-28 21:35:09 UTC,2026-05-28 21:34:59 UTC,2026-05-28 21:34:43 UTC,2026-05-28 21:34:02 UTC,2026-05-28 21:33:39 UTC,2026-05-28 21:33:30 UTC,2026-05-28 21:39:02 UTC,2026-05-28 21:39:03 UTC,2026-05-28 21:38:37 UTC,2026-05-28 21:37:47 UTC,end_normal
67f4cc05ccdda5376590c6b1fe481406,2026-05-14 12:14:11 UTC,2026-05-14 12:17:26 UTC,2026-05-14 12:14:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sjaelland,erhvervsuddannelse,NA,Mand,1503,NA,NA,NA,NA,2026-05-14 12:14:53 UTC,2026-05-14 12:14:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 12:14:22 UTC,2026-05-14 12:14:11 UTC,NA,NA,NA,NA,Background
68083516f37eda2d2c4c73427324d242,2026-06-20 06:33:41 UTC,2026-06-20 06:39:33 UTC,2026-06-20 06:33:52 UTC,2,2,2,2,2,NA,3,4,4,4,2,NA,option_2,option_2,option_1,option_2,option_2,7,sf,NA,3,3,2,syddanmark,lang_videre,1979,Kvinde,1205,NA,2026-06-20 06:34:39 UTC,2026-06-20 06:34:30 UTC,2026-06-20 06:34:18 UTC,2026-06-20 06:34:05 UTC,2026-06-20 06:34:02 UTC,2026-06-20 06:33:58 UTC,NA,2026-06-20 06:37:30 UTC,2026-06-20 06:37:07 UTC,2026-06-20 06:36:38 UTC,2026-06-20 06:35:44 UTC,2026-06-20 06:35:19 UTC,2026-06-20 06:34:54 UTC,2026-06-20 06:34:46 UTC,2026-06-20 06:39:06 UTC,2026-06-20 06:39:04 UTC,2026-06-20 06:39:09 UTC,2026-06-20 06:38:54 UTC,NA,2026-06-20 06:38:39 UTC,2026-06-20 06:38:38 UTC,2026-06-20 06:38:35 UTC,2026-06-20 06:38:35 UTC,2026-06-20 06:38:05 UTC,2026-06-20 06:37:31 UTC,NA,2026-06-20 06:36:44 UTC,2026-06-20 06:35:52 UTC,2026-06-20 06:35:19 UTC,2026-06-20 06:34:59 UTC,2026-06-20 06:34:56 UTC,2026-06-20 06:34:42 UTC,2026-06-20 06:34:08 UTC,2026-06-20 06:33:48 UTC,2026-06-20 06:33:41 UTC,2026-06-20 06:39:08 UTC,2026-06-20 06:39:10 UTC,NA,2026-06-20 06:37:38 UTC,end_normal
6821456db6bfdf389fe9a4bbd826e67b,2026-05-23 19:46:12 UTC,2026-05-23 19:54:40 UTC,2026-05-23 19:46:42 UTC,1,2,2,3,2,NA,4,4,3,3,3,NA,option_2,option_1,option_1,option_2,option_2,5,sf,3,2,1,2,midtjylland,mellemlang_videre,1970,Kvinde,1524,2026-05-23 19:48:14 UTC,2026-05-23 19:47:58 UTC,2026-05-23 19:47:44 UTC,2026-05-23 19:47:25 UTC,2026-05-23 19:47:10 UTC,2026-05-23 19:47:05 UTC,2026-05-23 19:46:49 UTC,NA,2026-05-23 19:51:28 UTC,2026-05-23 19:50:56 UTC,2026-05-23 19:50:28 UTC,2026-05-23 19:50:03 UTC,2026-05-23 19:49:34 UTC,2026-05-23 19:48:24 UTC,2026-05-23 19:48:36 UTC,2026-05-23 19:53:04 UTC,2026-05-23 19:52:56 UTC,2026-05-23 19:52:51 UTC,2026-05-23 19:52:48 UTC,NA,2026-05-23 19:52:20 UTC,2026-05-23 19:52:15 UTC,2026-05-23 19:52:08 UTC,2026-05-23 19:52:02 UTC,2026-05-23 19:51:54 UTC,2026-05-23 19:51:33 UTC,2026-05-23 19:50:59 UTC,2026-05-23 19:50:32 UTC,2026-05-23 19:50:08 UTC,2026-05-23 19:49:38 UTC,2026-05-23 19:48:56 UTC,2026-05-23 19:48:40 UTC,2026-05-23 19:48:15 UTC,2026-05-23 19:47:11 UTC,2026-05-23 19:46:38 UTC,2026-05-23 19:46:12 UTC,2026-05-23 19:53:11 UTC,2026-05-23 19:53:13 UTC,2026-05-23 19:52:21 UTC,2026-05-23 19:51:36 UTC,end_normal
6836b76b3bbe958c0790e4a668509198,2026-06-21 12:50:23 UTC,2026-06-21 12:51:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 12:50:37 UTC,2026-06-21 12:50:23 UTC,NA,NA,NA,NA,Background
