session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
686bc0916e25fa2d189b567d24e0f259,2026-05-23 10:28:30 UTC,2026-05-23 10:41:37 UTC,2026-05-23 10:29:10 UTC,1,2,3,3,3,NA,2,2,4,3,3,NA,option_2,option_1,option_1,option_1,option_2,5,enhedslisten,NA,3,3,2,midtjylland,mellemlang_videre,1958,Kvinde,800,NA,2026-05-23 10:30:26 UTC,2026-05-23 10:30:14 UTC,2026-05-23 10:30:05 UTC,2026-05-23 10:29:43 UTC,2026-05-23 10:29:40 UTC,2026-05-23 10:29:19 UTC,NA,2026-05-23 10:34:32 UTC,2026-05-23 10:34:01 UTC,2026-05-23 10:33:14 UTC,2026-05-23 10:32:47 UTC,2026-05-23 10:32:20 UTC,2026-05-23 10:30:52 UTC,2026-05-23 10:30:39 UTC,2026-05-23 10:36:41 UTC,2026-05-23 10:36:38 UTC,2026-05-23 10:36:33 UTC,2026-05-23 10:36:26 UTC,NA,2026-05-23 10:36:09 UTC,2026-05-23 10:35:59 UTC,2026-05-23 10:35:38 UTC,2026-05-23 10:35:32 UTC,2026-05-23 10:35:20 UTC,2026-05-23 10:34:34 UTC,2026-05-23 10:34:07 UTC,2026-05-23 10:33:14 UTC,2026-05-23 10:32:49 UTC,2026-05-23 10:32:21 UTC,2026-05-23 10:31:09 UTC,2026-05-23 10:30:54 UTC,2026-05-23 10:30:27 UTC,2026-05-23 10:29:45 UTC,2026-05-23 10:29:04 UTC,2026-05-23 10:28:30 UTC,2026-05-23 10:36:51 UTC,2026-05-23 10:36:52 UTC,2026-05-23 10:36:09 UTC,2026-05-23 10:34:46 UTC,end_normal
68785b8350f7721a757af98298f82179,2026-05-18 14:42:00 UTC,2026-05-18 14:47:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,836,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 14:42:08 UTC,2026-05-18 14:42:00 UTC,NA,NA,NA,NA,Background
68788b64338bc0aadb7566b399856956,2026-05-19 18:36:24 UTC,2026-05-19 18:44:42 UTC,2026-05-19 18:36:46 UTC,1,2,2,2,1,NA,2,3,3,4,3,NA,option_1,option_1,option_2,option_1,option_1,3,sf,3,2,NA,1,sjaelland,erhvervsuddannelse,1953,Mand,1635,2026-05-19 18:38:14 UTC,2026-05-19 18:38:05 UTC,NA,2026-05-19 18:37:48 UTC,2026-05-19 18:37:28 UTC,2026-05-19 18:37:22 UTC,2026-05-19 18:36:58 UTC,NA,2026-05-19 18:41:37 UTC,2026-05-19 18:41:15 UTC,2026-05-19 18:40:39 UTC,2026-05-19 18:40:08 UTC,2026-05-19 18:39:38 UTC,2026-05-19 18:38:43 UTC,2026-05-19 18:38:28 UTC,2026-05-19 18:44:01 UTC,2026-05-19 18:43:55 UTC,2026-05-19 18:44:09 UTC,2026-05-19 18:44:13 UTC,NA,2026-05-19 18:43:29 UTC,2026-05-19 18:43:18 UTC,2026-05-19 18:43:15 UTC,2026-05-19 18:43:05 UTC,2026-05-19 18:43:10 UTC,2026-05-19 18:41:40 UTC,2026-05-19 18:41:17 UTC,2026-05-19 18:40:42 UTC,2026-05-19 18:40:09 UTC,2026-05-19 18:39:41 UTC,2026-05-19 18:38:56 UTC,2026-05-19 18:38:45 UTC,2026-05-19 18:38:18 UTC,2026-05-19 18:37:36 UTC,2026-05-19 18:36:41 UTC,2026-05-19 18:36:24 UTC,2026-05-19 18:44:05 UTC,2026-05-19 18:44:19 UTC,2026-05-19 18:43:30 UTC,2026-05-19 18:41:54 UTC,end_normal
68812399285808d141991ce3e91637f3,2026-05-23 10:20:23 UTC,2026-05-23 10:30:23 UTC,2026-05-23 10:20:33 UTC,2,3,2,3,2,NA,2,4,3,3,2,NA,option_1,option_1,option_2,option_1,option_1,8,moderaterne,NA,3,1,2,hovedstaden,mellemlang_videre,1958,Kvinde,214,NA,2026-05-23 10:21:33 UTC,2026-05-23 10:21:21 UTC,2026-05-23 10:20:59 UTC,2026-05-23 10:20:48 UTC,2026-05-23 10:20:44 UTC,2026-05-23 10:20:41 UTC,NA,2026-05-23 10:24:23 UTC,2026-05-23 10:23:50 UTC,2026-05-23 10:23:28 UTC,2026-05-23 10:23:03 UTC,2026-05-23 10:22:44 UTC,2026-05-23 10:22:02 UTC,2026-05-23 10:21:46 UTC,2026-05-23 10:26:54 UTC,2026-05-23 10:26:51 UTC,2026-05-23 10:26:48 UTC,2026-05-23 10:26:38 UTC,NA,2026-05-23 10:26:06 UTC,2026-05-23 10:26:02 UTC,2026-05-23 10:25:12 UTC,2026-05-23 10:25:44 UTC,2026-05-23 10:25:02 UTC,2026-05-23 10:24:24 UTC,2026-05-23 10:23:50 UTC,2026-05-23 10:23:29 UTC,2026-05-23 10:23:05 UTC,NA,2026-05-23 10:22:24 UTC,2026-05-23 10:22:07 UTC,2026-05-23 10:21:38 UTC,2026-05-23 10:20:49 UTC,2026-05-23 10:20:29 UTC,2026-05-23 10:20:23 UTC,2026-05-23 10:26:56 UTC,2026-05-23 10:26:59 UTC,2026-05-23 10:26:07 UTC,2026-05-23 10:24:32 UTC,end_normal
689cad719099cc7b6b3eb1780a5d00b2,2026-05-13 18:50:16 UTC,2026-05-13 18:57:11 UTC,2026-05-13 18:50:31 UTC,1,2,2,2,2,NA,4,4,4,4,4,NA,option_1,option_1,option_2,option_2,option_2,8,konservative,3,2,1,2,syddanmark,erhvervsuddannelse,1947,Mand,1448,2026-05-13 18:51:49 UTC,2026-05-13 18:51:45 UTC,2026-05-13 18:51:24 UTC,2026-05-13 18:51:05 UTC,2026-05-13 18:50:53 UTC,2026-05-13 18:50:45 UTC,2026-05-13 18:50:41 UTC,NA,2026-05-13 18:54:18 UTC,2026-05-13 18:54:01 UTC,2026-05-13 18:53:44 UTC,2026-05-13 18:53:20 UTC,2026-05-13 18:52:52 UTC,2026-05-13 18:52:08 UTC,2026-05-13 18:52:00 UTC,2026-05-13 18:56:34 UTC,2026-05-13 18:56:28 UTC,2026-05-13 18:56:22 UTC,2026-05-13 18:56:21 UTC,NA,2026-05-13 18:55:48 UTC,2026-05-13 18:55:46 UTC,2026-05-13 18:55:16 UTC,2026-05-13 18:55:12 UTC,2026-05-13 18:55:17 UTC,2026-05-13 18:54:21 UTC,2026-05-13 18:54:03 UTC,2026-05-13 18:53:45 UTC,2026-05-13 18:53:22 UTC,2026-05-13 18:52:53 UTC,2026-05-13 18:52:16 UTC,2026-05-13 18:52:10 UTC,2026-05-13 18:51:50 UTC,2026-05-13 18:50:55 UTC,NA,2026-05-13 18:50:16 UTC,2026-05-13 18:56:35 UTC,2026-05-13 18:56:46 UTC,2026-05-13 18:55:50 UTC,2026-05-13 18:54:32 UTC,end_normal
68e9c47bc3e1fe19fb1e9c3b254cd417,2026-06-19 19:27:14 UTC,2026-06-19 19:29:20 UTC,2026-06-19 19:27:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,2000,Mand,1141,NA,2026-06-19 19:28:04 UTC,NA,2026-06-19 19:27:44 UTC,2026-06-19 19:27:37 UTC,2026-06-19 19:27:35 UTC,2026-06-19 19:27:32 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 19:28:15 UTC,2026-06-19 19:28:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:28:16 UTC,2026-06-19 19:28:04 UTC,2026-06-19 19:27:39 UTC,2026-06-19 19:27:26 UTC,2026-06-19 19:27:14 UTC,NA,NA,NA,NA,cbc_intro
690744420a7ebd2d661cd8ff43b5c941,2026-06-20 07:00:02 UTC,2026-06-20 07:24:59 UTC,2026-06-20 07:00:14 UTC,3,4,3,3,4,NA,1,1,2,3,1,NA,option_2,option_2,option_1,option_1,option_1,7,socialdemokratiet,NA,3,1,2,hovedstaden,mellemlang_videre,1961,Kvinde,464,NA,2026-06-20 07:01:12 UTC,2026-06-20 07:01:02 UTC,2026-06-20 07:00:41 UTC,2026-06-20 07:00:32 UTC,2026-06-20 07:00:27 UTC,2026-06-20 07:00:20 UTC,NA,2026-06-20 07:03:02 UTC,2026-06-20 07:02:48 UTC,2026-06-20 07:02:35 UTC,2026-06-20 07:02:14 UTC,2026-06-20 07:01:58 UTC,2026-06-20 07:01:24 UTC,2026-06-20 07:01:18 UTC,2026-06-20 07:04:18 UTC,2026-06-20 07:04:14 UTC,2026-06-20 07:04:12 UTC,2026-06-20 07:04:09 UTC,NA,2026-06-20 07:03:47 UTC,2026-06-20 07:03:44 UTC,2026-06-20 07:03:41 UTC,2026-06-20 07:03:36 UTC,2026-06-20 07:03:33 UTC,2026-06-20 07:03:07 UTC,2026-06-20 07:02:48 UTC,2026-06-20 07:02:37 UTC,2026-06-20 07:02:17 UTC,2026-06-20 07:01:59 UTC,2026-06-20 07:01:37 UTC,2026-06-20 07:01:26 UTC,2026-06-20 07:01:14 UTC,2026-06-20 07:00:32 UTC,2026-06-20 07:00:10 UTC,2026-06-20 07:00:02 UTC,2026-06-20 07:04:24 UTC,2026-06-20 07:04:24 UTC,2026-06-20 07:03:48 UTC,2026-06-20 07:03:16 UTC,end_normal
691dd55d7da0889988394b3eaf52969b,2026-06-20 06:34:57 UTC,2026-06-20 06:45:01 UTC,2026-06-20 06:35:09 UTC,5,5,4,4,4,NA,1,3,4,4,4,NA,option_1,option_1,option_1,option_2,option_1,7,enhedslisten,NA,3,1,2,midtjylland,lang_videre,1959,Kvinde,6,NA,2026-06-20 06:35:56 UTC,2026-06-20 06:35:50 UTC,2026-06-20 06:35:32 UTC,2026-06-20 06:35:23 UTC,2026-06-20 06:35:20 UTC,2026-06-20 06:35:16 UTC,NA,2026-06-20 06:37:53 UTC,2026-06-20 06:37:39 UTC,2026-06-20 06:37:21 UTC,2026-06-20 06:37:05 UTC,2026-06-20 06:36:44 UTC,2026-06-20 06:36:12 UTC,2026-06-20 06:36:05 UTC,2026-06-20 06:38:48 UTC,2026-06-20 06:38:44 UTC,2026-06-20 06:38:42 UTC,2026-06-20 06:38:41 UTC,NA,2026-06-20 06:38:32 UTC,2026-06-20 06:38:26 UTC,2026-06-20 06:38:23 UTC,2026-06-20 06:38:20 UTC,2026-06-20 06:38:18 UTC,2026-06-20 06:37:56 UTC,2026-06-20 06:37:40 UTC,2026-06-20 06:37:22 UTC,2026-06-20 06:37:06 UTC,2026-06-20 06:36:45 UTC,2026-06-20 06:36:20 UTC,2026-06-20 06:36:14 UTC,2026-06-20 06:35:59 UTC,2026-06-20 06:35:24 UTC,2026-06-20 06:35:04 UTC,2026-06-20 06:34:57 UTC,2026-06-20 06:38:50 UTC,2026-06-20 06:38:51 UTC,2026-06-20 06:38:33 UTC,2026-06-20 06:38:03 UTC,end_normal
6923c7bcd21e7c1464be8c0705aeec04,2026-05-17 18:37:14 UTC,2026-05-17 18:44:21 UTC,2026-05-17 18:37:33 UTC,2,3,3,4,4,NA,3,2,4,4,4,NA,option_2,option_1,option_2,option_1,option_1,8,socialdemokratiet,3,2,3,2,sjaelland,erhvervsuddannelse,1959,Kvinde,712,2026-05-17 18:38:46 UTC,2026-05-17 18:38:32 UTC,2026-05-17 18:38:24 UTC,2026-05-17 18:38:09 UTC,2026-05-17 18:37:56 UTC,2026-05-17 18:37:50 UTC,2026-05-17 18:37:41 UTC,NA,2026-05-17 18:41:44 UTC,2026-05-17 18:41:18 UTC,2026-05-17 18:40:57 UTC,2026-05-17 18:40:14 UTC,2026-05-17 18:39:39 UTC,2026-05-17 18:39:00 UTC,2026-05-17 18:38:54 UTC,2026-05-17 18:43:46 UTC,2026-05-17 18:43:37 UTC,2026-05-17 18:43:29 UTC,2026-05-17 18:43:26 UTC,NA,2026-05-17 18:42:51 UTC,2026-05-17 18:42:48 UTC,2026-05-17 18:42:32 UTC,2026-05-17 18:42:27 UTC,2026-05-17 18:43:06 UTC,2026-05-17 18:41:45 UTC,2026-05-17 18:41:18 UTC,2026-05-17 18:40:59 UTC,2026-05-17 18:40:16 UTC,2026-05-17 18:39:39 UTC,2026-05-17 18:39:12 UTC,2026-05-17 18:39:01 UTC,NA,2026-05-17 18:37:58 UTC,2026-05-17 18:37:27 UTC,2026-05-17 18:37:14 UTC,2026-05-17 18:43:44 UTC,2026-05-17 18:43:48 UTC,2026-05-17 18:43:07 UTC,2026-05-17 18:41:56 UTC,end_normal
6929be62bc88916fbc310e290dc4df9b,2026-06-19 19:04:30 UTC,2026-06-19 19:08:33 UTC,2026-06-19 19:04:48 UTC,NA,NA,NA,NA,NA,NA,3,3,4,4,4,NA,option_2,option_2,option_1,option_2,option_1,4,liberal_alliance,1,2,NA,1,midtjylland,gymnasial,2000,Kvinde,337,2026-06-19 19:05:19 UTC,2026-06-19 19:05:16 UTC,NA,2026-06-19 19:05:04 UTC,2026-06-19 19:04:58 UTC,2026-06-19 19:04:58 UTC,2026-06-19 19:04:51 UTC,NA,2026-06-19 19:07:11 UTC,2026-06-19 19:06:50 UTC,2026-06-19 19:06:29 UTC,2026-06-19 19:06:17 UTC,2026-06-19 19:05:57 UTC,2026-06-19 19:05:27 UTC,2026-06-19 19:05:26 UTC,NA,NA,NA,NA,NA,2026-06-19 19:07:47 UTC,2026-06-19 19:07:41 UTC,2026-06-19 19:07:37 UTC,2026-06-19 19:07:32 UTC,2026-06-19 19:07:30 UTC,2026-06-19 19:07:11 UTC,2026-06-19 19:06:54 UTC,2026-06-19 19:06:30 UTC,2026-06-19 19:06:17 UTC,2026-06-19 19:05:58 UTC,2026-06-19 19:05:34 UTC,2026-06-19 19:05:28 UTC,2026-06-19 19:05:20 UTC,2026-06-19 19:05:00 UTC,2026-06-19 19:04:44 UTC,2026-06-19 19:04:30 UTC,NA,2026-06-19 19:08:12 UTC,2026-06-19 19:07:47 UTC,2026-06-19 19:07:18 UTC,end_normal
69461fc9e0fad2e030f6a600c4b14a33,2026-06-19 23:28:01 UTC,2026-06-19 23:35:36 UTC,2026-06-19 23:28:38 UTC,2,3,3,4,3,NA,1,2,2,2,2,NA,option_1,option_1,option_2,option_1,option_1,4,liberal_alliance,NA,1,NA,1,midtjylland,erhvervsuddannelse,1971,Kvinde,1703,NA,2026-06-19 23:29:53 UTC,NA,2026-06-19 23:29:26 UTC,2026-06-19 23:29:10 UTC,2026-06-19 23:28:56 UTC,2026-06-19 23:28:50 UTC,NA,2026-06-19 23:33:31 UTC,2026-06-19 23:33:08 UTC,2026-06-19 23:32:40 UTC,2026-06-19 23:31:55 UTC,2026-06-19 23:31:20 UTC,2026-06-19 23:30:08 UTC,2026-06-19 23:30:02 UTC,2026-06-19 23:35:08 UTC,2026-06-19 23:35:02 UTC,2026-06-19 23:34:58 UTC,2026-06-19 23:34:51 UTC,NA,2026-06-19 23:34:23 UTC,2026-06-19 23:34:21 UTC,2026-06-19 23:34:17 UTC,2026-06-19 23:34:12 UTC,2026-06-19 23:34:08 UTC,2026-06-19 23:33:32 UTC,2026-06-19 23:33:09 UTC,2026-06-19 23:32:42 UTC,2026-06-19 23:31:56 UTC,2026-06-19 23:31:21 UTC,2026-06-19 23:30:35 UTC,2026-06-19 23:30:11 UTC,2026-06-19 23:29:54 UTC,2026-06-19 23:29:12 UTC,2026-06-19 23:28:32 UTC,2026-06-19 23:28:01 UTC,2026-06-19 23:35:12 UTC,2026-06-19 23:35:13 UTC,2026-06-19 23:34:24 UTC,2026-06-19 23:33:46 UTC,end_normal
69bb95a8d277e596a0ab793d16895202,2026-05-13 21:34:02 UTC,2026-05-13 21:40:18 UTC,2026-05-13 21:34:59 UTC,3,5,5,4,4,NA,2,2,2,2,2,NA,NA,option_1,option_2,option_1,option_2,10,radikale,3,2,NA,3,hovedstaden,lang_videre,2000,Kvinde,786,2026-05-13 21:35:40 UTC,2026-05-13 21:35:25 UTC,NA,2026-05-13 21:35:17 UTC,2026-05-13 21:35:09 UTC,2026-05-13 21:35:07 UTC,2026-05-13 21:35:01 UTC,NA,NA,2026-05-13 21:37:22 UTC,2026-05-13 21:37:01 UTC,2026-05-13 21:36:47 UTC,2026-05-13 21:36:25 UTC,2026-05-13 21:35:55 UTC,2026-05-13 21:35:50 UTC,2026-05-13 21:38:52 UTC,2026-05-13 21:38:50 UTC,2026-05-13 21:38:47 UTC,2026-05-13 21:38:44 UTC,NA,2026-05-13 21:38:25 UTC,2026-05-13 21:38:18 UTC,2026-05-13 21:38:21 UTC,2026-05-13 21:38:26 UTC,2026-05-13 21:37:49 UTC,2026-05-13 21:37:35 UTC,2026-05-13 21:37:23 UTC,2026-05-13 21:37:03 UTC,2026-05-13 21:36:48 UTC,2026-05-13 21:36:28 UTC,2026-05-13 21:36:06 UTC,2026-05-13 21:35:55 UTC,2026-05-13 21:35:41 UTC,2026-05-13 21:35:10 UTC,2026-05-13 21:34:54 UTC,2026-05-13 21:34:02 UTC,2026-05-13 21:38:55 UTC,2026-05-13 21:38:58 UTC,2026-05-13 21:38:29 UTC,2026-05-13 21:37:37 UTC,end_normal
69ca021cb4af8e8e91ea857f8440c3a6,2026-06-20 16:00:14 UTC,2026-06-20 16:06:09 UTC,2026-06-20 16:00:33 UTC,2,3,3,3,3,NA,2,2,3,3,3,NA,option_2,option_1,option_2,option_2,option_1,6,sf,NA,3,3,2,sjaelland,mellemlang_videre,1972,Kvinde,1773,NA,2026-06-20 16:01:27 UTC,2026-06-20 16:01:18 UTC,2026-06-20 16:01:09 UTC,2026-06-20 16:00:58 UTC,2026-06-20 16:00:55 UTC,2026-06-20 16:00:38 UTC,NA,2026-06-20 16:03:55 UTC,2026-06-20 16:03:38 UTC,2026-06-20 16:03:17 UTC,2026-06-20 16:02:31 UTC,2026-06-20 16:02:09 UTC,2026-06-20 16:01:42 UTC,2026-06-20 16:01:36 UTC,2026-06-20 16:05:18 UTC,2026-06-20 16:05:13 UTC,2026-06-20 16:05:11 UTC,2026-06-20 16:04:53 UTC,NA,2026-06-20 16:04:33 UTC,2026-06-20 16:04:29 UTC,2026-06-20 16:04:24 UTC,2026-06-20 16:04:23 UTC,2026-06-20 16:04:22 UTC,2026-06-20 16:03:56 UTC,2026-06-20 16:03:39 UTC,2026-06-20 16:03:22 UTC,2026-06-20 16:02:35 UTC,2026-06-20 16:02:10 UTC,2026-06-20 16:01:47 UTC,2026-06-20 16:01:44 UTC,2026-06-20 16:01:27 UTC,2026-06-20 16:01:00 UTC,2026-06-20 16:00:29 UTC,2026-06-20 16:00:14 UTC,2026-06-20 16:05:20 UTC,2026-06-20 16:05:23 UTC,2026-06-20 16:04:33 UTC,2026-06-20 16:03:59 UTC,end_normal
6a2683335c98daa74c0803fd11f149fe,2026-06-02 15:43:55 UTC,2026-06-02 15:54:03 UTC,2026-06-02 15:44:10 UTC,4,3,4,3,4,NA,1,2,2,3,2,NA,option_2,option_2,option_1,option_1,option_2,7,socialdemokratiet,3,2,NA,1,nordjylland,erhvervsuddannelse,1971,Kvinde,894,2026-06-02 15:45:18 UTC,2026-06-02 15:44:48 UTC,NA,2026-06-02 15:44:38 UTC,2026-06-02 15:44:26 UTC,2026-06-02 15:44:22 UTC,2026-06-02 15:44:17 UTC,NA,2026-06-02 15:49:50 UTC,2026-06-02 15:49:04 UTC,2026-06-02 15:48:09 UTC,2026-06-02 15:47:31 UTC,2026-06-02 15:46:35 UTC,2026-06-02 15:45:34 UTC,2026-06-02 15:45:26 UTC,2026-06-02 15:53:16 UTC,2026-06-02 15:53:06 UTC,2026-06-02 15:53:00 UTC,2026-06-02 15:52:53 UTC,NA,2026-06-02 15:52:18 UTC,2026-06-02 15:52:09 UTC,2026-06-02 15:51:58 UTC,2026-06-02 15:51:55 UTC,2026-06-02 15:51:44 UTC,2026-06-02 15:49:51 UTC,2026-06-02 15:49:05 UTC,2026-06-02 15:48:09 UTC,2026-06-02 15:47:32 UTC,2026-06-02 15:46:46 UTC,2026-06-02 15:45:47 UTC,2026-06-02 15:45:36 UTC,2026-06-02 15:45:19 UTC,2026-06-02 15:44:26 UTC,2026-06-02 15:44:06 UTC,2026-06-02 15:43:55 UTC,2026-06-02 15:53:19 UTC,2026-06-02 15:53:19 UTC,2026-06-02 15:52:19 UTC,2026-06-02 15:50:03 UTC,end_normal
6a512283e98cca5fbd8a7b109965784b,2026-05-16 16:21:16 UTC,2026-05-16 16:24:50 UTC,2026-05-16 16:21:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_2,option_1,4,dansk_folkeparti,1,2,NA,1,sjaelland,lang_videre,1959,Kvinde,1644,2026-05-16 16:22:17 UTC,2026-05-16 16:22:04 UTC,NA,2026-05-16 16:21:51 UTC,2026-05-16 16:21:45 UTC,2026-05-16 16:21:42 UTC,2026-05-16 16:21:38 UTC,NA,2026-05-16 16:24:03 UTC,2026-05-16 16:23:48 UTC,2026-05-16 16:23:29 UTC,2026-05-16 16:23:10 UTC,2026-05-16 16:22:49 UTC,2026-05-16 16:22:30 UTC,2026-05-16 16:22:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 16:24:07 UTC,2026-05-16 16:23:51 UTC,2026-05-16 16:23:33 UTC,2026-05-16 16:23:11 UTC,2026-05-16 16:22:51 UTC,2026-05-16 16:22:36 UTC,2026-05-16 16:22:33 UTC,2026-05-16 16:22:19 UTC,2026-05-16 16:21:48 UTC,2026-05-16 16:21:23 UTC,2026-05-16 16:21:16 UTC,NA,NA,NA,2026-05-16 16:24:09 UTC,single_profile_1
6a79b49469e716f6169339f264daf4dd,2026-05-13 12:22:12 UTC,2026-05-13 12:24:42 UTC,2026-05-13 12:22:20 UTC,3,3,3,2,3,NA,2,2,3,2,1,NA,option_1,option_1,option_1,option_1,option_1,5,liberal_alliance,NA,3,NA,1,nordjylland,kort_videre,2004,Mand,1976,NA,2026-05-13 12:22:31 UTC,NA,2026-05-13 12:22:29 UTC,2026-05-13 12:22:24 UTC,2026-05-13 12:22:23 UTC,2026-05-13 12:22:22 UTC,NA,2026-05-13 12:23:11 UTC,2026-05-13 12:23:04 UTC,2026-05-13 12:22:59 UTC,2026-05-13 12:22:54 UTC,2026-05-13 12:22:46 UTC,2026-05-13 12:22:37 UTC,2026-05-13 12:22:35 UTC,2026-05-13 12:23:41 UTC,2026-05-13 12:23:40 UTC,2026-05-13 12:23:34 UTC,2026-05-13 12:23:37 UTC,NA,2026-05-13 12:23:28 UTC,2026-05-13 12:23:25 UTC,2026-05-13 12:23:27 UTC,2026-05-13 12:23:23 UTC,2026-05-13 12:23:21 UTC,2026-05-13 12:23:11 UTC,2026-05-13 12:23:06 UTC,2026-05-13 12:23:00 UTC,2026-05-13 12:22:55 UTC,2026-05-13 12:22:48 UTC,2026-05-13 12:22:42 UTC,2026-05-13 12:22:37 UTC,2026-05-13 12:22:32 UTC,2026-05-13 12:22:25 UTC,2026-05-13 12:22:17 UTC,2026-05-13 12:22:12 UTC,2026-05-13 12:23:42 UTC,2026-05-13 12:23:44 UTC,2026-05-13 12:23:30 UTC,2026-05-13 12:23:14 UTC,end_normal
6ab5bbbbe78cfae031206e9a6f7f16f4,2026-05-13 14:50:07 UTC,2026-05-13 14:52:37 UTC,2026-05-13 14:50:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,radikale,NA,3,NA,3,nordjylland,mellemlang_videre,1980,Kvinde,582,NA,2026-05-13 14:51:27 UTC,NA,2026-05-13 14:51:17 UTC,2026-05-13 14:51:01 UTC,2026-05-13 14:50:57 UTC,2026-05-13 14:50:49 UTC,NA,NA,NA,NA,NA,NA,2026-05-13 14:51:40 UTC,2026-05-13 14:52:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 14:52:10 UTC,2026-05-13 14:51:28 UTC,2026-05-13 14:51:03 UTC,2026-05-13 14:50:32 UTC,2026-05-13 14:50:07 UTC,NA,NA,NA,NA,cbc_intro
6abed8bbf793831ef8b668296a9a8cc8,2026-06-20 18:06:50 UTC,2026-06-20 18:09:25 UTC,2026-06-20 18:07:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,3,liberal_alliance,NA,1,NA,1,midtjylland,anden,2002,Kvinde,838,NA,2026-06-20 18:07:29 UTC,NA,2026-06-20 18:07:23 UTC,2026-06-20 18:07:15 UTC,2026-06-20 18:07:13 UTC,2026-06-20 18:07:06 UTC,NA,NA,NA,NA,2026-06-20 18:08:20 UTC,2026-06-20 18:08:05 UTC,2026-06-20 18:07:39 UTC,2026-06-20 18:07:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 18:08:22 UTC,2026-06-20 18:08:06 UTC,2026-06-20 18:07:46 UTC,2026-06-20 18:07:40 UTC,2026-06-20 18:07:30 UTC,2026-06-20 18:07:16 UTC,2026-06-20 18:07:00 UTC,2026-06-20 18:06:50 UTC,NA,NA,NA,NA,cbc_q3_page
6ac43f709c30003b6d454560ca5f6e70,2026-05-19 16:42:59 UTC,2026-05-19 16:49:08 UTC,2026-05-19 16:43:17 UTC,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_2,2,sf,NA,1,NA,1,sjaelland,erhvervsuddannelse,1954,Mand,1301,NA,2026-05-19 16:44:18 UTC,NA,2026-05-19 16:44:08 UTC,2026-05-19 16:43:52 UTC,2026-05-19 16:43:40 UTC,2026-05-19 16:43:34 UTC,NA,2026-05-19 16:47:29 UTC,2026-05-19 16:47:08 UTC,2026-05-19 16:46:33 UTC,2026-05-19 16:46:12 UTC,2026-05-19 16:45:51 UTC,2026-05-19 16:44:44 UTC,2026-05-19 16:44:35 UTC,NA,NA,NA,NA,NA,2026-05-19 16:48:16 UTC,NA,NA,NA,NA,2026-05-19 16:47:31 UTC,2026-05-19 16:47:09 UTC,2026-05-19 16:46:34 UTC,2026-05-19 16:46:18 UTC,2026-05-19 16:45:56 UTC,2026-05-19 16:44:57 UTC,2026-05-19 16:44:49 UTC,2026-05-19 16:44:26 UTC,2026-05-19 16:43:55 UTC,2026-05-19 16:43:12 UTC,2026-05-19 16:42:59 UTC,NA,NA,NA,2026-05-19 16:47:47 UTC,single_profile_1
