session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
6b04e7c328046ca2c532ee15326c6750,2026-05-14 08:30:29 UTC,2026-05-14 08:37:34 UTC,2026-05-14 08:30:56 UTC,5,5,5,5,5,NA,1,2,3,3,2,NA,option_2,option_1,option_1,option_1,option_2,4,dansk_folkeparti,3,2,NA,1,hovedstaden,lang_videre,2001,Kvinde,618,2026-05-14 08:31:47 UTC,2026-05-14 08:31:34 UTC,NA,2026-05-14 08:31:29 UTC,2026-05-14 08:31:15 UTC,2026-05-14 08:31:09 UTC,2026-05-14 08:31:06 UTC,NA,2026-05-14 08:35:13 UTC,2026-05-14 08:34:15 UTC,2026-05-14 08:34:03 UTC,2026-05-14 08:33:35 UTC,2026-05-14 08:33:14 UTC,2026-05-14 08:32:01 UTC,2026-05-14 08:31:57 UTC,2026-05-14 08:36:34 UTC,2026-05-14 08:36:33 UTC,2026-05-14 08:36:31 UTC,2026-05-14 08:36:30 UTC,NA,2026-05-14 08:36:17 UTC,2026-05-14 08:36:13 UTC,2026-05-14 08:36:09 UTC,2026-05-14 08:36:07 UTC,2026-05-14 08:35:55 UTC,2026-05-14 08:35:16 UTC,2026-05-14 08:34:18 UTC,2026-05-14 08:34:08 UTC,2026-05-14 08:33:40 UTC,2026-05-14 08:33:14 UTC,2026-05-14 08:32:14 UTC,2026-05-14 08:32:02 UTC,2026-05-14 08:31:47 UTC,2026-05-14 08:31:17 UTC,2026-05-14 08:30:51 UTC,2026-05-14 08:30:29 UTC,2026-05-14 08:36:35 UTC,2026-05-14 08:36:36 UTC,2026-05-14 08:36:17 UTC,2026-05-14 08:35:24 UTC,end_normal
6b7c565016d957e0002b0b30eb6c4331,2026-05-16 15:47:43 UTC,2026-05-16 15:52:51 UTC,2026-05-16 15:47:53 UTC,2,3,3,3,3,NA,2,3,3,3,3,NA,option_1,option_1,option_2,option_2,option_1,7,enhedslisten,NA,3,NA,3,sjaelland,grundskole,1990,Mand,1875,NA,2026-05-16 15:48:28 UTC,NA,2026-05-16 15:48:19 UTC,2026-05-16 15:48:03 UTC,2026-05-16 15:48:00 UTC,2026-05-16 15:47:58 UTC,NA,2026-05-16 15:51:19 UTC,2026-05-16 15:50:41 UTC,2026-05-16 15:50:21 UTC,2026-05-16 15:49:49 UTC,2026-05-16 15:49:23 UTC,2026-05-16 15:48:42 UTC,2026-05-16 15:48:36 UTC,2026-05-16 15:52:28 UTC,2026-05-16 15:52:33 UTC,2026-05-16 15:52:27 UTC,2026-05-16 15:52:25 UTC,NA,2026-05-16 15:52:05 UTC,2026-05-16 15:51:57 UTC,2026-05-16 15:51:50 UTC,2026-05-16 15:51:47 UTC,2026-05-16 15:51:45 UTC,2026-05-16 15:51:19 UTC,2026-05-16 15:50:47 UTC,2026-05-16 15:50:22 UTC,2026-05-16 15:49:52 UTC,2026-05-16 15:49:27 UTC,2026-05-16 15:48:57 UTC,2026-05-16 15:48:42 UTC,2026-05-16 15:48:29 UTC,2026-05-16 15:48:04 UTC,2026-05-16 15:47:48 UTC,2026-05-16 15:47:43 UTC,2026-05-16 15:52:30 UTC,2026-05-16 15:52:31 UTC,2026-05-16 15:52:05 UTC,2026-05-16 15:51:29 UTC,end_normal
6b8826ad4b34ae0b382e4b22d42a86be,2026-05-13 11:51:22 UTC,2026-05-13 12:07:49 UTC,2026-05-13 11:51:48 UTC,2,5,5,5,5,NA,2,2,2,4,2,NA,option_2,option_1,option_2,option_2,option_2,7,sf,NA,3,NA,3,nordjylland,mellemlang_videre,1958,Kvinde,902,NA,2026-05-13 11:52:28 UTC,NA,2026-05-13 11:52:20 UTC,2026-05-13 11:52:07 UTC,2026-05-13 11:52:01 UTC,2026-05-13 11:51:57 UTC,NA,2026-05-13 11:54:55 UTC,2026-05-13 11:54:40 UTC,2026-05-13 11:54:01 UTC,2026-05-13 11:53:41 UTC,2026-05-13 11:53:25 UTC,2026-05-13 11:52:48 UTC,2026-05-13 11:52:36 UTC,2026-05-13 12:07:14 UTC,2026-05-13 12:07:12 UTC,2026-05-13 12:07:09 UTC,2026-05-13 12:07:07 UTC,NA,2026-05-13 12:06:42 UTC,2026-05-13 12:06:33 UTC,2026-05-13 12:06:32 UTC,2026-05-13 12:06:27 UTC,2026-05-13 12:06:19 UTC,2026-05-13 11:54:56 UTC,2026-05-13 11:54:42 UTC,2026-05-13 11:54:02 UTC,2026-05-13 11:53:45 UTC,2026-05-13 11:53:26 UTC,2026-05-13 11:53:07 UTC,2026-05-13 11:52:54 UTC,2026-05-13 11:52:31 UTC,2026-05-13 11:52:10 UTC,2026-05-13 11:51:43 UTC,2026-05-13 11:51:22 UTC,2026-05-13 12:07:17 UTC,2026-05-13 12:07:20 UTC,2026-05-13 12:06:43 UTC,2026-05-13 12:05:43 UTC,end_normal
6bab604f7923696c9475851fbd1e3d05,2026-06-15 22:15:29 UTC,2026-06-15 22:22:03 UTC,2026-06-15 22:15:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_2,option_1,4,sf,1,2,NA,1,syddanmark,erhvervsuddannelse,1962,Kvinde,651,2026-06-15 22:16:46 UTC,2026-06-15 22:16:30 UTC,NA,2026-06-15 22:16:15 UTC,2026-06-15 22:16:01 UTC,2026-06-15 22:15:56 UTC,2026-06-15 22:15:52 UTC,NA,2026-06-15 22:20:59 UTC,2026-06-15 22:20:27 UTC,2026-06-15 22:19:43 UTC,2026-06-15 22:19:01 UTC,2026-06-15 22:18:35 UTC,2026-06-15 22:17:28 UTC,2026-06-15 22:17:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-15 22:21:01 UTC,2026-06-15 22:20:37 UTC,2026-06-15 22:20:05 UTC,2026-06-15 22:19:05 UTC,2026-06-15 22:18:38 UTC,2026-06-15 22:17:53 UTC,2026-06-15 22:17:29 UTC,2026-06-15 22:16:52 UTC,2026-06-15 22:16:01 UTC,2026-06-15 22:15:39 UTC,2026-06-15 22:15:29 UTC,NA,NA,NA,2026-06-15 22:21:09 UTC,single_profile_1
6be533b0bd6c4e3b2db256a76c26a790,2026-05-24 14:43:03 UTC,2026-05-24 14:53:05 UTC,2026-05-24 14:44:20 UTC,5,5,5,5,5,NA,1,2,5,5,2,NA,option_2,option_1,option_2,option_2,option_1,5,sf,3,2,NA,1,midtjylland,mellemlang_videre,1961,Kvinde,325,2026-05-24 14:45:37 UTC,2026-05-24 14:45:14 UTC,NA,2026-05-24 14:45:01 UTC,2026-05-24 14:44:47 UTC,2026-05-24 14:44:43 UTC,2026-05-24 14:44:31 UTC,NA,2026-05-24 14:49:53 UTC,2026-05-24 14:49:24 UTC,2026-05-24 14:48:27 UTC,2026-05-24 14:47:46 UTC,2026-05-24 14:47:21 UTC,2026-05-24 14:45:52 UTC,2026-05-24 14:45:45 UTC,2026-05-24 14:52:16 UTC,2026-05-24 14:52:14 UTC,2026-05-24 14:52:11 UTC,2026-05-24 14:52:09 UTC,NA,2026-05-24 14:51:39 UTC,2026-05-24 14:51:32 UTC,2026-05-24 14:51:28 UTC,2026-05-24 14:51:08 UTC,2026-05-24 14:50:52 UTC,2026-05-24 14:49:55 UTC,2026-05-24 14:49:25 UTC,2026-05-24 14:48:30 UTC,2026-05-24 14:47:47 UTC,2026-05-24 14:47:22 UTC,2026-05-24 14:46:13 UTC,2026-05-24 14:45:53 UTC,2026-05-24 14:45:38 UTC,2026-05-24 14:44:49 UTC,2026-05-24 14:43:44 UTC,2026-05-24 14:43:03 UTC,2026-05-24 14:52:19 UTC,2026-05-24 14:52:20 UTC,2026-05-24 14:51:43 UTC,2026-05-24 14:50:08 UTC,end_normal
6c33357a7a8278d0d7c6861816266a88,2026-06-20 03:59:15 UTC,2026-06-20 04:08:59 UTC,2026-06-20 03:59:42 UTC,1,2,1,2,2,NA,1,2,2,2,1,NA,option_2,option_1,option_1,option_1,option_2,0,moderaterne,NA,1,NA,1,midtjylland,erhvervsuddannelse,1961,Kvinde,1471,NA,2026-06-20 04:00:45 UTC,NA,2026-06-20 04:00:32 UTC,2026-06-20 04:00:19 UTC,2026-06-20 04:00:15 UTC,2026-06-20 03:59:53 UTC,NA,2026-06-20 04:04:22 UTC,2026-06-20 04:04:01 UTC,2026-06-20 04:03:19 UTC,2026-06-20 04:02:43 UTC,2026-06-20 04:02:02 UTC,2026-06-20 04:01:06 UTC,2026-06-20 04:01:03 UTC,2026-06-20 04:06:30 UTC,2026-06-20 04:06:25 UTC,2026-06-20 04:06:19 UTC,2026-06-20 04:06:17 UTC,NA,2026-06-20 04:05:37 UTC,2026-06-20 04:05:34 UTC,2026-06-20 04:05:29 UTC,2026-06-20 04:05:23 UTC,2026-06-20 04:05:17 UTC,2026-06-20 04:04:27 UTC,2026-06-20 04:04:01 UTC,2026-06-20 04:03:21 UTC,2026-06-20 04:02:47 UTC,2026-06-20 04:02:05 UTC,2026-06-20 04:01:15 UTC,2026-06-20 04:01:09 UTC,2026-06-20 04:00:46 UTC,2026-06-20 04:00:20 UTC,2026-06-20 03:59:36 UTC,2026-06-20 03:59:15 UTC,2026-06-20 04:06:33 UTC,2026-06-20 04:06:39 UTC,2026-06-20 04:05:47 UTC,2026-06-20 04:04:40 UTC,end_normal
6c5987fb4ea760e86d3275db1151170e,2026-05-19 13:56:40 UTC,2026-05-19 14:02:22 UTC,2026-05-19 13:56:50 UTC,1,4,4,4,2,NA,1,1,2,2,2,NA,option_2,option_1,option_1,option_1,option_2,10,sf,NA,3,3,2,sjaelland,mellemlang_videre,1977,Kvinde,37,NA,2026-05-19 13:57:55 UTC,2026-05-19 13:57:46 UTC,2026-05-19 13:57:19 UTC,2026-05-19 13:57:10 UTC,2026-05-19 13:57:07 UTC,2026-05-19 13:56:57 UTC,NA,2026-05-19 14:00:31 UTC,2026-05-19 14:00:00 UTC,2026-05-19 13:59:38 UTC,2026-05-19 13:59:13 UTC,2026-05-19 13:58:51 UTC,2026-05-19 13:58:07 UTC,2026-05-19 13:58:02 UTC,2026-05-19 14:01:53 UTC,2026-05-19 14:01:50 UTC,2026-05-19 14:01:48 UTC,2026-05-19 14:01:46 UTC,NA,2026-05-19 14:01:22 UTC,2026-05-19 14:01:20 UTC,2026-05-19 14:01:08 UTC,2026-05-19 14:01:04 UTC,2026-05-19 14:01:00 UTC,2026-05-19 14:00:32 UTC,2026-05-19 14:00:03 UTC,2026-05-19 13:59:38 UTC,2026-05-19 13:59:14 UTC,2026-05-19 13:58:53 UTC,2026-05-19 13:58:20 UTC,2026-05-19 13:58:08 UTC,2026-05-19 13:57:56 UTC,2026-05-19 13:57:11 UTC,2026-05-19 13:56:46 UTC,2026-05-19 13:56:40 UTC,2026-05-19 14:01:56 UTC,2026-05-19 14:01:58 UTC,2026-05-19 14:01:23 UTC,2026-05-19 14:00:41 UTC,end_normal
6c633b4405e5643a01324882d9e3889d,2026-05-25 07:00:20 UTC,2026-05-25 07:09:32 UTC,2026-05-25 07:00:48 UTC,3,3,3,3,3,NA,4,4,4,4,4,NA,option_2,option_2,option_2,option_2,option_1,5,konservative,1,2,NA,1,midtjylland,gymnasial,1968,Mand,517,2026-05-25 07:02:06 UTC,2026-05-25 07:01:48 UTC,NA,2026-05-25 07:01:32 UTC,2026-05-25 07:01:19 UTC,2026-05-25 07:01:13 UTC,2026-05-25 07:00:56 UTC,NA,2026-05-25 07:05:57 UTC,2026-05-25 07:05:24 UTC,2026-05-25 07:05:03 UTC,2026-05-25 07:04:31 UTC,2026-05-25 07:03:49 UTC,2026-05-25 07:02:28 UTC,2026-05-25 07:02:16 UTC,2026-05-25 07:07:48 UTC,2026-05-25 07:07:45 UTC,2026-05-25 07:07:45 UTC,2026-05-25 07:07:44 UTC,NA,2026-05-25 07:06:53 UTC,2026-05-25 07:06:51 UTC,2026-05-25 07:06:40 UTC,2026-05-25 07:06:36 UTC,2026-05-25 07:06:32 UTC,2026-05-25 07:05:59 UTC,2026-05-25 07:05:25 UTC,2026-05-25 07:05:04 UTC,2026-05-25 07:04:33 UTC,2026-05-25 07:03:53 UTC,2026-05-25 07:02:49 UTC,2026-05-25 07:02:32 UTC,2026-05-25 07:02:07 UTC,2026-05-25 07:01:23 UTC,2026-05-25 07:00:44 UTC,2026-05-25 07:00:20 UTC,2026-05-25 07:07:48 UTC,2026-05-25 07:07:49 UTC,2026-05-25 07:06:54 UTC,2026-05-25 07:06:11 UTC,end_normal
6ca311483ba3871a892932772f71dd56,2026-06-20 15:58:33 UTC,2026-06-20 16:00:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1512,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 15:58:44 UTC,2026-06-20 15:58:33 UTC,NA,NA,NA,NA,Background
6cc66cd0e99dd646a15e6fa5a6c44f07,2026-05-20 13:13:40 UTC,2026-05-20 13:20:05 UTC,2026-05-20 13:13:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,konservative,1,2,NA,1,sjaelland,mellemlang_videre,1978,Mand,175,2026-05-20 13:15:23 UTC,2026-05-20 13:14:34 UTC,NA,2026-05-20 13:14:19 UTC,2026-05-20 13:14:11 UTC,2026-05-20 13:14:06 UTC,2026-05-20 13:13:59 UTC,NA,NA,NA,NA,NA,NA,2026-05-20 13:15:52 UTC,2026-05-20 13:15:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-20 13:15:58 UTC,2026-05-20 13:15:54 UTC,2026-05-20 13:15:23 UTC,2026-05-20 13:14:11 UTC,2026-05-20 13:13:48 UTC,2026-05-20 13:13:40 UTC,NA,NA,NA,NA,cbc_q1_page
6cd61742662f66999d7ce07aea520bd7,2026-05-18 16:12:27 UTC,2026-05-18 16:19:29 UTC,2026-05-18 16:12:46 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_2,option_1,option_2,option_1,option_2,2,sf,3,2,NA,1,sjaelland,mellemlang_videre,1985,Kvinde,55,2026-05-18 16:13:46 UTC,2026-05-18 16:13:36 UTC,NA,2026-05-18 16:13:17 UTC,2026-05-18 16:13:03 UTC,2026-05-18 16:12:57 UTC,2026-05-18 16:12:50 UTC,NA,2026-05-18 16:17:10 UTC,2026-05-18 16:16:47 UTC,2026-05-18 16:16:17 UTC,2026-05-18 16:15:47 UTC,2026-05-18 16:15:16 UTC,2026-05-18 16:14:04 UTC,2026-05-18 16:13:57 UTC,2026-05-18 16:18:47 UTC,2026-05-18 16:18:46 UTC,2026-05-18 16:18:38 UTC,2026-05-18 16:18:36 UTC,NA,2026-05-18 16:18:16 UTC,2026-05-18 16:18:14 UTC,2026-05-18 16:18:08 UTC,2026-05-18 16:18:09 UTC,2026-05-18 16:17:55 UTC,2026-05-18 16:17:10 UTC,2026-05-18 16:16:47 UTC,2026-05-18 16:16:17 UTC,2026-05-18 16:15:48 UTC,2026-05-18 16:15:16 UTC,2026-05-18 16:14:11 UTC,2026-05-18 16:14:06 UTC,2026-05-18 16:13:47 UTC,2026-05-18 16:13:04 UTC,2026-05-18 16:12:42 UTC,2026-05-18 16:12:27 UTC,2026-05-18 16:18:48 UTC,2026-05-18 16:18:51 UTC,2026-05-18 16:18:16 UTC,2026-05-18 16:17:14 UTC,end_normal
6cfb0f91816428e049f7845204c4f143,2026-06-19 19:46:43 UTC,2026-06-19 19:54:18 UTC,2026-06-19 19:46:57 UTC,5,5,5,5,5,NA,1,2,3,3,4,NA,option_2,option_1,option_2,option_2,option_2,8,sf,3,2,NA,3,sjaelland,mellemlang_videre,1967,Kvinde,811,2026-06-19 19:47:53 UTC,2026-06-19 19:47:41 UTC,NA,2026-06-19 19:47:28 UTC,2026-06-19 19:47:16 UTC,2026-06-19 19:47:15 UTC,2026-06-19 19:47:06 UTC,NA,2026-06-19 19:51:48 UTC,2026-06-19 19:51:01 UTC,2026-06-19 19:50:14 UTC,2026-06-19 19:49:47 UTC,2026-06-19 19:48:59 UTC,2026-06-19 19:48:06 UTC,2026-06-19 19:48:01 UTC,2026-06-19 19:53:48 UTC,2026-06-19 19:53:44 UTC,2026-06-19 19:53:42 UTC,2026-06-19 19:53:40 UTC,NA,2026-06-19 19:53:13 UTC,2026-06-19 19:53:09 UTC,2026-06-19 19:52:59 UTC,2026-06-19 19:52:49 UTC,2026-06-19 19:52:38 UTC,2026-06-19 19:51:51 UTC,2026-06-19 19:51:03 UTC,2026-06-19 19:50:16 UTC,2026-06-19 19:49:48 UTC,2026-06-19 19:49:01 UTC,2026-06-19 19:48:32 UTC,2026-06-19 19:48:09 UTC,2026-06-19 19:47:54 UTC,2026-06-19 19:47:16 UTC,2026-06-19 19:46:52 UTC,2026-06-19 19:46:43 UTC,2026-06-19 19:53:52 UTC,2026-06-19 19:53:52 UTC,2026-06-19 19:53:14 UTC,2026-06-19 19:52:08 UTC,end_normal
6d49e538d661153f204062ac87fa6b8b,2026-06-19 19:27:08 UTC,2026-06-19 19:49:43 UTC,2026-06-19 19:27:23 UTC,2,3,3,3,3,NA,5,5,5,5,5,NA,option_2,option_2,option_2,option_1,option_1,1,dansk_folkeparti,NA,3,NA,1,syddanmark,erhvervsuddannelse,1963,Kvinde,1126,NA,2026-06-19 19:28:00 UTC,NA,2026-06-19 19:27:49 UTC,2026-06-19 19:27:41 UTC,2026-06-19 19:27:36 UTC,2026-06-19 19:27:32 UTC,NA,2026-06-19 19:30:42 UTC,2026-06-19 19:30:28 UTC,2026-06-19 19:30:09 UTC,2026-06-19 19:29:53 UTC,2026-06-19 19:29:24 UTC,2026-06-19 19:28:21 UTC,2026-06-19 19:28:14 UTC,2026-06-19 19:32:29 UTC,2026-06-19 19:32:23 UTC,2026-06-19 19:32:12 UTC,2026-06-19 19:32:08 UTC,NA,2026-06-19 19:31:53 UTC,2026-06-19 19:31:50 UTC,2026-06-19 19:31:47 UTC,2026-06-19 19:31:38 UTC,2026-06-19 19:31:32 UTC,2026-06-19 19:30:46 UTC,2026-06-19 19:30:29 UTC,2026-06-19 19:30:11 UTC,2026-06-19 19:29:55 UTC,2026-06-19 19:29:28 UTC,2026-06-19 19:28:37 UTC,2026-06-19 19:28:28 UTC,2026-06-19 19:28:00 UTC,2026-06-19 19:27:43 UTC,2026-06-19 19:27:18 UTC,2026-06-19 19:27:08 UTC,2026-06-19 19:32:30 UTC,2026-06-19 19:32:36 UTC,2026-06-19 19:31:55 UTC,NA,end_normal
6d73ab5e81c3e71be42d0c686618dac3,2026-06-20 12:21:38 UTC,2026-06-20 12:27:28 UTC,2026-06-20 12:21:52 UTC,4,3,3,3,5,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_1,option_2,7,socialdemokratiet,NA,3,1,2,midtjylland,mellemlang_videre,1972,Kvinde,1460,NA,2026-06-20 12:22:42 UTC,2026-06-20 12:22:31 UTC,2026-06-20 12:22:20 UTC,2026-06-20 12:22:08 UTC,2026-06-20 12:22:05 UTC,2026-06-20 12:21:59 UTC,NA,2026-06-20 12:25:23 UTC,2026-06-20 12:25:03 UTC,2026-06-20 12:24:42 UTC,2026-06-20 12:24:24 UTC,2026-06-20 12:23:52 UTC,2026-06-20 12:22:55 UTC,2026-06-20 12:22:49 UTC,2026-06-20 12:26:50 UTC,2026-06-20 12:26:43 UTC,2026-06-20 12:26:38 UTC,2026-06-20 12:26:27 UTC,NA,2026-06-20 12:26:10 UTC,2026-06-20 12:26:08 UTC,2026-06-20 12:26:05 UTC,2026-06-20 12:26:04 UTC,2026-06-20 12:26:01 UTC,2026-06-20 12:25:24 UTC,2026-06-20 12:25:06 UTC,2026-06-20 12:24:43 UTC,2026-06-20 12:24:25 UTC,2026-06-20 12:23:53 UTC,2026-06-20 12:23:03 UTC,2026-06-20 12:22:56 UTC,2026-06-20 12:22:43 UTC,2026-06-20 12:22:09 UTC,2026-06-20 12:21:48 UTC,2026-06-20 12:21:38 UTC,2026-06-20 12:26:50 UTC,2026-06-20 12:26:51 UTC,2026-06-20 12:26:13 UTC,2026-06-20 12:25:29 UTC,end_normal
6d7b1d8338d5319db8c9647213d91adc,2026-05-12 15:16:17 UTC,2026-05-12 15:22:45 UTC,2026-05-12 15:16:39 UTC,1,3,3,3,3,NA,2,3,3,3,2,NA,option_2,option_1,option_2,option_1,option_1,7,moderaterne,NA,1,1,2,midtjylland,lang_videre,1999,Kvinde,1523,NA,2026-05-12 15:17:17 UTC,2026-05-12 15:17:09 UTC,2026-05-12 15:17:00 UTC,2026-05-12 15:16:52 UTC,2026-05-12 15:16:48 UTC,2026-05-12 15:16:43 UTC,NA,2026-05-12 15:19:45 UTC,2026-05-12 15:19:23 UTC,2026-05-12 15:19:06 UTC,2026-05-12 15:18:46 UTC,2026-05-12 15:18:27 UTC,2026-05-12 15:17:32 UTC,2026-05-12 15:17:24 UTC,2026-05-12 15:21:10 UTC,2026-05-12 15:21:08 UTC,2026-05-12 15:21:07 UTC,2026-05-12 15:21:04 UTC,NA,2026-05-12 15:20:34 UTC,2026-05-12 15:20:29 UTC,2026-05-12 15:20:27 UTC,2026-05-12 15:20:24 UTC,2026-05-12 15:20:19 UTC,2026-05-12 15:19:47 UTC,2026-05-12 15:19:23 UTC,2026-05-12 15:19:07 UTC,2026-05-12 15:18:48 UTC,2026-05-12 15:18:30 UTC,2026-05-12 15:17:58 UTC,2026-05-12 15:17:33 UTC,2026-05-12 15:17:18 UTC,2026-05-12 15:16:52 UTC,2026-05-12 15:16:35 UTC,2026-05-12 15:16:17 UTC,2026-05-12 15:21:13 UTC,2026-05-12 15:21:14 UTC,2026-05-12 15:20:35 UTC,2026-05-12 15:19:57 UTC,end_normal
6d924da08844e58c7402e359d9d38188,2026-05-18 05:25:25 UTC,2026-05-18 05:33:23 UTC,2026-05-18 05:25:39 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_2,option_2,option_2,option_2,option_2,8,socialdemokratiet,NA,3,1,2,sjaelland,mellemlang_videre,1965,Kvinde,1518,NA,2026-05-18 05:27:02 UTC,2026-05-18 05:26:32 UTC,2026-05-18 05:26:18 UTC,2026-05-18 05:26:01 UTC,2026-05-18 05:25:57 UTC,2026-05-18 05:25:50 UTC,NA,2026-05-18 05:31:06 UTC,2026-05-18 05:30:30 UTC,2026-05-18 05:29:45 UTC,2026-05-18 05:29:06 UTC,2026-05-18 05:28:25 UTC,2026-05-18 05:27:19 UTC,2026-05-18 05:27:12 UTC,2026-05-18 05:32:44 UTC,2026-05-18 05:32:44 UTC,2026-05-18 05:32:36 UTC,2026-05-18 05:32:32 UTC,NA,2026-05-18 05:32:18 UTC,2026-05-18 05:32:13 UTC,2026-05-18 05:32:10 UTC,2026-05-18 05:32:00 UTC,2026-05-18 05:31:57 UTC,2026-05-18 05:31:08 UTC,2026-05-18 05:30:31 UTC,2026-05-18 05:29:47 UTC,2026-05-18 05:29:06 UTC,2026-05-18 05:28:27 UTC,2026-05-18 05:27:44 UTC,2026-05-18 05:27:22 UTC,2026-05-18 05:27:05 UTC,2026-05-18 05:26:03 UTC,2026-05-18 05:25:34 UTC,2026-05-18 05:25:25 UTC,2026-05-18 05:32:45 UTC,2026-05-18 05:32:47 UTC,2026-05-18 05:32:19 UTC,2026-05-18 05:31:23 UTC,end_normal
6dc5c9bbffc83828d91d1b9cd5804b31,2026-05-14 08:00:49 UTC,2026-05-14 08:08:52 UTC,2026-05-14 08:01:01 UTC,1,1,3,3,1,NA,5,5,5,5,5,NA,option_2,option_1,option_2,option_1,option_1,10,sf,NA,3,1,2,sjaelland,mellemlang_videre,1968,Kvinde,925,NA,2026-05-14 08:01:56 UTC,2026-05-14 08:01:44 UTC,2026-05-14 08:01:36 UTC,2026-05-14 08:01:20 UTC,2026-05-14 08:01:15 UTC,2026-05-14 08:01:05 UTC,NA,2026-05-14 08:04:57 UTC,2026-05-14 08:04:27 UTC,2026-05-14 08:04:14 UTC,2026-05-14 08:03:13 UTC,2026-05-14 08:02:44 UTC,2026-05-14 08:02:09 UTC,2026-05-14 08:02:05 UTC,2026-05-14 08:05:59 UTC,2026-05-14 08:05:56 UTC,2026-05-14 08:05:53 UTC,2026-05-14 08:05:48 UTC,NA,2026-05-14 08:05:28 UTC,2026-05-14 08:05:26 UTC,2026-05-14 08:05:23 UTC,2026-05-14 08:05:21 UTC,2026-05-14 08:05:19 UTC,2026-05-14 08:04:58 UTC,2026-05-14 08:04:29 UTC,2026-05-14 08:04:14 UTC,2026-05-14 08:03:13 UTC,2026-05-14 08:02:44 UTC,2026-05-14 08:02:13 UTC,2026-05-14 08:02:10 UTC,2026-05-14 08:02:00 UTC,2026-05-14 08:01:23 UTC,2026-05-14 08:00:58 UTC,2026-05-14 08:00:49 UTC,2026-05-14 08:06:05 UTC,2026-05-14 08:06:05 UTC,2026-05-14 08:05:29 UTC,2026-05-14 08:05:06 UTC,end_normal
