session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
6e06a84d4599283916abf9789862f5dd,2026-06-20 20:09:04 UTC,2026-06-20 20:15:57 UTC,2026-06-20 20:09:23 UTC,2,2,3,3,2,NA,5,5,5,5,4,NA,option_2,option_1,option_1,option_1,option_1,7,liberal_alliance,NA,3,3,2,midtjylland,lang_videre,1979,Mand,617,NA,2026-06-20 20:10:24 UTC,2026-06-20 20:10:13 UTC,2026-06-20 20:09:50 UTC,2026-06-20 20:09:33 UTC,2026-06-20 20:09:30 UTC,2026-06-20 20:09:26 UTC,NA,2026-06-20 20:13:06 UTC,2026-06-20 20:12:50 UTC,2026-06-20 20:12:23 UTC,2026-06-20 20:11:44 UTC,2026-06-20 20:11:08 UTC,2026-06-20 20:10:42 UTC,2026-06-20 20:10:35 UTC,2026-06-20 20:14:24 UTC,2026-06-20 20:14:22 UTC,2026-06-20 20:14:17 UTC,2026-06-20 20:14:13 UTC,NA,2026-06-20 20:13:42 UTC,2026-06-20 20:13:41 UTC,2026-06-20 20:13:35 UTC,2026-06-20 20:13:33 UTC,2026-06-20 20:13:31 UTC,2026-06-20 20:13:10 UTC,2026-06-20 20:12:51 UTC,2026-06-20 20:12:34 UTC,2026-06-20 20:11:48 UTC,2026-06-20 20:11:11 UTC,2026-06-20 20:10:48 UTC,2026-06-20 20:10:44 UTC,2026-06-20 20:10:30 UTC,2026-06-20 20:09:33 UTC,2026-06-20 20:09:19 UTC,2026-06-20 20:09:04 UTC,2026-06-20 20:14:26 UTC,2026-06-20 20:14:27 UTC,2026-06-20 20:13:44 UTC,2026-06-20 20:13:12 UTC,end_normal
6e50ae0807e0fb1a5204da9fde05eb60,2026-06-02 14:00:58 UTC,2026-06-02 14:09:03 UTC,2026-06-02 14:01:39 UTC,2,4,4,3,4,NA,4,4,4,3,3,NA,option_2,option_1,option_1,option_1,option_2,7,socialdemokratiet,NA,3,NA,1,nordjylland,erhvervsuddannelse,1964,Mand,125,NA,2026-06-02 14:02:29 UTC,NA,2026-06-02 14:02:12 UTC,2026-06-02 14:01:57 UTC,2026-06-02 14:01:53 UTC,2026-06-02 14:01:48 UTC,NA,2026-06-02 14:05:49 UTC,2026-06-02 14:05:09 UTC,2026-06-02 14:04:34 UTC,2026-06-02 14:04:05 UTC,2026-06-02 14:03:32 UTC,2026-06-02 14:02:43 UTC,2026-06-02 14:02:37 UTC,2026-06-02 14:08:22 UTC,2026-06-02 14:08:17 UTC,2026-06-02 14:08:09 UTC,2026-06-02 14:08:02 UTC,NA,2026-06-02 14:07:41 UTC,2026-06-02 14:07:33 UTC,2026-06-02 14:07:27 UTC,2026-06-02 14:07:19 UTC,2026-06-02 14:07:12 UTC,2026-06-02 14:05:50 UTC,2026-06-02 14:05:10 UTC,2026-06-02 14:04:34 UTC,2026-06-02 14:04:09 UTC,2026-06-02 14:03:33 UTC,2026-06-02 14:02:58 UTC,2026-06-02 14:02:45 UTC,2026-06-02 14:02:30 UTC,2026-06-02 14:01:59 UTC,2026-06-02 14:01:35 UTC,2026-06-02 14:00:58 UTC,2026-06-02 14:08:37 UTC,2026-06-02 14:08:38 UTC,2026-06-02 14:07:43 UTC,2026-06-02 14:06:03 UTC,end_normal
6e7399b198cc7328eaa3d144c975eabb,2026-06-20 10:03:27 UTC,2026-06-20 10:05:23 UTC,2026-06-20 10:03:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,socialdemokratiet,3,2,3,2,syddanmark,mellemlang_videre,1978,Kvinde,624,2026-06-20 10:04:37 UTC,2026-06-20 10:04:32 UTC,2026-06-20 10:04:23 UTC,2026-06-20 10:04:04 UTC,2026-06-20 10:03:53 UTC,2026-06-20 10:03:52 UTC,2026-06-20 10:03:45 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 10:04:48 UTC,2026-06-20 10:04:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 10:04:52 UTC,2026-06-20 10:04:48 UTC,2026-06-20 10:04:37 UTC,2026-06-20 10:03:54 UTC,2026-06-20 10:03:35 UTC,2026-06-20 10:03:27 UTC,NA,NA,NA,NA,cbc_q1_page
6eabc6717764d3923257895bf97c3fbe,2026-05-13 17:40:58 UTC,2026-05-13 17:44:55 UTC,2026-05-13 17:41:09 UTC,4,4,4,4,4,NA,1,1,2,2,1,NA,option_2,option_2,option_1,option_1,option_2,7,radikale,3,2,1,2,hovedstaden,erhvervsuddannelse,1998,Mand,1468,2026-05-13 17:41:55 UTC,2026-05-13 17:41:49 UTC,2026-05-13 17:41:40 UTC,2026-05-13 17:41:33 UTC,2026-05-13 17:41:24 UTC,2026-05-13 17:41:15 UTC,2026-05-13 17:41:11 UTC,NA,2026-05-13 17:43:40 UTC,2026-05-13 17:43:28 UTC,2026-05-13 17:43:16 UTC,2026-05-13 17:42:59 UTC,2026-05-13 17:42:50 UTC,2026-05-13 17:42:06 UTC,2026-05-13 17:42:02 UTC,2026-05-13 17:44:34 UTC,2026-05-13 17:44:33 UTC,2026-05-13 17:44:33 UTC,2026-05-13 17:44:30 UTC,NA,2026-05-13 17:44:19 UTC,2026-05-13 17:44:18 UTC,2026-05-13 17:44:07 UTC,2026-05-13 17:44:15 UTC,2026-05-13 17:44:22 UTC,2026-05-13 17:43:43 UTC,2026-05-13 17:43:31 UTC,2026-05-13 17:43:20 UTC,2026-05-13 17:43:03 UTC,2026-05-13 17:42:51 UTC,2026-05-13 17:42:22 UTC,2026-05-13 17:42:08 UTC,2026-05-13 17:41:55 UTC,2026-05-13 17:41:25 UTC,2026-05-13 17:41:05 UTC,2026-05-13 17:40:58 UTC,2026-05-13 17:44:34 UTC,2026-05-13 17:44:36 UTC,2026-05-13 17:44:23 UTC,2026-05-13 17:43:46 UTC,end_normal
6eb87cff2f02d28a1fcbedefdd437af7,2026-06-21 19:22:28 UTC,2026-06-21 19:26:56 UTC,2026-06-21 19:22:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,6,sf,3,2,1,2,sjaelland,mellemlang_videre,2003,Mand,1821,2026-06-21 19:23:59 UTC,2026-06-21 19:23:54 UTC,2026-06-21 19:23:46 UTC,2026-06-21 19:23:26 UTC,2026-06-21 19:23:13 UTC,2026-06-21 19:23:10 UTC,2026-06-21 19:22:53 UTC,NA,NA,NA,2026-06-21 19:25:55 UTC,2026-06-21 19:25:26 UTC,2026-06-21 19:25:03 UTC,2026-06-21 19:24:18 UTC,2026-06-21 19:24:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 19:25:54 UTC,2026-06-21 19:25:27 UTC,2026-06-21 19:25:07 UTC,2026-06-21 19:24:29 UTC,2026-06-21 19:24:22 UTC,2026-06-21 19:24:00 UTC,2026-06-21 19:23:15 UTC,2026-06-21 19:22:46 UTC,2026-06-21 19:22:28 UTC,NA,NA,NA,NA,cbc_q4_page
6ed471344b2d29292b5ee9594595a784,2026-06-20 19:16:39 UTC,2026-06-20 19:21:32 UTC,2026-06-20 19:16:53 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_2,option_1,option_2,option_1,6,sf,3,2,NA,3,syddanmark,erhvervsuddannelse,2005,Kvinde,140,2026-06-20 19:17:54 UTC,2026-06-20 19:17:34 UTC,NA,2026-06-20 19:17:22 UTC,2026-06-20 19:17:10 UTC,2026-06-20 19:17:03 UTC,2026-06-20 19:16:57 UTC,NA,2026-06-20 19:20:07 UTC,2026-06-20 19:19:49 UTC,2026-06-20 19:19:20 UTC,2026-06-20 19:18:58 UTC,2026-06-20 19:18:38 UTC,2026-06-20 19:18:08 UTC,2026-06-20 19:18:01 UTC,2026-06-20 19:21:01 UTC,2026-06-20 19:21:01 UTC,2026-06-20 19:21:00 UTC,2026-06-20 19:20:59 UTC,NA,2026-06-20 19:20:46 UTC,2026-06-20 19:20:44 UTC,2026-06-20 19:20:42 UTC,2026-06-20 19:20:38 UTC,2026-06-20 19:20:36 UTC,2026-06-20 19:20:16 UTC,2026-06-20 19:19:51 UTC,2026-06-20 19:19:26 UTC,2026-06-20 19:19:00 UTC,2026-06-20 19:18:42 UTC,2026-06-20 19:18:12 UTC,2026-06-20 19:18:08 UTC,2026-06-20 19:17:55 UTC,2026-06-20 19:17:11 UTC,2026-06-20 19:16:50 UTC,2026-06-20 19:16:39 UTC,2026-06-20 19:21:03 UTC,2026-06-20 19:21:05 UTC,2026-06-20 19:20:46 UTC,2026-06-20 19:20:19 UTC,end_normal
6ef1b3717a4f29178a21a904e5de7c16,2026-05-23 10:22:44 UTC,2026-05-23 10:26:01 UTC,2026-05-23 10:22:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,midtjylland,lang_videre,1983,Kvinde,1231,NA,NA,NA,2026-05-23 10:23:50 UTC,2026-05-23 10:23:03 UTC,2026-05-23 10:23:01 UTC,2026-05-23 10:22:59 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 10:23:03 UTC,2026-05-23 10:22:50 UTC,2026-05-23 10:22:44 UTC,NA,NA,NA,NA,issue_positions
6f2776916636a648f6d17e007d54d026,2026-06-20 12:37:50 UTC,2026-06-20 12:39:44 UTC,2026-06-20 12:38:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,socialdemokratiet,1,2,1,2,nordjylland,mellemlang_videre,1977,Mand,1845,2026-06-20 12:38:58 UTC,2026-06-20 12:38:55 UTC,2026-06-20 12:38:42 UTC,2026-06-20 12:38:30 UTC,2026-06-20 12:38:17 UTC,2026-06-20 12:38:14 UTC,2026-06-20 12:38:10 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 12:39:15 UTC,2026-06-20 12:39:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 12:39:21 UTC,2026-06-20 12:39:19 UTC,2026-06-20 12:39:01 UTC,2026-06-20 12:38:23 UTC,2026-06-20 12:37:59 UTC,2026-06-20 12:37:50 UTC,NA,NA,NA,NA,cbc_q1_page
7000694975a56f361e00741c60623c8e,2026-06-20 04:24:00 UTC,2026-06-20 04:46:13 UTC,2026-06-20 04:24:16 UTC,3,3,2,2,3,NA,1,2,2,2,3,NA,option_1,option_1,option_2,option_1,option_2,4,socialdemokratiet,NA,3,3,2,syddanmark,erhvervsuddannelse,1971,Kvinde,1095,NA,2026-06-20 04:25:09 UTC,2026-06-20 04:24:55 UTC,2026-06-20 04:24:42 UTC,2026-06-20 04:24:29 UTC,2026-06-20 04:24:25 UTC,2026-06-20 04:24:22 UTC,NA,2026-06-20 04:27:56 UTC,2026-06-20 04:27:24 UTC,2026-06-20 04:26:50 UTC,2026-06-20 04:26:27 UTC,2026-06-20 04:26:08 UTC,2026-06-20 04:25:27 UTC,2026-06-20 04:25:15 UTC,2026-06-20 04:29:44 UTC,2026-06-20 04:29:37 UTC,2026-06-20 04:29:37 UTC,2026-06-20 04:29:40 UTC,NA,2026-06-20 04:28:53 UTC,2026-06-20 04:28:52 UTC,2026-06-20 04:28:42 UTC,2026-06-20 04:28:45 UTC,2026-06-20 04:28:46 UTC,2026-06-20 04:27:58 UTC,2026-06-20 04:27:27 UTC,2026-06-20 04:26:52 UTC,2026-06-20 04:26:31 UTC,2026-06-20 04:26:10 UTC,2026-06-20 04:25:32 UTC,2026-06-20 04:25:28 UTC,2026-06-20 04:25:09 UTC,2026-06-20 04:24:30 UTC,2026-06-20 04:24:11 UTC,2026-06-20 04:24:00 UTC,2026-06-20 04:29:45 UTC,2026-06-20 04:29:45 UTC,2026-06-20 04:28:56 UTC,2026-06-20 04:28:06 UTC,end_normal
702121e993314faccd7b99c27d8c6f8e,2026-06-20 02:08:20 UTC,2026-06-20 02:13:30 UTC,2026-06-20 02:08:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,syddanmark,mellemlang_videre,1970,Kvinde,673,NA,2026-06-20 02:10:46 UTC,NA,2026-06-20 02:09:52 UTC,2026-06-20 02:09:08 UTC,2026-06-20 02:09:02 UTC,2026-06-20 02:08:46 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 02:11:54 UTC,2026-06-20 02:09:08 UTC,2026-06-20 02:08:34 UTC,2026-06-20 02:08:20 UTC,NA,NA,NA,NA,party_and_trust
705dbf8a9db518d2d563b5d982284132,2026-05-23 09:53:03 UTC,2026-05-23 09:59:44 UTC,2026-05-23 09:53:16 UTC,3,4,4,4,4,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_1,option_1,5,sf,NA,3,NA,1,midtjylland,mellemlang_videre,1967,Kvinde,1950,NA,2026-05-23 09:54:23 UTC,NA,2026-05-23 09:54:04 UTC,2026-05-23 09:53:42 UTC,2026-05-23 09:53:35 UTC,2026-05-23 09:53:28 UTC,NA,2026-05-23 09:57:25 UTC,2026-05-23 09:57:03 UTC,2026-05-23 09:56:39 UTC,2026-05-23 09:56:12 UTC,2026-05-23 09:55:40 UTC,2026-05-23 09:54:43 UTC,2026-05-23 09:54:35 UTC,2026-05-23 09:58:40 UTC,2026-05-23 09:58:42 UTC,2026-05-23 09:58:37 UTC,2026-05-23 09:58:35 UTC,NA,2026-05-23 09:58:14 UTC,2026-05-23 09:58:12 UTC,2026-05-23 09:58:09 UTC,2026-05-23 09:58:06 UTC,2026-05-23 09:58:01 UTC,2026-05-23 09:57:29 UTC,2026-05-23 09:57:06 UTC,2026-05-23 09:56:40 UTC,2026-05-23 09:56:14 UTC,2026-05-23 09:55:41 UTC,2026-05-23 09:55:04 UTC,2026-05-23 09:54:45 UTC,2026-05-23 09:54:24 UTC,2026-05-23 09:53:44 UTC,2026-05-23 09:53:12 UTC,2026-05-23 09:53:03 UTC,2026-05-23 09:58:48 UTC,2026-05-23 09:58:49 UTC,2026-05-23 09:58:15 UTC,2026-05-23 09:57:38 UTC,end_normal
70bdaaef817296959b9a18363ab0e3fb,2026-05-17 17:45:05 UTC,2026-05-17 17:59:02 UTC,2026-05-17 17:45:35 UTC,4,4,5,5,4,NA,4,4,4,3,4,NA,option_2,option_1,option_2,option_2,option_1,8,venstre,1,2,3,2,nordjylland,lang_videre,1971,Mand,704,2026-05-17 17:47:43 UTC,2026-05-17 17:47:38 UTC,2026-05-17 17:47:07 UTC,2026-05-17 17:46:11 UTC,2026-05-17 17:46:01 UTC,2026-05-17 17:45:54 UTC,2026-05-17 17:45:46 UTC,NA,2026-05-17 17:55:12 UTC,2026-05-17 17:54:22 UTC,2026-05-17 17:53:59 UTC,2026-05-17 17:51:48 UTC,2026-05-17 17:49:19 UTC,2026-05-17 17:48:01 UTC,2026-05-17 17:47:52 UTC,2026-05-17 17:57:48 UTC,2026-05-17 17:57:41 UTC,2026-05-17 17:57:14 UTC,2026-05-17 17:57:29 UTC,NA,2026-05-17 17:56:38 UTC,2026-05-17 17:56:32 UTC,2026-05-17 17:56:26 UTC,2026-05-17 17:56:16 UTC,2026-05-17 17:55:59 UTC,2026-05-17 17:55:13 UTC,2026-05-17 17:54:24 UTC,2026-05-17 17:53:59 UTC,2026-05-17 17:51:48 UTC,2026-05-17 17:49:21 UTC,2026-05-17 17:48:14 UTC,2026-05-17 17:48:03 UTC,2026-05-17 17:47:44 UTC,2026-05-17 17:46:03 UTC,2026-05-17 17:45:31 UTC,2026-05-17 17:45:05 UTC,2026-05-17 17:57:54 UTC,2026-05-17 17:57:58 UTC,2026-05-17 17:56:39 UTC,2026-05-17 17:55:24 UTC,end_normal
70c898a78b865cd42fe353175eded4e5,2026-06-19 18:54:02 UTC,2026-06-19 18:59:30 UTC,2026-06-19 18:54:18 UTC,1,3,3,1,1,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,option_1,0,danmarksdemokraterne,3,2,NA,1,midtjylland,mellemlang_videre,1981,Kvinde,1197,2026-06-19 18:55:11 UTC,2026-06-19 18:55:01 UTC,NA,2026-06-19 18:54:46 UTC,2026-06-19 18:54:35 UTC,2026-06-19 18:54:31 UTC,2026-06-19 18:54:27 UTC,NA,2026-06-19 18:57:38 UTC,2026-06-19 18:57:20 UTC,2026-06-19 18:57:02 UTC,2026-06-19 18:56:40 UTC,2026-06-19 18:56:18 UTC,2026-06-19 18:55:27 UTC,2026-06-19 18:55:22 UTC,2026-06-19 18:58:52 UTC,2026-06-19 18:58:54 UTC,2026-06-19 18:58:42 UTC,2026-06-19 18:58:41 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 18:57:39 UTC,2026-06-19 18:57:21 UTC,2026-06-19 18:57:05 UTC,2026-06-19 18:56:43 UTC,2026-06-19 18:56:18 UTC,2026-06-19 18:55:38 UTC,2026-06-19 18:55:29 UTC,2026-06-19 18:55:12 UTC,2026-06-19 18:54:36 UTC,2026-06-19 18:54:14 UTC,2026-06-19 18:54:02 UTC,2026-06-19 18:58:56 UTC,2026-06-19 18:58:57 UTC,2026-06-19 18:58:32 UTC,2026-06-19 18:57:49 UTC,end_normal
710937b1e56a8958478625b0c2a88c75,2026-05-13 15:52:49 UTC,2026-05-13 16:00:01 UTC,2026-05-13 15:53:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,syddanmark,mellemlang_videre,1953,Kvinde,1069,NA,NA,NA,2026-05-13 15:53:29 UTC,2026-05-13 15:53:15 UTC,2026-05-13 15:53:12 UTC,2026-05-13 15:53:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:53:16 UTC,2026-05-13 15:52:56 UTC,2026-05-13 15:52:49 UTC,NA,NA,NA,NA,issue_positions
7148d0e713f05f708e0621feb050f8a5,2026-05-16 06:51:17 UTC,2026-05-16 07:01:45 UTC,2026-05-16 06:51:41 UTC,1,4,4,4,3,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,5,konservative,NA,1,NA,1,sjaelland,erhvervsuddannelse,1962,Kvinde,929,NA,2026-05-16 06:52:49 UTC,NA,2026-05-16 06:52:35 UTC,2026-05-16 06:52:19 UTC,2026-05-16 06:52:11 UTC,2026-05-16 06:51:54 UTC,NA,2026-05-16 06:57:09 UTC,2026-05-16 06:56:30 UTC,2026-05-16 06:55:55 UTC,2026-05-16 06:55:25 UTC,2026-05-16 06:54:34 UTC,2026-05-16 06:53:11 UTC,2026-05-16 06:52:58 UTC,2026-05-16 06:59:13 UTC,2026-05-16 06:59:07 UTC,2026-05-16 06:59:05 UTC,2026-05-16 06:58:53 UTC,NA,2026-05-16 06:58:19 UTC,2026-05-16 06:58:12 UTC,2026-05-16 06:58:04 UTC,2026-05-16 06:57:56 UTC,2026-05-16 06:57:54 UTC,2026-05-16 06:57:10 UTC,2026-05-16 06:56:33 UTC,2026-05-16 06:55:57 UTC,2026-05-16 06:55:28 UTC,2026-05-16 06:54:35 UTC,2026-05-16 06:53:28 UTC,2026-05-16 06:53:12 UTC,2026-05-16 06:52:50 UTC,2026-05-16 06:52:24 UTC,2026-05-16 06:51:37 UTC,2026-05-16 06:51:17 UTC,2026-05-16 06:59:18 UTC,2026-05-16 06:59:19 UTC,2026-05-16 06:58:21 UTC,2026-05-16 06:57:21 UTC,end_normal
714f286f4835048438a4f3c8361c7f88,2026-05-23 09:55:31 UTC,2026-05-23 10:00:46 UTC,2026-05-23 09:55:42 UTC,1,2,3,4,3,NA,4,5,4,4,4,NA,option_1,option_1,option_2,option_1,option_1,5,sf,NA,3,NA,3,midtjylland,lang_videre,1947,Kvinde,630,NA,2026-05-23 09:56:22 UTC,NA,2026-05-23 09:56:29 UTC,2026-05-23 09:55:53 UTC,2026-05-23 09:55:51 UTC,2026-05-23 09:55:48 UTC,NA,2026-05-23 09:58:50 UTC,2026-05-23 09:58:39 UTC,2026-05-23 09:58:11 UTC,2026-05-23 09:57:28 UTC,2026-05-23 09:57:05 UTC,2026-05-23 09:56:41 UTC,2026-05-23 09:56:36 UTC,2026-05-23 10:00:08 UTC,2026-05-23 09:59:56 UTC,2026-05-23 10:00:04 UTC,2026-05-23 09:59:51 UTC,NA,2026-05-23 09:59:31 UTC,2026-05-23 09:59:23 UTC,2026-05-23 09:59:20 UTC,2026-05-23 09:59:16 UTC,2026-05-23 09:59:13 UTC,2026-05-23 09:58:51 UTC,2026-05-23 09:58:40 UTC,2026-05-23 09:58:14 UTC,2026-05-23 09:57:30 UTC,2026-05-23 09:57:07 UTC,2026-05-23 09:56:47 UTC,2026-05-23 09:56:42 UTC,2026-05-23 09:56:30 UTC,2026-05-23 09:55:54 UTC,2026-05-23 09:55:37 UTC,2026-05-23 09:55:31 UTC,2026-05-23 10:00:15 UTC,2026-05-23 10:00:16 UTC,2026-05-23 09:59:32 UTC,2026-05-23 09:58:55 UTC,end_normal
724cd82f247dd9ac8bf96b0bfaaad2ff,2026-05-24 08:11:20 UTC,2026-05-24 08:12:48 UTC,2026-05-24 08:11:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,venstre,NA,1,NA,1,midtjylland,mellemlang_videre,1976,Mand,1660,NA,2026-05-24 08:12:04 UTC,NA,2026-05-24 08:12:01 UTC,2026-05-24 08:11:49 UTC,2026-05-24 08:11:45 UTC,2026-05-24 08:11:41 UTC,NA,NA,NA,NA,NA,NA,2026-05-24 08:12:20 UTC,2026-05-24 08:12:16 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-24 08:12:29 UTC,2026-05-24 08:12:22 UTC,2026-05-24 08:12:08 UTC,2026-05-24 08:11:50 UTC,2026-05-24 08:11:30 UTC,2026-05-24 08:11:20 UTC,NA,NA,NA,NA,cbc_q1_page
724f43d2536bb799e1ef008344ba04a7,2026-06-20 13:57:42 UTC,2026-06-20 14:03:45 UTC,2026-06-20 13:58:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,9,socialdemokratiet,3,2,3,2,sjaelland,kort_videre,1974,Kvinde,614,2026-06-20 13:59:51 UTC,2026-06-20 13:59:39 UTC,2026-06-20 13:59:27 UTC,2026-06-20 13:59:19 UTC,2026-06-20 13:58:59 UTC,2026-06-20 13:58:54 UTC,2026-06-20 13:58:34 UTC,NA,NA,NA,NA,2026-06-20 14:01:34 UTC,2026-06-20 14:01:01 UTC,2026-06-20 14:00:12 UTC,2026-06-20 14:00:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 14:01:35 UTC,2026-06-20 14:01:05 UTC,2026-06-20 14:00:19 UTC,2026-06-20 14:00:13 UTC,2026-06-20 13:59:52 UTC,2026-06-20 13:59:01 UTC,2026-06-20 13:58:21 UTC,2026-06-20 13:57:42 UTC,NA,NA,NA,NA,cbc_q3_page
7250c375851773bc56ef974939c002c2,2026-06-20 11:50:03 UTC,2026-06-20 11:52:30 UTC,2026-06-20 11:50:23 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,1,syddanmark,lang_videre,1975,Kvinde,1228,NA,2026-06-20 11:51:11 UTC,NA,2026-06-20 11:50:50 UTC,2026-06-20 11:50:40 UTC,2026-06-20 11:50:36 UTC,2026-06-20 11:50:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 11:50:44 UTC,2026-06-20 11:50:20 UTC,2026-06-20 11:50:03 UTC,NA,NA,NA,NA,issue_positions
725f6d8cecb449fb925ad29e25d26465,2026-06-02 13:31:24 UTC,2026-06-02 13:34:53 UTC,2026-06-02 13:31:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_1,2,liberal_alliance,3,2,NA,1,midtjylland,erhvervsuddannelse,1987,Kvinde,1776,2026-06-02 13:32:17 UTC,2026-06-02 13:32:09 UTC,NA,2026-06-02 13:31:59 UTC,2026-06-02 13:31:48 UTC,2026-06-02 13:31:45 UTC,2026-06-02 13:31:41 UTC,NA,NA,2026-06-02 13:34:31 UTC,2026-06-02 13:34:09 UTC,2026-06-02 13:33:46 UTC,2026-06-02 13:32:57 UTC,2026-06-02 13:32:31 UTC,2026-06-02 13:32:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 13:34:31 UTC,2026-06-02 13:34:09 UTC,2026-06-02 13:33:47 UTC,2026-06-02 13:32:57 UTC,2026-06-02 13:32:37 UTC,2026-06-02 13:32:33 UTC,2026-06-02 13:32:18 UTC,2026-06-02 13:31:48 UTC,2026-06-02 13:31:31 UTC,2026-06-02 13:31:24 UTC,NA,NA,NA,NA,cbc_q5_page
72efe089cb1aacd5edd14bc7a9f626be,2026-05-17 16:13:41 UTC,2026-05-17 16:18:17 UTC,2026-05-17 16:14:15 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_2,option_2,2,liberal_alliance,3,2,NA,1,syddanmark,mellemlang_videre,1964,Kvinde,1374,2026-05-17 16:15:39 UTC,2026-05-17 16:15:29 UTC,NA,2026-05-17 16:15:17 UTC,2026-05-17 16:14:40 UTC,2026-05-17 16:14:35 UTC,2026-05-17 16:14:27 UTC,NA,2026-05-17 16:17:37 UTC,2026-05-17 16:17:24 UTC,2026-05-17 16:17:13 UTC,2026-05-17 16:16:58 UTC,2026-05-17 16:16:32 UTC,2026-05-17 16:15:56 UTC,2026-05-17 16:15:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 16:17:38 UTC,2026-05-17 16:17:25 UTC,2026-05-17 16:17:14 UTC,2026-05-17 16:17:00 UTC,2026-05-17 16:16:33 UTC,2026-05-17 16:16:13 UTC,2026-05-17 16:15:58 UTC,2026-05-17 16:15:41 UTC,2026-05-17 16:14:42 UTC,2026-05-17 16:14:07 UTC,2026-05-17 16:13:41 UTC,NA,NA,NA,2026-05-17 16:17:48 UTC,single_profile_1
