session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
730beaa4774a4014d8723f6be92a7409,2026-06-20 03:28:46 UTC,2026-06-20 03:38:14 UTC,2026-06-20 03:29:01 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_1,option_1,4,danmarksdemokraterne,1,2,NA,1,midtjylland,mellemlang_videre,1963,Kvinde,5,2026-06-20 03:30:11 UTC,2026-06-20 03:29:44 UTC,NA,2026-06-20 03:29:34 UTC,2026-06-20 03:29:23 UTC,2026-06-20 03:29:20 UTC,2026-06-20 03:29:08 UTC,NA,2026-06-20 03:33:14 UTC,2026-06-20 03:32:46 UTC,2026-06-20 03:32:29 UTC,2026-06-20 03:32:04 UTC,2026-06-20 03:31:33 UTC,2026-06-20 03:30:28 UTC,2026-06-20 03:30:23 UTC,2026-06-20 03:34:40 UTC,2026-06-20 03:34:40 UTC,2026-06-20 03:34:39 UTC,2026-06-20 03:34:37 UTC,NA,2026-06-20 03:34:07 UTC,2026-06-20 03:34:21 UTC,2026-06-20 03:34:20 UTC,2026-06-20 03:34:18 UTC,2026-06-20 03:34:16 UTC,2026-06-20 03:33:18 UTC,2026-06-20 03:32:50 UTC,2026-06-20 03:32:30 UTC,2026-06-20 03:32:05 UTC,2026-06-20 03:31:36 UTC,2026-06-20 03:30:41 UTC,2026-06-20 03:30:31 UTC,2026-06-20 03:30:12 UTC,2026-06-20 03:29:24 UTC,2026-06-20 03:28:55 UTC,2026-06-20 03:28:46 UTC,2026-06-20 03:34:41 UTC,2026-06-20 03:34:42 UTC,2026-06-20 03:34:23 UTC,2026-06-20 03:33:29 UTC,end_normal
733e9a76455d7ac56fe4a0f39b5763ed,2026-05-19 15:11:45 UTC,2026-05-19 16:16:48 UTC,2026-05-19 15:11:59 UTC,3,3,3,3,4,NA,1,1,1,3,1,NA,option_1,option_1,option_2,option_2,option_1,4,liberal_alliance,NA,1,NA,3,sjaelland,mellemlang_videre,1977,Kvinde,728,NA,2026-05-19 15:13:03 UTC,NA,2026-05-19 15:12:45 UTC,2026-05-19 15:12:32 UTC,2026-05-19 15:12:26 UTC,2026-05-19 15:12:15 UTC,NA,2026-05-19 15:15:34 UTC,2026-05-19 15:15:00 UTC,2026-05-19 15:14:22 UTC,2026-05-19 15:14:03 UTC,2026-05-19 15:13:43 UTC,2026-05-19 15:13:15 UTC,2026-05-19 15:13:10 UTC,2026-05-19 15:16:50 UTC,2026-05-19 15:16:46 UTC,2026-05-19 15:16:44 UTC,2026-05-19 15:16:37 UTC,NA,2026-05-19 15:16:09 UTC,2026-05-19 15:16:06 UTC,2026-05-19 15:16:11 UTC,2026-05-19 15:16:20 UTC,2026-05-19 15:16:04 UTC,2026-05-19 15:15:34 UTC,2026-05-19 15:15:03 UTC,2026-05-19 15:14:24 UTC,2026-05-19 15:14:04 UTC,2026-05-19 15:13:44 UTC,2026-05-19 15:13:24 UTC,2026-05-19 15:13:17 UTC,2026-05-19 15:13:04 UTC,2026-05-19 15:12:34 UTC,2026-05-19 15:11:54 UTC,2026-05-19 15:11:45 UTC,2026-05-19 15:17:08 UTC,2026-05-19 15:17:09 UTC,2026-05-19 15:16:22 UTC,2026-05-19 15:15:38 UTC,end_normal
7374bbf14b0a323f9081bfc30f91d433,2026-06-20 14:08:37 UTC,2026-06-20 14:11:37 UTC,2026-06-20 14:09:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,danmarksdemokraterne,3,2,NA,1,sjaelland,kort_videre,1960,Kvinde,1993,2026-06-20 14:10:12 UTC,2026-06-20 14:09:56 UTC,NA,2026-06-20 14:09:43 UTC,2026-06-20 14:09:31 UTC,2026-06-20 14:09:23 UTC,2026-06-20 14:09:11 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 14:10:36 UTC,2026-06-20 14:10:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 14:10:41 UTC,2026-06-20 14:10:15 UTC,2026-06-20 14:09:34 UTC,2026-06-20 14:08:57 UTC,2026-06-20 14:08:37 UTC,NA,NA,NA,NA,cbc_intro
73c6e237b9df320497612142a40ee620,2026-06-20 06:43:38 UTC,2026-06-20 06:46:29 UTC,2026-06-20 06:43:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,2,syddanmark,mellemlang_videre,1981,Mand,619,2026-06-20 06:45:20 UTC,2026-06-20 06:44:53 UTC,NA,2026-06-20 06:44:37 UTC,2026-06-20 06:44:11 UTC,2026-06-20 06:44:07 UTC,2026-06-20 06:44:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 06:44:12 UTC,2026-06-20 06:43:49 UTC,2026-06-20 06:43:38 UTC,NA,NA,NA,NA,issue_positions
73c7395467e45dcbdec46b7171d4ae4a,2026-05-23 20:26:50 UTC,2026-05-23 20:36:58 UTC,2026-05-23 20:27:28 UTC,1,2,3,3,2,NA,1,2,3,3,2,NA,option_2,option_2,option_1,option_2,option_2,7,alternativet,NA,3,NA,3,midtjylland,lang_videre,1972,Kvinde,1722,NA,2026-05-23 20:28:33 UTC,NA,2026-05-23 20:28:01 UTC,2026-05-23 20:27:46 UTC,2026-05-23 20:27:42 UTC,2026-05-23 20:27:36 UTC,NA,2026-05-23 20:32:51 UTC,2026-05-23 20:32:19 UTC,2026-05-23 20:31:52 UTC,2026-05-23 20:31:23 UTC,2026-05-23 20:30:35 UTC,2026-05-23 20:28:50 UTC,2026-05-23 20:28:43 UTC,2026-05-23 20:36:11 UTC,2026-05-23 20:36:07 UTC,2026-05-23 20:36:01 UTC,2026-05-23 20:35:38 UTC,NA,2026-05-23 20:34:58 UTC,2026-05-23 20:34:53 UTC,2026-05-23 20:34:47 UTC,2026-05-23 20:34:33 UTC,2026-05-23 20:34:25 UTC,2026-05-23 20:32:51 UTC,2026-05-23 20:32:21 UTC,2026-05-23 20:31:54 UTC,2026-05-23 20:31:24 UTC,2026-05-23 20:30:36 UTC,2026-05-23 20:29:13 UTC,2026-05-23 20:28:54 UTC,2026-05-23 20:28:34 UTC,2026-05-23 20:27:48 UTC,2026-05-23 20:27:23 UTC,2026-05-23 20:26:50 UTC,2026-05-23 20:36:18 UTC,2026-05-23 20:36:19 UTC,2026-05-23 20:35:07 UTC,2026-05-23 20:33:03 UTC,end_normal
73e15e238002a068a301b194a289a103,2026-06-21 08:14:10 UTC,2026-06-21 08:21:32 UTC,2026-06-21 08:14:22 UTC,2,3,3,3,3,NA,1,3,3,3,1,NA,option_2,option_1,option_1,option_2,option_2,7,liberal_alliance,NA,1,NA,1,midtjylland,gymnasial,2005,Mand,300,NA,2026-06-21 08:14:57 UTC,NA,2026-06-21 08:14:53 UTC,2026-06-21 08:14:33 UTC,2026-06-21 08:14:29 UTC,2026-06-21 08:14:25 UTC,NA,2026-06-21 08:17:13 UTC,2026-06-21 08:16:59 UTC,2026-06-21 08:16:34 UTC,2026-06-21 08:16:13 UTC,2026-06-21 08:15:49 UTC,2026-06-21 08:15:12 UTC,2026-06-21 08:15:06 UTC,2026-06-21 08:18:22 UTC,2026-06-21 08:18:20 UTC,2026-06-21 08:18:17 UTC,2026-06-21 08:18:16 UTC,NA,2026-06-21 08:17:59 UTC,2026-06-21 08:17:57 UTC,2026-06-21 08:17:52 UTC,2026-06-21 08:17:51 UTC,2026-06-21 08:17:40 UTC,2026-06-21 08:17:14 UTC,2026-06-21 08:16:59 UTC,2026-06-21 08:16:36 UTC,2026-06-21 08:16:15 UTC,2026-06-21 08:15:52 UTC,2026-06-21 08:15:17 UTC,2026-06-21 08:15:13 UTC,2026-06-21 08:15:00 UTC,2026-06-21 08:14:34 UTC,2026-06-21 08:14:16 UTC,2026-06-21 08:14:10 UTC,2026-06-21 08:18:23 UTC,2026-06-21 08:18:24 UTC,2026-06-21 08:18:00 UTC,2026-06-21 08:17:26 UTC,end_normal
742f51122096d4dc70d820ec8f36f55b,2026-06-01 08:50:04 UTC,2026-06-01 08:51:39 UTC,2026-06-01 08:50:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,mellemlang_videre,1955,Kvinde,1360,NA,NA,NA,NA,2026-06-01 08:51:02 UTC,2026-06-01 08:50:59 UTC,2026-06-01 08:50:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-01 08:51:06 UTC,2026-06-01 08:50:20 UTC,2026-06-01 08:50:04 UTC,NA,NA,NA,NA,issue_positions
747c802f5b912566f12c7327f35eb078,2026-05-17 13:46:23 UTC,2026-05-17 13:50:47 UTC,2026-05-17 13:46:41 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_2,option_1,option_2,option_2,4,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1982,Kvinde,1918,2026-05-17 13:47:30 UTC,2026-05-17 13:47:07 UTC,NA,2026-05-17 13:46:59 UTC,2026-05-17 13:46:52 UTC,2026-05-17 13:46:49 UTC,2026-05-17 13:46:47 UTC,NA,2026-05-17 13:49:31 UTC,2026-05-17 13:49:16 UTC,2026-05-17 13:49:05 UTC,2026-05-17 13:48:35 UTC,2026-05-17 13:48:22 UTC,2026-05-17 13:47:42 UTC,2026-05-17 13:47:37 UTC,2026-05-17 13:50:24 UTC,2026-05-17 13:50:23 UTC,2026-05-17 13:50:23 UTC,2026-05-17 13:50:23 UTC,NA,2026-05-17 13:50:11 UTC,2026-05-17 13:50:11 UTC,2026-05-17 13:50:09 UTC,2026-05-17 13:50:04 UTC,2026-05-17 13:49:49 UTC,2026-05-17 13:49:31 UTC,2026-05-17 13:49:17 UTC,2026-05-17 13:49:06 UTC,2026-05-17 13:48:39 UTC,2026-05-17 13:48:22 UTC,2026-05-17 13:47:51 UTC,2026-05-17 13:47:43 UTC,2026-05-17 13:47:31 UTC,2026-05-17 13:46:52 UTC,2026-05-17 13:46:37 UTC,2026-05-17 13:46:23 UTC,2026-05-17 13:50:24 UTC,2026-05-17 13:50:25 UTC,2026-05-17 13:50:12 UTC,2026-05-17 13:49:35 UTC,end_normal
7480bdfda1e80aaa3c1beb29b8a35dcd,2026-05-15 06:14:05 UTC,2026-05-15 06:20:33 UTC,2026-05-15 06:14:15 UTC,2,4,4,4,4,NA,1,1,1,3,1,NA,option_1,option_1,option_2,option_2,option_2,3,socialdemokratiet,NA,3,1,2,hovedstaden,mellemlang_videre,1986,Mand,264,NA,2026-05-15 06:14:43 UTC,2026-05-15 06:14:32 UTC,2026-05-15 06:14:30 UTC,2026-05-15 06:14:24 UTC,2026-05-15 06:14:22 UTC,2026-05-15 06:14:19 UTC,NA,2026-05-15 06:17:31 UTC,2026-05-15 06:17:11 UTC,2026-05-15 06:16:50 UTC,2026-05-15 06:16:16 UTC,2026-05-15 06:15:43 UTC,2026-05-15 06:14:55 UTC,2026-05-15 06:14:48 UTC,2026-05-15 06:19:36 UTC,2026-05-15 06:19:54 UTC,2026-05-15 06:19:18 UTC,2026-05-15 06:19:12 UTC,NA,2026-05-15 06:18:16 UTC,2026-05-15 06:18:09 UTC,2026-05-15 06:18:06 UTC,2026-05-15 06:18:03 UTC,2026-05-15 06:17:57 UTC,2026-05-15 06:17:33 UTC,2026-05-15 06:17:14 UTC,2026-05-15 06:16:54 UTC,2026-05-15 06:16:26 UTC,2026-05-15 06:15:46 UTC,2026-05-15 06:15:05 UTC,2026-05-15 06:14:57 UTC,2026-05-15 06:14:43 UTC,2026-05-15 06:14:27 UTC,2026-05-15 06:14:11 UTC,2026-05-15 06:14:05 UTC,2026-05-15 06:19:47 UTC,2026-05-15 06:19:54 UTC,2026-05-15 06:18:17 UTC,2026-05-15 06:17:38 UTC,end_normal
7511e6d3f20e32a9392218a7ee5bfdc3,2026-06-19 20:45:56 UTC,2026-06-19 20:54:02 UTC,2026-06-19 20:46:16 UTC,3,3,3,3,3,NA,4,4,4,3,3,NA,option_1,option_2,option_2,option_1,option_2,5,venstre,1,2,1,2,sjaelland,mellemlang_videre,1968,Kvinde,1655,2026-06-19 20:47:34 UTC,2026-06-19 20:47:19 UTC,2026-06-19 20:47:06 UTC,2026-06-19 20:46:56 UTC,2026-06-19 20:46:41 UTC,2026-06-19 20:46:35 UTC,2026-06-19 20:46:25 UTC,NA,2026-06-19 20:51:21 UTC,2026-06-19 20:50:55 UTC,2026-06-19 20:50:25 UTC,2026-06-19 20:49:55 UTC,2026-06-19 20:49:18 UTC,2026-06-19 20:47:52 UTC,2026-06-19 20:47:45 UTC,2026-06-19 20:53:27 UTC,2026-06-19 20:53:09 UTC,2026-06-19 20:53:03 UTC,2026-06-19 20:53:00 UTC,NA,2026-06-19 20:52:38 UTC,2026-06-19 20:52:17 UTC,2026-06-19 20:52:31 UTC,2026-06-19 20:52:05 UTC,2026-06-19 20:51:56 UTC,2026-06-19 20:51:25 UTC,2026-06-19 20:50:56 UTC,2026-06-19 20:50:27 UTC,2026-06-19 20:50:00 UTC,2026-06-19 20:49:19 UTC,2026-06-19 20:48:08 UTC,2026-06-19 20:47:55 UTC,2026-06-19 20:47:34 UTC,2026-06-19 20:46:43 UTC,2026-06-19 20:46:09 UTC,2026-06-19 20:45:56 UTC,2026-06-19 20:53:26 UTC,2026-06-19 20:53:29 UTC,2026-06-19 20:52:39 UTC,2026-06-19 20:51:35 UTC,end_normal
75532ad7d533e94393e173537764acbd,2026-06-19 18:23:57 UTC,2026-06-19 18:34:37 UTC,2026-06-19 18:24:57 UTC,1,1,2,3,1,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,9,socialdemokratiet,NA,3,3,2,midtjylland,mellemlang_videre,1960,Kvinde,847,NA,2026-06-19 18:26:29 UTC,2026-06-19 18:26:15 UTC,2026-06-19 18:25:59 UTC,2026-06-19 18:25:28 UTC,2026-06-19 18:25:25 UTC,2026-06-19 18:25:10 UTC,NA,2026-06-19 18:30:46 UTC,2026-06-19 18:30:11 UTC,2026-06-19 18:29:23 UTC,2026-06-19 18:28:17 UTC,2026-06-19 18:28:02 UTC,2026-06-19 18:26:51 UTC,2026-06-19 18:26:39 UTC,2026-06-19 18:33:17 UTC,2026-06-19 18:33:13 UTC,2026-06-19 18:33:07 UTC,2026-06-19 18:32:50 UTC,NA,2026-06-19 18:32:15 UTC,2026-06-19 18:32:12 UTC,2026-06-19 18:32:06 UTC,2026-06-19 18:32:01 UTC,2026-06-19 18:31:58 UTC,2026-06-19 18:30:48 UTC,2026-06-19 18:30:13 UTC,2026-06-19 18:29:23 UTC,2026-06-19 18:28:42 UTC,2026-06-19 18:28:09 UTC,2026-06-19 18:27:15 UTC,2026-06-19 18:26:53 UTC,2026-06-19 18:26:32 UTC,2026-06-19 18:25:30 UTC,2026-06-19 18:24:52 UTC,2026-06-19 18:23:57 UTC,2026-06-19 18:33:22 UTC,2026-06-19 18:33:23 UTC,2026-06-19 18:32:18 UTC,2026-06-19 18:31:01 UTC,end_normal
755e7c52f37d7bba875ee40aa8682873,2026-05-13 19:22:33 UTC,2026-05-13 19:27:43 UTC,2026-05-13 19:22:44 UTC,3,4,4,4,3,NA,1,2,2,3,1,NA,option_1,option_1,option_1,option_2,option_1,9,sf,3,2,NA,3,hovedstaden,lang_videre,1999,Mand,1013,2026-05-13 19:23:28 UTC,2026-05-13 19:23:18 UTC,NA,2026-05-13 19:23:04 UTC,2026-05-13 19:22:55 UTC,2026-05-13 19:22:52 UTC,2026-05-13 19:22:49 UTC,NA,2026-05-13 19:26:07 UTC,2026-05-13 19:25:40 UTC,2026-05-13 19:25:17 UTC,2026-05-13 19:24:42 UTC,2026-05-13 19:24:29 UTC,2026-05-13 19:23:39 UTC,2026-05-13 19:23:35 UTC,2026-05-13 19:27:18 UTC,2026-05-13 19:27:16 UTC,2026-05-13 19:27:09 UTC,2026-05-13 19:27:05 UTC,NA,2026-05-13 19:26:50 UTC,2026-05-13 19:26:49 UTC,2026-05-13 19:26:46 UTC,2026-05-13 19:26:41 UTC,2026-05-13 19:26:34 UTC,2026-05-13 19:26:09 UTC,2026-05-13 19:25:46 UTC,2026-05-13 19:25:18 UTC,2026-05-13 19:24:50 UTC,2026-05-13 19:24:29 UTC,2026-05-13 19:23:50 UTC,2026-05-13 19:23:40 UTC,2026-05-13 19:23:28 UTC,2026-05-13 19:22:56 UTC,2026-05-13 19:22:40 UTC,2026-05-13 19:22:33 UTC,2026-05-13 19:27:20 UTC,2026-05-13 19:27:21 UTC,2026-05-13 19:26:55 UTC,2026-05-13 19:26:16 UTC,end_normal
7572a8f880dbc7af7fe3c06dd006f854,2026-05-17 14:02:30 UTC,2026-05-17 14:12:15 UTC,2026-05-17 14:02:45 UTC,1,2,1,2,1,NA,3,3,3,4,3,NA,option_2,option_1,option_1,option_2,option_1,6,socialdemokratiet,3,2,3,2,sjaelland,kort_videre,1972,Kvinde,161,2026-05-17 14:03:40 UTC,2026-05-17 14:03:32 UTC,2026-05-17 14:03:23 UTC,2026-05-17 14:03:12 UTC,2026-05-17 14:03:00 UTC,2026-05-17 14:02:55 UTC,2026-05-17 14:02:52 UTC,NA,2026-05-17 14:07:20 UTC,2026-05-17 14:07:00 UTC,2026-05-17 14:06:37 UTC,2026-05-17 14:06:12 UTC,2026-05-17 14:05:31 UTC,2026-05-17 14:04:00 UTC,2026-05-17 14:03:46 UTC,2026-05-17 14:09:53 UTC,2026-05-17 14:09:14 UTC,2026-05-17 14:09:44 UTC,2026-05-17 14:09:41 UTC,NA,2026-05-17 14:08:34 UTC,2026-05-17 14:08:34 UTC,2026-05-17 14:08:28 UTC,2026-05-17 14:08:14 UTC,2026-05-17 14:08:09 UTC,2026-05-17 14:07:22 UTC,2026-05-17 14:07:06 UTC,2026-05-17 14:06:42 UTC,2026-05-17 14:06:14 UTC,2026-05-17 14:05:34 UTC,2026-05-17 14:04:10 UTC,2026-05-17 14:04:03 UTC,2026-05-17 14:03:43 UTC,2026-05-17 14:03:03 UTC,2026-05-17 14:02:40 UTC,2026-05-17 14:02:30 UTC,2026-05-17 14:10:03 UTC,2026-05-17 14:10:05 UTC,2026-05-17 14:08:38 UTC,2026-05-17 14:07:24 UTC,end_normal
757badd7594d8d4babfd1a5d67f32b64,2026-06-19 20:03:20 UTC,2026-06-19 20:10:09 UTC,2026-06-19 20:03:34 UTC,1,1,1,1,1,NA,4,4,5,4,3,NA,option_2,option_1,option_1,option_1,option_2,7,socialdemokratiet,3,2,NA,1,midtjylland,erhvervsuddannelse,1964,Kvinde,127,2026-06-19 20:04:44 UTC,2026-06-19 20:04:28 UTC,NA,2026-06-19 20:04:14 UTC,2026-06-19 20:03:52 UTC,2026-06-19 20:03:48 UTC,2026-06-19 20:03:43 UTC,NA,2026-06-19 20:07:34 UTC,2026-06-19 20:07:18 UTC,2026-06-19 20:06:52 UTC,2026-06-19 20:06:19 UTC,2026-06-19 20:05:52 UTC,2026-06-19 20:05:21 UTC,2026-06-19 20:05:08 UTC,2026-06-19 20:09:29 UTC,2026-06-19 20:09:19 UTC,2026-06-19 20:09:19 UTC,2026-06-19 20:09:15 UTC,NA,2026-06-19 20:08:37 UTC,2026-06-19 20:08:31 UTC,2026-06-19 20:08:25 UTC,2026-06-19 20:08:20 UTC,2026-06-19 20:08:14 UTC,2026-06-19 20:07:34 UTC,2026-06-19 20:07:18 UTC,NA,2026-06-19 20:06:20 UTC,2026-06-19 20:05:52 UTC,2026-06-19 20:05:28 UTC,2026-06-19 20:05:21 UTC,2026-06-19 20:04:45 UTC,2026-06-19 20:03:53 UTC,2026-06-19 20:03:29 UTC,2026-06-19 20:03:20 UTC,2026-06-19 20:09:32 UTC,2026-06-19 20:09:38 UTC,2026-06-19 20:08:37 UTC,2026-06-19 20:07:41 UTC,end_normal
75b6e3275f5ef5cbb23b8f783ff33158,2026-05-18 15:30:46 UTC,2026-05-18 15:38:26 UTC,2026-05-18 15:31:10 UTC,1,1,2,2,2,NA,1,1,2,2,2,NA,option_2,option_1,option_2,option_2,option_1,3,dansk_folkeparti,1,2,NA,1,sjaelland,erhvervsuddannelse,1971,Kvinde,851,2026-05-18 15:32:01 UTC,2026-05-18 15:31:43 UTC,NA,2026-05-18 15:31:35 UTC,2026-05-18 15:31:25 UTC,2026-05-18 15:31:20 UTC,2026-05-18 15:31:15 UTC,NA,2026-05-18 15:36:20 UTC,2026-05-18 15:35:58 UTC,2026-05-18 15:35:21 UTC,2026-05-18 15:34:25 UTC,2026-05-18 15:34:02 UTC,2026-05-18 15:32:57 UTC,2026-05-18 15:32:51 UTC,2026-05-18 15:37:54 UTC,2026-05-18 15:37:53 UTC,2026-05-18 15:37:50 UTC,2026-05-18 15:37:44 UTC,NA,2026-05-18 15:37:17 UTC,2026-05-18 15:37:10 UTC,2026-05-18 15:37:07 UTC,2026-05-18 15:37:03 UTC,2026-05-18 15:36:54 UTC,2026-05-18 15:36:23 UTC,2026-05-18 15:35:59 UTC,2026-05-18 15:35:22 UTC,2026-05-18 15:34:32 UTC,2026-05-18 15:34:05 UTC,2026-05-18 15:33:10 UTC,2026-05-18 15:32:59 UTC,2026-05-18 15:32:02 UTC,2026-05-18 15:31:26 UTC,2026-05-18 15:31:06 UTC,2026-05-18 15:30:46 UTC,2026-05-18 15:37:58 UTC,2026-05-18 15:38:00 UTC,2026-05-18 15:37:18 UTC,2026-05-18 15:36:31 UTC,end_normal
765a7140e78d121e57506e0d33c08ac0,2026-05-12 16:30:10 UTC,2026-05-12 17:04:34 UTC,2026-05-12 16:30:34 UTC,1,2,1,2,1,NA,2,2,2,3,1,NA,option_1,option_1,option_1,option_2,option_1,6,socialdemokratiet,3,2,NA,1,midtjylland,gymnasial,1963,Kvinde,385,2026-05-12 16:31:16 UTC,2026-05-12 16:31:05 UTC,NA,2026-05-12 16:30:54 UTC,2026-05-12 16:30:46 UTC,2026-05-12 16:30:43 UTC,2026-05-12 16:30:41 UTC,NA,2026-05-12 16:33:45 UTC,2026-05-12 16:33:20 UTC,2026-05-12 16:33:04 UTC,2026-05-12 16:32:32 UTC,2026-05-12 16:32:14 UTC,2026-05-12 16:31:31 UTC,2026-05-12 16:31:22 UTC,2026-05-12 16:35:00 UTC,2026-05-12 16:34:57 UTC,2026-05-12 16:34:55 UTC,2026-05-12 16:34:51 UTC,NA,2026-05-12 16:34:36 UTC,2026-05-12 16:34:29 UTC,2026-05-12 16:34:24 UTC,2026-05-12 16:34:20 UTC,2026-05-12 16:34:16 UTC,2026-05-12 16:33:50 UTC,2026-05-12 16:33:25 UTC,2026-05-12 16:33:05 UTC,2026-05-12 16:32:36 UTC,2026-05-12 16:32:15 UTC,2026-05-12 16:31:47 UTC,2026-05-12 16:31:34 UTC,2026-05-12 16:31:18 UTC,2026-05-12 16:30:47 UTC,2026-05-12 16:30:31 UTC,2026-05-12 16:30:10 UTC,2026-05-12 16:35:03 UTC,2026-05-12 16:35:03 UTC,2026-05-12 16:34:37 UTC,2026-05-12 16:33:57 UTC,end_normal
76aa1a53af2a7fdeea36699ee9bf4f03,2026-05-19 13:52:49 UTC,2026-05-19 14:03:05 UTC,2026-05-19 13:53:55 UTC,1,1,3,3,1,NA,1,1,2,3,1,NA,option_1,option_2,option_1,option_2,option_1,4,sf,NA,3,NA,3,sjaelland,mellemlang_videre,1949,Kvinde,971,NA,2026-05-19 13:54:54 UTC,NA,2026-05-19 13:54:40 UTC,2026-05-19 13:54:26 UTC,2026-05-19 13:54:15 UTC,2026-05-19 13:54:04 UTC,NA,2026-05-19 13:59:16 UTC,2026-05-19 13:58:29 UTC,2026-05-19 13:57:51 UTC,2026-05-19 13:57:01 UTC,2026-05-19 13:56:22 UTC,2026-05-19 13:55:13 UTC,2026-05-19 13:55:05 UTC,2026-05-19 14:01:56 UTC,2026-05-19 14:01:48 UTC,2026-05-19 14:01:44 UTC,2026-05-19 14:01:41 UTC,NA,2026-05-19 14:01:10 UTC,2026-05-19 14:00:41 UTC,2026-05-19 14:00:47 UTC,2026-05-19 14:00:16 UTC,2026-05-19 14:00:11 UTC,2026-05-19 13:59:21 UTC,2026-05-19 13:58:31 UTC,2026-05-19 13:57:52 UTC,2026-05-19 13:57:05 UTC,2026-05-19 13:56:24 UTC,2026-05-19 13:55:42 UTC,2026-05-19 13:55:16 UTC,2026-05-19 13:54:55 UTC,2026-05-19 13:54:27 UTC,2026-05-19 13:53:52 UTC,2026-05-19 13:52:49 UTC,2026-05-19 14:02:00 UTC,2026-05-19 14:02:00 UTC,2026-05-19 14:01:11 UTC,2026-05-19 13:59:36 UTC,end_normal
7733b57cdbf01e5c75b4711bd86b75d1,2026-05-14 17:09:01 UTC,2026-05-14 17:15:07 UTC,2026-05-14 17:09:19 UTC,1,2,3,2,2,NA,1,2,3,2,2,NA,option_2,option_1,option_1,option_2,option_1,7,sf,NA,3,3,2,sjaelland,mellemlang_videre,1967,Kvinde,1727,NA,2026-05-14 17:10:21 UTC,2026-05-14 17:10:10 UTC,2026-05-14 17:10:03 UTC,2026-05-14 17:09:40 UTC,2026-05-14 17:09:36 UTC,2026-05-14 17:09:31 UTC,NA,2026-05-14 17:12:49 UTC,2026-05-14 17:12:30 UTC,2026-05-14 17:12:09 UTC,2026-05-14 17:11:40 UTC,2026-05-14 17:11:16 UTC,2026-05-14 17:10:34 UTC,2026-05-14 17:10:29 UTC,2026-05-14 17:14:09 UTC,2026-05-14 17:14:07 UTC,2026-05-14 17:14:05 UTC,2026-05-14 17:14:03 UTC,NA,2026-05-14 17:13:39 UTC,2026-05-14 17:13:34 UTC,2026-05-14 17:13:32 UTC,2026-05-14 17:13:27 UTC,2026-05-14 17:13:21 UTC,2026-05-14 17:12:51 UTC,2026-05-14 17:12:32 UTC,2026-05-14 17:12:10 UTC,2026-05-14 17:11:41 UTC,2026-05-14 17:11:18 UTC,2026-05-14 17:10:53 UTC,2026-05-14 17:10:36 UTC,2026-05-14 17:10:22 UTC,2026-05-14 17:09:41 UTC,2026-05-14 17:09:15 UTC,2026-05-14 17:09:01 UTC,2026-05-14 17:14:11 UTC,2026-05-14 17:14:12 UTC,2026-05-14 17:13:40 UTC,2026-05-14 17:13:01 UTC,end_normal
