session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
775621ff4f2a182b325842800b77cba7,2026-06-15 15:00:35 UTC,2026-06-15 15:10:08 UTC,2026-06-15 15:00:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,syddanmark,mellemlang_videre,1952,Kvinde,196,NA,NA,NA,2026-06-15 15:01:22 UTC,2026-06-15 15:01:09 UTC,2026-06-15 15:01:05 UTC,2026-06-15 15:00:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-15 15:01:10 UTC,2026-06-15 15:00:45 UTC,2026-06-15 15:00:35 UTC,NA,NA,NA,NA,issue_positions
775d16a4e505aa175c43a7f8bc154ab2,2026-05-13 17:19:36 UTC,2026-05-13 17:25:47 UTC,2026-05-13 17:19:49 UTC,1,4,5,4,4,NA,1,4,5,5,3,NA,option_1,option_1,option_1,option_2,option_1,7,venstre,NA,1,NA,1,syddanmark,lang_videre,1979,Kvinde,928,NA,2026-05-13 17:20:20 UTC,NA,2026-05-13 17:20:11 UTC,2026-05-13 17:20:04 UTC,2026-05-13 17:19:58 UTC,2026-05-13 17:19:55 UTC,NA,2026-05-13 17:23:52 UTC,2026-05-13 17:23:23 UTC,2026-05-13 17:22:37 UTC,2026-05-13 17:22:12 UTC,2026-05-13 17:21:23 UTC,2026-05-13 17:20:49 UTC,2026-05-13 17:20:44 UTC,2026-05-13 17:25:13 UTC,2026-05-13 17:25:10 UTC,2026-05-13 17:25:08 UTC,2026-05-13 17:25:04 UTC,NA,2026-05-13 17:24:46 UTC,2026-05-13 17:24:43 UTC,2026-05-13 17:24:35 UTC,2026-05-13 17:24:24 UTC,2026-05-13 17:24:14 UTC,2026-05-13 17:23:54 UTC,2026-05-13 17:23:31 UTC,2026-05-13 17:22:40 UTC,2026-05-13 17:22:16 UTC,2026-05-13 17:21:27 UTC,2026-05-13 17:20:54 UTC,2026-05-13 17:20:52 UTC,2026-05-13 17:20:28 UTC,2026-05-13 17:20:05 UTC,2026-05-13 17:19:45 UTC,2026-05-13 17:19:36 UTC,2026-05-13 17:25:26 UTC,2026-05-13 17:25:26 UTC,2026-05-13 17:24:48 UTC,2026-05-13 17:23:58 UTC,end_normal
779965b4bffd72324771007223002538,2026-06-20 17:59:08 UTC,2026-06-20 18:03:51 UTC,2026-06-20 17:59:19 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_2,option_1,option_1,0,stemte_ikke,NA,1,NA,1,midtjylland,lang_videre,1996,Mand,1510,NA,2026-06-20 17:59:57 UTC,NA,2026-06-20 17:59:45 UTC,2026-06-20 17:59:34 UTC,2026-06-20 17:59:29 UTC,2026-06-20 17:59:23 UTC,NA,2026-06-20 18:01:43 UTC,2026-06-20 18:01:31 UTC,2026-06-20 18:01:25 UTC,2026-06-20 18:01:08 UTC,2026-06-20 18:00:51 UTC,2026-06-20 18:00:13 UTC,2026-06-20 18:00:09 UTC,2026-06-20 18:02:42 UTC,2026-06-20 18:02:42 UTC,2026-06-20 18:02:41 UTC,2026-06-20 18:02:41 UTC,NA,2026-06-20 18:02:22 UTC,2026-06-20 18:02:19 UTC,2026-06-20 18:02:17 UTC,2026-06-20 18:02:16 UTC,2026-06-20 18:02:10 UTC,2026-06-20 18:01:44 UTC,2026-06-20 18:01:36 UTC,2026-06-20 18:01:26 UTC,2026-06-20 18:01:09 UTC,2026-06-20 18:00:51 UTC,2026-06-20 18:00:23 UTC,2026-06-20 18:00:16 UTC,2026-06-20 17:59:59 UTC,2026-06-20 17:59:35 UTC,2026-06-20 17:59:16 UTC,2026-06-20 17:59:08 UTC,2026-06-20 18:02:43 UTC,2026-06-20 18:02:45 UTC,2026-06-20 18:02:28 UTC,2026-06-20 18:01:49 UTC,end_normal
77d462c2fbec5b7a59b2336b1d8a8be4,2026-06-18 18:18:57 UTC,2026-06-18 18:29:13 UTC,2026-06-18 18:19:25 UTC,4,4,4,4,3,NA,1,1,1,3,1,NA,option_1,option_2,option_1,option_1,option_2,8,socialdemokratiet,3,2,1,2,sjaelland,mellemlang_videre,1948,Mand,282,2026-06-18 18:21:07 UTC,2026-06-18 18:21:01 UTC,2026-06-18 18:20:49 UTC,2026-06-18 18:20:35 UTC,2026-06-18 18:19:46 UTC,2026-06-18 18:19:41 UTC,2026-06-18 18:19:33 UTC,NA,2026-06-18 18:25:40 UTC,2026-06-18 18:25:01 UTC,2026-06-18 18:24:26 UTC,2026-06-18 18:23:40 UTC,2026-06-18 18:23:02 UTC,2026-06-18 18:21:29 UTC,2026-06-18 18:21:19 UTC,2026-06-18 18:28:35 UTC,2026-06-18 18:28:21 UTC,2026-06-18 18:28:07 UTC,2026-06-18 18:27:49 UTC,NA,2026-06-18 18:26:55 UTC,2026-06-18 18:26:52 UTC,2026-06-18 18:27:09 UTC,2026-06-18 18:27:06 UTC,2026-06-18 18:26:33 UTC,2026-06-18 18:25:41 UTC,2026-06-18 18:25:09 UTC,2026-06-18 18:24:27 UTC,2026-06-18 18:23:41 UTC,2026-06-18 18:23:03 UTC,2026-06-18 18:21:54 UTC,2026-06-18 18:21:30 UTC,2026-06-18 18:21:08 UTC,2026-06-18 18:19:47 UTC,2026-06-18 18:19:20 UTC,2026-06-18 18:18:57 UTC,2026-06-18 18:28:38 UTC,2026-06-18 18:28:41 UTC,2026-06-18 18:27:13 UTC,2026-06-18 18:25:53 UTC,end_normal
77d51016f81623566fa01bbc9217ad7c,2026-05-20 11:19:13 UTC,2026-05-20 11:24:44 UTC,2026-05-20 11:19:34 UTC,1,1,2,1,1,NA,2,1,2,2,1,NA,option_2,option_2,option_2,option_1,option_1,3,venstre,3,2,NA,1,sjaelland,kort_videre,2006,Kvinde,1666,2026-05-20 11:20:35 UTC,2026-05-20 11:20:22 UTC,NA,2026-05-20 11:20:10 UTC,2026-05-20 11:19:57 UTC,2026-05-20 11:19:47 UTC,2026-05-20 11:19:37 UTC,NA,2026-05-20 11:23:02 UTC,2026-05-20 11:22:43 UTC,2026-05-20 11:22:20 UTC,2026-05-20 11:22:02 UTC,2026-05-20 11:21:28 UTC,2026-05-20 11:20:52 UTC,2026-05-20 11:20:48 UTC,2026-05-20 11:24:18 UTC,2026-05-20 11:24:16 UTC,2026-05-20 11:24:12 UTC,2026-05-20 11:24:11 UTC,NA,2026-05-20 11:23:47 UTC,2026-05-20 11:23:43 UTC,2026-05-20 11:23:38 UTC,2026-05-20 11:23:39 UTC,2026-05-20 11:23:33 UTC,2026-05-20 11:23:03 UTC,2026-05-20 11:22:44 UTC,2026-05-20 11:22:20 UTC,2026-05-20 11:22:02 UTC,2026-05-20 11:21:31 UTC,2026-05-20 11:21:00 UTC,2026-05-20 11:20:52 UTC,2026-05-20 11:20:39 UTC,2026-05-20 11:19:57 UTC,2026-05-20 11:19:27 UTC,2026-05-20 11:19:13 UTC,2026-05-20 11:24:19 UTC,2026-05-20 11:24:20 UTC,2026-05-20 11:23:58 UTC,2026-05-20 11:23:15 UTC,end_normal
7852c65453d96ecc5a93afb0f4b70187,2026-05-13 17:04:52 UTC,2026-05-13 17:10:21 UTC,2026-05-13 17:05:04 UTC,3,3,3,3,3,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,2,borgernes_parti,NA,1,NA,1,midtjylland,kort_videre,1959,Mand,1221,NA,2026-05-13 17:05:45 UTC,NA,2026-05-13 17:05:32 UTC,2026-05-13 17:05:19 UTC,2026-05-13 17:05:15 UTC,2026-05-13 17:05:11 UTC,NA,2026-05-13 17:08:34 UTC,2026-05-13 17:08:16 UTC,2026-05-13 17:07:56 UTC,2026-05-13 17:07:27 UTC,2026-05-13 17:06:57 UTC,2026-05-13 17:06:02 UTC,2026-05-13 17:05:56 UTC,2026-05-13 17:09:52 UTC,2026-05-13 17:09:49 UTC,2026-05-13 17:09:46 UTC,2026-05-13 17:09:45 UTC,NA,2026-05-13 17:09:27 UTC,2026-05-13 17:09:16 UTC,2026-05-13 17:09:13 UTC,2026-05-13 17:09:10 UTC,2026-05-13 17:09:07 UTC,2026-05-13 17:08:35 UTC,2026-05-13 17:08:17 UTC,2026-05-13 17:07:57 UTC,2026-05-13 17:07:28 UTC,2026-05-13 17:06:58 UTC,2026-05-13 17:06:14 UTC,2026-05-13 17:06:05 UTC,2026-05-13 17:05:46 UTC,2026-05-13 17:05:21 UTC,2026-05-13 17:04:59 UTC,2026-05-13 17:04:52 UTC,2026-05-13 17:09:56 UTC,2026-05-13 17:09:59 UTC,2026-05-13 17:09:30 UTC,2026-05-13 17:08:42 UTC,end_normal
78cd588aca3edb942bbd3ebe414c1b9f,2026-05-23 16:35:51 UTC,2026-05-23 16:38:40 UTC,2026-05-23 16:36:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,2,konservative,1,2,NA,1,midtjylland,lang_videre,1962,Kvinde,1370,2026-05-23 16:36:58 UTC,2026-05-23 16:36:41 UTC,NA,2026-05-23 16:36:36 UTC,2026-05-23 16:36:17 UTC,2026-05-23 16:36:15 UTC,2026-05-23 16:36:09 UTC,NA,NA,NA,NA,NA,2026-05-23 16:37:49 UTC,2026-05-23 16:37:11 UTC,2026-05-23 16:37:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 16:37:50 UTC,2026-05-23 16:37:22 UTC,2026-05-23 16:37:12 UTC,2026-05-23 16:37:01 UTC,2026-05-23 16:36:21 UTC,2026-05-23 16:35:57 UTC,2026-05-23 16:35:51 UTC,NA,NA,NA,NA,cbc_q2_page
7961076bd824bcf5245ac939471ec12c,2026-05-18 07:25:03 UTC,2026-05-18 07:25:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 07:25:11 UTC,2026-05-18 07:25:03 UTC,NA,NA,NA,NA,Background
797d0c9bf2af097d7aa5314ee368f36f,2026-05-20 15:12:41 UTC,2026-05-20 15:23:13 UTC,2026-05-20 15:12:58 UTC,3,4,3,3,4,NA,3,4,3,3,4,NA,option_2,option_1,option_1,option_1,option_2,4,socialdemokratiet,NA,1,1,2,sjaelland,erhvervsuddannelse,1962,Mand,824,NA,2026-05-20 15:14:28 UTC,2026-05-20 15:14:17 UTC,2026-05-20 15:14:03 UTC,2026-05-20 15:13:21 UTC,2026-05-20 15:13:16 UTC,2026-05-20 15:13:13 UTC,NA,2026-05-20 15:18:56 UTC,2026-05-20 15:18:31 UTC,2026-05-20 15:18:07 UTC,2026-05-20 15:16:45 UTC,2026-05-20 15:16:06 UTC,2026-05-20 15:14:48 UTC,2026-05-20 15:14:40 UTC,2026-05-20 15:22:33 UTC,2026-05-20 15:22:29 UTC,2026-05-20 15:22:25 UTC,2026-05-20 15:22:21 UTC,NA,2026-05-20 15:22:06 UTC,2026-05-20 15:21:58 UTC,2026-05-20 15:21:08 UTC,2026-05-20 15:21:08 UTC,2026-05-20 15:20:32 UTC,2026-05-20 15:18:58 UTC,2026-05-20 15:18:35 UTC,2026-05-20 15:18:09 UTC,2026-05-20 15:16:48 UTC,2026-05-20 15:16:10 UTC,2026-05-20 15:15:05 UTC,2026-05-20 15:14:50 UTC,2026-05-20 15:14:29 UTC,2026-05-20 15:13:22 UTC,2026-05-20 15:12:51 UTC,2026-05-20 15:12:41 UTC,2026-05-20 15:22:37 UTC,2026-05-20 15:22:38 UTC,2026-05-20 15:22:07 UTC,2026-05-20 15:19:09 UTC,end_normal
798d114fc93457bf213aaeb5c76b4174,2026-05-17 18:30:37 UTC,2026-05-17 18:36:49 UTC,2026-05-17 18:30:49 UTC,1,1,1,1,1,NA,1,3,3,3,3,NA,option_1,option_1,option_1,option_1,option_2,0,alternativet,NA,3,NA,3,sjaelland,mellemlang_videre,1981,Kvinde,707,NA,2026-05-17 18:31:23 UTC,NA,2026-05-17 18:31:11 UTC,2026-05-17 18:31:00 UTC,2026-05-17 18:30:56 UTC,2026-05-17 18:30:53 UTC,NA,2026-05-17 18:35:02 UTC,2026-05-17 18:34:43 UTC,2026-05-17 18:34:26 UTC,2026-05-17 18:34:09 UTC,2026-05-17 18:33:53 UTC,2026-05-17 18:31:45 UTC,2026-05-17 18:31:35 UTC,2026-05-17 18:36:14 UTC,2026-05-17 18:36:14 UTC,2026-05-17 18:36:13 UTC,2026-05-17 18:36:12 UTC,NA,2026-05-17 18:35:42 UTC,2026-05-17 18:35:38 UTC,2026-05-17 18:35:36 UTC,2026-05-17 18:35:31 UTC,2026-05-17 18:35:34 UTC,2026-05-17 18:35:04 UTC,2026-05-17 18:34:43 UTC,2026-05-17 18:34:28 UTC,2026-05-17 18:34:11 UTC,2026-05-17 18:33:53 UTC,2026-05-17 18:31:49 UTC,2026-05-17 18:31:45 UTC,2026-05-17 18:31:23 UTC,2026-05-17 18:31:00 UTC,NA,2026-05-17 18:30:37 UTC,2026-05-17 18:36:17 UTC,2026-05-17 18:36:17 UTC,2026-05-17 18:35:56 UTC,2026-05-17 18:35:07 UTC,end_normal
7ab0cee8cf1bd074f7207176d87fd8ae,2026-05-20 18:35:35 UTC,2026-05-20 18:42:21 UTC,2026-05-20 18:36:10 UTC,2,3,4,4,4,NA,2,4,4,3,4,NA,option_2,option_2,option_1,option_2,option_2,8,socialdemokratiet,3,2,1,2,sjaelland,mellemlang_videre,1967,Kvinde,1307,2026-05-20 18:37:19 UTC,2026-05-20 18:37:15 UTC,2026-05-20 18:37:03 UTC,2026-05-20 18:36:36 UTC,2026-05-20 18:36:26 UTC,2026-05-20 18:36:23 UTC,2026-05-20 18:36:16 UTC,NA,2026-05-20 18:39:45 UTC,2026-05-20 18:39:30 UTC,2026-05-20 18:39:00 UTC,2026-05-20 18:38:42 UTC,2026-05-20 18:38:13 UTC,2026-05-20 18:37:32 UTC,2026-05-20 18:37:25 UTC,2026-05-20 18:41:48 UTC,2026-05-20 18:41:43 UTC,2026-05-20 18:41:39 UTC,2026-05-20 18:41:37 UTC,NA,2026-05-20 18:41:04 UTC,2026-05-20 18:40:56 UTC,2026-05-20 18:40:57 UTC,2026-05-20 18:40:48 UTC,2026-05-20 18:40:43 UTC,2026-05-20 18:39:47 UTC,2026-05-20 18:39:33 UTC,2026-05-20 18:39:03 UTC,2026-05-20 18:38:46 UTC,2026-05-20 18:38:15 UTC,2026-05-20 18:37:44 UTC,2026-05-20 18:37:34 UTC,2026-05-20 18:37:21 UTC,2026-05-20 18:36:28 UTC,2026-05-20 18:36:06 UTC,2026-05-20 18:35:35 UTC,2026-05-20 18:41:50 UTC,2026-05-20 18:41:50 UTC,2026-05-20 18:41:07 UTC,2026-05-20 18:40:06 UTC,end_normal
7b2c503f11705609f72767de04268e42,2026-05-23 18:32:48 UTC,2026-05-23 18:42:32 UTC,2026-05-23 18:33:10 UTC,1,1,1,2,1,NA,4,3,3,4,4,NA,option_2,option_1,option_2,option_1,option_1,4,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,2004,Mand,1488,NA,2026-05-23 18:33:41 UTC,NA,2026-05-23 18:33:31 UTC,2026-05-23 18:33:25 UTC,2026-05-23 18:33:18 UTC,2026-05-23 18:33:12 UTC,NA,2026-05-23 18:40:17 UTC,2026-05-23 18:39:56 UTC,2026-05-23 18:39:37 UTC,2026-05-23 18:39:20 UTC,2026-05-23 18:38:42 UTC,2026-05-23 18:35:07 UTC,2026-05-23 18:35:03 UTC,2026-05-23 18:41:58 UTC,2026-05-23 18:41:55 UTC,2026-05-23 18:41:56 UTC,2026-05-23 18:41:47 UTC,NA,2026-05-23 18:40:56 UTC,2026-05-23 18:40:54 UTC,2026-05-23 18:40:47 UTC,2026-05-23 18:40:44 UTC,2026-05-23 18:40:38 UTC,2026-05-23 18:40:19 UTC,2026-05-23 18:39:59 UTC,2026-05-23 18:39:39 UTC,2026-05-23 18:39:21 UTC,2026-05-23 18:38:45 UTC,2026-05-23 18:35:16 UTC,2026-05-23 18:35:08 UTC,2026-05-23 18:34:34 UTC,2026-05-23 18:33:26 UTC,2026-05-23 18:33:06 UTC,2026-05-23 18:32:48 UTC,2026-05-23 18:42:01 UTC,2026-05-23 18:42:03 UTC,2026-05-23 18:40:58 UTC,2026-05-23 18:40:26 UTC,end_normal
7b470d8cc51d4a26bb8782980e17b832,2026-05-23 11:35:40 UTC,2026-05-23 11:38:18 UTC,2026-05-23 11:35:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,Kvinde,1271,NA,NA,NA,NA,NA,NA,2026-05-23 11:36:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 11:35:48 UTC,2026-05-23 11:35:40 UTC,NA,NA,NA,NA,Background
7b6f69c69d5ee993e4ba6f89b44b93d1,2026-06-19 19:25:15 UTC,2026-06-19 19:31:11 UTC,2026-06-19 19:25:35 UTC,2,3,3,3,3,NA,2,4,3,3,3,NA,option_2,NA,option_1,option_1,option_1,4,liberal_alliance,NA,1,NA,1,midtjylland,lang_videre,1976,Mand,1108,NA,2026-06-19 19:26:10 UTC,NA,2026-06-19 19:26:00 UTC,2026-06-19 19:25:50 UTC,2026-06-19 19:25:46 UTC,2026-06-19 19:25:39 UTC,NA,2026-06-19 19:29:07 UTC,NA,2026-06-19 19:28:06 UTC,2026-06-19 19:27:42 UTC,2026-06-19 19:27:22 UTC,2026-06-19 19:26:31 UTC,2026-06-19 19:26:21 UTC,2026-06-19 19:30:27 UTC,2026-06-19 19:30:26 UTC,2026-06-19 19:30:25 UTC,2026-06-19 19:30:24 UTC,NA,2026-06-19 19:30:08 UTC,2026-06-19 19:30:03 UTC,2026-06-19 19:29:55 UTC,2026-06-19 19:29:54 UTC,2026-06-19 19:29:54 UTC,2026-06-19 19:29:08 UTC,2026-06-19 19:28:23 UTC,2026-06-19 19:28:07 UTC,2026-06-19 19:27:42 UTC,2026-06-19 19:27:24 UTC,2026-06-19 19:26:40 UTC,2026-06-19 19:26:33 UTC,2026-06-19 19:26:12 UTC,2026-06-19 19:25:52 UTC,2026-06-19 19:25:27 UTC,2026-06-19 19:25:15 UTC,2026-06-19 19:30:32 UTC,2026-06-19 19:30:32 UTC,2026-06-19 19:30:08 UTC,NA,end_normal
7b8d4bd64e31031e167e4dbff9419b28,2026-06-21 06:59:38 UTC,2026-06-21 07:01:46 UTC,2026-06-21 06:59:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,9,enhedslisten,NA,3,3,2,sjaelland,mellemlang_videre,2002,Kvinde,1041,NA,2026-06-21 07:00:34 UTC,2026-06-21 07:00:27 UTC,2026-06-21 07:00:20 UTC,2026-06-21 07:00:06 UTC,2026-06-21 07:00:02 UTC,2026-06-21 06:59:52 UTC,NA,NA,NA,NA,2026-06-21 07:01:20 UTC,2026-06-21 07:01:13 UTC,2026-06-21 07:00:48 UTC,2026-06-21 07:00:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 07:01:27 UTC,2026-06-21 07:01:17 UTC,2026-06-21 07:00:52 UTC,2026-06-21 07:00:50 UTC,2026-06-21 07:00:36 UTC,2026-06-21 07:00:09 UTC,2026-06-21 06:59:45 UTC,2026-06-21 06:59:38 UTC,NA,NA,NA,NA,cbc_q3_page
7b9b474539d15027fe83c97fc824f49c,2026-05-19 16:47:15 UTC,2026-05-19 16:54:05 UTC,2026-05-19 16:47:27 UTC,3,3,3,3,2,NA,3,2,3,3,2,NA,option_1,option_2,option_2,option_2,option_2,8,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,1989,Mand,1395,NA,2026-05-19 16:47:57 UTC,NA,2026-05-19 16:47:49 UTC,2026-05-19 16:47:37 UTC,2026-05-19 16:47:35 UTC,2026-05-19 16:47:31 UTC,NA,2026-05-19 16:49:51 UTC,2026-05-19 16:49:41 UTC,2026-05-19 16:49:21 UTC,2026-05-19 16:49:03 UTC,2026-05-19 16:48:40 UTC,2026-05-19 16:48:09 UTC,2026-05-19 16:48:05 UTC,2026-05-19 16:51:18 UTC,2026-05-19 16:51:15 UTC,2026-05-19 16:51:14 UTC,2026-05-19 16:51:11 UTC,NA,2026-05-19 16:50:50 UTC,2026-05-19 16:50:49 UTC,2026-05-19 16:50:42 UTC,2026-05-19 16:50:47 UTC,2026-05-19 16:50:24 UTC,2026-05-19 16:49:56 UTC,2026-05-19 16:49:45 UTC,2026-05-19 16:49:30 UTC,2026-05-19 16:49:06 UTC,2026-05-19 16:48:42 UTC,2026-05-19 16:48:22 UTC,2026-05-19 16:48:15 UTC,2026-05-19 16:48:01 UTC,2026-05-19 16:47:44 UTC,2026-05-19 16:47:23 UTC,2026-05-19 16:47:15 UTC,2026-05-19 16:51:23 UTC,2026-05-19 16:51:25 UTC,2026-05-19 16:50:54 UTC,2026-05-19 16:49:57 UTC,end_normal
7bae2ed87caacbbb119d5ce593c58e0b,2026-05-13 10:26:37 UTC,2026-05-13 10:32:49 UTC,2026-05-13 10:26:59 UTC,1,1,1,1,2,NA,1,1,2,3,2,NA,option_2,option_2,option_2,option_1,option_2,4,socialdemokratiet,1,2,1,2,nordjylland,anden,1977,Mand,758,2026-05-13 10:28:12 UTC,2026-05-13 10:28:08 UTC,2026-05-13 10:27:50 UTC,2026-05-13 10:27:41 UTC,2026-05-13 10:27:29 UTC,2026-05-13 10:27:25 UTC,2026-05-13 10:27:07 UTC,NA,2026-05-13 10:30:41 UTC,2026-05-13 10:30:12 UTC,2026-05-13 10:29:52 UTC,2026-05-13 10:29:38 UTC,2026-05-13 10:29:12 UTC,2026-05-13 10:28:28 UTC,2026-05-13 10:28:20 UTC,2026-05-13 10:32:24 UTC,2026-05-13 10:32:22 UTC,2026-05-13 10:32:18 UTC,2026-05-13 10:32:15 UTC,NA,2026-05-13 10:31:56 UTC,2026-05-13 10:31:55 UTC,2026-05-13 10:31:51 UTC,2026-05-13 10:31:46 UTC,2026-05-13 10:31:35 UTC,2026-05-13 10:30:42 UTC,2026-05-13 10:30:13 UTC,2026-05-13 10:29:53 UTC,2026-05-13 10:29:38 UTC,2026-05-13 10:29:14 UTC,2026-05-13 10:28:42 UTC,2026-05-13 10:28:30 UTC,2026-05-13 10:28:13 UTC,2026-05-13 10:27:31 UTC,2026-05-13 10:26:55 UTC,2026-05-13 10:26:37 UTC,2026-05-13 10:32:26 UTC,2026-05-13 10:32:28 UTC,2026-05-13 10:31:58 UTC,2026-05-13 10:30:52 UTC,end_normal
7beefd3347107ccc41d919d79daa42b3,2026-06-02 16:52:21 UTC,2026-06-02 16:56:06 UTC,2026-06-02 16:52:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,socialdemokratiet,NA,3,NA,1,syddanmark,mellemlang_videre,1961,Mand,643,NA,2026-06-02 16:54:00 UTC,NA,2026-06-02 16:53:45 UTC,2026-06-02 16:53:18 UTC,2026-06-02 16:52:54 UTC,2026-06-02 16:52:42 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 16:54:28 UTC,2026-06-02 16:54:23 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 16:54:51 UTC,2026-06-02 16:54:47 UTC,2026-06-02 16:54:03 UTC,2026-06-02 16:53:29 UTC,2026-06-02 16:52:30 UTC,2026-06-02 16:52:21 UTC,NA,NA,NA,NA,cbc_q1_page
7bf48ee983d1cda4faa240df0fcd24e3,2026-05-23 15:11:41 UTC,2026-05-23 15:14:05 UTC,2026-05-23 15:12:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,erhvervsuddannelse,1954,Kvinde,836,NA,NA,NA,NA,2026-05-23 15:12:37 UTC,2026-05-23 15:12:25 UTC,2026-05-23 15:12:19 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 15:12:01 UTC,2026-05-23 15:11:41 UTC,NA,NA,NA,NA,Background
7c314223d5f8a906318f90347e5d6fad,2026-05-25 16:17:19 UTC,2026-05-25 16:27:26 UTC,2026-05-25 16:17:30 UTC,1,4,3,3,3,NA,1,2,2,3,2,NA,option_1,option_2,option_2,option_2,option_2,5,enhedslisten,3,2,NA,3,midtjylland,mellemlang_videre,1976,Onsker_ikke,1284,2026-05-25 16:18:31 UTC,2026-05-25 16:18:08 UTC,NA,2026-05-25 16:18:00 UTC,2026-05-25 16:17:49 UTC,2026-05-25 16:17:46 UTC,2026-05-25 16:17:36 UTC,NA,2026-05-25 16:21:00 UTC,2026-05-25 16:20:40 UTC,2026-05-25 16:20:06 UTC,2026-05-25 16:19:45 UTC,2026-05-25 16:19:23 UTC,2026-05-25 16:18:45 UTC,2026-05-25 16:18:39 UTC,2026-05-25 16:22:17 UTC,2026-05-25 16:22:11 UTC,2026-05-25 16:22:09 UTC,2026-05-25 16:22:06 UTC,NA,2026-05-25 16:21:46 UTC,2026-05-25 16:21:43 UTC,2026-05-25 16:21:41 UTC,2026-05-25 16:21:36 UTC,2026-05-25 16:21:35 UTC,2026-05-25 16:21:02 UTC,2026-05-25 16:20:44 UTC,2026-05-25 16:20:07 UTC,2026-05-25 16:19:47 UTC,2026-05-25 16:19:24 UTC,2026-05-25 16:18:52 UTC,2026-05-25 16:18:45 UTC,2026-05-25 16:18:33 UTC,2026-05-25 16:17:50 UTC,2026-05-25 16:17:26 UTC,2026-05-25 16:17:19 UTC,2026-05-25 16:22:19 UTC,2026-05-25 16:22:20 UTC,2026-05-25 16:21:48 UTC,2026-05-25 16:21:11 UTC,end_normal
