session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
7c64c533ceaf457c426ec974751e20aa,2026-05-14 09:25:37 UTC,2026-05-14 09:33:47 UTC,2026-05-14 09:25:55 UTC,1,1,1,2,1,NA,4,4,4,5,4,NA,option_1,option_1,option_1,option_1,option_1,5,liberal_alliance,1,2,NA,1,nordjylland,mellemlang_videre,1946,Mand,670,2026-05-14 09:27:19 UTC,2026-05-14 09:27:05 UTC,NA,2026-05-14 09:26:48 UTC,2026-05-14 09:26:15 UTC,2026-05-14 09:26:11 UTC,2026-05-14 09:26:31 UTC,NA,2026-05-14 09:30:54 UTC,2026-05-14 09:30:13 UTC,2026-05-14 09:29:40 UTC,2026-05-14 09:29:00 UTC,2026-05-14 09:28:27 UTC,2026-05-14 09:27:43 UTC,2026-05-14 09:27:30 UTC,2026-05-14 09:33:19 UTC,2026-05-14 09:33:14 UTC,2026-05-14 09:33:08 UTC,2026-05-14 09:32:58 UTC,NA,2026-05-14 09:32:33 UTC,2026-05-14 09:32:18 UTC,2026-05-14 09:32:06 UTC,2026-05-14 09:32:01 UTC,2026-05-14 09:31:42 UTC,2026-05-14 09:30:55 UTC,2026-05-14 09:30:20 UTC,2026-05-14 09:29:42 UTC,2026-05-14 09:29:05 UTC,2026-05-14 09:28:30 UTC,2026-05-14 09:28:05 UTC,2026-05-14 09:27:45 UTC,2026-05-14 09:27:20 UTC,2026-05-14 09:26:35 UTC,2026-05-14 09:25:51 UTC,2026-05-14 09:25:37 UTC,2026-05-14 09:33:23 UTC,2026-05-14 09:33:24 UTC,2026-05-14 09:32:35 UTC,2026-05-14 09:31:10 UTC,end_normal
7c6f5657f2b8ce96eac2aee3eda458fb,2026-05-14 14:48:23 UTC,2026-05-14 14:51:23 UTC,2026-05-14 14:48:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,konservative,3,2,1,2,midtjylland,kort_videre,1961,Kvinde,1585,2026-05-14 14:49:56 UTC,2026-05-14 14:49:42 UTC,2026-05-14 14:49:24 UTC,2026-05-14 14:49:12 UTC,2026-05-14 14:48:59 UTC,2026-05-14 14:48:55 UTC,2026-05-14 14:48:48 UTC,NA,NA,NA,NA,NA,NA,2026-05-14 14:50:10 UTC,2026-05-14 14:50:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 14:50:19 UTC,2026-05-14 14:50:12 UTC,2026-05-14 14:49:57 UTC,2026-05-14 14:49:00 UTC,2026-05-14 14:48:32 UTC,2026-05-14 14:48:23 UTC,NA,NA,NA,NA,cbc_q1_page
7cbcd8e943f52768e602b42c080312ef,2026-06-19 21:36:03 UTC,2026-06-19 21:47:10 UTC,2026-06-19 21:36:36 UTC,1,1,1,1,1,NA,3,4,3,3,3,NA,option_1,option_1,option_1,option_2,option_1,2,venstre,1,2,1,2,syddanmark,kort_videre,1958,Kvinde,900,2026-06-19 21:38:10 UTC,2026-06-19 21:38:02 UTC,2026-06-19 21:37:44 UTC,2026-06-19 21:37:31 UTC,2026-06-19 21:37:00 UTC,2026-06-19 21:36:50 UTC,2026-06-19 21:36:44 UTC,NA,2026-06-19 21:40:58 UTC,2026-06-19 21:40:34 UTC,2026-06-19 21:40:14 UTC,2026-06-19 21:39:48 UTC,2026-06-19 21:39:24 UTC,2026-06-19 21:38:26 UTC,2026-06-19 21:38:19 UTC,2026-06-19 21:42:30 UTC,2026-06-19 21:42:27 UTC,2026-06-19 21:42:24 UTC,2026-06-19 21:42:18 UTC,NA,2026-06-19 21:41:50 UTC,2026-06-19 21:41:48 UTC,2026-06-19 21:41:43 UTC,2026-06-19 21:41:41 UTC,2026-06-19 21:41:37 UTC,2026-06-19 21:40:59 UTC,2026-06-19 21:40:35 UTC,2026-06-19 21:40:15 UTC,2026-06-19 21:39:49 UTC,2026-06-19 21:39:25 UTC,2026-06-19 21:38:43 UTC,2026-06-19 21:38:27 UTC,2026-06-19 21:38:10 UTC,2026-06-19 21:37:01 UTC,2026-06-19 21:36:30 UTC,2026-06-19 21:36:03 UTC,2026-06-19 21:42:31 UTC,2026-06-19 21:42:33 UTC,2026-06-19 21:41:52 UTC,2026-06-19 21:41:11 UTC,end_normal
7cfbf23bea4f32430891e009bb7b01f6,2026-05-18 15:34:54 UTC,2026-05-18 15:40:08 UTC,2026-05-18 15:35:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,8,sf,3,2,1,2,sjaelland,anden,1968,Kvinde,1898,2026-05-18 15:36:40 UTC,2026-05-18 15:36:33 UTC,2026-05-18 15:36:23 UTC,2026-05-18 15:36:11 UTC,2026-05-18 15:35:48 UTC,2026-05-18 15:35:39 UTC,2026-05-18 15:35:25 UTC,NA,NA,NA,NA,2026-05-18 15:39:35 UTC,2026-05-18 15:38:19 UTC,2026-05-18 15:37:03 UTC,2026-05-18 15:36:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 15:39:39 UTC,2026-05-18 15:38:22 UTC,2026-05-18 15:37:20 UTC,2026-05-18 15:37:05 UTC,2026-05-18 15:36:41 UTC,2026-05-18 15:35:49 UTC,2026-05-18 15:35:13 UTC,2026-05-18 15:34:54 UTC,NA,NA,NA,NA,cbc_q3_page
7d592e7e76331ecceb936472d2693a62,2026-06-20 05:07:27 UTC,2026-06-20 05:12:48 UTC,2026-06-20 05:08:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_2,7,alternativet,3,2,NA,1,midtjylland,gymnasial,2002,Kvinde,1243,2026-06-20 05:09:08 UTC,2026-06-20 05:08:53 UTC,NA,2026-06-20 05:08:41 UTC,2026-06-20 05:08:30 UTC,2026-06-20 05:08:14 UTC,2026-06-20 05:08:09 UTC,NA,2026-06-20 05:11:53 UTC,2026-06-20 05:11:36 UTC,2026-06-20 05:11:17 UTC,2026-06-20 05:10:59 UTC,2026-06-20 05:10:30 UTC,2026-06-20 05:09:42 UTC,2026-06-20 05:09:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 05:11:57 UTC,2026-06-20 05:11:39 UTC,2026-06-20 05:11:18 UTC,2026-06-20 05:11:01 UTC,2026-06-20 05:10:31 UTC,2026-06-20 05:10:02 UTC,2026-06-20 05:09:44 UTC,2026-06-20 05:09:10 UTC,2026-06-20 05:08:31 UTC,2026-06-20 05:08:00 UTC,2026-06-20 05:07:27 UTC,NA,NA,NA,NA,single_profile_intro
7d5ff22d456917a99e8f156acf512958,2026-05-15 21:11:57 UTC,2026-05-15 21:23:16 UTC,2026-05-15 21:12:29 UTC,NA,NA,NA,NA,NA,NA,3,3,3,3,3,NA,option_2,option_2,option_1,option_1,option_2,5,liberal_alliance,3,2,NA,1,sjaelland,erhvervsuddannelse,1970,Kvinde,207,2026-05-15 21:14:26 UTC,2026-05-15 21:14:10 UTC,NA,2026-05-15 21:13:46 UTC,2026-05-15 21:13:27 UTC,2026-05-15 21:13:13 UTC,2026-05-15 21:12:55 UTC,NA,2026-05-15 21:19:43 UTC,2026-05-15 21:18:38 UTC,2026-05-15 21:17:50 UTC,2026-05-15 21:17:10 UTC,2026-05-15 21:16:29 UTC,2026-05-15 21:14:48 UTC,2026-05-15 21:14:37 UTC,NA,NA,NA,NA,NA,2026-05-15 21:21:52 UTC,2026-05-15 21:21:48 UTC,2026-05-15 21:22:26 UTC,2026-05-15 21:21:42 UTC,2026-05-15 21:22:18 UTC,2026-05-15 21:19:44 UTC,2026-05-15 21:18:38 UTC,2026-05-15 21:17:54 UTC,2026-05-15 21:17:13 UTC,2026-05-15 21:16:32 UTC,2026-05-15 21:15:15 UTC,2026-05-15 21:14:49 UTC,2026-05-15 21:14:27 UTC,2026-05-15 21:13:29 UTC,2026-05-15 21:12:23 UTC,2026-05-15 21:11:57 UTC,NA,NA,2026-05-15 21:22:33 UTC,2026-05-15 21:19:55 UTC,single_profile_2
7da27463212448c7796ea519a99bc6bc,2026-05-20 07:14:28 UTC,2026-05-20 07:16:40 UTC,2026-05-20 07:14:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,sjaelland,lang_videre,1976,Mand,142,NA,NA,2026-05-20 07:15:34 UTC,2026-05-20 07:15:42 UTC,2026-05-20 07:15:01 UTC,2026-05-20 07:14:56 UTC,2026-05-20 07:14:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-20 07:15:03 UTC,2026-05-20 07:14:35 UTC,2026-05-20 07:14:28 UTC,NA,NA,NA,NA,issue_positions
7dce28d0cf7ebcc21c86ca929378fe42,2026-06-21 16:23:54 UTC,2026-06-21 16:30:26 UTC,2026-06-21 16:24:34 UTC,3,5,4,5,4,NA,5,5,4,4,4,NA,option_1,option_2,option_2,option_1,option_2,8,sf,NA,3,NA,3,sjaelland,mellemlang_videre,1969,Kvinde,1543,NA,2026-06-21 16:25:20 UTC,NA,2026-06-21 16:25:11 UTC,2026-06-21 16:25:02 UTC,2026-06-21 16:24:53 UTC,2026-06-21 16:24:45 UTC,NA,2026-06-21 16:28:27 UTC,2026-06-21 16:28:03 UTC,2026-06-21 16:27:33 UTC,2026-06-21 16:26:58 UTC,2026-06-21 16:26:33 UTC,2026-06-21 16:25:34 UTC,2026-06-21 16:25:52 UTC,2026-06-21 16:29:46 UTC,2026-06-21 16:29:37 UTC,2026-06-21 16:29:48 UTC,2026-06-21 16:29:33 UTC,NA,2026-06-21 16:29:18 UTC,2026-06-21 16:29:15 UTC,2026-06-21 16:29:08 UTC,2026-06-21 16:29:05 UTC,2026-06-21 16:29:04 UTC,2026-06-21 16:28:29 UTC,2026-06-21 16:28:05 UTC,2026-06-21 16:27:37 UTC,2026-06-21 16:26:58 UTC,2026-06-21 16:26:33 UTC,2026-06-21 16:26:05 UTC,2026-06-21 16:25:54 UTC,2026-06-21 16:25:22 UTC,2026-06-21 16:25:03 UTC,2026-06-21 16:24:28 UTC,2026-06-21 16:23:54 UTC,2026-06-21 16:29:50 UTC,2026-06-21 16:29:51 UTC,2026-06-21 16:29:19 UTC,2026-06-21 16:28:36 UTC,end_normal
7e2d407344bc15269d0bf7c6b2d9cb14,2026-05-15 10:26:34 UTC,2026-05-15 10:35:35 UTC,2026-05-15 10:27:05 UTC,1,1,3,1,2,NA,1,2,4,3,2,NA,option_1,option_1,option_2,option_1,option_2,6,socialdemokratiet,NA,3,3,2,syddanmark,mellemlang_videre,1968,Mand,1362,NA,2026-05-15 10:28:37 UTC,2026-05-15 10:28:05 UTC,2026-05-15 10:27:53 UTC,2026-05-15 10:27:33 UTC,2026-05-15 10:27:29 UTC,2026-05-15 10:27:20 UTC,NA,2026-05-15 10:32:50 UTC,2026-05-15 10:32:23 UTC,2026-05-15 10:31:29 UTC,2026-05-15 10:30:44 UTC,2026-05-15 10:30:01 UTC,2026-05-15 10:28:57 UTC,2026-05-15 10:28:45 UTC,2026-05-15 10:35:07 UTC,2026-05-15 10:35:00 UTC,2026-05-15 10:34:55 UTC,2026-05-15 10:34:53 UTC,NA,2026-05-15 10:34:32 UTC,2026-05-15 10:34:28 UTC,2026-05-15 10:34:22 UTC,2026-05-15 10:34:09 UTC,2026-05-15 10:34:04 UTC,2026-05-15 10:32:51 UTC,2026-05-15 10:32:23 UTC,2026-05-15 10:31:34 UTC,2026-05-15 10:30:53 UTC,2026-05-15 10:30:02 UTC,2026-05-15 10:29:20 UTC,2026-05-15 10:29:01 UTC,2026-05-15 10:28:38 UTC,2026-05-15 10:27:35 UTC,2026-05-15 10:27:01 UTC,2026-05-15 10:26:34 UTC,2026-05-15 10:35:10 UTC,2026-05-15 10:35:11 UTC,2026-05-15 10:34:35 UTC,2026-05-15 10:33:06 UTC,end_normal
7e8f8b9b57373a536aa73514793afc73,2026-05-23 17:35:57 UTC,2026-05-23 17:42:03 UTC,2026-05-23 17:37:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_1,option_2,8,sf,3,2,1,2,midtjylland,mellemlang_videre,1962,Kvinde,884,2026-05-23 17:38:29 UTC,2026-05-23 17:38:22 UTC,2026-05-23 17:38:10 UTC,2026-05-23 17:38:00 UTC,2026-05-23 17:37:48 UTC,2026-05-23 17:37:40 UTC,2026-05-23 17:37:27 UTC,NA,2026-05-23 17:41:08 UTC,2026-05-23 17:40:49 UTC,2026-05-23 17:40:16 UTC,2026-05-23 17:39:54 UTC,2026-05-23 17:39:27 UTC,2026-05-23 17:38:41 UTC,2026-05-23 17:38:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 17:41:13 UTC,2026-05-23 17:40:51 UTC,2026-05-23 17:40:22 UTC,2026-05-23 17:39:55 UTC,2026-05-23 17:39:28 UTC,2026-05-23 17:38:57 UTC,2026-05-23 17:38:42 UTC,2026-05-23 17:38:30 UTC,2026-05-23 17:37:48 UTC,2026-05-23 17:37:09 UTC,2026-05-23 17:35:57 UTC,NA,NA,NA,2026-05-23 17:41:23 UTC,single_profile_1
7ea757fc51cdbb9a3ed3187f96a89bbc,2026-05-12 17:00:47 UTC,2026-05-12 17:06:16 UTC,2026-05-12 17:01:09 UTC,2,2,2,3,2,NA,2,2,2,3,2,NA,option_1,option_2,option_2,option_2,option_2,5,sf,1,2,NA,3,midtjylland,mellemlang_videre,1996,Kvinde,1643,2026-05-12 17:02:05 UTC,2026-05-12 17:01:48 UTC,NA,2026-05-12 17:01:33 UTC,2026-05-12 17:01:22 UTC,2026-05-12 17:01:19 UTC,2026-05-12 17:01:13 UTC,NA,2026-05-12 17:04:39 UTC,2026-05-12 17:04:14 UTC,2026-05-12 17:03:55 UTC,2026-05-12 17:03:19 UTC,2026-05-12 17:02:57 UTC,2026-05-12 17:02:17 UTC,2026-05-12 17:02:12 UTC,2026-05-12 17:05:51 UTC,2026-05-12 17:05:51 UTC,2026-05-12 17:05:49 UTC,2026-05-12 17:05:47 UTC,NA,2026-05-12 17:05:31 UTC,2026-05-12 17:05:28 UTC,2026-05-12 17:05:25 UTC,2026-05-12 17:05:19 UTC,2026-05-12 17:05:12 UTC,2026-05-12 17:04:43 UTC,2026-05-12 17:04:14 UTC,2026-05-12 17:03:55 UTC,2026-05-12 17:03:21 UTC,2026-05-12 17:03:00 UTC,2026-05-12 17:02:33 UTC,2026-05-12 17:02:18 UTC,2026-05-12 17:02:07 UTC,2026-05-12 17:01:22 UTC,2026-05-12 17:01:04 UTC,2026-05-12 17:00:47 UTC,2026-05-12 17:05:54 UTC,2026-05-12 17:05:58 UTC,2026-05-12 17:05:34 UTC,2026-05-12 17:04:49 UTC,end_normal
7eabec6fd99cf61d6f8f0d274b89f275,2026-05-19 17:09:22 UTC,2026-05-19 17:16:08 UTC,2026-05-19 17:09:39 UTC,2,4,4,4,4,NA,1,2,2,3,2,NA,option_2,option_1,option_1,option_2,option_2,3,socialdemokratiet,3,2,NA,1,sjaelland,erhvervsuddannelse,1968,Kvinde,1768,2026-05-19 17:10:13 UTC,2026-05-19 17:10:07 UTC,NA,2026-05-19 17:10:00 UTC,2026-05-19 17:09:53 UTC,2026-05-19 17:09:50 UTC,2026-05-19 17:09:46 UTC,NA,2026-05-19 17:12:24 UTC,2026-05-19 17:12:07 UTC,2026-05-19 17:11:42 UTC,2026-05-19 17:11:29 UTC,2026-05-19 17:11:08 UTC,2026-05-19 17:10:37 UTC,2026-05-19 17:10:31 UTC,2026-05-19 17:13:21 UTC,2026-05-19 17:13:20 UTC,2026-05-19 17:13:19 UTC,2026-05-19 17:13:13 UTC,NA,2026-05-19 17:13:03 UTC,2026-05-19 17:13:01 UTC,2026-05-19 17:12:58 UTC,2026-05-19 17:12:56 UTC,2026-05-19 17:12:48 UTC,2026-05-19 17:12:24 UTC,2026-05-19 17:12:08 UTC,2026-05-19 17:11:47 UTC,2026-05-19 17:11:29 UTC,2026-05-19 17:11:08 UTC,2026-05-19 17:10:46 UTC,2026-05-19 17:10:37 UTC,2026-05-19 17:10:19 UTC,2026-05-19 17:09:53 UTC,2026-05-19 17:09:35 UTC,2026-05-19 17:09:22 UTC,2026-05-19 17:13:27 UTC,2026-05-19 17:13:27 UTC,2026-05-19 17:13:05 UTC,2026-05-19 17:12:32 UTC,end_normal
7f11e1de8abda9b0a25f170af7cb378c,2026-05-13 15:49:10 UTC,2026-05-13 15:52:36 UTC,2026-05-13 15:49:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,7,radikale,NA,3,3,2,hovedstaden,mellemlang_videre,2001,Kvinde,1839,NA,2026-05-13 15:50:30 UTC,2026-05-13 15:50:22 UTC,2026-05-13 15:49:59 UTC,2026-05-13 15:49:50 UTC,2026-05-13 15:49:45 UTC,2026-05-13 15:49:42 UTC,NA,NA,NA,NA,NA,2026-05-13 15:51:39 UTC,2026-05-13 15:51:15 UTC,2026-05-13 15:51:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:51:41 UTC,2026-05-13 15:51:21 UTC,2026-05-13 15:51:16 UTC,2026-05-13 15:51:05 UTC,2026-05-13 15:49:50 UTC,2026-05-13 15:49:36 UTC,2026-05-13 15:49:10 UTC,NA,NA,NA,NA,cbc_q2_page
7f12adc07e0c003b9ee5b31c22964bda,2026-05-17 20:41:50 UTC,2026-05-17 20:50:06 UTC,2026-05-17 20:42:13 UTC,2,4,3,3,4,NA,4,3,3,3,2,NA,option_1,option_1,option_2,option_1,option_2,6,socialdemokratiet,1,2,NA,3,sjaelland,kort_videre,1966,Kvinde,1843,2026-05-17 20:43:39 UTC,2026-05-17 20:43:18 UTC,NA,2026-05-17 20:42:56 UTC,2026-05-17 20:42:38 UTC,2026-05-17 20:42:30 UTC,2026-05-17 20:42:23 UTC,NA,2026-05-17 20:47:23 UTC,2026-05-17 20:46:32 UTC,2026-05-17 20:46:02 UTC,2026-05-17 20:45:32 UTC,2026-05-17 20:45:00 UTC,2026-05-17 20:43:56 UTC,2026-05-17 20:43:47 UTC,2026-05-17 20:49:26 UTC,2026-05-17 20:49:21 UTC,2026-05-17 20:49:20 UTC,2026-05-17 20:49:13 UTC,NA,2026-05-17 20:48:50 UTC,2026-05-17 20:48:42 UTC,2026-05-17 20:48:38 UTC,2026-05-17 20:48:23 UTC,2026-05-17 20:48:11 UTC,2026-05-17 20:47:25 UTC,2026-05-17 20:46:32 UTC,2026-05-17 20:46:05 UTC,2026-05-17 20:45:34 UTC,2026-05-17 20:45:02 UTC,2026-05-17 20:44:14 UTC,2026-05-17 20:43:59 UTC,2026-05-17 20:43:40 UTC,2026-05-17 20:42:39 UTC,2026-05-17 20:42:06 UTC,2026-05-17 20:41:50 UTC,2026-05-17 20:49:31 UTC,2026-05-17 20:49:34 UTC,2026-05-17 20:48:52 UTC,2026-05-17 20:47:36 UTC,end_normal
7fb31cdef0eff2f5135f280d8429d22c,2026-05-23 20:24:28 UTC,2026-05-23 20:32:28 UTC,2026-05-23 20:24:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,NA,option_1,option_2,option_2,option_2,option_1,6,socialdemokratiet,3,2,3,2,midtjylland,mellemlang_videre,1961,Mand,1864,2026-05-23 20:26:29 UTC,2026-05-23 20:26:17 UTC,2026-05-23 20:26:01 UTC,2026-05-23 20:25:33 UTC,2026-05-23 20:25:18 UTC,2026-05-23 20:25:11 UTC,2026-05-23 20:24:59 UTC,NA,2026-05-23 20:30:46 UTC,2026-05-23 20:30:09 UTC,2026-05-23 20:29:31 UTC,2026-05-23 20:28:55 UTC,2026-05-23 20:28:08 UTC,2026-05-23 20:26:56 UTC,2026-05-23 20:26:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 20:31:35 UTC,2026-05-23 20:31:32 UTC,2026-05-23 20:30:50 UTC,2026-05-23 20:30:10 UTC,2026-05-23 20:29:32 UTC,NA,2026-05-23 20:28:09 UTC,2026-05-23 20:27:26 UTC,2026-05-23 20:26:58 UTC,2026-05-23 20:26:31 UTC,2026-05-23 20:25:19 UTC,2026-05-23 20:24:39 UTC,2026-05-23 20:24:28 UTC,NA,NA,NA,2026-05-23 20:31:03 UTC,single_profile_1
808b17eb0b25462d8a0b5dd0c6e60221,2026-06-20 16:11:37 UTC,2026-06-20 16:22:24 UTC,2026-06-20 16:11:50 UTC,1,2,2,2,2,NA,1,2,2,2,2,NA,option_2,option_2,option_2,option_2,option_2,8,radikale,3,2,3,2,midtjylland,lang_videre,1978,Kvinde,1542,2026-06-20 16:12:55 UTC,2026-06-20 16:12:51 UTC,2026-06-20 16:12:44 UTC,2026-06-20 16:12:11 UTC,2026-06-20 16:12:03 UTC,2026-06-20 16:12:00 UTC,2026-06-20 16:11:56 UTC,NA,2026-06-20 16:16:31 UTC,2026-06-20 16:16:13 UTC,2026-06-20 16:15:18 UTC,2026-06-20 16:14:37 UTC,2026-06-20 16:14:11 UTC,2026-06-20 16:13:06 UTC,2026-06-20 16:13:01 UTC,2026-06-20 16:19:01 UTC,2026-06-20 16:18:59 UTC,2026-06-20 16:18:56 UTC,2026-06-20 16:18:54 UTC,NA,2026-06-20 16:18:22 UTC,2026-06-20 16:17:59 UTC,2026-06-20 16:17:52 UTC,2026-06-20 16:17:49 UTC,2026-06-20 16:17:45 UTC,2026-06-20 16:16:33 UTC,2026-06-20 16:16:16 UTC,2026-06-20 16:15:21 UTC,2026-06-20 16:14:40 UTC,2026-06-20 16:14:12 UTC,2026-06-20 16:13:16 UTC,2026-06-20 16:13:11 UTC,2026-06-20 16:12:56 UTC,2026-06-20 16:12:04 UTC,2026-06-20 16:11:46 UTC,2026-06-20 16:11:37 UTC,2026-06-20 16:19:01 UTC,2026-06-20 16:19:03 UTC,2026-06-20 16:18:24 UTC,2026-06-20 16:16:42 UTC,end_normal
8142636353c8a4fbb5b254c3ba64e722,2026-05-22 12:03:42 UTC,2026-05-22 12:09:12 UTC,2026-05-22 12:03:55 UTC,2,4,4,4,4,NA,2,4,4,5,4,NA,option_1,option_1,option_2,option_2,option_2,6,radikale,NA,3,NA,3,hovedstaden,mellemlang_videre,1999,Mand,1170,NA,2026-05-22 12:04:33 UTC,NA,2026-05-22 12:04:19 UTC,2026-05-22 12:04:09 UTC,2026-05-22 12:04:04 UTC,2026-05-22 12:03:58 UTC,NA,2026-05-22 12:07:13 UTC,2026-05-22 12:06:57 UTC,2026-05-22 12:06:39 UTC,2026-05-22 12:06:05 UTC,2026-05-22 12:05:34 UTC,2026-05-22 12:04:59 UTC,2026-05-22 12:04:53 UTC,2026-05-22 12:08:43 UTC,2026-05-22 12:08:38 UTC,2026-05-22 12:08:33 UTC,2026-05-22 12:08:32 UTC,NA,2026-05-22 12:08:06 UTC,2026-05-22 12:08:02 UTC,2026-05-22 12:08:00 UTC,2026-05-22 12:07:56 UTC,2026-05-22 12:07:56 UTC,2026-05-22 12:07:17 UTC,2026-05-22 12:06:59 UTC,2026-05-22 12:06:41 UTC,2026-05-22 12:06:07 UTC,2026-05-22 12:05:36 UTC,2026-05-22 12:05:08 UTC,2026-05-22 12:05:01 UTC,2026-05-22 12:04:34 UTC,2026-05-22 12:04:10 UTC,2026-05-22 12:03:50 UTC,2026-05-22 12:03:42 UTC,2026-05-22 12:08:47 UTC,2026-05-22 12:08:48 UTC,2026-05-22 12:08:10 UTC,2026-05-22 12:07:24 UTC,end_normal
815a8d7fa7002d50ed884ecae5e332d5,2026-06-19 18:23:41 UTC,2026-06-19 18:25:08 UTC,2026-06-19 18:23:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,enhedslisten,NA,3,NA,1,sjaelland,kort_videre,1973,Mand,943,NA,2026-06-19 18:24:22 UTC,NA,2026-06-19 18:24:15 UTC,2026-06-19 18:24:07 UTC,2026-06-19 18:24:07 UTC,2026-06-19 18:24:00 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 18:24:36 UTC,2026-06-19 18:24:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:24:39 UTC,2026-06-19 18:24:26 UTC,2026-06-19 18:24:10 UTC,2026-06-19 18:23:50 UTC,2026-06-19 18:23:41 UTC,NA,NA,NA,NA,cbc_intro
818993c7dd6197bf455af66511c9f0bd,2026-05-13 14:59:02 UTC,2026-05-13 15:00:17 UTC,2026-05-13 14:59:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,lang_videre,1999,Mand,836,NA,NA,NA,NA,2026-05-13 14:59:56 UTC,2026-05-13 14:59:51 UTC,2026-05-13 14:59:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 14:59:57 UTC,2026-05-13 14:59:21 UTC,2026-05-13 14:59:02 UTC,NA,NA,NA,NA,issue_positions
