session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
818fe840efaf47aba6c6cd35719509e6,2026-05-23 18:33:37 UTC,2026-05-23 18:43:45 UTC,2026-05-23 18:33:49 UTC,3,5,3,3,4,NA,3,3,3,5,3,NA,option_2,option_1,option_1,option_2,option_2,7,socialdemokratiet,3,2,1,2,midtjylland,lang_videre,1971,Kvinde,871,2026-05-23 18:34:43 UTC,2026-05-23 18:34:36 UTC,2026-05-23 18:34:23 UTC,2026-05-23 18:34:15 UTC,2026-05-23 18:34:04 UTC,2026-05-23 18:34:00 UTC,2026-05-23 18:33:55 UTC,NA,2026-05-23 18:36:49 UTC,2026-05-23 18:36:21 UTC,2026-05-23 18:36:07 UTC,2026-05-23 18:35:51 UTC,2026-05-23 18:35:32 UTC,2026-05-23 18:34:58 UTC,2026-05-23 18:34:53 UTC,2026-05-23 18:38:05 UTC,2026-05-23 18:38:00 UTC,2026-05-23 18:37:56 UTC,2026-05-23 18:37:52 UTC,NA,2026-05-23 18:37:32 UTC,2026-05-23 18:37:31 UTC,2026-05-23 18:37:34 UTC,2026-05-23 18:37:18 UTC,2026-05-23 18:37:12 UTC,2026-05-23 18:36:51 UTC,2026-05-23 18:36:21 UTC,2026-05-23 18:36:08 UTC,2026-05-23 18:35:51 UTC,2026-05-23 18:35:32 UTC,2026-05-23 18:35:04 UTC,2026-05-23 18:34:59 UTC,2026-05-23 18:34:45 UTC,2026-05-23 18:34:05 UTC,2026-05-23 18:33:45 UTC,2026-05-23 18:33:37 UTC,2026-05-23 18:38:07 UTC,2026-05-23 18:38:08 UTC,2026-05-23 18:37:36 UTC,2026-05-23 18:36:54 UTC,end_normal
81b1706e674ca0ce2dd98e45767ce9b8,2026-06-20 05:31:57 UTC,2026-06-20 05:40:40 UTC,2026-06-20 05:32:12 UTC,2,3,3,3,3,NA,3,2,5,5,3,NA,option_2,option_1,option_2,option_2,option_1,8,socialdemokratiet,NA,3,NA,1,midtjylland,gymnasial,1976,Kvinde,1942,NA,2026-06-20 05:34:18 UTC,NA,2026-06-20 05:34:09 UTC,2026-06-20 05:33:48 UTC,2026-06-20 05:33:43 UTC,2026-06-20 05:33:32 UTC,NA,2026-06-20 05:37:56 UTC,2026-06-20 05:36:56 UTC,2026-06-20 05:36:35 UTC,2026-06-20 05:35:50 UTC,2026-06-20 05:35:23 UTC,2026-06-20 05:34:34 UTC,2026-06-20 05:34:25 UTC,2026-06-20 05:40:08 UTC,2026-06-20 05:40:00 UTC,2026-06-20 05:39:56 UTC,2026-06-20 05:39:40 UTC,NA,2026-06-20 05:39:26 UTC,2026-06-20 05:39:23 UTC,2026-06-20 05:39:19 UTC,2026-06-20 05:39:13 UTC,2026-06-20 05:38:41 UTC,2026-06-20 05:37:58 UTC,2026-06-20 05:36:58 UTC,2026-06-20 05:36:36 UTC,2026-06-20 05:35:50 UTC,2026-06-20 05:35:24 UTC,2026-06-20 05:34:49 UTC,2026-06-20 05:34:35 UTC,2026-06-20 05:34:20 UTC,2026-06-20 05:33:49 UTC,2026-06-20 05:32:08 UTC,2026-06-20 05:31:57 UTC,2026-06-20 05:40:09 UTC,2026-06-20 05:40:10 UTC,2026-06-20 05:39:26 UTC,2026-06-20 05:38:07 UTC,end_normal
81bc22409f921c59566a70ae1725f7c6,2026-05-15 16:45:25 UTC,2026-05-15 16:59:32 UTC,2026-05-15 16:45:50 UTC,5,5,5,5,5,NA,4,5,5,5,5,NA,option_2,option_1,option_2,option_1,option_2,8,sf,3,2,3,2,nordjylland,lang_videre,1993,Kvinde,6,2026-05-15 16:51:45 UTC,2026-05-15 16:51:42 UTC,2026-05-15 16:46:33 UTC,2026-05-15 16:46:24 UTC,2026-05-15 16:46:09 UTC,2026-05-15 16:46:06 UTC,2026-05-15 16:45:56 UTC,NA,2026-05-15 16:55:16 UTC,2026-05-15 16:54:55 UTC,2026-05-15 16:54:14 UTC,2026-05-15 16:53:50 UTC,2026-05-15 16:53:19 UTC,2026-05-15 16:52:08 UTC,2026-05-15 16:51:57 UTC,2026-05-15 16:56:41 UTC,2026-05-15 16:56:39 UTC,2026-05-15 16:56:37 UTC,2026-05-15 16:56:37 UTC,NA,2026-05-15 16:56:20 UTC,2026-05-15 16:56:04 UTC,2026-05-15 16:56:00 UTC,2026-05-15 16:55:54 UTC,2026-05-15 16:55:50 UTC,2026-05-15 16:55:17 UTC,2026-05-15 16:54:56 UTC,2026-05-15 16:54:17 UTC,2026-05-15 16:53:53 UTC,2026-05-15 16:53:20 UTC,2026-05-15 16:52:29 UTC,2026-05-15 16:52:11 UTC,2026-05-15 16:51:50 UTC,2026-05-15 16:46:11 UTC,2026-05-15 16:45:44 UTC,2026-05-15 16:45:25 UTC,2026-05-15 16:56:42 UTC,2026-05-15 16:56:43 UTC,2026-05-15 16:56:22 UTC,2026-05-15 16:55:29 UTC,end_normal
81cc98e6f517322967634755da2a87dd,2026-05-24 04:26:01 UTC,2026-05-24 04:29:10 UTC,2026-05-24 04:26:12 UTC,3,3,4,4,4,NA,3,3,5,4,5,NA,option_2,option_2,option_2,option_2,option_1,5,liberal_alliance,NA,1,NA,1,midtjylland,mellemlang_videre,1986,Mand,277,NA,2026-05-24 04:26:31 UTC,NA,2026-05-24 04:26:29 UTC,2026-05-24 04:26:24 UTC,2026-05-24 04:26:21 UTC,2026-05-24 04:26:18 UTC,NA,2026-05-24 04:28:03 UTC,2026-05-24 04:27:48 UTC,2026-05-24 04:27:39 UTC,2026-05-24 04:27:21 UTC,2026-05-24 04:27:06 UTC,2026-05-24 04:26:42 UTC,2026-05-24 04:26:39 UTC,2026-05-24 04:28:43 UTC,2026-05-24 04:28:41 UTC,2026-05-24 04:28:40 UTC,2026-05-24 04:28:33 UTC,NA,2026-05-24 04:28:26 UTC,2026-05-24 04:28:24 UTC,2026-05-24 04:28:22 UTC,2026-05-24 04:28:21 UTC,2026-05-24 04:28:18 UTC,2026-05-24 04:28:04 UTC,2026-05-24 04:27:54 UTC,2026-05-24 04:27:40 UTC,2026-05-24 04:27:26 UTC,2026-05-24 04:27:09 UTC,2026-05-24 04:26:50 UTC,2026-05-24 04:26:43 UTC,2026-05-24 04:26:33 UTC,2026-05-24 04:26:24 UTC,2026-05-24 04:26:08 UTC,2026-05-24 04:26:01 UTC,2026-05-24 04:28:46 UTC,2026-05-24 04:28:47 UTC,2026-05-24 04:28:26 UTC,2026-05-24 04:28:10 UTC,end_normal
81f5bdc27eb7d0190cb3a93cda7624c3,2026-06-19 19:20:16 UTC,2026-06-19 19:21:51 UTC,2026-06-19 19:20:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,moderaterne,NA,1,NA,3,midtjylland,erhvervsuddannelse,1980,Mand,597,NA,2026-06-19 19:21:06 UTC,NA,2026-06-19 19:20:54 UTC,2026-06-19 19:20:42 UTC,2026-06-19 19:20:38 UTC,2026-06-19 19:20:33 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 19:21:20 UTC,2026-06-19 19:21:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:21:26 UTC,2026-06-19 19:21:20 UTC,2026-06-19 19:21:06 UTC,2026-06-19 19:20:43 UTC,2026-06-19 19:20:23 UTC,2026-06-19 19:20:16 UTC,NA,NA,NA,NA,cbc_q1_page
81ff4ca97b6b5e9348ed508b6e917e38,2026-06-20 07:35:34 UTC,2026-06-20 07:45:46 UTC,2026-06-20 07:35:50 UTC,3,4,4,4,4,NA,3,4,3,3,3,NA,option_1,option_2,option_2,option_2,option_1,1,venstre,3,2,1,2,syddanmark,gymnasial,1977,Kvinde,795,2026-06-20 07:36:45 UTC,2026-06-20 07:36:39 UTC,2026-06-20 07:36:24 UTC,2026-06-20 07:36:13 UTC,2026-06-20 07:36:02 UTC,2026-06-20 07:35:59 UTC,2026-06-20 07:35:52 UTC,NA,2026-06-20 07:39:49 UTC,2026-06-20 07:39:15 UTC,2026-06-20 07:38:50 UTC,2026-06-20 07:38:21 UTC,2026-06-20 07:37:45 UTC,2026-06-20 07:37:00 UTC,2026-06-20 07:36:56 UTC,2026-06-20 07:41:22 UTC,2026-06-20 07:41:20 UTC,2026-06-20 07:41:20 UTC,2026-06-20 07:41:15 UTC,NA,2026-06-20 07:40:55 UTC,2026-06-20 07:40:52 UTC,2026-06-20 07:40:41 UTC,2026-06-20 07:40:41 UTC,2026-06-20 07:40:40 UTC,2026-06-20 07:39:50 UTC,2026-06-20 07:39:22 UTC,2026-06-20 07:38:54 UTC,2026-06-20 07:38:22 UTC,2026-06-20 07:37:50 UTC,2026-06-20 07:37:17 UTC,2026-06-20 07:37:04 UTC,2026-06-20 07:36:51 UTC,2026-06-20 07:36:05 UTC,2026-06-20 07:35:42 UTC,2026-06-20 07:35:34 UTC,2026-06-20 07:41:25 UTC,2026-06-20 07:41:27 UTC,2026-06-20 07:40:58 UTC,2026-06-20 07:40:00 UTC,end_normal
82adc51f70d26d5c4e442259c5200375,2026-06-20 12:43:29 UTC,2026-06-20 12:48:57 UTC,2026-06-20 12:43:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_2,option_2,6,stemte_ikke,3,2,1,2,syddanmark,anden,1961,Mand,1209,2026-06-20 12:45:11 UTC,2026-06-20 12:45:05 UTC,2026-06-20 12:44:50 UTC,2026-06-20 12:44:23 UTC,2026-06-20 12:44:10 UTC,2026-06-20 12:44:07 UTC,2026-06-20 12:43:53 UTC,NA,2026-06-20 12:48:20 UTC,2026-06-20 12:47:47 UTC,2026-06-20 12:47:24 UTC,2026-06-20 12:46:46 UTC,2026-06-20 12:46:13 UTC,2026-06-20 12:45:40 UTC,2026-06-20 12:45:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 12:48:23 UTC,2026-06-20 12:47:51 UTC,2026-06-20 12:47:25 UTC,2026-06-20 12:46:47 UTC,2026-06-20 12:46:14 UTC,2026-06-20 12:45:51 UTC,2026-06-20 12:45:41 UTC,2026-06-20 12:45:12 UTC,2026-06-20 12:44:11 UTC,2026-06-20 12:43:37 UTC,2026-06-20 12:43:29 UTC,NA,NA,NA,2026-06-20 12:48:31 UTC,single_profile_1
8396daf8275426852ecb20b80c2f08a9,2026-06-19 18:29:37 UTC,2026-06-19 18:31:38 UTC,2026-06-19 18:30:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,1,midtjylland,grundskole,2006,Kvinde,1497,NA,2026-06-19 18:31:01 UTC,NA,2026-06-19 18:30:43 UTC,2026-06-19 18:30:16 UTC,2026-06-19 18:30:12 UTC,2026-06-19 18:30:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:31:05 UTC,2026-06-19 18:30:34 UTC,2026-06-19 18:29:57 UTC,2026-06-19 18:29:37 UTC,NA,NA,NA,NA,party_and_trust
83a98fcce623b48c68cb9a7a04eaab5c,2026-06-20 08:56:18 UTC,2026-06-20 09:04:04 UTC,2026-06-20 08:56:36 UTC,1,3,3,4,4,NA,1,3,2,4,4,NA,option_2,NA,option_1,option_1,option_1,2,venstre,3,2,NA,1,syddanmark,erhvervsuddannelse,1978,Kvinde,1837,2026-06-20 08:57:48 UTC,2026-06-20 08:57:34 UTC,NA,2026-06-20 08:57:17 UTC,2026-06-20 08:57:04 UTC,2026-06-20 08:57:01 UTC,2026-06-20 08:56:42 UTC,NA,2026-06-20 09:01:00 UTC,NA,2026-06-20 09:00:21 UTC,2026-06-20 08:59:56 UTC,2026-06-20 08:59:23 UTC,2026-06-20 08:58:46 UTC,2026-06-20 08:58:41 UTC,2026-06-20 09:03:00 UTC,2026-06-20 09:02:48 UTC,2026-06-20 09:02:43 UTC,2026-06-20 09:02:41 UTC,NA,2026-06-20 09:02:20 UTC,2026-06-20 09:02:16 UTC,2026-06-20 09:02:11 UTC,2026-06-20 09:02:01 UTC,2026-06-20 09:01:54 UTC,2026-06-20 09:01:15 UTC,2026-06-20 09:00:51 UTC,2026-06-20 09:00:22 UTC,2026-06-20 08:59:58 UTC,2026-06-20 08:59:24 UTC,2026-06-20 08:58:52 UTC,2026-06-20 08:58:48 UTC,2026-06-20 08:57:50 UTC,2026-06-20 08:57:05 UTC,2026-06-20 08:56:32 UTC,2026-06-20 08:56:18 UTC,2026-06-20 09:03:04 UTC,2026-06-20 09:03:04 UTC,2026-06-20 09:02:21 UTC,2026-06-20 09:01:19 UTC,end_normal
83f0d0ea4169518d0e91f827303b4209,2026-05-15 15:18:18 UTC,2026-05-15 15:19:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 15:18:46 UTC,2026-05-15 15:18:18 UTC,NA,NA,NA,NA,Background
845a681b0b6272e0da14cc9431ac0a86,2026-06-02 20:10:31 UTC,2026-06-02 20:17:50 UTC,2026-06-02 20:10:50 UTC,4,2,4,2,2,NA,1,2,4,2,2,NA,option_1,option_2,option_2,option_2,option_2,8,sf,3,2,NA,3,midtjylland,lang_videre,1995,Kvinde,345,2026-06-02 20:12:06 UTC,2026-06-02 20:11:33 UTC,NA,2026-06-02 20:11:22 UTC,2026-06-02 20:11:06 UTC,2026-06-02 20:11:03 UTC,2026-06-02 20:10:58 UTC,NA,2026-06-02 20:14:57 UTC,2026-06-02 20:14:38 UTC,2026-06-02 20:14:18 UTC,2026-06-02 20:13:56 UTC,2026-06-02 20:13:19 UTC,2026-06-02 20:12:21 UTC,2026-06-02 20:12:13 UTC,2026-06-02 20:16:59 UTC,2026-06-02 20:17:01 UTC,2026-06-02 20:17:09 UTC,2026-06-02 20:17:09 UTC,NA,2026-06-02 20:16:14 UTC,2026-06-02 20:16:08 UTC,2026-06-02 20:16:03 UTC,2026-06-02 20:15:57 UTC,2026-06-02 20:15:52 UTC,2026-06-02 20:15:00 UTC,2026-06-02 20:14:39 UTC,2026-06-02 20:14:18 UTC,2026-06-02 20:13:57 UTC,2026-06-02 20:13:19 UTC,2026-06-02 20:12:42 UTC,2026-06-02 20:12:23 UTC,2026-06-02 20:12:06 UTC,2026-06-02 20:11:07 UTC,2026-06-02 20:10:46 UTC,2026-06-02 20:10:31 UTC,2026-06-02 20:16:53 UTC,2026-06-02 20:17:12 UTC,2026-06-02 20:16:30 UTC,2026-06-02 20:15:13 UTC,end_normal
848b75efe21856c6869d644a457241ac,2026-05-20 06:17:32 UTC,2026-05-20 06:25:40 UTC,2026-05-20 06:17:49 UTC,4,4,4,4,4,NA,1,2,2,3,2,NA,option_2,option_1,option_2,option_2,option_1,8,danmarksdemokraterne,3,2,NA,1,sjaelland,lang_videre,1966,Kvinde,585,2026-05-20 06:19:21 UTC,2026-05-20 06:19:01 UTC,NA,2026-05-20 06:18:34 UTC,2026-05-20 06:18:17 UTC,2026-05-20 06:18:13 UTC,2026-05-20 06:17:58 UTC,NA,2026-05-20 06:23:13 UTC,2026-05-20 06:22:36 UTC,2026-05-20 06:22:08 UTC,2026-05-20 06:21:43 UTC,2026-05-20 06:21:01 UTC,2026-05-20 06:19:52 UTC,2026-05-20 06:19:41 UTC,2026-05-20 06:24:46 UTC,2026-05-20 06:24:42 UTC,2026-05-20 06:24:41 UTC,2026-05-20 06:24:38 UTC,NA,2026-05-20 06:24:16 UTC,2026-05-20 06:24:11 UTC,2026-05-20 06:24:08 UTC,2026-05-20 06:24:01 UTC,2026-05-20 06:23:54 UTC,2026-05-20 06:23:16 UTC,2026-05-20 06:22:40 UTC,2026-05-20 06:22:10 UTC,2026-05-20 06:21:46 UTC,2026-05-20 06:21:06 UTC,2026-05-20 06:20:13 UTC,2026-05-20 06:19:53 UTC,2026-05-20 06:19:22 UTC,2026-05-20 06:18:20 UTC,2026-05-20 06:17:45 UTC,2026-05-20 06:17:32 UTC,2026-05-20 06:24:48 UTC,2026-05-20 06:24:50 UTC,2026-05-20 06:24:17 UTC,2026-05-20 06:23:26 UTC,end_normal
85596fe7099688eceaefb866c285d010,2026-05-15 15:13:11 UTC,2026-05-15 15:17:31 UTC,2026-05-15 15:13:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,7,radikale,3,2,NA,3,nordjylland,gymnasial,2004,Kvinde,712,2026-05-15 15:14:34 UTC,2026-05-15 15:14:15 UTC,NA,2026-05-15 15:14:05 UTC,2026-05-15 15:13:55 UTC,2026-05-15 15:13:37 UTC,2026-05-15 15:13:34 UTC,NA,NA,NA,NA,2026-05-15 15:16:31 UTC,2026-05-15 15:15:50 UTC,2026-05-15 15:14:58 UTC,2026-05-15 15:14:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 15:16:35 UTC,2026-05-15 15:15:56 UTC,2026-05-15 15:15:09 UTC,2026-05-15 15:15:00 UTC,2026-05-15 15:14:37 UTC,2026-05-15 15:13:56 UTC,2026-05-15 15:13:24 UTC,2026-05-15 15:13:11 UTC,NA,NA,NA,NA,cbc_q3_page
8570fdba23ddd9f0bba093fcaf258358,2026-05-18 16:56:14 UTC,2026-05-18 16:59:49 UTC,2026-05-18 16:56:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,6,radikale,NA,3,NA,3,midtjylland,gymnasial,1959,Mand,1197,NA,2026-05-18 16:57:00 UTC,NA,2026-05-18 16:56:50 UTC,2026-05-18 16:56:42 UTC,2026-05-18 16:56:40 UTC,2026-05-18 16:56:38 UTC,NA,NA,NA,NA,2026-05-18 16:58:59 UTC,2026-05-18 16:58:24 UTC,2026-05-18 16:57:19 UTC,2026-05-18 16:57:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 16:59:00 UTC,2026-05-18 16:58:27 UTC,2026-05-18 16:57:27 UTC,2026-05-18 16:57:22 UTC,2026-05-18 16:57:01 UTC,2026-05-18 16:56:43 UTC,2026-05-18 16:56:23 UTC,2026-05-18 16:56:14 UTC,NA,NA,NA,NA,cbc_q3_page
857293686e23e0278db409b4e4c80c56,2026-05-15 10:45:33 UTC,2026-05-15 10:56:17 UTC,2026-05-15 10:46:03 UTC,4,4,3,3,4,NA,1,2,1,4,2,NA,option_1,option_1,option_2,option_1,option_1,8,konservative,1,2,1,2,hovedstaden,mellemlang_videre,1947,Kvinde,1125,2026-05-15 10:47:22 UTC,2026-05-15 10:47:01 UTC,2026-05-15 10:46:47 UTC,2026-05-15 10:46:36 UTC,2026-05-15 10:46:25 UTC,2026-05-15 10:46:17 UTC,2026-05-15 10:46:13 UTC,NA,2026-05-15 10:50:43 UTC,2026-05-15 10:50:22 UTC,2026-05-15 10:49:58 UTC,2026-05-15 10:49:08 UTC,2026-05-15 10:48:42 UTC,2026-05-15 10:47:47 UTC,2026-05-15 10:47:36 UTC,2026-05-15 10:52:31 UTC,2026-05-15 10:52:26 UTC,2026-05-15 10:52:27 UTC,2026-05-15 10:52:19 UTC,NA,2026-05-15 10:51:55 UTC,2026-05-15 10:51:52 UTC,2026-05-15 10:51:48 UTC,2026-05-15 10:51:42 UTC,2026-05-15 10:51:38 UTC,2026-05-15 10:50:45 UTC,2026-05-15 10:50:23 UTC,2026-05-15 10:50:01 UTC,2026-05-15 10:49:13 UTC,2026-05-15 10:48:44 UTC,2026-05-15 10:48:05 UTC,2026-05-15 10:47:49 UTC,2026-05-15 10:47:23 UTC,2026-05-15 10:46:26 UTC,2026-05-15 10:45:54 UTC,2026-05-15 10:45:33 UTC,2026-05-15 10:52:35 UTC,2026-05-15 10:52:36 UTC,2026-05-15 10:51:57 UTC,2026-05-15 10:50:56 UTC,end_normal
8579cb0dccf6aca63e7ce9273552d034,2026-06-19 19:06:11 UTC,2026-06-19 19:30:34 UTC,2026-06-19 19:06:20 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_2,option_2,option_2,2,liberal_alliance,NA,1,NA,3,syddanmark,lang_videre,1983,Mand,1347,NA,2026-06-19 19:06:56 UTC,NA,2026-06-19 19:06:43 UTC,2026-06-19 19:06:34 UTC,2026-06-19 19:06:31 UTC,2026-06-19 19:06:24 UTC,NA,2026-06-19 19:09:17 UTC,2026-06-19 19:09:05 UTC,2026-06-19 19:08:48 UTC,2026-06-19 19:08:25 UTC,2026-06-19 19:08:06 UTC,2026-06-19 19:07:08 UTC,2026-06-19 19:07:04 UTC,2026-06-19 19:10:58 UTC,2026-06-19 19:10:59 UTC,2026-06-19 19:11:01 UTC,2026-06-19 19:11:03 UTC,NA,2026-06-19 19:10:01 UTC,2026-06-19 19:10:33 UTC,2026-06-19 19:10:31 UTC,2026-06-19 19:10:29 UTC,2026-06-19 19:10:28 UTC,2026-06-19 19:09:18 UTC,2026-06-19 19:09:06 UTC,NA,2026-06-19 19:08:27 UTC,NA,2026-06-19 19:07:16 UTC,2026-06-19 19:07:10 UTC,2026-06-19 19:06:58 UTC,2026-06-19 19:06:35 UTC,2026-06-19 19:06:17 UTC,2026-06-19 19:06:11 UTC,2026-06-19 19:10:56 UTC,2026-06-19 19:11:03 UTC,2026-06-19 19:10:35 UTC,2026-06-19 19:09:25 UTC,end_normal
85da45e99d3c5d1b6f8e3f3c690d7083,2026-05-23 12:18:12 UTC,2026-05-23 12:24:55 UTC,2026-05-23 12:18:41 UTC,3,2,4,4,3,NA,3,2,4,4,3,NA,option_1,option_1,option_1,option_1,option_1,8,socialdemokratiet,NA,3,NA,1,midtjylland,kort_videre,1976,Kvinde,981,NA,2026-05-23 12:19:32 UTC,NA,2026-05-23 12:19:22 UTC,2026-05-23 12:19:04 UTC,2026-05-23 12:18:59 UTC,2026-05-23 12:18:47 UTC,NA,2026-05-23 12:22:51 UTC,2026-05-23 12:22:06 UTC,2026-05-23 12:21:34 UTC,2026-05-23 12:21:10 UTC,2026-05-23 12:20:42 UTC,2026-05-23 12:19:45 UTC,2026-05-23 12:19:39 UTC,2026-05-23 12:24:27 UTC,2026-05-23 12:24:23 UTC,2026-05-23 12:24:20 UTC,2026-05-23 12:24:09 UTC,NA,2026-05-23 12:23:55 UTC,2026-05-23 12:23:50 UTC,2026-05-23 12:23:40 UTC,2026-05-23 12:23:41 UTC,2026-05-23 12:23:29 UTC,2026-05-23 12:22:55 UTC,2026-05-23 12:22:11 UTC,2026-05-23 12:21:34 UTC,2026-05-23 12:21:10 UTC,2026-05-23 12:20:42 UTC,2026-05-23 12:20:01 UTC,2026-05-23 12:19:48 UTC,2026-05-23 12:19:33 UTC,2026-05-23 12:19:07 UTC,2026-05-23 12:18:36 UTC,2026-05-23 12:18:12 UTC,2026-05-23 12:24:31 UTC,2026-05-23 12:24:31 UTC,2026-05-23 12:23:55 UTC,2026-05-23 12:23:03 UTC,end_normal
863b57be7f5611822829405618d3b17e,2026-05-23 13:59:28 UTC,2026-05-23 14:02:21 UTC,2026-05-23 13:59:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,0,borgernes_parti,NA,1,NA,1,sjaelland,kort_videre,1964,Kvinde,247,NA,2026-05-23 14:00:33 UTC,NA,2026-05-23 14:00:20 UTC,2026-05-23 14:00:09 UTC,2026-05-23 14:00:04 UTC,2026-05-23 13:59:53 UTC,NA,NA,NA,NA,NA,2026-05-23 14:01:52 UTC,2026-05-23 14:00:59 UTC,2026-05-23 14:00:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 14:01:53 UTC,2026-05-23 14:01:05 UTC,2026-05-23 14:01:01 UTC,2026-05-23 14:00:34 UTC,2026-05-23 14:00:10 UTC,2026-05-23 13:59:37 UTC,2026-05-23 13:59:28 UTC,NA,NA,NA,NA,cbc_q2_page
8662277eb5840bb2879fb1ad19f4bf3c,2026-06-19 23:20:16 UTC,2026-06-19 23:25:13 UTC,2026-06-19 23:20:36 UTC,1,1,1,1,1,NA,1,2,2,2,2,NA,option_2,option_2,option_2,option_1,option_2,0,dansk_folkeparti,NA,1,NA,1,sjaelland,erhvervsuddannelse,1969,Kvinde,914,NA,2026-06-19 23:21:15 UTC,NA,2026-06-19 23:21:07 UTC,2026-06-19 23:20:56 UTC,2026-06-19 23:20:53 UTC,2026-06-19 23:20:42 UTC,NA,2026-06-19 23:23:39 UTC,2026-06-19 23:23:19 UTC,2026-06-19 23:22:59 UTC,2026-06-19 23:22:36 UTC,2026-06-19 23:22:13 UTC,2026-06-19 23:21:31 UTC,2026-06-19 23:21:29 UTC,2026-06-19 23:24:42 UTC,2026-06-19 23:24:41 UTC,2026-06-19 23:24:40 UTC,2026-06-19 23:24:40 UTC,NA,2026-06-19 23:24:27 UTC,2026-06-19 23:24:24 UTC,2026-06-19 23:24:18 UTC,2026-06-19 23:24:26 UTC,2026-06-19 23:24:14 UTC,2026-06-19 23:23:40 UTC,2026-06-19 23:23:19 UTC,2026-06-19 23:23:00 UTC,2026-06-19 23:22:37 UTC,2026-06-19 23:22:14 UTC,2026-06-19 23:21:52 UTC,2026-06-19 23:21:33 UTC,2026-06-19 23:21:17 UTC,2026-06-19 23:20:58 UTC,2026-06-19 23:20:31 UTC,2026-06-19 23:20:16 UTC,2026-06-19 23:24:42 UTC,2026-06-19 23:24:43 UTC,2026-06-19 23:24:28 UTC,2026-06-19 23:23:47 UTC,end_normal
869376cfe5ff94ce78fdd1b268fecb4c,2026-06-19 19:03:23 UTC,2026-06-19 19:04:54 UTC,2026-06-19 19:03:34 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,nordjylland,mellemlang_videre,1971,Kvinde,1468,NA,2026-06-19 19:04:17 UTC,NA,2026-06-19 19:03:56 UTC,2026-06-19 19:03:48 UTC,2026-06-19 19:03:44 UTC,2026-06-19 19:03:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:03:48 UTC,2026-06-19 19:03:30 UTC,2026-06-19 19:03:23 UTC,NA,NA,NA,NA,issue_positions
