session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
86d32e5c9d8e901a1d28459888bce9aa,2026-05-17 07:02:07 UTC,2026-05-17 07:09:02 UTC,2026-05-17 07:02:19 UTC,2,3,5,3,3,NA,2,3,5,3,3,NA,option_1,option_2,option_2,option_1,option_1,1,liberal_alliance,NA,1,NA,1,sjaelland,lang_videre,1977,Mand,1994,NA,2026-05-17 07:03:41 UTC,NA,2026-05-17 07:03:24 UTC,2026-05-17 07:02:35 UTC,2026-05-17 07:02:30 UTC,2026-05-17 07:02:26 UTC,NA,2026-05-17 07:06:04 UTC,2026-05-17 07:05:42 UTC,2026-05-17 07:05:12 UTC,2026-05-17 07:04:58 UTC,2026-05-17 07:04:32 UTC,2026-05-17 07:03:57 UTC,2026-05-17 07:03:48 UTC,2026-05-17 07:07:50 UTC,2026-05-17 07:07:48 UTC,2026-05-17 07:07:46 UTC,2026-05-17 07:07:33 UTC,NA,2026-05-17 07:07:13 UTC,2026-05-17 07:06:58 UTC,2026-05-17 07:06:51 UTC,2026-05-17 07:06:42 UTC,2026-05-17 07:06:34 UTC,2026-05-17 07:06:04 UTC,2026-05-17 07:05:43 UTC,2026-05-17 07:05:15 UTC,2026-05-17 07:05:00 UTC,2026-05-17 07:04:33 UTC,2026-05-17 07:04:05 UTC,2026-05-17 07:03:58 UTC,2026-05-17 07:03:42 UTC,2026-05-17 07:02:40 UTC,2026-05-17 07:02:15 UTC,2026-05-17 07:02:07 UTC,2026-05-17 07:08:02 UTC,2026-05-17 07:08:04 UTC,2026-05-17 07:07:14 UTC,2026-05-17 07:06:14 UTC,end_normal
86e6de56c374d8fb5857872fd8a4ea61,2026-05-16 13:29:11 UTC,2026-05-16 13:34:08 UTC,2026-05-16 13:29:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,mellemlang_videre,1959,Kvinde,1397,NA,NA,NA,NA,2026-05-16 13:29:52 UTC,2026-05-16 13:29:47 UTC,2026-05-16 13:29:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 13:29:55 UTC,2026-05-16 13:29:22 UTC,2026-05-16 13:29:11 UTC,NA,NA,NA,NA,issue_positions
86fdfda12237bc5e04138149a539232d,2026-05-17 19:57:17 UTC,2026-05-17 20:02:03 UTC,2026-05-17 19:58:15 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,enhedslisten,NA,3,NA,3,sjaelland,lang_videre,1954,Kvinde,1068,NA,2026-05-17 19:59:39 UTC,NA,2026-05-17 19:59:30 UTC,2026-05-17 19:59:13 UTC,2026-05-17 19:59:05 UTC,2026-05-17 19:58:55 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 19:59:55 UTC,2026-05-17 19:59:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 20:00:08 UTC,2026-05-17 19:59:57 UTC,2026-05-17 19:59:40 UTC,2026-05-17 19:59:15 UTC,2026-05-17 19:58:10 UTC,2026-05-17 19:57:17 UTC,NA,NA,NA,NA,cbc_q1_page
87621576b76c99efd22f314f1ad9dfcb,2026-06-19 19:28:43 UTC,2026-06-19 19:34:30 UTC,2026-06-19 19:28:56 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_2,option_1,option_1,3,liberal_alliance,NA,1,NA,1,midtjylland,mellemlang_videre,1975,Mand,183,NA,2026-06-19 19:29:38 UTC,NA,2026-06-19 19:29:26 UTC,2026-06-19 19:29:14 UTC,2026-06-19 19:29:11 UTC,2026-06-19 19:29:02 UTC,NA,2026-06-19 19:32:07 UTC,2026-06-19 19:31:52 UTC,2026-06-19 19:31:29 UTC,2026-06-19 19:31:08 UTC,2026-06-19 19:30:42 UTC,2026-06-19 19:29:52 UTC,2026-06-19 19:29:48 UTC,2026-06-19 19:33:01 UTC,2026-06-19 19:33:01 UTC,2026-06-19 19:33:00 UTC,2026-06-19 19:33:00 UTC,NA,2026-06-19 19:32:43 UTC,2026-06-19 19:32:41 UTC,2026-06-19 19:32:39 UTC,2026-06-19 19:32:37 UTC,2026-06-19 19:32:37 UTC,2026-06-19 19:32:08 UTC,2026-06-19 19:31:53 UTC,2026-06-19 19:31:29 UTC,2026-06-19 19:31:13 UTC,2026-06-19 19:30:46 UTC,2026-06-19 19:29:58 UTC,2026-06-19 19:29:53 UTC,2026-06-19 19:29:39 UTC,2026-06-19 19:29:15 UTC,2026-06-19 19:28:51 UTC,2026-06-19 19:28:43 UTC,2026-06-19 19:33:02 UTC,2026-06-19 19:33:03 UTC,2026-06-19 19:32:49 UTC,2026-06-19 19:32:13 UTC,end_normal
87637845a04a06c95a81e3c699fb5335,2026-06-20 21:26:15 UTC,2026-06-20 21:32:53 UTC,2026-06-20 21:26:26 UTC,3,3,3,3,3,NA,3,2,3,2,2,NA,option_2,option_2,option_2,option_2,option_1,4,moderaterne,3,2,1,2,sjaelland,mellemlang_videre,1989,Mand,107,2026-06-20 21:27:35 UTC,2026-06-20 21:27:22 UTC,2026-06-20 21:27:11 UTC,2026-06-20 21:26:57 UTC,2026-06-20 21:26:37 UTC,2026-06-20 21:26:34 UTC,2026-06-20 21:26:31 UTC,NA,2026-06-20 21:30:51 UTC,2026-06-20 21:29:36 UTC,2026-06-20 21:29:15 UTC,2026-06-20 21:28:59 UTC,2026-06-20 21:28:41 UTC,2026-06-20 21:28:06 UTC,2026-06-20 21:27:58 UTC,2026-06-20 21:32:18 UTC,2026-06-20 21:32:12 UTC,2026-06-20 21:32:10 UTC,2026-06-20 21:32:03 UTC,NA,2026-06-20 21:31:41 UTC,2026-06-20 21:31:36 UTC,2026-06-20 21:31:32 UTC,2026-06-20 21:31:27 UTC,2026-06-20 21:31:23 UTC,2026-06-20 21:30:57 UTC,2026-06-20 21:29:38 UTC,2026-06-20 21:29:17 UTC,2026-06-20 21:29:03 UTC,2026-06-20 21:28:43 UTC,2026-06-20 21:28:21 UTC,2026-06-20 21:28:13 UTC,2026-06-20 21:27:45 UTC,2026-06-20 21:26:38 UTC,2026-06-20 21:26:21 UTC,2026-06-20 21:26:15 UTC,2026-06-20 21:32:27 UTC,2026-06-20 21:32:28 UTC,2026-06-20 21:31:45 UTC,2026-06-20 21:31:04 UTC,end_normal
8774940084b282ed992dca6f587f50e9,2026-06-02 20:14:15 UTC,2026-06-02 20:15:20 UTC,2026-06-02 20:14:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,mellemlang_videre,2002,Mand,899,NA,NA,NA,NA,2026-06-02 20:14:50 UTC,2026-06-02 20:14:46 UTC,2026-06-02 20:14:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 20:14:51 UTC,2026-06-02 20:14:26 UTC,2026-06-02 20:14:15 UTC,NA,NA,NA,NA,issue_positions
877887e83d8ab2abf4e5db132d1602c9,2026-05-17 13:42:43 UTC,2026-05-17 13:51:08 UTC,2026-05-17 13:42:59 UTC,4,5,5,4,4,NA,2,2,2,4,2,NA,option_1,option_2,option_1,option_1,option_2,8,venstre,NA,1,3,2,syddanmark,mellemlang_videre,2002,Kvinde,1537,NA,2026-05-17 13:44:02 UTC,2026-05-17 13:43:49 UTC,2026-05-17 13:43:30 UTC,2026-05-17 13:43:20 UTC,2026-05-17 13:43:12 UTC,2026-05-17 13:43:02 UTC,NA,2026-05-17 13:47:04 UTC,2026-05-17 13:46:43 UTC,2026-05-17 13:46:09 UTC,2026-05-17 13:45:48 UTC,2026-05-17 13:45:03 UTC,2026-05-17 13:44:13 UTC,2026-05-17 13:44:09 UTC,2026-05-17 13:48:30 UTC,2026-05-17 13:48:24 UTC,2026-05-17 13:48:16 UTC,2026-05-17 13:48:13 UTC,NA,2026-05-17 13:48:01 UTC,2026-05-17 13:47:52 UTC,2026-05-17 13:47:46 UTC,2026-05-17 13:47:38 UTC,2026-05-17 13:47:33 UTC,2026-05-17 13:47:05 UTC,2026-05-17 13:46:43 UTC,NA,2026-05-17 13:45:49 UTC,2026-05-17 13:45:03 UTC,2026-05-17 13:44:28 UTC,2026-05-17 13:44:14 UTC,2026-05-17 13:44:02 UTC,2026-05-17 13:43:21 UTC,2026-05-17 13:42:55 UTC,2026-05-17 13:42:43 UTC,2026-05-17 13:48:31 UTC,2026-05-17 13:48:32 UTC,2026-05-17 13:48:02 UTC,2026-05-17 13:47:15 UTC,end_normal
883d1195f15723b088d371b3340d6d40,2026-05-19 15:12:22 UTC,2026-05-19 15:17:24 UTC,2026-05-19 15:12:33 UTC,2,4,4,4,4,NA,3,4,4,4,4,NA,option_2,option_1,option_1,option_1,option_2,6,socialdemokratiet,3,2,3,2,sjaelland,erhvervsuddannelse,1953,Kvinde,327,2026-05-19 15:13:15 UTC,2026-05-19 15:13:11 UTC,2026-05-19 15:13:04 UTC,2026-05-19 15:13:00 UTC,2026-05-19 15:12:51 UTC,2026-05-19 15:12:48 UTC,2026-05-19 15:12:42 UTC,NA,2026-05-19 15:15:27 UTC,2026-05-19 15:15:10 UTC,2026-05-19 15:14:51 UTC,2026-05-19 15:14:26 UTC,2026-05-19 15:14:06 UTC,2026-05-19 15:13:33 UTC,2026-05-19 15:13:30 UTC,2026-05-19 15:16:53 UTC,2026-05-19 15:16:50 UTC,2026-05-19 15:16:46 UTC,2026-05-19 15:16:42 UTC,NA,2026-05-19 15:16:19 UTC,2026-05-19 15:16:15 UTC,2026-05-19 15:16:14 UTC,2026-05-19 15:16:14 UTC,2026-05-19 15:16:12 UTC,2026-05-19 15:15:28 UTC,2026-05-19 15:15:10 UTC,2026-05-19 15:14:52 UTC,2026-05-19 15:14:28 UTC,2026-05-19 15:14:06 UTC,2026-05-19 15:13:40 UTC,2026-05-19 15:13:37 UTC,2026-05-19 15:13:20 UTC,2026-05-19 15:12:53 UTC,2026-05-19 15:12:30 UTC,2026-05-19 15:12:22 UTC,2026-05-19 15:16:56 UTC,2026-05-19 15:16:59 UTC,2026-05-19 15:16:20 UTC,2026-05-19 15:15:36 UTC,end_normal
889559e70d45253e6dbc2f240263897a,2026-06-20 05:24:12 UTC,2026-06-20 05:25:15 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 05:24:24 UTC,2026-06-20 05:24:12 UTC,NA,NA,NA,NA,Background
88bdcb7670ab8c4664c33c748d03dc85,2026-06-19 18:34:09 UTC,2026-06-19 18:47:32 UTC,2026-06-19 18:34:25 UTC,2,2,4,3,3,NA,3,3,4,3,3,NA,option_2,option_2,option_2,option_1,option_1,0,dansk_folkeparti,NA,1,NA,1,midtjylland,kort_videre,1966,Kvinde,428,NA,2026-06-19 18:35:01 UTC,NA,2026-06-19 18:34:53 UTC,2026-06-19 18:34:42 UTC,2026-06-19 18:34:40 UTC,2026-06-19 18:34:31 UTC,NA,2026-06-19 18:37:15 UTC,2026-06-19 18:37:02 UTC,2026-06-19 18:36:45 UTC,2026-06-19 18:36:28 UTC,2026-06-19 18:36:05 UTC,2026-06-19 18:35:24 UTC,2026-06-19 18:35:20 UTC,2026-06-19 18:38:22 UTC,2026-06-19 18:38:29 UTC,2026-06-19 18:38:12 UTC,2026-06-19 18:38:11 UTC,NA,2026-06-19 18:37:49 UTC,2026-06-19 18:37:46 UTC,2026-06-19 18:37:45 UTC,2026-06-19 18:37:58 UTC,2026-06-19 18:37:39 UTC,2026-06-19 18:37:17 UTC,NA,2026-06-19 18:36:46 UTC,2026-06-19 18:36:30 UTC,2026-06-19 18:36:06 UTC,2026-06-19 18:35:35 UTC,2026-06-19 18:35:25 UTC,2026-06-19 18:35:01 UTC,2026-06-19 18:34:43 UTC,2026-06-19 18:34:21 UTC,2026-06-19 18:34:09 UTC,2026-06-19 18:38:23 UTC,2026-06-19 18:38:30 UTC,2026-06-19 18:37:58 UTC,2026-06-19 18:37:23 UTC,end_normal
88f5b7d27ec7ae57310eba8ced08a6b8,2026-05-18 06:46:13 UTC,2026-05-18 06:58:07 UTC,2026-05-18 06:46:44 UTC,1,1,1,1,1,NA,1,2,2,2,1,NA,option_1,option_2,option_1,option_2,option_1,8,sf,NA,3,NA,3,sjaelland,mellemlang_videre,1956,Kvinde,165,NA,2026-05-18 06:48:58 UTC,NA,2026-05-18 06:48:47 UTC,2026-05-18 06:47:31 UTC,2026-05-18 06:47:28 UTC,2026-05-18 06:48:32 UTC,NA,2026-05-18 06:54:19 UTC,2026-05-18 06:53:46 UTC,2026-05-18 06:52:48 UTC,2026-05-18 06:51:00 UTC,2026-05-18 06:50:28 UTC,2026-05-18 06:49:21 UTC,2026-05-18 06:49:07 UTC,2026-05-18 06:57:02 UTC,2026-05-18 06:56:59 UTC,2026-05-18 06:56:57 UTC,2026-05-18 06:56:48 UTC,NA,2026-05-18 06:56:21 UTC,2026-05-18 06:56:18 UTC,2026-05-18 06:56:14 UTC,2026-05-18 06:56:02 UTC,2026-05-18 06:55:20 UTC,2026-05-18 06:54:21 UTC,2026-05-18 06:53:48 UTC,2026-05-18 06:52:50 UTC,2026-05-18 06:51:11 UTC,2026-05-18 06:50:30 UTC,2026-05-18 06:49:42 UTC,2026-05-18 06:49:23 UTC,2026-05-18 06:48:59 UTC,2026-05-18 06:48:37 UTC,2026-05-18 06:46:40 UTC,2026-05-18 06:46:13 UTC,2026-05-18 06:57:14 UTC,2026-05-18 06:57:15 UTC,2026-05-18 06:56:24 UTC,2026-05-18 06:54:35 UTC,end_normal
89092bac2c7dbdb80e0b26b1527b6d36,2026-05-13 18:32:27 UTC,2026-05-13 18:34:37 UTC,2026-05-13 18:32:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gymnasial,2006,Kvinde,277,NA,NA,NA,NA,NA,2026-05-13 18:32:59 UTC,2026-05-13 18:32:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 18:32:42 UTC,2026-05-13 18:32:27 UTC,NA,NA,NA,NA,Background
89c8f55844e9a0a41f16112b610bdf87,2026-05-24 07:06:45 UTC,2026-05-24 07:34:24 UTC,2026-05-24 07:07:17 UTC,5,2,3,3,4,NA,1,2,3,3,2,NA,option_2,option_1,option_2,option_1,option_1,7,socialdemokratiet,3,2,1,2,sjaelland,kort_videre,1958,Kvinde,1051,2026-05-24 07:09:35 UTC,2026-05-24 07:09:08 UTC,2026-05-24 07:08:43 UTC,2026-05-24 07:08:24 UTC,2026-05-24 07:08:02 UTC,2026-05-24 07:07:55 UTC,2026-05-24 07:07:30 UTC,NA,2026-05-24 07:14:45 UTC,2026-05-24 07:13:58 UTC,2026-05-24 07:12:59 UTC,2026-05-24 07:12:24 UTC,2026-05-24 07:11:41 UTC,2026-05-24 07:10:02 UTC,2026-05-24 07:09:47 UTC,2026-05-24 07:17:40 UTC,2026-05-24 07:17:25 UTC,2026-05-24 07:17:22 UTC,2026-05-24 07:17:18 UTC,NA,2026-05-24 07:16:49 UTC,2026-05-24 07:16:43 UTC,2026-05-24 07:16:31 UTC,2026-05-24 07:16:27 UTC,2026-05-24 07:16:24 UTC,2026-05-24 07:14:50 UTC,2026-05-24 07:14:02 UTC,2026-05-24 07:13:02 UTC,2026-05-24 07:12:28 UTC,2026-05-24 07:11:42 UTC,2026-05-24 07:10:48 UTC,2026-05-24 07:10:07 UTC,2026-05-24 07:09:39 UTC,2026-05-24 07:08:05 UTC,2026-05-24 07:07:11 UTC,2026-05-24 07:06:45 UTC,2026-05-24 07:17:43 UTC,2026-05-24 07:17:44 UTC,2026-05-24 07:16:50 UTC,2026-05-24 07:15:08 UTC,end_normal
89dfbc12db22b90ed2fae4542476e414,2026-05-18 21:07:33 UTC,2026-05-18 21:56:36 UTC,2026-05-18 21:07:46 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_2,0,alternativet,NA,3,3,2,sjaelland,mellemlang_videre,1963,Kvinde,456,NA,2026-05-18 21:08:43 UTC,2026-05-18 21:08:27 UTC,2026-05-18 21:08:19 UTC,2026-05-18 21:08:03 UTC,2026-05-18 21:07:59 UTC,2026-05-18 21:07:55 UTC,NA,2026-05-18 21:11:24 UTC,2026-05-18 21:10:56 UTC,2026-05-18 21:10:35 UTC,2026-05-18 21:10:12 UTC,2026-05-18 21:09:37 UTC,2026-05-18 21:09:03 UTC,2026-05-18 21:08:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 21:11:25 UTC,2026-05-18 21:11:03 UTC,2026-05-18 21:10:38 UTC,2026-05-18 21:10:15 UTC,2026-05-18 21:09:40 UTC,2026-05-18 21:09:18 UTC,2026-05-18 21:09:06 UTC,2026-05-18 21:08:44 UTC,2026-05-18 21:08:05 UTC,2026-05-18 21:07:41 UTC,2026-05-18 21:07:33 UTC,NA,NA,NA,2026-05-18 21:11:30 UTC,single_profile_1
8a41bc53b536b0960f7dc2bdf2463777,2026-05-18 13:01:59 UTC,2026-05-18 13:07:56 UTC,2026-05-18 13:02:10 UTC,1,2,3,2,2,NA,1,2,3,2,2,NA,option_1,option_2,option_2,option_2,option_2,4,alternativet,3,2,NA,3,midtjylland,mellemlang_videre,1986,Kvinde,1028,2026-05-18 13:03:19 UTC,2026-05-18 13:03:03 UTC,NA,2026-05-18 13:02:47 UTC,2026-05-18 13:02:31 UTC,2026-05-18 13:02:27 UTC,2026-05-18 13:02:20 UTC,NA,2026-05-18 13:06:02 UTC,2026-05-18 13:05:39 UTC,2026-05-18 13:05:22 UTC,2026-05-18 13:04:56 UTC,2026-05-18 13:04:22 UTC,2026-05-18 13:03:38 UTC,2026-05-18 13:03:29 UTC,2026-05-18 13:07:20 UTC,2026-05-18 13:07:17 UTC,2026-05-18 13:07:14 UTC,2026-05-18 13:07:13 UTC,NA,2026-05-18 13:06:58 UTC,2026-05-18 13:06:55 UTC,2026-05-18 13:06:50 UTC,2026-05-18 13:06:42 UTC,2026-05-18 13:06:37 UTC,2026-05-18 13:06:07 UTC,2026-05-18 13:05:40 UTC,2026-05-18 13:05:23 UTC,2026-05-18 13:05:01 UTC,2026-05-18 13:04:28 UTC,2026-05-18 13:03:47 UTC,2026-05-18 13:03:41 UTC,2026-05-18 13:03:20 UTC,2026-05-18 13:02:33 UTC,2026-05-18 13:02:05 UTC,2026-05-18 13:01:59 UTC,2026-05-18 13:07:22 UTC,2026-05-18 13:07:23 UTC,2026-05-18 13:06:59 UTC,2026-05-18 13:06:11 UTC,end_normal
8aa6afa437226249a01cbc506db87501,2026-05-13 14:39:50 UTC,2026-05-13 14:46:50 UTC,2026-05-13 14:40:04 UTC,2,2,2,2,2,NA,3,3,3,3,3,NA,option_2,option_2,option_1,option_2,option_2,3,borgernes_parti,1,2,NA,1,hovedstaden,erhvervsuddannelse,1968,Mand,1731,2026-05-13 14:41:26 UTC,2026-05-13 14:41:11 UTC,NA,2026-05-13 14:40:33 UTC,2026-05-13 14:40:23 UTC,2026-05-13 14:40:16 UTC,2026-05-13 14:40:12 UTC,NA,2026-05-13 14:44:53 UTC,2026-05-13 14:44:28 UTC,2026-05-13 14:44:00 UTC,2026-05-13 14:43:19 UTC,2026-05-13 14:42:46 UTC,2026-05-13 14:41:51 UTC,2026-05-13 14:41:43 UTC,2026-05-13 14:46:27 UTC,2026-05-13 14:46:25 UTC,2026-05-13 14:46:22 UTC,2026-05-13 14:46:21 UTC,NA,2026-05-13 14:45:58 UTC,2026-05-13 14:45:57 UTC,2026-05-13 14:45:51 UTC,2026-05-13 14:45:29 UTC,2026-05-13 14:45:27 UTC,2026-05-13 14:44:54 UTC,2026-05-13 14:44:28 UTC,2026-05-13 14:44:03 UTC,2026-05-13 14:43:19 UTC,2026-05-13 14:42:47 UTC,2026-05-13 14:42:00 UTC,2026-05-13 14:41:55 UTC,2026-05-13 14:41:29 UTC,2026-05-13 14:40:24 UTC,2026-05-13 14:39:59 UTC,2026-05-13 14:39:50 UTC,2026-05-13 14:46:27 UTC,2026-05-13 14:46:28 UTC,2026-05-13 14:46:00 UTC,2026-05-13 14:45:01 UTC,end_normal
8afb726d41f528f4a8a263af79705e42,2026-05-20 07:07:48 UTC,2026-05-20 07:13:03 UTC,2026-05-20 07:08:01 UTC,4,4,4,4,4,NA,5,5,5,5,5,NA,option_1,option_2,option_1,option_2,option_1,6,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,1979,Kvinde,450,NA,2026-05-20 07:08:39 UTC,NA,2026-05-20 07:08:30 UTC,2026-05-20 07:08:16 UTC,2026-05-20 07:08:13 UTC,2026-05-20 07:08:08 UTC,NA,2026-05-20 07:11:26 UTC,2026-05-20 07:10:59 UTC,2026-05-20 07:10:45 UTC,2026-05-20 07:10:03 UTC,2026-05-20 07:09:42 UTC,2026-05-20 07:09:00 UTC,2026-05-20 07:08:49 UTC,2026-05-20 07:12:37 UTC,2026-05-20 07:12:36 UTC,2026-05-20 07:12:35 UTC,2026-05-20 07:12:34 UTC,NA,2026-05-20 07:12:02 UTC,2026-05-20 07:12:02 UTC,2026-05-20 07:11:58 UTC,2026-05-20 07:11:57 UTC,2026-05-20 07:11:53 UTC,2026-05-20 07:11:27 UTC,2026-05-20 07:11:02 UTC,2026-05-20 07:10:45 UTC,2026-05-20 07:10:06 UTC,2026-05-20 07:09:42 UTC,2026-05-20 07:09:10 UTC,2026-05-20 07:09:02 UTC,2026-05-20 07:08:41 UTC,2026-05-20 07:08:18 UTC,2026-05-20 07:07:57 UTC,2026-05-20 07:07:48 UTC,2026-05-20 07:12:38 UTC,2026-05-20 07:12:39 UTC,2026-05-20 07:12:09 UTC,2026-05-20 07:11:31 UTC,end_normal
8b73dbeec6997a2939cf3e3ce9afe74f,2026-06-20 18:34:27 UTC,2026-06-20 18:42:12 UTC,2026-06-20 18:34:43 UTC,1,2,2,2,3,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,5,socialdemokratiet,3,2,NA,1,syddanmark,mellemlang_videre,1955,Kvinde,155,2026-06-20 18:36:04 UTC,2026-06-20 18:35:47 UTC,NA,2026-06-20 18:35:34 UTC,2026-06-20 18:35:07 UTC,2026-06-20 18:34:58 UTC,2026-06-20 18:34:52 UTC,NA,2026-06-20 18:39:43 UTC,2026-06-20 18:39:19 UTC,2026-06-20 18:38:36 UTC,2026-06-20 18:38:05 UTC,2026-06-20 18:37:29 UTC,2026-06-20 18:36:34 UTC,2026-06-20 18:36:15 UTC,2026-06-20 18:41:33 UTC,2026-06-20 18:41:30 UTC,2026-06-20 18:41:25 UTC,2026-06-20 18:41:16 UTC,NA,2026-06-20 18:40:54 UTC,2026-06-20 18:40:48 UTC,2026-06-20 18:40:42 UTC,2026-06-20 18:40:38 UTC,2026-06-20 18:40:31 UTC,2026-06-20 18:39:48 UTC,2026-06-20 18:39:19 UTC,2026-06-20 18:38:38 UTC,2026-06-20 18:38:08 UTC,2026-06-20 18:37:29 UTC,2026-06-20 18:36:51 UTC,2026-06-20 18:36:37 UTC,2026-06-20 18:36:05 UTC,2026-06-20 18:35:11 UTC,2026-06-20 18:34:40 UTC,2026-06-20 18:34:27 UTC,2026-06-20 18:41:36 UTC,2026-06-20 18:41:40 UTC,2026-06-20 18:40:58 UTC,2026-06-20 18:39:55 UTC,end_normal
8bbb38483ee8b30e2bc9cb982f7ce8bb,2026-05-15 20:34:13 UTC,2026-05-15 20:40:48 UTC,2026-05-15 20:34:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Mand,1653,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 20:34:21 UTC,2026-05-15 20:34:13 UTC,NA,NA,NA,NA,Background
8be3aafcfb772ee8347e166855ec288a,2026-06-19 18:35:39 UTC,2026-06-19 18:47:29 UTC,2026-06-19 18:36:05 UTC,1,1,2,2,2,NA,2,3,3,3,3,NA,option_2,option_2,NA,option_2,option_2,9,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1957,Kvinde,1865,NA,2026-06-19 18:37:10 UTC,NA,2026-06-19 18:36:47 UTC,2026-06-19 18:36:25 UTC,2026-06-19 18:36:20 UTC,2026-06-19 18:36:12 UTC,NA,2026-06-19 18:42:30 UTC,2026-06-19 18:41:03 UTC,NA,2026-06-19 18:39:07 UTC,2026-06-19 18:38:32 UTC,2026-06-19 18:37:33 UTC,2026-06-19 18:37:24 UTC,2026-06-19 18:45:21 UTC,2026-06-19 18:45:19 UTC,2026-06-19 18:45:15 UTC,2026-06-19 18:45:06 UTC,NA,2026-06-19 18:44:45 UTC,2026-06-19 18:44:37 UTC,2026-06-19 18:44:35 UTC,2026-06-19 18:44:20 UTC,2026-06-19 18:44:17 UTC,2026-06-19 18:42:32 UTC,2026-06-19 18:41:07 UTC,2026-06-19 18:40:28 UTC,2026-06-19 18:39:09 UTC,2026-06-19 18:38:33 UTC,2026-06-19 18:37:55 UTC,2026-06-19 18:37:35 UTC,2026-06-19 18:37:11 UTC,NA,2026-06-19 18:35:59 UTC,2026-06-19 18:35:39 UTC,2026-06-19 18:45:29 UTC,2026-06-19 18:45:32 UTC,2026-06-19 18:44:46 UTC,2026-06-19 18:42:52 UTC,end_normal
