session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
8c193f48d22224e0bb020d43e212568b,2026-05-17 16:09:10 UTC,2026-05-17 16:20:20 UTC,2026-05-17 16:09:24 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_1,option_2,option_1,option_1,option_1,7,socialdemokratiet,3,2,NA,1,sjaelland,kort_videre,1966,Kvinde,599,2026-05-17 16:10:24 UTC,2026-05-17 16:10:06 UTC,NA,2026-05-17 16:09:57 UTC,2026-05-17 16:09:44 UTC,2026-05-17 16:09:41 UTC,2026-05-17 16:09:30 UTC,NA,2026-05-17 16:13:24 UTC,2026-05-17 16:13:00 UTC,2026-05-17 16:12:28 UTC,2026-05-17 16:12:01 UTC,2026-05-17 16:11:20 UTC,2026-05-17 16:10:36 UTC,2026-05-17 16:10:31 UTC,2026-05-17 16:14:23 UTC,2026-05-17 16:14:21 UTC,2026-05-17 16:14:19 UTC,2026-05-17 16:14:18 UTC,NA,2026-05-17 16:14:04 UTC,2026-05-17 16:14:02 UTC,2026-05-17 16:13:59 UTC,2026-05-17 16:13:52 UTC,2026-05-17 16:13:51 UTC,2026-05-17 16:13:26 UTC,2026-05-17 16:13:01 UTC,2026-05-17 16:12:31 UTC,2026-05-17 16:12:01 UTC,2026-05-17 16:11:23 UTC,2026-05-17 16:10:45 UTC,2026-05-17 16:10:39 UTC,2026-05-17 16:10:27 UTC,2026-05-17 16:09:45 UTC,2026-05-17 16:09:20 UTC,2026-05-17 16:09:10 UTC,2026-05-17 16:14:24 UTC,2026-05-17 16:14:24 UTC,2026-05-17 16:14:04 UTC,2026-05-17 16:13:33 UTC,end_normal
8c196eee75eb5f5b5a6b726552e34c98,2026-05-20 05:23:59 UTC,2026-05-20 05:33:42 UTC,2026-05-20 05:24:16 UTC,5,5,5,5,5,NA,1,2,2,3,2,NA,option_2,option_2,option_1,option_1,option_1,7,sf,NA,3,3,2,sjaelland,mellemlang_videre,1976,Kvinde,178,NA,2026-05-20 05:25:28 UTC,2026-05-20 05:25:17 UTC,2026-05-20 05:24:48 UTC,2026-05-20 05:24:34 UTC,2026-05-20 05:24:26 UTC,2026-05-20 05:24:22 UTC,NA,2026-05-20 05:28:40 UTC,2026-05-20 05:27:59 UTC,2026-05-20 05:27:39 UTC,2026-05-20 05:27:08 UTC,2026-05-20 05:26:30 UTC,2026-05-20 05:25:47 UTC,2026-05-20 05:25:36 UTC,2026-05-20 05:33:16 UTC,2026-05-20 05:33:13 UTC,2026-05-20 05:33:11 UTC,2026-05-20 05:33:09 UTC,NA,2026-05-20 05:32:52 UTC,2026-05-20 05:32:41 UTC,2026-05-20 05:32:38 UTC,2026-05-20 05:32:28 UTC,2026-05-20 05:32:16 UTC,2026-05-20 05:28:41 UTC,2026-05-20 05:28:01 UTC,2026-05-20 05:27:40 UTC,2026-05-20 05:27:09 UTC,2026-05-20 05:26:30 UTC,2026-05-20 05:25:54 UTC,2026-05-20 05:25:49 UTC,2026-05-20 05:25:30 UTC,2026-05-20 05:24:35 UTC,2026-05-20 05:24:11 UTC,2026-05-20 05:23:59 UTC,2026-05-20 05:33:16 UTC,2026-05-20 05:33:17 UTC,2026-05-20 05:32:53 UTC,2026-05-20 05:28:47 UTC,end_normal
8c1bafb4706718b35824b619f418a33d,2026-05-17 09:44:56 UTC,2026-05-17 09:53:09 UTC,2026-05-17 09:45:41 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_1,option_2,option_1,option_1,5,sf,NA,3,3,2,midtjylland,mellemlang_videre,1948,Kvinde,1617,NA,2026-05-17 09:47:18 UTC,2026-05-17 09:47:00 UTC,2026-05-17 09:46:43 UTC,2026-05-17 09:46:15 UTC,2026-05-17 09:46:03 UTC,2026-05-17 09:45:55 UTC,NA,2026-05-17 09:50:29 UTC,2026-05-17 09:50:02 UTC,2026-05-17 09:49:39 UTC,2026-05-17 09:49:17 UTC,2026-05-17 09:48:44 UTC,2026-05-17 09:47:45 UTC,2026-05-17 09:47:27 UTC,2026-05-17 09:52:27 UTC,2026-05-17 09:52:22 UTC,2026-05-17 09:52:21 UTC,2026-05-17 09:52:17 UTC,NA,2026-05-17 09:52:01 UTC,2026-05-17 09:51:32 UTC,2026-05-17 09:51:29 UTC,2026-05-17 09:51:25 UTC,2026-05-17 09:51:23 UTC,2026-05-17 09:50:32 UTC,2026-05-17 09:50:04 UTC,2026-05-17 09:49:41 UTC,2026-05-17 09:49:18 UTC,2026-05-17 09:48:50 UTC,2026-05-17 09:48:08 UTC,2026-05-17 09:47:47 UTC,2026-05-17 09:47:19 UTC,2026-05-17 09:46:21 UTC,2026-05-17 09:45:36 UTC,2026-05-17 09:44:56 UTC,2026-05-17 09:52:28 UTC,2026-05-17 09:52:29 UTC,2026-05-17 09:52:02 UTC,2026-05-17 09:50:44 UTC,end_normal
8c68daa0c897eece132c1ffe4c85a97f,2026-06-20 09:16:36 UTC,2026-06-20 09:23:29 UTC,2026-06-20 09:17:00 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_1,option_1,5,dansk_folkeparti,3,2,NA,1,midtjylland,grundskole,1953,Mand,545,2026-06-20 09:18:26 UTC,2026-06-20 09:17:44 UTC,NA,2026-06-20 09:17:28 UTC,2026-06-20 09:17:16 UTC,2026-06-20 09:17:11 UTC,2026-06-20 09:17:07 UTC,NA,2026-06-20 09:21:36 UTC,2026-06-20 09:21:18 UTC,2026-06-20 09:20:48 UTC,2026-06-20 09:20:28 UTC,2026-06-20 09:19:54 UTC,2026-06-20 09:18:43 UTC,2026-06-20 09:18:32 UTC,2026-06-20 09:22:42 UTC,2026-06-20 09:22:42 UTC,2026-06-20 09:22:41 UTC,2026-06-20 09:22:40 UTC,NA,2026-06-20 09:22:22 UTC,2026-06-20 09:22:21 UTC,2026-06-20 09:22:19 UTC,2026-06-20 09:22:15 UTC,2026-06-20 09:22:12 UTC,2026-06-20 09:21:39 UTC,2026-06-20 09:21:19 UTC,2026-06-20 09:20:53 UTC,2026-06-20 09:20:29 UTC,2026-06-20 09:19:59 UTC,2026-06-20 09:19:02 UTC,2026-06-20 09:18:44 UTC,2026-06-20 09:18:24 UTC,2026-06-20 09:17:18 UTC,2026-06-20 09:16:55 UTC,2026-06-20 09:16:36 UTC,2026-06-20 09:22:42 UTC,2026-06-20 09:22:44 UTC,2026-06-20 09:22:24 UTC,2026-06-20 09:21:51 UTC,end_normal
8c79ec0c3fdbbd08374c69418b299587,2026-05-21 06:52:37 UTC,2026-05-21 06:59:22 UTC,2026-05-21 06:52:57 UTC,1,1,1,1,1,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_1,4,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1954,Kvinde,17,2026-05-21 06:53:48 UTC,2026-05-21 06:53:37 UTC,NA,2026-05-21 06:53:25 UTC,2026-05-21 06:53:15 UTC,2026-05-21 06:53:11 UTC,2026-05-21 06:53:04 UTC,NA,2026-05-21 06:57:05 UTC,2026-05-21 06:56:48 UTC,2026-05-21 06:56:25 UTC,2026-05-21 06:55:28 UTC,2026-05-21 06:54:56 UTC,2026-05-21 06:54:04 UTC,2026-05-21 06:53:56 UTC,2026-05-21 06:58:23 UTC,2026-05-21 06:58:22 UTC,2026-05-21 06:58:21 UTC,2026-05-21 06:58:20 UTC,NA,2026-05-21 06:57:57 UTC,2026-05-21 06:57:57 UTC,2026-05-21 06:57:52 UTC,2026-05-21 06:57:51 UTC,2026-05-21 06:57:49 UTC,2026-05-21 06:57:06 UTC,2026-05-21 06:56:49 UTC,2026-05-21 06:56:25 UTC,2026-05-21 06:55:29 UTC,2026-05-21 06:54:57 UTC,2026-05-21 06:54:22 UTC,2026-05-21 06:54:05 UTC,2026-05-21 06:53:49 UTC,2026-05-21 06:53:16 UTC,2026-05-21 06:52:52 UTC,2026-05-21 06:52:37 UTC,2026-05-21 06:58:27 UTC,2026-05-21 06:58:29 UTC,2026-05-21 06:57:58 UTC,2026-05-21 06:57:14 UTC,end_normal
8c7acd7248d81cbcf470fd30c2304cc1,2026-05-15 12:04:54 UTC,2026-05-15 12:08:09 UTC,2026-05-15 12:05:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,1,enhedslisten,3,2,3,2,hovedstaden,mellemlang_videre,1984,Kvinde,1790,2026-05-15 12:06:03 UTC,2026-05-15 12:05:51 UTC,2026-05-15 12:05:40 UTC,2026-05-15 12:05:35 UTC,2026-05-15 12:05:23 UTC,2026-05-15 12:05:17 UTC,2026-05-15 12:05:12 UTC,NA,NA,NA,NA,2026-05-15 12:07:12 UTC,2026-05-15 12:07:00 UTC,2026-05-15 12:06:18 UTC,2026-05-15 12:06:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 12:07:13 UTC,2026-05-15 12:07:00 UTC,2026-05-15 12:06:23 UTC,2026-05-15 12:06:19 UTC,2026-05-15 12:06:04 UTC,2026-05-15 12:05:24 UTC,2026-05-15 12:05:02 UTC,2026-05-15 12:04:54 UTC,NA,NA,NA,NA,cbc_q3_page
8c805806359e34998508f4fb94873517,2026-06-20 14:22:54 UTC,2026-06-20 14:31:22 UTC,2026-06-20 14:23:05 UTC,4,5,5,5,4,NA,2,1,2,2,2,NA,option_1,option_1,option_2,option_1,option_1,5,konservative,1,2,NA,1,sjaelland,grundskole,1995,Kvinde,1958,2026-06-20 14:24:03 UTC,2026-06-20 14:23:40 UTC,NA,2026-06-20 14:23:30 UTC,2026-06-20 14:23:18 UTC,2026-06-20 14:23:13 UTC,2026-06-20 14:23:08 UTC,NA,2026-06-20 14:26:29 UTC,2026-06-20 14:26:05 UTC,2026-06-20 14:25:10 UTC,2026-06-20 14:24:57 UTC,2026-06-20 14:24:46 UTC,2026-06-20 14:24:14 UTC,2026-06-20 14:24:09 UTC,2026-06-20 14:28:07 UTC,2026-06-20 14:27:47 UTC,2026-06-20 14:27:36 UTC,2026-06-20 14:27:29 UTC,NA,2026-06-20 14:27:04 UTC,2026-06-20 14:27:01 UTC,2026-06-20 14:26:59 UTC,2026-06-20 14:26:55 UTC,2026-06-20 14:26:53 UTC,2026-06-20 14:26:32 UTC,2026-06-20 14:26:07 UTC,2026-06-20 14:25:10 UTC,2026-06-20 14:24:58 UTC,2026-06-20 14:24:47 UTC,2026-06-20 14:24:22 UTC,2026-06-20 14:24:17 UTC,2026-06-20 14:24:04 UTC,2026-06-20 14:23:18 UTC,2026-06-20 14:23:01 UTC,2026-06-20 14:22:54 UTC,2026-06-20 14:28:12 UTC,2026-06-20 14:28:12 UTC,2026-06-20 14:27:05 UTC,2026-06-20 14:26:37 UTC,end_normal
8c98d799c57dfabc68c53644c2c73c4a,2026-05-12 18:25:00 UTC,2026-05-12 18:30:23 UTC,2026-05-12 18:25:15 UTC,4,4,4,3,3,NA,4,4,3,3,4,NA,option_2,option_2,option_2,option_1,option_2,6,liberal_alliance,NA,1,NA,1,midtjylland,erhvervsuddannelse,2008,Kvinde,313,NA,2026-05-12 18:25:43 UTC,NA,2026-05-12 18:25:36 UTC,2026-05-12 18:25:28 UTC,2026-05-12 18:25:22 UTC,2026-05-12 18:25:17 UTC,NA,2026-05-12 18:28:48 UTC,2026-05-12 18:28:31 UTC,2026-05-12 18:28:02 UTC,2026-05-12 18:27:16 UTC,2026-05-12 18:26:49 UTC,2026-05-12 18:26:01 UTC,2026-05-12 18:25:55 UTC,2026-05-12 18:29:59 UTC,2026-05-12 18:29:57 UTC,2026-05-12 18:29:54 UTC,2026-05-12 18:29:49 UTC,NA,2026-05-12 18:29:31 UTC,2026-05-12 18:29:29 UTC,2026-05-12 18:29:28 UTC,2026-05-12 18:29:28 UTC,2026-05-12 18:29:13 UTC,2026-05-12 18:28:50 UTC,2026-05-12 18:28:31 UTC,2026-05-12 18:28:03 UTC,2026-05-12 18:27:17 UTC,2026-05-12 18:26:53 UTC,2026-05-12 18:26:20 UTC,2026-05-12 18:26:07 UTC,2026-05-12 18:25:47 UTC,2026-05-12 18:25:28 UTC,2026-05-12 18:25:09 UTC,2026-05-12 18:25:00 UTC,2026-05-12 18:30:01 UTC,2026-05-12 18:30:02 UTC,2026-05-12 18:29:36 UTC,2026-05-12 18:29:00 UTC,end_normal
8cabedc9f3a09892f6c75c31191c8390,2026-06-20 10:00:48 UTC,2026-06-20 10:07:32 UTC,2026-06-20 10:01:25 UTC,4,4,4,4,4,NA,3,3,3,3,3,NA,option_1,option_2,option_2,option_2,option_2,0,dansk_folkeparti,NA,3,NA,1,sjaelland,lang_videre,1983,Kvinde,1921,NA,2026-06-20 10:02:25 UTC,NA,2026-06-20 10:02:06 UTC,2026-06-20 10:01:48 UTC,2026-06-20 10:01:44 UTC,2026-06-20 10:01:31 UTC,NA,2026-06-20 10:05:37 UTC,2026-06-20 10:05:15 UTC,2026-06-20 10:04:45 UTC,2026-06-20 10:04:15 UTC,2026-06-20 10:03:47 UTC,2026-06-20 10:02:49 UTC,2026-06-20 10:02:39 UTC,2026-06-20 10:07:08 UTC,2026-06-20 10:07:01 UTC,2026-06-20 10:07:00 UTC,2026-06-20 10:07:00 UTC,NA,2026-06-20 10:06:40 UTC,2026-06-20 10:06:28 UTC,2026-06-20 10:06:23 UTC,2026-06-20 10:06:21 UTC,2026-06-20 10:06:26 UTC,2026-06-20 10:05:37 UTC,2026-06-20 10:05:15 UTC,2026-06-20 10:04:46 UTC,2026-06-20 10:04:16 UTC,2026-06-20 10:03:50 UTC,2026-06-20 10:03:09 UTC,2026-06-20 10:02:50 UTC,2026-06-20 10:02:28 UTC,2026-06-20 10:01:49 UTC,2026-06-20 10:01:21 UTC,2026-06-20 10:00:48 UTC,2026-06-20 10:07:09 UTC,2026-06-20 10:07:12 UTC,2026-06-20 10:06:41 UTC,NA,end_normal
8cd4015a3a430fc4acec3f9a9ad1bfa1,2026-06-19 18:13:46 UTC,2026-06-19 18:16:06 UTC,2026-06-19 18:13:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,2,sf,1,2,NA,1,midtjylland,gymnasial,2006,Kvinde,306,2026-06-19 18:14:39 UTC,2026-06-19 18:14:22 UTC,NA,2026-06-19 18:14:17 UTC,2026-06-19 18:14:05 UTC,2026-06-19 18:14:02 UTC,2026-06-19 18:14:00 UTC,NA,NA,NA,NA,2026-06-19 18:15:39 UTC,2026-06-19 18:15:32 UTC,2026-06-19 18:15:06 UTC,2026-06-19 18:15:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:15:10 UTC,2026-06-19 18:15:07 UTC,2026-06-19 18:14:53 UTC,2026-06-19 18:14:06 UTC,2026-06-19 18:13:52 UTC,2026-06-19 18:13:46 UTC,NA,NA,NA,NA,cbc_q1_page
8d0c595ee0c778c1dd335ae178178707,2026-05-14 15:20:57 UTC,2026-05-14 15:28:28 UTC,2026-05-14 15:21:14 UTC,1,3,4,4,4,NA,1,1,3,2,1,NA,option_2,option_2,option_1,option_1,option_2,7,sf,NA,3,NA,3,nordjylland,mellemlang_videre,1964,Kvinde,767,NA,2026-05-14 15:21:57 UTC,NA,2026-05-14 15:21:47 UTC,2026-05-14 15:21:36 UTC,2026-05-14 15:21:30 UTC,2026-05-14 15:21:26 UTC,NA,2026-05-14 15:25:24 UTC,2026-05-14 15:24:51 UTC,2026-05-14 15:24:08 UTC,2026-05-14 15:23:32 UTC,2026-05-14 15:23:09 UTC,2026-05-14 15:22:12 UTC,2026-05-14 15:22:05 UTC,2026-05-14 15:27:28 UTC,2026-05-14 15:27:23 UTC,2026-05-14 15:27:17 UTC,2026-05-14 15:27:13 UTC,NA,2026-05-14 15:26:50 UTC,2026-05-14 15:26:44 UTC,2026-05-14 15:26:40 UTC,2026-05-14 15:26:27 UTC,2026-05-14 15:26:06 UTC,2026-05-14 15:25:25 UTC,2026-05-14 15:24:52 UTC,2026-05-14 15:24:09 UTC,2026-05-14 15:23:33 UTC,2026-05-14 15:23:10 UTC,2026-05-14 15:22:27 UTC,2026-05-14 15:22:13 UTC,2026-05-14 15:21:57 UTC,2026-05-14 15:21:37 UTC,2026-05-14 15:21:12 UTC,2026-05-14 15:20:57 UTC,2026-05-14 15:27:35 UTC,2026-05-14 15:27:36 UTC,2026-05-14 15:26:51 UTC,2026-05-14 15:25:39 UTC,end_normal
8d3b989c2234f2c4c60804958419b612,2026-06-19 19:11:43 UTC,2026-06-19 19:17:37 UTC,2026-06-19 19:11:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,konservative,NA,1,NA,1,midtjylland,mellemlang_videre,1968,Kvinde,260,NA,2026-06-19 19:12:23 UTC,NA,2026-06-19 19:12:18 UTC,2026-06-19 19:12:10 UTC,2026-06-19 19:12:02 UTC,2026-06-19 19:11:59 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 19:12:32 UTC,2026-06-19 19:12:29 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:12:38 UTC,2026-06-19 19:12:33 UTC,2026-06-19 19:12:23 UTC,2026-06-19 19:12:12 UTC,2026-06-19 19:11:50 UTC,2026-06-19 19:11:43 UTC,NA,NA,NA,NA,cbc_q1_page
8d61ef50eb7442ffbb3c2412007be2f9,2026-05-17 05:31:11 UTC,2026-05-17 05:39:16 UTC,2026-05-17 05:31:23 UTC,1,1,1,4,3,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_1,option_1,0,sf,3,2,NA,1,sjaelland,lang_videre,1975,Kvinde,1322,2026-05-17 05:32:49 UTC,2026-05-17 05:32:29 UTC,NA,2026-05-17 05:32:03 UTC,2026-05-17 05:31:47 UTC,2026-05-17 05:31:40 UTC,2026-05-17 05:31:29 UTC,NA,2026-05-17 05:36:09 UTC,2026-05-17 05:35:23 UTC,2026-05-17 05:34:55 UTC,2026-05-17 05:34:21 UTC,2026-05-17 05:33:49 UTC,2026-05-17 05:33:04 UTC,2026-05-17 05:32:56 UTC,2026-05-17 05:38:47 UTC,2026-05-17 05:38:44 UTC,2026-05-17 05:38:34 UTC,2026-05-17 05:38:04 UTC,NA,2026-05-17 05:37:30 UTC,2026-05-17 05:37:27 UTC,2026-05-17 05:37:13 UTC,2026-05-17 05:37:10 UTC,2026-05-17 05:37:00 UTC,2026-05-17 05:36:13 UTC,2026-05-17 05:35:26 UTC,2026-05-17 05:34:59 UTC,2026-05-17 05:34:24 UTC,2026-05-17 05:33:52 UTC,2026-05-17 05:33:18 UTC,2026-05-17 05:33:07 UTC,2026-05-17 05:32:51 UTC,2026-05-17 05:31:51 UTC,2026-05-17 05:31:20 UTC,2026-05-17 05:31:11 UTC,2026-05-17 05:38:49 UTC,2026-05-17 05:38:52 UTC,2026-05-17 05:37:31 UTC,2026-05-17 05:36:22 UTC,end_normal
8e4bfa6eb271603f83ca88e3c4b93761,2026-06-21 21:05:10 UTC,2026-06-21 21:09:14 UTC,2026-06-21 21:05:24 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,dansk_folkeparti,3,2,NA,1,syddanmark,erhvervsuddannelse,1974,Kvinde,758,2026-06-21 21:07:51 UTC,2026-06-21 21:07:29 UTC,NA,2026-06-21 21:06:13 UTC,2026-06-21 21:05:56 UTC,2026-06-21 21:05:46 UTC,2026-06-21 21:05:36 UTC,NA,NA,NA,NA,NA,NA,2026-06-21 21:08:16 UTC,2026-06-21 21:08:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 21:08:19 UTC,2026-06-21 21:07:54 UTC,2026-06-21 21:05:57 UTC,2026-06-21 21:05:19 UTC,2026-06-21 21:05:10 UTC,NA,NA,NA,NA,cbc_intro
8e7bd6ccdb588a94fcddcfa2dd290843,2026-05-19 15:39:22 UTC,2026-05-19 15:42:16 UTC,2026-05-19 15:39:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,4,sf,1,2,NA,3,sjaelland,erhvervsuddannelse,2006,Kvinde,55,2026-05-19 15:40:28 UTC,2026-05-19 15:40:14 UTC,NA,2026-05-19 15:40:05 UTC,2026-05-19 15:39:53 UTC,2026-05-19 15:39:49 UTC,2026-05-19 15:39:45 UTC,NA,NA,NA,NA,NA,2026-05-19 15:41:20 UTC,2026-05-19 15:40:41 UTC,2026-05-19 15:40:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 15:41:21 UTC,2026-05-19 15:40:48 UTC,2026-05-19 15:40:44 UTC,2026-05-19 15:40:29 UTC,2026-05-19 15:39:54 UTC,2026-05-19 15:39:39 UTC,2026-05-19 15:39:22 UTC,NA,NA,NA,NA,cbc_q2_page
8eb42eabb461c0923203f611a0ab0f46,2026-05-13 21:26:30 UTC,2026-05-13 21:35:34 UTC,2026-05-13 21:27:30 UTC,2,4,5,5,5,NA,2,2,2,2,2,NA,option_2,option_1,option_1,option_1,option_1,7,sf,NA,3,NA,3,hovedstaden,lang_videre,2001,Kvinde,1468,NA,2026-05-13 21:28:23 UTC,NA,2026-05-13 21:28:08 UTC,2026-05-13 21:27:55 UTC,2026-05-13 21:27:45 UTC,2026-05-13 21:27:33 UTC,NA,2026-05-13 21:32:30 UTC,2026-05-13 21:31:55 UTC,2026-05-13 21:31:25 UTC,2026-05-13 21:30:27 UTC,2026-05-13 21:29:56 UTC,2026-05-13 21:28:41 UTC,2026-05-13 21:28:32 UTC,2026-05-13 21:34:37 UTC,2026-05-13 21:34:27 UTC,2026-05-13 21:34:26 UTC,2026-05-13 21:34:24 UTC,NA,2026-05-13 21:33:48 UTC,2026-05-13 21:33:45 UTC,2026-05-13 21:33:38 UTC,2026-05-13 21:33:34 UTC,2026-05-13 21:33:21 UTC,2026-05-13 21:32:40 UTC,2026-05-13 21:31:58 UTC,2026-05-13 21:31:25 UTC,2026-05-13 21:30:28 UTC,2026-05-13 21:29:58 UTC,2026-05-13 21:29:05 UTC,2026-05-13 21:28:48 UTC,2026-05-13 21:28:24 UTC,2026-05-13 21:27:57 UTC,2026-05-13 21:27:26 UTC,2026-05-13 21:26:30 UTC,2026-05-13 21:34:22 UTC,2026-05-13 21:34:52 UTC,2026-05-13 21:33:50 UTC,2026-05-13 21:32:51 UTC,end_normal
8eb70e3dbc1b613dbc17cc9d2a93877a,2026-06-20 19:58:07 UTC,2026-06-20 20:00:25 UTC,2026-06-20 19:59:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sjaelland,lang_videre,1998,Kvinde,592,NA,NA,NA,NA,2026-06-20 20:00:05 UTC,2026-06-20 20:00:00 UTC,2026-06-20 19:59:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 20:00:05 UTC,2026-06-20 19:59:25 UTC,2026-06-20 19:58:07 UTC,NA,NA,NA,NA,issue_positions
8ef23c273f62f0aa4f466c301066a9b9,2026-05-23 16:58:18 UTC,2026-05-23 17:03:10 UTC,2026-05-23 16:58:35 UTC,1,1,2,3,2,NA,3,4,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,9,radikale,NA,3,3,2,midtjylland,mellemlang_videre,1955,Mand,465,NA,2026-05-23 16:59:22 UTC,2026-05-23 16:59:14 UTC,2026-05-23 16:59:08 UTC,2026-05-23 16:58:58 UTC,2026-05-23 16:58:55 UTC,2026-05-23 16:58:48 UTC,NA,2026-05-23 17:01:31 UTC,2026-05-23 17:01:15 UTC,2026-05-23 17:00:56 UTC,2026-05-23 17:00:33 UTC,2026-05-23 17:00:06 UTC,2026-05-23 16:59:38 UTC,2026-05-23 16:59:29 UTC,2026-05-23 17:02:35 UTC,2026-05-23 17:02:34 UTC,2026-05-23 17:02:33 UTC,2026-05-23 17:02:31 UTC,NA,2026-05-23 17:02:16 UTC,2026-05-23 17:02:13 UTC,2026-05-23 17:02:07 UTC,2026-05-23 17:02:05 UTC,2026-05-23 17:02:04 UTC,2026-05-23 17:01:34 UTC,2026-05-23 17:01:16 UTC,2026-05-23 17:00:57 UTC,2026-05-23 17:00:35 UTC,2026-05-23 17:00:09 UTC,2026-05-23 16:59:46 UTC,2026-05-23 16:59:38 UTC,2026-05-23 16:59:22 UTC,2026-05-23 16:58:59 UTC,2026-05-23 16:58:29 UTC,2026-05-23 16:58:18 UTC,2026-05-23 17:02:37 UTC,2026-05-23 17:02:38 UTC,2026-05-23 17:02:18 UTC,2026-05-23 17:01:41 UTC,end_normal
8ef3fcb6ede12fd2ac51719e6b2cd73e,2026-05-14 08:04:38 UTC,2026-05-14 08:06:12 UTC,2026-05-14 08:05:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,1999,Kvinde,403,NA,2026-05-14 08:05:29 UTC,NA,2026-05-14 08:05:20 UTC,2026-05-14 08:05:11 UTC,2026-05-14 08:05:09 UTC,2026-05-14 08:05:03 UTC,NA,NA,NA,NA,NA,NA,2026-05-14 08:05:48 UTC,2026-05-14 08:05:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 08:05:54 UTC,2026-05-14 08:05:31 UTC,2026-05-14 08:05:12 UTC,2026-05-14 08:04:55 UTC,2026-05-14 08:04:38 UTC,NA,NA,NA,NA,cbc_intro
8ef98209832d8cdbf30e338c9064660e,2026-06-20 07:32:15 UTC,2026-06-20 07:34:07 UTC,2026-06-20 07:32:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,3,2,syddanmark,mellemlang_videre,1972,Kvinde,966,NA,2026-06-20 07:33:37 UTC,2026-06-20 07:33:24 UTC,2026-06-20 07:33:06 UTC,2026-06-20 07:32:49 UTC,2026-06-20 07:32:45 UTC,2026-06-20 07:32:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 07:32:51 UTC,2026-06-20 07:32:24 UTC,2026-06-20 07:32:15 UTC,NA,NA,NA,NA,issue_positions
