session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
8efa4e75cfcbc7d865c0e084b2964a4b,2026-05-23 19:23:08 UTC,2026-05-23 19:28:43 UTC,2026-05-23 19:23:19 UTC,1,1,1,1,1,NA,1,1,1,2,1,NA,option_1,option_1,option_2,option_1,option_2,9,sf,3,2,NA,3,midtjylland,mellemlang_videre,1961,Kvinde,1157,2026-05-23 19:24:08 UTC,2026-05-23 19:23:55 UTC,NA,2026-05-23 19:23:46 UTC,2026-05-23 19:23:36 UTC,2026-05-23 19:23:33 UTC,2026-05-23 19:23:26 UTC,NA,2026-05-23 19:27:07 UTC,2026-05-23 19:26:48 UTC,2026-05-23 19:26:26 UTC,2026-05-23 19:25:44 UTC,2026-05-23 19:25:07 UTC,2026-05-23 19:24:25 UTC,2026-05-23 19:24:20 UTC,2026-05-23 19:28:14 UTC,2026-05-23 19:28:13 UTC,2026-05-23 19:28:11 UTC,2026-05-23 19:28:11 UTC,NA,2026-05-23 19:27:54 UTC,2026-05-23 19:27:51 UTC,2026-05-23 19:27:46 UTC,2026-05-23 19:27:43 UTC,2026-05-23 19:27:33 UTC,2026-05-23 19:27:08 UTC,2026-05-23 19:26:49 UTC,2026-05-23 19:26:27 UTC,2026-05-23 19:25:46 UTC,2026-05-23 19:25:09 UTC,2026-05-23 19:24:34 UTC,2026-05-23 19:24:26 UTC,2026-05-23 19:24:12 UTC,2026-05-23 19:23:36 UTC,2026-05-23 19:23:15 UTC,2026-05-23 19:23:08 UTC,2026-05-23 19:28:17 UTC,2026-05-23 19:28:20 UTC,2026-05-23 19:27:56 UTC,2026-05-23 19:27:12 UTC,end_normal
8f0c7889e8a511a13bd35564d3fb0771,2026-06-19 18:38:15 UTC,2026-06-19 18:43:50 UTC,2026-06-19 18:38:28 UTC,2,3,4,4,4,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_1,8,socialdemokratiet,NA,3,NA,3,sjaelland,lang_videre,1975,Kvinde,1424,NA,2026-06-19 18:39:17 UTC,NA,2026-06-19 18:39:03 UTC,2026-06-19 18:38:41 UTC,2026-06-19 18:38:38 UTC,2026-06-19 18:38:33 UTC,NA,2026-06-19 18:41:59 UTC,2026-06-19 18:41:32 UTC,2026-06-19 18:41:01 UTC,2026-06-19 18:40:29 UTC,2026-06-19 18:39:57 UTC,2026-06-19 18:39:28 UTC,2026-06-19 18:39:23 UTC,2026-06-19 18:43:01 UTC,2026-06-19 18:42:59 UTC,2026-06-19 18:42:57 UTC,2026-06-19 18:42:55 UTC,NA,2026-06-19 18:42:40 UTC,2026-06-19 18:42:37 UTC,2026-06-19 18:42:34 UTC,2026-06-19 18:42:30 UTC,2026-06-19 18:42:25 UTC,2026-06-19 18:42:03 UTC,2026-06-19 18:41:34 UTC,2026-06-19 18:41:03 UTC,2026-06-19 18:40:29 UTC,2026-06-19 18:39:58 UTC,2026-06-19 18:39:38 UTC,2026-06-19 18:39:29 UTC,2026-06-19 18:39:18 UTC,2026-06-19 18:38:45 UTC,2026-06-19 18:38:25 UTC,2026-06-19 18:38:15 UTC,2026-06-19 18:43:10 UTC,2026-06-19 18:43:11 UTC,2026-06-19 18:42:41 UTC,2026-06-19 18:42:10 UTC,end_normal
8f2c00e0d3ad94d99e62ebcf55734ab0,2026-05-13 19:09:11 UTC,2026-05-13 19:21:00 UTC,2026-05-13 19:09:29 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_2,option_2,5,dansk_folkeparti,3,2,NA,1,hovedstaden,mellemlang_videre,1972,Kvinde,1535,2026-05-13 19:11:27 UTC,2026-05-13 19:11:03 UTC,NA,2026-05-13 19:10:13 UTC,2026-05-13 19:10:00 UTC,2026-05-13 19:09:55 UTC,2026-05-13 19:09:39 UTC,NA,2026-05-13 19:18:51 UTC,2026-05-13 19:18:15 UTC,2026-05-13 19:17:28 UTC,2026-05-13 19:16:48 UTC,2026-05-13 19:13:44 UTC,2026-05-13 19:11:51 UTC,2026-05-13 19:11:38 UTC,2026-05-13 19:20:22 UTC,2026-05-13 19:20:22 UTC,2026-05-13 19:20:21 UTC,2026-05-13 19:20:20 UTC,NA,2026-05-13 19:20:01 UTC,2026-05-13 19:19:59 UTC,2026-05-13 19:19:56 UTC,2026-05-13 19:19:50 UTC,2026-05-13 19:19:41 UTC,2026-05-13 19:18:52 UTC,2026-05-13 19:18:20 UTC,2026-05-13 19:17:32 UTC,2026-05-13 19:16:50 UTC,2026-05-13 19:13:46 UTC,2026-05-13 19:12:55 UTC,2026-05-13 19:11:53 UTC,2026-05-13 19:11:27 UTC,2026-05-13 19:10:01 UTC,2026-05-13 19:09:24 UTC,2026-05-13 19:09:11 UTC,2026-05-13 19:20:23 UTC,2026-05-13 19:20:24 UTC,2026-05-13 19:20:02 UTC,2026-05-13 19:18:57 UTC,end_normal
8f2deb15fef1db72f0fb576e755125d6,2026-05-13 15:50:38 UTC,2026-05-13 15:54:53 UTC,2026-05-13 15:51:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,grundskole,NA,Kvinde,640,NA,NA,NA,NA,2026-05-13 15:52:31 UTC,2026-05-13 15:52:16 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:51:25 UTC,2026-05-13 15:50:38 UTC,NA,NA,NA,NA,Background
8f384bed3e9ea529dfa3539f064436bd,2026-05-13 13:56:18 UTC,2026-05-13 13:57:59 UTC,2026-05-13 13:57:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2003,Kvinde,92,NA,NA,NA,NA,NA,NA,2026-05-13 13:57:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 13:56:55 UTC,2026-05-13 13:56:18 UTC,NA,NA,NA,NA,Background
8f431f9e7059c62929bc0a9af9617031,2026-06-15 22:02:27 UTC,2026-06-15 22:07:46 UTC,2026-06-15 22:02:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,erhvervsuddannelse,1967,Kvinde,1642,NA,NA,NA,NA,2026-06-15 22:03:07 UTC,2026-06-15 22:03:00 UTC,2026-06-15 22:02:46 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-15 22:03:08 UTC,2026-06-15 22:02:35 UTC,2026-06-15 22:02:27 UTC,NA,NA,NA,NA,issue_positions
8f4bcba2f2a6d42b5af57a03971ea6a7,2026-06-03 14:58:54 UTC,2026-06-03 15:01:39 UTC,2026-06-03 14:59:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,3,3,2,syddanmark,anden,1947,Mand,316,NA,2026-06-03 15:00:50 UTC,2026-06-03 15:00:38 UTC,2026-06-03 15:00:22 UTC,2026-06-03 15:00:04 UTC,2026-06-03 14:59:57 UTC,2026-06-03 14:59:27 UTC,NA,NA,NA,NA,NA,NA,2026-06-03 15:01:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-03 15:00:52 UTC,2026-06-03 15:00:07 UTC,2026-06-03 14:59:06 UTC,2026-06-03 14:58:54 UTC,NA,NA,NA,NA,party_and_trust
8fe2ea41c027cc30804896ac0a91ab0c,2026-06-22 08:04:37 UTC,2026-06-22 08:09:38 UTC,2026-06-22 08:04:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_1,option_2,10,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1997,Kvinde,68,2026-06-22 08:05:44 UTC,2026-06-22 08:05:34 UTC,NA,2026-06-22 08:05:17 UTC,2026-06-22 08:05:01 UTC,2026-06-22 08:04:56 UTC,2026-06-22 08:04:51 UTC,NA,2026-06-22 08:09:09 UTC,2026-06-22 08:08:19 UTC,2026-06-22 08:07:51 UTC,2026-06-22 08:07:30 UTC,2026-06-22 08:06:27 UTC,2026-06-22 08:05:59 UTC,2026-06-22 08:05:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-22 08:09:12 UTC,2026-06-22 08:08:23 UTC,2026-06-22 08:07:53 UTC,2026-06-22 08:07:33 UTC,2026-06-22 08:06:32 UTC,2026-06-22 08:06:04 UTC,2026-06-22 08:06:00 UTC,2026-06-22 08:05:46 UTC,2026-06-22 08:05:02 UTC,2026-06-22 08:04:43 UTC,2026-06-22 08:04:37 UTC,NA,NA,NA,2026-06-22 08:09:17 UTC,single_profile_1
8ffdac7ce3c4b23a59dd44b36317cd4e,2026-05-13 20:59:14 UTC,2026-05-13 21:12:04 UTC,2026-05-13 21:00:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,option_1,4,sf,NA,3,3,2,sjaelland,lang_videre,1955,Kvinde,1551,NA,2026-05-13 21:03:16 UTC,2026-05-13 21:02:30 UTC,2026-05-13 21:01:25 UTC,2026-05-13 21:01:06 UTC,2026-05-13 21:00:59 UTC,2026-05-13 21:00:33 UTC,NA,2026-05-13 21:09:20 UTC,2026-05-13 21:08:50 UTC,2026-05-13 21:08:31 UTC,2026-05-13 21:07:42 UTC,2026-05-13 21:05:42 UTC,2026-05-13 21:03:48 UTC,2026-05-13 21:03:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 21:09:22 UTC,2026-05-13 21:08:53 UTC,2026-05-13 21:08:34 UTC,2026-05-13 21:07:44 UTC,2026-05-13 21:05:46 UTC,2026-05-13 21:04:06 UTC,2026-05-13 21:03:52 UTC,2026-05-13 21:03:17 UTC,2026-05-13 21:01:08 UTC,2026-05-13 21:00:10 UTC,2026-05-13 20:59:14 UTC,NA,NA,NA,2026-05-13 21:09:36 UTC,single_profile_1
90093dddfcf5035b57f1fbc323c5ff09,2026-06-19 18:08:14 UTC,2026-06-19 18:20:24 UTC,2026-06-19 18:08:28 UTC,1,2,4,4,2,NA,1,3,3,3,3,NA,option_1,option_2,option_2,option_1,option_2,1,dansk_folkeparti,3,2,NA,1,syddanmark,kort_videre,1960,Kvinde,150,2026-06-19 18:09:14 UTC,2026-06-19 18:09:03 UTC,NA,2026-06-19 18:08:56 UTC,2026-06-19 18:08:48 UTC,2026-06-19 18:08:44 UTC,2026-06-19 18:08:36 UTC,NA,2026-06-19 18:11:47 UTC,2026-06-19 18:11:19 UTC,2026-06-19 18:10:59 UTC,2026-06-19 18:10:35 UTC,2026-06-19 18:10:12 UTC,2026-06-19 18:09:28 UTC,2026-06-19 18:09:25 UTC,2026-06-19 18:12:55 UTC,2026-06-19 18:12:53 UTC,2026-06-19 18:12:50 UTC,2026-06-19 18:12:45 UTC,NA,2026-06-19 18:12:25 UTC,2026-06-19 18:12:21 UTC,2026-06-19 18:12:20 UTC,2026-06-19 18:12:18 UTC,2026-06-19 18:12:15 UTC,2026-06-19 18:11:48 UTC,2026-06-19 18:11:19 UTC,2026-06-19 18:11:00 UTC,2026-06-19 18:10:36 UTC,2026-06-19 18:10:13 UTC,2026-06-19 18:09:35 UTC,2026-06-19 18:09:29 UTC,2026-06-19 18:09:17 UTC,2026-06-19 18:08:49 UTC,2026-06-19 18:08:24 UTC,2026-06-19 18:08:14 UTC,2026-06-19 18:12:57 UTC,2026-06-19 18:12:58 UTC,2026-06-19 18:12:26 UTC,2026-06-19 18:11:55 UTC,end_normal
904f2a2863327b23497c1e883205b020,2026-06-02 13:46:56 UTC,2026-06-02 13:49:39 UTC,2026-06-02 13:48:05 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,lang_videre,1996,Kvinde,1709,NA,NA,NA,NA,2026-06-02 13:48:31 UTC,2026-06-02 13:48:21 UTC,2026-06-02 13:48:16 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 13:48:35 UTC,2026-06-02 13:48:01 UTC,2026-06-02 13:46:56 UTC,NA,NA,NA,NA,issue_positions
9144ca02edf94b68f19e0bc609a41cd7,2026-05-19 13:39:48 UTC,2026-05-19 13:42:43 UTC,2026-05-19 13:40:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,2,sjaelland,kort_videre,1948,Kvinde,1424,NA,2026-05-19 13:41:40 UTC,NA,2026-05-19 13:41:13 UTC,2026-05-19 13:40:56 UTC,2026-05-19 13:40:48 UTC,2026-05-19 13:40:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 13:40:59 UTC,2026-05-19 13:40:20 UTC,2026-05-19 13:39:48 UTC,NA,NA,NA,NA,issue_positions
915632d658daf12993150f3ebc36fc4e,2026-06-20 03:26:51 UTC,2026-06-20 03:32:09 UTC,2026-06-20 03:27:09 UTC,2,4,4,4,4,NA,2,4,4,4,4,NA,option_1,option_2,option_1,option_2,option_1,2,konservative,3,2,NA,1,midtjylland,mellemlang_videre,1992,Kvinde,517,2026-06-20 03:27:56 UTC,2026-06-20 03:27:48 UTC,NA,2026-06-20 03:27:33 UTC,2026-06-20 03:27:20 UTC,2026-06-20 03:27:16 UTC,2026-06-20 03:27:13 UTC,NA,2026-06-20 03:30:15 UTC,2026-06-20 03:30:00 UTC,2026-06-20 03:29:41 UTC,2026-06-20 03:29:19 UTC,2026-06-20 03:28:58 UTC,2026-06-20 03:28:25 UTC,2026-06-20 03:28:20 UTC,2026-06-20 03:31:07 UTC,2026-06-20 03:31:07 UTC,2026-06-20 03:31:06 UTC,2026-06-20 03:31:04 UTC,NA,2026-06-20 03:30:52 UTC,2026-06-20 03:30:48 UTC,2026-06-20 03:30:46 UTC,2026-06-20 03:30:43 UTC,2026-06-20 03:30:39 UTC,2026-06-20 03:30:17 UTC,2026-06-20 03:30:01 UTC,2026-06-20 03:29:41 UTC,2026-06-20 03:29:21 UTC,2026-06-20 03:28:59 UTC,2026-06-20 03:28:30 UTC,2026-06-20 03:28:26 UTC,2026-06-20 03:27:57 UTC,2026-06-20 03:27:22 UTC,2026-06-20 03:27:07 UTC,2026-06-20 03:26:51 UTC,2026-06-20 03:31:08 UTC,2026-06-20 03:31:10 UTC,2026-06-20 03:30:52 UTC,2026-06-20 03:30:24 UTC,end_normal
916306242d27f57926f7371dc3880bc7,2026-05-17 20:05:37 UTC,2026-05-17 20:13:59 UTC,2026-05-17 20:06:05 UTC,5,5,5,5,5,NA,1,2,2,2,2,NA,option_2,option_2,option_1,option_1,option_2,5,radikale,1,2,NA,1,midtjylland,mellemlang_videre,1955,Kvinde,995,2026-05-17 20:07:23 UTC,2026-05-17 20:06:58 UTC,NA,2026-05-17 20:06:41 UTC,2026-05-17 20:06:31 UTC,2026-05-17 20:06:26 UTC,2026-05-17 20:06:13 UTC,NA,2026-05-17 20:10:22 UTC,2026-05-17 20:09:59 UTC,2026-05-17 20:09:23 UTC,2026-05-17 20:08:51 UTC,2026-05-17 20:08:31 UTC,2026-05-17 20:07:40 UTC,2026-05-17 20:07:33 UTC,2026-05-17 20:12:28 UTC,2026-05-17 20:12:25 UTC,2026-05-17 20:12:24 UTC,2026-05-17 20:12:24 UTC,NA,2026-05-17 20:12:03 UTC,2026-05-17 20:11:56 UTC,2026-05-17 20:11:55 UTC,2026-05-17 20:11:26 UTC,2026-05-17 20:11:21 UTC,2026-05-17 20:10:26 UTC,2026-05-17 20:10:02 UTC,2026-05-17 20:09:26 UTC,2026-05-17 20:08:52 UTC,2026-05-17 20:08:33 UTC,2026-05-17 20:07:58 UTC,2026-05-17 20:07:43 UTC,2026-05-17 20:07:24 UTC,2026-05-17 20:06:32 UTC,2026-05-17 20:06:00 UTC,2026-05-17 20:05:37 UTC,2026-05-17 20:12:30 UTC,2026-05-17 20:12:31 UTC,2026-05-17 20:12:06 UTC,2026-05-17 20:10:50 UTC,end_normal
917cc92e34e07946db78f61abf8b1853,2026-05-23 16:49:11 UTC,2026-05-23 16:54:59 UTC,2026-05-23 16:49:25 UTC,1,1,1,1,1,NA,5,5,5,4,4,NA,option_1,option_2,option_1,option_2,option_2,7,socialdemokratiet,NA,3,3,2,midtjylland,mellemlang_videre,1981,Kvinde,962,NA,2026-05-23 16:50:12 UTC,2026-05-23 16:50:01 UTC,2026-05-23 16:49:50 UTC,2026-05-23 16:49:40 UTC,2026-05-23 16:49:35 UTC,2026-05-23 16:49:31 UTC,NA,2026-05-23 16:52:58 UTC,2026-05-23 16:52:28 UTC,2026-05-23 16:52:05 UTC,2026-05-23 16:51:34 UTC,2026-05-23 16:51:00 UTC,2026-05-23 16:50:25 UTC,2026-05-23 16:50:19 UTC,2026-05-23 16:54:23 UTC,2026-05-23 16:54:23 UTC,2026-05-23 16:54:21 UTC,2026-05-23 16:54:20 UTC,NA,2026-05-23 16:53:39 UTC,2026-05-23 16:53:33 UTC,2026-05-23 16:53:31 UTC,2026-05-23 16:53:27 UTC,2026-05-23 16:53:22 UTC,2026-05-23 16:52:59 UTC,2026-05-23 16:52:29 UTC,2026-05-23 16:52:09 UTC,2026-05-23 16:51:45 UTC,2026-05-23 16:51:04 UTC,2026-05-23 16:50:32 UTC,2026-05-23 16:50:28 UTC,2026-05-23 16:50:15 UTC,2026-05-23 16:49:42 UTC,2026-05-23 16:49:23 UTC,2026-05-23 16:49:11 UTC,2026-05-23 16:54:24 UTC,2026-05-23 16:54:32 UTC,2026-05-23 16:53:41 UTC,2026-05-23 16:53:02 UTC,end_normal
917f6a35d01798d550fd117d0984e65d,2026-06-21 10:42:11 UTC,2026-06-21 10:48:07 UTC,2026-06-21 10:42:31 UTC,2,1,2,2,2,NA,4,4,4,4,5,NA,option_1,option_1,option_1,option_2,option_1,7,enhedslisten,NA,3,NA,1,midtjylland,grundskole,2007,Kvinde,1019,NA,2026-06-21 10:43:10 UTC,NA,2026-06-21 10:42:56 UTC,2026-06-21 10:42:44 UTC,2026-06-21 10:42:39 UTC,2026-06-21 10:42:33 UTC,NA,2026-06-21 10:46:00 UTC,2026-06-21 10:45:34 UTC,2026-06-21 10:45:11 UTC,2026-06-21 10:44:48 UTC,2026-06-21 10:44:06 UTC,2026-06-21 10:43:29 UTC,2026-06-21 10:43:20 UTC,2026-06-21 10:47:17 UTC,2026-06-21 10:47:12 UTC,2026-06-21 10:47:09 UTC,2026-06-21 10:47:09 UTC,NA,2026-06-21 10:46:52 UTC,2026-06-21 10:46:50 UTC,2026-06-21 10:46:47 UTC,2026-06-21 10:46:40 UTC,2026-06-21 10:46:37 UTC,2026-06-21 10:46:01 UTC,2026-06-21 10:45:35 UTC,2026-06-21 10:45:11 UTC,2026-06-21 10:44:52 UTC,2026-06-21 10:44:06 UTC,2026-06-21 10:43:33 UTC,2026-06-21 10:43:30 UTC,2026-06-21 10:43:10 UTC,2026-06-21 10:42:47 UTC,2026-06-21 10:42:26 UTC,2026-06-21 10:42:11 UTC,2026-06-21 10:47:19 UTC,2026-06-21 10:47:19 UTC,2026-06-21 10:46:53 UTC,2026-06-21 10:46:08 UTC,end_normal
91895e6e2e46d95e4f02ca761523c35a,2026-05-23 17:00:01 UTC,2026-05-23 17:08:39 UTC,2026-05-23 17:00:27 UTC,1,2,2,2,2,NA,1,4,4,4,4,NA,option_2,option_2,option_2,option_2,option_1,4,sf,NA,3,NA,3,midtjylland,kort_videre,1960,Kvinde,821,NA,2026-05-23 17:01:40 UTC,NA,2026-05-23 17:01:31 UTC,2026-05-23 17:00:45 UTC,2026-05-23 17:00:41 UTC,2026-05-23 17:00:36 UTC,NA,2026-05-23 17:05:40 UTC,2026-05-23 17:05:02 UTC,2026-05-23 17:04:13 UTC,2026-05-23 17:03:47 UTC,2026-05-23 17:02:34 UTC,2026-05-23 17:01:55 UTC,2026-05-23 17:01:47 UTC,2026-05-23 17:07:56 UTC,2026-05-23 17:07:54 UTC,2026-05-23 17:07:52 UTC,2026-05-23 17:07:48 UTC,NA,2026-05-23 17:07:31 UTC,2026-05-23 17:07:27 UTC,2026-05-23 17:07:24 UTC,2026-05-23 17:07:19 UTC,2026-05-23 17:07:16 UTC,2026-05-23 17:05:40 UTC,2026-05-23 17:05:03 UTC,2026-05-23 17:04:14 UTC,2026-05-23 17:03:48 UTC,2026-05-23 17:02:45 UTC,2026-05-23 17:02:03 UTC,2026-05-23 17:01:55 UTC,NA,2026-05-23 17:00:45 UTC,2026-05-23 17:00:22 UTC,2026-05-23 17:00:01 UTC,2026-05-23 17:07:58 UTC,2026-05-23 17:07:59 UTC,2026-05-23 17:07:32 UTC,2026-05-23 17:05:51 UTC,end_normal
9229d1035cc5636c01c632327ee31efa,2026-05-23 11:30:18 UTC,2026-05-23 11:35:12 UTC,2026-05-23 11:33:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999,Kvinde,411,NA,NA,NA,NA,NA,NA,2026-05-23 11:33:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 11:33:34 UTC,2026-05-23 11:30:18 UTC,NA,NA,NA,NA,Background
9232b0d483e742dde75786a6f4893a53,2026-06-19 21:07:40 UTC,2026-06-19 21:24:14 UTC,2026-06-19 21:08:20 UTC,3,2,3,3,3,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_1,option_1,5,socialdemokratiet,NA,3,1,2,syddanmark,mellemlang_videre,1962,Kvinde,475,NA,2026-06-19 21:10:14 UTC,2026-06-19 21:09:38 UTC,2026-06-19 21:09:08 UTC,2026-06-19 21:08:52 UTC,2026-06-19 21:08:46 UTC,2026-06-19 21:08:29 UTC,NA,2026-06-19 21:16:24 UTC,2026-06-19 21:15:00 UTC,2026-06-19 21:13:56 UTC,2026-06-19 21:13:13 UTC,2026-06-19 21:12:08 UTC,2026-06-19 21:10:42 UTC,2026-06-19 21:10:25 UTC,2026-06-19 21:19:33 UTC,2026-06-19 21:19:30 UTC,2026-06-19 21:19:06 UTC,2026-06-19 21:19:00 UTC,NA,2026-06-19 21:18:18 UTC,2026-06-19 21:18:09 UTC,2026-06-19 21:18:00 UTC,2026-06-19 21:17:55 UTC,2026-06-19 21:17:35 UTC,2026-06-19 21:16:45 UTC,2026-06-19 21:15:03 UTC,2026-06-19 21:14:00 UTC,NA,2026-06-19 21:12:12 UTC,2026-06-19 21:11:13 UTC,2026-06-19 21:10:44 UTC,2026-06-19 21:10:17 UTC,2026-06-19 21:08:54 UTC,2026-06-19 21:08:12 UTC,2026-06-19 21:07:40 UTC,2026-06-19 21:19:36 UTC,2026-06-19 21:19:37 UTC,2026-06-19 21:18:19 UTC,NA,end_normal
9238865d32b4978364593aa82ba77754,2026-05-17 18:46:41 UTC,2026-05-17 18:51:44 UTC,2026-05-17 18:47:20 UTC,2,2,3,3,3,NA,1,3,3,2,2,NA,option_1,option_1,option_2,option_2,option_1,3,dansk_folkeparti,NA,1,NA,1,sjaelland,lang_videre,1976,Kvinde,651,NA,2026-05-17 18:47:55 UTC,NA,2026-05-17 18:47:44 UTC,2026-05-17 18:47:36 UTC,2026-05-17 18:47:32 UTC,2026-05-17 18:47:25 UTC,NA,2026-05-17 18:49:28 UTC,2026-05-17 18:49:12 UTC,2026-05-17 18:49:02 UTC,2026-05-17 18:48:44 UTC,2026-05-17 18:48:31 UTC,2026-05-17 18:48:08 UTC,2026-05-17 18:48:05 UTC,2026-05-17 18:50:39 UTC,2026-05-17 18:50:34 UTC,2026-05-17 18:50:33 UTC,2026-05-17 18:50:31 UTC,NA,2026-05-17 18:50:16 UTC,2026-05-17 18:50:12 UTC,2026-05-17 18:50:06 UTC,2026-05-17 18:50:03 UTC,2026-05-17 18:49:54 UTC,2026-05-17 18:49:31 UTC,NA,2026-05-17 18:49:02 UTC,2026-05-17 18:48:49 UTC,2026-05-17 18:48:33 UTC,2026-05-17 18:48:17 UTC,2026-05-17 18:48:12 UTC,2026-05-17 18:47:57 UTC,2026-05-17 18:47:39 UTC,2026-05-17 18:47:12 UTC,2026-05-17 18:46:41 UTC,2026-05-17 18:50:41 UTC,2026-05-17 18:50:42 UTC,2026-05-17 18:50:16 UTC,2026-05-17 18:49:33 UTC,end_normal
92cb0bd6458fd0c7b1ad1f2bd147b953,2026-06-02 14:23:21 UTC,2026-06-02 14:28:22 UTC,2026-06-02 14:23:41 UTC,3,3,3,3,3,NA,1,2,2,2,2,NA,option_1,option_1,option_1,option_1,option_1,5,enhedslisten,NA,1,NA,1,midtjylland,kort_videre,1966,Kvinde,287,NA,2026-06-02 14:24:23 UTC,NA,2026-06-02 14:24:11 UTC,2026-06-02 14:23:59 UTC,2026-06-02 14:23:56 UTC,2026-06-02 14:23:48 UTC,NA,2026-06-02 14:26:45 UTC,2026-06-02 14:26:23 UTC,2026-06-02 14:26:07 UTC,2026-06-02 14:25:48 UTC,2026-06-02 14:25:18 UTC,2026-06-02 14:24:40 UTC,2026-06-02 14:24:35 UTC,2026-06-02 14:27:59 UTC,2026-06-02 14:27:57 UTC,2026-06-02 14:27:56 UTC,2026-06-02 14:27:55 UTC,NA,2026-06-02 14:27:26 UTC,2026-06-02 14:27:21 UTC,2026-06-02 14:27:19 UTC,2026-06-02 14:27:36 UTC,2026-06-02 14:27:12 UTC,2026-06-02 14:26:47 UTC,2026-06-02 14:26:24 UTC,2026-06-02 14:26:07 UTC,2026-06-02 14:25:50 UTC,2026-06-02 14:25:20 UTC,2026-06-02 14:24:56 UTC,2026-06-02 14:24:42 UTC,NA,2026-06-02 14:24:00 UTC,2026-06-02 14:23:37 UTC,2026-06-02 14:23:21 UTC,2026-06-02 14:28:00 UTC,2026-06-02 14:28:00 UTC,2026-06-02 14:27:37 UTC,2026-06-02 14:26:55 UTC,end_normal
