session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
92cd7bf653a47c9c746b620d974d68a9,2026-05-13 16:25:26 UTC,2026-05-13 16:34:02 UTC,2026-05-13 16:25:42 UTC,1,2,3,3,3,NA,3,4,4,4,4,NA,option_1,option_1,option_2,option_1,option_1,7,socialdemokratiet,NA,3,3,2,hovedstaden,erhvervsuddannelse,1980,Kvinde,915,NA,2026-05-13 16:26:35 UTC,2026-05-13 16:26:23 UTC,2026-05-13 16:26:19 UTC,2026-05-13 16:25:52 UTC,2026-05-13 16:25:50 UTC,2026-05-13 16:25:47 UTC,NA,2026-05-13 16:29:51 UTC,2026-05-13 16:29:19 UTC,2026-05-13 16:28:32 UTC,2026-05-13 16:28:05 UTC,2026-05-13 16:27:43 UTC,2026-05-13 16:26:58 UTC,2026-05-13 16:26:54 UTC,2026-05-13 16:32:43 UTC,2026-05-13 16:32:41 UTC,2026-05-13 16:32:39 UTC,2026-05-13 16:32:37 UTC,NA,2026-05-13 16:31:50 UTC,2026-05-13 16:30:54 UTC,2026-05-13 16:30:46 UTC,2026-05-13 16:30:27 UTC,2026-05-13 16:30:22 UTC,2026-05-13 16:29:52 UTC,2026-05-13 16:29:20 UTC,2026-05-13 16:28:32 UTC,2026-05-13 16:28:05 UTC,2026-05-13 16:27:45 UTC,2026-05-13 16:27:10 UTC,2026-05-13 16:27:00 UTC,2026-05-13 16:26:36 UTC,2026-05-13 16:25:53 UTC,2026-05-13 16:25:38 UTC,2026-05-13 16:25:26 UTC,2026-05-13 16:32:50 UTC,2026-05-13 16:32:51 UTC,2026-05-13 16:31:50 UTC,2026-05-13 16:30:03 UTC,end_normal
92dd6248955d0907f3e96560db671c47,2026-05-17 15:55:55 UTC,2026-05-17 16:01:13 UTC,2026-05-17 15:56:07 UTC,3,4,4,4,3,NA,2,3,4,4,4,NA,option_2,option_1,option_1,option_2,option_1,7,radikale,NA,3,NA,3,hovedstaden,lang_videre,1996,Mand,949,NA,2026-05-17 15:56:51 UTC,NA,2026-05-17 15:56:26 UTC,2026-05-17 15:56:15 UTC,2026-05-17 15:56:13 UTC,2026-05-17 15:56:11 UTC,NA,2026-05-17 15:59:13 UTC,2026-05-17 15:58:54 UTC,2026-05-17 15:58:33 UTC,2026-05-17 15:58:10 UTC,2026-05-17 15:57:45 UTC,2026-05-17 15:57:03 UTC,2026-05-17 15:56:56 UTC,2026-05-17 16:00:33 UTC,2026-05-17 16:00:29 UTC,2026-05-17 16:00:26 UTC,2026-05-17 16:00:23 UTC,NA,2026-05-17 16:00:05 UTC,2026-05-17 16:00:01 UTC,2026-05-17 15:59:52 UTC,2026-05-17 15:59:47 UTC,2026-05-17 15:59:40 UTC,2026-05-17 15:59:14 UTC,2026-05-17 15:58:55 UTC,2026-05-17 15:58:36 UTC,2026-05-17 15:58:14 UTC,2026-05-17 15:57:46 UTC,2026-05-17 15:57:08 UTC,2026-05-17 15:57:04 UTC,2026-05-17 15:56:51 UTC,2026-05-17 15:56:16 UTC,2026-05-17 15:56:02 UTC,2026-05-17 15:55:55 UTC,2026-05-17 16:00:37 UTC,2026-05-17 16:00:41 UTC,2026-05-17 16:00:10 UTC,2026-05-17 15:59:18 UTC,end_normal
931b68b81428ded052164c6bb93e9f63,2026-05-18 05:02:10 UTC,2026-05-18 05:06:59 UTC,2026-05-18 05:02:24 UTC,1,2,2,2,3,NA,2,2,3,3,2,NA,option_2,option_2,option_2,option_2,option_2,3,sf,3,2,NA,1,midtjylland,erhvervsuddannelse,1980,Mand,1650,2026-05-18 05:03:23 UTC,2026-05-18 05:03:13 UTC,NA,2026-05-18 05:03:06 UTC,2026-05-18 05:02:40 UTC,2026-05-18 05:02:35 UTC,2026-05-18 05:02:54 UTC,NA,2026-05-18 05:05:27 UTC,2026-05-18 05:05:09 UTC,2026-05-18 05:04:52 UTC,2026-05-18 05:04:27 UTC,2026-05-18 05:04:02 UTC,2026-05-18 05:03:34 UTC,2026-05-18 05:03:30 UTC,2026-05-18 05:06:30 UTC,2026-05-18 05:06:27 UTC,2026-05-18 05:06:25 UTC,2026-05-18 05:06:20 UTC,NA,2026-05-18 05:06:02 UTC,2026-05-18 05:05:59 UTC,2026-05-18 05:05:55 UTC,2026-05-18 05:05:52 UTC,2026-05-18 05:05:49 UTC,2026-05-18 05:05:28 UTC,2026-05-18 05:05:09 UTC,2026-05-18 05:04:56 UTC,2026-05-18 05:04:31 UTC,2026-05-18 05:04:05 UTC,2026-05-18 05:03:41 UTC,2026-05-18 05:03:35 UTC,2026-05-18 05:03:23 UTC,2026-05-18 05:02:57 UTC,2026-05-18 05:02:20 UTC,2026-05-18 05:02:10 UTC,2026-05-18 05:06:33 UTC,2026-05-18 05:06:36 UTC,2026-05-18 05:06:03 UTC,2026-05-18 05:05:32 UTC,end_normal
93db9ec2c2295d52430d264326623cca,2026-05-17 19:35:39 UTC,2026-05-17 19:49:27 UTC,2026-05-17 19:36:03 UTC,1,2,3,3,2,NA,1,1,1,4,2,NA,option_1,option_1,option_1,option_1,option_1,7,venstre,1,2,1,2,midtjylland,lang_videre,1963,Kvinde,550,2026-05-17 19:37:51 UTC,2026-05-17 19:37:12 UTC,2026-05-17 19:36:52 UTC,2026-05-17 19:36:39 UTC,2026-05-17 19:36:24 UTC,2026-05-17 19:36:21 UTC,2026-05-17 19:36:11 UTC,NA,2026-05-17 19:44:26 UTC,2026-05-17 19:43:29 UTC,2026-05-17 19:42:07 UTC,2026-05-17 19:41:24 UTC,2026-05-17 19:40:36 UTC,2026-05-17 19:38:09 UTC,2026-05-17 19:38:01 UTC,2026-05-17 19:46:34 UTC,2026-05-17 19:46:31 UTC,2026-05-17 19:46:27 UTC,2026-05-17 19:46:22 UTC,NA,2026-05-17 19:45:55 UTC,2026-05-17 19:45:52 UTC,2026-05-17 19:45:48 UTC,2026-05-17 19:45:38 UTC,2026-05-17 19:45:27 UTC,2026-05-17 19:44:28 UTC,2026-05-17 19:43:31 UTC,2026-05-17 19:42:11 UTC,2026-05-17 19:41:24 UTC,2026-05-17 19:40:38 UTC,2026-05-17 19:38:29 UTC,2026-05-17 19:38:11 UTC,2026-05-17 19:37:52 UTC,2026-05-17 19:36:26 UTC,2026-05-17 19:35:58 UTC,2026-05-17 19:35:39 UTC,2026-05-17 19:46:39 UTC,2026-05-17 19:46:49 UTC,2026-05-17 19:46:00 UTC,2026-05-17 19:44:39 UTC,end_normal
943715715279778ab63def7ffae8ac30,2026-05-24 07:14:22 UTC,2026-05-24 07:25:16 UTC,2026-05-24 07:14:58 UTC,2,3,3,4,4,NA,4,3,3,4,4,NA,option_1,option_1,option_1,option_2,option_1,1,dansk_folkeparti,NA,3,NA,1,midtjylland,mellemlang_videre,1958,Kvinde,726,NA,2026-05-24 07:16:19 UTC,NA,2026-05-24 07:15:49 UTC,2026-05-24 07:15:37 UTC,2026-05-24 07:15:31 UTC,2026-05-24 07:15:12 UTC,NA,2026-05-24 07:22:06 UTC,2026-05-24 07:20:59 UTC,2026-05-24 07:20:30 UTC,2026-05-24 07:18:33 UTC,2026-05-24 07:18:08 UTC,2026-05-24 07:16:58 UTC,2026-05-24 07:16:37 UTC,2026-05-24 07:24:30 UTC,2026-05-24 07:24:27 UTC,2026-05-24 07:24:25 UTC,2026-05-24 07:24:25 UTC,NA,2026-05-24 07:24:08 UTC,2026-05-24 07:23:54 UTC,2026-05-24 07:23:00 UTC,2026-05-24 07:23:18 UTC,2026-05-24 07:23:17 UTC,2026-05-24 07:22:07 UTC,2026-05-24 07:20:59 UTC,2026-05-24 07:20:30 UTC,2026-05-24 07:18:34 UTC,2026-05-24 07:18:09 UTC,2026-05-24 07:17:13 UTC,2026-05-24 07:16:59 UTC,2026-05-24 07:16:22 UTC,2026-05-24 07:15:38 UTC,2026-05-24 07:14:54 UTC,2026-05-24 07:14:22 UTC,2026-05-24 07:24:37 UTC,2026-05-24 07:24:38 UTC,2026-05-24 07:24:09 UTC,2026-05-24 07:22:17 UTC,end_normal
94749302c5fe46e5911aba26340a99ba,2026-05-14 12:20:52 UTC,2026-05-14 12:31:56 UTC,2026-05-14 12:21:04 UTC,2,4,3,4,2,NA,2,2,4,4,3,NA,option_1,option_1,option_2,option_1,option_1,8,radikale,3,2,3,2,hovedstaden,lang_videre,1968,Mand,688,2026-05-14 12:22:28 UTC,2026-05-14 12:22:16 UTC,2026-05-14 12:21:57 UTC,2026-05-14 12:21:35 UTC,2026-05-14 12:21:18 UTC,2026-05-14 12:21:16 UTC,2026-05-14 12:21:11 UTC,NA,2026-05-14 12:27:47 UTC,2026-05-14 12:26:53 UTC,2026-05-14 12:26:11 UTC,2026-05-14 12:25:05 UTC,2026-05-14 12:23:25 UTC,2026-05-14 12:22:45 UTC,2026-05-14 12:22:37 UTC,2026-05-14 12:30:37 UTC,2026-05-14 12:30:32 UTC,2026-05-14 12:30:08 UTC,2026-05-14 12:29:58 UTC,NA,2026-05-14 12:29:33 UTC,2026-05-14 12:29:35 UTC,2026-05-14 12:29:21 UTC,2026-05-14 12:28:57 UTC,2026-05-14 12:28:52 UTC,2026-05-14 12:27:54 UTC,2026-05-14 12:26:55 UTC,2026-05-14 12:26:15 UTC,2026-05-14 12:25:08 UTC,2026-05-14 12:23:26 UTC,2026-05-14 12:22:54 UTC,2026-05-14 12:22:46 UTC,2026-05-14 12:22:32 UTC,2026-05-14 12:21:21 UTC,2026-05-14 12:21:01 UTC,2026-05-14 12:20:52 UTC,2026-05-14 12:30:43 UTC,2026-05-14 12:30:49 UTC,2026-05-14 12:29:36 UTC,2026-05-14 12:27:57 UTC,end_normal
947d8d8e8af67d70aa103070e21a7132,2026-06-19 19:22:13 UTC,2026-06-19 19:28:55 UTC,2026-06-19 19:22:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_1,7,sf,NA,3,NA,3,syddanmark,lang_videre,1965,Kvinde,510,NA,2026-06-19 19:23:32 UTC,NA,2026-06-19 19:23:03 UTC,2026-06-19 19:22:49 UTC,2026-06-19 19:22:43 UTC,2026-06-19 19:22:37 UTC,NA,2026-06-19 19:27:57 UTC,2026-06-19 19:26:13 UTC,2026-06-19 19:25:47 UTC,2026-06-19 19:25:24 UTC,2026-06-19 19:24:48 UTC,2026-06-19 19:23:51 UTC,2026-06-19 19:23:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:28:00 UTC,2026-06-19 19:26:15 UTC,2026-06-19 19:25:49 UTC,2026-06-19 19:25:25 UTC,2026-06-19 19:24:49 UTC,2026-06-19 19:24:00 UTC,2026-06-19 19:23:52 UTC,2026-06-19 19:23:33 UTC,2026-06-19 19:22:50 UTC,2026-06-19 19:22:22 UTC,2026-06-19 19:22:13 UTC,NA,NA,NA,NA,single_profile_intro
94f1ba32ebf5afd3f374d44b537a4517,2026-06-20 13:19:39 UTC,2026-06-20 13:23:30 UTC,2026-06-20 13:20:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,sf,3,2,3,2,midtjylland,mellemlang_videre,1952,Kvinde,634,2026-06-20 13:21:48 UTC,2026-06-20 13:21:30 UTC,2026-06-20 13:22:09 UTC,2026-06-20 13:21:11 UTC,2026-06-20 13:20:57 UTC,2026-06-20 13:20:48 UTC,2026-06-20 13:20:34 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 13:22:32 UTC,2026-06-20 13:22:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 13:22:34 UTC,2026-06-20 13:22:12 UTC,2026-06-20 13:20:58 UTC,2026-06-20 13:19:57 UTC,2026-06-20 13:19:39 UTC,NA,NA,NA,NA,cbc_intro
950e50a9daacea4ade4c6fc89ea45668,2026-06-21 08:09:37 UTC,2026-06-21 08:15:11 UTC,2026-06-21 08:09:51 UTC,1,5,5,5,5,NA,4,4,3,4,4,NA,option_2,option_2,option_1,option_1,option_2,8,socialdemokratiet,3,2,NA,1,midtjylland,erhvervsuddannelse,2008,Mand,1081,2026-06-21 08:10:43 UTC,2026-06-21 08:10:33 UTC,NA,2026-06-21 08:10:23 UTC,2026-06-21 08:10:14 UTC,2026-06-21 08:10:10 UTC,2026-06-21 08:09:56 UTC,NA,2026-06-21 08:13:16 UTC,2026-06-21 08:12:59 UTC,2026-06-21 08:12:37 UTC,2026-06-21 08:12:14 UTC,2026-06-21 08:11:49 UTC,2026-06-21 08:11:10 UTC,2026-06-21 08:10:52 UTC,2026-06-21 08:14:35 UTC,2026-06-21 08:14:29 UTC,2026-06-21 08:14:27 UTC,2026-06-21 08:14:24 UTC,NA,2026-06-21 08:14:04 UTC,2026-06-21 08:14:03 UTC,2026-06-21 08:13:58 UTC,2026-06-21 08:13:45 UTC,2026-06-21 08:13:51 UTC,2026-06-21 08:13:19 UTC,2026-06-21 08:13:00 UTC,2026-06-21 08:12:38 UTC,2026-06-21 08:12:19 UTC,2026-06-21 08:11:56 UTC,2026-06-21 08:11:15 UTC,2026-06-21 08:11:13 UTC,2026-06-21 08:10:46 UTC,2026-06-21 08:10:14 UTC,2026-06-21 08:09:47 UTC,2026-06-21 08:09:37 UTC,2026-06-21 08:14:39 UTC,2026-06-21 08:14:42 UTC,2026-06-21 08:14:06 UTC,2026-06-21 08:13:30 UTC,end_normal
957f1c1a2871ff8b8bb9d6c2eb0a184e,2026-06-20 06:31:11 UTC,2026-06-20 06:40:08 UTC,2026-06-20 06:31:34 UTC,1,1,2,4,1,NA,1,1,1,4,2,NA,option_1,option_1,option_2,option_1,option_1,5,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1999,Kvinde,550,2026-06-20 06:32:26 UTC,2026-06-20 06:32:15 UTC,NA,2026-06-20 06:32:05 UTC,2026-06-20 06:31:52 UTC,2026-06-20 06:31:49 UTC,2026-06-20 06:31:39 UTC,NA,2026-06-20 06:35:06 UTC,2026-06-20 06:34:38 UTC,2026-06-20 06:34:22 UTC,2026-06-20 06:33:38 UTC,2026-06-20 06:33:16 UTC,2026-06-20 06:32:40 UTC,2026-06-20 06:32:34 UTC,2026-06-20 06:36:14 UTC,2026-06-20 06:36:24 UTC,2026-06-20 06:36:22 UTC,2026-06-20 06:36:04 UTC,NA,2026-06-20 06:35:46 UTC,2026-06-20 06:35:40 UTC,2026-06-20 06:35:38 UTC,2026-06-20 06:35:35 UTC,2026-06-20 06:35:27 UTC,2026-06-20 06:35:07 UTC,2026-06-20 06:34:39 UTC,2026-06-20 06:34:23 UTC,2026-06-20 06:33:39 UTC,2026-06-20 06:33:18 UTC,2026-06-20 06:32:47 UTC,2026-06-20 06:32:43 UTC,2026-06-20 06:32:27 UTC,2026-06-20 06:31:52 UTC,2026-06-20 06:31:30 UTC,2026-06-20 06:31:11 UTC,2026-06-20 06:36:16 UTC,2026-06-20 06:36:25 UTC,2026-06-20 06:35:48 UTC,2026-06-20 06:35:12 UTC,end_normal
95aec00a893629caad2780ec1a468070,2026-05-20 06:44:02 UTC,2026-05-20 06:52:20 UTC,2026-05-20 06:44:28 UTC,2,3,3,4,4,NA,2,3,3,4,4,NA,option_2,option_2,option_2,option_1,option_2,6,moderaterne,3,2,1,2,sjaelland,mellemlang_videre,2001,Kvinde,522,2026-05-20 06:46:04 UTC,2026-05-20 06:45:56 UTC,2026-05-20 06:45:46 UTC,2026-05-20 06:45:13 UTC,2026-05-20 06:44:57 UTC,2026-05-20 06:44:50 UTC,2026-05-20 06:44:34 UTC,NA,2026-05-20 06:49:36 UTC,2026-05-20 06:48:51 UTC,2026-05-20 06:48:23 UTC,2026-05-20 06:47:53 UTC,2026-05-20 06:47:23 UTC,2026-05-20 06:46:28 UTC,2026-05-20 06:46:17 UTC,2026-05-20 06:51:40 UTC,2026-05-20 06:51:35 UTC,2026-05-20 06:51:34 UTC,2026-05-20 06:51:25 UTC,NA,2026-05-20 06:51:00 UTC,2026-05-20 06:50:43 UTC,2026-05-20 06:50:26 UTC,2026-05-20 06:50:20 UTC,2026-05-20 06:50:17 UTC,2026-05-20 06:49:37 UTC,2026-05-20 06:48:54 UTC,2026-05-20 06:48:24 UTC,2026-05-20 06:47:54 UTC,2026-05-20 06:47:24 UTC,2026-05-20 06:46:41 UTC,2026-05-20 06:46:32 UTC,2026-05-20 06:46:06 UTC,2026-05-20 06:44:58 UTC,2026-05-20 06:44:24 UTC,2026-05-20 06:44:02 UTC,2026-05-20 06:51:50 UTC,2026-05-20 06:51:50 UTC,2026-05-20 06:51:00 UTC,2026-05-20 06:49:47 UTC,end_normal
95c2f20a0c613868b1c5c5b076a798e6,2026-05-21 18:59:05 UTC,2026-05-21 19:06:26 UTC,2026-05-21 18:59:18 UTC,4,4,2,3,3,NA,4,4,4,3,3,NA,option_2,option_1,option_2,option_2,option_1,7,liberal_alliance,3,2,1,2,sjaelland,mellemlang_videre,1960,Mand,1559,2026-05-21 19:00:34 UTC,2026-05-21 19:00:17 UTC,2026-05-21 19:00:07 UTC,2026-05-21 18:59:53 UTC,2026-05-21 18:59:41 UTC,2026-05-21 18:59:36 UTC,2026-05-21 18:59:26 UTC,NA,2026-05-21 19:03:39 UTC,2026-05-21 19:03:20 UTC,2026-05-21 19:02:48 UTC,2026-05-21 19:02:07 UTC,2026-05-21 19:01:47 UTC,2026-05-21 19:00:55 UTC,2026-05-21 19:00:50 UTC,2026-05-21 19:05:07 UTC,2026-05-21 19:04:59 UTC,2026-05-21 19:04:58 UTC,2026-05-21 19:04:57 UTC,NA,2026-05-21 19:04:40 UTC,2026-05-21 19:04:32 UTC,2026-05-21 19:04:25 UTC,2026-05-21 19:04:17 UTC,2026-05-21 19:04:09 UTC,2026-05-21 19:03:37 UTC,2026-05-21 19:03:18 UTC,2026-05-21 19:02:46 UTC,2026-05-21 19:02:06 UTC,2026-05-21 19:01:45 UTC,2026-05-21 19:01:10 UTC,2026-05-21 19:00:59 UTC,2026-05-21 19:00:38 UTC,2026-05-21 18:59:44 UTC,2026-05-21 18:59:12 UTC,2026-05-21 18:59:05 UTC,2026-05-21 19:05:11 UTC,2026-05-21 19:05:13 UTC,2026-05-21 19:04:44 UTC,2026-05-21 19:03:43 UTC,end_normal
95e8c21e530ae21f3567a6d7b637be69,2026-06-20 16:18:07 UTC,2026-06-20 16:26:58 UTC,2026-06-20 16:18:26 UTC,1,1,1,1,1,NA,1,1,2,2,1,NA,option_2,option_1,option_2,option_2,option_1,3,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,1964,Kvinde,936,NA,2026-06-20 16:19:21 UTC,NA,2026-06-20 16:19:09 UTC,2026-06-20 16:18:56 UTC,2026-06-20 16:18:50 UTC,2026-06-20 16:18:36 UTC,NA,2026-06-20 16:23:59 UTC,2026-06-20 16:23:25 UTC,2026-06-20 16:22:30 UTC,2026-06-20 16:21:57 UTC,2026-06-20 16:21:03 UTC,2026-06-20 16:19:41 UTC,2026-06-20 16:19:34 UTC,2026-06-20 16:26:00 UTC,2026-06-20 16:25:58 UTC,2026-06-20 16:25:56 UTC,2026-06-20 16:25:49 UTC,NA,2026-06-20 16:25:28 UTC,2026-06-20 16:25:22 UTC,2026-06-20 16:25:21 UTC,2026-06-20 16:25:06 UTC,2026-06-20 16:25:02 UTC,2026-06-20 16:24:02 UTC,2026-06-20 16:23:27 UTC,2026-06-20 16:22:40 UTC,2026-06-20 16:21:58 UTC,2026-06-20 16:21:04 UTC,2026-06-20 16:19:48 UTC,2026-06-20 16:19:44 UTC,2026-06-20 16:19:23 UTC,2026-06-20 16:18:59 UTC,2026-06-20 16:18:18 UTC,2026-06-20 16:18:07 UTC,2026-06-20 16:26:03 UTC,2026-06-20 16:26:05 UTC,2026-06-20 16:25:29 UTC,2026-06-20 16:24:08 UTC,end_normal
9608393f2faea035f6fc2e2596e2bae6,2026-06-20 12:31:19 UTC,2026-06-20 12:42:58 UTC,2026-06-20 12:31:31 UTC,3,3,3,4,3,NA,3,4,3,4,3,NA,option_1,option_1,option_1,option_2,option_1,5,konservative,NA,1,NA,1,syddanmark,mellemlang_videre,1971,Kvinde,579,NA,2026-06-20 12:32:12 UTC,NA,2026-06-20 12:32:01 UTC,2026-06-20 12:31:49 UTC,2026-06-20 12:31:43 UTC,2026-06-20 12:31:37 UTC,NA,2026-06-20 12:35:17 UTC,2026-06-20 12:34:50 UTC,2026-06-20 12:34:15 UTC,2026-06-20 12:33:43 UTC,2026-06-20 12:33:13 UTC,2026-06-20 12:32:30 UTC,2026-06-20 12:32:25 UTC,2026-06-20 12:36:39 UTC,2026-06-20 12:36:37 UTC,2026-06-20 12:36:33 UTC,2026-06-20 12:36:32 UTC,NA,2026-06-20 12:36:15 UTC,2026-06-20 12:36:11 UTC,2026-06-20 12:36:06 UTC,2026-06-20 12:36:06 UTC,2026-06-20 12:35:56 UTC,2026-06-20 12:35:19 UTC,2026-06-20 12:34:52 UTC,2026-06-20 12:34:20 UTC,2026-06-20 12:33:44 UTC,2026-06-20 12:33:14 UTC,2026-06-20 12:32:37 UTC,2026-06-20 12:32:31 UTC,2026-06-20 12:32:13 UTC,2026-06-20 12:31:50 UTC,2026-06-20 12:31:27 UTC,2026-06-20 12:31:19 UTC,2026-06-20 12:36:41 UTC,2026-06-20 12:36:42 UTC,2026-06-20 12:36:16 UTC,2026-06-20 12:35:33 UTC,end_normal
960f374f41c48423f24466d440be167e,2026-05-18 06:23:52 UTC,2026-05-18 06:30:08 UTC,2026-05-18 06:24:11 UTC,5,5,5,5,5,NA,4,4,4,4,4,NA,option_1,option_1,option_2,option_2,option_1,7,sf,3,2,3,2,syddanmark,mellemlang_videre,1987,Kvinde,1111,2026-05-18 06:25:07 UTC,2026-05-18 06:25:04 UTC,2026-05-18 06:24:51 UTC,2026-05-18 06:24:44 UTC,2026-05-18 06:24:26 UTC,2026-05-18 06:24:23 UTC,2026-05-18 06:24:16 UTC,NA,2026-05-18 06:28:28 UTC,2026-05-18 06:28:08 UTC,2026-05-18 06:27:35 UTC,2026-05-18 06:27:06 UTC,2026-05-18 06:26:18 UTC,2026-05-18 06:25:20 UTC,2026-05-18 06:25:13 UTC,2026-05-18 06:29:42 UTC,2026-05-18 06:29:42 UTC,2026-05-18 06:29:41 UTC,2026-05-18 06:29:41 UTC,NA,2026-05-18 06:29:19 UTC,2026-05-18 06:29:15 UTC,2026-05-18 06:29:12 UTC,2026-05-18 06:29:11 UTC,2026-05-18 06:29:09 UTC,2026-05-18 06:28:28 UTC,2026-05-18 06:28:09 UTC,2026-05-18 06:27:40 UTC,2026-05-18 06:27:11 UTC,2026-05-18 06:26:19 UTC,2026-05-18 06:25:30 UTC,2026-05-18 06:25:20 UTC,2026-05-18 06:25:07 UTC,2026-05-18 06:24:28 UTC,2026-05-18 06:24:07 UTC,2026-05-18 06:23:52 UTC,2026-05-18 06:29:42 UTC,2026-05-18 06:29:43 UTC,2026-05-18 06:29:20 UTC,2026-05-18 06:28:40 UTC,end_normal
965ebe5f0580b63f3b93b2e697f5311d,2026-06-19 21:46:58 UTC,2026-06-19 21:50:58 UTC,2026-06-19 21:47:19 UTC,1,1,1,1,1,NA,1,3,3,1,1,NA,option_1,option_2,option_2,option_1,option_2,4,konservative,NA,1,NA,1,sjaelland,erhvervsuddannelse,1986,Mand,384,NA,2026-06-19 21:47:41 UTC,NA,2026-06-19 21:47:38 UTC,2026-06-19 21:47:30 UTC,2026-06-19 21:47:28 UTC,2026-06-19 21:47:26 UTC,NA,2026-06-19 21:49:18 UTC,2026-06-19 21:48:57 UTC,2026-06-19 21:48:49 UTC,2026-06-19 21:48:28 UTC,2026-06-19 21:48:17 UTC,2026-06-19 21:47:54 UTC,2026-06-19 21:47:49 UTC,2026-06-19 21:50:05 UTC,2026-06-19 21:50:04 UTC,2026-06-19 21:50:03 UTC,2026-06-19 21:50:03 UTC,NA,2026-06-19 21:49:52 UTC,2026-06-19 21:49:50 UTC,2026-06-19 21:49:50 UTC,2026-06-19 21:49:41 UTC,2026-06-19 21:49:37 UTC,2026-06-19 21:49:18 UTC,2026-06-19 21:49:00 UTC,2026-06-19 21:48:49 UTC,2026-06-19 21:48:33 UTC,2026-06-19 21:48:19 UTC,2026-06-19 21:48:00 UTC,2026-06-19 21:47:56 UTC,2026-06-19 21:47:44 UTC,2026-06-19 21:47:31 UTC,2026-06-19 21:47:14 UTC,2026-06-19 21:46:58 UTC,2026-06-19 21:50:06 UTC,2026-06-19 21:50:06 UTC,2026-06-19 21:49:53 UTC,2026-06-19 21:49:25 UTC,end_normal
972088d748f58da4f76881610203c3c4,2026-06-21 17:58:04 UTC,2026-06-21 17:59:21 UTC,2026-06-21 17:58:34 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kvinde,784,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 17:58:26 UTC,2026-06-21 17:58:04 UTC,NA,NA,NA,NA,Background
9733164631b0b5a557da637fa2f4a65c,2026-05-23 13:11:39 UTC,2026-05-23 13:14:15 UTC,2026-05-23 13:11:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,radikale,3,2,3,2,syddanmark,lang_videre,1999,Kvinde,458,2026-05-23 13:13:19 UTC,2026-05-23 13:13:02 UTC,2026-05-23 13:12:51 UTC,2026-05-23 13:12:42 UTC,2026-05-23 13:12:18 UTC,2026-05-23 13:12:12 UTC,2026-05-23 13:12:02 UTC,NA,NA,NA,NA,NA,NA,2026-05-23 13:13:33 UTC,2026-05-23 13:13:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 13:13:44 UTC,2026-05-23 13:13:35 UTC,2026-05-23 13:13:19 UTC,2026-05-23 13:12:19 UTC,2026-05-23 13:11:51 UTC,2026-05-23 13:11:39 UTC,NA,NA,NA,NA,cbc_q1_page
