session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
973c29ca9c19ecf234395f2cf9bbda85,2026-05-23 15:05:29 UTC,2026-05-23 15:13:42 UTC,2026-05-23 15:05:43 UTC,1,2,2,3,3,NA,4,5,5,3,3,NA,option_1,option_2,option_1,option_2,option_2,5,radikale,1,2,NA,3,midtjylland,lang_videre,1967,Kvinde,1492,2026-05-23 15:07:25 UTC,2026-05-23 15:06:30 UTC,NA,2026-05-23 15:06:16 UTC,2026-05-23 15:06:00 UTC,2026-05-23 15:05:55 UTC,2026-05-23 15:05:48 UTC,NA,2026-05-23 15:11:29 UTC,2026-05-23 15:10:42 UTC,2026-05-23 15:10:24 UTC,2026-05-23 15:09:25 UTC,2026-05-23 15:08:52 UTC,2026-05-23 15:07:35 UTC,2026-05-23 15:07:48 UTC,2026-05-23 15:13:11 UTC,2026-05-23 15:13:07 UTC,2026-05-23 15:13:06 UTC,2026-05-23 15:12:53 UTC,NA,2026-05-23 15:12:30 UTC,2026-05-23 15:12:28 UTC,2026-05-23 15:12:25 UTC,2026-05-23 15:12:10 UTC,2026-05-23 15:12:07 UTC,2026-05-23 15:11:29 UTC,2026-05-23 15:10:45 UTC,2026-05-23 15:10:25 UTC,2026-05-23 15:09:39 UTC,2026-05-23 15:08:53 UTC,2026-05-23 15:07:58 UTC,2026-05-23 15:07:53 UTC,2026-05-23 15:07:26 UTC,2026-05-23 15:06:01 UTC,2026-05-23 15:05:38 UTC,2026-05-23 15:05:29 UTC,2026-05-23 15:13:13 UTC,2026-05-23 15:13:16 UTC,2026-05-23 15:12:33 UTC,2026-05-23 15:11:35 UTC,end_normal
9753f68b25ab6803bf6d627408dbeb14,2026-06-20 07:22:10 UTC,2026-06-20 07:29:48 UTC,2026-06-20 07:22:34 UTC,5,5,5,5,5,NA,5,5,5,3,5,NA,option_1,option_1,option_2,option_1,option_2,7,venstre,1,2,NA,1,sjaelland,kort_videre,1967,Mand,1141,2026-06-20 07:23:24 UTC,2026-06-20 07:23:16 UTC,NA,2026-06-20 07:23:02 UTC,2026-06-20 07:22:49 UTC,2026-06-20 07:22:45 UTC,2026-06-20 07:22:41 UTC,NA,2026-06-20 07:27:38 UTC,2026-06-20 07:27:09 UTC,2026-06-20 07:26:30 UTC,2026-06-20 07:25:47 UTC,2026-06-20 07:25:04 UTC,2026-06-20 07:23:43 UTC,2026-06-20 07:23:33 UTC,2026-06-20 07:29:16 UTC,2026-06-20 07:29:15 UTC,2026-06-20 07:29:13 UTC,2026-06-20 07:29:08 UTC,NA,2026-06-20 07:28:52 UTC,2026-06-20 07:28:43 UTC,2026-06-20 07:28:41 UTC,2026-06-20 07:28:21 UTC,2026-06-20 07:28:09 UTC,2026-06-20 07:27:38 UTC,2026-06-20 07:27:10 UTC,2026-06-20 07:26:30 UTC,2026-06-20 07:25:47 UTC,2026-06-20 07:25:08 UTC,2026-06-20 07:24:02 UTC,2026-06-20 07:23:51 UTC,2026-06-20 07:23:25 UTC,2026-06-20 07:22:50 UTC,2026-06-20 07:22:30 UTC,2026-06-20 07:22:10 UTC,2026-06-20 07:29:17 UTC,2026-06-20 07:29:26 UTC,2026-06-20 07:28:53 UTC,2026-06-20 07:27:46 UTC,end_normal
975b4afb53ecadfdbdb07147d06a054b,2026-06-19 19:25:38 UTC,2026-06-19 19:35:32 UTC,2026-06-19 19:25:51 UTC,4,4,4,4,3,NA,2,2,2,3,4,NA,option_2,option_1,option_1,option_2,option_2,4,venstre,3,2,NA,1,syddanmark,kort_videre,1971,Mand,1867,2026-06-19 19:27:17 UTC,2026-06-19 19:27:06 UTC,NA,2026-06-19 19:26:50 UTC,2026-06-19 19:26:19 UTC,2026-06-19 19:26:11 UTC,2026-06-19 19:26:00 UTC,NA,2026-06-19 19:31:51 UTC,2026-06-19 19:30:56 UTC,2026-06-19 19:30:15 UTC,2026-06-19 19:29:34 UTC,2026-06-19 19:28:46 UTC,2026-06-19 19:27:41 UTC,2026-06-19 19:27:31 UTC,2026-06-19 19:34:34 UTC,2026-06-19 19:34:31 UTC,2026-06-19 19:34:28 UTC,2026-06-19 19:34:06 UTC,NA,2026-06-19 19:33:15 UTC,2026-06-19 19:33:09 UTC,2026-06-19 19:32:58 UTC,2026-06-19 19:32:46 UTC,2026-06-19 19:32:38 UTC,2026-06-19 19:31:53 UTC,2026-06-19 19:30:57 UTC,2026-06-19 19:30:18 UTC,NA,2026-06-19 19:28:47 UTC,2026-06-19 19:27:58 UTC,2026-06-19 19:27:45 UTC,2026-06-19 19:27:22 UTC,2026-06-19 19:26:20 UTC,2026-06-19 19:25:46 UTC,2026-06-19 19:25:38 UTC,2026-06-19 19:34:42 UTC,2026-06-19 19:34:48 UTC,2026-06-19 19:33:18 UTC,2026-06-19 19:32:04 UTC,end_normal
979a8de52220f7810c35ce9131567e59,2026-05-13 14:48:01 UTC,2026-05-13 14:52:36 UTC,2026-05-13 14:48:15 UTC,1,1,1,1,2,NA,2,2,2,3,2,NA,option_1,option_2,option_1,option_1,option_1,6,konservative,1,2,NA,1,syddanmark,gymnasial,1972,Kvinde,798,2026-05-13 14:48:51 UTC,2026-05-13 14:48:44 UTC,NA,2026-05-13 14:48:34 UTC,2026-05-13 14:48:26 UTC,2026-05-13 14:48:23 UTC,2026-05-13 14:48:21 UTC,NA,2026-05-13 14:50:48 UTC,2026-05-13 14:50:29 UTC,2026-05-13 14:50:11 UTC,2026-05-13 14:49:55 UTC,2026-05-13 14:49:40 UTC,2026-05-13 14:49:02 UTC,2026-05-13 14:48:58 UTC,2026-05-13 14:52:07 UTC,2026-05-13 14:52:04 UTC,2026-05-13 14:52:01 UTC,2026-05-13 14:51:58 UTC,NA,2026-05-13 14:51:40 UTC,2026-05-13 14:51:36 UTC,2026-05-13 14:51:35 UTC,2026-05-13 14:51:28 UTC,2026-05-13 14:51:18 UTC,2026-05-13 14:50:50 UTC,2026-05-13 14:50:30 UTC,2026-05-13 14:50:13 UTC,2026-05-13 14:49:57 UTC,2026-05-13 14:49:41 UTC,2026-05-13 14:49:09 UTC,2026-05-13 14:49:06 UTC,2026-05-13 14:48:52 UTC,2026-05-13 14:48:26 UTC,2026-05-13 14:48:11 UTC,2026-05-13 14:48:01 UTC,2026-05-13 14:52:09 UTC,2026-05-13 14:52:12 UTC,2026-05-13 14:51:42 UTC,2026-05-13 14:50:58 UTC,end_normal
984fd3c92feb2bdbeaea329b8022bcb2,2026-05-13 16:06:33 UTC,2026-05-13 16:11:28 UTC,2026-05-13 16:06:45 UTC,5,1,2,2,1,NA,5,1,2,3,1,NA,option_1,option_2,option_1,option_2,option_1,5,sf,3,2,NA,3,hovedstaden,mellemlang_videre,1980,Kvinde,1073,2026-05-13 16:07:33 UTC,2026-05-13 16:07:21 UTC,NA,2026-05-13 16:07:12 UTC,2026-05-13 16:06:58 UTC,2026-05-13 16:06:55 UTC,2026-05-13 16:06:50 UTC,NA,2026-05-13 16:09:54 UTC,2026-05-13 16:09:32 UTC,2026-05-13 16:09:10 UTC,2026-05-13 16:08:49 UTC,2026-05-13 16:08:29 UTC,2026-05-13 16:07:41 UTC,2026-05-13 16:07:49 UTC,2026-05-13 16:11:00 UTC,2026-05-13 16:10:59 UTC,2026-05-13 16:10:55 UTC,2026-05-13 16:10:52 UTC,NA,2026-05-13 16:10:35 UTC,2026-05-13 16:10:32 UTC,2026-05-13 16:10:29 UTC,2026-05-13 16:10:24 UTC,2026-05-13 16:10:19 UTC,2026-05-13 16:09:56 UTC,2026-05-13 16:09:34 UTC,2026-05-13 16:09:11 UTC,2026-05-13 16:08:50 UTC,2026-05-13 16:08:30 UTC,2026-05-13 16:07:56 UTC,2026-05-13 16:07:53 UTC,2026-05-13 16:07:36 UTC,2026-05-13 16:07:00 UTC,2026-05-13 16:06:43 UTC,2026-05-13 16:06:33 UTC,2026-05-13 16:11:05 UTC,2026-05-13 16:11:06 UTC,2026-05-13 16:10:36 UTC,2026-05-13 16:10:01 UTC,end_normal
987a4f131493bd30a6ad859b043b6cf6,2026-05-17 13:58:08 UTC,2026-05-17 14:04:59 UTC,2026-05-17 13:58:43 UTC,5,5,5,5,5,NA,2,1,2,4,2,NA,option_2,option_2,option_1,option_1,option_2,8,radikale,NA,3,3,2,midtjylland,lang_videre,1968,Kvinde,966,NA,2026-05-17 13:59:41 UTC,2026-05-17 13:59:29 UTC,2026-05-17 13:59:23 UTC,2026-05-17 13:59:10 UTC,2026-05-17 13:59:06 UTC,2026-05-17 13:58:54 UTC,NA,2026-05-17 14:03:16 UTC,2026-05-17 14:02:27 UTC,2026-05-17 14:02:08 UTC,2026-05-17 14:01:34 UTC,2026-05-17 14:00:55 UTC,2026-05-17 13:59:55 UTC,2026-05-17 13:59:50 UTC,2026-05-17 14:04:34 UTC,2026-05-17 14:04:32 UTC,2026-05-17 14:04:31 UTC,2026-05-17 14:04:28 UTC,NA,2026-05-17 14:04:05 UTC,2026-05-17 14:03:58 UTC,2026-05-17 14:03:55 UTC,2026-05-17 14:03:50 UTC,2026-05-17 14:03:44 UTC,2026-05-17 14:03:19 UTC,2026-05-17 14:02:36 UTC,2026-05-17 14:02:11 UTC,2026-05-17 14:01:38 UTC,2026-05-17 14:00:57 UTC,2026-05-17 14:00:10 UTC,2026-05-17 13:59:56 UTC,2026-05-17 13:59:41 UTC,2026-05-17 13:59:11 UTC,2026-05-17 13:58:39 UTC,2026-05-17 13:58:08 UTC,2026-05-17 14:04:35 UTC,2026-05-17 14:04:37 UTC,2026-05-17 14:04:07 UTC,2026-05-17 14:03:24 UTC,end_normal
987d6e3cb692bda08a09eb61508ede79,2026-06-19 20:40:22 UTC,2026-06-19 20:49:38 UTC,2026-06-19 20:40:38 UTC,1,1,1,2,2,NA,1,1,2,3,1,NA,option_2,option_1,option_2,option_2,option_1,7,sf,NA,3,NA,1,midtjylland,mellemlang_videre,1966,Kvinde,1415,NA,2026-06-19 20:41:50 UTC,NA,2026-06-19 20:41:24 UTC,2026-06-19 20:41:00 UTC,2026-06-19 20:40:57 UTC,2026-06-19 20:40:48 UTC,NA,2026-06-19 20:46:19 UTC,2026-06-19 20:45:05 UTC,2026-06-19 20:44:09 UTC,2026-06-19 20:43:36 UTC,2026-06-19 20:43:03 UTC,2026-06-19 20:41:58 UTC,2026-06-19 20:42:05 UTC,2026-06-19 20:48:56 UTC,2026-06-19 20:48:54 UTC,2026-06-19 20:48:48 UTC,2026-06-19 20:48:42 UTC,NA,2026-06-19 20:47:35 UTC,2026-06-19 20:47:42 UTC,2026-06-19 20:47:45 UTC,2026-06-19 20:47:20 UTC,2026-06-19 20:47:05 UTC,2026-06-19 20:46:28 UTC,2026-06-19 20:45:06 UTC,2026-06-19 20:44:12 UTC,2026-06-19 20:43:37 UTC,2026-06-19 20:43:04 UTC,2026-06-19 20:42:25 UTC,2026-06-19 20:42:12 UTC,2026-06-19 20:41:53 UTC,2026-06-19 20:41:02 UTC,2026-06-19 20:40:34 UTC,2026-06-19 20:40:22 UTC,2026-06-19 20:49:03 UTC,2026-06-19 20:49:09 UTC,2026-06-19 20:47:47 UTC,2026-06-19 20:46:43 UTC,end_normal
987dc0f2b75f0799626b8a3466b319a4,2026-06-20 07:50:18 UTC,2026-06-20 07:59:06 UTC,2026-06-20 07:51:05 UTC,1,1,2,3,2,NA,1,1,2,3,2,NA,option_2,option_2,option_1,option_2,option_2,8,sf,NA,3,3,2,midtjylland,mellemlang_videre,1965,Kvinde,1986,NA,2026-06-20 07:53:14 UTC,2026-06-20 07:53:03 UTC,2026-06-20 07:51:56 UTC,2026-06-20 07:51:32 UTC,2026-06-20 07:51:22 UTC,2026-06-20 07:51:15 UTC,NA,2026-06-20 07:56:40 UTC,2026-06-20 07:56:05 UTC,2026-06-20 07:55:36 UTC,2026-06-20 07:55:05 UTC,2026-06-20 07:54:26 UTC,2026-06-20 07:53:30 UTC,2026-06-20 07:53:25 UTC,2026-06-20 07:58:36 UTC,2026-06-20 07:58:34 UTC,2026-06-20 07:58:30 UTC,2026-06-20 07:58:23 UTC,NA,2026-06-20 07:57:57 UTC,2026-06-20 07:57:45 UTC,2026-06-20 07:57:51 UTC,2026-06-20 07:57:22 UTC,2026-06-20 07:57:15 UTC,2026-06-20 07:56:42 UTC,2026-06-20 07:56:06 UTC,2026-06-20 07:55:38 UTC,2026-06-20 07:55:07 UTC,2026-06-20 07:54:29 UTC,2026-06-20 07:53:52 UTC,2026-06-20 07:53:31 UTC,2026-06-20 07:53:15 UTC,2026-06-20 07:51:34 UTC,2026-06-20 07:51:01 UTC,2026-06-20 07:50:18 UTC,2026-06-20 07:58:40 UTC,2026-06-20 07:58:42 UTC,2026-06-20 07:57:59 UTC,2026-06-20 07:56:53 UTC,end_normal
989b10c911ddc3217bfaa855d20a77f1,2026-06-20 02:59:50 UTC,2026-06-20 03:03:53 UTC,2026-06-20 03:00:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,1,2,1,2,sjaelland,mellemlang_videre,1944,Kvinde,1870,2026-06-20 03:02:25 UTC,2026-06-20 03:02:05 UTC,2026-06-20 03:01:49 UTC,2026-06-20 03:01:33 UTC,2026-06-20 03:01:13 UTC,2026-06-20 03:01:01 UTC,2026-06-20 03:00:48 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 03:03:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 03:02:26 UTC,2026-06-20 03:01:14 UTC,2026-06-20 03:00:19 UTC,2026-06-20 02:59:50 UTC,NA,NA,NA,NA,party_and_trust
98c50eb6baa80faaf7a6f41c9d4650ad,2026-06-20 16:55:28 UTC,2026-06-20 17:00:59 UTC,2026-06-20 16:55:49 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,2,dansk_folkeparti,NA,1,NA,1,sjaelland,erhvervsuddannelse,1979,Kvinde,831,NA,2026-06-20 16:56:24 UTC,NA,2026-06-20 16:56:17 UTC,2026-06-20 16:56:07 UTC,2026-06-20 16:56:00 UTC,2026-06-20 16:55:57 UTC,NA,2026-06-20 16:59:16 UTC,2026-06-20 16:59:00 UTC,2026-06-20 16:58:28 UTC,2026-06-20 16:58:06 UTC,2026-06-20 16:57:46 UTC,2026-06-20 16:57:06 UTC,2026-06-20 16:56:59 UTC,2026-06-20 17:00:31 UTC,2026-06-20 17:00:30 UTC,2026-06-20 17:00:30 UTC,2026-06-20 17:00:28 UTC,NA,2026-06-20 17:00:08 UTC,2026-06-20 17:00:04 UTC,2026-06-20 17:00:04 UTC,2026-06-20 16:59:48 UTC,2026-06-20 16:59:45 UTC,2026-06-20 16:59:16 UTC,2026-06-20 16:59:01 UTC,2026-06-20 16:58:30 UTC,NA,2026-06-20 16:57:46 UTC,2026-06-20 16:57:19 UTC,2026-06-20 16:57:06 UTC,2026-06-20 16:56:47 UTC,2026-06-20 16:56:08 UTC,2026-06-20 16:55:44 UTC,2026-06-20 16:55:28 UTC,2026-06-20 17:00:33 UTC,2026-06-20 17:00:33 UTC,2026-06-20 17:00:09 UTC,2026-06-20 16:59:26 UTC,end_normal
9920ef944b00bf8d06e33d9a071cbf6b,2026-05-29 22:11:21 UTC,2026-05-29 22:17:48 UTC,2026-05-29 22:11:48 UTC,2,3,3,3,3,NA,2,2,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,8,alternativet,3,2,NA,3,midtjylland,mellemlang_videre,1961,Mand,656,2026-05-29 22:13:07 UTC,2026-05-29 22:12:41 UTC,NA,2026-05-29 22:12:30 UTC,2026-05-29 22:12:14 UTC,2026-05-29 22:12:08 UTC,2026-05-29 22:11:58 UTC,NA,2026-05-29 22:16:11 UTC,2026-05-29 22:15:42 UTC,2026-05-29 22:15:13 UTC,2026-05-29 22:14:40 UTC,2026-05-29 22:14:16 UTC,2026-05-29 22:13:24 UTC,2026-05-29 22:13:16 UTC,2026-05-29 22:17:22 UTC,2026-05-29 22:17:21 UTC,2026-05-29 22:17:18 UTC,2026-05-29 22:17:17 UTC,NA,2026-05-29 22:17:06 UTC,2026-05-29 22:17:03 UTC,2026-05-29 22:16:57 UTC,2026-05-29 22:16:52 UTC,2026-05-29 22:16:43 UTC,2026-05-29 22:16:12 UTC,2026-05-29 22:15:46 UTC,2026-05-29 22:15:15 UTC,2026-05-29 22:14:41 UTC,2026-05-29 22:14:19 UTC,2026-05-29 22:13:40 UTC,2026-05-29 22:13:25 UTC,2026-05-29 22:13:07 UTC,2026-05-29 22:12:14 UTC,2026-05-29 22:11:44 UTC,2026-05-29 22:11:21 UTC,2026-05-29 22:17:26 UTC,2026-05-29 22:17:26 UTC,2026-05-29 22:17:08 UTC,2026-05-29 22:16:26 UTC,end_normal
99a104d0b673d341c4a5dac747183f94,2026-05-14 14:32:38 UTC,2026-05-14 14:40:26 UTC,2026-05-14 14:32:52 UTC,2,2,3,2,2,NA,4,5,5,5,5,NA,option_2,option_2,option_2,option_2,option_2,8,konservative,1,2,NA,1,nordjylland,mellemlang_videre,1969,Kvinde,1506,2026-05-14 14:34:24 UTC,2026-05-14 14:34:09 UTC,NA,2026-05-14 14:33:37 UTC,2026-05-14 14:33:19 UTC,2026-05-14 14:33:13 UTC,2026-05-14 14:32:59 UTC,NA,2026-05-14 14:37:26 UTC,2026-05-14 14:37:13 UTC,2026-05-14 14:36:40 UTC,2026-05-14 14:36:13 UTC,2026-05-14 14:35:43 UTC,2026-05-14 14:34:59 UTC,2026-05-14 14:34:33 UTC,2026-05-14 14:39:20 UTC,2026-05-14 14:39:16 UTC,2026-05-14 14:39:12 UTC,2026-05-14 14:39:04 UTC,NA,2026-05-14 14:38:27 UTC,2026-05-14 14:38:23 UTC,2026-05-14 14:38:21 UTC,2026-05-14 14:38:10 UTC,2026-05-14 14:37:56 UTC,2026-05-14 14:37:28 UTC,2026-05-14 14:37:14 UTC,2026-05-14 14:36:41 UTC,2026-05-14 14:36:14 UTC,2026-05-14 14:35:46 UTC,2026-05-14 14:35:10 UTC,2026-05-14 14:35:01 UTC,2026-05-14 14:34:25 UTC,2026-05-14 14:33:20 UTC,2026-05-14 14:32:48 UTC,2026-05-14 14:32:38 UTC,2026-05-14 14:39:24 UTC,2026-05-14 14:39:40 UTC,2026-05-14 14:38:28 UTC,2026-05-14 14:37:38 UTC,end_normal
99c31f5b2a8c2d8168f599f891955c05,2026-05-24 11:40:26 UTC,2026-05-24 11:50:29 UTC,2026-05-24 11:40:42 UTC,1,2,2,2,2,NA,4,4,4,4,4,NA,option_1,option_2,option_2,option_2,option_2,7,enhedslisten,NA,3,3,2,midtjylland,erhvervsuddannelse,1964,Kvinde,862,NA,2026-05-24 11:42:07 UTC,2026-05-24 11:41:57 UTC,2026-05-24 11:41:25 UTC,2026-05-24 11:41:09 UTC,2026-05-24 11:41:00 UTC,2026-05-24 11:40:52 UTC,NA,2026-05-24 11:45:14 UTC,2026-05-24 11:44:48 UTC,2026-05-24 11:44:11 UTC,2026-05-24 11:43:45 UTC,2026-05-24 11:43:11 UTC,2026-05-24 11:42:25 UTC,2026-05-24 11:42:17 UTC,2026-05-24 11:47:10 UTC,2026-05-24 11:47:08 UTC,2026-05-24 11:47:02 UTC,2026-05-24 11:46:50 UTC,NA,2026-05-24 11:46:27 UTC,2026-05-24 11:46:21 UTC,2026-05-24 11:46:04 UTC,2026-05-24 11:46:01 UTC,2026-05-24 11:45:57 UTC,2026-05-24 11:45:17 UTC,2026-05-24 11:44:52 UTC,2026-05-24 11:44:13 UTC,2026-05-24 11:43:49 UTC,2026-05-24 11:43:14 UTC,2026-05-24 11:42:46 UTC,2026-05-24 11:42:28 UTC,2026-05-24 11:42:07 UTC,2026-05-24 11:41:12 UTC,2026-05-24 11:40:38 UTC,2026-05-24 11:40:26 UTC,2026-05-24 11:47:15 UTC,2026-05-24 11:47:16 UTC,2026-05-24 11:46:28 UTC,2026-05-24 11:45:31 UTC,end_normal
99e59cafd3abf0eeeba44b4a637328fb,2026-06-20 08:54:18 UTC,2026-06-20 09:03:45 UTC,2026-06-20 08:55:13 UTC,5,4,4,5,4,NA,1,1,2,5,1,NA,option_1,option_1,option_2,option_1,option_2,9,sf,1,2,NA,3,sjaelland,gymnasial,1984,Kvinde,1898,2026-06-20 08:56:26 UTC,2026-06-20 08:56:01 UTC,NA,2026-06-20 08:55:44 UTC,2026-06-20 08:55:30 UTC,2026-06-20 08:55:25 UTC,2026-06-20 08:55:19 UTC,NA,2026-06-20 09:02:02 UTC,2026-06-20 09:00:43 UTC,2026-06-20 09:00:18 UTC,2026-06-20 08:59:49 UTC,2026-06-20 08:58:50 UTC,2026-06-20 08:57:54 UTC,2026-06-20 08:57:45 UTC,2026-06-20 09:03:31 UTC,2026-06-20 09:03:24 UTC,2026-06-20 09:03:18 UTC,2026-06-20 09:03:15 UTC,NA,2026-06-20 09:02:51 UTC,2026-06-20 09:02:48 UTC,2026-06-20 09:02:45 UTC,2026-06-20 09:02:44 UTC,2026-06-20 09:02:35 UTC,2026-06-20 09:02:02 UTC,2026-06-20 09:00:43 UTC,2026-06-20 09:00:18 UTC,2026-06-20 08:59:49 UTC,2026-06-20 08:58:50 UTC,2026-06-20 08:58:17 UTC,NA,2026-06-20 08:56:27 UTC,2026-06-20 08:55:33 UTC,2026-06-20 08:55:09 UTC,2026-06-20 08:54:18 UTC,2026-06-20 09:03:34 UTC,2026-06-20 09:03:36 UTC,2026-06-20 09:02:55 UTC,2026-06-20 09:02:16 UTC,end_normal
9a2512e5e4eb42239cbea7222624ddb6,2026-06-20 13:50:33 UTC,2026-06-20 13:55:40 UTC,2026-06-20 13:50:47 UTC,3,3,4,3,3,NA,1,2,2,2,1,NA,option_1,option_2,option_2,option_1,option_2,7,sf,NA,3,3,2,syddanmark,lang_videre,2000,Kvinde,1186,NA,2026-06-20 13:51:25 UTC,2026-06-20 13:51:19 UTC,2026-06-20 13:51:07 UTC,2026-06-20 13:51:00 UTC,2026-06-20 13:50:55 UTC,2026-06-20 13:50:51 UTC,NA,2026-06-20 13:53:47 UTC,2026-06-20 13:53:29 UTC,2026-06-20 13:53:18 UTC,2026-06-20 13:52:34 UTC,2026-06-20 13:52:07 UTC,2026-06-20 13:51:35 UTC,2026-06-20 13:51:31 UTC,2026-06-20 13:55:08 UTC,2026-06-20 13:55:04 UTC,2026-06-20 13:55:03 UTC,2026-06-20 13:54:56 UTC,NA,2026-06-20 13:54:23 UTC,2026-06-20 13:54:21 UTC,2026-06-20 13:54:18 UTC,2026-06-20 13:54:15 UTC,2026-06-20 13:54:09 UTC,2026-06-20 13:53:47 UTC,2026-06-20 13:53:30 UTC,2026-06-20 13:53:19 UTC,2026-06-20 13:52:36 UTC,2026-06-20 13:52:08 UTC,2026-06-20 13:51:45 UTC,2026-06-20 13:51:37 UTC,2026-06-20 13:51:26 UTC,2026-06-20 13:51:00 UTC,2026-06-20 13:50:44 UTC,2026-06-20 13:50:33 UTC,2026-06-20 13:55:10 UTC,2026-06-20 13:55:10 UTC,2026-06-20 13:54:23 UTC,2026-06-20 13:53:54 UTC,end_normal
9ac3cab82234a06ef435747cfc977be9,2026-06-20 20:00:22 UTC,2026-06-20 21:01:56 UTC,2026-06-20 20:00:31 UTC,3,4,4,4,4,NA,3,4,4,4,4,NA,option_2,option_2,option_1,option_1,option_2,8,moderaterne,3,2,1,2,hovedstaden,lang_videre,1998,Kvinde,887,2026-06-20 20:02:25 UTC,2026-06-20 20:02:16 UTC,2026-06-20 20:02:10 UTC,2026-06-20 20:01:31 UTC,2026-06-20 20:01:19 UTC,2026-06-20 20:00:57 UTC,2026-06-20 20:00:52 UTC,NA,2026-06-20 21:00:41 UTC,2026-06-20 20:19:42 UTC,2026-06-20 20:19:22 UTC,2026-06-20 20:18:46 UTC,2026-06-20 20:18:01 UTC,2026-06-20 20:17:22 UTC,2026-06-20 20:17:19 UTC,2026-06-20 21:01:30 UTC,2026-06-20 21:01:30 UTC,2026-06-20 21:01:29 UTC,2026-06-20 21:01:29 UTC,NA,2026-06-20 21:01:13 UTC,2026-06-20 21:01:11 UTC,2026-06-20 21:01:05 UTC,2026-06-20 21:01:00 UTC,2026-06-20 21:00:56 UTC,2026-06-20 21:00:42 UTC,2026-06-20 20:19:43 UTC,2026-06-20 20:19:23 UTC,2026-06-20 20:18:47 UTC,2026-06-20 20:18:02 UTC,2026-06-20 20:17:33 UTC,2026-06-20 20:17:23 UTC,2026-06-20 20:02:25 UTC,2026-06-20 20:01:20 UTC,2026-06-20 20:00:27 UTC,2026-06-20 20:00:22 UTC,2026-06-20 21:01:31 UTC,2026-06-20 21:01:32 UTC,2026-06-20 21:01:15 UTC,2026-06-20 21:00:46 UTC,end_normal
9ad282791170aaa757629d4f1a59e6b3,2026-05-14 12:53:49 UTC,2026-05-14 12:57:40 UTC,2026-05-14 12:53:59 UTC,2,2,3,3,2,NA,2,3,4,4,4,NA,option_1,option_1,option_2,option_1,option_1,8,alternativet,NA,3,NA,3,hovedstaden,lang_videre,2002,Kvinde,411,NA,2026-05-14 12:54:18 UTC,NA,2026-05-14 12:54:15 UTC,2026-05-14 12:54:08 UTC,2026-05-14 12:54:05 UTC,2026-05-14 12:54:02 UTC,NA,2026-05-14 12:56:32 UTC,2026-05-14 12:56:18 UTC,2026-05-14 12:56:04 UTC,2026-05-14 12:55:51 UTC,2026-05-14 12:54:59 UTC,2026-05-14 12:54:27 UTC,2026-05-14 12:54:25 UTC,2026-05-14 12:57:17 UTC,2026-05-14 12:57:16 UTC,2026-05-14 12:57:14 UTC,2026-05-14 12:57:12 UTC,NA,2026-05-14 12:57:00 UTC,2026-05-14 12:56:59 UTC,2026-05-14 12:56:50 UTC,2026-05-14 12:56:49 UTC,2026-05-14 12:56:45 UTC,2026-05-14 12:56:34 UTC,2026-05-14 12:56:20 UTC,2026-05-14 12:56:06 UTC,2026-05-14 12:55:55 UTC,2026-05-14 12:55:00 UTC,2026-05-14 12:54:35 UTC,2026-05-14 12:54:28 UTC,2026-05-14 12:54:19 UTC,2026-05-14 12:54:09 UTC,2026-05-14 12:53:56 UTC,2026-05-14 12:53:49 UTC,2026-05-14 12:57:18 UTC,2026-05-14 12:57:19 UTC,2026-05-14 12:57:03 UTC,2026-05-14 12:56:38 UTC,end_normal
