session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
9af29f148518a4e0804fdca233ace58a,2026-05-23 11:37:36 UTC,2026-05-23 11:51:58 UTC,2026-05-23 11:38:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,3,enhedslisten,NA,3,3,2,midtjylland,mellemlang_videre,1999,Kvinde,1331,NA,2026-05-23 11:45:23 UTC,2026-05-23 11:42:07 UTC,2026-05-23 11:40:15 UTC,2026-05-23 11:39:09 UTC,2026-05-23 11:38:46 UTC,2026-05-23 11:38:36 UTC,NA,NA,NA,NA,NA,2026-05-23 11:48:41 UTC,2026-05-23 11:45:46 UTC,2026-05-23 11:45:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 11:48:44 UTC,2026-05-23 11:46:39 UTC,2026-05-23 11:46:00 UTC,2026-05-23 11:45:23 UTC,2026-05-23 11:39:12 UTC,2026-05-23 11:38:21 UTC,2026-05-23 11:37:36 UTC,NA,NA,NA,NA,cbc_q2_page
9b49732154d9f9a55282c7802652c845,2026-06-20 17:59:49 UTC,2026-06-20 18:42:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,448,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 18:00:00 UTC,2026-06-20 17:59:49 UTC,NA,NA,NA,NA,Background
9b53891eab29b27116534a54af2bf4ac,2026-06-02 13:40:46 UTC,2026-06-02 13:47:36 UTC,2026-06-02 13:41:00 UTC,3,4,3,3,4,NA,2,1,2,2,2,NA,option_1,option_1,NA,option_2,option_1,6,socialdemokratiet,1,2,NA,1,nordjylland,mellemlang_videre,1977,Mand,1050,2026-06-02 13:41:51 UTC,2026-06-02 13:41:45 UTC,NA,2026-06-02 13:41:33 UTC,2026-06-02 13:41:21 UTC,2026-06-02 13:41:16 UTC,2026-06-02 13:41:12 UTC,NA,2026-06-02 13:44:57 UTC,2026-06-02 13:44:30 UTC,NA,2026-06-02 13:43:29 UTC,2026-06-02 13:43:00 UTC,2026-06-02 13:42:07 UTC,2026-06-02 13:42:02 UTC,2026-06-02 13:46:31 UTC,2026-06-02 13:46:27 UTC,2026-06-02 13:46:24 UTC,2026-06-02 13:46:21 UTC,NA,2026-06-02 13:46:02 UTC,2026-06-02 13:46:03 UTC,2026-06-02 13:45:52 UTC,2026-06-02 13:45:45 UTC,2026-06-02 13:45:38 UTC,2026-06-02 13:44:58 UTC,2026-06-02 13:44:33 UTC,2026-06-02 13:44:04 UTC,2026-06-02 13:43:33 UTC,2026-06-02 13:43:05 UTC,2026-06-02 13:42:21 UTC,2026-06-02 13:42:08 UTC,2026-06-02 13:41:54 UTC,2026-06-02 13:41:23 UTC,2026-06-02 13:40:55 UTC,2026-06-02 13:40:46 UTC,2026-06-02 13:46:37 UTC,2026-06-02 13:46:39 UTC,2026-06-02 13:46:07 UTC,2026-06-02 13:45:06 UTC,end_normal
9b6569659174524437060b582bdd8d83,2026-05-14 19:41:45 UTC,2026-05-14 19:44:59 UTC,2026-05-14 19:41:54 UTC,1,1,1,1,1,NA,1,1,1,2,1,NA,option_1,option_1,option_1,option_1,option_2,0,blankt,NA,1,NA,3,hovedstaden,lang_videre,1977,Kvinde,1029,NA,2026-05-14 19:42:16 UTC,NA,2026-05-14 19:42:13 UTC,2026-05-14 19:42:05 UTC,2026-05-14 19:41:52 UTC,2026-05-14 19:42:00 UTC,NA,2026-05-14 19:43:51 UTC,2026-05-14 19:43:38 UTC,2026-05-14 19:43:26 UTC,2026-05-14 19:43:07 UTC,2026-05-14 19:42:49 UTC,2026-05-14 19:42:27 UTC,2026-05-14 19:42:23 UTC,2026-05-14 19:44:36 UTC,2026-05-14 19:44:35 UTC,2026-05-14 19:44:35 UTC,2026-05-14 19:44:29 UTC,NA,2026-05-14 19:44:17 UTC,2026-05-14 19:44:16 UTC,2026-05-14 19:44:15 UTC,2026-05-14 19:44:14 UTC,2026-05-14 19:44:08 UTC,2026-05-14 19:43:52 UTC,2026-05-14 19:43:39 UTC,2026-05-14 19:43:27 UTC,2026-05-14 19:43:12 UTC,2026-05-14 19:42:51 UTC,2026-05-14 19:42:35 UTC,2026-05-14 19:42:27 UTC,2026-05-14 19:42:17 UTC,2026-05-14 19:42:06 UTC,2026-05-14 19:41:50 UTC,2026-05-14 19:41:45 UTC,2026-05-14 19:44:36 UTC,2026-05-14 19:44:37 UTC,2026-05-14 19:44:18 UTC,2026-05-14 19:43:59 UTC,end_normal
9b6a6dc1d95f1f6e0c92b347f8136554,2026-06-21 18:08:53 UTC,2026-06-21 18:15:27 UTC,2026-06-21 18:09:49 UTC,3,3,3,3,3,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_1,option_1,4,danmarksdemokraterne,3,2,NA,1,sjaelland,mellemlang_videre,1992,Mand,1167,2026-06-21 18:10:55 UTC,2026-06-21 18:10:47 UTC,NA,2026-06-21 18:10:35 UTC,2026-06-21 18:10:04 UTC,2026-06-21 18:09:58 UTC,2026-06-21 18:09:53 UTC,NA,2026-06-21 18:13:46 UTC,2026-06-21 18:13:25 UTC,2026-06-21 18:13:03 UTC,2026-06-21 18:12:39 UTC,2026-06-21 18:12:02 UTC,2026-06-21 18:11:14 UTC,2026-06-21 18:11:09 UTC,2026-06-21 18:14:49 UTC,2026-06-21 18:14:48 UTC,2026-06-21 18:14:44 UTC,2026-06-21 18:14:41 UTC,NA,2026-06-21 18:14:26 UTC,2026-06-21 18:14:25 UTC,2026-06-21 18:14:24 UTC,2026-06-21 18:14:22 UTC,2026-06-21 18:14:18 UTC,2026-06-21 18:13:46 UTC,2026-06-21 18:13:27 UTC,2026-06-21 18:13:04 UTC,2026-06-21 18:12:41 UTC,2026-06-21 18:12:03 UTC,2026-06-21 18:11:29 UTC,2026-06-21 18:11:16 UTC,2026-06-21 18:10:56 UTC,2026-06-21 18:10:05 UTC,2026-06-21 18:09:06 UTC,2026-06-21 18:08:53 UTC,2026-06-21 18:14:49 UTC,2026-06-21 18:14:54 UTC,2026-06-21 18:14:30 UTC,2026-06-21 18:13:56 UTC,end_normal
9bc1ad109c3757d900adb36fb75445c9,2026-05-13 14:56:55 UTC,2026-05-13 14:59:09 UTC,2026-05-13 14:57:07 UTC,4,2,2,1,1,NA,1,2,3,2,2,NA,option_2,option_2,option_1,option_1,option_1,6,konservative,NA,1,NA,1,hovedstaden,gymnasial,1998,Mand,1111,NA,2026-05-13 14:57:22 UTC,NA,2026-05-13 14:57:20 UTC,2026-05-13 14:57:14 UTC,2026-05-13 14:57:11 UTC,2026-05-13 14:57:10 UTC,NA,2026-05-13 14:58:15 UTC,2026-05-13 14:58:09 UTC,2026-05-13 14:58:02 UTC,2026-05-13 14:57:56 UTC,2026-05-13 14:57:48 UTC,2026-05-13 14:57:31 UTC,2026-05-13 14:57:29 UTC,2026-05-13 14:58:39 UTC,2026-05-13 14:58:41 UTC,2026-05-13 14:58:39 UTC,2026-05-13 14:58:37 UTC,NA,2026-05-13 14:58:32 UTC,2026-05-13 14:58:32 UTC,2026-05-13 14:58:28 UTC,2026-05-13 14:58:28 UTC,2026-05-13 14:58:30 UTC,2026-05-13 14:58:18 UTC,2026-05-13 14:58:10 UTC,2026-05-13 14:58:03 UTC,2026-05-13 14:57:57 UTC,2026-05-13 14:57:49 UTC,2026-05-13 14:57:37 UTC,2026-05-13 14:57:32 UTC,2026-05-13 14:57:22 UTC,2026-05-13 14:57:15 UTC,2026-05-13 14:57:03 UTC,2026-05-13 14:56:55 UTC,2026-05-13 14:58:41 UTC,2026-05-13 14:58:42 UTC,2026-05-13 14:58:32 UTC,2026-05-13 14:58:22 UTC,end_normal
9c497ee9d218ecf2289a7883b9ad65d5,2026-05-19 13:43:06 UTC,2026-05-19 13:51:18 UTC,2026-05-19 13:43:31 UTC,2,3,3,3,2,NA,3,4,3,4,4,NA,option_1,option_2,option_2,option_2,option_2,6,enhedslisten,NA,3,3,2,sjaelland,mellemlang_videre,1945,Kvinde,557,NA,2026-05-19 13:44:57 UTC,2026-05-19 13:44:45 UTC,2026-05-19 13:44:27 UTC,2026-05-19 13:44:10 UTC,2026-05-19 13:44:04 UTC,2026-05-19 13:43:44 UTC,NA,2026-05-19 13:48:26 UTC,2026-05-19 13:47:58 UTC,2026-05-19 13:47:30 UTC,2026-05-19 13:46:56 UTC,2026-05-19 13:46:15 UTC,2026-05-19 13:45:18 UTC,2026-05-19 13:45:10 UTC,2026-05-19 13:50:27 UTC,2026-05-19 13:50:24 UTC,2026-05-19 13:50:19 UTC,2026-05-19 13:50:11 UTC,NA,2026-05-19 13:49:48 UTC,2026-05-19 13:49:40 UTC,2026-05-19 13:49:34 UTC,2026-05-19 13:49:27 UTC,2026-05-19 13:49:20 UTC,2026-05-19 13:48:28 UTC,2026-05-19 13:48:01 UTC,2026-05-19 13:47:31 UTC,2026-05-19 13:46:57 UTC,2026-05-19 13:46:17 UTC,2026-05-19 13:45:38 UTC,2026-05-19 13:45:20 UTC,2026-05-19 13:44:58 UTC,2026-05-19 13:44:11 UTC,2026-05-19 13:43:26 UTC,2026-05-19 13:43:06 UTC,2026-05-19 13:50:31 UTC,2026-05-19 13:50:31 UTC,2026-05-19 13:49:49 UTC,2026-05-19 13:48:40 UTC,end_normal
9c61e3853b7d4e77123fb4479616fff1,2026-06-20 04:29:51 UTC,2026-06-20 04:34:37 UTC,2026-06-20 04:30:02 UTC,3,2,4,3,3,NA,3,4,3,3,3,NA,option_1,option_2,option_2,option_1,option_2,7,radikale,3,2,1,2,midtjylland,mellemlang_videre,1990,Kvinde,1686,2026-06-20 04:30:44 UTC,2026-06-20 04:30:39 UTC,2026-06-20 04:30:27 UTC,2026-06-20 04:30:20 UTC,2026-06-20 04:30:12 UTC,2026-06-20 04:30:08 UTC,2026-06-20 04:30:05 UTC,NA,2026-06-20 04:32:54 UTC,2026-06-20 04:32:40 UTC,2026-06-20 04:32:20 UTC,2026-06-20 04:31:58 UTC,2026-06-20 04:31:42 UTC,2026-06-20 04:30:58 UTC,2026-06-20 04:30:53 UTC,2026-06-20 04:33:54 UTC,2026-06-20 04:33:52 UTC,2026-06-20 04:33:50 UTC,2026-06-20 04:33:47 UTC,NA,2026-06-20 04:33:37 UTC,2026-06-20 04:33:34 UTC,2026-06-20 04:33:32 UTC,2026-06-20 04:33:29 UTC,2026-06-20 04:33:17 UTC,2026-06-20 04:32:57 UTC,2026-06-20 04:32:41 UTC,2026-06-20 04:32:25 UTC,2026-06-20 04:31:59 UTC,2026-06-20 04:31:44 UTC,2026-06-20 04:31:12 UTC,2026-06-20 04:30:59 UTC,2026-06-20 04:30:44 UTC,2026-06-20 04:30:12 UTC,2026-06-20 04:29:58 UTC,2026-06-20 04:29:51 UTC,2026-06-20 04:33:57 UTC,2026-06-20 04:33:58 UTC,2026-06-20 04:33:38 UTC,2026-06-20 04:33:01 UTC,end_normal
9c747ab64c137433793711dc539c40fc,2026-05-14 10:16:43 UTC,2026-05-14 10:22:33 UTC,2026-05-14 10:17:00 UTC,3,4,3,3,4,NA,3,3,3,3,3,NA,option_2,option_1,option_1,option_2,option_1,7,alternativet,3,2,3,2,hovedstaden,kort_videre,1980,Kvinde,1966,2026-05-14 10:17:54 UTC,2026-05-14 10:17:50 UTC,2026-05-14 10:17:39 UTC,2026-05-14 10:17:28 UTC,2026-05-14 10:17:09 UTC,2026-05-14 10:17:06 UTC,2026-05-14 10:17:04 UTC,NA,2026-05-14 10:20:50 UTC,2026-05-14 10:20:17 UTC,2026-05-14 10:19:53 UTC,2026-05-14 10:19:32 UTC,2026-05-14 10:19:06 UTC,2026-05-14 10:18:11 UTC,2026-05-14 10:18:04 UTC,2026-05-14 10:22:11 UTC,2026-05-14 10:22:09 UTC,2026-05-14 10:22:03 UTC,2026-05-14 10:21:57 UTC,NA,2026-05-14 10:21:36 UTC,2026-05-14 10:21:33 UTC,2026-05-14 10:21:29 UTC,2026-05-14 10:21:24 UTC,2026-05-14 10:21:18 UTC,2026-05-14 10:20:51 UTC,2026-05-14 10:20:18 UTC,2026-05-14 10:19:53 UTC,2026-05-14 10:19:32 UTC,2026-05-14 10:19:06 UTC,2026-05-14 10:18:24 UTC,2026-05-14 10:18:11 UTC,2026-05-14 10:17:57 UTC,2026-05-14 10:17:09 UTC,2026-05-14 10:16:56 UTC,2026-05-14 10:16:43 UTC,2026-05-14 10:22:12 UTC,2026-05-14 10:22:13 UTC,2026-05-14 10:21:37 UTC,2026-05-14 10:20:59 UTC,end_normal
9c974a7c7b1e7a9f1da93ad9c311f6e8,2026-05-24 14:57:44 UTC,2026-05-24 14:59:49 UTC,2026-05-24 14:58:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,2,midtjylland,mellemlang_videre,2002,Mand,237,NA,NA,2026-05-24 14:58:37 UTC,2026-05-24 14:58:23 UTC,2026-05-24 14:58:11 UTC,2026-05-24 14:58:08 UTC,2026-05-24 14:58:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-24 14:58:11 UTC,2026-05-24 14:57:56 UTC,2026-05-24 14:57:44 UTC,NA,NA,NA,NA,issue_positions
9c9850359800155a5cf959d28bb989d8,2026-05-14 20:00:44 UTC,2026-05-14 20:07:30 UTC,2026-05-14 20:00:55 UTC,3,4,5,4,4,NA,1,1,3,4,3,NA,option_2,option_1,option_1,option_1,option_1,6,socialdemokratiet,1,2,1,2,nordjylland,mellemlang_videre,2003,Kvinde,1594,2026-05-14 20:02:20 UTC,2026-05-14 20:02:07 UTC,2026-05-14 20:01:52 UTC,2026-05-14 20:01:42 UTC,2026-05-14 20:01:24 UTC,2026-05-14 20:01:18 UTC,2026-05-14 20:00:57 UTC,NA,2026-05-14 20:05:35 UTC,2026-05-14 20:05:02 UTC,2026-05-14 20:04:17 UTC,2026-05-14 20:03:55 UTC,2026-05-14 20:03:18 UTC,2026-05-14 20:02:38 UTC,2026-05-14 20:02:34 UTC,2026-05-14 20:07:03 UTC,2026-05-14 20:07:00 UTC,2026-05-14 20:06:57 UTC,2026-05-14 20:06:55 UTC,NA,2026-05-14 20:06:34 UTC,2026-05-14 20:06:32 UTC,2026-05-14 20:06:29 UTC,2026-05-14 20:06:13 UTC,2026-05-14 20:06:14 UTC,2026-05-14 20:05:36 UTC,2026-05-14 20:05:03 UTC,2026-05-14 20:04:18 UTC,2026-05-14 20:03:57 UTC,2026-05-14 20:03:24 UTC,2026-05-14 20:02:44 UTC,2026-05-14 20:02:40 UTC,2026-05-14 20:02:22 UTC,2026-05-14 20:01:25 UTC,2026-05-14 20:00:51 UTC,2026-05-14 20:00:44 UTC,2026-05-14 20:07:06 UTC,2026-05-14 20:07:07 UTC,2026-05-14 20:06:35 UTC,2026-05-14 20:05:40 UTC,end_normal
9cfd72ee2fc7a2a52588233987c3ea68,2026-05-14 05:31:00 UTC,2026-05-14 05:37:09 UTC,2026-05-14 05:31:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,2,stemte_ikke,NA,1,NA,3,syddanmark,gymnasial,1949,Kvinde,255,NA,2026-05-14 05:33:10 UTC,NA,2026-05-14 05:32:47 UTC,2026-05-14 05:32:24 UTC,2026-05-14 05:32:17 UTC,2026-05-14 05:31:56 UTC,NA,NA,NA,2026-05-14 05:36:18 UTC,2026-05-14 05:35:48 UTC,2026-05-14 05:35:15 UTC,2026-05-14 05:33:57 UTC,2026-05-14 05:33:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 05:36:18 UTC,2026-05-14 05:35:51 UTC,2026-05-14 05:35:16 UTC,2026-05-14 05:34:17 UTC,2026-05-14 05:34:00 UTC,2026-05-14 05:33:12 UTC,2026-05-14 05:32:25 UTC,2026-05-14 05:31:21 UTC,2026-05-14 05:31:00 UTC,NA,NA,NA,NA,cbc_q4_page
9d2984ca000700a8765941405829771f,2026-05-19 15:18:10 UTC,2026-05-19 15:23:54 UTC,2026-05-19 15:18:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,7,radikale,3,2,3,2,hovedstaden,lang_videre,1999,Kvinde,707,2026-05-19 15:19:22 UTC,2026-05-19 15:19:08 UTC,2026-05-19 15:19:03 UTC,2026-05-19 15:18:54 UTC,2026-05-19 15:18:41 UTC,2026-05-19 15:18:37 UTC,2026-05-19 15:18:30 UTC,NA,NA,NA,NA,2026-05-19 15:20:52 UTC,2026-05-19 15:20:31 UTC,2026-05-19 15:19:34 UTC,2026-05-19 15:19:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 15:20:52 UTC,2026-05-19 15:20:34 UTC,2026-05-19 15:19:45 UTC,2026-05-19 15:19:35 UTC,2026-05-19 15:19:22 UTC,2026-05-19 15:18:41 UTC,2026-05-19 15:18:22 UTC,2026-05-19 15:18:10 UTC,NA,NA,NA,NA,cbc_q3_page
9d409297d36d43a54e1eee9bd166e06c,2026-06-19 19:50:27 UTC,2026-06-19 19:58:45 UTC,2026-06-19 19:50:55 UTC,5,3,2,3,3,NA,1,2,2,2,2,NA,option_1,option_1,option_2,option_1,option_1,3,alternativet,NA,3,NA,3,midtjylland,mellemlang_videre,1959,Kvinde,1494,NA,2026-06-19 19:51:46 UTC,NA,2026-06-19 19:51:34 UTC,2026-06-19 19:51:22 UTC,2026-06-19 19:51:14 UTC,2026-06-19 19:51:06 UTC,NA,2026-06-19 19:55:19 UTC,2026-06-19 19:54:49 UTC,2026-06-19 19:54:16 UTC,2026-06-19 19:53:46 UTC,2026-06-19 19:53:05 UTC,2026-06-19 19:52:15 UTC,2026-06-19 19:52:01 UTC,2026-06-19 19:57:34 UTC,2026-06-19 19:57:31 UTC,2026-06-19 19:57:17 UTC,2026-06-19 19:57:14 UTC,NA,2026-06-19 19:56:37 UTC,2026-06-19 19:56:34 UTC,2026-06-19 19:56:30 UTC,2026-06-19 19:56:25 UTC,2026-06-19 19:56:23 UTC,2026-06-19 19:55:20 UTC,2026-06-19 19:54:50 UTC,2026-06-19 19:54:17 UTC,2026-06-19 19:53:47 UTC,2026-06-19 19:53:06 UTC,2026-06-19 19:52:31 UTC,2026-06-19 19:52:17 UTC,NA,2026-06-19 19:51:23 UTC,2026-06-19 19:50:51 UTC,2026-06-19 19:50:27 UTC,2026-06-19 19:57:40 UTC,2026-06-19 19:57:43 UTC,2026-06-19 19:56:40 UTC,2026-06-19 19:55:37 UTC,end_normal
9dc05d520bf2a6de27be5f9c422e6edf,2026-06-20 17:06:24 UTC,2026-06-20 17:11:28 UTC,2026-06-20 17:06:51 UTC,5,5,5,3,4,NA,1,1,2,4,2,NA,option_2,option_2,option_1,option_1,option_2,3,venstre,3,2,NA,1,midtjylland,gymnasial,2007,Kvinde,458,2026-06-20 17:07:25 UTC,2026-06-20 17:07:19 UTC,NA,2026-06-20 17:07:11 UTC,2026-06-20 17:07:02 UTC,2026-06-20 17:06:57 UTC,2026-06-20 17:06:54 UTC,NA,2026-06-20 17:09:42 UTC,2026-06-20 17:09:22 UTC,2026-06-20 17:08:59 UTC,2026-06-20 17:08:41 UTC,2026-06-20 17:08:25 UTC,2026-06-20 17:07:41 UTC,2026-06-20 17:07:33 UTC,2026-06-20 17:10:51 UTC,2026-06-20 17:10:48 UTC,2026-06-20 17:10:45 UTC,2026-06-20 17:10:40 UTC,NA,2026-06-20 17:10:28 UTC,2026-06-20 17:10:25 UTC,2026-06-20 17:10:22 UTC,2026-06-20 17:10:19 UTC,2026-06-20 17:10:16 UTC,2026-06-20 17:09:42 UTC,NA,2026-06-20 17:09:07 UTC,2026-06-20 17:08:42 UTC,2026-06-20 17:08:25 UTC,2026-06-20 17:07:56 UTC,2026-06-20 17:07:43 UTC,2026-06-20 17:07:27 UTC,2026-06-20 17:07:02 UTC,2026-06-20 17:06:47 UTC,2026-06-20 17:06:24 UTC,2026-06-20 17:10:52 UTC,2026-06-20 17:10:53 UTC,2026-06-20 17:10:31 UTC,2026-06-20 17:09:52 UTC,end_normal
9e2516b0b3397a4d97e096b5f0c262fa,2026-05-25 19:11:31 UTC,2026-05-25 19:18:03 UTC,2026-05-25 19:11:44 UTC,2,2,2,3,2,NA,1,4,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,6,konservative,1,2,1,2,midtjylland,forsker,1970,Kvinde,245,2026-05-25 19:12:57 UTC,2026-05-25 19:12:48 UTC,2026-05-25 19:12:34 UTC,2026-05-25 19:12:13 UTC,2026-05-25 19:11:57 UTC,2026-05-25 19:11:54 UTC,2026-05-25 19:11:50 UTC,NA,2026-05-25 19:16:03 UTC,2026-05-25 19:15:26 UTC,2026-05-25 19:14:52 UTC,2026-05-25 19:14:14 UTC,2026-05-25 19:13:30 UTC,2026-05-25 19:13:13 UTC,2026-05-25 19:13:04 UTC,2026-05-25 19:17:22 UTC,2026-05-25 19:17:19 UTC,2026-05-25 19:17:14 UTC,2026-05-25 19:17:11 UTC,NA,2026-05-25 19:16:53 UTC,2026-05-25 19:16:46 UTC,2026-05-25 19:16:37 UTC,2026-05-25 19:16:35 UTC,2026-05-25 19:16:31 UTC,2026-05-25 19:16:07 UTC,2026-05-25 19:15:31 UTC,2026-05-25 19:14:54 UTC,2026-05-25 19:14:15 UTC,2026-05-25 19:13:32 UTC,2026-05-25 19:13:22 UTC,2026-05-25 19:13:14 UTC,2026-05-25 19:12:59 UTC,2026-05-25 19:11:59 UTC,2026-05-25 19:11:39 UTC,2026-05-25 19:11:31 UTC,2026-05-25 19:17:24 UTC,2026-05-25 19:17:25 UTC,2026-05-25 19:16:54 UTC,2026-05-25 19:16:10 UTC,end_normal
9e5027250b68b8dbd15309afa370c68c,2026-05-17 18:39:08 UTC,2026-05-17 18:44:26 UTC,2026-05-17 18:39:20 UTC,1,1,5,5,1,NA,1,1,1,4,1,NA,option_1,option_2,option_2,option_2,option_2,5,konservative,NA,1,NA,3,midtjylland,lang_videre,1963,Mand,112,NA,2026-05-17 18:40:02 UTC,NA,2026-05-17 18:39:48 UTC,2026-05-17 18:39:37 UTC,2026-05-17 18:39:33 UTC,2026-05-17 18:39:26 UTC,NA,2026-05-17 18:42:47 UTC,2026-05-17 18:42:06 UTC,2026-05-17 18:41:36 UTC,2026-05-17 18:41:13 UTC,2026-05-17 18:40:53 UTC,2026-05-17 18:40:15 UTC,2026-05-17 18:40:10 UTC,2026-05-17 18:43:55 UTC,2026-05-17 18:43:49 UTC,2026-05-17 18:43:47 UTC,2026-05-17 18:43:45 UTC,NA,2026-05-17 18:43:32 UTC,2026-05-17 18:43:28 UTC,2026-05-17 18:43:23 UTC,2026-05-17 18:43:20 UTC,2026-05-17 18:43:18 UTC,2026-05-17 18:42:52 UTC,2026-05-17 18:42:12 UTC,2026-05-17 18:41:39 UTC,2026-05-17 18:41:17 UTC,2026-05-17 18:40:58 UTC,2026-05-17 18:40:31 UTC,2026-05-17 18:40:18 UTC,2026-05-17 18:40:03 UTC,2026-05-17 18:39:41 UTC,2026-05-17 18:39:17 UTC,2026-05-17 18:39:08 UTC,2026-05-17 18:43:54 UTC,2026-05-17 18:43:56 UTC,2026-05-17 18:43:33 UTC,2026-05-17 18:43:01 UTC,end_normal
9e5cb52ef4b46c6af5fb3a480387bf1c,2026-05-13 15:06:45 UTC,2026-05-13 15:08:06 UTC,2026-05-13 15:07:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,lang_videre,1998,Kvinde,499,NA,NA,NA,NA,2026-05-13 15:07:19 UTC,2026-05-13 15:07:15 UTC,2026-05-13 15:07:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:07:20 UTC,2026-05-13 15:06:57 UTC,2026-05-13 15:06:45 UTC,NA,NA,NA,NA,issue_positions
9e6982c96ffe3b48746545d0a63415bd,2026-06-20 17:57:53 UTC,2026-06-20 18:01:31 UTC,2026-06-20 17:58:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,7,enhedslisten,NA,3,NA,3,syddanmark,lang_videre,1986,Kvinde,1541,NA,2026-06-20 17:58:41 UTC,NA,2026-06-20 17:58:32 UTC,2026-06-20 17:58:23 UTC,2026-06-20 17:58:21 UTC,2026-06-20 17:58:17 UTC,NA,NA,2026-06-20 18:00:59 UTC,2026-06-20 18:00:39 UTC,2026-06-20 18:00:22 UTC,2026-06-20 17:59:57 UTC,2026-06-20 17:58:55 UTC,2026-06-20 17:58:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 18:01:00 UTC,2026-06-20 18:00:40 UTC,2026-06-20 18:00:23 UTC,2026-06-20 17:59:57 UTC,2026-06-20 17:59:09 UTC,2026-06-20 17:58:55 UTC,2026-06-20 17:58:41 UTC,2026-06-20 17:58:24 UTC,2026-06-20 17:58:06 UTC,2026-06-20 17:57:53 UTC,NA,NA,NA,NA,cbc_q5_page
