session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
9e7aaad574dae62a2cb1c3a833886822,2026-06-19 19:36:14 UTC,2026-06-19 19:43:14 UTC,2026-06-19 19:36:45 UTC,2,2,2,2,2,NA,4,4,4,4,4,NA,option_1,option_1,option_1,option_1,option_2,4,dansk_folkeparti,NA,3,NA,1,midtjylland,mellemlang_videre,1964,Kvinde,121,NA,2026-06-19 19:37:35 UTC,NA,2026-06-19 19:37:23 UTC,2026-06-19 19:37:09 UTC,2026-06-19 19:37:03 UTC,2026-06-19 19:36:56 UTC,NA,2026-06-19 19:41:16 UTC,2026-06-19 19:40:41 UTC,2026-06-19 19:40:13 UTC,2026-06-19 19:39:35 UTC,2026-06-19 19:39:07 UTC,2026-06-19 19:37:54 UTC,2026-06-19 19:37:46 UTC,2026-06-19 19:42:43 UTC,2026-06-19 19:42:42 UTC,2026-06-19 19:42:41 UTC,2026-06-19 19:42:28 UTC,NA,2026-06-19 19:42:12 UTC,2026-06-19 19:42:11 UTC,2026-06-19 19:42:07 UTC,2026-06-19 19:42:04 UTC,2026-06-19 19:41:52 UTC,2026-06-19 19:41:17 UTC,2026-06-19 19:40:44 UTC,2026-06-19 19:40:16 UTC,2026-06-19 19:39:37 UTC,2026-06-19 19:39:08 UTC,2026-06-19 19:38:17 UTC,2026-06-19 19:37:56 UTC,2026-06-19 19:37:37 UTC,2026-06-19 19:37:11 UTC,2026-06-19 19:36:40 UTC,2026-06-19 19:36:14 UTC,2026-06-19 19:42:48 UTC,2026-06-19 19:42:50 UTC,2026-06-19 19:42:15 UTC,2026-06-19 19:41:29 UTC,end_normal
9eed475a5582f553d403224bbe8aa9fa,2026-06-15 17:39:21 UTC,2026-06-15 17:39:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1910,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-15 17:39:30 UTC,2026-06-15 17:39:21 UTC,NA,NA,NA,NA,Background
9f47ab3b7d83018414641720c5786fb6,2026-06-20 22:58:08 UTC,2026-06-20 23:02:53 UTC,2026-06-20 22:58:20 UTC,4,4,4,4,4,NA,1,1,2,2,1,NA,option_2,option_2,option_2,option_1,option_1,9,sf,3,2,NA,3,syddanmark,kort_videre,1982,Kvinde,301,2026-06-20 22:59:09 UTC,2026-06-20 22:59:05 UTC,NA,2026-06-20 22:58:55 UTC,2026-06-20 22:58:37 UTC,2026-06-20 22:58:33 UTC,2026-06-20 22:58:25 UTC,NA,2026-06-20 23:01:07 UTC,2026-06-20 23:00:56 UTC,2026-06-20 23:00:36 UTC,2026-06-20 23:00:15 UTC,2026-06-20 22:59:59 UTC,2026-06-20 22:59:20 UTC,2026-06-20 22:59:16 UTC,2026-06-20 23:02:00 UTC,2026-06-20 23:01:59 UTC,2026-06-20 23:01:58 UTC,2026-06-20 23:01:56 UTC,NA,2026-06-20 23:01:45 UTC,2026-06-20 23:01:43 UTC,2026-06-20 23:01:41 UTC,2026-06-20 23:01:39 UTC,2026-06-20 23:01:37 UTC,2026-06-20 23:01:10 UTC,2026-06-20 23:00:56 UTC,2026-06-20 23:00:37 UTC,2026-06-20 23:00:16 UTC,2026-06-20 22:59:59 UTC,2026-06-20 22:59:30 UTC,2026-06-20 22:59:21 UTC,2026-06-20 22:59:10 UTC,2026-06-20 22:58:38 UTC,2026-06-20 22:58:16 UTC,2026-06-20 22:58:08 UTC,2026-06-20 23:02:01 UTC,2026-06-20 23:02:01 UTC,2026-06-20 23:01:46 UTC,2026-06-20 23:01:17 UTC,end_normal
9f49a10ea8e1700de090639030c63f03,2026-06-19 20:06:45 UTC,2026-06-19 20:14:12 UTC,2026-06-19 20:07:01 UTC,5,5,5,5,3,NA,1,1,5,1,1,NA,option_2,option_2,option_2,option_1,option_1,4,danmarksdemokraterne,1,2,NA,1,midtjylland,erhvervsuddannelse,2006,Mand,1051,2026-06-19 20:08:06 UTC,2026-06-19 20:07:48 UTC,NA,2026-06-19 20:07:38 UTC,2026-06-19 20:07:17 UTC,2026-06-19 20:07:12 UTC,2026-06-19 20:07:04 UTC,NA,2026-06-19 20:11:32 UTC,2026-06-19 20:10:58 UTC,2026-06-19 20:10:39 UTC,2026-06-19 20:09:39 UTC,2026-06-19 20:09:19 UTC,2026-06-19 20:08:37 UTC,2026-06-19 20:08:30 UTC,2026-06-19 20:13:41 UTC,2026-06-19 20:13:33 UTC,2026-06-19 20:13:19 UTC,2026-06-19 20:13:27 UTC,NA,2026-06-19 20:12:41 UTC,2026-06-19 20:12:38 UTC,2026-06-19 20:12:28 UTC,2026-06-19 20:12:16 UTC,2026-06-19 20:12:05 UTC,2026-06-19 20:11:33 UTC,2026-06-19 20:11:14 UTC,2026-06-19 20:10:41 UTC,2026-06-19 20:09:41 UTC,2026-06-19 20:09:21 UTC,2026-06-19 20:08:43 UTC,2026-06-19 20:08:39 UTC,2026-06-19 20:08:07 UTC,2026-06-19 20:07:18 UTC,2026-06-19 20:06:57 UTC,2026-06-19 20:06:45 UTC,2026-06-19 20:13:51 UTC,2026-06-19 20:13:51 UTC,2026-06-19 20:12:42 UTC,2026-06-19 20:11:37 UTC,end_normal
9f998b1880a1ee297a2302905553a3bd,2026-05-26 01:12:22 UTC,2026-05-26 01:33:33 UTC,2026-05-26 01:12:34 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_1,1,onsker_ikke,NA,3,NA,3,midtjylland,anden,1989,Andet,975,NA,2026-05-26 01:13:14 UTC,NA,2026-05-26 01:13:01 UTC,2026-05-26 01:12:51 UTC,2026-05-26 01:12:47 UTC,2026-05-26 01:12:42 UTC,NA,NA,2026-05-26 01:15:55 UTC,2026-05-26 01:15:35 UTC,2026-05-26 01:15:16 UTC,2026-05-26 01:14:47 UTC,2026-05-26 01:13:46 UTC,2026-05-26 01:13:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-26 01:15:56 UTC,2026-05-26 01:15:36 UTC,2026-05-26 01:15:17 UTC,2026-05-26 01:14:52 UTC,2026-05-26 01:13:55 UTC,2026-05-26 01:13:49 UTC,2026-05-26 01:13:15 UTC,2026-05-26 01:12:52 UTC,2026-05-26 01:12:29 UTC,2026-05-26 01:12:22 UTC,NA,NA,NA,NA,cbc_q5_page
9f9ff8ced7d2791134966c1cd4293cdd,2026-05-12 17:01:45 UTC,2026-05-12 17:06:28 UTC,2026-05-12 17:02:59 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,3,socialdemokratiet,1,2,NA,1,midtjylland,kort_videre,1981,Kvinde,847,2026-05-12 17:03:45 UTC,2026-05-12 17:03:38 UTC,NA,2026-05-12 17:03:29 UTC,2026-05-12 17:03:18 UTC,2026-05-12 17:03:11 UTC,2026-05-12 17:03:05 UTC,NA,2026-05-12 17:05:32 UTC,2026-05-12 17:05:22 UTC,2026-05-12 17:05:06 UTC,2026-05-12 17:04:39 UTC,2026-05-12 17:04:23 UTC,2026-05-12 17:04:03 UTC,2026-05-12 17:03:58 UTC,2026-05-12 17:06:07 UTC,2026-05-12 17:06:06 UTC,2026-05-12 17:06:05 UTC,2026-05-12 17:06:05 UTC,NA,2026-05-12 17:05:54 UTC,2026-05-12 17:05:52 UTC,2026-05-12 17:05:51 UTC,2026-05-12 17:05:50 UTC,2026-05-12 17:05:48 UTC,2026-05-12 17:05:32 UTC,2026-05-12 17:05:23 UTC,2026-05-12 17:05:07 UTC,2026-05-12 17:04:41 UTC,2026-05-12 17:04:25 UTC,2026-05-12 17:04:08 UTC,2026-05-12 17:04:04 UTC,2026-05-12 17:03:47 UTC,2026-05-12 17:03:20 UTC,2026-05-12 17:02:34 UTC,2026-05-12 17:01:45 UTC,2026-05-12 17:06:07 UTC,2026-05-12 17:06:08 UTC,2026-05-12 17:05:54 UTC,2026-05-12 17:05:36 UTC,end_normal
a0569a8dce883d9232d41ccd171ba0c0,2026-05-13 20:46:12 UTC,2026-05-13 20:47:23 UTC,2026-05-13 20:46:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,mellemlang_videre,1976,Kvinde,75,NA,NA,NA,NA,NA,2026-05-13 20:46:45 UTC,2026-05-13 20:46:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 20:46:21 UTC,2026-05-13 20:46:12 UTC,NA,NA,NA,NA,Background
a087d406f1a0c6631774e1e9662fe020,2026-05-17 19:28:17 UTC,2026-05-17 19:32:17 UTC,2026-05-17 19:28:33 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,option_1,4,enhedslisten,1,2,NA,3,midtjylland,mellemlang_videre,2002,Kvinde,459,2026-05-17 19:29:24 UTC,2026-05-17 19:29:08 UTC,NA,2026-05-17 19:28:54 UTC,2026-05-17 19:28:46 UTC,2026-05-17 19:28:42 UTC,2026-05-17 19:28:38 UTC,NA,2026-05-17 19:31:13 UTC,2026-05-17 19:31:03 UTC,2026-05-17 19:30:54 UTC,2026-05-17 19:30:42 UTC,2026-05-17 19:30:30 UTC,2026-05-17 19:29:41 UTC,2026-05-17 19:29:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 19:31:18 UTC,2026-05-17 19:31:05 UTC,2026-05-17 19:30:56 UTC,2026-05-17 19:30:43 UTC,2026-05-17 19:30:31 UTC,2026-05-17 19:29:48 UTC,2026-05-17 19:29:41 UTC,2026-05-17 19:29:24 UTC,2026-05-17 19:28:46 UTC,2026-05-17 19:28:28 UTC,2026-05-17 19:28:17 UTC,NA,NA,NA,2026-05-17 19:31:22 UTC,single_profile_1
a0e349d65e3d79210b83a244f0be3a95,2026-06-18 20:31:46 UTC,2026-06-18 20:39:21 UTC,2026-06-18 20:32:18 UTC,3,4,4,4,4,NA,3,4,4,4,4,NA,option_1,option_2,option_2,option_1,option_1,8,socialdemokratiet,3,2,1,2,sjaelland,mellemlang_videre,1971,Kvinde,427,2026-06-18 20:33:18 UTC,2026-06-18 20:33:07 UTC,2026-06-18 20:32:57 UTC,2026-06-18 20:32:47 UTC,2026-06-18 20:32:34 UTC,2026-06-18 20:32:29 UTC,2026-06-18 20:32:24 UTC,NA,2026-06-18 20:37:15 UTC,2026-06-18 20:36:55 UTC,2026-06-18 20:36:31 UTC,2026-06-18 20:36:10 UTC,2026-06-18 20:35:50 UTC,2026-06-18 20:33:30 UTC,2026-06-18 20:33:24 UTC,2026-06-18 20:38:54 UTC,2026-06-18 20:38:53 UTC,2026-06-18 20:38:52 UTC,2026-06-18 20:38:50 UTC,NA,2026-06-18 20:38:08 UTC,2026-06-18 20:37:57 UTC,2026-06-18 20:37:48 UTC,2026-06-18 20:37:46 UTC,2026-06-18 20:37:43 UTC,2026-06-18 20:37:17 UTC,2026-06-18 20:37:02 UTC,2026-06-18 20:36:34 UTC,2026-06-18 20:36:13 UTC,2026-06-18 20:35:54 UTC,2026-06-18 20:35:26 UTC,2026-06-18 20:33:33 UTC,2026-06-18 20:33:19 UTC,2026-06-18 20:32:37 UTC,2026-06-18 20:32:13 UTC,2026-06-18 20:31:46 UTC,2026-06-18 20:38:59 UTC,2026-06-18 20:39:00 UTC,2026-06-18 20:38:09 UTC,2026-06-18 20:37:23 UTC,end_normal
a0ef8f3c529cac182819bb5e7c60cbd7,2026-05-12 17:54:59 UTC,2026-05-12 18:03:26 UTC,2026-05-12 17:55:38 UTC,3,3,3,3,2,NA,4,4,3,3,4,NA,option_2,option_2,option_2,option_2,option_1,6,sf,NA,3,1,2,midtjylland,mellemlang_videre,1975,Mand,695,NA,2026-05-12 17:56:59 UTC,2026-05-12 17:56:42 UTC,2026-05-12 17:56:20 UTC,2026-05-12 17:56:07 UTC,2026-05-12 17:56:03 UTC,2026-05-12 17:55:42 UTC,NA,2026-05-12 18:00:27 UTC,2026-05-12 18:00:00 UTC,2026-05-12 17:59:37 UTC,2026-05-12 17:59:15 UTC,2026-05-12 17:58:32 UTC,2026-05-12 17:57:29 UTC,2026-05-12 17:57:17 UTC,2026-05-12 18:02:40 UTC,2026-05-12 18:02:34 UTC,2026-05-12 18:02:29 UTC,2026-05-12 18:02:21 UTC,NA,2026-05-12 18:01:56 UTC,2026-05-12 18:01:53 UTC,2026-05-12 18:01:45 UTC,2026-05-12 18:01:30 UTC,2026-05-12 18:01:24 UTC,2026-05-12 18:00:27 UTC,2026-05-12 18:00:00 UTC,2026-05-12 17:59:37 UTC,2026-05-12 17:59:15 UTC,2026-05-12 17:58:33 UTC,2026-05-12 17:57:50 UTC,2026-05-12 17:57:32 UTC,2026-05-12 17:57:10 UTC,2026-05-12 17:56:08 UTC,2026-05-12 17:55:32 UTC,2026-05-12 17:54:59 UTC,2026-05-12 18:02:45 UTC,2026-05-12 18:02:46 UTC,2026-05-12 18:02:00 UTC,2026-05-12 18:00:36 UTC,end_normal
a107516bf4d98772dda990a7a3ec9498,2026-05-23 13:18:10 UTC,2026-05-23 13:20:56 UTC,2026-05-23 13:18:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,enhedslisten,NA,3,NA,3,midtjylland,lang_videre,1957,Kvinde,1999,NA,2026-05-23 13:19:36 UTC,NA,2026-05-23 13:19:24 UTC,2026-05-23 13:19:08 UTC,2026-05-23 13:19:05 UTC,2026-05-23 13:18:50 UTC,NA,NA,NA,NA,NA,NA,2026-05-23 13:20:22 UTC,2026-05-23 13:20:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 13:20:28 UTC,2026-05-23 13:20:23 UTC,2026-05-23 13:19:37 UTC,2026-05-23 13:19:10 UTC,2026-05-23 13:18:31 UTC,2026-05-23 13:18:10 UTC,NA,NA,NA,NA,cbc_q1_page
a10d7795327c3bb92e2e4cd3b6148dd8,2026-05-24 15:14:12 UTC,2026-05-24 15:22:06 UTC,2026-05-24 15:15:14 UTC,NA,NA,NA,NA,NA,NA,3,3,3,4,3,NA,option_1,option_1,option_1,option_1,option_1,5,onsker_ikke,NA,3,NA,1,midtjylland,erhvervsuddannelse,1955,Kvinde,523,NA,2026-05-24 15:16:24 UTC,NA,2026-05-24 15:16:10 UTC,2026-05-24 15:15:38 UTC,2026-05-24 15:15:33 UTC,2026-05-24 15:15:51 UTC,NA,2026-05-24 15:19:30 UTC,2026-05-24 15:19:05 UTC,2026-05-24 15:18:40 UTC,2026-05-24 15:18:21 UTC,2026-05-24 15:17:40 UTC,2026-05-24 15:16:49 UTC,2026-05-24 15:16:36 UTC,NA,NA,NA,NA,NA,2026-05-24 15:20:37 UTC,2026-05-24 15:20:31 UTC,2026-05-24 15:20:26 UTC,2026-05-24 15:20:24 UTC,2026-05-24 15:20:12 UTC,2026-05-24 15:19:33 UTC,2026-05-24 15:19:06 UTC,2026-05-24 15:18:41 UTC,2026-05-24 15:18:22 UTC,2026-05-24 15:17:41 UTC,2026-05-24 15:17:07 UTC,2026-05-24 15:16:50 UTC,2026-05-24 15:16:24 UTC,2026-05-24 15:15:55 UTC,2026-05-24 15:14:44 UTC,2026-05-24 15:14:12 UTC,NA,NA,2026-05-24 15:20:38 UTC,2026-05-24 15:19:37 UTC,single_profile_2
a1377ed86a73e087dd67294d3a4b1623,2026-05-13 09:35:51 UTC,2026-05-13 10:00:08 UTC,2026-05-13 09:36:05 UTC,2,2,2,2,2,NA,2,2,2,3,3,NA,option_1,option_2,option_2,option_1,option_2,5,socialdemokratiet,3,2,NA,1,hovedstaden,erhvervsuddannelse,1951,Kvinde,1191,2026-05-13 09:37:00 UTC,2026-05-13 09:36:49 UTC,NA,2026-05-13 09:36:34 UTC,2026-05-13 09:36:22 UTC,2026-05-13 09:36:18 UTC,2026-05-13 09:36:14 UTC,NA,2026-05-13 09:39:33 UTC,2026-05-13 09:39:05 UTC,2026-05-13 09:38:50 UTC,2026-05-13 09:38:27 UTC,2026-05-13 09:38:00 UTC,2026-05-13 09:37:13 UTC,2026-05-13 09:37:07 UTC,2026-05-13 09:40:46 UTC,2026-05-13 09:40:44 UTC,2026-05-13 09:40:42 UTC,2026-05-13 09:40:41 UTC,NA,2026-05-13 09:40:21 UTC,2026-05-13 09:40:19 UTC,2026-05-13 09:40:30 UTC,2026-05-13 09:40:00 UTC,2026-05-13 09:39:58 UTC,2026-05-13 09:39:33 UTC,2026-05-13 09:39:06 UTC,2026-05-13 09:38:51 UTC,2026-05-13 09:38:27 UTC,2026-05-13 09:38:01 UTC,2026-05-13 09:37:22 UTC,2026-05-13 09:37:17 UTC,2026-05-13 09:37:01 UTC,2026-05-13 09:36:22 UTC,2026-05-13 09:36:00 UTC,2026-05-13 09:35:51 UTC,2026-05-13 09:40:48 UTC,2026-05-13 09:40:51 UTC,2026-05-13 09:40:30 UTC,2026-05-13 09:39:37 UTC,end_normal
a1b0d272d175d86f7a4d9b30fbf92785,2026-05-17 14:56:16 UTC,2026-05-17 15:16:45 UTC,2026-05-17 14:56:26 UTC,2,2,2,2,2,NA,4,4,4,4,4,NA,option_1,option_1,option_2,option_2,option_2,3,onsker_ikke,NA,3,NA,3,syddanmark,mellemlang_videre,1972,Kvinde,1448,NA,2026-05-17 14:57:15 UTC,NA,2026-05-17 14:57:00 UTC,2026-05-17 14:56:47 UTC,2026-05-17 14:56:42 UTC,2026-05-17 14:56:33 UTC,NA,2026-05-17 15:00:03 UTC,2026-05-17 14:59:48 UTC,2026-05-17 14:59:17 UTC,2026-05-17 14:58:49 UTC,2026-05-17 14:58:18 UTC,2026-05-17 14:57:49 UTC,2026-05-17 14:57:38 UTC,2026-05-17 15:01:29 UTC,2026-05-17 15:01:25 UTC,2026-05-17 15:01:21 UTC,2026-05-17 15:01:21 UTC,NA,2026-05-17 15:01:03 UTC,2026-05-17 15:01:00 UTC,2026-05-17 15:00:57 UTC,2026-05-17 15:00:54 UTC,2026-05-17 15:00:44 UTC,2026-05-17 15:00:06 UTC,2026-05-17 14:59:54 UTC,2026-05-17 14:59:21 UTC,2026-05-17 14:58:52 UTC,2026-05-17 14:58:18 UTC,2026-05-17 14:57:55 UTC,2026-05-17 14:57:51 UTC,2026-05-17 14:57:23 UTC,2026-05-17 14:56:50 UTC,2026-05-17 14:56:24 UTC,2026-05-17 14:56:16 UTC,2026-05-17 15:01:31 UTC,2026-05-17 15:01:31 UTC,2026-05-17 15:01:03 UTC,2026-05-17 15:00:11 UTC,end_normal
a20ba8f59a0c1ff1c56fee6e042c6ced,2026-05-16 14:09:21 UTC,2026-05-16 14:13:42 UTC,2026-05-16 14:09:35 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_2,option_2,option_2,option_1,5,dansk_folkeparti,NA,1,NA,1,sjaelland,erhvervsuddannelse,1978,Kvinde,1885,NA,2026-05-16 14:10:08 UTC,NA,2026-05-16 14:09:58 UTC,2026-05-16 14:09:48 UTC,2026-05-16 14:09:43 UTC,2026-05-16 14:09:40 UTC,NA,2026-05-16 14:12:41 UTC,2026-05-16 14:12:15 UTC,2026-05-16 14:11:54 UTC,2026-05-16 14:11:38 UTC,2026-05-16 14:11:15 UTC,2026-05-16 14:10:25 UTC,2026-05-16 14:10:20 UTC,2026-05-16 14:13:15 UTC,2026-05-16 14:13:14 UTC,2026-05-16 14:13:14 UTC,2026-05-16 14:13:13 UTC,NA,2026-05-16 14:13:04 UTC,2026-05-16 14:13:02 UTC,2026-05-16 14:13:02 UTC,2026-05-16 14:13:01 UTC,2026-05-16 14:13:00 UTC,2026-05-16 14:12:42 UTC,2026-05-16 14:12:16 UTC,2026-05-16 14:11:58 UTC,2026-05-16 14:11:38 UTC,2026-05-16 14:11:17 UTC,2026-05-16 14:10:29 UTC,2026-05-16 14:10:26 UTC,2026-05-16 14:10:09 UTC,2026-05-16 14:09:49 UTC,2026-05-16 14:09:31 UTC,2026-05-16 14:09:21 UTC,2026-05-16 14:13:15 UTC,2026-05-16 14:13:16 UTC,2026-05-16 14:13:04 UTC,2026-05-16 14:12:45 UTC,end_normal
a24e4c4d932781d7f79d7f4aab24c035,2026-05-23 10:52:21 UTC,2026-05-23 11:02:04 UTC,2026-05-23 10:52:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_1,option_1,5,socialdemokratiet,3,2,NA,1,midtjylland,kort_videre,1953,Kvinde,1028,2026-05-23 10:54:19 UTC,2026-05-23 10:54:04 UTC,NA,2026-05-23 10:53:54 UTC,2026-05-23 10:53:11 UTC,2026-05-23 10:53:06 UTC,2026-05-23 10:53:37 UTC,NA,2026-05-23 11:00:44 UTC,2026-05-23 11:00:36 UTC,2026-05-23 11:00:27 UTC,2026-05-23 11:00:06 UTC,2026-05-23 10:59:38 UTC,2026-05-23 10:54:37 UTC,2026-05-23 10:54:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 11:00:45 UTC,2026-05-23 11:00:37 UTC,2026-05-23 11:00:29 UTC,2026-05-23 11:00:12 UTC,2026-05-23 10:59:39 UTC,2026-05-23 10:59:13 UTC,2026-05-23 10:54:38 UTC,2026-05-23 10:54:20 UTC,2026-05-23 10:53:41 UTC,2026-05-23 10:52:36 UTC,2026-05-23 10:52:21 UTC,NA,NA,NA,2026-05-23 11:00:53 UTC,single_profile_1
a267128e7c281007387e79f3497a79b3,2026-05-13 17:15:33 UTC,2026-05-13 17:20:36 UTC,2026-05-13 17:15:45 UTC,5,2,2,2,5,NA,1,3,3,5,5,NA,option_2,option_2,option_1,option_2,option_2,3,enhedslisten,NA,3,NA,3,hovedstaden,mellemlang_videre,1953,Kvinde,1847,NA,2026-05-13 17:16:20 UTC,NA,2026-05-13 17:16:15 UTC,2026-05-13 17:16:02 UTC,2026-05-13 17:15:59 UTC,2026-05-13 17:15:55 UTC,NA,2026-05-13 17:18:24 UTC,2026-05-13 17:18:04 UTC,2026-05-13 17:17:47 UTC,2026-05-13 17:17:29 UTC,2026-05-13 17:17:12 UTC,2026-05-13 17:16:41 UTC,2026-05-13 17:16:29 UTC,2026-05-13 17:20:06 UTC,2026-05-13 17:20:05 UTC,2026-05-13 17:19:59 UTC,2026-05-13 17:19:55 UTC,NA,2026-05-13 17:19:30 UTC,2026-05-13 17:19:41 UTC,2026-05-13 17:19:08 UTC,2026-05-13 17:19:20 UTC,2026-05-13 17:19:13 UTC,2026-05-13 17:18:25 UTC,2026-05-13 17:18:06 UTC,2026-05-13 17:17:49 UTC,2026-05-13 17:17:31 UTC,2026-05-13 17:17:13 UTC,2026-05-13 17:16:51 UTC,2026-05-13 17:16:44 UTC,2026-05-13 17:16:22 UTC,2026-05-13 17:16:03 UTC,2026-05-13 17:15:42 UTC,2026-05-13 17:15:33 UTC,2026-05-13 17:20:08 UTC,2026-05-13 17:20:09 UTC,2026-05-13 17:19:42 UTC,2026-05-13 17:18:37 UTC,end_normal
a29a186d0e05d13868314132d4fb8b4f,2026-06-19 19:09:23 UTC,2026-06-19 19:13:06 UTC,2026-06-19 19:09:38 UTC,2,3,3,4,3,NA,2,2,3,4,3,NA,option_1,option_2,option_2,option_2,option_2,2,sf,NA,3,NA,3,syddanmark,mellemlang_videre,1988,Mand,1284,NA,2026-06-19 19:10:11 UTC,NA,2026-06-19 19:10:04 UTC,2026-06-19 19:09:53 UTC,2026-06-19 19:09:50 UTC,2026-06-19 19:09:46 UTC,NA,2026-06-19 19:11:39 UTC,2026-06-19 19:11:27 UTC,2026-06-19 19:11:11 UTC,2026-06-19 19:10:59 UTC,2026-06-19 19:10:47 UTC,2026-06-19 19:10:21 UTC,2026-06-19 19:10:19 UTC,2026-06-19 19:12:43 UTC,2026-06-19 19:12:37 UTC,2026-06-19 19:12:36 UTC,2026-06-19 19:12:36 UTC,NA,2026-06-19 19:12:20 UTC,2026-06-19 19:12:14 UTC,2026-06-19 19:12:14 UTC,2026-06-19 19:12:10 UTC,2026-06-19 19:12:03 UTC,2026-06-19 19:11:40 UTC,2026-06-19 19:11:28 UTC,2026-06-19 19:11:12 UTC,2026-06-19 19:11:00 UTC,2026-06-19 19:10:48 UTC,2026-06-19 19:10:33 UTC,2026-06-19 19:10:22 UTC,2026-06-19 19:10:11 UTC,2026-06-19 19:09:54 UTC,2026-06-19 19:09:33 UTC,2026-06-19 19:09:23 UTC,2026-06-19 19:12:44 UTC,2026-06-19 19:12:45 UTC,2026-06-19 19:12:21 UTC,2026-06-19 19:11:46 UTC,end_normal
a2d19ae803641322dd315140ef5f1467,2026-06-19 21:47:41 UTC,2026-06-19 21:54:58 UTC,2026-06-19 21:48:42 UTC,2,4,4,4,4,NA,1,3,4,4,4,NA,option_2,option_2,option_2,option_1,option_2,8,radikale,NA,3,NA,3,midtjylland,mellemlang_videre,1958,Kvinde,913,NA,2026-06-19 21:49:26 UTC,NA,2026-06-19 21:49:17 UTC,2026-06-19 21:49:08 UTC,2026-06-19 21:49:03 UTC,2026-06-19 21:48:52 UTC,NA,2026-06-19 21:52:56 UTC,2026-06-19 21:52:28 UTC,2026-06-19 21:51:44 UTC,2026-06-19 21:51:00 UTC,2026-06-19 21:50:28 UTC,2026-06-19 21:49:40 UTC,2026-06-19 21:49:35 UTC,2026-06-19 21:54:27 UTC,2026-06-19 21:54:21 UTC,2026-06-19 21:54:19 UTC,2026-06-19 21:54:16 UTC,NA,2026-06-19 21:53:58 UTC,2026-06-19 21:53:52 UTC,2026-06-19 21:53:44 UTC,2026-06-19 21:53:42 UTC,2026-06-19 21:53:39 UTC,2026-06-19 21:52:57 UTC,2026-06-19 21:52:32 UTC,2026-06-19 21:51:45 UTC,2026-06-19 21:51:02 UTC,2026-06-19 21:50:31 UTC,2026-06-19 21:49:52 UTC,2026-06-19 21:49:41 UTC,2026-06-19 21:49:27 UTC,2026-06-19 21:49:08 UTC,2026-06-19 21:48:33 UTC,2026-06-19 21:47:41 UTC,2026-06-19 21:54:28 UTC,2026-06-19 21:54:29 UTC,2026-06-19 21:53:59 UTC,2026-06-19 21:53:06 UTC,end_normal
