session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
a354e2692ec2ac34e7eb58da9b0a4818,2026-06-20 07:46:35 UTC,2026-06-20 07:57:16 UTC,2026-06-20 07:47:09 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_2,option_2,option_2,option_1,5,moderaterne,1,2,NA,1,midtjylland,mellemlang_videre,1963,Kvinde,1355,2026-06-20 07:48:45 UTC,2026-06-20 07:48:17 UTC,NA,2026-06-20 07:47:51 UTC,2026-06-20 07:47:39 UTC,2026-06-20 07:47:33 UTC,2026-06-20 07:47:23 UTC,NA,2026-06-20 07:52:49 UTC,2026-06-20 07:52:12 UTC,2026-06-20 07:51:40 UTC,2026-06-20 07:50:54 UTC,2026-06-20 07:50:25 UTC,2026-06-20 07:49:08 UTC,2026-06-20 07:48:55 UTC,2026-06-20 07:54:34 UTC,2026-06-20 07:54:33 UTC,2026-06-20 07:54:33 UTC,2026-06-20 07:54:32 UTC,NA,2026-06-20 07:54:11 UTC,2026-06-20 07:54:12 UTC,2026-06-20 07:54:13 UTC,2026-06-20 07:54:13 UTC,2026-06-20 07:54:14 UTC,2026-06-20 07:52:51 UTC,2026-06-20 07:52:13 UTC,2026-06-20 07:51:40 UTC,2026-06-20 07:50:55 UTC,2026-06-20 07:50:27 UTC,2026-06-20 07:49:30 UTC,2026-06-20 07:49:11 UTC,2026-06-20 07:48:46 UTC,2026-06-20 07:47:39 UTC,2026-06-20 07:47:05 UTC,2026-06-20 07:46:35 UTC,2026-06-20 07:54:35 UTC,2026-06-20 07:54:36 UTC,2026-06-20 07:54:18 UTC,2026-06-20 07:53:00 UTC,end_normal
a37d27ca903769cdb438d02505f82fa0,2026-06-20 18:36:10 UTC,2026-06-20 18:43:49 UTC,2026-06-20 18:36:21 UTC,1,1,1,1,1,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_1,option_1,7,moderaterne,NA,3,3,2,sjaelland,mellemlang_videre,1965,Kvinde,973,NA,2026-06-20 18:37:22 UTC,2026-06-20 18:37:05 UTC,2026-06-20 18:36:56 UTC,2026-06-20 18:36:43 UTC,2026-06-20 18:36:37 UTC,2026-06-20 18:36:30 UTC,NA,2026-06-20 18:41:26 UTC,2026-06-20 18:41:09 UTC,2026-06-20 18:40:25 UTC,2026-06-20 18:39:20 UTC,2026-06-20 18:38:25 UTC,2026-06-20 18:37:40 UTC,2026-06-20 18:37:31 UTC,2026-06-20 18:43:03 UTC,2026-06-20 18:43:02 UTC,2026-06-20 18:43:01 UTC,2026-06-20 18:42:54 UTC,NA,2026-06-20 18:42:43 UTC,2026-06-20 18:42:40 UTC,2026-06-20 18:42:38 UTC,2026-06-20 18:42:35 UTC,2026-06-20 18:42:33 UTC,2026-06-20 18:41:53 UTC,2026-06-20 18:41:10 UTC,2026-06-20 18:40:31 UTC,2026-06-20 18:39:22 UTC,2026-06-20 18:38:27 UTC,2026-06-20 18:37:50 UTC,2026-06-20 18:37:41 UTC,2026-06-20 18:37:25 UTC,2026-06-20 18:36:44 UTC,2026-06-20 18:36:17 UTC,2026-06-20 18:36:10 UTC,2026-06-20 18:43:04 UTC,2026-06-20 18:43:04 UTC,2026-06-20 18:42:43 UTC,2026-06-20 18:42:04 UTC,end_normal
a4a17ee8156924c4adacc4774798187d,2026-05-13 14:59:44 UTC,2026-05-13 15:00:55 UTC,2026-05-13 15:00:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,gymnasial,1994,Kvinde,1370,NA,NA,NA,NA,NA,2026-05-13 15:00:39 UTC,2026-05-13 15:00:20 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:00:12 UTC,2026-05-13 14:59:44 UTC,NA,NA,NA,NA,Background
a4c163b11fe4b093a075131363efd04a,2026-06-19 18:25:04 UTC,2026-06-19 18:31:37 UTC,2026-06-19 18:25:20 UTC,3,3,2,4,4,NA,1,2,2,4,4,NA,option_2,option_2,option_1,option_1,option_2,3,socialdemokratiet,3,2,NA,1,midtjylland,erhvervsuddannelse,1960,Kvinde,1239,2026-06-19 18:26:20 UTC,2026-06-19 18:26:04 UTC,NA,2026-06-19 18:25:53 UTC,2026-06-19 18:25:34 UTC,2026-06-19 18:25:31 UTC,2026-06-19 18:25:30 UTC,NA,2026-06-19 18:29:15 UTC,2026-06-19 18:28:49 UTC,2026-06-19 18:28:29 UTC,2026-06-19 18:28:08 UTC,2026-06-19 18:27:37 UTC,2026-06-19 18:26:30 UTC,2026-06-19 18:26:38 UTC,2026-06-19 18:31:05 UTC,2026-06-19 18:30:59 UTC,2026-06-19 18:30:52 UTC,2026-06-19 18:30:50 UTC,NA,2026-06-19 18:30:32 UTC,2026-06-19 18:30:27 UTC,2026-06-19 18:30:23 UTC,2026-06-19 18:30:17 UTC,2026-06-19 18:30:04 UTC,2026-06-19 18:29:16 UTC,2026-06-19 18:28:52 UTC,2026-06-19 18:28:31 UTC,2026-06-19 18:28:10 UTC,2026-06-19 18:27:38 UTC,NA,2026-06-19 18:26:40 UTC,2026-06-19 18:26:21 UTC,2026-06-19 18:25:42 UTC,2026-06-19 18:25:16 UTC,2026-06-19 18:25:04 UTC,2026-06-19 18:31:06 UTC,2026-06-19 18:31:08 UTC,2026-06-19 18:30:32 UTC,2026-06-19 18:29:34 UTC,end_normal
a54c1cebc2295ba58d4a5772eb14f41c,2026-05-19 18:43:51 UTC,2026-05-19 18:48:43 UTC,2026-05-19 18:44:01 UTC,4,4,3,3,3,NA,1,2,3,3,3,NA,option_2,option_2,option_1,option_1,option_1,5,alternativet,NA,3,NA,3,hovedstaden,mellemlang_videre,1974,Kvinde,726,NA,2026-05-19 18:44:39 UTC,NA,2026-05-19 18:44:30 UTC,2026-05-19 18:44:22 UTC,2026-05-19 18:44:19 UTC,2026-05-19 18:44:12 UTC,NA,2026-05-19 18:47:00 UTC,2026-05-19 18:46:42 UTC,2026-05-19 18:46:13 UTC,2026-05-19 18:45:52 UTC,2026-05-19 18:45:23 UTC,2026-05-19 18:44:56 UTC,2026-05-19 18:44:52 UTC,2026-05-19 18:48:09 UTC,2026-05-19 18:48:05 UTC,2026-05-19 18:48:03 UTC,2026-05-19 18:47:59 UTC,NA,2026-05-19 18:47:46 UTC,2026-05-19 18:47:36 UTC,2026-05-19 18:47:33 UTC,2026-05-19 18:47:31 UTC,2026-05-19 18:47:30 UTC,2026-05-19 18:47:00 UTC,2026-05-19 18:46:44 UTC,2026-05-19 18:46:15 UTC,2026-05-19 18:45:53 UTC,2026-05-19 18:45:23 UTC,2026-05-19 18:45:02 UTC,2026-05-19 18:44:58 UTC,2026-05-19 18:44:40 UTC,2026-05-19 18:44:23 UTC,2026-05-19 18:43:59 UTC,2026-05-19 18:43:51 UTC,2026-05-19 18:48:12 UTC,2026-05-19 18:48:13 UTC,2026-05-19 18:47:47 UTC,2026-05-19 18:47:08 UTC,end_normal
a58275ca29a2b757b4eb6fdd906293e3,2026-05-23 15:24:59 UTC,2026-05-23 15:29:03 UTC,2026-05-23 15:25:09 UTC,1,1,2,4,2,NA,1,1,1,1,1,NA,option_2,option_1,option_2,option_1,option_1,8,socialdemokratiet,3,2,NA,1,midtjylland,lang_videre,1973,Mand,177,2026-05-23 15:25:49 UTC,2026-05-23 15:25:32 UTC,NA,2026-05-23 15:25:29 UTC,2026-05-23 15:25:19 UTC,2026-05-23 15:25:17 UTC,2026-05-23 15:25:15 UTC,NA,2026-05-23 15:27:41 UTC,2026-05-23 15:27:22 UTC,2026-05-23 15:27:00 UTC,2026-05-23 15:26:44 UTC,2026-05-23 15:26:26 UTC,2026-05-23 15:26:01 UTC,2026-05-23 15:25:55 UTC,2026-05-23 15:28:34 UTC,2026-05-23 15:28:32 UTC,2026-05-23 15:28:28 UTC,2026-05-23 15:28:25 UTC,NA,2026-05-23 15:28:12 UTC,2026-05-23 15:28:11 UTC,2026-05-23 15:28:09 UTC,2026-05-23 15:28:07 UTC,2026-05-23 15:28:04 UTC,2026-05-23 15:27:41 UTC,2026-05-23 15:27:25 UTC,2026-05-23 15:27:01 UTC,2026-05-23 15:26:45 UTC,2026-05-23 15:26:29 UTC,2026-05-23 15:26:10 UTC,2026-05-23 15:26:05 UTC,2026-05-23 15:25:49 UTC,2026-05-23 15:25:20 UTC,2026-05-23 15:25:05 UTC,2026-05-23 15:24:59 UTC,2026-05-23 15:28:36 UTC,2026-05-23 15:28:37 UTC,2026-05-23 15:28:12 UTC,2026-05-23 15:27:47 UTC,end_normal
a5958a39f63439defa9c8595a7704a87,2026-05-12 17:19:41 UTC,2026-05-12 17:26:03 UTC,2026-05-12 17:20:07 UTC,3,3,3,3,3,NA,4,4,4,4,2,NA,option_1,option_2,option_1,option_2,option_1,5,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1960,Kvinde,317,NA,2026-05-12 17:20:59 UTC,NA,2026-05-12 17:20:49 UTC,2026-05-12 17:20:37 UTC,2026-05-12 17:20:31 UTC,2026-05-12 17:20:18 UTC,NA,2026-05-12 17:23:49 UTC,2026-05-12 17:23:17 UTC,2026-05-12 17:22:48 UTC,2026-05-12 17:22:24 UTC,2026-05-12 17:21:58 UTC,2026-05-12 17:21:16 UTC,2026-05-12 17:21:10 UTC,2026-05-12 17:25:26 UTC,2026-05-12 17:25:24 UTC,2026-05-12 17:25:23 UTC,2026-05-12 17:25:15 UTC,NA,2026-05-12 17:24:56 UTC,2026-05-12 17:24:52 UTC,2026-05-12 17:24:46 UTC,2026-05-12 17:24:40 UTC,2026-05-12 17:24:20 UTC,2026-05-12 17:23:52 UTC,2026-05-12 17:23:19 UTC,2026-05-12 17:22:49 UTC,2026-05-12 17:22:26 UTC,2026-05-12 17:21:59 UTC,2026-05-12 17:21:32 UTC,2026-05-12 17:21:18 UTC,2026-05-12 17:21:01 UTC,2026-05-12 17:20:38 UTC,2026-05-12 17:20:02 UTC,2026-05-12 17:19:41 UTC,2026-05-12 17:25:30 UTC,2026-05-12 17:25:30 UTC,2026-05-12 17:24:57 UTC,2026-05-12 17:24:01 UTC,end_normal
a59724d12cb2ee80460f6a49445520b5,2026-05-13 15:10:18 UTC,2026-05-13 15:12:42 UTC,2026-05-13 15:10:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,socialdemokratiet,NA,3,3,2,nordjylland,erhvervsuddannelse,1966,Kvinde,550,NA,2026-05-13 15:11:33 UTC,2026-05-13 15:11:16 UTC,2026-05-13 15:11:07 UTC,2026-05-13 15:10:51 UTC,2026-05-13 15:10:47 UTC,2026-05-13 15:10:44 UTC,NA,NA,NA,NA,NA,NA,2026-05-13 15:11:50 UTC,2026-05-13 15:11:44 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:12:02 UTC,2026-05-13 15:11:57 UTC,2026-05-13 15:11:38 UTC,2026-05-13 15:10:52 UTC,2026-05-13 15:10:30 UTC,2026-05-13 15:10:18 UTC,NA,NA,NA,NA,cbc_q1_page
a6154db73ae867b62ed37ebd8a9c6081,2026-05-19 15:19:19 UTC,2026-05-19 15:32:35 UTC,2026-05-19 15:19:54 UTC,1,4,4,3,3,NA,1,2,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,7,venstre,NA,3,NA,1,syddanmark,grundskole,1943,Kvinde,383,NA,2026-05-19 15:21:43 UTC,NA,2026-05-19 15:21:23 UTC,2026-05-19 15:20:39 UTC,2026-05-19 15:20:22 UTC,2026-05-19 15:21:06 UTC,NA,2026-05-19 15:27:42 UTC,2026-05-19 15:26:33 UTC,2026-05-19 15:26:09 UTC,2026-05-19 15:25:22 UTC,2026-05-19 15:24:49 UTC,2026-05-19 15:22:07 UTC,2026-05-19 15:22:23 UTC,2026-05-19 15:31:25 UTC,2026-05-19 15:31:21 UTC,2026-05-19 15:31:06 UTC,2026-05-19 15:31:04 UTC,NA,2026-05-19 15:30:17 UTC,2026-05-19 15:30:10 UTC,2026-05-19 15:30:01 UTC,2026-05-19 15:30:25 UTC,2026-05-19 15:29:38 UTC,2026-05-19 15:27:44 UTC,2026-05-19 15:26:39 UTC,2026-05-19 15:26:10 UTC,2026-05-19 15:25:23 UTC,2026-05-19 15:24:51 UTC,2026-05-19 15:22:51 UTC,2026-05-19 15:22:27 UTC,2026-05-19 15:21:52 UTC,2026-05-19 15:21:10 UTC,2026-05-19 15:19:48 UTC,2026-05-19 15:19:19 UTC,2026-05-19 15:31:38 UTC,2026-05-19 15:31:39 UTC,2026-05-19 15:30:31 UTC,2026-05-19 15:27:55 UTC,end_normal
a689e3b05e1350a6baf2d8d3c33cb018,2026-05-17 08:18:28 UTC,2026-05-17 08:24:37 UTC,2026-05-17 08:18:55 UTC,1,3,3,3,2,NA,1,1,3,2,2,NA,option_2,option_1,option_1,option_1,option_1,6,alternativet,3,2,3,2,sjaelland,lang_videre,1965,Kvinde,4,2026-05-17 08:20:06 UTC,2026-05-17 08:19:58 UTC,2026-05-17 08:19:45 UTC,2026-05-17 08:19:39 UTC,2026-05-17 08:19:27 UTC,2026-05-17 08:19:24 UTC,2026-05-17 08:19:16 UTC,NA,2026-05-17 08:22:56 UTC,2026-05-17 08:22:31 UTC,2026-05-17 08:21:59 UTC,2026-05-17 08:21:38 UTC,2026-05-17 08:21:14 UTC,2026-05-17 08:20:21 UTC,2026-05-17 08:20:15 UTC,2026-05-17 08:24:12 UTC,2026-05-17 08:24:07 UTC,2026-05-17 08:24:05 UTC,2026-05-17 08:24:01 UTC,NA,2026-05-17 08:23:49 UTC,2026-05-17 08:23:46 UTC,2026-05-17 08:23:43 UTC,2026-05-17 08:23:40 UTC,2026-05-17 08:23:32 UTC,2026-05-17 08:22:57 UTC,2026-05-17 08:22:36 UTC,2026-05-17 08:22:11 UTC,2026-05-17 08:21:40 UTC,2026-05-17 08:21:15 UTC,2026-05-17 08:20:35 UTC,2026-05-17 08:20:24 UTC,2026-05-17 08:20:07 UTC,2026-05-17 08:19:30 UTC,2026-05-17 08:18:50 UTC,2026-05-17 08:18:28 UTC,2026-05-17 08:24:14 UTC,2026-05-17 08:24:14 UTC,2026-05-17 08:23:50 UTC,2026-05-17 08:23:04 UTC,end_normal
a6a4ae308f550e4e7571d1d2645f704e,2026-05-23 18:53:19 UTC,2026-05-23 19:00:39 UTC,2026-05-23 18:53:39 UTC,2,2,3,3,3,NA,4,5,3,3,5,NA,option_2,option_1,option_1,option_1,option_2,7,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1957,Kvinde,30,NA,2026-05-23 18:54:15 UTC,NA,2026-05-23 18:54:08 UTC,2026-05-23 18:53:57 UTC,2026-05-23 18:53:54 UTC,2026-05-23 18:53:49 UTC,NA,2026-05-23 18:58:02 UTC,2026-05-23 18:57:16 UTC,2026-05-23 18:56:51 UTC,2026-05-23 18:56:27 UTC,2026-05-23 18:55:44 UTC,2026-05-23 18:54:33 UTC,2026-05-23 18:54:23 UTC,2026-05-23 19:00:02 UTC,2026-05-23 18:59:54 UTC,2026-05-23 18:59:52 UTC,2026-05-23 18:59:45 UTC,NA,2026-05-23 18:59:25 UTC,2026-05-23 18:59:22 UTC,2026-05-23 18:59:18 UTC,2026-05-23 18:59:11 UTC,2026-05-23 18:58:57 UTC,2026-05-23 18:58:04 UTC,2026-05-23 18:57:18 UTC,2026-05-23 18:56:53 UTC,2026-05-23 18:56:28 UTC,2026-05-23 18:55:45 UTC,2026-05-23 18:54:49 UTC,2026-05-23 18:54:34 UTC,2026-05-23 18:54:16 UTC,2026-05-23 18:53:58 UTC,2026-05-23 18:53:35 UTC,2026-05-23 18:53:19 UTC,2026-05-23 19:00:10 UTC,2026-05-23 19:00:10 UTC,2026-05-23 18:59:27 UTC,2026-05-23 18:58:13 UTC,end_normal
a6be594fbae549c8c0a757648ceee0de,2026-06-20 06:03:35 UTC,2026-06-20 06:08:34 UTC,2026-06-20 06:04:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_1,option_1,8,socialdemokratiet,NA,3,NA,1,midtjylland,mellemlang_videre,1958,Kvinde,1553,NA,2026-06-20 06:05:06 UTC,NA,2026-06-20 06:04:38 UTC,2026-06-20 06:04:26 UTC,2026-06-20 06:04:18 UTC,2026-06-20 06:04:13 UTC,NA,2026-06-20 06:08:01 UTC,2026-06-20 06:07:42 UTC,2026-06-20 06:07:13 UTC,2026-06-20 06:06:50 UTC,2026-06-20 06:06:14 UTC,2026-06-20 06:05:20 UTC,2026-06-20 06:05:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 06:08:02 UTC,2026-06-20 06:07:42 UTC,2026-06-20 06:07:14 UTC,2026-06-20 06:06:51 UTC,2026-06-20 06:06:16 UTC,2026-06-20 06:05:36 UTC,2026-06-20 06:05:22 UTC,2026-06-20 06:05:06 UTC,2026-06-20 06:04:27 UTC,2026-06-20 06:03:50 UTC,2026-06-20 06:03:35 UTC,NA,NA,NA,2026-06-20 06:08:10 UTC,single_profile_1
a6e17ed2d3e7c12c88d75f379374c9e5,2026-05-15 19:30:56 UTC,2026-05-15 19:37:50 UTC,2026-05-15 19:31:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,sjaelland,mellemlang_videre,1946,Kvinde,403,NA,NA,NA,NA,2026-05-15 19:32:48 UTC,2026-05-15 19:32:42 UTC,2026-05-15 19:32:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 19:32:51 UTC,2026-05-15 19:31:16 UTC,2026-05-15 19:30:56 UTC,NA,NA,NA,NA,issue_positions
a7047c706551e22f0bfa4e7f3b6d19bf,2026-05-23 11:15:39 UTC,2026-05-23 11:22:42 UTC,2026-05-23 11:16:06 UTC,3,5,3,4,4,NA,1,2,2,3,2,NA,option_1,option_1,option_1,option_2,option_2,6,radikale,3,2,NA,1,midtjylland,mellemlang_videre,1971,Kvinde,747,2026-05-23 11:17:07 UTC,2026-05-23 11:16:56 UTC,NA,2026-05-23 11:16:36 UTC,2026-05-23 11:16:20 UTC,2026-05-23 11:16:17 UTC,2026-05-23 11:16:13 UTC,NA,2026-05-23 11:20:36 UTC,2026-05-23 11:20:19 UTC,2026-05-23 11:19:48 UTC,2026-05-23 11:19:19 UTC,2026-05-23 11:18:49 UTC,2026-05-23 11:17:23 UTC,2026-05-23 11:17:15 UTC,2026-05-23 11:22:08 UTC,2026-05-23 11:22:01 UTC,2026-05-23 11:21:55 UTC,2026-05-23 11:21:50 UTC,NA,2026-05-23 11:21:27 UTC,2026-05-23 11:21:24 UTC,2026-05-23 11:21:21 UTC,2026-05-23 11:21:15 UTC,2026-05-23 11:21:07 UTC,2026-05-23 11:20:37 UTC,2026-05-23 11:20:20 UTC,2026-05-23 11:19:49 UTC,2026-05-23 11:19:20 UTC,2026-05-23 11:18:51 UTC,2026-05-23 11:18:19 UTC,2026-05-23 11:17:25 UTC,2026-05-23 11:17:08 UTC,2026-05-23 11:16:22 UTC,2026-05-23 11:16:02 UTC,2026-05-23 11:15:39 UTC,2026-05-23 11:22:16 UTC,2026-05-23 11:22:17 UTC,2026-05-23 11:21:33 UTC,2026-05-23 11:20:48 UTC,end_normal
a7a6983441dfcd6d004096f1cb754bcc,2026-05-14 07:15:29 UTC,2026-05-14 07:17:31 UTC,2026-05-14 07:15:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,stemte_ikke,3,2,NA,1,nordjylland,erhvervsuddannelse,1963,Mand,591,2026-05-14 07:16:49 UTC,2026-05-14 07:16:26 UTC,NA,2026-05-14 07:16:17 UTC,2026-05-14 07:16:07 UTC,2026-05-14 07:16:03 UTC,2026-05-14 07:15:59 UTC,NA,NA,NA,NA,NA,NA,2026-05-14 07:17:07 UTC,2026-05-14 07:17:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 07:17:09 UTC,2026-05-14 07:16:52 UTC,2026-05-14 07:16:10 UTC,2026-05-14 07:15:41 UTC,2026-05-14 07:15:29 UTC,NA,NA,NA,NA,cbc_intro
a7dcff6d9c526788b0c8f84f72c44245,2026-05-16 06:17:22 UTC,2026-05-16 06:20:58 UTC,2026-05-16 06:17:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_1,option_2,2,liberal_alliance,1,2,1,2,sjaelland,lang_videre,1991,Kvinde,1801,2026-05-16 06:18:01 UTC,2026-05-16 06:17:57 UTC,2026-05-16 06:17:48 UTC,2026-05-16 06:17:46 UTC,2026-05-16 06:17:40 UTC,2026-05-16 06:17:38 UTC,2026-05-16 06:17:35 UTC,NA,2026-05-16 06:20:05 UTC,2026-05-16 06:19:47 UTC,2026-05-16 06:19:20 UTC,2026-05-16 06:19:05 UTC,2026-05-16 06:18:37 UTC,2026-05-16 06:18:10 UTC,2026-05-16 06:18:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 06:20:07 UTC,2026-05-16 06:19:47 UTC,2026-05-16 06:19:23 UTC,2026-05-16 06:19:07 UTC,2026-05-16 06:18:40 UTC,2026-05-16 06:18:16 UTC,2026-05-16 06:18:12 UTC,2026-05-16 06:18:01 UTC,2026-05-16 06:17:40 UTC,2026-05-16 06:17:27 UTC,2026-05-16 06:17:22 UTC,NA,NA,NA,2026-05-16 06:20:10 UTC,single_profile_1
a80331c3ba22b3d97a938e01f6f9d575,2026-06-20 11:45:42 UTC,2026-06-20 11:54:33 UTC,2026-06-20 11:46:08 UTC,2,3,3,3,2,NA,2,3,3,3,2,NA,option_2,option_2,option_2,option_2,option_1,5,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1952,Kvinde,1127,NA,2026-06-20 11:46:58 UTC,NA,2026-06-20 11:46:46 UTC,2026-06-20 11:46:35 UTC,2026-06-20 11:46:29 UTC,2026-06-20 11:46:19 UTC,NA,2026-06-20 11:51:27 UTC,2026-06-20 11:51:11 UTC,2026-06-20 11:49:37 UTC,2026-06-20 11:48:53 UTC,2026-06-20 11:48:31 UTC,2026-06-20 11:47:18 UTC,2026-06-20 11:47:07 UTC,2026-06-20 11:53:46 UTC,2026-06-20 11:53:40 UTC,2026-06-20 11:53:38 UTC,2026-06-20 11:53:33 UTC,NA,2026-06-20 11:52:51 UTC,2026-06-20 11:52:45 UTC,2026-06-20 11:52:37 UTC,2026-06-20 11:52:32 UTC,2026-06-20 11:52:26 UTC,2026-06-20 11:51:27 UTC,2026-06-20 11:51:11 UTC,2026-06-20 11:49:38 UTC,2026-06-20 11:48:57 UTC,2026-06-20 11:48:34 UTC,2026-06-20 11:47:37 UTC,2026-06-20 11:47:19 UTC,2026-06-20 11:46:59 UTC,2026-06-20 11:46:36 UTC,2026-06-20 11:46:03 UTC,2026-06-20 11:45:42 UTC,2026-06-20 11:53:46 UTC,2026-06-20 11:53:46 UTC,2026-06-20 11:52:52 UTC,2026-06-20 11:51:40 UTC,end_normal
a83c57d8f80d4129d315c89bc0971293,2026-05-22 02:52:02 UTC,2026-05-22 02:55:47 UTC,2026-05-22 02:52:20 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,venstre,3,2,NA,1,midtjylland,erhvervsuddannelse,1978,Kvinde,1056,2026-05-22 02:54:10 UTC,2026-05-22 02:53:51 UTC,NA,2026-05-22 02:53:31 UTC,2026-05-22 02:53:00 UTC,2026-05-22 02:52:52 UTC,2026-05-22 02:52:30 UTC,NA,NA,NA,NA,NA,NA,2026-05-22 02:54:45 UTC,2026-05-22 02:54:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-22 02:54:54 UTC,2026-05-22 02:54:48 UTC,2026-05-22 02:54:14 UTC,2026-05-22 02:53:02 UTC,2026-05-22 02:52:13 UTC,2026-05-22 02:52:02 UTC,NA,NA,NA,NA,cbc_q1_page
a860c6b53a6fbe3779a0ab0479b14471,2026-06-20 07:47:10 UTC,2026-06-20 07:52:14 UTC,2026-06-20 07:47:22 UTC,5,5,5,5,5,NA,2,2,3,4,2,NA,option_2,option_1,option_1,option_1,option_2,3,konservative,1,2,NA,1,syddanmark,mellemlang_videre,1985,Mand,902,2026-06-20 07:48:07 UTC,2026-06-20 07:47:55 UTC,NA,2026-06-20 07:47:46 UTC,2026-06-20 07:47:34 UTC,2026-06-20 07:47:31 UTC,2026-06-20 07:47:26 UTC,NA,2026-06-20 07:50:33 UTC,2026-06-20 07:50:13 UTC,2026-06-20 07:49:50 UTC,2026-06-20 07:49:31 UTC,2026-06-20 07:49:08 UTC,2026-06-20 07:48:20 UTC,2026-06-20 07:48:16 UTC,2026-06-20 07:51:48 UTC,2026-06-20 07:51:40 UTC,2026-06-20 07:51:39 UTC,2026-06-20 07:51:37 UTC,NA,2026-06-20 07:51:25 UTC,2026-06-20 07:51:21 UTC,2026-06-20 07:51:16 UTC,2026-06-20 07:51:10 UTC,2026-06-20 07:51:00 UTC,2026-06-20 07:50:34 UTC,2026-06-20 07:50:14 UTC,2026-06-20 07:49:50 UTC,2026-06-20 07:49:33 UTC,NA,2026-06-20 07:48:29 UTC,NA,2026-06-20 07:48:08 UTC,2026-06-20 07:47:35 UTC,2026-06-20 07:47:18 UTC,2026-06-20 07:47:10 UTC,2026-06-20 07:51:48 UTC,2026-06-20 07:51:49 UTC,2026-06-20 07:51:27 UTC,2026-06-20 07:50:44 UTC,end_normal
