session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
a872059e2eea730e5ec828a4131dd302,2026-05-17 18:39:55 UTC,2026-05-17 18:46:46 UTC,2026-05-17 18:40:10 UTC,4,3,3,4,3,NA,1,2,2,2,2,NA,option_2,option_2,option_1,option_1,option_2,8,socialdemokratiet,3,2,1,2,midtjylland,erhvervsuddannelse,1975,Kvinde,920,2026-05-17 18:41:42 UTC,2026-05-17 18:41:34 UTC,2026-05-17 18:40:52 UTC,2026-05-17 18:40:37 UTC,2026-05-17 18:40:23 UTC,2026-05-17 18:40:19 UTC,2026-05-17 18:40:16 UTC,NA,2026-05-17 18:44:24 UTC,2026-05-17 18:43:51 UTC,2026-05-17 18:43:24 UTC,2026-05-17 18:43:00 UTC,2026-05-17 18:42:32 UTC,2026-05-17 18:41:53 UTC,2026-05-17 18:41:49 UTC,2026-05-17 18:46:10 UTC,2026-05-17 18:46:07 UTC,2026-05-17 18:46:01 UTC,2026-05-17 18:45:54 UTC,NA,2026-05-17 18:45:24 UTC,2026-05-17 18:45:20 UTC,2026-05-17 18:45:16 UTC,2026-05-17 18:45:13 UTC,2026-05-17 18:45:05 UTC,2026-05-17 18:44:27 UTC,2026-05-17 18:43:52 UTC,2026-05-17 18:43:26 UTC,2026-05-17 18:43:01 UTC,2026-05-17 18:42:34 UTC,2026-05-17 18:42:04 UTC,2026-05-17 18:41:55 UTC,2026-05-17 18:41:42 UTC,2026-05-17 18:40:25 UTC,NA,2026-05-17 18:39:55 UTC,2026-05-17 18:46:13 UTC,2026-05-17 18:46:14 UTC,2026-05-17 18:45:25 UTC,2026-05-17 18:44:34 UTC,end_normal
a8fd6ef2950f803fe136261d48f5d44e,2026-06-20 05:47:12 UTC,2026-06-20 05:53:30 UTC,2026-06-20 05:47:25 UTC,3,2,3,2,2,NA,3,3,3,4,2,NA,option_1,option_1,option_2,option_2,option_2,2,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,1972,Kvinde,1734,NA,2026-06-20 05:48:15 UTC,NA,2026-06-20 05:48:07 UTC,2026-06-20 05:47:50 UTC,2026-06-20 05:47:42 UTC,2026-06-20 05:47:33 UTC,NA,2026-06-20 05:51:26 UTC,2026-06-20 05:50:58 UTC,2026-06-20 05:50:30 UTC,2026-06-20 05:50:03 UTC,2026-06-20 05:49:10 UTC,2026-06-20 05:48:32 UTC,2026-06-20 05:48:28 UTC,2026-06-20 05:53:03 UTC,2026-06-20 05:52:59 UTC,2026-06-20 05:52:57 UTC,2026-06-20 05:52:54 UTC,NA,2026-06-20 05:52:37 UTC,2026-06-20 05:52:30 UTC,2026-06-20 05:52:23 UTC,2026-06-20 05:52:13 UTC,2026-06-20 05:52:10 UTC,2026-06-20 05:51:27 UTC,2026-06-20 05:51:00 UTC,2026-06-20 05:50:32 UTC,2026-06-20 05:50:04 UTC,2026-06-20 05:49:11 UTC,2026-06-20 05:48:45 UTC,2026-06-20 05:48:36 UTC,2026-06-20 05:48:16 UTC,2026-06-20 05:47:52 UTC,2026-06-20 05:47:20 UTC,2026-06-20 05:47:12 UTC,2026-06-20 05:53:06 UTC,2026-06-20 05:53:07 UTC,2026-06-20 05:52:38 UTC,2026-06-20 05:51:37 UTC,end_normal
a9991949db8a8d92d8d952c95c786eab,2026-06-21 05:20:15 UTC,2026-06-21 05:23:47 UTC,2026-06-21 05:20:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_1,option_1,0,liberal_alliance,NA,1,NA,1,midtjylland,gymnasial,2002,Kvinde,181,NA,2026-06-21 05:21:04 UTC,NA,2026-06-21 05:20:52 UTC,2026-06-21 05:20:42 UTC,2026-06-21 05:20:37 UTC,2026-06-21 05:20:31 UTC,NA,2026-06-21 05:22:44 UTC,2026-06-21 05:22:28 UTC,2026-06-21 05:22:12 UTC,2026-06-21 05:21:58 UTC,2026-06-21 05:21:42 UTC,2026-06-21 05:21:15 UTC,2026-06-21 05:21:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 05:22:44 UTC,2026-06-21 05:22:28 UTC,2026-06-21 05:22:16 UTC,2026-06-21 05:22:01 UTC,2026-06-21 05:21:44 UTC,2026-06-21 05:21:21 UTC,2026-06-21 05:21:16 UTC,2026-06-21 05:21:04 UTC,2026-06-21 05:20:42 UTC,2026-06-21 05:20:24 UTC,2026-06-21 05:20:15 UTC,NA,NA,NA,2026-06-21 05:22:49 UTC,single_profile_1
a9bd21ea4823b667d012961e74f3e943,2026-05-15 14:22:01 UTC,2026-05-15 14:26:22 UTC,2026-05-15 14:22:14 UTC,3,3,3,3,3,NA,3,3,3,4,3,NA,option_1,option_2,option_1,option_1,option_1,6,moderaterne,1,2,1,2,nordjylland,lang_videre,1953,Kvinde,405,2026-05-15 14:23:01 UTC,2026-05-15 14:22:57 UTC,2026-05-15 14:22:44 UTC,2026-05-15 14:22:37 UTC,2026-05-15 14:22:27 UTC,2026-05-15 14:22:24 UTC,2026-05-15 14:22:22 UTC,NA,2026-05-15 14:25:18 UTC,2026-05-15 14:25:03 UTC,2026-05-15 14:24:45 UTC,2026-05-15 14:24:29 UTC,2026-05-15 14:24:03 UTC,2026-05-15 14:23:14 UTC,2026-05-15 14:23:10 UTC,2026-05-15 14:25:59 UTC,2026-05-15 14:25:59 UTC,2026-05-15 14:25:58 UTC,2026-05-15 14:25:57 UTC,NA,2026-05-15 14:25:48 UTC,2026-05-15 14:25:47 UTC,2026-05-15 14:25:45 UTC,2026-05-15 14:25:43 UTC,2026-05-15 14:25:37 UTC,2026-05-15 14:25:19 UTC,2026-05-15 14:25:04 UTC,2026-05-15 14:24:46 UTC,2026-05-15 14:24:30 UTC,2026-05-15 14:24:05 UTC,2026-05-15 14:23:27 UTC,2026-05-15 14:23:18 UTC,2026-05-15 14:23:02 UTC,2026-05-15 14:22:28 UTC,2026-05-15 14:22:09 UTC,2026-05-15 14:22:01 UTC,2026-05-15 14:26:00 UTC,2026-05-15 14:26:01 UTC,2026-05-15 14:25:48 UTC,2026-05-15 14:25:27 UTC,end_normal
a9fb9056bde991e03ce3076aa04d1a06,2026-05-13 15:39:24 UTC,2026-05-13 15:43:00 UTC,2026-05-13 15:39:39 UTC,1,1,1,1,1,NA,1,1,1,3,2,NA,option_1,option_2,option_1,option_1,option_2,1,sf,NA,3,3,2,syddanmark,kort_videre,1966,Kvinde,1568,NA,2026-05-13 15:40:22 UTC,2026-05-13 15:40:13 UTC,2026-05-13 15:40:08 UTC,2026-05-13 15:39:56 UTC,2026-05-13 15:39:51 UTC,2026-05-13 15:39:45 UTC,NA,2026-05-13 15:41:53 UTC,2026-05-13 15:41:36 UTC,2026-05-13 15:41:28 UTC,2026-05-13 15:41:14 UTC,2026-05-13 15:41:00 UTC,2026-05-13 15:40:31 UTC,2026-05-13 15:40:39 UTC,2026-05-13 15:42:37 UTC,2026-05-13 15:42:37 UTC,2026-05-13 15:42:35 UTC,2026-05-13 15:42:35 UTC,NA,2026-05-13 15:42:27 UTC,2026-05-13 15:42:26 UTC,2026-05-13 15:42:20 UTC,2026-05-13 15:42:18 UTC,2026-05-13 15:42:14 UTC,2026-05-13 15:41:54 UTC,2026-05-13 15:41:37 UTC,2026-05-13 15:41:28 UTC,2026-05-13 15:41:19 UTC,2026-05-13 15:41:01 UTC,2026-05-13 15:40:49 UTC,NA,2026-05-13 15:40:23 UTC,2026-05-13 15:39:56 UTC,2026-05-13 15:39:34 UTC,2026-05-13 15:39:24 UTC,2026-05-13 15:42:38 UTC,2026-05-13 15:42:38 UTC,2026-05-13 15:42:27 UTC,2026-05-13 15:41:58 UTC,end_normal
aa40d458b82593c6c2369fb4964931b8,2026-06-19 19:18:55 UTC,2026-06-19 19:28:17 UTC,2026-06-19 19:19:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,syddanmark,mellemlang_videre,1994,Mand,1700,NA,NA,NA,NA,2026-06-19 19:19:20 UTC,2026-06-19 19:19:18 UTC,2026-06-19 19:19:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:19:24 UTC,2026-06-19 19:19:06 UTC,2026-06-19 19:18:55 UTC,NA,NA,NA,NA,issue_positions
aad14f1b06b052267e74398d6bf60dc2,2026-06-16 02:59:54 UTC,2026-06-16 03:06:51 UTC,2026-06-16 03:00:20 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_1,option_2,option_1,option_1,option_2,4,radikale,NA,1,1,2,syddanmark,mellemlang_videre,1972,Kvinde,543,NA,2026-06-16 03:01:53 UTC,2026-06-16 03:02:08 UTC,2026-06-16 03:01:11 UTC,2026-06-16 03:00:45 UTC,2026-06-16 03:00:41 UTC,2026-06-16 03:00:28 UTC,NA,2026-06-16 03:04:57 UTC,2026-06-16 03:04:35 UTC,2026-06-16 03:04:11 UTC,2026-06-16 03:03:57 UTC,2026-06-16 03:03:27 UTC,2026-06-16 03:02:47 UTC,2026-06-16 03:02:38 UTC,2026-06-16 03:06:28 UTC,2026-06-16 03:06:27 UTC,2026-06-16 03:06:26 UTC,2026-06-16 03:06:26 UTC,NA,2026-06-16 03:06:08 UTC,2026-06-16 03:06:05 UTC,2026-06-16 03:06:01 UTC,2026-06-16 03:06:01 UTC,2026-06-16 03:06:00 UTC,2026-06-16 03:05:06 UTC,2026-06-16 03:04:36 UTC,2026-06-16 03:04:12 UTC,2026-06-16 03:03:58 UTC,2026-06-16 03:03:28 UTC,2026-06-16 03:03:02 UTC,2026-06-16 03:02:49 UTC,2026-06-16 03:02:10 UTC,2026-06-16 03:00:46 UTC,2026-06-16 03:00:17 UTC,2026-06-16 02:59:54 UTC,2026-06-16 03:06:28 UTC,2026-06-16 03:06:28 UTC,2026-06-16 03:06:12 UTC,2026-06-16 03:05:23 UTC,end_normal
aaf5cdcbd3629e5745ea8323d607145b,2026-05-13 15:37:34 UTC,2026-05-13 15:41:03 UTC,2026-05-13 15:37:44 UTC,4,3,3,4,4,NA,1,2,3,3,1,NA,option_2,option_2,option_2,option_1,option_1,7,enhedslisten,NA,3,1,2,hovedstaden,mellemlang_videre,1999,Mand,458,NA,2026-05-13 15:38:18 UTC,2026-05-13 15:38:09 UTC,2026-05-13 15:38:02 UTC,2026-05-13 15:37:54 UTC,2026-05-13 15:37:52 UTC,2026-05-13 15:37:49 UTC,NA,2026-05-13 15:39:58 UTC,2026-05-13 15:39:42 UTC,2026-05-13 15:39:31 UTC,2026-05-13 15:39:18 UTC,2026-05-13 15:38:59 UTC,2026-05-13 15:38:27 UTC,2026-05-13 15:38:24 UTC,2026-05-13 15:40:41 UTC,2026-05-13 15:40:40 UTC,2026-05-13 15:40:37 UTC,2026-05-13 15:40:36 UTC,NA,2026-05-13 15:40:28 UTC,2026-05-13 15:40:25 UTC,2026-05-13 15:40:23 UTC,2026-05-13 15:40:21 UTC,2026-05-13 15:40:16 UTC,2026-05-13 15:39:58 UTC,2026-05-13 15:39:43 UTC,2026-05-13 15:39:32 UTC,2026-05-13 15:39:18 UTC,2026-05-13 15:38:59 UTC,2026-05-13 15:38:34 UTC,2026-05-13 15:38:28 UTC,2026-05-13 15:38:20 UTC,2026-05-13 15:37:54 UTC,2026-05-13 15:37:40 UTC,2026-05-13 15:37:34 UTC,2026-05-13 15:40:43 UTC,2026-05-13 15:40:43 UTC,2026-05-13 15:40:28 UTC,2026-05-13 15:40:05 UTC,end_normal
ab1fce7f13eaabbdcaa4931e03e332a9,2026-05-26 21:08:46 UTC,2026-05-26 21:14:14 UTC,2026-05-26 21:09:08 UTC,1,4,4,4,4,NA,1,3,2,2,3,NA,option_2,option_1,option_2,option_2,option_2,3,konservative,NA,1,NA,1,midtjylland,kort_videre,1970,Kvinde,899,NA,2026-05-26 21:09:56 UTC,NA,2026-05-26 21:09:53 UTC,2026-05-26 21:09:27 UTC,2026-05-26 21:09:21 UTC,2026-05-26 21:09:13 UTC,NA,2026-05-26 21:11:57 UTC,2026-05-26 21:11:48 UTC,2026-05-26 21:11:34 UTC,2026-05-26 21:11:12 UTC,2026-05-26 21:11:03 UTC,2026-05-26 21:10:10 UTC,2026-05-26 21:10:03 UTC,2026-05-26 21:13:29 UTC,2026-05-26 21:13:30 UTC,2026-05-26 21:13:33 UTC,2026-05-26 21:13:31 UTC,NA,2026-05-26 21:12:42 UTC,2026-05-26 21:12:37 UTC,2026-05-26 21:12:33 UTC,2026-05-26 21:12:29 UTC,2026-05-26 21:12:27 UTC,2026-05-26 21:11:58 UTC,2026-05-26 21:11:50 UTC,2026-05-26 21:11:37 UTC,2026-05-26 21:11:14 UTC,2026-05-26 21:11:07 UTC,2026-05-26 21:10:19 UTC,2026-05-26 21:10:11 UTC,2026-05-26 21:09:59 UTC,2026-05-26 21:09:30 UTC,2026-05-26 21:09:03 UTC,2026-05-26 21:08:46 UTC,2026-05-26 21:13:10 UTC,2026-05-26 21:13:42 UTC,2026-05-26 21:12:42 UTC,2026-05-26 21:12:08 UTC,end_normal
ab2941bc3022a92f9ad6cf6a10ee9144,2026-05-13 17:26:09 UTC,2026-05-13 17:31:54 UTC,2026-05-13 17:26:19 UTC,1,1,1,2,2,NA,1,1,1,2,2,NA,option_2,option_2,option_2,option_2,option_2,6,enhedslisten,NA,3,NA,3,sjaelland,kort_videre,1986,Mand,736,NA,2026-05-13 17:26:32 UTC,NA,2026-05-13 17:26:29 UTC,2026-05-13 17:26:24 UTC,2026-05-13 17:26:22 UTC,2026-05-13 17:26:21 UTC,NA,2026-05-13 17:27:44 UTC,2026-05-13 17:27:38 UTC,2026-05-13 17:27:27 UTC,2026-05-13 17:27:15 UTC,2026-05-13 17:27:03 UTC,2026-05-13 17:26:42 UTC,2026-05-13 17:26:39 UTC,2026-05-13 17:28:49 UTC,2026-05-13 17:28:49 UTC,2026-05-13 17:28:48 UTC,2026-05-13 17:28:48 UTC,NA,2026-05-13 17:28:23 UTC,2026-05-13 17:28:21 UTC,2026-05-13 17:28:34 UTC,2026-05-13 17:28:31 UTC,2026-05-13 17:28:28 UTC,2026-05-13 17:27:45 UTC,2026-05-13 17:27:38 UTC,2026-05-13 17:27:27 UTC,2026-05-13 17:27:16 UTC,2026-05-13 17:27:05 UTC,2026-05-13 17:26:52 UTC,2026-05-13 17:26:43 UTC,2026-05-13 17:26:34 UTC,2026-05-13 17:26:25 UTC,2026-05-13 17:26:15 UTC,2026-05-13 17:26:09 UTC,2026-05-13 17:28:49 UTC,2026-05-13 17:28:52 UTC,2026-05-13 17:28:39 UTC,2026-05-13 17:27:49 UTC,end_normal
ab40bb71142b75e576c15111365de5dc,2026-05-14 20:40:18 UTC,2026-05-14 20:47:12 UTC,2026-05-14 20:40:33 UTC,4,5,4,4,4,NA,4,5,4,4,4,NA,option_2,option_2,option_1,option_2,option_1,7,sf,3,2,NA,3,hovedstaden,lang_videre,1997,Mand,435,2026-05-14 20:41:23 UTC,2026-05-14 20:41:08 UTC,NA,2026-05-14 20:40:58 UTC,2026-05-14 20:40:46 UTC,2026-05-14 20:40:42 UTC,2026-05-14 20:40:36 UTC,NA,2026-05-14 20:45:23 UTC,2026-05-14 20:44:36 UTC,2026-05-14 20:44:11 UTC,2026-05-14 20:43:51 UTC,2026-05-14 20:42:50 UTC,2026-05-14 20:41:42 UTC,2026-05-14 20:41:38 UTC,2026-05-14 20:46:44 UTC,2026-05-14 20:46:42 UTC,2026-05-14 20:46:39 UTC,2026-05-14 20:46:33 UTC,NA,2026-05-14 20:46:21 UTC,2026-05-14 20:46:17 UTC,2026-05-14 20:46:13 UTC,2026-05-14 20:46:05 UTC,2026-05-14 20:46:06 UTC,2026-05-14 20:45:26 UTC,2026-05-14 20:44:37 UTC,2026-05-14 20:44:12 UTC,2026-05-14 20:43:53 UTC,2026-05-14 20:42:51 UTC,2026-05-14 20:42:02 UTC,2026-05-14 20:41:43 UTC,2026-05-14 20:41:31 UTC,2026-05-14 20:40:48 UTC,2026-05-14 20:40:28 UTC,2026-05-14 20:40:18 UTC,2026-05-14 20:46:46 UTC,2026-05-14 20:46:47 UTC,2026-05-14 20:46:23 UTC,2026-05-14 20:45:39 UTC,end_normal
abc14ce1ac2a8327a65047a0edd87ac9,2026-06-19 20:27:51 UTC,2026-06-19 20:32:04 UTC,2026-06-19 20:28:01 UTC,1,3,3,2,2,NA,1,3,2,2,2,NA,option_1,option_2,option_2,NA,option_1,5,liberal_alliance,NA,1,NA,1,syddanmark,kort_videre,1995,Kvinde,1038,NA,2026-06-19 20:28:27 UTC,NA,2026-06-19 20:28:18 UTC,2026-06-19 20:28:09 UTC,2026-06-19 20:28:06 UTC,2026-06-19 20:28:04 UTC,NA,2026-06-19 20:30:32 UTC,2026-06-19 20:30:18 UTC,2026-06-19 20:29:58 UTC,NA,2026-06-19 20:29:11 UTC,2026-06-19 20:28:40 UTC,2026-06-19 20:28:34 UTC,2026-06-19 20:31:40 UTC,2026-06-19 20:31:37 UTC,2026-06-19 20:31:33 UTC,2026-06-19 20:31:32 UTC,NA,2026-06-19 20:31:20 UTC,2026-06-19 20:31:14 UTC,2026-06-19 20:31:07 UTC,2026-06-19 20:31:04 UTC,2026-06-19 20:31:02 UTC,NA,2026-06-19 20:30:19 UTC,2026-06-19 20:30:01 UTC,2026-06-19 20:29:47 UTC,2026-06-19 20:29:14 UTC,2026-06-19 20:28:49 UTC,2026-06-19 20:28:45 UTC,2026-06-19 20:28:29 UTC,2026-06-19 20:28:11 UTC,2026-06-19 20:27:58 UTC,2026-06-19 20:27:51 UTC,2026-06-19 20:31:41 UTC,2026-06-19 20:31:41 UTC,2026-06-19 20:31:21 UTC,2026-06-19 20:30:40 UTC,end_normal
ac06c794d040e005322ff32d79976566,2026-05-14 05:09:33 UTC,2026-05-14 05:17:19 UTC,2026-05-14 05:10:15 UTC,3,4,3,3,4,NA,2,2,4,4,2,NA,option_2,option_1,option_2,option_2,option_2,9,sf,NA,3,3,2,hovedstaden,lang_videre,1997,Mand,1893,NA,2026-05-14 05:11:44 UTC,2026-05-14 05:11:38 UTC,2026-05-14 05:10:52 UTC,2026-05-14 05:10:41 UTC,2026-05-14 05:10:37 UTC,2026-05-14 05:10:20 UTC,NA,2026-05-14 05:14:46 UTC,2026-05-14 05:14:21 UTC,2026-05-14 05:13:33 UTC,2026-05-14 05:13:03 UTC,2026-05-14 05:12:42 UTC,2026-05-14 05:12:00 UTC,2026-05-14 05:11:51 UTC,2026-05-14 05:16:43 UTC,2026-05-14 05:16:41 UTC,2026-05-14 05:16:31 UTC,2026-05-14 05:16:26 UTC,NA,2026-05-14 05:16:00 UTC,2026-05-14 05:15:44 UTC,2026-05-14 05:15:41 UTC,2026-05-14 05:15:36 UTC,2026-05-14 05:15:31 UTC,2026-05-14 05:14:46 UTC,2026-05-14 05:14:21 UTC,2026-05-14 05:13:49 UTC,2026-05-14 05:13:05 UTC,2026-05-14 05:12:43 UTC,2026-05-14 05:12:16 UTC,2026-05-14 05:12:01 UTC,2026-05-14 05:11:45 UTC,2026-05-14 05:10:41 UTC,2026-05-14 05:10:12 UTC,2026-05-14 05:09:33 UTC,2026-05-14 05:16:58 UTC,2026-05-14 05:16:59 UTC,2026-05-14 05:16:08 UTC,2026-05-14 05:14:55 UTC,end_normal
ac0d891c76b950a8d3300a9b537cef85,2026-05-23 09:50:43 UTC,2026-05-23 09:55:08 UTC,2026-05-23 09:51:07 UTC,3,2,4,2,2,NA,3,2,4,3,2,NA,option_2,option_2,option_2,option_1,option_2,7,socialdemokratiet,3,2,3,2,hovedstaden,mellemlang_videre,2004,Kvinde,1212,2026-05-23 09:51:48 UTC,2026-05-23 09:51:43 UTC,2026-05-23 09:51:33 UTC,2026-05-23 09:51:28 UTC,2026-05-23 09:51:20 UTC,2026-05-23 09:51:15 UTC,2026-05-23 09:51:08 UTC,NA,2026-05-23 09:53:36 UTC,2026-05-23 09:53:25 UTC,2026-05-23 09:53:14 UTC,2026-05-23 09:52:53 UTC,2026-05-23 09:52:23 UTC,2026-05-23 09:51:58 UTC,2026-05-23 09:51:53 UTC,2026-05-23 09:54:27 UTC,2026-05-23 09:54:30 UTC,2026-05-23 09:54:22 UTC,2026-05-23 09:54:22 UTC,NA,2026-05-23 09:54:11 UTC,2026-05-23 09:54:09 UTC,2026-05-23 09:54:07 UTC,2026-05-23 09:54:04 UTC,2026-05-23 09:53:57 UTC,2026-05-23 09:53:36 UTC,2026-05-23 09:53:26 UTC,2026-05-23 09:53:15 UTC,2026-05-23 09:52:56 UTC,2026-05-23 09:52:24 UTC,2026-05-23 09:52:07 UTC,2026-05-23 09:52:00 UTC,2026-05-23 09:51:48 UTC,2026-05-23 09:51:20 UTC,2026-05-23 09:51:03 UTC,2026-05-23 09:50:43 UTC,2026-05-23 09:54:30 UTC,2026-05-23 09:54:33 UTC,2026-05-23 09:54:11 UTC,2026-05-23 09:53:44 UTC,end_normal
ac1f5b4d0b1b25dfdc65e3d083c66cb0,2026-06-20 07:00:34 UTC,2026-06-20 07:16:08 UTC,2026-06-20 07:01:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,erhvervsuddannelse,1948,Kvinde,1424,NA,NA,NA,NA,2026-06-20 07:01:58 UTC,2026-06-20 07:01:54 UTC,2026-06-20 07:01:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 07:02:00 UTC,2026-06-20 07:01:34 UTC,2026-06-20 07:00:34 UTC,NA,NA,NA,NA,issue_positions
ac47f4380145572f2d38a6b66019744a,2026-06-19 08:01:12 UTC,2026-06-19 08:08:43 UTC,2026-06-19 08:06:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,option_1,option_1,4,konservative,NA,1,NA,1,hovedstaden,gymnasial,2005,Mand,32,NA,2026-06-19 08:07:09 UTC,NA,2026-06-19 08:07:08 UTC,2026-06-19 08:07:04 UTC,2026-06-19 08:07:02 UTC,2026-06-19 08:07:00 UTC,NA,2026-06-19 08:08:21 UTC,2026-06-19 08:08:08 UTC,2026-06-19 08:07:56 UTC,2026-06-19 08:07:48 UTC,2026-06-19 08:07:37 UTC,2026-06-19 08:07:18 UTC,2026-06-19 08:07:16 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 08:08:22 UTC,2026-06-19 08:08:11 UTC,2026-06-19 08:07:58 UTC,2026-06-19 08:07:51 UTC,2026-06-19 08:07:38 UTC,2026-06-19 08:07:25 UTC,2026-06-19 08:07:19 UTC,2026-06-19 08:07:10 UTC,2026-06-19 08:07:04 UTC,2026-06-19 08:06:53 UTC,2026-06-19 08:01:12 UTC,NA,NA,NA,NA,single_profile_intro
ac61e02a2d3eb2c95555b04bbc0880b0,2026-06-03 11:03:58 UTC,2026-06-03 11:10:11 UTC,2026-06-03 11:04:24 UTC,1,1,1,2,1,NA,1,1,1,1,1,NA,option_2,option_2,option_2,option_2,option_1,8,sf,3,2,1,2,syddanmark,mellemlang_videre,1981,Kvinde,1909,2026-06-03 11:05:26 UTC,2026-06-03 11:05:22 UTC,2026-06-03 11:05:10 UTC,2026-06-03 11:05:01 UTC,2026-06-03 11:04:50 UTC,2026-06-03 11:04:46 UTC,2026-06-03 11:04:37 UTC,NA,2026-06-03 11:08:19 UTC,2026-06-03 11:07:49 UTC,2026-06-03 11:07:26 UTC,2026-06-03 11:07:02 UTC,2026-06-03 11:06:36 UTC,2026-06-03 11:05:38 UTC,2026-06-03 11:05:50 UTC,2026-06-03 11:09:42 UTC,2026-06-03 11:09:40 UTC,2026-06-03 11:09:34 UTC,2026-06-03 11:09:28 UTC,NA,2026-06-03 11:09:01 UTC,2026-06-03 11:08:59 UTC,2026-06-03 11:08:56 UTC,2026-06-03 11:08:50 UTC,2026-06-03 11:08:47 UTC,2026-06-03 11:08:21 UTC,2026-06-03 11:07:50 UTC,2026-06-03 11:07:27 UTC,2026-06-03 11:07:03 UTC,2026-06-03 11:06:39 UTC,2026-06-03 11:05:57 UTC,2026-06-03 11:05:52 UTC,2026-06-03 11:05:28 UTC,2026-06-03 11:04:51 UTC,2026-06-03 11:04:20 UTC,2026-06-03 11:03:58 UTC,2026-06-03 11:09:44 UTC,2026-06-03 11:09:45 UTC,2026-06-03 11:09:03 UTC,2026-06-03 11:08:26 UTC,end_normal
ac63fc54950272feac5c6911913d981a,2026-06-20 18:28:23 UTC,2026-06-20 18:31:27 UTC,2026-06-20 18:28:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,kort_videre,1975,Kvinde,389,NA,NA,NA,NA,2026-06-20 18:29:05 UTC,2026-06-20 18:29:00 UTC,2026-06-20 18:28:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 18:29:07 UTC,2026-06-20 18:28:36 UTC,2026-06-20 18:28:23 UTC,NA,NA,NA,NA,issue_positions
ac75f8aed4b369826df586adaab635b3,2026-05-20 03:52:52 UTC,2026-05-20 04:02:28 UTC,2026-05-20 03:53:19 UTC,4,4,3,4,4,NA,3,2,2,2,1,NA,option_1,option_2,option_2,option_1,option_1,7,radikale,NA,3,NA,3,sjaelland,mellemlang_videre,1966,Kvinde,1601,NA,2026-05-20 03:54:35 UTC,NA,2026-05-20 03:54:17 UTC,2026-05-20 03:53:50 UTC,2026-05-20 03:53:45 UTC,2026-05-20 03:53:41 UTC,NA,2026-05-20 03:58:52 UTC,2026-05-20 03:58:10 UTC,2026-05-20 03:57:36 UTC,2026-05-20 03:56:46 UTC,2026-05-20 03:56:09 UTC,2026-05-20 03:55:03 UTC,2026-05-20 03:54:53 UTC,2026-05-20 04:01:32 UTC,2026-05-20 04:01:27 UTC,2026-05-20 04:01:20 UTC,2026-05-20 04:01:15 UTC,NA,2026-05-20 04:00:41 UTC,2026-05-20 04:00:34 UTC,2026-05-20 04:00:23 UTC,2026-05-20 04:00:18 UTC,2026-05-20 04:00:14 UTC,2026-05-20 03:58:55 UTC,2026-05-20 03:58:11 UTC,2026-05-20 03:57:37 UTC,2026-05-20 03:56:47 UTC,2026-05-20 03:56:12 UTC,2026-05-20 03:55:27 UTC,2026-05-20 03:55:06 UTC,2026-05-20 03:54:46 UTC,2026-05-20 03:53:53 UTC,2026-05-20 03:53:15 UTC,2026-05-20 03:52:52 UTC,2026-05-20 04:01:47 UTC,2026-05-20 04:01:48 UTC,2026-05-20 04:00:48 UTC,2026-05-20 03:59:12 UTC,end_normal
