session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
ac795ddb670d65c984c7c95662d96be8,2026-06-19 18:38:40 UTC,2026-06-19 18:53:22 UTC,2026-06-19 18:38:54 UTC,5,5,5,5,5,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_2,option_2,0,danmarksdemokraterne,3,2,NA,1,midtjylland,erhvervsuddannelse,1950,Kvinde,1245,2026-06-19 18:39:59 UTC,2026-06-19 18:39:46 UTC,NA,2026-06-19 18:39:33 UTC,2026-06-19 18:39:20 UTC,2026-06-19 18:39:14 UTC,2026-06-19 18:39:10 UTC,NA,2026-06-19 18:43:41 UTC,2026-06-19 18:42:39 UTC,2026-06-19 18:42:13 UTC,2026-06-19 18:41:45 UTC,2026-06-19 18:41:21 UTC,2026-06-19 18:40:23 UTC,2026-06-19 18:40:18 UTC,2026-06-19 18:45:01 UTC,2026-06-19 18:44:54 UTC,2026-06-19 18:44:54 UTC,2026-06-19 18:44:52 UTC,NA,2026-06-19 18:44:32 UTC,2026-06-19 18:44:31 UTC,2026-06-19 18:44:27 UTC,2026-06-19 18:44:22 UTC,2026-06-19 18:44:18 UTC,2026-06-19 18:43:45 UTC,2026-06-19 18:42:42 UTC,2026-06-19 18:42:16 UTC,2026-06-19 18:41:45 UTC,2026-06-19 18:41:21 UTC,2026-06-19 18:40:40 UTC,NA,2026-06-19 18:39:59 UTC,2026-06-19 18:39:22 UTC,2026-06-19 18:38:52 UTC,2026-06-19 18:38:40 UTC,2026-06-19 18:45:02 UTC,2026-06-19 18:45:03 UTC,2026-06-19 18:44:33 UTC,2026-06-19 18:43:59 UTC,end_normal
acaf7317123100dfcb1915151db1813b,2026-05-13 16:17:31 UTC,2026-05-13 16:26:03 UTC,2026-05-13 16:17:45 UTC,1,2,2,3,1,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_2,6,enhedslisten,NA,3,NA,3,hovedstaden,mellemlang_videre,1999,Kvinde,380,NA,2026-05-13 16:18:25 UTC,NA,2026-05-13 16:18:10 UTC,2026-05-13 16:17:58 UTC,2026-05-13 16:17:54 UTC,2026-05-13 16:17:48 UTC,NA,2026-05-13 16:24:08 UTC,2026-05-13 16:23:17 UTC,2026-05-13 16:22:56 UTC,2026-05-13 16:21:44 UTC,2026-05-13 16:20:47 UTC,2026-05-13 16:18:41 UTC,2026-05-13 16:18:36 UTC,2026-05-13 16:25:18 UTC,2026-05-13 16:25:21 UTC,2026-05-13 16:25:03 UTC,2026-05-13 16:24:56 UTC,NA,NA,NA,NA,NA,NA,2026-05-13 16:24:09 UTC,2026-05-13 16:23:46 UTC,2026-05-13 16:22:58 UTC,2026-05-13 16:21:47 UTC,2026-05-13 16:20:48 UTC,2026-05-13 16:18:51 UTC,2026-05-13 16:18:47 UTC,2026-05-13 16:18:28 UTC,2026-05-13 16:18:00 UTC,2026-05-13 16:17:41 UTC,2026-05-13 16:17:31 UTC,2026-05-13 16:25:13 UTC,2026-05-13 16:25:23 UTC,2026-05-13 16:24:46 UTC,2026-05-13 16:24:17 UTC,end_normal
acd3380c6089044e9cf87811d1fcc5e0,2026-05-17 20:31:18 UTC,2026-05-17 20:37:29 UTC,2026-05-17 20:31:43 UTC,5,5,5,5,5,NA,5,5,5,5,4,NA,option_2,option_2,option_2,option_2,option_2,4,socialdemokratiet,3,2,NA,3,sjaelland,gymnasial,1954,Kvinde,1258,2026-05-17 20:32:47 UTC,2026-05-17 20:32:38 UTC,NA,2026-05-17 20:32:28 UTC,2026-05-17 20:32:16 UTC,2026-05-17 20:32:10 UTC,2026-05-17 20:32:05 UTC,NA,2026-05-17 20:35:44 UTC,2026-05-17 20:35:18 UTC,2026-05-17 20:34:59 UTC,2026-05-17 20:34:31 UTC,2026-05-17 20:33:51 UTC,2026-05-17 20:33:08 UTC,2026-05-17 20:32:56 UTC,2026-05-17 20:36:58 UTC,2026-05-17 20:36:58 UTC,2026-05-17 20:36:57 UTC,2026-05-17 20:36:57 UTC,NA,2026-05-17 20:36:39 UTC,2026-05-17 20:36:36 UTC,2026-05-17 20:36:33 UTC,2026-05-17 20:36:31 UTC,2026-05-17 20:36:24 UTC,2026-05-17 20:35:44 UTC,2026-05-17 20:35:20 UTC,2026-05-17 20:35:01 UTC,2026-05-17 20:34:35 UTC,2026-05-17 20:33:55 UTC,2026-05-17 20:33:21 UTC,2026-05-17 20:33:09 UTC,2026-05-17 20:32:47 UTC,2026-05-17 20:32:18 UTC,NA,2026-05-17 20:31:18 UTC,2026-05-17 20:37:00 UTC,2026-05-17 20:37:01 UTC,2026-05-17 20:36:39 UTC,2026-05-17 20:35:54 UTC,end_normal
acfbde2a15e8679d186fe2205ba30283,2026-05-14 05:28:18 UTC,2026-05-14 05:37:02 UTC,2026-05-14 05:28:34 UTC,1,3,4,3,4,NA,2,4,2,3,3,NA,option_2,option_1,option_2,option_2,option_2,7,sf,NA,3,NA,3,nordjylland,mellemlang_videre,1955,Kvinde,347,NA,2026-05-14 05:29:24 UTC,NA,2026-05-14 05:29:06 UTC,2026-05-14 05:28:56 UTC,2026-05-14 05:28:53 UTC,2026-05-14 05:28:42 UTC,NA,2026-05-14 05:33:05 UTC,2026-05-14 05:32:25 UTC,2026-05-14 05:31:59 UTC,2026-05-14 05:31:20 UTC,2026-05-14 05:30:42 UTC,2026-05-14 05:29:52 UTC,2026-05-14 05:29:32 UTC,2026-05-14 05:36:05 UTC,2026-05-14 05:36:01 UTC,2026-05-14 05:35:49 UTC,2026-05-14 05:35:40 UTC,NA,2026-05-14 05:35:12 UTC,2026-05-14 05:34:52 UTC,2026-05-14 05:34:47 UTC,2026-05-14 05:34:19 UTC,2026-05-14 05:33:56 UTC,2026-05-14 05:33:06 UTC,2026-05-14 05:32:27 UTC,2026-05-14 05:32:00 UTC,2026-05-14 05:31:24 UTC,2026-05-14 05:30:43 UTC,2026-05-14 05:30:08 UTC,2026-05-14 05:29:54 UTC,2026-05-14 05:29:25 UTC,2026-05-14 05:28:57 UTC,2026-05-14 05:28:30 UTC,2026-05-14 05:28:18 UTC,2026-05-14 05:36:14 UTC,2026-05-14 05:36:16 UTC,2026-05-14 05:35:14 UTC,2026-05-14 05:33:16 UTC,end_normal
ad1627e91d99247e2ce4cb3c7be4b9c1,2026-05-16 14:49:51 UTC,2026-05-16 15:06:03 UTC,2026-05-16 14:50:06 UTC,4,3,4,4,3,NA,1,4,3,3,3,NA,option_2,option_2,option_1,option_1,option_1,3,venstre,NA,1,NA,1,hovedstaden,gymnasial,1968,Mand,229,NA,2026-05-16 14:51:18 UTC,NA,2026-05-16 14:51:12 UTC,2026-05-16 14:50:57 UTC,2026-05-16 14:50:41 UTC,2026-05-16 14:50:14 UTC,NA,2026-05-16 14:57:38 UTC,2026-05-16 14:56:57 UTC,2026-05-16 14:55:56 UTC,2026-05-16 14:55:29 UTC,2026-05-16 14:53:23 UTC,2026-05-16 14:52:20 UTC,2026-05-16 14:51:31 UTC,2026-05-16 14:59:43 UTC,2026-05-16 14:59:39 UTC,2026-05-16 14:59:36 UTC,2026-05-16 14:59:29 UTC,NA,2026-05-16 14:59:05 UTC,2026-05-16 14:58:56 UTC,2026-05-16 14:58:45 UTC,2026-05-16 14:58:39 UTC,2026-05-16 14:58:38 UTC,2026-05-16 14:57:42 UTC,2026-05-16 14:57:00 UTC,2026-05-16 14:55:58 UTC,2026-05-16 14:55:30 UTC,2026-05-16 14:53:33 UTC,2026-05-16 14:52:27 UTC,2026-05-16 14:52:20 UTC,2026-05-16 14:51:19 UTC,2026-05-16 14:50:59 UTC,2026-05-16 14:50:02 UTC,2026-05-16 14:49:51 UTC,2026-05-16 14:59:50 UTC,2026-05-16 14:59:58 UTC,2026-05-16 14:59:05 UTC,2026-05-16 14:57:49 UTC,end_normal
ad1e96350f4350e35e078bbe78deb2be,2026-06-19 21:13:38 UTC,2026-06-19 21:17:38 UTC,2026-06-19 21:13:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,socialdemokratiet,3,2,1,2,syddanmark,mellemlang_videre,1959,Kvinde,630,2026-06-19 21:15:29 UTC,2026-06-19 21:15:11 UTC,2026-06-19 21:14:59 UTC,2026-06-19 21:14:45 UTC,2026-06-19 21:14:31 UTC,2026-06-19 21:14:25 UTC,2026-06-19 21:14:15 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 21:15:50 UTC,2026-06-19 21:15:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:15:51 UTC,2026-06-19 21:15:31 UTC,2026-06-19 21:14:33 UTC,2026-06-19 21:13:48 UTC,2026-06-19 21:13:38 UTC,NA,NA,NA,NA,cbc_intro
ad47313c9a403e49b5605ff8db040db6,2026-05-21 14:48:43 UTC,2026-05-21 14:53:37 UTC,2026-05-21 14:48:53 UTC,3,3,3,4,4,NA,2,2,3,3,2,NA,option_1,option_2,option_2,option_2,option_2,7,socialdemokratiet,3,2,NA,3,syddanmark,mellemlang_videre,1986,Kvinde,1771,2026-05-21 14:49:31 UTC,2026-05-21 14:49:18 UTC,NA,2026-05-21 14:49:12 UTC,2026-05-21 14:49:05 UTC,2026-05-21 14:49:01 UTC,2026-05-21 14:48:58 UTC,NA,2026-05-21 14:52:00 UTC,2026-05-21 14:51:46 UTC,2026-05-21 14:51:19 UTC,2026-05-21 14:50:55 UTC,2026-05-21 14:50:27 UTC,2026-05-21 14:49:49 UTC,2026-05-21 14:49:45 UTC,2026-05-21 14:52:57 UTC,2026-05-21 14:52:55 UTC,2026-05-21 14:52:50 UTC,2026-05-21 14:52:48 UTC,NA,2026-05-21 14:52:37 UTC,2026-05-21 14:52:34 UTC,2026-05-21 14:52:31 UTC,2026-05-21 14:52:27 UTC,2026-05-21 14:52:22 UTC,2026-05-21 14:52:02 UTC,2026-05-21 14:51:47 UTC,2026-05-21 14:51:24 UTC,2026-05-21 14:50:56 UTC,2026-05-21 14:50:28 UTC,2026-05-21 14:49:57 UTC,2026-05-21 14:49:53 UTC,2026-05-21 14:49:34 UTC,2026-05-21 14:49:05 UTC,2026-05-21 14:48:51 UTC,2026-05-21 14:48:43 UTC,2026-05-21 14:52:58 UTC,2026-05-21 14:53:00 UTC,2026-05-21 14:52:39 UTC,2026-05-21 14:52:09 UTC,end_normal
ad77caee9c851038d210d81adcf2607f,2026-05-17 10:46:21 UTC,2026-05-17 10:51:54 UTC,2026-05-17 10:46:34 UTC,1,1,1,2,1,NA,1,3,3,2,2,NA,option_1,option_1,option_1,option_2,option_1,6,moderaterne,1,2,NA,1,sjaelland,mellemlang_videre,1968,Kvinde,838,2026-05-17 10:47:36 UTC,2026-05-17 10:47:22 UTC,NA,2026-05-17 10:47:05 UTC,2026-05-17 10:46:57 UTC,2026-05-17 10:46:52 UTC,2026-05-17 10:46:44 UTC,NA,2026-05-17 10:49:46 UTC,2026-05-17 10:49:33 UTC,2026-05-17 10:49:18 UTC,2026-05-17 10:48:55 UTC,2026-05-17 10:48:29 UTC,2026-05-17 10:47:55 UTC,2026-05-17 10:47:47 UTC,2026-05-17 10:51:18 UTC,2026-05-17 10:51:15 UTC,2026-05-17 10:51:10 UTC,2026-05-17 10:51:05 UTC,NA,2026-05-17 10:50:39 UTC,2026-05-17 10:50:36 UTC,2026-05-17 10:50:33 UTC,2026-05-17 10:50:28 UTC,2026-05-17 10:50:19 UTC,2026-05-17 10:49:48 UTC,2026-05-17 10:49:35 UTC,2026-05-17 10:49:19 UTC,2026-05-17 10:48:57 UTC,2026-05-17 10:48:31 UTC,2026-05-17 10:48:03 UTC,2026-05-17 10:47:56 UTC,2026-05-17 10:47:37 UTC,2026-05-17 10:46:58 UTC,2026-05-17 10:46:30 UTC,2026-05-17 10:46:21 UTC,2026-05-17 10:51:22 UTC,2026-05-17 10:51:23 UTC,2026-05-17 10:50:41 UTC,2026-05-17 10:49:54 UTC,end_normal
adcf73544ef5fb4b906f4d0fc2218a27,2026-05-13 16:05:50 UTC,2026-05-13 16:12:57 UTC,2026-05-13 16:06:11 UTC,2,2,2,2,2,NA,4,4,4,4,4,NA,option_2,option_2,option_1,option_2,option_1,6,socialdemokratiet,3,2,1,2,hovedstaden,kort_videre,1991,Kvinde,1178,2026-05-13 16:07:19 UTC,2026-05-13 16:07:14 UTC,2026-05-13 16:06:55 UTC,2026-05-13 16:06:47 UTC,2026-05-13 16:06:24 UTC,2026-05-13 16:06:20 UTC,2026-05-13 16:06:16 UTC,NA,2026-05-13 16:11:08 UTC,2026-05-13 16:10:50 UTC,2026-05-13 16:09:47 UTC,2026-05-13 16:09:13 UTC,2026-05-13 16:08:16 UTC,2026-05-13 16:07:37 UTC,2026-05-13 16:07:30 UTC,2026-05-13 16:12:32 UTC,2026-05-13 16:12:29 UTC,2026-05-13 16:12:25 UTC,2026-05-13 16:12:22 UTC,NA,2026-05-13 16:11:57 UTC,2026-05-13 16:11:56 UTC,2026-05-13 16:11:41 UTC,2026-05-13 16:11:39 UTC,2026-05-13 16:11:35 UTC,2026-05-13 16:11:09 UTC,2026-05-13 16:10:50 UTC,2026-05-13 16:09:47 UTC,2026-05-13 16:09:14 UTC,2026-05-13 16:08:16 UTC,2026-05-13 16:07:52 UTC,2026-05-13 16:07:43 UTC,2026-05-13 16:07:20 UTC,2026-05-13 16:06:24 UTC,2026-05-13 16:06:06 UTC,2026-05-13 16:05:50 UTC,2026-05-13 16:12:35 UTC,2026-05-13 16:12:36 UTC,2026-05-13 16:11:57 UTC,2026-05-13 16:11:14 UTC,end_normal
ae5bd0fc2c149f45ad278e70345e7f4d,2026-05-27 05:41:53 UTC,2026-05-27 05:49:02 UTC,2026-05-27 05:42:25 UTC,1,2,1,1,2,NA,1,2,3,4,2,NA,option_1,option_2,option_1,option_1,option_2,4,alternativet,NA,3,NA,3,midtjylland,lang_videre,1999,Kvinde,1252,NA,2026-05-27 05:42:56 UTC,NA,2026-05-27 05:42:48 UTC,2026-05-27 05:42:39 UTC,2026-05-27 05:42:35 UTC,2026-05-27 05:42:29 UTC,NA,2026-05-27 05:46:28 UTC,2026-05-27 05:46:06 UTC,2026-05-27 05:45:24 UTC,2026-05-27 05:44:54 UTC,2026-05-27 05:44:28 UTC,2026-05-27 05:43:16 UTC,2026-05-27 05:43:05 UTC,2026-05-27 05:48:13 UTC,2026-05-27 05:48:09 UTC,2026-05-27 05:48:08 UTC,2026-05-27 05:48:05 UTC,NA,2026-05-27 05:47:18 UTC,2026-05-27 05:47:50 UTC,2026-05-27 05:47:35 UTC,2026-05-27 05:47:29 UTC,2026-05-27 05:47:32 UTC,2026-05-27 05:46:39 UTC,2026-05-27 05:46:07 UTC,2026-05-27 05:45:28 UTC,2026-05-27 05:44:54 UTC,2026-05-27 05:44:30 UTC,2026-05-27 05:43:46 UTC,2026-05-27 05:43:18 UTC,2026-05-27 05:42:57 UTC,2026-05-27 05:42:39 UTC,2026-05-27 05:42:19 UTC,2026-05-27 05:41:53 UTC,2026-05-27 05:48:15 UTC,2026-05-27 05:48:21 UTC,2026-05-27 05:47:53 UTC,2026-05-27 05:46:49 UTC,end_normal
aed58ce25a7e0bcea383d826b1608228,2026-06-19 20:17:58 UTC,2026-06-19 20:26:36 UTC,2026-06-19 20:18:23 UTC,3,3,3,3,3,NA,2,3,4,4,3,NA,option_2,option_1,option_2,option_1,option_2,8,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1958,Kvinde,1811,2026-06-19 20:19:44 UTC,2026-06-19 20:19:07 UTC,NA,2026-06-19 20:18:54 UTC,2026-06-19 20:18:41 UTC,2026-06-19 20:18:36 UTC,2026-06-19 20:18:30 UTC,NA,2026-06-19 20:23:24 UTC,2026-06-19 20:22:57 UTC,2026-06-19 20:22:07 UTC,2026-06-19 20:21:32 UTC,2026-06-19 20:21:01 UTC,2026-06-19 20:20:07 UTC,2026-06-19 20:19:59 UTC,2026-06-19 20:25:34 UTC,2026-06-19 20:25:29 UTC,2026-06-19 20:25:26 UTC,2026-06-19 20:25:12 UTC,NA,2026-06-19 20:24:47 UTC,2026-06-19 20:24:40 UTC,2026-06-19 20:24:31 UTC,2026-06-19 20:24:24 UTC,2026-06-19 20:24:18 UTC,2026-06-19 20:23:26 UTC,2026-06-19 20:22:59 UTC,2026-06-19 20:22:09 UTC,2026-06-19 20:21:33 UTC,2026-06-19 20:21:04 UTC,2026-06-19 20:20:21 UTC,2026-06-19 20:20:08 UTC,2026-06-19 20:19:45 UTC,2026-06-19 20:18:43 UTC,2026-06-19 20:18:16 UTC,2026-06-19 20:17:58 UTC,2026-06-19 20:25:37 UTC,2026-06-19 20:25:38 UTC,2026-06-19 20:24:49 UTC,2026-06-19 20:23:40 UTC,end_normal
af090eacaa1adc5cad86499b5c0bd1b0,2026-05-13 15:43:47 UTC,2026-05-13 15:49:24 UTC,2026-05-13 15:44:04 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,erhvervsuddannelse,NA,Kvinde,1403,NA,NA,NA,NA,NA,2026-05-13 15:44:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:43:59 UTC,2026-05-13 15:43:47 UTC,NA,NA,NA,NA,Background
af10ceceed73fd0a46668c16ac9c3400,2026-06-20 23:41:08 UTC,2026-06-20 23:48:56 UTC,2026-06-20 23:41:37 UTC,4,5,5,5,5,NA,1,1,1,2,1,NA,option_2,option_1,option_1,option_1,option_1,8,enhedslisten,NA,3,NA,3,sjaelland,mellemlang_videre,1972,Kvinde,692,NA,2026-06-20 23:42:14 UTC,NA,2026-06-20 23:42:05 UTC,2026-06-20 23:41:53 UTC,2026-06-20 23:41:49 UTC,2026-06-20 23:41:43 UTC,NA,2026-06-20 23:45:37 UTC,2026-06-20 23:45:16 UTC,2026-06-20 23:44:22 UTC,2026-06-20 23:43:45 UTC,2026-06-20 23:43:17 UTC,2026-06-20 23:42:35 UTC,2026-06-20 23:42:23 UTC,2026-06-20 23:48:09 UTC,2026-06-20 23:48:05 UTC,2026-06-20 23:47:57 UTC,2026-06-20 23:47:50 UTC,NA,2026-06-20 23:46:58 UTC,2026-06-20 23:46:48 UTC,2026-06-20 23:46:41 UTC,2026-06-20 23:46:33 UTC,2026-06-20 23:46:17 UTC,2026-06-20 23:45:39 UTC,2026-06-20 23:45:16 UTC,2026-06-20 23:44:23 UTC,2026-06-20 23:43:47 UTC,2026-06-20 23:43:20 UTC,2026-06-20 23:42:52 UTC,2026-06-20 23:42:36 UTC,2026-06-20 23:42:14 UTC,2026-06-20 23:41:55 UTC,2026-06-20 23:41:32 UTC,2026-06-20 23:41:08 UTC,2026-06-20 23:48:22 UTC,2026-06-20 23:48:24 UTC,2026-06-20 23:46:59 UTC,2026-06-20 23:45:48 UTC,end_normal
af15eb5a931bca13f4257ba3e593a88c,2026-05-14 18:32:26 UTC,2026-05-14 18:45:03 UTC,2026-05-14 18:32:48 UTC,4,4,4,5,4,NA,5,5,5,5,5,NA,option_1,option_2,option_2,option_1,option_1,5,socialdemokratiet,NA,3,NA,1,nordjylland,mellemlang_videre,1977,Kvinde,838,NA,2026-05-14 18:33:22 UTC,NA,2026-05-14 18:33:10 UTC,2026-05-14 18:33:01 UTC,2026-05-14 18:32:57 UTC,2026-05-14 18:32:54 UTC,NA,2026-05-14 18:35:23 UTC,2026-05-14 18:35:05 UTC,2026-05-14 18:34:49 UTC,2026-05-14 18:34:31 UTC,2026-05-14 18:34:11 UTC,2026-05-14 18:33:32 UTC,2026-05-14 18:33:28 UTC,2026-05-14 18:36:42 UTC,2026-05-14 18:36:39 UTC,2026-05-14 18:36:35 UTC,2026-05-14 18:36:27 UTC,NA,2026-05-14 18:35:57 UTC,2026-05-14 18:35:55 UTC,2026-05-14 18:35:53 UTC,2026-05-14 18:35:49 UTC,2026-05-14 18:35:48 UTC,2026-05-14 18:35:24 UTC,2026-05-14 18:35:06 UTC,2026-05-14 18:34:50 UTC,2026-05-14 18:34:32 UTC,2026-05-14 18:34:13 UTC,2026-05-14 18:33:44 UTC,2026-05-14 18:33:35 UTC,2026-05-14 18:33:22 UTC,2026-05-14 18:33:01 UTC,2026-05-14 18:32:35 UTC,2026-05-14 18:32:26 UTC,2026-05-14 18:36:43 UTC,2026-05-14 18:36:44 UTC,2026-05-14 18:35:59 UTC,2026-05-14 18:35:33 UTC,end_normal
af49e3494ab6f75a446d22e177255fb7,2026-06-20 10:39:29 UTC,2026-06-20 10:40:12 UTC,2026-06-20 10:39:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1975,Kvinde,1795,NA,NA,NA,NA,NA,NA,2026-06-20 10:39:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 10:39:41 UTC,2026-06-20 10:39:29 UTC,NA,NA,NA,NA,Background
af57d040dcfcd258c86d725330690870,2026-05-13 18:18:41 UTC,2026-05-13 18:25:05 UTC,2026-05-13 18:18:56 UTC,4,5,4,4,5,NA,1,1,1,2,1,NA,option_1,option_1,option_2,option_1,option_1,7,enhedslisten,NA,3,1,2,hovedstaden,erhvervsuddannelse,1976,Mand,1440,NA,2026-05-13 18:20:03 UTC,2026-05-13 18:19:45 UTC,2026-05-13 18:19:23 UTC,2026-05-13 18:19:11 UTC,2026-05-13 18:19:06 UTC,2026-05-13 18:19:02 UTC,NA,2026-05-13 18:23:04 UTC,2026-05-13 18:22:38 UTC,2026-05-13 18:22:08 UTC,2026-05-13 18:21:51 UTC,2026-05-13 18:21:18 UTC,2026-05-13 18:20:23 UTC,2026-05-13 18:20:14 UTC,2026-05-13 18:24:37 UTC,2026-05-13 18:24:35 UTC,2026-05-13 18:24:35 UTC,2026-05-13 18:24:35 UTC,NA,2026-05-13 18:24:23 UTC,2026-05-13 18:24:20 UTC,2026-05-13 18:24:10 UTC,2026-05-13 18:24:03 UTC,2026-05-13 18:23:58 UTC,2026-05-13 18:23:05 UTC,2026-05-13 18:22:38 UTC,2026-05-13 18:22:09 UTC,2026-05-13 18:21:53 UTC,2026-05-13 18:21:19 UTC,2026-05-13 18:20:33 UTC,2026-05-13 18:20:24 UTC,2026-05-13 18:20:03 UTC,2026-05-13 18:19:12 UTC,2026-05-13 18:18:49 UTC,2026-05-13 18:18:41 UTC,2026-05-13 18:24:37 UTC,2026-05-13 18:24:38 UTC,2026-05-13 18:24:24 UTC,2026-05-13 18:23:24 UTC,end_normal
af762c5d8971251b658ccae309351e4c,2026-05-23 14:15:19 UTC,2026-05-23 14:21:05 UTC,2026-05-23 14:15:35 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_1,option_2,option_2,option_1,7,liberal_alliance,NA,1,NA,1,midtjylland,erhvervsuddannelse,1998,Mand,1044,NA,2026-05-23 14:16:02 UTC,NA,2026-05-23 14:15:58 UTC,2026-05-23 14:15:50 UTC,2026-05-23 14:15:43 UTC,2026-05-23 14:15:39 UTC,NA,2026-05-23 14:18:10 UTC,2026-05-23 14:17:54 UTC,2026-05-23 14:17:41 UTC,2026-05-23 14:17:21 UTC,2026-05-23 14:16:42 UTC,2026-05-23 14:16:14 UTC,2026-05-23 14:16:10 UTC,2026-05-23 14:18:49 UTC,2026-05-23 14:18:50 UTC,2026-05-23 14:18:50 UTC,2026-05-23 14:18:51 UTC,NA,2026-05-23 14:18:35 UTC,2026-05-23 14:18:35 UTC,2026-05-23 14:18:35 UTC,2026-05-23 14:18:33 UTC,2026-05-23 14:18:32 UTC,2026-05-23 14:18:11 UTC,2026-05-23 14:17:55 UTC,2026-05-23 14:17:41 UTC,2026-05-23 14:17:24 UTC,2026-05-23 14:16:43 UTC,2026-05-23 14:16:20 UTC,2026-05-23 14:16:16 UTC,2026-05-23 14:16:04 UTC,2026-05-23 14:15:50 UTC,2026-05-23 14:15:31 UTC,2026-05-23 14:15:19 UTC,2026-05-23 14:18:49 UTC,2026-05-23 14:18:51 UTC,2026-05-23 14:18:36 UTC,2026-05-23 14:18:15 UTC,end_normal
b01f38d38f54810107042617a7975122,2026-05-13 23:09:42 UTC,2026-05-13 23:15:02 UTC,2026-05-13 23:10:02 UTC,1,3,4,3,2,NA,3,2,3,4,2,NA,option_2,option_2,option_2,option_2,option_1,4,stemte_ikke,1,2,1,2,hovedstaden,mellemlang_videre,2004,Mand,932,2026-05-13 23:10:58 UTC,2026-05-13 23:10:53 UTC,2026-05-13 23:10:38 UTC,2026-05-13 23:10:29 UTC,2026-05-13 23:10:19 UTC,2026-05-13 23:10:15 UTC,2026-05-13 23:10:04 UTC,NA,2026-05-13 23:13:15 UTC,2026-05-13 23:13:06 UTC,2026-05-13 23:12:54 UTC,2026-05-13 23:12:25 UTC,2026-05-13 23:11:54 UTC,2026-05-13 23:11:28 UTC,2026-05-13 23:11:16 UTC,2026-05-13 23:14:39 UTC,2026-05-13 23:14:36 UTC,2026-05-13 23:14:32 UTC,2026-05-13 23:14:25 UTC,NA,2026-05-13 23:13:55 UTC,2026-05-13 23:13:53 UTC,2026-05-13 23:13:50 UTC,2026-05-13 23:13:48 UTC,2026-05-13 23:13:38 UTC,2026-05-13 23:13:17 UTC,2026-05-13 23:13:10 UTC,2026-05-13 23:12:54 UTC,2026-05-13 23:12:29 UTC,2026-05-13 23:11:55 UTC,2026-05-13 23:11:32 UTC,2026-05-13 23:11:30 UTC,2026-05-13 23:10:59 UTC,2026-05-13 23:10:22 UTC,2026-05-13 23:09:58 UTC,2026-05-13 23:09:42 UTC,2026-05-13 23:14:42 UTC,2026-05-13 23:14:44 UTC,2026-05-13 23:14:00 UTC,2026-05-13 23:13:21 UTC,end_normal
