session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
b026f59dd55a63d5ed177e87cff34ca3,2026-05-19 18:09:57 UTC,2026-05-19 18:21:53 UTC,2026-05-19 18:10:26 UTC,3,2,3,3,1,NA,3,2,3,4,1,NA,option_1,option_2,option_2,option_1,option_1,6,sf,NA,3,NA,3,hovedstaden,mellemlang_videre,1983,Kvinde,1169,NA,2026-05-19 18:11:31 UTC,NA,2026-05-19 18:11:05 UTC,2026-05-19 18:10:38 UTC,2026-05-19 18:10:37 UTC,2026-05-19 18:10:30 UTC,NA,2026-05-19 18:17:56 UTC,2026-05-19 18:16:46 UTC,2026-05-19 18:15:55 UTC,2026-05-19 18:15:20 UTC,2026-05-19 18:13:50 UTC,2026-05-19 18:11:44 UTC,2026-05-19 18:11:36 UTC,2026-05-19 18:21:04 UTC,2026-05-19 18:20:42 UTC,2026-05-19 18:20:59 UTC,2026-05-19 18:20:33 UTC,NA,2026-05-19 18:20:05 UTC,2026-05-19 18:19:42 UTC,2026-05-19 18:19:00 UTC,2026-05-19 18:19:32 UTC,2026-05-19 18:18:46 UTC,2026-05-19 18:17:57 UTC,2026-05-19 18:16:47 UTC,2026-05-19 18:15:56 UTC,2026-05-19 18:15:21 UTC,2026-05-19 18:13:56 UTC,2026-05-19 18:12:07 UTC,2026-05-19 18:11:52 UTC,2026-05-19 18:11:31 UTC,2026-05-19 18:10:40 UTC,2026-05-19 18:10:22 UTC,2026-05-19 18:09:57 UTC,2026-05-19 18:21:21 UTC,2026-05-19 18:21:30 UTC,2026-05-19 18:20:07 UTC,2026-05-19 18:18:07 UTC,end_normal
b0d589dfa97f746801df3884cbcb1e18,2026-06-15 15:41:27 UTC,2026-06-15 15:49:01 UTC,2026-06-15 15:41:50 UTC,4,4,3,3,3,NA,4,5,3,3,3,NA,option_2,option_1,option_1,option_1,option_2,8,sf,NA,3,3,2,syddanmark,lang_videre,1975,Mand,1855,NA,2026-06-15 15:43:18 UTC,2026-06-15 15:42:25 UTC,2026-06-15 15:42:14 UTC,2026-06-15 15:42:04 UTC,2026-06-15 15:42:01 UTC,2026-06-15 15:41:58 UTC,NA,2026-06-15 15:47:14 UTC,2026-06-15 15:46:52 UTC,2026-06-15 15:46:31 UTC,2026-06-15 15:46:10 UTC,2026-06-15 15:44:53 UTC,2026-06-15 15:43:31 UTC,2026-06-15 15:43:25 UTC,2026-06-15 15:48:24 UTC,2026-06-15 15:48:22 UTC,2026-06-15 15:48:20 UTC,2026-06-15 15:48:18 UTC,NA,2026-06-15 15:47:54 UTC,2026-06-15 15:47:52 UTC,2026-06-15 15:47:48 UTC,2026-06-15 15:47:45 UTC,2026-06-15 15:47:57 UTC,2026-06-15 15:47:15 UTC,2026-06-15 15:46:53 UTC,2026-06-15 15:46:32 UTC,2026-06-15 15:46:11 UTC,2026-06-15 15:44:54 UTC,2026-06-15 15:43:47 UTC,2026-06-15 15:43:32 UTC,2026-06-15 15:43:19 UTC,2026-06-15 15:42:04 UTC,2026-06-15 15:41:45 UTC,2026-06-15 15:41:27 UTC,2026-06-15 15:48:26 UTC,2026-06-15 15:48:27 UTC,2026-06-15 15:47:58 UTC,2026-06-15 15:47:23 UTC,end_normal
b0ebe72d3fc79e251cd54754cbf36056,2026-05-25 15:25:57 UTC,2026-05-25 15:29:19 UTC,2026-05-25 15:26:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,3,alternativet,NA,3,NA,3,midtjylland,gymnasial,1956,Mand,337,NA,2026-05-25 15:26:53 UTC,NA,2026-05-25 15:26:44 UTC,2026-05-25 15:26:37 UTC,2026-05-25 15:26:29 UTC,2026-05-25 15:26:19 UTC,NA,NA,NA,NA,2026-05-25 15:28:53 UTC,2026-05-25 15:28:18 UTC,2026-05-25 15:27:14 UTC,2026-05-25 15:27:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-25 15:28:55 UTC,2026-05-25 15:28:20 UTC,2026-05-25 15:27:20 UTC,2026-05-25 15:27:15 UTC,2026-05-25 15:26:54 UTC,2026-05-25 15:26:38 UTC,2026-05-25 15:26:06 UTC,2026-05-25 15:25:57 UTC,NA,NA,NA,NA,cbc_q3_page
b1517bb59437397c5897e7f7baf4f0bd,2026-05-17 19:23:51 UTC,2026-05-17 19:33:21 UTC,2026-05-17 19:24:38 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_1,option_2,option_2,option_1,option_1,8,socialdemokratiet,1,2,NA,1,sjaelland,mellemlang_videre,1947,Kvinde,704,2026-05-17 19:27:15 UTC,2026-05-17 19:26:45 UTC,NA,2026-05-17 19:26:21 UTC,2026-05-17 19:25:22 UTC,2026-05-17 19:25:17 UTC,2026-05-17 19:26:02 UTC,NA,2026-05-17 19:30:06 UTC,2026-05-17 19:29:50 UTC,2026-05-17 19:29:27 UTC,2026-05-17 19:29:00 UTC,2026-05-17 19:28:33 UTC,2026-05-17 19:27:33 UTC,2026-05-17 19:27:24 UTC,2026-05-17 19:31:56 UTC,2026-05-17 19:31:52 UTC,2026-05-17 19:31:46 UTC,2026-05-17 19:31:44 UTC,NA,2026-05-17 19:31:10 UTC,2026-05-17 19:31:08 UTC,2026-05-17 19:31:07 UTC,2026-05-17 19:31:02 UTC,2026-05-17 19:30:53 UTC,2026-05-17 19:30:08 UTC,2026-05-17 19:29:53 UTC,2026-05-17 19:29:30 UTC,2026-05-17 19:29:02 UTC,2026-05-17 19:28:36 UTC,2026-05-17 19:27:54 UTC,2026-05-17 19:27:36 UTC,2026-05-17 19:27:16 UTC,2026-05-17 19:26:06 UTC,2026-05-17 19:24:30 UTC,2026-05-17 19:23:51 UTC,2026-05-17 19:31:54 UTC,2026-05-17 19:31:59 UTC,2026-05-17 19:31:14 UTC,2026-05-17 19:30:22 UTC,end_normal
b153565b16fbfc36591125bb860232ee,2026-05-13 07:10:03 UTC,2026-05-13 07:17:21 UTC,2026-05-13 07:10:19 UTC,4,3,3,3,3,NA,4,3,3,3,3,NA,option_2,option_2,option_1,option_1,option_1,3,liberal_alliance,1,2,1,2,midtjylland,mellemlang_videre,1993,Kvinde,1671,2026-05-13 07:11:44 UTC,2026-05-13 07:11:35 UTC,2026-05-13 07:11:11 UTC,2026-05-13 07:10:54 UTC,2026-05-13 07:10:33 UTC,2026-05-13 07:10:28 UTC,2026-05-13 07:10:24 UTC,NA,2026-05-13 07:15:33 UTC,2026-05-13 07:15:08 UTC,2026-05-13 07:14:48 UTC,2026-05-13 07:14:12 UTC,2026-05-13 07:13:10 UTC,2026-05-13 07:12:17 UTC,2026-05-13 07:12:06 UTC,2026-05-13 07:16:51 UTC,2026-05-13 07:16:51 UTC,2026-05-13 07:16:50 UTC,2026-05-13 07:16:49 UTC,NA,2026-05-13 07:16:32 UTC,2026-05-13 07:16:26 UTC,2026-05-13 07:16:22 UTC,2026-05-13 07:16:18 UTC,2026-05-13 07:16:16 UTC,2026-05-13 07:15:34 UTC,2026-05-13 07:15:09 UTC,2026-05-13 07:14:49 UTC,2026-05-13 07:14:15 UTC,2026-05-13 07:13:13 UTC,2026-05-13 07:12:29 UTC,2026-05-13 07:12:19 UTC,2026-05-13 07:11:46 UTC,2026-05-13 07:10:35 UTC,2026-05-13 07:10:15 UTC,2026-05-13 07:10:03 UTC,2026-05-13 07:16:53 UTC,2026-05-13 07:16:54 UTC,2026-05-13 07:16:34 UTC,2026-05-13 07:15:47 UTC,end_normal
b1766beadf6569addab641ab37c9f4a1,2026-06-19 18:46:07 UTC,2026-06-19 18:48:08 UTC,2026-06-19 18:46:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,onsker_ikke,NA,1,NA,1,sjaelland,kort_videre,1964,Kvinde,75,NA,2026-06-19 18:47:25 UTC,NA,2026-06-19 18:47:23 UTC,2026-06-19 18:46:44 UTC,2026-06-19 18:46:40 UTC,2026-06-19 18:46:30 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 18:47:37 UTC,2026-06-19 18:47:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 18:47:48 UTC,2026-06-19 18:47:45 UTC,2026-06-19 18:47:26 UTC,2026-06-19 18:46:45 UTC,2026-06-19 18:46:18 UTC,2026-06-19 18:46:07 UTC,NA,NA,NA,NA,cbc_q1_page
b198627b825b4657ed5c6956d1877830,2026-05-17 18:31:18 UTC,2026-05-17 18:37:33 UTC,2026-05-17 18:31:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,borgernes_parti,3,2,NA,1,midtjylland,anden,1969,Kvinde,788,2026-05-17 18:32:48 UTC,2026-05-17 18:32:34 UTC,NA,2026-05-17 18:32:10 UTC,2026-05-17 18:31:55 UTC,2026-05-17 18:31:52 UTC,2026-05-17 18:31:38 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 18:33:00 UTC,2026-05-17 18:32:56 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:33:11 UTC,2026-05-17 18:33:03 UTC,2026-05-17 18:32:48 UTC,2026-05-17 18:31:58 UTC,2026-05-17 18:31:27 UTC,2026-05-17 18:31:18 UTC,NA,NA,NA,NA,cbc_q1_page
b1d2c4086f4032d550d1a8efcf9df52e,2026-05-13 16:35:39 UTC,2026-05-13 16:40:15 UTC,2026-05-13 16:35:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,6,sf,3,2,1,2,hovedstaden,lang_videre,1973,Kvinde,1960,2026-05-13 16:36:53 UTC,2026-05-13 16:36:43 UTC,2026-05-13 16:36:25 UTC,2026-05-13 16:36:11 UTC,2026-05-13 16:36:01 UTC,2026-05-13 16:35:59 UTC,2026-05-13 16:35:55 UTC,NA,NA,NA,2026-05-13 16:38:39 UTC,2026-05-13 16:38:11 UTC,2026-05-13 16:37:50 UTC,2026-05-13 16:37:03 UTC,2026-05-13 16:37:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 16:38:51 UTC,2026-05-13 16:38:14 UTC,2026-05-13 16:37:51 UTC,2026-05-13 16:37:22 UTC,2026-05-13 16:37:14 UTC,2026-05-13 16:36:56 UTC,2026-05-13 16:36:02 UTC,2026-05-13 16:35:46 UTC,2026-05-13 16:35:39 UTC,NA,NA,NA,NA,cbc_q4_page
b1f418512c5f4feb3b9a7a01faac79d7,2026-05-16 22:33:02 UTC,2026-05-16 22:48:26 UTC,2026-05-16 22:33:12 UTC,2,2,2,2,2,NA,3,3,3,3,3,NA,option_1,option_2,option_2,option_2,option_1,5,liberal_alliance,1,2,NA,1,sjaelland,lang_videre,1966,Kvinde,998,2026-05-16 22:34:25 UTC,2026-05-16 22:34:16 UTC,NA,2026-05-16 22:33:55 UTC,2026-05-16 22:33:31 UTC,2026-05-16 22:33:27 UTC,2026-05-16 22:33:19 UTC,NA,2026-05-16 22:37:16 UTC,2026-05-16 22:36:59 UTC,2026-05-16 22:36:36 UTC,2026-05-16 22:36:09 UTC,2026-05-16 22:35:07 UTC,2026-05-16 22:34:40 UTC,2026-05-16 22:34:34 UTC,2026-05-16 22:38:17 UTC,2026-05-16 22:38:16 UTC,2026-05-16 22:38:15 UTC,2026-05-16 22:38:13 UTC,NA,2026-05-16 22:37:47 UTC,2026-05-16 22:37:46 UTC,2026-05-16 22:37:46 UTC,2026-05-16 22:37:44 UTC,2026-05-16 22:37:43 UTC,2026-05-16 22:37:20 UTC,2026-05-16 22:37:02 UTC,2026-05-16 22:36:38 UTC,2026-05-16 22:36:12 UTC,2026-05-16 22:35:09 UTC,2026-05-16 22:34:47 UTC,2026-05-16 22:34:43 UTC,2026-05-16 22:34:27 UTC,2026-05-16 22:33:32 UTC,2026-05-16 22:33:08 UTC,2026-05-16 22:33:02 UTC,2026-05-16 22:38:17 UTC,2026-05-16 22:38:19 UTC,2026-05-16 22:37:50 UTC,2026-05-16 22:37:25 UTC,end_normal
b2092e7fee2c66ff9b31e06f75bc78e7,2026-05-13 21:41:41 UTC,2026-05-13 21:54:40 UTC,2026-05-13 21:41:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,konservative,1,2,NA,1,syddanmark,kort_videre,2000,Mand,99,2026-05-13 21:42:37 UTC,2026-05-13 21:42:25 UTC,NA,2026-05-13 21:42:15 UTC,2026-05-13 21:42:03 UTC,2026-05-13 21:42:00 UTC,2026-05-13 21:41:57 UTC,NA,NA,NA,NA,NA,NA,2026-05-13 21:42:56 UTC,2026-05-13 21:42:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 21:43:21 UTC,2026-05-13 21:42:57 UTC,2026-05-13 21:42:37 UTC,2026-05-13 21:42:03 UTC,2026-05-13 21:41:48 UTC,2026-05-13 21:41:41 UTC,NA,NA,NA,NA,cbc_q1_page
b277b09e5a67110e003b40699c1b9f15,2026-06-20 02:50:06 UTC,2026-06-20 02:55:12 UTC,2026-06-20 02:50:15 UTC,5,4,5,4,4,NA,3,5,5,5,3,NA,option_1,option_1,option_2,option_2,option_2,7,dansk_folkeparti,NA,1,NA,1,midtjylland,lang_videre,1972,Kvinde,1810,NA,2026-06-20 02:50:37 UTC,NA,2026-06-20 02:50:33 UTC,2026-06-20 02:50:28 UTC,2026-06-20 02:50:25 UTC,2026-06-20 02:50:22 UTC,NA,2026-06-20 02:52:52 UTC,2026-06-20 02:52:36 UTC,2026-06-20 02:52:08 UTC,2026-06-20 02:51:52 UTC,2026-06-20 02:51:36 UTC,2026-06-20 02:50:54 UTC,2026-06-20 02:50:47 UTC,2026-06-20 02:54:20 UTC,2026-06-20 02:54:15 UTC,2026-06-20 02:54:11 UTC,2026-06-20 02:54:09 UTC,NA,2026-06-20 02:53:50 UTC,2026-06-20 02:53:40 UTC,2026-06-20 02:53:34 UTC,2026-06-20 02:53:33 UTC,2026-06-20 02:53:20 UTC,2026-06-20 02:52:55 UTC,2026-06-20 02:52:39 UTC,2026-06-20 02:52:12 UTC,2026-06-20 02:51:53 UTC,2026-06-20 02:51:38 UTC,2026-06-20 02:50:59 UTC,2026-06-20 02:50:57 UTC,2026-06-20 02:50:40 UTC,2026-06-20 02:50:29 UTC,2026-06-20 02:50:13 UTC,2026-06-20 02:50:06 UTC,2026-06-20 02:54:21 UTC,2026-06-20 02:54:24 UTC,2026-06-20 02:53:52 UTC,2026-06-20 02:53:01 UTC,end_normal
b3aaedaa3c84cee43f03d5614366f8c9,2026-06-20 16:50:20 UTC,2026-06-20 16:56:02 UTC,2026-06-20 16:50:36 UTC,5,5,5,5,5,NA,5,5,5,5,5,NA,option_2,option_1,option_2,option_2,option_2,3,dansk_folkeparti,3,2,NA,1,midtjylland,erhvervsuddannelse,1971,Mand,771,2026-06-20 16:51:40 UTC,2026-06-20 16:51:24 UTC,NA,2026-06-20 16:51:05 UTC,2026-06-20 16:50:55 UTC,2026-06-20 16:50:48 UTC,2026-06-20 16:50:43 UTC,NA,2026-06-20 16:54:00 UTC,2026-06-20 16:53:42 UTC,2026-06-20 16:53:24 UTC,2026-06-20 16:53:03 UTC,2026-06-20 16:52:37 UTC,2026-06-20 16:51:57 UTC,2026-06-20 16:51:50 UTC,2026-06-20 16:55:11 UTC,2026-06-20 16:55:09 UTC,2026-06-20 16:55:09 UTC,2026-06-20 16:55:31 UTC,NA,2026-06-20 16:54:47 UTC,2026-06-20 16:54:46 UTC,2026-06-20 16:54:44 UTC,2026-06-20 16:54:44 UTC,2026-06-20 16:54:57 UTC,2026-06-20 16:54:01 UTC,2026-06-20 16:53:43 UTC,2026-06-20 16:53:26 UTC,2026-06-20 16:53:04 UTC,2026-06-20 16:52:38 UTC,2026-06-20 16:52:08 UTC,2026-06-20 16:52:00 UTC,2026-06-20 16:51:41 UTC,2026-06-20 16:50:56 UTC,2026-06-20 16:50:31 UTC,2026-06-20 16:50:20 UTC,2026-06-20 16:55:11 UTC,2026-06-20 16:55:31 UTC,2026-06-20 16:54:58 UTC,2026-06-20 16:54:16 UTC,end_normal
b3d6dd393b6575731f5664339c78d4f6,2026-06-20 11:39:14 UTC,2026-06-20 11:43:56 UTC,2026-06-20 11:39:24 UTC,1,2,2,2,3,NA,1,1,2,2,2,NA,option_2,option_2,option_2,option_1,option_2,4,venstre,3,2,NA,3,midtjylland,mellemlang_videre,1978,Kvinde,1248,2026-06-20 11:39:49 UTC,2026-06-20 11:39:47 UTC,NA,2026-06-20 11:39:45 UTC,2026-06-20 11:39:39 UTC,2026-06-20 11:39:37 UTC,2026-06-20 11:39:33 UTC,NA,2026-06-20 11:42:18 UTC,2026-06-20 11:41:57 UTC,2026-06-20 11:41:30 UTC,2026-06-20 11:41:04 UTC,2026-06-20 11:40:39 UTC,2026-06-20 11:40:07 UTC,2026-06-20 11:40:05 UTC,2026-06-20 11:43:27 UTC,2026-06-20 11:43:26 UTC,2026-06-20 11:43:24 UTC,2026-06-20 11:43:23 UTC,NA,2026-06-20 11:43:03 UTC,2026-06-20 11:43:00 UTC,2026-06-20 11:42:58 UTC,2026-06-20 11:42:53 UTC,2026-06-20 11:42:50 UTC,2026-06-20 11:42:23 UTC,2026-06-20 11:41:59 UTC,2026-06-20 11:41:31 UTC,2026-06-20 11:41:05 UTC,2026-06-20 11:40:41 UTC,2026-06-20 11:40:11 UTC,2026-06-20 11:40:08 UTC,2026-06-20 11:39:50 UTC,2026-06-20 11:39:39 UTC,2026-06-20 11:39:20 UTC,2026-06-20 11:39:14 UTC,2026-06-20 11:43:29 UTC,2026-06-20 11:43:30 UTC,2026-06-20 11:43:03 UTC,2026-06-20 11:42:33 UTC,end_normal
b41ff2e462a1aaab79184c8f4562f133,2026-06-20 07:35:55 UTC,2026-06-20 07:42:11 UTC,2026-06-20 07:36:06 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_2,option_1,option_1,option_2,1,enhedslisten,NA,3,3,2,syddanmark,mellemlang_videre,1977,Kvinde,1436,NA,2026-06-20 07:37:12 UTC,2026-06-20 07:37:04 UTC,2026-06-20 07:36:52 UTC,2026-06-20 07:36:23 UTC,2026-06-20 07:36:20 UTC,2026-06-20 07:36:14 UTC,NA,2026-06-20 07:40:13 UTC,2026-06-20 07:39:35 UTC,2026-06-20 07:39:02 UTC,2026-06-20 07:38:35 UTC,2026-06-20 07:38:09 UTC,2026-06-20 07:37:28 UTC,2026-06-20 07:37:22 UTC,2026-06-20 07:41:42 UTC,2026-06-20 07:41:42 UTC,2026-06-20 07:41:40 UTC,2026-06-20 07:41:39 UTC,NA,2026-06-20 07:40:56 UTC,2026-06-20 07:41:00 UTC,2026-06-20 07:41:00 UTC,2026-06-20 07:40:59 UTC,2026-06-20 07:40:59 UTC,2026-06-20 07:40:15 UTC,2026-06-20 07:39:38 UTC,2026-06-20 07:39:05 UTC,2026-06-20 07:38:39 UTC,2026-06-20 07:38:10 UTC,2026-06-20 07:37:44 UTC,2026-06-20 07:37:31 UTC,2026-06-20 07:37:13 UTC,2026-06-20 07:36:24 UTC,2026-06-20 07:36:02 UTC,2026-06-20 07:35:55 UTC,2026-06-20 07:41:43 UTC,2026-06-20 07:41:45 UTC,2026-06-20 07:41:30 UTC,2026-06-20 07:40:26 UTC,end_normal
b42605017b5672057e7c7262bd7d3510,2026-05-13 16:16:34 UTC,2026-05-13 16:18:50 UTC,2026-05-13 16:16:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,3,hovedstaden,mellemlang_videre,1953,Kvinde,1566,NA,2026-05-13 16:17:26 UTC,NA,2026-05-13 16:17:20 UTC,2026-05-13 16:17:08 UTC,2026-05-13 16:17:03 UTC,2026-05-13 16:16:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 16:17:09 UTC,2026-05-13 16:16:42 UTC,2026-05-13 16:16:34 UTC,NA,NA,NA,NA,issue_positions
b464c0c9e702a69555ce2231c5cd9822,2026-06-19 21:09:42 UTC,2026-06-19 21:15:02 UTC,2026-06-19 21:10:06 UTC,3,5,2,4,4,NA,1,1,2,2,2,NA,option_2,option_1,option_1,option_2,option_1,7,konservative,1,2,NA,1,midtjylland,erhvervsuddannelse,1995,Mand,1062,2026-06-19 21:11:01 UTC,2026-06-19 21:10:46 UTC,NA,2026-06-19 21:10:30 UTC,2026-06-19 21:10:18 UTC,2026-06-19 21:10:14 UTC,2026-06-19 21:10:12 UTC,NA,2026-06-19 21:13:33 UTC,2026-06-19 21:13:16 UTC,2026-06-19 21:12:51 UTC,2026-06-19 21:12:24 UTC,2026-06-19 21:12:02 UTC,2026-06-19 21:11:19 UTC,2026-06-19 21:11:14 UTC,2026-06-19 21:14:34 UTC,2026-06-19 21:14:31 UTC,2026-06-19 21:14:28 UTC,2026-06-19 21:14:26 UTC,NA,2026-06-19 21:14:11 UTC,2026-06-19 21:14:08 UTC,2026-06-19 21:14:02 UTC,2026-06-19 21:14:00 UTC,2026-06-19 21:13:58 UTC,2026-06-19 21:13:34 UTC,2026-06-19 21:13:17 UTC,2026-06-19 21:12:52 UTC,2026-06-19 21:12:27 UTC,2026-06-19 21:12:04 UTC,2026-06-19 21:11:25 UTC,2026-06-19 21:11:20 UTC,2026-06-19 21:11:08 UTC,2026-06-19 21:10:18 UTC,2026-06-19 21:10:02 UTC,2026-06-19 21:09:42 UTC,2026-06-19 21:14:37 UTC,2026-06-19 21:14:37 UTC,2026-06-19 21:14:12 UTC,2026-06-19 21:13:42 UTC,end_normal
b493efb4841a9fc0547f48a009d9b356,2026-06-19 18:32:22 UTC,2026-06-19 18:38:47 UTC,2026-06-19 18:32:39 UTC,NA,NA,NA,NA,NA,NA,2,3,3,3,2,NA,option_1,option_2,NA,option_1,option_1,7,socialdemokratiet,NA,3,NA,3,sjaelland,kort_videre,1969,Kvinde,1531,NA,2026-06-19 18:33:24 UTC,NA,2026-06-19 18:33:10 UTC,2026-06-19 18:33:00 UTC,2026-06-19 18:32:56 UTC,2026-06-19 18:32:46 UTC,NA,2026-06-19 18:36:02 UTC,2026-06-19 18:35:42 UTC,NA,2026-06-19 18:34:54 UTC,2026-06-19 18:34:40 UTC,2026-06-19 18:33:46 UTC,2026-06-19 18:33:38 UTC,NA,NA,NA,NA,NA,2026-06-19 18:37:07 UTC,2026-06-19 18:37:05 UTC,2026-06-19 18:37:01 UTC,2026-06-19 18:36:55 UTC,2026-06-19 18:36:49 UTC,2026-06-19 18:36:03 UTC,2026-06-19 18:35:42 UTC,2026-06-19 18:35:22 UTC,2026-06-19 18:34:59 UTC,2026-06-19 18:34:41 UTC,NA,2026-06-19 18:33:47 UTC,2026-06-19 18:33:24 UTC,2026-06-19 18:33:00 UTC,2026-06-19 18:32:35 UTC,2026-06-19 18:32:22 UTC,NA,2026-06-19 18:38:15 UTC,2026-06-19 18:37:08 UTC,2026-06-19 18:36:15 UTC,end_normal
b4ed6e9a087be0096ccc7599f28c334e,2026-06-19 19:05:23 UTC,2026-06-19 19:12:29 UTC,2026-06-19 19:05:37 UTC,1,1,1,2,1,NA,3,3,3,3,3,NA,option_2,NA,option_2,option_1,option_1,3,danmarksdemokraterne,3,2,NA,1,syddanmark,erhvervsuddannelse,1967,Kvinde,798,2026-06-19 19:06:17 UTC,2026-06-19 19:06:09 UTC,NA,2026-06-19 19:06:03 UTC,2026-06-19 19:05:52 UTC,2026-06-19 19:05:49 UTC,2026-06-19 19:05:43 UTC,NA,2026-06-19 19:08:28 UTC,NA,2026-06-19 19:07:53 UTC,2026-06-19 19:07:29 UTC,2026-06-19 19:07:12 UTC,2026-06-19 19:06:32 UTC,2026-06-19 19:06:27 UTC,2026-06-19 19:09:19 UTC,2026-06-19 19:09:18 UTC,2026-06-19 19:09:14 UTC,2026-06-19 19:09:13 UTC,NA,2026-06-19 19:09:00 UTC,2026-06-19 19:08:59 UTC,2026-06-19 19:08:58 UTC,2026-06-19 19:08:56 UTC,2026-06-19 19:08:54 UTC,2026-06-19 19:08:28 UTC,2026-06-19 19:08:12 UTC,NA,2026-06-19 19:07:29 UTC,2026-06-19 19:07:12 UTC,2026-06-19 19:06:42 UTC,NA,2026-06-19 19:06:17 UTC,2026-06-19 19:05:56 UTC,2026-06-19 19:05:32 UTC,2026-06-19 19:05:23 UTC,2026-06-19 19:09:19 UTC,2026-06-19 19:09:28 UTC,2026-06-19 19:09:02 UTC,2026-06-19 19:08:35 UTC,end_normal
b4f0870138d6b787f88707b27b5bc0b7,2026-06-20 21:49:43 UTC,2026-06-20 22:02:34 UTC,2026-06-20 21:49:56 UTC,NA,NA,NA,NA,NA,NA,2,2,2,4,3,NA,option_2,option_1,option_2,option_1,option_2,6,socialdemokratiet,3,2,3,2,sjaelland,mellemlang_videre,1961,Kvinde,1268,2026-06-20 21:51:10 UTC,2026-06-20 21:50:47 UTC,2026-06-20 21:50:37 UTC,2026-06-20 21:50:27 UTC,2026-06-20 21:50:16 UTC,2026-06-20 21:50:13 UTC,2026-06-20 21:50:04 UTC,NA,2026-06-20 21:53:59 UTC,2026-06-20 21:53:14 UTC,2026-06-20 21:52:50 UTC,2026-06-20 21:52:23 UTC,2026-06-20 21:52:04 UTC,2026-06-20 21:51:25 UTC,2026-06-20 21:51:21 UTC,NA,NA,NA,NA,NA,2026-06-20 21:54:54 UTC,2026-06-20 21:54:49 UTC,2026-06-20 21:54:45 UTC,2026-06-20 21:54:39 UTC,2026-06-20 21:54:35 UTC,2026-06-20 21:54:00 UTC,2026-06-20 21:53:28 UTC,2026-06-20 21:52:51 UTC,2026-06-20 21:52:25 UTC,2026-06-20 21:52:05 UTC,2026-06-20 21:51:35 UTC,2026-06-20 21:51:26 UTC,2026-06-20 21:51:13 UTC,2026-06-20 21:50:20 UTC,2026-06-20 21:49:51 UTC,2026-06-20 21:49:43 UTC,NA,NA,2026-06-20 21:54:56 UTC,2026-06-20 21:54:10 UTC,single_profile_2
