session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
b53ac858b9c959b9eee169d1497a9058,2026-05-13 19:15:04 UTC,2026-05-13 19:20:14 UTC,2026-05-13 19:15:18 UTC,5,4,4,4,4,NA,5,3,3,3,3,NA,option_2,option_1,option_1,option_1,option_2,0,konservative,NA,1,NA,1,hovedstaden,kort_videre,1999,Mand,1116,NA,2026-05-13 19:16:10 UTC,NA,2026-05-13 19:15:38 UTC,2026-05-13 19:15:26 UTC,2026-05-13 19:15:22 UTC,2026-05-13 19:15:20 UTC,NA,2026-05-13 19:18:45 UTC,2026-05-13 19:18:27 UTC,2026-05-13 19:18:11 UTC,2026-05-13 19:17:35 UTC,2026-05-13 19:17:19 UTC,2026-05-13 19:16:44 UTC,2026-05-13 19:16:38 UTC,2026-05-13 19:19:48 UTC,2026-05-13 19:19:49 UTC,2026-05-13 19:19:50 UTC,2026-05-13 19:19:50 UTC,NA,2026-05-13 19:19:28 UTC,2026-05-13 19:19:30 UTC,2026-05-13 19:19:38 UTC,2026-05-13 19:19:37 UTC,2026-05-13 19:19:36 UTC,2026-05-13 19:18:45 UTC,2026-05-13 19:18:32 UTC,2026-05-13 19:18:11 UTC,2026-05-13 19:17:35 UTC,2026-05-13 19:17:20 UTC,2026-05-13 19:16:49 UTC,2026-05-13 19:16:44 UTC,2026-05-13 19:16:11 UTC,2026-05-13 19:15:28 UTC,2026-05-13 19:15:13 UTC,2026-05-13 19:15:04 UTC,2026-05-13 19:19:47 UTC,2026-05-13 19:19:53 UTC,2026-05-13 19:19:39 UTC,2026-05-13 19:18:49 UTC,end_normal
b55934578715b3f856c9823afc179a93,2026-05-16 12:24:32 UTC,2026-05-16 12:28:37 UTC,2026-05-16 12:24:50 UTC,2,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_1,option_2,option_2,option_2,2,moderaterne,1,2,3,2,sjaelland,lang_videre,1975,Kvinde,1428,2026-05-16 12:25:41 UTC,2026-05-16 12:25:28 UTC,2026-05-16 12:25:21 UTC,2026-05-16 12:25:13 UTC,2026-05-16 12:25:04 UTC,2026-05-16 12:25:01 UTC,2026-05-16 12:24:56 UTC,NA,2026-05-16 12:27:13 UTC,2026-05-16 12:26:58 UTC,2026-05-16 12:26:45 UTC,2026-05-16 12:26:33 UTC,2026-05-16 12:26:14 UTC,2026-05-16 12:25:53 UTC,2026-05-16 12:25:49 UTC,2026-05-16 12:27:58 UTC,2026-05-16 12:27:57 UTC,2026-05-16 12:27:54 UTC,2026-05-16 12:27:52 UTC,NA,2026-05-16 12:27:40 UTC,2026-05-16 12:27:39 UTC,2026-05-16 12:27:34 UTC,2026-05-16 12:27:32 UTC,2026-05-16 12:27:30 UTC,2026-05-16 12:27:14 UTC,2026-05-16 12:27:00 UTC,2026-05-16 12:26:45 UTC,2026-05-16 12:26:35 UTC,2026-05-16 12:26:17 UTC,2026-05-16 12:26:00 UTC,2026-05-16 12:25:55 UTC,2026-05-16 12:25:43 UTC,2026-05-16 12:25:05 UTC,2026-05-16 12:24:46 UTC,2026-05-16 12:24:32 UTC,2026-05-16 12:27:59 UTC,2026-05-16 12:28:02 UTC,2026-05-16 12:27:41 UTC,2026-05-16 12:27:17 UTC,end_normal
b6052b1fec969a6e7aa69e2068690177,2026-05-17 19:38:39 UTC,2026-05-17 19:46:02 UTC,2026-05-17 19:38:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_2,7,alternativet,NA,3,NA,3,hovedstaden,lang_videre,1988,Kvinde,45,NA,2026-05-17 19:39:21 UTC,NA,2026-05-17 19:39:14 UTC,2026-05-17 19:39:03 UTC,2026-05-17 19:39:00 UTC,2026-05-17 19:38:55 UTC,NA,NA,2026-05-17 19:41:52 UTC,2026-05-17 19:41:19 UTC,2026-05-17 19:40:51 UTC,2026-05-17 19:40:14 UTC,2026-05-17 19:39:37 UTC,2026-05-17 19:39:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 19:41:54 UTC,2026-05-17 19:41:31 UTC,2026-05-17 19:40:52 UTC,2026-05-17 19:40:15 UTC,2026-05-17 19:39:42 UTC,2026-05-17 19:39:39 UTC,2026-05-17 19:39:24 UTC,2026-05-17 19:39:05 UTC,2026-05-17 19:38:45 UTC,2026-05-17 19:38:39 UTC,NA,NA,NA,NA,cbc_q5_page
b62708a8a8ec6f57fda80a860082c6a5,2026-05-16 05:47:25 UTC,2026-05-16 05:48:29 UTC,2026-05-16 05:47:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,erhvervsuddannelse,1984,Kvinde,777,NA,NA,NA,NA,2026-05-16 05:47:59 UTC,2026-05-16 05:47:56 UTC,2026-05-16 05:47:45 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 05:48:00 UTC,2026-05-16 05:47:35 UTC,2026-05-16 05:47:25 UTC,NA,NA,NA,NA,issue_positions
b63b6dc31e2d63eee258529e78c519a9,2026-06-19 21:36:56 UTC,2026-06-19 21:43:54 UTC,2026-06-19 21:37:08 UTC,3,3,4,3,3,NA,2,4,4,4,4,NA,option_2,option_2,option_1,option_2,option_2,6,enhedslisten,NA,3,NA,1,midtjylland,erhvervsuddannelse,1957,Mand,1850,NA,2026-06-19 21:38:28 UTC,NA,2026-06-19 21:38:00 UTC,2026-06-19 21:37:39 UTC,2026-06-19 21:37:36 UTC,2026-06-19 21:37:18 UTC,NA,2026-06-19 21:41:44 UTC,2026-06-19 21:41:22 UTC,2026-06-19 21:40:39 UTC,2026-06-19 21:40:17 UTC,2026-06-19 21:39:51 UTC,2026-06-19 21:38:53 UTC,2026-06-19 21:38:41 UTC,2026-06-19 21:43:29 UTC,2026-06-19 21:43:21 UTC,2026-06-19 21:43:18 UTC,2026-06-19 21:43:08 UTC,NA,2026-06-19 21:42:51 UTC,2026-06-19 21:42:45 UTC,2026-06-19 21:42:37 UTC,2026-06-19 21:42:31 UTC,2026-06-19 21:42:25 UTC,2026-06-19 21:41:46 UTC,2026-06-19 21:41:26 UTC,2026-06-19 21:40:40 UTC,2026-06-19 21:40:19 UTC,2026-06-19 21:39:51 UTC,2026-06-19 21:39:13 UTC,2026-06-19 21:38:57 UTC,2026-06-19 21:38:30 UTC,2026-06-19 21:37:42 UTC,2026-06-19 21:37:06 UTC,2026-06-19 21:36:56 UTC,2026-06-19 21:43:33 UTC,2026-06-19 21:43:33 UTC,2026-06-19 21:42:55 UTC,NA,end_normal
b65298088222863e94c16498d2ae3b99,2026-05-23 18:36:46 UTC,2026-05-23 18:48:49 UTC,2026-05-23 18:37:01 UTC,1,3,4,4,4,NA,1,3,4,4,3,NA,option_1,option_1,option_2,option_2,option_1,5,moderaterne,NA,3,3,2,midtjylland,erhvervsuddannelse,1956,Mand,1888,NA,2026-05-23 18:38:17 UTC,2026-05-23 18:38:02 UTC,2026-05-23 18:37:44 UTC,2026-05-23 18:37:25 UTC,2026-05-23 18:37:16 UTC,2026-05-23 18:37:10 UTC,NA,2026-05-23 18:41:58 UTC,2026-05-23 18:41:11 UTC,2026-05-23 18:40:40 UTC,2026-05-23 18:40:05 UTC,2026-05-23 18:39:34 UTC,2026-05-23 18:38:35 UTC,2026-05-23 18:38:27 UTC,2026-05-23 18:43:52 UTC,2026-05-23 18:43:48 UTC,2026-05-23 18:43:44 UTC,2026-05-23 18:43:41 UTC,NA,2026-05-23 18:43:14 UTC,2026-05-23 18:42:59 UTC,2026-05-23 18:42:55 UTC,2026-05-23 18:42:49 UTC,2026-05-23 18:42:41 UTC,2026-05-23 18:41:59 UTC,2026-05-23 18:41:15 UTC,2026-05-23 18:40:41 UTC,2026-05-23 18:40:08 UTC,2026-05-23 18:39:35 UTC,2026-05-23 18:38:53 UTC,2026-05-23 18:38:38 UTC,2026-05-23 18:38:18 UTC,2026-05-23 18:37:27 UTC,2026-05-23 18:36:57 UTC,2026-05-23 18:36:46 UTC,2026-05-23 18:43:54 UTC,2026-05-23 18:43:56 UTC,2026-05-23 18:43:17 UTC,2026-05-23 18:42:12 UTC,end_normal
b661b3ff6c44ece851faab9c6e41fd41,2026-06-20 11:34:17 UTC,2026-06-20 11:36:33 UTC,2026-06-20 11:34:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,venstre,3,2,NA,3,midtjylland,mellemlang_videre,1978,Kvinde,1944,2026-06-20 11:35:51 UTC,2026-06-20 11:35:39 UTC,NA,2026-06-20 11:35:27 UTC,2026-06-20 11:35:15 UTC,2026-06-20 11:35:12 UTC,2026-06-20 11:35:04 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 11:36:05 UTC,2026-06-20 11:36:01 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 11:36:06 UTC,2026-06-20 11:35:52 UTC,2026-06-20 11:35:15 UTC,2026-06-20 11:34:53 UTC,2026-06-20 11:34:17 UTC,NA,NA,NA,NA,cbc_intro
b6a4cf60233d983cb5005c1d1f9c67a8,2026-06-20 12:43:50 UTC,2026-06-20 12:49:59 UTC,2026-06-20 12:44:10 UTC,3,3,3,4,4,NA,5,4,3,4,4,NA,option_1,option_1,option_2,option_1,option_2,3,radikale,1,2,NA,3,syddanmark,gymnasial,2008,Kvinde,1169,2026-06-20 12:45:11 UTC,2026-06-20 12:44:55 UTC,NA,2026-06-20 12:44:44 UTC,2026-06-20 12:44:29 UTC,2026-06-20 12:44:24 UTC,2026-06-20 12:44:16 UTC,NA,2026-06-20 12:48:00 UTC,2026-06-20 12:47:43 UTC,2026-06-20 12:47:20 UTC,2026-06-20 12:46:59 UTC,2026-06-20 12:46:40 UTC,2026-06-20 12:45:30 UTC,2026-06-20 12:45:20 UTC,2026-06-20 12:49:14 UTC,2026-06-20 12:49:08 UTC,2026-06-20 12:49:07 UTC,2026-06-20 12:49:05 UTC,NA,2026-06-20 12:48:54 UTC,2026-06-20 12:48:48 UTC,2026-06-20 12:48:44 UTC,2026-06-20 12:48:38 UTC,2026-06-20 12:48:35 UTC,2026-06-20 12:48:01 UTC,2026-06-20 12:47:43 UTC,2026-06-20 12:47:20 UTC,2026-06-20 12:47:00 UTC,2026-06-20 12:46:41 UTC,2026-06-20 12:45:47 UTC,2026-06-20 12:45:31 UTC,2026-06-20 12:45:14 UTC,2026-06-20 12:44:31 UTC,2026-06-20 12:44:01 UTC,2026-06-20 12:43:50 UTC,2026-06-20 12:49:15 UTC,2026-06-20 12:49:16 UTC,2026-06-20 12:48:55 UTC,2026-06-20 12:48:09 UTC,end_normal
b6abd47a36f5f5cafa99afebe1300612,2026-06-02 16:24:39 UTC,2026-06-02 16:32:13 UTC,2026-06-02 16:25:18 UTC,1,1,1,2,1,NA,1,1,2,3,2,NA,option_1,option_1,option_1,option_1,option_2,4,dansk_folkeparti,NA,1,NA,1,midtjylland,mellemlang_videre,1962,Kvinde,688,NA,2026-06-02 16:26:01 UTC,NA,2026-06-02 16:25:45 UTC,2026-06-02 16:25:32 UTC,2026-06-02 16:25:29 UTC,2026-06-02 16:25:25 UTC,NA,2026-06-02 16:29:40 UTC,2026-06-02 16:29:26 UTC,2026-06-02 16:28:46 UTC,2026-06-02 16:27:53 UTC,2026-06-02 16:27:24 UTC,2026-06-02 16:26:21 UTC,2026-06-02 16:26:14 UTC,2026-06-02 16:31:33 UTC,2026-06-02 16:31:31 UTC,2026-06-02 16:31:28 UTC,2026-06-02 16:31:24 UTC,NA,2026-06-02 16:31:04 UTC,2026-06-02 16:31:00 UTC,2026-06-02 16:30:56 UTC,2026-06-02 16:30:52 UTC,2026-06-02 16:30:46 UTC,2026-06-02 16:29:41 UTC,2026-06-02 16:29:27 UTC,2026-06-02 16:28:47 UTC,2026-06-02 16:27:56 UTC,2026-06-02 16:27:25 UTC,2026-06-02 16:26:39 UTC,2026-06-02 16:26:22 UTC,2026-06-02 16:26:04 UTC,2026-06-02 16:25:34 UTC,2026-06-02 16:25:12 UTC,2026-06-02 16:24:39 UTC,2026-06-02 16:31:34 UTC,2026-06-02 16:31:36 UTC,2026-06-02 16:31:05 UTC,2026-06-02 16:30:01 UTC,end_normal
b6e23596ee4c51cf01bff0a1e620cfb7,2026-06-19 18:15:11 UTC,2026-06-19 18:23:22 UTC,2026-06-19 18:15:42 UTC,2,5,5,4,4,NA,1,1,1,3,1,NA,option_2,option_1,option_2,option_2,option_1,6,moderaterne,3,2,1,2,midtjylland,mellemlang_videre,1964,Kvinde,728,2026-06-19 18:16:26 UTC,2026-06-19 18:16:14 UTC,2026-06-19 18:16:07 UTC,2026-06-19 18:16:02 UTC,2026-06-19 18:15:53 UTC,2026-06-19 18:15:50 UTC,2026-06-19 18:15:46 UTC,NA,2026-06-19 18:18:27 UTC,2026-06-19 18:18:09 UTC,2026-06-19 18:17:39 UTC,2026-06-19 18:17:26 UTC,2026-06-19 18:17:10 UTC,2026-06-19 18:16:36 UTC,2026-06-19 18:16:33 UTC,2026-06-19 18:19:47 UTC,2026-06-19 18:19:45 UTC,2026-06-19 18:19:41 UTC,2026-06-19 18:19:39 UTC,NA,2026-06-19 18:19:18 UTC,2026-06-19 18:19:14 UTC,2026-06-19 18:19:11 UTC,2026-06-19 18:19:07 UTC,2026-06-19 18:19:02 UTC,2026-06-19 18:18:27 UTC,2026-06-19 18:18:10 UTC,2026-06-19 18:17:41 UTC,NA,2026-06-19 18:17:14 UTC,2026-06-19 18:16:43 UTC,2026-06-19 18:16:37 UTC,2026-06-19 18:16:26 UTC,2026-06-19 18:15:54 UTC,2026-06-19 18:15:36 UTC,2026-06-19 18:15:11 UTC,2026-06-19 18:19:56 UTC,2026-06-19 18:19:58 UTC,2026-06-19 18:19:18 UTC,2026-06-19 18:18:33 UTC,end_normal
b6e66f37d12ff4745720321e49bef4a3,2026-05-21 15:37:49 UTC,2026-05-21 15:48:42 UTC,2026-05-21 15:40:29 UTC,5,3,3,4,4,NA,4,2,3,3,2,NA,option_1,option_1,option_2,option_2,option_1,7,sf,NA,3,3,2,sjaelland,gymnasial,2006,Mand,803,NA,2026-05-21 15:41:59 UTC,2026-05-21 15:41:33 UTC,2026-05-21 15:41:29 UTC,2026-05-21 15:41:19 UTC,2026-05-21 15:41:16 UTC,2026-05-21 15:40:33 UTC,NA,2026-05-21 15:46:09 UTC,2026-05-21 15:45:08 UTC,2026-05-21 15:44:58 UTC,2026-05-21 15:44:13 UTC,2026-05-21 15:43:02 UTC,2026-05-21 15:42:24 UTC,2026-05-21 15:42:15 UTC,2026-05-21 15:48:21 UTC,2026-05-21 15:48:05 UTC,2026-05-21 15:47:59 UTC,2026-05-21 15:47:50 UTC,NA,2026-05-21 15:47:29 UTC,2026-05-21 15:47:24 UTC,2026-05-21 15:47:40 UTC,2026-05-21 15:47:18 UTC,2026-05-21 15:46:27 UTC,2026-05-21 15:46:10 UTC,2026-05-21 15:45:19 UTC,2026-05-21 15:44:59 UTC,2026-05-21 15:44:14 UTC,2026-05-21 15:43:03 UTC,2026-05-21 15:42:34 UTC,2026-05-21 15:42:24 UTC,2026-05-21 15:42:09 UTC,2026-05-21 15:41:20 UTC,2026-05-21 15:40:24 UTC,2026-05-21 15:37:49 UTC,2026-05-21 15:48:19 UTC,2026-05-21 15:48:22 UTC,2026-05-21 15:47:41 UTC,2026-05-21 15:46:18 UTC,end_normal
b70f840ce1acaa42756c011be720edc8,2026-05-18 11:42:21 UTC,2026-05-18 11:50:18 UTC,2026-05-18 11:42:44 UTC,3,3,4,3,3,NA,1,3,2,3,3,NA,option_2,option_2,option_2,option_1,option_1,8,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1958,Kvinde,1591,2026-05-18 11:43:48 UTC,2026-05-18 11:43:34 UTC,NA,2026-05-18 11:43:18 UTC,2026-05-18 11:43:06 UTC,2026-05-18 11:42:59 UTC,2026-05-18 11:42:53 UTC,NA,2026-05-18 11:47:15 UTC,2026-05-18 11:46:35 UTC,2026-05-18 11:46:11 UTC,2026-05-18 11:45:51 UTC,2026-05-18 11:45:15 UTC,2026-05-18 11:44:07 UTC,2026-05-18 11:43:58 UTC,2026-05-18 11:49:11 UTC,2026-05-18 11:49:06 UTC,2026-05-18 11:49:00 UTC,2026-05-18 11:48:57 UTC,NA,2026-05-18 11:48:37 UTC,2026-05-18 11:48:25 UTC,2026-05-18 11:48:16 UTC,2026-05-18 11:48:10 UTC,2026-05-18 11:47:55 UTC,2026-05-18 11:47:16 UTC,2026-05-18 11:46:36 UTC,2026-05-18 11:46:12 UTC,2026-05-18 11:45:52 UTC,2026-05-18 11:45:16 UTC,2026-05-18 11:44:25 UTC,2026-05-18 11:44:08 UTC,2026-05-18 11:43:50 UTC,2026-05-18 11:43:07 UTC,2026-05-18 11:42:40 UTC,2026-05-18 11:42:21 UTC,2026-05-18 11:49:15 UTC,2026-05-18 11:49:17 UTC,2026-05-18 11:48:38 UTC,2026-05-18 11:47:26 UTC,end_normal
b730d9831045c3bac0c19cb6628ab8f2,2026-06-03 13:15:50 UTC,2026-06-03 13:23:42 UTC,2026-06-03 13:16:16 UTC,5,5,5,5,5,NA,1,2,3,4,4,NA,option_2,option_2,option_1,option_2,option_1,7,moderaterne,NA,3,1,2,midtjylland,erhvervsuddannelse,1954,Mand,1984,NA,2026-06-03 13:17:33 UTC,2026-06-03 13:17:21 UTC,2026-06-03 13:17:09 UTC,2026-06-03 13:16:56 UTC,2026-06-03 13:16:53 UTC,2026-06-03 13:16:26 UTC,NA,2026-06-03 13:20:44 UTC,2026-06-03 13:20:25 UTC,2026-06-03 13:19:59 UTC,2026-06-03 13:19:27 UTC,2026-06-03 13:18:43 UTC,2026-06-03 13:17:57 UTC,2026-06-03 13:17:43 UTC,2026-06-03 13:23:11 UTC,2026-06-03 13:23:07 UTC,2026-06-03 13:23:01 UTC,2026-06-03 13:22:59 UTC,NA,2026-06-03 13:22:42 UTC,2026-06-03 13:22:35 UTC,2026-06-03 13:22:32 UTC,2026-06-03 13:22:27 UTC,2026-06-03 13:22:20 UTC,2026-06-03 13:20:47 UTC,2026-06-03 13:20:28 UTC,2026-06-03 13:20:03 UTC,2026-06-03 13:19:28 UTC,2026-06-03 13:18:46 UTC,2026-06-03 13:18:15 UTC,2026-06-03 13:18:01 UTC,2026-06-03 13:17:34 UTC,2026-06-03 13:16:59 UTC,2026-06-03 13:16:11 UTC,2026-06-03 13:15:50 UTC,2026-06-03 13:23:14 UTC,2026-06-03 13:23:16 UTC,2026-06-03 13:22:44 UTC,2026-06-03 13:21:16 UTC,end_normal
b76e0f8f06582c5b8e249c1c39f6c3c1,2026-06-19 21:07:08 UTC,2026-06-19 21:10:12 UTC,2026-06-19 21:07:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,sf,NA,3,3,2,midtjylland,mellemlang_videre,1967,Kvinde,1844,NA,2026-06-19 21:08:45 UTC,2026-06-19 21:08:30 UTC,2026-06-19 21:08:15 UTC,2026-06-19 21:08:01 UTC,2026-06-19 21:07:57 UTC,2026-06-19 21:07:48 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 21:09:04 UTC,2026-06-19 21:08:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:09:16 UTC,2026-06-19 21:09:06 UTC,2026-06-19 21:08:46 UTC,2026-06-19 21:08:02 UTC,2026-06-19 21:07:31 UTC,2026-06-19 21:07:08 UTC,NA,NA,NA,NA,cbc_q1_page
b7908393d056e16299e83dfa881bc86f,2026-05-18 05:52:51 UTC,2026-05-18 05:57:06 UTC,2026-05-18 05:53:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_1,option_1,7,enhedslisten,NA,3,3,2,midtjylland,erhvervsuddannelse,2006,Kvinde,462,NA,2026-05-18 05:53:51 UTC,2026-05-18 05:53:40 UTC,2026-05-18 05:53:31 UTC,2026-05-18 05:53:18 UTC,2026-05-18 05:53:15 UTC,2026-05-18 05:53:09 UTC,NA,2026-05-18 05:56:08 UTC,2026-05-18 05:55:45 UTC,2026-05-18 05:55:20 UTC,2026-05-18 05:55:00 UTC,2026-05-18 05:54:28 UTC,2026-05-18 05:54:04 UTC,2026-05-18 05:53:59 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 05:56:08 UTC,2026-05-18 05:55:53 UTC,2026-05-18 05:55:25 UTC,2026-05-18 05:55:04 UTC,2026-05-18 05:54:43 UTC,2026-05-18 05:54:09 UTC,2026-05-18 05:54:06 UTC,2026-05-18 05:53:52 UTC,2026-05-18 05:53:20 UTC,2026-05-18 05:53:02 UTC,2026-05-18 05:52:51 UTC,NA,NA,NA,2026-05-18 05:56:13 UTC,single_profile_1
b7d622b813ab2d651233a8fd4d7ed4df,2026-06-21 12:02:21 UTC,2026-06-21 12:03:52 UTC,2026-06-21 12:02:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,erhvervsuddannelse,1981,Kvinde,1687,NA,NA,NA,NA,2026-06-21 12:02:54 UTC,2026-06-21 12:02:50 UTC,2026-06-21 12:02:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 12:02:55 UTC,2026-06-21 12:02:27 UTC,2026-06-21 12:02:21 UTC,NA,NA,NA,NA,issue_positions
b7d873707454e8f331a6f386aeeba725,2026-05-19 13:44:37 UTC,2026-05-19 13:49:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 13:44:46 UTC,2026-05-19 13:44:37 UTC,NA,NA,NA,NA,Background
b84ccd930747450b049abaf7060bf055,2026-06-19 20:01:25 UTC,2026-06-19 20:09:27 UTC,2026-06-19 20:01:52 UTC,NA,NA,NA,NA,NA,NA,4,4,3,4,4,NA,option_2,option_2,option_1,option_1,option_2,4,konservative,1,2,1,2,sjaelland,erhvervsuddannelse,1945,Mand,210,2026-06-19 20:03:44 UTC,2026-06-19 20:03:28 UTC,2026-06-19 20:03:15 UTC,2026-06-19 20:02:57 UTC,2026-06-19 20:02:43 UTC,2026-06-19 20:02:37 UTC,2026-06-19 20:02:16 UTC,NA,2026-06-19 20:07:56 UTC,2026-06-19 20:07:51 UTC,2026-06-19 20:06:49 UTC,2026-06-19 20:06:15 UTC,2026-06-19 20:05:44 UTC,2026-06-19 20:04:18 UTC,2026-06-19 20:04:07 UTC,NA,NA,NA,NA,NA,2026-06-19 20:08:46 UTC,2026-06-19 20:08:46 UTC,2026-06-19 20:08:42 UTC,2026-06-19 20:08:39 UTC,2026-06-19 20:08:36 UTC,2026-06-19 20:07:56 UTC,2026-06-19 20:07:51 UTC,2026-06-19 20:06:50 UTC,2026-06-19 20:06:17 UTC,2026-06-19 20:05:44 UTC,2026-06-19 20:04:34 UTC,2026-06-19 20:04:22 UTC,2026-06-19 20:03:45 UTC,2026-06-19 20:02:46 UTC,2026-06-19 20:01:47 UTC,2026-06-19 20:01:25 UTC,NA,NA,2026-06-19 20:08:47 UTC,2026-06-19 20:08:00 UTC,single_profile_2
b86aabbb09f8cf2e8e6a762a65221a1a,2026-06-19 20:20:58 UTC,2026-06-19 20:27:15 UTC,2026-06-19 20:22:48 UTC,1,3,4,2,2,NA,1,1,1,2,2,NA,option_1,option_1,option_2,option_1,option_2,9,sf,NA,3,1,2,syddanmark,gymnasial,2007,Mand,1467,NA,2026-06-19 20:23:28 UTC,2026-06-19 20:23:16 UTC,2026-06-19 20:23:08 UTC,2026-06-19 20:23:00 UTC,2026-06-19 20:22:55 UTC,2026-06-19 20:22:51 UTC,NA,2026-06-19 20:25:55 UTC,2026-06-19 20:25:28 UTC,2026-06-19 20:24:53 UTC,2026-06-19 20:24:34 UTC,2026-06-19 20:24:13 UTC,2026-06-19 20:23:35 UTC,2026-06-19 20:23:38 UTC,2026-06-19 20:26:55 UTC,2026-06-19 20:26:49 UTC,2026-06-19 20:26:46 UTC,2026-06-19 20:26:45 UTC,NA,2026-06-19 20:26:30 UTC,2026-06-19 20:26:28 UTC,2026-06-19 20:26:23 UTC,2026-06-19 20:26:20 UTC,2026-06-19 20:26:14 UTC,2026-06-19 20:25:57 UTC,2026-06-19 20:25:34 UTC,2026-06-19 20:24:53 UTC,2026-06-19 20:24:36 UTC,2026-06-19 20:24:15 UTC,2026-06-19 20:23:53 UTC,2026-06-19 20:23:49 UTC,2026-06-19 20:23:28 UTC,2026-06-19 20:23:00 UTC,2026-06-19 20:21:06 UTC,2026-06-19 20:20:58 UTC,2026-06-19 20:26:56 UTC,2026-06-19 20:26:56 UTC,2026-06-19 20:26:34 UTC,NA,end_normal
b89f68d93d8b54868da947d385a3b420,2026-06-19 21:22:11 UTC,2026-06-19 21:27:05 UTC,2026-06-19 21:22:28 UTC,1,3,3,1,2,NA,4,3,4,4,3,NA,option_1,option_2,option_1,option_2,option_1,8,konservative,NA,3,NA,1,hovedstaden,forsker,1996,Mand,1101,NA,2026-06-19 21:23:17 UTC,NA,2026-06-19 21:23:05 UTC,2026-06-19 21:22:55 UTC,2026-06-19 21:22:47 UTC,2026-06-19 21:22:42 UTC,NA,2026-06-19 21:25:27 UTC,2026-06-19 21:25:06 UTC,2026-06-19 21:24:44 UTC,2026-06-19 21:24:21 UTC,2026-06-19 21:24:00 UTC,2026-06-19 21:23:33 UTC,2026-06-19 21:23:27 UTC,2026-06-19 21:26:34 UTC,2026-06-19 21:26:30 UTC,2026-06-19 21:26:27 UTC,2026-06-19 21:26:23 UTC,NA,2026-06-19 21:26:08 UTC,2026-06-19 21:26:05 UTC,2026-06-19 21:26:02 UTC,2026-06-19 21:26:00 UTC,2026-06-19 21:25:59 UTC,2026-06-19 21:25:29 UTC,2026-06-19 21:25:08 UTC,2026-06-19 21:24:46 UTC,2026-06-19 21:24:30 UTC,2026-06-19 21:24:03 UTC,2026-06-19 21:23:42 UTC,2026-06-19 21:23:36 UTC,2026-06-19 21:23:19 UTC,2026-06-19 21:22:56 UTC,2026-06-19 21:22:20 UTC,2026-06-19 21:22:11 UTC,2026-06-19 21:26:36 UTC,2026-06-19 21:26:39 UTC,2026-06-19 21:26:11 UTC,2026-06-19 21:25:40 UTC,end_normal
