session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
b8e354d2d28af0c15a6b7285c98ed94a,2026-06-19 21:15:39 UTC,2026-06-19 21:28:36 UTC,2026-06-19 21:15:57 UTC,1,3,5,5,5,NA,1,4,1,2,1,NA,option_2,option_1,option_1,option_2,option_1,3,alternativet,NA,3,3,2,midtjylland,mellemlang_videre,1969,Mand,464,NA,2026-06-19 21:17:57 UTC,2026-06-19 21:17:37 UTC,2026-06-19 21:17:19 UTC,2026-06-19 21:16:29 UTC,2026-06-19 21:16:21 UTC,2026-06-19 21:16:58 UTC,NA,2026-06-19 21:23:58 UTC,2026-06-19 21:23:19 UTC,2026-06-19 21:22:08 UTC,2026-06-19 21:20:57 UTC,2026-06-19 21:19:46 UTC,2026-06-19 21:18:21 UTC,2026-06-19 21:18:10 UTC,2026-06-19 21:27:45 UTC,2026-06-19 21:26:21 UTC,2026-06-19 21:26:17 UTC,2026-06-19 21:26:09 UTC,NA,2026-06-19 21:25:38 UTC,2026-06-19 21:25:32 UTC,2026-06-19 21:25:15 UTC,2026-06-19 21:25:09 UTC,2026-06-19 21:25:03 UTC,2026-06-19 21:24:00 UTC,2026-06-19 21:23:20 UTC,2026-06-19 21:22:09 UTC,2026-06-19 21:20:59 UTC,2026-06-19 21:19:48 UTC,2026-06-19 21:18:47 UTC,2026-06-19 21:18:23 UTC,2026-06-19 21:18:00 UTC,2026-06-19 21:17:01 UTC,2026-06-19 21:15:51 UTC,2026-06-19 21:15:39 UTC,2026-06-19 21:27:50 UTC,2026-06-19 21:27:51 UTC,2026-06-19 21:25:38 UTC,2026-06-19 21:24:18 UTC,end_normal
b8e42fe35777427a7320d0ac67784115,2026-05-16 17:46:01 UTC,2026-05-16 17:53:00 UTC,2026-05-16 17:46:13 UTC,1,1,1,3,1,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_2,option_2,8,socialdemokratiet,3,2,1,2,sjaelland,mellemlang_videre,1968,Kvinde,1940,2026-05-16 17:47:12 UTC,2026-05-16 17:47:06 UTC,2026-05-16 17:46:59 UTC,2026-05-16 17:46:40 UTC,2026-05-16 17:46:26 UTC,2026-05-16 17:46:21 UTC,2026-05-16 17:46:19 UTC,NA,2026-05-16 17:51:01 UTC,2026-05-16 17:49:49 UTC,2026-05-16 17:49:18 UTC,2026-05-16 17:48:50 UTC,2026-05-16 17:48:04 UTC,2026-05-16 17:47:29 UTC,2026-05-16 17:47:24 UTC,2026-05-16 17:52:32 UTC,2026-05-16 17:52:29 UTC,2026-05-16 17:52:27 UTC,2026-05-16 17:52:23 UTC,NA,2026-05-16 17:52:07 UTC,2026-05-16 17:51:55 UTC,2026-05-16 17:51:52 UTC,2026-05-16 17:51:52 UTC,2026-05-16 17:51:44 UTC,2026-05-16 17:51:01 UTC,2026-05-16 17:49:51 UTC,2026-05-16 17:49:19 UTC,2026-05-16 17:48:55 UTC,2026-05-16 17:48:05 UTC,2026-05-16 17:47:34 UTC,2026-05-16 17:47:30 UTC,2026-05-16 17:47:13 UTC,2026-05-16 17:46:27 UTC,2026-05-16 17:46:10 UTC,2026-05-16 17:46:01 UTC,2026-05-16 17:52:35 UTC,2026-05-16 17:52:35 UTC,2026-05-16 17:52:07 UTC,2026-05-16 17:51:06 UTC,end_normal
b92bc4f1d6db293f55afcfea791c64b9,2026-05-20 08:35:17 UTC,2026-05-20 08:41:05 UTC,2026-05-20 08:35:42 UTC,2,2,2,2,2,NA,2,4,4,4,4,NA,option_1,option_2,option_2,option_2,option_2,3,konservative,NA,1,NA,1,sjaelland,kort_videre,1970,Kvinde,1178,NA,2026-05-20 08:36:18 UTC,NA,2026-05-20 08:36:11 UTC,2026-05-20 08:36:01 UTC,2026-05-20 08:35:58 UTC,2026-05-20 08:35:53 UTC,NA,2026-05-20 08:38:59 UTC,2026-05-20 08:38:31 UTC,2026-05-20 08:38:10 UTC,2026-05-20 08:37:45 UTC,2026-05-20 08:37:25 UTC,2026-05-20 08:36:42 UTC,2026-05-20 08:36:37 UTC,2026-05-20 08:40:28 UTC,2026-05-20 08:40:26 UTC,2026-05-20 08:40:24 UTC,2026-05-20 08:40:21 UTC,NA,2026-05-20 08:40:01 UTC,2026-05-20 08:39:55 UTC,2026-05-20 08:39:50 UTC,2026-05-20 08:39:46 UTC,2026-05-20 08:39:42 UTC,2026-05-20 08:39:00 UTC,2026-05-20 08:38:32 UTC,2026-05-20 08:38:13 UTC,2026-05-20 08:37:46 UTC,2026-05-20 08:37:25 UTC,2026-05-20 08:36:56 UTC,2026-05-20 08:36:46 UTC,2026-05-20 08:36:20 UTC,2026-05-20 08:36:02 UTC,2026-05-20 08:35:38 UTC,2026-05-20 08:35:17 UTC,2026-05-20 08:40:29 UTC,2026-05-20 08:40:30 UTC,2026-05-20 08:40:04 UTC,2026-05-20 08:39:11 UTC,end_normal
b9a5dcd5e6733c10c0b0293c427f62b7,2026-05-18 08:44:29 UTC,2026-05-18 08:48:19 UTC,2026-05-18 08:44:40 UTC,NA,NA,NA,NA,NA,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_1,option_1,7,sf,NA,3,NA,1,syddanmark,mellemlang_videre,1965,Kvinde,1399,NA,2026-05-18 08:45:26 UTC,NA,2026-05-18 08:45:15 UTC,2026-05-18 08:45:05 UTC,2026-05-18 08:44:57 UTC,2026-05-18 08:44:48 UTC,NA,2026-05-18 08:47:13 UTC,2026-05-18 08:46:36 UTC,2026-05-18 08:46:29 UTC,2026-05-18 08:46:18 UTC,2026-05-18 08:46:06 UTC,2026-05-18 08:45:42 UTC,2026-05-18 08:45:36 UTC,NA,NA,NA,NA,NA,2026-05-18 08:47:58 UTC,2026-05-18 08:47:55 UTC,2026-05-18 08:47:51 UTC,2026-05-18 08:47:48 UTC,2026-05-18 08:47:44 UTC,2026-05-18 08:47:18 UTC,2026-05-18 08:46:36 UTC,2026-05-18 08:46:29 UTC,2026-05-18 08:46:18 UTC,2026-05-18 08:46:06 UTC,2026-05-18 08:45:47 UTC,2026-05-18 08:45:44 UTC,2026-05-18 08:45:29 UTC,2026-05-18 08:45:06 UTC,2026-05-18 08:44:37 UTC,2026-05-18 08:44:29 UTC,NA,NA,2026-05-18 08:47:58 UTC,2026-05-18 08:47:20 UTC,single_profile_2
b9c08ff9606de739c10806b572ec104e,2026-05-12 13:49:36 UTC,2026-05-12 13:56:17 UTC,2026-05-12 13:49:51 UTC,2,4,4,4,3,NA,1,1,1,1,2,NA,option_2,option_1,option_2,option_1,option_1,8,sf,NA,3,NA,1,midtjylland,erhvervsuddannelse,1974,Kvinde,126,NA,2026-05-12 13:50:29 UTC,NA,2026-05-12 13:50:20 UTC,2026-05-12 13:50:07 UTC,2026-05-12 13:50:06 UTC,2026-05-12 13:50:01 UTC,NA,2026-05-12 13:53:41 UTC,2026-05-12 13:52:51 UTC,2026-05-12 13:52:33 UTC,2026-05-12 13:52:13 UTC,2026-05-12 13:51:42 UTC,2026-05-12 13:50:44 UTC,2026-05-12 13:50:38 UTC,2026-05-12 13:55:34 UTC,2026-05-12 13:55:32 UTC,2026-05-12 13:55:25 UTC,2026-05-12 13:55:12 UTC,NA,2026-05-12 13:54:48 UTC,2026-05-12 13:54:41 UTC,2026-05-12 13:54:35 UTC,2026-05-12 13:54:33 UTC,2026-05-12 13:54:25 UTC,2026-05-12 13:53:43 UTC,2026-05-12 13:53:01 UTC,2026-05-12 13:52:35 UTC,2026-05-12 13:52:15 UTC,2026-05-12 13:51:44 UTC,2026-05-12 13:51:00 UTC,2026-05-12 13:50:46 UTC,2026-05-12 13:50:29 UTC,2026-05-12 13:50:09 UTC,2026-05-12 13:49:46 UTC,2026-05-12 13:49:36 UTC,2026-05-12 13:55:41 UTC,2026-05-12 13:55:45 UTC,2026-05-12 13:54:50 UTC,2026-05-12 13:53:53 UTC,end_normal
ba0d2355b6be0613033616796669412b,2026-05-13 15:21:47 UTC,2026-05-13 15:28:02 UTC,2026-05-13 15:22:03 UTC,4,4,4,4,4,NA,2,2,4,4,2,NA,option_2,option_2,option_1,option_1,option_2,7,radikale,3,2,NA,3,hovedstaden,mellemlang_videre,1998,Kvinde,977,2026-05-13 15:23:37 UTC,2026-05-13 15:22:42 UTC,NA,2026-05-13 15:22:33 UTC,2026-05-13 15:22:21 UTC,2026-05-13 15:22:19 UTC,2026-05-13 15:22:07 UTC,NA,2026-05-13 15:26:10 UTC,2026-05-13 15:25:40 UTC,2026-05-13 15:25:23 UTC,2026-05-13 15:24:58 UTC,2026-05-13 15:24:30 UTC,2026-05-13 15:23:48 UTC,2026-05-13 15:23:43 UTC,2026-05-13 15:27:20 UTC,2026-05-13 15:27:19 UTC,2026-05-13 15:27:17 UTC,2026-05-13 15:27:15 UTC,NA,2026-05-13 15:27:00 UTC,2026-05-13 15:26:55 UTC,2026-05-13 15:26:52 UTC,2026-05-13 15:26:47 UTC,2026-05-13 15:26:45 UTC,2026-05-13 15:26:12 UTC,2026-05-13 15:25:40 UTC,2026-05-13 15:25:25 UTC,2026-05-13 15:24:59 UTC,2026-05-13 15:24:31 UTC,2026-05-13 15:23:56 UTC,2026-05-13 15:23:50 UTC,2026-05-13 15:23:37 UTC,2026-05-13 15:22:22 UTC,2026-05-13 15:21:58 UTC,2026-05-13 15:21:47 UTC,2026-05-13 15:27:22 UTC,2026-05-13 15:27:23 UTC,2026-05-13 15:27:01 UTC,2026-05-13 15:26:17 UTC,end_normal
ba48c523070cf4d496c8388bca751e60,2026-05-21 08:05:33 UTC,2026-05-21 08:14:17 UTC,2026-05-21 08:05:57 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,8,sf,NA,3,NA,3,midtjylland,lang_videre,1982,Mand,1009,NA,2026-05-21 08:06:32 UTC,NA,2026-05-21 08:06:28 UTC,2026-05-21 08:06:08 UTC,2026-05-21 08:06:05 UTC,2026-05-21 08:06:02 UTC,NA,2026-05-21 08:12:09 UTC,2026-05-21 08:11:38 UTC,2026-05-21 08:11:16 UTC,2026-05-21 08:10:37 UTC,2026-05-21 08:10:04 UTC,2026-05-21 08:08:10 UTC,2026-05-21 08:06:39 UTC,2026-05-21 08:13:41 UTC,2026-05-21 08:13:40 UTC,2026-05-21 08:13:39 UTC,2026-05-21 08:13:39 UTC,NA,2026-05-21 08:13:24 UTC,2026-05-21 08:13:23 UTC,2026-05-21 08:13:22 UTC,2026-05-21 08:13:21 UTC,2026-05-21 08:13:21 UTC,2026-05-21 08:12:10 UTC,2026-05-21 08:11:41 UTC,2026-05-21 08:11:17 UTC,2026-05-21 08:10:41 UTC,2026-05-21 08:10:05 UTC,2026-05-21 08:08:20 UTC,2026-05-21 08:08:11 UTC,2026-05-21 08:06:33 UTC,2026-05-21 08:06:09 UTC,2026-05-21 08:05:51 UTC,2026-05-21 08:05:33 UTC,2026-05-21 08:13:41 UTC,2026-05-21 08:13:43 UTC,2026-05-21 08:13:24 UTC,2026-05-21 08:12:18 UTC,end_normal
ba6d998c536306cdb640601aecb42282,2026-05-17 20:54:16 UTC,2026-05-17 20:58:43 UTC,2026-05-17 20:54:26 UTC,4,4,4,4,5,NA,4,3,4,4,3,NA,option_1,option_1,option_2,option_1,option_2,8,venstre,NA,1,NA,1,sjaelland,anden,1978,Mand,375,NA,2026-05-17 20:55:01 UTC,NA,2026-05-17 20:54:51 UTC,2026-05-17 20:54:41 UTC,2026-05-17 20:54:38 UTC,2026-05-17 20:54:31 UTC,NA,2026-05-17 20:57:15 UTC,2026-05-17 20:56:49 UTC,2026-05-17 20:56:33 UTC,2026-05-17 20:56:07 UTC,2026-05-17 20:55:40 UTC,2026-05-17 20:55:13 UTC,2026-05-17 20:55:09 UTC,2026-05-17 20:58:10 UTC,2026-05-17 20:58:08 UTC,2026-05-17 20:58:05 UTC,2026-05-17 20:58:01 UTC,NA,2026-05-17 20:57:47 UTC,2026-05-17 20:57:41 UTC,2026-05-17 20:57:38 UTC,2026-05-17 20:57:37 UTC,2026-05-17 20:57:32 UTC,2026-05-17 20:57:16 UTC,2026-05-17 20:56:50 UTC,2026-05-17 20:56:34 UTC,2026-05-17 20:56:08 UTC,2026-05-17 20:55:40 UTC,2026-05-17 20:55:19 UTC,2026-05-17 20:55:14 UTC,2026-05-17 20:55:02 UTC,2026-05-17 20:54:44 UTC,2026-05-17 20:54:22 UTC,2026-05-17 20:54:16 UTC,2026-05-17 20:58:13 UTC,2026-05-17 20:58:13 UTC,2026-05-17 20:57:49 UTC,2026-05-17 20:57:20 UTC,end_normal
ba83c9744750b9bc6191aa4a6ac146a7,2026-05-23 10:15:54 UTC,2026-05-23 10:16:46 UTC,2026-05-23 10:16:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,lang_videre,2000,Kvinde,951,NA,NA,NA,NA,2026-05-23 10:16:21 UTC,2026-05-23 10:16:16 UTC,2026-05-23 10:16:09 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 10:16:21 UTC,2026-05-23 10:15:59 UTC,2026-05-23 10:15:54 UTC,NA,NA,NA,NA,issue_positions
baa00cf45436a837cf51204dfc9e0d94,2026-05-17 13:08:18 UTC,2026-05-17 13:15:04 UTC,2026-05-17 13:08:40 UTC,2,4,3,2,2,NA,3,5,4,4,3,NA,option_2,option_2,option_2,option_2,option_1,3,danmarksdemokraterne,NA,3,NA,3,syddanmark,grundskole,2001,Kvinde,1540,NA,2026-05-17 13:09:33 UTC,NA,2026-05-17 13:09:16 UTC,2026-05-17 13:09:03 UTC,2026-05-17 13:08:58 UTC,2026-05-17 13:08:46 UTC,NA,2026-05-17 13:13:08 UTC,2026-05-17 13:12:53 UTC,2026-05-17 13:12:14 UTC,2026-05-17 13:11:46 UTC,2026-05-17 13:11:14 UTC,2026-05-17 13:10:19 UTC,2026-05-17 13:09:54 UTC,2026-05-17 13:14:39 UTC,2026-05-17 13:14:35 UTC,2026-05-17 13:14:29 UTC,2026-05-17 13:14:26 UTC,NA,2026-05-17 13:14:09 UTC,2026-05-17 13:14:03 UTC,2026-05-17 13:13:57 UTC,2026-05-17 13:13:51 UTC,2026-05-17 13:13:45 UTC,2026-05-17 13:13:11 UTC,2026-05-17 13:12:53 UTC,2026-05-17 13:12:26 UTC,2026-05-17 13:11:48 UTC,2026-05-17 13:11:18 UTC,NA,2026-05-17 13:10:20 UTC,2026-05-17 13:09:34 UTC,2026-05-17 13:09:04 UTC,2026-05-17 13:08:35 UTC,2026-05-17 13:08:18 UTC,2026-05-17 13:14:43 UTC,2026-05-17 13:14:44 UTC,2026-05-17 13:14:09 UTC,2026-05-17 13:13:13 UTC,end_normal
bb3ad96c2290b1b5646754315e8a43c4,2026-05-17 20:49:17 UTC,2026-05-17 20:54:11 UTC,2026-05-17 20:49:33 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_1,option_1,5,enhedslisten,NA,3,NA,1,midtjylland,mellemlang_videre,1968,Kvinde,358,NA,2026-05-17 20:50:16 UTC,NA,2026-05-17 20:50:05 UTC,2026-05-17 20:49:47 UTC,2026-05-17 20:49:43 UTC,2026-05-17 20:49:40 UTC,NA,2026-05-17 20:52:24 UTC,2026-05-17 20:52:09 UTC,2026-05-17 20:51:49 UTC,2026-05-17 20:51:31 UTC,2026-05-17 20:51:16 UTC,2026-05-17 20:50:33 UTC,2026-05-17 20:50:27 UTC,2026-05-17 20:53:48 UTC,2026-05-17 20:53:48 UTC,2026-05-17 20:53:44 UTC,2026-05-17 20:53:40 UTC,NA,2026-05-17 20:53:12 UTC,2026-05-17 20:53:07 UTC,2026-05-17 20:53:08 UTC,2026-05-17 20:53:04 UTC,2026-05-17 20:52:55 UTC,2026-05-17 20:52:26 UTC,2026-05-17 20:52:10 UTC,2026-05-17 20:51:50 UTC,2026-05-17 20:51:35 UTC,2026-05-17 20:51:17 UTC,2026-05-17 20:50:42 UTC,2026-05-17 20:50:34 UTC,2026-05-17 20:50:17 UTC,2026-05-17 20:49:48 UTC,2026-05-17 20:49:28 UTC,2026-05-17 20:49:17 UTC,2026-05-17 20:53:49 UTC,2026-05-17 20:53:50 UTC,2026-05-17 20:53:17 UTC,2026-05-17 20:52:34 UTC,end_normal
bbf8e14be0d6653670ee322f8a856778,2026-05-23 12:15:32 UTC,2026-05-23 12:21:12 UTC,2026-05-23 12:15:51 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_1,option_2,option_1,0,stemte_ikke,3,2,NA,3,midtjylland,gymnasial,1980,Mand,1298,2026-05-23 12:16:53 UTC,2026-05-23 12:16:37 UTC,NA,2026-05-23 12:16:23 UTC,2026-05-23 12:16:12 UTC,2026-05-23 12:16:09 UTC,2026-05-23 12:15:58 UTC,NA,2026-05-23 12:19:45 UTC,2026-05-23 12:19:23 UTC,2026-05-23 12:18:56 UTC,2026-05-23 12:18:36 UTC,2026-05-23 12:18:06 UTC,2026-05-23 12:17:03 UTC,2026-05-23 12:17:18 UTC,2026-05-23 12:20:45 UTC,2026-05-23 12:20:44 UTC,2026-05-23 12:20:44 UTC,2026-05-23 12:20:42 UTC,NA,2026-05-23 12:20:24 UTC,2026-05-23 12:20:21 UTC,2026-05-23 12:20:20 UTC,2026-05-23 12:20:18 UTC,2026-05-23 12:20:17 UTC,2026-05-23 12:19:46 UTC,2026-05-23 12:19:24 UTC,2026-05-23 12:18:57 UTC,2026-05-23 12:18:38 UTC,2026-05-23 12:18:09 UTC,2026-05-23 12:17:41 UTC,2026-05-23 12:17:22 UTC,2026-05-23 12:16:56 UTC,2026-05-23 12:16:13 UTC,2026-05-23 12:15:47 UTC,2026-05-23 12:15:32 UTC,2026-05-23 12:20:45 UTC,2026-05-23 12:20:46 UTC,2026-05-23 12:20:25 UTC,2026-05-23 12:19:59 UTC,end_normal
bc2d1d2be2ae379b51a8399e301d62ea,2026-05-23 13:01:27 UTC,2026-05-23 13:06:43 UTC,2026-05-23 13:01:39 UTC,1,2,3,2,4,NA,1,2,3,4,4,NA,option_1,option_2,option_1,option_2,option_1,7,sf,NA,3,NA,1,midtjylland,lang_videre,1960,Kvinde,740,NA,2026-05-23 13:02:22 UTC,NA,2026-05-23 13:02:15 UTC,2026-05-23 13:02:00 UTC,2026-05-23 13:01:55 UTC,2026-05-23 13:01:49 UTC,NA,2026-05-23 13:04:46 UTC,2026-05-23 13:04:24 UTC,2026-05-23 13:04:00 UTC,2026-05-23 13:03:38 UTC,2026-05-23 13:03:11 UTC,2026-05-23 13:02:39 UTC,2026-05-23 13:02:32 UTC,2026-05-23 13:06:10 UTC,2026-05-23 13:06:07 UTC,2026-05-23 13:06:03 UTC,2026-05-23 13:05:55 UTC,NA,2026-05-23 13:05:38 UTC,2026-05-23 13:05:30 UTC,2026-05-23 13:05:27 UTC,2026-05-23 13:05:23 UTC,2026-05-23 13:05:20 UTC,2026-05-23 13:04:48 UTC,2026-05-23 13:04:26 UTC,2026-05-23 13:04:02 UTC,2026-05-23 13:03:41 UTC,NA,2026-05-23 13:02:49 UTC,2026-05-23 13:02:40 UTC,2026-05-23 13:02:22 UTC,2026-05-23 13:02:01 UTC,2026-05-23 13:01:35 UTC,2026-05-23 13:01:27 UTC,2026-05-23 13:06:14 UTC,2026-05-23 13:06:15 UTC,2026-05-23 13:05:38 UTC,2026-05-23 13:04:53 UTC,end_normal
bca5fcb03ce33bc1b24129a4a16714e3,2026-05-13 16:40:41 UTC,2026-05-13 16:50:09 UTC,2026-05-13 16:41:04 UTC,3,3,4,4,4,NA,1,1,1,3,2,NA,option_2,option_2,option_1,option_1,option_1,5,sf,3,2,3,2,hovedstaden,lang_videre,1998,Mand,907,2026-05-13 16:42:07 UTC,2026-05-13 16:42:03 UTC,2026-05-13 16:41:46 UTC,2026-05-13 16:41:41 UTC,2026-05-13 16:41:19 UTC,2026-05-13 16:41:16 UTC,2026-05-13 16:41:08 UTC,NA,2026-05-13 16:44:24 UTC,2026-05-13 16:44:12 UTC,2026-05-13 16:43:58 UTC,2026-05-13 16:43:30 UTC,2026-05-13 16:43:08 UTC,2026-05-13 16:42:18 UTC,2026-05-13 16:42:14 UTC,2026-05-13 16:45:56 UTC,2026-05-13 16:45:54 UTC,2026-05-13 16:45:48 UTC,2026-05-13 16:45:41 UTC,NA,2026-05-13 16:45:21 UTC,2026-05-13 16:45:20 UTC,2026-05-13 16:45:10 UTC,2026-05-13 16:45:01 UTC,2026-05-13 16:44:50 UTC,2026-05-13 16:44:24 UTC,2026-05-13 16:44:12 UTC,2026-05-13 16:43:59 UTC,2026-05-13 16:43:33 UTC,2026-05-13 16:43:15 UTC,2026-05-13 16:42:36 UTC,2026-05-13 16:42:23 UTC,2026-05-13 16:42:09 UTC,2026-05-13 16:41:21 UTC,2026-05-13 16:40:59 UTC,2026-05-13 16:40:41 UTC,2026-05-13 16:46:11 UTC,2026-05-13 16:46:11 UTC,2026-05-13 16:45:24 UTC,2026-05-13 16:44:32 UTC,end_normal
bcc4679b42eeec3a8ddc9a3b0700f5a2,2026-05-18 15:42:41 UTC,2026-05-18 15:50:43 UTC,2026-05-18 15:42:55 UTC,1,1,1,1,1,NA,4,4,4,4,3,NA,option_1,option_2,option_1,option_2,option_2,6,dansk_folkeparti,NA,3,NA,1,midtjylland,mellemlang_videre,1973,Kvinde,1837,NA,2026-05-18 15:43:35 UTC,NA,2026-05-18 15:43:25 UTC,2026-05-18 15:43:16 UTC,2026-05-18 15:43:13 UTC,2026-05-18 15:43:04 UTC,NA,2026-05-18 15:48:08 UTC,2026-05-18 15:47:15 UTC,2026-05-18 15:46:37 UTC,2026-05-18 15:45:30 UTC,2026-05-18 15:44:53 UTC,2026-05-18 15:43:58 UTC,2026-05-18 15:43:47 UTC,2026-05-18 15:50:10 UTC,2026-05-18 15:50:04 UTC,2026-05-18 15:50:03 UTC,2026-05-18 15:49:54 UTC,NA,2026-05-18 15:49:22 UTC,2026-05-18 15:49:13 UTC,2026-05-18 15:49:31 UTC,2026-05-18 15:49:03 UTC,2026-05-18 15:48:51 UTC,2026-05-18 15:48:10 UTC,2026-05-18 15:47:16 UTC,2026-05-18 15:46:40 UTC,2026-05-18 15:45:33 UTC,2026-05-18 15:44:54 UTC,2026-05-18 15:44:08 UTC,2026-05-18 15:43:59 UTC,2026-05-18 15:43:35 UTC,2026-05-18 15:43:17 UTC,2026-05-18 15:42:51 UTC,2026-05-18 15:42:41 UTC,2026-05-18 15:50:15 UTC,2026-05-18 15:50:16 UTC,2026-05-18 15:49:32 UTC,2026-05-18 15:48:18 UTC,end_normal
bd126b0c670e909f8aeb0e9493dcbb27,2026-05-20 08:33:58 UTC,2026-05-20 08:39:08 UTC,2026-05-20 08:34:13 UTC,1,4,3,4,4,NA,3,4,4,3,4,NA,option_2,option_1,option_1,option_1,option_2,6,danmarksdemokraterne,3,2,1,2,sjaelland,erhvervsuddannelse,1965,Mand,1366,2026-05-20 08:35:02 UTC,2026-05-20 08:34:48 UTC,2026-05-20 08:34:40 UTC,2026-05-20 08:34:32 UTC,2026-05-20 08:34:21 UTC,2026-05-20 08:34:17 UTC,2026-05-20 08:34:11 UTC,NA,2026-05-20 08:37:16 UTC,2026-05-20 08:37:01 UTC,2026-05-20 08:36:34 UTC,2026-05-20 08:36:15 UTC,2026-05-20 08:35:54 UTC,2026-05-20 08:35:21 UTC,2026-05-20 08:35:12 UTC,2026-05-20 08:38:39 UTC,2026-05-20 08:38:37 UTC,2026-05-20 08:38:33 UTC,2026-05-20 08:38:34 UTC,NA,2026-05-20 08:38:10 UTC,2026-05-20 08:38:01 UTC,2026-05-20 08:38:00 UTC,2026-05-20 08:38:09 UTC,2026-05-20 08:38:08 UTC,2026-05-20 08:37:19 UTC,2026-05-20 08:37:02 UTC,2026-05-20 08:36:42 UTC,2026-05-20 08:36:16 UTC,2026-05-20 08:35:56 UTC,2026-05-20 08:35:26 UTC,2026-05-20 08:35:22 UTC,2026-05-20 08:35:03 UTC,2026-05-20 08:34:22 UTC,2026-05-20 08:34:04 UTC,2026-05-20 08:33:58 UTC,2026-05-20 08:38:41 UTC,2026-05-20 08:38:42 UTC,2026-05-20 08:38:11 UTC,2026-05-20 08:37:23 UTC,end_normal
bdffffb23467a0bc2fd2cf1d2348a875,2026-06-21 12:34:22 UTC,2026-06-21 12:41:22 UTC,2026-06-21 12:34:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,midtjylland,mellemlang_videre,2002,Kvinde,111,NA,NA,NA,2026-06-21 12:35:07 UTC,2026-06-21 12:34:56 UTC,2026-06-21 12:34:52 UTC,2026-06-21 12:34:46 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 12:34:58 UTC,2026-06-21 12:34:34 UTC,2026-06-21 12:34:22 UTC,NA,NA,NA,NA,issue_positions
be020045afbc35739b2e8e4136b7cbfc,2026-06-19 20:01:21 UTC,2026-06-19 20:28:33 UTC,2026-06-19 20:01:32 UTC,4,3,3,3,3,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_1,6,venstre,NA,1,NA,1,sjaelland,lang_videre,1985,Kvinde,1129,NA,2026-06-19 20:02:02 UTC,NA,2026-06-19 20:01:51 UTC,2026-06-19 20:01:42 UTC,2026-06-19 20:01:40 UTC,2026-06-19 20:01:36 UTC,NA,2026-06-19 20:04:40 UTC,2026-06-19 20:04:25 UTC,2026-06-19 20:04:07 UTC,2026-06-19 20:03:17 UTC,2026-06-19 20:02:55 UTC,2026-06-19 20:02:26 UTC,2026-06-19 20:02:10 UTC,2026-06-19 20:05:54 UTC,2026-06-19 20:05:53 UTC,2026-06-19 20:05:51 UTC,2026-06-19 20:05:50 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 20:04:41 UTC,2026-06-19 20:04:26 UTC,2026-06-19 20:04:07 UTC,2026-06-19 20:03:18 UTC,2026-06-19 20:02:57 UTC,2026-06-19 20:02:34 UTC,2026-06-19 20:02:32 UTC,2026-06-19 20:02:02 UTC,2026-06-19 20:01:43 UTC,2026-06-19 20:01:28 UTC,2026-06-19 20:01:21 UTC,2026-06-19 20:05:57 UTC,2026-06-19 20:05:59 UTC,2026-06-19 20:05:31 UTC,2026-06-19 20:04:44 UTC,end_normal
