session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
be1ce025d59b91653311156ef0bcd10e,2026-06-20 15:47:04 UTC,2026-06-20 15:54:59 UTC,2026-06-20 15:47:17 UTC,4,4,4,4,4,NA,1,3,2,2,3,NA,option_2,option_2,option_1,option_1,option_1,7,socialdemokratiet,NA,3,NA,1,syddanmark,mellemlang_videre,1964,Kvinde,1520,NA,2026-06-20 15:47:54 UTC,NA,2026-06-20 15:47:46 UTC,2026-06-20 15:47:33 UTC,2026-06-20 15:47:29 UTC,2026-06-20 15:47:23 UTC,NA,2026-06-20 15:51:05 UTC,2026-06-20 15:50:00 UTC,2026-06-20 15:49:27 UTC,2026-06-20 15:49:07 UTC,2026-06-20 15:48:51 UTC,2026-06-20 15:48:02 UTC,2026-06-20 15:48:12 UTC,2026-06-20 15:52:39 UTC,2026-06-20 15:52:38 UTC,2026-06-20 15:52:35 UTC,2026-06-20 15:52:27 UTC,NA,2026-06-20 15:52:09 UTC,2026-06-20 15:52:07 UTC,2026-06-20 15:52:01 UTC,2026-06-20 15:51:59 UTC,2026-06-20 15:51:58 UTC,2026-06-20 15:51:07 UTC,2026-06-20 15:50:08 UTC,2026-06-20 15:49:29 UTC,2026-06-20 15:49:12 UTC,2026-06-20 15:48:52 UTC,2026-06-20 15:48:21 UTC,2026-06-20 15:48:14 UTC,2026-06-20 15:47:55 UTC,2026-06-20 15:47:35 UTC,2026-06-20 15:47:15 UTC,2026-06-20 15:47:04 UTC,2026-06-20 15:52:42 UTC,2026-06-20 15:52:43 UTC,2026-06-20 15:52:10 UTC,2026-06-20 15:51:13 UTC,end_normal
be29bd9b789df65b3ec077ad9aaca45f,2026-06-20 12:26:47 UTC,2026-06-20 12:31:35 UTC,2026-06-20 12:27:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,liberal_alliance,NA,1,NA,1,nordjylland,erhvervsuddannelse,1975,Kvinde,661,NA,2026-06-20 12:27:33 UTC,NA,2026-06-20 12:27:20 UTC,2026-06-20 12:27:14 UTC,2026-06-20 12:27:10 UTC,2026-06-20 12:27:07 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 12:27:40 UTC,2026-06-20 12:27:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 12:28:03 UTC,2026-06-20 12:28:01 UTC,2026-06-20 12:27:35 UTC,2026-06-20 12:27:16 UTC,2026-06-20 12:26:54 UTC,2026-06-20 12:26:47 UTC,NA,NA,NA,NA,cbc_q1_page
be4aa9f7625c04b25761f77bbef43b17,2026-05-13 08:58:16 UTC,2026-05-13 09:05:01 UTC,2026-05-13 08:58:29 UTC,1,1,1,2,1,NA,1,2,2,2,2,NA,option_2,option_2,option_1,option_2,option_2,3,enhedslisten,NA,3,NA,3,hovedstaden,forsker,1957,Kvinde,939,NA,2026-05-13 08:59:07 UTC,NA,2026-05-13 08:58:59 UTC,2026-05-13 08:58:50 UTC,2026-05-13 08:58:46 UTC,2026-05-13 08:58:39 UTC,NA,2026-05-13 09:03:16 UTC,2026-05-13 09:02:32 UTC,2026-05-13 09:01:37 UTC,2026-05-13 09:01:19 UTC,2026-05-13 09:00:33 UTC,2026-05-13 08:59:21 UTC,2026-05-13 08:59:16 UTC,2026-05-13 09:04:15 UTC,2026-05-13 09:04:13 UTC,2026-05-13 09:04:12 UTC,2026-05-13 09:04:09 UTC,NA,2026-05-13 09:03:53 UTC,2026-05-13 09:03:51 UTC,2026-05-13 09:03:49 UTC,2026-05-13 09:03:44 UTC,2026-05-13 09:03:40 UTC,2026-05-13 09:03:17 UTC,2026-05-13 09:02:33 UTC,2026-05-13 09:01:39 UTC,2026-05-13 09:01:21 UTC,2026-05-13 09:00:40 UTC,2026-05-13 08:59:33 UTC,2026-05-13 08:59:24 UTC,2026-05-13 08:59:07 UTC,2026-05-13 08:58:50 UTC,2026-05-13 08:58:24 UTC,2026-05-13 08:58:16 UTC,2026-05-13 09:04:19 UTC,2026-05-13 09:04:22 UTC,2026-05-13 09:03:54 UTC,2026-05-13 09:03:25 UTC,end_normal
be53f30c9dca4a996681ad665d349ba7,2026-05-19 13:14:25 UTC,2026-05-19 13:20:25 UTC,2026-05-19 13:14:46 UTC,3,3,3,3,3,NA,3,4,4,4,4,NA,option_1,option_1,option_2,option_1,option_1,8,socialdemokratiet,3,2,NA,1,sjaelland,erhvervsuddannelse,1968,Kvinde,138,2026-05-19 13:15:51 UTC,2026-05-19 13:15:27 UTC,NA,2026-05-19 13:15:17 UTC,2026-05-19 13:15:08 UTC,2026-05-19 13:15:03 UTC,2026-05-19 13:14:54 UTC,NA,2026-05-19 13:18:20 UTC,2026-05-19 13:18:00 UTC,2026-05-19 13:17:28 UTC,2026-05-19 13:17:00 UTC,2026-05-19 13:16:40 UTC,2026-05-19 13:16:02 UTC,2026-05-19 13:15:57 UTC,2026-05-19 13:19:51 UTC,2026-05-19 13:19:45 UTC,2026-05-19 13:19:41 UTC,2026-05-19 13:19:35 UTC,NA,2026-05-19 13:19:17 UTC,2026-05-19 13:19:10 UTC,2026-05-19 13:19:08 UTC,2026-05-19 13:19:04 UTC,2026-05-19 13:19:03 UTC,2026-05-19 13:18:22 UTC,2026-05-19 13:18:02 UTC,2026-05-19 13:17:30 UTC,2026-05-19 13:17:04 UTC,2026-05-19 13:16:41 UTC,2026-05-19 13:16:17 UTC,2026-05-19 13:16:03 UTC,2026-05-19 13:15:52 UTC,2026-05-19 13:15:08 UTC,2026-05-19 13:14:42 UTC,2026-05-19 13:14:25 UTC,2026-05-19 13:19:54 UTC,2026-05-19 13:19:55 UTC,2026-05-19 13:19:18 UTC,2026-05-19 13:18:32 UTC,end_normal
be6b93ef7a9af2f766ca420b5eeaf914,2026-06-19 20:15:42 UTC,2026-06-19 20:31:05 UTC,2026-06-19 20:15:55 UTC,1,4,3,3,4,NA,1,3,3,1,1,NA,option_2,option_2,option_2,option_1,option_2,7,liberal_alliance,NA,1,NA,1,syddanmark,mellemlang_videre,1983,Kvinde,44,NA,2026-06-19 20:16:36 UTC,NA,2026-06-19 20:16:31 UTC,2026-06-19 20:16:16 UTC,2026-06-19 20:16:09 UTC,2026-06-19 20:16:00 UTC,NA,2026-06-19 20:21:08 UTC,2026-06-19 20:20:38 UTC,2026-06-19 20:20:11 UTC,2026-06-19 20:19:03 UTC,2026-06-19 20:18:20 UTC,2026-06-19 20:17:02 UTC,2026-06-19 20:16:52 UTC,2026-06-19 20:23:33 UTC,2026-06-19 20:23:29 UTC,2026-06-19 20:23:26 UTC,2026-06-19 20:23:21 UTC,NA,2026-06-19 20:22:58 UTC,2026-06-19 20:22:50 UTC,2026-06-19 20:22:50 UTC,2026-06-19 20:21:51 UTC,2026-06-19 20:21:43 UTC,2026-06-19 20:21:09 UTC,2026-06-19 20:20:41 UTC,2026-06-19 20:20:13 UTC,2026-06-19 20:19:09 UTC,2026-06-19 20:18:21 UTC,2026-06-19 20:17:10 UTC,2026-06-19 20:17:02 UTC,NA,2026-06-19 20:16:22 UTC,2026-06-19 20:15:51 UTC,2026-06-19 20:15:42 UTC,2026-06-19 20:24:00 UTC,2026-06-19 20:24:01 UTC,2026-06-19 20:23:01 UTC,2026-06-19 20:21:20 UTC,end_normal
bed3f836dfec4c9505e20bd0fb2f3b43,2026-06-15 15:15:43 UTC,2026-06-15 15:22:01 UTC,2026-06-15 15:16:02 UTC,4,3,3,3,3,NA,3,2,3,3,3,NA,option_1,option_1,option_1,option_2,option_1,8,moderaterne,NA,3,1,2,syddanmark,erhvervsuddannelse,1963,Kvinde,1755,NA,2026-06-15 15:17:01 UTC,2026-06-15 15:16:51 UTC,2026-06-15 15:16:44 UTC,2026-06-15 15:16:28 UTC,2026-06-15 15:16:22 UTC,2026-06-15 15:16:08 UTC,NA,2026-06-15 15:19:35 UTC,2026-06-15 15:19:14 UTC,2026-06-15 15:18:50 UTC,2026-06-15 15:18:25 UTC,2026-06-15 15:17:55 UTC,2026-06-15 15:17:14 UTC,2026-06-15 15:17:10 UTC,2026-06-15 15:20:32 UTC,2026-06-15 15:20:30 UTC,2026-06-15 15:20:28 UTC,2026-06-15 15:20:27 UTC,NA,2026-06-15 15:20:08 UTC,2026-06-15 15:20:07 UTC,2026-06-15 15:20:02 UTC,2026-06-15 15:20:00 UTC,2026-06-15 15:19:59 UTC,2026-06-15 15:19:35 UTC,2026-06-15 15:19:14 UTC,2026-06-15 15:18:50 UTC,2026-06-15 15:18:25 UTC,2026-06-15 15:17:56 UTC,2026-06-15 15:17:26 UTC,2026-06-15 15:17:15 UTC,2026-06-15 15:17:02 UTC,2026-06-15 15:16:28 UTC,2026-06-15 15:15:58 UTC,2026-06-15 15:15:43 UTC,2026-06-15 15:20:34 UTC,2026-06-15 15:20:35 UTC,2026-06-15 15:20:08 UTC,2026-06-15 15:19:42 UTC,end_normal
bf3a6fff25a9025559b9fad8babb5f06,2026-06-20 07:14:45 UTC,2026-06-20 07:19:49 UTC,2026-06-20 07:15:07 UTC,3,2,3,3,3,NA,3,3,2,2,3,NA,option_2,option_1,option_1,option_1,option_1,2,dansk_folkeparti,1,2,NA,1,midtjylland,mellemlang_videre,1983,Mand,1108,2026-06-20 07:16:24 UTC,2026-06-20 07:16:16 UTC,NA,2026-06-20 07:15:56 UTC,2026-06-20 07:15:49 UTC,2026-06-20 07:15:22 UTC,2026-06-20 07:15:14 UTC,NA,2026-06-20 07:18:14 UTC,2026-06-20 07:17:57 UTC,2026-06-20 07:17:47 UTC,2026-06-20 07:17:31 UTC,2026-06-20 07:17:23 UTC,2026-06-20 07:16:36 UTC,2026-06-20 07:16:32 UTC,2026-06-20 07:19:27 UTC,2026-06-20 07:19:26 UTC,2026-06-20 07:19:18 UTC,2026-06-20 07:19:16 UTC,NA,2026-06-20 07:19:02 UTC,2026-06-20 07:19:00 UTC,2026-06-20 07:18:57 UTC,2026-06-20 07:18:52 UTC,2026-06-20 07:18:46 UTC,2026-06-20 07:18:15 UTC,2026-06-20 07:17:58 UTC,2026-06-20 07:17:48 UTC,2026-06-20 07:17:34 UTC,2026-06-20 07:17:24 UTC,2026-06-20 07:16:44 UTC,2026-06-20 07:16:38 UTC,2026-06-20 07:16:24 UTC,2026-06-20 07:15:49 UTC,2026-06-20 07:15:03 UTC,2026-06-20 07:14:45 UTC,2026-06-20 07:19:29 UTC,2026-06-20 07:19:29 UTC,2026-06-20 07:19:03 UTC,2026-06-20 07:18:20 UTC,end_normal
bf3e356307cdd0b0b8fc4413314dcd01,2026-05-17 13:28:50 UTC,2026-05-17 13:36:38 UTC,2026-05-17 13:29:02 UTC,2,2,2,2,2,NA,1,1,2,2,1,NA,option_2,option_2,option_2,option_1,option_2,8,socialdemokratiet,3,2,3,2,midtjylland,mellemlang_videre,1976,Kvinde,1102,2026-05-17 13:30:17 UTC,2026-05-17 13:29:49 UTC,2026-05-17 13:29:35 UTC,2026-05-17 13:29:28 UTC,2026-05-17 13:29:18 UTC,2026-05-17 13:29:11 UTC,2026-05-17 13:29:08 UTC,NA,2026-05-17 13:33:58 UTC,2026-05-17 13:33:36 UTC,2026-05-17 13:32:02 UTC,2026-05-17 13:31:39 UTC,2026-05-17 13:31:08 UTC,2026-05-17 13:30:31 UTC,2026-05-17 13:30:24 UTC,2026-05-17 13:36:14 UTC,2026-05-17 13:36:10 UTC,2026-05-17 13:36:10 UTC,2026-05-17 13:36:09 UTC,NA,2026-05-17 13:35:00 UTC,2026-05-17 13:34:49 UTC,2026-05-17 13:34:48 UTC,2026-05-17 13:34:57 UTC,2026-05-17 13:34:26 UTC,2026-05-17 13:33:59 UTC,2026-05-17 13:33:39 UTC,2026-05-17 13:32:06 UTC,2026-05-17 13:31:40 UTC,2026-05-17 13:31:09 UTC,2026-05-17 13:30:40 UTC,2026-05-17 13:30:31 UTC,2026-05-17 13:30:18 UTC,2026-05-17 13:29:19 UTC,2026-05-17 13:28:57 UTC,2026-05-17 13:28:50 UTC,2026-05-17 13:36:15 UTC,2026-05-17 13:36:17 UTC,2026-05-17 13:35:03 UTC,2026-05-17 13:34:09 UTC,end_normal
bf535160a5c1340505b6cfebc65a4b78,2026-06-20 00:51:57 UTC,2026-06-20 01:03:39 UTC,2026-06-20 00:52:13 UTC,3,3,3,3,4,NA,3,3,2,2,2,NA,option_1,option_2,option_1,option_1,option_1,5,socialdemokratiet,3,2,NA,1,sjaelland,grundskole,1971,Mand,112,2026-06-20 00:54:08 UTC,2026-06-20 00:53:28 UTC,NA,2026-06-20 00:53:02 UTC,2026-06-20 00:52:39 UTC,2026-06-20 00:52:30 UTC,2026-06-20 00:52:24 UTC,NA,2026-06-20 01:00:13 UTC,2026-06-20 00:59:13 UTC,2026-06-20 00:58:15 UTC,2026-06-20 00:57:23 UTC,2026-06-20 00:56:25 UTC,2026-06-20 00:54:42 UTC,2026-06-20 00:54:24 UTC,2026-06-20 01:02:18 UTC,2026-06-20 01:02:14 UTC,2026-06-20 01:02:10 UTC,2026-06-20 01:02:04 UTC,NA,2026-06-20 01:01:42 UTC,2026-06-20 01:01:35 UTC,2026-06-20 01:01:25 UTC,2026-06-20 01:01:24 UTC,2026-06-20 01:01:23 UTC,2026-06-20 01:00:16 UTC,2026-06-20 00:59:16 UTC,2026-06-20 00:58:16 UTC,2026-06-20 00:57:27 UTC,2026-06-20 00:56:28 UTC,2026-06-20 00:54:50 UTC,2026-06-20 00:54:45 UTC,2026-06-20 00:54:09 UTC,2026-06-20 00:52:40 UTC,2026-06-20 00:52:07 UTC,2026-06-20 00:51:57 UTC,2026-06-20 01:02:22 UTC,2026-06-20 01:02:24 UTC,2026-06-20 01:01:43 UTC,2026-06-20 01:00:20 UTC,end_normal
bf64dfd5bd5f1ce23b9dd6cee28a097a,2026-05-23 12:59:26 UTC,2026-05-23 13:05:32 UTC,2026-05-23 12:59:51 UTC,1,5,1,1,1,NA,2,4,2,2,3,NA,option_1,option_2,option_1,option_1,option_1,3,stemte_ikke,NA,1,NA,1,midtjylland,erhvervsuddannelse,2008,Mand,414,NA,2026-05-23 13:00:26 UTC,NA,2026-05-23 13:00:18 UTC,2026-05-23 13:00:11 UTC,2026-05-23 13:00:05 UTC,2026-05-23 12:59:53 UTC,NA,2026-05-23 13:02:18 UTC,2026-05-23 13:02:08 UTC,2026-05-23 13:01:52 UTC,2026-05-23 13:01:40 UTC,2026-05-23 13:01:20 UTC,2026-05-23 13:00:33 UTC,2026-05-23 13:00:41 UTC,2026-05-23 13:03:22 UTC,2026-05-23 13:03:20 UTC,2026-05-23 13:03:06 UTC,2026-05-23 13:03:03 UTC,NA,2026-05-23 13:02:53 UTC,2026-05-23 13:02:50 UTC,2026-05-23 13:02:47 UTC,2026-05-23 13:02:45 UTC,2026-05-23 13:02:42 UTC,2026-05-23 13:02:19 UTC,2026-05-23 13:02:09 UTC,2026-05-23 13:01:54 UTC,2026-05-23 13:01:42 UTC,2026-05-23 13:01:21 UTC,2026-05-23 13:00:53 UTC,2026-05-23 13:00:43 UTC,2026-05-23 13:00:27 UTC,2026-05-23 13:00:12 UTC,2026-05-23 12:59:47 UTC,2026-05-23 12:59:26 UTC,2026-05-23 13:03:23 UTC,2026-05-23 13:03:25 UTC,2026-05-23 13:02:54 UTC,2026-05-23 13:02:28 UTC,end_normal
bf65d4b4aea0d3c1feb9acbdfc42f798,2026-06-21 06:36:55 UTC,2026-06-21 06:45:05 UTC,2026-06-21 06:37:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_2,7,radikale,3,2,NA,3,sjaelland,gymnasial,2006,Kvinde,1258,2026-06-21 06:38:29 UTC,2026-06-21 06:38:12 UTC,NA,2026-06-21 06:38:01 UTC,2026-06-21 06:37:45 UTC,2026-06-21 06:37:38 UTC,2026-06-21 06:37:29 UTC,NA,NA,2026-06-21 06:40:42 UTC,2026-06-21 06:40:24 UTC,2026-06-21 06:40:08 UTC,2026-06-21 06:39:42 UTC,2026-06-21 06:39:04 UTC,2026-06-21 06:38:55 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 06:40:25 UTC,2026-06-21 06:40:08 UTC,2026-06-21 06:39:45 UTC,2026-06-21 06:39:19 UTC,2026-06-21 06:39:07 UTC,2026-06-21 06:38:32 UTC,2026-06-21 06:37:46 UTC,2026-06-21 06:37:20 UTC,2026-06-21 06:36:55 UTC,NA,NA,NA,NA,cbc_q4_page
bf8ebb803e0f2a3382abea4e67018057,2026-06-20 06:03:40 UTC,2026-06-20 06:09:17 UTC,2026-06-20 06:03:51 UTC,3,3,4,4,2,NA,1,3,2,3,3,NA,option_2,option_1,option_1,option_2,option_2,10,socialdemokratiet,NA,3,3,2,syddanmark,mellemlang_videre,1995,Kvinde,745,NA,2026-06-20 06:04:48 UTC,2026-06-20 06:04:40 UTC,2026-06-20 06:04:16 UTC,2026-06-20 06:04:06 UTC,2026-06-20 06:04:02 UTC,2026-06-20 06:03:55 UTC,NA,2026-06-20 06:07:01 UTC,2026-06-20 06:06:42 UTC,2026-06-20 06:06:21 UTC,2026-06-20 06:05:51 UTC,2026-06-20 06:05:28 UTC,2026-06-20 06:05:03 UTC,2026-06-20 06:04:57 UTC,2026-06-20 06:08:29 UTC,2026-06-20 06:08:21 UTC,2026-06-20 06:08:23 UTC,2026-06-20 06:08:14 UTC,NA,2026-06-20 06:07:38 UTC,2026-06-20 06:07:35 UTC,2026-06-20 06:07:32 UTC,2026-06-20 06:07:48 UTC,2026-06-20 06:07:26 UTC,2026-06-20 06:07:02 UTC,2026-06-20 06:06:42 UTC,2026-06-20 06:06:21 UTC,2026-06-20 06:05:52 UTC,2026-06-20 06:05:29 UTC,2026-06-20 06:05:10 UTC,2026-06-20 06:05:04 UTC,2026-06-20 06:04:49 UTC,2026-06-20 06:04:06 UTC,2026-06-20 06:03:46 UTC,2026-06-20 06:03:40 UTC,2026-06-20 06:08:31 UTC,2026-06-20 06:08:32 UTC,2026-06-20 06:07:48 UTC,2026-06-20 06:07:09 UTC,end_normal
bfb041c3bdd2141a80078bd5529e41e7,2026-06-20 07:08:33 UTC,2026-06-20 07:14:29 UTC,2026-06-20 07:08:46 UTC,5,5,5,5,5,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_2,option_2,2,enhedslisten,3,2,NA,3,syddanmark,mellemlang_videre,1994,Kvinde,1440,2026-06-20 07:09:48 UTC,2026-06-20 07:09:35 UTC,NA,2026-06-20 07:09:17 UTC,2026-06-20 07:09:07 UTC,2026-06-20 07:08:59 UTC,2026-06-20 07:08:53 UTC,NA,2026-06-20 07:12:27 UTC,2026-06-20 07:12:06 UTC,2026-06-20 07:11:43 UTC,2026-06-20 07:11:23 UTC,2026-06-20 07:10:55 UTC,2026-06-20 07:10:07 UTC,2026-06-20 07:10:01 UTC,2026-06-20 07:13:50 UTC,2026-06-20 07:13:48 UTC,2026-06-20 07:13:44 UTC,2026-06-20 07:13:42 UTC,NA,2026-06-20 07:13:28 UTC,2026-06-20 07:13:26 UTC,2026-06-20 07:13:23 UTC,2026-06-20 07:13:20 UTC,2026-06-20 07:13:14 UTC,2026-06-20 07:12:29 UTC,2026-06-20 07:12:07 UTC,2026-06-20 07:11:44 UTC,2026-06-20 07:11:25 UTC,2026-06-20 07:10:56 UTC,2026-06-20 07:10:13 UTC,2026-06-20 07:10:10 UTC,2026-06-20 07:09:52 UTC,2026-06-20 07:09:08 UTC,2026-06-20 07:08:41 UTC,2026-06-20 07:08:33 UTC,2026-06-20 07:13:51 UTC,2026-06-20 07:13:52 UTC,2026-06-20 07:13:29 UTC,2026-06-20 07:12:40 UTC,end_normal
bfb069fe3369719f9b103b7e8a740cd0,2026-06-19 19:50:14 UTC,2026-06-19 19:55:34 UTC,2026-06-19 19:50:38 UTC,1,1,4,1,1,NA,2,3,4,3,3,NA,option_2,option_2,option_1,option_2,option_2,8,alternativet,3,2,NA,3,syddanmark,gymnasial,2003,Kvinde,1441,2026-06-19 19:51:11 UTC,2026-06-19 19:51:04 UTC,NA,2026-06-19 19:50:53 UTC,2026-06-19 19:50:44 UTC,2026-06-19 19:50:40 UTC,2026-06-19 19:50:40 UTC,NA,2026-06-19 19:53:36 UTC,2026-06-19 19:53:19 UTC,2026-06-19 19:52:59 UTC,2026-06-19 19:52:40 UTC,2026-06-19 19:52:01 UTC,2026-06-19 19:51:25 UTC,2026-06-19 19:51:19 UTC,2026-06-19 19:54:37 UTC,2026-06-19 19:54:35 UTC,2026-06-19 19:54:33 UTC,2026-06-19 19:54:28 UTC,NA,2026-06-19 19:54:14 UTC,2026-06-19 19:54:08 UTC,2026-06-19 19:54:04 UTC,2026-06-19 19:54:02 UTC,2026-06-19 19:53:55 UTC,2026-06-19 19:53:37 UTC,2026-06-19 19:53:19 UTC,2026-06-19 19:52:59 UTC,2026-06-19 19:52:41 UTC,2026-06-19 19:52:01 UTC,2026-06-19 19:51:35 UTC,2026-06-19 19:51:26 UTC,2026-06-19 19:51:11 UTC,2026-06-19 19:50:45 UTC,2026-06-19 19:50:32 UTC,2026-06-19 19:50:14 UTC,2026-06-19 19:54:38 UTC,2026-06-19 19:54:39 UTC,2026-06-19 19:54:19 UTC,2026-06-19 19:53:43 UTC,end_normal
bfc5f7c7d88bf0418dcb7bf89214449f,2026-06-15 15:23:56 UTC,2026-06-15 15:30:06 UTC,2026-06-15 15:24:18 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_2,option_1,4,onsker_ikke,NA,3,1,2,sjaelland,erhvervsuddannelse,1969,Kvinde,3,NA,2026-06-15 15:25:54 UTC,2026-06-15 15:25:41 UTC,2026-06-15 15:25:08 UTC,2026-06-15 15:24:35 UTC,2026-06-15 15:24:31 UTC,2026-06-15 15:24:26 UTC,NA,2026-06-15 15:29:09 UTC,2026-06-15 15:28:42 UTC,2026-06-15 15:28:11 UTC,2026-06-15 15:27:40 UTC,2026-06-15 15:27:20 UTC,2026-06-15 15:26:25 UTC,2026-06-15 15:26:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-15 15:29:12 UTC,2026-06-15 15:28:43 UTC,2026-06-15 15:28:12 UTC,2026-06-15 15:27:42 UTC,2026-06-15 15:27:21 UTC,2026-06-15 15:26:31 UTC,2026-06-15 15:26:27 UTC,2026-06-15 15:25:58 UTC,2026-06-15 15:24:36 UTC,2026-06-15 15:24:13 UTC,2026-06-15 15:23:56 UTC,NA,NA,NA,2026-06-15 15:29:22 UTC,single_profile_1
bfe78e02cfd7b0d7d5f870e096e23053,2026-06-20 02:29:29 UTC,2026-06-20 02:36:45 UTC,2026-06-20 02:29:42 UTC,3,3,4,4,2,NA,4,4,4,4,3,NA,option_1,option_2,option_2,option_1,option_1,2,sf,3,2,NA,3,syddanmark,mellemlang_videre,1990,Kvinde,410,2026-06-20 02:30:34 UTC,2026-06-20 02:30:14 UTC,NA,2026-06-20 02:30:05 UTC,2026-06-20 02:29:55 UTC,2026-06-20 02:29:52 UTC,2026-06-20 02:29:46 UTC,NA,2026-06-20 02:33:59 UTC,2026-06-20 02:33:29 UTC,2026-06-20 02:32:57 UTC,2026-06-20 02:32:08 UTC,2026-06-20 02:32:04 UTC,2026-06-20 02:30:55 UTC,2026-06-20 02:30:49 UTC,2026-06-20 02:35:27 UTC,2026-06-20 02:35:28 UTC,2026-06-20 02:35:13 UTC,2026-06-20 02:35:05 UTC,NA,2026-06-20 02:34:43 UTC,2026-06-20 02:34:40 UTC,2026-06-20 02:34:49 UTC,2026-06-20 02:34:35 UTC,2026-06-20 02:34:32 UTC,2026-06-20 02:34:03 UTC,2026-06-20 02:33:34 UTC,2026-06-20 02:32:58 UTC,2026-06-20 02:32:10 UTC,2026-06-20 02:32:04 UTC,2026-06-20 02:31:15 UTC,2026-06-20 02:30:58 UTC,2026-06-20 02:30:35 UTC,2026-06-20 02:29:56 UTC,2026-06-20 02:29:36 UTC,2026-06-20 02:29:29 UTC,2026-06-20 02:35:24 UTC,2026-06-20 02:35:38 UTC,2026-06-20 02:34:52 UTC,2026-06-20 02:34:08 UTC,end_normal
c004d54ffe2714de72a107822bcff848,2026-05-14 11:44:50 UTC,2026-05-14 11:51:31 UTC,2026-05-14 11:45:07 UTC,1,1,2,2,1,NA,1,2,3,2,3,NA,option_1,option_2,option_2,option_1,option_2,7,sf,3,2,3,2,hovedstaden,lang_videre,1976,Kvinde,1992,2026-05-14 11:46:21 UTC,2026-05-14 11:46:08 UTC,2026-05-14 11:45:52 UTC,2026-05-14 11:45:40 UTC,2026-05-14 11:45:23 UTC,2026-05-14 11:45:21 UTC,2026-05-14 11:45:11 UTC,NA,2026-05-14 11:49:12 UTC,2026-05-14 11:48:48 UTC,2026-05-14 11:48:23 UTC,2026-05-14 11:48:04 UTC,2026-05-14 11:47:27 UTC,2026-05-14 11:46:41 UTC,2026-05-14 11:46:30 UTC,2026-05-14 11:50:46 UTC,2026-05-14 11:50:44 UTC,2026-05-14 11:50:43 UTC,2026-05-14 11:50:35 UTC,NA,2026-05-14 11:50:23 UTC,2026-05-14 11:50:21 UTC,2026-05-14 11:50:18 UTC,2026-05-14 11:50:08 UTC,2026-05-14 11:49:47 UTC,2026-05-14 11:49:15 UTC,2026-05-14 11:48:51 UTC,2026-05-14 11:48:26 UTC,2026-05-14 11:48:08 UTC,2026-05-14 11:47:30 UTC,2026-05-14 11:46:51 UTC,2026-05-14 11:46:42 UTC,2026-05-14 11:46:24 UTC,2026-05-14 11:45:23 UTC,2026-05-14 11:45:03 UTC,2026-05-14 11:44:50 UTC,2026-05-14 11:50:48 UTC,2026-05-14 11:50:49 UTC,2026-05-14 11:50:24 UTC,2026-05-14 11:49:20 UTC,end_normal
