session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
c0135e19e4b5411bce71d4dabf6eab50,2026-05-17 20:04:04 UTC,2026-05-17 20:09:12 UTC,2026-05-17 20:04:15 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_1,option_1,9,socialdemokratiet,NA,3,3,2,midtjylland,lang_videre,1980,Kvinde,1302,NA,2026-05-17 20:05:07 UTC,2026-05-17 20:04:54 UTC,2026-05-17 20:04:38 UTC,2026-05-17 20:04:28 UTC,2026-05-17 20:04:25 UTC,2026-05-17 20:04:22 UTC,NA,2026-05-17 20:07:48 UTC,2026-05-17 20:07:17 UTC,2026-05-17 20:06:57 UTC,2026-05-17 20:06:33 UTC,2026-05-17 20:05:58 UTC,2026-05-17 20:05:19 UTC,2026-05-17 20:05:13 UTC,2026-05-17 20:08:35 UTC,2026-05-17 20:08:36 UTC,2026-05-17 20:08:34 UTC,2026-05-17 20:08:34 UTC,NA,2026-05-17 20:08:23 UTC,2026-05-17 20:08:19 UTC,2026-05-17 20:08:14 UTC,2026-05-17 20:08:12 UTC,2026-05-17 20:08:11 UTC,2026-05-17 20:07:50 UTC,2026-05-17 20:07:20 UTC,2026-05-17 20:07:01 UTC,2026-05-17 20:06:34 UTC,2026-05-17 20:05:59 UTC,2026-05-17 20:05:23 UTC,2026-05-17 20:05:19 UTC,2026-05-17 20:05:07 UTC,2026-05-17 20:04:28 UTC,2026-05-17 20:04:11 UTC,2026-05-17 20:04:04 UTC,2026-05-17 20:08:37 UTC,2026-05-17 20:08:38 UTC,2026-05-17 20:08:24 UTC,2026-05-17 20:07:53 UTC,end_normal
c031262c8629a785a560506b1d582c06,2026-05-19 14:27:09 UTC,2026-05-19 14:31:32 UTC,2026-05-19 14:27:21 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_2,option_1,5,konservative,1,2,3,2,sjaelland,anden,2000,Mand,1376,2026-05-19 14:28:39 UTC,2026-05-19 14:28:10 UTC,2026-05-19 14:28:33 UTC,2026-05-19 14:27:52 UTC,2026-05-19 14:27:41 UTC,2026-05-19 14:27:36 UTC,2026-05-19 14:27:25 UTC,NA,2026-05-19 14:31:00 UTC,2026-05-19 14:30:46 UTC,2026-05-19 14:30:34 UTC,2026-05-19 14:29:57 UTC,2026-05-19 14:29:35 UTC,2026-05-19 14:28:45 UTC,2026-05-19 14:28:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 14:31:01 UTC,2026-05-19 14:30:46 UTC,2026-05-19 14:30:35 UTC,2026-05-19 14:29:57 UTC,2026-05-19 14:29:42 UTC,2026-05-19 14:29:07 UTC,2026-05-19 14:29:00 UTC,2026-05-19 14:28:39 UTC,2026-05-19 14:27:41 UTC,2026-05-19 14:27:17 UTC,2026-05-19 14:27:09 UTC,NA,NA,NA,2026-05-19 14:31:05 UTC,single_profile_1
c03b2c29e9c2ce2b9a320106c045caeb,2026-06-03 07:48:29 UTC,2026-06-03 07:56:44 UTC,2026-06-03 07:48:49 UTC,3,2,3,3,3,NA,3,4,3,3,3,NA,option_1,option_2,option_2,option_1,option_2,5,enhedslisten,NA,3,NA,3,midtjylland,mellemlang_videre,1948,Kvinde,1935,NA,2026-06-03 07:49:35 UTC,NA,2026-06-03 07:49:24 UTC,2026-06-03 07:49:11 UTC,2026-06-03 07:49:08 UTC,2026-06-03 07:48:56 UTC,NA,2026-06-03 07:52:59 UTC,2026-06-03 07:52:13 UTC,2026-06-03 07:51:41 UTC,2026-06-03 07:51:07 UTC,2026-06-03 07:50:39 UTC,2026-06-03 07:49:51 UTC,2026-06-03 07:49:45 UTC,2026-06-03 07:55:24 UTC,2026-06-03 07:55:13 UTC,2026-06-03 07:55:11 UTC,2026-06-03 07:55:09 UTC,NA,2026-06-03 07:54:51 UTC,2026-06-03 07:54:23 UTC,2026-06-03 07:54:17 UTC,2026-06-03 07:54:14 UTC,2026-06-03 07:54:02 UTC,2026-06-03 07:53:00 UTC,2026-06-03 07:52:14 UTC,2026-06-03 07:51:47 UTC,2026-06-03 07:51:09 UTC,2026-06-03 07:50:40 UTC,2026-06-03 07:50:09 UTC,2026-06-03 07:49:52 UTC,2026-06-03 07:49:35 UTC,2026-06-03 07:49:12 UTC,2026-06-03 07:48:44 UTC,2026-06-03 07:48:29 UTC,2026-06-03 07:55:28 UTC,2026-06-03 07:55:29 UTC,2026-06-03 07:54:52 UTC,2026-06-03 07:53:09 UTC,end_normal
c076d901f13cb75c0908dc6e5e74b00f,2026-05-20 17:31:45 UTC,2026-05-20 17:36:49 UTC,2026-05-20 17:32:02 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_2,option_2,0,sf,NA,3,NA,1,midtjylland,kort_videre,1957,Kvinde,1861,NA,2026-05-20 17:32:58 UTC,NA,2026-05-20 17:32:47 UTC,2026-05-20 17:32:31 UTC,2026-05-20 17:32:27 UTC,2026-05-20 17:32:14 UTC,NA,2026-05-20 17:35:32 UTC,2026-05-20 17:35:10 UTC,2026-05-20 17:34:44 UTC,2026-05-20 17:34:25 UTC,2026-05-20 17:33:58 UTC,2026-05-20 17:33:14 UTC,2026-05-20 17:33:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-20 17:35:41 UTC,2026-05-20 17:35:12 UTC,2026-05-20 17:34:46 UTC,2026-05-20 17:34:30 UTC,2026-05-20 17:34:01 UTC,2026-05-20 17:33:29 UTC,2026-05-20 17:33:16 UTC,2026-05-20 17:32:59 UTC,2026-05-20 17:32:36 UTC,2026-05-20 17:31:57 UTC,2026-05-20 17:31:45 UTC,NA,NA,NA,2026-05-20 17:35:52 UTC,single_profile_1
c08a681876f2af886e3e56f37930c9e2,2026-06-19 21:13:06 UTC,2026-06-19 21:19:08 UTC,2026-06-19 21:13:17 UTC,4,3,4,3,3,NA,2,3,4,4,3,NA,option_2,option_1,option_2,option_2,option_1,6,sf,3,2,3,2,sjaelland,mellemlang_videre,1980,Kvinde,262,2026-06-19 21:14:11 UTC,2026-06-19 21:14:07 UTC,2026-06-19 21:13:57 UTC,2026-06-19 21:13:44 UTC,2026-06-19 21:13:28 UTC,2026-06-19 21:13:26 UTC,2026-06-19 21:13:22 UTC,NA,2026-06-19 21:17:25 UTC,2026-06-19 21:17:01 UTC,2026-06-19 21:16:19 UTC,2026-06-19 21:15:58 UTC,2026-06-19 21:15:16 UTC,2026-06-19 21:14:23 UTC,2026-06-19 21:14:19 UTC,2026-06-19 21:18:33 UTC,2026-06-19 21:18:35 UTC,2026-06-19 21:18:38 UTC,2026-06-19 21:18:40 UTC,NA,2026-06-19 21:17:55 UTC,2026-06-19 21:17:58 UTC,2026-06-19 21:18:06 UTC,2026-06-19 21:18:08 UTC,2026-06-19 21:18:11 UTC,2026-06-19 21:17:27 UTC,NA,2026-06-19 21:16:34 UTC,2026-06-19 21:16:01 UTC,2026-06-19 21:15:19 UTC,2026-06-19 21:14:37 UTC,2026-06-19 21:14:25 UTC,2026-06-19 21:14:14 UTC,2026-06-19 21:13:28 UTC,2026-06-19 21:13:13 UTC,2026-06-19 21:13:06 UTC,2026-06-19 21:18:31 UTC,2026-06-19 21:18:44 UTC,2026-06-19 21:18:15 UTC,2026-06-19 21:17:36 UTC,end_normal
c0bb1cfd8a0330e290f63b820f056abf,2026-06-15 17:17:22 UTC,2026-06-15 17:34:43 UTC,2026-06-15 17:17:41 UTC,4,3,3,3,3,NA,2,3,3,3,3,NA,option_2,option_1,option_2,option_2,option_2,2,liberal_alliance,NA,1,1,2,sjaelland,lang_videre,1969,Mand,340,NA,2026-06-15 17:18:39 UTC,2026-06-15 17:18:22 UTC,2026-06-15 17:18:10 UTC,2026-06-15 17:17:58 UTC,2026-06-15 17:17:54 UTC,2026-06-15 17:17:48 UTC,NA,2026-06-15 17:21:52 UTC,2026-06-15 17:21:28 UTC,2026-06-15 17:20:52 UTC,2026-06-15 17:20:19 UTC,2026-06-15 17:20:00 UTC,2026-06-15 17:19:32 UTC,2026-06-15 17:19:22 UTC,2026-06-15 17:24:00 UTC,2026-06-15 17:23:58 UTC,2026-06-15 17:23:53 UTC,2026-06-15 17:23:52 UTC,NA,2026-06-15 17:23:25 UTC,2026-06-15 17:23:15 UTC,2026-06-15 17:22:57 UTC,2026-06-15 17:22:48 UTC,2026-06-15 17:22:51 UTC,2026-06-15 17:21:53 UTC,2026-06-15 17:21:28 UTC,2026-06-15 17:20:53 UTC,2026-06-15 17:20:24 UTC,2026-06-15 17:20:01 UTC,2026-06-15 17:19:39 UTC,2026-06-15 17:19:33 UTC,2026-06-15 17:18:40 UTC,2026-06-15 17:18:03 UTC,2026-06-15 17:17:38 UTC,2026-06-15 17:17:22 UTC,2026-06-15 17:24:05 UTC,2026-06-15 17:24:08 UTC,2026-06-15 17:23:25 UTC,2026-06-15 17:22:03 UTC,end_normal
c0e169c04bed64412ebfa727b7ee194d,2026-05-18 13:32:20 UTC,2026-05-18 13:40:48 UTC,2026-05-18 13:33:06 UTC,3,4,3,4,3,NA,1,3,2,3,2,NA,option_1,option_2,option_2,option_2,option_2,4,konservative,NA,1,NA,1,midtjylland,erhvervsuddannelse,1947,Mand,929,NA,2026-05-18 13:34:17 UTC,NA,2026-05-18 13:34:01 UTC,2026-05-18 13:33:40 UTC,2026-05-18 13:33:22 UTC,2026-05-18 13:33:15 UTC,NA,2026-05-18 13:37:44 UTC,2026-05-18 13:37:05 UTC,2026-05-18 13:36:41 UTC,2026-05-18 13:36:16 UTC,2026-05-18 13:35:47 UTC,2026-05-18 13:34:42 UTC,2026-05-18 13:34:28 UTC,2026-05-18 13:39:33 UTC,2026-05-18 13:39:28 UTC,2026-05-18 13:39:23 UTC,2026-05-18 13:39:19 UTC,NA,2026-05-18 13:38:54 UTC,2026-05-18 13:38:56 UTC,2026-05-18 13:38:45 UTC,2026-05-18 13:38:39 UTC,2026-05-18 13:38:32 UTC,2026-05-18 13:37:44 UTC,2026-05-18 13:37:06 UTC,2026-05-18 13:36:42 UTC,2026-05-18 13:36:17 UTC,2026-05-18 13:35:49 UTC,2026-05-18 13:35:10 UTC,2026-05-18 13:34:43 UTC,2026-05-18 13:34:18 UTC,2026-05-18 13:33:42 UTC,2026-05-18 13:33:01 UTC,2026-05-18 13:32:20 UTC,2026-05-18 13:39:36 UTC,2026-05-18 13:39:37 UTC,2026-05-18 13:38:57 UTC,2026-05-18 13:37:55 UTC,end_normal
c1161d3478f686a02613bf7f8c0163b2,2026-06-20 06:25:30 UTC,2026-06-20 06:33:31 UTC,2026-06-20 06:26:18 UTC,1,3,3,2,3,NA,3,2,4,4,2,NA,option_2,option_2,option_2,option_1,option_1,7,enhedslisten,NA,3,NA,3,syddanmark,mellemlang_videre,1956,Kvinde,1546,NA,2026-06-20 06:27:06 UTC,NA,2026-06-20 06:26:52 UTC,2026-06-20 06:26:41 UTC,2026-06-20 06:26:36 UTC,2026-06-20 06:26:26 UTC,NA,2026-06-20 06:30:29 UTC,2026-06-20 06:29:58 UTC,2026-06-20 06:29:40 UTC,2026-06-20 06:29:17 UTC,2026-06-20 06:28:51 UTC,2026-06-20 06:27:46 UTC,2026-06-20 06:27:19 UTC,2026-06-20 06:32:51 UTC,2026-06-20 06:32:48 UTC,2026-06-20 06:32:43 UTC,2026-06-20 06:32:36 UTC,NA,2026-06-20 06:32:02 UTC,2026-06-20 06:31:36 UTC,2026-06-20 06:31:32 UTC,2026-06-20 06:31:21 UTC,2026-06-20 06:31:15 UTC,2026-06-20 06:30:31 UTC,2026-06-20 06:30:00 UTC,2026-06-20 06:29:43 UTC,2026-06-20 06:29:20 UTC,2026-06-20 06:28:52 UTC,2026-06-20 06:28:01 UTC,2026-06-20 06:27:47 UTC,2026-06-20 06:27:07 UTC,2026-06-20 06:26:42 UTC,2026-06-20 06:26:12 UTC,2026-06-20 06:25:30 UTC,2026-06-20 06:32:55 UTC,2026-06-20 06:32:56 UTC,2026-06-20 06:32:05 UTC,2026-06-20 06:30:39 UTC,end_normal
c12723858597c5e558fa253bc73093d4,2026-05-14 06:39:19 UTC,2026-05-14 06:49:53 UTC,2026-05-14 06:39:36 UTC,3,3,4,4,4,NA,3,3,4,4,4,NA,option_1,option_1,option_1,option_1,option_2,8,sf,NA,1,3,2,sjaelland,lang_videre,1997,Mand,576,NA,2026-05-14 06:40:24 UTC,2026-05-14 06:40:12 UTC,2026-05-14 06:39:58 UTC,2026-05-14 06:39:48 UTC,2026-05-14 06:39:44 UTC,2026-05-14 06:39:41 UTC,NA,2026-05-14 06:43:12 UTC,2026-05-14 06:42:38 UTC,2026-05-14 06:42:21 UTC,2026-05-14 06:42:01 UTC,2026-05-14 06:41:40 UTC,2026-05-14 06:40:40 UTC,2026-05-14 06:40:36 UTC,2026-05-14 06:44:38 UTC,2026-05-14 06:44:37 UTC,2026-05-14 06:44:35 UTC,2026-05-14 06:44:34 UTC,NA,2026-05-14 06:44:15 UTC,2026-05-14 06:43:57 UTC,2026-05-14 06:43:48 UTC,2026-05-14 06:43:46 UTC,2026-05-14 06:43:41 UTC,2026-05-14 06:43:13 UTC,2026-05-14 06:42:39 UTC,2026-05-14 06:42:22 UTC,2026-05-14 06:42:02 UTC,2026-05-14 06:41:41 UTC,2026-05-14 06:40:53 UTC,2026-05-14 06:40:43 UTC,2026-05-14 06:40:27 UTC,2026-05-14 06:39:51 UTC,2026-05-14 06:39:32 UTC,2026-05-14 06:39:19 UTC,2026-05-14 06:44:45 UTC,2026-05-14 06:44:46 UTC,2026-05-14 06:44:21 UTC,2026-05-14 06:43:22 UTC,end_normal
c134c296cf923225d838979270d37c47,2026-05-16 13:04:10 UTC,2026-05-16 13:05:25 UTC,2026-05-16 13:04:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,hovedstaden,grundskole,2008,Mand,704,NA,NA,NA,NA,2026-05-16 13:04:54 UTC,2026-05-16 13:04:53 UTC,2026-05-16 13:04:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 13:04:55 UTC,2026-05-16 13:04:24 UTC,2026-05-16 13:04:10 UTC,NA,NA,NA,NA,issue_positions
c16ac3f86cdf73b2d940deb5473ebdce,2026-05-17 19:42:57 UTC,2026-05-17 19:45:05 UTC,2026-05-17 19:43:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,sf,3,2,NA,1,sjaelland,kort_videre,1976,Kvinde,6,2026-05-17 19:43:56 UTC,2026-05-17 19:43:46 UTC,NA,2026-05-17 19:43:39 UTC,2026-05-17 19:43:30 UTC,2026-05-17 19:43:23 UTC,2026-05-17 19:43:18 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 19:44:09 UTC,2026-05-17 19:44:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 19:44:14 UTC,2026-05-17 19:44:10 UTC,2026-05-17 19:43:57 UTC,2026-05-17 19:43:34 UTC,2026-05-17 19:43:05 UTC,2026-05-17 19:42:57 UTC,NA,NA,NA,NA,cbc_q1_page
c17c476542db731178ffe688b6dad9ff,2026-06-20 09:09:52 UTC,2026-06-20 09:15:09 UTC,2026-06-20 09:10:04 UTC,5,5,5,5,5,NA,1,2,1,2,2,NA,option_1,option_2,option_2,option_2,option_2,8,sf,NA,3,NA,1,syddanmark,gymnasial,1999,Kvinde,1573,NA,2026-06-20 09:10:51 UTC,NA,2026-06-20 09:10:42 UTC,2026-06-20 09:10:25 UTC,2026-06-20 09:10:15 UTC,2026-06-20 09:10:08 UTC,NA,2026-06-20 09:13:00 UTC,2026-06-20 09:12:49 UTC,2026-06-20 09:12:31 UTC,2026-06-20 09:12:11 UTC,2026-06-20 09:11:45 UTC,2026-06-20 09:11:05 UTC,2026-06-20 09:10:58 UTC,2026-06-20 09:14:22 UTC,2026-06-20 09:14:19 UTC,2026-06-20 09:14:16 UTC,2026-06-20 09:14:13 UTC,NA,2026-06-20 09:14:02 UTC,2026-06-20 09:13:59 UTC,2026-06-20 09:13:55 UTC,2026-06-20 09:13:51 UTC,2026-06-20 09:13:39 UTC,2026-06-20 09:13:00 UTC,2026-06-20 09:12:49 UTC,2026-06-20 09:12:31 UTC,2026-06-20 09:12:13 UTC,2026-06-20 09:11:51 UTC,2026-06-20 09:11:14 UTC,2026-06-20 09:11:07 UTC,2026-06-20 09:10:52 UTC,2026-06-20 09:10:27 UTC,2026-06-20 09:10:00 UTC,2026-06-20 09:09:52 UTC,2026-06-20 09:14:24 UTC,2026-06-20 09:14:31 UTC,2026-06-20 09:14:03 UTC,2026-06-20 09:13:08 UTC,end_normal
c1d5a320c45885a90b9c7db75157c85d,2026-05-12 19:13:54 UTC,2026-05-12 19:20:42 UTC,2026-05-12 19:14:08 UTC,2,3,3,3,3,NA,4,4,4,4,4,NA,option_2,option_1,option_2,option_2,option_2,7,sf,NA,3,3,2,midtjylland,mellemlang_videre,1997,Kvinde,412,NA,2026-05-12 19:15:21 UTC,2026-05-12 19:15:07 UTC,2026-05-12 19:14:46 UTC,2026-05-12 19:14:28 UTC,2026-05-12 19:14:20 UTC,2026-05-12 19:14:13 UTC,NA,2026-05-12 19:17:53 UTC,2026-05-12 19:17:36 UTC,2026-05-12 19:17:12 UTC,2026-05-12 19:16:57 UTC,2026-05-12 19:16:16 UTC,2026-05-12 19:15:42 UTC,2026-05-12 19:15:31 UTC,2026-05-12 19:20:13 UTC,2026-05-12 19:20:04 UTC,2026-05-12 19:19:52 UTC,2026-05-12 19:19:35 UTC,NA,2026-05-12 19:19:22 UTC,2026-05-12 19:19:13 UTC,2026-05-12 19:19:00 UTC,2026-05-12 19:18:51 UTC,2026-05-12 19:18:39 UTC,2026-05-12 19:17:57 UTC,2026-05-12 19:17:37 UTC,2026-05-12 19:17:13 UTC,2026-05-12 19:16:59 UTC,2026-05-12 19:16:20 UTC,2026-05-12 19:15:46 UTC,2026-05-12 19:15:43 UTC,2026-05-12 19:15:22 UTC,2026-05-12 19:14:29 UTC,2026-05-12 19:14:04 UTC,2026-05-12 19:13:54 UTC,2026-05-12 19:20:16 UTC,2026-05-12 19:20:20 UTC,2026-05-12 19:19:24 UTC,2026-05-12 19:18:09 UTC,end_normal
c20322ef0fbe4fc0d5369a995db7f0c4,2026-05-15 16:38:26 UTC,2026-05-15 16:50:06 UTC,2026-05-15 16:38:45 UTC,3,3,3,4,4,NA,1,3,2,2,3,NA,option_2,option_2,option_1,option_2,option_2,9,socialdemokratiet,NA,3,3,2,nordjylland,grundskole,1959,Kvinde,164,NA,2026-05-15 16:39:57 UTC,2026-05-15 16:39:30 UTC,2026-05-15 16:39:17 UTC,2026-05-15 16:39:00 UTC,2026-05-15 16:38:57 UTC,2026-05-15 16:38:53 UTC,NA,2026-05-15 16:43:12 UTC,2026-05-15 16:42:48 UTC,2026-05-15 16:42:19 UTC,2026-05-15 16:41:47 UTC,2026-05-15 16:41:20 UTC,2026-05-15 16:40:12 UTC,2026-05-15 16:40:03 UTC,2026-05-15 16:44:48 UTC,2026-05-15 16:44:44 UTC,2026-05-15 16:44:40 UTC,2026-05-15 16:44:32 UTC,NA,2026-05-15 16:44:06 UTC,2026-05-15 16:44:02 UTC,2026-05-15 16:43:58 UTC,2026-05-15 16:43:54 UTC,2026-05-15 16:43:46 UTC,2026-05-15 16:43:15 UTC,2026-05-15 16:42:51 UTC,2026-05-15 16:42:21 UTC,2026-05-15 16:41:48 UTC,2026-05-15 16:41:22 UTC,2026-05-15 16:40:30 UTC,2026-05-15 16:40:14 UTC,2026-05-15 16:39:59 UTC,2026-05-15 16:39:03 UTC,2026-05-15 16:38:43 UTC,2026-05-15 16:38:26 UTC,2026-05-15 16:44:50 UTC,2026-05-15 16:44:53 UTC,2026-05-15 16:44:07 UTC,2026-05-15 16:43:25 UTC,end_normal
c255ba097affc534104f099340157f8a,2026-05-18 08:02:57 UTC,2026-05-18 08:08:45 UTC,2026-05-18 08:03:10 UTC,3,5,3,4,3,NA,2,3,3,3,3,NA,option_2,option_1,option_2,option_1,option_1,0,sf,3,2,1,2,sjaelland,lang_videre,1984,Mand,52,2026-05-18 08:04:05 UTC,2026-05-18 08:04:01 UTC,2026-05-18 08:03:53 UTC,2026-05-18 08:03:44 UTC,2026-05-18 08:03:27 UTC,2026-05-18 08:03:24 UTC,2026-05-18 08:03:16 UTC,NA,2026-05-18 08:06:43 UTC,2026-05-18 08:06:21 UTC,2026-05-18 08:05:58 UTC,2026-05-18 08:05:29 UTC,2026-05-18 08:05:04 UTC,2026-05-18 08:04:21 UTC,2026-05-18 08:04:14 UTC,2026-05-18 08:07:55 UTC,2026-05-18 08:07:52 UTC,2026-05-18 08:07:48 UTC,2026-05-18 08:07:47 UTC,NA,2026-05-18 08:07:26 UTC,2026-05-18 08:07:17 UTC,2026-05-18 08:07:15 UTC,2026-05-18 08:07:12 UTC,2026-05-18 08:07:11 UTC,2026-05-18 08:06:43 UTC,2026-05-18 08:06:23 UTC,2026-05-18 08:05:59 UTC,2026-05-18 08:05:30 UTC,2026-05-18 08:05:05 UTC,2026-05-18 08:04:36 UTC,2026-05-18 08:04:23 UTC,2026-05-18 08:04:08 UTC,2026-05-18 08:03:30 UTC,2026-05-18 08:03:06 UTC,2026-05-18 08:02:57 UTC,2026-05-18 08:08:05 UTC,2026-05-18 08:08:06 UTC,2026-05-18 08:07:29 UTC,2026-05-18 08:06:51 UTC,end_normal
c2628e6c5ece2a75d4246973beeb7e0a,2026-05-14 07:18:50 UTC,2026-05-14 07:24:12 UTC,2026-05-14 07:20:01 UTC,1,2,2,3,2,NA,5,5,5,5,4,NA,option_1,option_2,option_1,option_1,option_1,6,enhedslisten,NA,3,NA,3,hovedstaden,mellemlang_videre,1999,Mand,914,NA,2026-05-14 07:20:34 UTC,NA,2026-05-14 07:20:26 UTC,2026-05-14 07:20:17 UTC,2026-05-14 07:20:11 UTC,2026-05-14 07:20:04 UTC,NA,2026-05-14 07:22:41 UTC,2026-05-14 07:22:24 UTC,2026-05-14 07:22:04 UTC,2026-05-14 07:21:34 UTC,2026-05-14 07:21:11 UTC,2026-05-14 07:20:47 UTC,2026-05-14 07:20:44 UTC,2026-05-14 07:23:48 UTC,2026-05-14 07:23:46 UTC,2026-05-14 07:23:43 UTC,2026-05-14 07:23:35 UTC,NA,2026-05-14 07:23:20 UTC,2026-05-14 07:23:17 UTC,2026-05-14 07:23:14 UTC,2026-05-14 07:23:11 UTC,2026-05-14 07:23:05 UTC,2026-05-14 07:22:41 UTC,2026-05-14 07:22:25 UTC,2026-05-14 07:22:05 UTC,2026-05-14 07:21:35 UTC,2026-05-14 07:21:11 UTC,2026-05-14 07:20:52 UTC,2026-05-14 07:20:48 UTC,2026-05-14 07:20:35 UTC,2026-05-14 07:20:18 UTC,2026-05-14 07:19:53 UTC,2026-05-14 07:18:50 UTC,2026-05-14 07:23:50 UTC,2026-05-14 07:23:51 UTC,2026-05-14 07:23:21 UTC,2026-05-14 07:22:51 UTC,end_normal
c2e503d3307d7ad7d6f4b3890ca3c240,2026-06-20 08:11:12 UTC,2026-06-20 08:20:56 UTC,2026-06-20 08:11:46 UTC,1,1,1,1,1,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_1,option_1,8,enhedslisten,NA,3,NA,3,syddanmark,kort_videre,1966,Kvinde,1024,NA,2026-06-20 08:13:20 UTC,NA,2026-06-20 08:13:05 UTC,2026-06-20 08:12:40 UTC,2026-06-20 08:12:28 UTC,2026-06-20 08:12:15 UTC,NA,2026-06-20 08:18:36 UTC,2026-06-20 08:17:20 UTC,2026-06-20 08:16:51 UTC,2026-06-20 08:15:57 UTC,2026-06-20 08:14:51 UTC,2026-06-20 08:13:40 UTC,2026-06-20 08:13:34 UTC,2026-06-20 08:20:09 UTC,2026-06-20 08:20:06 UTC,2026-06-20 08:20:04 UTC,2026-06-20 08:19:59 UTC,NA,2026-06-20 08:19:37 UTC,2026-06-20 08:19:34 UTC,2026-06-20 08:19:30 UTC,2026-06-20 08:19:29 UTC,2026-06-20 08:19:22 UTC,2026-06-20 08:18:39 UTC,2026-06-20 08:17:27 UTC,2026-06-20 08:16:54 UTC,2026-06-20 08:15:58 UTC,2026-06-20 08:14:53 UTC,2026-06-20 08:14:05 UTC,2026-06-20 08:13:44 UTC,2026-06-20 08:13:21 UTC,2026-06-20 08:12:40 UTC,2026-06-20 08:11:40 UTC,2026-06-20 08:11:12 UTC,2026-06-20 08:20:10 UTC,2026-06-20 08:20:11 UTC,2026-06-20 08:19:41 UTC,2026-06-20 08:18:53 UTC,end_normal
c30007a7fcfe7f3e8100574347658404,2026-06-19 21:50:54 UTC,2026-06-19 21:56:45 UTC,2026-06-19 21:51:09 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,option_1,4,socialdemokratiet,3,2,3,2,syddanmark,mellemlang_videre,1958,Mand,119,2026-06-19 21:53:15 UTC,2026-06-19 21:52:37 UTC,2026-06-19 21:52:22 UTC,2026-06-19 21:51:58 UTC,2026-06-19 21:51:39 UTC,2026-06-19 21:51:33 UTC,2026-06-19 21:51:19 UTC,NA,2026-06-19 21:55:42 UTC,2026-06-19 21:55:25 UTC,2026-06-19 21:54:57 UTC,2026-06-19 21:54:37 UTC,2026-06-19 21:54:19 UTC,2026-06-19 21:53:25 UTC,2026-06-19 21:53:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:55:44 UTC,2026-06-19 21:55:26 UTC,2026-06-19 21:55:02 UTC,2026-06-19 21:54:40 UTC,2026-06-19 21:54:21 UTC,2026-06-19 21:53:58 UTC,2026-06-19 21:53:42 UTC,2026-06-19 21:53:18 UTC,2026-06-19 21:51:41 UTC,2026-06-19 21:51:05 UTC,2026-06-19 21:50:54 UTC,NA,NA,NA,2026-06-19 21:55:54 UTC,single_profile_1
