session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
c305e73fa30ad6a81f2647c8ea9eb0c3,2026-05-14 08:48:54 UTC,2026-05-14 08:51:39 UTC,2026-05-14 08:49:02 UTC,1,1,1,1,1,NA,2,2,2,2,1,NA,option_2,option_1,option_1,option_1,option_2,3,liberal_alliance,NA,1,NA,1,syddanmark,gymnasial,1972,Mand,1558,NA,2026-05-14 08:49:15 UTC,NA,2026-05-14 08:49:13 UTC,2026-05-14 08:49:10 UTC,2026-05-14 08:49:08 UTC,2026-05-14 08:49:06 UTC,NA,2026-05-14 08:50:09 UTC,2026-05-14 08:50:03 UTC,2026-05-14 08:49:54 UTC,2026-05-14 08:49:49 UTC,2026-05-14 08:49:41 UTC,2026-05-14 08:49:25 UTC,2026-05-14 08:49:23 UTC,2026-05-14 08:50:36 UTC,2026-05-14 08:50:34 UTC,2026-05-14 08:50:34 UTC,2026-05-14 08:50:33 UTC,NA,2026-05-14 08:50:26 UTC,2026-05-14 08:50:25 UTC,2026-05-14 08:50:24 UTC,2026-05-14 08:50:24 UTC,2026-05-14 08:50:23 UTC,2026-05-14 08:50:11 UTC,2026-05-14 08:50:04 UTC,2026-05-14 08:49:55 UTC,2026-05-14 08:49:50 UTC,2026-05-14 08:49:41 UTC,2026-05-14 08:49:29 UTC,2026-05-14 08:49:26 UTC,2026-05-14 08:49:15 UTC,2026-05-14 08:49:10 UTC,2026-05-14 08:48:59 UTC,2026-05-14 08:48:54 UTC,2026-05-14 08:50:37 UTC,2026-05-14 08:50:37 UTC,2026-05-14 08:50:27 UTC,2026-05-14 08:50:14 UTC,end_normal
c34617e82d9cb61f420c7abf6fbd4edf,2026-05-23 19:56:57 UTC,2026-05-23 20:04:34 UTC,2026-05-23 19:57:13 UTC,5,5,5,5,5,NA,4,3,5,4,3,NA,option_2,option_1,option_1,option_2,option_2,8,moderaterne,3,2,1,2,sjaelland,kort_videre,1971,Kvinde,197,2026-05-23 19:58:43 UTC,2026-05-23 19:58:32 UTC,2026-05-23 19:58:14 UTC,2026-05-23 19:57:58 UTC,2026-05-23 19:57:43 UTC,2026-05-23 19:57:31 UTC,2026-05-23 19:57:20 UTC,NA,2026-05-23 20:02:13 UTC,2026-05-23 20:01:51 UTC,2026-05-23 20:01:17 UTC,2026-05-23 20:00:39 UTC,2026-05-23 20:00:11 UTC,2026-05-23 19:59:06 UTC,2026-05-23 19:58:55 UTC,2026-05-23 20:03:59 UTC,2026-05-23 20:03:55 UTC,2026-05-23 20:03:53 UTC,2026-05-23 20:03:52 UTC,NA,2026-05-23 20:03:20 UTC,2026-05-23 20:03:13 UTC,2026-05-23 20:03:09 UTC,2026-05-23 20:03:02 UTC,2026-05-23 20:03:03 UTC,2026-05-23 20:02:14 UTC,2026-05-23 20:01:53 UTC,2026-05-23 20:01:20 UTC,2026-05-23 20:00:40 UTC,2026-05-23 20:00:13 UTC,2026-05-23 19:59:32 UTC,2026-05-23 19:59:08 UTC,2026-05-23 19:58:44 UTC,2026-05-23 19:57:45 UTC,2026-05-23 19:57:07 UTC,2026-05-23 19:56:57 UTC,2026-05-23 20:04:00 UTC,2026-05-23 20:04:03 UTC,2026-05-23 20:03:23 UTC,2026-05-23 20:02:25 UTC,end_normal
c35a804bbf6b4bc3a47a4b14788e43cc,2026-06-20 15:22:21 UTC,2026-06-20 15:25:06 UTC,2026-06-20 15:22:35 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,sf,1,2,NA,3,midtjylland,mellemlang_videre,1998,Kvinde,88,2026-06-20 15:23:43 UTC,2026-06-20 15:23:20 UTC,NA,2026-06-20 15:22:59 UTC,2026-06-20 15:22:48 UTC,2026-06-20 15:22:45 UTC,2026-06-20 15:22:38 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 15:24:03 UTC,2026-06-20 15:23:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 15:24:07 UTC,2026-06-20 15:24:03 UTC,2026-06-20 15:23:43 UTC,2026-06-20 15:22:49 UTC,2026-06-20 15:22:32 UTC,2026-06-20 15:22:21 UTC,NA,NA,NA,NA,cbc_q1_page
c362079a1ac6864cc4ba6df08b4d9834,2026-06-19 21:02:17 UTC,2026-06-19 21:04:08 UTC,2026-06-19 21:02:38 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,radikale,3,2,NA,3,midtjylland,lang_videre,1962,Kvinde,646,2026-06-19 21:03:25 UTC,2026-06-19 21:03:14 UTC,NA,2026-06-19 21:03:03 UTC,2026-06-19 21:02:54 UTC,2026-06-19 21:02:51 UTC,2026-06-19 21:02:45 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 21:03:39 UTC,2026-06-19 21:03:34 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:03:50 UTC,2026-06-19 21:03:41 UTC,2026-06-19 21:03:27 UTC,2026-06-19 21:02:55 UTC,2026-06-19 21:02:32 UTC,2026-06-19 21:02:17 UTC,NA,NA,NA,NA,cbc_q1_page
c441369bb67b8f0bea824e26967d10da,2026-06-21 18:52:34 UTC,2026-06-21 18:58:24 UTC,2026-06-21 18:52:52 UTC,3,4,3,4,4,NA,1,1,1,1,1,NA,option_2,option_1,option_1,option_2,option_1,6,danmarksdemokraterne,1,2,NA,1,syddanmark,erhvervsuddannelse,1963,Mand,1101,2026-06-21 18:54:05 UTC,2026-06-21 18:53:52 UTC,NA,2026-06-21 18:53:43 UTC,2026-06-21 18:53:32 UTC,2026-06-21 18:53:27 UTC,2026-06-21 18:53:00 UTC,NA,2026-06-21 18:56:14 UTC,2026-06-21 18:55:54 UTC,2026-06-21 18:55:31 UTC,2026-06-21 18:55:11 UTC,2026-06-21 18:54:47 UTC,2026-06-21 18:54:21 UTC,2026-06-21 18:54:13 UTC,2026-06-21 18:57:01 UTC,2026-06-21 18:57:00 UTC,2026-06-21 18:56:59 UTC,2026-06-21 18:56:58 UTC,NA,2026-06-21 18:56:47 UTC,2026-06-21 18:56:46 UTC,2026-06-21 18:56:45 UTC,2026-06-21 18:56:43 UTC,2026-06-21 18:56:40 UTC,2026-06-21 18:56:19 UTC,2026-06-21 18:55:58 UTC,2026-06-21 18:55:33 UTC,2026-06-21 18:55:15 UTC,2026-06-21 18:54:49 UTC,2026-06-21 18:54:29 UTC,2026-06-21 18:54:22 UTC,2026-06-21 18:54:05 UTC,2026-06-21 18:53:35 UTC,2026-06-21 18:52:48 UTC,2026-06-21 18:52:34 UTC,2026-06-21 18:57:01 UTC,2026-06-21 18:57:02 UTC,2026-06-21 18:56:48 UTC,2026-06-21 18:56:24 UTC,end_normal
c54127b0f201b9a6944ec52777690f5b,2026-06-20 18:02:35 UTC,2026-06-20 18:10:28 UTC,2026-06-20 18:02:59 UTC,3,5,5,5,1,NA,3,4,4,4,1,NA,option_2,option_2,option_1,option_1,option_2,8,stemte_ikke,NA,1,1,2,midtjylland,mellemlang_videre,1997,Kvinde,146,NA,2026-06-20 18:04:29 UTC,2026-06-20 18:04:04 UTC,2026-06-20 18:03:49 UTC,2026-06-20 18:03:25 UTC,2026-06-20 18:03:20 UTC,2026-06-20 18:03:03 UTC,NA,2026-06-20 18:08:13 UTC,2026-06-20 18:07:21 UTC,2026-06-20 18:07:00 UTC,2026-06-20 18:06:38 UTC,2026-06-20 18:05:55 UTC,2026-06-20 18:05:00 UTC,2026-06-20 18:04:44 UTC,2026-06-20 18:09:43 UTC,2026-06-20 18:09:40 UTC,2026-06-20 18:09:37 UTC,2026-06-20 18:09:35 UTC,NA,2026-06-20 18:09:11 UTC,2026-06-20 18:09:07 UTC,2026-06-20 18:09:03 UTC,2026-06-20 18:08:57 UTC,2026-06-20 18:08:50 UTC,2026-06-20 18:08:14 UTC,2026-06-20 18:07:21 UTC,2026-06-20 18:07:02 UTC,2026-06-20 18:06:38 UTC,2026-06-20 18:05:56 UTC,2026-06-20 18:05:19 UTC,2026-06-20 18:05:03 UTC,2026-06-20 18:04:30 UTC,2026-06-20 18:03:26 UTC,2026-06-20 18:02:45 UTC,2026-06-20 18:02:35 UTC,2026-06-20 18:09:48 UTC,2026-06-20 18:09:49 UTC,2026-06-20 18:09:12 UTC,2026-06-20 18:08:23 UTC,end_normal
c567fa263ff4b54ed3bca41806b7948a,2026-05-13 15:59:37 UTC,2026-05-13 16:07:50 UTC,2026-05-13 16:00:12 UTC,3,4,5,4,4,NA,1,1,2,2,1,NA,option_2,option_1,option_2,option_1,option_2,7,socialdemokratiet,NA,3,3,2,midtjylland,kort_videre,1964,Kvinde,407,NA,2026-05-13 16:01:19 UTC,2026-05-13 16:01:06 UTC,2026-05-13 16:00:50 UTC,2026-05-13 16:00:32 UTC,2026-05-13 16:00:27 UTC,2026-05-13 16:00:21 UTC,NA,2026-05-13 16:05:10 UTC,2026-05-13 16:04:31 UTC,2026-05-13 16:04:07 UTC,2026-05-13 16:03:40 UTC,2026-05-13 16:02:51 UTC,2026-05-13 16:01:38 UTC,2026-05-13 16:01:28 UTC,2026-05-13 16:07:17 UTC,2026-05-13 16:07:07 UTC,2026-05-13 16:06:59 UTC,2026-05-13 16:06:58 UTC,NA,2026-05-13 16:06:28 UTC,2026-05-13 16:06:23 UTC,2026-05-13 16:06:15 UTC,2026-05-13 16:06:11 UTC,2026-05-13 16:06:00 UTC,2026-05-13 16:05:12 UTC,2026-05-13 16:04:32 UTC,2026-05-13 16:04:07 UTC,2026-05-13 16:03:42 UTC,2026-05-13 16:02:54 UTC,2026-05-13 16:02:01 UTC,2026-05-13 16:01:40 UTC,2026-05-13 16:01:20 UTC,2026-05-13 16:00:34 UTC,2026-05-13 16:00:08 UTC,2026-05-13 15:59:37 UTC,2026-05-13 16:07:23 UTC,2026-05-13 16:07:24 UTC,2026-05-13 16:06:28 UTC,2026-05-13 16:05:25 UTC,end_normal
c63d805d161c1598bdaf601695337b55,2026-06-20 21:17:51 UTC,2026-06-20 21:26:58 UTC,2026-06-20 21:18:09 UTC,1,3,3,5,5,NA,2,5,4,4,5,NA,option_1,option_2,option_1,option_1,option_2,9,socialdemokratiet,3,2,1,2,syddanmark,mellemlang_videre,1959,Mand,1112,2026-06-20 21:19:47 UTC,2026-06-20 21:19:32 UTC,2026-06-20 21:19:20 UTC,2026-06-20 21:18:45 UTC,2026-06-20 21:18:31 UTC,2026-06-20 21:18:26 UTC,2026-06-20 21:18:18 UTC,NA,2026-06-20 21:23:58 UTC,2026-06-20 21:23:23 UTC,2026-06-20 21:22:33 UTC,2026-06-20 21:21:50 UTC,2026-06-20 21:21:11 UTC,2026-06-20 21:20:08 UTC,2026-06-20 21:19:57 UTC,2026-06-20 21:26:19 UTC,2026-06-20 21:26:13 UTC,2026-06-20 21:26:04 UTC,2026-06-20 21:26:02 UTC,NA,2026-06-20 21:25:26 UTC,2026-06-20 21:25:20 UTC,2026-06-20 21:25:15 UTC,2026-06-20 21:25:11 UTC,2026-06-20 21:25:06 UTC,2026-06-20 21:23:59 UTC,2026-06-20 21:23:25 UTC,2026-06-20 21:22:34 UTC,2026-06-20 21:21:52 UTC,2026-06-20 21:21:13 UTC,2026-06-20 21:20:20 UTC,2026-06-20 21:20:11 UTC,2026-06-20 21:19:49 UTC,2026-06-20 21:18:37 UTC,2026-06-20 21:18:03 UTC,2026-06-20 21:17:51 UTC,2026-06-20 21:26:24 UTC,2026-06-20 21:26:24 UTC,2026-06-20 21:25:40 UTC,2026-06-20 21:24:12 UTC,end_normal
c6486c38d2aadeed198d7d6b98877190,2026-05-13 16:32:58 UTC,2026-05-13 16:38:17 UTC,2026-05-13 16:33:08 UTC,2,2,2,2,2,NA,4,4,3,3,3,NA,option_1,option_2,option_2,option_1,option_2,3,radikale,3,2,3,2,hovedstaden,mellemlang_videre,2000,Kvinde,1666,2026-05-13 16:34:05 UTC,2026-05-13 16:34:01 UTC,2026-05-13 16:33:35 UTC,2026-05-13 16:33:29 UTC,2026-05-13 16:33:21 UTC,2026-05-13 16:33:19 UTC,2026-05-13 16:33:11 UTC,NA,2026-05-13 16:35:41 UTC,2026-05-13 16:35:23 UTC,2026-05-13 16:35:09 UTC,2026-05-13 16:34:55 UTC,2026-05-13 16:34:37 UTC,2026-05-13 16:34:12 UTC,2026-05-13 16:34:14 UTC,2026-05-13 16:37:01 UTC,2026-05-13 16:36:59 UTC,2026-05-13 16:36:54 UTC,2026-05-13 16:36:51 UTC,NA,2026-05-13 16:36:41 UTC,2026-05-13 16:36:38 UTC,2026-05-13 16:36:36 UTC,2026-05-13 16:36:34 UTC,2026-05-13 16:36:34 UTC,2026-05-13 16:36:00 UTC,2026-05-13 16:35:24 UTC,2026-05-13 16:35:10 UTC,2026-05-13 16:34:57 UTC,2026-05-13 16:34:38 UTC,2026-05-13 16:34:22 UTC,2026-05-13 16:34:16 UTC,2026-05-13 16:34:06 UTC,2026-05-13 16:33:22 UTC,2026-05-13 16:33:04 UTC,2026-05-13 16:32:58 UTC,2026-05-13 16:37:02 UTC,2026-05-13 16:37:04 UTC,2026-05-13 16:36:41 UTC,2026-05-13 16:36:17 UTC,end_normal
c65932b66347497c9764fceef059bd7f,2026-06-20 03:37:11 UTC,2026-06-20 03:42:06 UTC,2026-06-20 03:37:32 UTC,NA,NA,NA,4,3,NA,3,3,4,4,2,NA,option_2,option_2,option_1,option_2,option_1,6,sf,NA,3,NA,1,syddanmark,erhvervsuddannelse,1963,Mand,131,NA,2026-06-20 03:38:11 UTC,NA,2026-06-20 03:38:03 UTC,2026-06-20 03:37:45 UTC,2026-06-20 03:37:41 UTC,2026-06-20 03:37:38 UTC,NA,2026-06-20 03:40:25 UTC,2026-06-20 03:40:09 UTC,2026-06-20 03:39:53 UTC,2026-06-20 03:39:34 UTC,2026-06-20 03:39:14 UTC,2026-06-20 03:38:27 UTC,2026-06-20 03:38:37 UTC,NA,NA,2026-06-20 03:41:44 UTC,2026-06-20 03:41:41 UTC,NA,2026-06-20 03:41:03 UTC,2026-06-20 03:41:18 UTC,2026-06-20 03:41:00 UTC,2026-06-20 03:41:28 UTC,2026-06-20 03:40:58 UTC,2026-06-20 03:40:26 UTC,2026-06-20 03:40:11 UTC,2026-06-20 03:39:54 UTC,2026-06-20 03:39:36 UTC,2026-06-20 03:39:15 UTC,2026-06-20 03:38:54 UTC,2026-06-20 03:38:39 UTC,2026-06-20 03:38:18 UTC,2026-06-20 03:37:47 UTC,2026-06-20 03:37:26 UTC,2026-06-20 03:37:11 UTC,NA,NA,2026-06-20 03:41:28 UTC,2026-06-20 03:40:35 UTC,single_profile_2
c65ef9ffa2841e041c4bb2ec7ad53d5a,2026-05-25 18:52:14 UTC,2026-05-25 18:57:24 UTC,2026-05-25 18:52:24 UTC,4,2,2,3,2,NA,2,4,3,3,3,NA,option_1,option_2,option_1,option_2,option_2,5,konservative,NA,1,1,2,midtjylland,mellemlang_videre,2002,Kvinde,1176,NA,2026-05-25 18:53:01 UTC,2026-05-25 18:52:53 UTC,2026-05-25 18:52:48 UTC,2026-05-25 18:52:36 UTC,2026-05-25 18:52:30 UTC,2026-05-25 18:52:27 UTC,NA,2026-05-25 18:55:21 UTC,2026-05-25 18:55:03 UTC,2026-05-25 18:54:47 UTC,2026-05-25 18:54:28 UTC,2026-05-25 18:53:59 UTC,2026-05-25 18:53:20 UTC,2026-05-25 18:53:08 UTC,2026-05-25 18:56:18 UTC,2026-05-25 18:56:14 UTC,2026-05-25 18:56:10 UTC,2026-05-25 18:56:07 UTC,NA,2026-05-25 18:55:53 UTC,2026-05-25 18:55:50 UTC,2026-05-25 18:55:48 UTC,2026-05-25 18:55:40 UTC,2026-05-25 18:55:39 UTC,2026-05-25 18:55:22 UTC,2026-05-25 18:55:06 UTC,2026-05-25 18:54:49 UTC,2026-05-25 18:54:31 UTC,2026-05-25 18:54:02 UTC,2026-05-25 18:53:25 UTC,2026-05-25 18:53:22 UTC,2026-05-25 18:53:04 UTC,2026-05-25 18:52:37 UTC,2026-05-25 18:52:22 UTC,2026-05-25 18:52:14 UTC,2026-05-25 18:56:19 UTC,2026-05-25 18:56:22 UTC,2026-05-25 18:55:53 UTC,2026-05-25 18:55:26 UTC,end_normal
c6c5afdcb6be02af85d15562c6d1b3dd,2026-05-23 16:08:58 UTC,2026-05-23 16:14:03 UTC,2026-05-23 16:09:16 UTC,4,5,4,2,3,NA,3,3,3,5,4,NA,option_1,option_2,option_2,option_1,option_1,8,sf,NA,3,NA,3,midtjylland,lang_videre,1999,Mand,97,NA,2026-05-23 16:09:44 UTC,NA,2026-05-23 16:09:39 UTC,2026-05-23 16:09:28 UTC,2026-05-23 16:09:25 UTC,2026-05-23 16:09:19 UTC,NA,2026-05-23 16:12:13 UTC,2026-05-23 16:11:56 UTC,2026-05-23 16:11:29 UTC,2026-05-23 16:11:04 UTC,2026-05-23 16:10:41 UTC,2026-05-23 16:10:04 UTC,2026-05-23 16:10:00 UTC,2026-05-23 16:13:34 UTC,2026-05-23 16:13:37 UTC,2026-05-23 16:13:39 UTC,2026-05-23 16:13:39 UTC,NA,2026-05-23 16:13:06 UTC,2026-05-23 16:13:01 UTC,2026-05-23 16:12:55 UTC,2026-05-23 16:12:46 UTC,2026-05-23 16:12:38 UTC,2026-05-23 16:12:15 UTC,2026-05-23 16:11:58 UTC,2026-05-23 16:11:29 UTC,2026-05-23 16:11:06 UTC,2026-05-23 16:10:48 UTC,2026-05-23 16:10:21 UTC,2026-05-23 16:10:06 UTC,2026-05-23 16:09:50 UTC,2026-05-23 16:09:31 UTC,2026-05-23 16:09:07 UTC,2026-05-23 16:08:58 UTC,2026-05-23 16:13:31 UTC,2026-05-23 16:13:44 UTC,2026-05-23 16:13:06 UTC,2026-05-23 16:12:23 UTC,end_normal
c73da6e0e1e07e7bf17a6e76f987efbc,2026-05-13 16:19:48 UTC,2026-05-13 16:26:30 UTC,2026-05-13 16:20:30 UTC,4,3,3,3,3,NA,1,3,3,3,3,NA,option_1,option_2,option_2,option_2,option_1,1,dansk_folkeparti,1,2,NA,1,sjaelland,lang_videre,1987,Kvinde,1221,2026-05-13 16:21:29 UTC,2026-05-13 16:21:06 UTC,NA,2026-05-13 16:20:56 UTC,2026-05-13 16:20:41 UTC,2026-05-13 16:20:38 UTC,2026-05-13 16:20:33 UTC,NA,2026-05-13 16:24:21 UTC,2026-05-13 16:24:08 UTC,2026-05-13 16:23:42 UTC,2026-05-13 16:23:25 UTC,2026-05-13 16:23:06 UTC,2026-05-13 16:21:47 UTC,2026-05-13 16:21:42 UTC,2026-05-13 16:25:49 UTC,2026-05-13 16:25:47 UTC,2026-05-13 16:25:45 UTC,2026-05-13 16:25:45 UTC,NA,2026-05-13 16:25:17 UTC,2026-05-13 16:25:15 UTC,2026-05-13 16:25:09 UTC,2026-05-13 16:25:03 UTC,2026-05-13 16:24:54 UTC,2026-05-13 16:24:22 UTC,2026-05-13 16:24:10 UTC,2026-05-13 16:23:52 UTC,2026-05-13 16:23:25 UTC,2026-05-13 16:23:08 UTC,2026-05-13 16:22:08 UTC,2026-05-13 16:21:50 UTC,2026-05-13 16:21:31 UTC,2026-05-13 16:20:43 UTC,2026-05-13 16:20:25 UTC,2026-05-13 16:19:48 UTC,2026-05-13 16:25:54 UTC,2026-05-13 16:25:55 UTC,2026-05-13 16:25:19 UTC,2026-05-13 16:24:35 UTC,end_normal
c797a7207d80ee409c82eab2d6feb55e,2026-05-18 17:40:32 UTC,2026-05-18 17:48:06 UTC,2026-05-18 17:41:15 UTC,1,1,4,1,1,NA,2,5,4,5,5,NA,option_2,option_2,option_2,option_2,option_2,8,radikale,1,2,NA,1,hovedstaden,lang_videre,1999,Mand,29,2026-05-18 17:42:34 UTC,2026-05-18 17:41:50 UTC,NA,2026-05-18 17:41:39 UTC,2026-05-18 17:41:25 UTC,2026-05-18 17:41:21 UTC,2026-05-18 17:41:19 UTC,NA,2026-05-18 17:45:06 UTC,2026-05-18 17:44:50 UTC,2026-05-18 17:44:31 UTC,2026-05-18 17:44:11 UTC,2026-05-18 17:43:54 UTC,2026-05-18 17:42:55 UTC,2026-05-18 17:42:51 UTC,2026-05-18 17:46:35 UTC,2026-05-18 17:46:30 UTC,2026-05-18 17:46:27 UTC,2026-05-18 17:46:25 UTC,NA,2026-05-18 17:46:09 UTC,2026-05-18 17:46:00 UTC,2026-05-18 17:45:57 UTC,2026-05-18 17:45:51 UTC,2026-05-18 17:45:48 UTC,2026-05-18 17:45:07 UTC,2026-05-18 17:44:51 UTC,2026-05-18 17:44:32 UTC,2026-05-18 17:44:13 UTC,2026-05-18 17:43:54 UTC,2026-05-18 17:43:15 UTC,2026-05-18 17:42:58 UTC,2026-05-18 17:42:44 UTC,2026-05-18 17:41:26 UTC,2026-05-18 17:41:12 UTC,2026-05-18 17:40:32 UTC,2026-05-18 17:46:38 UTC,2026-05-18 17:46:39 UTC,2026-05-18 17:46:10 UTC,2026-05-18 17:45:17 UTC,end_normal
c88907eb7140958bf4562098fd5de3ed,2026-05-18 10:09:51 UTC,2026-05-18 10:13:50 UTC,2026-05-18 10:10:02 UTC,3,3,2,3,2,NA,4,4,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,7,alternativet,NA,3,NA,3,hovedstaden,lang_videre,1985,Kvinde,813,NA,2026-05-18 10:10:20 UTC,NA,2026-05-18 10:10:19 UTC,2026-05-18 10:10:10 UTC,2026-05-18 10:10:09 UTC,2026-05-18 10:10:06 UTC,NA,2026-05-18 10:12:26 UTC,2026-05-18 10:12:04 UTC,2026-05-18 10:11:50 UTC,2026-05-18 10:11:36 UTC,2026-05-18 10:11:17 UTC,2026-05-18 10:10:42 UTC,2026-05-18 10:10:27 UTC,2026-05-18 10:13:20 UTC,2026-05-18 10:13:17 UTC,2026-05-18 10:13:19 UTC,2026-05-18 10:13:23 UTC,NA,2026-05-18 10:13:03 UTC,2026-05-18 10:13:02 UTC,2026-05-18 10:12:57 UTC,2026-05-18 10:12:52 UTC,2026-05-18 10:12:53 UTC,2026-05-18 10:12:28 UTC,2026-05-18 10:12:04 UTC,2026-05-18 10:11:53 UTC,2026-05-18 10:11:37 UTC,2026-05-18 10:11:18 UTC,2026-05-18 10:10:50 UTC,2026-05-18 10:10:47 UTC,2026-05-18 10:10:21 UTC,2026-05-18 10:10:13 UTC,2026-05-18 10:09:57 UTC,2026-05-18 10:09:51 UTC,2026-05-18 10:13:27 UTC,2026-05-18 10:13:27 UTC,2026-05-18 10:13:04 UTC,2026-05-18 10:12:32 UTC,end_normal
c8b6227c7e9aa1f02f50471f07082829,2026-05-14 14:29:26 UTC,2026-05-14 14:35:51 UTC,2026-05-14 14:29:38 UTC,2,2,2,2,1,NA,3,5,5,4,3,NA,option_1,option_1,option_1,option_2,option_1,9,sf,3,2,1,2,hovedstaden,lang_videre,1996,Mand,1310,2026-05-14 14:31:01 UTC,2026-05-14 14:30:37 UTC,2026-05-14 14:30:17 UTC,2026-05-14 14:30:05 UTC,2026-05-14 14:29:56 UTC,2026-05-14 14:29:52 UTC,2026-05-14 14:29:43 UTC,NA,2026-05-14 14:33:45 UTC,2026-05-14 14:33:20 UTC,2026-05-14 14:33:01 UTC,2026-05-14 14:32:43 UTC,2026-05-14 14:31:52 UTC,2026-05-14 14:31:27 UTC,2026-05-14 14:31:21 UTC,2026-05-14 14:35:07 UTC,2026-05-14 14:34:48 UTC,2026-05-14 14:34:45 UTC,2026-05-14 14:34:39 UTC,NA,2026-05-14 14:34:28 UTC,2026-05-14 14:34:24 UTC,2026-05-14 14:34:19 UTC,2026-05-14 14:34:17 UTC,2026-05-14 14:34:15 UTC,2026-05-14 14:33:45 UTC,2026-05-14 14:33:25 UTC,2026-05-14 14:33:03 UTC,2026-05-14 14:32:46 UTC,2026-05-14 14:31:54 UTC,2026-05-14 14:31:30 UTC,2026-05-14 14:31:27 UTC,2026-05-14 14:31:15 UTC,2026-05-14 14:29:56 UTC,2026-05-14 14:29:34 UTC,2026-05-14 14:29:26 UTC,2026-05-14 14:35:07 UTC,2026-05-14 14:35:08 UTC,2026-05-14 14:34:30 UTC,2026-05-14 14:33:50 UTC,end_normal
c8c0f27c80bbfbdb2c2dcec2aa054358,2026-05-18 06:23:20 UTC,2026-05-18 06:29:38 UTC,2026-05-18 06:23:32 UTC,3,4,3,2,3,NA,3,5,3,4,2,NA,option_2,option_1,option_1,option_1,option_1,5,venstre,3,2,3,2,midtjylland,erhvervsuddannelse,1973,Kvinde,387,2026-05-18 06:24:51 UTC,2026-05-18 06:24:37 UTC,2026-05-18 06:24:25 UTC,2026-05-18 06:24:11 UTC,2026-05-18 06:23:58 UTC,2026-05-18 06:23:56 UTC,2026-05-18 06:23:42 UTC,NA,2026-05-18 06:27:24 UTC,2026-05-18 06:26:58 UTC,2026-05-18 06:26:28 UTC,2026-05-18 06:26:11 UTC,2026-05-18 06:25:44 UTC,2026-05-18 06:25:05 UTC,2026-05-18 06:24:58 UTC,2026-05-18 06:29:09 UTC,2026-05-18 06:29:03 UTC,2026-05-18 06:28:57 UTC,2026-05-18 06:28:51 UTC,NA,2026-05-18 06:28:33 UTC,2026-05-18 06:28:30 UTC,2026-05-18 06:28:23 UTC,2026-05-18 06:28:14 UTC,2026-05-18 06:28:05 UTC,2026-05-18 06:27:27 UTC,2026-05-18 06:26:58 UTC,2026-05-18 06:26:29 UTC,2026-05-18 06:26:11 UTC,2026-05-18 06:25:51 UTC,2026-05-18 06:25:12 UTC,2026-05-18 06:25:05 UTC,2026-05-18 06:24:52 UTC,2026-05-18 06:23:59 UTC,2026-05-18 06:23:28 UTC,2026-05-18 06:23:20 UTC,2026-05-18 06:29:12 UTC,2026-05-18 06:29:13 UTC,2026-05-18 06:28:34 UTC,2026-05-18 06:27:36 UTC,end_normal
c9215252f8388559d56e269370805e82,2026-06-02 14:57:18 UTC,2026-06-02 15:03:00 UTC,2026-06-02 14:57:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,sf,NA,3,NA,1,syddanmark,kort_videre,1952,Kvinde,1279,NA,2026-06-02 14:58:15 UTC,NA,2026-06-02 14:58:06 UTC,2026-06-02 14:57:47 UTC,2026-06-02 14:57:43 UTC,2026-06-02 14:57:38 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 14:58:28 UTC,2026-06-02 14:58:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 14:58:42 UTC,2026-06-02 14:58:31 UTC,2026-06-02 14:58:17 UTC,2026-06-02 14:57:49 UTC,2026-06-02 14:57:28 UTC,2026-06-02 14:57:18 UTC,NA,NA,NA,NA,cbc_q1_page
