session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
c980320e6b8b1fff961be92f93bc266b,2026-05-23 13:29:25 UTC,2026-05-23 13:38:23 UTC,2026-05-23 13:29:44 UTC,2,3,3,3,3,NA,2,2,3,3,2,NA,option_2,option_1,option_2,NA,option_2,1,sf,NA,3,3,2,midtjylland,mellemlang_videre,1969,Kvinde,1742,NA,2026-05-23 13:30:42 UTC,2026-05-23 13:30:28 UTC,2026-05-23 13:30:18 UTC,2026-05-23 13:30:03 UTC,2026-05-23 13:29:56 UTC,2026-05-23 13:29:51 UTC,NA,2026-05-23 13:35:18 UTC,2026-05-23 13:34:26 UTC,2026-05-23 13:33:39 UTC,NA,2026-05-23 13:31:55 UTC,2026-05-23 13:30:58 UTC,2026-05-23 13:30:49 UTC,2026-05-23 13:37:04 UTC,2026-05-23 13:37:01 UTC,2026-05-23 13:36:59 UTC,2026-05-23 13:36:53 UTC,NA,2026-05-23 13:36:11 UTC,2026-05-23 13:36:06 UTC,2026-05-23 13:36:02 UTC,2026-05-23 13:35:58 UTC,2026-05-23 13:35:52 UTC,2026-05-23 13:35:19 UTC,2026-05-23 13:34:29 UTC,2026-05-23 13:33:44 UTC,2026-05-23 13:32:57 UTC,2026-05-23 13:31:59 UTC,2026-05-23 13:31:09 UTC,2026-05-23 13:30:58 UTC,2026-05-23 13:30:42 UTC,2026-05-23 13:30:04 UTC,2026-05-23 13:29:39 UTC,2026-05-23 13:29:25 UTC,2026-05-23 13:37:12 UTC,2026-05-23 13:37:13 UTC,2026-05-23 13:36:11 UTC,2026-05-23 13:35:23 UTC,end_normal
c9bef083ec5bfd5e2b4f8ee112fa7947,2026-05-13 17:31:23 UTC,2026-05-13 17:38:23 UTC,2026-05-13 17:31:55 UTC,2,3,4,2,2,NA,2,3,4,2,2,NA,option_1,option_2,option_1,option_1,option_1,7,sf,3,2,1,2,syddanmark,gymnasial,2001,Kvinde,1609,2026-05-13 17:32:48 UTC,2026-05-13 17:32:42 UTC,2026-05-13 17:32:31 UTC,2026-05-13 17:32:21 UTC,2026-05-13 17:32:06 UTC,2026-05-13 17:32:00 UTC,2026-05-13 17:31:57 UTC,NA,2026-05-13 17:36:16 UTC,2026-05-13 17:35:54 UTC,2026-05-13 17:35:26 UTC,2026-05-13 17:35:03 UTC,2026-05-13 17:34:14 UTC,2026-05-13 17:33:14 UTC,2026-05-13 17:33:08 UTC,2026-05-13 17:37:56 UTC,2026-05-13 17:37:51 UTC,2026-05-13 17:37:49 UTC,2026-05-13 17:37:45 UTC,NA,2026-05-13 17:37:19 UTC,2026-05-13 17:37:16 UTC,2026-05-13 17:37:04 UTC,2026-05-13 17:37:00 UTC,2026-05-13 17:36:53 UTC,2026-05-13 17:36:17 UTC,2026-05-13 17:36:01 UTC,2026-05-13 17:35:29 UTC,2026-05-13 17:35:07 UTC,2026-05-13 17:34:15 UTC,2026-05-13 17:33:24 UTC,2026-05-13 17:33:15 UTC,2026-05-13 17:32:49 UTC,2026-05-13 17:32:07 UTC,2026-05-13 17:31:44 UTC,2026-05-13 17:31:23 UTC,2026-05-13 17:37:58 UTC,2026-05-13 17:37:58 UTC,2026-05-13 17:37:20 UTC,2026-05-13 17:36:31 UTC,end_normal
ca18a64048a860fef8fd0a1b61687a96,2026-06-19 20:55:58 UTC,2026-06-19 21:04:50 UTC,2026-06-19 20:56:15 UTC,2,4,4,4,3,NA,4,4,4,4,3,NA,option_1,option_1,option_2,option_2,option_1,7,konservative,1,2,NA,1,syddanmark,gymnasial,2005,Kvinde,726,2026-06-19 20:57:28 UTC,2026-06-19 20:57:16 UTC,NA,2026-06-19 20:56:58 UTC,2026-06-19 20:56:40 UTC,2026-06-19 20:56:33 UTC,2026-06-19 20:56:22 UTC,NA,2026-06-19 21:01:36 UTC,2026-06-19 21:00:48 UTC,2026-06-19 21:00:21 UTC,2026-06-19 20:59:43 UTC,2026-06-19 20:58:52 UTC,2026-06-19 20:57:48 UTC,2026-06-19 20:57:37 UTC,2026-06-19 21:03:35 UTC,2026-06-19 21:03:32 UTC,2026-06-19 21:03:29 UTC,2026-06-19 21:03:25 UTC,NA,2026-06-19 21:03:07 UTC,2026-06-19 21:02:57 UTC,2026-06-19 21:02:43 UTC,2026-06-19 21:02:34 UTC,2026-06-19 21:02:23 UTC,2026-06-19 21:01:37 UTC,2026-06-19 21:00:49 UTC,2026-06-19 21:00:26 UTC,2026-06-19 20:59:44 UTC,2026-06-19 20:58:53 UTC,2026-06-19 20:58:10 UTC,2026-06-19 20:57:49 UTC,2026-06-19 20:57:30 UTC,2026-06-19 20:56:43 UTC,2026-06-19 20:56:06 UTC,2026-06-19 20:55:58 UTC,2026-06-19 21:03:37 UTC,2026-06-19 21:03:47 UTC,2026-06-19 21:03:11 UTC,2026-06-19 21:01:52 UTC,end_normal
ca1e773ede941dff3455d12e8eb20730,2026-05-24 15:11:15 UTC,2026-05-24 15:15:48 UTC,2026-05-24 15:11:25 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,7,sf,3,2,1,2,midtjylland,mellemlang_videre,2002,Mand,195,2026-05-24 15:12:06 UTC,2026-05-24 15:12:01 UTC,2026-05-24 15:11:52 UTC,2026-05-24 15:11:49 UTC,2026-05-24 15:11:31 UTC,2026-05-24 15:11:29 UTC,2026-05-24 15:11:27 UTC,NA,2026-05-24 15:14:40 UTC,2026-05-24 15:14:18 UTC,2026-05-24 15:13:59 UTC,2026-05-24 15:13:25 UTC,2026-05-24 15:12:52 UTC,2026-05-24 15:12:17 UTC,2026-05-24 15:12:12 UTC,2026-05-24 15:15:25 UTC,2026-05-24 15:15:25 UTC,2026-05-24 15:15:24 UTC,2026-05-24 15:15:23 UTC,NA,2026-05-24 15:15:11 UTC,2026-05-24 15:15:09 UTC,2026-05-24 15:15:07 UTC,2026-05-24 15:15:05 UTC,2026-05-24 15:15:01 UTC,2026-05-24 15:14:42 UTC,2026-05-24 15:14:19 UTC,2026-05-24 15:14:00 UTC,2026-05-24 15:13:33 UTC,2026-05-24 15:12:56 UTC,2026-05-24 15:12:27 UTC,2026-05-24 15:12:18 UTC,2026-05-24 15:12:06 UTC,2026-05-24 15:11:31 UTC,2026-05-24 15:11:22 UTC,2026-05-24 15:11:15 UTC,2026-05-24 15:15:26 UTC,2026-05-24 15:15:27 UTC,2026-05-24 15:15:12 UTC,2026-05-24 15:14:49 UTC,end_normal
ca30d2322c2ecdda6f3d3bce1e25a41d,2026-05-17 14:59:28 UTC,2026-05-17 15:07:15 UTC,2026-05-17 14:59:50 UTC,1,3,3,3,3,NA,1,3,3,3,3,NA,option_1,option_2,option_2,option_1,option_1,5,enhedslisten,NA,3,NA,3,midtjylland,lang_videre,1959,Kvinde,1169,NA,2026-05-17 15:00:40 UTC,NA,2026-05-17 15:00:30 UTC,2026-05-17 15:00:18 UTC,2026-05-17 15:00:14 UTC,2026-05-17 15:00:03 UTC,NA,2026-05-17 15:05:22 UTC,2026-05-17 15:04:46 UTC,2026-05-17 15:03:42 UTC,2026-05-17 15:03:20 UTC,2026-05-17 15:02:46 UTC,2026-05-17 15:01:01 UTC,2026-05-17 15:01:22 UTC,2026-05-17 15:06:47 UTC,2026-05-17 15:06:44 UTC,2026-05-17 15:06:41 UTC,2026-05-17 15:06:37 UTC,NA,2026-05-17 15:06:13 UTC,2026-05-17 15:06:08 UTC,2026-05-17 15:06:04 UTC,2026-05-17 15:06:01 UTC,2026-05-17 15:05:55 UTC,2026-05-17 15:05:23 UTC,2026-05-17 15:04:48 UTC,2026-05-17 15:03:43 UTC,2026-05-17 15:03:21 UTC,2026-05-17 15:02:47 UTC,2026-05-17 15:01:38 UTC,2026-05-17 15:01:27 UTC,2026-05-17 15:00:41 UTC,2026-05-17 15:00:19 UTC,2026-05-17 14:59:45 UTC,2026-05-17 14:59:28 UTC,2026-05-17 15:06:50 UTC,2026-05-17 15:06:52 UTC,2026-05-17 15:06:16 UTC,2026-05-17 15:05:30 UTC,end_normal
ca32caee017207e9ec25c3072e02ed82,2026-05-23 14:42:22 UTC,2026-05-23 14:47:28 UTC,2026-05-23 14:42:37 UTC,1,2,3,2,2,NA,4,5,5,5,5,NA,option_1,option_1,option_2,option_1,option_1,4,sf,NA,3,NA,3,midtjylland,erhvervsuddannelse,1984,Kvinde,1273,NA,2026-05-23 14:43:17 UTC,NA,2026-05-23 14:43:09 UTC,2026-05-23 14:42:49 UTC,2026-05-23 14:42:44 UTC,2026-05-23 14:42:41 UTC,NA,2026-05-23 14:45:42 UTC,2026-05-23 14:45:20 UTC,2026-05-23 14:45:04 UTC,2026-05-23 14:44:33 UTC,2026-05-23 14:44:08 UTC,2026-05-23 14:43:32 UTC,2026-05-23 14:43:26 UTC,2026-05-23 14:46:59 UTC,2026-05-23 14:46:58 UTC,2026-05-23 14:46:54 UTC,2026-05-23 14:46:53 UTC,NA,2026-05-23 14:46:36 UTC,2026-05-23 14:46:34 UTC,2026-05-23 14:46:34 UTC,2026-05-23 14:46:33 UTC,2026-05-23 14:46:33 UTC,2026-05-23 14:45:45 UTC,2026-05-23 14:45:22 UTC,2026-05-23 14:45:05 UTC,2026-05-23 14:44:36 UTC,2026-05-23 14:44:09 UTC,2026-05-23 14:43:40 UTC,2026-05-23 14:43:32 UTC,2026-05-23 14:43:18 UTC,2026-05-23 14:42:49 UTC,2026-05-23 14:42:32 UTC,2026-05-23 14:42:22 UTC,2026-05-23 14:47:02 UTC,2026-05-23 14:47:04 UTC,2026-05-23 14:46:36 UTC,2026-05-23 14:45:52 UTC,end_normal
ca674d0dde9554fc6dbf82790ccd06c9,2026-05-12 14:20:27 UTC,2026-05-12 14:26:06 UTC,2026-05-12 14:20:43 UTC,2,2,2,2,2,NA,2,2,2,2,2,NA,option_1,option_2,option_2,option_1,option_2,3,sf,NA,3,1,2,midtjylland,anden,1964,Kvinde,1954,NA,2026-05-12 14:21:38 UTC,2026-05-12 14:21:31 UTC,2026-05-12 14:21:15 UTC,2026-05-12 14:21:00 UTC,2026-05-12 14:20:56 UTC,2026-05-12 14:20:49 UTC,NA,2026-05-12 14:24:10 UTC,2026-05-12 14:23:55 UTC,2026-05-12 14:23:35 UTC,2026-05-12 14:23:00 UTC,2026-05-12 14:22:25 UTC,2026-05-12 14:21:52 UTC,2026-05-12 14:21:44 UTC,2026-05-12 14:25:40 UTC,2026-05-12 14:25:41 UTC,2026-05-12 14:25:39 UTC,2026-05-12 14:25:38 UTC,NA,2026-05-12 14:25:20 UTC,2026-05-12 14:25:18 UTC,2026-05-12 14:25:14 UTC,2026-05-12 14:25:12 UTC,2026-05-12 14:25:12 UTC,2026-05-12 14:24:12 UTC,2026-05-12 14:23:57 UTC,2026-05-12 14:23:39 UTC,2026-05-12 14:23:03 UTC,2026-05-12 14:22:26 UTC,2026-05-12 14:22:01 UTC,2026-05-12 14:21:54 UTC,2026-05-12 14:21:38 UTC,2026-05-12 14:21:08 UTC,2026-05-12 14:20:35 UTC,2026-05-12 14:20:27 UTC,2026-05-12 14:25:43 UTC,2026-05-12 14:25:44 UTC,2026-05-12 14:25:21 UTC,2026-05-12 14:24:22 UTC,end_normal
cab956e65518647079d645f46f77b013,2026-06-21 06:40:59 UTC,2026-06-21 06:45:06 UTC,2026-06-21 06:41:15 UTC,3,3,5,4,4,NA,3,3,5,5,4,NA,option_1,option_2,option_2,option_1,option_2,7,radikale,NA,3,NA,3,sjaelland,gymnasial,2006,Kvinde,1519,NA,2026-06-21 06:41:34 UTC,NA,2026-06-21 06:41:27 UTC,2026-06-21 06:41:21 UTC,2026-06-21 06:41:20 UTC,2026-06-21 06:41:17 UTC,NA,2026-06-21 06:43:14 UTC,2026-06-21 06:42:56 UTC,2026-06-21 06:42:42 UTC,2026-06-21 06:42:20 UTC,2026-06-21 06:42:04 UTC,2026-06-21 06:41:39 UTC,2026-06-21 06:41:45 UTC,2026-06-21 06:44:09 UTC,2026-06-21 06:44:09 UTC,2026-06-21 06:44:05 UTC,2026-06-21 06:44:02 UTC,NA,2026-06-21 06:43:49 UTC,2026-06-21 06:43:48 UTC,2026-06-21 06:43:44 UTC,2026-06-21 06:43:41 UTC,2026-06-21 06:43:38 UTC,2026-06-21 06:43:17 UTC,2026-06-21 06:43:00 UTC,2026-06-21 06:42:45 UTC,2026-06-21 06:42:23 UTC,2026-06-21 06:42:12 UTC,2026-06-21 06:41:51 UTC,2026-06-21 06:41:49 UTC,2026-06-21 06:41:36 UTC,2026-06-21 06:41:23 UTC,2026-06-21 06:41:09 UTC,2026-06-21 06:40:59 UTC,2026-06-21 06:44:11 UTC,2026-06-21 06:44:13 UTC,2026-06-21 06:43:52 UTC,2026-06-21 06:43:24 UTC,end_normal
cacf56fe6d0153eb318c185c0c09fc57,2026-06-19 19:20:54 UTC,2026-06-19 19:26:45 UTC,2026-06-19 19:21:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,option_2,option_2,option_1,option_1,option_2,0,onsker_ikke,NA,1,NA,1,syddanmark,kort_videre,1973,Kvinde,549,NA,2026-06-19 19:21:43 UTC,NA,2026-06-19 19:21:35 UTC,2026-06-19 19:21:27 UTC,2026-06-19 19:21:21 UTC,2026-06-19 19:21:17 UTC,NA,2026-06-19 19:23:39 UTC,2026-06-19 19:23:17 UTC,2026-06-19 19:23:05 UTC,2026-06-19 19:22:49 UTC,2026-06-19 19:22:31 UTC,2026-06-19 19:21:56 UTC,2026-06-19 19:21:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 19:25:56 UTC,2026-06-19 19:23:44 UTC,2026-06-19 19:23:19 UTC,2026-06-19 19:23:06 UTC,2026-06-19 19:22:50 UTC,2026-06-19 19:22:32 UTC,2026-06-19 19:22:05 UTC,NA,2026-06-19 19:21:44 UTC,2026-06-19 19:21:28 UTC,2026-06-19 19:21:06 UTC,2026-06-19 19:20:54 UTC,NA,NA,NA,2026-06-19 19:25:35 UTC,single_profile_1
cbf2ca80d323597f7d6da6cb33768a28,2026-05-13 19:37:53 UTC,2026-05-13 19:38:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,265,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 19:37:59 UTC,2026-05-13 19:37:53 UTC,NA,NA,NA,NA,Background
cc046bb21e5f1f04c6f286a14cc9658a,2026-05-14 19:06:38 UTC,2026-05-14 19:16:37 UTC,2026-05-14 19:07:30 UTC,1,2,2,2,2,NA,1,3,4,4,4,NA,option_1,option_2,option_1,option_1,option_1,10,konservative,NA,1,NA,1,hovedstaden,kort_videre,1959,Kvinde,496,NA,2026-05-14 19:08:32 UTC,NA,2026-05-14 19:08:12 UTC,2026-05-14 19:07:58 UTC,2026-05-14 19:07:53 UTC,2026-05-14 19:07:40 UTC,NA,2026-05-14 19:12:58 UTC,2026-05-14 19:12:39 UTC,2026-05-14 19:11:38 UTC,2026-05-14 19:11:18 UTC,2026-05-14 19:10:23 UTC,2026-05-14 19:08:56 UTC,2026-05-14 19:08:47 UTC,2026-05-14 19:15:39 UTC,2026-05-14 19:15:38 UTC,2026-05-14 19:15:37 UTC,2026-05-14 19:15:36 UTC,NA,2026-05-14 19:14:09 UTC,2026-05-14 19:14:27 UTC,2026-05-14 19:14:37 UTC,2026-05-14 19:14:47 UTC,2026-05-14 19:14:52 UTC,2026-05-14 19:13:00 UTC,2026-05-14 19:12:40 UTC,2026-05-14 19:11:39 UTC,2026-05-14 19:11:21 UTC,2026-05-14 19:10:29 UTC,2026-05-14 19:09:34 UTC,2026-05-14 19:08:56 UTC,2026-05-14 19:08:32 UTC,2026-05-14 19:07:59 UTC,2026-05-14 19:07:25 UTC,2026-05-14 19:06:38 UTC,2026-05-14 19:15:13 UTC,2026-05-14 19:15:43 UTC,2026-05-14 19:14:53 UTC,2026-05-14 19:13:18 UTC,end_normal
cc04a92c6507a55c8e7acc17827da8d5,2026-06-20 07:43:53 UTC,2026-06-20 07:50:56 UTC,2026-06-20 07:44:28 UTC,1,1,1,2,1,NA,4,5,4,4,4,NA,option_2,option_2,option_2,option_2,option_1,1,dansk_folkeparti,NA,1,NA,1,sjaelland,mellemlang_videre,1981,Kvinde,335,NA,2026-06-20 07:45:20 UTC,NA,2026-06-20 07:45:07 UTC,2026-06-20 07:44:51 UTC,2026-06-20 07:44:47 UTC,2026-06-20 07:44:35 UTC,NA,2026-06-20 07:48:43 UTC,2026-06-20 07:48:26 UTC,2026-06-20 07:47:55 UTC,2026-06-20 07:47:19 UTC,2026-06-20 07:46:45 UTC,2026-06-20 07:45:31 UTC,2026-06-20 07:45:44 UTC,2026-06-20 07:50:22 UTC,2026-06-20 07:50:21 UTC,2026-06-20 07:50:15 UTC,2026-06-20 07:50:10 UTC,NA,2026-06-20 07:49:54 UTC,2026-06-20 07:49:52 UTC,2026-06-20 07:49:48 UTC,2026-06-20 07:49:39 UTC,2026-06-20 07:49:25 UTC,2026-06-20 07:48:49 UTC,2026-06-20 07:48:28 UTC,2026-06-20 07:47:58 UTC,2026-06-20 07:47:23 UTC,2026-06-20 07:46:54 UTC,2026-06-20 07:46:07 UTC,2026-06-20 07:45:49 UTC,2026-06-20 07:45:20 UTC,2026-06-20 07:44:52 UTC,2026-06-20 07:44:23 UTC,2026-06-20 07:43:53 UTC,2026-06-20 07:50:23 UTC,2026-06-20 07:50:26 UTC,2026-06-20 07:49:56 UTC,2026-06-20 07:49:05 UTC,end_normal
cc177a52f73a26fdac5e4f7e0e304d0b,2026-06-20 18:02:37 UTC,2026-06-20 18:03:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 18:02:43 UTC,2026-06-20 18:02:37 UTC,NA,NA,NA,NA,Background
cc62cce12cad8a60450114962fc9fd4c,2026-06-02 13:25:40 UTC,2026-06-02 13:27:56 UTC,2026-06-02 13:25:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,venstre,1,2,1,2,nordjylland,mellemlang_videre,1975,Mand,281,2026-06-02 13:26:45 UTC,2026-06-02 13:26:27 UTC,2026-06-02 13:26:38 UTC,2026-06-02 13:26:16 UTC,2026-06-02 13:26:07 UTC,2026-06-02 13:26:03 UTC,2026-06-02 13:25:57 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 13:26:58 UTC,2026-06-02 13:26:53 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 13:27:00 UTC,2026-06-02 13:26:46 UTC,2026-06-02 13:26:08 UTC,2026-06-02 13:25:47 UTC,2026-06-02 13:25:40 UTC,NA,NA,NA,NA,cbc_intro
cc798f4d73eb9f48b56be1c42f11bded,2026-05-15 14:14:45 UTC,2026-05-15 14:24:33 UTC,2026-05-15 14:14:59 UTC,4,2,4,4,2,NA,5,5,5,5,5,NA,option_1,option_2,option_2,option_1,option_1,8,radikale,NA,3,3,2,hovedstaden,mellemlang_videre,1950,Mand,630,NA,2026-05-15 14:17:03 UTC,2026-05-15 14:16:21 UTC,2026-05-15 14:16:05 UTC,2026-05-15 14:15:35 UTC,2026-05-15 14:15:31 UTC,2026-05-15 14:15:13 UTC,NA,2026-05-15 14:21:03 UTC,2026-05-15 14:20:35 UTC,2026-05-15 14:19:45 UTC,2026-05-15 14:19:16 UTC,2026-05-15 14:18:14 UTC,2026-05-15 14:17:32 UTC,2026-05-15 14:17:14 UTC,2026-05-15 14:23:56 UTC,2026-05-15 14:23:49 UTC,2026-05-15 14:23:39 UTC,2026-05-15 14:22:51 UTC,NA,2026-05-15 14:22:09 UTC,2026-05-15 14:22:08 UTC,2026-05-15 14:22:04 UTC,2026-05-15 14:22:04 UTC,2026-05-15 14:21:57 UTC,2026-05-15 14:21:04 UTC,2026-05-15 14:20:37 UTC,2026-05-15 14:19:49 UTC,2026-05-15 14:19:17 UTC,2026-05-15 14:18:17 UTC,2026-05-15 14:17:58 UTC,2026-05-15 14:17:33 UTC,2026-05-15 14:17:06 UTC,2026-05-15 14:15:38 UTC,2026-05-15 14:14:54 UTC,2026-05-15 14:14:45 UTC,2026-05-15 14:24:02 UTC,2026-05-15 14:24:03 UTC,2026-05-15 14:22:11 UTC,2026-05-15 14:21:13 UTC,end_normal
cd23033f83b44fd589faf14ad9da5041,2026-05-17 17:37:14 UTC,2026-05-17 17:54:20 UTC,2026-05-17 17:37:33 UTC,4,5,4,4,3,NA,2,2,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,8,venstre,3,2,NA,3,midtjylland,erhvervsuddannelse,1952,Mand,1156,2026-05-17 17:38:24 UTC,2026-05-17 17:38:10 UTC,NA,2026-05-17 17:38:01 UTC,2026-05-17 17:37:47 UTC,2026-05-17 17:37:44 UTC,2026-05-17 17:37:40 UTC,NA,2026-05-17 17:41:38 UTC,2026-05-17 17:41:16 UTC,2026-05-17 17:40:45 UTC,2026-05-17 17:40:20 UTC,2026-05-17 17:39:59 UTC,2026-05-17 17:38:42 UTC,2026-05-17 17:38:36 UTC,2026-05-17 17:44:02 UTC,2026-05-17 17:43:47 UTC,2026-05-17 17:43:46 UTC,2026-05-17 17:43:43 UTC,NA,2026-05-17 17:42:23 UTC,2026-05-17 17:43:16 UTC,2026-05-17 17:42:42 UTC,2026-05-17 17:42:36 UTC,2026-05-17 17:42:34 UTC,2026-05-17 17:41:40 UTC,2026-05-17 17:41:16 UTC,2026-05-17 17:40:48 UTC,2026-05-17 17:40:23 UTC,2026-05-17 17:40:00 UTC,2026-05-17 17:39:10 UTC,2026-05-17 17:38:55 UTC,2026-05-17 17:38:25 UTC,2026-05-17 17:37:49 UTC,2026-05-17 17:37:29 UTC,2026-05-17 17:37:14 UTC,2026-05-17 17:44:08 UTC,2026-05-17 17:44:10 UTC,2026-05-17 17:43:20 UTC,2026-05-17 17:41:46 UTC,end_normal
cdd200ac21e863289d5d306b425d5eb6,2026-05-23 11:29:27 UTC,2026-05-23 11:41:53 UTC,2026-05-23 11:29:40 UTC,1,2,2,2,2,NA,3,4,4,4,4,NA,option_2,option_2,option_2,option_2,option_2,6,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1959,Kvinde,436,NA,2026-05-23 11:30:21 UTC,NA,2026-05-23 11:30:07 UTC,2026-05-23 11:29:56 UTC,2026-05-23 11:29:53 UTC,2026-05-23 11:29:48 UTC,NA,2026-05-23 11:32:31 UTC,2026-05-23 11:32:15 UTC,2026-05-23 11:32:02 UTC,2026-05-23 11:31:24 UTC,2026-05-23 11:31:08 UTC,2026-05-23 11:30:33 UTC,2026-05-23 11:30:28 UTC,2026-05-23 11:33:27 UTC,2026-05-23 11:33:25 UTC,2026-05-23 11:33:24 UTC,2026-05-23 11:33:21 UTC,NA,2026-05-23 11:33:10 UTC,2026-05-23 11:33:03 UTC,2026-05-23 11:33:01 UTC,2026-05-23 11:33:00 UTC,2026-05-23 11:32:57 UTC,2026-05-23 11:32:33 UTC,2026-05-23 11:32:18 UTC,2026-05-23 11:32:05 UTC,2026-05-23 11:31:26 UTC,2026-05-23 11:31:09 UTC,2026-05-23 11:30:48 UTC,2026-05-23 11:30:34 UTC,2026-05-23 11:30:23 UTC,2026-05-23 11:29:58 UTC,2026-05-23 11:29:38 UTC,2026-05-23 11:29:27 UTC,2026-05-23 11:33:29 UTC,2026-05-23 11:33:31 UTC,2026-05-23 11:33:10 UTC,2026-05-23 11:32:41 UTC,end_normal
cddf197c81a0d6be193d119ed9a5a8cc,2026-06-20 18:48:43 UTC,2026-06-20 18:52:47 UTC,2026-06-20 18:48:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,4,liberal_alliance,3,2,NA,1,midtjylland,kort_videre,1975,Kvinde,1126,2026-06-20 18:49:48 UTC,2026-06-20 18:49:31 UTC,NA,2026-06-20 18:49:24 UTC,2026-06-20 18:49:12 UTC,2026-06-20 18:49:07 UTC,2026-06-20 18:49:03 UTC,NA,NA,NA,NA,2026-06-20 18:51:53 UTC,2026-06-20 18:51:20 UTC,2026-06-20 18:50:03 UTC,2026-06-20 18:49:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 18:51:54 UTC,2026-06-20 18:51:21 UTC,2026-06-20 18:50:18 UTC,2026-06-20 18:50:06 UTC,2026-06-20 18:49:49 UTC,2026-06-20 18:49:13 UTC,2026-06-20 18:48:50 UTC,2026-06-20 18:48:43 UTC,NA,NA,NA,NA,cbc_q3_page
ce10bb9a7051f2e5c010af261dbb8392,2026-05-14 04:19:25 UTC,2026-05-14 04:23:33 UTC,2026-05-14 04:19:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,stemte_ikke,1,2,NA,1,hovedstaden,erhvervsuddannelse,1995,Kvinde,1396,2026-05-14 04:21:08 UTC,2026-05-14 04:20:39 UTC,NA,2026-05-14 04:20:25 UTC,2026-05-14 04:20:03 UTC,2026-05-14 04:19:59 UTC,2026-05-14 04:19:57 UTC,NA,NA,NA,NA,NA,NA,2026-05-14 04:21:33 UTC,2026-05-14 04:21:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 04:21:45 UTC,2026-05-14 04:21:34 UTC,2026-05-14 04:21:08 UTC,2026-05-14 04:20:04 UTC,2026-05-14 04:19:38 UTC,2026-05-14 04:19:25 UTC,NA,NA,NA,NA,cbc_q1_page
