session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
ce619731c80223a979bd0abd482f947a,2026-05-21 14:37:54 UTC,2026-05-21 14:42:23 UTC,2026-05-21 14:39:22 UTC,3,1,1,3,3,NA,2,1,1,5,4,NA,option_2,option_1,option_2,option_2,option_1,7,moderaterne,NA,1,NA,3,nordjylland,lang_videre,2002,Mand,152,NA,2026-05-21 14:39:35 UTC,NA,2026-05-21 14:39:34 UTC,2026-05-21 14:39:30 UTC,2026-05-21 14:39:25 UTC,2026-05-21 14:39:24 UTC,NA,2026-05-21 14:41:16 UTC,2026-05-21 14:41:05 UTC,2026-05-21 14:40:30 UTC,2026-05-21 14:40:11 UTC,2026-05-21 14:40:00 UTC,2026-05-21 14:39:50 UTC,2026-05-21 14:39:47 UTC,2026-05-21 14:41:54 UTC,2026-05-21 14:41:55 UTC,2026-05-21 14:42:01 UTC,2026-05-21 14:42:02 UTC,NA,2026-05-21 14:41:44 UTC,2026-05-21 14:41:45 UTC,2026-05-21 14:41:40 UTC,2026-05-21 14:41:35 UTC,2026-05-21 14:41:33 UTC,2026-05-21 14:41:22 UTC,2026-05-21 14:41:12 UTC,2026-05-21 14:40:31 UTC,2026-05-21 14:40:19 UTC,2026-05-21 14:40:01 UTC,2026-05-21 14:39:54 UTC,2026-05-21 14:39:51 UTC,2026-05-21 14:39:37 UTC,2026-05-21 14:39:30 UTC,2026-05-21 14:39:19 UTC,2026-05-21 14:37:54 UTC,2026-05-21 14:42:03 UTC,2026-05-21 14:42:04 UTC,2026-05-21 14:41:46 UTC,2026-05-21 14:41:25 UTC,end_normal
cebc0fcbde27ea6c9687c02f0a2ca112,2026-06-19 19:45:46 UTC,2026-06-19 19:52:36 UTC,2026-06-19 19:46:10 UTC,4,3,5,3,3,NA,1,1,1,3,1,NA,option_2,option_2,option_1,NA,option_2,5,socialdemokratiet,NA,3,1,2,midtjylland,erhvervsuddannelse,1973,Kvinde,210,NA,2026-06-19 19:46:34 UTC,2026-06-19 19:46:52 UTC,2026-06-19 19:46:42 UTC,2026-06-19 19:46:31 UTC,2026-06-19 19:46:28 UTC,2026-06-19 19:46:22 UTC,NA,2026-06-19 19:50:17 UTC,2026-06-19 19:49:48 UTC,2026-06-19 19:49:18 UTC,NA,2026-06-19 19:48:16 UTC,2026-06-19 19:47:26 UTC,2026-06-19 19:47:07 UTC,2026-06-19 19:51:52 UTC,2026-06-19 19:51:46 UTC,2026-06-19 19:51:39 UTC,2026-06-19 19:51:33 UTC,NA,2026-06-19 19:51:04 UTC,2026-06-19 19:51:03 UTC,2026-06-19 19:51:03 UTC,2026-06-19 19:51:16 UTC,2026-06-19 19:51:18 UTC,2026-06-19 19:50:21 UTC,2026-06-19 19:49:56 UTC,2026-06-19 19:49:24 UTC,2026-06-19 19:48:47 UTC,NA,2026-06-19 19:47:45 UTC,2026-06-19 19:47:31 UTC,2026-06-19 19:47:03 UTC,NA,2026-06-19 19:46:06 UTC,2026-06-19 19:45:46 UTC,2026-06-19 19:51:55 UTC,2026-06-19 19:51:56 UTC,2026-06-19 19:51:21 UTC,2026-06-19 19:50:37 UTC,end_normal
cf0219e7cca26fe625c8f0df6f7dc4fd,2026-05-20 00:58:42 UTC,2026-05-20 01:04:55 UTC,2026-05-20 00:59:00 UTC,3,5,5,5,5,NA,1,4,4,4,1,NA,option_2,option_2,option_2,option_1,option_1,4,enhedslisten,NA,3,NA,1,sjaelland,grundskole,1967,Kvinde,1303,NA,2026-05-20 00:59:42 UTC,NA,2026-05-20 00:59:31 UTC,2026-05-20 00:59:16 UTC,2026-05-20 00:59:13 UTC,2026-05-20 00:59:10 UTC,NA,2026-05-20 01:03:00 UTC,2026-05-20 01:02:19 UTC,2026-05-20 01:01:48 UTC,2026-05-20 01:01:19 UTC,2026-05-20 01:00:50 UTC,2026-05-20 01:00:01 UTC,2026-05-20 00:59:54 UTC,2026-05-20 01:04:28 UTC,2026-05-20 01:04:28 UTC,2026-05-20 01:04:25 UTC,2026-05-20 01:04:23 UTC,NA,2026-05-20 01:04:03 UTC,2026-05-20 01:03:57 UTC,2026-05-20 01:03:50 UTC,2026-05-20 01:03:46 UTC,2026-05-20 01:03:41 UTC,2026-05-20 01:03:01 UTC,2026-05-20 01:02:20 UTC,2026-05-20 01:01:48 UTC,2026-05-20 01:01:20 UTC,2026-05-20 01:00:53 UTC,2026-05-20 01:00:19 UTC,2026-05-20 01:00:02 UTC,2026-05-20 00:59:43 UTC,2026-05-20 00:59:17 UTC,2026-05-20 00:58:55 UTC,2026-05-20 00:58:42 UTC,2026-05-20 01:04:33 UTC,2026-05-20 01:04:35 UTC,2026-05-20 01:04:04 UTC,2026-05-20 01:03:10 UTC,end_normal
cf3a94f2b27663cad2caab7cd85141d2,2026-06-20 08:20:14 UTC,2026-06-20 08:27:34 UTC,2026-06-20 08:20:27 UTC,1,1,1,1,1,NA,3,3,4,4,4,NA,option_2,option_1,option_1,option_2,option_1,5,dansk_folkeparti,1,2,NA,1,midtjylland,gymnasial,1991,Kvinde,1865,2026-06-20 08:21:38 UTC,2026-06-20 08:21:21 UTC,NA,2026-06-20 08:21:03 UTC,2026-06-20 08:20:40 UTC,2026-06-20 08:20:34 UTC,2026-06-20 08:20:31 UTC,NA,2026-06-20 08:23:42 UTC,2026-06-20 08:23:29 UTC,2026-06-20 08:23:02 UTC,2026-06-20 08:22:41 UTC,2026-06-20 08:22:26 UTC,2026-06-20 08:21:49 UTC,2026-06-20 08:21:46 UTC,2026-06-20 08:24:34 UTC,2026-06-20 08:24:33 UTC,2026-06-20 08:24:33 UTC,2026-06-20 08:24:30 UTC,NA,2026-06-20 08:24:22 UTC,2026-06-20 08:24:18 UTC,2026-06-20 08:24:14 UTC,2026-06-20 08:24:12 UTC,2026-06-20 08:24:08 UTC,2026-06-20 08:23:45 UTC,2026-06-20 08:23:29 UTC,2026-06-20 08:23:06 UTC,2026-06-20 08:22:45 UTC,2026-06-20 08:22:27 UTC,2026-06-20 08:21:54 UTC,2026-06-20 08:21:50 UTC,2026-06-20 08:21:41 UTC,2026-06-20 08:20:42 UTC,2026-06-20 08:20:23 UTC,2026-06-20 08:20:14 UTC,2026-06-20 08:24:38 UTC,2026-06-20 08:24:40 UTC,2026-06-20 08:24:22 UTC,2026-06-20 08:23:47 UTC,end_normal
cf4f6671769afbec5aa01f80e5171697,2026-06-20 17:49:53 UTC,2026-06-20 18:00:21 UTC,2026-06-20 17:50:07 UTC,1,1,1,1,1,NA,1,1,1,1,2,NA,option_2,option_2,option_2,option_2,option_2,0,danmarksdemokraterne,NA,1,NA,1,midtjylland,kort_videre,1967,Kvinde,475,NA,2026-06-20 17:51:10 UTC,NA,2026-06-20 17:50:59 UTC,2026-06-20 17:50:46 UTC,2026-06-20 17:50:42 UTC,2026-06-20 17:50:14 UTC,NA,2026-06-20 17:54:35 UTC,2026-06-20 17:53:57 UTC,2026-06-20 17:53:16 UTC,2026-06-20 17:52:56 UTC,2026-06-20 17:52:25 UTC,2026-06-20 17:51:30 UTC,2026-06-20 17:51:23 UTC,2026-06-20 17:57:30 UTC,2026-06-20 17:57:29 UTC,2026-06-20 17:57:26 UTC,2026-06-20 17:57:24 UTC,NA,2026-06-20 17:57:09 UTC,2026-06-20 17:57:07 UTC,2026-06-20 17:57:04 UTC,2026-06-20 17:57:01 UTC,2026-06-20 17:55:03 UTC,2026-06-20 17:54:37 UTC,2026-06-20 17:53:58 UTC,2026-06-20 17:53:17 UTC,2026-06-20 17:53:01 UTC,2026-06-20 17:52:28 UTC,2026-06-20 17:51:50 UTC,2026-06-20 17:51:33 UTC,2026-06-20 17:51:12 UTC,2026-06-20 17:50:48 UTC,2026-06-20 17:50:02 UTC,2026-06-20 17:49:53 UTC,2026-06-20 17:57:30 UTC,2026-06-20 17:57:32 UTC,2026-06-20 17:57:10 UTC,2026-06-20 17:54:45 UTC,end_normal
cfadca6717cb9669933668e7f30ff74c,2026-06-02 14:23:16 UTC,2026-06-02 14:25:32 UTC,2026-06-02 14:23:31 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,kort_videre,1953,Kvinde,1790,NA,NA,NA,NA,2026-06-02 14:24:07 UTC,2026-06-02 14:23:59 UTC,2026-06-02 14:23:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 14:24:09 UTC,2026-06-02 14:23:29 UTC,2026-06-02 14:23:16 UTC,NA,NA,NA,NA,issue_positions
d0310da8ae746154d81b27a24dd04a18,2026-05-23 21:08:27 UTC,2026-05-23 21:22:57 UTC,2026-05-23 21:08:40 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_1,7,socialdemokratiet,NA,3,1,2,midtjylland,mellemlang_videre,1963,Kvinde,1866,NA,2026-05-23 21:09:42 UTC,2026-05-23 21:09:27 UTC,2026-05-23 21:09:18 UTC,2026-05-23 21:09:06 UTC,2026-05-23 21:09:00 UTC,2026-05-23 21:08:47 UTC,NA,2026-05-23 21:13:09 UTC,2026-05-23 21:12:46 UTC,2026-05-23 21:12:23 UTC,2026-05-23 21:11:58 UTC,2026-05-23 21:10:56 UTC,2026-05-23 21:09:58 UTC,2026-05-23 21:09:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 21:13:10 UTC,2026-05-23 21:12:47 UTC,2026-05-23 21:12:24 UTC,2026-05-23 21:11:59 UTC,2026-05-23 21:11:01 UTC,2026-05-23 21:10:15 UTC,2026-05-23 21:10:05 UTC,2026-05-23 21:09:44 UTC,2026-05-23 21:09:09 UTC,2026-05-23 21:08:34 UTC,2026-05-23 21:08:27 UTC,NA,NA,NA,2026-05-23 21:13:16 UTC,single_profile_1
d04372a383f790222b3dd5117b49d798,2026-06-19 12:52:12 UTC,2026-06-19 12:53:30 UTC,2026-06-19 12:52:23 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,5,sf,NA,3,NA,3,hovedstaden,lang_videre,1992,Mand,55,NA,2026-06-19 12:52:47 UTC,2026-06-19 12:52:42 UTC,2026-06-19 12:52:44 UTC,2026-06-19 12:52:36 UTC,2026-06-19 12:52:34 UTC,2026-06-19 12:52:32 UTC,NA,NA,NA,NA,2026-06-19 12:53:10 UTC,2026-06-19 12:53:06 UTC,2026-06-19 12:52:57 UTC,2026-06-19 12:52:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 12:53:11 UTC,2026-06-19 12:53:06 UTC,2026-06-19 12:53:01 UTC,2026-06-19 12:52:59 UTC,2026-06-19 12:52:48 UTC,2026-06-19 12:52:38 UTC,2026-06-19 12:52:18 UTC,2026-06-19 12:52:12 UTC,NA,NA,NA,NA,cbc_q3_page
d099b648edff2d2dc7372c3d4285fc55,2026-05-19 11:09:40 UTC,2026-05-19 11:18:57 UTC,2026-05-19 11:09:50 UTC,1,5,2,2,4,NA,1,2,1,2,2,NA,option_2,option_2,option_2,option_2,option_2,6,venstre,NA,1,1,2,sjaelland,mellemlang_videre,1999,Kvinde,35,NA,2026-05-19 11:10:21 UTC,2026-05-19 11:10:15 UTC,2026-05-19 11:10:06 UTC,2026-05-19 11:09:57 UTC,2026-05-19 11:09:54 UTC,2026-05-19 11:09:52 UTC,NA,2026-05-19 11:12:37 UTC,2026-05-19 11:12:18 UTC,2026-05-19 11:11:59 UTC,2026-05-19 11:11:34 UTC,2026-05-19 11:11:03 UTC,2026-05-19 11:10:33 UTC,2026-05-19 11:10:29 UTC,2026-05-19 11:13:56 UTC,2026-05-19 11:13:47 UTC,2026-05-19 11:13:45 UTC,2026-05-19 11:13:42 UTC,NA,2026-05-19 11:13:24 UTC,2026-05-19 11:13:24 UTC,2026-05-19 11:13:10 UTC,2026-05-19 11:13:04 UTC,2026-05-19 11:13:03 UTC,2026-05-19 11:12:42 UTC,2026-05-19 11:12:19 UTC,2026-05-19 11:12:01 UTC,2026-05-19 11:11:36 UTC,2026-05-19 11:11:13 UTC,2026-05-19 11:10:39 UTC,2026-05-19 11:10:35 UTC,2026-05-19 11:10:22 UTC,2026-05-19 11:09:58 UTC,2026-05-19 11:09:46 UTC,2026-05-19 11:09:40 UTC,2026-05-19 11:14:00 UTC,2026-05-19 11:14:03 UTC,2026-05-19 11:13:25 UTC,2026-05-19 11:12:46 UTC,end_normal
d0a4b6abebdd79175749764612db0e8c,2026-05-20 11:47:43 UTC,2026-05-20 11:48:33 UTC,2026-05-20 11:47:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,sjaelland,erhvervsuddannelse,1998,Kvinde,1978,NA,NA,NA,2026-05-20 11:48:11 UTC,2026-05-20 11:48:02 UTC,2026-05-20 11:48:00 UTC,2026-05-20 11:47:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-20 11:48:03 UTC,2026-05-20 11:47:48 UTC,2026-05-20 11:47:43 UTC,NA,NA,NA,NA,issue_positions
d0cd02a76244a0684c0d51cb34d6066f,2026-06-02 14:40:44 UTC,2026-06-02 14:46:54 UTC,2026-06-02 14:40:55 UTC,3,4,4,4,3,NA,1,2,3,2,2,NA,option_1,option_1,option_1,option_1,option_2,6,sf,NA,3,NA,3,midtjylland,gymnasial,2005,Kvinde,35,NA,2026-06-02 14:41:27 UTC,NA,2026-06-02 14:41:19 UTC,2026-06-02 14:41:10 UTC,2026-06-02 14:41:01 UTC,2026-06-02 14:40:58 UTC,NA,2026-06-02 14:43:47 UTC,2026-06-02 14:43:21 UTC,2026-06-02 14:43:00 UTC,2026-06-02 14:42:41 UTC,2026-06-02 14:42:02 UTC,2026-06-02 14:41:40 UTC,2026-06-02 14:41:33 UTC,2026-06-02 14:45:14 UTC,2026-06-02 14:45:12 UTC,2026-06-02 14:45:10 UTC,2026-06-02 14:44:59 UTC,NA,2026-06-02 14:44:43 UTC,2026-06-02 14:44:40 UTC,2026-06-02 14:44:29 UTC,2026-06-02 14:44:17 UTC,2026-06-02 14:44:11 UTC,2026-06-02 14:43:47 UTC,2026-06-02 14:43:26 UTC,2026-06-02 14:43:05 UTC,2026-06-02 14:42:42 UTC,2026-06-02 14:42:03 UTC,2026-06-02 14:41:47 UTC,2026-06-02 14:41:43 UTC,2026-06-02 14:41:27 UTC,2026-06-02 14:41:11 UTC,2026-06-02 14:40:51 UTC,2026-06-02 14:40:44 UTC,2026-06-02 14:45:20 UTC,2026-06-02 14:45:20 UTC,2026-06-02 14:44:44 UTC,2026-06-02 14:43:50 UTC,end_normal
d0e077460e6b293b8ad59661643190f0,2026-05-12 13:56:23 UTC,2026-05-12 14:05:05 UTC,2026-05-12 13:56:36 UTC,4,3,3,3,3,NA,3,3,4,4,4,NA,option_2,option_1,option_1,option_1,option_1,8,moderaterne,NA,3,3,2,nordjylland,lang_videre,2003,Mand,896,NA,2026-05-12 13:57:29 UTC,2026-05-12 13:57:15 UTC,2026-05-12 13:57:04 UTC,2026-05-12 13:56:52 UTC,2026-05-12 13:56:46 UTC,2026-05-12 13:56:39 UTC,NA,2026-05-12 13:59:41 UTC,2026-05-12 13:59:32 UTC,2026-05-12 13:59:14 UTC,2026-05-12 13:58:54 UTC,2026-05-12 13:58:28 UTC,2026-05-12 13:57:49 UTC,2026-05-12 13:57:44 UTC,2026-05-12 14:01:01 UTC,2026-05-12 14:00:59 UTC,2026-05-12 14:00:56 UTC,2026-05-12 14:00:40 UTC,NA,2026-05-12 14:00:32 UTC,2026-05-12 14:00:24 UTC,2026-05-12 14:00:21 UTC,2026-05-12 14:00:15 UTC,2026-05-12 14:00:10 UTC,2026-05-12 13:59:44 UTC,2026-05-12 13:59:32 UTC,2026-05-12 13:59:16 UTC,2026-05-12 13:58:56 UTC,2026-05-12 13:58:33 UTC,2026-05-12 13:58:02 UTC,2026-05-12 13:57:51 UTC,2026-05-12 13:57:35 UTC,2026-05-12 13:56:55 UTC,2026-05-12 13:56:31 UTC,2026-05-12 13:56:23 UTC,2026-05-12 14:01:03 UTC,2026-05-12 14:01:05 UTC,2026-05-12 14:00:33 UTC,2026-05-12 13:59:53 UTC,end_normal
d0fb8d64d47482e5ac97c7530226a71a,2026-06-20 06:39:37 UTC,2026-06-20 06:47:33 UTC,2026-06-20 06:40:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_1,option_2,1,dansk_folkeparti,NA,1,NA,1,midtjylland,grundskole,1958,Kvinde,1738,NA,2026-06-20 06:41:18 UTC,NA,2026-06-20 06:40:58 UTC,2026-06-20 06:40:42 UTC,2026-06-20 06:40:32 UTC,2026-06-20 06:40:22 UTC,NA,2026-06-20 06:45:14 UTC,2026-06-20 06:44:37 UTC,2026-06-20 06:44:03 UTC,2026-06-20 06:43:34 UTC,2026-06-20 06:42:55 UTC,2026-06-20 06:41:48 UTC,2026-06-20 06:41:29 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 06:45:16 UTC,2026-06-20 06:44:39 UTC,2026-06-20 06:44:07 UTC,2026-06-20 06:43:35 UTC,NA,2026-06-20 06:42:15 UTC,2026-06-20 06:41:51 UTC,2026-06-20 06:41:19 UTC,2026-06-20 06:40:44 UTC,2026-06-20 06:40:05 UTC,2026-06-20 06:39:37 UTC,NA,NA,NA,2026-06-20 06:45:38 UTC,single_profile_1
d15d28e814caa35642d731a25fd897dd,2026-05-13 17:23:26 UTC,2026-05-13 17:28:56 UTC,2026-05-13 17:23:37 UTC,2,2,3,3,2,NA,3,2,3,3,3,NA,option_1,option_1,option_2,option_2,option_1,3,dansk_folkeparti,NA,3,NA,1,midtjylland,mellemlang_videre,1976,Kvinde,834,NA,2026-05-13 17:24:14 UTC,NA,2026-05-13 17:24:00 UTC,2026-05-13 17:23:51 UTC,2026-05-13 17:23:47 UTC,2026-05-13 17:23:43 UTC,NA,2026-05-13 17:27:07 UTC,2026-05-13 17:26:45 UTC,2026-05-13 17:26:29 UTC,2026-05-13 17:25:46 UTC,2026-05-13 17:25:28 UTC,2026-05-13 17:24:32 UTC,2026-05-13 17:24:27 UTC,2026-05-13 17:28:26 UTC,2026-05-13 17:28:24 UTC,2026-05-13 17:28:20 UTC,2026-05-13 17:28:16 UTC,NA,2026-05-13 17:27:51 UTC,2026-05-13 17:27:47 UTC,2026-05-13 17:27:59 UTC,2026-05-13 17:28:00 UTC,2026-05-13 17:28:01 UTC,2026-05-13 17:27:07 UTC,2026-05-13 17:26:45 UTC,2026-05-13 17:26:30 UTC,2026-05-13 17:25:48 UTC,2026-05-13 17:25:28 UTC,2026-05-13 17:24:40 UTC,2026-05-13 17:24:33 UTC,2026-05-13 17:24:16 UTC,2026-05-13 17:23:52 UTC,2026-05-13 17:23:34 UTC,2026-05-13 17:23:26 UTC,2026-05-13 17:28:32 UTC,2026-05-13 17:28:32 UTC,2026-05-13 17:28:02 UTC,2026-05-13 17:27:13 UTC,end_normal
d1d71c69bdb6a236306d3824bc5643f4,2026-06-20 16:31:24 UTC,2026-06-20 16:39:25 UTC,2026-06-20 16:31:41 UTC,1,2,2,2,2,NA,1,2,2,2,2,NA,option_1,option_1,option_2,option_1,option_1,9,socialdemokratiet,NA,3,3,2,syddanmark,mellemlang_videre,1959,Kvinde,1327,NA,2026-06-20 16:32:37 UTC,2026-06-20 16:32:27 UTC,2026-06-20 16:32:15 UTC,2026-06-20 16:32:02 UTC,2026-06-20 16:31:57 UTC,2026-06-20 16:31:49 UTC,NA,2026-06-20 16:37:01 UTC,2026-06-20 16:35:58 UTC,2026-06-20 16:35:17 UTC,2026-06-20 16:34:27 UTC,2026-06-20 16:33:54 UTC,2026-06-20 16:32:51 UTC,2026-06-20 16:32:45 UTC,2026-06-20 16:38:43 UTC,2026-06-20 16:38:40 UTC,2026-06-20 16:38:38 UTC,2026-06-20 16:38:35 UTC,NA,2026-06-20 16:38:07 UTC,2026-06-20 16:38:04 UTC,2026-06-20 16:37:58 UTC,2026-06-20 16:37:55 UTC,2026-06-20 16:37:41 UTC,2026-06-20 16:37:01 UTC,2026-06-20 16:36:02 UTC,2026-06-20 16:35:21 UTC,2026-06-20 16:34:28 UTC,2026-06-20 16:33:55 UTC,2026-06-20 16:33:02 UTC,2026-06-20 16:32:54 UTC,2026-06-20 16:32:40 UTC,2026-06-20 16:32:06 UTC,2026-06-20 16:31:37 UTC,2026-06-20 16:31:24 UTC,2026-06-20 16:38:46 UTC,2026-06-20 16:38:49 UTC,2026-06-20 16:38:11 UTC,2026-06-20 16:37:07 UTC,end_normal
d2348b2dd6a131ac1aaebd502dd25f94,2026-05-17 19:37:03 UTC,2026-05-17 19:46:29 UTC,2026-05-17 19:37:18 UTC,NA,NA,NA,NA,NA,NA,1,1,2,2,2,NA,option_1,option_2,option_2,option_2,option_2,5,venstre,3,2,NA,1,midtjylland,erhvervsuddannelse,1965,Mand,1573,2026-05-17 19:38:06 UTC,2026-05-17 19:37:54 UTC,NA,2026-05-17 19:37:40 UTC,2026-05-17 19:37:30 UTC,2026-05-17 19:37:27 UTC,2026-05-17 19:37:24 UTC,NA,2026-05-17 19:40:54 UTC,2026-05-17 19:40:35 UTC,2026-05-17 19:40:19 UTC,2026-05-17 19:39:26 UTC,2026-05-17 19:38:58 UTC,2026-05-17 19:38:21 UTC,2026-05-17 19:38:16 UTC,NA,NA,NA,NA,NA,2026-05-17 19:42:12 UTC,2026-05-17 19:42:09 UTC,2026-05-17 19:42:00 UTC,2026-05-17 19:42:05 UTC,2026-05-17 19:41:47 UTC,2026-05-17 19:40:58 UTC,2026-05-17 19:40:38 UTC,2026-05-17 19:40:22 UTC,2026-05-17 19:39:28 UTC,2026-05-17 19:38:58 UTC,2026-05-17 19:38:25 UTC,2026-05-17 19:38:22 UTC,2026-05-17 19:38:06 UTC,2026-05-17 19:37:31 UTC,2026-05-17 19:37:10 UTC,2026-05-17 19:37:03 UTC,NA,2026-05-17 19:43:03 UTC,2026-05-17 19:42:13 UTC,2026-05-17 19:41:01 UTC,end_normal
d24cd1e05d55484299d7628e5913380c,2026-06-20 20:39:13 UTC,2026-06-20 20:48:59 UTC,2026-06-20 20:39:52 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_1,option_2,7,sf,NA,3,1,2,sjaelland,mellemlang_videre,1977,Kvinde,915,NA,2026-06-20 20:41:12 UTC,2026-06-20 20:40:51 UTC,2026-06-20 20:40:33 UTC,2026-06-20 20:40:14 UTC,2026-06-20 20:40:07 UTC,2026-06-20 20:39:59 UTC,NA,2026-06-20 20:45:33 UTC,2026-06-20 20:45:04 UTC,2026-06-20 20:44:38 UTC,2026-06-20 20:44:12 UTC,2026-06-20 20:42:39 UTC,2026-06-20 20:41:30 UTC,2026-06-20 20:41:21 UTC,2026-06-20 20:47:19 UTC,2026-06-20 20:47:19 UTC,2026-06-20 20:47:17 UTC,2026-06-20 20:47:16 UTC,NA,2026-06-20 20:46:59 UTC,2026-06-20 20:46:54 UTC,2026-06-20 20:46:44 UTC,2026-06-20 20:46:25 UTC,2026-06-20 20:46:16 UTC,2026-06-20 20:45:35 UTC,2026-06-20 20:45:06 UTC,2026-06-20 20:44:40 UTC,2026-06-20 20:44:14 UTC,2026-06-20 20:42:42 UTC,2026-06-20 20:41:49 UTC,2026-06-20 20:41:31 UTC,2026-06-20 20:41:13 UTC,2026-06-20 20:40:15 UTC,2026-06-20 20:39:47 UTC,2026-06-20 20:39:13 UTC,2026-06-20 20:47:20 UTC,2026-06-20 20:47:23 UTC,2026-06-20 20:47:00 UTC,2026-06-20 20:45:46 UTC,end_normal
d262b28fab35656539987b9a66e82120,2026-06-21 17:25:49 UTC,2026-06-21 17:31:35 UTC,2026-06-21 17:26:04 UTC,2,3,3,4,3,NA,1,3,1,2,2,NA,option_1,option_2,option_2,option_1,option_1,2,danmarksdemokraterne,NA,3,NA,1,syddanmark,mellemlang_videre,1966,Mand,1881,NA,2026-06-21 17:26:50 UTC,NA,2026-06-21 17:26:39 UTC,2026-06-21 17:26:29 UTC,2026-06-21 17:26:22 UTC,2026-06-21 17:26:15 UTC,NA,2026-06-21 17:29:30 UTC,2026-06-21 17:29:12 UTC,2026-06-21 17:28:52 UTC,2026-06-21 17:28:33 UTC,2026-06-21 17:27:52 UTC,2026-06-21 17:27:09 UTC,2026-06-21 17:27:01 UTC,2026-06-21 17:30:56 UTC,2026-06-21 17:30:51 UTC,2026-06-21 17:30:49 UTC,2026-06-21 17:30:44 UTC,NA,2026-06-21 17:30:29 UTC,2026-06-21 17:30:25 UTC,2026-06-21 17:30:11 UTC,2026-06-21 17:30:05 UTC,2026-06-21 17:30:02 UTC,2026-06-21 17:29:32 UTC,2026-06-21 17:29:13 UTC,2026-06-21 17:28:54 UTC,2026-06-21 17:28:35 UTC,2026-06-21 17:27:53 UTC,2026-06-21 17:27:19 UTC,2026-06-21 17:27:11 UTC,2026-06-21 17:26:52 UTC,2026-06-21 17:26:30 UTC,2026-06-21 17:26:00 UTC,2026-06-21 17:25:49 UTC,2026-06-21 17:30:59 UTC,2026-06-21 17:31:00 UTC,2026-06-21 17:30:30 UTC,2026-06-21 17:29:38 UTC,end_normal
d3250a8867e8d82a3e3d22cb5ead054a,2026-05-14 14:55:39 UTC,2026-05-14 15:00:59 UTC,2026-05-14 14:55:56 UTC,3,4,4,4,4,NA,1,1,1,2,1,NA,option_1,option_1,option_1,option_1,option_2,3,konservative,NA,1,1,2,midtjylland,mellemlang_videre,1969,Kvinde,595,NA,2026-05-14 14:56:43 UTC,2026-05-14 14:56:28 UTC,2026-05-14 14:56:22 UTC,2026-05-14 14:56:13 UTC,2026-05-14 14:56:08 UTC,2026-05-14 14:56:02 UTC,NA,2026-05-14 14:59:04 UTC,2026-05-14 14:58:48 UTC,2026-05-14 14:58:27 UTC,2026-05-14 14:58:01 UTC,2026-05-14 14:57:35 UTC,2026-05-14 14:56:55 UTC,2026-05-14 14:56:51 UTC,2026-05-14 15:00:18 UTC,2026-05-14 15:00:12 UTC,2026-05-14 15:00:21 UTC,2026-05-14 15:00:20 UTC,NA,2026-05-14 14:59:42 UTC,2026-05-14 14:59:41 UTC,2026-05-14 14:59:39 UTC,2026-05-14 14:59:36 UTC,2026-05-14 14:59:34 UTC,2026-05-14 14:59:06 UTC,2026-05-14 14:58:51 UTC,2026-05-14 14:58:32 UTC,2026-05-14 14:58:06 UTC,2026-05-14 14:57:38 UTC,2026-05-14 14:57:12 UTC,2026-05-14 14:56:58 UTC,2026-05-14 14:56:45 UTC,2026-05-14 14:56:14 UTC,2026-05-14 14:55:51 UTC,2026-05-14 14:55:39 UTC,2026-05-14 15:00:24 UTC,2026-05-14 15:00:25 UTC,2026-05-14 14:59:45 UTC,2026-05-14 14:59:15 UTC,end_normal
