session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
d3270b8778e6d4795fc0932cd3814020,2026-06-21 21:33:21 UTC,2026-06-21 21:38:46 UTC,2026-06-21 21:33:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,liberal_alliance,NA,1,3,2,midtjylland,lang_videre,1969,Mand,1356,NA,2026-06-21 21:34:30 UTC,2026-06-21 21:34:21 UTC,2026-06-21 21:34:12 UTC,2026-06-21 21:33:59 UTC,2026-06-21 21:33:56 UTC,2026-06-21 21:33:47 UTC,NA,NA,NA,NA,NA,NA,2026-06-21 21:34:49 UTC,2026-06-21 21:34:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 21:34:59 UTC,2026-06-21 21:34:51 UTC,2026-06-21 21:34:32 UTC,2026-06-21 21:34:03 UTC,2026-06-21 21:33:32 UTC,2026-06-21 21:33:21 UTC,NA,NA,NA,NA,cbc_q1_page
d34c4e194fce7449f10375bf861a60bb,2026-05-19 16:22:36 UTC,2026-05-19 16:27:45 UTC,2026-05-19 16:22:52 UTC,4,4,4,4,4,NA,3,4,4,3,3,NA,option_2,option_1,option_2,option_1,option_1,6,sf,NA,3,3,2,sjaelland,erhvervsuddannelse,1954,Kvinde,1711,NA,2026-05-19 16:23:41 UTC,2026-05-19 16:23:34 UTC,2026-05-19 16:23:22 UTC,2026-05-19 16:23:10 UTC,2026-05-19 16:23:06 UTC,2026-05-19 16:23:02 UTC,NA,2026-05-19 16:26:18 UTC,2026-05-19 16:26:02 UTC,2026-05-19 16:25:24 UTC,2026-05-19 16:25:02 UTC,2026-05-19 16:24:39 UTC,2026-05-19 16:23:56 UTC,2026-05-19 16:23:50 UTC,2026-05-19 16:27:21 UTC,2026-05-19 16:27:18 UTC,2026-05-19 16:27:16 UTC,2026-05-19 16:27:15 UTC,NA,2026-05-19 16:26:59 UTC,2026-05-19 16:26:57 UTC,2026-05-19 16:26:53 UTC,2026-05-19 16:26:47 UTC,2026-05-19 16:26:45 UTC,2026-05-19 16:26:22 UTC,2026-05-19 16:26:04 UTC,2026-05-19 16:25:27 UTC,2026-05-19 16:25:08 UTC,2026-05-19 16:24:42 UTC,2026-05-19 16:24:13 UTC,2026-05-19 16:24:03 UTC,2026-05-19 16:23:43 UTC,2026-05-19 16:23:16 UTC,2026-05-19 16:22:49 UTC,2026-05-19 16:22:36 UTC,2026-05-19 16:27:24 UTC,2026-05-19 16:27:25 UTC,2026-05-19 16:27:04 UTC,2026-05-19 16:26:29 UTC,end_normal
d3a9a5ef2e30a76d8cc629ea03386b15,2026-05-23 16:30:09 UTC,2026-05-23 16:40:25 UTC,2026-05-23 16:30:25 UTC,1,3,5,3,2,NA,1,3,5,1,2,NA,option_1,option_1,option_1,option_2,option_1,2,dansk_folkeparti,NA,1,NA,1,midtjylland,mellemlang_videre,1966,Kvinde,497,NA,2026-05-23 16:30:58 UTC,NA,2026-05-23 16:30:50 UTC,2026-05-23 16:30:41 UTC,2026-05-23 16:30:38 UTC,2026-05-23 16:30:33 UTC,NA,2026-05-23 16:33:08 UTC,2026-05-23 16:32:40 UTC,2026-05-23 16:32:23 UTC,2026-05-23 16:31:59 UTC,2026-05-23 16:31:48 UTC,2026-05-23 16:31:18 UTC,2026-05-23 16:31:12 UTC,2026-05-23 16:34:29 UTC,2026-05-23 16:34:28 UTC,2026-05-23 16:34:23 UTC,2026-05-23 16:34:20 UTC,NA,2026-05-23 16:34:03 UTC,2026-05-23 16:34:00 UTC,2026-05-23 16:33:56 UTC,2026-05-23 16:33:52 UTC,2026-05-23 16:33:48 UTC,2026-05-23 16:33:09 UTC,2026-05-23 16:32:51 UTC,2026-05-23 16:32:24 UTC,2026-05-23 16:32:00 UTC,2026-05-23 16:31:48 UTC,2026-05-23 16:31:29 UTC,2026-05-23 16:31:19 UTC,2026-05-23 16:30:59 UTC,2026-05-23 16:30:42 UTC,2026-05-23 16:30:22 UTC,2026-05-23 16:30:09 UTC,2026-05-23 16:34:30 UTC,2026-05-23 16:34:30 UTC,2026-05-23 16:34:05 UTC,2026-05-23 16:33:18 UTC,end_normal
d44be8d0b67ec74f665e909fba45ba9a,2026-06-20 07:05:06 UTC,2026-06-20 07:14:38 UTC,2026-06-20 07:05:32 UTC,1,1,1,1,1,NA,2,2,2,3,2,NA,option_2,option_2,option_2,option_2,option_1,2,enhedslisten,NA,3,3,2,midtjylland,mellemlang_videre,1963,Kvinde,1231,NA,2026-06-20 07:06:49 UTC,2026-06-20 07:06:35 UTC,2026-06-20 07:06:19 UTC,2026-06-20 07:06:04 UTC,2026-06-20 07:05:58 UTC,2026-06-20 07:05:47 UTC,NA,2026-06-20 07:10:58 UTC,2026-06-20 07:10:09 UTC,2026-06-20 07:09:40 UTC,2026-06-20 07:09:11 UTC,2026-06-20 07:08:19 UTC,2026-06-20 07:07:14 UTC,2026-06-20 07:07:03 UTC,2026-06-20 07:13:35 UTC,2026-06-20 07:13:34 UTC,2026-06-20 07:13:31 UTC,2026-06-20 07:13:31 UTC,NA,2026-06-20 07:13:02 UTC,2026-06-20 07:12:42 UTC,2026-06-20 07:12:43 UTC,2026-06-20 07:12:24 UTC,2026-06-20 07:12:44 UTC,2026-06-20 07:10:59 UTC,2026-06-20 07:10:11 UTC,2026-06-20 07:09:43 UTC,2026-06-20 07:09:14 UTC,2026-06-20 07:08:22 UTC,2026-06-20 07:07:23 UTC,2026-06-20 07:07:17 UTC,2026-06-20 07:06:52 UTC,2026-06-20 07:06:05 UTC,2026-06-20 07:05:25 UTC,2026-06-20 07:05:06 UTC,2026-06-20 07:13:36 UTC,2026-06-20 07:13:54 UTC,2026-06-20 07:13:03 UTC,2026-06-20 07:11:10 UTC,end_normal
d46a0775d23bbb545e6773127dead49e,2026-05-15 10:38:30 UTC,2026-05-15 10:42:03 UTC,2026-05-15 10:38:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,option_2,7,radikale,1,2,3,2,midtjylland,lang_videre,1999,Mand,150,2026-05-15 10:39:20 UTC,2026-05-15 10:39:12 UTC,2026-05-15 10:39:06 UTC,2026-05-15 10:38:59 UTC,2026-05-15 10:38:52 UTC,2026-05-15 10:38:48 UTC,2026-05-15 10:38:45 UTC,NA,2026-05-15 10:41:11 UTC,2026-05-15 10:40:49 UTC,2026-05-15 10:40:30 UTC,2026-05-15 10:40:14 UTC,2026-05-15 10:39:59 UTC,2026-05-15 10:39:34 UTC,2026-05-15 10:39:29 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 10:41:12 UTC,2026-05-15 10:40:54 UTC,2026-05-15 10:40:31 UTC,2026-05-15 10:40:14 UTC,2026-05-15 10:40:00 UTC,2026-05-15 10:39:37 UTC,2026-05-15 10:39:34 UTC,2026-05-15 10:39:20 UTC,2026-05-15 10:38:52 UTC,2026-05-15 10:38:37 UTC,2026-05-15 10:38:30 UTC,NA,NA,NA,2026-05-15 10:41:15 UTC,single_profile_1
d4b30810cf27e791fa947b173eea58dd,2026-05-23 09:40:55 UTC,2026-05-23 09:41:42 UTC,2026-05-23 09:41:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,mellemlang_videre,1968,Kvinde,227,NA,NA,NA,NA,2026-05-23 09:41:19 UTC,2026-05-23 09:41:16 UTC,2026-05-23 09:41:13 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 09:41:19 UTC,2026-05-23 09:41:01 UTC,2026-05-23 09:40:55 UTC,NA,NA,NA,NA,issue_positions
d5313db59a1452801d8379fb3242fa7d,2026-05-16 16:56:16 UTC,2026-05-16 17:06:00 UTC,2026-05-16 16:56:37 UTC,4,4,4,3,3,NA,2,3,2,3,2,NA,option_2,option_2,option_1,option_1,option_1,5,socialdemokratiet,3,2,NA,3,hovedstaden,lang_videre,1972,Kvinde,292,2026-05-16 16:57:48 UTC,2026-05-16 16:57:29 UTC,NA,2026-05-16 16:57:18 UTC,2026-05-16 16:57:00 UTC,2026-05-16 16:56:49 UTC,2026-05-16 16:56:43 UTC,NA,2026-05-16 17:02:55 UTC,2026-05-16 17:02:19 UTC,2026-05-16 17:01:00 UTC,2026-05-16 17:00:15 UTC,2026-05-16 16:59:32 UTC,2026-05-16 16:58:06 UTC,2026-05-16 16:58:00 UTC,2026-05-16 17:05:12 UTC,2026-05-16 17:05:04 UTC,2026-05-16 17:04:57 UTC,2026-05-16 17:04:45 UTC,NA,2026-05-16 17:04:24 UTC,2026-05-16 17:04:21 UTC,2026-05-16 17:04:14 UTC,2026-05-16 17:04:09 UTC,2026-05-16 17:04:02 UTC,2026-05-16 17:02:57 UTC,2026-05-16 17:02:21 UTC,2026-05-16 17:01:02 UTC,2026-05-16 17:00:16 UTC,2026-05-16 16:59:34 UTC,2026-05-16 16:58:24 UTC,2026-05-16 16:58:10 UTC,2026-05-16 16:57:52 UTC,2026-05-16 16:57:00 UTC,2026-05-16 16:56:32 UTC,2026-05-16 16:56:16 UTC,2026-05-16 17:05:15 UTC,2026-05-16 17:05:23 UTC,2026-05-16 17:04:29 UTC,2026-05-16 17:03:08 UTC,end_normal
d55f51f2ac77f1b4263d75d724d5ec11,2026-05-18 05:41:44 UTC,2026-05-18 05:49:51 UTC,2026-05-18 05:42:08 UTC,1,3,3,3,4,NA,1,4,2,2,5,NA,option_1,option_1,option_2,option_2,option_1,2,dansk_folkeparti,NA,1,NA,1,sjaelland,kort_videre,1966,Kvinde,1736,NA,2026-05-18 05:43:03 UTC,NA,2026-05-18 05:42:43 UTC,2026-05-18 05:42:28 UTC,2026-05-18 05:42:21 UTC,2026-05-18 05:42:16 UTC,NA,2026-05-18 05:47:10 UTC,2026-05-18 05:46:25 UTC,2026-05-18 05:45:54 UTC,2026-05-18 05:45:15 UTC,2026-05-18 05:44:22 UTC,2026-05-18 05:43:22 UTC,2026-05-18 05:43:14 UTC,2026-05-18 05:49:19 UTC,2026-05-18 05:49:16 UTC,2026-05-18 05:49:12 UTC,2026-05-18 05:49:06 UTC,NA,2026-05-18 05:48:32 UTC,2026-05-18 05:48:28 UTC,2026-05-18 05:48:14 UTC,2026-05-18 05:48:10 UTC,2026-05-18 05:48:01 UTC,2026-05-18 05:47:14 UTC,2026-05-18 05:46:33 UTC,2026-05-18 05:45:55 UTC,2026-05-18 05:45:17 UTC,2026-05-18 05:44:24 UTC,2026-05-18 05:43:33 UTC,2026-05-18 05:43:24 UTC,2026-05-18 05:43:04 UTC,2026-05-18 05:42:28 UTC,2026-05-18 05:42:01 UTC,2026-05-18 05:41:44 UTC,2026-05-18 05:49:22 UTC,2026-05-18 05:49:24 UTC,2026-05-18 05:48:32 UTC,2026-05-18 05:47:23 UTC,end_normal
d5886de22169ab9efa379e4772748aa1,2026-05-13 23:09:16 UTC,2026-05-13 23:09:54 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,707,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 23:09:22 UTC,2026-05-13 23:09:16 UTC,NA,NA,NA,NA,Background
d6559aa06297e14f15925f9b1002d736,2026-05-27 12:11:55 UTC,2026-05-27 12:16:54 UTC,2026-05-27 12:12:08 UTC,3,4,5,4,3,NA,3,4,5,4,3,NA,option_2,option_1,option_1,option_1,option_2,6,moderaterne,NA,1,1,2,midtjylland,lang_videre,1990,Mand,537,NA,2026-05-27 12:12:37 UTC,2026-05-27 12:12:30 UTC,2026-05-27 12:12:26 UTC,2026-05-27 12:12:16 UTC,2026-05-27 12:12:14 UTC,2026-05-27 12:12:11 UTC,NA,2026-05-27 12:15:03 UTC,2026-05-27 12:14:47 UTC,2026-05-27 12:14:24 UTC,2026-05-27 12:14:00 UTC,2026-05-27 12:13:31 UTC,2026-05-27 12:12:50 UTC,2026-05-27 12:12:46 UTC,2026-05-27 12:16:16 UTC,2026-05-27 12:16:12 UTC,2026-05-27 12:16:09 UTC,2026-05-27 12:16:06 UTC,NA,2026-05-27 12:15:53 UTC,2026-05-27 12:15:50 UTC,2026-05-27 12:15:43 UTC,2026-05-27 12:15:35 UTC,2026-05-27 12:15:29 UTC,2026-05-27 12:15:07 UTC,2026-05-27 12:14:50 UTC,2026-05-27 12:14:29 UTC,2026-05-27 12:14:07 UTC,2026-05-27 12:13:32 UTC,2026-05-27 12:13:03 UTC,2026-05-27 12:12:52 UTC,2026-05-27 12:12:39 UTC,2026-05-27 12:12:18 UTC,2026-05-27 12:12:04 UTC,2026-05-27 12:11:55 UTC,2026-05-27 12:16:17 UTC,2026-05-27 12:16:18 UTC,2026-05-27 12:15:54 UTC,2026-05-27 12:15:16 UTC,end_normal
d660a7ed669dcbbb34729f2f13040fc9,2026-06-19 20:21:49 UTC,2026-06-19 20:28:12 UTC,2026-06-19 20:22:00 UTC,1,2,3,3,2,NA,2,2,3,2,2,NA,option_2,option_1,option_1,option_2,option_2,6,enhedslisten,NA,3,NA,3,syddanmark,lang_videre,1987,Kvinde,16,NA,2026-06-19 20:22:29 UTC,NA,2026-06-19 20:22:22 UTC,2026-06-19 20:22:14 UTC,2026-06-19 20:22:11 UTC,2026-06-19 20:22:07 UTC,NA,2026-06-19 20:25:51 UTC,2026-06-19 20:25:30 UTC,2026-06-19 20:25:03 UTC,2026-06-19 20:24:35 UTC,2026-06-19 20:23:39 UTC,2026-06-19 20:22:53 UTC,2026-06-19 20:22:41 UTC,2026-06-19 20:27:33 UTC,2026-06-19 20:27:16 UTC,2026-06-19 20:27:13 UTC,2026-06-19 20:27:10 UTC,NA,2026-06-19 20:26:50 UTC,2026-06-19 20:26:46 UTC,2026-06-19 20:26:37 UTC,2026-06-19 20:26:33 UTC,2026-06-19 20:26:23 UTC,2026-06-19 20:25:52 UTC,2026-06-19 20:25:31 UTC,2026-06-19 20:25:05 UTC,2026-06-19 20:24:37 UTC,2026-06-19 20:23:40 UTC,2026-06-19 20:23:02 UTC,2026-06-19 20:22:57 UTC,2026-06-19 20:22:31 UTC,2026-06-19 20:22:15 UTC,2026-06-19 20:21:56 UTC,2026-06-19 20:21:49 UTC,2026-06-19 20:27:39 UTC,2026-06-19 20:27:45 UTC,2026-06-19 20:26:53 UTC,2026-06-19 20:26:02 UTC,end_normal
d7b79c008ba543746b5cff400e4741fb,2026-05-13 15:39:49 UTC,2026-05-13 15:47:25 UTC,2026-05-13 15:40:07 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_2,option_2,option_2,option_2,option_2,0,dansk_folkeparti,NA,3,NA,1,syddanmark,erhvervsuddannelse,1965,Kvinde,1895,NA,2026-05-13 15:41:27 UTC,NA,2026-05-13 15:41:10 UTC,2026-05-13 15:40:47 UTC,2026-05-13 15:40:36 UTC,2026-05-13 15:40:24 UTC,NA,2026-05-13 15:44:30 UTC,2026-05-13 15:44:12 UTC,2026-05-13 15:43:50 UTC,2026-05-13 15:43:22 UTC,2026-05-13 15:42:50 UTC,2026-05-13 15:41:52 UTC,2026-05-13 15:41:42 UTC,2026-05-13 15:45:57 UTC,2026-05-13 15:45:57 UTC,2026-05-13 15:45:56 UTC,2026-05-13 15:45:55 UTC,NA,2026-05-13 15:45:34 UTC,2026-05-13 15:45:30 UTC,2026-05-13 15:45:27 UTC,2026-05-13 15:45:23 UTC,2026-05-13 15:45:20 UTC,2026-05-13 15:44:32 UTC,2026-05-13 15:44:14 UTC,2026-05-13 15:43:51 UTC,2026-05-13 15:43:25 UTC,2026-05-13 15:42:51 UTC,2026-05-13 15:42:02 UTC,2026-05-13 15:41:54 UTC,2026-05-13 15:41:28 UTC,2026-05-13 15:40:51 UTC,2026-05-13 15:40:02 UTC,2026-05-13 15:39:49 UTC,2026-05-13 15:45:58 UTC,2026-05-13 15:45:59 UTC,2026-05-13 15:45:34 UTC,2026-05-13 15:44:40 UTC,end_normal
d7ccfa89d5d8d4feac99679d7f4546d0,2026-05-17 20:31:25 UTC,2026-05-17 20:36:09 UTC,2026-05-17 20:31:42 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,NA,option_2,option_1,4,sf,NA,3,NA,1,midtjylland,lang_videre,1963,Kvinde,979,NA,2026-05-17 20:32:22 UTC,NA,2026-05-17 20:32:13 UTC,2026-05-17 20:32:02 UTC,2026-05-17 20:31:59 UTC,2026-05-17 20:31:54 UTC,NA,2026-05-17 20:34:47 UTC,2026-05-17 20:34:31 UTC,NA,2026-05-17 20:33:40 UTC,2026-05-17 20:33:11 UTC,2026-05-17 20:32:37 UTC,2026-05-17 20:32:30 UTC,2026-05-17 20:35:41 UTC,2026-05-17 20:35:40 UTC,2026-05-17 20:35:39 UTC,2026-05-17 20:35:38 UTC,NA,2026-05-17 20:35:26 UTC,2026-05-17 20:35:25 UTC,2026-05-17 20:35:24 UTC,2026-05-17 20:35:21 UTC,2026-05-17 20:35:18 UTC,2026-05-17 20:34:48 UTC,2026-05-17 20:34:32 UTC,2026-05-17 20:34:12 UTC,2026-05-17 20:33:41 UTC,2026-05-17 20:33:13 UTC,2026-05-17 20:32:45 UTC,2026-05-17 20:32:42 UTC,2026-05-17 20:32:23 UTC,2026-05-17 20:32:03 UTC,2026-05-17 20:31:35 UTC,2026-05-17 20:31:25 UTC,2026-05-17 20:35:40 UTC,2026-05-17 20:35:42 UTC,2026-05-17 20:35:28 UTC,2026-05-17 20:34:54 UTC,end_normal
d83379e79247ba22ee4083b70f3ef054,2026-05-23 11:33:24 UTC,2026-05-23 11:34:56 UTC,2026-05-23 11:33:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,midtjylland,lang_videre,2003,Kvinde,485,NA,NA,NA,2026-05-23 11:34:32 UTC,2026-05-23 11:34:21 UTC,2026-05-23 11:34:04 UTC,2026-05-23 11:33:46 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 11:34:21 UTC,2026-05-23 11:33:39 UTC,2026-05-23 11:33:24 UTC,NA,NA,NA,NA,issue_positions
d869b0e71c7b1111bacb68ca2e14e7af,2026-05-15 14:24:54 UTC,2026-05-15 14:33:53 UTC,2026-05-15 14:25:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_1,6,alternativet,NA,3,1,2,nordjylland,mellemlang_videre,1965,Mand,989,NA,2026-05-15 14:27:12 UTC,2026-05-15 14:26:47 UTC,2026-05-15 14:26:34 UTC,2026-05-15 14:25:52 UTC,2026-05-15 14:25:47 UTC,2026-05-15 14:25:25 UTC,NA,NA,2026-05-15 14:33:15 UTC,2026-05-15 14:32:14 UTC,2026-05-15 14:29:42 UTC,2026-05-15 14:28:13 UTC,2026-05-15 14:27:32 UTC,2026-05-15 14:27:22 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 14:33:16 UTC,2026-05-15 14:32:18 UTC,2026-05-15 14:29:47 UTC,2026-05-15 14:28:14 UTC,2026-05-15 14:27:56 UTC,2026-05-15 14:27:32 UTC,2026-05-15 14:27:14 UTC,2026-05-15 14:25:52 UTC,2026-05-15 14:25:01 UTC,2026-05-15 14:24:54 UTC,NA,NA,NA,NA,cbc_q5_page
d8ab8d468cfc229178f561a5333cda02,2026-05-14 11:26:34 UTC,2026-05-14 11:27:44 UTC,2026-05-14 11:27:07 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2001,Kvinde,305,NA,NA,NA,NA,NA,NA,2026-05-14 11:27:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-14 11:26:58 UTC,2026-05-14 11:26:34 UTC,NA,NA,NA,NA,Background
d986a7060c98ecbe6d2f13c91c2f2443,2026-05-12 13:25:07 UTC,2026-05-12 13:29:40 UTC,2026-05-12 13:25:17 UTC,4,5,2,3,4,NA,4,5,2,3,4,NA,option_2,option_1,option_2,option_2,option_2,6,moderaterne,NA,1,3,2,midtjylland,gymnasial,2006,Kvinde,468,NA,2026-05-12 13:25:38 UTC,2026-05-12 13:25:33 UTC,2026-05-12 13:25:31 UTC,2026-05-12 13:25:24 UTC,2026-05-12 13:25:21 UTC,2026-05-12 13:25:20 UTC,NA,2026-05-12 13:27:49 UTC,2026-05-12 13:27:16 UTC,2026-05-12 13:26:59 UTC,2026-05-12 13:26:37 UTC,2026-05-12 13:26:02 UTC,2026-05-12 13:25:52 UTC,2026-05-12 13:25:50 UTC,2026-05-12 13:29:04 UTC,2026-05-12 13:29:02 UTC,2026-05-12 13:28:59 UTC,2026-05-12 13:28:53 UTC,NA,2026-05-12 13:28:34 UTC,2026-05-12 13:28:32 UTC,2026-05-12 13:28:29 UTC,2026-05-12 13:28:20 UTC,2026-05-12 13:28:16 UTC,2026-05-12 13:27:49 UTC,2026-05-12 13:27:17 UTC,2026-05-12 13:27:00 UTC,2026-05-12 13:26:38 UTC,2026-05-12 13:26:03 UTC,2026-05-12 13:25:57 UTC,2026-05-12 13:25:54 UTC,2026-05-12 13:25:39 UTC,2026-05-12 13:25:24 UTC,2026-05-12 13:25:14 UTC,2026-05-12 13:25:07 UTC,2026-05-12 13:29:06 UTC,2026-05-12 13:29:07 UTC,2026-05-12 13:28:40 UTC,2026-05-12 13:28:00 UTC,end_normal
d987fd273a57b8dab22ecb529d5299f9,2026-05-13 19:51:53 UTC,2026-05-13 19:58:51 UTC,2026-05-13 19:52:05 UTC,4,3,3,3,3,NA,3,2,3,4,2,NA,option_2,option_2,option_2,option_2,option_1,7,moderaterne,NA,1,3,2,hovedstaden,lang_videre,2000,Mand,640,NA,2026-05-13 19:53:22 UTC,2026-05-13 19:52:50 UTC,2026-05-13 19:52:41 UTC,2026-05-13 19:52:30 UTC,2026-05-13 19:52:28 UTC,2026-05-13 19:52:24 UTC,NA,2026-05-13 19:56:25 UTC,2026-05-13 19:56:04 UTC,2026-05-13 19:55:28 UTC,2026-05-13 19:54:55 UTC,2026-05-13 19:54:19 UTC,2026-05-13 19:53:37 UTC,2026-05-13 19:53:31 UTC,2026-05-13 19:57:59 UTC,2026-05-13 19:57:59 UTC,2026-05-13 19:57:51 UTC,2026-05-13 19:57:48 UTC,NA,2026-05-13 19:57:26 UTC,2026-05-13 19:57:19 UTC,2026-05-13 19:57:15 UTC,2026-05-13 19:57:10 UTC,2026-05-13 19:57:05 UTC,2026-05-13 19:56:25 UTC,2026-05-13 19:56:06 UTC,2026-05-13 19:55:29 UTC,2026-05-13 19:54:57 UTC,2026-05-13 19:54:21 UTC,2026-05-13 19:53:50 UTC,2026-05-13 19:53:37 UTC,2026-05-13 19:53:23 UTC,2026-05-13 19:52:31 UTC,2026-05-13 19:52:01 UTC,2026-05-13 19:51:53 UTC,2026-05-13 19:58:03 UTC,2026-05-13 19:58:04 UTC,2026-05-13 19:57:33 UTC,2026-05-13 19:56:39 UTC,end_normal
d98bbceb9543e4f5df1b2109949b7210,2026-05-13 17:25:13 UTC,2026-05-13 17:31:13 UTC,2026-05-13 17:25:25 UTC,1,3,3,3,3,NA,1,3,3,3,3,NA,option_2,option_2,option_2,option_1,option_1,8,sf,NA,3,1,2,hovedstaden,mellemlang_videre,1955,Kvinde,1088,NA,2026-05-13 17:26:23 UTC,2026-05-13 17:26:14 UTC,2026-05-13 17:26:01 UTC,2026-05-13 17:25:46 UTC,2026-05-13 17:25:43 UTC,2026-05-13 17:25:34 UTC,NA,2026-05-13 17:29:12 UTC,2026-05-13 17:28:55 UTC,2026-05-13 17:28:35 UTC,2026-05-13 17:27:52 UTC,2026-05-13 17:27:25 UTC,2026-05-13 17:26:42 UTC,2026-05-13 17:26:30 UTC,2026-05-13 17:30:29 UTC,2026-05-13 17:30:29 UTC,2026-05-13 17:30:27 UTC,2026-05-13 17:30:27 UTC,NA,2026-05-13 17:30:08 UTC,2026-05-13 17:30:04 UTC,2026-05-13 17:30:01 UTC,2026-05-13 17:29:59 UTC,2026-05-13 17:29:57 UTC,2026-05-13 17:29:14 UTC,2026-05-13 17:28:59 UTC,2026-05-13 17:28:37 UTC,2026-05-13 17:27:54 UTC,2026-05-13 17:27:27 UTC,2026-05-13 17:27:01 UTC,2026-05-13 17:26:44 UTC,2026-05-13 17:26:24 UTC,2026-05-13 17:25:50 UTC,2026-05-13 17:25:21 UTC,2026-05-13 17:25:13 UTC,2026-05-13 17:30:33 UTC,2026-05-13 17:30:35 UTC,2026-05-13 17:30:08 UTC,2026-05-13 17:29:18 UTC,end_normal
d993638f2c4823f533c5dabf8c0bc620,2026-06-20 17:32:45 UTC,2026-06-20 17:39:15 UTC,2026-06-20 17:33:01 UTC,1,4,1,1,1,NA,2,3,3,4,4,NA,option_1,option_2,option_2,option_1,option_2,7,socialdemokratiet,1,2,NA,1,midtjylland,erhvervsuddannelse,1957,Kvinde,764,2026-06-20 17:34:18 UTC,2026-06-20 17:34:00 UTC,NA,2026-06-20 17:33:51 UTC,2026-06-20 17:33:30 UTC,2026-06-20 17:33:17 UTC,2026-06-20 17:33:09 UTC,NA,2026-06-20 17:37:15 UTC,2026-06-20 17:36:54 UTC,2026-06-20 17:36:28 UTC,2026-06-20 17:35:56 UTC,2026-06-20 17:35:26 UTC,2026-06-20 17:34:31 UTC,2026-06-20 17:34:25 UTC,2026-06-20 17:38:46 UTC,2026-06-20 17:38:40 UTC,2026-06-20 17:38:38 UTC,2026-06-20 17:38:37 UTC,NA,2026-06-20 17:38:20 UTC,2026-06-20 17:38:16 UTC,2026-06-20 17:38:10 UTC,2026-06-20 17:38:00 UTC,2026-06-20 17:37:55 UTC,2026-06-20 17:37:15 UTC,2026-06-20 17:36:54 UTC,2026-06-20 17:36:28 UTC,2026-06-20 17:35:56 UTC,2026-06-20 17:35:27 UTC,2026-06-20 17:34:39 UTC,2026-06-20 17:34:33 UTC,2026-06-20 17:34:19 UTC,2026-06-20 17:33:32 UTC,2026-06-20 17:32:56 UTC,2026-06-20 17:32:45 UTC,2026-06-20 17:38:49 UTC,2026-06-20 17:38:49 UTC,2026-06-20 17:38:21 UTC,2026-06-20 17:37:26 UTC,end_normal
