session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
d9adc95f2b4e7ace3f91cc1be8365f6b,2026-05-23 16:50:56 UTC,2026-05-23 16:59:52 UTC,2026-05-23 16:51:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_1,2,liberal_alliance,NA,1,NA,1,midtjylland,lang_videre,1976,Mand,141,NA,2026-05-23 16:53:58 UTC,NA,2026-05-23 16:51:40 UTC,2026-05-23 16:51:28 UTC,2026-05-23 16:51:23 UTC,2026-05-23 16:51:16 UTC,NA,2026-05-23 16:58:33 UTC,2026-05-23 16:57:48 UTC,2026-05-23 16:57:26 UTC,2026-05-23 16:56:05 UTC,2026-05-23 16:55:31 UTC,2026-05-23 16:54:17 UTC,2026-05-23 16:54:09 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 16:58:33 UTC,2026-05-23 16:57:51 UTC,2026-05-23 16:57:27 UTC,2026-05-23 16:56:06 UTC,2026-05-23 16:55:34 UTC,2026-05-23 16:54:27 UTC,2026-05-23 16:54:19 UTC,2026-05-23 16:54:02 UTC,2026-05-23 16:51:29 UTC,2026-05-23 16:51:05 UTC,2026-05-23 16:50:56 UTC,NA,NA,NA,2026-05-23 16:58:43 UTC,single_profile_1
d9daafcd6516c7c3e1c7002f48b6efcf,2026-05-21 10:52:19 UTC,2026-05-21 10:58:42 UTC,2026-05-21 10:52:36 UTC,4,5,5,4,5,NA,4,4,5,3,4,NA,option_2,option_1,option_1,option_1,option_2,5,sf,NA,3,1,2,sjaelland,mellemlang_videre,2005,Kvinde,1217,NA,2026-05-21 10:53:23 UTC,2026-05-21 10:53:13 UTC,2026-05-21 10:53:03 UTC,2026-05-21 10:52:53 UTC,2026-05-21 10:52:47 UTC,2026-05-21 10:52:40 UTC,NA,2026-05-21 10:56:28 UTC,2026-05-21 10:56:13 UTC,2026-05-21 10:55:22 UTC,2026-05-21 10:54:44 UTC,2026-05-21 10:54:22 UTC,2026-05-21 10:53:35 UTC,2026-05-21 10:53:30 UTC,2026-05-21 10:57:57 UTC,2026-05-21 10:57:53 UTC,2026-05-21 10:57:50 UTC,2026-05-21 10:57:42 UTC,NA,2026-05-21 10:57:24 UTC,2026-05-21 10:57:20 UTC,2026-05-21 10:57:10 UTC,2026-05-21 10:57:07 UTC,2026-05-21 10:56:57 UTC,2026-05-21 10:56:31 UTC,2026-05-21 10:56:14 UTC,2026-05-21 10:55:23 UTC,2026-05-21 10:54:46 UTC,2026-05-21 10:54:25 UTC,2026-05-21 10:53:51 UTC,2026-05-21 10:53:38 UTC,2026-05-21 10:53:24 UTC,2026-05-21 10:52:54 UTC,2026-05-21 10:52:32 UTC,2026-05-21 10:52:19 UTC,2026-05-21 10:58:01 UTC,2026-05-21 10:58:02 UTC,2026-05-21 10:57:25 UTC,2026-05-21 10:56:42 UTC,end_normal
da699362d499dd50007a4b840009efb2,2026-06-19 18:17:01 UTC,2026-06-19 18:24:27 UTC,2026-06-19 18:17:15 UTC,2,4,3,3,4,NA,2,2,2,2,4,NA,option_2,option_1,option_1,option_1,option_2,7,konservative,NA,1,NA,1,sjaelland,kort_videre,1976,Kvinde,1529,NA,2026-06-19 18:17:47 UTC,NA,2026-06-19 18:17:34 UTC,2026-06-19 18:17:24 UTC,2026-06-19 18:17:21 UTC,2026-06-19 18:17:16 UTC,NA,2026-06-19 18:20:13 UTC,2026-06-19 18:19:51 UTC,2026-06-19 18:19:39 UTC,2026-06-19 18:19:09 UTC,2026-06-19 18:18:45 UTC,2026-06-19 18:17:58 UTC,2026-06-19 18:17:53 UTC,2026-06-19 18:22:50 UTC,2026-06-19 18:22:45 UTC,2026-06-19 18:22:38 UTC,2026-06-19 18:22:35 UTC,NA,2026-06-19 18:21:53 UTC,2026-06-19 18:21:44 UTC,2026-06-19 18:21:38 UTC,2026-06-19 18:21:24 UTC,2026-06-19 18:20:56 UTC,2026-06-19 18:20:15 UTC,2026-06-19 18:19:52 UTC,2026-06-19 18:19:41 UTC,2026-06-19 18:19:14 UTC,2026-06-19 18:18:50 UTC,2026-06-19 18:18:02 UTC,2026-06-19 18:17:59 UTC,NA,2026-06-19 18:17:26 UTC,2026-06-19 18:17:08 UTC,2026-06-19 18:17:01 UTC,2026-06-19 18:22:57 UTC,2026-06-19 18:22:58 UTC,2026-06-19 18:21:55 UTC,2026-06-19 18:20:22 UTC,end_normal
da72e5bf4d6550e4169a514577bf8da8,2026-05-23 10:42:48 UTC,2026-05-23 10:49:22 UTC,2026-05-23 10:43:15 UTC,3,3,3,3,3,NA,1,2,3,3,2,NA,option_2,option_2,option_2,option_2,option_1,8,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1971,Kvinde,867,NA,2026-05-23 10:43:50 UTC,NA,2026-05-23 10:43:42 UTC,2026-05-23 10:43:31 UTC,2026-05-23 10:43:28 UTC,2026-05-23 10:43:23 UTC,NA,2026-05-23 10:46:49 UTC,2026-05-23 10:46:31 UTC,2026-05-23 10:45:46 UTC,2026-05-23 10:45:22 UTC,2026-05-23 10:44:59 UTC,2026-05-23 10:44:09 UTC,2026-05-23 10:43:58 UTC,2026-05-23 10:48:41 UTC,2026-05-23 10:48:36 UTC,2026-05-23 10:48:30 UTC,2026-05-23 10:48:27 UTC,NA,2026-05-23 10:47:57 UTC,2026-05-23 10:47:46 UTC,2026-05-23 10:47:36 UTC,2026-05-23 10:48:08 UTC,2026-05-23 10:47:31 UTC,2026-05-23 10:46:55 UTC,2026-05-23 10:46:31 UTC,2026-05-23 10:45:47 UTC,2026-05-23 10:45:23 UTC,2026-05-23 10:45:02 UTC,2026-05-23 10:44:22 UTC,2026-05-23 10:44:10 UTC,2026-05-23 10:43:51 UTC,2026-05-23 10:43:33 UTC,2026-05-23 10:43:12 UTC,2026-05-23 10:42:48 UTC,2026-05-23 10:48:43 UTC,2026-05-23 10:48:45 UTC,2026-05-23 10:48:09 UTC,2026-05-23 10:47:03 UTC,end_normal
dab8a89d523fab3781c2f38c996da6db,2026-05-29 20:23:09 UTC,2026-05-29 20:38:34 UTC,2026-05-29 20:23:29 UTC,2,2,2,3,2,NA,2,2,2,3,2,NA,option_2,option_2,option_1,option_2,option_1,8,moderaterne,3,2,NA,3,midtjylland,mellemlang_videre,1972,Kvinde,1432,2026-05-29 20:24:17 UTC,2026-05-29 20:24:07 UTC,NA,2026-05-29 20:23:59 UTC,2026-05-29 20:23:44 UTC,2026-05-29 20:23:41 UTC,2026-05-29 20:23:36 UTC,NA,2026-05-29 20:29:47 UTC,2026-05-29 20:29:17 UTC,2026-05-29 20:28:12 UTC,2026-05-29 20:27:41 UTC,2026-05-29 20:26:48 UTC,2026-05-29 20:24:37 UTC,2026-05-29 20:24:30 UTC,2026-05-29 20:32:10 UTC,2026-05-29 20:32:06 UTC,2026-05-29 20:32:04 UTC,2026-05-29 20:31:59 UTC,NA,2026-05-29 20:31:31 UTC,2026-05-29 20:31:05 UTC,2026-05-29 20:30:59 UTC,2026-05-29 20:30:54 UTC,2026-05-29 20:30:44 UTC,2026-05-29 20:29:51 UTC,2026-05-29 20:29:18 UTC,2026-05-29 20:28:16 UTC,2026-05-29 20:27:42 UTC,2026-05-29 20:26:49 UTC,2026-05-29 20:24:56 UTC,2026-05-29 20:24:41 UTC,2026-05-29 20:24:19 UTC,2026-05-29 20:23:46 UTC,2026-05-29 20:23:19 UTC,2026-05-29 20:23:09 UTC,2026-05-29 20:32:11 UTC,2026-05-29 20:32:12 UTC,2026-05-29 20:31:32 UTC,2026-05-29 20:30:09 UTC,end_normal
dabc4cab63691acbbf3dfb8bbda28996,2026-05-13 17:02:39 UTC,2026-05-13 17:09:15 UTC,2026-05-13 17:02:57 UTC,5,4,4,4,4,NA,1,2,2,3,4,NA,option_1,option_2,option_2,option_2,option_2,1,venstre,NA,3,NA,1,sjaelland,gymnasial,1944,Mand,1080,NA,2026-05-13 17:03:59 UTC,NA,2026-05-13 17:03:44 UTC,2026-05-13 17:03:27 UTC,2026-05-13 17:03:16 UTC,2026-05-13 17:03:06 UTC,NA,2026-05-13 17:06:57 UTC,2026-05-13 17:06:31 UTC,2026-05-13 17:06:10 UTC,2026-05-13 17:05:42 UTC,2026-05-13 17:05:11 UTC,2026-05-13 17:04:19 UTC,2026-05-13 17:04:12 UTC,2026-05-13 17:08:42 UTC,2026-05-13 17:08:39 UTC,2026-05-13 17:08:31 UTC,2026-05-13 17:08:28 UTC,NA,2026-05-13 17:08:06 UTC,2026-05-13 17:08:04 UTC,2026-05-13 17:08:01 UTC,2026-05-13 17:07:57 UTC,2026-05-13 17:07:52 UTC,2026-05-13 17:06:57 UTC,2026-05-13 17:06:32 UTC,2026-05-13 17:06:11 UTC,2026-05-13 17:05:43 UTC,2026-05-13 17:05:12 UTC,2026-05-13 17:04:34 UTC,2026-05-13 17:04:22 UTC,2026-05-13 17:04:00 UTC,2026-05-13 17:03:28 UTC,2026-05-13 17:02:53 UTC,2026-05-13 17:02:39 UTC,2026-05-13 17:08:48 UTC,2026-05-13 17:08:49 UTC,2026-05-13 17:08:07 UTC,2026-05-13 17:07:12 UTC,end_normal
dacebdfc0268bff3be44fe21a608275c,2026-05-17 13:53:02 UTC,2026-05-17 13:58:57 UTC,2026-05-17 13:53:20 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_2,option_2,4,dansk_folkeparti,NA,1,NA,1,midtjylland,anden,1965,Mand,1405,NA,2026-05-17 13:54:56 UTC,NA,2026-05-17 13:54:09 UTC,2026-05-17 13:53:55 UTC,2026-05-17 13:53:48 UTC,2026-05-17 13:53:31 UTC,NA,2026-05-17 13:58:00 UTC,2026-05-17 13:57:21 UTC,2026-05-17 13:57:10 UTC,2026-05-17 13:56:55 UTC,2026-05-17 13:56:36 UTC,2026-05-17 13:55:25 UTC,2026-05-17 13:55:15 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 13:57:22 UTC,2026-05-17 13:57:11 UTC,2026-05-17 13:56:58 UTC,2026-05-17 13:56:40 UTC,2026-05-17 13:55:47 UTC,2026-05-17 13:55:27 UTC,2026-05-17 13:54:58 UTC,2026-05-17 13:53:58 UTC,2026-05-17 13:53:15 UTC,2026-05-17 13:53:02 UTC,NA,NA,NA,NA,cbc_q5_page
daf29dc1c3064d21718eb7d5ef592b1d,2026-05-16 12:52:15 UTC,2026-05-16 13:01:32 UTC,2026-05-16 12:52:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_2,option_1,option_1,0,danmarksdemokraterne,1,2,NA,1,sjaelland,grundskole,1965,Kvinde,980,2026-05-16 12:53:43 UTC,2026-05-16 12:53:29 UTC,NA,2026-05-16 12:53:11 UTC,2026-05-16 12:52:56 UTC,2026-05-16 12:52:52 UTC,2026-05-16 12:52:41 UTC,NA,2026-05-16 12:56:42 UTC,2026-05-16 12:56:13 UTC,2026-05-16 12:55:42 UTC,2026-05-16 12:55:16 UTC,2026-05-16 12:54:54 UTC,2026-05-16 12:54:06 UTC,2026-05-16 12:53:59 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 12:56:50 UTC,2026-05-16 12:56:15 UTC,2026-05-16 12:55:43 UTC,2026-05-16 12:55:16 UTC,2026-05-16 12:55:00 UTC,2026-05-16 12:54:18 UTC,2026-05-16 12:54:10 UTC,2026-05-16 12:53:45 UTC,2026-05-16 12:52:57 UTC,2026-05-16 12:52:26 UTC,2026-05-16 12:52:15 UTC,NA,NA,NA,2026-05-16 12:56:54 UTC,single_profile_1
db088dda259d42e0c5ac4421b0a577dc,2026-06-20 08:12:36 UTC,2026-06-20 08:42:54 UTC,2026-06-20 08:12:50 UTC,2,4,3,3,3,NA,1,4,3,3,3,NA,option_1,option_1,option_2,option_2,option_1,4,radikale,NA,1,NA,3,sjaelland,lang_videre,1967,Mand,99,NA,2026-06-20 08:13:29 UTC,NA,2026-06-20 08:13:19 UTC,2026-06-20 08:13:05 UTC,2026-06-20 08:13:00 UTC,2026-06-20 08:12:56 UTC,NA,2026-06-20 08:16:00 UTC,2026-06-20 08:15:21 UTC,2026-06-20 08:15:02 UTC,2026-06-20 08:14:39 UTC,2026-06-20 08:14:07 UTC,2026-06-20 08:13:46 UTC,2026-06-20 08:13:39 UTC,2026-06-20 08:17:24 UTC,2026-06-20 08:17:17 UTC,2026-06-20 08:17:15 UTC,2026-06-20 08:17:11 UTC,NA,2026-06-20 08:16:51 UTC,2026-06-20 08:16:43 UTC,2026-06-20 08:16:37 UTC,2026-06-20 08:16:29 UTC,2026-06-20 08:16:23 UTC,2026-06-20 08:16:01 UTC,2026-06-20 08:15:30 UTC,2026-06-20 08:15:05 UTC,2026-06-20 08:14:42 UTC,2026-06-20 08:14:09 UTC,2026-06-20 08:13:55 UTC,2026-06-20 08:13:49 UTC,2026-06-20 08:13:33 UTC,2026-06-20 08:13:06 UTC,2026-06-20 08:12:46 UTC,2026-06-20 08:12:36 UTC,2026-06-20 08:17:32 UTC,2026-06-20 08:17:33 UTC,2026-06-20 08:16:52 UTC,2026-06-20 08:16:05 UTC,end_normal
db0cc7799e4a9ed6273adbaecdf4eda4,2026-05-13 15:45:24 UTC,2026-05-13 15:46:45 UTC,2026-05-13 15:45:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,kort_videre,NA,Kvinde,223,NA,NA,NA,NA,NA,2026-05-13 15:45:55 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 15:45:43 UTC,2026-05-13 15:45:24 UTC,NA,NA,NA,NA,Background
db18c0faaf6117cd83ba067b85e79915,2026-05-16 14:41:01 UTC,2026-05-16 14:53:11 UTC,2026-05-16 14:42:05 UTC,3,3,3,3,3,NA,1,3,2,2,3,NA,option_2,option_1,option_1,option_2,option_1,5,liberal_alliance,NA,1,NA,1,hovedstaden,erhvervsuddannelse,1970,Kvinde,444,NA,2026-05-16 14:44:19 UTC,NA,2026-05-16 14:43:17 UTC,2026-05-16 14:42:45 UTC,2026-05-16 14:42:26 UTC,2026-05-16 14:42:15 UTC,NA,2026-05-16 14:47:58 UTC,2026-05-16 14:47:20 UTC,2026-05-16 14:46:58 UTC,2026-05-16 14:46:34 UTC,2026-05-16 14:46:05 UTC,2026-05-16 14:44:40 UTC,2026-05-16 14:44:30 UTC,2026-05-16 14:51:01 UTC,2026-05-16 14:51:01 UTC,2026-05-16 14:50:58 UTC,2026-05-16 14:50:46 UTC,NA,2026-05-16 14:50:27 UTC,2026-05-16 14:50:09 UTC,2026-05-16 14:50:06 UTC,2026-05-16 14:49:02 UTC,2026-05-16 14:48:49 UTC,2026-05-16 14:48:00 UTC,2026-05-16 14:47:27 UTC,2026-05-16 14:46:58 UTC,2026-05-16 14:46:36 UTC,2026-05-16 14:46:06 UTC,2026-05-16 14:45:03 UTC,2026-05-16 14:44:42 UTC,2026-05-16 14:44:21 UTC,2026-05-16 14:43:01 UTC,2026-05-16 14:42:00 UTC,2026-05-16 14:41:01 UTC,2026-05-16 14:51:02 UTC,2026-05-16 14:51:03 UTC,2026-05-16 14:50:29 UTC,2026-05-16 14:48:18 UTC,end_normal
dbce4355d7efde022a98c8814b6b8621,2026-06-20 04:43:43 UTC,2026-06-20 04:45:44 UTC,2026-06-20 04:43:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,enhedslisten,NA,3,NA,3,midtjylland,lang_videre,1997,Mand,82,NA,2026-06-20 04:44:28 UTC,NA,2026-06-20 04:44:23 UTC,2026-06-20 04:44:14 UTC,2026-06-20 04:44:11 UTC,2026-06-20 04:44:06 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 04:44:52 UTC,2026-06-20 04:44:47 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 04:44:53 UTC,2026-06-20 04:44:31 UTC,2026-06-20 04:44:15 UTC,2026-06-20 04:43:53 UTC,2026-06-20 04:43:43 UTC,NA,NA,NA,NA,cbc_intro
dbff77cbbc7137ddfb880b98701a7071,2026-05-13 21:56:25 UTC,2026-05-13 22:01:31 UTC,2026-05-13 21:56:39 UTC,4,4,4,4,4,NA,4,4,4,4,4,NA,option_1,option_1,option_1,option_1,option_1,10,socialdemokratiet,3,2,1,2,syddanmark,mellemlang_videre,1974,Kvinde,803,2026-05-13 21:57:38 UTC,2026-05-13 21:57:29 UTC,2026-05-13 21:57:16 UTC,2026-05-13 21:57:07 UTC,2026-05-13 21:56:55 UTC,2026-05-13 21:56:50 UTC,2026-05-13 21:56:46 UTC,NA,2026-05-13 22:00:19 UTC,2026-05-13 22:00:04 UTC,2026-05-13 21:59:35 UTC,2026-05-13 21:59:08 UTC,2026-05-13 21:58:33 UTC,2026-05-13 21:57:49 UTC,2026-05-13 21:57:45 UTC,2026-05-13 22:01:09 UTC,2026-05-13 22:01:09 UTC,2026-05-13 22:01:08 UTC,2026-05-13 22:01:08 UTC,NA,2026-05-13 22:00:57 UTC,2026-05-13 22:00:55 UTC,2026-05-13 22:00:53 UTC,2026-05-13 22:00:52 UTC,2026-05-13 22:00:47 UTC,2026-05-13 22:00:20 UTC,2026-05-13 22:00:07 UTC,2026-05-13 21:59:38 UTC,2026-05-13 21:59:14 UTC,2026-05-13 21:58:37 UTC,2026-05-13 21:58:05 UTC,2026-05-13 21:57:51 UTC,2026-05-13 21:57:38 UTC,2026-05-13 21:56:56 UTC,2026-05-13 21:56:35 UTC,2026-05-13 21:56:25 UTC,2026-05-13 22:01:10 UTC,2026-05-13 22:01:11 UTC,2026-05-13 22:00:57 UTC,2026-05-13 22:00:24 UTC,end_normal
dc3dd649a5d214431ffe24064d395bad,2026-06-19 19:48:23 UTC,2026-06-19 20:02:08 UTC,2026-06-19 19:48:35 UTC,1,2,3,3,3,NA,2,2,4,4,2,NA,option_2,option_1,option_2,option_1,option_1,8,konservative,1,2,3,2,sjaelland,erhvervsuddannelse,1979,Kvinde,1895,2026-06-19 19:51:08 UTC,2026-06-19 19:50:59 UTC,2026-06-19 19:50:30 UTC,2026-06-19 19:49:24 UTC,2026-06-19 19:49:05 UTC,2026-06-19 19:48:50 UTC,2026-06-19 19:48:42 UTC,NA,2026-06-19 19:56:43 UTC,2026-06-19 19:56:16 UTC,2026-06-19 19:55:23 UTC,2026-06-19 19:54:16 UTC,2026-06-19 19:53:19 UTC,2026-06-19 19:51:51 UTC,2026-06-19 19:51:34 UTC,2026-06-19 20:01:26 UTC,2026-06-19 20:01:11 UTC,2026-06-19 20:00:54 UTC,2026-06-19 20:00:53 UTC,NA,2026-06-19 20:00:07 UTC,2026-06-19 19:59:16 UTC,2026-06-19 19:58:57 UTC,2026-06-19 19:58:37 UTC,2026-06-19 19:58:19 UTC,2026-06-19 19:56:51 UTC,2026-06-19 19:56:20 UTC,2026-06-19 19:55:24 UTC,2026-06-19 19:54:46 UTC,2026-06-19 19:53:20 UTC,2026-06-19 19:52:10 UTC,2026-06-19 19:51:53 UTC,2026-06-19 19:51:09 UTC,NA,2026-06-19 19:48:30 UTC,2026-06-19 19:48:23 UTC,2026-06-19 20:01:31 UTC,2026-06-19 20:01:34 UTC,2026-06-19 20:00:09 UTC,NA,end_normal
dc481627da88087cde550aa409d7694d,2026-05-13 17:40:12 UTC,2026-05-13 17:48:31 UTC,2026-05-13 17:41:13 UTC,1,1,1,2,1,NA,1,1,1,2,1,NA,option_2,option_2,option_1,option_1,option_1,7,alternativet,3,2,NA,3,hovedstaden,mellemlang_videre,2003,Kvinde,187,2026-05-13 17:42:15 UTC,2026-05-13 17:42:04 UTC,NA,2026-05-13 17:41:40 UTC,2026-05-13 17:41:29 UTC,2026-05-13 17:41:24 UTC,2026-05-13 17:41:16 UTC,NA,2026-05-13 17:46:12 UTC,2026-05-13 17:45:48 UTC,2026-05-13 17:45:16 UTC,2026-05-13 17:44:11 UTC,2026-05-13 17:43:27 UTC,2026-05-13 17:42:43 UTC,2026-05-13 17:42:27 UTC,2026-05-13 17:48:05 UTC,2026-05-13 17:48:04 UTC,2026-05-13 17:48:02 UTC,2026-05-13 17:47:46 UTC,NA,2026-05-13 17:47:31 UTC,2026-05-13 17:47:27 UTC,2026-05-13 17:47:22 UTC,2026-05-13 17:47:18 UTC,2026-05-13 17:47:08 UTC,2026-05-13 17:46:16 UTC,2026-05-13 17:45:49 UTC,2026-05-13 17:45:19 UTC,2026-05-13 17:44:14 UTC,2026-05-13 17:43:29 UTC,2026-05-13 17:43:05 UTC,2026-05-13 17:42:45 UTC,2026-05-13 17:42:19 UTC,2026-05-13 17:41:30 UTC,2026-05-13 17:41:01 UTC,2026-05-13 17:40:12 UTC,2026-05-13 17:48:06 UTC,2026-05-13 17:48:09 UTC,2026-05-13 17:47:33 UTC,2026-05-13 17:46:24 UTC,end_normal
dc5a12fb348d6dd233cfd60d80083301,2026-06-20 05:17:38 UTC,2026-06-20 05:22:37 UTC,2026-06-20 05:17:56 UTC,3,4,4,4,4,NA,3,2,3,3,3,NA,option_2,option_2,option_1,option_1,option_1,5,stemte_ikke,1,2,NA,1,midtjylland,mellemlang_videre,2001,Kvinde,1119,2026-06-20 05:18:42 UTC,2026-06-20 05:18:22 UTC,NA,2026-06-20 05:18:15 UTC,2026-06-20 05:18:06 UTC,2026-06-20 05:18:04 UTC,2026-06-20 05:18:00 UTC,NA,2026-06-20 05:20:46 UTC,2026-06-20 05:20:25 UTC,2026-06-20 05:20:10 UTC,2026-06-20 05:19:50 UTC,2026-06-20 05:19:31 UTC,2026-06-20 05:18:58 UTC,2026-06-20 05:18:53 UTC,2026-06-20 05:22:00 UTC,2026-06-20 05:21:55 UTC,2026-06-20 05:21:53 UTC,2026-06-20 05:21:49 UTC,NA,2026-06-20 05:21:22 UTC,2026-06-20 05:21:14 UTC,2026-06-20 05:21:38 UTC,2026-06-20 05:21:09 UTC,2026-06-20 05:21:19 UTC,2026-06-20 05:20:46 UTC,2026-06-20 05:20:26 UTC,2026-06-20 05:20:11 UTC,2026-06-20 05:19:51 UTC,2026-06-20 05:19:34 UTC,2026-06-20 05:19:08 UTC,2026-06-20 05:19:01 UTC,2026-06-20 05:18:43 UTC,2026-06-20 05:18:06 UTC,2026-06-20 05:17:52 UTC,2026-06-20 05:17:38 UTC,2026-06-20 05:22:01 UTC,2026-06-20 05:22:03 UTC,2026-06-20 05:21:40 UTC,2026-06-20 05:20:53 UTC,end_normal
dc723e58b0ebca0518788024d0c9acb3,2026-05-23 21:12:08 UTC,2026-05-23 21:19:25 UTC,2026-05-23 21:12:38 UTC,1,3,2,2,3,NA,1,1,2,2,2,NA,option_2,option_1,option_2,option_2,option_2,4,liberal_alliance,1,2,NA,1,midtjylland,lang_videre,1956,Kvinde,1243,2026-05-23 21:13:48 UTC,2026-05-23 21:13:26 UTC,NA,2026-05-23 21:13:09 UTC,2026-05-23 21:12:56 UTC,2026-05-23 21:12:53 UTC,2026-05-23 21:12:45 UTC,NA,2026-05-23 21:17:16 UTC,2026-05-23 21:16:48 UTC,2026-05-23 21:16:15 UTC,2026-05-23 21:15:32 UTC,2026-05-23 21:14:57 UTC,2026-05-23 21:14:05 UTC,2026-05-23 21:13:59 UTC,2026-05-23 21:18:52 UTC,2026-05-23 21:18:49 UTC,2026-05-23 21:18:48 UTC,2026-05-23 21:18:37 UTC,NA,2026-05-23 21:18:18 UTC,2026-05-23 21:18:16 UTC,2026-05-23 21:18:13 UTC,2026-05-23 21:17:57 UTC,2026-05-23 21:17:53 UTC,2026-05-23 21:17:16 UTC,2026-05-23 21:16:48 UTC,2026-05-23 21:16:15 UTC,2026-05-23 21:15:32 UTC,2026-05-23 21:14:58 UTC,2026-05-23 21:14:12 UTC,2026-05-23 21:14:06 UTC,2026-05-23 21:13:49 UTC,2026-05-23 21:12:57 UTC,2026-05-23 21:12:31 UTC,2026-05-23 21:12:08 UTC,2026-05-23 21:18:55 UTC,2026-05-23 21:19:01 UTC,2026-05-23 21:18:20 UTC,2026-05-23 21:17:25 UTC,end_normal
dc9fe3f3c92e46c77110dc6c8ab38558,2026-05-18 07:35:32 UTC,2026-05-18 11:04:27 UTC,2026-05-18 11:02:10 UTC,2,3,4,3,3,NA,3,4,4,2,3,NA,option_2,option_1,option_1,option_1,option_2,9,liberal_alliance,NA,1,NA,1,nordjylland,mellemlang_videre,2005,Kvinde,1682,NA,2026-05-18 11:02:23 UTC,NA,2026-05-18 11:02:21 UTC,2026-05-18 11:02:14 UTC,2026-05-18 11:02:12 UTC,2026-05-18 11:02:11 UTC,NA,2026-05-18 11:03:27 UTC,2026-05-18 11:03:17 UTC,2026-05-18 11:03:07 UTC,2026-05-18 11:02:59 UTC,2026-05-18 11:02:46 UTC,2026-05-18 11:02:33 UTC,2026-05-18 11:02:27 UTC,2026-05-18 11:04:01 UTC,2026-05-18 11:03:58 UTC,2026-05-18 11:04:06 UTC,2026-05-18 11:04:05 UTC,NA,2026-05-18 11:03:46 UTC,2026-05-18 11:03:49 UTC,2026-05-18 11:03:41 UTC,2026-05-18 11:03:37 UTC,2026-05-18 11:03:36 UTC,2026-05-18 11:03:28 UTC,2026-05-18 11:03:19 UTC,2026-05-18 11:03:08 UTC,2026-05-18 11:03:00 UTC,2026-05-18 11:02:46 UTC,2026-05-18 11:02:39 UTC,2026-05-18 11:02:34 UTC,2026-05-18 11:02:23 UTC,2026-05-18 11:02:15 UTC,2026-05-18 11:02:07 UTC,2026-05-18 07:35:32 UTC,2026-05-18 11:04:00 UTC,2026-05-18 11:04:07 UTC,2026-05-18 11:03:49 UTC,2026-05-18 11:03:31 UTC,end_normal
dccf3a670f936d263819d2bd2898fdd8,2026-05-18 13:50:07 UTC,2026-05-18 13:56:26 UTC,2026-05-18 13:50:26 UTC,5,5,5,5,5,NA,4,4,4,3,2,NA,option_1,option_1,option_1,option_1,option_1,1,enhedslisten,3,2,3,2,hovedstaden,mellemlang_videre,1984,Kvinde,1468,2026-05-18 13:51:53 UTC,2026-05-18 13:51:30 UTC,2026-05-18 13:51:21 UTC,2026-05-18 13:51:10 UTC,2026-05-18 13:50:50 UTC,2026-05-18 13:50:48 UTC,2026-05-18 13:50:32 UTC,NA,2026-05-18 13:54:42 UTC,2026-05-18 13:54:13 UTC,2026-05-18 13:53:54 UTC,2026-05-18 13:53:08 UTC,2026-05-18 13:52:31 UTC,2026-05-18 13:52:11 UTC,2026-05-18 13:52:05 UTC,2026-05-18 13:55:57 UTC,2026-05-18 13:55:57 UTC,2026-05-18 13:55:56 UTC,2026-05-18 13:55:55 UTC,NA,2026-05-18 13:55:40 UTC,2026-05-18 13:55:38 UTC,2026-05-18 13:55:33 UTC,2026-05-18 13:55:28 UTC,2026-05-18 13:55:24 UTC,2026-05-18 13:54:42 UTC,2026-05-18 13:54:14 UTC,2026-05-18 13:53:54 UTC,2026-05-18 13:53:10 UTC,2026-05-18 13:52:32 UTC,2026-05-18 13:52:17 UTC,2026-05-18 13:52:12 UTC,2026-05-18 13:51:55 UTC,2026-05-18 13:50:51 UTC,2026-05-18 13:50:15 UTC,2026-05-18 13:50:07 UTC,2026-05-18 13:55:58 UTC,2026-05-18 13:55:59 UTC,2026-05-18 13:55:41 UTC,2026-05-18 13:54:46 UTC,end_normal
