session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
ddc3ff5ca846fbd8989388b8b114e357,2026-05-13 14:52:48 UTC,2026-05-13 14:59:01 UTC,2026-05-13 14:53:01 UTC,2,2,2,2,2,NA,4,4,3,3,3,NA,option_1,option_2,option_2,option_1,option_1,7,radikale,NA,3,NA,3,nordjylland,mellemlang_videre,1980,Kvinde,1423,NA,2026-05-13 14:53:23 UTC,NA,2026-05-13 14:53:21 UTC,2026-05-13 14:53:14 UTC,2026-05-13 14:53:11 UTC,2026-05-13 14:53:08 UTC,NA,2026-05-13 14:56:59 UTC,2026-05-13 14:56:24 UTC,2026-05-13 14:55:50 UTC,2026-05-13 14:55:11 UTC,2026-05-13 14:54:38 UTC,2026-05-13 14:53:37 UTC,2026-05-13 14:53:32 UTC,2026-05-13 14:58:20 UTC,2026-05-13 14:58:17 UTC,2026-05-13 14:58:13 UTC,2026-05-13 14:58:11 UTC,NA,2026-05-13 14:57:50 UTC,2026-05-13 14:57:46 UTC,2026-05-13 14:57:39 UTC,2026-05-13 14:57:34 UTC,2026-05-13 14:57:27 UTC,2026-05-13 14:57:02 UTC,2026-05-13 14:56:27 UTC,2026-05-13 14:55:57 UTC,2026-05-13 14:55:14 UTC,2026-05-13 14:54:42 UTC,2026-05-13 14:53:52 UTC,2026-05-13 14:53:40 UTC,2026-05-13 14:53:24 UTC,2026-05-13 14:53:15 UTC,2026-05-13 14:52:55 UTC,2026-05-13 14:52:48 UTC,2026-05-13 14:58:24 UTC,2026-05-13 14:58:27 UTC,2026-05-13 14:57:52 UTC,2026-05-13 14:57:09 UTC,end_normal
ddd3c1d3097c122a823aeef2ca0e6f04,2026-06-19 18:28:01 UTC,2026-06-19 18:33:21 UTC,2026-06-19 18:28:17 UTC,3,4,4,3,4,NA,1,2,2,3,2,NA,option_1,option_1,option_1,option_1,option_1,4,konservative,3,2,NA,1,syddanmark,lang_videre,1985,Kvinde,1167,2026-06-19 18:28:53 UTC,2026-06-19 18:28:38 UTC,NA,2026-06-19 18:28:33 UTC,2026-06-19 18:28:25 UTC,2026-06-19 18:28:23 UTC,2026-06-19 18:28:21 UTC,NA,2026-06-19 18:31:34 UTC,2026-06-19 18:31:21 UTC,2026-06-19 18:30:40 UTC,2026-06-19 18:30:14 UTC,2026-06-19 18:29:41 UTC,2026-06-19 18:29:07 UTC,2026-06-19 18:29:02 UTC,2026-06-19 18:32:52 UTC,2026-06-19 18:32:49 UTC,2026-06-19 18:32:45 UTC,2026-06-19 18:32:43 UTC,NA,2026-06-19 18:32:19 UTC,2026-06-19 18:32:13 UTC,2026-06-19 18:32:11 UTC,2026-06-19 18:32:07 UTC,2026-06-19 18:31:59 UTC,NA,2026-06-19 18:31:22 UTC,2026-06-19 18:30:41 UTC,2026-06-19 18:30:15 UTC,2026-06-19 18:29:44 UTC,NA,2026-06-19 18:29:07 UTC,2026-06-19 18:28:53 UTC,2026-06-19 18:28:26 UTC,2026-06-19 18:28:13 UTC,2026-06-19 18:28:01 UTC,2026-06-19 18:32:54 UTC,2026-06-19 18:32:55 UTC,2026-06-19 18:32:30 UTC,2026-06-19 18:31:44 UTC,end_normal
dde078d766b70451be990aaf87e5f351,2026-06-18 19:52:07 UTC,2026-06-18 19:57:48 UTC,2026-06-18 19:52:25 UTC,1,1,1,3,1,NA,1,1,1,3,1,NA,option_2,option_2,option_2,option_1,option_1,7,enhedslisten,NA,3,NA,3,sjaelland,lang_videre,1985,Kvinde,601,NA,2026-06-18 19:53:03 UTC,NA,2026-06-18 19:52:52 UTC,2026-06-18 19:52:39 UTC,2026-06-18 19:52:35 UTC,2026-06-18 19:52:30 UTC,NA,2026-06-18 19:55:50 UTC,2026-06-18 19:55:31 UTC,2026-06-18 19:54:55 UTC,2026-06-18 19:54:30 UTC,2026-06-18 19:54:06 UTC,2026-06-18 19:53:26 UTC,2026-06-18 19:53:15 UTC,2026-06-18 19:57:20 UTC,2026-06-18 19:57:14 UTC,2026-06-18 19:57:10 UTC,2026-06-18 19:57:05 UTC,NA,2026-06-18 19:56:54 UTC,2026-06-18 19:56:48 UTC,2026-06-18 19:56:37 UTC,2026-06-18 19:56:45 UTC,2026-06-18 19:56:20 UTC,2026-06-18 19:55:56 UTC,2026-06-18 19:55:34 UTC,2026-06-18 19:54:58 UTC,2026-06-18 19:54:38 UTC,2026-06-18 19:54:14 UTC,2026-06-18 19:53:41 UTC,2026-06-18 19:53:27 UTC,2026-06-18 19:53:06 UTC,2026-06-18 19:52:40 UTC,2026-06-18 19:52:21 UTC,2026-06-18 19:52:07 UTC,2026-06-18 19:57:21 UTC,2026-06-18 19:57:22 UTC,2026-06-18 19:56:55 UTC,2026-06-18 19:55:59 UTC,end_normal
de18bccfb20114281113190ac5333aa7,2026-05-14 08:17:10 UTC,2026-05-14 08:23:47 UTC,2026-05-14 08:17:18 UTC,1,5,5,5,5,NA,3,3,3,3,2,NA,option_2,option_1,option_2,option_1,option_2,8,liberal_alliance,NA,1,NA,1,hovedstaden,lang_videre,2000,Mand,1079,NA,2026-05-14 08:17:44 UTC,NA,2026-05-14 08:17:39 UTC,2026-05-14 08:17:30 UTC,2026-05-14 08:17:27 UTC,2026-05-14 08:17:22 UTC,NA,2026-05-14 08:21:48 UTC,2026-05-14 08:21:23 UTC,2026-05-14 08:20:19 UTC,2026-05-14 08:19:53 UTC,2026-05-14 08:19:19 UTC,2026-05-14 08:18:04 UTC,2026-05-14 08:17:59 UTC,2026-05-14 08:23:12 UTC,2026-05-14 08:23:09 UTC,2026-05-14 08:23:04 UTC,2026-05-14 08:22:57 UTC,NA,2026-05-14 08:22:35 UTC,2026-05-14 08:22:31 UTC,2026-05-14 08:22:18 UTC,2026-05-14 08:22:15 UTC,2026-05-14 08:22:04 UTC,2026-05-14 08:21:49 UTC,2026-05-14 08:21:24 UTC,2026-05-14 08:20:20 UTC,2026-05-14 08:19:56 UTC,2026-05-14 08:19:22 UTC,2026-05-14 08:18:13 UTC,2026-05-14 08:18:06 UTC,2026-05-14 08:17:53 UTC,2026-05-14 08:17:31 UTC,2026-05-14 08:17:15 UTC,2026-05-14 08:17:10 UTC,2026-05-14 08:23:16 UTC,2026-05-14 08:23:25 UTC,2026-05-14 08:22:40 UTC,2026-05-14 08:21:52 UTC,end_normal
de1d3dcdab642e682f84dd3d91ff6b2c,2026-06-19 21:26:16 UTC,2026-06-19 21:39:17 UTC,2026-06-19 21:27:10 UTC,4,4,4,4,4,NA,5,5,5,5,5,NA,option_2,option_1,option_1,option_1,option_2,7,venstre,1,2,1,2,sjaelland,erhvervsuddannelse,1949,Kvinde,1130,2026-06-19 21:29:12 UTC,2026-06-19 21:28:46 UTC,2026-06-19 21:28:29 UTC,2026-06-19 21:28:11 UTC,2026-06-19 21:27:45 UTC,2026-06-19 21:27:37 UTC,2026-06-19 21:27:23 UTC,NA,2026-06-19 21:34:15 UTC,2026-06-19 21:33:24 UTC,2026-06-19 21:32:38 UTC,2026-06-19 21:32:11 UTC,2026-06-19 21:31:15 UTC,2026-06-19 21:29:37 UTC,2026-06-19 21:29:26 UTC,2026-06-19 21:36:22 UTC,2026-06-19 21:36:12 UTC,2026-06-19 21:36:08 UTC,2026-06-19 21:36:06 UTC,NA,2026-06-19 21:35:27 UTC,2026-06-19 21:35:22 UTC,2026-06-19 21:35:18 UTC,2026-06-19 21:35:15 UTC,2026-06-19 21:35:10 UTC,2026-06-19 21:34:19 UTC,2026-06-19 21:33:27 UTC,2026-06-19 21:32:40 UTC,2026-06-19 21:32:15 UTC,2026-06-19 21:31:17 UTC,2026-06-19 21:30:04 UTC,2026-06-19 21:29:38 UTC,2026-06-19 21:29:13 UTC,2026-06-19 21:27:47 UTC,2026-06-19 21:27:04 UTC,2026-06-19 21:26:16 UTC,2026-06-19 21:36:24 UTC,2026-06-19 21:36:25 UTC,2026-06-19 21:35:27 UTC,2026-06-19 21:34:36 UTC,end_normal
de26cccf9fbaf5650a95edf1985cbb4d,2026-05-23 15:02:40 UTC,2026-05-23 15:11:28 UTC,2026-05-23 15:02:58 UTC,4,3,4,4,3,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_2,option_2,option_2,6,sf,NA,3,NA,3,midtjylland,grundskole,2003,Kvinde,892,NA,2026-05-23 15:03:23 UTC,NA,2026-05-23 15:03:17 UTC,2026-05-23 15:03:09 UTC,2026-05-23 15:03:07 UTC,2026-05-23 15:03:00 UTC,NA,2026-05-23 15:06:08 UTC,2026-05-23 15:05:44 UTC,2026-05-23 15:05:01 UTC,2026-05-23 15:04:43 UTC,2026-05-23 15:04:11 UTC,2026-05-23 15:03:35 UTC,2026-05-23 15:03:30 UTC,2026-05-23 15:08:01 UTC,2026-05-23 15:07:55 UTC,2026-05-23 15:07:57 UTC,2026-05-23 15:07:59 UTC,NA,NA,NA,NA,NA,NA,NA,2026-05-23 15:05:46 UTC,2026-05-23 15:05:04 UTC,2026-05-23 15:04:44 UTC,2026-05-23 15:04:12 UTC,2026-05-23 15:03:52 UTC,2026-05-23 15:03:38 UTC,2026-05-23 15:03:25 UTC,2026-05-23 15:03:10 UTC,2026-05-23 15:02:51 UTC,2026-05-23 15:02:40 UTC,2026-05-23 15:08:05 UTC,2026-05-23 15:08:06 UTC,2026-05-23 15:06:47 UTC,2026-05-23 15:06:19 UTC,end_normal
de7a00bbc5e42b61e2a7ff4e66ea0c71,2026-06-20 11:22:44 UTC,2026-06-20 11:26:15 UTC,2026-06-20 11:23:20 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,socialdemokratiet,NA,3,NA,1,syddanmark,mellemlang_videre,1970,Kvinde,1692,NA,2026-06-20 11:24:12 UTC,NA,2026-06-20 11:24:23 UTC,2026-06-20 11:23:46 UTC,2026-06-20 11:23:42 UTC,2026-06-20 11:23:34 UTC,NA,NA,NA,NA,NA,NA,2026-06-20 11:24:53 UTC,2026-06-20 11:24:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-20 11:25:05 UTC,2026-06-20 11:24:58 UTC,2026-06-20 11:24:24 UTC,2026-06-20 11:23:48 UTC,2026-06-20 11:23:16 UTC,2026-06-20 11:22:44 UTC,NA,NA,NA,NA,cbc_q1_page
de9076f3e893793bee831ceb7e465b86,2026-05-15 06:37:08 UTC,2026-05-15 06:42:53 UTC,2026-05-15 06:37:18 UTC,1,3,5,4,3,NA,5,3,5,4,3,NA,option_1,option_1,option_2,option_1,option_2,7,radikale,NA,3,NA,3,hovedstaden,lang_videre,1999,Kvinde,207,2026-05-15 06:38:15 UTC,2026-05-15 06:38:18 UTC,NA,2026-05-15 06:37:40 UTC,2026-05-15 06:37:31 UTC,2026-05-15 06:37:27 UTC,2026-05-15 06:37:20 UTC,NA,2026-05-15 06:41:11 UTC,2026-05-15 06:40:53 UTC,2026-05-15 06:40:33 UTC,2026-05-15 06:40:01 UTC,2026-05-15 06:39:41 UTC,2026-05-15 06:38:37 UTC,2026-05-15 06:38:31 UTC,2026-05-15 06:42:23 UTC,2026-05-15 06:42:20 UTC,2026-05-15 06:42:16 UTC,2026-05-15 06:42:12 UTC,NA,2026-05-15 06:41:55 UTC,2026-05-15 06:41:54 UTC,2026-05-15 06:41:52 UTC,2026-05-15 06:41:48 UTC,2026-05-15 06:41:43 UTC,2026-05-15 06:41:12 UTC,2026-05-15 06:40:55 UTC,2026-05-15 06:40:35 UTC,2026-05-15 06:40:03 UTC,2026-05-15 06:39:41 UTC,2026-05-15 06:38:49 UTC,2026-05-15 06:38:38 UTC,2026-05-15 06:38:22 UTC,2026-05-15 06:37:31 UTC,2026-05-15 06:37:16 UTC,2026-05-15 06:37:08 UTC,2026-05-15 06:42:25 UTC,2026-05-15 06:42:31 UTC,2026-05-15 06:41:57 UTC,2026-05-15 06:41:25 UTC,end_normal
df33a7cdb65437b783f829fe65552035,2026-05-13 15:43:39 UTC,2026-05-13 15:49:49 UTC,2026-05-13 15:43:50 UTC,2,2,4,4,1,NA,1,3,3,3,1,NA,option_2,NA,option_1,option_2,option_1,4,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,2000,Kvinde,1278,NA,2026-05-13 15:44:19 UTC,NA,2026-05-13 15:44:15 UTC,2026-05-13 15:44:09 UTC,2026-05-13 15:44:06 UTC,2026-05-13 15:44:02 UTC,NA,2026-05-13 15:46:56 UTC,NA,2026-05-13 15:46:12 UTC,2026-05-13 15:45:42 UTC,2026-05-13 15:44:58 UTC,2026-05-13 15:44:31 UTC,2026-05-13 15:44:27 UTC,2026-05-13 15:48:47 UTC,2026-05-13 15:48:38 UTC,2026-05-13 15:48:34 UTC,2026-05-13 15:48:23 UTC,NA,2026-05-13 15:48:08 UTC,2026-05-13 15:47:51 UTC,2026-05-13 15:47:45 UTC,2026-05-13 15:47:46 UTC,2026-05-13 15:47:36 UTC,2026-05-13 15:46:58 UTC,2026-05-13 15:46:39 UTC,2026-05-13 15:46:23 UTC,2026-05-13 15:45:46 UTC,2026-05-13 15:45:00 UTC,2026-05-13 15:44:34 UTC,2026-05-13 15:44:31 UTC,2026-05-13 15:44:20 UTC,2026-05-13 15:44:09 UTC,NA,2026-05-13 15:43:39 UTC,2026-05-13 15:48:51 UTC,2026-05-13 15:48:52 UTC,2026-05-13 15:48:09 UTC,2026-05-13 15:47:15 UTC,end_normal
df8e3fd4d1b6fae434ecfe2042b7ebb5,2026-06-20 11:49:53 UTC,2026-06-20 11:54:46 UTC,2026-06-20 11:50:16 UTC,1,2,2,2,3,NA,1,3,3,3,3,NA,option_2,option_1,option_2,option_2,option_2,2,liberal_alliance,NA,1,NA,1,sjaelland,lang_videre,1988,Mand,327,NA,2026-06-20 11:50:46 UTC,NA,2026-06-20 11:50:36 UTC,2026-06-20 11:50:28 UTC,2026-06-20 11:50:25 UTC,2026-06-20 11:50:21 UTC,NA,2026-06-20 11:52:54 UTC,2026-06-20 11:52:38 UTC,2026-06-20 11:52:22 UTC,2026-06-20 11:51:59 UTC,2026-06-20 11:51:41 UTC,2026-06-20 11:51:06 UTC,2026-06-20 11:50:53 UTC,2026-06-20 11:54:07 UTC,2026-06-20 11:54:03 UTC,2026-06-20 11:54:01 UTC,2026-06-20 11:53:58 UTC,NA,2026-06-20 11:53:43 UTC,2026-06-20 11:53:34 UTC,2026-06-20 11:53:33 UTC,2026-06-20 11:53:25 UTC,2026-06-20 11:53:19 UTC,2026-06-20 11:52:54 UTC,2026-06-20 11:52:38 UTC,2026-06-20 11:52:23 UTC,2026-06-20 11:51:59 UTC,2026-06-20 11:51:42 UTC,2026-06-20 11:51:20 UTC,2026-06-20 11:51:07 UTC,2026-06-20 11:50:47 UTC,2026-06-20 11:50:29 UTC,2026-06-20 11:50:12 UTC,2026-06-20 11:49:53 UTC,2026-06-20 11:54:08 UTC,2026-06-20 11:54:09 UTC,2026-06-20 11:53:44 UTC,2026-06-20 11:53:01 UTC,end_normal
e0322fb6eb87a2a4391f716b9bd782cf,2026-05-23 11:36:39 UTC,2026-05-23 11:52:57 UTC,2026-05-23 11:37:05 UTC,2,2,3,2,2,NA,4,1,4,4,4,NA,option_1,option_1,option_2,option_1,option_1,8,radikale,3,2,NA,3,midtjylland,grundskole,1994,Kvinde,207,2026-05-23 11:38:34 UTC,2026-05-23 11:38:16 UTC,NA,2026-05-23 11:37:56 UTC,2026-05-23 11:37:38 UTC,2026-05-23 11:37:23 UTC,2026-05-23 11:37:13 UTC,NA,2026-05-23 11:48:55 UTC,2026-05-23 11:48:21 UTC,2026-05-23 11:46:52 UTC,2026-05-23 11:44:29 UTC,2026-05-23 11:42:59 UTC,2026-05-23 11:39:14 UTC,2026-05-23 11:38:46 UTC,2026-05-23 11:51:30 UTC,2026-05-23 11:51:25 UTC,2026-05-23 11:50:57 UTC,2026-05-23 11:51:42 UTC,NA,2026-05-23 11:50:03 UTC,2026-05-23 11:50:15 UTC,2026-05-23 11:49:56 UTC,2026-05-23 11:49:53 UTC,2026-05-23 11:49:41 UTC,2026-05-23 11:48:56 UTC,2026-05-23 11:48:23 UTC,2026-05-23 11:46:53 UTC,2026-05-23 11:44:30 UTC,2026-05-23 11:43:00 UTC,2026-05-23 11:39:25 UTC,2026-05-23 11:39:15 UTC,2026-05-23 11:38:37 UTC,2026-05-23 11:37:42 UTC,2026-05-23 11:36:59 UTC,2026-05-23 11:36:39 UTC,2026-05-23 11:50:29 UTC,2026-05-23 11:51:57 UTC,2026-05-23 11:50:16 UTC,2026-05-23 11:49:03 UTC,end_normal
e05e780dc5d9d214c2f9a01bb81a94a3,2026-06-20 12:16:52 UTC,2026-06-20 12:23:30 UTC,2026-06-20 12:17:14 UTC,3,3,3,4,2,NA,3,4,3,5,3,NA,option_2,option_1,option_2,option_1,option_1,6,moderaterne,1,2,1,2,midtjylland,mellemlang_videre,2005,Kvinde,1779,2026-06-20 12:18:29 UTC,2026-06-20 12:18:27 UTC,2026-06-20 12:18:08 UTC,2026-06-20 12:17:59 UTC,2026-06-20 12:17:41 UTC,2026-06-20 12:17:34 UTC,2026-06-20 12:17:19 UTC,NA,2026-06-20 12:21:26 UTC,2026-06-20 12:21:04 UTC,2026-06-20 12:20:41 UTC,2026-06-20 12:20:14 UTC,2026-06-20 12:19:48 UTC,2026-06-20 12:18:45 UTC,2026-06-20 12:18:39 UTC,2026-06-20 12:22:58 UTC,2026-06-20 12:22:55 UTC,2026-06-20 12:22:53 UTC,2026-06-20 12:22:50 UTC,NA,2026-06-20 12:22:37 UTC,2026-06-20 12:22:30 UTC,2026-06-20 12:22:25 UTC,2026-06-20 12:22:18 UTC,2026-06-20 12:22:12 UTC,2026-06-20 12:21:26 UTC,2026-06-20 12:21:06 UTC,2026-06-20 12:20:42 UTC,2026-06-20 12:20:16 UTC,2026-06-20 12:19:48 UTC,2026-06-20 12:18:57 UTC,2026-06-20 12:18:47 UTC,2026-06-20 12:18:32 UTC,2026-06-20 12:17:43 UTC,2026-06-20 12:17:09 UTC,2026-06-20 12:16:52 UTC,2026-06-20 12:22:59 UTC,2026-06-20 12:23:01 UTC,2026-06-20 12:22:37 UTC,2026-06-20 12:21:35 UTC,end_normal
e06c4972b9d90ce3799abf25c19d0f94,2026-05-17 09:08:00 UTC,2026-05-17 09:13:34 UTC,2026-05-17 09:08:21 UTC,1,3,3,3,3,NA,1,3,3,3,3,NA,option_1,option_2,option_1,option_1,option_1,8,alternativet,NA,3,NA,3,sjaelland,lang_videre,1970,Kvinde,771,NA,2026-05-17 09:08:51 UTC,NA,2026-05-17 09:08:41 UTC,2026-05-17 09:08:33 UTC,2026-05-17 09:08:30 UTC,2026-05-17 09:08:26 UTC,NA,2026-05-17 09:11:28 UTC,2026-05-17 09:11:04 UTC,2026-05-17 09:10:29 UTC,2026-05-17 09:10:05 UTC,2026-05-17 09:09:43 UTC,2026-05-17 09:09:06 UTC,2026-05-17 09:09:00 UTC,2026-05-17 09:12:50 UTC,2026-05-17 09:12:49 UTC,2026-05-17 09:12:48 UTC,2026-05-17 09:12:48 UTC,NA,2026-05-17 09:12:27 UTC,2026-05-17 09:12:20 UTC,2026-05-17 09:12:18 UTC,2026-05-17 09:12:10 UTC,2026-05-17 09:12:04 UTC,2026-05-17 09:11:30 UTC,2026-05-17 09:11:10 UTC,2026-05-17 09:10:32 UTC,2026-05-17 09:10:06 UTC,2026-05-17 09:09:46 UTC,2026-05-17 09:09:18 UTC,2026-05-17 09:09:07 UTC,2026-05-17 09:08:51 UTC,2026-05-17 09:08:34 UTC,2026-05-17 09:08:16 UTC,2026-05-17 09:08:00 UTC,2026-05-17 09:12:52 UTC,2026-05-17 09:12:53 UTC,2026-05-17 09:12:29 UTC,2026-05-17 09:11:38 UTC,end_normal
e07feb0150bad3f7483d6a53674558d0,2026-06-01 15:27:55 UTC,2026-06-01 15:31:27 UTC,2026-06-01 15:28:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,moderaterne,3,2,NA,1,nordjylland,erhvervsuddannelse,1936,Kvinde,861,2026-06-01 15:29:55 UTC,2026-06-01 15:29:35 UTC,NA,2026-06-01 15:29:42 UTC,2026-06-01 15:29:02 UTC,2026-06-01 15:28:53 UTC,2026-06-01 15:28:32 UTC,NA,NA,NA,NA,NA,NA,2026-06-01 15:30:14 UTC,2026-06-01 15:30:06 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-01 15:30:27 UTC,2026-06-01 15:30:17 UTC,2026-06-01 15:29:56 UTC,2026-06-01 15:29:05 UTC,2026-06-01 15:28:20 UTC,2026-06-01 15:27:55 UTC,NA,NA,NA,NA,cbc_q1_page
e0d9ff54f3712a98dd475930ae547287,2026-05-17 19:03:18 UTC,2026-05-17 19:09:52 UTC,2026-05-17 19:03:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_2,5,danmarksdemokraterne,1,2,NA,1,midtjylland,gymnasial,1973,Kvinde,1045,2026-05-17 19:04:51 UTC,2026-05-17 19:04:41 UTC,NA,2026-05-17 19:04:27 UTC,2026-05-17 19:03:55 UTC,2026-05-17 19:03:53 UTC,2026-05-17 19:03:44 UTC,NA,NA,2026-05-17 19:08:42 UTC,2026-05-17 19:08:17 UTC,2026-05-17 19:07:28 UTC,2026-05-17 19:06:56 UTC,2026-05-17 19:05:09 UTC,2026-05-17 19:05:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 19:08:45 UTC,2026-05-17 19:08:20 UTC,2026-05-17 19:07:32 UTC,2026-05-17 19:06:57 UTC,2026-05-17 19:05:17 UTC,2026-05-17 19:05:12 UTC,2026-05-17 19:04:52 UTC,2026-05-17 19:03:56 UTC,2026-05-17 19:03:31 UTC,2026-05-17 19:03:18 UTC,NA,NA,NA,NA,cbc_q5_page
e0e18dd562811dab731b6d1f60df059c,2026-05-18 04:20:44 UTC,2026-05-18 04:28:03 UTC,2026-05-18 04:21:02 UTC,1,2,2,2,2,NA,3,2,4,4,2,NA,option_1,option_1,option_2,option_1,option_2,8,sf,NA,3,NA,3,sjaelland,mellemlang_videre,1975,Kvinde,636,NA,2026-05-18 04:21:51 UTC,NA,2026-05-18 04:21:42 UTC,2026-05-18 04:21:26 UTC,2026-05-18 04:21:22 UTC,2026-05-18 04:21:15 UTC,NA,2026-05-18 04:25:59 UTC,2026-05-18 04:25:05 UTC,2026-05-18 04:24:07 UTC,2026-05-18 04:23:31 UTC,2026-05-18 04:23:02 UTC,2026-05-18 04:22:11 UTC,2026-05-18 04:22:00 UTC,2026-05-18 04:27:33 UTC,2026-05-18 04:27:31 UTC,2026-05-18 04:27:27 UTC,2026-05-18 04:27:11 UTC,NA,2026-05-18 04:26:53 UTC,2026-05-18 04:26:42 UTC,2026-05-18 04:26:39 UTC,2026-05-18 04:26:35 UTC,2026-05-18 04:26:27 UTC,2026-05-18 04:26:01 UTC,2026-05-18 04:25:06 UTC,2026-05-18 04:24:08 UTC,2026-05-18 04:23:48 UTC,2026-05-18 04:23:03 UTC,2026-05-18 04:22:30 UTC,2026-05-18 04:22:13 UTC,2026-05-18 04:21:52 UTC,2026-05-18 04:21:28 UTC,2026-05-18 04:20:57 UTC,2026-05-18 04:20:44 UTC,2026-05-18 04:27:36 UTC,2026-05-18 04:27:37 UTC,2026-05-18 04:26:54 UTC,2026-05-18 04:26:08 UTC,end_normal
e14dd5db55dbf1d62a59e46563d6c8d7,2026-05-22 11:11:50 UTC,2026-05-22 11:17:02 UTC,2026-05-22 11:12:02 UTC,3,2,4,4,3,NA,4,3,4,4,3,NA,option_1,option_2,option_1,option_2,option_1,4,liberal_alliance,NA,1,NA,1,syddanmark,mellemlang_videre,1992,Kvinde,235,NA,2026-05-22 11:12:39 UTC,NA,2026-05-22 11:12:26 UTC,2026-05-22 11:12:15 UTC,2026-05-22 11:12:11 UTC,2026-05-22 11:12:07 UTC,NA,2026-05-22 11:14:51 UTC,2026-05-22 11:14:32 UTC,2026-05-22 11:14:16 UTC,2026-05-22 11:13:59 UTC,2026-05-22 11:13:27 UTC,2026-05-22 11:12:53 UTC,2026-05-22 11:12:48 UTC,2026-05-22 11:16:33 UTC,2026-05-22 11:16:31 UTC,2026-05-22 11:16:29 UTC,2026-05-22 11:16:27 UTC,NA,2026-05-22 11:16:08 UTC,2026-05-22 11:16:06 UTC,2026-05-22 11:16:03 UTC,2026-05-22 11:16:01 UTC,2026-05-22 11:15:17 UTC,2026-05-22 11:14:52 UTC,2026-05-22 11:14:33 UTC,2026-05-22 11:14:17 UTC,2026-05-22 11:14:01 UTC,2026-05-22 11:13:30 UTC,2026-05-22 11:13:01 UTC,2026-05-22 11:12:57 UTC,2026-05-22 11:12:39 UTC,2026-05-22 11:12:15 UTC,2026-05-22 11:11:57 UTC,2026-05-22 11:11:50 UTC,2026-05-22 11:16:36 UTC,2026-05-22 11:16:39 UTC,2026-05-22 11:16:12 UTC,2026-05-22 11:15:00 UTC,end_normal
e216990b439065b662a019054229eca3,2026-05-23 21:45:56 UTC,2026-05-23 21:50:58 UTC,2026-05-23 21:46:09 UTC,1,1,2,3,2,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_2,option_1,5,enhedslisten,3,2,1,2,midtjylland,lang_videre,1977,Kvinde,127,2026-05-23 21:47:09 UTC,2026-05-23 21:47:03 UTC,2026-05-23 21:46:52 UTC,2026-05-23 21:46:40 UTC,2026-05-23 21:46:29 UTC,2026-05-23 21:46:24 UTC,2026-05-23 21:46:19 UTC,NA,2026-05-23 21:49:35 UTC,2026-05-23 21:49:22 UTC,2026-05-23 21:48:59 UTC,2026-05-23 21:48:35 UTC,2026-05-23 21:48:07 UTC,2026-05-23 21:47:27 UTC,2026-05-23 21:47:20 UTC,2026-05-23 21:50:33 UTC,2026-05-23 21:50:31 UTC,2026-05-23 21:50:28 UTC,2026-05-23 21:50:26 UTC,NA,2026-05-23 21:50:08 UTC,2026-05-23 21:50:07 UTC,2026-05-23 21:50:05 UTC,2026-05-23 21:50:02 UTC,2026-05-23 21:50:00 UTC,2026-05-23 21:49:37 UTC,2026-05-23 21:49:24 UTC,2026-05-23 21:49:01 UTC,2026-05-23 21:48:42 UTC,2026-05-23 21:48:10 UTC,2026-05-23 21:47:35 UTC,2026-05-23 21:47:30 UTC,2026-05-23 21:47:09 UTC,2026-05-23 21:46:31 UTC,2026-05-23 21:46:05 UTC,2026-05-23 21:45:56 UTC,2026-05-23 21:50:37 UTC,2026-05-23 21:50:38 UTC,2026-05-23 21:50:09 UTC,2026-05-23 21:49:43 UTC,end_normal
