session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
e830109b6ca8e18db464b1f89cdadb0d,2026-06-20 08:33:51 UTC,2026-06-20 08:39:25 UTC,2026-06-20 08:34:07 UTC,4,2,5,3,3,NA,1,3,3,3,3,NA,option_1,option_2,option_1,option_2,option_2,3,konservative,3,2,NA,1,midtjylland,grundskole,1965,Kvinde,1987,2026-06-20 08:35:02 UTC,2026-06-20 08:34:50 UTC,NA,2026-06-20 08:34:30 UTC,2026-06-20 08:34:22 UTC,2026-06-20 08:34:19 UTC,2026-06-20 08:34:15 UTC,NA,2026-06-20 08:37:22 UTC,2026-06-20 08:37:08 UTC,2026-06-20 08:36:48 UTC,2026-06-20 08:36:13 UTC,2026-06-20 08:35:53 UTC,2026-06-20 08:35:19 UTC,2026-06-20 08:35:11 UTC,2026-06-20 08:38:59 UTC,2026-06-20 08:38:53 UTC,2026-06-20 08:38:40 UTC,2026-06-20 08:38:37 UTC,NA,2026-06-20 08:38:19 UTC,2026-06-20 08:38:15 UTC,2026-06-20 08:38:12 UTC,2026-06-20 08:37:58 UTC,2026-06-20 08:37:56 UTC,2026-06-20 08:37:26 UTC,2026-06-20 08:37:09 UTC,2026-06-20 08:36:50 UTC,2026-06-20 08:36:16 UTC,2026-06-20 08:35:54 UTC,2026-06-20 08:35:28 UTC,2026-06-20 08:35:23 UTC,2026-06-20 08:35:03 UTC,2026-06-20 08:34:23 UTC,2026-06-20 08:34:02 UTC,2026-06-20 08:33:51 UTC,2026-06-20 08:39:03 UTC,2026-06-20 08:39:04 UTC,2026-06-20 08:38:20 UTC,2026-06-20 08:37:30 UTC,end_normal
e85b7d284cca504b2ac5aa00dd3fb9f4,2026-05-15 16:12:49 UTC,2026-05-15 16:18:45 UTC,2026-05-15 16:13:05 UTC,4,4,4,4,4,NA,1,2,1,2,1,NA,option_2,option_1,option_1,option_2,option_2,0,blankt,NA,3,NA,1,nordjylland,anden,1968,Kvinde,624,NA,2026-05-15 16:14:10 UTC,NA,2026-05-15 16:13:35 UTC,2026-05-15 16:13:24 UTC,2026-05-15 16:13:19 UTC,2026-05-15 16:13:12 UTC,NA,2026-05-15 16:16:52 UTC,2026-05-15 16:16:20 UTC,2026-05-15 16:15:55 UTC,2026-05-15 16:15:32 UTC,2026-05-15 16:15:08 UTC,2026-05-15 16:14:28 UTC,2026-05-15 16:14:24 UTC,2026-05-15 16:18:11 UTC,2026-05-15 16:18:08 UTC,2026-05-15 16:18:06 UTC,2026-05-15 16:18:03 UTC,NA,2026-05-15 16:17:49 UTC,2026-05-15 16:17:42 UTC,2026-05-15 16:17:38 UTC,2026-05-15 16:17:34 UTC,2026-05-15 16:17:30 UTC,2026-05-15 16:16:56 UTC,2026-05-15 16:16:24 UTC,2026-05-15 16:15:58 UTC,2026-05-15 16:15:36 UTC,2026-05-15 16:15:10 UTC,2026-05-15 16:14:43 UTC,2026-05-15 16:14:31 UTC,2026-05-15 16:14:12 UTC,2026-05-15 16:13:26 UTC,2026-05-15 16:13:00 UTC,2026-05-15 16:12:49 UTC,2026-05-15 16:18:13 UTC,2026-05-15 16:18:14 UTC,2026-05-15 16:17:50 UTC,2026-05-15 16:17:08 UTC,end_normal
e895a07bbba6294c2c560dd431e27ae0,2026-05-15 14:31:31 UTC,2026-05-15 14:34:25 UTC,2026-05-15 14:31:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,7,liberal_alliance,1,2,NA,1,nordjylland,mellemlang_videre,1980,Mand,123,2026-05-15 14:32:40 UTC,2026-05-15 14:32:27 UTC,NA,2026-05-15 14:32:19 UTC,2026-05-15 14:31:56 UTC,2026-05-15 14:31:52 UTC,2026-05-15 14:31:47 UTC,NA,NA,NA,2026-05-15 14:34:06 UTC,2026-05-15 14:33:43 UTC,2026-05-15 14:33:28 UTC,2026-05-15 14:32:52 UTC,2026-05-15 14:32:48 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 14:34:07 UTC,2026-05-15 14:33:43 UTC,2026-05-15 14:33:29 UTC,2026-05-15 14:32:56 UTC,2026-05-15 14:32:53 UTC,2026-05-15 14:32:41 UTC,2026-05-15 14:31:57 UTC,2026-05-15 14:31:37 UTC,2026-05-15 14:31:31 UTC,NA,NA,NA,NA,cbc_q4_page
e8b1bc92533bfdee48d26507f984a94c,2026-05-15 09:51:29 UTC,2026-05-15 09:56:15 UTC,2026-05-15 09:51:58 UTC,4,3,3,3,3,NA,1,2,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,7,konservative,3,2,NA,1,hovedstaden,kort_videre,1969,Kvinde,375,2026-05-15 09:52:34 UTC,2026-05-15 09:52:25 UTC,NA,2026-05-15 09:52:15 UTC,2026-05-15 09:51:48 UTC,2026-05-15 09:51:44 UTC,2026-05-15 09:52:03 UTC,NA,2026-05-15 09:54:37 UTC,2026-05-15 09:54:26 UTC,2026-05-15 09:54:09 UTC,2026-05-15 09:53:45 UTC,2026-05-15 09:53:26 UTC,2026-05-15 09:52:55 UTC,2026-05-15 09:52:50 UTC,2026-05-15 09:55:52 UTC,2026-05-15 09:55:37 UTC,2026-05-15 09:55:35 UTC,2026-05-15 09:55:31 UTC,NA,2026-05-15 09:55:16 UTC,2026-05-15 09:55:06 UTC,2026-05-15 09:55:09 UTC,2026-05-15 09:55:11 UTC,2026-05-15 09:54:55 UTC,2026-05-15 09:54:39 UTC,2026-05-15 09:54:29 UTC,2026-05-15 09:54:13 UTC,2026-05-15 09:53:46 UTC,2026-05-15 09:53:30 UTC,2026-05-15 09:53:00 UTC,2026-05-15 09:52:56 UTC,2026-05-15 09:52:37 UTC,2026-05-15 09:52:10 UTC,2026-05-15 09:51:40 UTC,2026-05-15 09:51:29 UTC,2026-05-15 09:55:45 UTC,2026-05-15 09:55:53 UTC,2026-05-15 09:55:16 UTC,2026-05-15 09:54:43 UTC,end_normal
e8b2c969baaa1e453c342c13cf08580f,2026-06-19 21:18:57 UTC,2026-06-19 21:21:06 UTC,2026-06-19 21:20:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,lang_videre,1960,Mand,444,NA,NA,NA,NA,2026-06-19 21:20:37 UTC,2026-06-19 21:20:33 UTC,2026-06-19 21:20:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:20:41 UTC,2026-06-19 21:20:07 UTC,2026-06-19 21:18:57 UTC,NA,NA,NA,NA,issue_positions
e8b3416f0983ee819c666eb860f33cd5,2026-05-19 14:22:59 UTC,2026-05-19 14:31:20 UTC,2026-05-19 14:23:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_2,option_1,option_1,option_1,8,moderaterne,NA,3,3,2,sjaelland,mellemlang_videre,1952,Kvinde,377,NA,2026-05-19 14:25:26 UTC,2026-05-19 14:25:05 UTC,2026-05-19 14:24:36 UTC,2026-05-19 14:24:16 UTC,2026-05-19 14:24:13 UTC,2026-05-19 14:23:58 UTC,NA,2026-05-19 14:29:46 UTC,2026-05-19 14:28:53 UTC,2026-05-19 14:28:13 UTC,2026-05-19 14:27:27 UTC,2026-05-19 14:26:35 UTC,2026-05-19 14:25:45 UTC,2026-05-19 14:25:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 14:29:47 UTC,2026-05-19 14:28:54 UTC,2026-05-19 14:28:16 UTC,2026-05-19 14:27:30 UTC,2026-05-19 14:26:38 UTC,2026-05-19 14:26:07 UTC,2026-05-19 14:25:47 UTC,2026-05-19 14:25:26 UTC,2026-05-19 14:24:17 UTC,2026-05-19 14:23:36 UTC,2026-05-19 14:22:59 UTC,NA,NA,NA,2026-05-19 14:30:00 UTC,single_profile_1
e8b3efe43595a8de61d58a0a50acd2ed,2026-06-02 13:48:21 UTC,2026-06-02 13:52:14 UTC,2026-06-02 13:48:33 UTC,1,1,2,2,2,NA,2,5,5,5,4,NA,option_1,option_1,option_2,option_2,option_1,5,konservative,NA,1,NA,1,syddanmark,gymnasial,1972,Kvinde,838,NA,2026-06-02 13:49:00 UTC,NA,2026-06-02 13:48:51 UTC,2026-06-02 13:48:45 UTC,2026-06-02 13:48:41 UTC,2026-06-02 13:48:39 UTC,NA,2026-06-02 13:50:46 UTC,2026-06-02 13:50:26 UTC,2026-06-02 13:50:10 UTC,2026-06-02 13:49:55 UTC,2026-06-02 13:49:38 UTC,2026-06-02 13:49:10 UTC,2026-06-02 13:49:06 UTC,2026-06-02 13:51:46 UTC,2026-06-02 13:51:42 UTC,2026-06-02 13:51:40 UTC,2026-06-02 13:51:36 UTC,NA,2026-06-02 13:51:24 UTC,2026-06-02 13:51:20 UTC,2026-06-02 13:51:15 UTC,2026-06-02 13:51:13 UTC,2026-06-02 13:51:09 UTC,2026-06-02 13:50:47 UTC,2026-06-02 13:50:27 UTC,2026-06-02 13:50:11 UTC,2026-06-02 13:49:55 UTC,2026-06-02 13:49:38 UTC,2026-06-02 13:49:23 UTC,2026-06-02 13:49:13 UTC,2026-06-02 13:49:00 UTC,2026-06-02 13:48:45 UTC,2026-06-02 13:48:29 UTC,2026-06-02 13:48:21 UTC,2026-06-02 13:51:48 UTC,2026-06-02 13:51:49 UTC,2026-06-02 13:51:25 UTC,2026-06-02 13:50:54 UTC,end_normal
e93326c4cfc4af3649e40881e388b5a0,2026-05-17 14:19:29 UTC,2026-05-17 14:23:45 UTC,2026-05-17 14:19:40 UTC,3,3,3,3,3,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_1,option_1,5,sf,NA,3,NA,3,syddanmark,mellemlang_videre,1963,Kvinde,96,NA,2026-05-17 14:20:34 UTC,NA,2026-05-17 14:20:20 UTC,2026-05-17 14:19:59 UTC,2026-05-17 14:19:55 UTC,2026-05-17 14:19:49 UTC,NA,2026-05-17 14:22:40 UTC,2026-05-17 14:22:35 UTC,2026-05-17 14:22:17 UTC,2026-05-17 14:22:04 UTC,2026-05-17 14:21:47 UTC,2026-05-17 14:20:55 UTC,2026-05-17 14:20:46 UTC,2026-05-17 14:23:17 UTC,2026-05-17 14:23:16 UTC,2026-05-17 14:23:16 UTC,2026-05-17 14:23:15 UTC,NA,2026-05-17 14:23:03 UTC,2026-05-17 14:23:02 UTC,2026-05-17 14:23:01 UTC,2026-05-17 14:23:00 UTC,2026-05-17 14:22:59 UTC,2026-05-17 14:22:41 UTC,2026-05-17 14:22:36 UTC,2026-05-17 14:22:18 UTC,2026-05-17 14:22:05 UTC,2026-05-17 14:21:48 UTC,2026-05-17 14:20:59 UTC,2026-05-17 14:20:56 UTC,2026-05-17 14:20:35 UTC,2026-05-17 14:20:00 UTC,2026-05-17 14:19:35 UTC,2026-05-17 14:19:29 UTC,2026-05-17 14:23:18 UTC,2026-05-17 14:23:19 UTC,2026-05-17 14:23:03 UTC,2026-05-17 14:22:44 UTC,end_normal
e9a34bd54e2c0586714d65bbf3ce8a50,2026-05-23 14:29:30 UTC,2026-05-23 14:38:01 UTC,2026-05-23 14:29:53 UTC,3,2,3,2,2,NA,3,3,3,2,2,NA,option_1,option_2,option_2,option_2,option_1,1,dansk_folkeparti,3,2,NA,1,syddanmark,mellemlang_videre,1980,Kvinde,1949,2026-05-23 14:31:19 UTC,2026-05-23 14:30:52 UTC,NA,2026-05-23 14:30:37 UTC,2026-05-23 14:30:23 UTC,2026-05-23 14:30:14 UTC,2026-05-23 14:30:04 UTC,NA,2026-05-23 14:35:14 UTC,2026-05-23 14:34:54 UTC,2026-05-23 14:34:30 UTC,2026-05-23 14:33:45 UTC,2026-05-23 14:32:51 UTC,2026-05-23 14:31:47 UTC,2026-05-23 14:31:33 UTC,2026-05-23 14:37:26 UTC,2026-05-23 14:37:20 UTC,2026-05-23 14:37:16 UTC,2026-05-23 14:37:11 UTC,NA,2026-05-23 14:36:40 UTC,2026-05-23 14:36:36 UTC,2026-05-23 14:36:28 UTC,2026-05-23 14:36:23 UTC,2026-05-23 14:36:17 UTC,2026-05-23 14:35:17 UTC,2026-05-23 14:34:56 UTC,2026-05-23 14:34:33 UTC,2026-05-23 14:33:46 UTC,2026-05-23 14:32:52 UTC,2026-05-23 14:32:01 UTC,2026-05-23 14:31:49 UTC,2026-05-23 14:31:21 UTC,2026-05-23 14:30:24 UTC,2026-05-23 14:29:49 UTC,2026-05-23 14:29:30 UTC,2026-05-23 14:37:31 UTC,2026-05-23 14:37:31 UTC,2026-05-23 14:36:41 UTC,2026-05-23 14:35:25 UTC,end_normal
e9cea13bb6c3c61139330110ab905dd5,2026-06-22 07:29:09 UTC,2026-06-22 07:53:42 UTC,2026-06-22 07:29:55 UTC,3,4,4,4,4,NA,3,4,4,4,4,NA,option_2,option_1,option_1,option_2,option_2,9,moderaterne,3,2,1,2,sjaelland,kort_videre,1962,Kvinde,1943,2026-06-22 07:32:04 UTC,2026-06-22 07:31:53 UTC,2026-06-22 07:31:29 UTC,2026-06-22 07:31:08 UTC,2026-06-22 07:30:20 UTC,2026-06-22 07:30:12 UTC,2026-06-22 07:30:04 UTC,NA,2026-06-22 07:36:22 UTC,2026-06-22 07:35:45 UTC,2026-06-22 07:35:02 UTC,2026-06-22 07:34:31 UTC,2026-06-22 07:33:29 UTC,2026-06-22 07:32:20 UTC,2026-06-22 07:32:13 UTC,2026-06-22 07:38:27 UTC,2026-06-22 07:38:27 UTC,2026-06-22 07:38:26 UTC,2026-06-22 07:38:26 UTC,NA,2026-06-22 07:38:01 UTC,2026-06-22 07:37:59 UTC,2026-06-22 07:37:56 UTC,2026-06-22 07:37:43 UTC,2026-06-22 07:37:46 UTC,2026-06-22 07:36:24 UTC,2026-06-22 07:35:49 UTC,2026-06-22 07:35:05 UTC,2026-06-22 07:34:37 UTC,2026-06-22 07:33:32 UTC,2026-06-22 07:32:38 UTC,2026-06-22 07:32:22 UTC,2026-06-22 07:32:05 UTC,2026-06-22 07:30:22 UTC,2026-06-22 07:29:44 UTC,2026-06-22 07:29:09 UTC,2026-06-22 07:38:28 UTC,2026-06-22 07:38:29 UTC,2026-06-22 07:38:03 UTC,2026-06-22 07:36:27 UTC,end_normal
e9da180a4183d51111f7839e88656468,2026-05-23 18:16:08 UTC,2026-05-23 18:25:20 UTC,2026-05-23 18:16:21 UTC,4,4,3,4,3,NA,2,3,2,3,3,NA,option_1,option_1,option_2,option_2,option_2,7,sf,3,2,NA,3,midtjylland,grundskole,1956,Mand,1559,2026-05-23 18:17:45 UTC,2026-05-23 18:17:32 UTC,NA,2026-05-23 18:17:19 UTC,2026-05-23 18:16:56 UTC,2026-05-23 18:16:47 UTC,2026-05-23 18:16:37 UTC,NA,2026-05-23 18:23:31 UTC,2026-05-23 18:23:04 UTC,2026-05-23 18:22:36 UTC,2026-05-23 18:20:41 UTC,2026-05-23 18:20:05 UTC,2026-05-23 18:18:00 UTC,2026-05-23 18:17:55 UTC,2026-05-23 18:24:50 UTC,2026-05-23 18:24:49 UTC,2026-05-23 18:24:48 UTC,2026-05-23 18:24:48 UTC,NA,2026-05-23 18:24:26 UTC,2026-05-23 18:24:27 UTC,2026-05-23 18:24:27 UTC,2026-05-23 18:24:28 UTC,2026-05-23 18:24:34 UTC,2026-05-23 18:23:34 UTC,2026-05-23 18:23:05 UTC,2026-05-23 18:22:46 UTC,2026-05-23 18:20:54 UTC,2026-05-23 18:20:07 UTC,NA,2026-05-23 18:18:02 UTC,2026-05-23 18:17:46 UTC,2026-05-23 18:16:56 UTC,2026-05-23 18:16:17 UTC,2026-05-23 18:16:08 UTC,2026-05-23 18:24:51 UTC,2026-05-23 18:24:51 UTC,2026-05-23 18:24:36 UTC,2026-05-23 18:23:40 UTC,end_normal
ea0a8edbe18bbc660343c4f9f52ae599,2026-05-19 15:37:22 UTC,2026-05-19 15:48:24 UTC,2026-05-19 15:37:34 UTC,4,4,4,4,4,NA,4,4,4,5,4,NA,option_1,option_1,option_2,option_1,option_1,7,konservative,1,2,1,2,sjaelland,mellemlang_videre,1967,Mand,712,2026-05-19 15:38:51 UTC,2026-05-19 15:38:42 UTC,2026-05-19 15:38:30 UTC,2026-05-19 15:38:18 UTC,2026-05-19 15:37:59 UTC,2026-05-19 15:37:54 UTC,2026-05-19 15:37:47 UTC,NA,2026-05-19 15:41:51 UTC,2026-05-19 15:41:32 UTC,2026-05-19 15:41:15 UTC,2026-05-19 15:40:50 UTC,2026-05-19 15:40:16 UTC,2026-05-19 15:39:09 UTC,2026-05-19 15:39:01 UTC,2026-05-19 15:43:23 UTC,2026-05-19 15:43:18 UTC,2026-05-19 15:43:14 UTC,2026-05-19 15:43:10 UTC,NA,2026-05-19 15:42:54 UTC,2026-05-19 15:42:45 UTC,2026-05-19 15:42:38 UTC,2026-05-19 15:42:36 UTC,2026-05-19 15:42:33 UTC,2026-05-19 15:41:52 UTC,2026-05-19 15:41:33 UTC,2026-05-19 15:41:16 UTC,2026-05-19 15:40:51 UTC,2026-05-19 15:40:17 UTC,2026-05-19 15:39:33 UTC,2026-05-19 15:39:12 UTC,2026-05-19 15:38:53 UTC,2026-05-19 15:38:00 UTC,2026-05-19 15:37:29 UTC,2026-05-19 15:37:22 UTC,2026-05-19 15:43:24 UTC,2026-05-19 15:43:28 UTC,2026-05-19 15:42:55 UTC,2026-05-19 15:41:58 UTC,end_normal
eab46d953902d7892f4cbb6d7225ba49,2026-05-19 16:24:18 UTC,2026-05-19 16:28:58 UTC,2026-05-19 16:24:31 UTC,4,3,3,4,2,NA,4,3,4,3,3,NA,option_1,NA,option_2,option_2,option_2,1,borgernes_parti,NA,1,NA,1,sjaelland,erhvervsuddannelse,1982,Mand,221,NA,2026-05-19 16:25:09 UTC,NA,2026-05-19 16:24:58 UTC,2026-05-19 16:24:44 UTC,2026-05-19 16:24:42 UTC,2026-05-19 16:24:37 UTC,NA,2026-05-19 16:27:25 UTC,NA,2026-05-19 16:26:32 UTC,2026-05-19 16:26:18 UTC,2026-05-19 16:26:01 UTC,2026-05-19 16:25:25 UTC,2026-05-19 16:25:18 UTC,2026-05-19 16:28:10 UTC,2026-05-19 16:28:11 UTC,2026-05-19 16:28:08 UTC,2026-05-19 16:28:08 UTC,NA,2026-05-19 16:27:56 UTC,2026-05-19 16:27:56 UTC,2026-05-19 16:27:57 UTC,2026-05-19 16:27:58 UTC,2026-05-19 16:27:58 UTC,2026-05-19 16:27:26 UTC,2026-05-19 16:27:02 UTC,2026-05-19 16:26:39 UTC,2026-05-19 16:26:19 UTC,2026-05-19 16:26:05 UTC,2026-05-19 16:25:30 UTC,2026-05-19 16:25:26 UTC,2026-05-19 16:25:10 UTC,2026-05-19 16:24:46 UTC,2026-05-19 16:24:25 UTC,2026-05-19 16:24:18 UTC,2026-05-19 16:28:12 UTC,2026-05-19 16:28:13 UTC,2026-05-19 16:28:01 UTC,2026-05-19 16:27:30 UTC,end_normal
eac6abb938b135d0543ae4670affd2f2,2026-05-15 20:56:54 UTC,2026-05-15 21:16:39 UTC,2026-05-15 20:57:06 UTC,1,1,1,1,1,NA,2,3,3,3,3,NA,option_2,option_1,option_2,option_1,option_1,5,konservative,1,2,1,2,sjaelland,lang_videre,1991,Kvinde,411,2026-05-15 20:58:41 UTC,2026-05-15 20:58:13 UTC,2026-05-15 20:58:27 UTC,2026-05-15 20:58:15 UTC,2026-05-15 20:57:31 UTC,2026-05-15 20:57:23 UTC,2026-05-15 20:57:19 UTC,NA,2026-05-15 21:02:26 UTC,2026-05-15 21:01:58 UTC,2026-05-15 21:01:33 UTC,2026-05-15 21:00:53 UTC,2026-05-15 21:00:22 UTC,2026-05-15 20:59:02 UTC,2026-05-15 20:58:48 UTC,2026-05-15 21:03:51 UTC,2026-05-15 21:03:48 UTC,2026-05-15 21:03:49 UTC,2026-05-15 21:03:46 UTC,NA,2026-05-15 21:03:27 UTC,2026-05-15 21:03:20 UTC,2026-05-15 21:03:17 UTC,2026-05-15 21:03:12 UTC,2026-05-15 21:03:12 UTC,2026-05-15 21:02:34 UTC,2026-05-15 21:01:59 UTC,2026-05-15 21:01:35 UTC,2026-05-15 21:00:56 UTC,2026-05-15 21:00:24 UTC,2026-05-15 20:59:18 UTC,2026-05-15 20:59:04 UTC,2026-05-15 20:58:42 UTC,2026-05-15 20:57:33 UTC,2026-05-15 20:57:01 UTC,2026-05-15 20:56:54 UTC,2026-05-15 21:03:53 UTC,2026-05-15 21:03:54 UTC,2026-05-15 21:03:29 UTC,2026-05-15 21:02:44 UTC,end_normal
ead1f20bd28ab331a6c2fdd3be90e644,2026-05-23 20:05:05 UTC,2026-05-23 20:15:22 UTC,2026-05-23 20:05:45 UTC,2,3,3,2,3,NA,2,3,3,3,2,NA,option_1,option_2,option_2,option_2,option_1,7,venstre,1,2,1,2,sjaelland,mellemlang_videre,1966,Kvinde,356,2026-05-23 20:07:12 UTC,2026-05-23 20:06:55 UTC,2026-05-23 20:06:30 UTC,2026-05-23 20:06:15 UTC,2026-05-23 20:06:00 UTC,2026-05-23 20:05:56 UTC,2026-05-23 20:05:51 UTC,NA,2026-05-23 20:11:59 UTC,2026-05-23 20:11:21 UTC,2026-05-23 20:10:49 UTC,2026-05-23 20:10:16 UTC,2026-05-23 20:09:15 UTC,2026-05-23 20:07:29 UTC,2026-05-23 20:07:22 UTC,2026-05-23 20:14:45 UTC,2026-05-23 20:14:44 UTC,2026-05-23 20:14:22 UTC,2026-05-23 20:14:24 UTC,NA,2026-05-23 20:13:52 UTC,2026-05-23 20:13:45 UTC,2026-05-23 20:13:40 UTC,2026-05-23 20:13:36 UTC,2026-05-23 20:13:31 UTC,2026-05-23 20:12:02 UTC,2026-05-23 20:11:23 UTC,2026-05-23 20:10:51 UTC,2026-05-23 20:10:21 UTC,2026-05-23 20:09:17 UTC,2026-05-23 20:08:00 UTC,2026-05-23 20:07:33 UTC,2026-05-23 20:07:12 UTC,2026-05-23 20:06:00 UTC,2026-05-23 20:05:41 UTC,2026-05-23 20:05:05 UTC,2026-05-23 20:14:41 UTC,2026-05-23 20:14:49 UTC,2026-05-23 20:13:53 UTC,2026-05-23 20:12:18 UTC,end_normal
eae19f6be99debb34c688551d6fb42ee,2026-05-12 17:47:12 UTC,2026-05-12 17:53:45 UTC,2026-05-12 17:47:36 UTC,1,1,1,1,1,NA,3,4,4,4,4,NA,option_1,option_2,option_1,option_1,option_1,5,venstre,3,2,1,2,midtjylland,lang_videre,1955,Kvinde,1190,2026-05-12 17:48:53 UTC,2026-05-12 17:48:38 UTC,2026-05-12 17:48:20 UTC,2026-05-12 17:48:11 UTC,2026-05-12 17:47:58 UTC,2026-05-12 17:47:50 UTC,2026-05-12 17:47:45 UTC,NA,2026-05-12 17:51:49 UTC,2026-05-12 17:51:26 UTC,2026-05-12 17:51:06 UTC,2026-05-12 17:50:45 UTC,2026-05-12 17:50:08 UTC,2026-05-12 17:49:22 UTC,2026-05-12 17:49:04 UTC,2026-05-12 17:53:06 UTC,2026-05-12 17:53:03 UTC,2026-05-12 17:53:01 UTC,2026-05-12 17:52:56 UTC,NA,2026-05-12 17:52:40 UTC,2026-05-12 17:52:37 UTC,2026-05-12 17:52:34 UTC,2026-05-12 17:52:30 UTC,2026-05-12 17:52:28 UTC,2026-05-12 17:51:52 UTC,2026-05-12 17:51:28 UTC,2026-05-12 17:51:08 UTC,2026-05-12 17:50:46 UTC,2026-05-12 17:50:09 UTC,2026-05-12 17:49:39 UTC,2026-05-12 17:49:24 UTC,2026-05-12 17:48:54 UTC,2026-05-12 17:48:00 UTC,2026-05-12 17:47:31 UTC,2026-05-12 17:47:12 UTC,2026-05-12 17:53:09 UTC,2026-05-12 17:53:12 UTC,2026-05-12 17:52:41 UTC,2026-05-12 17:52:04 UTC,end_normal
eaf0a8ad5e164f17d3bd8f002c5d3b1f,2026-06-21 17:20:07 UTC,2026-06-21 17:23:31 UTC,2026-06-21 17:20:18 UTC,5,4,4,4,4,NA,1,1,2,3,1,NA,option_2,option_1,option_2,option_1,option_1,2,liberal_alliance,NA,1,NA,1,nordjylland,lang_videre,1990,Mand,1186,NA,2026-06-21 17:20:38 UTC,NA,2026-06-21 17:20:34 UTC,2026-06-21 17:20:28 UTC,2026-06-21 17:20:26 UTC,2026-06-21 17:20:23 UTC,NA,2026-06-21 17:21:54 UTC,2026-06-21 17:21:45 UTC,2026-06-21 17:21:34 UTC,2026-06-21 17:21:18 UTC,2026-06-21 17:21:06 UTC,2026-06-21 17:20:50 UTC,2026-06-21 17:20:47 UTC,2026-06-21 17:22:46 UTC,2026-06-21 17:22:42 UTC,2026-06-21 17:22:39 UTC,2026-06-21 17:22:38 UTC,NA,2026-06-21 17:22:23 UTC,2026-06-21 17:22:22 UTC,2026-06-21 17:22:16 UTC,2026-06-21 17:22:13 UTC,2026-06-21 17:22:09 UTC,2026-06-21 17:21:56 UTC,2026-06-21 17:21:46 UTC,2026-06-21 17:21:35 UTC,2026-06-21 17:21:23 UTC,2026-06-21 17:21:08 UTC,2026-06-21 17:20:55 UTC,2026-06-21 17:20:52 UTC,2026-06-21 17:20:40 UTC,2026-06-21 17:20:29 UTC,2026-06-21 17:20:14 UTC,2026-06-21 17:20:07 UTC,2026-06-21 17:22:47 UTC,2026-06-21 17:22:49 UTC,2026-06-21 17:22:29 UTC,2026-06-21 17:21:59 UTC,end_normal
eb090a639a7035fe7baf25e2372c7f5a,2026-05-20 03:33:13 UTC,2026-05-20 03:35:48 UTC,2026-05-20 03:33:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,konservative,NA,1,NA,1,sjaelland,mellemlang_videre,1981,Mand,1282,NA,2026-05-20 03:34:03 UTC,NA,2026-05-20 03:34:09 UTC,2026-05-20 03:33:41 UTC,2026-05-20 03:33:38 UTC,2026-05-20 03:33:32 UTC,NA,NA,NA,NA,NA,NA,2026-05-20 03:34:21 UTC,2026-05-20 03:34:17 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-20 03:34:26 UTC,2026-05-20 03:34:22 UTC,2026-05-20 03:34:11 UTC,2026-05-20 03:33:41 UTC,2026-05-20 03:33:19 UTC,2026-05-20 03:33:13 UTC,NA,NA,NA,NA,cbc_q1_page
