session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
ebc20648542de15decd02a37c1a7e7de,2026-06-20 15:12:13 UTC,2026-06-20 15:19:14 UTC,2026-06-20 15:12:24 UTC,2,3,2,2,2,NA,2,1,2,2,2,NA,option_1,option_1,option_2,option_1,option_1,9,sf,3,2,NA,3,syddanmark,mellemlang_videre,1965,Mand,1486,2026-06-20 15:13:41 UTC,2026-06-20 15:13:23 UTC,NA,2026-06-20 15:13:10 UTC,2026-06-20 15:12:50 UTC,2026-06-20 15:12:45 UTC,2026-06-20 15:12:34 UTC,NA,2026-06-20 15:16:39 UTC,2026-06-20 15:16:19 UTC,2026-06-20 15:15:44 UTC,2026-06-20 15:15:16 UTC,2026-06-20 15:14:35 UTC,2026-06-20 15:14:02 UTC,2026-06-20 15:13:56 UTC,2026-06-20 15:18:44 UTC,2026-06-20 15:18:40 UTC,2026-06-20 15:18:37 UTC,2026-06-20 15:18:34 UTC,NA,2026-06-20 15:17:52 UTC,2026-06-20 15:17:45 UTC,2026-06-20 15:17:40 UTC,2026-06-20 15:17:31 UTC,2026-06-20 15:17:16 UTC,2026-06-20 15:16:40 UTC,2026-06-20 15:16:23 UTC,2026-06-20 15:15:44 UTC,2026-06-20 15:15:17 UTC,2026-06-20 15:14:36 UTC,2026-06-20 15:14:08 UTC,2026-06-20 15:14:03 UTC,2026-06-20 15:13:42 UTC,2026-06-20 15:12:52 UTC,2026-06-20 15:12:19 UTC,2026-06-20 15:12:13 UTC,2026-06-20 15:18:46 UTC,2026-06-20 15:18:49 UTC,2026-06-20 15:17:52 UTC,2026-06-20 15:16:44 UTC,end_normal
ebd8801e7c61ac8a9af86c9e990bb7f1,2026-06-20 06:09:20 UTC,2026-06-20 06:15:10 UTC,2026-06-20 06:09:34 UTC,3,3,3,3,2,NA,3,3,3,3,2,NA,option_1,option_2,option_1,option_1,option_1,8,radikale,3,2,NA,3,syddanmark,lang_videre,1989,Kvinde,1819,2026-06-20 06:10:25 UTC,2026-06-20 06:10:07 UTC,NA,2026-06-20 06:10:02 UTC,2026-06-20 06:09:46 UTC,2026-06-20 06:09:44 UTC,2026-06-20 06:09:38 UTC,NA,2026-06-20 06:12:37 UTC,2026-06-20 06:12:18 UTC,2026-06-20 06:11:55 UTC,2026-06-20 06:11:35 UTC,2026-06-20 06:11:18 UTC,2026-06-20 06:10:38 UTC,2026-06-20 06:10:36 UTC,2026-06-20 06:13:49 UTC,2026-06-20 06:13:48 UTC,2026-06-20 06:13:46 UTC,2026-06-20 06:13:44 UTC,NA,2026-06-20 06:13:33 UTC,2026-06-20 06:13:31 UTC,2026-06-20 06:13:29 UTC,2026-06-20 06:13:26 UTC,2026-06-20 06:13:19 UTC,2026-06-20 06:12:37 UTC,2026-06-20 06:12:18 UTC,2026-06-20 06:11:55 UTC,2026-06-20 06:11:36 UTC,2026-06-20 06:11:19 UTC,2026-06-20 06:10:48 UTC,2026-06-20 06:10:39 UTC,2026-06-20 06:10:26 UTC,2026-06-20 06:09:47 UTC,2026-06-20 06:09:30 UTC,2026-06-20 06:09:20 UTC,2026-06-20 06:13:49 UTC,2026-06-20 06:13:52 UTC,2026-06-20 06:13:33 UTC,2026-06-20 06:12:44 UTC,end_normal
ec87ad9a236a94445fafce882809f948,2026-05-23 10:12:33 UTC,2026-05-23 10:19:46 UTC,2026-05-23 10:13:03 UTC,5,5,5,5,5,NA,2,3,2,3,2,NA,option_2,option_2,option_2,option_1,option_1,6,radikale,3,2,3,2,midtjylland,mellemlang_videre,2001,Kvinde,689,2026-05-23 10:14:31 UTC,2026-05-23 10:14:01 UTC,2026-05-23 10:13:48 UTC,2026-05-23 10:13:37 UTC,2026-05-23 10:13:26 UTC,2026-05-23 10:13:21 UTC,2026-05-23 10:13:07 UTC,NA,2026-05-23 10:17:59 UTC,2026-05-23 10:17:25 UTC,2026-05-23 10:16:56 UTC,2026-05-23 10:16:01 UTC,2026-05-23 10:15:36 UTC,2026-05-23 10:14:46 UTC,2026-05-23 10:14:40 UTC,2026-05-23 10:19:15 UTC,2026-05-23 10:19:11 UTC,2026-05-23 10:19:07 UTC,2026-05-23 10:19:06 UTC,NA,2026-05-23 10:18:38 UTC,2026-05-23 10:18:33 UTC,2026-05-23 10:18:28 UTC,2026-05-23 10:18:25 UTC,2026-05-23 10:18:19 UTC,2026-05-23 10:18:02 UTC,2026-05-23 10:17:26 UTC,2026-05-23 10:16:57 UTC,2026-05-23 10:16:17 UTC,2026-05-23 10:15:37 UTC,2026-05-23 10:14:55 UTC,2026-05-23 10:14:47 UTC,2026-05-23 10:14:32 UTC,2026-05-23 10:13:27 UTC,2026-05-23 10:12:57 UTC,2026-05-23 10:12:33 UTC,2026-05-23 10:19:19 UTC,2026-05-23 10:19:23 UTC,2026-05-23 10:18:47 UTC,2026-05-23 10:18:07 UTC,end_normal
ec9ce9a6a5d1507fcf7cc7ced7e99cf1,2026-06-19 19:16:49 UTC,2026-06-19 19:23:16 UTC,2026-06-19 19:17:04 UTC,1,1,1,1,2,NA,1,1,1,1,2,NA,option_1,option_2,option_1,option_1,option_1,3,enhedslisten,NA,3,3,2,syddanmark,mellemlang_videre,1962,Mand,59,NA,2026-06-19 19:17:50 UTC,2026-06-19 19:18:06 UTC,2026-06-19 19:17:43 UTC,2026-06-19 19:17:28 UTC,2026-06-19 19:17:23 UTC,2026-06-19 19:17:12 UTC,NA,2026-06-19 19:21:18 UTC,2026-06-19 19:20:59 UTC,2026-06-19 19:20:31 UTC,2026-06-19 19:20:03 UTC,2026-06-19 19:19:36 UTC,2026-06-19 19:18:21 UTC,2026-06-19 19:18:36 UTC,2026-06-19 19:22:42 UTC,2026-06-19 19:22:41 UTC,2026-06-19 19:22:40 UTC,2026-06-19 19:22:37 UTC,NA,2026-06-19 19:22:17 UTC,2026-06-19 19:22:15 UTC,2026-06-19 19:22:12 UTC,2026-06-19 19:22:08 UTC,2026-06-19 19:22:02 UTC,2026-06-19 19:21:23 UTC,2026-06-19 19:21:02 UTC,2026-06-19 19:20:37 UTC,2026-06-19 19:20:06 UTC,2026-06-19 19:19:38 UTC,2026-06-19 19:18:56 UTC,2026-06-19 19:18:40 UTC,2026-06-19 19:18:08 UTC,2026-06-19 19:17:28 UTC,NA,2026-06-19 19:16:49 UTC,2026-06-19 19:22:43 UTC,2026-06-19 19:22:44 UTC,2026-06-19 19:22:18 UTC,2026-06-19 19:21:35 UTC,end_normal
eca10db3f9cf07a420f010b97ae572f0,2026-05-17 08:40:48 UTC,2026-05-17 08:49:18 UTC,2026-05-17 08:41:00 UTC,1,2,3,3,3,NA,1,2,3,3,5,NA,option_2,option_2,option_2,option_1,option_2,3,onsker_ikke,NA,1,NA,1,sjaelland,kort_videre,1960,Kvinde,836,NA,2026-05-17 08:42:15 UTC,NA,2026-05-17 08:41:35 UTC,2026-05-17 08:41:25 UTC,2026-05-17 08:41:22 UTC,2026-05-17 08:41:07 UTC,NA,2026-05-17 08:44:27 UTC,2026-05-17 08:44:11 UTC,2026-05-17 08:43:56 UTC,2026-05-17 08:43:24 UTC,2026-05-17 08:43:11 UTC,2026-05-17 08:42:27 UTC,2026-05-17 08:42:40 UTC,2026-05-17 08:45:30 UTC,2026-05-17 08:45:27 UTC,2026-05-17 08:45:23 UTC,2026-05-17 08:45:20 UTC,NA,2026-05-17 08:45:03 UTC,2026-05-17 08:45:00 UTC,2026-05-17 08:44:50 UTC,2026-05-17 08:44:51 UTC,2026-05-17 08:44:46 UTC,2026-05-17 08:44:30 UTC,2026-05-17 08:44:12 UTC,2026-05-17 08:43:57 UTC,2026-05-17 08:43:24 UTC,2026-05-17 08:43:11 UTC,2026-05-17 08:42:44 UTC,2026-05-17 08:42:41 UTC,2026-05-17 08:42:20 UTC,2026-05-17 08:41:26 UTC,2026-05-17 08:40:55 UTC,2026-05-17 08:40:48 UTC,2026-05-17 08:45:33 UTC,2026-05-17 08:45:34 UTC,2026-05-17 08:45:04 UTC,2026-05-17 08:44:33 UTC,end_normal
ed38d51579abe570188b9c91917ba62d,2026-06-19 21:00:52 UTC,2026-06-19 21:07:14 UTC,2026-06-19 21:01:07 UTC,4,4,4,5,5,NA,1,1,1,1,1,NA,option_1,option_1,NA,option_1,option_2,5,sf,NA,3,1,2,midtjylland,mellemlang_videre,1960,Kvinde,942,NA,2026-06-19 21:01:52 UTC,2026-06-19 21:02:11 UTC,2026-06-19 21:01:56 UTC,2026-06-19 21:01:24 UTC,2026-06-19 21:01:21 UTC,2026-06-19 21:01:15 UTC,NA,2026-06-19 21:05:35 UTC,2026-06-19 21:05:02 UTC,NA,2026-06-19 21:03:58 UTC,2026-06-19 21:03:20 UTC,2026-06-19 21:02:28 UTC,2026-06-19 21:02:21 UTC,2026-06-19 21:06:41 UTC,2026-06-19 21:06:39 UTC,2026-06-19 21:06:37 UTC,2026-06-19 21:06:34 UTC,NA,2026-06-19 21:06:18 UTC,2026-06-19 21:06:17 UTC,2026-06-19 21:06:15 UTC,2026-06-19 21:06:05 UTC,2026-06-19 21:06:02 UTC,2026-06-19 21:05:37 UTC,2026-06-19 21:05:04 UTC,2026-06-19 21:04:38 UTC,2026-06-19 21:03:59 UTC,2026-06-19 21:03:21 UTC,2026-06-19 21:02:36 UTC,2026-06-19 21:02:31 UTC,2026-06-19 21:02:14 UTC,2026-06-19 21:01:26 UTC,2026-06-19 21:01:02 UTC,2026-06-19 21:00:52 UTC,2026-06-19 21:06:42 UTC,2026-06-19 21:06:44 UTC,2026-06-19 21:06:19 UTC,2026-06-19 21:05:41 UTC,end_normal
ee45e0bf04e0663b3b3b22d5f2f50dae,2026-06-20 11:49:42 UTC,2026-06-20 11:56:58 UTC,2026-06-20 11:50:01 UTC,2,4,4,4,3,NA,1,2,3,2,2,NA,option_1,option_2,option_1,option_2,option_2,7,socialdemokratiet,1,2,NA,1,syddanmark,erhvervsuddannelse,1984,Kvinde,673,2026-06-20 11:50:51 UTC,2026-06-20 11:50:35 UTC,NA,2026-06-20 11:50:21 UTC,2026-06-20 11:50:14 UTC,2026-06-20 11:50:08 UTC,2026-06-20 11:50:05 UTC,NA,2026-06-20 11:54:35 UTC,2026-06-20 11:54:11 UTC,2026-06-20 11:53:48 UTC,2026-06-20 11:52:57 UTC,2026-06-20 11:52:27 UTC,2026-06-20 11:51:07 UTC,2026-06-20 11:50:59 UTC,2026-06-20 11:56:11 UTC,2026-06-20 11:56:07 UTC,2026-06-20 11:56:04 UTC,2026-06-20 11:56:00 UTC,NA,2026-06-20 11:55:41 UTC,2026-06-20 11:55:34 UTC,2026-06-20 11:55:21 UTC,2026-06-20 11:55:11 UTC,2026-06-20 11:55:08 UTC,2026-06-20 11:54:36 UTC,2026-06-20 11:54:11 UTC,2026-06-20 11:53:51 UTC,2026-06-20 11:52:59 UTC,2026-06-20 11:52:29 UTC,2026-06-20 11:51:13 UTC,2026-06-20 11:51:09 UTC,2026-06-20 11:50:51 UTC,2026-06-20 11:50:14 UTC,2026-06-20 11:50:00 UTC,2026-06-20 11:49:42 UTC,2026-06-20 11:56:20 UTC,2026-06-20 11:56:20 UTC,2026-06-20 11:55:45 UTC,2026-06-20 11:54:45 UTC,end_normal
ee4e3f73ae5e7fc66095b97f70e23067,2026-05-23 16:27:15 UTC,2026-05-23 16:33:44 UTC,2026-05-23 16:27:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_2,option_2,option_2,7,radikale,3,2,3,2,midtjylland,mellemlang_videre,2000,Kvinde,703,2026-05-23 16:28:45 UTC,2026-05-23 16:28:40 UTC,2026-05-23 16:28:31 UTC,2026-05-23 16:28:24 UTC,2026-05-23 16:28:01 UTC,2026-05-23 16:27:56 UTC,2026-05-23 16:27:31 UTC,NA,2026-05-23 16:32:17 UTC,2026-05-23 16:31:14 UTC,2026-05-23 16:30:41 UTC,2026-05-23 16:30:12 UTC,2026-05-23 16:30:05 UTC,2026-05-23 16:29:06 UTC,2026-05-23 16:28:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 16:32:26 UTC,2026-05-23 16:31:15 UTC,2026-05-23 16:30:44 UTC,2026-05-23 16:30:12 UTC,2026-05-23 16:30:06 UTC,2026-05-23 16:29:13 UTC,2026-05-23 16:29:08 UTC,2026-05-23 16:28:52 UTC,2026-05-23 16:28:02 UTC,2026-05-23 16:27:23 UTC,2026-05-23 16:27:15 UTC,NA,NA,NA,2026-05-23 16:32:34 UTC,single_profile_1
