session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
eeac71a5773cecdf88a9048c0cef89f4,2026-06-19 18:50:24 UTC,2026-06-19 19:16:44 UTC,2026-06-19 18:50:38 UTC,4,4,4,4,5,NA,2,1,4,3,1,NA,option_1,option_2,option_1,option_1,option_2,8,sf,NA,3,NA,1,midtjylland,erhvervsuddannelse,1960,Kvinde,640,NA,2026-06-19 18:51:32 UTC,NA,2026-06-19 18:51:21 UTC,2026-06-19 18:51:00 UTC,2026-06-19 18:50:56 UTC,2026-06-19 18:50:50 UTC,NA,2026-06-19 18:55:15 UTC,2026-06-19 18:54:50 UTC,2026-06-19 18:54:35 UTC,2026-06-19 18:53:49 UTC,2026-06-19 18:53:13 UTC,2026-06-19 18:51:55 UTC,2026-06-19 18:51:42 UTC,2026-06-19 18:57:19 UTC,2026-06-19 18:57:16 UTC,2026-06-19 18:57:12 UTC,2026-06-19 18:57:03 UTC,NA,2026-06-19 18:56:35 UTC,2026-06-19 18:56:27 UTC,2026-06-19 18:56:21 UTC,2026-06-19 18:56:16 UTC,2026-06-19 18:55:57 UTC,2026-06-19 18:55:15 UTC,2026-06-19 18:54:52 UTC,2026-06-19 18:54:36 UTC,2026-06-19 18:53:50 UTC,2026-06-19 18:53:13 UTC,2026-06-19 18:52:08 UTC,2026-06-19 18:51:55 UTC,2026-06-19 18:51:33 UTC,NA,2026-06-19 18:50:34 UTC,2026-06-19 18:50:24 UTC,2026-06-19 18:57:21 UTC,2026-06-19 18:57:23 UTC,2026-06-19 18:56:36 UTC,2026-06-19 18:55:29 UTC,end_normal
ef9ecafa074f24a98ea23dbdeb05116b,2026-06-19 20:10:28 UTC,2026-06-19 20:14:34 UTC,2026-06-19 20:10:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,sf,NA,3,NA,3,syddanmark,grundskole,1992,Mand,62,NA,2026-06-19 20:11:10 UTC,NA,2026-06-19 20:11:02 UTC,2026-06-19 20:10:55 UTC,2026-06-19 20:10:48 UTC,2026-06-19 20:10:46 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 20:11:23 UTC,2026-06-19 20:11:19 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 20:11:30 UTC,2026-06-19 20:11:27 UTC,2026-06-19 20:11:16 UTC,2026-06-19 20:10:56 UTC,2026-06-19 20:10:34 UTC,2026-06-19 20:10:28 UTC,NA,NA,NA,NA,cbc_q1_page
eff0730723b54d05e617a631c152409c,2026-05-14 19:29:39 UTC,2026-05-14 19:34:06 UTC,2026-05-14 19:29:50 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_2,option_1,option_1,3,alternativet,1,2,NA,1,syddanmark,lang_videre,1997,Kvinde,688,2026-05-14 19:30:48 UTC,2026-05-14 19:30:32 UTC,NA,2026-05-14 19:30:12 UTC,2026-05-14 19:30:01 UTC,2026-05-14 19:29:58 UTC,2026-05-14 19:29:54 UTC,NA,2026-05-14 19:32:42 UTC,2026-05-14 19:32:25 UTC,2026-05-14 19:32:07 UTC,2026-05-14 19:31:46 UTC,2026-05-14 19:31:29 UTC,2026-05-14 19:30:59 UTC,2026-05-14 19:30:55 UTC,2026-05-14 19:33:45 UTC,2026-05-14 19:33:44 UTC,2026-05-14 19:33:43 UTC,2026-05-14 19:33:43 UTC,NA,2026-05-14 19:33:25 UTC,2026-05-14 19:33:23 UTC,2026-05-14 19:33:21 UTC,2026-05-14 19:33:20 UTC,2026-05-14 19:33:18 UTC,2026-05-14 19:32:45 UTC,2026-05-14 19:32:26 UTC,2026-05-14 19:32:08 UTC,2026-05-14 19:31:48 UTC,2026-05-14 19:31:31 UTC,2026-05-14 19:31:03 UTC,2026-05-14 19:31:00 UTC,2026-05-14 19:30:49 UTC,2026-05-14 19:30:01 UTC,2026-05-14 19:29:47 UTC,2026-05-14 19:29:39 UTC,2026-05-14 19:33:45 UTC,2026-05-14 19:33:46 UTC,2026-05-14 19:33:26 UTC,2026-05-14 19:32:48 UTC,end_normal
f00be576208a7971153bd7c574464c26,2026-05-23 11:49:37 UTC,2026-05-23 11:56:20 UTC,2026-05-23 11:50:09 UTC,2,2,2,3,2,NA,3,3,3,4,3,NA,option_2,option_2,option_2,option_1,option_2,7,socialdemokratiet,NA,3,1,2,midtjylland,erhvervsuddannelse,1980,Kvinde,1901,NA,2026-05-23 11:51:01 UTC,2026-05-23 11:50:53 UTC,2026-05-23 11:50:48 UTC,2026-05-23 11:50:30 UTC,2026-05-23 11:50:18 UTC,2026-05-23 11:50:14 UTC,NA,2026-05-23 11:54:12 UTC,2026-05-23 11:53:57 UTC,2026-05-23 11:53:02 UTC,2026-05-23 11:52:35 UTC,2026-05-23 11:52:03 UTC,2026-05-23 11:51:17 UTC,2026-05-23 11:51:08 UTC,2026-05-23 11:55:28 UTC,2026-05-23 11:55:26 UTC,2026-05-23 11:55:20 UTC,2026-05-23 11:55:16 UTC,NA,2026-05-23 11:54:59 UTC,2026-05-23 11:54:57 UTC,2026-05-23 11:54:55 UTC,2026-05-23 11:54:51 UTC,2026-05-23 11:54:52 UTC,2026-05-23 11:54:14 UTC,2026-05-23 11:53:57 UTC,2026-05-23 11:53:03 UTC,2026-05-23 11:52:37 UTC,2026-05-23 11:52:05 UTC,2026-05-23 11:51:32 UTC,2026-05-23 11:51:17 UTC,2026-05-23 11:51:02 UTC,2026-05-23 11:50:30 UTC,2026-05-23 11:50:03 UTC,2026-05-23 11:49:37 UTC,2026-05-23 11:55:33 UTC,2026-05-23 11:55:41 UTC,2026-05-23 11:55:01 UTC,2026-05-23 11:54:24 UTC,end_normal
f00d0dd96b906d2a5587b61869247061,2026-05-24 06:17:49 UTC,2026-05-24 06:26:24 UTC,2026-05-24 06:18:23 UTC,2,3,3,3,3,NA,2,2,3,4,3,NA,option_2,option_2,option_1,option_2,option_1,5,sf,3,2,NA,3,midtjylland,mellemlang_videre,1958,Kvinde,1702,2026-05-24 06:19:27 UTC,2026-05-24 06:19:20 UTC,NA,2026-05-24 06:19:03 UTC,2026-05-24 06:18:48 UTC,2026-05-24 06:18:44 UTC,2026-05-24 06:18:36 UTC,NA,2026-05-24 06:22:57 UTC,2026-05-24 06:22:03 UTC,2026-05-24 06:21:36 UTC,2026-05-24 06:21:07 UTC,2026-05-24 06:20:37 UTC,2026-05-24 06:19:47 UTC,2026-05-24 06:19:39 UTC,2026-05-24 06:25:58 UTC,2026-05-24 06:25:54 UTC,2026-05-24 06:25:53 UTC,2026-05-24 06:25:45 UTC,NA,2026-05-24 06:25:28 UTC,2026-05-24 06:25:17 UTC,2026-05-24 06:25:13 UTC,2026-05-24 06:24:58 UTC,2026-05-24 06:25:20 UTC,2026-05-24 06:22:58 UTC,2026-05-24 06:22:04 UTC,2026-05-24 06:21:36 UTC,2026-05-24 06:21:09 UTC,2026-05-24 06:20:38 UTC,2026-05-24 06:20:09 UTC,2026-05-24 06:19:51 UTC,2026-05-24 06:19:30 UTC,2026-05-24 06:18:50 UTC,2026-05-24 06:18:17 UTC,2026-05-24 06:17:49 UTC,2026-05-24 06:25:59 UTC,2026-05-24 06:26:00 UTC,2026-05-24 06:25:29 UTC,2026-05-24 06:23:12 UTC,end_normal
f0110354803058b5caf64e2bb11d7964,2026-05-17 17:08:13 UTC,2026-05-17 17:11:25 UTC,2026-05-17 17:08:24 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,4,sf,NA,1,NA,3,midtjylland,erhvervsuddannelse,1993,Mand,953,NA,2026-05-17 17:09:16 UTC,NA,2026-05-17 17:08:53 UTC,2026-05-17 17:08:37 UTC,2026-05-17 17:08:34 UTC,2026-05-17 17:08:29 UTC,NA,NA,NA,NA,NA,2026-05-17 17:10:31 UTC,2026-05-17 17:09:27 UTC,2026-05-17 17:09:51 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 17:10:32 UTC,2026-05-17 17:09:55 UTC,2026-05-17 17:09:52 UTC,2026-05-17 17:09:17 UTC,2026-05-17 17:08:38 UTC,2026-05-17 17:08:20 UTC,2026-05-17 17:08:13 UTC,NA,NA,NA,NA,cbc_q2_page
f0180c9cdb9bd2c9170b439186cadc63,2026-06-19 19:32:08 UTC,2026-06-19 19:39:24 UTC,2026-06-19 19:32:19 UTC,3,4,3,3,4,NA,2,2,3,3,2,NA,option_1,option_2,option_2,option_2,option_1,3,enhedslisten,NA,3,NA,3,syddanmark,mellemlang_videre,1990,Kvinde,1033,NA,2026-06-19 19:33:14 UTC,NA,2026-06-19 19:33:05 UTC,2026-06-19 19:32:34 UTC,2026-06-19 19:32:27 UTC,2026-06-19 19:32:23 UTC,NA,2026-06-19 19:36:17 UTC,2026-06-19 19:35:50 UTC,2026-06-19 19:35:23 UTC,2026-06-19 19:34:58 UTC,2026-06-19 19:34:29 UTC,2026-06-19 19:33:30 UTC,2026-06-19 19:33:22 UTC,2026-06-19 19:38:39 UTC,2026-06-19 19:38:52 UTC,2026-06-19 19:38:26 UTC,2026-06-19 19:38:18 UTC,NA,2026-06-19 19:38:00 UTC,2026-06-19 19:37:56 UTC,2026-06-19 19:37:50 UTC,2026-06-19 19:37:46 UTC,2026-06-19 19:38:02 UTC,NA,2026-06-19 19:35:52 UTC,2026-06-19 19:35:26 UTC,2026-06-19 19:35:01 UTC,2026-06-19 19:34:36 UTC,NA,2026-06-19 19:33:32 UTC,2026-06-19 19:33:14 UTC,2026-06-19 19:32:36 UTC,2026-06-19 19:32:15 UTC,2026-06-19 19:32:08 UTC,2026-06-19 19:38:50 UTC,2026-06-19 19:38:54 UTC,2026-06-19 19:38:05 UTC,2026-06-19 19:36:28 UTC,end_normal
f0cccc5bb31ea1cf57ead4c7e9dafd39,2026-05-17 13:16:20 UTC,2026-05-17 13:18:24 UTC,2026-05-17 13:16:30 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,enhedslisten,NA,3,NA,3,syddanmark,erhvervsuddannelse,1963,Mand,1993,NA,2026-05-17 13:16:57 UTC,NA,2026-05-17 13:16:52 UTC,2026-05-17 13:16:43 UTC,2026-05-17 13:16:40 UTC,2026-05-17 13:16:37 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 13:17:24 UTC,2026-05-17 13:17:15 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 13:17:32 UTC,2026-05-17 13:17:25 UTC,2026-05-17 13:16:59 UTC,2026-05-17 13:16:46 UTC,2026-05-17 13:16:26 UTC,2026-05-17 13:16:20 UTC,NA,NA,NA,NA,cbc_q1_page
f178b7c0f233d7dc41f894778401c8d7,2026-06-18 21:33:52 UTC,2026-06-18 21:38:45 UTC,2026-06-18 21:34:07 UTC,1,1,1,1,1,NA,1,3,3,2,3,NA,option_1,option_1,option_1,option_1,option_1,4,stemte_ikke,NA,3,NA,1,midtjylland,anden,1963,Kvinde,832,NA,2026-06-18 21:34:45 UTC,NA,2026-06-18 21:34:39 UTC,2026-06-18 21:34:27 UTC,2026-06-18 21:34:25 UTC,2026-06-18 21:34:20 UTC,NA,2026-06-18 21:37:22 UTC,2026-06-18 21:37:04 UTC,2026-06-18 21:36:42 UTC,2026-06-18 21:36:20 UTC,2026-06-18 21:35:49 UTC,2026-06-18 21:35:04 UTC,2026-06-18 21:34:58 UTC,2026-06-18 21:38:18 UTC,2026-06-18 21:38:17 UTC,2026-06-18 21:38:15 UTC,2026-06-18 21:38:13 UTC,NA,2026-06-18 21:38:00 UTC,2026-06-18 21:37:58 UTC,2026-06-18 21:37:51 UTC,2026-06-18 21:37:54 UTC,2026-06-18 21:37:44 UTC,2026-06-18 21:37:23 UTC,2026-06-18 21:37:05 UTC,2026-06-18 21:36:44 UTC,2026-06-18 21:36:21 UTC,2026-06-18 21:35:57 UTC,2026-06-18 21:35:09 UTC,2026-06-18 21:35:05 UTC,2026-06-18 21:34:46 UTC,2026-06-18 21:34:29 UTC,2026-06-18 21:34:00 UTC,2026-06-18 21:33:52 UTC,2026-06-18 21:38:19 UTC,2026-06-18 21:38:20 UTC,2026-06-18 21:38:00 UTC,2026-06-18 21:37:28 UTC,end_normal
f18b471b5a0db504c246c3f577286c45,2026-05-17 17:34:26 UTC,2026-05-17 18:24:51 UTC,2026-05-17 17:34:38 UTC,4,3,4,4,3,NA,4,4,4,4,4,NA,option_2,option_1,option_1,option_2,option_1,8,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,1999,Kvinde,1707,NA,2026-05-17 17:35:02 UTC,NA,2026-05-17 17:34:57 UTC,2026-05-17 17:34:46 UTC,2026-05-17 17:34:43 UTC,2026-05-17 17:34:40 UTC,NA,2026-05-17 17:37:23 UTC,2026-05-17 17:37:05 UTC,2026-05-17 17:36:23 UTC,2026-05-17 17:35:59 UTC,2026-05-17 17:35:35 UTC,2026-05-17 17:35:13 UTC,2026-05-17 17:35:10 UTC,2026-05-17 17:38:43 UTC,2026-05-17 17:38:39 UTC,2026-05-17 17:38:36 UTC,2026-05-17 17:38:34 UTC,NA,2026-05-17 17:38:17 UTC,2026-05-17 17:38:06 UTC,2026-05-17 17:37:59 UTC,2026-05-17 17:37:52 UTC,2026-05-17 17:37:51 UTC,2026-05-17 17:37:23 UTC,2026-05-17 17:37:06 UTC,2026-05-17 17:36:24 UTC,2026-05-17 17:36:00 UTC,2026-05-17 17:35:36 UTC,2026-05-17 17:35:18 UTC,2026-05-17 17:35:14 UTC,2026-05-17 17:35:03 UTC,2026-05-17 17:34:47 UTC,2026-05-17 17:34:34 UTC,2026-05-17 17:34:26 UTC,2026-05-17 17:38:44 UTC,2026-05-17 17:38:45 UTC,2026-05-17 17:38:18 UTC,2026-05-17 17:37:31 UTC,end_normal
f1f806ccd8d229ac21b4e84699c705ce,2026-05-13 16:07:04 UTC,2026-05-13 16:14:24 UTC,2026-05-13 16:07:44 UTC,3,3,3,3,3,NA,3,3,3,3,2,NA,option_2,option_2,option_1,option_1,option_1,5,moderaterne,3,2,NA,1,midtjylland,mellemlang_videre,1969,Kvinde,326,2026-05-13 16:08:58 UTC,2026-05-13 16:08:47 UTC,NA,2026-05-13 16:08:36 UTC,2026-05-13 16:08:21 UTC,2026-05-13 16:08:14 UTC,2026-05-13 16:08:03 UTC,NA,2026-05-13 16:11:50 UTC,2026-05-13 16:11:34 UTC,2026-05-13 16:10:59 UTC,2026-05-13 16:10:34 UTC,2026-05-13 16:10:15 UTC,2026-05-13 16:09:31 UTC,2026-05-13 16:09:21 UTC,2026-05-13 16:13:36 UTC,2026-05-13 16:13:33 UTC,2026-05-13 16:13:31 UTC,2026-05-13 16:13:27 UTC,NA,2026-05-13 16:12:55 UTC,2026-05-13 16:12:50 UTC,2026-05-13 16:13:14 UTC,2026-05-13 16:12:46 UTC,2026-05-13 16:12:37 UTC,2026-05-13 16:11:58 UTC,2026-05-13 16:11:36 UTC,2026-05-13 16:11:01 UTC,2026-05-13 16:10:38 UTC,2026-05-13 16:10:17 UTC,2026-05-13 16:09:52 UTC,2026-05-13 16:09:36 UTC,2026-05-13 16:09:01 UTC,2026-05-13 16:08:24 UTC,2026-05-13 16:07:37 UTC,2026-05-13 16:07:04 UTC,2026-05-13 16:13:38 UTC,2026-05-13 16:13:39 UTC,2026-05-13 16:13:16 UTC,2026-05-13 16:12:11 UTC,end_normal
