session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
f2016f9ba7b930e7471af5ff89871ba4,2026-05-17 18:31:40 UTC,2026-05-17 18:34:28 UTC,2026-05-17 18:31:52 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,6,socialdemokratiet,3,2,NA,1,midtjylland,erhvervsuddannelse,1962,Kvinde,245,2026-05-17 18:32:45 UTC,2026-05-17 18:32:35 UTC,NA,2026-05-17 18:32:22 UTC,2026-05-17 18:32:11 UTC,2026-05-17 18:32:09 UTC,2026-05-17 18:32:02 UTC,NA,NA,NA,NA,2026-05-17 18:34:07 UTC,2026-05-17 18:33:52 UTC,2026-05-17 18:33:07 UTC,2026-05-17 18:32:58 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:34:08 UTC,2026-05-17 18:33:52 UTC,2026-05-17 18:33:19 UTC,2026-05-17 18:33:08 UTC,2026-05-17 18:32:48 UTC,2026-05-17 18:32:12 UTC,2026-05-17 18:31:48 UTC,2026-05-17 18:31:40 UTC,NA,NA,NA,NA,cbc_q3_page
f21cae1a970919aad715ba174707c88d,2026-05-12 18:29:25 UTC,2026-05-12 18:36:47 UTC,2026-05-12 18:29:38 UTC,2,4,3,3,3,NA,4,4,4,4,3,NA,option_2,option_1,option_1,option_1,option_1,5,sf,NA,3,NA,1,midtjylland,erhvervsuddannelse,1971,Kvinde,779,NA,2026-05-12 18:30:36 UTC,NA,2026-05-12 18:30:20 UTC,2026-05-12 18:29:53 UTC,2026-05-12 18:29:48 UTC,2026-05-12 18:29:45 UTC,NA,2026-05-12 18:34:13 UTC,2026-05-12 18:33:31 UTC,2026-05-12 18:33:06 UTC,2026-05-12 18:32:39 UTC,2026-05-12 18:32:08 UTC,2026-05-12 18:31:01 UTC,2026-05-12 18:30:46 UTC,2026-05-12 18:35:44 UTC,2026-05-12 18:35:41 UTC,2026-05-12 18:35:36 UTC,2026-05-12 18:35:27 UTC,NA,2026-05-12 18:35:13 UTC,2026-05-12 18:35:09 UTC,2026-05-12 18:35:07 UTC,2026-05-12 18:35:04 UTC,2026-05-12 18:35:00 UTC,2026-05-12 18:34:17 UTC,2026-05-12 18:33:32 UTC,2026-05-12 18:33:07 UTC,2026-05-12 18:32:41 UTC,2026-05-12 18:32:11 UTC,2026-05-12 18:31:23 UTC,2026-05-12 18:31:01 UTC,2026-05-12 18:30:36 UTC,2026-05-12 18:29:54 UTC,2026-05-12 18:29:34 UTC,2026-05-12 18:29:25 UTC,2026-05-12 18:35:48 UTC,2026-05-12 18:35:48 UTC,2026-05-12 18:35:13 UTC,2026-05-12 18:34:35 UTC,end_normal
f2535a47f499b4d748faf44c7df66744,2026-05-19 21:29:38 UTC,2026-05-19 21:40:59 UTC,2026-05-19 21:30:22 UTC,4,4,4,4,4,NA,1,1,1,1,1,NA,option_1,option_1,option_1,option_2,option_1,5,moderaterne,3,2,NA,3,sjaelland,gymnasial,1959,Kvinde,679,2026-05-19 21:31:53 UTC,2026-05-19 21:31:22 UTC,NA,2026-05-19 21:31:09 UTC,2026-05-19 21:30:47 UTC,2026-05-19 21:30:43 UTC,2026-05-19 21:30:37 UTC,NA,2026-05-19 21:38:17 UTC,2026-05-19 21:37:37 UTC,2026-05-19 21:36:46 UTC,2026-05-19 21:35:51 UTC,2026-05-19 21:34:52 UTC,2026-05-19 21:33:36 UTC,2026-05-19 21:33:22 UTC,2026-05-19 21:40:25 UTC,2026-05-19 21:40:23 UTC,2026-05-19 21:40:19 UTC,2026-05-19 21:40:14 UTC,NA,2026-05-19 21:39:38 UTC,2026-05-19 21:39:34 UTC,2026-05-19 21:39:34 UTC,2026-05-19 21:39:33 UTC,2026-05-19 21:39:32 UTC,2026-05-19 21:38:19 UTC,2026-05-19 21:37:38 UTC,2026-05-19 21:36:52 UTC,2026-05-19 21:35:52 UTC,2026-05-19 21:34:54 UTC,2026-05-19 21:34:04 UTC,2026-05-19 21:33:37 UTC,2026-05-19 21:31:54 UTC,2026-05-19 21:30:50 UTC,2026-05-19 21:30:11 UTC,2026-05-19 21:29:38 UTC,2026-05-19 21:40:26 UTC,2026-05-19 21:40:27 UTC,2026-05-19 21:39:39 UTC,2026-05-19 21:38:33 UTC,end_normal
f258bb9436ce16688ad1add32f7edca9,2026-06-20 02:05:35 UTC,2026-06-20 02:11:49 UTC,2026-06-20 02:06:11 UTC,3,4,3,4,3,NA,4,4,4,4,4,NA,option_2,option_2,option_2,option_2,option_1,6,liberal_alliance,NA,1,NA,1,midtjylland,erhvervsuddannelse,2005,Mand,600,NA,2026-06-20 02:06:54 UTC,NA,2026-06-20 02:06:42 UTC,2026-06-20 02:06:28 UTC,2026-06-20 02:06:20 UTC,2026-06-20 02:06:16 UTC,NA,2026-06-20 02:09:49 UTC,2026-06-20 02:09:27 UTC,2026-06-20 02:09:03 UTC,2026-06-20 02:08:30 UTC,2026-06-20 02:07:56 UTC,2026-06-20 02:07:11 UTC,2026-06-20 02:07:04 UTC,2026-06-20 02:11:18 UTC,2026-06-20 02:11:15 UTC,2026-06-20 02:11:12 UTC,2026-06-20 02:11:08 UTC,NA,2026-06-20 02:10:38 UTC,2026-06-20 02:10:35 UTC,2026-06-20 02:10:28 UTC,2026-06-20 02:10:20 UTC,2026-06-20 02:10:11 UTC,2026-06-20 02:09:50 UTC,2026-06-20 02:09:27 UTC,2026-06-20 02:09:06 UTC,2026-06-20 02:08:31 UTC,2026-06-20 02:08:00 UTC,2026-06-20 02:07:26 UTC,2026-06-20 02:07:12 UTC,2026-06-20 02:06:57 UTC,2026-06-20 02:06:29 UTC,2026-06-20 02:06:06 UTC,2026-06-20 02:05:35 UTC,2026-06-20 02:11:21 UTC,2026-06-20 02:11:22 UTC,2026-06-20 02:10:40 UTC,2026-06-20 02:09:58 UTC,end_normal
f2c156f5092021a73775613f69e20689,2026-05-23 12:39:56 UTC,2026-05-23 12:42:20 UTC,2026-05-23 12:40:10 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,socialdemokratiet,NA,3,NA,1,midtjylland,lang_videre,1956,Kvinde,762,NA,2026-05-23 12:41:24 UTC,NA,2026-05-23 12:41:16 UTC,2026-05-23 12:40:56 UTC,2026-05-23 12:40:35 UTC,2026-05-23 12:40:18 UTC,NA,NA,NA,NA,NA,NA,2026-05-23 12:41:48 UTC,2026-05-23 12:41:41 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 12:41:51 UTC,2026-05-23 12:41:25 UTC,2026-05-23 12:40:58 UTC,2026-05-23 12:40:06 UTC,2026-05-23 12:39:56 UTC,NA,NA,NA,NA,cbc_intro
f33c1a39974c6a68ed3fb10a674ce975,2026-06-20 17:07:10 UTC,2026-06-20 17:13:55 UTC,2026-06-20 17:07:28 UTC,2,4,4,4,4,NA,2,2,2,3,1,NA,option_1,option_1,option_2,option_1,option_2,4,alternativet,NA,1,NA,1,syddanmark,lang_videre,1996,Kvinde,336,NA,2026-06-20 17:08:11 UTC,NA,2026-06-20 17:07:48 UTC,2026-06-20 17:07:38 UTC,2026-06-20 17:07:34 UTC,2026-06-20 17:07:30 UTC,NA,2026-06-20 17:11:35 UTC,2026-06-20 17:10:57 UTC,2026-06-20 17:10:35 UTC,2026-06-20 17:10:09 UTC,2026-06-20 17:09:24 UTC,2026-06-20 17:08:36 UTC,2026-06-20 17:08:26 UTC,2026-06-20 17:13:03 UTC,2026-06-20 17:12:58 UTC,2026-06-20 17:12:56 UTC,2026-06-20 17:12:48 UTC,NA,2026-06-20 17:12:31 UTC,2026-06-20 17:12:28 UTC,2026-06-20 17:12:22 UTC,2026-06-20 17:12:13 UTC,2026-06-20 17:12:07 UTC,2026-06-20 17:11:37 UTC,2026-06-20 17:10:59 UTC,2026-06-20 17:10:36 UTC,2026-06-20 17:10:09 UTC,2026-06-20 17:09:25 UTC,2026-06-20 17:08:40 UTC,2026-06-20 17:08:37 UTC,2026-06-20 17:08:20 UTC,2026-06-20 17:07:38 UTC,2026-06-20 17:07:24 UTC,2026-06-20 17:07:10 UTC,2026-06-20 17:13:13 UTC,2026-06-20 17:13:15 UTC,2026-06-20 17:12:31 UTC,2026-06-20 17:11:41 UTC,end_normal
f35dd0b406400c4c36b3fb45a86add56,2026-06-19 20:36:42 UTC,2026-06-19 20:37:32 UTC,2026-06-19 20:36:59 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,midtjylland,lang_videre,1999,Mand,764,NA,NA,NA,NA,2026-06-19 20:37:09 UTC,2026-06-19 20:37:06 UTC,2026-06-19 20:37:03 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 20:37:09 UTC,2026-06-19 20:36:52 UTC,2026-06-19 20:36:42 UTC,NA,NA,NA,NA,issue_positions
f361fc841e5990bdc04f7d30f410b101,2026-06-20 16:56:55 UTC,2026-06-20 17:09:12 UTC,2026-06-20 16:57:08 UTC,NA,NA,NA,NA,NA,NA,2,3,3,3,3,NA,option_1,option_2,option_1,option_2,option_1,4,konservative,3,2,NA,1,sjaelland,gymnasial,1972,Kvinde,599,2026-06-20 16:58:02 UTC,2026-06-20 16:57:54 UTC,NA,2026-06-20 16:57:33 UTC,2026-06-20 16:57:23 UTC,2026-06-20 16:57:19 UTC,2026-06-20 16:57:15 UTC,NA,2026-06-20 17:00:35 UTC,2026-06-20 17:00:21 UTC,2026-06-20 17:00:00 UTC,2026-06-20 16:59:12 UTC,2026-06-20 16:58:51 UTC,2026-06-20 16:58:16 UTC,2026-06-20 16:58:10 UTC,NA,NA,NA,NA,NA,2026-06-20 17:01:19 UTC,2026-06-20 17:01:13 UTC,2026-06-20 17:01:12 UTC,2026-06-20 17:01:11 UTC,2026-06-20 17:01:09 UTC,2026-06-20 17:00:38 UTC,2026-06-20 17:00:21 UTC,2026-06-20 17:00:06 UTC,2026-06-20 16:59:14 UTC,2026-06-20 16:58:52 UTC,2026-06-20 16:58:22 UTC,2026-06-20 16:58:17 UTC,2026-06-20 16:58:03 UTC,2026-06-20 16:57:25 UTC,2026-06-20 16:57:04 UTC,2026-06-20 16:56:55 UTC,NA,NA,2026-06-20 17:01:21 UTC,2026-06-20 17:00:42 UTC,single_profile_2
f3865bfaa8aa4b7953f715071a44370e,2026-05-15 06:12:21 UTC,2026-05-15 06:13:31 UTC,2026-05-15 06:12:32 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,hovedstaden,mellemlang_videre,1986,Mand,271,NA,NA,NA,2026-05-15 06:12:53 UTC,2026-05-15 06:12:44 UTC,2026-05-15 06:12:40 UTC,2026-05-15 06:12:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-15 06:12:44 UTC,2026-05-15 06:12:29 UTC,2026-05-15 06:12:21 UTC,NA,NA,NA,NA,issue_positions
f40bcb50492a14aa3f4c33978e5b4e11,2026-05-20 05:32:46 UTC,2026-05-20 05:38:55 UTC,2026-05-20 05:32:57 UTC,4,4,3,3,3,NA,2,1,3,3,3,NA,option_2,option_1,option_1,option_2,option_2,0,stemte_ikke,NA,1,NA,1,sjaelland,mellemlang_videre,1994,Kvinde,180,NA,2026-05-20 05:33:41 UTC,NA,2026-05-20 05:33:20 UTC,2026-05-20 05:33:08 UTC,2026-05-20 05:33:05 UTC,2026-05-20 05:33:00 UTC,NA,2026-05-20 05:36:05 UTC,2026-05-20 05:35:50 UTC,2026-05-20 05:35:33 UTC,2026-05-20 05:34:58 UTC,2026-05-20 05:34:28 UTC,2026-05-20 05:33:54 UTC,2026-05-20 05:33:50 UTC,2026-05-20 05:37:09 UTC,2026-05-20 05:37:04 UTC,2026-05-20 05:37:00 UTC,2026-05-20 05:36:59 UTC,NA,2026-05-20 05:36:47 UTC,2026-05-20 05:36:37 UTC,2026-05-20 05:36:33 UTC,2026-05-20 05:36:30 UTC,2026-05-20 05:36:23 UTC,2026-05-20 05:36:05 UTC,2026-05-20 05:35:51 UTC,2026-05-20 05:35:35 UTC,2026-05-20 05:34:58 UTC,2026-05-20 05:34:30 UTC,2026-05-20 05:34:01 UTC,2026-05-20 05:33:57 UTC,2026-05-20 05:33:41 UTC,2026-05-20 05:33:09 UTC,2026-05-20 05:32:53 UTC,2026-05-20 05:32:46 UTC,2026-05-20 05:37:10 UTC,2026-05-20 05:37:11 UTC,2026-05-20 05:36:47 UTC,2026-05-20 05:36:12 UTC,end_normal
f47f975f6ff8aba2434ac86c789b8c2c,2026-05-17 18:57:22 UTC,2026-05-17 19:04:12 UTC,2026-05-17 18:57:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Kvinde,1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:57:32 UTC,2026-05-17 18:57:22 UTC,NA,NA,NA,NA,Background
