session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
f49822e4475b4bd55e984627d6ac34b7,2026-05-17 18:39:31 UTC,2026-05-17 18:45:56 UTC,2026-05-17 18:39:45 UTC,1,2,2,4,3,NA,3,4,3,4,3,NA,option_2,option_2,option_1,option_1,option_1,3,sf,NA,1,3,2,sjaelland,erhvervsuddannelse,2007,Kvinde,55,NA,2026-05-17 18:40:58 UTC,2026-05-17 18:40:51 UTC,2026-05-17 18:40:37 UTC,2026-05-17 18:40:05 UTC,2026-05-17 18:39:54 UTC,2026-05-17 18:39:48 UTC,NA,2026-05-17 18:44:04 UTC,2026-05-17 18:43:42 UTC,2026-05-17 18:43:21 UTC,2026-05-17 18:42:33 UTC,2026-05-17 18:41:53 UTC,2026-05-17 18:41:16 UTC,2026-05-17 18:41:10 UTC,2026-05-17 18:45:19 UTC,2026-05-17 18:45:16 UTC,2026-05-17 18:45:14 UTC,2026-05-17 18:45:12 UTC,NA,2026-05-17 18:44:59 UTC,2026-05-17 18:44:55 UTC,2026-05-17 18:44:50 UTC,2026-05-17 18:44:48 UTC,2026-05-17 18:44:51 UTC,2026-05-17 18:44:11 UTC,2026-05-17 18:43:42 UTC,2026-05-17 18:43:23 UTC,2026-05-17 18:42:41 UTC,2026-05-17 18:41:54 UTC,2026-05-17 18:41:20 UTC,2026-05-17 18:41:16 UTC,2026-05-17 18:41:03 UTC,2026-05-17 18:40:05 UTC,2026-05-17 18:39:41 UTC,2026-05-17 18:39:31 UTC,2026-05-17 18:45:22 UTC,2026-05-17 18:45:22 UTC,2026-05-17 18:44:59 UTC,2026-05-17 18:44:23 UTC,end_normal
f4db644725eb943ad9c022218bfd98cb,2026-06-19 18:21:10 UTC,2026-06-19 18:28:06 UTC,2026-06-19 18:21:20 UTC,1,1,2,1,1,NA,4,4,4,4,4,NA,option_2,option_2,option_2,option_2,option_2,10,socialdemokratiet,3,2,1,2,sjaelland,erhvervsuddannelse,1967,Kvinde,1172,2026-06-19 18:22:57 UTC,2026-06-19 18:22:45 UTC,2026-06-19 18:22:30 UTC,2026-06-19 18:21:49 UTC,2026-06-19 18:21:31 UTC,2026-06-19 18:21:28 UTC,2026-06-19 18:21:27 UTC,NA,2026-06-19 18:26:10 UTC,2026-06-19 18:25:46 UTC,2026-06-19 18:25:13 UTC,2026-06-19 18:24:42 UTC,2026-06-19 18:23:59 UTC,2026-06-19 18:23:10 UTC,2026-06-19 18:23:05 UTC,2026-06-19 18:27:38 UTC,2026-06-19 18:27:35 UTC,2026-06-19 18:27:33 UTC,2026-06-19 18:27:28 UTC,NA,2026-06-19 18:27:02 UTC,2026-06-19 18:26:58 UTC,2026-06-19 18:26:44 UTC,2026-06-19 18:26:43 UTC,2026-06-19 18:26:38 UTC,2026-06-19 18:26:13 UTC,2026-06-19 18:25:47 UTC,2026-06-19 18:25:13 UTC,2026-06-19 18:24:44 UTC,2026-06-19 18:23:59 UTC,NA,2026-06-19 18:23:10 UTC,2026-06-19 18:22:57 UTC,2026-06-19 18:21:32 UTC,2026-06-19 18:21:17 UTC,2026-06-19 18:21:10 UTC,2026-06-19 18:27:40 UTC,2026-06-19 18:27:41 UTC,2026-06-19 18:27:03 UTC,2026-06-19 18:26:17 UTC,end_normal
f4fb918a68213fc77ed50383bf9c99b4,2026-05-13 13:07:04 UTC,2026-05-13 13:11:37 UTC,2026-05-13 13:07:17 UTC,5,5,5,5,5,NA,5,1,1,1,1,NA,option_2,option_2,option_1,option_2,option_1,3,moderaterne,3,2,NA,1,sjaelland,kort_videre,1962,Kvinde,1984,2026-05-13 13:08:11 UTC,2026-05-13 13:08:02 UTC,NA,2026-05-13 13:07:52 UTC,2026-05-13 13:07:41 UTC,2026-05-13 13:07:36 UTC,2026-05-13 13:07:27 UTC,NA,2026-05-13 13:10:10 UTC,2026-05-13 13:09:52 UTC,2026-05-13 13:09:32 UTC,2026-05-13 13:09:19 UTC,2026-05-13 13:09:05 UTC,2026-05-13 13:08:28 UTC,2026-05-13 13:08:23 UTC,2026-05-13 13:11:10 UTC,2026-05-13 13:11:07 UTC,2026-05-13 13:11:05 UTC,2026-05-13 13:11:03 UTC,NA,2026-05-13 13:10:46 UTC,2026-05-13 13:10:41 UTC,2026-05-13 13:10:39 UTC,2026-05-13 13:10:37 UTC,2026-05-13 13:10:35 UTC,2026-05-13 13:10:11 UTC,2026-05-13 13:09:53 UTC,2026-05-13 13:09:33 UTC,2026-05-13 13:09:20 UTC,2026-05-13 13:09:05 UTC,2026-05-13 13:08:41 UTC,2026-05-13 13:08:32 UTC,2026-05-13 13:08:12 UTC,2026-05-13 13:07:43 UTC,2026-05-13 13:07:13 UTC,2026-05-13 13:07:04 UTC,2026-05-13 13:11:13 UTC,2026-05-13 13:11:13 UTC,2026-05-13 13:10:47 UTC,2026-05-13 13:10:16 UTC,end_normal
f51ee68c319bc553066688a3c4ab1e33,2026-06-19 19:58:29 UTC,2026-06-19 20:05:21 UTC,2026-06-19 19:59:17 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,NA,option_2,option_1,option_2,0,stemte_ikke,NA,3,NA,1,midtjylland,erhvervsuddannelse,1963,Kvinde,688,NA,2026-06-19 20:00:20 UTC,NA,2026-06-19 20:00:05 UTC,2026-06-19 19:59:50 UTC,2026-06-19 19:59:48 UTC,2026-06-19 19:59:27 UTC,NA,2026-06-19 20:03:17 UTC,NA,2026-06-19 20:02:20 UTC,2026-06-19 20:01:57 UTC,2026-06-19 20:01:33 UTC,2026-06-19 20:00:41 UTC,2026-06-19 20:00:32 UTC,2026-06-19 20:04:47 UTC,2026-06-19 20:04:45 UTC,2026-06-19 20:04:39 UTC,2026-06-19 20:04:37 UTC,NA,2026-06-19 20:04:14 UTC,2026-06-19 20:04:08 UTC,2026-06-19 20:04:08 UTC,2026-06-19 20:03:59 UTC,2026-06-19 20:03:51 UTC,2026-06-19 20:03:19 UTC,2026-06-19 20:02:55 UTC,2026-06-19 20:02:24 UTC,2026-06-19 20:01:58 UTC,2026-06-19 20:01:37 UTC,2026-06-19 20:00:58 UTC,2026-06-19 20:00:41 UTC,2026-06-19 20:00:20 UTC,2026-06-19 19:59:51 UTC,2026-06-19 19:59:11 UTC,2026-06-19 19:58:29 UTC,2026-06-19 20:04:48 UTC,2026-06-19 20:04:49 UTC,2026-06-19 20:04:16 UTC,2026-06-19 20:03:32 UTC,end_normal
f52bdeec8e96762801d1eda98549ee5c,2026-06-20 17:43:19 UTC,2026-06-20 17:49:53 UTC,2026-06-20 17:43:35 UTC,1,4,4,4,3,NA,1,1,3,2,2,NA,option_2,option_2,option_2,option_2,option_2,3,liberal_alliance,3,2,NA,1,midtjylland,lang_videre,1956,Kvinde,1460,2026-06-20 17:44:39 UTC,2026-06-20 17:44:27 UTC,NA,2026-06-20 17:44:11 UTC,2026-06-20 17:44:00 UTC,2026-06-20 17:43:57 UTC,2026-06-20 17:43:52 UTC,NA,2026-06-20 17:47:53 UTC,2026-06-20 17:47:11 UTC,2026-06-20 17:46:47 UTC,2026-06-20 17:46:18 UTC,2026-06-20 17:45:50 UTC,2026-06-20 17:44:48 UTC,2026-06-20 17:44:56 UTC,2026-06-20 17:49:27 UTC,2026-06-20 17:49:15 UTC,2026-06-20 17:49:17 UTC,2026-06-20 17:49:05 UTC,NA,2026-06-20 17:48:47 UTC,2026-06-20 17:48:45 UTC,2026-06-20 17:48:39 UTC,2026-06-20 17:48:34 UTC,2026-06-20 17:48:28 UTC,2026-06-20 17:47:54 UTC,2026-06-20 17:47:11 UTC,2026-06-20 17:46:48 UTC,2026-06-20 17:46:18 UTC,2026-06-20 17:45:51 UTC,2026-06-20 17:45:19 UTC,2026-06-20 17:44:59 UTC,2026-06-20 17:44:42 UTC,2026-06-20 17:44:01 UTC,2026-06-20 17:43:30 UTC,2026-06-20 17:43:19 UTC,2026-06-20 17:49:29 UTC,2026-06-20 17:49:31 UTC,2026-06-20 17:48:49 UTC,2026-06-20 17:48:04 UTC,end_normal
f565b7f63bdb55caf4592092ee07c233,2026-05-17 18:29:15 UTC,2026-05-17 18:32:28 UTC,2026-05-17 18:29:26 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,enhedslisten,3,2,NA,3,sjaelland,mellemlang_videre,1975,Kvinde,1903,2026-05-17 18:30:40 UTC,2026-05-17 18:30:30 UTC,NA,2026-05-17 18:30:07 UTC,2026-05-17 18:29:53 UTC,2026-05-17 18:29:45 UTC,2026-05-17 18:29:34 UTC,NA,NA,NA,NA,NA,NA,2026-05-17 18:31:01 UTC,2026-05-17 18:30:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 18:31:08 UTC,2026-05-17 18:31:02 UTC,2026-05-17 18:30:41 UTC,2026-05-17 18:29:56 UTC,2026-05-17 18:29:23 UTC,2026-05-17 18:29:15 UTC,NA,NA,NA,NA,cbc_q1_page
f586cc0b0b3a9e43417371835eebd273,2026-05-21 18:20:49 UTC,2026-05-21 18:25:51 UTC,2026-05-21 18:21:07 UTC,1,3,3,3,3,NA,4,3,3,3,3,NA,option_2,option_2,option_2,option_2,option_1,0,borgernes_parti,3,2,NA,1,syddanmark,grundskole,1990,Mand,446,2026-05-21 18:22:17 UTC,2026-05-21 18:22:08 UTC,NA,2026-05-21 18:21:34 UTC,2026-05-21 18:21:28 UTC,2026-05-21 18:21:26 UTC,2026-05-21 18:21:09 UTC,NA,2026-05-21 18:24:34 UTC,2026-05-21 18:24:19 UTC,2026-05-21 18:24:08 UTC,2026-05-21 18:23:14 UTC,2026-05-21 18:23:09 UTC,2026-05-21 18:22:24 UTC,2026-05-21 18:22:36 UTC,2026-05-21 18:25:22 UTC,2026-05-21 18:25:22 UTC,2026-05-21 18:25:23 UTC,2026-05-21 18:25:23 UTC,NA,2026-05-21 18:25:05 UTC,2026-05-21 18:25:01 UTC,2026-05-21 18:25:00 UTC,2026-05-21 18:25:00 UTC,2026-05-21 18:25:00 UTC,2026-05-21 18:24:34 UTC,2026-05-21 18:24:19 UTC,2026-05-21 18:24:09 UTC,2026-05-21 18:23:53 UTC,2026-05-21 18:23:09 UTC,2026-05-21 18:22:42 UTC,2026-05-21 18:22:37 UTC,2026-05-21 18:22:18 UTC,2026-05-21 18:21:28 UTC,2026-05-21 18:21:03 UTC,2026-05-21 18:20:49 UTC,2026-05-21 18:25:26 UTC,2026-05-21 18:25:26 UTC,2026-05-21 18:25:10 UTC,2026-05-21 18:24:38 UTC,end_normal
f58bf81ddf83f9b5710c0980b7ab5dad,2026-05-23 15:50:53 UTC,2026-05-23 15:57:37 UTC,2026-05-23 15:51:14 UTC,2,2,3,3,2,NA,3,3,4,3,3,NA,option_2,option_1,option_2,option_1,option_2,5,enhedslisten,NA,3,1,2,midtjylland,mellemlang_videre,1968,Kvinde,1668,NA,2026-05-23 15:52:21 UTC,2026-05-23 15:52:14 UTC,2026-05-23 15:51:45 UTC,2026-05-23 15:51:32 UTC,2026-05-23 15:51:26 UTC,2026-05-23 15:51:23 UTC,NA,2026-05-23 15:55:11 UTC,2026-05-23 15:54:51 UTC,2026-05-23 15:54:27 UTC,2026-05-23 15:53:54 UTC,2026-05-23 15:53:19 UTC,2026-05-23 15:52:41 UTC,2026-05-23 15:52:32 UTC,2026-05-23 15:56:58 UTC,2026-05-23 15:56:56 UTC,2026-05-23 15:56:53 UTC,2026-05-23 15:56:50 UTC,NA,2026-05-23 15:56:28 UTC,2026-05-23 15:56:25 UTC,2026-05-23 15:56:01 UTC,2026-05-23 15:56:03 UTC,2026-05-23 15:55:53 UTC,2026-05-23 15:55:12 UTC,2026-05-23 15:54:51 UTC,2026-05-23 15:54:30 UTC,2026-05-23 15:53:55 UTC,2026-05-23 15:53:19 UTC,2026-05-23 15:52:55 UTC,2026-05-23 15:52:44 UTC,2026-05-23 15:52:22 UTC,2026-05-23 15:51:34 UTC,2026-05-23 15:51:09 UTC,2026-05-23 15:50:53 UTC,2026-05-23 15:57:05 UTC,2026-05-23 15:57:07 UTC,2026-05-23 15:56:30 UTC,2026-05-23 15:55:24 UTC,end_normal
f5d3f1d1144ff423b0f3b94bbd9bf214,2026-05-14 05:25:47 UTC,2026-05-14 05:33:34 UTC,2026-05-14 05:26:09 UTC,2,2,3,3,4,NA,4,3,3,4,4,NA,option_2,option_1,option_1,option_2,option_2,8,socialdemokratiet,3,2,NA,1,nordjylland,erhvervsuddannelse,1964,Kvinde,1264,2026-05-14 05:27:21 UTC,2026-05-14 05:27:06 UTC,NA,2026-05-14 05:26:52 UTC,2026-05-14 05:26:29 UTC,2026-05-14 05:26:22 UTC,2026-05-14 05:26:15 UTC,NA,2026-05-14 05:31:16 UTC,2026-05-14 05:30:47 UTC,2026-05-14 05:30:06 UTC,2026-05-14 05:29:14 UTC,2026-05-14 05:28:47 UTC,2026-05-14 05:27:39 UTC,2026-05-14 05:27:29 UTC,2026-05-14 05:32:59 UTC,2026-05-14 05:32:58 UTC,2026-05-14 05:32:51 UTC,2026-05-14 05:32:49 UTC,NA,2026-05-14 05:32:12 UTC,2026-05-14 05:32:09 UTC,2026-05-14 05:32:06 UTC,2026-05-14 05:32:03 UTC,2026-05-14 05:31:58 UTC,2026-05-14 05:31:18 UTC,2026-05-14 05:30:48 UTC,2026-05-14 05:30:06 UTC,2026-05-14 05:29:15 UTC,2026-05-14 05:28:48 UTC,2026-05-14 05:27:48 UTC,2026-05-14 05:27:42 UTC,2026-05-14 05:27:22 UTC,2026-05-14 05:26:30 UTC,2026-05-14 05:26:05 UTC,2026-05-14 05:25:47 UTC,2026-05-14 05:33:01 UTC,2026-05-14 05:33:02 UTC,2026-05-14 05:32:14 UTC,2026-05-14 05:31:23 UTC,end_normal
f5e68ba455c5b5fab391035bb81ae27f,2026-05-16 15:15:01 UTC,2026-05-16 15:18:47 UTC,2026-05-16 15:15:12 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,option_1,option_2,option_2,2,venstre,1,2,1,2,sjaelland,kort_videre,1969,Kvinde,890,2026-05-16 15:15:56 UTC,2026-05-16 15:15:49 UTC,2026-05-16 15:15:42 UTC,2026-05-16 15:15:35 UTC,2026-05-16 15:15:28 UTC,2026-05-16 15:15:25 UTC,2026-05-16 15:15:18 UTC,NA,2026-05-16 15:18:22 UTC,2026-05-16 15:18:07 UTC,2026-05-16 15:17:09 UTC,2026-05-16 15:16:57 UTC,2026-05-16 15:16:41 UTC,2026-05-16 15:16:15 UTC,2026-05-16 15:16:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-16 15:18:22 UTC,2026-05-16 15:18:10 UTC,2026-05-16 15:17:12 UTC,2026-05-16 15:16:58 UTC,2026-05-16 15:16:42 UTC,2026-05-16 15:16:19 UTC,2026-05-16 15:16:16 UTC,2026-05-16 15:16:02 UTC,2026-05-16 15:15:29 UTC,2026-05-16 15:15:07 UTC,2026-05-16 15:15:01 UTC,NA,NA,NA,2026-05-16 15:18:25 UTC,single_profile_1
