session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
f5eb95fdd312015e7002215e59e0a872,2026-06-15 16:57:53 UTC,2026-06-15 17:02:09 UTC,2026-06-15 16:58:11 UTC,1,1,1,1,1,NA,1,3,3,3,3,NA,option_2,option_2,option_2,option_1,option_2,3,sf,NA,3,NA,1,sjaelland,kort_videre,1976,Kvinde,522,NA,2026-06-15 16:58:46 UTC,NA,2026-06-15 16:58:40 UTC,2026-06-15 16:58:33 UTC,2026-06-15 16:58:26 UTC,2026-06-15 16:58:16 UTC,NA,2026-06-15 17:00:58 UTC,2026-06-15 17:00:41 UTC,2026-06-15 17:00:25 UTC,2026-06-15 16:59:59 UTC,2026-06-15 16:59:37 UTC,2026-06-15 16:58:57 UTC,2026-06-15 16:58:53 UTC,2026-06-15 17:01:44 UTC,2026-06-15 17:01:41 UTC,2026-06-15 17:01:41 UTC,2026-06-15 17:01:41 UTC,NA,2026-06-15 17:01:27 UTC,2026-06-15 17:01:29 UTC,2026-06-15 17:01:29 UTC,2026-06-15 17:01:22 UTC,2026-06-15 17:01:20 UTC,2026-06-15 17:00:59 UTC,2026-06-15 17:00:43 UTC,2026-06-15 17:00:27 UTC,2026-06-15 16:59:59 UTC,2026-06-15 16:59:38 UTC,2026-06-15 16:59:06 UTC,2026-06-15 16:58:58 UTC,2026-06-15 16:58:47 UTC,2026-06-15 16:58:33 UTC,2026-06-15 16:58:07 UTC,2026-06-15 16:57:53 UTC,2026-06-15 17:01:45 UTC,2026-06-15 17:01:46 UTC,2026-06-15 17:01:30 UTC,2026-06-15 17:01:04 UTC,end_normal
f60838f58b77f4a966a6605a12936417,2026-05-18 16:05:37 UTC,2026-05-18 16:09:05 UTC,2026-05-18 16:05:50 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_2,option_1,option_2,option_2,8,dansk_folkeparti,1,2,NA,1,syddanmark,kort_videre,1999,Kvinde,686,2026-05-18 16:06:20 UTC,2026-05-18 16:06:14 UTC,NA,2026-05-18 16:06:07 UTC,2026-05-18 16:06:00 UTC,2026-05-18 16:05:57 UTC,2026-05-18 16:05:53 UTC,NA,2026-05-18 16:07:55 UTC,2026-05-18 16:07:43 UTC,2026-05-18 16:07:32 UTC,2026-05-18 16:07:19 UTC,2026-05-18 16:07:02 UTC,2026-05-18 16:06:31 UTC,2026-05-18 16:06:27 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-18 16:07:57 UTC,2026-05-18 16:07:45 UTC,2026-05-18 16:07:34 UTC,2026-05-18 16:07:21 UTC,2026-05-18 16:07:03 UTC,2026-05-18 16:06:39 UTC,2026-05-18 16:06:32 UTC,2026-05-18 16:06:20 UTC,2026-05-18 16:06:00 UTC,2026-05-18 16:05:46 UTC,2026-05-18 16:05:37 UTC,NA,NA,NA,2026-05-18 16:08:03 UTC,single_profile_1
f65d7646611df21e4c984401c083e6c7,2026-06-20 09:08:51 UTC,2026-06-20 09:15:27 UTC,2026-06-20 09:09:35 UTC,3,2,3,3,2,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,3,liberal_alliance,NA,1,NA,1,midtjylland,kort_videre,1971,Kvinde,1247,NA,2026-06-20 09:10:21 UTC,NA,2026-06-20 09:10:10 UTC,2026-06-20 09:09:57 UTC,2026-06-20 09:09:55 UTC,2026-06-20 09:09:43 UTC,NA,2026-06-20 09:13:35 UTC,2026-06-20 09:13:07 UTC,2026-06-20 09:12:51 UTC,2026-06-20 09:12:25 UTC,2026-06-20 09:11:48 UTC,2026-06-20 09:10:58 UTC,2026-06-20 09:10:47 UTC,2026-06-20 09:15:01 UTC,2026-06-20 09:14:54 UTC,2026-06-20 09:14:52 UTC,2026-06-20 09:14:48 UTC,NA,2026-06-20 09:14:24 UTC,2026-06-20 09:14:21 UTC,2026-06-20 09:14:16 UTC,2026-06-20 09:14:13 UTC,2026-06-20 09:14:07 UTC,2026-06-20 09:13:37 UTC,2026-06-20 09:13:09 UTC,2026-06-20 09:12:51 UTC,2026-06-20 09:12:29 UTC,2026-06-20 09:11:49 UTC,2026-06-20 09:11:22 UTC,2026-06-20 09:11:01 UTC,2026-06-20 09:10:40 UTC,2026-06-20 09:09:58 UTC,2026-06-20 09:09:30 UTC,2026-06-20 09:08:51 UTC,2026-06-20 09:15:03 UTC,2026-06-20 09:15:06 UTC,2026-06-20 09:14:26 UTC,2026-06-20 09:13:49 UTC,end_normal
f68daf20c65ee6b52f57d1dc25ca030d,2026-05-23 10:18:55 UTC,2026-05-23 10:44:42 UTC,2026-05-23 10:38:33 UTC,4,4,4,4,4,NA,2,3,2,3,2,NA,option_1,option_1,option_1,option_1,option_2,7,sf,NA,3,3,2,midtjylland,lang_videre,1998,Kvinde,123,NA,2026-05-23 10:39:47 UTC,2026-05-23 10:39:34 UTC,2026-05-23 10:39:27 UTC,2026-05-23 10:38:43 UTC,2026-05-23 10:38:39 UTC,2026-05-23 10:38:35 UTC,NA,2026-05-23 10:43:00 UTC,2026-05-23 10:42:28 UTC,2026-05-23 10:42:09 UTC,2026-05-23 10:41:24 UTC,2026-05-23 10:40:49 UTC,2026-05-23 10:40:13 UTC,2026-05-23 10:39:59 UTC,2026-05-23 10:44:18 UTC,2026-05-23 10:44:16 UTC,2026-05-23 10:44:12 UTC,2026-05-23 10:44:12 UTC,NA,2026-05-23 10:43:41 UTC,2026-05-23 10:43:52 UTC,2026-05-23 10:43:36 UTC,2026-05-23 10:43:34 UTC,2026-05-23 10:43:27 UTC,2026-05-23 10:43:01 UTC,2026-05-23 10:42:29 UTC,2026-05-23 10:42:09 UTC,2026-05-23 10:41:24 UTC,2026-05-23 10:40:49 UTC,2026-05-23 10:40:17 UTC,2026-05-23 10:40:13 UTC,2026-05-23 10:39:48 UTC,2026-05-23 10:38:45 UTC,2026-05-23 10:38:30 UTC,2026-05-23 10:18:55 UTC,2026-05-23 10:44:18 UTC,2026-05-23 10:44:19 UTC,2026-05-23 10:43:56 UTC,2026-05-23 10:43:09 UTC,end_normal
f6900fa004b33f722d8adb72feeb601b,2026-06-20 11:21:24 UTC,2026-06-20 11:38:34 UTC,2026-06-20 11:21:55 UTC,4,3,4,4,4,NA,4,3,4,4,4,NA,option_1,option_2,option_1,option_2,option_1,7,moderaterne,3,2,1,2,midtjylland,mellemlang_videre,1964,Mand,1729,2026-06-20 11:23:20 UTC,2026-06-20 11:23:08 UTC,2026-06-20 11:22:58 UTC,2026-06-20 11:22:48 UTC,2026-06-20 11:22:19 UTC,2026-06-20 11:22:13 UTC,2026-06-20 11:22:06 UTC,NA,2026-06-20 11:27:20 UTC,2026-06-20 11:26:56 UTC,2026-06-20 11:26:17 UTC,2026-06-20 11:25:16 UTC,2026-06-20 11:24:40 UTC,2026-06-20 11:23:38 UTC,2026-06-20 11:23:32 UTC,2026-06-20 11:28:50 UTC,2026-06-20 11:28:46 UTC,2026-06-20 11:28:43 UTC,2026-06-20 11:28:40 UTC,NA,2026-06-20 11:28:23 UTC,2026-06-20 11:28:10 UTC,2026-06-20 11:28:06 UTC,2026-06-20 11:27:59 UTC,2026-06-20 11:27:56 UTC,2026-06-20 11:27:20 UTC,2026-06-20 11:26:56 UTC,2026-06-20 11:26:18 UTC,2026-06-20 11:25:18 UTC,2026-06-20 11:24:41 UTC,2026-06-20 11:23:54 UTC,2026-06-20 11:23:40 UTC,2026-06-20 11:23:24 UTC,2026-06-20 11:22:21 UTC,2026-06-20 11:21:50 UTC,2026-06-20 11:21:24 UTC,2026-06-20 11:28:53 UTC,2026-06-20 11:28:54 UTC,2026-06-20 11:28:23 UTC,2026-06-20 11:27:30 UTC,end_normal
f6ab666a676a14949cacc565ffa6d88f,2026-05-17 17:41:14 UTC,2026-05-17 17:42:34 UTC,2026-05-17 17:41:28 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,nordjylland,grundskole,1984,Kvinde,618,NA,NA,NA,NA,2026-05-17 17:42:09 UTC,2026-05-17 17:41:44 UTC,2026-05-17 17:41:34 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 17:42:11 UTC,2026-05-17 17:41:25 UTC,2026-05-17 17:41:14 UTC,NA,NA,NA,NA,issue_positions
f6b66cdea97e94665e5433cdd51c02b2,2026-06-19 18:19:30 UTC,2026-06-19 18:26:01 UTC,2026-06-19 18:19:52 UTC,4,2,4,4,2,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,7,sf,NA,3,NA,3,midtjylland,mellemlang_videre,1966,Kvinde,1999,NA,2026-06-19 18:21:04 UTC,NA,2026-06-19 18:20:53 UTC,2026-06-19 18:20:12 UTC,2026-06-19 18:20:08 UTC,2026-06-19 18:20:00 UTC,NA,2026-06-19 18:23:45 UTC,2026-06-19 18:23:19 UTC,2026-06-19 18:22:51 UTC,2026-06-19 18:22:35 UTC,2026-06-19 18:21:57 UTC,2026-06-19 18:21:16 UTC,2026-06-19 18:21:11 UTC,2026-06-19 18:25:18 UTC,2026-06-19 18:25:14 UTC,2026-06-19 18:25:10 UTC,2026-06-19 18:25:07 UTC,NA,2026-06-19 18:24:31 UTC,2026-06-19 18:24:39 UTC,2026-06-19 18:24:19 UTC,2026-06-19 18:24:17 UTC,2026-06-19 18:24:15 UTC,2026-06-19 18:23:47 UTC,2026-06-19 18:23:19 UTC,2026-06-19 18:22:53 UTC,NA,2026-06-19 18:21:57 UTC,2026-06-19 18:21:27 UTC,2026-06-19 18:21:18 UTC,2026-06-19 18:21:04 UTC,2026-06-19 18:20:13 UTC,NA,2026-06-19 18:19:30 UTC,2026-06-19 18:25:22 UTC,2026-06-19 18:25:25 UTC,2026-06-19 18:24:41 UTC,NA,end_normal
f6bfe2d48889eb9ff6a678bc7e31bba6,2026-05-13 19:35:12 UTC,2026-05-13 19:43:14 UTC,2026-05-13 19:35:35 UTC,5,1,1,1,1,NA,5,5,5,5,5,NA,option_1,option_1,option_1,option_1,option_2,7,sf,3,2,NA,3,midtjylland,mellemlang_videre,1952,Kvinde,1949,2026-05-13 19:37:05 UTC,2026-05-13 19:36:42 UTC,NA,2026-05-13 19:36:32 UTC,2026-05-13 19:36:12 UTC,2026-05-13 19:36:05 UTC,2026-05-13 19:35:48 UTC,NA,2026-05-13 19:40:19 UTC,2026-05-13 19:39:57 UTC,2026-05-13 19:39:27 UTC,2026-05-13 19:38:55 UTC,2026-05-13 19:38:14 UTC,2026-05-13 19:37:26 UTC,2026-05-13 19:37:19 UTC,2026-05-13 19:42:38 UTC,2026-05-13 19:42:40 UTC,2026-05-13 19:42:43 UTC,2026-05-13 19:42:44 UTC,NA,2026-05-13 19:41:37 UTC,2026-05-13 19:41:34 UTC,2026-05-13 19:41:31 UTC,2026-05-13 19:41:27 UTC,2026-05-13 19:41:25 UTC,2026-05-13 19:40:21 UTC,2026-05-13 19:39:59 UTC,2026-05-13 19:39:32 UTC,2026-05-13 19:38:56 UTC,2026-05-13 19:38:15 UTC,2026-05-13 19:37:36 UTC,2026-05-13 19:37:29 UTC,2026-05-13 19:37:06 UTC,2026-05-13 19:36:15 UTC,2026-05-13 19:35:30 UTC,2026-05-13 19:35:12 UTC,2026-05-13 19:42:31 UTC,2026-05-13 19:42:46 UTC,2026-05-13 19:41:51 UTC,2026-05-13 19:40:28 UTC,end_normal
f6f2ec885acbeb3da24892bdb763e20a,2026-05-13 17:04:37 UTC,2026-05-13 17:06:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-13 17:04:57 UTC,2026-05-13 17:04:37 UTC,NA,NA,NA,NA,Background
f749561aeffcbdb713bfa213796bd96b,2026-06-20 13:28:06 UTC,2026-06-20 13:37:28 UTC,2026-06-20 13:28:27 UTC,3,3,3,4,3,NA,1,2,3,3,2,NA,option_1,option_1,option_2,option_1,option_2,6,alternativet,3,2,3,2,midtjylland,mellemlang_videre,1969,Kvinde,1728,2026-06-20 13:29:39 UTC,2026-06-20 13:29:31 UTC,2026-06-20 13:29:06 UTC,2026-06-20 13:28:58 UTC,2026-06-20 13:28:45 UTC,2026-06-20 13:28:41 UTC,2026-06-20 13:28:36 UTC,NA,2026-06-20 13:33:51 UTC,2026-06-20 13:33:00 UTC,2026-06-20 13:32:11 UTC,2026-06-20 13:31:26 UTC,2026-06-20 13:30:55 UTC,2026-06-20 13:29:55 UTC,2026-06-20 13:29:48 UTC,2026-06-20 13:36:00 UTC,2026-06-20 13:35:55 UTC,2026-06-20 13:35:52 UTC,2026-06-20 13:35:37 UTC,NA,2026-06-20 13:35:17 UTC,2026-06-20 13:35:13 UTC,2026-06-20 13:35:10 UTC,2026-06-20 13:35:00 UTC,2026-06-20 13:34:47 UTC,2026-06-20 13:33:54 UTC,2026-06-20 13:33:07 UTC,2026-06-20 13:32:15 UTC,2026-06-20 13:31:31 UTC,2026-06-20 13:30:57 UTC,2026-06-20 13:30:08 UTC,2026-06-20 13:29:58 UTC,2026-06-20 13:29:39 UTC,2026-06-20 13:28:46 UTC,2026-06-20 13:28:23 UTC,2026-06-20 13:28:06 UTC,2026-06-20 13:36:03 UTC,2026-06-20 13:36:06 UTC,2026-06-20 13:35:19 UTC,2026-06-20 13:34:09 UTC,end_normal
