session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
f751fe4909e3f9d5751c8b973d03c6a8,2026-06-19 20:54:26 UTC,2026-06-19 20:57:12 UTC,2026-06-19 20:54:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,midtjylland,lang_videre,1983,Kvinde,1069,NA,NA,NA,2026-06-19 20:54:51 UTC,2026-06-19 20:54:43 UTC,2026-06-19 20:54:41 UTC,2026-06-19 20:54:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 20:54:43 UTC,2026-06-19 20:54:32 UTC,2026-06-19 20:54:26 UTC,NA,NA,NA,NA,issue_positions
f7afe0ba950299d5e4f0d1bd1c4d44f3,2026-05-19 14:06:38 UTC,2026-05-19 14:14:26 UTC,2026-05-19 14:07:01 UTC,5,5,5,5,5,NA,4,4,4,4,4,NA,option_1,option_2,option_2,option_1,option_2,5,socialdemokratiet,3,2,NA,3,sjaelland,erhvervsuddannelse,1955,Mand,1025,2026-05-19 14:08:19 UTC,2026-05-19 14:08:06 UTC,NA,2026-05-19 14:07:55 UTC,2026-05-19 14:07:19 UTC,2026-05-19 14:07:16 UTC,2026-05-19 14:07:09 UTC,NA,2026-05-19 14:11:22 UTC,2026-05-19 14:10:59 UTC,2026-05-19 14:10:33 UTC,2026-05-19 14:10:04 UTC,2026-05-19 14:09:25 UTC,2026-05-19 14:08:37 UTC,2026-05-19 14:08:27 UTC,2026-05-19 14:12:33 UTC,2026-05-19 14:12:29 UTC,2026-05-19 14:12:27 UTC,2026-05-19 14:12:25 UTC,NA,2026-05-19 14:11:58 UTC,2026-05-19 14:11:57 UTC,2026-05-19 14:11:54 UTC,2026-05-19 14:11:51 UTC,2026-05-19 14:11:48 UTC,2026-05-19 14:11:25 UTC,2026-05-19 14:11:00 UTC,2026-05-19 14:10:36 UTC,2026-05-19 14:10:05 UTC,2026-05-19 14:09:27 UTC,2026-05-19 14:08:59 UTC,2026-05-19 14:08:40 UTC,2026-05-19 14:08:19 UTC,2026-05-19 14:07:21 UTC,2026-05-19 14:06:56 UTC,2026-05-19 14:06:38 UTC,2026-05-19 14:12:35 UTC,2026-05-19 14:12:38 UTC,2026-05-19 14:12:03 UTC,2026-05-19 14:11:31 UTC,end_normal
f7d06fda8237de261d5394123dae148b,2026-06-20 17:47:42 UTC,2026-06-20 17:56:34 UTC,2026-06-20 17:48:37 UTC,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,option_2,option_2,option_2,option_1,option_2,0,konservative,NA,1,NA,1,midtjylland,mellemlang_videre,1954,Kvinde,332,NA,2026-06-20 17:50:35 UTC,NA,2026-06-20 17:50:23 UTC,2026-06-20 17:49:51 UTC,2026-06-20 17:49:44 UTC,2026-06-20 17:48:59 UTC,NA,2026-06-20 17:54:00 UTC,2026-06-20 17:53:40 UTC,2026-06-20 17:53:20 UTC,2026-06-20 17:52:39 UTC,2026-06-20 17:52:03 UTC,2026-06-20 17:50:58 UTC,2026-06-20 17:50:48 UTC,NA,NA,NA,NA,NA,2026-06-20 17:54:47 UTC,NA,NA,NA,NA,2026-06-20 17:54:10 UTC,2026-06-20 17:53:45 UTC,2026-06-20 17:53:23 UTC,2026-06-20 17:52:40 UTC,2026-06-20 17:52:06 UTC,NA,2026-06-20 17:51:01 UTC,2026-06-20 17:50:39 UTC,2026-06-20 17:50:12 UTC,2026-06-20 17:48:28 UTC,2026-06-20 17:47:42 UTC,NA,NA,NA,2026-06-20 17:54:21 UTC,single_profile_1
f849f07521cc5e2774c163ee8b3a18dc,2026-05-14 08:06:02 UTC,2026-05-14 08:11:18 UTC,2026-05-14 08:06:11 UTC,1,1,1,1,1,NA,2,2,2,2,2,NA,option_2,option_2,option_1,option_1,option_1,3,enhedslisten,NA,3,NA,3,hovedstaden,lang_videre,1999,Kvinde,1240,NA,2026-05-14 08:06:24 UTC,NA,2026-05-14 08:06:23 UTC,2026-05-14 08:06:18 UTC,2026-05-14 08:06:16 UTC,2026-05-14 08:06:13 UTC,NA,2026-05-14 08:08:50 UTC,2026-05-14 08:08:20 UTC,2026-05-14 08:07:58 UTC,2026-05-14 08:07:42 UTC,2026-05-14 08:07:07 UTC,2026-05-14 08:06:28 UTC,2026-05-14 08:06:31 UTC,2026-05-14 08:10:17 UTC,2026-05-14 08:10:16 UTC,2026-05-14 08:10:11 UTC,2026-05-14 08:10:11 UTC,NA,2026-05-14 08:09:49 UTC,2026-05-14 08:09:46 UTC,2026-05-14 08:09:37 UTC,2026-05-14 08:09:34 UTC,2026-05-14 08:09:23 UTC,2026-05-14 08:08:55 UTC,2026-05-14 08:08:32 UTC,2026-05-14 08:08:10 UTC,2026-05-14 08:07:44 UTC,2026-05-14 08:07:10 UTC,2026-05-14 08:06:46 UTC,2026-05-14 08:06:32 UTC,2026-05-14 08:06:24 UTC,2026-05-14 08:06:18 UTC,2026-05-14 08:06:08 UTC,2026-05-14 08:06:02 UTC,2026-05-14 08:10:18 UTC,2026-05-14 08:10:22 UTC,2026-05-14 08:09:50 UTC,2026-05-14 08:09:03 UTC,end_normal
f87998f6cc971169b7c85d9066ccd1bf,2026-06-19 18:07:26 UTC,2026-06-19 18:15:19 UTC,2026-06-19 18:07:36 UTC,1,2,4,4,2,NA,1,2,3,4,2,NA,option_2,option_2,option_2,option_2,option_2,7,moderaterne,3,2,1,2,sjaelland,gymnasial,1970,Kvinde,1362,2026-06-19 18:08:19 UTC,2026-06-19 18:08:09 UTC,2026-06-19 18:08:05 UTC,2026-06-19 18:07:57 UTC,2026-06-19 18:07:48 UTC,2026-06-19 18:07:45 UTC,2026-06-19 18:07:42 UTC,NA,2026-06-19 18:10:15 UTC,2026-06-19 18:09:58 UTC,2026-06-19 18:09:42 UTC,2026-06-19 18:09:23 UTC,2026-06-19 18:09:05 UTC,2026-06-19 18:08:32 UTC,2026-06-19 18:08:26 UTC,2026-06-19 18:11:15 UTC,2026-06-19 18:11:13 UTC,2026-06-19 18:11:09 UTC,2026-06-19 18:11:07 UTC,NA,2026-06-19 18:10:54 UTC,2026-06-19 18:10:54 UTC,2026-06-19 18:10:49 UTC,2026-06-19 18:10:45 UTC,2026-06-19 18:10:41 UTC,2026-06-19 18:10:16 UTC,2026-06-19 18:10:02 UTC,2026-06-19 18:09:43 UTC,2026-06-19 18:09:23 UTC,2026-06-19 18:09:05 UTC,2026-06-19 18:08:42 UTC,2026-06-19 18:08:33 UTC,2026-06-19 18:08:21 UTC,2026-06-19 18:07:49 UTC,2026-06-19 18:07:33 UTC,2026-06-19 18:07:26 UTC,2026-06-19 18:11:16 UTC,2026-06-19 18:11:17 UTC,2026-06-19 18:10:55 UTC,2026-06-19 18:10:20 UTC,end_normal
f8bf63c850b7f4b465304793434c0ab6,2026-05-19 20:10:46 UTC,2026-05-19 20:13:14 UTC,2026-05-19 20:11:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,socialdemokratiet,3,2,NA,1,sjaelland,mellemlang_videre,1971,Kvinde,821,2026-05-19 20:12:33 UTC,2026-05-19 20:12:15 UTC,NA,2026-05-19 20:12:05 UTC,2026-05-19 20:11:53 UTC,2026-05-19 20:11:48 UTC,2026-05-19 20:11:42 UTC,NA,NA,NA,NA,NA,NA,2026-05-19 20:12:45 UTC,2026-05-19 20:12:39 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-19 20:12:53 UTC,2026-05-19 20:12:46 UTC,2026-05-19 20:12:34 UTC,2026-05-19 20:11:54 UTC,2026-05-19 20:11:31 UTC,2026-05-19 20:10:46 UTC,NA,NA,NA,NA,cbc_q1_page
f8f7774ef7626c1bcd2a24aaff81abc3,2026-05-24 17:10:36 UTC,2026-05-24 17:17:53 UTC,2026-05-24 17:11:04 UTC,1,1,1,2,1,NA,4,5,4,4,4,NA,option_2,option_2,option_2,option_1,option_2,5,socialdemokratiet,NA,3,NA,1,midtjylland,mellemlang_videre,1962,Kvinde,247,NA,2026-05-24 17:11:53 UTC,NA,2026-05-24 17:11:41 UTC,2026-05-24 17:11:28 UTC,2026-05-24 17:11:19 UTC,2026-05-24 17:11:11 UTC,NA,2026-05-24 17:15:10 UTC,2026-05-24 17:14:43 UTC,2026-05-24 17:14:08 UTC,2026-05-24 17:13:36 UTC,2026-05-24 17:13:01 UTC,2026-05-24 17:12:11 UTC,2026-05-24 17:12:04 UTC,2026-05-24 17:17:17 UTC,2026-05-24 17:17:15 UTC,2026-05-24 17:17:12 UTC,2026-05-24 17:17:08 UTC,NA,2026-05-24 17:16:41 UTC,2026-05-24 17:16:35 UTC,2026-05-24 17:16:27 UTC,2026-05-24 17:16:21 UTC,2026-05-24 17:16:22 UTC,2026-05-24 17:15:18 UTC,2026-05-24 17:14:51 UTC,2026-05-24 17:14:19 UTC,2026-05-24 17:13:42 UTC,2026-05-24 17:13:02 UTC,2026-05-24 17:12:27 UTC,2026-05-24 17:12:11 UTC,2026-05-24 17:11:54 UTC,2026-05-24 17:11:28 UTC,2026-05-24 17:10:59 UTC,2026-05-24 17:10:36 UTC,2026-05-24 17:17:22 UTC,2026-05-24 17:17:23 UTC,2026-05-24 17:16:42 UTC,2026-05-24 17:15:30 UTC,end_normal
f99dbfb7af200848c2f8c1bb0f3b9899,2026-05-21 18:49:09 UTC,2026-05-21 18:50:07 UTC,2026-05-21 18:49:25 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2008,Mand,1003,NA,NA,NA,NA,NA,NA,2026-05-21 18:49:37 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-21 18:49:20 UTC,2026-05-21 18:49:09 UTC,NA,NA,NA,NA,Background
f9bd1be8fecc75defdf5168b5ccf074f,2026-06-19 18:35:22 UTC,2026-06-19 18:39:26 UTC,2026-06-19 18:35:32 UTC,1,1,1,1,1,NA,2,4,3,3,3,NA,option_1,option_1,option_1,option_1,option_1,5,konservative,NA,1,NA,1,syddanmark,mellemlang_videre,1975,Mand,1,NA,2026-06-19 18:36:01 UTC,NA,2026-06-19 18:35:51 UTC,2026-06-19 18:35:44 UTC,2026-06-19 18:35:42 UTC,2026-06-19 18:35:37 UTC,NA,2026-06-19 18:37:39 UTC,2026-06-19 18:37:27 UTC,2026-06-19 18:37:10 UTC,2026-06-19 18:36:58 UTC,2026-06-19 18:36:39 UTC,2026-06-19 18:36:13 UTC,2026-06-19 18:36:08 UTC,2026-06-19 18:38:27 UTC,2026-06-19 18:38:25 UTC,2026-06-19 18:38:23 UTC,2026-06-19 18:38:19 UTC,NA,2026-06-19 18:38:09 UTC,2026-06-19 18:38:07 UTC,2026-06-19 18:38:04 UTC,2026-06-19 18:38:02 UTC,2026-06-19 18:37:58 UTC,2026-06-19 18:37:40 UTC,2026-06-19 18:37:30 UTC,2026-06-19 18:37:13 UTC,2026-06-19 18:37:00 UTC,2026-06-19 18:36:41 UTC,2026-06-19 18:36:18 UTC,2026-06-19 18:36:13 UTC,2026-06-19 18:36:04 UTC,2026-06-19 18:35:44 UTC,2026-06-19 18:35:30 UTC,2026-06-19 18:35:22 UTC,2026-06-19 18:38:29 UTC,2026-06-19 18:38:30 UTC,2026-06-19 18:38:10 UTC,2026-06-19 18:37:47 UTC,end_normal
fa40febdbd6c4a2df1f6c81c9103dc93,2026-05-18 10:19:25 UTC,2026-05-18 10:26:05 UTC,2026-05-18 10:19:51 UTC,1,3,1,4,1,NA,1,3,4,4,3,NA,option_2,option_2,option_2,option_1,option_2,4,socialdemokratiet,NA,3,3,2,sjaelland,erhvervsuddannelse,1985,Mand,814,NA,2026-05-18 10:20:55 UTC,2026-05-18 10:20:37 UTC,2026-05-18 10:20:21 UTC,2026-05-18 10:20:07 UTC,2026-05-18 10:20:03 UTC,2026-05-18 10:19:59 UTC,NA,2026-05-18 10:24:04 UTC,2026-05-18 10:23:25 UTC,2026-05-18 10:23:06 UTC,2026-05-18 10:22:36 UTC,2026-05-18 10:21:54 UTC,2026-05-18 10:21:13 UTC,2026-05-18 10:21:05 UTC,2026-05-18 10:25:34 UTC,2026-05-18 10:25:31 UTC,2026-05-18 10:25:28 UTC,2026-05-18 10:25:22 UTC,NA,2026-05-18 10:25:01 UTC,2026-05-18 10:25:07 UTC,2026-05-18 10:24:51 UTC,2026-05-18 10:24:48 UTC,2026-05-18 10:24:45 UTC,2026-05-18 10:24:05 UTC,2026-05-18 10:23:25 UTC,2026-05-18 10:23:07 UTC,2026-05-18 10:22:40 UTC,2026-05-18 10:21:55 UTC,2026-05-18 10:21:27 UTC,2026-05-18 10:21:15 UTC,2026-05-18 10:20:57 UTC,2026-05-18 10:20:09 UTC,2026-05-18 10:19:46 UTC,2026-05-18 10:19:25 UTC,2026-05-18 10:25:36 UTC,2026-05-18 10:25:37 UTC,2026-05-18 10:25:08 UTC,2026-05-18 10:24:16 UTC,end_normal
fb196e49a17564eeaa3275bf25d1d464,2026-05-14 04:23:24 UTC,2026-05-14 04:31:06 UTC,2026-05-14 04:23:46 UTC,2,2,3,3,2,NA,2,2,3,4,3,NA,option_1,option_1,option_2,option_2,option_2,5,konservative,NA,3,NA,1,sjaelland,mellemlang_videre,1950,Mand,712,NA,2026-05-14 04:24:44 UTC,NA,2026-05-14 04:24:30 UTC,2026-05-14 04:24:14 UTC,2026-05-14 04:24:04 UTC,2026-05-14 04:23:59 UTC,NA,2026-05-14 04:27:35 UTC,2026-05-14 04:27:22 UTC,2026-05-14 04:27:10 UTC,2026-05-14 04:26:39 UTC,2026-05-14 04:26:00 UTC,2026-05-14 04:25:02 UTC,2026-05-14 04:24:55 UTC,2026-05-14 04:29:29 UTC,2026-05-14 04:29:24 UTC,2026-05-14 04:29:20 UTC,2026-05-14 04:29:06 UTC,NA,2026-05-14 04:28:48 UTC,2026-05-14 04:28:42 UTC,2026-05-14 04:28:36 UTC,2026-05-14 04:28:26 UTC,2026-05-14 04:28:15 UTC,2026-05-14 04:27:38 UTC,2026-05-14 04:27:25 UTC,2026-05-14 04:27:14 UTC,2026-05-14 04:26:43 UTC,2026-05-14 04:26:02 UTC,2026-05-14 04:25:23 UTC,2026-05-14 04:25:05 UTC,2026-05-14 04:24:45 UTC,2026-05-14 04:24:16 UTC,2026-05-14 04:23:42 UTC,2026-05-14 04:23:24 UTC,2026-05-14 04:29:31 UTC,2026-05-14 04:29:34 UTC,2026-05-14 04:28:50 UTC,2026-05-14 04:27:51 UTC,end_normal
