session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
fb2ec61e3f6e03de28c8fac861776122,2026-05-23 19:08:39 UTC,2026-05-23 19:14:46 UTC,2026-05-23 19:08:51 UTC,1,1,1,1,1,NA,1,1,1,1,1,NA,option_2,option_1,option_1,option_2,option_2,4,dansk_folkeparti,NA,1,NA,1,midtjylland,mellemlang_videre,1985,Kvinde,611,NA,2026-05-23 19:09:26 UTC,NA,2026-05-23 19:09:13 UTC,2026-05-23 19:09:03 UTC,2026-05-23 19:08:59 UTC,2026-05-23 19:08:56 UTC,NA,2026-05-23 19:11:39 UTC,2026-05-23 19:11:26 UTC,2026-05-23 19:11:06 UTC,2026-05-23 19:10:49 UTC,2026-05-23 19:10:27 UTC,2026-05-23 19:09:47 UTC,2026-05-23 19:09:35 UTC,2026-05-23 19:12:39 UTC,2026-05-23 19:12:37 UTC,2026-05-23 19:12:33 UTC,2026-05-23 19:12:31 UTC,NA,2026-05-23 19:12:14 UTC,2026-05-23 19:12:12 UTC,2026-05-23 19:12:10 UTC,2026-05-23 19:12:08 UTC,2026-05-23 19:12:05 UTC,2026-05-23 19:11:41 UTC,2026-05-23 19:11:27 UTC,2026-05-23 19:11:12 UTC,2026-05-23 19:10:50 UTC,2026-05-23 19:10:33 UTC,2026-05-23 19:10:00 UTC,2026-05-23 19:09:52 UTC,2026-05-23 19:09:27 UTC,2026-05-23 19:09:07 UTC,2026-05-23 19:08:47 UTC,2026-05-23 19:08:39 UTC,2026-05-23 19:12:40 UTC,2026-05-23 19:12:42 UTC,2026-05-23 19:12:15 UTC,2026-05-23 19:11:46 UTC,end_normal
fb4f0d82b386ce3e66c8e5d698aa09eb,2026-06-21 06:40:54 UTC,2026-06-21 06:48:09 UTC,2026-06-21 06:41:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,option_2,option_2,option_1,option_1,option_2,8,enhedslisten,NA,3,NA,3,sjaelland,mellemlang_videre,1964,Kvinde,947,NA,2026-06-21 06:42:00 UTC,NA,2026-06-21 06:41:51 UTC,2026-06-21 06:41:30 UTC,2026-06-21 06:41:24 UTC,2026-06-21 06:41:18 UTC,NA,2026-06-21 06:46:31 UTC,2026-06-21 06:46:09 UTC,2026-06-21 06:44:53 UTC,2026-06-21 06:44:29 UTC,2026-06-21 06:44:04 UTC,2026-06-21 06:42:25 UTC,2026-06-21 06:42:11 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-21 06:47:30 UTC,2026-06-21 06:46:32 UTC,2026-06-21 06:46:09 UTC,2026-06-21 06:44:54 UTC,2026-06-21 06:44:31 UTC,2026-06-21 06:44:07 UTC,2026-06-21 06:42:37 UTC,2026-06-21 06:42:26 UTC,2026-06-21 06:42:00 UTC,2026-06-21 06:41:32 UTC,2026-06-21 06:41:06 UTC,2026-06-21 06:40:54 UTC,NA,NA,NA,2026-06-21 06:46:44 UTC,single_profile_1
fb6ac027413e9edaa7490a228392a533,2026-06-19 19:56:20 UTC,2026-06-19 20:03:38 UTC,2026-06-19 19:56:46 UTC,2,2,2,2,2,NA,3,2,2,2,2,NA,option_1,NA,option_2,option_1,option_1,9,socialdemokratiet,NA,3,3,2,midtjylland,mellemlang_videre,1974,Kvinde,1967,NA,2026-06-19 19:57:48 UTC,2026-06-19 19:57:38 UTC,2026-06-19 19:57:17 UTC,2026-06-19 19:57:08 UTC,2026-06-19 19:57:00 UTC,2026-06-19 19:56:52 UTC,NA,2026-06-19 20:00:48 UTC,NA,2026-06-19 19:59:52 UTC,2026-06-19 19:59:23 UTC,2026-06-19 19:58:55 UTC,2026-06-19 19:58:03 UTC,2026-06-19 19:57:55 UTC,2026-06-19 20:02:49 UTC,2026-06-19 20:02:46 UTC,2026-06-19 20:02:42 UTC,2026-06-19 20:02:40 UTC,NA,2026-06-19 20:02:05 UTC,2026-06-19 20:01:59 UTC,2026-06-19 20:01:44 UTC,2026-06-19 20:01:40 UTC,2026-06-19 20:01:27 UTC,2026-06-19 20:00:51 UTC,2026-06-19 20:00:28 UTC,2026-06-19 19:59:54 UTC,2026-06-19 19:59:25 UTC,2026-06-19 19:58:56 UTC,2026-06-19 19:58:21 UTC,2026-06-19 19:58:04 UTC,2026-06-19 19:57:49 UTC,2026-06-19 19:57:10 UTC,2026-06-19 19:56:42 UTC,2026-06-19 19:56:20 UTC,2026-06-19 20:02:53 UTC,2026-06-19 20:02:55 UTC,2026-06-19 20:02:07 UTC,2026-06-19 20:01:03 UTC,end_normal
fb87e91ba81a9d0fb9d9acacc85ae98c,2026-05-18 18:12:21 UTC,2026-05-18 18:17:39 UTC,2026-05-18 18:12:36 UTC,1,3,3,3,3,NA,1,3,3,4,2,NA,option_1,option_2,option_1,option_2,option_2,7,liberal_alliance,NA,1,NA,1,midtjylland,kort_videre,1977,Mand,369,NA,2026-05-18 18:13:21 UTC,NA,2026-05-18 18:13:11 UTC,2026-05-18 18:13:01 UTC,2026-05-18 18:12:50 UTC,2026-05-18 18:12:42 UTC,NA,2026-05-18 18:16:02 UTC,2026-05-18 18:15:40 UTC,2026-05-18 18:15:15 UTC,2026-05-18 18:14:51 UTC,2026-05-18 18:14:21 UTC,2026-05-18 18:13:35 UTC,2026-05-18 18:13:29 UTC,2026-05-18 18:17:12 UTC,2026-05-18 18:17:11 UTC,2026-05-18 18:17:09 UTC,2026-05-18 18:17:08 UTC,NA,2026-05-18 18:16:51 UTC,2026-05-18 18:16:43 UTC,2026-05-18 18:16:40 UTC,2026-05-18 18:16:35 UTC,2026-05-18 18:16:30 UTC,2026-05-18 18:16:05 UTC,2026-05-18 18:15:42 UTC,2026-05-18 18:15:21 UTC,2026-05-18 18:14:53 UTC,2026-05-18 18:14:27 UTC,2026-05-18 18:13:39 UTC,2026-05-18 18:13:35 UTC,2026-05-18 18:13:24 UTC,2026-05-18 18:13:03 UTC,2026-05-18 18:12:33 UTC,2026-05-18 18:12:21 UTC,2026-05-18 18:17:15 UTC,2026-05-18 18:17:19 UTC,2026-05-18 18:16:54 UTC,2026-05-18 18:16:14 UTC,end_normal
fc129419f5c69da63c43cdc91e13450c,2026-05-17 18:30:46 UTC,2026-05-17 18:44:18 UTC,2026-05-17 18:30:59 UTC,1,1,1,1,1,NA,4,4,3,3,3,NA,option_2,option_2,option_2,option_2,option_2,4,konservative,NA,3,NA,1,midtjylland,mellemlang_videre,1967,Kvinde,379,NA,2026-05-17 18:31:35 UTC,NA,2026-05-17 18:31:24 UTC,2026-05-17 18:31:11 UTC,2026-05-17 18:31:08 UTC,2026-05-17 18:31:04 UTC,NA,2026-05-17 18:36:01 UTC,2026-05-17 18:34:11 UTC,2026-05-17 18:33:37 UTC,2026-05-17 18:33:13 UTC,2026-05-17 18:32:36 UTC,2026-05-17 18:31:58 UTC,2026-05-17 18:31:50 UTC,2026-05-17 18:37:54 UTC,2026-05-17 18:37:51 UTC,2026-05-17 18:37:49 UTC,2026-05-17 18:37:42 UTC,NA,2026-05-17 18:37:25 UTC,2026-05-17 18:37:21 UTC,2026-05-17 18:37:18 UTC,2026-05-17 18:37:13 UTC,2026-05-17 18:37:15 UTC,2026-05-17 18:36:01 UTC,2026-05-17 18:34:11 UTC,2026-05-17 18:33:43 UTC,NA,NA,2026-05-17 18:32:08 UTC,2026-05-17 18:31:59 UTC,2026-05-17 18:31:35 UTC,2026-05-17 18:31:12 UTC,2026-05-17 18:30:55 UTC,2026-05-17 18:30:46 UTC,2026-05-17 18:38:00 UTC,2026-05-17 18:38:00 UTC,2026-05-17 18:37:25 UTC,2026-05-17 18:36:06 UTC,end_normal
fc3818a4e5885f1372b569b5d3123d98,2026-05-19 19:25:02 UTC,2026-05-19 19:29:47 UTC,2026-05-19 19:25:21 UTC,4,4,4,4,4,NA,3,3,3,3,3,NA,option_1,option_1,option_1,option_1,option_1,4,venstre,3,2,1,2,sjaelland,mellemlang_videre,1951,Kvinde,479,2026-05-19 19:26:17 UTC,2026-05-19 19:26:12 UTC,2026-05-19 19:26:06 UTC,2026-05-19 19:25:58 UTC,2026-05-19 19:25:48 UTC,2026-05-19 19:25:43 UTC,2026-05-19 19:25:35 UTC,NA,2026-05-19 19:28:13 UTC,2026-05-19 19:28:02 UTC,2026-05-19 19:27:48 UTC,2026-05-19 19:27:38 UTC,2026-05-19 19:27:31 UTC,2026-05-19 19:26:26 UTC,2026-05-19 19:26:51 UTC,2026-05-19 19:28:59 UTC,2026-05-19 19:28:59 UTC,2026-05-19 19:28:59 UTC,2026-05-19 19:28:57 UTC,NA,2026-05-19 19:28:45 UTC,2026-05-19 19:28:44 UTC,2026-05-19 19:28:41 UTC,2026-05-19 19:28:40 UTC,2026-05-19 19:28:38 UTC,2026-05-19 19:28:15 UTC,2026-05-19 19:28:04 UTC,2026-05-19 19:27:49 UTC,2026-05-19 19:27:39 UTC,2026-05-19 19:27:32 UTC,2026-05-19 19:27:07 UTC,2026-05-19 19:26:54 UTC,2026-05-19 19:26:21 UTC,2026-05-19 19:25:49 UTC,2026-05-19 19:25:14 UTC,2026-05-19 19:25:02 UTC,2026-05-19 19:29:00 UTC,2026-05-19 19:29:00 UTC,2026-05-19 19:28:46 UTC,2026-05-19 19:28:23 UTC,end_normal
fcb8774ac88926a95cb228c76761a308,2026-05-13 12:34:40 UTC,2026-05-13 12:41:27 UTC,2026-05-13 12:34:59 UTC,1,5,2,2,1,NA,1,1,1,1,1,NA,option_2,option_2,option_1,option_1,option_1,7,enhedslisten,NA,3,NA,3,nordjylland,mellemlang_videre,1953,Mand,1891,NA,2026-05-13 12:35:39 UTC,NA,2026-05-13 12:35:30 UTC,2026-05-13 12:35:20 UTC,2026-05-13 12:35:14 UTC,2026-05-13 12:35:07 UTC,NA,2026-05-13 12:38:15 UTC,2026-05-13 12:37:50 UTC,2026-05-13 12:37:22 UTC,2026-05-13 12:37:07 UTC,2026-05-13 12:36:44 UTC,2026-05-13 12:35:58 UTC,2026-05-13 12:35:50 UTC,2026-05-13 12:40:15 UTC,2026-05-13 12:40:14 UTC,2026-05-13 12:40:15 UTC,2026-05-13 12:40:03 UTC,NA,2026-05-13 12:39:08 UTC,2026-05-13 12:39:02 UTC,2026-05-13 12:39:00 UTC,2026-05-13 12:38:57 UTC,2026-05-13 12:38:42 UTC,2026-05-13 12:38:16 UTC,2026-05-13 12:37:51 UTC,2026-05-13 12:37:24 UTC,2026-05-13 12:37:08 UTC,2026-05-13 12:36:46 UTC,2026-05-13 12:36:12 UTC,2026-05-13 12:36:00 UTC,2026-05-13 12:35:40 UTC,2026-05-13 12:35:21 UTC,2026-05-13 12:34:54 UTC,2026-05-13 12:34:40 UTC,2026-05-13 12:40:33 UTC,2026-05-13 12:40:31 UTC,2026-05-13 12:39:08 UTC,2026-05-13 12:38:25 UTC,end_normal
fcd07fbe0df4899394d7607f8da80739,2026-06-22 05:31:56 UTC,2026-06-22 05:41:24 UTC,2026-06-22 05:32:36 UTC,3,3,3,3,3,NA,3,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_1,7,sf,NA,3,NA,3,syddanmark,mellemlang_videre,1974,Kvinde,1345,NA,2026-06-22 05:33:38 UTC,NA,2026-06-22 05:33:22 UTC,2026-06-22 05:33:02 UTC,2026-06-22 05:32:53 UTC,2026-06-22 05:32:40 UTC,NA,2026-06-22 05:38:57 UTC,2026-06-22 05:38:16 UTC,2026-06-22 05:37:18 UTC,2026-06-22 05:36:34 UTC,2026-06-22 05:35:23 UTC,2026-06-22 05:33:59 UTC,2026-06-22 05:33:50 UTC,2026-06-22 05:41:00 UTC,2026-06-22 05:40:54 UTC,2026-06-22 05:40:46 UTC,2026-06-22 05:40:44 UTC,NA,2026-06-22 05:40:21 UTC,2026-06-22 05:40:19 UTC,2026-06-22 05:40:15 UTC,2026-06-22 05:40:11 UTC,2026-06-22 05:39:51 UTC,2026-06-22 05:39:00 UTC,2026-06-22 05:38:20 UTC,2026-06-22 05:37:19 UTC,2026-06-22 05:36:39 UTC,2026-06-22 05:35:24 UTC,2026-06-22 05:34:23 UTC,2026-06-22 05:34:00 UTC,2026-06-22 05:33:40 UTC,2026-06-22 05:33:04 UTC,2026-06-22 05:32:31 UTC,2026-06-22 05:31:56 UTC,2026-06-22 05:41:02 UTC,2026-06-22 05:41:03 UTC,2026-06-22 05:40:28 UTC,2026-06-22 05:39:14 UTC,end_normal
fcedfd91e49499ba95c46a98e78f8968,2026-05-24 07:35:55 UTC,2026-05-24 07:44:51 UTC,2026-05-24 07:36:07 UTC,4,5,4,4,4,NA,4,4,4,3,3,NA,option_1,option_1,option_1,option_1,option_2,9,sf,3,2,3,2,midtjylland,mellemlang_videre,1963,Kvinde,1145,2026-05-24 07:36:48 UTC,2026-05-24 07:36:44 UTC,2026-05-24 07:36:35 UTC,2026-05-24 07:36:29 UTC,2026-05-24 07:36:22 UTC,2026-05-24 07:36:19 UTC,2026-05-24 07:36:13 UTC,NA,2026-05-24 07:39:56 UTC,2026-05-24 07:39:33 UTC,2026-05-24 07:39:11 UTC,2026-05-24 07:38:43 UTC,2026-05-24 07:38:10 UTC,2026-05-24 07:37:00 UTC,2026-05-24 07:36:55 UTC,2026-05-24 07:42:18 UTC,2026-05-24 07:42:09 UTC,2026-05-24 07:42:08 UTC,2026-05-24 07:42:04 UTC,NA,2026-05-24 07:41:32 UTC,2026-05-24 07:41:30 UTC,2026-05-24 07:40:39 UTC,2026-05-24 07:40:29 UTC,2026-05-24 07:40:26 UTC,2026-05-24 07:39:57 UTC,2026-05-24 07:39:34 UTC,2026-05-24 07:39:11 UTC,2026-05-24 07:38:45 UTC,2026-05-24 07:38:12 UTC,2026-05-24 07:37:18 UTC,2026-05-24 07:37:08 UTC,2026-05-24 07:36:49 UTC,2026-05-24 07:36:22 UTC,2026-05-24 07:36:04 UTC,2026-05-24 07:35:55 UTC,2026-05-24 07:42:14 UTC,2026-05-24 07:42:30 UTC,2026-05-24 07:41:32 UTC,2026-05-24 07:40:04 UTC,end_normal
