session_id,time_start,time_end,time_q_koen,candidate_rating_2_voteprop_2,candidate_rating_2_decency_2,candidate_rating_2_fitforoffice_2,candidate_rating_2_competent_2,candidate_rating_2_trust_2,candidate_rating_2,candidate_rating_1_voteprop_1,candidate_rating_1_decency_1,candidate_rating_1_fitforoffice_1,candidate_rating_1_competent_1,candidate_rating_1_trust_1,candidate_rating_1,cbc_q5,cbc_q4,cbc_q3,cbc_q2,cbc_q1,trust,party_vote,middleecon,econ,middleim,immigration,region,uddannelse,alder,koen,respID,time_q_middleecon,time_q_econ,time_q_middleim,time_q_immigration,time_q_region,time_q_uddannelse,time_q_alder,time_q_candidate_rating_1,time_q_cbc_q5,time_q_cbc_q4,time_q_cbc_q3,time_q_cbc_q2,time_q_cbc_q1,time_q_trust,time_q_party_vote,time_q_candidate_rating_2_decency_2,time_q_candidate_rating_2_fitforoffice_2,time_q_candidate_rating_2_competent_2,time_q_candidate_rating_2_trust_2,time_q_candidate_rating_2,time_q_candidate_rating_1_voteprop_1,time_q_candidate_rating_1_decency_1,time_q_candidate_rating_1_fitforoffice_1,time_q_candidate_rating_1_competent_1,time_q_candidate_rating_1_trust_1,time_p_single_profile_intro,time_p_cbc_q5_page,time_p_cbc_q4_page,time_p_cbc_q3_page,time_p_cbc_q2_page,time_p_cbc_q1_page,time_p_cbc_intro,time_p_party_and_trust,time_p_issue_positions,time_p_Background,time_p_Intro,time_q_candidate_rating_2_voteprop_2,time_p_end_normal,time_p_single_profile_2,time_p_single_profile_1,current_page
fd2091b119d8990e55b664ca64a98fec,2026-05-19 13:48:11 UTC,2026-05-19 13:54:12 UTC,2026-05-19 13:48:23 UTC,3,2,3,2,1,NA,1,3,3,2,1,NA,option_1,NA,option_2,option_1,option_2,7,enhedslisten,NA,3,NA,3,sjaelland,gymnasial,2004,Kvinde,775,NA,2026-05-19 13:48:52 UTC,NA,2026-05-19 13:48:41 UTC,2026-05-19 13:48:33 UTC,2026-05-19 13:48:29 UTC,2026-05-19 13:48:25 UTC,NA,2026-05-19 13:52:07 UTC,NA,2026-05-19 13:51:08 UTC,2026-05-19 13:50:42 UTC,2026-05-19 13:49:59 UTC,2026-05-19 13:49:25 UTC,2026-05-19 13:49:15 UTC,2026-05-19 13:53:40 UTC,2026-05-19 13:53:37 UTC,2026-05-19 13:53:32 UTC,2026-05-19 13:53:20 UTC,NA,2026-05-19 13:53:03 UTC,2026-05-19 13:53:00 UTC,2026-05-19 13:52:54 UTC,2026-05-19 13:52:50 UTC,2026-05-19 13:52:43 UTC,2026-05-19 13:52:08 UTC,2026-05-19 13:51:33 UTC,2026-05-19 13:51:09 UTC,2026-05-19 13:50:46 UTC,2026-05-19 13:50:03 UTC,2026-05-19 13:49:33 UTC,2026-05-19 13:49:27 UTC,2026-05-19 13:48:54 UTC,2026-05-19 13:48:33 UTC,2026-05-19 13:48:19 UTC,2026-05-19 13:48:11 UTC,2026-05-19 13:53:48 UTC,2026-05-19 13:53:53 UTC,2026-05-19 13:53:13 UTC,2026-05-19 13:52:19 UTC,end_normal
fd262ab35062d636cf9cb6252dce4c5c,2026-06-20 07:27:35 UTC,2026-06-20 07:35:27 UTC,2026-06-20 07:27:56 UTC,3,3,3,3,2,NA,1,1,1,3,1,NA,option_2,option_1,option_1,option_1,option_1,8,socialdemokratiet,3,2,3,2,midtjylland,lang_videre,1964,Kvinde,568,2026-06-20 07:28:57 UTC,2026-06-20 07:28:52 UTC,2026-06-20 07:28:34 UTC,2026-06-20 07:28:28 UTC,2026-06-20 07:28:16 UTC,2026-06-20 07:28:13 UTC,2026-06-20 07:28:03 UTC,NA,2026-06-20 07:33:08 UTC,2026-06-20 07:32:31 UTC,2026-06-20 07:31:48 UTC,2026-06-20 07:30:57 UTC,2026-06-20 07:30:18 UTC,2026-06-20 07:29:09 UTC,2026-06-20 07:29:05 UTC,2026-06-20 07:34:47 UTC,2026-06-20 07:34:43 UTC,2026-06-20 07:34:39 UTC,2026-06-20 07:34:36 UTC,NA,2026-06-20 07:34:06 UTC,2026-06-20 07:34:01 UTC,2026-06-20 07:33:57 UTC,2026-06-20 07:33:54 UTC,2026-06-20 07:33:45 UTC,2026-06-20 07:33:11 UTC,2026-06-20 07:32:35 UTC,2026-06-20 07:31:52 UTC,2026-06-20 07:30:59 UTC,2026-06-20 07:30:20 UTC,2026-06-20 07:29:28 UTC,2026-06-20 07:29:11 UTC,2026-06-20 07:29:00 UTC,2026-06-20 07:28:20 UTC,2026-06-20 07:27:52 UTC,2026-06-20 07:27:35 UTC,2026-06-20 07:34:49 UTC,2026-06-20 07:34:55 UTC,2026-06-20 07:34:10 UTC,2026-06-20 07:33:20 UTC,end_normal
fdfc1a15ed2d2b7341fac7d3eba21506,2026-06-19 21:14:28 UTC,2026-06-19 21:16:28 UTC,2026-06-19 21:14:43 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,socialdemokratiet,3,2,NA,1,hovedstaden,mellemlang_videre,1962,Kvinde,405,2026-06-19 21:15:42 UTC,2026-06-19 21:15:24 UTC,NA,2026-06-19 21:15:17 UTC,2026-06-19 21:15:08 UTC,2026-06-19 21:14:59 UTC,2026-06-19 21:14:52 UTC,NA,NA,NA,NA,NA,NA,2026-06-19 21:15:55 UTC,2026-06-19 21:15:49 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-19 21:15:58 UTC,2026-06-19 21:15:44 UTC,2026-06-19 21:15:11 UTC,NA,2026-06-19 21:14:28 UTC,NA,NA,NA,NA,cbc_intro
fe2624de5d7464a84eb9c5df528f64c2,2026-05-14 06:55:35 UTC,2026-05-14 07:02:55 UTC,2026-05-14 06:56:17 UTC,2,2,2,3,2,NA,2,3,5,4,4,NA,option_1,option_1,option_2,option_2,option_1,7,enhedslisten,NA,3,NA,3,hovedstaden,mellemlang_videre,2002,Kvinde,1383,NA,2026-05-14 06:57:00 UTC,NA,2026-05-14 06:56:51 UTC,2026-05-14 06:56:38 UTC,2026-05-14 06:56:29 UTC,2026-05-14 06:56:24 UTC,NA,2026-05-14 07:00:50 UTC,2026-05-14 07:00:31 UTC,2026-05-14 07:00:07 UTC,2026-05-14 06:59:21 UTC,2026-05-14 06:58:36 UTC,2026-05-14 06:57:24 UTC,2026-05-14 06:57:11 UTC,2026-05-14 07:02:13 UTC,2026-05-14 07:02:11 UTC,2026-05-14 07:02:05 UTC,2026-05-14 07:02:01 UTC,NA,2026-05-14 07:01:38 UTC,2026-05-14 07:01:34 UTC,2026-05-14 07:01:31 UTC,2026-05-14 07:01:22 UTC,2026-05-14 07:01:16 UTC,2026-05-14 07:00:50 UTC,2026-05-14 07:00:31 UTC,2026-05-14 07:00:08 UTC,2026-05-14 06:59:24 UTC,2026-05-14 06:58:36 UTC,2026-05-14 06:57:35 UTC,2026-05-14 06:57:26 UTC,2026-05-14 06:57:03 UTC,2026-05-14 06:56:40 UTC,2026-05-14 06:56:11 UTC,2026-05-14 06:55:35 UTC,2026-05-14 07:02:16 UTC,2026-05-14 07:02:16 UTC,2026-05-14 07:01:42 UTC,2026-05-14 07:01:01 UTC,end_normal
fea045c46887289b13c06069d5cda60f,2026-05-23 09:52:02 UTC,2026-05-23 09:56:17 UTC,2026-05-23 09:52:14 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_2,option_1,option_1,option_1,7,venstre,NA,1,NA,1,midtjylland,erhvervsuddannelse,1973,Mand,222,NA,2026-05-23 09:53:09 UTC,NA,2026-05-23 09:52:58 UTC,2026-05-23 09:52:39 UTC,2026-05-23 09:52:33 UTC,2026-05-23 09:52:26 UTC,NA,NA,2026-05-23 09:55:24 UTC,2026-05-23 09:55:00 UTC,2026-05-23 09:54:42 UTC,2026-05-23 09:54:15 UTC,2026-05-23 09:53:27 UTC,2026-05-23 09:53:21 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-23 09:55:25 UTC,2026-05-23 09:55:01 UTC,2026-05-23 09:54:43 UTC,2026-05-23 09:54:16 UTC,2026-05-23 09:53:32 UTC,2026-05-23 09:53:28 UTC,2026-05-23 09:53:10 UTC,2026-05-23 09:52:41 UTC,2026-05-23 09:52:10 UTC,2026-05-23 09:52:02 UTC,NA,NA,NA,NA,cbc_q5_page
feaf6a650a77b297bfb7e3ddf96d6eea,2026-06-02 20:11:55 UTC,2026-06-02 20:16:09 UTC,2026-06-02 20:12:08 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,sf,3,2,NA,3,syddanmark,mellemlang_videre,1966,Kvinde,1421,2026-06-02 20:13:27 UTC,2026-06-02 20:13:05 UTC,NA,2026-06-02 20:12:52 UTC,2026-06-02 20:12:38 UTC,2026-06-02 20:12:34 UTC,2026-06-02 20:12:16 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 20:13:41 UTC,2026-06-02 20:13:36 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 20:13:46 UTC,2026-06-02 20:13:42 UTC,2026-06-02 20:13:28 UTC,2026-06-02 20:12:43 UTC,2026-06-02 20:12:04 UTC,2026-06-02 20:11:55 UTC,NA,NA,NA,NA,cbc_q1_page
fef5ab507ae7afe6602b09f74e87acdb,2026-05-20 06:41:53 UTC,2026-05-20 06:57:27 UTC,2026-05-20 06:42:04 UTC,5,5,5,5,5,NA,4,5,5,5,5,NA,option_2,option_1,option_1,option_2,option_2,8,moderaterne,3,2,1,2,sjaelland,kort_videre,1974,Kvinde,1708,2026-05-20 06:43:09 UTC,2026-05-20 06:42:52 UTC,2026-05-20 06:42:41 UTC,2026-05-20 06:42:27 UTC,2026-05-20 06:42:17 UTC,2026-05-20 06:42:13 UTC,2026-05-20 06:42:10 UTC,NA,2026-05-20 06:45:52 UTC,2026-05-20 06:45:36 UTC,2026-05-20 06:45:13 UTC,2026-05-20 06:44:37 UTC,2026-05-20 06:44:16 UTC,2026-05-20 06:43:34 UTC,2026-05-20 06:43:17 UTC,2026-05-20 06:48:28 UTC,2026-05-20 06:48:26 UTC,2026-05-20 06:48:26 UTC,2026-05-20 06:48:24 UTC,NA,2026-05-20 06:48:06 UTC,2026-05-20 06:47:28 UTC,2026-05-20 06:48:09 UTC,2026-05-20 06:47:17 UTC,2026-05-20 06:47:14 UTC,2026-05-20 06:45:52 UTC,2026-05-20 06:45:37 UTC,2026-05-20 06:45:16 UTC,2026-05-20 06:44:41 UTC,2026-05-20 06:44:18 UTC,2026-05-20 06:43:51 UTC,2026-05-20 06:43:37 UTC,2026-05-20 06:43:10 UTC,2026-05-20 06:42:19 UTC,2026-05-20 06:42:01 UTC,2026-05-20 06:41:53 UTC,2026-05-20 06:48:29 UTC,2026-05-20 06:48:34 UTC,2026-05-20 06:48:12 UTC,2026-05-20 06:46:03 UTC,end_normal
feff86a04d9a2fabf84e83da23280092,2026-06-02 17:07:46 UTC,2026-06-02 17:09:52 UTC,2026-06-02 17:08:00 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,socialdemokratiet,3,2,NA,1,midtjylland,mellemlang_videre,1959,Kvinde,1604,2026-06-02 17:08:42 UTC,2026-06-02 17:08:32 UTC,NA,2026-06-02 17:08:24 UTC,2026-06-02 17:08:16 UTC,2026-06-02 17:08:13 UTC,2026-06-02 17:08:06 UTC,NA,NA,NA,NA,NA,NA,2026-06-02 17:08:59 UTC,2026-06-02 17:08:55 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-06-02 17:09:00 UTC,2026-06-02 17:08:49 UTC,2026-06-02 17:08:16 UTC,2026-06-02 17:07:56 UTC,2026-06-02 17:07:46 UTC,NA,NA,NA,NA,cbc_intro
ff8ab4346f545c74c51bb748d026091d,2026-06-19 20:14:44 UTC,2026-06-19 20:24:51 UTC,2026-06-19 20:14:56 UTC,1,1,1,1,1,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_2,option_2,3,liberal_alliance,3,2,NA,1,midtjylland,mellemlang_videre,1976,Kvinde,1448,2026-06-19 20:15:55 UTC,2026-06-19 20:15:38 UTC,NA,2026-06-19 20:15:22 UTC,2026-06-19 20:15:13 UTC,2026-06-19 20:15:11 UTC,2026-06-19 20:15:06 UTC,NA,2026-06-19 20:18:23 UTC,2026-06-19 20:18:03 UTC,2026-06-19 20:17:41 UTC,2026-06-19 20:17:26 UTC,2026-06-19 20:17:02 UTC,2026-06-19 20:16:13 UTC,2026-06-19 20:16:07 UTC,2026-06-19 20:19:30 UTC,2026-06-19 20:19:28 UTC,2026-06-19 20:19:25 UTC,2026-06-19 20:19:24 UTC,NA,2026-06-19 20:19:07 UTC,2026-06-19 20:19:00 UTC,2026-06-19 20:18:56 UTC,2026-06-19 20:18:52 UTC,2026-06-19 20:19:11 UTC,2026-06-19 20:18:23 UTC,NA,2026-06-19 20:17:42 UTC,2026-06-19 20:17:27 UTC,2026-06-19 20:17:08 UTC,2026-06-19 20:16:26 UTC,2026-06-19 20:16:16 UTC,NA,2026-06-19 20:15:16 UTC,2026-06-19 20:14:54 UTC,2026-06-19 20:14:44 UTC,2026-06-19 20:19:30 UTC,2026-06-19 20:19:33 UTC,2026-06-19 20:19:11 UTC,2026-06-19 20:18:31 UTC,end_normal
ff9cf9d75811c7f4a30d3c7131cda815,2026-05-17 13:30:29 UTC,2026-05-17 13:36:57 UTC,2026-05-17 13:30:42 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,option_1,option_1,NA,option_1,option_1,7,socialdemokratiet,NA,3,1,2,hovedstaden,lang_videre,1957,Mand,1755,NA,2026-05-17 13:31:47 UTC,2026-05-17 13:31:38 UTC,2026-05-17 13:31:25 UTC,2026-05-17 13:31:03 UTC,2026-05-17 13:30:59 UTC,2026-05-17 13:30:49 UTC,NA,2026-05-17 13:35:50 UTC,2026-05-17 13:35:03 UTC,NA,2026-05-17 13:33:43 UTC,2026-05-17 13:33:00 UTC,2026-05-17 13:32:05 UTC,2026-05-17 13:31:57 UTC,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2026-05-17 13:35:54 UTC,2026-05-17 13:35:13 UTC,2026-05-17 13:34:21 UTC,2026-05-17 13:33:50 UTC,2026-05-17 13:33:02 UTC,2026-05-17 13:32:13 UTC,2026-05-17 13:32:07 UTC,2026-05-17 13:31:48 UTC,2026-05-17 13:31:05 UTC,2026-05-17 13:30:37 UTC,2026-05-17 13:30:29 UTC,NA,NA,NA,2026-05-17 13:36:04 UTC,single_profile_1
ffb9c71062e4eecd0f61ed5839b4f37a,2026-05-23 15:44:49 UTC,2026-05-23 15:54:29 UTC,2026-05-23 15:45:14 UTC,1,3,3,3,3,NA,1,3,3,3,3,NA,option_1,option_1,option_2,option_1,option_2,8,socialdemokratiet,NA,3,NA,1,midtjylland,kort_videre,1958,Kvinde,1777,NA,2026-05-23 15:45:56 UTC,NA,2026-05-23 15:45:47 UTC,2026-05-23 15:45:36 UTC,2026-05-23 15:45:31 UTC,2026-05-23 15:45:21 UTC,NA,2026-05-23 15:49:44 UTC,2026-05-23 15:49:13 UTC,2026-05-23 15:48:18 UTC,2026-05-23 15:47:53 UTC,2026-05-23 15:47:20 UTC,2026-05-23 15:46:11 UTC,2026-05-23 15:46:02 UTC,2026-05-23 15:51:19 UTC,2026-05-23 15:51:16 UTC,2026-05-23 15:51:13 UTC,2026-05-23 15:51:08 UTC,NA,2026-05-23 15:50:50 UTC,2026-05-23 15:50:38 UTC,2026-05-23 15:50:29 UTC,2026-05-23 15:50:24 UTC,2026-05-23 15:50:17 UTC,2026-05-23 15:49:48 UTC,2026-05-23 15:49:14 UTC,2026-05-23 15:48:22 UTC,2026-05-23 15:47:55 UTC,2026-05-23 15:47:21 UTC,2026-05-23 15:46:26 UTC,2026-05-23 15:46:15 UTC,2026-05-23 15:45:56 UTC,2026-05-23 15:45:41 UTC,2026-05-23 15:45:09 UTC,2026-05-23 15:44:49 UTC,2026-05-23 15:51:29 UTC,2026-05-23 15:51:29 UTC,2026-05-23 15:50:56 UTC,2026-05-23 15:49:56 UTC,end_normal
